theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
5.465052,5.710649,14.071666,0.151880
1.617747,1.862450,14.020459,0.149866
4.047671,4.291594,13.975729,0.163878
0.204100,0.447897,13.968505,0.171631
2.634821,2.878212,13.945260,0.182388
5.066990,5.310175,13.933508,0.182646
1.221805,1.465069,13.938015,0.186230
3.675071,3.919190,13.987022,0.183527
6.139893,0.101806,14.043115,0.183779
2.316646,2.562177,14.067930,0.181670
4.778426,5.024358,14.090901,0.168032
0.948737,1.194500,14.081154,0.161116
3.410396,3.656411,14.095639,0.153122
5.856257,6.101697,14.062708,0.151705
2.017844,2.262943,14.043104,0.158446
4.469581,4.714701,14.044350,0.161853
0.652329,0.898112,14.082289,0.160937
3.109937,3.355740,14.083508,0.158536
5.556240,5.801562,14.055962,0.153816
1.702685,1.946948,13.995240,0.152568
4.137644,4.381494,13.971553,0.171051
0.289395,0.532974,13.956052,0.172266
2.720200,2.963473,13.938506,0.187397
5.155179,5.398408,13.935979,0.190803
1.310832,1.554175,13.942513,0.189780
3.761352,4.005396,13.982717,0.190547
6.239472,0.201906,14.072941,0.184437
2.412723,2.658480,14.080856,0.179891
4.869784,5.115636,14.086287,0.166973
1.044036,1.289947,14.089661,0.158661
3.511043,3.757403,14.115401,0.153120
5.954451,6.200039,14.071168,0.150812
2.121531,2.366953,14.061637,0.157678
4.574275,4.819659,14.059505,0.159878
0.750396,0.996056,14.075315,0.159881
3.223083,3.469480,14.117502,0.159963
5.668820,5.914566,14.080215,0.153420
1.813210,2.057686,14.007430,0.149522
4.251985,4.496134,13.988709,0.172193
0.402855,0.646611,13.966185,0.171696
2.835297,3.078742,13.948405,0.185837
5.276693,5.520286,13.956859,0.192086
1.435596,1.679300,13.963231,0.187490
3.883578,4.127686,13.986325,0.187743
0.085792,0.331721,14.090722,0.180714
2.541301,2.787224,14.090361,0.175483
4.995890,5.241711,14.084488,0.164453
1.176877,1.423049,14.104601,0.157615
3.638888,3.885217,14.113597,0.155037
6.088820,0.051510,14.087654,0.155237
2.257159,2.502870,14.078176,0.159105
4.711833,4.957530,14.077446,0.158679
0.884767,1.130493,14.079072,0.159247
3.361939,3.608566,14.130669,0.161612
5.804407,6.050169,14.081158,0.154076
1.955424,2.200210,14.025176,0.154421
4.396799,4.641270,14.007154,0.165563
0.548676,0.792672,13.979927,0.168466
2.977825,3.221221,13.945578,0.178417
5.424150,5.667938,13.968045,0.184685
1.576427,1.819970,13.954030,0.187821
4.033866,4.278255,14.002454,0.193808
0.224921,0.470550,14.073467,0.177294
2.685256,2.931155,14.088954,0.174370
5.139300,5.385054,14.080674,0.160584
1.323031,1.569270,14.108434,0.154774
3.780915,4.027111,14.105950,0.150097
6.233403,0.196088,14.087338,0.158106
2.403275,2.649029,14.080636,0.155882
4.860547,5.106365,14.084381,0.159687
1.036941,1.282890,14.091888,0.157580
3.508328,3.754863,14.125366,0.157447
5.948424,6.194021,14.071674,0.155072
2.105565,2.350505,14.034004,0.156622
4.545011,4.789539,14.010434,0.165596
0.696511,0.940517,13.980502,0.169005
3.122660,3.365926,13.938086,0.177814
5.573033,5.816904,13.972771,0.181976
1.718368,1.961693,13.941504,0.187453
4.184554,4.429179,14.015956,0.197196
0.374560,0.620311,14.080504,0.172089
2.831790,3.077650,14.086732,0.171980
5.295878,5.542070,14.105793,0.155524
1.472524,1.718808,14.111065,0.151862
3.928266,4.174386,14.101629,0.154833
0.090461,0.335939,14.064874,0.157734
2.547544,2.793204,14.075291,0.157425
4.999238,5.244735,14.065967,0.160843
1.171563,1.417130,14.069948,0.158148
3.641250,3.887421,14.104596,0.158003
6.084661,0.046946,14.064426,0.156867
2.235783,2.480360,14.013268,0.152754
4.676403,4.920731,13.998965,0.168275
0.820164,1.063694,13.953217,0.172113
3.256485,3.499900,13.946653,0.187244
5.706648,5.950632,13.979263,0.187222
1.855697,2.099284,13.956553,0.187914
4.319407,4.564104,14.020075,0.186891
0.511130,0.757009,14.087819,0.172405
2.965007,3.210803,14.083095,0.168239
5.426138,5.672163,14.096148,0.154347
1.598504,1.844453,14.091823,0.150384
4.056386,4.302343,14.092319,0.155674
0.216945,0.462245,14.054654,0.155856
2.675811,2.921415,14.072071,0.160632
5.124274,5.369619,14.057278,0.162391
1.313420,1.559615,14.105895,0.156708
3.766059,4.011884,14.084749,0.150165
6.212445,0.174563,14.054893,0.155036
2.356269,2.600414,13.988462,0.152870
4.796428,5.040425,13.979991,0.175505
0.936834,1.179984,13.931499,0.179064
3.378272,3.621686,13.946587,0.188058
5.819626,6.063234,13.957709,0.191503
1.976981,2.220661,13.961848,0.189528
4.435256,4.679819,14.012408,0.185302
0.629626,0.875500,14.087507,0.173264
3.081759,3.327485,14.079026,0.165966
5.546751,5.792935,14.105284,0.157117
1.712008,1.957765,14.080806,0.151575
4.174922,4.420958,14.096794,0.153354
0.329230,0.574339,14.043675,0.155701
2.787028,3.032419,14.059843,0.160812
5.232241,5.477305,14.041142,0.167266
1.423713,1.669807,14.100180,0.160220
3.871654,4.117208,14.069235,0.158616
0.040078,0.285446,14.058551,0.157400
2.471324,2.715709,14.002248,0.160800
4.909679,5.153735,13.983370,0.174291
1.057089,1.300577,13.950809,0.177536
3.501673,3.745463,13.968115,0.181651
5.939798,6.183517,13.964059,0.187689
2.101703,2.345666,13.978090,0.188931
4.563338,4.808257,14.032824,0.184678
0.750361,0.996163,14.083385,0.175174
3.205539,3.451326,14.082580,0.169296
5.672648,5.918970,14.113232,0.156070
1.836879,2.082661,14.082304,0.154580
4.297191,4.543120,14.090737,0.156211
0.462090,0.707566,14.064692,0.157026
2.917140,3.162643,14.066271,0.160500
5.369904,5.615309,14.060675,0.162692
1.559783,1.806013,14.107918,0.154139
4.012881,4.258725,14.085776,0.158977
0.175770,0.421022,14.051887,0.153084
2.609552,2.853940,14.002409,0.155365
5.036520,5.280048,13.953120,0.168346
1.184937,1.428112,13.932890,0.174762
3.631157,3.874802,13.959849,0.192345
6.068233,0.028592,13.954064,0.196024
2.226443,2.470143,13.962987,0.191311
4.697894,4.943074,14.047791,0.190157
0.877917,1.123581,14.075502,0.171277
3.339007,3.584958,14.091932,0.164661
5.796782,6.042768,14.093943,0.157077
1.968102,2.213953,14.086171,0.152425
4.425668,4.671492,14.084701,0.155637
0.588952,0.834291,14.056870,0.154445
3.043689,3.289082,14.059989,0.161843
5.499239,5.744683,14.062880,0.161262
1.677123,1.922860,14.079666,0.156779
4.137269,4.383064,14.083041,0.158453
0.295039,0.540063,14.038830,0.153958
2.724251,2.968274,13.981500,0.155744
5.159062,5.402694,13.959063,0.172824
1.311757,1.555190,13.947694,0.178590
3.749316,3.992729,13.946565,0.185353
6.190984,0.151381,13.956234,0.195587
2.345336,2.588897,13.955005,0.190895
4.819365,5.064548,14.047973,0.189164
0.999621,1.245296,14.076142,0.169454
3.462535,3.708578,14.097212,0.161843
5.915675,6.161519,14.085842,0.155536
2.088567,2.334390,14.084655,0.156246
4.543616,4.789383,14.081429,0.156010
0.706147,0.951409,14.052471,0.155911
3.161994,3.407344,14.057527,0.156826
5.617440,5.862877,14.062505,0.156053
1.794925,2.040621,14.077353,0.154916
4.255322,4.501130,14.083728,0.158533
0.416197,0.661424,14.050462,0.154068
2.844066,3.088179,13.986678,0.156234
5.282358,5.526199,13.971056,0.168271
1.432683,1.676189,13.951813,0.170481
3.860176,4.103184,13.923335,0.187000
0.026629,0.270269,13.959548,0.192924
2.459491,2.702929,13.947972,0.193093
4.929533,5.174425,14.031240,0.190284
1.107039,1.352381,14.057051,0.170015
3.571631,3.817518,14.088265,0.166838
6.019572,6.265076,14.066337,0.159083
2.204040,2.450155,14.101366,0.162666
4.659720,4.905734,14.095572,0.153471
0.809876,1.054776,14.031691,0.153662
3.269204,3.514479,14.053216,0.153553
5.723834,5.969231,14.060214,0.156663
1.898759,2.144357,14.071728,0.159457
4.356431,4.602067,14.073945,0.157681
0.514243,0.759244,14.037519,0.156918
2.939113,3.182989,13.973061,0.156423
5.376609,5.620281,13.961403,0.170296
1.520957,1.764135,13.933070,0.173111
3.951343,4.194242,13.917116,0.189967
0.114797,0.358248,13.948754,0.192113
2.546546,2.789836,13.939509,0.192596
5.015372,5.260120,14.023043,0.194957
1.195754,1.441156,14.060470,0.170099
3.658542,3.904420,14.087785,0.158253
6.109755,0.072219,14.074710,0.156664
2.285016,2.530837,14.084518,0.155211
4.742350,4.988273,14.090335,0.156886
0.894584,1.139542,14.035091,0.154971
3.355590,3.601010,14.061541,0.153834
5.806799,6.052135,14.056667,0.155142
1.980992,2.226568,14.070428,0.159399
4.440572,4.686313,14.079952,0.161269
0.595909,0.840923,14.038260,0.158285
3.017592,3.261365,13.967115,0.160221
5.459282,5.703065,13.967738,0.168866
1.602183,1.845376,13.933962,0.174202
4.034729,4.277769,13.925151,0.186440
0.195016,0.438430,13.946622,0.191323
2.630015,2.873420,13.946084,0.194912
5.101065,5.346007,14.034151,0.194114
1.285411,1.531115,14.077811,0.164289
3.739623,3.985335,14.078279,0.155531
6.190287,0.152606,14.066402,0.155811
2.362761,2.608381,14.072983,0.155427
4.818480,5.064185,14.077853,0.160613
0.976523,1.221593,14.041483,0.157187
3.440591,3.686242,14.074753,0.155083
5.884692,6.129933,14.051323,0.155407
2.067588,2.313463,14.087589,0.162603
4.524922,4.770821,14.088925,0.161328
0.680282,0.925407,14.044660,0.160895
3.100789,3.344593,13.968912,0.156438
5.544324,5.788240,13.975352,0.171459
1.686638,1.929891,13.937353,0.176315
4.124889,4.368217,13.941644,0.191502
0.287483,0.531220,13.965117,0.189684
2.725188,2.968941,13.966029,0.192229
5.193556,5.438581,14.038853,0.192634
1.379325,1.625158,14.085187,0.164735
3.833072,4.078854,14.082295,0.160717
0.002419,0.248079,14.075277,0.159938
2.463889,2.709878,14.094110,0.156239
4.925564,5.171788,14.107578,0.157823
1.076961,1.322155,14.048601,0.155035
3.537419,3.783017,14.071694,0.157746
5.983241,6.228489,14.051703,0.157735
2.169829,2.415859,14.096465,0.158266
4.625086,4.871025,14.091249,0.157598
0.777383,1.022413,14.039198,0.159561
3.206071,3.450181,13.986454,0.161870
5.643880,5.887750,13.972707,0.171023
1.787495,2.030764,13.938278,0.178219
4.227716,4.471140,13.947141,0.190590
0.391066,0.634868,13.968822,0.192317
2.830596,3.074421,13.970151,0.192044
5.303851,5.549131,14.053552,0.192264
1.485007,1.730826,14.084352,0.165304
3.944583,4.190565,14.093724,0.160495
0.117814,0.363766,14.091989,0.157051
2.579278,2.825446,14.104392,0.154024
5.036007,5.282078,14.098783,0.155802
1.196166,1.441643,14.064809,0.155100
3.652390,3.897968,14.070557,0.151661
6.103329,0.065574,14.062106,0.162947
2.290378,2.536547,14.104453,0.161006
4.747691,4.993781,14.099904,0.158267
0.900219,1.145307,14.042506,0.157316
3.339056,3.583622,14.012590,0.162156
5.766338,6.010032,13.962608,0.172545
1.917230,2.160638,13.946267,0.179989
4.360996,4.604648,13.960216,0.187431
0.527533,0.771616,13.984900,0.190710
2.964862,3.208769,13.974822,0.189499
5.451514,5.697435,14.090264,0.188767
1.623111,1.868896,14.082442,0.163808
4.087447,4.333591,14.103003,0.156699
0.256207,0.502047,14.085553,0.154321
2.714656,2.960599,14.091482,0.154228
5.169537,5.415344,14.083688,0.155716
1.343436,1.589331,14.088722,0.154824
3.787873,4.033233,14.058083,0.159796
6.254372,0.217132,14.091622,0.165469
2.441966,2.688488,14.124696,0.154642
4.892191,5.138213,14.096018,0.154713
1.036959,1.281634,14.018876,0.154719
3.476194,3.720500,13.997669,0.157721
5.902176,6.145633,13.949050,0.175525
2.053047,2.296317,13.938315,0.184679
4.495366,4.738885,13.952612,0.189850
0.658069,0.901897,13.970319,0.192784
3.099105,3.343012,13.974829,0.188210
5.586073,5.832016,14.091491,0.189676
1.755862,2.001662,14.083261,0.166707
4.218863,4.464965,14.100608,0.162247
0.395928,0.642141,14.106937,0.154209
2.851731,3.097805,14.098991,0.154215
5.306738,5.552618,14.087832,0.152773
1.475833,1.721564,14.079325,0.152581
3.920503,4.165741,14.051126,0.158820
0.096665,0.342138,14.064547,0.162885
2.566583,2.812744,14.103995,0.158037
5.011651,5.257144,14.065735,0.152830
1.169588,1.414439,14.028940,0.155519
3.605091,3.849345,13.994700,0.158514
6.036107,6.279744,13.959408,0.173725
2.191465,2.435015,13.954386,0.178745
4.629066,4.872604,13.953716,0.183589
0.786521,1.030152,13.959030,0.187463
3.231547,3.475509,13.977995,0.192973
5.714993,5.960821,14.084922,0.192636
1.882182,2.127800,14.072849,0.169792
4.342578,4.588468,14.088456,0.161097
0.517125,0.763086,14.092520,0.153805
2.971356,3.217192,14.085356,0.152233
5.427561,5.673310,14.080354,0.151622
1.588519,1.833771,14.051878,0.151922
4.033669,4.278588,14.032775,0.163591
0.205552,0.450653,14.043240,0.165316
2.673900,2.919734,14.085271,0.161624
5.120496,5.365833,14.056753,0.159965
1.279294,1.524102,14.026488,0.155396
3.710519,3.954567,13.982919,0.155543
6.149861,0.110517,13.971063,0.173074
2.299871,2.543336,13.949477,0.174641
4.737828,4.981329,13.951583,0.184930
0.886771,1.130012,13.936684,0.188051
3.333640,3.577435,13.968405,0.193475
5.815598,6.061258,14.075264,0.194506
1.986079,2.231736,14.075078,0.170261
4.446769,4.692682,14.089798,0.157477
0.617457,0.863271,14.084107,0.156556
3.076009,3.321894,14.088161,0.155329
5.534016,5.779890,14.087525,0.151704
1.684802,1.929652,14.028893,0.151287
4.143584,4.388800,14.049813,0.162548
0.313079,0.558300,14.050110,0.159064
2.781781,3.027688,14.089434,0.162057
5.222737,5.467846,14.043750,0.159216
1.379962,1.624578,14.015450,0.158309
3.808105,4.051862,13.966285,0.157029
6.244048,0.204377,13.952374,0.178884
2.392234,2.635438,13.934549,0.175310
4.834196,5.077708,13.952192,0.191147
0.981944,1.225132,13.933626,0.193427
3.440578,3.684862,13.996452,0.191936
5.915783,6.161459,14.076186,0.194816
2.089805,2.335610,14.083588,0.169313
4.545402,4.791209,14.083730,0.154923
0.716992,0.962761,14.081498,0.158740
3.173070,3.418834,14.081250,0.156997
5.632061,5.877935,14.087516,0.152827
1.789245,2.034399,14.046282,0.153020
4.248761,4.494191,14.062087,0.158000
0.425847,0.671535,14.076898,0.155615
2.887523,3.133411,14.088376,0.158203
5.337372,5.582827,14.063530,0.157566
1.491368,1.736076,14.020689,0.155339
3.918650,4.162437,13.968007,0.158655
0.075875,0.319608,13.964859,0.176716
2.506995,2.750367,13.944214,0.175493
4.944679,5.188079,13.945823,0.190286
1.100917,1.344362,13.948370,0.194485
3.554626,3.798880,13.994737,0.190255
6.019974,6.265189,14.049747,0.196803
2.201278,2.447097,14.084399,0.172321
4.665762,4.911981,14.107300,0.163216
0.834712,1.080606,14.088713,0.157247
3.294900,3.540917,14.095723,0.155692
5.751688,5.997616,14.090589,0.153598
1.910047,2.155285,14.051115,0.153827
4.367570,4.612948,14.059136,0.162918
0.549815,0.795722,14.089447,0.156440
3.007779,3.253635,14.086512,0.154577
5.459956,5.705519,14.069724,0.154585
1.608457,1.852972,14.009674,0.154816
4.036221,4.279898,13.961659,0.156644
0.192859,0.436489,13.959000,0.177818
2.626936,2.870374,13.947988,0.183328
5.061852,5.305171,13.941140,0.192490
1.220210,1.463688,13.950254,0.194517
3.671527,3.915692,13.989628,0.192550
6.148095,0.110531,14.073116,0.198502
2.325664,2.571575,14.089690,0.167718
4.785368,5.031435,14.098600,0.157830
0.953477,1.199230,14.080619,0.156115
3.423627,3.669969,14.114338,0.157546
5.869847,6.115535,14.076889,0.151245
2.033616,2.278940,14.056021,0.152575
4.486276,4.731546,14.052949,0.158771
0.667827,0.913646,14.084394,0.159220
3.129292,3.375273,14.093671,0.154090
5.581259,5.826941,14.076565,0.155799
1.726783,1.971265,14.007825,0.154514
4.163460,4.407516,13.983383,0.160528
0.313744,0.557393,13.960099,0.173455
2.746793,2.990193,13.945778,0.178649
5.183261,5.426615,13.943136,0.189103
1.341075,1.584565,13.950938,0.190797
3.793963,4.038177,13.992379,0.193395
6.277325,0.240072,14.090901,0.196662
2.444030,2.689701,14.075896,0.162170
4.903002,5.148840,14.085453,0.157978
1.075305,1.321103,14.083169,0.153257
3.540883,3.787076,14.105845,0.153709
5.986895,6.232491,14.071644,0.152237
2.150746,2.396053,14.055017,0.152894
4.608269,4.853798,14.067743,0.160125
0.785483,1.031277,14.082952,0.158111
3.248649,3.494688,14.097035,0.154545
5.691114,5.936469,14.057819,0.153649
1.831267,2.075309,13.982553,0.158539
4.271384,4.515308,13.975801,0.160853
0.419843,0.663356,13.952230,0.173640
2.849851,3.093031,13.933160,0.181376
5.285271,5.528466,13.934072,0.190234
1.440230,1.683511,13.938924,0.192256
3.884688,4.128390,13.963073,0.196182
0.088809,0.334558,14.080388,0.198297
2.542708,2.788465,14.080836,0.168112
4.997000,5.242688,14.076883,0.161794
1.173581,1.419450,14.087221,0.151137
3.639035,3.885328,14.111540,0.153503
6.084668,0.047146,14.075510,0.152716
2.249715,2.495166,14.063328,0.152243
4.696312,4.941477,14.046919,0.157884
0.873042,1.118583,14.068461,0.157116
3.343862,3.590106,14.108757,0.149953
5.786286,6.031816,14.067838,0.155055
1.928223,2.172502,13.996149,0.162305
4.363810,4.607696,13.973645,0.163125
0.511220,0.754654,13.947767,0.175182
2.937076,3.180007,13.918935,0.181670
5.379395,5.622716,13.941304,0.189242
1.528083,1.771184,13.928680,0.190911
3.982314,4.226314,13.980133,0.198805
0.178302,0.423905,14.072044,0.195908
2.632743,2.878432,14.076951,0.170695
5.089133,5.334907,14.081804,0.162938
1.265273,1.511257,14.093844,0.153395
3.724813,3.970928,14.101369,0.153234
6.171429,0.133853,14.072415,0.155079
2.337588,2.583057,14.064303,0.154850
4.792450,5.038023,14.070270,0.160746
0.964250,1.209877,14.073424,0.159740
3.438993,3.685469,14.122053,0.150495
5.874265,6.119641,14.059001,0.152936
2.016768,2.260965,13.991446,0.163278
4.453194,4.697102,13.974893,0.161714
0.603079,0.846627,13.954304,0.178184
3.028746,3.271741,13.922635,0.180235
5.474295,5.717820,13.952987,0.188168
1.621558,1.864746,13.933654,0.191601
4.078452,4.322619,13.989724,0.194151
0.274459,0.520183,14.078974,0.190196
2.725944,2.971579,14.073873,0.171842
5.180529,5.426171,14.074256,0.160761
1.362502,1.608659,14.103730,0.153750
3.813252,4.059131,14.087817,0.153103
6.267716,0.230301,14.081612,0.156722
2.431525,2.676999,14.064632,0.154166
4.885022,5.130524,14.066252,0.161609
1.058375,1.304021,14.074429,0.159207
3.531440,3.777861,14.118891,0.154491
5.969732,6.215222,14.065546,0.153921
2.117603,2.362101,14.008684,0.165640
4.552414,4.796450,13.982226,0.159691
0.700139,0.943667,13.953148,0.178946
3.127715,3.370748,13.924786,0.182414
5.579367,5.823163,13.968465,0.189029
1.722770,1.965964,13.934003,0.192764
4.187823,4.432315,14.008372,0.196392
0.384040,0.629979,14.091255,0.189450
2.835837,3.081623,14.082485,0.168534
5.293551,5.539413,14.086888,0.158440
1.473279,1.719458,14.104993,0.151606
3.926923,4.172915,14.094296,0.152313
0.094214,0.339865,14.074716,0.157884
2.549306,2.795010,14.077785,0.154812
4.998671,5.244106,14.062377,0.161012
1.178149,1.423986,14.085398,0.160333
3.646306,3.892598,14.111498,0.151764
6.087848,0.050133,14.064426,0.155245
2.233958,2.478318,14.000800,0.161910
4.674516,4.918673,13.989148,0.160524
0.822010,1.065578,13.955452,0.177933
3.257492,3.500904,13.946507,0.184863
5.705662,5.949571,13.974934,0.188560
1.854121,2.097625,13.951715,0.194202
4.315883,4.560460,14.013254,0.193306
0.511508,0.757468,14.092466,0.190890
2.965549,3.211432,14.088103,0.169751
5.427710,5.673831,14.101689,0.159631
1.604459,1.850656,14.106032,0.153331
4.062133,4.308272,14.102724,0.156863
0.231395,0.477187,14.082858,0.153770
2.690618,2.936573,14.092214,0.152959
5.137782,5.383288,14.066463,0.156130
1.330304,1.576734,14.119365,0.156289
3.786317,4.032452,14.102508,0.150293
6.231949,0.194228,14.064078,0.153941
2.376508,2.620787,13.996187,0.163800
4.815177,5.059166,13.979523,0.160768
0.956799,1.199993,13.934005,0.175780
3.398762,3.642218,13.948993,0.182992
5.840284,6.083896,13.957937,0.192289
1.992663,2.236134,13.949817,0.196931
4.458411,4.703157,14.022892,0.191127
0.653094,0.899116,14.095994,0.192139
3.105124,3.350965,14.085646,0.167869
5.576716,5.823258,14.125820,0.158132
1.740174,1.986078,14.089238,0.149881
4.202332,4.448427,14.100171,0.157909
0.364024,0.609467,14.062812,0.155413
2.823478,3.069148,14.075871,0.152917
5.271502,5.516822,14.055780,0.158825
1.462430,1.708627,14.106045,0.154876
3.913556,4.159299,14.080044,0.149138
0.078730,0.324023,14.054303,0.155291
2.508550,2.752811,13.995151,0.160145
4.943927,5.187756,13.970391,0.159173
1.093413,1.336807,13.945425,0.173556
3.534516,3.778072,13.954738,0.176415
5.965971,6.209230,13.937696,0.190448
2.124854,2.368346,13.951051,0.195008
4.591105,4.835918,14.026776,0.194643
0.778213,1.023930,14.078550,0.191938
3.230937,3.476585,14.074620,0.167576
5.697791,5.944001,14.106813,0.158534
1.861812,2.107521,14.078125,0.150967
4.323552,4.569499,14.091756,0.158220
0.487971,0.733446,14.064634,0.155867
2.939645,3.185011,14.058449,0.151514
5.395239,5.640658,14.061480,0.155793
1.577065,1.822964,14.088925,0.156248
4.030814,4.276452,14.073993,0.146872
0.190932,0.435915,14.036500,0.155390
2.620480,2.864513,13.982092,0.162044
5.050971,5.294427,13.949018,0.162375
1.199701,1.442845,13.931080,0.176974
3.641706,3.885172,13.949577,0.185503
6.073078,0.033112,13.935460,0.193171
2.228061,2.471379,13.941080,0.195566
4.695464,4.940233,14.024273,0.192338
0.876304,1.121757,14.063460,0.192533
3.336158,3.581957,14.083239,0.166566
5.799634,6.045795,14.104003,0.156565
1.965312,2.211049,14.079690,0.153045
4.422187,4.667941,14.080643,0.151706
0.586709,0.832047,14.056814,0.154849
3.034545,3.279648,14.043390,0.150674
5.487811,5.732984,14.047377,0.157542
1.664729,1.910238,14.066622,0.157652
4.122190,4.367753,14.069723,0.151389
0.278282,0.523092,14.026567,0.155411
2.708774,2.952755,13.979100,0.162055
5.136286,5.379580,13.939686,0.163397
1.287702,1.530854,13.931627,0.177429
3.723498,3.966673,13.932897,0.183304
6.162986,0.123178,13.944483,0.194450
2.313983,2.557281,13.939925,0.195930
4.782515,5.027307,14.025523,0.194248
0.961619,1.207002,14.059387,0.193312
3.422145,3.667942,14.083112,0.169092
5.874024,6.119669,14.074462,0.161588
2.049581,2.295397,14.084239,0.159263
4.508531,4.754469,14.091212,0.154282
0.673284,0.918739,14.063543,0.154003
3.126445,3.371861,14.061275,0.153373
5.583151,5.828725,14.070338,0.158093
1.765458,2.011448,14.094193,0.157663
4.222899,4.468771,14.087394,0.148913
0.380628,0.625706,14.041928,0.153133
2.806505,3.050453,13.977167,0.159086
5.242280,5.485912,13.959101,0.162698
1.392836,1.636202,13.943841,0.176014
3.819720,4.062624,13.917355,0.184671
6.268058,0.228427,13.954677,0.196623
2.417525,2.660890,13.943762,0.191235
4.884505,5.129235,14.022012,0.192656
1.062854,1.308143,14.054060,0.193172
3.528411,3.774355,14.091577,0.171650
5.985596,6.231569,14.093229,0.166928
2.165387,2.411614,14.107756,0.157261
4.623394,4.869581,14.105422,0.153511
0.776845,1.021985,14.045488,0.153710
3.235543,3.480949,14.060717,0.152297
5.695500,5.941150,14.074689,0.156968
1.871243,2.117033,14.082696,0.156525
4.328998,4.574762,14.081289,0.151399
0.489327,0.734485,14.046500,0.152826
2.910506,3.154310,13.968956,0.162312
5.356391,5.600377,13.979346,0.164725
1.501997,1.745414,13.946727,0.179566
3.926448,4.169264,13.912313,0.180184
0.093845,0.337429,13.956336,0.194108
2.525363,2.768725,13.943594,0.196336
4.995200,5.240033,14.027894,0.195383
1.178180,1.423730,14.069023,0.193716
3.639270,3.885202,14.090875,0.173675
6.094172,0.056840,14.086404,0.167255
2.277446,2.523709,14.109848,0.154829
4.738596,4.984955,14.115302,0.156319
0.894290,1.139673,14.059422,0.153711
3.357015,3.602761,14.080221,0.149155
5.809968,6.055604,14.073916,0.158278
1.994018,2.240170,14.103459,0.160136
4.457265,4.703566,14.111984,0.151253
0.619567,0.865226,14.075253,0.151434
3.040494,3.284648,13.989017,0.163353
5.483757,5.727853,13.985683,0.160051
1.628209,1.871633,13.947159,0.178784
4.064509,4.307846,13.942139,0.188327
0.230795,0.474667,13.972872,0.188085
2.669383,2.913240,13.971953,0.191868
5.138899,5.384029,14.044910,0.188402
1.325469,1.571382,14.089777,0.185675
3.778628,4.024430,14.083401,0.168765
6.240895,0.203773,14.098451,0.164936
2.418694,2.664905,14.106810,0.154104
4.880621,5.126978,14.115219,0.157372
1.034930,1.280293,14.058222,0.153793
3.504241,3.750311,14.098783,0.153845
5.948323,6.193757,14.062324,0.155428
2.128491,2.374351,14.086695,0.160769
4.594823,4.841098,14.110515,0.153906
0.755174,1.000745,14.070183,0.155444
3.183084,3.427505,14.004292,0.158609
5.625110,5.869339,13.993311,0.159607
1.770822,2.014377,13.954655,0.176244
4.204689,4.448000,13.940726,0.185622
0.368332,0.612066,13.964937,0.185728
2.804255,3.047837,13.956217,0.189560
5.278998,5.524178,14.047780,0.187069
1.461810,1.707589,14.082115,0.185610
3.915538,4.161250,14.078270,0.165496
0.092099,0.337968,14.087230,0.162303
2.552308,2.798332,14.096161,0.150417
5.012097,5.258235,14.102696,0.155896
1.171231,1.416711,14.064974,0.155856
3.628251,3.873867,14.072771,0.153472
6.079442,0.041687,14.062174,0.159381
2.262925,2.508951,14.096261,0.158213
4.720616,4.966650,14.096705,0.151053
0.876373,1.121564,14.048388,0.153755
3.306822,3.551112,13.996788,0.160534
5.741424,5.985256,13.970555,0.161137
1.886359,2.129619,13.937783,0.180427
4.322721,4.565967,13.936928,0.182708
0.483281,0.726830,13.954308,0.185421
2.920485,3.164031,13.954150,0.189663
5.400847,5.646249,14.060517,0.184396
1.575923,1.821536,14.072598,0.181820
4.031180,4.276867,14.076826,0.165476
0.205729,0.451528,14.083221,0.160454
2.659898,2.905640,14.079994,0.158086
5.116665,5.362460,14.082984,0.156216
1.284755,1.530404,14.074671,0.154506
3.736846,3.982400,14.069202,0.150302
6.191496,0.153876,14.069870,0.158786
2.370828,2.616821,14.094384,0.158263
4.823466,5.069244,14.082071,0.155137
0.975237,1.220069,14.027820,0.153390
3.413802,3.658219,14.004048,0.161710
5.834499,6.077816,13.941065,0.163170
1.984761,2.227898,13.930701,0.183333
4.426556,4.669991,13.947817,0.192954
0.588752,0.832531,13.967502,0.190876
3.024173,3.267816,13.959740,0.186426
5.506697,5.752273,14.070435,0.181905
1.675540,1.921043,14.066289,0.176821
4.139567,4.385536,14.092939,0.163304
0.310401,0.556285,14.088119,0.155499
2.767507,3.013415,14.089506,0.157742
5.221507,5.467264,14.080873,0.157017
1.394252,1.640096,14.085837,0.155135
3.839234,4.084614,14.059214,0.153183
0.012837,0.258359,14.067370,0.160378
2.480157,2.726277,14.101665,0.157767
4.931724,5.177504,14.082115,0.155302
1.082301,1.327065,14.023926,0.152385
3.524242,3.768744,14.008891,0.164221
5.948106,6.191613,13.951892,0.167243
2.100046,2.343395,13.942882,0.183170
4.537542,4.780930,13.945101,0.186625
0.696696,0.940286,13.956649,0.191655
3.137256,3.380982,13.964511,0.194272
5.624896,5.870751,14.086480,0.184244
1.789336,2.034854,14.067161,0.179635
4.252776,4.498716,14.091330,0.165219
0.427554,0.673562,14.095210,0.157023
2.882876,3.128789,14.089775,0.162286
5.338070,5.583873,14.083463,0.158119
1.512557,1.758442,14.088189,0.153450
3.960538,4.206031,14.065708,0.152626
