theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
1.923976,2.099739,10.070502,0.114562
3.683517,3.859377,10.076075,0.116058
5.433180,5.608689,10.055896,0.119535
0.897269,1.072386,10.033423,0.122225
2.655593,2.830949,10.047133,0.121385
4.405467,4.580675,10.038661,0.127561
6.157397,0.049380,10.036452,0.126016
1.628322,1.803560,10.040405,0.128186
3.390273,3.565927,10.064209,0.130901
5.123580,5.298250,10.007861,0.126421
0.591568,0.766340,10.013721,0.123722
2.321392,2.495358,9.967521,0.132430
4.058326,4.232065,9.954509,0.133625
5.796664,5.970269,9.946828,0.146951
1.250601,1.424147,9.943423,0.152028
2.988353,3.161859,9.941130,0.153163
4.738185,4.912220,9.971485,0.148911
0.197763,0.371874,9.975825,0.151828
1.937549,2.111584,9.971520,0.151779
3.700408,3.875383,10.025321,0.149379
5.466868,5.642662,10.072235,0.143331
0.939536,1.115321,10.071708,0.131757
2.707110,2.883437,10.102759,0.120865
4.460631,4.636700,10.088011,0.110896
6.211596,0.104172,10.070386,0.116762
1.679332,1.854837,10.055703,0.117633
3.439818,3.615608,10.071979,0.122702
5.184006,5.359239,10.040109,0.123866
0.650256,0.825330,10.030989,0.121007
2.402814,2.577950,10.034592,0.127184
4.146123,4.320886,10.013167,0.133941
5.898724,6.073645,10.022198,0.136341
1.379945,1.555535,10.060561,0.132678
3.127805,3.303087,10.042899,0.125896
4.876986,5.052116,10.034204,0.123377
0.334467,0.509136,10.007828,0.127281
2.070940,2.245109,9.979149,0.134638
3.802882,3.976532,9.949384,0.137633
5.550364,5.724335,9.967778,0.144673
0.997255,1.170738,9.939822,0.147841
2.742032,2.915800,9.956144,0.148989
4.485258,4.659197,9.965977,0.152031
6.232929,0.123993,9.983763,0.152590
1.687160,1.861138,9.968218,0.151548
3.452804,3.627887,10.031513,0.145149
5.210608,5.386090,10.054398,0.139030
0.691600,0.867550,10.081192,0.131640
2.453654,2.629888,10.097439,0.124218
4.209636,4.385727,10.089269,0.121736
5.961314,6.137092,10.071365,0.116609
1.439996,1.616028,10.085907,0.115678
3.185340,3.360859,10.056525,0.111954
4.945342,5.121068,10.068401,0.115729
0.402593,0.577642,10.029610,0.117651
2.150161,2.325093,10.022845,0.123624
3.897893,4.072698,10.015579,0.129817
5.653178,5.828242,10.030429,0.130295
1.118503,1.293485,10.025756,0.130760
2.871312,3.046340,10.028364,0.131596
4.620850,4.795849,10.026721,0.129570
0.071410,0.245737,9.988172,0.137346
1.804758,1.978552,9.957658,0.138917
3.552198,3.726290,9.974730,0.144395
5.286196,5.459931,9.954256,0.147256
0.740007,0.913619,9.947234,0.150116
2.481073,2.654814,9.954636,0.153365
4.223753,4.397671,9.964770,0.153296
5.962553,6.136375,9.959302,0.153293
1.428340,1.602536,9.980687,0.152009
3.177981,3.352518,10.000228,0.149965
4.946394,5.121917,10.056704,0.144691
0.430682,0.606801,10.090837,0.133545
2.194335,2.370752,10.107960,0.125017
3.952868,4.129162,10.100885,0.112204
5.710082,5.886251,10.093761,0.112949
1.178575,1.354462,10.077626,0.113611
2.935662,3.111519,10.075833,0.115373
4.695038,4.870984,10.080916,0.117748
0.154574,0.329875,10.043989,0.122801
1.898742,2.073643,10.021109,0.123760
3.654677,3.829796,10.033566,0.127470
5.401005,5.575871,10.019066,0.129629
0.864465,1.039178,10.010352,0.132073
2.630235,2.805706,10.053756,0.134712
4.377654,4.552843,10.037554,0.136526
6.117335,0.008806,10.007080,0.131372
1.575677,1.750036,9.990067,0.133175
3.316343,3.490528,9.980034,0.138497
5.046776,5.220357,9.945497,0.143053
0.499727,0.673213,9.940010,0.151934
2.241379,2.415067,9.951591,0.155672
3.990414,4.164519,9.975459,0.157736
5.744209,5.918798,10.003186,0.153219
1.205215,1.379765,10.000998,0.147088
2.951819,3.126411,10.003338,0.140171
4.721488,4.897118,10.062867,0.145733
0.206046,0.382244,10.095416,0.137759
1.966762,2.143059,10.101073,0.122728
3.734675,3.911268,10.117991,0.113168
5.491530,5.667905,10.105526,0.110479
0.954108,1.129802,10.066527,0.113577
2.714322,2.890149,10.074143,0.115454
4.468785,4.644507,10.068149,0.118725
6.220568,0.112885,10.055571,0.120187
1.679433,1.854383,10.023916,0.123191
3.437926,3.613222,10.043678,0.131175
5.178824,5.353626,10.015410,0.135591
0.656795,0.832100,10.044275,0.134361
2.414868,2.590412,10.057933,0.131540
4.162311,4.337512,10.038292,0.127810
5.907276,6.082124,10.018063,0.127892
1.367274,1.541870,10.003572,0.132269
3.097664,3.271536,9.962123,0.139384
4.838793,5.012625,9.959826,0.143542
0.290213,0.463794,9.945503,0.152693
2.030607,2.204290,9.951322,0.155768
3.780564,3.954695,9.976953,0.154829
5.535702,5.710378,10.008226,0.152547
0.990920,1.165252,9.988475,0.148568
2.745196,2.919984,10.014573,0.151514
4.512015,4.687653,10.063309,0.139123
6.282525,0.175673,10.103179,0.133185
1.758086,1.934365,10.100006,0.124273
3.530360,3.707174,10.130678,0.119440
5.279856,5.456047,10.095000,0.116539
0.752877,0.928865,10.083373,0.114265
2.511140,2.687109,10.082281,0.116089
4.265817,4.441628,10.073238,0.116399
6.012858,6.188188,10.045646,0.116780
1.483048,1.658405,10.047181,0.122573
3.225982,3.400903,10.022230,0.126893
4.977616,5.152568,10.024023,0.129943
0.452313,0.627627,10.044742,0.129880
2.212464,2.388123,10.064486,0.128356
3.950362,4.125215,10.018316,0.128106
5.701159,5.876026,10.019163,0.130951
1.151614,1.325799,9.980043,0.136551
2.885004,3.058686,9.951245,0.142362
4.629383,4.803246,9.961629,0.144571
0.082670,0.256354,9.951365,0.149788
1.820841,1.994466,9.947968,0.152031
3.573357,3.747612,9.984066,0.156836
5.315492,5.489733,9.983272,0.155760
0.777564,0.951845,9.985550,0.149426
2.526118,2.700648,9.999840,0.149831
4.288009,4.463270,10.041706,0.147551
6.059929,6.236059,10.091485,0.138365
1.540057,1.716407,10.104115,0.124810
3.306731,3.483357,10.119937,0.116640
5.062541,5.238849,10.101748,0.109368
0.535897,0.712036,10.091997,0.111377
2.287534,2.463351,10.073602,0.115015
4.038959,4.214510,10.058389,0.116457
5.790572,5.965957,10.048844,0.118250
1.257722,1.433024,10.044043,0.122807
2.999940,3.174753,10.016050,0.124946
4.758790,4.934026,10.040309,0.124635
0.216460,0.391240,10.014156,0.128360
1.966542,2.141374,10.017119,0.129851
3.714591,3.889309,10.010604,0.131927
5.465870,5.640729,10.018677,0.133646
0.922092,1.096492,9.992350,0.133527
2.659614,2.833656,9.971910,0.131991
4.395961,4.569754,9.957587,0.145969
6.124631,0.014710,9.927356,0.151617
1.582469,1.755948,9.939633,0.156576
3.328609,3.502510,9.963769,0.157876
5.076323,5.250509,9.980141,0.154286
0.543850,0.718393,10.000593,0.149347
2.287810,2.462349,10.000308,0.147270
4.046638,4.221770,10.034357,0.145035
5.817696,5.993721,10.085473,0.138807
1.298308,1.474668,10.104679,0.129631
3.059276,3.235679,10.107163,0.120665
4.820437,4.996830,10.106543,0.114094
0.289786,0.465829,10.086523,0.112134
2.041820,2.217580,10.070317,0.113711
3.795403,3.971015,10.061799,0.118047
5.548319,5.723812,10.055005,0.119395
1.005193,1.180061,10.019236,0.121912
2.759450,2.934468,10.027801,0.124408
4.508548,4.683503,10.024208,0.125572
6.256428,0.148107,10.018987,0.132464
1.721921,1.896739,10.016353,0.132467
3.486810,3.662303,10.055043,0.133523
5.222465,5.397164,10.009525,0.125404
0.689991,0.864769,10.014048,0.126265
2.420738,2.594774,9.971505,0.132932
4.159161,4.333045,9.962812,0.142126
5.889656,6.063039,9.934120,0.144953
1.346320,1.519857,9.942951,0.151588
3.080212,3.253572,9.932777,0.154900
4.833316,5.007386,9.973464,0.152370
0.294907,0.469134,9.982436,0.149575
2.040042,2.214417,9.990940,0.149550
3.795726,3.970604,10.019778,0.145673
5.568942,5.744962,10.085249,0.137717
1.035316,1.211027,10.067547,0.125723
2.801486,2.977667,10.094434,0.122884
4.555911,4.731912,10.084096,0.115594
0.024968,0.200749,10.071507,0.118830
1.772954,1.948348,10.049314,0.115599
3.534301,3.710042,10.069228,0.117038
5.278426,5.453628,10.038357,0.118110
0.736012,0.910671,10.007173,0.122680
2.487479,2.662282,10.015479,0.128095
4.233117,4.407776,10.007235,0.136873
5.974936,6.149328,9.991917,0.138007
1.454501,1.629659,10.035806,0.136795
3.204417,3.379532,10.033347,0.133698
4.950305,5.125191,10.020205,0.132634
0.414666,0.589486,10.016445,0.133682
2.151096,2.325396,9.986651,0.137744
3.882073,4.055773,9.952278,0.141516
5.626452,5.800325,9.962178,0.145610
1.075146,1.248656,9.941382,0.150576
2.822818,2.996739,9.964922,0.151056
4.571937,4.746227,9.986089,0.150748
0.038604,0.213202,10.003755,0.149820
1.777343,1.951642,9.986581,0.143851
3.543071,3.718363,10.043519,0.144129
5.304266,5.480045,10.071362,0.137944
0.784736,0.960840,10.090033,0.129854
2.547217,2.723555,10.103407,0.120814
4.303126,4.479279,10.092787,0.118570
6.053465,6.229214,10.069637,0.116290
1.529632,1.705512,10.077181,0.114630
3.278834,3.454398,10.059056,0.119585
5.030930,5.206330,10.049656,0.120095
0.494473,0.669596,10.033768,0.122856
2.243697,2.418748,10.029663,0.126240
3.987090,4.161780,10.008982,0.129978
5.741724,5.916699,10.025285,0.130510
1.210299,1.385373,10.030983,0.132343
2.963109,3.138220,10.033126,0.132461
4.716799,4.892002,10.038387,0.128981
0.169290,0.343817,9.999708,0.133663
1.906264,2.080360,9.974960,0.139476
3.645149,3.819085,9.965781,0.141590
5.382418,5.556201,9.957080,0.146844
0.826980,1.000246,9.927399,0.151561
2.574379,2.748146,9.956128,0.156138
4.323708,4.497939,9.982717,0.156898
6.066136,6.240324,9.980227,0.151191
1.532428,1.706878,9.995262,0.147742
3.287902,3.462868,10.024838,0.152373
5.052535,5.228191,10.064406,0.141469
0.536822,0.713043,10.096716,0.130283
2.298106,2.474479,10.105414,0.130362
4.058677,4.235030,10.104320,0.119171
5.811022,5.986998,10.082661,0.115020
1.287778,1.463885,10.090193,0.116736
3.035451,3.211075,10.062499,0.121374
4.795851,4.971690,10.074835,0.119423
0.257548,0.432857,10.044448,0.125379
2.007463,2.182598,10.034544,0.126962
3.756646,3.931598,10.023993,0.131227
5.510628,5.685760,10.034273,0.133109
0.985538,1.160926,10.049037,0.131505
2.744262,2.919808,10.058043,0.126159
4.494197,4.669542,10.046558,0.127244
6.234718,0.126335,10.015468,0.126996
1.688487,1.862727,9.983221,0.130210
3.432111,3.606324,9.981695,0.140603
5.162480,5.336088,9.947016,0.146868
0.619018,0.792632,9.947382,0.150030
2.360691,2.534455,9.955947,0.153919
4.108803,4.282945,9.977607,0.154982
5.855552,6.029850,9.986519,0.152011
1.321361,1.495923,10.001714,0.149634
3.069995,3.244692,10.009397,0.147266
4.842310,5.018076,10.070648,0.141516
0.323619,0.499783,10.093466,0.133842
2.084208,2.260482,10.099707,0.122856
3.845973,4.022284,10.101844,0.115351
5.605391,5.781673,10.100217,0.113380
1.070966,1.246776,10.073188,0.114827
2.826480,3.002207,10.068428,0.116033
4.583737,4.759492,10.070046,0.117459
0.048013,0.223365,10.046917,0.119937
1.788428,1.963170,10.011974,0.119310
3.550067,3.725327,10.041680,0.130369
5.289580,5.464301,10.010798,0.135633
0.763608,0.938672,10.030413,0.137217
2.524785,2.700281,10.055189,0.129226
4.268975,4.444055,10.031332,0.129195
6.014424,6.189232,10.015756,0.127575
1.475366,1.649968,10.003979,0.131991
3.206699,3.380639,9.966025,0.137693
4.949695,5.123636,9.966099,0.145607
0.406190,0.580067,9.962407,0.148095
2.147276,2.321213,9.965878,0.154397
3.884482,4.058226,9.954755,0.149896
5.639033,5.813412,9.991144,0.154075
1.095717,1.269917,9.980879,0.153666
2.847251,3.021845,10.003528,0.152052
4.615092,4.790655,10.059019,0.141785
0.097705,0.273800,10.089479,0.134931
1.855296,2.031373,10.088436,0.130284
3.629413,3.806151,10.126380,0.122590
5.381697,5.557989,10.100745,0.118059
0.851468,1.027413,10.080884,0.115266
2.614575,2.790713,10.091956,0.111830
4.370742,4.546711,10.082321,0.114076
6.115937,0.008098,10.046635,0.115710
1.581010,1.756140,10.034215,0.121472
3.329291,3.504292,10.026773,0.128755
5.075095,5.249843,10.012343,0.130866
0.548160,0.723243,10.031549,0.130360
2.305938,2.481339,10.049719,0.131636
4.049352,4.224252,10.021049,0.132375
5.799352,5.974212,10.018723,0.131691
1.253583,1.427935,9.989654,0.136143
2.986363,3.160151,9.957263,0.139323
4.733805,4.907873,9.973393,0.139146
0.187112,0.360941,9.959675,0.148065
1.925745,2.099500,9.955444,0.149786
3.671990,3.846050,9.972885,0.154721
5.415425,5.589607,9.979860,0.154385
0.873263,1.047352,9.974554,0.149139
2.626723,2.801345,10.005089,0.146776
4.386268,4.561503,10.040266,0.144954
6.158497,0.051431,10.090905,0.137734
1.632922,1.809021,10.089717,0.124366
3.397773,3.574164,10.106497,0.117083
5.147097,5.322970,10.076770,0.114219
0.619954,0.795796,10.074998,0.114709
2.379811,2.555786,10.082583,0.118025
4.134109,4.309910,10.072694,0.118138
5.878655,6.053875,10.039393,0.117074
1.346036,1.521217,10.037114,0.121213
3.085046,3.259676,10.005544,0.126523
4.833891,5.008576,10.008721,0.128984
0.303977,0.478930,10.024065,0.135388
2.065595,2.241071,10.054070,0.134808
3.806766,3.981642,10.019670,0.125116
5.558295,5.733270,10.025331,0.127246
1.009045,1.183300,9.984095,0.129982
2.746418,2.920334,9.964662,0.136305
4.488050,4.661977,9.965261,0.145098
6.220286,0.110632,9.942618,0.151546
1.675418,1.848950,9.942625,0.154618
3.425606,3.599713,9.975563,0.156217
5.164428,5.338415,9.968710,0.151867
0.630843,0.805200,9.989898,0.147321
2.376544,2.551030,9.997313,0.147077
4.137218,4.312398,10.037104,0.142389
5.904564,6.080476,10.078993,0.136210
1.386226,1.562535,10.101778,0.128837
3.141341,3.317488,10.092464,0.124301
4.899020,5.075076,10.087270,0.114530
0.368140,0.543942,10.072725,0.115929
2.118997,2.294559,10.059001,0.118289
3.871011,4.046443,10.051557,0.115542
5.627511,5.803079,10.059322,0.121495
1.089208,1.264368,10.035968,0.122569
2.841367,3.016506,10.034716,0.123269
4.593401,4.768588,10.037460,0.125391
0.058496,0.233543,10.029458,0.130880
1.806565,1.981447,10.019992,0.129081
3.565560,3.740798,10.040398,0.132067
5.306248,5.481010,10.013118,0.127730
0.768659,0.943258,10.003778,0.131493
2.501797,2.675810,9.970202,0.134556
4.243302,4.417315,9.970210,0.144076
5.974469,6.147976,9.941247,0.144589
1.435452,1.609240,9.957296,0.150106
3.166367,3.339769,9.935193,0.155445
4.915569,5.089480,9.964372,0.153578
0.378587,0.552763,9.979515,0.151990
2.123492,2.297853,9.990118,0.152180
3.880538,4.055461,10.022352,0.146647
5.654128,5.830162,10.086022,0.137833
1.119559,1.295271,10.067543,0.125648
2.883487,3.059576,10.089187,0.122205
4.643130,4.819286,10.093005,0.121625
0.113093,0.289029,10.080359,0.119597
1.860555,2.036041,10.054646,0.115658
3.622426,3.798244,10.073645,0.115614
5.366803,5.542085,10.042916,0.116977
0.824977,0.999701,10.010933,0.123335
2.584037,2.759205,10.036417,0.131089
4.325856,4.500637,10.014186,0.137136
6.073361,6.248050,10.008947,0.135045
1.550408,1.725618,10.038763,0.134035
3.304540,3.479857,10.044954,0.131874
5.043045,5.217758,10.010341,0.136050
0.510572,0.685391,10.016373,0.135174
2.247968,2.422318,9.989552,0.140098
3.981797,4.155654,9.961250,0.143246
5.718878,5.892520,9.948991,0.146435
1.172123,1.345669,9.943436,0.153135
2.917403,3.091242,9.960194,0.150736
4.673213,4.847742,9.999769,0.149827
0.137363,0.312019,10.007075,0.151173
1.876163,2.050499,9.988766,0.148518
3.640342,3.815558,10.039138,0.138650
5.407980,5.584000,10.085156,0.137905
0.884189,1.060266,10.088470,0.130421
2.656253,2.832961,10.124652,0.122725
4.408832,4.585089,10.098794,0.118893
6.162102,0.054885,10.082256,0.115832
1.638793,1.814810,10.085030,0.112618
3.401231,3.577434,10.095685,0.115968
5.148186,5.323795,10.061651,0.118933
0.610093,0.785214,10.033712,0.117849
2.357493,2.532451,10.024341,0.125040
4.101409,4.276044,10.005837,0.129732
5.854826,6.029674,10.018026,0.131659
1.329968,1.505220,10.041177,0.134452
3.081895,3.257131,10.040299,0.135514
4.831413,5.006507,10.032188,0.128882
0.286964,0.461533,10.002061,0.131998
2.026751,2.201001,9.983818,0.136700
3.760036,3.933800,9.955968,0.139621
5.506029,5.680034,9.969752,0.149190
0.950214,1.123608,9.934766,0.152252
2.698263,2.872112,9.960810,0.154419
4.445075,4.619244,9.979169,0.154948
6.193543,0.084769,9.993022,0.152086
1.648929,1.823056,9.976788,0.149907
3.414847,3.590029,10.037141,0.155141
5.178687,5.354485,10.072494,0.144564
0.665698,0.842099,10.107043,0.131184
2.431617,2.608310,10.123743,0.122941
4.191787,4.368357,10.116729,0.111928
5.942355,6.118371,10.084984,0.111028
1.422776,1.599029,10.098548,0.114369
3.166612,3.342184,10.059574,0.117696
4.921771,5.097310,10.057678,0.117479
0.388080,0.563380,10.043987,0.122969
2.141498,2.316810,10.044682,0.130014
3.887973,4.062949,10.025407,0.128061
5.640385,5.815473,10.031796,0.131575
1.113406,1.288705,10.043873,0.131753
2.869109,3.044456,10.046653,0.129888
4.626428,4.801951,10.056712,0.125709
0.081939,0.256794,10.018470,0.124897
1.817677,1.991901,9.982247,0.128235
3.558407,3.732502,9.974926,0.141296
5.293893,5.467694,9.958062,0.145822
0.743720,0.917189,9.939092,0.149795
2.487134,2.660863,9.953973,0.151334
4.234072,4.408150,9.973973,0.154945
5.979331,6.153517,9.980128,0.152681
1.442958,1.617310,9.989663,0.150506
3.191344,3.365924,10.002697,0.143361
4.959837,5.135391,10.058475,0.142605
0.446265,0.622491,10.097011,0.134919
2.208846,2.385283,10.109097,0.125849
3.966750,4.143025,10.099795,0.117066
5.726231,5.902476,10.098084,0.112857
1.194324,1.370240,10.079288,0.116108
2.948226,3.123967,10.069244,0.116878
4.707558,4.883422,10.076250,0.116327
0.166318,0.341522,10.038455,0.118561
1.908557,2.083305,10.012312,0.122079
3.664176,3.839165,10.026158,0.131735
5.411681,5.586574,10.020659,0.134890
0.885751,1.060937,10.037447,0.134337
2.646993,2.822546,10.058433,0.131053
4.388707,4.563718,10.027384,0.126127
6.128766,0.020110,9.999795,0.128409
1.585197,1.759389,9.980431,0.134418
3.320831,3.494700,9.961967,0.142426
5.057660,5.231320,9.949994,0.147344
0.513862,0.687524,9.950068,0.151054
2.253690,2.427423,9.954151,0.151924
3.997566,4.171474,9.964188,0.152781
5.749704,5.924088,9.991421,0.151570
1.213962,1.388516,10.001248,0.150478
2.960666,3.135268,10.003965,0.145975
4.730212,4.905831,10.062223,0.140721
0.208983,0.384954,10.082375,0.133836
1.970622,2.146794,10.093894,0.125607
3.735469,3.911861,10.106525,0.118406
5.493102,5.669388,10.100451,0.115684
0.957673,1.133398,10.068274,0.112840
2.717216,2.893057,10.074962,0.114299
4.469037,4.644646,10.061651,0.116705
6.215388,0.107400,10.038074,0.121213
1.677484,1.852368,10.020168,0.124811
3.434049,3.609237,10.037578,0.126907
5.176623,5.351426,10.015483,0.128623
0.657928,0.833361,10.051601,0.125903
2.416526,2.592180,10.064238,0.125757
4.152915,4.327724,10.015856,0.129014
5.893140,6.067524,9.991447,0.130341
1.351880,1.526114,9.982892,0.136434
3.081285,3.254888,9.946752,0.141730
4.826754,5.000600,9.960695,0.145110
0.279685,0.453354,9.950550,0.149654
2.017415,2.191046,9.948318,0.150088
3.758313,3.932052,9.954550,0.154509
5.508417,5.682651,9.982871,0.153992
0.965079,1.139178,9.975104,0.149656
2.721122,2.895858,10.011620,0.145640
4.482066,4.657438,10.048076,0.138173
6.248196,0.141001,10.083500,0.137373
1.720984,1.896940,10.081534,0.124517
3.490092,3.666585,10.112320,0.117879
5.236147,5.411979,10.074386,0.114404
0.706885,0.882560,10.065433,0.113956
2.462064,2.637704,10.063444,0.117956
4.214120,4.389628,10.055877,0.122583
5.963761,6.139043,10.042957,0.122858
1.436446,1.611893,10.052361,0.122397
3.176927,3.351824,10.020869,0.121328
4.928729,5.103693,10.024734,0.125754
0.396590,0.571626,10.028794,0.128952
2.155610,2.331046,10.051752,0.129947
3.894933,4.069722,10.014663,0.127703
5.646569,5.821477,10.021504,0.126495
1.095660,1.269808,9.977932,0.130044
2.831210,3.004969,9.955656,0.136656
4.569129,4.742795,9.950290,0.146664
0.018033,0.191411,9.933832,0.153449
1.750499,1.923697,9.923494,0.156964
3.503834,3.677861,9.971045,0.153868
5.246723,5.420843,9.976301,0.153488
0.709617,0.883898,9.985590,0.149663
2.459071,2.633672,10.003860,0.148116
4.220416,4.395718,10.044048,0.145788
5.983922,6.159717,10.072322,0.136516
1.464366,1.640530,10.093477,0.128884
3.222754,3.398932,10.094241,0.120480
4.974684,5.150502,10.073641,0.116779
0.452069,0.628025,10.081548,0.117193
2.207374,2.383279,10.078630,0.121420
3.958611,4.134264,10.064162,0.112380
5.710835,5.886332,10.055226,0.117902
1.170455,1.345502,10.029430,0.122344
2.916869,3.091692,10.016635,0.131111
4.667874,4.842771,10.020873,0.133326
0.132842,0.307713,10.019386,0.137186
1.886008,2.061023,10.027609,0.135115
3.644837,3.820158,10.045123,0.132164
5.388357,5.563304,10.023768,0.129878
0.846865,1.021424,10.001503,0.132089
2.584785,2.758963,9.979703,0.136291
4.325073,4.499141,9.973359,0.144831
6.057498,6.231092,9.946201,0.143726
1.520222,1.694127,9.964016,0.147083
3.257492,3.431261,9.956250,0.150649
5.005646,5.179746,9.975229,0.150937
0.471621,0.646024,9.992565,0.149646
2.218558,2.393135,10.002496,0.148859
3.974536,4.149551,10.027640,0.141356
5.746850,5.922874,10.085459,0.137052
1.222011,1.398111,10.089820,0.126167
2.979857,3.155923,10.087802,0.120936
4.740862,4.917053,10.094957,0.115305
0.207007,0.382792,10.071710,0.118874
1.959020,2.134624,10.061412,0.116179
3.717158,3.892878,10.067992,0.117345
5.464745,5.640091,10.046598,0.119085
0.921493,1.096230,10.011699,0.123942
2.678329,2.853382,10.029820,0.127915
4.425099,4.599994,10.020722,0.136715
6.173483,0.065132,10.017259,0.137178
1.643189,1.818165,10.025388,0.135460
3.405208,3.580699,10.054929,0.133170
5.144573,5.319422,10.018147,0.133657
0.612603,0.787528,10.022424,0.133591
2.346434,2.520695,9.984469,0.139169
4.089071,4.263269,9.980832,0.145478
5.828207,6.002161,9.966838,0.146767
1.287618,1.461631,9.970218,0.150649
3.024950,3.198737,9.957292,0.152220
4.778158,4.952515,9.989912,0.150227
0.241973,0.416475,9.998195,0.149764
1.987044,2.161564,9.999223,0.147854
3.749084,3.924303,10.039330,0.141086
5.518961,5.695023,10.087563,0.137674
0.992660,1.168667,10.084510,0.132338
2.762561,2.939092,10.114511,0.122322
4.518474,4.694733,10.098924,0.120211
6.274682,0.167600,10.090023,0.117613
1.745814,1.921674,10.076012,0.114271
3.512193,3.688449,10.098723,0.114840
5.260411,5.436121,10.067469,0.118263
0.724309,0.899559,10.041069,0.117427
2.478587,2.653895,10.044383,0.120859
4.228293,4.403464,10.036547,0.123340
5.976426,6.151389,10.024667,0.124310
1.452298,1.627622,10.045338,0.130065
3.206073,3.381453,10.048533,0.130187
4.950683,5.125670,10.026014,0.125024
0.410618,0.585280,10.007392,0.127648
2.146294,2.320440,9.977835,0.134326
3.874838,4.048293,9.938217,0.140519
5.618294,5.791931,9.948657,0.150989
1.063779,1.236981,9.923746,0.156979
2.811577,2.985291,9.953081,0.160675
4.563401,4.737669,9.984837,0.152712
0.024049,0.198343,9.986312,0.151831
1.765891,1.940107,9.981848,0.148644
3.534892,3.710281,10.049031,0.148468
5.299887,5.475890,10.084224,0.142412
0.777984,0.954146,10.093354,0.129658
2.544238,2.720764,10.114217,0.114809
4.301097,4.477409,10.101960,0.116749
6.045180,6.220777,10.060978,0.114196
1.525167,1.701109,10.080741,0.119239
3.280807,3.456678,10.076696,0.122142
5.035103,5.210812,10.067363,0.119347
0.496486,0.671700,10.039012,0.121276
2.250009,2.425302,10.043571,0.127500
3.992648,4.167474,10.016786,0.130399
5.751517,5.926730,10.038946,0.132990
1.220386,1.395628,10.040649,0.133754
2.973426,3.148630,10.038465,0.130824
4.726614,4.901864,10.041073,0.126632
0.181956,0.356613,10.007103,0.130515
1.922099,2.096408,9.987157,0.132044
3.659724,3.833730,9.969783,0.139146
5.399930,5.573875,9.966359,0.143842
0.845247,1.018636,9.934443,0.149068
2.593317,2.767176,9.961405,0.150811
4.338052,4.512125,9.973639,0.152530
6.083040,6.257224,9.980004,0.151897
1.545428,1.719705,9.985322,0.150219
3.299201,3.473976,10.013882,0.150723
5.061976,5.237415,10.051913,0.145733
0.547393,0.723491,10.089706,0.134034
2.309512,2.485839,10.102812,0.125650
4.069980,4.246298,10.102311,0.118492
5.824194,6.000238,10.086541,0.113655
1.301599,1.477791,10.095110,0.113180
3.042937,3.218339,10.049809,0.113201
4.806548,4.982365,10.073596,0.109833
0.265014,0.440180,10.036282,0.116277
2.012475,2.187443,10.024951,0.120013
3.757693,3.932398,10.009845,0.128496
5.508008,5.682830,10.016620,0.132943
0.978763,1.153775,10.027494,0.133728
2.738265,2.913621,10.047153,0.129818
4.482726,4.657736,10.027305,0.129893
6.220059,0.111331,9.995706,0.131058
1.671310,1.845231,9.964938,0.134699
3.411873,3.585760,9.963012,0.139702
5.141571,5.314945,9.933579,0.145451
0.597018,0.770448,9.936823,0.149922
2.337496,2.511119,9.947864,0.154958
4.082651,4.256572,9.964962,0.156514
5.833028,6.007367,9.988881,0.155562
1.292876,1.467220,9.989141,0.152317
3.041305,3.215883,10.002604,0.144246
4.810305,4.985888,10.060117,0.139871
0.289283,0.465241,10.081640,0.132245
2.052436,2.228688,10.098500,0.127406
3.816043,3.992437,10.106645,0.118033
5.572653,5.748898,10.098083,0.115591
1.039067,1.214896,10.074238,0.114042
2.800181,2.976169,10.083343,0.115756
4.555257,4.731103,10.075261,0.117046
0.020455,0.195925,10.053681,0.120916
1.757262,1.931943,10.008472,0.119080
3.516091,3.691187,10.032242,0.126122
5.256400,5.431046,10.006491,0.129036
0.734813,0.910013,10.038209,0.128150
2.495780,2.671385,10.061424,0.128601
4.234937,4.409858,10.022249,0.126885
5.975268,6.149744,9.996711,0.129817
1.435770,1.610143,9.990831,0.134912
3.165446,3.339173,9.953791,0.140842
4.904541,5.078195,9.949648,0.143619
0.357744,0.531291,9.943555,0.149700
2.098201,2.271900,9.952251,0.155401
3.835806,4.009424,9.947575,0.153243
5.589349,5.763623,9.985146,0.154576
1.044589,1.218684,9.974925,0.149733
2.794646,2.969122,9.996701,0.147636
4.557609,4.732902,10.043576,0.146581
0.045650,0.221791,10.092189,0.137923
1.800536,1.976548,10.084730,0.124157
3.573939,3.750626,10.123387,0.116108
5.321650,5.497704,10.087135,0.110279
0.791110,0.966911,10.072668,0.113017
2.554048,2.730108,10.087517,0.115633
4.306838,4.482632,10.072251,0.124618
6.050902,6.226112,10.038799,0.118214
1.515555,1.690600,10.029292,0.120949
3.260249,3.435052,10.015473,0.125949
5.008507,5.183234,10.011127,0.133763
0.478175,0.653120,10.023582,0.134750
2.233417,2.408637,10.039374,0.134824
3.972615,4.147246,10.005623,0.128973
5.728885,5.903875,10.026175,0.129942
1.181437,1.355807,9.990616,0.131083
2.917091,3.091004,9.964466,0.136819
4.664470,4.838632,9.978745,0.144575
0.114212,0.287959,9.954995,0.150412
1.849468,2.023008,9.943089,0.151144
3.596007,3.769948,9.966059,0.151913
5.336108,5.510065,9.967028,0.154535
0.794890,0.968864,9.967957,0.151124
2.547408,2.721924,9.999022,0.153668
