ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.008996,0.099608,0.100014,0.000000
-0.008448,0.101275,0.101627,0.000000
-0.009048,0.106670,0.107053,0.000000
-0.008480,0.107215,0.107550,0.000000
-0.013220,0.109267,0.110064,0.000000
-0.008893,0.105732,0.106105,0.000000
-0.011785,0.106267,0.106918,0.000000
-0.007822,0.103277,0.103572,0.000000
-0.010657,0.102324,0.102877,0.000000
-0.007533,0.104924,0.105194,0.000000
-0.007674,0.103200,0.103485,0.000000
-0.008956,0.099696,0.100098,0.000000
-0.010534,0.098258,0.098821,0.000000
-0.010157,0.096058,0.096593,0.000000
-0.006597,0.099141,0.099360,0.000000
-0.006314,0.100638,0.100836,0.000000
-0.011889,0.096990,0.097716,0.000000
-0.007109,0.096846,0.097106,0.000000
-0.007693,0.096784,0.097089,0.000000
-0.007553,0.099803,0.100089,0.000000
-0.007815,0.107737,0.108020,0.000000
-0.007550,0.103485,0.103760,0.000000
-0.011068,0.105543,0.106122,0.000000
-0.008201,0.106354,0.106670,0.000000
-0.010507,0.108603,0.109110,0.000000
-0.008441,0.106133,0.106468,0.000000
-0.012327,0.108598,0.109296,0.000000
-0.009950,0.102981,0.103461,0.000000
-0.011122,0.103083,0.103681,0.000000
-0.009284,0.098330,0.098768,0.000000
-0.011467,0.098398,0.099064,0.000000
-0.010615,0.099138,0.099705,0.000000
-0.010952,0.101143,0.101735,0.000000
-0.009980,0.095423,0.095943,0.000000
-0.011613,0.095416,0.096120,0.000000
-0.008874,0.090011,0.090448,0.000000
-0.008092,0.088637,0.089006,0.000000
-0.008170,0.089321,0.089694,0.000000
-0.004834,0.087935,0.088067,0.000000
-0.005662,0.099534,0.099695,0.000000
-0.008469,0.099552,0.099911,0.000000
-0.007417,0.101563,0.101833,0.000000
-0.009121,0.103363,0.103765,0.000000
-0.008306,0.103926,0.104257,0.000000
-0.008026,0.102006,0.102321,0.000000
-0.008169,0.106464,0.106777,0.000000
-0.009515,0.108328,0.108745,0.000000
-0.008238,0.104290,0.104615,0.000000
-0.005086,0.103103,0.103228,0.000000
-0.007491,0.102105,0.102379,0.000000
-0.009671,0.101703,0.102161,0.000000
-0.007380,0.099985,0.100257,0.000000
-0.006435,0.101547,0.101751,0.000000
-0.005552,0.099107,0.099262,0.000000
-0.009981,0.101231,0.101721,0.000000
-0.007961,0.096079,0.096408,0.000000
-0.009272,0.097154,0.097596,0.000000
-0.004048,0.100707,0.100789,0.000000
-0.007029,0.098180,0.098432,0.000000
-0.005471,0.095527,0.095683,0.000000
-0.002925,0.095141,0.095186,0.000000
-0.005459,0.098748,0.098899,0.000000
-0.007592,0.101579,0.101862,0.000000
-0.007400,0.104582,0.104843,0.000000
-0.010268,0.105963,0.106459,0.000000
-0.008495,0.106421,0.106760,0.000000
-0.009818,0.108095,0.108540,0.000000
-0.007390,0.107244,0.107498,0.000000
-0.011183,0.108846,0.109419,0.000000
-0.008987,0.105471,0.105854,0.000000
-0.009275,0.103671,0.104085,0.000000
-0.007903,0.100038,0.100350,0.000000
-0.005041,0.100252,0.100378,0.000000
-0.006796,0.100281,0.100511,0.000000
-0.009066,0.100886,0.101293,0.000000
-0.005811,0.103025,0.103189,0.000000
-0.008521,0.099041,0.099407,0.000000
-0.006303,0.092451,0.092665,0.000000
-0.009366,0.091973,0.092449,0.000000
-0.005716,0.084974,0.085166,0.000000
-0.005367,0.089694,0.089854,0.000000
-0.004890,0.092237,0.092367,0.000000
-0.007675,0.094516,0.094827,0.000000
-0.006807,0.098784,0.099019,0.000000
-0.011549,0.103515,0.104157,0.000000
-0.007361,0.100838,0.101107,0.000000
-0.006355,0.100476,0.100677,0.000000
-0.006651,0.104760,0.104971,0.000000
-0.008787,0.107005,0.107366,0.000000
-0.007737,0.106643,0.106923,0.000000
-0.009170,0.106438,0.106832,0.000000
-0.006609,0.103636,0.103847,0.000000
-0.008956,0.106702,0.107077,0.000000
-0.006503,0.104359,0.104562,0.000000
-0.007294,0.103983,0.104238,0.000000
-0.006074,0.100812,0.100995,0.000000
-0.010439,0.102908,0.103436,0.000000
-0.009102,0.099710,0.100124,0.000000
-0.007247,0.097942,0.098210,0.000000
-0.006759,0.095146,0.095386,0.000000
-0.005203,0.097137,0.097276,0.000000
-0.004243,0.096216,0.096309,0.000000
-0.004087,0.095471,0.095558,0.000000
-0.003720,0.096814,0.096886,0.000000
-0.007750,0.105306,0.105591,0.000000
-0.005056,0.105619,0.105740,0.000000
-0.007468,0.106015,0.106277,0.000000
-0.007340,0.105473,0.105728,0.000000
-0.007688,0.107700,0.107974,0.000000
-0.007082,0.106242,0.106478,0.000000
-0.006365,0.103078,0.103275,0.000000
-0.008098,0.103955,0.104270,0.000000
-0.007257,0.106766,0.107013,0.000000
-0.006887,0.102334,0.102566,0.000000
-0.004757,0.100875,0.100987,0.000000
-0.007372,0.105713,0.105970,0.000000
-0.007219,0.103135,0.103387,0.000000
-0.007875,0.099531,0.099842,0.000000
-0.008094,0.099450,0.099779,0.000000
-0.007474,0.091606,0.091910,0.000000
-0.003591,0.091204,0.091274,0.000000
-0.006580,0.090589,0.090828,0.000000
-0.003400,0.089797,0.089862,0.000000
-0.004725,0.091215,0.091337,0.000000
-0.005021,0.095998,0.096129,0.000000
-0.006170,0.098297,0.098491,0.000000
-0.008827,0.104550,0.104922,0.000000
-0.007337,0.104109,0.104367,0.000000
-0.006961,0.105166,0.105396,0.000000
-0.009134,0.099472,0.099891,0.000000
-0.006408,0.104238,0.104435,0.000000
-0.008359,0.102734,0.103073,0.000000
-0.005838,0.105010,0.105173,0.000000
-0.007940,0.101376,0.101686,0.000000
-0.006515,0.102572,0.102779,0.000000
-0.009131,0.100291,0.100705,0.000000
-0.005851,0.106090,0.106251,0.000000
-0.006291,0.101255,0.101450,0.000000
-0.006067,0.101287,0.101469,0.000000
-0.006966,0.097391,0.097639,0.000000
-0.004627,0.096510,0.096621,0.000000
-0.007840,0.092486,0.092818,0.000000
-0.005120,0.095934,0.096071,0.000000
-0.005401,0.092348,0.092506,0.000000
-0.000554,0.091696,0.091698,0.000000
-0.006829,0.098770,0.099006,0.000000
-0.005589,0.103446,0.103597,0.000000
-0.005684,0.103324,0.103481,0.000000
-0.005398,0.107183,0.107319,0.000000
-0.007695,0.106641,0.106919,0.000000
-0.004094,0.109776,0.109853,0.000000
-0.008344,0.106879,0.107204,0.000000
-0.007858,0.109053,0.109335,0.000000
-0.008367,0.105690,0.106020,0.000000
-0.006438,0.105981,0.106176,0.000000
-0.008396,0.100988,0.101336,0.000000
-0.005540,0.101203,0.101354,0.000000
-0.007232,0.097172,0.097441,0.000000
-0.005653,0.099306,0.099467,0.000000
-0.008559,0.094663,0.095050,0.000000
-0.007047,0.095691,0.095950,0.000000
-0.007091,0.091421,0.091696,0.000000
-0.010798,0.094579,0.095194,0.000000
-0.006837,0.093494,0.093743,0.000000
-0.003536,0.091901,0.091969,0.000000
-0.004759,0.092372,0.092494,0.000000
-0.007116,0.095976,0.096240,0.000000
-0.007260,0.097915,0.098184,0.000000
-0.006613,0.101798,0.102012,0.000000
-0.009303,0.105296,0.105706,0.000000
-0.007058,0.107124,0.107356,0.000000
-0.008838,0.104174,0.104548,0.000000
-0.004367,0.107480,0.107569,0.000000
-0.007547,0.104557,0.104829,0.000000
-0.007078,0.105482,0.105719,0.000000
-0.007861,0.103522,0.103820,0.000000
-0.007983,0.105192,0.105495,0.000000
-0.008423,0.101670,0.102018,0.000000
-0.006058,0.102614,0.102792,0.000000
-0.007309,0.100424,0.100689,0.000000
-0.004455,0.101437,0.101535,0.000000
-0.005393,0.098160,0.098308,0.000000
-0.004119,0.097387,0.097474,0.000000
-0.005721,0.095082,0.095254,0.000000
-0.004129,0.094912,0.095002,0.000000
-0.005221,0.092006,0.092154,0.000000
-0.005497,0.094336,0.094496,0.000000
-0.007986,0.096674,0.097004,0.000000
-0.007031,0.106455,0.106687,0.000000
-0.010430,0.104906,0.105423,0.000000
-0.007715,0.108934,0.109207,0.000000
-0.009418,0.107771,0.108181,0.000000
-0.005821,0.107941,0.108098,0.000000
-0.008294,0.105425,0.105751,0.000000
-0.008648,0.105516,0.105870,0.000000
-0.011035,0.100784,0.101387,0.000000
-0.006712,0.104191,0.104407,0.000000
-0.009111,0.101910,0.102316,0.000000
-0.006801,0.102689,0.102914,0.000000
-0.009081,0.102960,0.103359,0.000000
-0.008269,0.102094,0.102428,0.000000
-0.008830,0.094836,0.095247,0.000000
-0.006109,0.094048,0.094247,0.000000
-0.006879,0.092012,0.092269,0.000000
-0.004089,0.092341,0.092432,0.000000
-0.005084,0.090025,0.090169,0.000000
-0.004586,0.086615,0.086736,0.000000
-0.001808,0.092917,0.092934,0.000000
-0.005087,0.094844,0.094980,0.000000
-0.006606,0.100289,0.100507,0.000000
-0.007757,0.103860,0.104149,0.000000
-0.008420,0.106148,0.106482,0.000000
-0.007818,0.105495,0.105785,0.000000
-0.009346,0.107726,0.108131,0.000000
-0.006996,0.109908,0.110131,0.000000
-0.008444,0.104901,0.105241,0.000000
-0.009333,0.104300,0.104717,0.000000
-0.009988,0.103310,0.103791,0.000000
-0.008990,0.104797,0.105182,0.000000
-0.008394,0.102302,0.102646,0.000000
-0.008065,0.102911,0.103226,0.000000
-0.007387,0.096299,0.096582,0.000000
-0.006277,0.095994,0.096199,0.000000
-0.004167,0.093319,0.093412,0.000000
-0.004067,0.089641,0.089733,0.000000
-0.005412,0.093467,0.093623,0.000000
-0.005056,0.094087,0.094223,0.000000
-0.004461,0.095257,0.095361,0.000000
-0.001639,0.094473,0.094487,0.000000
-0.005664,0.096952,0.097117,0.000000
-0.004926,0.103739,0.103856,0.000000
-0.008605,0.106984,0.107329,0.000000
-0.007495,0.111863,0.112113,0.000000
-0.009457,0.109972,0.110378,0.000000
-0.012420,0.112558,0.113241,0.000000
-0.012221,0.109639,0.110318,0.000000
-0.010932,0.107720,0.108273,0.000000
-0.011569,0.105315,0.105948,0.000000
-0.009193,0.107196,0.107589,0.000000
-0.010199,0.103828,0.104327,0.000000
-0.010998,0.104255,0.104834,0.000000
-0.010619,0.102789,0.103336,0.000000
-0.008243,0.098466,0.098811,0.000000
-0.008967,0.094183,0.094609,0.000000
-0.007854,0.092904,0.093235,0.000000
-0.006744,0.091492,0.091740,0.000000
-0.006545,0.092506,0.092737,0.000000
-0.006217,0.088420,0.088638,0.000000
-0.006220,0.086206,0.086430,0.000000
-0.004852,0.090152,0.090283,0.000000
-0.008340,0.094588,0.094955,0.000000
-0.006612,0.096920,0.097146,0.000000
-0.005136,0.099016,0.099149,0.000000
-0.007228,0.101143,0.101401,0.000000
-0.006790,0.105789,0.106007,0.000000
-0.007721,0.105733,0.106014,0.000000
-0.006907,0.106592,0.106816,0.000000
-0.008712,0.107484,0.107836,0.000000
-0.010766,0.110810,0.111332,0.000000
-0.010197,0.104090,0.104588,0.000000
-0.008748,0.107851,0.108205,0.000000
-0.005279,0.108171,0.108300,0.000000
-0.006140,0.105822,0.106000,0.000000
-0.006983,0.099526,0.099770,0.000000
-0.008849,0.100910,0.101297,0.000000
-0.008670,0.096984,0.097371,0.000000
-0.007597,0.092243,0.092555,0.000000
-0.005516,0.092929,0.093092,0.000000
-0.005248,0.093982,0.094128,0.000000
-0.003562,0.092269,0.092338,0.000000
-0.005735,0.092798,0.092975,0.000000
-0.006213,0.097241,0.097439,0.000000
-0.006760,0.103726,0.103946,0.000000
-0.006137,0.107719,0.107893,0.000000
-0.007208,0.110013,0.110249,0.000000
-0.009552,0.108844,0.109262,0.000000
-0.011139,0.113482,0.114028,0.000000
-0.010629,0.106662,0.107190,0.000000
-0.009672,0.106574,0.107012,0.000000
-0.009902,0.103112,0.103587,0.000000
-0.008009,0.104195,0.104503,0.000000
-0.008852,0.100339,0.100729,0.000000
-0.009299,0.102651,0.103071,0.000000
-0.007739,0.101066,0.101361,0.000000
-0.009003,0.101061,0.101461,0.000000
-0.008672,0.095954,0.096345,0.000000
-0.008921,0.096185,0.096598,0.000000
-0.007753,0.092199,0.092525,0.000000
-0.007898,0.094153,0.094484,0.000000
-0.006645,0.087596,0.087848,0.000000
-0.006830,0.086451,0.086721,0.000000
-0.005822,0.090335,0.090522,0.000000
-0.006233,0.095498,0.095701,0.000000
-0.006049,0.099871,0.100054,0.000000
-0.007169,0.103976,0.104223,0.000000
-0.009007,0.106996,0.107375,0.000000
-0.008939,0.109232,0.109598,0.000000
-0.009775,0.106269,0.106717,0.000000
-0.007764,0.107818,0.108097,0.000000
-0.009388,0.104174,0.104596,0.000000
-0.009885,0.104588,0.105054,0.000000
-0.009379,0.100290,0.100728,0.000000
-0.008840,0.103424,0.103801,0.000000
-0.008732,0.097535,0.097925,0.000000
-0.007008,0.098236,0.098485,0.000000
-0.006738,0.096875,0.097109,0.000000
-0.005344,0.096778,0.096925,0.000000
-0.006922,0.098268,0.098512,0.000000
-0.006798,0.099588,0.099819,0.000000
-0.008938,0.094676,0.095097,0.000000
-0.007203,0.099353,0.099614,0.000000
-0.005216,0.096286,0.096427,0.000000
-0.009593,0.099875,0.100334,0.000000
-0.009685,0.105224,0.105669,0.000000
-0.007696,0.106987,0.107264,0.000000
-0.007360,0.108141,0.108391,0.000000
-0.007130,0.110583,0.110812,0.000000
-0.009747,0.108987,0.109422,0.000000
-0.005069,0.109123,0.109241,0.000000
-0.008700,0.105267,0.105625,0.000000
-0.008130,0.109003,0.109305,0.000000
-0.006776,0.104485,0.104704,0.000000
-0.007252,0.104571,0.104822,0.000000
-0.008316,0.100565,0.100908,0.000000
-0.008615,0.100599,0.100967,0.000000
-0.008795,0.097828,0.098223,0.000000
-0.008373,0.097372,0.097731,0.000000
-0.010076,0.093579,0.094120,0.000000
-0.008445,0.095195,0.095569,0.000000
-0.005861,0.089728,0.089919,0.000000
-0.007664,0.089429,0.089757,0.000000
-0.004974,0.087736,0.087876,0.000000
-0.005329,0.087516,0.087678,0.000000
-0.002724,0.094773,0.094813,0.000000
-0.005658,0.098328,0.098491,0.000000
-0.006573,0.101849,0.102061,0.000000
-0.006597,0.106817,0.107021,0.000000
-0.009217,0.106059,0.106459,0.000000
-0.007721,0.109354,0.109626,0.000000
-0.008421,0.105106,0.105443,0.000000
-0.006378,0.105623,0.105815,0.000000
-0.008672,0.104078,0.104439,0.000000
-0.010781,0.109821,0.110349,0.000000
-0.007523,0.102502,0.102778,0.000000
-0.006462,0.101817,0.102022,0.000000
-0.007621,0.100239,0.100528,0.000000
-0.006281,0.101170,0.101365,0.000000
-0.005967,0.099744,0.099922,0.000000
-0.007864,0.100595,0.100902,0.000000
-0.006308,0.094852,0.095062,0.000000
-0.005588,0.095272,0.095436,0.000000
-0.009091,0.094939,0.095373,0.000000
-0.006342,0.098492,0.098696,0.000000
-0.004904,0.096283,0.096407,0.000000
-0.005970,0.097517,0.097700,0.000000
-0.008115,0.097644,0.097981,0.000000
-0.005818,0.106755,0.106913,0.000000
-0.006865,0.107441,0.107660,0.000000
-0.006467,0.109887,0.110077,0.000000
-0.008704,0.108394,0.108742,0.000000
-0.006406,0.109867,0.110053,0.000000
-0.010827,0.104289,0.104850,0.000000
-0.008472,0.107509,0.107842,0.000000
-0.009930,0.105658,0.106124,0.000000
-0.008059,0.104757,0.105066,0.000000
-0.010636,0.103820,0.104364,0.000000
-0.008825,0.105577,0.105945,0.000000
-0.009886,0.102125,0.102603,0.000000
-0.008118,0.101133,0.101458,0.000000
-0.006965,0.096198,0.096450,0.000000
-0.008028,0.094143,0.094485,0.000000
-0.006898,0.091191,0.091451,0.000000
-0.007850,0.091621,0.091957,0.000000
-0.007208,0.090023,0.090311,0.000000
-0.005339,0.089689,0.089848,0.000000
-0.005096,0.095274,0.095410,0.000000
-0.006609,0.098637,0.098858,0.000000
-0.007745,0.102451,0.102743,0.000000
-0.006536,0.103834,0.104040,0.000000
-0.011341,0.103649,0.104268,0.000000
-0.007236,0.106684,0.106929,0.000000
-0.013197,0.103783,0.104619,0.000000
-0.007114,0.105461,0.105700,0.000000
-0.010875,0.103285,0.103856,0.000000
-0.004210,0.101629,0.101716,0.000000
-0.009606,0.100947,0.101403,0.000000
-0.008151,0.100326,0.100657,0.000000
-0.011947,0.099439,0.100154,0.000000
-0.006014,0.100337,0.100517,0.000000
-0.008757,0.099057,0.099443,0.000000
-0.010147,0.099162,0.099680,0.000000
-0.010727,0.097863,0.098449,0.000000
-0.007668,0.096788,0.097091,0.000000
-0.007216,0.099292,0.099554,0.000000
-0.006070,0.098663,0.098850,0.000000
-0.007547,0.099610,0.099895,0.000000
-0.007175,0.098865,0.099125,0.000000
-0.009773,0.105319,0.105772,0.000000
-0.006516,0.104401,0.104604,0.000000
-0.012771,0.106541,0.107303,0.000000
-0.008154,0.107661,0.107969,0.000000
-0.011693,0.111129,0.111742,0.000000
-0.004668,0.110010,0.110109,0.000000
-0.012478,0.108538,0.109253,0.000000
-0.008331,0.106541,0.106866,0.000000
-0.016997,0.101626,0.103038,0.000000
-0.010979,0.098887,0.099494,0.000000
-0.012665,0.100143,0.100941,0.000000
-0.005838,0.097989,0.098162,0.000000
-0.008631,0.098640,0.099017,0.000000
-0.008095,0.098754,0.099085,0.000000
-0.010479,0.094494,0.095074,0.000000
-0.008891,0.091342,0.091774,0.000000
-0.008552,0.092561,0.092955,0.000000
-0.005662,0.091183,0.091358,0.000000
-0.006107,0.096453,0.096646,0.000000
-0.005447,0.094769,0.094925,0.000000
-0.005558,0.098407,0.098564,0.000000
-0.006516,0.098477,0.098692,0.000000
-0.009552,0.100927,0.101378,0.000000
-0.006366,0.101753,0.101951,0.000000
-0.012474,0.102885,0.103638,0.000000
-0.006739,0.109251,0.109458,0.000000
-0.014332,0.108236,0.109181,0.000000
-0.009120,0.106319,0.106709,0.000000
-0.011008,0.107373,0.107936,0.000000
-0.012325,0.108041,0.108742,0.000000
-0.011358,0.105122,0.105733,0.000000
-0.009074,0.102692,0.103092,0.000000
-0.010644,0.102367,0.102919,0.000000
-0.008468,0.100058,0.100416,0.000000
-0.009696,0.098213,0.098690,0.000000
-0.009734,0.094971,0.095469,0.000000
-0.008878,0.094280,0.094697,0.000000
-0.006906,0.093411,0.093665,0.000000
-0.005762,0.095707,0.095880,0.000000
-0.007138,0.095552,0.095818,0.000000
-0.007674,0.099330,0.099626,0.000000
-0.008856,0.099355,0.099749,0.000000
-0.013399,0.100524,0.101413,0.000000
-0.007891,0.105430,0.105725,0.000000
-0.007464,0.108626,0.108882,0.000000
-0.009015,0.108784,0.109157,0.000000
-0.011237,0.110736,0.111305,0.000000
-0.009333,0.113251,0.113634,0.000000
-0.013895,0.108688,0.109572,0.000000
-0.010586,0.105660,0.106189,0.000000
-0.012828,0.103401,0.104194,0.000000
-0.009364,0.100692,0.101126,0.000000
-0.007323,0.100741,0.101006,0.000000
-0.008496,0.100131,0.100490,0.000000
-0.010096,0.098359,0.098876,0.000000
-0.009378,0.096839,0.097292,0.000000
-0.010220,0.092115,0.092681,0.000000
-0.007736,0.087571,0.087912,0.000000
-0.007620,0.087959,0.088289,0.000000
-0.007792,0.091453,0.091784,0.000000
-0.004427,0.087400,0.087512,0.000000
-0.005551,0.089580,0.089752,0.000000
-0.008832,0.095022,0.095431,0.000000
-0.007276,0.096166,0.096441,0.000000
-0.008898,0.100693,0.101085,0.000000
-0.007303,0.104190,0.104445,0.000000
-0.007287,0.104834,0.105087,0.000000
-0.006488,0.106867,0.107064,0.000000
-0.009181,0.108797,0.109184,0.000000
-0.007477,0.107269,0.107529,0.000000
-0.008531,0.105439,0.105784,0.000000
-0.006654,0.102426,0.102641,0.000000
-0.006576,0.101190,0.101403,0.000000
-0.006500,0.102767,0.102972,0.000000
-0.007475,0.102049,0.102323,0.000000
-0.005712,0.099806,0.099969,0.000000
-0.009701,0.099573,0.100044,0.000000
-0.004459,0.095368,0.095473,0.000000
-0.005300,0.095662,0.095809,0.000000
-0.005765,0.089192,0.089378,0.000000
-0.005293,0.093055,0.093205,0.000000
-0.004523,0.092772,0.092882,0.000000
-0.004667,0.098563,0.098673,0.000000
-0.005007,0.099511,0.099637,0.000000
-0.006265,0.103427,0.103617,0.000000
-0.005206,0.102929,0.103060,0.000000
-0.006957,0.106045,0.106273,0.000000
-0.006584,0.104611,0.104818,0.000000
-0.011743,0.111332,0.111949,0.000000
-0.006627,0.110904,0.111102,0.000000
-0.007453,0.105581,0.105843,0.000000
-0.007067,0.108836,0.109066,0.000000
-0.008046,0.106372,0.106676,0.000000
-0.006936,0.102983,0.103216,0.000000
-0.010634,0.103640,0.104184,0.000000
-0.007471,0.100245,0.100523,0.000000
-0.007714,0.100625,0.100920,0.000000
-0.008572,0.097370,0.097746,0.000000
-0.007866,0.094892,0.095218,0.000000
-0.007869,0.090225,0.090568,0.000000
-0.007630,0.087438,0.087770,0.000000
-0.008861,0.089583,0.090020,0.000000
-0.004764,0.088613,0.088741,0.000000
-0.005571,0.088785,0.088960,0.000000
-0.004369,0.097295,0.097394,0.000000
-0.005503,0.099198,0.099350,0.000000
-0.005884,0.101946,0.102116,0.000000
-0.008225,0.102356,0.102686,0.000000
-0.007144,0.105036,0.105279,0.000000
-0.008962,0.100437,0.100836,0.000000
-0.005644,0.106456,0.106605,0.000000
-0.006857,0.105082,0.105305,0.000000
-0.010064,0.106837,0.107310,0.000000
-0.007435,0.101992,0.102263,0.000000
-0.007044,0.104729,0.104965,0.000000
-0.009441,0.097654,0.098109,0.000000
-0.006536,0.101335,0.101545,0.000000
-0.006936,0.099112,0.099355,0.000000
-0.005672,0.100538,0.100698,0.000000
-0.008532,0.098675,0.099043,0.000000
-0.006068,0.099427,0.099612,0.000000
-0.005099,0.098775,0.098906,0.000000
-0.004435,0.096059,0.096161,0.000000
-0.005030,0.092449,0.092586,0.000000
-0.005727,0.097291,0.097459,0.000000
-0.007608,0.097162,0.097459,0.000000
-0.005689,0.103137,0.103294,0.000000
-0.006865,0.102657,0.102886,0.000000
-0.006496,0.105194,0.105395,0.000000
-0.007689,0.104190,0.104473,0.000000
-0.005391,0.106519,0.106655,0.000000
-0.006940,0.105096,0.105325,0.000000
-0.008690,0.107787,0.108137,0.000000
-0.008442,0.102636,0.102983,0.000000
-0.006856,0.102930,0.103158,0.000000
-0.007804,0.099891,0.100196,0.000000
-0.008018,0.101560,0.101876,0.000000
-0.008408,0.098335,0.098694,0.000000
-0.008818,0.101683,0.102065,0.000000
-0.008471,0.097405,0.097773,0.000000
-0.005792,0.094653,0.094830,0.000000
-0.006704,0.088591,0.088844,0.000000
-0.006922,0.090869,0.091132,0.000000
-0.006257,0.087029,0.087254,0.000000
-0.002680,0.086825,0.086866,0.000000
-0.003235,0.091681,0.091738,0.000000
-0.003882,0.099234,0.099310,0.000000
-0.005870,0.100291,0.100462,0.000000
-0.006019,0.103286,0.103461,0.000000
-0.007720,0.101810,0.102102,0.000000
-0.005032,0.104217,0.104338,0.000000
-0.006853,0.106700,0.106920,0.000000
-0.005104,0.107591,0.107712,0.000000
-0.007639,0.104098,0.104378,0.000000
-0.005142,0.103087,0.103216,0.000000
-0.009313,0.102931,0.103352,0.000000
-0.007520,0.102460,0.102735,0.000000
-0.010842,0.096556,0.097162,0.000000
-0.005698,0.103237,0.103394,0.000000
-0.006687,0.101781,0.102001,0.000000
-0.006431,0.100269,0.100475,0.000000
-0.005613,0.092936,0.093106,0.000000
-0.003109,0.097495,0.097545,0.000000
-0.006095,0.092566,0.092766,0.000000
-0.001582,0.094141,0.094154,0.000000
-0.002680,0.090170,0.090210,0.000000
-0.002362,0.095153,0.095182,0.000000
-0.006242,0.095392,0.095596,0.000000
-0.004807,0.102994,0.103106,0.000000
-0.007025,0.104929,0.105164,0.000000
-0.004179,0.107650,0.107731,0.000000
-0.007014,0.104802,0.105036,0.000000
-0.008288,0.108978,0.109292,0.000000
-0.009261,0.107392,0.107791,0.000000
-0.008026,0.104717,0.105024,0.000000
-0.009227,0.104785,0.105191,0.000000
-0.005871,0.104928,0.105092,0.000000
-0.008373,0.100684,0.101031,0.000000
-0.007529,0.103120,0.103394,0.000000
-0.010617,0.106853,0.107380,0.000000
-0.009359,0.102594,0.103020,0.000000
-0.007665,0.100225,0.100518,0.000000
-0.007588,0.095910,0.096209,0.000000
-0.006965,0.090514,0.090781,0.000000
-0.005285,0.086391,0.086552,0.000000
-0.008164,0.085128,0.085519,0.000000
-0.004093,0.089225,0.089319,0.000000
-0.005234,0.086274,0.086433,0.000000
-0.004981,0.095731,0.095860,0.000000
-0.006097,0.096863,0.097055,0.000000
-0.001344,0.101908,0.101917,0.000000
-0.007155,0.103592,0.103839,0.000000
-0.005268,0.105407,0.105539,0.000000
-0.005665,0.105982,0.106134,0.000000
-0.007223,0.106532,0.106776,0.000000
-0.009348,0.104127,0.104546,0.000000
-0.009040,0.106206,0.106590,0.000000
-0.007558,0.101764,0.102044,0.000000
-0.008355,0.107929,0.108252,0.000000
-0.008380,0.105911,0.106242,0.000000
-0.006250,0.105954,0.106138,0.000000
-0.007720,0.102290,0.102581,0.000000
-0.006641,0.098148,0.098373,0.000000
-0.008128,0.094078,0.094428,0.000000
-0.005444,0.093726,0.093884,0.000000
-0.004975,0.093260,0.093393,0.000000
-0.002111,0.094222,0.094246,0.000000
-0.004196,0.092714,0.092809,0.000000
-0.006455,0.098642,0.098853,0.000000
-0.008151,0.097933,0.098271,0.000000
-0.004734,0.107298,0.107402,0.000000
-0.005781,0.107920,0.108074,0.000000
-0.005668,0.108047,0.108196,0.000000
-0.008287,0.104562,0.104890,0.000000
-0.003386,0.106234,0.106288,0.000000
-0.009409,0.106429,0.106844,0.000000
-0.008904,0.109710,0.110071,0.000000
-0.009106,0.108237,0.108620,0.000000
-0.005375,0.105721,0.105857,0.000000
-0.007899,0.100659,0.100968,0.000000
-0.005568,0.100398,0.100553,0.000000
-0.008344,0.099294,0.099644,0.000000
-0.008199,0.097160,0.097505,0.000000
-0.008006,0.095748,0.096082,0.000000
-0.006355,0.093165,0.093382,0.000000
-0.006468,0.090680,0.090911,0.000000
-0.001535,0.087572,0.087585,0.000000
-0.003641,0.084176,0.084255,0.000000
-0.002276,0.087570,0.087599,0.000000
-0.006700,0.084522,0.084787,0.000000
-0.004629,0.096202,0.096314,0.000000
-0.006406,0.098457,0.098665,0.000000
-0.006274,0.100870,0.101065,0.000000
-0.008242,0.101532,0.101866,0.000000
-0.006433,0.103006,0.103207,0.000000
-0.005117,0.105833,0.105957,0.000000
-0.005975,0.106735,0.106902,0.000000
-0.008390,0.106435,0.106765,0.000000
-0.005241,0.108405,0.108531,0.000000
-0.007579,0.107094,0.107362,0.000000
-0.006115,0.106630,0.106805,0.000000
-0.008968,0.106475,0.106852,0.000000
-0.005277,0.105843,0.105975,0.000000
-0.007494,0.103770,0.104040,0.000000
-0.004511,0.100880,0.100981,0.000000
-0.007979,0.101609,0.101921,0.000000
-0.006410,0.101628,0.101830,0.000000
-0.006342,0.094126,0.094340,0.000000
-0.003026,0.091039,0.091090,0.000000
-0.003883,0.088077,0.088163,0.000000
-0.006454,0.094079,0.094300,0.000000
-0.007402,0.096214,0.096498,0.000000
-0.005553,0.102161,0.102312,0.000000
-0.006486,0.104526,0.104727,0.000000
-0.006961,0.107280,0.107506,0.000000
-0.008490,0.106299,0.106637,0.000000
-0.003324,0.106258,0.106310,0.000000
-0.007311,0.107092,0.107342,0.000000
-0.007293,0.108631,0.108875,0.000000
-0.009637,0.106527,0.106962,0.000000
-0.007871,0.106099,0.106391,0.000000
-0.009812,0.102745,0.103213,0.000000
-0.006798,0.103933,0.104155,0.000000
-0.009193,0.103140,0.103549,0.000000
-0.007610,0.099327,0.099618,0.000000
-0.006101,0.099228,0.099415,0.000000
-0.004868,0.096987,0.097109,0.000000
-0.005985,0.092655,0.092848,0.000000
