theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
3.604705,3.604705,0.000000,0.143827
5.368151,5.368151,0.000000,0.138971
0.849540,0.849540,0.000000,0.136259
2.618018,2.618018,0.000000,0.120135
4.370997,4.370997,0.000000,0.114769
6.120785,6.120785,0.000000,0.113270
1.595401,1.595401,0.000000,0.110479
3.354484,3.354484,0.000000,0.118042
5.105759,5.105759,0.000000,0.119648
0.569366,0.569366,0.000000,0.121068
2.318965,2.318965,0.000000,0.118245
4.065715,4.065715,0.000000,0.127144
5.818839,5.818839,0.000000,0.128442
1.288987,1.288987,0.000000,0.131898
3.039554,3.039554,0.000000,0.132604
4.791984,4.791984,0.000000,0.123777
0.248984,0.248984,0.000000,0.124385
1.987889,1.987889,0.000000,0.133397
3.718908,3.718908,0.000000,0.129039
5.460960,5.460960,0.000000,0.146151
0.903802,0.903802,0.000000,0.149642
2.649901,2.649901,0.000000,0.157013
4.394133,4.394133,0.000000,0.157727
6.141112,6.141112,0.000000,0.152536
1.601218,1.601218,0.000000,0.150328
3.357570,3.357570,0.000000,0.144294
5.117239,5.117239,0.000000,0.146561
0.602214,0.602214,0.000000,0.129222
2.362617,2.362617,0.000000,0.124938
4.118972,4.118972,0.000000,0.118821
5.867522,5.867522,0.000000,0.113548
1.344090,1.344090,0.000000,0.119285
3.092368,3.092368,0.000000,0.119529
4.851973,4.851973,0.000000,0.120279
0.311509,0.311509,0.000000,0.119757
2.061824,2.061824,0.000000,0.125339
3.808845,3.808845,0.000000,0.126473
5.563332,5.563332,0.000000,0.134047
1.035096,1.035096,0.000000,0.135226
2.793317,2.793317,0.000000,0.125092
4.544091,4.544091,0.000000,0.124221
6.280333,6.280333,0.000000,0.127606
1.732215,1.732215,0.000000,0.127657
3.472588,3.472588,0.000000,0.138615
5.203188,5.203188,0.000000,0.142754
0.657670,0.657670,0.000000,0.148109
2.397749,2.397749,0.000000,0.155182
4.143723,4.143723,0.000000,0.156658
5.889758,5.889758,0.000000,0.156305
1.351478,1.351478,0.000000,0.151160
3.101413,3.101413,0.000000,0.146577
4.873015,4.873015,0.000000,0.136839
0.354278,0.354278,0.000000,0.133388
2.114932,2.114932,0.000000,0.124850
3.874705,3.874705,0.000000,0.115415
5.629191,5.629191,0.000000,0.112735
1.093301,1.093301,0.000000,0.113287
2.850076,2.850076,0.000000,0.118746
4.608986,4.608986,0.000000,0.115198
0.072089,0.072089,0.000000,0.121348
1.810134,1.810134,0.000000,0.118625
3.569320,3.569320,0.000000,0.125396
5.310194,5.310194,0.000000,0.129176
0.779693,0.779693,0.000000,0.132390
2.539426,2.539426,0.000000,0.132104
4.283950,4.283950,0.000000,0.133141
6.027594,6.027594,0.000000,0.131609
1.486188,1.486188,0.000000,0.135493
3.219682,3.219682,0.000000,0.137015
4.955210,4.955210,0.000000,0.141816
0.408560,0.408560,0.000000,0.146879
2.148597,2.148597,0.000000,0.156688
3.889327,3.889327,0.000000,0.155171
5.650127,5.650127,0.000000,0.150541
1.105472,1.105472,0.000000,0.148689
2.855113,2.855113,0.000000,0.148551
4.620528,4.620528,0.000000,0.144845
0.102252,0.102252,0.000000,0.135625
1.859889,1.859889,0.000000,0.130124
3.631446,3.631446,0.000000,0.118258
5.380522,5.380522,0.000000,0.115215
0.848596,0.848596,0.000000,0.116297
2.606332,2.606332,0.000000,0.111806
4.359647,4.359647,0.000000,0.123320
6.105471,6.105471,0.000000,0.120708
1.575139,1.575139,0.000000,0.125058
3.325034,3.325034,0.000000,0.126681
5.069746,5.069746,0.000000,0.131152
0.540357,0.540357,0.000000,0.130276
2.299144,2.299144,0.000000,0.135982
4.041259,4.041259,0.000000,0.133971
5.796122,5.796122,0.000000,0.129902
1.252870,1.252870,0.000000,0.130524
2.986112,2.986112,0.000000,0.137933
4.727009,4.727009,0.000000,0.136473
0.178388,0.178388,0.000000,0.151659
1.914608,1.914608,0.000000,0.152364
3.669453,3.669453,0.000000,0.155380
5.418781,5.418781,0.000000,0.156091
0.874667,0.874667,0.000000,0.145893
2.632659,2.632659,0.000000,0.143964
4.392936,4.392936,0.000000,0.143050
6.164032,6.164032,0.000000,0.143909
1.637015,1.637015,0.000000,0.121792
3.403708,3.403708,0.000000,0.117963
5.152827,5.152827,0.000000,0.111616
0.623981,0.623981,0.000000,0.112438
2.381383,2.381383,0.000000,0.118374
4.131949,4.131949,0.000000,0.126426
5.878573,5.878573,0.000000,0.123040
1.351949,1.351949,0.000000,0.123588
3.092639,3.092639,0.000000,0.128272
4.848822,4.848822,0.000000,0.131472
0.314569,0.314569,0.000000,0.135882
2.075746,2.075746,0.000000,0.136334
3.821067,3.821067,0.000000,0.121237
5.575870,5.575870,0.000000,0.124767
1.026535,1.026535,0.000000,0.130424
2.765083,2.765083,0.000000,0.127175
4.507156,4.507156,0.000000,0.145413
6.241153,6.241153,0.000000,0.149570
1.693329,1.693329,0.000000,0.154075
3.444482,3.444482,0.000000,0.154809
5.191566,5.191566,0.000000,0.154087
0.659347,0.659347,0.000000,0.151348
2.405025,2.405025,0.000000,0.148236
4.166514,4.166514,0.000000,0.149784
5.935601,5.935601,0.000000,0.134916
1.421542,1.421542,0.000000,0.131389
3.183120,3.183120,0.000000,0.121937
4.939768,4.939768,0.000000,0.119530
0.416165,0.416165,0.000000,0.113181
2.172730,2.172730,0.000000,0.109427
3.927636,3.927636,0.000000,0.107801
5.681117,5.681117,0.000000,0.112187
1.141471,1.141471,0.000000,0.122397
2.891030,2.891030,0.000000,0.123835
4.645747,4.645747,0.000000,0.126519
0.108598,0.108598,0.000000,0.129767
1.862435,1.862435,0.000000,0.126450
3.623612,3.623612,0.000000,0.128594
5.365077,5.365077,0.000000,0.131159
0.822243,0.822243,0.000000,0.131933
2.557877,2.557877,0.000000,0.141191
4.297138,4.297138,0.000000,0.142293
6.030297,6.030297,0.000000,0.147486
1.491218,1.491218,0.000000,0.150950
3.227417,3.227417,0.000000,0.154711
4.982031,4.982031,0.000000,0.157827
0.448509,0.448509,0.000000,0.148472
2.196998,2.196998,0.000000,0.152705
3.952113,3.952113,0.000000,0.141896
5.727768,5.727768,0.000000,0.141667
1.203956,1.203956,0.000000,0.126269
2.964671,2.964671,0.000000,0.117701
4.726710,4.726710,0.000000,0.115251
0.193543,0.193543,0.000000,0.112669
1.942201,1.942201,0.000000,0.115189
3.698552,3.698552,0.000000,0.115556
5.450463,5.450463,0.000000,0.122978
0.912179,0.912179,0.000000,0.123602
2.669730,2.669730,0.000000,0.124869
4.416184,4.416184,0.000000,0.127026
6.171259,6.171259,0.000000,0.126582
1.641135,1.641135,0.000000,0.126274
3.406569,3.406569,0.000000,0.128643
5.135744,5.135744,0.000000,0.125324
0.599412,0.599412,0.000000,0.129357
2.326719,2.326719,0.000000,0.134075
4.064890,4.064890,0.000000,0.145792
5.802977,5.802977,0.000000,0.149400
1.257103,1.257103,0.000000,0.156003
2.993806,2.993806,0.000000,0.151143
4.749049,4.749049,0.000000,0.156001
0.211794,0.211794,0.000000,0.155647
1.954474,1.954474,0.000000,0.148131
3.716197,3.716197,0.000000,0.142079
5.482367,5.482367,0.000000,0.139357
0.957549,0.957549,0.000000,0.135920
2.727809,2.727809,0.000000,0.119190
4.483703,4.483703,0.000000,0.112369
6.236763,6.236763,0.000000,0.114451
1.700429,1.700429,0.000000,0.110868
3.461167,3.461167,0.000000,0.117618
5.206553,5.206553,0.000000,0.120902
0.674310,0.674310,0.000000,0.119785
2.425883,2.425883,0.000000,0.122344
4.172759,4.172759,0.000000,0.129841
5.919842,5.919842,0.000000,0.128361
1.396533,1.396533,0.000000,0.131661
3.149028,3.149028,0.000000,0.131517
4.894540,4.894540,0.000000,0.123457
0.355649,0.355649,0.000000,0.123241
2.094744,2.094744,0.000000,0.131022
3.823812,3.823812,0.000000,0.130595
5.568317,5.568317,0.000000,0.144331
1.011390,1.011390,0.000000,0.146427
2.752456,2.752456,0.000000,0.153028
4.495576,4.495576,0.000000,0.154660
6.243814,6.243814,0.000000,0.152609
1.696891,1.696891,0.000000,0.151450
3.458571,3.458571,0.000000,0.148981
5.218493,5.218493,0.000000,0.149533
0.697867,0.697867,0.000000,0.130363
2.458797,2.458797,0.000000,0.125260
4.215716,4.215716,0.000000,0.120727
5.960745,5.960745,0.000000,0.116634
1.441319,1.441319,0.000000,0.117682
3.190604,3.190604,0.000000,0.116692
4.946328,4.946328,0.000000,0.118455
0.406577,0.406577,0.000000,0.118179
2.157018,2.157018,0.000000,0.133710
3.901898,3.901898,0.000000,0.133038
5.654185,5.654185,0.000000,0.134440
1.121125,1.121125,0.000000,0.134148
2.877437,2.877437,0.000000,0.127430
4.633790,4.633790,0.000000,0.123641
0.088881,0.088881,0.000000,0.132169
1.823969,1.823969,0.000000,0.129169
3.565412,3.565412,0.000000,0.139686
5.301234,5.301234,0.000000,0.142747
0.749236,0.749236,0.000000,0.149563
2.493069,2.493069,0.000000,0.151390
4.243467,4.243467,0.000000,0.155549
5.985224,5.985224,0.000000,0.153973
1.451789,1.451789,0.000000,0.146281
3.201659,3.201659,0.000000,0.141779
4.966925,4.966925,0.000000,0.140528
0.451781,0.451781,0.000000,0.137095
2.214068,2.214068,0.000000,0.127300
3.970820,3.970820,0.000000,0.119329
5.728770,5.728770,0.000000,0.112355
1.192334,1.192334,0.000000,0.111592
2.944787,2.944787,0.000000,0.116791
4.704747,4.704747,0.000000,0.117610
0.167848,0.167848,0.000000,0.122747
1.911851,1.911851,0.000000,0.123021
3.662961,3.662961,0.000000,0.121984
5.414322,5.414322,0.000000,0.128522
0.886569,0.886569,0.000000,0.129802
2.643573,2.643573,0.000000,0.129939
4.387910,4.387910,0.000000,0.130858
6.125850,6.125850,0.000000,0.128838
1.581004,1.581004,0.000000,0.136027
3.318042,3.318042,0.000000,0.140638
5.052753,5.052753,0.000000,0.146151
0.504467,0.504467,0.000000,0.150164
2.243204,2.243204,0.000000,0.158867
3.989450,3.989450,0.000000,0.161159
5.743266,5.743266,0.000000,0.153880
1.206599,1.206599,0.000000,0.150879
2.952300,2.952300,0.000000,0.146632
4.724024,4.724024,0.000000,0.144552
0.207576,0.207576,0.000000,0.134186
1.968123,1.968123,0.000000,0.129546
3.734839,3.734839,0.000000,0.112800
5.486392,5.486392,0.000000,0.111384
0.952218,0.952218,0.000000,0.116728
2.715934,2.715934,0.000000,0.116038
4.470654,4.470654,0.000000,0.116706
6.220025,6.220025,0.000000,0.119235
1.680001,1.680001,0.000000,0.126393
3.438849,3.438849,0.000000,0.128378
5.179034,5.179034,0.000000,0.131677
0.653817,0.653817,0.000000,0.130057
2.413653,2.413653,0.000000,0.133344
4.160003,4.160003,0.000000,0.131964
5.907129,5.907129,0.000000,0.126751
1.367421,1.367421,0.000000,0.125663
3.095777,3.095777,0.000000,0.137448
4.840470,4.840470,0.000000,0.140861
0.294659,0.294659,0.000000,0.150263
2.033396,2.033396,0.000000,0.151027
3.775552,3.775552,0.000000,0.154241
5.531319,5.531319,0.000000,0.154577
0.986831,0.986831,0.000000,0.149133
2.741508,2.741508,0.000000,0.147753
4.502116,4.502116,0.000000,0.142014
6.272839,6.272839,0.000000,0.145309
1.747394,1.747394,0.000000,0.125396
3.520587,3.520587,0.000000,0.120520
5.269663,5.269663,0.000000,0.116105
0.741593,0.741593,0.000000,0.112948
2.498139,2.498139,0.000000,0.115197
4.255120,4.255120,0.000000,0.121529
6.000714,6.000714,0.000000,0.116107
1.473086,1.473086,0.000000,0.117726
3.217486,3.217486,0.000000,0.127182
4.971177,4.971177,0.000000,0.132796
0.441325,0.441325,0.000000,0.131244
2.202607,2.202607,0.000000,0.135523
3.943233,3.943233,0.000000,0.121979
5.695475,5.695475,0.000000,0.120196
1.143729,1.143729,0.000000,0.131541
2.877055,2.877055,0.000000,0.134086
4.619777,4.619777,0.000000,0.147166
0.072435,0.072435,0.000000,0.152381
1.806831,1.806831,0.000000,0.155724
3.560270,3.560270,0.000000,0.156348
5.304272,5.304272,0.000000,0.154414
0.768802,0.768802,0.000000,0.153564
2.516536,2.516536,0.000000,0.154401
4.279284,4.279284,0.000000,0.150569
6.047051,6.047051,0.000000,0.134514
1.528857,1.528857,0.000000,0.127759
3.293162,3.293162,0.000000,0.117862
5.044669,5.044669,0.000000,0.118029
0.518678,0.518678,0.000000,0.114795
2.271993,2.271993,0.000000,0.115610
4.025556,4.025556,0.000000,0.117509
5.780987,5.780987,0.000000,0.117032
1.248683,1.248683,0.000000,0.121879
2.992934,2.992934,0.000000,0.123790
4.752392,4.752392,0.000000,0.126889
0.212768,0.212768,0.000000,0.128499
1.968284,1.968284,0.000000,0.129100
3.717526,3.717526,0.000000,0.128713
5.468386,5.468386,0.000000,0.132780
0.921631,0.921631,0.000000,0.132968
2.661061,2.661061,0.000000,0.142647
4.400007,4.400007,0.000000,0.138001
6.131007,6.131007,0.000000,0.146389
1.589725,1.589725,0.000000,0.148847
3.330916,3.330916,0.000000,0.154189
5.079700,5.079700,0.000000,0.155705
0.541899,0.541899,0.000000,0.147043
2.285628,2.285628,0.000000,0.147347
4.046241,4.046241,0.000000,0.143985
5.816456,5.816456,0.000000,0.143705
1.297198,1.297198,0.000000,0.127537
3.055900,3.055900,0.000000,0.123148
4.816996,4.816996,0.000000,0.108984
0.280955,0.280955,0.000000,0.109203
2.034205,2.034205,0.000000,0.115922
3.788148,3.788148,0.000000,0.115398
5.541377,5.541377,0.000000,0.119384
0.996531,0.996531,0.000000,0.121719
2.750411,2.750411,0.000000,0.125747
4.500348,4.500348,0.000000,0.121887
6.246193,6.246193,0.000000,0.128453
1.704997,1.704997,0.000000,0.128081
3.464286,3.464286,0.000000,0.134196
5.203925,5.203925,0.000000,0.133363
0.673633,0.673633,0.000000,0.131555
2.401548,2.401548,0.000000,0.135335
4.140999,4.140999,0.000000,0.147442
5.873759,5.873759,0.000000,0.147883
1.331052,1.331052,0.000000,0.154805
3.062910,3.062910,0.000000,0.156697
4.819495,4.819495,0.000000,0.155643
0.281695,0.281695,0.000000,0.155219
2.024039,2.024039,0.000000,0.149349
3.782619,3.782619,0.000000,0.151272
5.556818,5.556818,0.000000,0.140641
1.032023,1.032023,0.000000,0.135550
2.799556,2.799556,0.000000,0.118600
4.554717,4.554717,0.000000,0.112665
0.021800,0.021800,0.000000,0.116211
1.776437,1.776437,0.000000,0.115142
3.541030,3.541030,0.000000,0.114245
5.285306,5.285306,0.000000,0.116873
0.745070,0.745070,0.000000,0.120411
2.495805,2.495805,0.000000,0.122420
4.239932,4.239932,0.000000,0.134021
5.992804,5.992804,0.000000,0.133086
1.475034,1.475034,0.000000,0.131425
3.227990,3.227990,0.000000,0.135150
4.968320,4.968320,0.000000,0.126388
0.427899,0.427899,0.000000,0.123833
2.163114,2.163114,0.000000,0.135275
3.893587,3.893587,0.000000,0.137909
5.641448,5.641448,0.000000,0.144264
1.087436,1.087436,0.000000,0.146750
2.829361,2.829361,0.000000,0.152934
4.573992,4.573992,0.000000,0.151184
0.036486,0.036486,0.000000,0.153083
1.776038,1.776038,0.000000,0.151689
3.538917,3.538917,0.000000,0.147608
5.301520,5.301520,0.000000,0.148588
0.781466,0.781466,0.000000,0.128344
2.549037,2.549037,0.000000,0.116302
4.303004,4.303004,0.000000,0.112317
6.051619,6.051619,0.000000,0.112012
1.525353,1.525353,0.000000,0.114928
3.272311,3.272311,0.000000,0.118158
5.022961,5.022961,0.000000,0.122666
0.490804,0.490804,0.000000,0.122565
2.242229,2.242229,0.000000,0.131747
3.983819,3.983819,0.000000,0.134208
5.741786,5.741786,0.000000,0.134549
1.213174,1.213174,0.000000,0.134580
2.966401,2.966401,0.000000,0.129689
4.722587,4.722587,0.000000,0.121234
0.172938,0.172938,0.000000,0.132620
1.909788,1.909788,0.000000,0.131944
3.647854,3.647854,0.000000,0.141149
5.389066,5.389066,0.000000,0.145744
0.832831,0.832831,0.000000,0.150485
2.580860,2.580860,0.000000,0.154176
4.327377,4.327377,0.000000,0.157105
6.074777,6.074777,0.000000,0.157978
1.538611,1.538611,0.000000,0.145925
3.297297,3.297297,0.000000,0.145205
5.061869,5.061869,0.000000,0.135459
0.545043,0.545043,0.000000,0.129833
2.307292,2.307292,0.000000,0.125082
4.066119,4.066119,0.000000,0.119109
5.818827,5.818827,0.000000,0.114698
1.295537,1.295537,0.000000,0.113618
3.041175,3.041175,0.000000,0.120043
4.801220,4.801220,0.000000,0.118178
0.261512,0.261512,0.000000,0.124002
2.011302,2.011302,0.000000,0.127327
3.761321,3.761321,0.000000,0.125913
5.509434,5.509434,0.000000,0.127337
0.977674,0.977674,0.000000,0.132093
2.738242,2.738242,0.000000,0.132818
4.489627,4.489627,0.000000,0.128622
6.233606,6.233606,0.000000,0.128095
1.686684,1.686684,0.000000,0.131722
3.429237,3.429237,0.000000,0.134265
5.161851,5.161851,0.000000,0.143170
0.619877,0.619877,0.000000,0.146477
2.357818,2.357818,0.000000,0.155300
4.103036,4.103036,0.000000,0.159356
5.849847,5.849847,0.000000,0.152360
1.313746,1.313746,0.000000,0.151218
3.063308,3.063308,0.000000,0.151595
4.838450,4.838450,0.000000,0.150270
0.322589,0.322589,0.000000,0.130731
2.081649,2.081649,0.000000,0.127669
3.842135,3.842135,0.000000,0.114391
5.600146,5.600146,0.000000,0.111733
1.063289,1.063289,0.000000,0.117071
2.822936,2.822936,0.000000,0.119142
4.580716,4.580716,0.000000,0.118649
0.046229,0.046229,0.000000,0.120300
1.789664,1.789664,0.000000,0.123686
3.551303,3.551303,0.000000,0.123429
5.292305,5.292305,0.000000,0.130698
0.765643,0.765643,0.000000,0.131623
2.526338,2.526338,0.000000,0.125488
4.274072,4.274072,0.000000,0.130043
6.021072,6.021072,0.000000,0.125652
1.481993,1.481993,0.000000,0.124583
3.213746,3.213746,0.000000,0.131850
4.953638,4.953638,0.000000,0.140458
0.410490,0.410490,0.000000,0.145739
2.149457,2.149457,0.000000,0.150989
3.888237,3.888237,0.000000,0.151754
5.644381,5.644381,0.000000,0.152579
1.101760,1.101760,0.000000,0.150745
2.851192,2.851192,0.000000,0.146699
4.616583,4.616583,0.000000,0.143232
0.101962,0.101962,0.000000,0.145538
1.857390,1.857390,0.000000,0.123465
3.627002,3.627002,0.000000,0.119359
5.377818,5.377818,0.000000,0.117206
0.845490,0.845490,0.000000,0.116943
2.606292,2.606292,0.000000,0.117627
4.359899,4.359899,0.000000,0.120872
6.110611,6.110611,0.000000,0.116865
1.575034,1.575034,0.000000,0.115574
3.326669,3.326669,0.000000,0.128982
5.067671,5.067671,0.000000,0.134386
0.539371,0.539371,0.000000,0.134760
2.298514,2.298514,0.000000,0.137690
4.044549,4.044549,0.000000,0.125702
5.798492,5.798492,0.000000,0.123580
1.254274,1.254274,0.000000,0.130130
2.987769,2.987769,0.000000,0.131935
4.729988,4.729988,0.000000,0.141070
0.180045,0.180045,0.000000,0.146964
1.917481,1.917481,0.000000,0.153936
3.670711,3.670711,0.000000,0.153616
5.418068,5.418068,0.000000,0.152806
0.875861,0.875861,0.000000,0.149322
2.627330,2.627330,0.000000,0.146743
4.386390,4.386390,0.000000,0.147917
6.153485,6.153485,0.000000,0.135066
1.630488,1.630488,0.000000,0.128214
3.400119,3.400119,0.000000,0.120227
5.146491,5.146491,0.000000,0.117386
0.619431,0.619431,0.000000,0.116201
2.378406,2.378406,0.000000,0.117622
4.133712,4.133712,0.000000,0.115166
5.879056,5.879056,0.000000,0.113273
1.350965,1.350965,0.000000,0.122209
3.089807,3.089807,0.000000,0.123928
4.844210,4.844210,0.000000,0.124297
0.307691,0.307691,0.000000,0.127249
2.067084,2.067084,0.000000,0.130922
3.808967,3.808967,0.000000,0.127416
5.561379,5.561379,0.000000,0.132683
1.011331,1.011331,0.000000,0.132007
2.747068,2.747068,0.000000,0.135705
4.485240,4.485240,0.000000,0.140422
6.219489,6.219489,0.000000,0.149850
1.673489,1.673489,0.000000,0.151892
3.421412,3.421412,0.000000,0.156342
5.168517,5.168517,0.000000,0.157953
0.631450,0.631450,0.000000,0.146018
2.375224,2.375224,0.000000,0.145232
4.138286,4.138286,0.000000,0.142435
5.905320,5.905320,0.000000,0.141753
1.387797,1.387797,0.000000,0.124960
3.143901,3.143901,0.000000,0.121351
4.900465,4.900465,0.000000,0.113782
0.370046,0.370046,0.000000,0.110199
2.118852,2.118852,0.000000,0.116097
3.867990,3.867990,0.000000,0.118656
5.625456,5.625456,0.000000,0.123502
1.087909,1.087909,0.000000,0.125253
2.838410,2.838410,0.000000,0.124498
4.589394,4.589394,0.000000,0.124389
0.056817,0.056817,0.000000,0.130313
1.811263,1.811263,0.000000,0.127051
3.573888,3.573888,0.000000,0.118608
5.311115,5.311115,0.000000,0.119673
0.766834,0.766834,0.000000,0.126689
2.497706,2.497706,0.000000,0.131558
4.234326,4.234326,0.000000,0.147326
5.960354,5.960354,0.000000,0.149432
1.416934,1.416934,0.000000,0.158387
3.152819,3.152819,0.000000,0.159973
4.909194,4.909194,0.000000,0.153978
0.370177,0.370177,0.000000,0.149978
2.113967,2.113967,0.000000,0.151713
3.867576,3.867576,0.000000,0.147892
5.647128,5.647128,0.000000,0.139552
1.119418,1.119418,0.000000,0.135253
2.885081,2.885081,0.000000,0.126506
4.642817,4.642817,0.000000,0.113536
0.110471,0.110471,0.000000,0.120447
1.857659,1.857659,0.000000,0.119715
3.616302,3.616302,0.000000,0.120638
5.363951,5.363951,0.000000,0.122355
0.832820,0.832820,0.000000,0.121670
2.588984,2.588984,0.000000,0.116730
4.336928,4.336928,0.000000,0.129422
6.084622,6.084622,0.000000,0.128515
1.562804,1.562804,0.000000,0.128640
3.319409,3.319409,0.000000,0.130208
5.057161,5.057161,0.000000,0.128709
0.522275,0.522275,0.000000,0.127281
2.254993,2.254993,0.000000,0.137753
3.989138,3.989138,0.000000,0.135277
5.729384,5.729384,0.000000,0.146212
1.180532,1.180532,0.000000,0.149991
2.917949,2.917949,0.000000,0.151495
4.672247,4.672247,0.000000,0.154819
0.137153,0.137153,0.000000,0.152860
1.874572,1.874572,0.000000,0.150674
3.637824,3.637824,0.000000,0.147489
5.402358,5.402358,0.000000,0.148233
0.879008,0.879008,0.000000,0.128365
2.650859,2.650859,0.000000,0.125132
4.406001,4.406001,0.000000,0.118410
6.160340,6.160340,0.000000,0.115365
1.636928,1.636928,0.000000,0.112970
3.395986,3.395986,0.000000,0.114021
5.143866,5.143866,0.000000,0.113621
0.602859,0.602859,0.000000,0.113224
2.349942,2.349942,0.000000,0.131447
4.097615,4.097615,0.000000,0.137716
5.846962,5.846962,0.000000,0.136930
1.322543,1.322543,0.000000,0.138101
3.071872,3.071872,0.000000,0.130353
4.823758,4.823758,0.000000,0.131036
0.281995,0.281995,0.000000,0.136553
2.026080,2.026080,0.000000,0.137397
3.758189,3.758189,0.000000,0.138701
5.500828,5.500828,0.000000,0.141875
0.946061,0.946061,0.000000,0.150157
2.698704,2.698704,0.000000,0.152583
4.449248,4.449248,0.000000,0.157166
6.202582,6.202582,0.000000,0.156013
1.662330,1.662330,0.000000,0.145243
3.428626,3.428626,0.000000,0.142046
5.191039,5.191039,0.000000,0.136230
0.675574,0.675574,0.000000,0.131239
2.439166,2.439166,0.000000,0.121936
4.197867,4.197867,0.000000,0.117608
5.945729,5.945729,0.000000,0.112450
1.425714,1.425714,0.000000,0.111808
3.175441,3.175441,0.000000,0.119461
4.932192,4.932192,0.000000,0.123311
0.396449,0.396449,0.000000,0.123389
2.150054,2.150054,0.000000,0.126439
3.896888,3.896888,0.000000,0.127796
5.653073,5.653073,0.000000,0.126303
1.123494,1.123494,0.000000,0.128977
2.882239,2.882239,0.000000,0.130195
4.636265,4.636265,0.000000,0.119522
0.090369,0.090369,0.000000,0.120121
1.824409,1.824409,0.000000,0.128230
3.566817,3.566817,0.000000,0.132161
5.299975,5.299975,0.000000,0.146311
0.746173,0.746173,0.000000,0.151325
2.489630,2.489630,0.000000,0.158764
4.239692,4.239692,0.000000,0.159567
5.981827,5.981827,0.000000,0.151191
1.450549,1.450549,0.000000,0.149816
3.197551,3.197551,0.000000,0.152162
4.968081,4.968081,0.000000,0.148969
0.449367,0.449367,0.000000,0.129334
2.214572,2.214572,0.000000,0.126910
3.973632,3.973632,0.000000,0.112451
5.731307,5.731307,0.000000,0.111627
1.201138,1.201138,0.000000,0.116791
2.954453,2.954453,0.000000,0.117437
4.714310,4.714310,0.000000,0.118715
0.172881,0.172881,0.000000,0.120249
1.913821,1.913821,0.000000,0.123338
3.670489,3.670489,0.000000,0.126791
5.417931,5.417931,0.000000,0.131267
0.885142,0.885142,0.000000,0.133284
2.644496,2.644496,0.000000,0.131952
4.391936,4.391936,0.000000,0.133835
6.136902,6.136902,0.000000,0.130819
1.595474,1.595474,0.000000,0.129626
3.332849,3.332849,0.000000,0.138360
5.064980,5.064980,0.000000,0.139998
0.517910,0.517910,0.000000,0.146193
2.257654,2.257654,0.000000,0.150803
4.004717,4.004717,0.000000,0.154178
5.758366,5.758366,0.000000,0.153334
1.216689,1.216689,0.000000,0.149540
2.965198,2.965198,0.000000,0.148629
4.738539,4.738539,0.000000,0.140366
0.221168,0.221168,0.000000,0.139877
1.978759,1.978759,0.000000,0.123216
3.741950,3.741950,0.000000,0.116479
5.494486,5.494486,0.000000,0.113638
0.957002,0.957002,0.000000,0.113142
2.715684,2.715684,0.000000,0.113463
4.468829,4.468829,0.000000,0.120967
6.219162,6.219162,0.000000,0.119223
1.676351,1.676351,0.000000,0.116440
3.430566,3.430566,0.000000,0.126129
5.170393,5.170393,0.000000,0.129852
0.647254,0.647254,0.000000,0.130684
2.406291,2.406291,0.000000,0.133681
4.148446,4.148446,0.000000,0.129849
5.891274,5.891274,0.000000,0.125393
1.349050,1.349050,0.000000,0.133674
3.079062,3.079062,0.000000,0.136100
4.823609,4.823609,0.000000,0.145424
0.274252,0.274252,0.000000,0.147422
2.010243,2.010243,0.000000,0.152459
3.754013,3.754013,0.000000,0.156174
5.507138,5.507138,0.000000,0.155466
0.963988,0.963988,0.000000,0.152560
2.718497,2.718497,0.000000,0.145882
4.479468,4.479468,0.000000,0.146517
6.246056,6.246056,0.000000,0.135633
1.719287,1.719287,0.000000,0.126143
3.486777,3.486777,0.000000,0.118333
5.235857,5.235857,0.000000,0.117274
0.705228,0.705228,0.000000,0.114290
2.457429,2.457429,0.000000,0.110498
4.210996,4.210996,0.000000,0.123025
5.960406,5.960406,0.000000,0.121358
1.433387,1.433387,0.000000,0.124047
3.175101,3.175101,0.000000,0.123511
4.925980,4.925980,0.000000,0.125674
0.396548,0.396548,0.000000,0.125949
2.156972,2.156972,0.000000,0.129166
3.896756,3.896756,0.000000,0.127845
5.649294,5.649294,0.000000,0.129260
1.097778,1.097778,0.000000,0.128801
2.833789,2.833789,0.000000,0.132843
4.576302,4.576302,0.000000,0.139061
0.029463,0.029463,0.000000,0.150943
1.762307,1.762307,0.000000,0.150770
3.511132,3.511132,0.000000,0.155854
5.252743,5.252743,0.000000,0.155174
0.716159,0.716159,0.000000,0.148549
2.465674,2.465674,0.000000,0.146802
4.224505,4.224505,0.000000,0.143619
5.990738,5.990738,0.000000,0.142974
1.470786,1.470786,0.000000,0.125106
3.228484,3.228484,0.000000,0.120515
4.980204,4.980204,0.000000,0.114131
0.452134,0.452134,0.000000,0.109482
2.203937,2.203937,0.000000,0.121966
3.952277,3.952277,0.000000,0.123700
5.710646,5.710646,0.000000,0.124381
1.172194,1.172194,0.000000,0.125717
2.920726,2.920726,0.000000,0.127941
4.671061,4.671061,0.000000,0.128512
0.137582,0.137582,0.000000,0.135009
1.892112,1.892112,0.000000,0.136308
3.647899,3.647899,0.000000,0.126579
5.391838,5.391838,0.000000,0.124489
0.850220,0.850220,0.000000,0.128391
2.586651,2.586651,0.000000,0.128956
4.326709,4.326709,0.000000,0.144812
