ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.023670,0.148394,0.150270,7.548042
-0.018307,0.128347,0.129646,7.556147
-0.012593,0.121201,0.121854,7.582072
-0.007800,0.111471,0.111743,7.573488
-0.010565,0.108809,0.109321,7.544529
-0.008430,0.114217,0.114528,7.558780
-0.009874,0.116241,0.116659,7.550697
-0.009506,0.114608,0.115002,7.544837
-0.006107,0.114085,0.114248,7.517866
-0.004833,0.128115,0.128206,7.520865
-0.008878,0.129359,0.129664,7.499212
-0.010250,0.133001,0.133396,7.515905
-0.011785,0.134034,0.134551,7.519403
-0.011409,0.130250,0.130749,7.515195
-0.004187,0.129375,0.129443,7.521775
-0.003675,0.133584,0.133635,7.496964
-0.006925,0.132429,0.132610,7.475471
-0.011783,0.142842,0.143328,7.468111
-0.013320,0.145099,0.145709,7.465829
-0.017212,0.149032,0.150022,7.444057
-0.015269,0.153278,0.154037,7.463954
-0.013747,0.155030,0.155639,7.478335
-0.017273,0.154027,0.154993,7.477194
-0.019292,0.148025,0.149277,7.488198
-0.022886,0.148636,0.150387,7.512311
-0.020799,0.137434,0.138999,7.545087
-0.014123,0.132878,0.133626,7.567250
-0.008662,0.121910,0.122218,7.576176
-0.009216,0.114194,0.114565,7.574005
-0.009915,0.111223,0.111664,7.565259
-0.008375,0.112204,0.112516,7.560842
-0.008419,0.113004,0.113317,7.545329
-0.005835,0.113685,0.113835,7.554694
-0.003997,0.120109,0.120176,7.517679
-0.006068,0.118406,0.118561,7.508005
-0.009269,0.129135,0.129467,7.515467
-0.010611,0.131164,0.131593,7.509805
-0.012162,0.132360,0.132917,7.510828
-0.008885,0.132963,0.133259,7.529902
-0.002833,0.135830,0.135859,7.522562
-0.005435,0.131281,0.131393,7.493539
-0.006127,0.136853,0.136990,7.476866
-0.012069,0.138619,0.139144,7.470713
-0.013096,0.146089,0.146675,7.455519
-0.011517,0.146503,0.146955,7.457257
-0.010715,0.155620,0.155988,7.460780
-0.016162,0.154162,0.155007,7.472442
-0.019512,0.149985,0.151249,7.489655
-0.021652,0.148896,0.150462,7.496826
-0.024442,0.141102,0.143204,7.502668
-0.017569,0.143346,0.144419,7.550393
-0.013590,0.129999,0.130708,7.569317
-0.012495,0.126864,0.127478,7.572543
-0.010301,0.114218,0.114682,7.576921
-0.008881,0.111652,0.112005,7.572734
-0.010344,0.112764,0.113238,7.548395
-0.006723,0.112120,0.112322,7.550343
-0.002742,0.124878,0.124908,7.539596
-0.006086,0.124458,0.124606,7.526832
-0.007858,0.126896,0.127139,7.511402
-0.007272,0.129810,0.130013,7.529065
-0.008936,0.132921,0.133221,7.504607
-0.007839,0.130125,0.130361,7.529625
-0.006688,0.130872,0.131043,7.545122
-0.005203,0.126205,0.126312,7.520726
-0.007078,0.128660,0.128854,7.505352
-0.007414,0.128903,0.129116,7.495250
-0.013175,0.138213,0.138839,7.463594
-0.010084,0.139005,0.139371,7.466980
-0.010734,0.149607,0.149991,7.458909
-0.012763,0.153081,0.153612,7.460337
-0.015966,0.150147,0.150994,7.465785
-0.023442,0.155095,0.156857,7.496950
-0.023162,0.146013,0.147839,7.488771
-0.019876,0.148889,0.150210,7.508370
-0.015746,0.142063,0.142933,7.538506
-0.013479,0.143392,0.144024,7.566872
-0.014158,0.124269,0.125073,7.564601
-0.011829,0.118597,0.119185,7.591218
-0.011200,0.111337,0.111899,7.565926
-0.010405,0.109945,0.110436,7.551667
-0.006683,0.117540,0.117730,7.555759
-0.006297,0.121704,0.121867,7.548513
-0.007097,0.118616,0.118828,7.536549
-0.008333,0.119142,0.119433,7.535144
-0.010302,0.132234,0.132634,7.521648
-0.014865,0.131036,0.131876,7.511937
-0.010083,0.135441,0.135816,7.527262
-0.006526,0.137447,0.137602,7.548246
-0.007433,0.125678,0.125898,7.524060
-0.007835,0.122632,0.122882,7.527427
-0.009302,0.129190,0.129524,7.494556
-0.009007,0.125237,0.125560,7.469274
-0.009691,0.142100,0.142430,7.477890
-0.010052,0.150112,0.150448,7.466282
-0.016352,0.152533,0.153407,7.462331
-0.020121,0.153526,0.154839,7.486886
-0.024232,0.149506,0.151457,7.484375
-0.022516,0.146992,0.148707,7.492115
-0.019853,0.148788,0.150107,7.500721
-0.015666,0.150189,0.151004,7.533673
-0.017026,0.136642,0.137699,7.563683
-0.014743,0.129975,0.130809,7.576180
-0.009526,0.124403,0.124767,7.586341
-0.010003,0.117726,0.118150,7.570845
-0.008666,0.115416,0.115741,7.568308
-0.006056,0.117282,0.117438,7.576084
-0.007080,0.109363,0.109592,7.570460
-0.004103,0.108410,0.108488,7.547876
-0.007856,0.117948,0.118209,7.534122
-0.008142,0.119733,0.120009,7.507036
-0.004804,0.132220,0.132307,7.517166
-0.004695,0.134915,0.134996,7.515658
-0.009041,0.133125,0.133431,7.533878
-0.008544,0.130884,0.131163,7.522229
-0.011532,0.131300,0.131805,7.518767
-0.011643,0.132063,0.132576,7.493913
-0.010837,0.142880,0.143290,7.487622
-0.007536,0.142722,0.142921,7.481799
-0.012885,0.148277,0.148836,7.460527
-0.014586,0.146568,0.147292,7.468291
-0.018966,0.153479,0.154647,7.476605
-0.019404,0.155977,0.157179,7.481738
-0.017016,0.147393,0.148372,7.497927
-0.016603,0.150209,0.151124,7.498772
-0.017148,0.143450,0.144471,7.529259
-0.017080,0.140641,0.141674,7.564815
-0.014806,0.124907,0.125781,7.578599
-0.015081,0.120940,0.121877,7.577724
-0.009992,0.110522,0.110973,7.575659
-0.007888,0.110271,0.110553,7.565250
-0.007156,0.113592,0.113817,7.555510
-0.005885,0.110865,0.111021,7.548403
-0.006878,0.116764,0.116966,7.541875
-0.010074,0.118471,0.118898,7.516800
-0.007882,0.118459,0.118721,7.518181
-0.005717,0.125449,0.125579,7.519912
-0.006771,0.129771,0.129948,7.524389
-0.009894,0.128269,0.128650,7.517565
-0.006949,0.127716,0.127905,7.538025
-0.008218,0.126703,0.126969,7.499974
-0.006383,0.131467,0.131622,7.491484
-0.003849,0.134307,0.134362,7.470747
-0.007004,0.148311,0.148476,7.466403
-0.012615,0.147286,0.147825,7.440003
-0.018541,0.157564,0.158651,7.455309
-0.022949,0.158630,0.160281,7.453272
-0.020968,0.154601,0.156016,7.482677
-0.016717,0.152408,0.153322,7.485451
-0.018691,0.150752,0.151906,7.493145
-0.018514,0.147856,0.149011,7.519361
-0.019045,0.138463,0.139766,7.571343
-0.019378,0.134865,0.136250,7.569139
-0.018325,0.123900,0.125247,7.591668
-0.010740,0.109794,0.110318,7.584073
-0.008485,0.111119,0.111443,7.574648
-0.007664,0.107172,0.107446,7.544743
-0.008089,0.116075,0.116356,7.559399
-0.006361,0.119179,0.119348,7.537883
-0.009397,0.119139,0.119510,7.522940
-0.005221,0.116395,0.116512,7.531775
-0.004783,0.127727,0.127817,7.526171
-0.007636,0.125279,0.125511,7.519910
-0.009251,0.124719,0.125062,7.538682
-0.006576,0.127829,0.127998,7.546147
-0.005480,0.124053,0.124174,7.507740
-0.004344,0.120441,0.120519,7.496563
-0.002831,0.133411,0.133441,7.465177
-0.009580,0.141427,0.141751,7.446278
-0.014316,0.149985,0.150667,7.451665
-0.020693,0.151957,0.153360,7.436697
-0.019100,0.151667,0.152865,7.443284
-0.017892,0.154823,0.155853,7.474793
-0.014540,0.152843,0.153533,7.487452
-0.020334,0.149664,0.151039,7.477191
-0.019458,0.146289,0.147577,7.520515
-0.021662,0.148078,0.149654,7.552825
-0.018238,0.127752,0.129047,7.558201
-0.012168,0.120734,0.121346,7.580836
-0.007326,0.115830,0.116062,7.573453
-0.010962,0.111920,0.112456,7.547064
-0.007469,0.114251,0.114495,7.553014
-0.008637,0.115619,0.115942,7.554571
-0.005790,0.117370,0.117513,7.540854
-0.007552,0.114118,0.114367,7.518588
-0.005304,0.132725,0.132831,7.518359
-0.009837,0.134660,0.135019,7.499010
-0.011234,0.133357,0.133830,7.511604
-0.012051,0.134893,0.135431,7.522707
-0.010184,0.128033,0.128438,7.525110
-0.003798,0.126885,0.126942,7.525702
-0.002985,0.132801,0.132835,7.499762
-0.009388,0.131953,0.132287,7.483650
-0.010605,0.139216,0.139620,7.466575
-0.013196,0.145086,0.145685,7.463201
-0.017988,0.150791,0.151860,7.432149
-0.014440,0.153809,0.154485,7.460648
-0.014117,0.155761,0.156399,7.482084
-0.016243,0.155128,0.155976,7.487082
-0.019371,0.144845,0.146134,7.491389
-0.020245,0.143149,0.144573,7.517577
-0.020208,0.135422,0.136921,7.540576
-0.013662,0.131667,0.132374,7.569696
-0.011605,0.124062,0.124604,7.575536
-0.011025,0.122799,0.123293,7.575770
-0.010714,0.112766,0.113274,7.562059
-0.008509,0.111631,0.111955,7.567598
-0.008213,0.112647,0.112946,7.536425
-0.007759,0.111473,0.111743,7.549419
-0.006339,0.118662,0.118831,7.521697
-0.007256,0.120430,0.120649,7.510437
-0.009669,0.128908,0.129270,7.503047
-0.011548,0.131014,0.131522,7.504867
-0.013221,0.133817,0.134469,7.509906
-0.008908,0.132614,0.132913,7.524787
-0.004520,0.137679,0.137753,7.525237
-0.007268,0.134656,0.134852,7.501994
-0.007098,0.136704,0.136889,7.479280
-0.010184,0.140670,0.141038,7.475630
-0.016411,0.146337,0.147254,7.448825
-0.015043,0.147656,0.148421,7.453351
-0.014689,0.161899,0.162564,7.467924
-0.017803,0.159662,0.160652,7.488339
-0.018590,0.146681,0.147854,7.495001
-0.021286,0.142927,0.144503,7.505672
-0.022786,0.141523,0.143346,7.519478
-0.015710,0.142290,0.143154,7.556950
-0.011404,0.127602,0.128111,7.572813
-0.011735,0.125154,0.125703,7.575741
-0.008464,0.111876,0.112196,7.572842
-0.004387,0.112901,0.112987,7.570294
-0.010344,0.114655,0.115121,7.547523
-0.008884,0.115485,0.115826,7.548286
-0.006143,0.119012,0.119170,7.544642
-0.006144,0.123849,0.124001,7.533726
-0.006774,0.124560,0.124744,7.515107
-0.008335,0.126462,0.126736,7.525652
-0.011827,0.129799,0.130337,7.503840
-0.008569,0.131237,0.131517,7.525743
-0.007035,0.127835,0.128028,7.543176
-0.004177,0.135808,0.135872,7.529377
-0.007301,0.128036,0.128244,7.511588
-0.007435,0.126145,0.126364,7.501426
-0.013418,0.138751,0.139399,7.474725
-0.012139,0.138998,0.139527,7.469769
-0.012297,0.147013,0.147526,7.468438
-0.010985,0.152092,0.152488,7.467664
-0.015445,0.150415,0.151206,7.461781
-0.019416,0.153582,0.154804,7.489606
-0.023547,0.148268,0.150126,7.477250
-0.023126,0.148145,0.149939,7.500656
-0.019137,0.143825,0.145093,7.550224
-0.013286,0.144324,0.144935,7.580020
-0.014669,0.121385,0.122269,7.564146
-0.013017,0.112895,0.113643,7.590857
-0.008030,0.112634,0.112920,7.563297
-0.010593,0.111435,0.111938,7.548502
-0.008735,0.121739,0.122052,7.551140
-0.006039,0.122539,0.122688,7.547057
-0.008663,0.119296,0.119610,7.538163
-0.011058,0.119964,0.120473,7.533486
-0.008764,0.126546,0.126849,7.530143
-0.011197,0.130634,0.131113,7.510485
-0.006938,0.134413,0.134592,7.531785
-0.006006,0.137909,0.138040,7.543168
-0.008656,0.127026,0.127321,7.513996
-0.009310,0.122622,0.122974,7.524037
-0.008959,0.128827,0.129138,7.499174
-0.010030,0.131065,0.131448,7.468008
-0.007926,0.145120,0.145336,7.483170
-0.008331,0.150534,0.150764,7.470543
-0.013930,0.151099,0.151740,7.465177
-0.015815,0.145109,0.145968,7.480894
-0.022694,0.150856,0.152553,7.484319
-0.022960,0.150925,0.152662,7.480480
-0.017286,0.151370,0.152354,7.509228
-0.014355,0.154248,0.154915,7.533646
-0.016466,0.135576,0.136572,7.558755
-0.015967,0.128580,0.129567,7.565631
-0.012913,0.121452,0.122137,7.588807
-0.011875,0.119318,0.119907,7.561953
-0.009453,0.117458,0.117838,7.564962
-0.006889,0.119136,0.119335,7.559878
-0.009405,0.119555,0.119924,7.557720
-0.008480,0.115483,0.115794,7.546319
-0.008562,0.119721,0.120027,7.550918
-0.010355,0.118514,0.118966,7.523917
-0.009787,0.120340,0.120737,7.534754
-0.005036,0.124403,0.124505,7.525560
-0.007009,0.125393,0.125589,7.540043
-0.006449,0.124062,0.124229,7.524734
-0.009746,0.127798,0.128169,7.522069
-0.010643,0.128424,0.128864,7.489773
-0.008606,0.131409,0.131691,7.473063
-0.007958,0.137106,0.137337,7.467283
-0.012204,0.148804,0.149304,7.452044
-0.014121,0.149578,0.150243,7.450998
-0.019997,0.156137,0.157413,7.477731
-0.024453,0.156026,0.157931,7.482944
-0.018571,0.147047,0.148215,7.488068
-0.014934,0.146283,0.147043,7.503242
-0.014246,0.142239,0.142951,7.531649
-0.013812,0.142096,0.142766,7.564941
-0.013218,0.124471,0.125171,7.579678
-0.012214,0.117031,0.117667,7.568746
-0.008594,0.113210,0.113536,7.563744
-0.007601,0.112834,0.113090,7.554393
-0.006555,0.116326,0.116511,7.546400
-0.006839,0.116920,0.117119,7.537930
-0.007218,0.120562,0.120778,7.541399
-0.011460,0.122927,0.123460,7.519188
-0.008088,0.126893,0.127150,7.518691
-0.008573,0.123219,0.123517,7.521850
-0.006114,0.129850,0.129994,7.512002
-0.009060,0.127560,0.127882,7.511601
-0.009237,0.126121,0.126459,7.532588
-0.012216,0.127760,0.128343,7.508895
-0.007708,0.131043,0.131269,7.498929
-0.007016,0.131086,0.131273,7.477562
-0.006796,0.144467,0.144627,7.475400
-0.011594,0.145164,0.145626,7.444018
-0.017532,0.155792,0.156776,7.457859
-0.022553,0.157291,0.158900,7.456585
-0.020171,0.152855,0.154180,7.477428
-0.016748,0.150971,0.151897,7.481383
-0.015742,0.150923,0.151742,7.488003
-0.017970,0.149416,0.150493,7.512355
-0.019951,0.139491,0.140911,7.567469
-0.018470,0.136430,0.137675,7.564885
-0.015744,0.121881,0.122893,7.582845
-0.011594,0.109571,0.110182,7.581927
-0.008067,0.112461,0.112750,7.564939
-0.008326,0.108429,0.108749,7.550942
-0.007708,0.112717,0.112981,7.564631
-0.009908,0.113550,0.113981,7.537111
-0.009167,0.118987,0.119340,7.513680
-0.009391,0.122244,0.122604,7.520897
-0.006802,0.131128,0.131304,7.512292
-0.008261,0.130436,0.130698,7.494438
-0.011680,0.135323,0.135826,7.509101
-0.010550,0.136981,0.137387,7.528061
-0.009633,0.130791,0.131145,7.512225
-0.006602,0.127357,0.127528,7.516569
-0.005241,0.133517,0.133619,7.482244
-0.008936,0.133067,0.133367,7.461804
-0.014351,0.143172,0.143890,7.462949
-0.018023,0.148456,0.149546,7.455324
-0.018517,0.150529,0.151663,7.459610
-0.016487,0.152398,0.153287,7.481650
-0.012479,0.149908,0.150426,7.489023
-0.017817,0.148385,0.149451,7.480722
-0.018923,0.145657,0.146882,7.514382
-0.022470,0.146760,0.148470,7.548489
-0.017952,0.127032,0.128294,7.550728
-0.011839,0.120233,0.120815,7.581846
-0.006100,0.119378,0.119534,7.570514
-0.010300,0.113032,0.113501,7.551166
-0.006582,0.113128,0.113320,7.550592
-0.008697,0.116895,0.117218,7.549336
-0.009362,0.116804,0.117179,7.535500
-0.007469,0.115910,0.116150,7.524114
-0.006859,0.133201,0.133377,7.517196
-0.010176,0.130172,0.130569,7.492587
-0.011218,0.136591,0.137051,7.510734
-0.011934,0.138285,0.138799,7.537090
-0.012943,0.126210,0.126872,7.525704
-0.005845,0.125027,0.125164,7.526264
-0.003820,0.132045,0.132100,7.501054
-0.007889,0.132201,0.132436,7.481438
-0.013636,0.146225,0.146860,7.463172
-0.013870,0.146258,0.146914,7.470035
-0.018769,0.148608,0.149789,7.444399
-0.016326,0.151081,0.151960,7.466206
-0.014995,0.153125,0.153857,7.482954
-0.018011,0.153229,0.154284,7.485697
-0.020219,0.146593,0.147981,7.490827
-0.021321,0.145688,0.147240,7.524876
-0.021538,0.132734,0.134470,7.550420
-0.014673,0.128931,0.129763,7.574100
-0.009960,0.119768,0.120182,7.580192
-0.009003,0.116078,0.116427,7.572655
-0.008736,0.111526,0.111867,7.545688
-0.007548,0.111494,0.111749,7.562545
-0.009722,0.113666,0.114081,7.543119
-0.006966,0.115210,0.115421,7.551967
-0.005693,0.119272,0.119407,7.519504
-0.006512,0.121055,0.121230,7.514223
-0.007649,0.123643,0.123880,7.498671
-0.009589,0.129244,0.129599,7.511465
-0.012060,0.130905,0.131460,7.520495
-0.010017,0.135685,0.136054,7.530518
-0.004619,0.131767,0.131848,7.522696
-0.005979,0.130657,0.130794,7.496283
-0.006991,0.137544,0.137721,7.471383
-0.012219,0.141641,0.142167,7.471885
-0.012765,0.149027,0.149573,7.449241
-0.015762,0.149543,0.150371,7.448428
-0.014259,0.161413,0.162042,7.460428
-0.016401,0.161432,0.162263,7.484330
-0.017925,0.148971,0.150046,7.488340
-0.021136,0.146774,0.148288,7.501246
-0.022336,0.144714,0.146428,7.508645
-0.018542,0.143924,0.145113,7.555308
-0.012829,0.128540,0.129179,7.572664
-0.011370,0.128682,0.129183,7.579975
-0.009261,0.111387,0.111771,7.580833
-0.008256,0.112694,0.112996,7.572332
-0.008732,0.116505,0.116832,7.560105
-0.007605,0.112925,0.113181,7.558115
-0.005417,0.117184,0.117309,7.558242
-0.005203,0.119705,0.119818,7.528814
-0.009160,0.125933,0.126266,7.505970
-0.006523,0.131109,0.131271,7.526094
-0.009701,0.134444,0.134793,7.519479
-0.009617,0.132577,0.132925,7.533511
-0.006776,0.127067,0.127248,7.550468
-0.003395,0.126481,0.126527,7.527047
-0.008776,0.124319,0.124628,7.501806
-0.008358,0.124895,0.125174,7.488771
-0.014577,0.135504,0.136286,7.466696
-0.013902,0.142602,0.143278,7.458062
-0.014814,0.152987,0.153703,7.455051
-0.015260,0.160585,0.161309,7.460507
-0.019464,0.157400,0.158599,7.469318
-0.020251,0.155694,0.157005,7.502522
-0.024276,0.148003,0.149981,7.489471
-0.021972,0.147068,0.148700,7.508597
-0.017953,0.141135,0.142272,7.557373
-0.011809,0.141719,0.142210,7.578379
-0.013190,0.121389,0.122103,7.576861
-0.010527,0.115254,0.115734,7.594731
-0.007410,0.110901,0.111148,7.580923
-0.009823,0.109874,0.110312,7.563954
-0.006348,0.110908,0.111089,7.563122
-0.005281,0.111663,0.111788,7.551422
-0.007037,0.115286,0.115500,7.529737
-0.009811,0.115308,0.115724,7.514759
-0.010087,0.131426,0.131813,7.514333
-0.011789,0.136100,0.136609,7.497095
-0.008607,0.138119,0.138386,7.517576
-0.008998,0.141206,0.141492,7.540009
-0.009800,0.129309,0.129680,7.520224
-0.008805,0.125905,0.126213,7.521872
-0.008973,0.131504,0.131809,7.501578
-0.012194,0.131575,0.132139,7.472530
-0.007871,0.144187,0.144402,7.484797
-0.008550,0.148671,0.148917,7.472719
-0.009429,0.146705,0.147008,7.467885
-0.020019,0.151631,0.152947,7.478944
-0.021548,0.152990,0.154500,7.492793
-0.025223,0.151177,0.153266,7.480197
-0.020748,0.148995,0.150432,7.508162
-0.017366,0.149022,0.150030,7.540299
-0.016701,0.131594,0.132649,7.563460
-0.009062,0.122710,0.123044,7.570856
-0.009462,0.117854,0.118233,7.599751
-0.010641,0.114498,0.114991,7.574086
-0.008930,0.110495,0.110855,7.565866
-0.004935,0.109036,0.109148,7.556359
-0.007229,0.115798,0.116024,7.550229
-0.006665,0.114708,0.114901,7.532785
-0.007446,0.122496,0.122722,7.538800
-0.010268,0.123698,0.124124,7.512540
-0.009701,0.128078,0.128445,7.524604
-0.006538,0.130919,0.131082,7.518890
-0.006238,0.131558,0.131706,7.541670
-0.004463,0.128916,0.128993,7.520401
-0.007956,0.130699,0.130941,7.517841
-0.009488,0.131357,0.131699,7.480170
-0.008766,0.139103,0.139379,7.467086
-0.007598,0.140281,0.140486,7.468361
-0.011358,0.149321,0.149752,7.456193
-0.010272,0.148550,0.148905,7.456052
-0.018669,0.156639,0.157748,7.479311
-0.022320,0.155597,0.157190,7.482970
-0.019979,0.144801,0.146173,7.488031
-0.018169,0.144139,0.145279,7.499938
-0.015365,0.145859,0.146666,7.534912
-0.016806,0.141736,0.142729,7.565215
-0.014363,0.123050,0.123886,7.580151
-0.013213,0.118516,0.119250,7.575654
-0.007656,0.114553,0.114809,7.558239
-0.008213,0.108788,0.109097,7.554712
-0.005436,0.117717,0.117842,7.549045
-0.005982,0.112974,0.113133,7.541823
-0.008415,0.117428,0.117729,7.539836
-0.010136,0.118817,0.119249,7.518269
-0.008705,0.123151,0.123459,7.512295
-0.008657,0.121868,0.122175,7.510891
-0.006102,0.131002,0.131144,7.515991
-0.008824,0.131255,0.131551,7.521739
-0.006766,0.128488,0.128666,7.529062
-0.011633,0.124515,0.125058,7.503065
-0.008783,0.130131,0.130427,7.483680
-0.004928,0.130535,0.130628,7.463065
-0.006149,0.148298,0.148426,7.465029
-0.012913,0.150376,0.150930,7.443689
-0.017474,0.156762,0.157733,7.455840
-0.023630,0.158535,0.160286,7.451345
-0.024581,0.149990,0.151991,7.472148
-0.018091,0.151879,0.152952,7.487594
-0.015700,0.149351,0.150174,7.495510
-0.019156,0.148130,0.149364,7.511486
-0.020890,0.139717,0.141270,7.561728
-0.017844,0.137143,0.138299,7.564270
-0.015494,0.121153,0.122140,7.579519
-0.009095,0.113664,0.114027,7.582803
-0.007418,0.111447,0.111694,7.564388
-0.006572,0.109000,0.109198,7.556750
-0.007156,0.112615,0.112842,7.572511
-0.006752,0.113142,0.113343,7.542863
-0.008791,0.119476,0.119799,7.507025
-0.006963,0.120031,0.120233,7.519051
-0.005793,0.129896,0.130025,7.505436
-0.008539,0.131339,0.131616,7.504136
-0.013537,0.133749,0.134432,7.517914
-0.010035,0.136380,0.136748,7.536721
-0.008868,0.125851,0.126163,7.505381
-0.005622,0.124163,0.124290,7.505225
-0.004068,0.136456,0.136517,7.469338
-0.009268,0.139068,0.139377,7.459747
-0.012248,0.145299,0.145815,7.459002
-0.017580,0.148844,0.149879,7.451575
-0.019702,0.147763,0.149071,7.448571
-0.016397,0.154582,0.155449,7.476745
-0.013056,0.152984,0.153540,7.478683
-0.019605,0.152344,0.153600,7.474361
-0.019675,0.149014,0.150307,7.520723
-0.025373,0.146496,0.148677,7.560503
-0.019048,0.124419,0.125869,7.556538
-0.011905,0.113673,0.114295,7.582798
-0.006400,0.113704,0.113884,7.562463
-0.010093,0.111957,0.112411,7.545029
-0.007001,0.115986,0.116197,7.541072
-0.008435,0.119382,0.119680,7.550797
-0.009251,0.118953,0.119312,7.533710
-0.007821,0.116954,0.117216,7.525558
-0.006854,0.131161,0.131340,7.522566
-0.010728,0.132552,0.132986,7.508656
-0.011634,0.133464,0.133970,7.508434
-0.012130,0.133199,0.133750,7.526102
-0.009084,0.128544,0.128865,7.522462
-0.006966,0.125003,0.125197,7.523225
-0.004174,0.132829,0.132894,7.503157
-0.006869,0.133927,0.134103,7.488160
-0.012620,0.143601,0.144155,7.468314
-0.014082,0.144610,0.145294,7.475526
-0.019315,0.148329,0.149581,7.447547
-0.015599,0.151156,0.151958,7.469006
-0.015090,0.152191,0.152937,7.478034
-0.016564,0.154525,0.155411,7.490695
-0.020951,0.145886,0.147383,7.488185
-0.020866,0.143708,0.145215,7.522357
-0.024853,0.132013,0.134332,7.544901
-0.015962,0.130741,0.131712,7.571149
-0.011253,0.122089,0.122606,7.580329
-0.009108,0.123518,0.123853,7.572170
-0.010327,0.113272,0.113742,7.551194
-0.008342,0.112812,0.113120,7.562220
-0.010533,0.115373,0.115853,7.536755
-0.008228,0.116352,0.116643,7.547600
-0.005612,0.121439,0.121569,7.526873
-0.006024,0.123631,0.123778,7.524010
-0.008128,0.127211,0.127471,7.510232
-0.012512,0.128912,0.129518,7.516460
-0.012913,0.131275,0.131908,7.519304
-0.010260,0.131375,0.131775,7.528925
-0.004777,0.130452,0.130540,7.531248
-0.005572,0.131551,0.131669,7.507539
-0.006556,0.134109,0.134269,7.481068
-0.010289,0.135306,0.135697,7.479802
-0.014617,0.146138,0.146867,7.464916
-0.014872,0.147194,0.147943,7.457228
-0.012178,0.155877,0.156351,7.468159
-0.015546,0.157049,0.157817,7.485651
-0.017416,0.148908,0.149923,7.481729
-0.021162,0.147417,0.148928,7.498505
-0.021873,0.144824,0.146466,7.502758
-0.019762,0.144644,0.145988,7.546602
-0.014967,0.129962,0.130821,7.568583
-0.013793,0.131448,0.132169,7.576219
-0.011919,0.117408,0.118012,7.580286
-0.010570,0.110685,0.111189,7.569336
-0.010061,0.116714,0.117147,7.556583
-0.008533,0.117314,0.117624,7.561149
-0.006139,0.114528,0.114692,7.566963
-0.004615,0.117500,0.117591,7.536209
-0.010977,0.125152,0.125632,7.513149
-0.008243,0.129294,0.129557,7.525081
-0.011434,0.133778,0.134265,7.512967
-0.011286,0.133239,0.133717,7.518268
-0.008977,0.132520,0.132824,7.536011
-0.004240,0.134830,0.134897,7.527771
-0.009619,0.127159,0.127522,7.515479
-0.007330,0.125082,0.125296,7.499213
-0.012459,0.137346,0.137910,7.486278
-0.011456,0.140959,0.141423,7.466640
-0.012369,0.149477,0.149988,7.464368
-0.008369,0.151663,0.151894,7.471088
-0.015579,0.147234,0.148056,7.473213
-0.017836,0.150998,0.152048,7.501874
-0.020708,0.145567,0.147032,7.502167
-0.020464,0.144225,0.145669,7.501109
-0.016047,0.142594,0.143494,7.540649
-0.013141,0.144940,0.145535,7.559443
-0.015733,0.128060,0.129023,7.565867
-0.011351,0.122774,0.123297,7.585423
-0.009779,0.114294,0.114712,7.576561
-0.011077,0.113094,0.113635,7.556534
-0.006973,0.113020,0.113235,7.568102
-0.005873,0.113706,0.113858,7.554486
-0.007361,0.115482,0.115716,7.537345
-0.005886,0.113209,0.113361,7.515043
-0.008228,0.129062,0.129324,7.532624
-0.013424,0.131476,0.132160,7.513444
-0.009990,0.129467,0.129852,7.534712
-0.007476,0.132551,0.132761,7.548270
-0.006513,0.124217,0.124388,7.511508
-0.007449,0.121184,0.121413,7.501887
-0.009344,0.134016,0.134341,7.489160
-0.012421,0.136351,0.136915,7.460357
-0.009611,0.147550,0.147863,7.467639
-0.010255,0.151270,0.151617,7.449856
-0.014251,0.155616,0.156267,7.452032
-0.019599,0.157919,0.159131,7.474682
-0.021788,0.155652,0.157169,7.498013
-0.025204,0.152669,0.154735,7.483275
-0.018250,0.148083,0.149203,7.512740
-0.017605,0.144230,0.145301,7.547693
-0.014177,0.129182,0.129958,7.576129
-0.012404,0.121585,0.122217,7.575669
-0.011715,0.111766,0.112378,7.599001
-0.009716,0.111762,0.112183,7.565028
-0.008980,0.113043,0.113399,7.556513
-0.005702,0.112410,0.112554,7.556268
-0.007387,0.117590,0.117822,7.552578
-0.006887,0.115823,0.116027,7.532565
-0.008053,0.121149,0.121416,7.536770
-0.010740,0.124697,0.125158,7.513204
-0.010345,0.128387,0.128803,7.516968
-0.007489,0.128164,0.128383,7.510061
-0.006931,0.133025,0.133205,7.531282
-0.007213,0.131593,0.131791,7.515071
-0.011942,0.133259,0.133793,7.524001
-0.011840,0.131958,0.132489,7.494712
-0.009615,0.134243,0.134587,7.479208
-0.007938,0.137985,0.138213,7.475403
-0.010238,0.146800,0.147157,7.462827
-0.013593,0.147313,0.147938,7.457820
-0.020257,0.154275,0.155600,7.483818
-0.022899,0.153708,0.155404,7.483978
-0.020219,0.144969,0.146372,7.485294
-0.020437,0.148465,0.149865,7.501971
-0.015678,0.139240,0.140120,7.534051
-0.017180,0.138024,0.139089,7.557520
-0.014988,0.122811,0.123722,7.573607
-0.016270,0.117481,0.118602,7.577063
-0.011959,0.113848,0.114474,7.558458
-0.008335,0.109446,0.109763,7.560699
-0.004492,0.116186,0.116273,7.560048
-0.008237,0.117104,0.117393,7.541941
-0.007852,0.118452,0.118712,7.532929
-0.009375,0.119828,0.120194,7.516197
-0.010147,0.126238,0.126645,7.507146
-0.008278,0.126322,0.126593,7.501587
