ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.050228,0.144385,0.152872,0.000000
-0.050727,0.143749,0.152437,0.000000
-0.050665,0.152766,0.160949,0.000000
-0.054288,0.146535,0.156268,0.000000
-0.063254,0.164149,0.175915,0.000000
-0.067951,0.167116,0.180403,0.000000
-0.065867,0.176414,0.188309,0.000000
-0.069295,0.178438,0.191421,0.000000
-0.069412,0.184975,0.197570,0.000000
-0.067216,0.179664,0.191826,0.000000
-0.067770,0.154707,0.168899,0.000000
-0.059217,0.146141,0.157683,0.000000
-0.052626,0.140349,0.149891,0.000000
-0.054999,0.144131,0.154269,0.000000
-0.052954,0.146489,0.155767,0.000000
-0.055065,0.142936,0.153176,0.000000
-0.060477,0.149500,0.161269,0.000000
-0.054555,0.152335,0.161810,0.000000
-0.047296,0.141703,0.149388,0.000000
-0.051121,0.144463,0.153241,0.000000
-0.048059,0.154665,0.161960,0.000000
-0.056060,0.151103,0.161167,0.000000
-0.065787,0.167337,0.179804,0.000000
-0.067617,0.174017,0.186693,0.000000
-0.067873,0.177305,0.189852,0.000000
-0.071768,0.180767,0.194493,0.000000
-0.067469,0.181038,0.193202,0.000000
-0.070934,0.176360,0.190091,0.000000
-0.066165,0.152296,0.166048,0.000000
-0.057159,0.145074,0.155928,0.000000
-0.056639,0.141716,0.152615,0.000000
-0.055199,0.141160,0.151569,0.000000
-0.054749,0.145478,0.155439,0.000000
-0.056743,0.142081,0.152993,0.000000
-0.059491,0.149659,0.161050,0.000000
-0.055775,0.150654,0.160647,0.000000
-0.051011,0.144870,0.153589,0.000000
-0.053224,0.149165,0.158376,0.000000
-0.049407,0.149748,0.157688,0.000000
-0.058277,0.151145,0.161991,0.000000
-0.064853,0.163654,0.176036,0.000000
-0.065229,0.167592,0.179838,0.000000
-0.066528,0.175712,0.187885,0.000000
-0.069727,0.180375,0.193383,0.000000
-0.067646,0.180335,0.192605,0.000000
-0.072100,0.175112,0.189374,0.000000
-0.068174,0.152812,0.167330,0.000000
-0.057956,0.148765,0.159656,0.000000
-0.054179,0.141146,0.151187,0.000000
-0.055878,0.141788,0.152402,0.000000
-0.056736,0.145416,0.156093,0.000000
-0.058893,0.144247,0.155806,0.000000
-0.053913,0.149862,0.159264,0.000000
-0.052125,0.149458,0.158287,0.000000
-0.051358,0.144226,0.153098,0.000000
-0.050799,0.150393,0.158740,0.000000
-0.053727,0.151970,0.161187,0.000000
-0.059361,0.149676,0.161017,0.000000
-0.063492,0.166609,0.178297,0.000000
-0.062895,0.169518,0.180810,0.000000
-0.068169,0.177947,0.190558,0.000000
-0.066981,0.182173,0.194097,0.000000
-0.072276,0.173314,0.187781,0.000000
-0.075457,0.175842,0.191349,0.000000
-0.064946,0.153073,0.166281,0.000000
-0.059459,0.147033,0.158600,0.000000
-0.054769,0.142980,0.153111,0.000000
-0.054779,0.147710,0.157540,0.000000
-0.056996,0.142104,0.153108,0.000000
-0.056827,0.138930,0.150102,0.000000
-0.057782,0.146429,0.157418,0.000000
-0.052862,0.146108,0.155377,0.000000
-0.052832,0.145467,0.154764,0.000000
-0.050052,0.146791,0.155090,0.000000
-0.055367,0.152697,0.162425,0.000000
-0.058204,0.147446,0.158518,0.000000
-0.059966,0.162757,0.173452,0.000000
-0.064778,0.168025,0.180080,0.000000
-0.068028,0.182129,0.194420,0.000000
-0.064286,0.183064,0.194024,0.000000
-0.073787,0.173998,0.188997,0.000000
-0.076127,0.174327,0.190224,0.000000
-0.060484,0.150260,0.161976,0.000000
-0.059820,0.143931,0.155867,0.000000
-0.056612,0.147557,0.158044,0.000000
-0.055482,0.148200,0.158245,0.000000
-0.058445,0.143442,0.154892,0.000000
-0.057040,0.139286,0.150513,0.000000
-0.051687,0.146363,0.155221,0.000000
-0.047274,0.143044,0.150653,0.000000
-0.050391,0.147621,0.155985,0.000000
-0.050657,0.146828,0.155321,0.000000
-0.057173,0.148987,0.159580,0.000000
-0.058091,0.147372,0.158408,0.000000
-0.055994,0.160682,0.170159,0.000000
-0.061202,0.161425,0.172637,0.000000
-0.066086,0.182260,0.193871,0.000000
-0.067526,0.186755,0.198588,0.000000
-0.074059,0.176704,0.191596,0.000000
-0.074262,0.175988,0.191015,0.000000
-0.060212,0.151372,0.162908,0.000000
-0.059928,0.143644,0.155643,0.000000
-0.052687,0.145434,0.154683,0.000000
-0.054393,0.146234,0.156023,0.000000
-0.058695,0.142581,0.154190,0.000000
-0.056133,0.140891,0.151661,0.000000
-0.053396,0.145435,0.154927,0.000000
-0.055209,0.144087,0.154302,0.000000
-0.050424,0.146715,0.155138,0.000000
-0.050505,0.146623,0.155077,0.000000
-0.057758,0.145251,0.156314,0.000000
-0.058368,0.146200,0.157421,0.000000
-0.052997,0.162492,0.170916,0.000000
-0.062979,0.166740,0.178237,0.000000
-0.065219,0.181616,0.192971,0.000000
-0.066437,0.180299,0.192150,0.000000
-0.075047,0.177616,0.192820,0.000000
-0.072547,0.179113,0.193247,0.000000
-0.062895,0.152827,0.165263,0.000000
-0.061593,0.147217,0.159583,0.000000
-0.054862,0.151817,0.161426,0.000000
-0.055727,0.148355,0.158476,0.000000
-0.057754,0.141075,0.152439,0.000000
-0.054952,0.139643,0.150067,0.000000
-0.052573,0.146246,0.155408,0.000000
-0.055800,0.148347,0.158494,0.000000
-0.047291,0.138299,0.146161,0.000000
-0.048677,0.142576,0.150657,0.000000
-0.058114,0.150542,0.161369,0.000000
-0.052555,0.154883,0.163556,0.000000
-0.058311,0.168890,0.178673,0.000000
-0.067273,0.174709,0.187213,0.000000
-0.064806,0.184275,0.195338,0.000000
-0.068190,0.180695,0.193134,0.000000
-0.079774,0.175874,0.193121,0.000000
-0.070810,0.178969,0.192468,0.000000
-0.061570,0.151598,0.163625,0.000000
-0.062406,0.147837,0.160469,0.000000
-0.053757,0.147187,0.156697,0.000000
-0.056706,0.144551,0.155275,0.000000
-0.059389,0.141648,0.153594,0.000000
-0.053522,0.141185,0.150989,0.000000
-0.053338,0.146572,0.155976,0.000000
-0.054877,0.148012,0.157858,0.000000
-0.049461,0.143772,0.152042,0.000000
-0.050407,0.145759,0.154229,0.000000
-0.058204,0.150232,0.161113,0.000000
-0.057074,0.149776,0.160281,0.000000
-0.059316,0.169379,0.179465,0.000000
-0.065973,0.177089,0.188978,0.000000
-0.062411,0.182821,0.193180,0.000000
-0.072155,0.181183,0.195022,0.000000
-0.077951,0.177744,0.194086,0.000000
-0.068849,0.180832,0.193496,0.000000
-0.063791,0.154565,0.167211,0.000000
-0.060564,0.150632,0.162351,0.000000
-0.054935,0.144905,0.154969,0.000000
-0.055757,0.146617,0.156862,0.000000
-0.058676,0.138604,0.150512,0.000000
-0.052620,0.141176,0.150663,0.000000
-0.053751,0.145042,0.154682,0.000000
-0.055553,0.149947,0.159907,0.000000
-0.049112,0.141210,0.149507,0.000000
-0.050781,0.143593,0.152307,0.000000
-0.057707,0.152327,0.162891,0.000000
-0.051667,0.153957,0.162395,0.000000
-0.059020,0.169837,0.179799,0.000000
-0.065240,0.172453,0.184381,0.000000
-0.064467,0.182405,0.193462,0.000000
-0.074984,0.181388,0.196276,0.000000
-0.080297,0.181087,0.198091,0.000000
-0.069907,0.182491,0.195423,0.000000
-0.067277,0.162125,0.175530,0.000000
-0.060489,0.156614,0.167889,0.000000
-0.055516,0.143857,0.154197,0.000000
-0.057340,0.143379,0.154420,0.000000
-0.057433,0.141093,0.152334,0.000000
-0.052366,0.142073,0.151416,0.000000
-0.056501,0.146021,0.156571,0.000000
-0.052848,0.149432,0.158502,0.000000
-0.047727,0.144404,0.152087,0.000000
-0.049996,0.142195,0.150728,0.000000
-0.055327,0.153604,0.163264,0.000000
-0.053730,0.149686,0.159037,0.000000
-0.061162,0.170843,0.181461,0.000000
-0.064122,0.184723,0.195536,0.000000
-0.066119,0.178112,0.189988,0.000000
-0.074348,0.174040,0.189256,0.000000
-0.076281,0.174430,0.190380,0.000000
-0.068777,0.176083,0.189039,0.000000
-0.064496,0.157236,0.169950,0.000000
-0.057353,0.151157,0.161672,0.000000
-0.055149,0.140410,0.150853,0.000000
-0.053592,0.141841,0.151627,0.000000
-0.055186,0.141666,0.152036,0.000000
-0.051360,0.140836,0.149908,0.000000
-0.056883,0.150244,0.160652,0.000000
-0.051704,0.148658,0.157393,0.000000
-0.052254,0.143971,0.153160,0.000000
-0.052819,0.140769,0.150352,0.000000
-0.054349,0.149864,0.159414,0.000000
-0.056096,0.150373,0.160496,0.000000
-0.060696,0.170303,0.180796,0.000000
-0.060320,0.177474,0.187445,0.000000
-0.068646,0.174139,0.187181,0.000000
-0.076173,0.169627,0.185946,0.000000
-0.070665,0.176506,0.190126,0.000000
-0.061733,0.174217,0.184831,0.000000
-0.062423,0.157831,0.169727,0.000000
-0.058910,0.147191,0.158542,0.000000
-0.058863,0.141512,0.153266,0.000000
-0.056499,0.141285,0.152163,0.000000
-0.053789,0.144429,0.154120,0.000000
-0.055382,0.143341,0.153668,0.000000
-0.054974,0.152173,0.161798,0.000000
-0.052077,0.148685,0.157541,0.000000
-0.053766,0.137646,0.147774,0.000000
-0.049930,0.139153,0.147840,0.000000
-0.052536,0.153861,0.162583,0.000000
-0.058395,0.152457,0.163258,0.000000
-0.063518,0.174525,0.185725,0.000000
-0.063137,0.170832,0.182126,0.000000
-0.071244,0.173251,0.187328,0.000000
-0.076761,0.168543,0.185200,0.000000
-0.068022,0.172775,0.185683,0.000000
-0.067844,0.172862,0.185699,0.000000
-0.059619,0.157057,0.167992,0.000000
-0.060527,0.148347,0.160220,0.000000
-0.061288,0.141102,0.153838,0.000000
-0.057400,0.141729,0.152911,0.000000
-0.053787,0.143489,0.153239,0.000000
-0.054926,0.139933,0.150327,0.000000
-0.053662,0.153493,0.162603,0.000000
-0.055294,0.149076,0.159000,0.000000
-0.055070,0.142856,0.153103,0.000000
-0.050835,0.142738,0.151520,0.000000
-0.052996,0.150574,0.159628,0.000000
-0.058601,0.153722,0.164513,0.000000
-0.054800,0.170225,0.178828,0.000000
-0.061820,0.169153,0.180095,0.000000
-0.071752,0.173862,0.188086,0.000000
-0.073919,0.175809,0.190716,0.000000
-0.068811,0.172337,0.185566,0.000000
-0.068040,0.173099,0.185992,0.000000
-0.056857,0.154694,0.164812,0.000000
-0.060935,0.147019,0.159147,0.000000
-0.062773,0.146090,0.159005,0.000000
-0.055700,0.146461,0.156695,0.000000
-0.052911,0.143742,0.153171,0.000000
-0.058957,0.145981,0.157437,0.000000
-0.052646,0.149609,0.158602,0.000000
-0.057089,0.147305,0.157981,0.000000
-0.054885,0.145003,0.155042,0.000000
-0.049819,0.144466,0.152814,0.000000
-0.055276,0.153208,0.162874,0.000000
-0.059790,0.156148,0.167203,0.000000
-0.054078,0.168309,0.176783,0.000000
-0.066087,0.163994,0.176809,0.000000
-0.073597,0.170988,0.186155,0.000000
-0.070223,0.179154,0.192425,0.000000
-0.069443,0.172388,0.185850,0.000000
-0.066481,0.172386,0.184761,0.000000
-0.058965,0.151617,0.162680,0.000000
-0.063230,0.148044,0.160982,0.000000
-0.061616,0.145641,0.158138,0.000000
-0.052806,0.147001,0.156198,0.000000
-0.052792,0.143721,0.153110,0.000000
-0.056355,0.146141,0.156630,0.000000
-0.053684,0.149771,0.159102,0.000000
-0.056597,0.149413,0.159774,0.000000
-0.050365,0.143208,0.151807,0.000000
-0.047907,0.142600,0.150432,0.000000
-0.053824,0.153985,0.163121,0.000000
-0.058644,0.161569,0.171883,0.000000
-0.057372,0.168810,0.178293,0.000000
-0.067971,0.170587,0.183630,0.000000
-0.074859,0.172460,0.188006,0.000000
-0.069680,0.178121,0.191265,0.000000
-0.067489,0.170984,0.183822,0.000000
-0.063653,0.171497,0.182929,0.000000
-0.059601,0.150097,0.161498,0.000000
-0.062184,0.145458,0.158192,0.000000
-0.060652,0.146228,0.158308,0.000000
-0.053863,0.144449,0.154165,0.000000
-0.054021,0.144351,0.154128,0.000000
-0.055664,0.147562,0.157712,0.000000
-0.054984,0.147014,0.156960,0.000000
-0.056492,0.145925,0.156478,0.000000
-0.052829,0.143225,0.152658,0.000000
-0.046290,0.142231,0.149574,0.000000
-0.055552,0.155442,0.165071,0.000000
-0.056796,0.161622,0.171311,0.000000
-0.059822,0.166822,0.177224,0.000000
-0.070469,0.168310,0.182467,0.000000
-0.073418,0.174229,0.189066,0.000000
-0.072293,0.180540,0.194476,0.000000
-0.070448,0.175724,0.189319,0.000000
-0.062901,0.175299,0.186242,0.000000
-0.062364,0.151720,0.164038,0.000000
-0.061748,0.146963,0.159408,0.000000
-0.058205,0.146955,0.158062,0.000000
-0.052806,0.144093,0.153464,0.000000
-0.051761,0.142812,0.151903,0.000000
-0.054792,0.150065,0.159755,0.000000
-0.057289,0.144275,0.155233,0.000000
-0.055615,0.145744,0.155995,0.000000
-0.050791,0.141754,0.150579,0.000000
-0.040751,0.139639,0.145464,0.000000
-0.056161,0.158197,0.167870,0.000000
-0.055921,0.160212,0.169691,0.000000
-0.059155,0.163228,0.173616,0.000000
-0.072915,0.168017,0.183157,0.000000
-0.069723,0.174096,0.187538,0.000000
-0.070010,0.174559,0.188075,0.000000
-0.069052,0.177370,0.190337,0.000000
-0.066755,0.178907,0.190955,0.000000
-0.065148,0.153730,0.166965,0.000000
-0.061036,0.145771,0.158033,0.000000
-0.057284,0.143793,0.154783,0.000000
-0.053502,0.142436,0.152153,0.000000
-0.055478,0.148201,0.158244,0.000000
-0.055404,0.146759,0.156869,0.000000
-0.056826,0.144344,0.155128,0.000000
-0.053341,0.141902,0.151596,0.000000
-0.049943,0.143306,0.151759,0.000000
-0.044588,0.141727,0.148576,0.000000
-0.054775,0.160568,0.169653,0.000000
-0.055624,0.164419,0.173573,0.000000
-0.064094,0.172079,0.183629,0.000000
-0.075011,0.171264,0.186971,0.000000
-0.068464,0.172165,0.185278,0.000000
-0.067911,0.174251,0.187017,0.000000
-0.065709,0.171624,0.183773,0.000000
-0.064183,0.167810,0.179665,0.000000
-0.065519,0.152126,0.165635,0.000000
-0.059773,0.148965,0.160510,0.000000
-0.055291,0.143946,0.154200,0.000000
-0.052928,0.142285,0.151811,0.000000
-0.054433,0.149411,0.159017,0.000000
-0.055607,0.148456,0.158528,0.000000
-0.059339,0.147564,0.159048,0.000000
-0.053897,0.147449,0.156991,0.000000
-0.049131,0.143704,0.151870,0.000000
-0.043939,0.139634,0.146384,0.000000
-0.053400,0.160319,0.168978,0.000000
-0.056358,0.159197,0.168879,0.000000
-0.064544,0.173290,0.184919,0.000000
-0.073748,0.177800,0.192488,0.000000
-0.070121,0.175235,0.188744,0.000000
-0.068699,0.174140,0.187201,0.000000
-0.064103,0.173768,0.185215,0.000000
-0.064547,0.170444,0.182256,0.000000
-0.066696,0.150848,0.164935,0.000000
-0.058758,0.148467,0.159671,0.000000
-0.053700,0.141634,0.151472,0.000000
-0.054300,0.142500,0.152495,0.000000
-0.056607,0.153652,0.163747,0.000000
-0.056179,0.146847,0.157226,0.000000
-0.060454,0.145955,0.157980,0.000000
-0.054404,0.145455,0.155296,0.000000
-0.051226,0.143163,0.152052,0.000000
-0.048087,0.141688,0.149625,0.000000
-0.051512,0.160880,0.168925,0.000000
-0.056704,0.157575,0.167467,0.000000
-0.065771,0.172532,0.184644,0.000000
-0.071865,0.171137,0.185614,0.000000
-0.065045,0.173446,0.185242,0.000000
-0.070855,0.179856,0.193310,0.000000
-0.063728,0.176515,0.187667,0.000000
-0.064897,0.169748,0.181731,0.000000
-0.066094,0.154844,0.168360,0.000000
-0.058426,0.150860,0.161778,0.000000
-0.055505,0.143005,0.153398,0.000000
-0.057026,0.143468,0.154386,0.000000
-0.052293,0.148073,0.157035,0.000000
-0.059830,0.144851,0.156720,0.000000
-0.059227,0.146304,0.157837,0.000000
-0.051157,0.148613,0.157171,0.000000
-0.048974,0.142749,0.150916,0.000000
-0.048717,0.140354,0.148568,0.000000
-0.050579,0.157170,0.165108,0.000000
-0.059581,0.155754,0.166761,0.000000
-0.065889,0.167687,0.180167,0.000000
-0.068733,0.176490,0.189402,0.000000
-0.066917,0.172935,0.185430,0.000000
-0.069435,0.175633,0.188860,0.000000
-0.062416,0.167512,0.178763,0.000000
-0.063147,0.159577,0.171617,0.000000
-0.060933,0.153318,0.164983,0.000000
-0.055022,0.150594,0.160331,0.000000
-0.053201,0.140650,0.150376,0.000000
-0.056985,0.147321,0.157958,0.000000
-0.052763,0.148062,0.157183,0.000000
-0.060964,0.149861,0.161787,0.000000
-0.058788,0.149925,0.161039,0.000000
-0.052594,0.146637,0.155784,0.000000
-0.051586,0.144280,0.153225,0.000000
-0.049988,0.144979,0.153355,0.000000
-0.051534,0.160948,0.168997,0.000000
-0.061620,0.159578,0.171062,0.000000
-0.067572,0.165837,0.179075,0.000000
-0.066151,0.174462,0.186582,0.000000
-0.064246,0.172126,0.183725,0.000000
-0.068910,0.174514,0.187627,0.000000
-0.065292,0.163380,0.175943,0.000000
-0.067014,0.161330,0.174695,0.000000
-0.061523,0.148205,0.160468,0.000000
-0.054477,0.146195,0.156015,0.000000
-0.054610,0.141638,0.151801,0.000000
-0.053871,0.146649,0.156231,0.000000
-0.054480,0.149030,0.158676,0.000000
-0.060276,0.148926,0.160662,0.000000
-0.057649,0.149099,0.159856,0.000000
-0.050209,0.147701,0.156002,0.000000
-0.053385,0.145205,0.154708,0.000000
-0.052709,0.148694,0.157760,0.000000
-0.053901,0.155000,0.164104,0.000000
-0.063994,0.156617,0.169186,0.000000
-0.067643,0.171899,0.184729,0.000000
-0.066369,0.177564,0.189562,0.000000
-0.069797,0.176075,0.189404,0.000000
-0.066255,0.177334,0.189307,0.000000
-0.064380,0.159531,0.172032,0.000000
-0.065700,0.159295,0.172312,0.000000
-0.057888,0.148900,0.159757,0.000000
-0.054924,0.144094,0.154207,0.000000
-0.060833,0.148882,0.160831,0.000000
-0.056162,0.148976,0.159211,0.000000
-0.055711,0.142281,0.152799,0.000000
-0.058348,0.144903,0.156210,0.000000
-0.055282,0.144657,0.154861,0.000000
-0.049043,0.143424,0.151578,0.000000
-0.053945,0.146906,0.156498,0.000000
-0.051049,0.147565,0.156146,0.000000
-0.058372,0.154175,0.164855,0.000000
-0.063323,0.157259,0.169529,0.000000
-0.063395,0.170984,0.182358,0.000000
-0.068107,0.175118,0.187896,0.000000
-0.068223,0.177995,0.190622,0.000000
-0.067063,0.177676,0.189911,0.000000
-0.068628,0.160488,0.174545,0.000000
-0.066254,0.157761,0.171108,0.000000
-0.057587,0.147095,0.157966,0.000000
-0.056718,0.143714,0.154502,0.000000
-0.055746,0.150613,0.160599,0.000000
-0.056400,0.146258,0.156756,0.000000
-0.058263,0.146398,0.157566,0.000000
-0.057805,0.147553,0.158472,0.000000
-0.054234,0.149315,0.158860,0.000000
-0.052727,0.148787,0.157854,0.000000
-0.051476,0.148913,0.157559,0.000000
-0.051682,0.145547,0.154451,0.000000
-0.059639,0.157149,0.168085,0.000000
-0.063920,0.158351,0.170766,0.000000
-0.063877,0.172234,0.183698,0.000000
-0.066655,0.173164,0.185549,0.000000
-0.067968,0.176021,0.188688,0.000000
-0.066370,0.173561,0.185818,0.000000
-0.070055,0.155654,0.170692,0.000000
-0.061869,0.155298,0.167168,0.000000
-0.057617,0.142548,0.153752,0.000000
-0.055633,0.142198,0.152693,0.000000
-0.054225,0.148293,0.157896,0.000000
-0.057069,0.145887,0.156652,0.000000
-0.059129,0.150277,0.161491,0.000000
-0.058039,0.151683,0.162408,0.000000
-0.053409,0.149056,0.158336,0.000000
-0.055555,0.150904,0.160805,0.000000
-0.051566,0.149001,0.157672,0.000000
-0.054289,0.145861,0.155637,0.000000
-0.059718,0.159980,0.170762,0.000000
-0.062818,0.162595,0.174308,0.000000
-0.063763,0.170743,0.182261,0.000000
-0.066413,0.175648,0.187784,0.000000
-0.065001,0.175593,0.187238,0.000000
-0.068837,0.169344,0.182800,0.000000
-0.069915,0.156579,0.171479,0.000000
-0.061811,0.154856,0.166736,0.000000
-0.058276,0.143736,0.155101,0.000000
-0.053790,0.142873,0.152663,0.000000
-0.053732,0.147202,0.156702,0.000000
-0.058520,0.143090,0.154594,0.000000
-0.060306,0.147519,0.159370,0.000000
-0.055262,0.153441,0.163089,0.000000
-0.058979,0.148051,0.159366,0.000000
-0.052901,0.148784,0.157909,0.000000
-0.050550,0.145771,0.154287,0.000000
-0.053975,0.144245,0.154013,0.000000
-0.059257,0.162126,0.172616,0.000000
-0.060430,0.168665,0.179164,0.000000
-0.067044,0.174137,0.186597,0.000000
-0.067441,0.180160,0.192369,0.000000
-0.065017,0.176023,0.187647,0.000000
-0.071021,0.172345,0.186405,0.000000
-0.068384,0.158738,0.172841,0.000000
-0.058894,0.156123,0.166862,0.000000
-0.059768,0.145059,0.156889,0.000000
-0.057664,0.147469,0.158342,0.000000
-0.055748,0.141723,0.152293,0.000000
-0.060101,0.143768,0.155825,0.000000
-0.058625,0.150386,0.161409,0.000000
-0.059024,0.151068,0.162189,0.000000
-0.057485,0.149664,0.160324,0.000000
-0.052090,0.149073,0.157912,0.000000
-0.050271,0.145618,0.154051,0.000000
-0.054773,0.140423,0.150727,0.000000
-0.062673,0.156051,0.168166,0.000000
-0.057894,0.163559,0.173503,0.000000
-0.066632,0.174513,0.186801,0.000000
-0.067258,0.180367,0.192499,0.000000
-0.064896,0.171676,0.183533,0.000000
-0.071383,0.170025,0.184401,0.000000
-0.065649,0.157434,0.170574,0.000000
-0.058784,0.155942,0.166654,0.000000
-0.059749,0.145242,0.157052,0.000000
-0.054257,0.148499,0.158100,0.000000
-0.054801,0.145350,0.155338,0.000000
-0.060229,0.143395,0.155530,0.000000
-0.055929,0.149596,0.159709,0.000000
-0.053877,0.150489,0.159843,0.000000
-0.053144,0.147404,0.156692,0.000000
-0.048151,0.150805,0.158306,0.000000
-0.049358,0.144439,0.152640,0.000000
-0.055323,0.137811,0.148501,0.000000
-0.057978,0.160427,0.170582,0.000000
-0.058724,0.164956,0.175097,0.000000
-0.068127,0.179408,0.191907,0.000000
-0.065024,0.182189,0.193445,0.000000
-0.068082,0.176053,0.188759,0.000000
-0.074801,0.173402,0.188847,0.000000
-0.063136,0.157341,0.169536,0.000000
-0.058818,0.151707,0.162710,0.000000
-0.061694,0.148454,0.160763,0.000000
-0.053141,0.149370,0.158542,0.000000
-0.054931,0.145132,0.155179,0.000000
-0.059506,0.140755,0.152817,0.000000
-0.054557,0.146955,0.156756,0.000000
-0.054659,0.148463,0.158206,0.000000
-0.055992,0.149532,0.159672,0.000000
-0.048967,0.148276,0.156152,0.000000
-0.051018,0.146109,0.154760,0.000000
-0.057266,0.139343,0.150652,0.000000
-0.057701,0.161264,0.171276,0.000000
-0.061424,0.166549,0.177515,0.000000
-0.066250,0.179191,0.191046,0.000000
-0.064228,0.180838,0.191906,0.000000
-0.070855,0.173591,0.187495,0.000000
-0.076227,0.170771,0.187012,0.000000
-0.062069,0.157410,0.169205,0.000000
-0.060125,0.152438,0.163867,0.000000
-0.058985,0.148619,0.159896,0.000000
-0.055217,0.147157,0.157175,0.000000
-0.055069,0.145511,0.155583,0.000000
-0.057798,0.139409,0.150915,0.000000
-0.052384,0.145382,0.154532,0.000000
-0.054369,0.145432,0.155262,0.000000
-0.052843,0.149383,0.158454,0.000000
-0.050734,0.145650,0.154234,0.000000
-0.054144,0.148928,0.158465,0.000000
-0.056632,0.147116,0.157640,0.000000
-0.050503,0.163397,0.171024,0.000000
-0.057890,0.166159,0.175955,0.000000
-0.065621,0.176692,0.188484,0.000000
-0.065260,0.181978,0.193325,0.000000
-0.073122,0.174489,0.189191,0.000000
-0.075265,0.175676,0.191120,0.000000
-0.062940,0.156827,0.168985,0.000000
-0.060097,0.150032,0.161621,0.000000
-0.057271,0.147523,0.158250,0.000000
-0.052891,0.142221,0.151738,0.000000
-0.055667,0.149221,0.159266,0.000000
-0.058142,0.143209,0.154561,0.000000
-0.051897,0.143654,0.152741,0.000000
-0.055351,0.144799,0.155017,0.000000
-0.054994,0.151125,0.160820,0.000000
-0.050100,0.147164,0.155458,0.000000
-0.054581,0.145770,0.155654,0.000000
-0.055877,0.144442,0.154873,0.000000
-0.053300,0.157484,0.166259,0.000000
-0.060082,0.162740,0.173477,0.000000
-0.064337,0.184100,0.195018,0.000000
-0.067007,0.177801,0.190008,0.000000
-0.075112,0.175152,0.190578,0.000000
-0.076070,0.176453,0.192152,0.000000
-0.062442,0.153743,0.165939,0.000000
-0.060942,0.149769,0.161693,0.000000
-0.056938,0.149072,0.159575,0.000000
-0.053887,0.141543,0.151454,0.000000
-0.057716,0.146352,0.157322,0.000000
-0.057568,0.144650,0.155685,0.000000
-0.052983,0.142619,0.152142,0.000000
-0.056255,0.145722,0.156204,0.000000
-0.052499,0.152919,0.161680,0.000000
-0.052293,0.149863,0.158724,0.000000
-0.056378,0.146132,0.156630,0.000000
-0.055564,0.146347,0.156540,0.000000
-0.055087,0.157200,0.166573,0.000000
-0.059761,0.163351,0.173940,0.000000
-0.062447,0.176966,0.187661,0.000000
-0.065284,0.175865,0.187591,0.000000
-0.074928,0.169415,0.185245,0.000000
-0.074763,0.177272,0.192392,0.000000
-0.058945,0.152317,0.163325,0.000000
-0.060722,0.147740,0.159732,0.000000
-0.055700,0.147285,0.157465,0.000000
-0.057456,0.145479,0.156414,0.000000
-0.058876,0.146147,0.157561,0.000000
-0.056297,0.146574,0.157014,0.000000
-0.054175,0.144634,0.154447,0.000000
-0.058428,0.150802,0.161726,0.000000
-0.052027,0.149796,0.158573,0.000000
-0.054515,0.147927,0.157653,0.000000
-0.056088,0.146235,0.156622,0.000000
-0.054616,0.146384,0.156241,0.000000
-0.059066,0.162070,0.172498,0.000000
-0.063256,0.169786,0.181186,0.000000
-0.062338,0.179558,0.190071,0.000000
-0.069885,0.175504,0.188906,0.000000
-0.075414,0.170728,0.186642,0.000000
-0.070572,0.174805,0.188513,0.000000
-0.059891,0.151480,0.162890,0.000000
-0.058471,0.146517,0.157753,0.000000
-0.056495,0.145959,0.156511,0.000000
-0.059734,0.144877,0.156709,0.000000
-0.057846,0.145657,0.156723,0.000000
-0.054740,0.145915,0.155845,0.000000
-0.056003,0.147006,0.157312,0.000000
-0.054352,0.152135,0.161553,0.000000
-0.050714,0.145841,0.154407,0.000000
-0.053392,0.146836,0.156241,0.000000
-0.054562,0.147397,0.157171,0.000000
-0.052438,0.149118,0.158069,0.000000
-0.057103,0.163655,0.173332,0.000000
-0.061855,0.172487,0.183243,0.000000
-0.062454,0.176974,0.187671,0.000000
-0.071374,0.174350,0.188394,0.000000
-0.076706,0.175718,0.191731,0.000000
-0.073268,0.178240,0.192711,0.000000
-0.065803,0.155496,0.168846,0.000000
-0.057725,0.151070,0.161723,0.000000
-0.056539,0.143565,0.154297,0.000000
-0.058677,0.140437,0.152202,0.000000
-0.055746,0.146315,0.156575,0.000000
-0.049453,0.144768,0.152981,0.000000
-0.058529,0.147799,0.158966,0.000000
-0.053728,0.154250,0.163339,0.000000
-0.053260,0.149879,0.159060,0.000000
-0.054246,0.144751,0.154582,0.000000
-0.051758,0.145038,0.153997,0.000000
-0.056476,0.149174,0.159507,0.000000
-0.059877,0.168871,0.179172,0.000000
-0.060442,0.178271,0.188238,0.000000
-0.064092,0.176349,0.187634,0.000000
-0.073890,0.173198,0.188301,0.000000
-0.073881,0.173912,0.188955,0.000000
-0.071760,0.175362,0.189477,0.000000
-0.066295,0.155824,0.169341,0.000000
-0.055172,0.153322,0.162947,0.000000
-0.057798,0.142841,0.154091,0.000000
-0.058800,0.141307,0.153053,0.000000
-0.056501,0.143083,0.153835,0.000000
-0.052080,0.143421,0.152584,0.000000
-0.058585,0.154602,0.165330,0.000000
-0.053241,0.153972,0.162917,0.000000
-0.058284,0.150195,0.161108,0.000000
