ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.018143,0.153894,0.154960,8.955313
-0.018106,0.151395,0.152473,8.978537
-0.013316,0.149752,0.150342,8.984647
-0.009105,0.145622,0.145907,8.995325
-0.013777,0.146521,0.147167,9.027099
-0.014504,0.135174,0.135950,9.077144
-0.011835,0.128174,0.128719,9.083387
-0.012468,0.121233,0.121872,9.087055
-0.005739,0.114715,0.114858,9.091023
-0.004063,0.114535,0.114607,9.070801
-0.006363,0.112710,0.112890,9.050673
-0.006145,0.119404,0.119562,9.051233
-0.003209,0.123630,0.123672,9.044982
-0.006699,0.125435,0.125614,9.018314
-0.004958,0.126001,0.126098,9.039459
-0.002791,0.130092,0.130122,9.026292
-0.004299,0.130165,0.130236,9.019807
-0.006936,0.129707,0.129892,9.029384
-0.006721,0.129111,0.129286,9.059995
-0.005409,0.130093,0.130205,9.011196
-0.003495,0.127692,0.127740,9.012139
-0.000475,0.135260,0.135260,8.972766
-0.005642,0.137530,0.137646,8.957357
-0.010948,0.147246,0.147653,8.942583
-0.015330,0.152987,0.153754,8.947933
-0.018743,0.151019,0.152178,8.952271
-0.015672,0.151230,0.152040,8.991323
-0.010306,0.147994,0.148353,8.996601
-0.014370,0.146347,0.147050,8.993866
-0.015098,0.144380,0.145168,9.021497
-0.015695,0.141649,0.142516,9.063470
-0.016168,0.129414,0.130420,9.062036
-0.012614,0.125339,0.125972,9.097215
-0.004737,0.117593,0.117688,9.083102
-0.007504,0.112946,0.113195,9.067862
-0.009745,0.118921,0.119320,9.046364
-0.003615,0.121756,0.121810,9.068340
-0.011527,0.119315,0.119871,9.041380
-0.006341,0.120285,0.120452,9.032591
-0.003702,0.126069,0.126123,9.035223
-0.005151,0.123425,0.123533,9.022067
-0.005196,0.129874,0.129978,9.012167
-0.008724,0.133113,0.133399,9.045954
-0.007522,0.127022,0.127244,9.040080
-0.001375,0.123997,0.124004,9.025426
-0.000526,0.127927,0.127928,9.001526
-0.002376,0.132684,0.132705,8.978285
-0.005855,0.142401,0.142522,8.947845
-0.009950,0.148320,0.148653,8.955468
-0.017343,0.153647,0.154623,8.929098
-0.015116,0.157099,0.157825,8.953863
-0.013116,0.152625,0.153188,8.974247
-0.011534,0.153744,0.154176,8.988808
-0.013849,0.149953,0.150591,8.979175
-0.018113,0.150928,0.152011,9.028190
-0.017792,0.140929,0.142048,9.061051
-0.012959,0.135573,0.136191,9.084700
-0.009666,0.125876,0.126246,9.096777
-0.005374,0.121641,0.121760,9.087690
-0.005992,0.117221,0.117374,9.069513
-0.005410,0.115869,0.115995,9.085301
-0.006503,0.116647,0.116828,9.068464
-0.003613,0.118864,0.118919,9.070113
-0.002284,0.121010,0.121032,9.036874
-0.000103,0.121893,0.121893,9.030363
-0.004589,0.129312,0.129394,9.018241
-0.007033,0.134308,0.134492,9.029202
-0.009167,0.133615,0.133929,9.032044
-0.006883,0.133477,0.133654,9.040011
-0.003576,0.130035,0.130084,9.049723
-0.002445,0.131515,0.131538,9.011365
-0.001053,0.132986,0.132990,8.986347
-0.009098,0.139489,0.139785,8.977661
-0.013127,0.144076,0.144673,8.976040
-0.015357,0.146380,0.147184,8.949300
-0.011839,0.152089,0.152549,8.972461
-0.010002,0.155168,0.155490,8.993442
-0.013947,0.148858,0.149510,8.987858
-0.016003,0.145981,0.146856,9.000466
-0.017432,0.144813,0.145859,9.021608
-0.019334,0.142195,0.143504,9.059606
-0.010634,0.129766,0.130201,9.087603
-0.008220,0.125126,0.125395,9.097477
-0.007830,0.120035,0.120290,9.096900
-0.005769,0.113017,0.113164,9.081443
-0.004582,0.114599,0.114691,9.083721
-0.004127,0.113937,0.114012,9.062448
0.000823,0.119374,0.119377,9.076551
-0.000120,0.119490,0.119490,9.035179
-0.003780,0.125301,0.125358,9.023669
-0.005762,0.127419,0.127549,9.025518
-0.006293,0.130787,0.130939,9.020316
-0.009740,0.131962,0.132321,9.023740
-0.004407,0.131989,0.132063,9.045918
-0.000161,0.133448,0.133448,9.035233
-0.004011,0.132308,0.132369,9.012656
-0.005290,0.132343,0.132448,8.985598
-0.009065,0.140396,0.140689,8.990310
-0.013246,0.141642,0.142260,8.949540
-0.011566,0.151022,0.151464,8.949528
-0.008957,0.156291,0.156547,8.966221
-0.013002,0.150926,0.151485,8.982510
-0.014577,0.152973,0.153666,8.990644
-0.018453,0.147921,0.149067,9.001061
-0.020788,0.145625,0.147101,9.001486
-0.013844,0.141057,0.141734,9.059306
-0.010627,0.137214,0.137625,9.088651
-0.010394,0.126000,0.126428,9.095802
-0.008591,0.120635,0.120941,9.101718
-0.006714,0.114104,0.114302,9.097531
-0.007193,0.112346,0.112576,9.071838
-0.004368,0.109995,0.110082,9.072583
-0.001392,0.116540,0.116549,9.071050
-0.003508,0.121070,0.121121,9.054498
-0.004226,0.119242,0.119317,9.015903
-0.003481,0.123653,0.123702,9.044169
-0.007738,0.127531,0.127766,9.023008
-0.005590,0.128350,0.128471,9.034086
-0.004736,0.126501,0.126589,9.051626
-0.002383,0.119675,0.119699,9.031313
-0.003156,0.118828,0.118870,9.008665
-0.003696,0.127569,0.127623,8.989182
-0.009030,0.134388,0.134691,8.952876
-0.007091,0.146836,0.147007,8.947582
-0.008746,0.150464,0.150718,8.943316
-0.007609,0.157006,0.157191,8.947681
-0.013311,0.156287,0.156853,8.951637
-0.011969,0.151650,0.152121,8.987955
-0.020741,0.148415,0.149858,8.975146
-0.016750,0.148867,0.149807,8.994185
-0.015009,0.150791,0.151536,9.043493
-0.011070,0.135419,0.135870,9.083410
-0.011089,0.123090,0.123588,9.076996
-0.007796,0.113174,0.113442,9.104728
-0.010063,0.108823,0.109287,9.067365
-0.007326,0.116524,0.116754,9.053720
-0.002844,0.116683,0.116717,9.056505
-0.002163,0.118634,0.118654,9.056067
-0.003956,0.116657,0.116724,9.032290
-0.005800,0.124344,0.124479,9.030429
-0.006874,0.127978,0.128163,9.014919
-0.007931,0.133944,0.134178,9.008227
-0.005974,0.135234,0.135366,9.035764
-0.004273,0.130904,0.130974,9.056504
-0.003946,0.123207,0.123270,9.012450
-0.005189,0.127124,0.127230,9.014433
-0.006791,0.130602,0.130778,8.977865
-0.009985,0.143347,0.143694,8.947130
-0.007762,0.146911,0.147116,8.962685
-0.007264,0.150080,0.150256,8.951124
-0.008738,0.149531,0.149786,8.948057
-0.016332,0.154763,0.155623,8.972731
-0.020329,0.154390,0.155723,8.985262
-0.019575,0.147843,0.149133,8.986489
-0.014265,0.147131,0.147821,9.003881
-0.010161,0.147200,0.147551,9.034925
-0.012652,0.139256,0.139829,9.072948
-0.012211,0.125386,0.125979,9.084903
-0.009291,0.119359,0.119720,9.098376
-0.005545,0.116729,0.116860,9.079282
-0.006024,0.112577,0.112738,9.075276
-0.001622,0.112663,0.112675,9.071397
-0.004361,0.113538,0.113621,9.062945
-0.003450,0.112513,0.112566,9.045632
-0.004553,0.115285,0.115374,9.031480
-0.006186,0.129313,0.129461,9.006948
-0.005226,0.128392,0.128498,9.029661
-0.001481,0.132133,0.132142,9.020989
-0.005224,0.132447,0.132550,9.040764
-0.003525,0.127382,0.127431,9.021537
-0.007779,0.128958,0.129193,9.009959
-0.008253,0.138041,0.138287,8.968482
-0.005365,0.141235,0.141337,8.959023
-0.002583,0.149290,0.149312,8.952899
-0.011414,0.150052,0.150485,8.930449
-0.014291,0.157001,0.157650,8.942492
-0.017671,0.160566,0.161535,8.966293
-0.020371,0.152359,0.153715,8.982324
-0.014442,0.147230,0.147936,8.991891
-0.009982,0.144752,0.145096,8.998608
-0.013467,0.147939,0.148551,9.037349
-0.012931,0.133067,0.133693,9.083082
-0.011202,0.128414,0.128901,9.101641
-0.011357,0.119359,0.119898,9.099246
-0.005871,0.111527,0.111682,9.094950
-0.003476,0.112897,0.112950,9.073008
-0.003690,0.113270,0.113330,9.065188
-0.005260,0.119749,0.119864,9.063098
-0.000169,0.118587,0.118587,9.052967
-0.007560,0.123719,0.123950,9.022636
-0.004380,0.124969,0.125046,9.024423
-0.003923,0.127985,0.128045,9.024070
-0.003053,0.131970,0.132006,9.024027
-0.004581,0.131862,0.131942,9.024812
-0.006829,0.132297,0.132473,9.045831
-0.009102,0.131129,0.131444,9.005018
-0.005898,0.129954,0.130088,9.005946
-0.002190,0.136828,0.136846,8.976444
-0.005203,0.138857,0.138955,8.969120
-0.009625,0.150116,0.150424,8.940367
-0.015270,0.153111,0.153870,8.959003
-0.018324,0.154550,0.155632,8.959208
-0.016197,0.154658,0.155504,8.993614
-0.013281,0.145182,0.145788,9.000445
-0.013319,0.145956,0.146563,9.009253
-0.012669,0.136214,0.136802,9.029348
-0.014838,0.140364,0.141146,9.095746
-0.013709,0.126708,0.127448,9.078560
-0.009241,0.121371,0.121722,9.096466
-0.004688,0.112908,0.113005,9.085811
-0.004521,0.113638,0.113728,9.068476
-0.000419,0.115266,0.115267,9.047458
-0.005255,0.120830,0.120945,9.064988
-0.005250,0.122206,0.122319,9.041429
-0.006749,0.123151,0.123336,9.027579
-0.004310,0.123207,0.123282,9.040438
-0.005284,0.131033,0.131139,9.022006
-0.006982,0.134071,0.134253,9.014664
-0.009469,0.136404,0.136733,9.042985
-0.007168,0.129141,0.129340,9.047597
-0.005748,0.125855,0.125986,9.025849
-0.003327,0.126029,0.126072,9.026142
-0.003223,0.132659,0.132698,9.001144
-0.005976,0.141750,0.141876,8.963339
-0.013251,0.144643,0.145249,8.951169
-0.017355,0.150571,0.151568,8.942149
-0.017562,0.155837,0.156823,8.957642
-0.016868,0.149022,0.149974,8.995771
-0.010904,0.151587,0.151978,9.006436
-0.013424,0.146527,0.147141,8.991478
-0.015272,0.144246,0.145052,9.034646
-0.015009,0.137441,0.138258,9.079443
-0.014446,0.131213,0.132006,9.081168
-0.010711,0.125000,0.125458,9.106207
-0.004634,0.121883,0.121971,9.085690
-0.008210,0.118226,0.118510,9.066394
-0.005325,0.116980,0.117101,9.067492
-0.005879,0.118959,0.119105,9.069492
-0.008861,0.118567,0.118898,9.051670
-0.004276,0.120435,0.120511,9.051455
-0.001294,0.123740,0.123747,9.040169
-0.005945,0.125002,0.125144,9.028436
-0.006447,0.127501,0.127664,9.032421
-0.006394,0.126843,0.127004,9.046421
-0.004557,0.131398,0.131477,9.034359
0.000849,0.131552,0.131555,9.035625
0.000087,0.132846,0.132846,9.004689
-0.001045,0.136228,0.136232,8.983130
-0.007839,0.142506,0.142722,8.965934
-0.006654,0.146910,0.147061,8.971792
-0.015537,0.146868,0.147687,8.941732
-0.011914,0.152789,0.153253,8.965183
-0.010159,0.155401,0.155732,8.980077
-0.012843,0.149442,0.149992,8.992817
-0.017689,0.148148,0.149200,8.989283
-0.016671,0.142295,0.143268,9.042706
-0.018251,0.140476,0.141657,9.067544
-0.011571,0.126744,0.127271,9.086713
-0.005744,0.121045,0.121182,9.090992
-0.005082,0.119634,0.119742,9.082953
-0.007608,0.114127,0.114380,9.052351
-0.006992,0.115718,0.115929,9.077596
-0.006664,0.121382,0.121565,9.060367
-0.004664,0.121896,0.121985,9.064034
-0.002817,0.120602,0.120635,9.028279
-0.002901,0.125310,0.125343,9.028707
-0.004729,0.124838,0.124927,9.014545
-0.005948,0.128353,0.128491,9.034986
-0.008249,0.129471,0.129733,9.042240
-0.005156,0.125894,0.125999,9.042990
-0.000178,0.125529,0.125530,9.041090
-0.001612,0.130369,0.130379,9.000165
-0.000504,0.128542,0.128543,8.968174
-0.005134,0.141798,0.141891,8.978415
-0.010351,0.146146,0.146512,8.959662
-0.011340,0.152762,0.153182,8.947204
-0.012876,0.158825,0.159347,8.956728
-0.011996,0.155115,0.155578,8.975032
-0.013787,0.151484,0.152110,8.971251
-0.017261,0.148555,0.149554,8.992435
-0.018725,0.146473,0.147665,9.010964
-0.014354,0.141052,0.141780,9.067166
-0.011713,0.134623,0.135132,9.093893
-0.006684,0.123490,0.123671,9.088056
-0.006360,0.113259,0.113438,9.080110
-0.007937,0.111855,0.112136,9.078412
-0.006404,0.113560,0.113740,9.053474
-0.007258,0.118339,0.118561,9.049960
-0.004416,0.119098,0.119180,9.057604
-0.003606,0.125910,0.125962,9.034446
-0.002441,0.121169,0.121194,9.015657
-0.009932,0.125634,0.126026,9.029983
-0.008584,0.129897,0.130180,9.011354
-0.007695,0.131046,0.131272,9.022162
-0.005103,0.128701,0.128802,9.044809
-0.000645,0.129476,0.129478,9.029486
-0.003967,0.124935,0.124998,9.014049
-0.004350,0.129065,0.129138,8.990650
-0.007918,0.134183,0.134416,8.967253
-0.010989,0.142393,0.142817,8.950982
-0.010573,0.147437,0.147816,8.950681
-0.007354,0.153330,0.153506,8.951214
-0.014539,0.156396,0.157070,8.957669
-0.016624,0.150546,0.151461,8.984692
-0.019103,0.147704,0.148934,8.986382
-0.016875,0.146478,0.147447,8.994539
-0.014193,0.144055,0.144752,9.046662
-0.009014,0.132331,0.132638,9.068366
-0.008903,0.122811,0.123134,9.072849
-0.005492,0.113376,0.113509,9.094586
-0.005225,0.113728,0.113848,9.072630
-0.006809,0.116828,0.117026,9.054674
-0.003073,0.116286,0.116327,9.066473
-0.001472,0.118594,0.118603,9.052424
-0.003363,0.116887,0.116936,9.033110
-0.004634,0.126001,0.126086,9.011312
-0.005233,0.131544,0.131648,9.012794
-0.008895,0.133583,0.133879,8.990321
-0.005358,0.135785,0.135890,9.017622
-0.003202,0.132799,0.132837,9.039749
-0.003513,0.131370,0.131416,9.017913
-0.006129,0.130715,0.130859,9.011930
-0.006646,0.132724,0.132891,8.994948
-0.009845,0.138750,0.139099,8.961451
-0.005741,0.141978,0.142094,8.965672
-0.007773,0.149601,0.149802,8.952291
-0.009622,0.151501,0.151806,8.948446
-0.017631,0.155732,0.156727,8.975512
-0.014805,0.154788,0.155495,8.992409
-0.020122,0.147991,0.149353,8.978220
-0.015599,0.143858,0.144701,9.005403
-0.012712,0.140698,0.141271,9.035600
-0.012416,0.136981,0.137543,9.077738
-0.011285,0.124337,0.124848,9.076817
-0.010524,0.116015,0.116491,9.103563
-0.005492,0.116404,0.116533,9.072705
-0.006609,0.111562,0.111758,9.062786
-0.001199,0.117592,0.117598,9.050175
-0.004560,0.121979,0.122064,9.044095
-0.004150,0.122817,0.122887,9.037111
-0.005294,0.126037,0.126149,9.054427
-0.006087,0.128584,0.128728,9.021112
-0.004874,0.125478,0.125572,9.022154
-0.002548,0.129992,0.130017,9.026980
-0.003878,0.132469,0.132526,9.050915
-0.003777,0.128673,0.128729,9.029506
-0.006358,0.128837,0.128994,9.031063
-0.007854,0.133645,0.133875,8.985085
-0.005397,0.134093,0.134201,8.968660
-0.004025,0.144189,0.144245,8.968012
-0.009128,0.149327,0.149605,8.950439
-0.012795,0.155805,0.156329,8.944264
-0.022008,0.158255,0.159777,8.987359
-0.022759,0.151842,0.153539,8.987171
-0.016110,0.146834,0.147715,8.990327
-0.014601,0.146625,0.147350,9.000907
-0.012724,0.146352,0.146904,9.049673
-0.013415,0.133918,0.134588,9.078485
-0.011454,0.126085,0.126605,9.100481
-0.011538,0.118572,0.119133,9.098750
-0.005882,0.112664,0.112817,9.082396
-0.005323,0.113469,0.113594,9.074049
-0.003145,0.116592,0.116634,9.077626
-0.004516,0.116328,0.116416,9.064446
-0.004261,0.119184,0.119260,9.057692
-0.006909,0.124309,0.124501,9.033875
-0.005907,0.122896,0.123038,9.023939
-0.004356,0.129100,0.129174,9.028234
-0.002519,0.132955,0.132978,9.021866
-0.005166,0.132085,0.132186,9.034511
-0.004874,0.131814,0.131904,9.050432
-0.005625,0.130702,0.130823,9.022027
-0.005108,0.129795,0.129895,9.000026
-0.002938,0.135252,0.135284,8.979181
-0.002827,0.142432,0.142460,8.966140
-0.009778,0.150296,0.150614,8.937381
-0.011304,0.155308,0.155719,8.958038
-0.019174,0.150940,0.152153,8.965447
-0.021342,0.149320,0.150838,8.994271
-0.014513,0.147690,0.148402,9.006246
-0.009775,0.146068,0.146394,9.003847
-0.014424,0.145683,0.146396,9.029034
-0.015493,0.142522,0.143362,9.088223
-0.012816,0.128199,0.128838,9.089583
-0.011343,0.119854,0.120389,9.099262
-0.005464,0.111174,0.111308,9.095862
-0.004544,0.112359,0.112451,9.076802
-0.000630,0.111853,0.111855,9.073758
-0.004101,0.113577,0.113651,9.078887
-0.002533,0.115352,0.115380,9.051463
-0.007018,0.115333,0.115546,9.016221
-0.002752,0.126529,0.126559,9.033397
-0.003538,0.132157,0.132204,9.009420
-0.006121,0.138415,0.138550,9.014816
-0.007666,0.137878,0.138091,9.031638
-0.008214,0.127698,0.127962,9.057114
-0.006880,0.125483,0.125671,9.016420
-0.002761,0.128977,0.129006,9.018731
-0.001440,0.135183,0.135191,8.978572
-0.005558,0.142329,0.142437,8.973495
-0.011988,0.147869,0.148354,8.952246
-0.014147,0.152159,0.152815,8.960266
-0.017919,0.152781,0.153828,8.961357
-0.015288,0.151173,0.151944,8.995440
-0.011458,0.153445,0.153872,8.991510
-0.014985,0.150404,0.151149,8.991385
-0.015280,0.150376,0.151150,9.033720
-0.016550,0.134546,0.135560,9.089508
-0.014931,0.128282,0.129148,9.083951
-0.009685,0.119117,0.119510,9.109344
-0.002887,0.116962,0.116997,9.094422
-0.004726,0.113646,0.113744,9.080691
-0.003837,0.111161,0.111228,9.054413
-0.006193,0.111966,0.112137,9.075641
-0.004943,0.117392,0.117496,9.041275
-0.005409,0.119494,0.119616,9.028465
-0.002027,0.124487,0.124504,9.029334
-0.004091,0.131531,0.131595,9.026897
-0.004697,0.126520,0.126607,9.015247
-0.007704,0.128688,0.128918,9.043532
-0.007836,0.126068,0.126311,9.035285
-0.007209,0.127873,0.128076,9.021135
-0.002638,0.133085,0.133111,9.006638
-0.002078,0.138968,0.138984,8.986447
-0.005529,0.140257,0.140366,8.955993
-0.011083,0.145453,0.145875,8.968622
-0.016134,0.146857,0.147741,8.941318
-0.013880,0.154892,0.155513,8.952505
-0.013102,0.156227,0.156775,8.978656
-0.011542,0.151329,0.151769,8.993691
-0.015996,0.147098,0.147965,8.983123
-0.015666,0.142241,0.143101,9.043266
-0.016637,0.139934,0.140919,9.066780
-0.013787,0.126373,0.127123,9.082421
-0.006425,0.118574,0.118748,9.094097
-0.003190,0.115362,0.115406,9.080982
-0.007048,0.109731,0.109957,9.061337
-0.005524,0.113923,0.114057,9.068893
-0.005831,0.118612,0.118755,9.056632
-0.005243,0.121436,0.121550,9.048882
-0.003674,0.121266,0.121322,9.021309
-0.004405,0.130441,0.130515,9.020237
-0.004875,0.124283,0.124379,8.999174
-0.008290,0.130347,0.130610,9.014053
-0.010216,0.133174,0.133565,9.020775
-0.010234,0.131591,0.131988,9.021197
-0.003470,0.126798,0.126845,9.032226
-0.000977,0.131198,0.131201,8.997790
0.000050,0.128871,0.128871,8.973047
-0.007395,0.141665,0.141858,8.967001
-0.012485,0.147106,0.147635,8.969239
-0.015289,0.151669,0.152438,8.940641
-0.012434,0.156331,0.156825,8.959620
-0.010715,0.154034,0.154406,8.972025
-0.013178,0.152096,0.152666,8.968904
-0.016820,0.150159,0.151098,8.981211
-0.018272,0.150752,0.151856,9.009189
-0.017001,0.138936,0.139972,9.058090
-0.010371,0.133878,0.134279,9.090939
-0.008394,0.124685,0.124967,9.092085
-0.008038,0.117130,0.117405,9.088410
-0.008070,0.113824,0.114110,9.071602
-0.005656,0.115862,0.116000,9.067568
-0.007862,0.116989,0.117253,9.060465
-0.000527,0.119866,0.119867,9.070642
-0.000035,0.121698,0.121698,9.031713
-0.003671,0.122466,0.122521,9.022626
-0.004497,0.124000,0.124082,9.025035
-0.006858,0.129743,0.129924,9.024693
-0.007832,0.130249,0.130485,9.024955
-0.002904,0.129658,0.129691,9.043674
0.001221,0.130071,0.130077,9.034771
-0.002406,0.125677,0.125700,8.999780
-0.004895,0.132573,0.132663,8.981463
-0.006383,0.134533,0.134684,8.967091
-0.009017,0.143913,0.144195,8.943989
-0.009051,0.146674,0.146953,8.946307
-0.007350,0.154086,0.154261,8.954890
-0.013618,0.158293,0.158877,8.960644
-0.016885,0.152005,0.152940,8.979253
-0.019317,0.149614,0.150856,8.985870
-0.020832,0.142535,0.144049,8.998569
-0.014903,0.143925,0.144695,9.057450
-0.009957,0.128327,0.128713,9.079088
-0.008750,0.119596,0.119915,9.082576
-0.006354,0.115472,0.115647,9.079370
-0.004909,0.115996,0.116100,9.068789
-0.008231,0.119121,0.119405,9.049287
-0.005364,0.119743,0.119864,9.063086
-0.002391,0.119647,0.119671,9.053943
-0.005226,0.118483,0.118598,9.042726
-0.005629,0.126883,0.127008,9.007863
-0.006925,0.132232,0.132413,9.030416
-0.010254,0.135081,0.135469,9.002504
-0.007553,0.133415,0.133628,9.023566
-0.004089,0.130570,0.130634,9.049678
-0.003087,0.127883,0.127920,9.027139
-0.004360,0.130693,0.130766,9.012227
-0.005432,0.134133,0.134243,9.005447
-0.009490,0.139821,0.140143,8.968295
-0.007083,0.141967,0.142144,8.970957
-0.008724,0.147012,0.147271,8.956402
-0.007814,0.150552,0.150754,8.958570
-0.014322,0.156552,0.157206,8.968093
-0.018500,0.154647,0.155749,8.998964
-0.021871,0.148041,0.149648,8.977915
-0.016501,0.147386,0.148307,9.007502
-0.012417,0.139777,0.140328,9.052981
-0.010209,0.136522,0.136903,9.094626
-0.011205,0.124295,0.124799,9.085462
-0.007558,0.120798,0.121034,9.108018
-0.007561,0.115009,0.115257,9.084139
-0.007031,0.115028,0.115242,9.068460
-0.003937,0.115453,0.115520,9.071086
-0.003787,0.115764,0.115826,9.061737
-0.003603,0.118312,0.118367,9.035913
-0.006140,0.122519,0.122672,9.038019
-0.006307,0.129535,0.129689,9.020201
-0.006836,0.130098,0.130278,9.014884
-0.004669,0.130861,0.130944,9.027570
-0.002624,0.133446,0.133471,9.047709
-0.004639,0.134810,0.134889,9.018729
-0.005796,0.131629,0.131757,9.030622
-0.007619,0.134293,0.134509,8.998371
-0.006784,0.134634,0.134805,8.970480
-0.006286,0.143824,0.143961,8.979276
-0.007026,0.150131,0.150296,8.965998
-0.009364,0.151923,0.152211,8.958096
-0.015319,0.153520,0.154282,8.986975
-0.016546,0.151452,0.152353,8.987370
-0.019073,0.146362,0.147600,8.994234
-0.013934,0.144815,0.145484,9.011501
-0.010045,0.145405,0.145751,9.044957
-0.011653,0.133268,0.133776,9.079766
-0.008801,0.125851,0.126158,9.090625
-0.007406,0.117407,0.117641,9.099276
-0.006365,0.114074,0.114251,9.071154
-0.004947,0.117787,0.117891,9.073853
-0.001111,0.122439,0.122444,9.071459
-0.004886,0.125400,0.125495,9.060600
-0.005145,0.119979,0.120090,9.048130
-0.005705,0.124410,0.124541,9.052146
-0.005937,0.125963,0.126103,9.024474
-0.005509,0.127040,0.127160,9.050456
-0.002784,0.132174,0.132203,9.034886
-0.006907,0.130692,0.130874,9.056158
-0.004805,0.127327,0.127418,9.028602
-0.002064,0.127194,0.127210,9.030062
-0.004938,0.127108,0.127203,8.993252
-0.004567,0.136457,0.136533,8.976323
-0.002998,0.143420,0.143451,8.980180
-0.009108,0.146072,0.146356,8.960567
-0.013912,0.147620,0.148275,8.962977
-0.017735,0.150262,0.151305,8.968509
-0.019126,0.151608,0.152810,8.969014
-0.015834,0.148932,0.149772,8.986170
-0.012897,0.150936,0.151486,8.991226
-0.013962,0.141357,0.142045,9.032544
-0.014635,0.142117,0.142869,9.071227
-0.012305,0.127782,0.128373,9.091954
-0.010887,0.118495,0.118994,9.086550
-0.007755,0.113101,0.113367,9.085919
-0.003932,0.114012,0.114079,9.071716
-0.003986,0.116112,0.116181,9.068941
-0.003487,0.110074,0.110130,9.061936
-0.001407,0.117394,0.117403,9.050993
-0.005188,0.118632,0.118745,9.022973
-0.003090,0.126426,0.126464,9.025927
-0.003090,0.132827,0.132863,9.025313
-0.003472,0.136451,0.136496,9.014833
-0.003329,0.133309,0.133351,9.021465
-0.005785,0.130273,0.130401,9.049074
-0.007025,0.125639,0.125835,9.013851
-0.004750,0.129928,0.130015,9.011806
0.000134,0.129568,0.129568,8.976353
-0.002714,0.145312,0.145337,8.976787
-0.008708,0.145183,0.145444,8.952513
-0.013285,0.151021,0.151604,8.962059
-0.018770,0.152359,0.153511,8.952430
-0.015717,0.153685,0.154487,8.981680
-0.013122,0.152155,0.152720,8.984760
-0.013397,0.151440,0.152032,8.989683
-0.013732,0.146286,0.146929,9.018950
-0.018734,0.135087,0.136379,9.095719
-0.013650,0.127685,0.128412,9.081460
-0.011994,0.119228,0.119829,9.097599
-0.004768,0.115562,0.115661,9.091212
-0.004042,0.114576,0.114647,9.083120
-0.001672,0.108334,0.108347,9.053369
-0.003201,0.115151,0.115195,9.073886
-0.004429,0.117168,0.117252,9.041103
-0.006269,0.122087,0.122248,9.014826
-0.002760,0.122797,0.122828,9.023354
-0.002399,0.128575,0.128598,9.022500
-0.005658,0.126924,0.127050,9.002608
-0.004564,0.131031,0.131110,9.020811
-0.008775,0.133076,0.133365,9.033850
-0.003152,0.139080,0.139116,9.003656
-0.004561,0.134142,0.134220,9.007464
-0.002124,0.139897,0.139914,8.982993
-0.006066,0.137575,0.137708,8.952945
-0.010969,0.146135,0.146546,8.949997
-0.016588,0.150780,0.151690,8.940968
-0.015815,0.152296,0.153115,8.960037
-0.012440,0.157047,0.157538,8.993758
-0.010055,0.149214,0.149553,9.002408
-0.013270,0.144156,0.144765,8.987659
-0.014760,0.141406,0.142174,9.031592
-0.014697,0.142144,0.142901,9.065720
-0.013667,0.129752,0.130470,9.071317
-0.009811,0.123571,0.123960,9.102631
-0.003735,0.114699,0.114760,9.085398
-0.006904,0.109502,0.109719,9.065055
-0.005800,0.114787,0.114933,9.056827
-0.005055,0.120045,0.120152,9.062283
-0.007149,0.119578,0.119791,9.043504
-0.003935,0.120050,0.120115,9.025799
-0.001740,0.127761,0.127773,9.023734
-0.006111,0.125692,0.125841,8.998592
-0.005436,0.131257,0.131369,9.016399
-0.007520,0.133680,0.133892,9.029598
-0.007037,0.130861,0.131050,9.027175
-0.002834,0.124952,0.124985,9.028850
-0.000069,0.132568,0.132568,8.994310
-0.005801,0.135666,0.135790,8.972974
-0.006948,0.142004,0.142174,8.956515
-0.010625,0.149577,0.149954,8.965877
-0.016371,0.153412,0.154283,8.933634
-0.011429,0.151319,0.151750,8.960073
-0.010738,0.155254,0.155625,8.975348
-0.012875,0.150524,0.151074,8.982558
-0.017707,0.148199,0.149253,8.991600
-0.020331,0.147257,0.148654,9.021066
-0.018939,0.138850,0.140136,9.051616
-0.013083,0.131924,0.132571,9.086205
-0.007812,0.123555,0.123801,9.095689
-0.006372,0.113979,0.114157,9.088888
-0.007048,0.116237,0.116450,9.060705
-0.005905,0.118443,0.118590,9.071816
-0.008437,0.116939,0.117242,9.048705
-0.004529,0.120591,0.120676,9.062659
-0.001885,0.120369,0.120384,9.038492
-0.001639,0.119201,0.119212,9.038013
-0.003534,0.122300,0.122351,9.025258
-0.004589,0.127909,0.127992,9.038478
-0.009043,0.128280,0.128598,9.032763
-0.004929,0.129606,0.129699,9.044690
-0.000883,0.127531,0.127534,9.037377
-0.003545,0.129271,0.129320,9.006430
-0.003350,0.134160,0.134202,8.974898
-0.008549,0.141423,0.141682,8.984113
-0.012618,0.145155,0.145703,8.949508
-0.011710,0.146429,0.146896,8.950002
-0.008297,0.149534,0.149764,8.955793
-0.011838,0.153689,0.154144,8.968823
-0.013508,0.151027,0.151630,8.972219
-0.018704,0.151782,0.152930,8.987731
-0.020487,0.148223,0.149632,9.002702
-0.016798,0.146946,0.147903,9.058492
-0.012663,0.129876,0.130492,9.083969
-0.009833,0.124080,0.124469,9.086025
-0.007948,0.114875,0.115150,9.089703
-0.007272,0.113955,0.114187,9.082282
-0.007297,0.116982,0.117209,9.070290
-0.004757,0.114562,0.114660,9.071148
