omega_ref,omega_pll,Iq_ref,Iq_meas
699.984741,701.905701,0.000328,-0.212230
699.984741,702.440735,0.000328,-0.042656
699.984741,702.321472,-0.016191,0.112492
699.984741,700.838074,-0.016191,0.025246
699.984741,700.889160,0.028923,0.123090
699.984741,700.846313,0.028923,0.010840
699.984741,702.578064,0.109234,-0.176533
699.984741,702.421936,0.109234,0.215835
699.984741,699.377380,0.023091,0.182942
699.984741,697.507507,0.023091,0.076239
699.984741,695.962341,0.456821,0.403999
699.984741,694.867126,0.456821,0.276749
699.984741,695.064880,0.724538,0.256065
699.984741,696.263794,0.724538,0.871846
699.984741,695.614624,0.718358,0.743577
699.984741,700.864258,0.718358,0.633696
699.984741,701.747192,0.041915,0.298270
699.984741,702.139954,0.041915,-0.032944
699.984741,701.591187,0.005682,-0.103811
699.984741,701.765869,0.005682,0.054205
699.984741,701.129089,0.083190,0.261839
699.984741,701.747498,0.083190,0.063697
699.984741,700.863525,0.031923,0.024506
699.984741,701.268616,0.031923,-0.080479
699.984741,702.886536,0.089766,-0.146758
699.984741,702.332764,0.089766,0.163787
699.984741,699.215698,0.053738,0.211222
699.984741,697.510254,0.053738,-0.084424
699.984741,695.488770,0.534637,0.384679
699.984741,694.741150,0.534637,0.281854
699.984741,695.503174,0.790956,0.540533
699.984741,696.168518,0.790956,0.997567
699.984741,696.030396,0.732833,0.938807
699.984741,701.925110,0.732833,0.683056
699.984741,701.971313,0.013322,0.238620
699.984741,703.135681,0.013322,-0.107649
699.984741,702.926331,-0.073677,-0.028451
699.984741,701.991272,-0.073677,-0.019211
699.984741,701.240784,0.076171,0.320893
699.984741,702.289795,0.076171,0.076679
699.984741,700.674072,0.086200,0.122754
699.984741,701.155701,0.086200,-0.116437
699.984741,703.296326,0.131698,0.438531
699.984741,702.232483,0.131698,0.416922
699.984741,699.582031,0.059000,0.153089
699.984741,698.641357,0.059000,-0.020154
699.984741,696.216187,0.505020,0.390534
699.984741,695.827209,0.505020,0.278825
699.984741,695.876587,0.710056,0.606581
699.984741,696.761353,0.710056,1.057108
699.984741,696.668396,0.674932,0.817792
699.984741,702.448792,0.674932,0.618920
699.984741,702.009888,0.031667,0.221037
699.984741,702.777222,0.031667,-0.018634
699.984741,702.827942,-0.048780,-0.050584
699.984741,701.899902,-0.048780,0.049881
699.984741,701.600830,0.054417,0.094388
699.984741,702.281799,0.054417,0.095466
699.984741,700.960571,0.142198,0.014892
699.984741,700.813660,0.142198,-0.090107
699.984741,703.295654,0.114579,0.249521
699.984741,701.989014,0.114579,0.099351
699.984741,700.450012,-0.001450,0.072250
699.984741,698.243652,-0.001450,-0.001830
699.984741,696.986938,0.528561,0.278711
699.984741,696.057434,0.528561,0.038008
699.984741,696.519958,0.626531,0.683409
699.984741,696.685364,0.626531,0.886091
699.984741,697.392029,0.648772,0.420230
699.984741,702.382874,0.648772,0.575970
699.984741,702.450623,0.070486,0.061517
699.984741,702.739502,0.070486,0.191629
699.984741,702.814209,-0.083543,-0.050318
699.984741,702.214600,-0.083543,-0.309300
699.984741,702.201355,-0.057403,-0.059310
699.984741,700.942749,-0.057403,-0.071335
699.984741,700.659424,0.201388,-0.028501
699.984741,700.945618,0.201388,0.148444
699.984741,702.974670,0.036436,0.129150
699.984741,701.575867,0.036436,0.081268
699.984741,700.209167,-0.038020,0.004876
699.984741,696.838318,-0.038020,-0.005012
699.984741,696.149231,0.557931,0.143859
699.984741,695.378235,0.557931,0.386460
699.984741,696.751282,0.680649,0.789947
699.984741,696.413696,0.680649,0.903529
699.984741,698.392029,0.586053,0.607414
699.984741,701.965820,0.586053,0.488627
699.984741,702.489990,0.017846,-0.036748
699.984741,702.319641,0.017846,0.149442
699.984741,702.035400,-0.110043,-0.157765
699.984741,702.217773,-0.110043,0.141309
699.984741,702.157471,-0.129012,-0.169500
699.984741,699.582336,-0.129012,-0.227458
699.984741,700.733276,0.171472,-0.145638
699.984741,700.727905,0.171472,0.239522
699.984741,702.272156,0.060826,0.350170
699.984741,700.936157,0.060826,0.045362
699.984741,699.174377,0.012378,0.030071
699.984741,695.404724,0.012378,-0.011424
699.984741,695.920959,0.599773,0.140022
699.984741,695.018372,0.599773,0.463486
699.984741,695.672729,0.736920,0.805553
699.984741,695.684814,0.736920,0.837288
699.984741,697.507874,0.653332,0.620083
699.984741,700.746094,0.653332,0.617995
699.984741,702.138367,0.086142,0.040830
699.984741,702.997681,0.086142,0.373517
699.984741,701.995667,-0.066198,-0.014263
699.984741,702.416992,-0.066198,-0.227865
699.984741,702.156982,-0.134065,-0.071759
699.984741,699.754822,-0.134065,-0.178092
699.984741,701.340637,0.112028,-0.287484
699.984741,701.497986,0.112028,0.327876
699.984741,701.975525,0.041650,0.176270
699.984741,701.011597,0.041650,-0.017713
699.984741,698.613098,0.030630,0.089839
699.984741,695.479919,0.030630,0.159095
699.984741,695.553467,0.572962,0.090457
699.984741,694.803040,0.572962,0.686424
699.984741,695.368713,0.795693,0.717281
699.984741,695.813782,0.795693,0.770956
699.984741,697.657166,0.680898,0.658027
699.984741,701.495056,0.680898,0.540262
699.984741,702.136047,-0.007902,0.132601
699.984741,702.630676,-0.007902,0.061764
699.984741,701.409607,0.037111,0.184998
699.984741,702.379028,0.037111,-0.176558
699.984741,701.651245,-0.089851,-0.032375
699.984741,700.124573,-0.089851,-0.242309
699.984741,700.541504,0.088716,-0.275086
699.984741,701.757751,0.088716,0.207090
699.984741,701.795044,0.047798,0.170039
699.984741,701.712891,0.047798,-0.009272
699.984741,698.770447,-0.002164,0.064989
699.984741,696.983887,-0.002164,0.106687
699.984741,696.583435,0.455050,0.225491
699.984741,695.114197,0.455050,0.506694
699.984741,694.530884,0.800003,0.726015
699.984741,695.662048,0.800003,0.646426
699.984741,696.880432,0.725434,0.687333
699.984741,700.761902,0.725434,0.507205
699.984741,701.678528,0.096116,0.610395
699.984741,702.386108,0.096116,0.075843
699.984741,701.289978,0.073062,0.125387
699.984741,702.142639,0.073062,-0.187514
699.984741,701.484558,0.019730,0.123524
699.984741,701.271912,0.019730,-0.117331
699.984741,701.806885,0.026978,0.063441
699.984741,702.213745,0.026978,0.108020
699.984741,703.100464,0.002752,0.027027
699.984741,702.007935,0.002752,-0.030121
699.984741,698.660889,0.015288,0.069161
699.984741,697.511414,0.015288,-0.027062
699.984741,696.545837,0.454948,0.400591
699.984741,695.431824,0.454948,0.550849
699.984741,695.584961,0.801564,0.764568
699.984741,696.170105,0.801564,0.696443
699.984741,696.968567,0.770587,0.543865
699.984741,702.416077,0.770587,0.531518
699.984741,702.674316,-0.013162,0.400050
699.984741,702.246338,-0.013162,0.094812
699.984741,702.664063,-0.024727,0.007492
699.984741,703.360962,-0.024727,-0.159398
699.984741,702.053894,-0.097826,-0.103699
699.984741,701.310364,-0.097826,-0.187249
699.984741,701.628113,-0.001263,-0.064988
699.984741,701.744751,-0.001263,0.130142
699.984741,703.531128,-0.020887,0.058686
699.984741,701.602356,-0.020887,-0.067653
699.984741,698.281982,0.066873,0.064767
699.984741,697.207642,0.066873,-0.225800
699.984741,696.597229,0.489259,0.547596
699.984741,695.256287,0.489259,0.761048
699.984741,695.652832,0.768573,0.713090
699.984741,695.766052,0.768573,0.656580
699.984741,697.133850,0.806257,0.726044
699.984741,702.794006,0.806257,0.629875
699.984741,702.288391,-0.073721,0.558302
699.984741,701.830444,-0.073721,0.059692
699.984741,702.231201,0.028038,0.124810
699.984741,702.630005,0.028038,0.093577
699.984741,701.972046,-0.020691,-0.080765
699.984741,701.386475,-0.020691,-0.252861
699.984741,701.772888,0.034677,0.107097
699.984741,701.035522,0.034677,0.039728
699.984741,703.914063,0.018772,-0.025572
699.984741,701.709900,0.018772,0.089761
699.984741,698.725037,0.077528,-0.056016
699.984741,696.996948,0.077528,-0.292541
699.984741,695.927002,0.502864,0.588772
699.984741,694.576416,0.502864,0.687478
699.984741,696.637878,0.802111,0.681661
699.984741,695.470032,0.802111,0.701316
699.984741,697.976013,0.762466,0.593590
699.984741,702.360657,0.762466,0.735773
699.984741,702.574890,-0.027743,0.377098
699.984741,702.457336,-0.027743,0.045200
699.984741,703.763062,-0.128799,0.038847
699.984741,702.465820,-0.128799,-0.344130
699.984741,701.783875,-0.030840,-0.146414
699.984741,701.707092,-0.030840,0.001409
699.984741,701.738037,-0.005900,0.088452
699.984741,701.578430,-0.005900,0.137526
699.984741,703.841370,-0.073557,-0.009222
699.984741,701.085266,-0.073557,-0.082775
699.984741,698.174744,0.072992,-0.001020
699.984741,696.580872,0.072992,0.263440
699.984741,695.312683,0.554974,0.512192
699.984741,693.905518,0.554974,0.663137
699.984741,696.689697,0.799885,0.662386
699.984741,694.931824,0.799885,0.675733
699.984741,697.376953,0.791563,0.626070
699.984741,702.168152,0.791563,0.933329
699.984741,702.263123,-0.016750,0.270575
699.984741,701.948486,-0.016750,0.224491
699.984741,703.203186,-0.072315,0.018359
699.984741,702.273865,-0.072315,-0.065930
699.984741,701.785889,-0.059296,-0.234555
699.984741,701.593689,-0.059296,0.085729
699.984741,701.869812,0.051617,0.049134
699.984741,701.331665,0.051617,0.151342
699.984741,703.284729,-0.034614,0.070613
699.984741,700.993469,-0.034614,-0.038081
699.984741,698.338318,0.068719,-0.194649
699.984741,696.431091,0.068719,0.107216
699.984741,694.789917,0.605744,0.569131
699.984741,694.234680,0.605744,0.654657
699.984741,697.385010,0.735632,0.633265
699.984741,695.165710,0.735632,0.594587
699.984741,697.908997,0.711304,0.518786
699.984741,701.886475,0.711304,0.843073
699.984741,701.777100,0.032666,0.336847
699.984741,701.890259,0.032666,0.156474
699.984741,702.963196,-0.056534,0.062083
699.984741,702.381470,-0.056534,-0.087537
699.984741,701.491760,-0.061896,-0.302829
699.984741,701.438904,-0.061896,-0.289124
699.984741,700.817322,0.116610,0.477710
699.984741,702.701904,0.116610,0.167515
699.984741,702.869141,-0.177854,-0.044789
699.984741,700.334595,-0.177854,-0.117706
699.984741,697.213440,0.171963,-0.063881
699.984741,696.564392,0.171963,0.155160
699.984741,694.646118,0.647195,0.727565
699.984741,693.786011,0.647195,0.651360
699.984741,696.062805,0.801789,0.707324
699.984741,694.844666,0.801789,0.614928
699.984741,697.620300,0.731113,0.726344
699.984741,702.406189,0.731113,0.886977
699.984741,701.704468,0.042477,0.509954
699.984741,702.841553,0.042477,0.241072
699.984741,702.718994,-0.108434,0.006741
699.984741,702.981506,-0.108434,0.004095
699.984741,700.883911,-0.082378,-0.265638
699.984741,701.324524,-0.082378,-0.152531
699.984741,700.446655,0.143834,0.272095
699.984741,702.531494,0.143834,0.181299
699.984741,702.146057,-0.062369,0.184547
699.984741,700.813110,-0.062369,-0.151222
699.984741,697.846680,0.188174,-0.014353
699.984741,696.749146,0.188174,0.391967
699.984741,694.544556,0.639127,0.695900
699.984741,694.868408,0.639127,0.631096
699.984741,696.027893,0.735152,0.650172
699.984741,695.703796,0.735152,0.510976
699.984741,698.435547,0.683020,0.609593
699.984741,702.519592,0.683020,0.823819
699.984741,701.733337,0.049828,0.209634
699.984741,702.578857,0.049828,0.058576
699.984741,701.824524,0.012268,0.015987
699.984741,703.023315,0.012268,-0.187980
699.984741,701.029236,-0.048489,-0.045932
699.984741,701.568176,-0.048489,-0.217193
699.984741,700.819458,0.126744,0.052451
699.984741,702.905396,0.126744,0.101243
699.984741,701.682495,-0.018296,-0.084852
699.984741,701.469604,-0.018296,-0.170167
699.984741,698.180542,0.106161,-0.074731
699.984741,696.840637,0.106161,0.135820
699.984741,695.395691,0.620743,0.604369
699.984741,695.911194,0.620743,0.583968
699.984741,695.882874,0.717141,0.606494
699.984741,696.357422,0.717141,0.430594
699.984741,699.095825,0.685744,0.873618
699.984741,702.423767,0.685744,0.880249
699.984741,702.128174,0.052542,0.050805
699.984741,703.409851,0.052542,0.182248
699.984741,702.357056,0.004399,0.060359
699.984741,703.040588,0.004399,-0.185541
699.984741,701.627686,-0.080729,-0.128857
699.984741,701.330505,-0.080729,0.147505
699.984741,701.395081,0.094229,0.071645
699.984741,702.661926,0.094229,0.093280
699.984741,702.269592,0.001847,-0.011480
699.984741,701.205261,0.001847,-0.251439
699.984741,698.672791,0.083675,0.159731
699.984741,697.157043,0.083675,0.240238
699.984741,696.144348,0.476609,0.391732
699.984741,696.288391,0.476609,0.433552
699.984741,695.781982,0.768759,0.502376
699.984741,696.004578,0.768759,0.479218
699.984741,699.469177,0.700639,0.919488
699.984741,702.139160,0.700639,0.919339
699.984741,702.514404,0.000505,0.191416
699.984741,702.851196,0.000505,0.096334
699.984741,702.494873,0.010664,-0.107231
699.984741,702.724976,0.010664,0.174944
699.984741,701.428467,-0.122353,-0.090398
699.984741,700.680908,-0.122353,0.102959
699.984741,701.025024,0.074802,0.070446
699.984741,702.098755,0.074802,0.121132
699.984741,701.758728,-0.047802,-0.067489
699.984741,700.616211,-0.047802,-0.120619
699.984741,698.154663,0.064027,0.334935
699.984741,696.358337,0.064027,0.253761
699.984741,695.958435,0.433923,0.403225
699.984741,695.024963,0.433923,0.191755
699.984741,695.827148,0.835340,0.509863
699.984741,695.506042,0.835340,0.485245
699.984741,699.504150,0.691199,0.810867
699.984741,701.406555,0.691199,0.820710
699.984741,702.338684,0.007098,-0.054086
699.984741,701.672791,0.007098,0.035646
699.984741,702.353149,0.040567,-0.187462
699.984741,702.160706,0.040567,0.054749
699.984741,700.453857,-0.080293,-0.037762
699.984741,700.355652,-0.080293,-0.134565
699.984741,700.442993,0.015768,-0.103391
699.984741,700.480530,0.015768,-0.013548
699.984741,701.784058,0.038185,-0.250212
699.984741,700.749207,0.038185,0.078062
699.984741,697.428162,0.061824,0.140128
699.984741,696.442505,0.061824,0.177216
699.984741,695.490295,0.501471,0.398995
699.984741,694.103210,0.501471,0.559113
699.984741,696.213806,0.804928,0.502705
699.984741,695.182312,0.804928,0.814474
699.984741,699.237854,0.704544,1.127643
699.984741,701.321716,0.704544,0.786642
699.984741,702.119873,0.005093,0.197012
699.984741,701.973450,0.005093,0.090944
699.984741,702.355896,-0.036948,-0.258834
699.984741,702.148926,-0.036948,-0.043093
699.984741,699.714905,-0.071033,0.037894
699.984741,700.683899,-0.071033,0.020121
699.984741,700.015686,0.005150,-0.065436
699.984741,700.064453,0.005150,0.057022
699.984741,701.354858,0.039624,0.039509
699.984741,700.358215,0.039624,0.074181
699.984741,696.800964,0.132094,0.288874
699.984741,696.222229,0.132094,0.138433
699.984741,694.738831,0.605087,0.437533
699.984741,693.826599,0.605087,0.474834
699.984741,696.027222,0.806496,0.476371
699.984741,695.062683,0.806496,1.025656
699.984741,699.427612,0.739468,0.860874
699.984741,702.199768,0.739468,0.749546
699.984741,702.416992,-0.039324,0.277044
699.984741,701.565308,-0.039324,0.031457
699.984741,702.642578,0.009111,-0.209299
699.984741,702.383118,0.009111,0.077149
699.984741,700.234314,-0.024108,0.131556
699.984741,701.192810,-0.024108,0.016495
699.984741,700.935913,0.044765,0.077479
699.984741,702.063110,0.044765,-0.076837
699.984741,702.493408,-0.123937,-0.526678
699.984741,700.578613,-0.123937,-0.122759
699.984741,696.670654,0.151597,0.179811
699.984741,696.466553,0.151597,0.193335
699.984741,694.618469,0.604502,0.434195
699.984741,693.849243,0.604502,0.377698
699.984741,696.143677,0.809394,0.554103
699.984741,695.888245,0.809394,0.933007
699.984741,698.916443,0.717310,1.220896
699.984741,702.112000,0.717310,0.694157
699.984741,701.783752,0.053165,0.301610
699.984741,702.136719,0.053165,-0.022941
699.984741,702.134766,-0.012333,-0.070362
699.984741,703.034546,-0.012333,-0.065787
699.984741,700.266724,-0.056087,0.128091
699.984741,701.973694,-0.056087,-0.138792
699.984741,701.032410,0.024639,0.090789
699.984741,701.786133,0.024639,-0.012324
699.984741,702.704468,-0.053016,0.160599
699.984741,701.308960,-0.053016,-0.091549
699.984741,697.402161,0.140595,0.286879
699.984741,697.237976,0.140595,0.119419
699.984741,695.290222,0.574329,0.412055
699.984741,694.776978,0.574329,0.337516
699.984741,696.323242,0.773473,0.600316
699.984741,696.124329,0.773473,0.803298
699.984741,699.314270,0.736245,0.875748
699.984741,702.609680,0.736245,0.681516
699.984741,702.075134,0.093709,0.290812
699.984741,702.571777,0.093709,-0.028427
699.984741,703.438782,-0.039077,-0.067822
699.984741,704.042786,-0.039077,-0.233684
699.984741,700.477722,-0.148309,0.036509
699.984741,702.707153,-0.148309,-0.234243
699.984741,701.594177,0.017848,0.017848
699.984741,702.778198,0.017848,-0.120010
699.984741,703.034973,-0.137272,0.078303
699.984741,700.452148,-0.137272,-0.206275
699.984741,696.636902,0.248199,0.370360
699.984741,696.134888,0.248199,0.274775
699.984741,693.937561,0.751409,0.501625
699.984741,694.977417,0.751409,0.431154
699.984741,696.640198,0.772016,0.898602
699.984741,696.084900,0.772016,1.189476
699.984741,700.249573,0.713730,0.837878
699.984741,702.898010,0.713730,0.660784
699.984741,702.035950,0.071225,0.210716
699.984741,703.305786,0.071225,-0.051447
699.984741,702.883667,-0.111253,-0.002948
699.984741,703.231628,-0.111253,-0.104678
699.984741,701.311646,-0.061810,-0.054148
699.984741,701.882751,-0.061810,-0.006499
699.984741,701.682556,0.121861,0.026773
699.984741,703.940918,0.121861,0.048694
699.984741,703.295227,-0.248562,-0.420315
699.984741,700.552612,-0.248562,-0.152980
699.984741,697.734131,0.219265,0.155151
699.984741,697.003357,0.219265,0.305949
699.984741,695.197937,0.627783,0.349370
699.984741,694.812622,0.627783,0.343527
699.984741,695.751282,0.761299,0.825751
699.984741,695.776733,0.761299,1.182523
699.984741,700.644714,0.718464,0.827903
699.984741,701.739197,0.718464,0.667894
699.984741,702.390991,0.111486,0.206282
699.984741,702.957275,0.111486,0.114175
699.984741,703.743347,-0.112627,0.011154
699.984741,703.314941,-0.112627,0.039303
699.984741,702.398132,-0.064353,-0.005408
699.984741,701.092163,-0.064353,-0.134233
699.984741,702.190430,0.145808,-0.004809
699.984741,703.934509,0.145808,0.026391
699.984741,703.434814,-0.205117,-0.229617
699.984741,700.340515,-0.205117,-0.079827
699.984741,698.366760,0.178586,0.125324
699.984741,696.312134,0.178586,0.231439
699.984741,695.505920,0.616350,0.190471
699.984741,695.249695,0.616350,0.594888
699.984741,696.520996,0.670728,0.835612
699.984741,695.841675,0.670728,0.936663
699.984741,701.606445,0.630031,0.571355
699.984741,701.244995,0.630031,0.581837
699.984741,702.629456,0.102568,0.076055
699.984741,702.732605,0.102568,0.318462
699.984741,702.495178,-0.097521,-0.159465
699.984741,702.614319,-0.097521,-0.079307
699.984741,702.652100,-0.080064,-0.122838
699.984741,701.377380,-0.080064,-0.064536
699.984741,701.722778,0.040227,-0.112750
699.984741,703.380798,0.040227,0.140256
699.984741,702.260925,-0.116661,-0.056028
699.984741,699.558838,-0.116661,0.051925
699.984741,698.069641,0.212831,0.134828
699.984741,695.687439,0.212831,0.118384
699.984741,695.185608,0.617458,0.085464
699.984741,695.016602,0.617458,0.726552
699.984741,695.862122,0.706243,0.938930
699.984741,695.763306,0.706243,0.795627
699.984741,701.602417,0.566010,0.548494
699.984741,700.807312,0.566010,0.516098
699.984741,702.104553,0.089216,-0.014556
699.984741,702.836365,0.089216,0.262860
699.984741,702.530396,-0.047332,0.202376
699.984741,702.172424,-0.047332,0.014395
699.984741,701.690918,-0.032132,-0.019704
699.984741,700.091125,-0.032132,-0.150411
699.984741,700.853638,0.120967,-0.008837
699.984741,702.702026,0.120967,0.172074
699.984741,701.711853,-0.047552,0.144875
699.984741,699.939392,-0.047552,0.044481
699.984741,697.862915,0.174974,0.339047
699.984741,695.391418,0.174974,0.022836
699.984741,694.999756,0.606911,0.078173
699.984741,696.052795,0.606911,0.651105
699.984741,696.067383,0.654214,0.938424
699.984741,696.724426,0.654214,0.737775
699.984741,701.738770,0.484871,0.511089
699.984741,701.619629,0.484871,0.328700
699.984741,702.309814,0.003253,-0.000979
699.984741,702.124390,0.003253,0.091307
699.984741,701.585999,0.068033,0.220320
699.984741,702.124146,0.068033,0.123139
699.984741,701.506775,-0.055831,-0.042101
699.984741,700.866272,-0.055831,-0.349692
699.984741,700.969055,0.054844,-0.027053
699.984741,702.850830,0.054844,0.059527
699.984741,700.979065,-0.048790,0.075707
699.984741,699.738281,-0.048790,-0.001786
699.984741,696.955444,0.273118,0.252456
699.984741,695.771729,0.273118,0.015166
699.984741,694.951843,0.621215,0.344652
699.984741,695.964783,0.621215,0.450881
699.984741,695.544250,0.727671,0.934746
699.984741,696.991455,0.727671,0.731863
699.984741,701.576538,0.519867,0.459881
699.984741,701.991760,0.519867,0.296765
699.984741,702.380005,-0.009022,0.270078
699.984741,702.457275,-0.009022,0.000115
699.984741,701.775146,0.060328,-0.061982
699.984741,702.389221,0.060328,0.080894
699.984741,700.760620,-0.020788,-0.069741
699.984741,701.957336,-0.020788,0.018014
699.984741,701.082642,0.001050,0.102866
699.984741,702.063538,0.001050,0.137420
699.984741,701.735535,-0.012814,-0.021379
699.984741,700.587646,-0.012814,0.030527
699.984741,697.287354,0.225722,-0.051617
699.984741,696.806580,0.225722,-0.064388
699.984741,695.500244,0.555332,0.524530
699.984741,696.065369,0.555332,0.689812
699.984741,695.940491,0.684001,0.790057
699.984741,697.425903,0.684001,0.546749
699.984741,700.902283,0.532710,0.557469
699.984741,702.323059,0.532710,0.252792
699.984741,702.435425,-0.022714,0.307368
699.984741,701.956482,-0.022714,0.042522
699.984741,702.477051,0.033482,-0.080131
699.984741,702.430420,0.033482,0.036077
699.984741,700.362244,0.031299,0.006715
699.984741,701.230408,0.031299,-0.435472
699.984741,701.721008,0.027848,0.078090
699.984741,702.074280,0.027848,0.253604
699.984741,701.702942,-0.107390,-0.164567
699.984741,699.143555,-0.107390,-0.084357
699.984741,696.643494,0.354405,0.166705
699.984741,696.196167,0.354405,0.036951
699.984741,695.205261,0.596133,0.701481
699.984741,695.299072,0.596133,0.625817
699.984741,695.232971,0.724657,0.715747
699.984741,697.669434,0.724657,0.883294
699.984741,701.486938,0.554484,0.504107
699.984741,702.186218,0.554484,0.335305
699.984741,702.525574,0.016140,0.295491
699.984741,701.627319,0.016140,0.256146
699.984741,702.543091,0.002316,0.000000
699.984741,702.115295,0.002316,0.128269
699.984741,700.707092,0.035207,-0.122776
699.984741,702.075073,0.035207,-0.145040
699.984741,702.041870,-0.097003,-0.100579
699.984741,701.892395,-0.097003,-0.122328
699.984741,701.900574,-0.195199,-0.298101
699.984741,698.332275,-0.195199,-0.201177
699.984741,696.137390,0.355540,-0.022201
699.984741,695.138977,0.355540,0.110542
699.984741,694.343323,0.721979,0.692566
699.984741,695.206299,0.721979,0.700858
699.984741,695.548401,0.661725,0.668682
699.984741,697.280518,0.661725,0.608738
699.984741,702.023804,0.591044,0.397584
699.984741,701.806885,0.591044,0.559917
699.984741,702.296814,0.049956,0.226423
699.984741,702.194824,0.049956,0.187255
699.984741,703.337463,-0.118077,-0.272264
699.984741,701.557556,-0.118077,-0.025784
699.984741,700.470276,0.022111,-0.184288
699.984741,701.280029,0.022111,-0.017023
699.984741,702.018799,0.013108,0.047435
699.984741,703.147400,0.013108,-0.035086
699.984741,701.773438,-0.299363,-0.388516
699.984741,697.719299,-0.299363,-0.317238
699.984741,696.258545,0.363253,0.009187
699.984741,695.269592,0.363253,0.345398
699.984741,694.312256,0.716227,0.839243
699.984741,694.848083,0.716227,0.759616
699.984741,695.726013,0.659044,0.616524
699.984741,696.400940,0.659044,0.499931
699.984741,701.563293,0.582817,0.375193
699.984741,701.764343,0.582817,0.729147
699.984741,702.164856,0.054013,0.326912
699.984741,701.586060,0.054013,0.172751
699.984741,702.742798,-0.060698,-0.221498
699.984741,701.664612,-0.060698,-0.047509
699.984741,701.154602,-0.009237,-0.004041
699.984741,701.772949,-0.009237,-0.032911
699.984741,701.624023,-0.033104,0.080617
699.984741,703.443787,-0.033104,0.065929
699.984741,701.475830,-0.278851,-0.383174
699.984741,697.715637,-0.278851,-0.248364
699.984741,696.401306,0.363645,-0.075224
699.984741,695.216370,0.363645,0.541757
699.984741,693.658203,0.770681,0.810686
699.984741,694.869202,0.770681,0.861780
699.984741,695.308594,0.627220,0.625824
699.984741,696.323364,0.627220,0.637138
699.984741,701.108276,0.530370,0.434226
699.984741,701.408203,0.530370,0.682874
699.984741,701.475952,0.100883,0.336881
699.984741,702.652893,0.100883,0.107640
699.984741,703.068970,-0.184140,-0.377751
699.984741,701.868286,-0.184140,-0.157624
699.984741,701.075195,-0.017251,-0.436569
699.984741,701.080444,-0.017251,0.078757
699.984741,701.276855,0.102745,0.196437
699.984741,703.705444,0.102745,0.138880
699.984741,701.811523,-0.231120,-0.311020
699.984741,697.998474,-0.231120,-0.229328
699.984741,696.848572,0.389061,0.238713
699.984741,695.731628,0.389061,0.622518
699.984741,693.741333,0.730864,0.848623
699.984741,695.525757,0.730864,0.603291
699.984741,695.574707,0.570753,0.562345
699.984741,696.196960,0.570753,0.401045
699.984741,700.431519,0.563736,0.400725
699.984741,701.300964,0.563736,0.685154
699.984741,701.675842,0.122877,0.504116
699.984741,702.486267,0.122877,0.155824
699.984741,702.646973,-0.107386,-0.184190
699.984741,701.722473,-0.107386,-0.185523
699.984741,701.479370,0.059559,-0.043783
699.984741,701.485229,0.059559,-0.033392
699.984741,701.607239,0.111610,0.261815
699.984741,704.230164,0.111610,0.236362
699.984741,701.720703,-0.189720,-0.132800
699.984741,699.124634,-0.189720,-0.189225
699.984741,697.154114,0.327339,-0.253597
699.984741,695.553589,0.327339,0.491541
699.984741,694.045227,0.771531,0.961776
699.984741,696.527588,0.771531,0.805795
699.984741,694.885437,0.585401,0.592894
699.984741,697.669006,0.585401,0.301988
699.984741,701.682678,0.436582,0.500251
699.984741,702.009094,0.436582,0.514533
699.984741,701.969849,0.072547,0.348248
699.984741,703.077087,0.072547,0.156312
699.984741,702.267334,-0.053955,0.163272
699.984741,701.965149,-0.053955,-0.166735
699.984741,701.617004,0.076686,-0.121589
699.984741,701.710876,0.076686,0.100800
699.984741,701.605347,0.129407,0.217331
699.984741,704.023193,0.129407,0.163094
699.984741,701.299011,-0.058648,-0.052297
699.984741,699.024048,-0.058648,-0.331963
699.984741,697.355957,0.383027,0.330015
699.984741,695.891541,0.383027,0.429091
699.984741,694.606262,0.729372,0.484762
699.984741,697.138123,0.729372,0.621266
699.984741,695.748779,0.616917,0.524154
699.984741,698.342773,0.616917,0.402857
699.984741,702.284851,0.413492,0.705731
699.984741,702.398987,0.413492,0.718252
699.984741,702.468201,0.033610,0.069726
699.984741,703.420166,0.033610,0.123442
699.984741,702.192932,0.014802,0.051636
699.984741,702.355103,0.014802,-0.154404
699.984741,702.625488,0.031011,0.091418
699.984741,702.499634,0.031011,0.138908
699.984741,702.897278,0.003776,0.146341
699.984741,703.732422,0.003776,0.114569
699.984741,701.164429,-0.044332,-0.016408
699.984741,698.505066,-0.044332,-0.361109
699.984741,697.393982,0.404519,0.436932
699.984741,695.500854,0.404519,0.509461
699.984741,695.167786,0.735430,1.010528
699.984741,697.385315,0.735430,0.637140
699.984741,695.922607,0.678829,0.567136
699.984741,699.223083,0.678829,0.246219
699.984741,702.394104,0.284095,0.528705
699.984741,702.315002,0.284095,0.500738
699.984741,703.147888,-0.009504,0.163208
699.984741,703.205139,-0.009504,0.112672
699.984741,702.876160,0.003258,-0.117379
699.984741,701.684814,0.003258,-0.134155
699.984741,702.062073,0.049988,0.179630
699.984741,701.068665,0.049988,0.093565
699.984741,703.424622,0.091175,0.045462
699.984741,702.506592,0.091175,0.171271
699.984741,701.666199,-0.026320,-0.082573
699.984741,698.679138,-0.026320,-0.362910
699.984741,698.091064,0.360214,0.389069
699.984741,696.158569,0.360214,0.492007
699.984741,695.973511,0.613576,0.540578
699.984741,696.322205,0.613576,0.556443
699.984741,696.316162,0.629984,0.529020
699.984741,698.528442,0.629984,0.542318
