theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
3.585557,3.743771,9.064976,0.113955
5.331904,5.489701,9.041116,0.119092
0.795300,0.952784,9.023162,0.122039
2.552577,2.710303,9.037043,0.123377
4.297669,4.455111,9.020751,0.127271
6.045340,6.202657,9.013604,0.124683
1.520061,1.677716,9.033019,0.127832
3.276225,3.434083,9.044596,0.130766
5.015299,5.172592,9.012204,0.132700
0.477227,0.634385,9.004476,0.131501
2.210595,2.367222,8.974035,0.140545
3.943082,4.099301,8.950676,0.139300
5.685469,5.841786,8.956291,0.145623
1.134162,1.290207,8.940693,0.150178
2.874788,3.030949,8.947389,0.158281
4.624557,4.781209,8.975555,0.156109
0.085393,0.242154,8.981705,0.151525
1.824927,1.981584,8.975739,0.147127
3.590846,3.748477,9.031561,0.143872
5.351286,5.509377,9.057901,0.143648
0.829661,0.987998,9.071994,0.129476
2.597049,2.755836,9.097831,0.121576
4.351321,4.509858,9.083497,0.114513
6.099143,6.257237,9.058150,0.110162
1.571031,1.729099,9.056657,0.114778
3.325017,3.483068,9.055641,0.119697
5.073651,5.231427,9.039882,0.124930
0.540484,0.698130,9.032419,0.122366
2.289983,2.447567,9.028881,0.126008
4.037402,4.194820,9.019399,0.126179
5.791386,5.948949,9.027693,0.128087
1.257991,1.415549,9.027397,0.128866
3.009856,3.167410,9.027146,0.125789
4.761344,4.918918,9.028282,0.121704
0.213100,0.370070,8.993707,0.130420
1.948649,2.105213,8.970440,0.131160
3.682500,3.838760,8.953022,0.145168
5.422643,5.578974,8.957138,0.151764
0.863305,1.019049,8.923470,0.154151
2.615066,2.771502,8.963166,0.163466
4.356571,4.513103,8.968643,0.149550
6.099398,6.256014,8.973454,0.149353
1.561114,1.717860,8.980847,0.148119
3.318793,3.476174,9.017242,0.149899
5.081038,5.238985,9.049698,0.141522
0.564361,0.722823,9.079220,0.134625
2.325412,2.484059,9.089835,0.124552
4.083087,4.241663,9.085752,0.118172
5.833737,5.991970,9.066051,0.118309
1.314748,1.473331,9.086150,0.119517
3.063512,3.221692,9.063036,0.117603
4.825066,4.983430,9.073599,0.116249
0.278750,0.436303,9.027110,0.120979
2.026694,2.184130,9.020430,0.120979
3.775729,3.933088,9.015987,0.127968
5.527636,5.685125,9.023443,0.134189
0.996758,1.154310,9.027025,0.133818
2.758336,2.916261,9.048443,0.132845
4.507159,4.664903,9.038072,0.129675
6.246106,0.120161,9.009233,0.127944
1.699120,1.855863,8.980712,0.133592
3.439556,3.596205,8.975349,0.138756
5.171184,5.327410,8.951102,0.147203
0.627637,0.783876,8.951806,0.148382
2.369626,2.526026,8.961085,0.153079
4.118115,4.274865,8.981133,0.153566
5.863501,6.020319,8.985046,0.149500
1.331531,1.488659,9.002781,0.148514
3.077884,3.235045,9.004699,0.142116
4.847723,5.005802,9.057249,0.142120
0.329257,0.487756,9.081297,0.128038
2.089408,2.247999,9.086617,0.123342
3.849811,4.008398,9.086404,0.114865
5.605746,5.764204,9.078981,0.114998
1.070231,1.228294,9.056305,0.118447
2.830026,2.988237,9.064854,0.121804
4.585455,4.743619,9.062113,0.117858
0.048285,0.206046,9.039027,0.119546
1.788259,1.945485,9.008438,0.128797
3.548934,3.706626,9.035066,0.134993
5.292159,5.449516,9.015933,0.132841
0.764804,0.922393,9.029191,0.133064
2.527051,2.685072,9.053947,0.129129
4.273862,4.431566,9.035788,0.132849
6.011949,6.169075,9.002686,0.132989
1.472975,1.629990,8.996295,0.136715
3.209741,3.366414,8.976719,0.145313
4.950470,5.107012,8.969197,0.144054
0.408308,0.564838,8.968486,0.148490
2.148975,2.305521,8.969399,0.152122
3.886978,4.043375,8.960869,0.154520
5.642976,5.799992,8.996342,0.155518
1.097373,1.254120,8.980962,0.150947
2.854316,3.011606,9.012090,0.148521
4.625662,4.783895,9.066097,0.137412
0.108001,0.266645,9.089628,0.135389
1.864711,2.023249,9.083554,0.126215
3.635535,3.794518,9.109051,0.119704
5.385493,5.544011,9.082438,0.115990
0.854259,1.012479,9.065359,0.115983
2.615918,2.774313,9.075341,0.116681
4.371684,4.529957,9.068357,0.123168
6.123677,6.281711,9.054685,0.122111
1.590154,1.747963,9.041814,0.120413
3.342273,3.500064,9.040768,0.124228
5.087363,5.244815,9.021379,0.129454
0.564601,0.722435,9.043230,0.128438
2.325086,2.483213,9.060014,0.131940
4.068856,4.226455,9.029766,0.125693
5.818541,5.976022,9.023008,0.120942
1.272416,1.429374,8.992993,0.129040
3.003540,3.159894,8.958453,0.132377
4.750478,4.907055,8.971226,0.143098
0.199402,0.355616,8.950395,0.152366
1.936881,2.093052,8.947950,0.157321
3.688642,3.845364,8.979476,0.159504
5.436607,5.593575,8.993546,0.153360
0.893561,1.050326,8.981926,0.148549
2.651637,2.809029,9.017916,0.148418
4.413508,4.571466,9.050295,0.148834
6.178921,0.054142,9.076029,0.135224
1.655555,1.814039,9.080482,0.124964
3.427051,3.586038,9.109295,0.115988
5.177531,5.336029,9.081290,0.112559
0.647870,0.806146,9.068548,0.115014
2.402272,2.560445,9.062627,0.118468
4.157453,4.315570,9.059448,0.121622
5.907324,6.065162,9.043427,0.119850
1.382758,1.540825,9.056579,0.122833
3.123656,3.281176,9.025190,0.127975
4.879088,5.036786,9.035452,0.124754
0.341058,0.498516,9.021678,0.131263
2.098416,2.256172,9.038713,0.133046
3.848500,4.006100,9.029782,0.128596
5.603679,5.761406,9.037106,0.126374
1.055897,1.212946,8.998250,0.124703
2.792516,2.949139,8.973873,0.133244
4.535049,4.691673,8.973849,0.142223
6.269466,0.142588,8.955704,0.145211
1.723341,1.879530,8.949000,0.145084
3.472018,3.628642,8.973879,0.150434
5.210043,5.366544,8.966875,0.154802
0.670314,0.826907,8.972119,0.152234
2.415908,2.572713,8.984270,0.151868
4.178828,4.336427,9.029721,0.150339
5.940445,6.098468,9.054026,0.143551
1.423873,1.582413,9.083679,0.130751
3.183520,3.342122,9.087209,0.125992
4.941424,5.099925,9.081459,0.120701
0.416312,0.574784,9.079785,0.113649
2.170068,2.328378,9.070530,0.114938
3.924386,4.082577,9.063662,0.112539
5.682751,5.841013,9.067758,0.112488
1.137424,1.294969,9.026679,0.114037
2.885409,3.042822,9.019062,0.122350
4.630164,4.787367,9.007106,0.127874
0.097589,0.254928,9.014871,0.134977
1.848195,2.005565,9.016611,0.135385
3.603732,3.761303,9.028126,0.131361
5.346621,5.503887,9.010696,0.130411
0.806115,0.963140,8.996882,0.134486
2.539777,2.696325,8.969522,0.136112
4.279543,4.436049,8.967142,0.144220
6.010289,6.166364,8.942422,0.146658
1.472322,1.628721,8.961060,0.152564
3.208773,3.365062,8.954715,0.155295
4.958982,5.115684,8.978338,0.151443
0.419316,0.576077,8.981780,0.150846
2.167720,2.324775,8.998581,0.152395
3.926192,4.083767,9.028358,0.151101
5.700417,5.858953,9.083477,0.137066
1.175792,1.334365,9.085563,0.129631
2.936316,3.094941,9.088510,0.124021
4.694033,4.852573,9.083665,0.115303
0.166299,0.324724,9.077113,0.115898
1.919194,2.077391,9.064001,0.113023
3.683854,3.842366,9.082076,0.113847
5.429364,5.587325,9.050486,0.116951
0.885167,1.042468,9.012701,0.119991
2.639529,2.797014,9.023197,0.120853
4.390033,4.547542,9.024592,0.129335
6.134871,0.008957,9.010981,0.128163
1.603993,1.761419,9.019834,0.133346
3.365401,3.523288,9.046247,0.132370
5.099356,5.256467,9.001795,0.132843
0.567030,0.724278,9.009634,0.131626
2.301406,2.458149,8.980729,0.140408
4.033998,4.190300,8.955484,0.138792
5.768519,5.924594,8.942411,0.148540
1.222897,1.379007,8.944427,0.152441
2.966164,3.122486,8.956600,0.154224
4.724679,4.881763,9.000258,0.150870
0.186564,0.343682,9.002171,0.148967
1.927360,2.084316,8.992947,0.144744
3.692687,3.850456,9.039475,0.141818
5.457198,5.615524,9.071422,0.141072
0.928481,1.086706,9.065627,0.127997
2.699306,2.858116,9.099176,0.121118
4.451404,4.609862,9.078999,0.116265
6.201930,0.076913,9.062409,0.110541
1.672181,1.830225,9.055254,0.115239
3.435412,3.593771,9.073267,0.120182
5.179520,5.337323,9.041428,0.121725
0.641047,0.798494,9.021014,0.119286
2.391719,2.549204,9.023238,0.125279
4.132848,4.289970,9.002435,0.132287
5.889767,6.047239,9.022475,0.132166
1.371282,1.529351,9.056720,0.134653
3.119983,3.277789,9.041650,0.127886
4.864235,5.021680,9.020918,0.120086
0.315782,0.472650,8.987876,0.128177
2.051016,2.207497,8.965701,0.134165
3.781343,3.937396,8.941147,0.150605
5.522912,5.679112,8.949631,0.154794
0.965880,1.121627,8.923651,0.155435
2.714538,2.870838,8.955330,0.158347
4.464600,4.621347,8.980959,0.150717
6.214264,0.088126,8.998155,0.149686
1.674975,1.831985,8.996005,0.146346
3.436866,3.594592,9.037055,0.147412
5.197100,5.355226,9.059956,0.138245
0.680461,0.839008,9.084084,0.132029
2.443274,2.602026,9.095785,0.120224
4.201266,4.359917,9.090014,0.118961
5.950282,6.108485,9.064408,0.116837
1.428544,1.586946,9.075780,0.116485
3.173951,3.331887,9.049083,0.121548
4.931626,5.089664,9.054906,0.122104
0.397811,0.555623,9.041991,0.122628
2.148650,2.306373,9.036874,0.125225
3.895755,4.053227,9.022499,0.128415
5.649403,5.806998,9.029537,0.130324
1.117349,1.274942,9.029457,0.131182
2.871165,3.028813,9.032530,0.133290
4.628589,4.786480,9.046463,0.130499
0.086007,0.243404,9.018188,0.133015
1.824032,1.980951,8.990801,0.136507
3.570907,3.727878,8.993798,0.137501
5.304170,5.460691,8.968017,0.144497
0.755821,0.912082,8.953098,0.145521
2.499759,2.656220,8.964559,0.152139
4.247683,4.404473,8.983438,0.153537
5.988936,6.145623,8.977463,0.150211
1.459086,1.616181,9.000867,0.149008
3.210448,3.367805,9.015905,0.145885
4.977873,5.135977,9.058657,0.144549
0.461261,0.619809,9.084144,0.129506
2.222606,2.381294,9.092169,0.124806
3.981143,4.139733,9.086563,0.118286
5.741854,5.900497,9.089585,0.114315
1.211965,1.370380,9.076520,0.115181
2.960937,3.118973,9.054849,0.113433
4.720015,4.878182,9.062303,0.114178
0.180348,0.338019,9.033878,0.122598
1.923259,2.080548,9.011994,0.128142
3.674432,3.831757,9.014086,0.129072
5.423384,5.580702,9.013674,0.134172
0.895482,1.053017,9.026092,0.133177
2.653619,2.811412,9.040898,0.129599
4.409051,4.566950,9.046980,0.134643
6.144662,0.018652,9.005468,0.133262
1.602941,1.759845,8.989956,0.132221
3.341132,3.497792,8.975918,0.145622
5.078695,5.235140,8.963636,0.147310
0.536051,0.692485,8.962995,0.150825
2.277724,2.434241,8.967752,0.157765
4.025878,4.182683,8.984219,0.154903
5.777891,5.935017,9.002650,0.154513
1.238750,1.395829,9.000007,0.148600
2.993155,3.150585,9.020027,0.140998
4.766661,4.925035,9.074190,0.139623
0.250571,0.409337,9.096593,0.134218
2.010596,2.169341,9.095419,0.123233
3.774501,3.933325,9.099959,0.112061
5.528735,5.687289,9.084476,0.112849
0.994582,1.152729,9.061121,0.114044
2.757083,2.915445,9.073484,0.114443
4.511067,4.669254,9.063409,0.120998
6.261527,0.136273,9.048861,0.123416
1.718360,1.875694,9.014591,0.120488
3.479999,3.637795,9.041054,0.121387
5.219153,5.376397,9.009414,0.127034
0.696496,0.854165,9.033770,0.128358
2.455304,2.613245,9.049323,0.130861
4.199075,4.356590,9.024974,0.126976
5.942404,6.099585,9.005786,0.121664
1.401690,1.558668,8.994226,0.130006
3.129773,3.286079,8.955671,0.131519
4.868154,5.024384,8.951333,0.144762
0.319427,0.475501,8.942354,0.151371
2.056801,2.212910,8.944358,0.154895
3.803215,3.959664,8.963872,0.155974
5.562106,5.719328,9.008171,0.151335
1.013442,1.170231,8.983320,0.147304
2.764911,2.922041,9.002881,0.144389
4.526717,4.684502,9.040405,0.147044
0.013061,0.171523,9.079252,0.133919
1.769393,1.927815,9.076896,0.123420
3.539672,3.698589,9.105295,0.114445
5.286482,5.444823,9.072250,0.111345
0.753026,0.911047,9.053963,0.116559
2.509965,2.668065,9.058447,0.118878
4.263635,4.421654,9.053848,0.118180
6.012019,6.169752,9.037441,0.118322
1.481120,1.638882,9.039066,0.124886
3.224301,3.381712,9.018970,0.124971
4.971135,5.128431,9.012437,0.134334
0.451035,0.608904,9.045208,0.135856
2.212926,2.371151,9.065647,0.129002
3.949798,4.107226,9.019979,0.121133
5.700530,5.857958,9.019992,0.124515
1.149329,1.306067,8.980389,0.127801
2.881186,3.037427,8.951919,0.136783
4.631375,4.788037,8.976045,0.138256
0.084054,0.240462,8.961496,0.146219
1.819331,1.975555,8.950977,0.147209
3.561109,3.717500,8.960569,0.152692
5.300811,5.457253,8.963451,0.154274
0.762801,0.919440,8.974735,0.150822
2.514083,2.671157,8.999665,0.154782
4.277778,4.435595,9.042236,0.140713
6.038281,6.196425,9.061007,0.137034
1.516299,1.674689,9.075058,0.125698
3.272777,3.431148,9.073998,0.121724
5.027472,5.185723,9.067103,0.124204
0.503810,0.662180,9.073915,0.119004
2.256640,2.414853,9.064902,0.118241
4.009683,4.167768,9.057612,0.115918
5.761294,5.919213,9.048080,0.115346
1.218461,1.375894,9.020271,0.117802
2.963155,3.120376,9.008110,0.126800
4.715796,4.873186,9.017781,0.130622
0.180554,0.337910,9.015794,0.134603
1.936658,2.094287,9.031459,0.134010
3.687285,3.844824,9.026311,0.130388
5.431349,5.588639,9.012053,0.130480
0.884364,1.041163,8.983889,0.134090
2.621508,2.778029,8.968024,0.141475
4.358860,4.515250,8.960462,0.148415
6.088453,6.244414,8.935905,0.148404
1.548326,1.704553,8.951174,0.154295
3.292012,3.448483,8.965102,0.158846
5.041215,5.198013,8.983890,0.153118
0.507148,0.664193,8.998003,0.150224
2.252849,2.409982,9.003108,0.148779
4.011573,4.169208,9.031820,0.145306
5.780953,5.939312,9.073298,0.133671
1.259006,1.417586,9.086000,0.127634
3.020644,3.179317,9.091273,0.118314
4.782053,4.940766,9.093544,0.118214
0.247777,0.406064,9.069151,0.116608
2.003083,2.161309,9.065685,0.112368
3.760150,3.918363,9.064939,0.117817
5.510233,5.668181,9.049747,0.116950
0.967589,1.124967,9.017101,0.122783
2.723691,2.881299,9.030278,0.124837
4.469874,4.627305,9.020085,0.132654
6.216979,0.091131,9.014794,0.130865
1.681676,1.838946,9.010894,0.131112
3.447970,3.605936,9.050782,0.134456
5.181338,5.338489,9.004092,0.132871
0.649829,0.807125,9.012390,0.130584
2.380723,2.537355,8.974344,0.135907
4.118496,4.274948,8.964011,0.139581
5.850878,6.006974,8.943663,0.148111
1.309932,1.466238,8.955658,0.154058
3.050075,3.206430,8.958512,0.154116
4.806471,4.963478,8.995863,0.155859
0.268587,0.425643,8.998636,0.147416
2.012759,2.169811,8.998419,0.146527
3.771880,3.929459,9.028625,0.138861
5.547171,5.705780,9.087626,0.140026
1.017047,1.175412,9.073664,0.127080
2.784244,2.942987,9.095306,0.120033
4.535609,4.693992,9.074679,0.114064
0.007394,0.165682,9.069216,0.113552
1.756196,1.914130,9.048954,0.116567
3.521022,3.679372,9.072802,0.119128
5.264773,5.422554,9.040192,0.121094
0.724309,0.881627,9.013639,0.121562
2.475776,2.633178,9.018458,0.126387
4.224685,4.382064,9.017164,0.134381
5.969357,6.126522,9.004884,0.136232
1.449258,1.607052,9.040915,0.138078
3.199992,3.357706,9.036309,0.131514
4.945586,5.103031,9.020936,0.126275
0.409444,0.566779,9.014643,0.128630
2.147510,2.304440,8.991462,0.130967
3.876536,4.032823,8.954546,0.139967
5.622719,5.779224,8.967060,0.148427
1.070512,1.226641,8.945564,0.152334
2.817008,2.973461,8.964052,0.149578
4.566064,4.722876,8.984632,0.149115
0.031767,0.188803,8.997518,0.149384
1.770106,1.926874,8.982100,0.149180
3.536529,3.694242,9.036311,0.148450
5.296195,5.454287,9.058043,0.139529
0.779265,0.937780,9.082232,0.134238
2.544280,2.703083,9.098723,0.119487
4.301955,4.460631,9.091437,0.122430
6.050717,6.208917,9.064166,0.117813
1.528604,1.686972,9.073837,0.115767
3.279128,3.437248,9.059593,0.117272
5.033509,5.191536,9.054323,0.122713
0.501792,0.659666,9.045506,0.122487
2.254790,2.412655,9.044962,0.124664
3.998834,4.156289,9.021520,0.130215
5.754391,5.912038,9.032528,0.130331
1.226323,1.384113,9.040703,0.131000
2.980075,3.137837,9.039130,0.134915
4.735024,4.892861,9.043424,0.129693
0.193974,0.351383,9.018911,0.132360
1.933423,2.090412,8.994819,0.135205
3.674699,3.831509,8.984566,0.138640
5.415218,5.571909,8.977746,0.145174
0.858753,1.014826,8.942292,0.144946
2.611815,2.768501,8.977417,0.146539
4.358459,4.515342,8.988772,0.151712
6.105228,6.262184,8.992898,0.150202
1.568057,1.725037,8.994256,0.147230
3.327430,3.485013,9.028881,0.145047
5.091860,5.250020,9.061895,0.142490
0.576377,0.734990,9.087871,0.126944
2.339797,2.498606,9.099095,0.126889
4.099719,4.258465,9.095470,0.116163
5.852759,6.011180,9.076871,0.111728
1.329347,1.487855,9.081872,0.114138
3.074603,3.232566,9.050629,0.114674
4.836432,4.994646,9.064963,0.116881
0.293641,0.451223,9.028800,0.119907
2.044436,2.201987,9.026974,0.128508
3.788859,3.946094,9.008858,0.127169
5.538668,5.695968,9.012627,0.131991
1.007287,1.164692,9.018643,0.134774
2.767982,2.925773,9.040768,0.136166
4.517812,4.675499,9.034801,0.132853
6.260724,0.134879,9.014987,0.134431
1.714954,1.871812,8.987280,0.132714
3.459208,3.616076,8.987881,0.140742
5.192450,5.348870,8.962244,0.143955
0.648169,0.804496,8.956880,0.148067
2.390199,2.546649,8.963890,0.153568
4.136592,4.293291,8.978203,0.152885
5.884347,6.041224,8.988358,0.154366
1.349589,1.506638,8.998226,0.148175
3.098395,3.255610,9.007711,0.144139
4.867999,5.026098,9.058447,0.138307
0.352286,0.510881,9.086818,0.135938
2.114577,2.273327,9.095692,0.123424
3.875628,4.034342,9.093636,0.116817
5.630259,5.788753,9.081032,0.113440
1.096532,1.254686,9.061585,0.111382
2.857686,3.016005,9.070985,0.115016
4.614985,4.773287,9.070039,0.118586
0.077394,0.235226,9.043116,0.121680
1.817748,1.975012,9.010572,0.120036
3.577771,3.735422,9.032701,0.125484
5.320199,5.477487,9.011974,0.128208
0.791690,0.949167,9.022786,0.130820
2.551400,2.709228,9.042857,0.128934
4.295842,4.453342,9.024079,0.130013
6.039193,6.196382,9.006291,0.124706
1.498834,1.655810,8.994091,0.129390
3.229895,3.386323,8.962664,0.132480
4.966556,5.122796,8.951896,0.140260
0.420241,0.576415,8.948092,0.148090
2.160006,2.316288,8.954291,0.154060
3.897024,4.053231,8.949984,0.156042
5.654385,5.811357,8.993891,0.152527
1.105556,1.262170,8.973339,0.150207
2.854735,3.011672,8.991786,0.152464
4.621657,4.779506,9.044108,0.151033
0.102904,0.261250,9.072558,0.134460
1.858527,2.016847,9.071032,0.125297
3.628345,3.787171,9.100062,0.117325
5.378237,5.536652,9.076476,0.114987
0.843101,1.001118,9.053715,0.116874
2.598825,2.756860,9.054778,0.117915
4.350839,4.508761,9.048301,0.119289
6.099873,6.257579,9.035863,0.118925
1.568259,1.725947,9.034830,0.122603
3.314254,3.471717,9.021973,0.128866
5.064526,5.221968,9.020777,0.131745
0.535953,0.693588,9.031870,0.129063
2.293984,2.451905,9.048195,0.128497
4.032365,4.189651,9.011860,0.127671
5.783916,5.941274,9.015919,0.127987
1.237224,1.394101,8.988395,0.130568
2.968160,3.124472,8.956047,0.137717
4.710253,4.866646,8.960650,0.139742
0.159051,0.315156,8.944132,0.150553
1.894056,2.050076,8.939305,0.152242
3.645313,3.801930,8.973495,0.156698
5.389797,5.546587,8.983418,0.155680
0.845054,1.001674,8.973701,0.149988
2.600234,2.757410,9.005491,0.150536
4.362315,4.520150,9.043244,0.142496
6.129471,0.004692,9.075993,0.136294
1.605033,1.763485,9.078611,0.121331
3.368346,3.527008,9.090625,0.119825
5.116793,5.274993,9.064210,0.116902
0.587026,0.745122,9.058228,0.114638
2.338872,2.496856,9.051846,0.118935
4.092437,4.250379,9.049435,0.121801
5.846232,6.004142,9.047603,0.119800
1.314282,1.472144,9.044774,0.122252
3.052602,3.209883,9.011567,0.128197
4.808115,4.965664,9.026890,0.127572
0.274762,0.432307,9.026670,0.132549
2.032920,2.190762,9.043671,0.131900
3.777005,3.934431,9.019856,0.130245
5.527886,5.685336,9.021217,0.128688
0.974734,1.131407,8.976697,0.135041
2.712842,2.869299,8.964332,0.137270
4.451768,4.608166,8.960940,0.146787
6.182054,0.054879,8.938764,0.150030
1.638360,1.794470,8.944457,0.156586
3.385843,3.542395,8.969789,0.159075
5.132088,5.288841,8.981302,0.153688
0.598755,0.755791,8.997469,0.148847
2.344958,2.502093,9.003180,0.144098
4.106097,4.263841,9.038072,0.142290
5.873333,6.031671,9.072075,0.134198
1.357242,1.516030,9.097898,0.128891
3.114455,3.273127,9.091233,0.121993
4.873705,5.032314,9.087622,0.115282
0.339971,0.498205,9.066154,0.114771
2.096347,2.254576,9.065848,0.115045
3.852324,4.010515,9.063662,0.117721
5.609496,5.767721,9.065646,0.120059
1.066243,1.223822,9.028577,0.122998
2.818843,2.976446,9.029973,0.123073
4.567374,4.724899,9.025534,0.129076
0.030328,0.187687,9.016031,0.133683
1.781146,1.938531,9.017489,0.134780
3.542136,3.699924,9.040597,0.135330
5.283368,5.440712,9.015203,0.131529
0.751713,0.909119,9.018733,0.129915
2.484788,2.641568,8.982847,0.135774
4.225623,4.382298,8.976781,0.143615
5.952888,6.108932,8.940728,0.148895
1.415403,1.571804,8.961121,0.154238
3.156006,3.312448,8.963453,0.153691
4.912214,5.069235,8.996651,0.154772
0.374456,0.531492,8.997529,0.146708
2.124206,2.281479,9.011097,0.146500
3.882678,4.040376,9.035415,0.140300
5.657885,5.816543,9.090438,0.140266
1.129420,1.287899,9.080188,0.127298
2.895190,3.053931,9.095190,0.123940
4.652655,4.811273,9.088131,0.111627
0.121295,0.279624,9.071602,0.113760
1.868922,2.026834,9.047701,0.117845
3.628675,3.786809,9.060425,0.119369
5.375296,5.533049,9.038575,0.123513
0.839679,0.997149,9.022386,0.123696
2.596515,2.754220,9.035833,0.129317
4.339068,4.496401,9.014512,0.135129
6.090432,6.247841,9.018921,0.136506
1.570123,1.728032,9.047564,0.138452
3.330922,3.489112,9.063631,0.131029
5.070099,5.227622,9.025356,0.128323
0.537040,0.694528,9.023383,0.128667
2.269527,2.426330,8.984102,0.132798
4.007656,4.164220,8.970449,0.139524
5.750945,5.907511,8.970583,0.145808
1.204043,1.360418,8.959619,0.149891
2.945423,3.101831,8.961569,0.149924
4.698757,4.855704,8.992432,0.151159
0.159677,0.316628,8.992605,0.154066
1.900870,2.057699,8.985650,0.151637
3.666808,3.824536,9.037118,0.148386
5.437441,5.595976,9.083366,0.138327
0.910991,1.069437,9.078288,0.130981
2.682864,2.841860,9.109807,0.122346
4.437896,4.596600,9.093053,0.115062
6.190394,0.065588,9.074448,0.116234
1.660960,1.819145,9.063342,0.112518
3.426164,3.584690,9.082888,0.117437
5.173249,5.331263,9.053550,0.115785
0.637797,0.795485,9.034825,0.119253
2.386897,2.544459,9.027621,0.123712
4.134587,4.291985,9.018211,0.126288
5.886853,6.044309,9.021560,0.129287
1.364047,1.521935,9.046318,0.129751
3.113439,3.271145,9.035890,0.130216
4.861068,5.018576,9.024529,0.129726
0.315990,0.473029,8.997660,0.133273
2.055672,2.212443,8.982354,0.137197
3.791955,3.948392,8.963170,0.143246
5.536880,5.693451,8.970881,0.146710
0.984210,1.140360,8.946758,0.147063
2.728484,2.884861,8.959747,0.152149
4.474247,4.630878,8.974317,0.158298
6.223303,0.097042,8.991126,0.151934
1.683993,1.840893,8.989673,0.148993
3.448695,3.606436,9.037909,0.144781
5.206664,5.364700,9.054802,0.140901
0.688807,0.847257,9.078506,0.130305
2.452044,2.610741,9.092649,0.124734
4.210326,4.368948,9.088335,0.120027
5.957852,6.115979,9.060000,0.114446
1.437226,1.595621,9.075354,0.115474
3.188569,3.346729,9.061886,0.115075
4.947606,5.105852,9.066823,0.117024
0.409556,0.567339,9.040284,0.118901
2.159030,2.316681,9.032716,0.125455
3.901481,4.058719,9.009114,0.120889
5.662930,5.820672,9.037950,0.125971
1.136182,1.294077,9.046702,0.127991
2.888341,3.046099,9.038877,0.123419
4.638571,4.796239,9.033718,0.123541
0.085483,0.242323,8.986304,0.130352
1.817552,1.973860,8.955803,0.131779
3.559770,3.716169,8.961041,0.144004
5.293537,5.449715,8.948333,0.150199
0.737197,0.892938,8.923298,0.156567
2.481681,2.637846,8.947628,0.162976
4.230086,4.386690,8.972739,0.155999
5.974969,6.131693,8.979630,0.153730
1.439475,1.596420,8.992283,0.149431
3.189433,3.346635,9.007008,0.149074
4.958014,5.116055,9.055099,0.141653
0.440661,0.599162,9.081423,0.134494
2.203078,2.361797,9.093905,0.125934
3.961844,4.120487,9.089556,0.115682
5.723044,5.881758,9.093619,0.113188
1.187404,1.345643,9.066430,0.112372
2.939103,3.097137,9.054695,0.113849
4.697344,4.855490,9.061099,0.110357
0.157950,0.315618,9.033713,0.120678
1.900399,2.057668,9.010839,0.122501
3.655307,3.812779,9.022507,0.125056
5.400670,5.557949,9.011429,0.132900
0.865954,1.023210,9.010067,0.134149
2.627278,2.785006,9.037144,0.133226
4.373334,4.530819,9.023233,0.129300
6.115008,6.272126,9.002201,0.126122
1.571315,1.728114,8.983913,0.130384
3.307556,3.464082,8.968277,0.137445
5.044636,5.200972,8.957384,0.141647
0.502411,0.658798,8.960316,0.146262
2.239051,2.395345,8.954982,0.150442
3.976488,4.132717,8.951213,0.153361
5.726991,5.883699,8.978699,0.151462
1.183448,1.340087,8.974759,0.151665
2.931098,3.087992,8.989349,0.149644
4.699404,4.857280,9.045600,0.148487
0.178634,0.336909,9.068524,0.133628
1.935996,2.094349,9.072974,0.124734
3.700130,3.858750,9.088277,0.118649
5.452921,5.611310,9.074965,0.113952
0.915328,1.073236,9.047474,0.118657
2.673299,2.831348,9.055580,0.117976
4.422774,4.580610,9.043309,0.122981
6.176255,0.050903,9.043228,0.122386
1.639796,1.797376,9.028666,0.125302
3.394851,3.552606,9.038709,0.128222
5.130589,5.287701,9.001873,0.132853
0.609355,0.767040,9.034688,0.133712
2.368417,2.526401,9.051833,0.130194
4.110740,4.268246,9.024456,0.126992
5.860005,6.017431,9.019878,0.128357
1.317883,1.474989,9.001465,0.131143
3.046701,3.203110,8.961566,0.142446
4.790913,4.947445,8.968643,0.141623
0.242857,0.399169,8.956014,0.149796
1.981112,2.137398,8.954559,0.152169
3.729182,3.885833,8.975432,0.155790
5.479979,5.637011,8.997303,0.155348
0.936622,1.093448,8.985486,0.147106
2.689727,2.846952,9.008348,0.143596
4.447757,4.605468,9.036187,0.137813
6.214451,0.089583,9.070933,0.137889
1.688941,1.847286,9.072503,0.127076
3.463836,3.622871,9.112039,0.121783
5.210227,5.368614,9.074951,0.116556
0.685327,0.843694,9.073802,0.113064
2.440925,2.599214,9.069282,0.112807
4.198201,4.356495,9.069569,0.114654
5.943104,6.100871,9.039340,0.116919
1.413230,1.571049,9.042373,0.119104
3.153687,3.311024,9.014727,0.121736
4.903563,5.060916,9.015675,0.127995
0.368655,0.525997,9.015010,0.132152
2.128932,2.286740,9.041748,0.136180
3.873416,4.030850,9.020292,0.129599
5.624925,5.782419,9.023759,0.130395
1.074331,1.231128,8.983788,0.134334
2.810070,2.966501,8.962846,0.135029
4.550590,4.707012,8.962316,0.144859
0.001360,0.157528,8.947770,0.150355
1.738713,1.894847,8.945819,0.155757
3.491733,3.648512,8.982780,0.156067
5.233867,5.390638,8.982339,0.152730
0.698836,0.855793,8.992943,0.148774
2.447642,2.604824,9.005818,0.143538
4.209071,4.366871,9.041275,0.153285
