omega_ref,omega_pll,Iq_ref,Iq_meas
499.992371,503.201904,0.335339,0.282754
499.992371,503.357056,-0.118263,0.081739
499.992371,504.405731,-0.118263,-0.056704
499.992371,503.244598,-0.207668,-0.164152
499.992371,502.676605,-0.207668,-0.145061
499.992371,502.679657,0.032034,0.200918
499.992371,502.223846,0.032034,-0.133458
499.992371,500.824066,-0.020259,0.016464
499.992371,501.183899,-0.020259,-0.003091
499.992371,499.613617,0.238693,0.297631
499.992371,500.290039,0.238693,0.325189
499.992371,499.603912,0.312771,0.257345
499.992371,501.411011,0.312771,0.107737
499.992371,500.237091,0.048293,0.141438
499.992371,500.659882,0.048293,0.097928
499.992371,498.430908,0.228049,0.176616
499.992371,497.162415,0.228049,0.543116
499.992371,497.228302,0.567923,0.370341
499.992371,496.378754,0.567923,0.429015
499.992371,496.373138,0.599786,0.536391
499.992371,497.755188,0.599786,0.530507
499.992371,497.812500,0.562771,0.608358
499.992371,498.647522,0.562771,0.745896
499.992371,498.905182,0.499033,0.300772
499.992371,501.046234,0.499033,0.766833
499.992371,503.182861,0.095668,0.254340
499.992371,504.360840,0.095668,0.178822
499.992371,503.897491,-0.115175,-0.011344
499.992371,503.406342,-0.115175,0.014283
499.992371,503.132477,-0.073415,-0.002156
499.992371,502.918488,-0.073415,-0.304717
499.992371,502.619598,-0.103613,-0.029513
499.992371,502.091248,-0.103613,-0.030994
499.992371,500.529449,0.082725,0.012661
499.992371,500.307922,0.082725,0.268794
499.992371,500.710541,0.148035,0.250898
499.992371,499.976746,0.148035,0.015758
499.992371,500.270813,0.140569,0.140021
499.992371,501.191223,0.140569,0.137612
499.992371,499.592682,0.195178,0.209451
499.992371,498.685089,0.195178,0.172306
499.992371,497.184845,0.401658,0.366062
499.992371,496.855621,0.401658,0.229115
499.992371,495.561005,0.571953,0.536698
499.992371,496.519897,0.571953,0.547902
499.992371,496.516754,0.690849,0.849229
499.992371,498.363983,0.690849,0.845094
499.992371,498.425812,0.403937,0.725016
499.992371,499.093018,0.403937,0.317406
499.992371,501.015320,0.320292,0.334746
499.992371,504.192688,0.320292,0.340523
499.992371,503.857300,-0.171395,0.001821
499.992371,503.523071,-0.171395,-0.443030
499.992371,503.515839,-0.193933,-0.263793
499.992371,502.485168,-0.193933,-0.182172
499.992371,501.541992,-0.070056,-0.129028
499.992371,501.950623,-0.070056,0.015856
499.992371,500.729279,0.040214,-0.012029
499.992371,499.304016,0.040214,0.001969
499.992371,500.071777,0.124361,0.185739
499.992371,499.842987,0.124361,-0.029227
499.992371,499.311981,0.130866,0.060383
499.992371,499.642578,0.130866,0.142204
499.992371,501.444733,0.173309,0.084847
499.992371,498.770782,0.173309,0.235684
499.992371,499.001343,0.223030,0.374892
499.992371,497.316498,0.223030,0.335464
499.992371,496.186310,0.495090,0.213590
499.992371,495.272888,0.495090,0.480421
499.992371,495.467224,0.767535,0.599201
499.992371,495.840973,0.767535,0.990333
499.992371,498.442322,0.592971,0.776563
499.992371,498.740234,0.592971,0.496978
499.992371,498.630981,0.402105,0.507754
499.992371,500.621490,0.402105,0.484538
499.992371,503.110626,0.183671,0.308923
499.992371,502.802460,0.183671,0.274336
499.992371,504.548798,-0.186642,-0.083866
499.992371,502.946106,-0.186642,-0.383872
499.992371,502.031586,-0.109626,-0.223150
499.992371,501.344421,-0.109626,-0.067706
499.992371,503.047363,-0.048095,-0.024494
499.992371,501.263855,-0.048095,0.005290
499.992371,500.167725,0.016876,0.127256
499.992371,500.068268,0.016876,-0.237620
499.992371,499.124878,0.185879,-0.070902
499.992371,499.415070,0.185879,0.153826
499.992371,501.292084,0.174182,0.203790
499.992371,501.259552,0.174182,0.233285
499.992371,499.989838,-0.023393,-0.038189
499.992371,498.728973,-0.023393,0.075727
499.992371,497.292755,0.283382,0.132019
499.992371,495.749390,0.283382,0.125747
499.992371,496.145416,0.559813,0.335751
499.992371,494.694641,0.559813,0.563937
499.992371,495.799591,0.680924,0.800785
499.992371,496.430267,0.680924,0.627119
499.992371,497.017181,0.566848,0.565001
499.992371,496.248596,0.566848,0.532520
499.992371,499.172852,0.580765,0.616404
499.992371,501.347168,0.580765,0.655844
499.992371,502.763245,-0.038962,0.267861
499.992371,503.748627,-0.038962,0.150247
499.992371,503.323608,-0.173077,-0.222954
499.992371,501.502594,-0.173077,-0.112021
499.992371,503.373016,-0.041870,-0.009820
499.992371,502.223816,-0.041870,0.040371
499.992371,502.307953,-0.134406,-0.179983
499.992371,499.908020,-0.134406,-0.158902
499.992371,499.452698,0.279216,-0.002538
499.992371,498.606506,0.279216,0.051397
499.992371,499.242828,0.277460,0.240334
499.992371,499.127228,0.277460,0.285503
499.992371,500.026428,0.179400,0.207770
499.992371,500.651886,0.179400,0.473420
499.992371,499.049683,0.234260,0.089856
499.992371,497.362000,0.234260,0.234935
499.992371,497.411377,0.447953,0.346271
499.992371,496.551453,0.447953,0.472823
499.992371,495.601318,0.598598,0.621698
499.992371,496.600220,0.598598,0.732571
499.992371,497.575500,0.630499,0.698348
499.992371,497.479248,0.630499,0.595501
499.992371,498.681427,0.417136,0.453000
499.992371,499.072601,0.417136,0.486233
499.992371,501.354889,0.195140,0.260863
499.992371,503.027435,0.195140,0.362182
499.992371,503.766388,-0.057178,-0.305480
499.992371,502.950317,-0.057178,-0.000198
499.992371,503.572479,-0.117142,-0.008454
499.992371,502.126068,-0.117142,-0.088436
499.992371,501.287354,-0.053664,-0.183079
499.992371,501.802063,-0.053664,-0.079842
499.992371,500.569305,0.059630,-0.113688
499.992371,499.359192,0.059630,-0.035135
499.992371,499.822906,0.173065,0.203898
499.992371,498.657104,0.173065,0.131190
499.992371,499.846039,0.268537,0.212771
499.992371,501.198547,0.268537,0.373458
499.992371,500.788086,0.129285,0.113950
499.992371,499.002625,0.129285,0.082739
499.992371,498.248108,0.300328,0.233434
499.992371,497.279114,0.300328,0.245192
499.992371,496.645111,0.507905,0.514829
499.992371,496.228851,0.507905,0.595648
499.992371,496.058105,0.736076,0.837155
499.992371,496.474945,0.736076,0.633987
499.992371,498.205780,0.547545,0.573651
499.992371,498.262390,0.547545,0.429509
499.992371,499.094788,0.448033,0.650166
499.992371,501.967651,0.448033,0.591509
499.992371,503.079742,0.092446,0.099220
499.992371,503.321716,0.092446,0.053299
499.992371,504.270996,-0.185926,-0.056088
499.992371,503.384308,-0.185926,-0.115270
499.992371,502.003662,-0.064047,-0.167767
499.992371,502.837738,-0.064047,-0.004191
499.992371,502.709869,-0.026829,0.174825
499.992371,501.866302,-0.026829,-0.133111
499.992371,499.759705,0.102790,0.035956
499.992371,500.738434,0.102790,0.051594
499.992371,499.007538,0.225535,0.234343
499.992371,500.348694,0.225535,0.358603
499.992371,501.433289,0.208724,0.192402
499.992371,500.680115,0.208724,0.168349
499.992371,499.741119,0.052230,0.099509
499.992371,498.896515,0.052230,0.117431
499.992371,496.750305,0.422394,0.412134
499.992371,497.154968,0.422394,0.558590
499.992371,496.149323,0.624592,0.572494
499.992371,495.978394,0.624592,0.388759
499.992371,496.997650,0.641967,0.549676
499.992371,499.230835,0.641967,0.699053
499.992371,498.153534,0.440421,0.553094
499.992371,499.595612,0.440421,0.826468
499.992371,501.187592,0.376755,0.373098
499.992371,503.449402,0.376755,0.256056
499.992371,503.283997,-0.111424,0.053283
499.992371,504.773956,-0.111424,-0.191260
499.992371,502.943024,-0.169721,-0.082927
499.992371,502.467682,-0.169721,-0.137051
499.992371,502.489258,-0.024978,0.037646
499.992371,501.758179,-0.024978,-0.249896
499.992371,500.645294,-0.004629,-0.013217
499.992371,501.267609,-0.004629,0.043204
499.992371,499.964172,0.240138,0.072957
499.992371,499.495697,0.240138,0.078460
499.992371,500.619293,0.305315,0.329608
499.992371,501.998444,0.305315,0.264455
499.992371,500.043427,0.003873,-0.089357
499.992371,500.636810,0.003873,0.040086
499.992371,498.534058,0.200558,0.150747
499.992371,496.899811,0.200558,0.098466
499.992371,497.241974,0.540892,0.566321
499.992371,496.534332,0.540892,0.360349
499.992371,495.911194,0.593263,0.552940
499.992371,497.640900,0.593263,0.525473
499.992371,498.063568,0.639835,0.616559
499.992371,498.078705,0.639835,0.766328
499.992371,498.847626,0.487807,0.737645
499.992371,501.350525,0.487807,0.481057
499.992371,503.275299,0.036706,0.191930
499.992371,504.006531,0.036706,0.133377
499.992371,503.845276,-0.124899,-0.015781
499.992371,503.235779,-0.124899,-0.133772
499.992371,502.795349,-0.123881,0.031343
499.992371,502.708740,-0.123881,-0.226353
499.992371,502.083344,-0.073508,0.107313
499.992371,501.402771,-0.073508,-0.014039
499.992371,500.658813,0.105159,0.029396
499.992371,499.813385,0.105159,0.018144
499.992371,500.502380,0.115253,0.218198
499.992371,500.566650,0.115253,0.032847
499.992371,500.818634,0.066009,0.035613
499.992371,500.764008,0.066009,0.173194
499.992371,499.846252,0.170523,0.092819
499.992371,497.661987,0.170523,0.200652
499.992371,496.626648,0.433012,0.228729
499.992371,496.391602,0.433012,0.636606
499.992371,495.287140,0.598265,0.434302
499.992371,495.934448,0.598265,0.577726
499.992371,496.753113,0.728689,0.826211
499.992371,497.539734,0.728689,0.652143
499.992371,498.441315,0.414530,0.575475
499.992371,498.881317,0.414530,0.545904
499.992371,500.601685,0.306826,0.017771
499.992371,502.822876,0.306826,0.308900
499.992371,503.773773,-0.059237,0.077405
499.992371,503.699188,-0.059237,-0.078104
499.992371,503.837616,-0.262302,-0.245892
499.992371,502.350555,-0.262302,-0.129748
499.992371,502.162415,-0.056541,-0.175191
499.992371,501.916626,-0.056541,0.169677
499.992371,501.342651,-0.026515,-0.032922
499.992371,499.700928,-0.026515,0.007902
499.992371,500.305145,0.066479,0.116154
499.992371,499.664948,0.066479,-0.040106
499.992371,500.344391,0.149466,-0.046329
499.992371,499.985443,0.149466,0.138937
499.992371,501.675751,0.033045,0.224578
499.992371,498.444061,0.033045,0.048366
499.992371,498.121338,0.243746,0.355214
499.992371,496.093231,0.243746,0.176082
499.992371,496.048187,0.638098,0.685242
499.992371,494.847260,0.638098,0.531667
499.992371,495.187500,0.764801,0.617182
499.992371,495.096283,0.764801,0.872533
499.992371,497.542725,0.617195,0.742914
499.992371,497.684570,0.617195,0.585598
499.992371,498.049988,0.487294,0.477104
499.992371,500.081482,0.487294,0.609244
499.992371,503.237701,0.190277,0.285120
499.992371,502.749084,0.190277,0.310829
499.992371,503.937103,-0.187265,0.082851
499.992371,503.403778,-0.187265,-0.258596
499.992371,502.564606,-0.104645,-0.341283
499.992371,501.097626,-0.104645,-0.111880
499.992371,502.018372,0.028735,0.044878
499.992371,500.793060,0.028735,-0.002792
499.992371,499.865326,0.060472,0.126682
499.992371,500.438416,0.060472,0.279708
499.992371,499.128052,0.182968,-0.098180
499.992371,499.648254,0.182968,0.200083
499.992371,501.479980,0.166989,0.275892
499.992371,501.418549,0.166989,0.236430
499.992371,499.574097,0.019953,0.082371
499.992371,498.471527,0.019953,0.133933
499.992371,496.795166,0.362231,0.322466
499.992371,495.348511,0.362231,0.290096
499.992371,496.467499,0.594535,0.495002
499.992371,494.677887,0.594535,0.571336
499.992371,495.628998,0.682104,0.748105
499.992371,497.373810,0.682104,0.650850
499.992371,498.414612,0.521407,0.516493
499.992371,497.646301,0.521407,0.602937
499.992371,500.418945,0.429895,0.469621
499.992371,502.429260,0.429895,0.484821
499.992371,503.171722,-0.123269,0.103652
499.992371,503.754303,-0.123269,0.030987
499.992371,503.154266,-0.144010,-0.210480
499.992371,501.622742,-0.144010,-0.151692
499.992371,502.544281,-0.029984,0.011547
499.992371,501.446533,-0.029984,0.025169
499.992371,501.160278,-0.011015,-0.215182
499.992371,500.765106,-0.011015,0.126950
499.992371,500.551697,0.216099,0.021380
499.992371,499.557098,0.216099,0.110561
499.992371,500.525482,0.194203,0.177657
499.992371,500.238983,0.194203,0.186567
499.992371,500.288239,0.145557,0.059981
499.992371,500.629761,0.145557,0.327573
499.992371,498.834045,0.290801,0.005745
499.992371,497.503876,0.290801,0.245445
499.992371,496.978790,0.498560,0.344041
499.992371,497.075378,0.498560,0.439552
499.992371,495.519196,0.623649,0.687506
499.992371,496.941956,0.623649,0.752492
499.992371,497.570496,0.673933,0.604465
499.992371,497.783508,0.673933,0.691144
499.992371,498.663086,0.392405,0.463454
499.992371,500.109589,0.392405,0.458591
499.992371,502.147064,0.179625,0.483168
499.992371,503.433594,0.179625,0.342369
499.992371,504.043915,-0.050027,0.018352
499.992371,503.586334,-0.050027,-0.002175
499.992371,503.007111,-0.162929,-0.063691
499.992371,502.998901,-0.162929,-0.088987
499.992371,502.298035,-0.018522,-0.125345
499.992371,502.790100,-0.018522,0.095849
499.992371,500.834595,0.022107,0.008412
499.992371,500.385223,0.022107,-0.052129
499.992371,500.375763,0.095682,0.119341
499.992371,500.340820,0.095682,0.041088
499.992371,499.755280,0.175243,0.163131
499.992371,500.894836,0.175243,0.169118
499.992371,500.769348,0.140348,0.036218
499.992371,499.572601,0.140348,0.017930
499.992371,498.063202,0.268224,0.213449
499.992371,497.683746,0.268224,0.566188
499.992371,496.150574,0.569874,0.527845
499.992371,496.233765,0.569874,0.634820
499.992371,496.405151,0.715138,0.492426
499.992371,497.316132,0.715138,0.696296
499.992371,498.000336,0.496655,0.533108
499.992371,498.656952,0.496655,0.461365
499.992371,499.111237,0.466731,0.568026
499.992371,501.936737,0.466731,0.537736
499.992371,502.993591,0.059387,0.191804
499.992371,503.617981,0.059387,-0.038131
499.992371,504.116028,-0.212656,-0.059916
499.992371,504.312775,-0.212656,-0.103116
499.992371,502.526459,-0.092965,-0.126172
499.992371,501.987274,-0.092965,-0.038105
499.992371,502.174072,0.021303,0.020805
499.992371,501.412079,0.021303,-0.150696
499.992371,499.756348,0.087237,0.060641
499.992371,501.248474,0.087237,0.140084
499.992371,499.280823,0.208162,0.170607
499.992371,499.941071,0.208162,0.126716
499.992371,501.282410,0.212116,0.129296
499.992371,500.804901,0.212116,0.137427
499.992371,499.677551,0.046797,0.099896
499.992371,499.041870,0.046797,0.107487
499.992371,497.273621,0.435695,0.380610
499.992371,497.086121,0.435695,0.406929
499.992371,496.974701,0.494118,0.595521
499.992371,496.578156,0.494118,0.405224
499.992371,495.849121,0.604126,0.689775
499.992371,497.666046,0.604126,0.590459
499.992371,497.066010,0.614208,0.564962
499.992371,498.192902,0.614208,0.833560
499.992371,501.407227,0.468297,0.422437
499.992371,503.263245,0.468297,0.428979
499.992371,502.848907,-0.106607,0.125904
499.992371,504.619812,-0.106607,0.170493
499.992371,503.198883,-0.147568,-0.053432
499.992371,502.564667,-0.147568,-0.196992
499.992371,502.994446,-0.119212,0.077603
499.992371,502.958435,-0.119212,-0.156119
499.992371,501.751221,-0.144021,-0.123812
499.992371,500.623352,-0.144021,-0.077785
499.992371,500.604950,0.220936,0.135770
499.992371,500.076843,0.220936,0.112947
499.992371,501.220123,0.154345,0.217736
499.992371,502.214264,0.154345,0.070596
499.992371,499.502747,0.015740,-0.011120
499.992371,499.671204,0.015740,0.062853
499.992371,497.782410,0.325566,0.175547
499.992371,496.169617,0.325566,0.088282
499.992371,496.906036,0.540299,0.543114
499.992371,495.752563,0.540299,0.338603
499.992371,495.479095,0.665814,0.552886
499.992371,497.111298,0.665814,0.390249
499.992371,498.072571,0.635079,0.582335
499.992371,497.294830,0.635079,0.756918
499.992371,499.206512,0.507660,0.684599
499.992371,501.257111,0.507660,0.476851
499.992371,503.401184,0.003007,0.123374
499.992371,503.543671,0.003007,0.055867
499.992371,504.381805,-0.157055,-0.130100
499.992371,503.159973,-0.157055,-0.201639
499.992371,502.741669,-0.180080,-0.145400
499.992371,502.429260,-0.180080,-0.194241
499.992371,501.900330,-0.055975,-0.233090
499.992371,500.961151,-0.055975,-0.065996
499.992371,501.178314,0.046591,-0.031853
499.992371,499.338715,0.046591,0.271289
499.992371,500.192932,0.105737,0.180460
499.992371,499.529938,0.105737,0.067653
499.992371,500.736786,0.186049,-0.017955
499.992371,499.360107,0.186049,0.358949
499.992371,499.759094,0.244771,0.165815
499.992371,497.500885,0.244771,0.297548
499.992371,496.920746,0.402970,0.297269
499.992371,496.904541,0.402970,0.330609
499.992371,495.372284,0.567147,0.392165
499.992371,495.345764,0.567147,0.494897
499.992371,496.676666,0.717828,0.626595
499.992371,497.267731,0.717828,0.671541
499.992371,497.776581,0.461446,0.675877
499.992371,497.943115,0.461446,0.430114
499.992371,500.378357,0.412200,0.394912
499.992371,502.176727,0.412200,0.398740
499.992371,503.859009,-0.047870,0.115039
499.992371,503.833069,-0.047870,0.045239
499.992371,503.235718,-0.281156,-0.104037
499.992371,502.842010,-0.281156,-0.226384
499.992371,502.322845,-0.029982,-0.055626
499.992371,501.521454,-0.029982,-0.102334
499.992371,501.292542,0.011451,-0.003012
499.992371,499.874573,0.011451,0.022132
499.992371,499.974670,0.076990,0.193560
499.992371,499.712708,0.076990,-0.016403
499.992371,499.691681,0.207041,0.033596
499.992371,499.825928,0.207041,0.192194
499.992371,501.341431,0.055639,0.100015
499.992371,498.911377,0.055639,0.094453
499.992371,498.496094,0.210394,0.208217
499.992371,496.411255,0.210394,0.173183
499.992371,496.340973,0.622575,0.374321
499.992371,494.761902,0.622575,0.543581
499.992371,495.544464,0.736936,0.614720
499.992371,495.609222,0.736936,0.824078
499.992371,497.813599,0.541283,0.614221
499.992371,498.425751,0.541283,0.785170
499.992371,498.560272,0.453791,0.565458
499.992371,499.418121,0.453791,0.453507
499.992371,502.939026,0.223352,0.394169
499.992371,502.801056,0.223352,0.211016
499.992371,503.999634,-0.138844,0.044891
499.992371,503.783630,-0.138844,-0.114555
499.992371,502.662384,-0.107671,-0.247523
499.992371,501.931091,-0.107671,0.034072
499.992371,503.288177,-0.141216,-0.033241
499.992371,501.063293,-0.141216,-0.044999
499.992371,499.122162,0.049002,-0.052960
499.992371,499.996399,0.049002,0.140259
499.992371,499.639496,0.260197,-0.078638
499.992371,498.809326,0.260197,0.232657
499.992371,500.248596,0.260852,0.292155
499.992371,501.555359,0.260852,0.449274
499.992371,499.301910,0.111392,0.135838
499.992371,499.196564,0.111392,0.218350
499.992371,497.409454,0.380063,0.202812
499.992371,496.231842,0.380063,0.466123
499.992371,496.117279,0.560784,0.449465
499.992371,495.564972,0.560784,0.552576
499.992371,495.847900,0.646980,0.713202
499.992371,497.911560,0.646980,0.754210
499.992371,498.329346,0.511992,0.483797
499.992371,497.867920,0.511992,0.331633
499.992371,500.393768,0.421305,0.222580
499.992371,502.562256,0.421305,0.401690
499.992371,502.745972,-0.078402,0.185919
499.992371,504.680481,-0.078402,0.125200
499.992371,503.846466,-0.181878,-0.167955
499.992371,502.288391,-0.181878,-0.177874
499.992371,501.912292,-0.028063,-0.011321
499.992371,502.177826,-0.028063,-0.062900
499.992371,501.095612,0.001127,-0.096177
499.992371,500.891174,0.001127,0.089657
499.992371,500.687561,0.214683,0.272347
499.992371,499.546021,0.214683,-0.021889
499.992371,499.833282,0.206889,0.176770
499.992371,500.834808,0.206889,0.172282
499.992371,500.966614,0.183938,0.339370
499.992371,500.814545,0.183938,0.224052
499.992371,499.009552,0.274490,0.076148
499.992371,498.155670,0.274490,0.166184
499.992371,496.840179,0.477588,0.378283
499.992371,497.266205,0.477588,0.382092
499.992371,495.560303,0.653160,0.727162
499.992371,496.810699,0.653160,0.635875
499.992371,498.015472,0.629909,0.419073
499.992371,498.886169,0.629909,0.573299
499.992371,498.401550,0.380912,0.409964
499.992371,500.917755,0.380912,0.340152
499.992371,502.432129,0.200128,0.318759
499.992371,503.608551,0.200128,0.427215
499.992371,504.388245,-0.057090,0.009921
499.992371,504.289368,-0.057090,-0.458729
499.992371,503.298492,-0.210104,-0.115061
499.992371,503.751343,-0.210104,-0.097780
499.992371,502.276520,-0.021411,0.113031
499.992371,502.336090,-0.021411,0.008048
499.992371,500.838562,0.041136,0.092435
499.992371,500.730499,0.041136,-0.092889
499.992371,499.932129,0.127345,0.013245
499.992371,500.093475,0.127345,0.126675
499.992371,500.222107,0.256933,0.230650
499.992371,501.201019,0.256933,0.189311
499.992371,501.267090,0.023783,0.202194
499.992371,499.740875,0.023783,-0.118249
499.992371,497.743683,0.218431,0.159377
499.992371,497.880310,0.218431,0.167196
499.992371,496.952148,0.589719,0.466623
499.992371,496.092682,0.589719,0.566413
499.992371,496.267059,0.699746,0.545743
499.992371,497.321320,0.699746,0.612555
499.992371,497.201904,0.519084,0.636862
499.992371,498.088318,0.519084,0.481635
499.992371,498.690582,0.543405,0.725830
499.992371,501.797302,0.543405,0.663641
499.992371,503.508331,-0.034512,0.279148
499.992371,504.210205,-0.034512,-0.057401
499.992371,503.796417,-0.250012,-0.038088
499.992371,503.124146,-0.250012,-0.230809
499.992371,502.508545,-0.001817,-0.073287
499.992371,502.077850,-0.001817,-0.145990
499.992371,502.613922,-0.057696,0.031214
499.992371,501.027222,-0.057696,-0.203157
499.992371,499.834259,0.113120,-0.034946
499.992371,500.416962,0.113120,-0.077878
499.992371,499.270325,0.262607,0.147680
499.992371,499.935150,0.262607,0.229511
499.992371,500.987061,0.127788,0.296143
499.992371,500.428223,0.127788,0.031691
499.992371,499.128418,0.108407,0.059820
499.992371,498.140808,0.108407,0.125829
499.992371,496.991699,0.452018,0.336193
499.992371,496.323029,0.452018,0.234619
499.992371,496.456818,0.490752,0.653711
499.992371,496.292328,0.490752,0.543172
499.992371,496.601318,0.602197,0.776403
499.992371,497.813904,0.602197,0.575673
499.992371,497.842499,0.521497,0.510234
499.992371,498.050934,0.521497,0.516640
499.992371,501.474243,0.356557,0.528151
499.992371,502.779968,0.356557,0.291552
499.992371,502.895020,-0.078068,-0.160721
499.992371,503.845703,-0.078068,0.116254
499.992371,503.438629,-0.159823,0.008805
499.992371,501.664948,-0.159823,-0.165241
499.992371,502.046631,-0.123935,-0.037419
499.992371,501.654633,-0.123935,-0.355067
499.992371,501.129822,-0.045983,-0.169101
499.992371,499.767365,-0.045983,-0.038331
499.992371,500.682251,0.161617,-0.012238
499.992371,499.318634,0.161617,0.147708
499.992371,499.874329,0.178339,0.265808
499.992371,500.859222,0.178339,0.291018
499.992371,499.761475,0.140544,0.299321
499.992371,499.007172,0.140544,0.107441
499.992371,498.013153,0.318436,0.177823
499.992371,496.320587,0.318436,0.155964
499.992371,496.954529,0.504462,0.529748
499.992371,496.290649,0.504462,0.451433
499.992371,495.820160,0.616686,0.518463
499.992371,496.289429,0.616686,0.506330
499.992371,497.672455,0.638522,0.632662
499.992371,496.737762,0.638522,0.723158
499.992371,498.709137,0.501055,0.602054
499.992371,500.858368,0.501055,0.513096
499.992371,502.997742,0.069238,0.172068
499.992371,502.984283,0.069238,0.194685
499.992371,504.428741,-0.115579,0.142880
499.992371,502.485077,-0.115579,-0.125051
499.992371,502.317078,-0.166139,-0.130637
499.992371,502.569458,-0.166139,0.227861
499.992371,501.808044,-0.004099,-0.296063
499.992371,500.514740,-0.004099,-0.050714
499.992371,500.894592,0.102732,0.081790
499.992371,499.145599,0.102732,0.086703
499.992371,499.513550,0.165981,0.192816
499.992371,499.751282,0.165981,0.246364
499.992371,501.293976,0.196401,0.004410
499.992371,499.924103,0.196401,0.242479
499.992371,499.710419,0.164016,0.168652
499.992371,497.257385,0.164016,0.138465
499.992371,496.277252,0.409723,0.395920
499.992371,496.590485,0.409723,0.676196
499.992371,495.925110,0.627863,0.459140
499.992371,495.288391,0.627863,0.578313
499.992371,497.160736,0.702636,0.723463
499.992371,497.373993,0.702636,0.709555
499.992371,497.769043,0.451560,0.672212
499.992371,498.499390,0.451560,0.577886
499.992371,500.659210,0.394370,0.254988
499.992371,502.633972,0.394370,0.382536
499.992371,503.492737,-0.117293,0.094698
499.992371,503.679443,-0.117293,0.063849
499.992371,502.540588,-0.266667,-0.251552
499.992371,502.519318,-0.266667,-0.169802
499.992371,502.435181,0.005535,-0.173295
499.992371,501.914734,0.005535,-0.032158
499.992371,501.656464,-0.024982,0.030077
499.992371,500.550049,-0.024982,-0.039379
499.992371,499.936432,0.096377,-0.294018
499.992371,500.091034,0.096377,0.092403
499.992371,499.670258,0.265025,0.088389
499.992371,500.131653,0.265025,0.228329
499.992371,500.493561,0.059772,0.170331
499.992371,499.705048,0.059772,0.126013
499.992371,498.720734,0.163084,0.002092
499.992371,497.154968,0.163084,0.297196
499.992371,496.634186,0.599548,0.044946
499.992371,495.326691,0.599548,0.565906
499.992371,496.085724,0.666372,0.577327
499.992371,496.517914,0.666372,0.666822
499.992371,497.317169,0.488844,0.553201
499.992371,497.739960,0.488844,0.600897
499.992371,498.319031,0.531032,0.546484
499.992371,499.761597,0.531032,0.459714
499.992371,503.068176,0.186840,0.307998
499.992371,503.480072,0.186840,0.312787
499.992371,503.389709,-0.101723,-0.002143
