omega_ref,omega_pll,Iq_ref,Iq_meas
699.984741,702.366760,0.009010,0.928240
699.984741,702.084961,0.009010,0.348400
699.984741,702.350952,-0.004991,0.127038
699.984741,702.523254,-0.004991,0.112969
699.984741,702.583008,-0.046647,-0.184725
699.984741,701.871399,-0.046647,-0.144039
699.984741,702.075684,-0.007031,-0.092496
699.984741,701.380188,-0.007031,0.233938
699.984741,703.464783,-0.176450,0.049933
699.984741,702.162048,-0.176450,-0.441520
699.984741,701.222107,0.051681,-0.207712
699.984741,697.449097,0.051681,-0.152672
699.984741,696.608643,0.560183,-0.043379
699.984741,694.616638,0.560183,0.546146
699.984741,694.762024,0.789351,0.384103
699.984741,695.523010,0.789351,0.720636
699.984741,694.741028,0.826282,0.585522
699.984741,698.179321,0.826282,0.901746
699.984741,701.869019,0.062687,0.941263
699.984741,701.430481,0.062687,0.628279
699.984741,703.484253,-0.130690,0.193725
699.984741,701.945435,-0.130690,-0.043972
699.984741,702.630859,-0.058282,-0.170960
699.984741,700.774414,-0.058282,-0.184955
699.984741,700.921631,0.115626,0.132528
699.984741,700.542358,0.115626,0.251770
699.984741,702.579773,-0.076284,0.160954
699.984741,701.283936,-0.076284,-0.164713
699.984741,700.680054,0.119298,-0.217306
699.984741,697.589355,0.119298,-0.001752
699.984741,696.464783,0.586791,0.062045
699.984741,694.840149,0.586791,0.552715
699.984741,695.475830,0.720857,0.418599
699.984741,695.032593,0.720857,0.664289
699.984741,695.838501,0.710092,0.662987
699.984741,698.677002,0.710092,0.871373
699.984741,702.056641,0.041131,0.798872
699.984741,701.737366,0.041131,0.126956
699.984741,702.885559,-0.065423,0.135378
699.984741,701.966003,-0.065423,-0.035700
699.984741,702.738525,-0.068162,-0.297078
699.984741,700.795288,-0.068162,-0.150295
699.984741,700.500244,0.164286,-0.277418
699.984741,700.192017,0.164286,0.185130
699.984741,702.937378,-0.112079,0.251230
699.984741,701.445862,-0.112079,0.037387
699.984741,700.602356,0.129888,-0.334767
699.984741,697.726746,0.129888,0.090304
699.984741,695.847168,0.658365,0.327004
699.984741,694.704102,0.658365,0.507550
699.984741,696.099792,0.657466,0.531657
699.984741,695.393005,0.657466,0.575240
699.984741,695.873413,0.708542,0.565930
699.984741,699.577820,0.708542,0.659135
699.984741,702.080261,0.040615,0.803176
699.984741,702.505615,0.040615,0.106495
699.984741,703.127625,-0.090561,0.120361
699.984741,702.341187,-0.090561,-0.107780
699.984741,703.269714,-0.127283,-0.366901
699.984741,701.188416,-0.127283,-0.193216
699.984741,700.416992,0.170463,-0.281486
699.984741,701.332336,0.170463,0.131660
699.984741,702.655762,-0.083134,0.219524
699.984741,701.744080,-0.083134,-0.087873
699.984741,699.844177,0.214070,-0.244766
699.984741,697.433533,0.214070,0.211384
699.984741,695.617126,0.688418,0.105374
699.984741,694.481567,0.688418,0.502973
699.984741,695.573303,0.722244,0.607264
699.984741,696.108521,0.722244,0.548105
699.984741,696.346802,0.664822,0.877506
699.984741,700.439453,0.664822,0.931965
699.984741,702.080444,0.046758,0.735650
699.984741,703.149231,0.046758,0.261272
699.984741,703.129211,-0.084576,0.131782
699.984741,702.850037,-0.084576,-0.189193
699.984741,702.730469,-0.060738,-0.208123
699.984741,701.418091,-0.060738,0.007074
699.984741,701.163757,0.096550,-0.068994
699.984741,701.876221,0.096550,0.122229
699.984741,702.339355,-0.042920,0.192018
699.984741,702.534424,-0.042920,-0.381937
699.984741,700.703125,0.124743,-0.076463
699.984741,697.687805,0.124743,0.151323
699.984741,696.714905,0.566655,0.178472
699.984741,696.176575,0.566655,0.464931
699.984741,694.957947,0.785079,0.517349
699.984741,696.067017,0.785079,0.492091
699.984741,695.589600,0.747618,1.008741
699.984741,700.247986,0.747618,0.993344
699.984741,702.111877,0.046243,0.804256
699.984741,703.470520,0.046243,0.313215
699.984741,702.906128,-0.056795,0.139337
699.984741,703.968323,-0.056795,-0.176326
699.984741,703.607788,-0.154721,0.005361
699.984741,700.317200,-0.154721,-0.112098
699.984741,701.119080,0.100019,-0.034539
699.984741,701.670166,0.100019,0.130905
699.984741,702.965393,-0.114273,0.184357
699.984741,702.967834,-0.114273,-0.240542
699.984741,700.356995,0.158125,-0.136927
699.984741,697.176208,0.158125,0.274575
699.984741,696.008972,0.642625,0.102131
699.984741,694.995972,0.642625,0.509129
699.984741,694.467102,0.841634,0.524021
699.984741,696.210327,0.841634,0.626972
699.984741,695.602966,0.750952,0.983259
699.984741,699.911560,0.750952,0.909627
699.984741,702.493591,0.008235,0.750309
699.984741,703.437256,0.008235,0.319377
699.984741,702.920837,-0.056226,-0.109809
699.984741,702.710266,-0.056226,-0.106851
699.984741,703.280090,-0.115901,-0.064657
699.984741,701.152344,-0.115901,-0.026637
699.984741,702.673889,-0.069827,-0.091382
699.984741,702.817749,-0.069827,-0.075282
699.984741,703.275757,-0.155039,-0.113642
699.984741,703.137146,-0.155039,-0.113211
699.984741,700.741455,0.107005,-0.164478
699.984741,696.730896,0.107005,0.179183
699.984741,696.586731,0.567312,0.179061
699.984741,694.811584,0.567312,0.392863
699.984741,694.216736,0.855242,0.201687
699.984741,695.266479,0.855242,0.768314
699.984741,695.636902,0.734377,0.885104
699.984741,699.223755,0.734377,0.735024
699.984741,702.289551,0.018088,0.693075
699.984741,702.339722,0.018088,0.218173
699.984741,702.413452,-0.011049,-0.045353
699.984741,703.101624,-0.011049,0.091886
699.984741,703.524536,-0.151567,-0.323288
699.984741,700.488159,-0.151567,0.077531
699.984741,702.007935,-0.005149,-0.154852
699.984741,700.985413,-0.005149,0.125918
699.984741,702.765991,-0.103445,-0.282769
699.984741,702.961792,-0.103445,-0.136318
699.984741,701.116333,0.062897,-0.169918
699.984741,697.007813,0.062897,0.087829
699.984741,696.859558,0.532151,0.114332
699.984741,694.850220,0.532151,0.539433
699.984741,694.495300,0.817632,0.122731
699.984741,695.527649,0.817632,0.933589
699.984741,695.220215,0.772789,1.126729
699.984741,699.439087,0.772789,0.813413
699.984741,701.946777,0.050981,0.802675
699.984741,701.476013,0.050981,0.158171
699.984741,702.435120,-0.016703,0.026463
699.984741,702.194641,-0.016703,0.014954
699.984741,702.420898,-0.031334,0.003340
699.984741,701.009583,-0.031334,0.082162
699.984741,702.137024,-0.015670,-0.222768
699.984741,701.235535,-0.015670,-0.018906
699.984741,702.925171,-0.118191,-0.318172
699.984741,703.274780,-0.118191,0.143924
699.984741,700.481384,0.136037,-0.067893
699.984741,697.409790,0.136037,-0.001028
699.984741,696.634644,0.563573,0.193327
699.984741,694.707520,0.563573,0.360622
699.984741,694.818848,0.789117,0.206877
699.984741,695.843689,0.789117,0.806238
699.984741,695.140259,0.787323,0.958594
699.984741,700.395569,0.787323,0.633511
699.984741,701.592407,0.096777,0.768401
699.984741,702.230347,0.096777,0.106549
699.984741,703.046631,-0.076736,0.063631
699.984741,703.560364,-0.076736,-0.306901
699.984741,703.299377,-0.125315,0.034746
699.984741,701.685608,-0.125315,-0.072974
699.984741,701.449219,0.059951,-0.145005
699.984741,701.809692,0.059951,-0.067719
699.984741,703.401855,-0.168435,0.080104
699.984741,703.290161,-0.168435,-0.232568
699.984741,700.393494,0.145868,-0.067751
699.984741,697.980286,0.145868,0.058408
699.984741,696.387390,0.591833,0.249020
699.984741,695.129211,0.591833,0.370201
699.984741,694.444946,0.833199,0.465607
699.984741,695.390686,0.833199,0.838988
699.984741,694.990479,0.808780,0.923191
699.984741,701.023132,0.808780,0.762527
699.984741,701.148804,0.152133,0.758267
699.984741,702.680664,0.152133,0.434140
699.984741,702.951843,-0.057509,0.326492
699.984741,703.292236,-0.057509,0.036464
699.984741,703.186096,-0.103390,-0.002374
699.984741,703.300659,-0.103390,-0.069213
699.984741,702.158386,-0.009486,0.215281
699.984741,702.260559,-0.009486,-0.170975
699.984741,703.378296,-0.160504,0.156106
699.984741,703.050537,-0.160504,-0.325875
699.984741,700.356445,0.155466,0.017933
699.984741,698.676636,0.155466,0.110091
699.984741,696.127869,0.626593,0.134714
699.984741,695.639160,0.626593,0.258112
699.984741,695.349487,0.739305,0.713972
699.984741,696.144531,0.739305,0.821512
699.984741,696.373108,0.655353,0.890395
699.984741,702.185974,0.655353,0.658609
699.984741,701.515625,0.103319,0.658744
699.984741,702.564697,0.103319,0.089512
699.984741,702.926697,-0.064853,0.298676
699.984741,702.843628,-0.064853,-0.273855
699.984741,703.151184,-0.109473,0.180364
699.984741,702.407837,-0.109473,-0.101534
699.984741,700.810974,0.131658,-0.212861
699.984741,701.326355,0.131658,-0.051044
699.984741,703.478699,-0.172589,0.134952
699.984741,702.338928,-0.172589,-0.336187
699.984741,700.389221,0.150289,-0.002501
699.984741,698.359009,0.150289,0.242429
699.984741,696.209900,0.615683,0.011793
699.984741,695.584045,0.615683,0.029856
699.984741,695.755066,0.691616,0.435956
699.984741,695.947449,0.691616,0.804099
699.984741,696.384521,0.649123,0.738144
699.984741,702.116150,0.649123,0.651961
699.984741,701.620422,0.086555,0.433174
699.984741,702.552429,0.086555,0.221169
699.984741,703.224976,-0.103980,0.210804
699.984741,703.047058,-0.103980,0.000144
699.984741,703.178101,-0.120183,-0.013611
699.984741,701.337036,-0.120183,-0.098132
699.984741,701.007263,0.101801,-0.128837
699.984741,701.331543,0.101801,-0.035759
699.984741,703.355652,-0.167982,-0.017788
699.984741,701.408997,-0.167982,-0.235438
699.984741,699.410583,0.251535,-0.084173
699.984741,696.805725,0.251535,0.215973
699.984741,695.608337,0.681177,-0.095910
699.984741,694.944580,0.681177,0.460666
699.984741,696.157227,0.648679,0.471431
699.984741,695.480652,0.648679,0.781982
699.984741,697.164612,0.561196,0.635767
