ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.011635,0.160058,0.160481,14.086679
-0.012809,0.155425,0.155952,14.038911
-0.019847,0.154030,0.155303,13.966222
-0.024158,0.169633,0.171345,13.962689
-0.023443,0.174285,0.175855,13.942612
-0.029269,0.186866,0.189145,13.925817
-0.027209,0.192759,0.194670,13.969116
-0.031817,0.186473,0.189168,13.955134
-0.040355,0.185152,0.189499,14.028814
-0.027733,0.166376,0.168671,14.062303
-0.020676,0.156035,0.157399,14.098867
-0.023134,0.154073,0.155800,14.074760
-0.014611,0.150380,0.151088,14.107158
-0.014355,0.152421,0.153096,14.107666
-0.021405,0.151515,0.153020,14.023375
-0.019754,0.155871,0.157118,14.039267
-0.017087,0.155516,0.156452,14.044901
-0.018739,0.158819,0.159921,14.059465
-0.010530,0.161532,0.161875,14.077168
-0.017791,0.157460,0.158462,14.029953
-0.022879,0.156358,0.158023,13.961276
-0.020540,0.168583,0.169829,13.968413
-0.022562,0.172182,0.173654,13.937076
-0.029196,0.191686,0.193896,13.923415
-0.025429,0.192792,0.194461,13.963209
-0.034772,0.187064,0.190268,13.961910
-0.040278,0.186599,0.190897,14.033134
-0.026771,0.164478,0.166643,14.067621
-0.022876,0.160239,0.161863,14.085004
-0.023170,0.155410,0.157127,14.082946
-0.017598,0.158162,0.159138,14.091840
-0.018288,0.158828,0.159877,14.088174
-0.024372,0.153492,0.155415,14.033334
-0.018185,0.154102,0.155172,14.065999
-0.014719,0.154818,0.155516,14.061611
-0.018524,0.158597,0.159675,14.085970
-0.011028,0.158543,0.158926,14.091734
-0.016905,0.158414,0.159313,14.042204
-0.020706,0.158191,0.159541,13.972124
-0.017940,0.166174,0.167140,13.983615
-0.021768,0.170824,0.172205,13.942359
-0.028765,0.190633,0.192791,13.928712
-0.028549,0.188125,0.190279,13.946513
-0.038706,0.187128,0.191090,13.952803
-0.037083,0.190768,0.194339,14.039007
-0.025374,0.162103,0.164077,14.088819
-0.021510,0.156170,0.157645,14.084968
-0.020594,0.154268,0.155636,14.086991
-0.016874,0.153907,0.154830,14.092529
-0.020561,0.158725,0.160051,14.091605
-0.023366,0.153431,0.155200,14.036996
-0.019041,0.153333,0.154511,14.068666
-0.017981,0.155616,0.156651,14.056779
-0.016145,0.159271,0.160088,14.094827
-0.012996,0.157910,0.158444,14.095317
-0.018234,0.160087,0.161122,14.039879
-0.022694,0.153465,0.155134,13.978977
-0.015352,0.168910,0.169606,13.977536
-0.018268,0.171954,0.172922,13.937073
-0.027173,0.188365,0.190315,13.937248
-0.029766,0.188610,0.190944,13.966254
-0.039588,0.191712,0.195757,13.963984
-0.035170,0.191950,0.195146,14.052368
-0.028885,0.164177,0.166698,14.090080
-0.022070,0.155762,0.157318,14.089423
-0.020135,0.157629,0.158910,14.085226
-0.016736,0.149918,0.150849,14.097902
-0.022298,0.152491,0.154112,14.100372
-0.021602,0.152742,0.154261,14.055090
-0.016040,0.154076,0.154909,14.065500
-0.019965,0.158631,0.159882,14.074305
-0.013446,0.155812,0.156391,14.111731
-0.014449,0.151216,0.151904,14.093393
-0.018854,0.157303,0.158429,14.022411
-0.021996,0.154907,0.156461,13.987204
-0.018244,0.171061,0.172031,13.964811
-0.020244,0.176296,0.177454,13.935937
-0.024807,0.189790,0.191404,13.941087
-0.030341,0.188847,0.191268,13.963502
-0.042826,0.190456,0.195211,13.969055
-0.033168,0.193378,0.196202,14.073049
-0.025964,0.164421,0.166458,14.089276
-0.023815,0.157750,0.159538,14.089937
-0.018227,0.156006,0.157067,14.102668
-0.018881,0.156498,0.157633,14.102374
-0.018970,0.154274,0.155436,14.100214
-0.019788,0.154119,0.155384,14.067378
-0.018355,0.158267,0.159327,14.060499
-0.019830,0.165123,0.166309,14.082520
-0.014816,0.155418,0.156123,14.124466
-0.015144,0.156069,0.156802,14.098171
-0.019081,0.155651,0.156816,14.027580
-0.018148,0.154885,0.155945,14.007911
-0.021277,0.172879,0.174184,13.967370
-0.024328,0.180732,0.182362,13.953730
-0.024753,0.184712,0.186363,13.954705
-0.034185,0.185588,0.188711,13.976985
-0.040579,0.186023,0.190397,13.973108
-0.033951,0.185392,0.188475,14.087200
-0.025942,0.163181,0.165230,14.084499
-0.021784,0.161171,0.162636,14.105254
-0.019330,0.153088,0.154303,14.107079
-0.019765,0.152056,0.153335,14.107303
-0.019576,0.150582,0.151849,14.089859
-0.016436,0.152913,0.153794,14.077032
-0.020225,0.159170,0.160449,14.050598
-0.017800,0.166284,0.167234,14.063962
-0.016872,0.157978,0.158877,14.111380
-0.018133,0.156121,0.157170,14.081541
-0.016746,0.155563,0.156462,14.025484
-0.016027,0.157289,0.158104,14.004356
-0.021002,0.173965,0.175228,13.956278
-0.022608,0.182150,0.183547,13.951538
-0.027226,0.188839,0.190791,13.959548
-0.038249,0.185335,0.189241,13.970089
-0.039949,0.182577,0.186896,13.977269
-0.032438,0.183870,0.186709,14.093935
-0.030499,0.165125,0.167918,14.080237
-0.019417,0.160394,0.161565,14.097714
-0.020629,0.152480,0.153869,14.094459
-0.022504,0.151810,0.153469,14.091018
-0.017569,0.149611,0.150639,14.084851
-0.015901,0.150924,0.151759,14.072760
-0.021238,0.159186,0.160597,14.047796
-0.015186,0.161079,0.161793,14.050049
-0.019275,0.158363,0.159532,14.088704
-0.016685,0.159011,0.159884,14.059813
-0.015335,0.154021,0.154782,14.030069
-0.016335,0.153907,0.154772,13.990414
-0.023471,0.173990,0.175566,13.954966
-0.019640,0.177627,0.178709,13.940906
-0.027227,0.188730,0.190684,13.958773
-0.040189,0.186867,0.191140,13.957983
-0.035922,0.186923,0.190343,13.980536
-0.032901,0.187712,0.190573,14.076667
-0.025293,0.163727,0.165669,14.073589
-0.017111,0.162501,0.163400,14.085472
-0.022853,0.156922,0.158577,14.096408
-0.025084,0.154395,0.156419,14.087151
-0.015749,0.150046,0.150870,14.086061
-0.013863,0.150902,0.151537,14.045101
-0.020937,0.159723,0.161090,14.048280
-0.016369,0.159394,0.160233,14.054173
-0.020729,0.158468,0.159818,14.091706
-0.021161,0.157914,0.159326,14.050988
-0.013877,0.154911,0.155532,14.026592
-0.015946,0.153889,0.154713,13.967176
-0.022107,0.174793,0.176186,13.954446
-0.022048,0.177737,0.179099,13.938061
-0.032311,0.186759,0.189534,13.959486
-0.040650,0.185867,0.190260,13.940090
-0.034510,0.187000,0.190158,13.992338
-0.028407,0.186824,0.188971,14.070802
-0.027097,0.166702,0.168890,14.080555
-0.020726,0.153132,0.154528,14.092430
-0.024800,0.156895,0.158843,14.082412
-0.023797,0.156204,0.158006,14.083529
-0.011728,0.151842,0.152295,14.087573
-0.015506,0.150608,0.151404,14.035856
-0.018430,0.159527,0.160588,14.050362
-0.016320,0.156499,0.157348,14.073936
-0.016890,0.155726,0.156639,14.093608
-0.013398,0.155149,0.155726,14.052134
-0.013145,0.155071,0.155627,14.013414
-0.018134,0.158436,0.159470,13.948625
-0.021967,0.177637,0.178990,13.947886
-0.022498,0.178380,0.179793,13.935170
-0.035438,0.189728,0.193009,13.949842
-0.039884,0.191783,0.195886,13.943666
-0.032730,0.190368,0.193161,13.995503
-0.033530,0.192897,0.195790,14.071830
-0.026624,0.169419,0.171498,14.084107
-0.021478,0.154782,0.156265,14.097939
-0.022981,0.156615,0.158292,14.084639
-0.020347,0.160460,0.161745,14.087564
-0.016725,0.151003,0.151926,14.092168
-0.013880,0.151461,0.152096,14.045221
-0.016931,0.162097,0.162979,14.057548
-0.018450,0.156672,0.157755,14.079158
-0.020131,0.155708,0.157004,14.087799
-0.013777,0.157302,0.157904,14.064386
-0.011742,0.154031,0.154478,14.020863
-0.019618,0.158082,0.159295,13.970885
-0.017930,0.174790,0.175707,13.969912
-0.022123,0.169074,0.170515,13.952701
-0.034221,0.187927,0.191017,13.952649
-0.035976,0.190828,0.194190,13.966726
-0.033909,0.189713,0.192720,14.001587
-0.031699,0.192281,0.194876,14.077963
-0.024251,0.162902,0.164697,14.094164
-0.023626,0.153819,0.155623,14.105845
-0.021688,0.152701,0.154233,14.079254
-0.021006,0.153669,0.155099,14.107169
-0.013932,0.150492,0.151135,14.082454
-0.016670,0.152821,0.153728,14.047859
-0.019439,0.154582,0.155800,14.056959
-0.020325,0.156002,0.157320,14.058538
-0.018823,0.157432,0.158554,14.073614
-0.018935,0.158647,0.159773,14.067470
-0.013568,0.155617,0.156207,14.011703
-0.018590,0.157613,0.158706,13.982706
-0.018731,0.171690,0.172709,13.964541
-0.026174,0.171398,0.173385,13.946151
-0.033604,0.185611,0.188629,13.940957
-0.032990,0.189609,0.192458,13.951146
-0.032783,0.192241,0.195016,13.987349
-0.031881,0.195076,0.197664,14.076477
-0.026219,0.163751,0.165837,14.082765
-0.026674,0.158431,0.160660,14.106303
-0.021282,0.152052,0.153534,14.076063
-0.019312,0.154782,0.155982,14.100442
-0.016048,0.151484,0.152331,14.074072
-0.015842,0.154169,0.154981,14.063046
-0.016316,0.158991,0.159826,14.076201
-0.020830,0.156629,0.158008,14.081502
-0.015809,0.152202,0.153021,14.091022
-0.011961,0.154620,0.155081,14.067934
-0.012503,0.155541,0.156043,13.991884
-0.016764,0.162223,0.163087,13.972274
-0.019827,0.175280,0.176398,13.946497
-0.028208,0.178528,0.180743,13.928104
-0.033851,0.187575,0.190605,13.943025
-0.034716,0.191125,0.194253,13.950564
-0.034358,0.192872,0.195908,13.970432
-0.028780,0.196231,0.198331,14.079888
-0.029220,0.161276,0.163902,14.084769
-0.025019,0.157854,0.159824,14.089782
-0.018982,0.149531,0.150731,14.095124
-0.016185,0.149551,0.150424,14.117885
-0.015553,0.150857,0.151656,14.072365
-0.012710,0.150030,0.150568,14.059072
-0.016481,0.160257,0.161102,14.069870
-0.022714,0.156668,0.158306,14.052579
-0.018671,0.149671,0.150831,14.091397
-0.013219,0.154715,0.155279,14.065597
-0.012765,0.154585,0.155111,13.999517
-0.014267,0.161942,0.162569,13.970145
-0.020287,0.175256,0.176426,13.942788
-0.030535,0.177613,0.180219,13.926922
-0.030669,0.186236,0.188745,13.949484
-0.031047,0.187560,0.190112,13.945636
-0.034544,0.192851,0.195920,13.982642
-0.028612,0.193789,0.195890,14.096967
-0.029204,0.162398,0.165003,14.081033
-0.024223,0.155176,0.157055,14.070649
-0.019853,0.150084,0.151392,14.091761
-0.016185,0.152179,0.153037,14.096870
-0.018515,0.154210,0.155318,14.064878
-0.014686,0.157069,0.157754,14.062468
-0.020838,0.158285,0.159651,14.066787
-0.022937,0.158016,0.159672,14.043536
-0.015493,0.153430,0.154210,14.100956
-0.013251,0.154713,0.155279,14.062906
-0.017422,0.160481,0.161423,14.004783
-0.013192,0.163380,0.163911,13.983616
-0.023503,0.174102,0.175682,13.956600
-0.031707,0.176324,0.179153,13.925968
-0.029083,0.185481,0.187748,13.954025
-0.034648,0.187798,0.190968,13.936451
-0.032513,0.189202,0.191975,13.992789
-0.028768,0.188353,0.190538,14.077580
-0.030676,0.167457,0.170244,14.081261
-0.026193,0.157014,0.159184,14.075629
-0.017316,0.150672,0.151664,14.111844
-0.015459,0.152300,0.153083,14.105766
-0.017595,0.154897,0.155893,14.068966
-0.015927,0.152375,0.153205,14.063601
-0.023099,0.160808,0.162459,14.064589
-0.021792,0.159701,0.161181,14.063178
-0.012330,0.152779,0.153276,14.109332
-0.012329,0.153497,0.153991,14.060196
-0.015006,0.162923,0.163613,14.002382
-0.017118,0.157928,0.158853,13.979692
-0.025031,0.177792,0.179545,13.953015
-0.032979,0.181442,0.184415,13.923433
-0.025028,0.186180,0.187854,13.970196
-0.031728,0.186749,0.189425,13.924200
-0.031433,0.192258,0.194811,14.009267
-0.030776,0.188655,0.191148,14.092235
-0.032763,0.164824,0.168048,14.086295
-0.025244,0.155609,0.157643,14.083363
-0.016489,0.151102,0.151999,14.111047
-0.018129,0.151187,0.152270,14.091541
-0.016898,0.156237,0.157148,14.074374
-0.016649,0.153283,0.154184,14.077336
-0.023424,0.160520,0.162220,14.061867
-0.020872,0.159596,0.160955,14.086256
-0.011459,0.150626,0.151062,14.112578
-0.012844,0.152050,0.152591,14.059970
-0.013471,0.162822,0.163378,13.995686
-0.016675,0.160069,0.160935,13.975017
-0.029309,0.176888,0.179300,13.941433
-0.032557,0.184252,0.187107,13.931862
-0.028769,0.186015,0.188226,13.979843
-0.032276,0.187587,0.190344,13.948645
-0.030595,0.189063,0.191523,14.004201
-0.032301,0.185786,0.188573,14.090132
-0.034371,0.161961,0.165568,14.088071
-0.023557,0.156563,0.158326,14.096993
-0.017784,0.151394,0.152435,14.114160
-0.020477,0.154730,0.156079,14.101918
-0.016168,0.154999,0.155840,14.080259
-0.018464,0.151855,0.152973,14.088596
-0.022734,0.158391,0.160014,14.055710
-0.018106,0.158524,0.159554,14.105862
-0.013489,0.155338,0.155922,14.102071
-0.015703,0.154841,0.155635,14.063630
-0.013974,0.160340,0.160948,14.007406
-0.019685,0.158424,0.159642,13.987075
-0.029031,0.173577,0.175988,13.952509
-0.028488,0.178440,0.180700,13.957347
-0.029300,0.186337,0.188627,13.969074
-0.033762,0.192123,0.195067,13.957868
-0.030199,0.189208,0.191603,14.021128
-0.035751,0.187459,0.190838,14.102929
-0.031632,0.164519,0.167532,14.087506
-0.020982,0.157486,0.158877,14.123384
-0.016609,0.150796,0.151708,14.092406
-0.017924,0.154368,0.155405,14.112802
-0.017347,0.152249,0.153234,14.071399
-0.019189,0.150257,0.151477,14.073978
-0.020486,0.155347,0.156691,14.066854
-0.015615,0.156724,0.157500,14.105618
-0.013682,0.149735,0.150359,14.074584
-0.013505,0.156084,0.156668,14.051588
-0.015947,0.162536,0.163317,13.993688
-0.022128,0.160514,0.162033,13.973637
-0.026964,0.171946,0.174048,13.942139
-0.027572,0.177452,0.179581,13.956534
-0.029070,0.188543,0.190771,13.944560
-0.034293,0.196223,0.199197,13.941753
-0.035625,0.190084,0.193394,14.021423
-0.040532,0.188308,0.192621,14.096845
-0.029446,0.162925,0.165565,14.090352
-0.021179,0.153550,0.155003,14.125350
-0.017873,0.151131,0.152184,14.093082
-0.016482,0.154877,0.155751,14.096467
-0.018804,0.152607,0.153761,14.063653
-0.018103,0.149685,0.150776,14.058155
-0.021041,0.155273,0.156692,14.060789
-0.018636,0.154994,0.156110,14.093949
-0.012941,0.149356,0.149916,14.059523
-0.011455,0.154590,0.155014,14.032473
-0.017109,0.161430,0.162334,13.982498
-0.021515,0.160187,0.161626,13.951286
-0.023764,0.174901,0.176508,13.930381
-0.026878,0.178761,0.180771,13.942107
-0.030986,0.191358,0.193850,13.925250
-0.030871,0.196372,0.198784,13.930560
-0.034995,0.196725,0.199813,14.016379
-0.041241,0.193025,0.197381,14.070763
-0.029544,0.166792,0.169388,14.084512
-0.023319,0.157305,0.159024,14.111475
-0.016150,0.148829,0.149703,14.095646
-0.015442,0.151841,0.152625,14.101820
-0.018065,0.150052,0.151136,14.055202
-0.019014,0.144792,0.146035,14.033761
-0.016884,0.156594,0.157501,14.048420
-0.014993,0.153520,0.154250,14.069352
-0.014188,0.153172,0.153828,14.054685
-0.012395,0.154449,0.154945,14.013353
-0.017379,0.156781,0.157741,13.970777
-0.022527,0.162434,0.163988,13.937829
-0.024016,0.178500,0.180108,13.921884
-0.031226,0.187388,0.189972,13.928962
-0.031255,0.195996,0.198473,13.935333
-0.028318,0.194659,0.196708,13.934884
-0.039312,0.194358,0.198294,14.024409
-0.040623,0.192669,0.196905,14.065801
-0.027665,0.169950,0.172187,14.087548
-0.024285,0.158298,0.160150,14.105714
-0.018533,0.151680,0.152808,14.089716
-0.016044,0.154915,0.155743,14.092892
-0.020582,0.153460,0.154834,14.063172
-0.020533,0.151416,0.152801,14.053816
-0.018666,0.154565,0.155688,14.066850
-0.015430,0.152396,0.153175,14.065445
-0.013672,0.154130,0.154736,14.068832
-0.013003,0.154148,0.154696,14.038492
-0.019389,0.160932,0.162096,13.979628
-0.024055,0.159216,0.161023,13.950916
-0.021936,0.176734,0.178090,13.938241
-0.027539,0.180823,0.182908,13.925120
-0.029620,0.192148,0.194417,13.953460
-0.032907,0.193967,0.196738,13.941234
-0.038986,0.189822,0.193785,14.034396
-0.036534,0.189208,0.192703,14.064949
-0.023368,0.166875,0.168503,14.092813
-0.024561,0.159057,0.160942,14.083610
-0.018263,0.155070,0.156142,14.099121
-0.014488,0.157897,0.158560,14.099125
-0.022061,0.152917,0.154500,14.047143
-0.020084,0.150296,0.151632,14.061422
-0.014706,0.155869,0.156561,14.070288
-0.015355,0.153216,0.153984,14.071389
-0.011909,0.155476,0.155932,14.081468
-0.012193,0.152958,0.153443,14.046552
-0.021433,0.159418,0.160852,13.976985
-0.021794,0.161822,0.163283,13.965207
-0.021402,0.178803,0.180079,13.941886
-0.028993,0.186215,0.188459,13.924572
-0.027759,0.192061,0.194056,13.965295
-0.032630,0.190994,0.193761,13.950531
-0.041686,0.189279,0.193815,14.035473
-0.032595,0.189701,0.192481,14.076013
-0.025192,0.165839,0.167742,14.097522
-0.026111,0.160761,0.162867,14.090727
-0.014391,0.149335,0.150027,14.101255
-0.017720,0.152647,0.153672,14.104605
-0.023010,0.152836,0.154559,14.051380
-0.020399,0.149762,0.151145,14.079545
-0.015863,0.156373,0.157176,14.084867
-0.020526,0.160538,0.161845,14.103352
-0.010075,0.149878,0.150216,14.088876
-0.010787,0.151621,0.152004,14.054665
-0.020619,0.159990,0.161313,13.969302
-0.018002,0.160860,0.161864,13.960278
-0.020745,0.180730,0.181917,13.927706
-0.030069,0.189864,0.192230,13.931558
-0.025690,0.192200,0.193910,13.963161
-0.036078,0.189959,0.193355,13.953456
-0.042539,0.187923,0.192677,14.031457
-0.031983,0.188485,0.191179,14.083995
-0.025542,0.167634,0.169568,14.095923
-0.026311,0.164338,0.166430,14.094861
-0.018141,0.151478,0.152560,14.110204
-0.018191,0.153934,0.155005,14.116615
-0.023757,0.150578,0.152441,14.060509
-0.017530,0.151468,0.152479,14.098316
-0.014905,0.153830,0.154550,14.084705
-0.014146,0.154155,0.154802,14.109910
-0.011240,0.151615,0.152031,14.109715
-0.012291,0.153560,0.154051,14.060467
-0.020982,0.162649,0.163996,13.979274
-0.022811,0.160322,0.161937,13.973684
-0.023075,0.179097,0.180578,13.932618
-0.028529,0.193393,0.195486,13.942890
-0.029319,0.186012,0.188309,13.957356
-0.037539,0.183631,0.187429,13.960893
-0.043663,0.184152,0.189258,14.042425
-0.029551,0.184102,0.186459,14.089059
-0.025740,0.162301,0.164329,14.092900
-0.021574,0.160272,0.161718,14.100261
-0.017899,0.150714,0.151773,14.106575
-0.016869,0.153375,0.154300,14.120329
-0.022064,0.151214,0.152816,14.059443
-0.016915,0.154202,0.155127,14.082243
-0.018236,0.158155,0.159203,14.060767
-0.015533,0.161757,0.162501,14.102728
-0.015544,0.147268,0.148086,14.098779
-0.014002,0.151977,0.152621,14.050709
-0.019497,0.162142,0.163310,13.994737
-0.017599,0.157848,0.158826,13.963202
-0.023475,0.179314,0.180844,13.930600
-0.024289,0.189498,0.191049,13.944001
-0.029060,0.185104,0.187371,13.964622
-0.040500,0.185038,0.189419,13.961644
-0.029171,0.184070,0.186367,14.052789
-0.029069,0.180535,0.182860,14.071767
-0.025854,0.163992,0.166018,14.081681
-0.018678,0.162253,0.163324,14.093629
-0.019589,0.153516,0.154760,14.093676
-0.018792,0.153558,0.154703,14.094975
-0.020147,0.153144,0.154464,14.064074
-0.017495,0.154071,0.155061,14.064864
-0.019764,0.160381,0.161595,14.069025
-0.015248,0.158689,0.159420,14.103799
-0.017429,0.151213,0.152214,14.091827
-0.016706,0.152023,0.152938,14.037673
-0.018534,0.160297,0.161365,13.995068
-0.018840,0.161180,0.162277,13.963513
-0.019029,0.175296,0.176326,13.938815
-0.023512,0.180934,0.182455,13.940950
-0.032252,0.185543,0.188325,13.967037
-0.041359,0.188370,0.192857,13.948643
-0.031812,0.183827,0.186559,14.062248
-0.028680,0.181141,0.183397,14.072393
-0.025346,0.162424,0.164390,14.091862
-0.021119,0.155161,0.156591,14.096776
-0.022637,0.155295,0.156936,14.094240
-0.019976,0.154360,0.155647,14.084314
-0.018097,0.154256,0.155314,14.084214
-0.017057,0.151194,0.152153,14.062084
-0.017887,0.156557,0.157575,14.075228
-0.015941,0.155135,0.155952,14.097765
-0.016317,0.156984,0.157830,14.081241
-0.017669,0.154253,0.155262,14.026665
-0.016215,0.164354,0.165152,14.010495
-0.019777,0.165520,0.166698,13.952497
-0.021670,0.181510,0.182799,13.949168
-0.026443,0.182197,0.184106,13.952713
-0.034811,0.186381,0.189604,13.964217
-0.040206,0.185617,0.189921,13.973838
-0.028942,0.177376,0.179722,14.095573
-0.024649,0.172824,0.174573,14.073256
-0.020817,0.160589,0.161933,14.087652
-0.019885,0.154956,0.156227,14.087100
-0.024709,0.155175,0.157130,14.079741
-0.020370,0.157139,0.158453,14.079712
-0.017962,0.153644,0.154690,14.083359
-0.020086,0.153048,0.154361,14.056139
-0.014738,0.157118,0.157807,14.072152
-0.016615,0.160746,0.161603,14.108036
-0.011163,0.153934,0.154339,14.078154
-0.014534,0.151112,0.151810,14.023572
-0.014936,0.163646,0.164326,13.993460
-0.020797,0.171540,0.172796,13.955553
-0.019478,0.181665,0.182706,13.946254
-0.026922,0.184147,0.186105,13.953257
-0.039629,0.186805,0.190963,13.946732
-0.037974,0.194841,0.198507,13.972407
-0.032270,0.182258,0.185093,14.091950
-0.030385,0.180653,0.183191,14.077652
-0.021561,0.159254,0.160707,14.095854
-0.022935,0.156809,0.158477,14.109076
-0.026513,0.149243,0.151580,14.096375
-0.017303,0.152578,0.153556,14.101048
-0.016101,0.152832,0.153678,14.071587
-0.020763,0.154003,0.155396,14.047606
-0.015667,0.156827,0.157607,14.080053
-0.017160,0.159491,0.160411,14.111668
-0.018641,0.148789,0.149952,14.067695
-0.013204,0.149334,0.149917,14.029142
-0.016260,0.163705,0.164511,13.975661
-0.022758,0.172601,0.174095,13.956068
-0.023227,0.183595,0.185059,13.936966
-0.032648,0.184614,0.187479,13.955914
-0.040866,0.185609,0.190054,13.943898
-0.033530,0.191582,0.194494,13.978838
-0.030877,0.184956,0.187515,14.069622
-0.030244,0.185913,0.188357,14.078834
-0.024319,0.155585,0.157474,14.096905
-0.024731,0.158694,0.160609,14.095080
-0.026554,0.148493,0.150849,14.086200
-0.018261,0.152521,0.153611,14.105340
-0.015980,0.150656,0.151501,14.056483
-0.018532,0.153866,0.154978,14.067688
-0.014971,0.157166,0.157877,14.067735
-0.019291,0.158347,0.159518,14.084938
-0.017363,0.149032,0.150040,14.063646
-0.010848,0.150199,0.150590,14.029526
-0.017529,0.166713,0.167632,13.966133
-0.021543,0.173087,0.174423,13.953782
-0.022666,0.182168,0.183573,13.935233
-0.034287,0.182652,0.185843,13.939270
-0.039503,0.186348,0.190490,13.933352
-0.032411,0.191239,0.193966,13.986289
-0.031726,0.184589,0.187296,14.067790
-0.027581,0.185413,0.187453,14.071508
-0.025529,0.163171,0.165156,14.089724
-0.026386,0.159718,0.161883,14.087177
-0.022669,0.154844,0.156495,14.086301
-0.013855,0.152400,0.153028,14.090342
-0.017238,0.154007,0.154969,14.043859
-0.018271,0.157984,0.159037,14.063766
-0.015225,0.153675,0.154427,14.094322
-0.017221,0.149489,0.150478,14.087257
-0.013711,0.148670,0.149301,14.059050
-0.004534,0.146948,0.147018,14.004381
-0.017029,0.163514,0.164399,13.955371
-0.018659,0.173705,0.174704,13.948042
-0.023343,0.182849,0.184333,13.926282
-0.038556,0.183624,0.187629,13.926490
-0.037447,0.187795,0.191492,13.924870
-0.034033,0.191207,0.194213,13.978563
-0.031464,0.187003,0.189632,14.061262
-0.024968,0.184389,0.186072,14.077005
-0.025615,0.164675,0.166655,14.088944
-0.025642,0.157861,0.159930,14.073820
-0.022967,0.150827,0.152566,14.086899
-0.013959,0.150373,0.151019,14.083046
-0.018752,0.155095,0.156224,14.047160
-0.018086,0.156752,0.157792,14.057169
-0.018975,0.154779,0.155937,14.064198
-0.017297,0.155338,0.156298,14.081085
-0.014372,0.151215,0.151897,14.071754
-0.011579,0.149961,0.150408,14.006339
-0.017488,0.160334,0.161285,13.966697
-0.017810,0.167817,0.168760,13.955776
-0.024248,0.178719,0.180356,13.926687
-0.030380,0.186499,0.188957,13.914371
-0.034826,0.188324,0.191518,13.925368
-0.034581,0.192235,0.195320,13.972151
-0.031195,0.186226,0.188821,14.043999
-0.026500,0.182994,0.184903,14.058692
-0.028594,0.169810,0.172201,14.074989
-0.026692,0.162880,0.165053,14.061766
-0.020927,0.154746,0.156154,14.084929
-0.014815,0.152125,0.152845,14.075382
-0.019083,0.157336,0.158489,14.055545
-0.020571,0.153871,0.155240,14.062716
-0.020952,0.158176,0.159558,14.084908
-0.018469,0.156200,0.157288,14.099304
-0.012842,0.151718,0.152260,14.070774
-0.006614,0.147627,0.147775,13.997207
-0.018105,0.168862,0.169830,13.968772
-0.020137,0.171192,0.172372,13.947914
-0.030761,0.186253,0.188776,13.938626
-0.035557,0.189595,0.192900,13.938539
-0.033876,0.183535,0.186635,13.951260
-0.031901,0.185787,0.188506,13.980976
-0.028841,0.182079,0.184349,14.063622
-0.027387,0.175727,0.177848,14.076578
-0.030033,0.163366,0.166104,14.092274
-0.022854,0.156752,0.158409,14.083844
-0.019595,0.153151,0.154400,14.103400
-0.016560,0.150460,0.151369,14.070117
-0.015890,0.157779,0.158578,14.065411
-0.018728,0.158212,0.159316,14.068292
-0.022976,0.158671,0.160326,14.073403
-0.016946,0.156701,0.157615,14.096373
-0.013721,0.152452,0.153068,14.078346
-0.011609,0.149987,0.150435,14.011153
-0.016923,0.169619,0.170461,13.988428
-0.022122,0.169965,0.171399,13.969043
-0.031162,0.184991,0.187598,13.949588
-0.029594,0.188718,0.191024,13.957490
-0.030656,0.183810,0.186349,13.973577
-0.031489,0.183393,0.186076,13.999762
-0.024179,0.175178,0.176839,14.082277
-0.025238,0.169530,0.171398,14.085364
-0.027065,0.160271,0.162541,14.078510
-0.019564,0.157062,0.158275,14.105666
-0.018155,0.154086,0.155152,14.109853
-0.017037,0.151828,0.152781,14.075069
-0.014842,0.160876,0.161559,14.070971
-0.020504,0.159615,0.160927,14.079379
-0.022679,0.158946,0.160555,14.082666
-0.015374,0.157787,0.158534,14.123159
-0.013309,0.154049,0.154623,14.072787
-0.013929,0.153111,0.153744,14.017393
-0.013706,0.168951,0.169506,13.995662
-0.023626,0.170150,0.171783,13.968424
-0.034062,0.182860,0.186005,13.944777
-0.031588,0.188597,0.191224,13.982029
-0.032985,0.186158,0.189057,13.954448
-0.033350,0.189111,0.192030,14.018424
-0.026201,0.172329,0.174309,14.088093
-0.030681,0.169567,0.172320,14.103621
-0.023285,0.155516,0.157250,14.095683
-0.017879,0.151773,0.152822,14.122530
-0.016318,0.151348,0.152225,14.112530
-0.019098,0.155236,0.156407,14.089984
-0.017178,0.157270,0.158206,14.077597
-0.019554,0.162840,0.164010,14.084263
-0.021104,0.155227,0.156655,14.087443
-0.013924,0.153117,0.153748,14.130989
-0.013939,0.154403,0.155031,14.065062
-0.014004,0.156439,0.157065,14.015913
-0.016630,0.167264,0.168088,13.988527
-0.027238,0.171391,0.173542,13.960379
-0.032107,0.180923,0.183750,13.946219
-0.032013,0.185601,0.188342,13.988360
-0.032064,0.185061,0.187818,13.951406
-0.030933,0.189881,0.192384,14.020128
-0.028368,0.169127,0.171490,14.095243
-0.029879,0.164095,0.166793,14.098569
-0.023655,0.154248,0.156051,14.101967
-0.013953,0.150884,0.151527,14.116131
-0.017514,0.150563,0.151578,14.097425
-0.015524,0.156480,0.157248,14.072876
-0.018790,0.157889,0.159003,14.074172
-0.024069,0.158093,0.159914,14.049498
-0.020830,0.158820,0.160180,14.082591
-0.015308,0.159219,0.159953,14.103409
