ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.010357,0.153099,0.153449,10.957475
-0.012295,0.153540,0.154031,11.010908
-0.013712,0.146736,0.147375,10.996103
-0.013297,0.146043,0.146647,10.995052
-0.010554,0.142096,0.142488,11.055288
-0.005768,0.144506,0.144622,11.098244
-0.011742,0.128570,0.129105,11.098160
-0.005051,0.121002,0.121108,11.128870
-0.003014,0.114626,0.114666,11.096746
-0.002958,0.113002,0.113041,11.068787
0.001308,0.116848,0.116856,11.082861
0.002574,0.121260,0.121288,11.071175
0.000005,0.119924,0.119924,11.060348
0.000209,0.118456,0.118456,11.042630
-0.003570,0.125313,0.125364,11.046486
-0.004538,0.132182,0.132260,11.022439
0.000530,0.131810,0.131811,11.041082
0.002588,0.131584,0.131610,11.066660
0.000581,0.121966,0.121967,11.037033
0.000369,0.122766,0.122767,11.035910
-0.000107,0.129528,0.129529,10.999968
-0.001871,0.129612,0.129625,10.952268
-0.001721,0.140597,0.140608,10.959010
-0.001766,0.149099,0.149109,10.938065
-0.005079,0.152550,0.152635,10.932385
-0.010592,0.152118,0.152486,10.965336
-0.013411,0.155283,0.155861,10.986117
-0.018165,0.153602,0.154672,10.974070
-0.011505,0.149130,0.149573,11.014714
-0.007877,0.150030,0.150237,11.055525
-0.007433,0.134508,0.134713,11.100124
-0.003717,0.126759,0.126813,11.103178
-0.006159,0.115864,0.116028,11.130460
-0.003356,0.115508,0.115557,11.092959
-0.002778,0.114246,0.114279,11.081583
0.001736,0.113667,0.113681,11.073216
-0.000655,0.123900,0.123902,11.071710
-0.000191,0.117833,0.117834,11.055672
-0.001153,0.122399,0.122404,11.064913
-0.003664,0.121542,0.121598,11.025793
-0.003526,0.125706,0.125755,11.038386
-0.000218,0.128876,0.128876,11.027155
0.001001,0.128951,0.128955,11.056123
0.000657,0.127675,0.127677,11.026079
-0.002463,0.131642,0.131665,11.043493
-0.004994,0.132461,0.132555,10.991538
-0.000075,0.133806,0.133806,10.974026
0.001310,0.136134,0.136140,10.962359
-0.003174,0.146440,0.146474,10.938974
-0.006072,0.147493,0.147618,10.931560
-0.011289,0.152475,0.152893,10.962558
-0.011763,0.156109,0.156552,10.967608
-0.011928,0.148155,0.148634,10.984357
-0.010539,0.148054,0.148429,10.998287
-0.008180,0.146545,0.146773,11.036099
-0.010776,0.144604,0.145005,11.078962
-0.008589,0.127272,0.127561,11.102781
-0.008657,0.123980,0.124282,11.103539
-0.003258,0.116205,0.116251,11.086873
-0.000533,0.112167,0.112168,11.087099
-0.002213,0.120906,0.120926,11.075446
-0.000796,0.116809,0.116812,11.060202
-0.000373,0.121595,0.121596,11.064501
-0.003597,0.122868,0.122921,11.039914
-0.002824,0.122798,0.122831,11.033963
-0.000918,0.124151,0.124154,11.032763
0.001995,0.129503,0.129518,11.028284
0.000478,0.126730,0.126731,11.036726
-0.001193,0.124311,0.124317,11.055437
0.000431,0.124108,0.124109,11.022055
-0.000624,0.127912,0.127914,10.996525
0.001550,0.127012,0.127022,10.965141
0.001156,0.141984,0.141989,10.947903
-0.004928,0.146411,0.146494,10.910932
-0.011173,0.156120,0.156519,10.926776
-0.014798,0.162210,0.162883,10.930228
-0.014165,0.154015,0.154665,10.973571
-0.010695,0.150166,0.150547,10.985383
-0.007367,0.148095,0.148279,10.999226
-0.010156,0.145545,0.145899,11.021754
-0.011026,0.136758,0.137202,11.093354
-0.009616,0.134921,0.135263,11.091006
-0.007859,0.123925,0.124173,11.102123
-0.003188,0.113743,0.113787,11.105998
0.000468,0.118426,0.118427,11.088570
0.000834,0.113001,0.113004,11.063362
-0.001474,0.117496,0.117505,11.071879
-0.000367,0.119319,0.119320,11.052258
-0.002165,0.121389,0.121408,11.021215
0.001266,0.122310,0.122316,11.035063
0.001736,0.130854,0.130865,11.032520
-0.000299,0.129364,0.129364,11.022827
-0.003169,0.131166,0.131205,11.037987
-0.001350,0.133016,0.133023,11.060798
0.000694,0.128650,0.128652,11.006835
0.001716,0.123373,0.123384,11.012313
0.002135,0.135909,0.135926,10.959894
-0.001559,0.134365,0.134374,10.947568
-0.006553,0.144763,0.144911,10.932796
-0.009116,0.149376,0.149654,10.931277
-0.012958,0.150538,0.151095,10.933103
-0.012316,0.150441,0.150945,10.975362
-0.007153,0.151799,0.151968,10.968770
-0.011454,0.150189,0.150626,10.963578
-0.011818,0.148308,0.148778,11.034045
-0.014649,0.146862,0.147591,11.082847
-0.011547,0.127303,0.127825,11.075942
-0.007149,0.121858,0.122067,11.117391
0.000790,0.118962,0.118965,11.099054
-0.002096,0.114516,0.114536,11.082019
0.002649,0.113014,0.113045,11.063274
0.000189,0.118188,0.118188,11.071220
-0.000291,0.118525,0.118525,11.043291
0.000086,0.118104,0.118104,11.031336
0.002789,0.130247,0.130277,11.028633
-0.001700,0.135260,0.135271,11.008296
-0.002578,0.135978,0.136002,11.017057
-0.004290,0.135923,0.135991,11.054271
-0.004100,0.130284,0.130349,11.043722
0.000982,0.127140,0.127144,11.038002
0.001866,0.132365,0.132379,11.005015
-0.000579,0.132287,0.132288,10.985241
-0.003958,0.137513,0.137569,10.953937
-0.005296,0.141722,0.141821,10.956590
-0.012386,0.149195,0.149708,10.922616
-0.007966,0.148675,0.148888,10.953363
-0.007987,0.154944,0.155150,10.973420
-0.008071,0.156297,0.156505,10.987483
-0.013592,0.148193,0.148815,10.977448
-0.012733,0.147958,0.148505,11.039077
-0.014112,0.135653,0.136385,11.061052
-0.008593,0.132760,0.133038,11.100117
-0.002977,0.122092,0.122128,11.117404
-0.001426,0.118564,0.118573,11.109881
-0.002877,0.113243,0.113280,11.070302
-0.001594,0.113158,0.113170,11.090358
-0.002333,0.116969,0.116993,11.063576
0.000419,0.119166,0.119167,11.068971
-0.000068,0.121333,0.121333,11.042479
0.000568,0.124800,0.124802,11.038307
-0.001664,0.127417,0.127428,11.009265
-0.002112,0.128662,0.128680,11.028919
-0.004989,0.130671,0.130766,11.035925
-0.000965,0.130496,0.130499,11.051502
0.001440,0.122262,0.122271,11.053472
0.002420,0.128059,0.128082,11.008354
0.003489,0.131675,0.131721,10.965145
-0.001590,0.135867,0.135876,10.964818
-0.004344,0.149505,0.149568,10.936725
-0.007627,0.150777,0.150970,10.921542
-0.007817,0.159911,0.160102,10.941998
-0.009456,0.158146,0.158428,10.980263
-0.010016,0.150829,0.151162,10.981913
-0.013876,0.149171,0.149815,11.005979
-0.016754,0.147836,0.148783,11.017356
-0.015546,0.145830,0.146656,11.071888
-0.009201,0.130107,0.130432,11.095953
-0.005363,0.129785,0.129895,11.116261
-0.003675,0.114999,0.115058,11.117353
-0.002000,0.113030,0.113048,11.118609
-0.002029,0.115025,0.115042,11.096427
-0.003288,0.112725,0.112772,11.074585
0.001456,0.120787,0.120796,11.078032
0.002831,0.123256,0.123289,11.051712
-0.003039,0.127161,0.127197,11.024395
-0.003188,0.127762,0.127802,11.044912
-0.001763,0.132583,0.132594,11.024630
-0.004301,0.132445,0.132515,11.035241
-0.001890,0.129750,0.129764,11.065975
0.003544,0.132649,0.132697,11.053096
-0.000100,0.125348,0.125348,11.024462
-0.000084,0.123089,0.123089,10.997777
-0.005471,0.135604,0.135714,10.973571
-0.005907,0.139333,0.139458,10.940969
-0.005464,0.151036,0.151135,10.935836
-0.003798,0.155066,0.155113,10.953470
-0.010195,0.150400,0.150745,10.969861
-0.011268,0.153282,0.153695,10.999927
-0.014430,0.148394,0.149094,10.990308
-0.014591,0.147187,0.147909,11.016575
-0.009226,0.139614,0.139919,11.082266
-0.005197,0.140361,0.140457,11.115203
-0.005951,0.120617,0.120764,11.108554
-0.002451,0.112267,0.112294,11.113018
-0.000762,0.113329,0.113331,11.090926
-0.003223,0.113218,0.113264,11.056635
0.000258,0.117125,0.117126,11.075680
0.002150,0.120908,0.120927,11.068848
0.000076,0.120183,0.120183,11.057180
0.000137,0.117612,0.117612,11.026218
-0.000894,0.131337,0.131340,11.059136
-0.005129,0.133035,0.133134,11.018380
-0.001186,0.133022,0.133027,11.026586
0.000475,0.133577,0.133578,11.052405
0.000795,0.125748,0.125750,11.037022
0.000916,0.127125,0.127128,11.025935
-0.000088,0.131353,0.131353,11.005712
-0.005692,0.133543,0.133664,10.959073
-0.003752,0.142541,0.142590,10.967555
-0.002505,0.145624,0.145646,10.953187
-0.005639,0.149932,0.150038,10.953462
-0.010484,0.153337,0.153695,10.959768
-0.013110,0.153971,0.154528,10.990317
-0.017388,0.153825,0.154805,10.977989
-0.012164,0.148340,0.148838,11.020021
-0.008037,0.147693,0.147912,11.068096
-0.005875,0.131182,0.131314,11.099810
-0.008403,0.125371,0.125653,11.095780
-0.003394,0.119650,0.119698,11.132466
-0.003620,0.115453,0.115510,11.091502
-0.001916,0.114775,0.114791,11.082718
0.002457,0.112642,0.112669,11.093378
0.000938,0.117543,0.117547,11.078918
0.000009,0.114137,0.114137,11.050502
-0.000844,0.120308,0.120311,11.048794
-0.002014,0.119817,0.119834,11.022249
0.003176,0.130743,0.130781,11.027661
0.002463,0.126943,0.126967,11.040593
-0.000353,0.129948,0.129949,11.066593
0.000582,0.129510,0.129512,11.022509
0.002762,0.129885,0.129915,11.015384
-0.002449,0.130686,0.130709,10.969713
-0.003590,0.139346,0.139392,10.941556
-0.002467,0.142047,0.142068,10.942196
-0.004377,0.152244,0.152307,10.930382
-0.006669,0.151616,0.151762,10.925170
-0.013905,0.156515,0.157131,10.976701
-0.014648,0.157524,0.158203,10.977345
-0.014891,0.145802,0.146561,10.984364
-0.009027,0.140369,0.140658,11.006059
-0.006450,0.136534,0.136686,11.045588
-0.006686,0.137498,0.137660,11.085795
-0.005553,0.122630,0.122756,11.107109
-0.004781,0.119696,0.119791,11.105735
-0.000831,0.114463,0.114466,11.085503
-0.000013,0.110619,0.110619,11.086267
0.002725,0.118738,0.118770,11.082648
-0.000563,0.120268,0.120269,11.063532
0.001764,0.119019,0.119032,11.047307
-0.000515,0.120562,0.120563,11.023658
-0.001592,0.125786,0.125796,11.008733
-0.000333,0.126162,0.126163,11.036137
0.002921,0.130800,0.130833,11.013138
-0.001440,0.131473,0.131481,11.027452
0.000384,0.125944,0.125944,11.030020
0.000285,0.126533,0.126533,11.005884
-0.001331,0.130683,0.130689,10.980529
0.000696,0.127273,0.127275,10.960223
0.002163,0.145235,0.145251,10.942036
-0.005153,0.148939,0.149028,10.907052
-0.009814,0.157692,0.157997,10.924718
-0.016008,0.158362,0.159169,10.938171
-0.016871,0.151019,0.151958,10.967575
-0.010201,0.150582,0.150928,10.976111
-0.008010,0.149959,0.150173,10.987869
-0.010584,0.149313,0.149688,11.028017
-0.012144,0.139010,0.139539,11.103314
-0.009083,0.134616,0.134922,11.107072
-0.010592,0.118382,0.118855,11.106179
-0.000758,0.114151,0.114153,11.113514
0.000112,0.116201,0.116201,11.084260
0.001760,0.112537,0.112551,11.069419
0.000138,0.117051,0.117051,11.083890
-0.001983,0.117034,0.117051,11.051212
-0.003399,0.120422,0.120470,11.015666
0.001180,0.118766,0.118772,11.030666
0.001035,0.129170,0.129174,11.006123
-0.001382,0.132317,0.132325,11.022388
-0.003854,0.132145,0.132201,11.036488
-0.002362,0.132646,0.132667,11.065331
-0.003273,0.125344,0.125387,11.015333
0.001622,0.122155,0.122165,11.019974
0.001674,0.133353,0.133363,10.968982
-0.001517,0.136211,0.136220,10.952955
-0.005623,0.144399,0.144508,10.925996
-0.009620,0.148211,0.148523,10.929942
-0.013966,0.153281,0.153916,10.929076
-0.010127,0.153803,0.154136,10.971017
-0.006797,0.152532,0.152683,10.974925
-0.010444,0.150862,0.151223,10.968823
-0.009448,0.143995,0.144305,11.022901
-0.012928,0.147566,0.148131,11.084230
-0.011799,0.127142,0.127688,11.077282
-0.006640,0.122344,0.122524,11.114120
0.000192,0.116421,0.116421,11.096335
-0.001405,0.115298,0.115307,11.077592
-0.000955,0.117195,0.117199,11.064436
-0.000774,0.118340,0.118342,11.083736
0.003039,0.120437,0.120475,11.046329
0.000676,0.116847,0.116849,11.022276
0.003036,0.129414,0.129450,11.025258
-0.001388,0.134822,0.134829,11.012911
-0.001608,0.134030,0.134039,11.021617
-0.003977,0.135373,0.135432,11.057665
-0.004778,0.128192,0.128281,11.040985
-0.000986,0.125584,0.125588,11.036839
0.001637,0.130048,0.130058,11.007279
0.000555,0.132874,0.132875,10.983292
-0.002457,0.142999,0.143020,10.941846
-0.005962,0.144230,0.144353,10.946530
-0.013579,0.152315,0.152919,10.921527
-0.010676,0.154191,0.154560,10.957027
-0.010186,0.150417,0.150762,10.979708
-0.008227,0.156045,0.156262,10.994022
-0.012295,0.146472,0.146987,10.990878
-0.013486,0.146383,0.147003,11.062681
-0.011761,0.135782,0.136291,11.080936
-0.008628,0.130914,0.131198,11.103035
-0.003629,0.121643,0.121697,11.120757
-0.000322,0.122766,0.122767,11.101970
-0.004130,0.117018,0.117091,11.068492
-0.001745,0.116028,0.116041,11.091019
-0.002862,0.118685,0.118720,11.070624
-0.000208,0.121706,0.121706,11.069490
0.001208,0.122975,0.122981,11.049756
0.000569,0.126414,0.126416,11.048701
-0.002502,0.127962,0.127987,11.021502
-0.006626,0.127484,0.127656,11.046782
-0.004515,0.128961,0.129040,11.049393
-0.004136,0.130239,0.130305,11.049470
-0.000417,0.123353,0.123354,11.056891
0.003880,0.126965,0.127024,11.017066
0.002726,0.129088,0.129117,10.979456
-0.002528,0.132329,0.132353,10.970201
-0.007296,0.145845,0.146027,10.962720
-0.009756,0.147754,0.148076,10.930280
-0.007327,0.153750,0.153924,10.950704
-0.006243,0.160597,0.160718,10.971315
-0.010384,0.152876,0.153228,10.963684
-0.013955,0.150426,0.151072,10.992147
-0.014651,0.150733,0.151444,11.027340
-0.013855,0.150921,0.151555,11.082744
-0.007248,0.127398,0.127604,11.110941
-0.001952,0.123882,0.123898,11.114953
-0.001782,0.114516,0.114530,11.106075
-0.001352,0.112783,0.112792,11.086498
-0.000464,0.120124,0.120125,11.093627
-0.002058,0.124720,0.124736,11.077971
0.000095,0.117446,0.117446,11.087383
0.001610,0.118892,0.118903,11.049006
-0.001403,0.124235,0.124243,11.032719
-0.003806,0.129691,0.129746,11.040377
0.000130,0.132292,0.132292,11.047164
-0.004818,0.132374,0.132461,11.054241
-0.002605,0.127414,0.127441,11.067622
0.003189,0.127204,0.127244,11.057256
0.000839,0.123026,0.123029,11.013041
0.002004,0.120019,0.120036,10.976521
-0.004765,0.135719,0.135803,10.967611
-0.006609,0.142907,0.143060,10.941268
-0.006305,0.146548,0.146683,10.936142
-0.003032,0.148577,0.148608,10.944355
-0.009335,0.151792,0.152078,10.953281
-0.011084,0.153902,0.154300,10.987196
-0.014785,0.149528,0.150257,10.981335
-0.016589,0.151714,0.152619,10.994555
-0.012272,0.145394,0.145911,11.061022
-0.007106,0.144170,0.144345,11.095938
-0.006870,0.125745,0.125933,11.103067
-0.003528,0.118934,0.118986,11.113704
-0.001642,0.115958,0.115969,11.114306
-0.002260,0.114315,0.114338,11.081818
-0.002794,0.113166,0.113200,11.085808
0.001239,0.113275,0.113282,11.084585
0.000023,0.113307,0.113307,11.058894
0.000404,0.110879,0.110880,11.008717
-0.000976,0.129432,0.129435,11.032727
-0.007515,0.133531,0.133742,10.993402
-0.003294,0.135817,0.135857,11.022651
0.000913,0.134608,0.134611,11.042596
0.000626,0.127343,0.127345,11.036702
-0.000286,0.126080,0.126081,11.026445
-0.001397,0.131097,0.131104,11.012471
-0.007006,0.135220,0.135401,10.964128
-0.005225,0.140999,0.141096,10.951026
-0.004561,0.143986,0.144058,10.940265
-0.004306,0.153281,0.153341,10.951883
-0.008975,0.153300,0.153563,10.954475
-0.012566,0.152765,0.153281,10.991341
-0.017156,0.150402,0.151377,10.975157
-0.014204,0.148718,0.149395,11.005913
-0.009300,0.148870,0.149160,11.052911
-0.005814,0.133566,0.133693,11.093401
-0.006558,0.126217,0.126387,11.093693
-0.003330,0.117162,0.117209,11.132489
-0.002588,0.116421,0.116450,11.095525
-0.003072,0.114724,0.114765,11.073535
0.002202,0.112715,0.112736,11.072256
0.001602,0.118111,0.118122,11.063889
-0.000611,0.117665,0.117667,11.042127
-0.001996,0.121610,0.121626,11.047811
-0.004299,0.117848,0.117926,11.024296
-0.003334,0.125664,0.125708,11.017199
-0.000782,0.125937,0.125940,11.034851
0.000014,0.131207,0.131207,11.044001
-0.001089,0.134967,0.134972,11.011881
-0.005312,0.132853,0.132959,11.015743
-0.003863,0.133474,0.133529,10.979364
-0.004502,0.140105,0.140177,10.946350
-0.003081,0.138343,0.138378,10.949676
-0.003098,0.150103,0.150135,10.936349
-0.007052,0.150558,0.150724,10.928621
-0.013237,0.157033,0.157590,10.967111
-0.011255,0.158818,0.159216,10.968631
-0.014438,0.150127,0.150820,10.972038
-0.010162,0.146050,0.146403,10.993995
-0.007553,0.138602,0.138808,11.044826
-0.009885,0.139419,0.139769,11.079415
-0.006431,0.123904,0.124071,11.095977
-0.005420,0.122333,0.122453,11.107387
-0.003254,0.114965,0.115012,11.088565
-0.002171,0.110359,0.110380,11.073564
0.000627,0.122714,0.122716,11.079177
-0.001926,0.120224,0.120240,11.062455
-0.001360,0.121449,0.121457,11.052472
-0.002542,0.120478,0.120504,11.038504
-0.001495,0.124187,0.124196,11.013741
-0.002277,0.121434,0.121456,11.035185
0.002901,0.131018,0.131050,11.012903
-0.001340,0.131195,0.131202,11.020606
-0.000461,0.127335,0.127336,11.020682
0.001551,0.131142,0.131151,11.022509
-0.000705,0.129683,0.129685,10.991147
0.000815,0.128353,0.128356,10.963181
0.003026,0.147160,0.147191,10.963110
-0.005799,0.149017,0.149129,10.923806
-0.007870,0.154459,0.154659,10.937612
-0.013351,0.157331,0.157896,10.948841
-0.013054,0.152239,0.152798,10.956997
-0.008261,0.149417,0.149646,10.980743
-0.006485,0.150018,0.150158,10.990109
-0.009129,0.144905,0.145193,11.021283
-0.011731,0.139410,0.139903,11.085099
-0.010072,0.136586,0.136957,11.101325
-0.008306,0.121074,0.121358,11.096991
-0.002987,0.113694,0.113733,11.105121
0.000229,0.118039,0.118039,11.078062
-0.000036,0.118302,0.118302,11.068892
-0.000336,0.118094,0.118094,11.067223
0.001718,0.121471,0.121483,11.059290
-0.002880,0.121971,0.122005,11.025317
0.001086,0.114727,0.114732,11.047823
0.001852,0.128211,0.128224,11.029453
-0.000243,0.130509,0.130509,11.026446
-0.001369,0.131046,0.131054,11.027243
-0.001174,0.134536,0.134541,11.069147
-0.005786,0.124876,0.125010,11.014039
0.000633,0.123503,0.123505,11.022847
0.003426,0.133720,0.133764,10.979800
-0.000624,0.136968,0.136970,10.962706
-0.004924,0.143851,0.143935,10.935479
-0.008956,0.146896,0.147169,10.946681
-0.013716,0.150963,0.151585,10.935575
-0.010932,0.152515,0.152906,10.966693
-0.007238,0.151977,0.152149,10.962680
-0.010689,0.152770,0.153143,10.970881
-0.008951,0.144061,0.144339,11.020843
-0.012265,0.147026,0.147537,11.096318
-0.010208,0.127808,0.128215,11.074784
-0.004777,0.124419,0.124511,11.119334
0.001220,0.117466,0.117473,11.103614
-0.001226,0.116553,0.116560,11.096090
0.000806,0.112905,0.112907,11.063791
0.000778,0.114895,0.114897,11.089677
0.002390,0.118052,0.118076,11.048531
-0.000247,0.115476,0.115476,11.016548
0.001930,0.131082,0.131097,11.032921
-0.000299,0.135133,0.135134,11.030265
0.000382,0.130056,0.130057,11.007532
-0.003264,0.131366,0.131406,11.040211
-0.004182,0.127844,0.127912,11.044140
-0.001438,0.130175,0.130183,11.029625
0.000976,0.133365,0.133368,11.013482
0.002093,0.135261,0.135277,10.989939
-0.001089,0.140259,0.140263,10.948056
-0.005433,0.143870,0.143973,10.961227
-0.011619,0.150895,0.151342,10.929380
-0.011570,0.153033,0.153469,10.955536
-0.010337,0.154480,0.154826,10.974395
-0.007830,0.156813,0.157009,10.991100
-0.010983,0.147824,0.148231,10.980415
-0.012520,0.147240,0.147772,11.050935
-0.012194,0.136940,0.137482,11.082269
-0.009074,0.133662,0.133969,11.098879
-0.004727,0.123996,0.124086,11.122352
0.000495,0.124447,0.124448,11.111749
-0.003237,0.114558,0.114604,11.080703
-0.000739,0.112262,0.112264,11.097701
-0.003892,0.117078,0.117142,11.086279
-0.001319,0.120714,0.120721,11.079432
0.000281,0.120755,0.120756,11.045705
0.002746,0.123298,0.123329,11.044566
-0.002415,0.125917,0.125940,11.020115
-0.001483,0.127680,0.127688,11.047102
-0.002964,0.130728,0.130762,11.053747
-0.001476,0.129237,0.129245,11.045358
0.002705,0.126258,0.126287,11.044132
0.002548,0.127905,0.127931,11.011873
0.000459,0.132028,0.132028,10.974854
-0.004574,0.135595,0.135672,10.955824
-0.007796,0.149491,0.149694,10.956972
-0.011238,0.152394,0.152807,10.922634
-0.008386,0.160153,0.160372,10.953329
-0.007250,0.160890,0.161054,10.981805
-0.010073,0.150445,0.150782,10.977534
-0.013292,0.147646,0.148243,10.996139
-0.014662,0.146328,0.147061,11.030790
-0.013259,0.145428,0.146031,11.070426
-0.007467,0.128698,0.128914,11.109319
-0.006596,0.128445,0.128614,11.118381
-0.003887,0.112629,0.112696,11.119308
-0.003517,0.110120,0.110177,11.088163
-0.002273,0.116690,0.116712,11.103477
-0.003684,0.121817,0.121873,11.067054
0.001727,0.122546,0.122558,11.084100
0.003220,0.122942,0.122984,11.050150
0.000149,0.124707,0.124707,11.045752
-0.001249,0.123195,0.123201,11.038491
0.000289,0.130852,0.130853,11.028524
-0.005145,0.130539,0.130641,11.036936
-0.002922,0.127889,0.127922,11.055798
0.001869,0.128389,0.128403,11.058791
0.002625,0.125236,0.125264,11.029235
0.002043,0.121122,0.121139,10.986151
-0.001910,0.138041,0.138054,10.975275
-0.006441,0.140915,0.141062,10.935121
-0.007036,0.145722,0.145892,10.936135
-0.004112,0.149509,0.149565,10.945409
-0.008811,0.153200,0.153453,10.968459
-0.010836,0.151939,0.152325,10.974246
-0.016101,0.149198,0.150065,10.991275
-0.016644,0.149445,0.150369,11.000189
-0.011605,0.141370,0.141846,11.067028
-0.007221,0.138372,0.138560,11.094755
-0.005721,0.126145,0.126274,11.106019
-0.001996,0.115184,0.115201,11.104395
-0.000738,0.115441,0.115443,11.111764
-0.002714,0.114877,0.114909,11.074122
0.000558,0.114252,0.114253,11.076119
0.001334,0.114583,0.114590,11.075219
0.001495,0.117099,0.117108,11.048554
0.001452,0.114732,0.114741,11.005322
-0.001321,0.128589,0.128596,11.041689
-0.001237,0.133622,0.133627,11.007160
-0.002705,0.133000,0.133027,11.024387
-0.002290,0.133484,0.133504,11.051990
0.002437,0.130300,0.130323,11.023716
0.000188,0.127590,0.127590,11.009448
-0.001836,0.133151,0.133164,10.998380
-0.004647,0.134306,0.134386,10.951783
-0.007796,0.140272,0.140488,10.943636
-0.005693,0.146120,0.146231,10.940438
-0.005062,0.153295,0.153379,10.946563
-0.009238,0.152756,0.153036,10.948184
-0.012503,0.152808,0.153319,10.996324
-0.016604,0.151860,0.152765,10.974323
-0.015520,0.150184,0.150984,11.002336
-0.009736,0.150812,0.151126,11.062728
-0.005402,0.133025,0.133134,11.104583
-0.004600,0.125185,0.125270,11.085422
-0.004700,0.118727,0.118820,11.127087
-0.000360,0.119129,0.119129,11.099711
-0.002315,0.115085,0.115109,11.080305
0.001822,0.109355,0.109370,11.087232
0.003292,0.118457,0.118503,11.076375
0.002182,0.115543,0.115564,11.043797
-0.001345,0.120851,0.120858,11.033661
-0.003697,0.121411,0.121467,11.025741
-0.002067,0.126529,0.126546,11.019718
0.000727,0.125259,0.125262,11.033874
0.000916,0.131113,0.131116,11.046231
-0.000129,0.128295,0.128295,11.003954
0.001094,0.133485,0.133489,11.007567
-0.001938,0.133820,0.133834,10.975975
-0.001666,0.142472,0.142481,10.936172
-0.000921,0.140300,0.140303,10.954789
-0.001752,0.150140,0.150150,10.935245
-0.005651,0.151046,0.151152,10.930610
-0.011255,0.153252,0.153665,10.966646
-0.011865,0.155969,0.156419,10.971392
-0.014898,0.146586,0.147342,10.966281
-0.008520,0.143224,0.143477,11.002040
-0.005645,0.145950,0.146059,11.042910
-0.008564,0.143841,0.144096,11.075030
-0.005451,0.126130,0.126248,11.095410
-0.004392,0.123708,0.123786,11.110259
-0.004020,0.114129,0.114199,11.081330
-0.002084,0.110716,0.110736,11.079902
0.002079,0.119383,0.119401,11.080833
-0.000556,0.117078,0.117079,11.071241
-0.000146,0.119501,0.119501,11.054694
-0.001256,0.120016,0.120022,11.043221
-0.000998,0.124499,0.124503,11.013848
-0.000061,0.124725,0.124725,11.035593
0.003121,0.132367,0.132404,11.020515
-0.001306,0.133844,0.133850,11.044565
-0.000877,0.126194,0.126197,11.029208
0.000090,0.125425,0.125425,11.027225
-0.001842,0.128752,0.128765,10.977937
0.000439,0.128608,0.128609,10.948725
0.002157,0.150082,0.150097,10.947363
-0.006439,0.153062,0.153197,10.914919
-0.007741,0.156279,0.156471,10.926436
-0.014565,0.155991,0.156669,10.956042
-0.012774,0.151348,0.151886,10.968763
-0.009681,0.147601,0.147918,10.990600
-0.008186,0.148664,0.148889,10.991907
-0.009922,0.148297,0.148629,11.035524
-0.008755,0.135503,0.135786,11.102410
-0.008628,0.132383,0.132664,11.112204
-0.007334,0.119294,0.119520,11.099014
-0.005195,0.110654,0.110776,11.100109
-0.001987,0.117352,0.117369,11.074142
-0.003193,0.120100,0.120142,11.077029
-0.001278,0.115459,0.115466,11.078437
0.000823,0.117812,0.117815,11.062387
-0.003417,0.121026,0.121074,11.015493
-0.000732,0.120228,0.120230,11.029552
0.000468,0.130936,0.130937,11.025558
-0.000088,0.134871,0.134871,11.030590
-0.002108,0.131272,0.131289,11.029343
-0.001986,0.130730,0.130745,11.066932
-0.004209,0.126781,0.126851,11.002631
-0.001152,0.124834,0.124839,11.012273
0.003448,0.136510,0.136554,10.965853
-0.000129,0.141019,0.141019,10.960237
-0.004317,0.146059,0.146123,10.929751
-0.009350,0.149078,0.149371,10.947311
-0.014130,0.152588,0.153241,10.936320
-0.011169,0.154364,0.154768,10.976436
-0.006926,0.150302,0.150461,10.982512
-0.008325,0.151132,0.151361,10.983484
-0.008287,0.145228,0.145464,11.016886
-0.010843,0.146151,0.146553,11.100675
-0.008806,0.127201,0.127506,11.084586
-0.006011,0.120929,0.121079,11.115890
0.000791,0.116543,0.116546,11.104637
-0.001659,0.116321,0.116333,11.083333
-0.001172,0.116022,0.116028,11.061944
-0.002788,0.115641,0.115675,11.093433
0.000517,0.118750,0.118752,11.055405
-0.000618,0.116182,0.116184,11.018053
0.003346,0.127532,0.127576,11.031436
0.001138,0.137323,0.137327,11.043049
-0.000110,0.129305,0.129305,11.012868
-0.003518,0.128726,0.128774,11.035720
-0.001813,0.139328,0.139340,11.056880
0.001580,0.138427,0.138436,11.022511
0.000013,0.136473,0.136473,11.013655
0.000790,0.138002,0.138004,10.986215
-0.002799,0.139084,0.139112,10.951660
-0.006395,0.143145,0.143288,10.967532
-0.012466,0.150063,0.150580,10.939971
-0.010296,0.150823,0.151174,10.956275
-0.009712,0.153149,0.153457,10.987389
-0.006643,0.155159,0.155301,10.995275
-0.013728,0.149193,0.149824,10.983112
-0.013094,0.146329,0.146913,11.060894
-0.011759,0.136534,0.137040,11.095930
-0.010597,0.133414,0.133834,11.111108
-0.005527,0.121855,0.121980,11.130739
0.000578,0.117079,0.117081,11.119081
-0.003511,0.112024,0.112079,11.082454
0.003263,0.107872,0.107922,11.095054
-0.002764,0.113259,0.113292,11.090181
-0.001586,0.118445,0.118455,11.062824
-0.000300,0.120951,0.120952,11.049380
0.005227,0.120900,0.121013,11.039920
-0.000039,0.129818,0.129818,11.016899
-0.001439,0.127243,0.127252,11.020949
-0.004015,0.133409,0.133470,11.033318
-0.005114,0.135335,0.135431,11.034344
