theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
3.067100,3.067100,0.000000,0.098446
4.126857,4.126857,0.000000,0.098651
5.182562,5.182562,0.000000,0.093638
6.240246,6.240246,0.000000,0.092378
1.004607,1.004607,0.000000,0.090349
2.063190,2.063190,0.000000,0.092970
3.114158,3.114158,0.000000,0.085763
4.165484,4.165484,0.000000,0.082913
5.205359,5.205359,0.000000,0.091672
6.253245,6.253245,0.000000,0.096798
1.014318,1.014318,0.000000,0.101010
2.064008,2.064008,0.000000,0.103589
3.105266,3.105266,0.000000,0.106006
4.150340,4.150340,0.000000,0.108124
5.196293,5.196293,0.000000,0.104302
6.248774,6.248774,0.000000,0.107914
1.009175,1.009175,0.000000,0.105152
2.062325,2.062325,0.000000,0.109942
3.105302,3.105302,0.000000,0.106231
4.156419,4.156419,0.000000,0.102167
5.201912,5.201912,0.000000,0.102698
6.259614,6.259614,0.000000,0.102238
1.025908,1.025908,0.000000,0.098339
2.086734,2.086734,0.000000,0.097539
3.133506,3.133506,0.000000,0.094098
4.182462,4.182462,0.000000,0.099577
5.229488,5.229488,0.000000,0.095614
0.001234,0.001234,0.000000,0.094915
1.043752,1.043752,0.000000,0.095163
2.091825,2.091825,0.000000,0.092928
3.131658,3.131658,0.000000,0.101766
4.180780,4.180780,0.000000,0.109483
5.221221,5.221221,0.000000,0.111322
6.268960,6.268960,0.000000,0.111077
1.025985,1.025985,0.000000,0.108884
2.076198,2.076198,0.000000,0.112333
3.127964,3.127964,0.000000,0.104768
4.178471,4.178471,0.000000,0.107392
5.226357,5.226357,0.000000,0.103921
6.280429,6.280429,0.000000,0.104162
1.039615,1.039615,0.000000,0.100178
2.092700,2.092700,0.000000,0.100824
3.143336,3.143336,0.000000,0.099923
4.199355,4.199355,0.000000,0.096230
5.256869,5.256869,0.000000,0.095077
0.031638,0.031638,0.000000,0.095752
1.078769,1.078769,0.000000,0.093084
2.135653,2.135653,0.000000,0.093136
3.185863,3.185863,0.000000,0.090480
4.235366,4.235366,0.000000,0.088350
5.280669,5.280669,0.000000,0.090327
0.045056,0.045056,0.000000,0.094095
1.086881,1.086881,0.000000,0.098778
2.134873,2.134873,0.000000,0.102704
3.174138,3.174138,0.000000,0.107849
4.219277,4.219277,0.000000,0.106545
5.263596,5.263596,0.000000,0.105007
0.032659,0.032659,0.000000,0.108607
1.078824,1.078824,0.000000,0.105945
2.131680,2.131680,0.000000,0.106611
3.176671,3.176671,0.000000,0.104578
4.225459,4.225459,0.000000,0.104215
5.269045,5.269045,0.000000,0.102513
0.039197,0.039197,0.000000,0.103211
1.089997,1.089997,0.000000,0.100044
2.149251,2.149251,0.000000,0.100652
3.199424,3.199424,0.000000,0.098794
4.248651,4.248651,0.000000,0.101611
5.296810,5.296810,0.000000,0.097243
0.065913,0.065913,0.000000,0.097677
1.109751,1.109751,0.000000,0.094689
2.156651,2.156651,0.000000,0.094941
3.199462,3.199462,0.000000,0.100915
4.249192,4.249192,0.000000,0.105805
5.293430,5.293430,0.000000,0.105973
0.053977,0.053977,0.000000,0.109351
1.096054,1.096054,0.000000,0.106358
2.147190,2.147190,0.000000,0.106081
3.193460,3.193460,0.000000,0.105879
4.245625,4.245625,0.000000,0.112943
5.292587,5.292587,0.000000,0.107893
0.061293,0.061293,0.000000,0.106518
1.103118,1.103118,0.000000,0.105711
2.154841,2.154841,0.000000,0.108987
3.209334,3.209334,0.000000,0.100264
4.268588,4.268588,0.000000,0.099673
5.325785,5.325785,0.000000,0.094394
0.101600,0.101600,0.000000,0.094477
1.153239,1.153239,0.000000,0.090381
2.209830,2.209830,0.000000,0.091832
3.258639,3.258639,0.000000,0.088721
4.307174,4.307174,0.000000,0.084199
5.352816,5.352816,0.000000,0.093690
0.114663,0.114663,0.000000,0.098182
1.160642,1.160642,0.000000,0.101423
2.209785,2.209785,0.000000,0.105520
3.251966,3.251966,0.000000,0.103437
4.297357,4.297357,0.000000,0.106176
5.343920,5.343920,0.000000,0.104365
0.112731,0.112731,0.000000,0.105414
1.159652,1.159652,0.000000,0.104280
2.210347,2.210347,0.000000,0.107326
3.255738,3.255738,0.000000,0.104017
4.305343,4.305343,0.000000,0.106216
5.354697,5.354697,0.000000,0.102588
0.123380,0.123380,0.000000,0.100524
1.174350,1.174350,0.000000,0.098918
2.231149,2.231149,0.000000,0.098357
3.285954,3.285954,0.000000,0.098133
4.332540,4.332540,0.000000,0.099780
5.379880,5.379880,0.000000,0.097082
0.145650,0.145650,0.000000,0.099255
1.191208,1.191208,0.000000,0.097733
2.233306,2.233306,0.000000,0.099445
3.278192,3.278192,0.000000,0.101660
4.322597,4.322597,0.000000,0.111673
5.371426,5.371426,0.000000,0.110164
0.129960,0.129960,0.000000,0.112066
1.174511,1.174511,0.000000,0.110051
2.228248,2.228248,0.000000,0.111169
3.281964,3.281964,0.000000,0.099312
4.333121,4.333121,0.000000,0.099098
5.383943,5.383943,0.000000,0.101193
0.154075,0.154075,0.000000,0.104107
1.201144,1.201144,0.000000,0.101225
2.249721,2.249721,0.000000,0.097453
3.303645,3.303645,0.000000,0.099132
4.355834,4.355834,0.000000,0.097195
5.413596,5.413596,0.000000,0.096776
0.184840,0.184840,0.000000,0.095311
1.241702,1.241702,0.000000,0.093508
2.298312,2.298312,0.000000,0.094816
3.351649,3.351649,0.000000,0.088909
4.398005,4.398005,0.000000,0.089115
5.446730,5.446730,0.000000,0.093831
0.208159,0.208159,0.000000,0.097998
1.256780,1.256780,0.000000,0.100249
2.304496,2.304496,0.000000,0.103628
3.351417,3.351417,0.000000,0.103595
4.395192,4.395192,0.000000,0.107724
5.442511,5.442511,0.000000,0.104435
0.205386,0.205386,0.000000,0.105604
1.257741,1.257741,0.000000,0.105514
2.306422,2.306422,0.000000,0.108028
3.354812,3.354812,0.000000,0.101626
4.403052,4.403052,0.000000,0.109814
5.452406,5.452406,0.000000,0.105944
0.219163,0.219163,0.000000,0.105365
1.274934,1.274934,0.000000,0.102900
2.327580,2.327580,0.000000,0.103502
3.387315,3.387315,0.000000,0.094368
4.439332,4.439332,0.000000,0.094943
5.491956,5.491956,0.000000,0.096341
0.255713,0.255713,0.000000,0.097283
1.304836,1.304836,0.000000,0.096651
2.345256,2.345256,0.000000,0.096936
3.393289,3.393289,0.000000,0.101017
4.440167,4.440167,0.000000,0.108367
5.490927,5.490927,0.000000,0.107987
0.252376,0.252376,0.000000,0.109574
1.301289,1.301289,0.000000,0.110242
2.349217,2.349217,0.000000,0.109911
3.402304,3.402304,0.000000,0.105028
4.448071,4.448071,0.000000,0.103594
5.504367,5.504367,0.000000,0.104484
0.270136,0.270136,0.000000,0.104909
1.320708,1.320708,0.000000,0.103924
2.370334,2.370334,0.000000,0.105389
3.430552,3.430552,0.000000,0.103145
4.484183,4.484183,0.000000,0.100362
5.544024,5.544024,0.000000,0.098031
0.313422,0.313422,0.000000,0.092799
1.376952,1.376952,0.000000,0.093160
2.428111,2.428111,0.000000,0.092702
3.485896,3.485896,0.000000,0.095468
4.531116,4.531116,0.000000,0.093237
5.582190,5.582190,0.000000,0.096330
0.344037,0.344037,0.000000,0.095060
1.398511,1.398511,0.000000,0.100118
2.442410,2.442410,0.000000,0.103263
3.495225,3.495225,0.000000,0.105570
4.539376,4.539376,0.000000,0.104519
5.593596,5.593596,0.000000,0.107357
0.354857,0.354857,0.000000,0.105032
1.410104,1.410104,0.000000,0.106003
2.456962,2.456962,0.000000,0.102366
3.511476,3.511476,0.000000,0.105472
4.557723,4.557723,0.000000,0.104762
5.616475,5.616475,0.000000,0.104177
0.386018,0.386018,0.000000,0.103187
1.440763,1.440763,0.000000,0.100373
2.494582,2.494582,0.000000,0.097988
3.550710,3.550710,0.000000,0.095061
4.606020,4.606020,0.000000,0.092926
5.663868,5.663868,0.000000,0.096991
0.428148,0.428148,0.000000,0.096314
1.476622,1.476622,0.000000,0.099458
2.522640,2.522640,0.000000,0.097869
3.568786,3.568786,0.000000,0.102758
4.615853,4.615853,0.000000,0.103505
5.665332,5.665332,0.000000,0.107885
0.429299,0.429299,0.000000,0.107245
1.481799,1.481799,0.000000,0.111251
2.532704,2.532704,0.000000,0.109581
3.584554,3.584554,0.000000,0.107988
4.632377,4.632377,0.000000,0.106457
5.687938,5.687938,0.000000,0.105086
0.452953,0.452953,0.000000,0.101651
1.506164,1.506164,0.000000,0.103701
2.557868,2.557868,0.000000,0.104423
3.618381,3.618381,0.000000,0.102495
4.674757,4.674757,0.000000,0.100369
5.736321,5.736321,0.000000,0.095969
0.509219,0.509219,0.000000,0.090264
1.568370,1.568370,0.000000,0.089621
2.632152,2.632152,0.000000,0.088150
3.682406,3.682406,0.000000,0.092574
4.732199,4.732199,0.000000,0.089238
5.777527,5.777527,0.000000,0.092991
0.544473,0.544473,0.000000,0.094666
1.591393,1.591393,0.000000,0.099562
2.640347,2.640347,0.000000,0.100158
3.687919,3.687919,0.000000,0.106111
4.738007,4.738007,0.000000,0.105780
5.788283,5.788283,0.000000,0.107174
0.550677,0.550677,0.000000,0.106835
1.601268,1.601268,0.000000,0.107495
2.652844,2.652844,0.000000,0.106828
3.699639,3.699639,0.000000,0.104446
4.752118,4.752118,0.000000,0.103575
5.802144,5.802144,0.000000,0.105698
0.572526,0.572526,0.000000,0.104564
1.624606,1.624606,0.000000,0.103808
2.683187,2.683187,0.000000,0.102212
3.735141,3.735141,0.000000,0.096703
4.793450,4.793450,0.000000,0.089971
5.849662,5.849662,0.000000,0.091862
0.621032,0.621032,0.000000,0.091259
1.659270,1.659270,0.000000,0.095360
2.706401,2.706401,0.000000,0.097615
3.747218,3.747218,0.000000,0.101762
4.796467,4.796467,0.000000,0.104981
5.839509,5.839509,0.000000,0.105303
0.607082,0.607082,0.000000,0.105052
1.653164,1.653164,0.000000,0.108307
2.706502,2.706502,0.000000,0.109798
3.752731,3.752731,0.000000,0.111378
4.803784,4.803784,0.000000,0.107038
5.851208,5.851208,0.000000,0.106370
0.619243,0.619243,0.000000,0.102670
1.662848,1.662848,0.000000,0.104230
2.723132,2.723132,0.000000,0.104629
3.778335,3.778335,0.000000,0.100852
4.837504,4.837504,0.000000,0.100766
5.889145,5.889145,0.000000,0.095731
0.662967,0.662967,0.000000,0.090289
1.715617,1.715617,0.000000,0.090174
2.777194,2.777194,0.000000,0.088628
3.825355,3.825355,0.000000,0.091447
4.872820,4.872820,0.000000,0.089167
5.914980,5.914980,0.000000,0.095650
0.682469,0.682469,0.000000,0.096424
1.725320,1.725320,0.000000,0.100856
2.774360,2.774360,0.000000,0.102928
3.818219,3.818219,0.000000,0.104227
4.870133,4.870133,0.000000,0.105079
5.913929,5.913929,0.000000,0.108042
0.683137,0.683137,0.000000,0.107050
1.729009,1.729009,0.000000,0.107797
2.780881,2.780881,0.000000,0.105790
3.828851,3.828851,0.000000,0.101960
4.884579,4.884579,0.000000,0.104522
5.930136,5.930136,0.000000,0.103793
0.700707,0.700707,0.000000,0.098673
1.747252,1.747252,0.000000,0.101138
2.804450,2.804450,0.000000,0.100196
3.852649,3.852649,0.000000,0.098300
4.907037,4.907037,0.000000,0.093583
5.961382,5.961382,0.000000,0.093946
0.732689,0.732689,0.000000,0.092396
1.771599,1.771599,0.000000,0.094860
2.819526,2.819526,0.000000,0.096027
3.857785,3.857785,0.000000,0.107356
4.904265,4.904265,0.000000,0.107547
5.944748,5.944748,0.000000,0.108014
0.707644,0.707644,0.000000,0.106244
1.756726,1.756726,0.000000,0.111937
2.810400,2.810400,0.000000,0.108300
3.857090,3.857090,0.000000,0.105732
4.909988,4.909988,0.000000,0.104016
5.955798,5.955798,0.000000,0.102567
0.723228,0.723228,0.000000,0.098110
1.771720,1.771720,0.000000,0.100791
2.827994,2.827994,0.000000,0.099440
3.880977,3.880977,0.000000,0.097981
4.939559,4.939559,0.000000,0.096564
5.994889,5.994889,0.000000,0.094500
0.765292,0.765292,0.000000,0.088407
1.815425,1.815425,0.000000,0.087788
2.871779,2.871779,0.000000,0.082203
3.919688,3.919688,0.000000,0.087968
4.964301,4.964301,0.000000,0.086218
6.005476,6.005476,0.000000,0.095486
0.767428,0.767428,0.000000,0.098226
1.809716,1.809716,0.000000,0.101714
2.856576,2.856576,0.000000,0.103887
3.898293,3.898293,0.000000,0.107829
4.949513,4.949513,0.000000,0.104710
5.993832,5.993832,0.000000,0.109472
0.759290,0.759290,0.000000,0.107281
1.804217,1.804217,0.000000,0.106538
2.854346,2.854346,0.000000,0.101432
3.896737,3.896737,0.000000,0.104423
4.950243,4.950243,0.000000,0.102792
5.996598,5.996598,0.000000,0.103528
0.767905,0.767905,0.000000,0.100237
1.818601,1.818601,0.000000,0.102148
2.871730,2.871730,0.000000,0.099888
3.918670,3.918670,0.000000,0.099370
4.970163,4.970163,0.000000,0.091447
6.023293,6.023293,0.000000,0.094630
0.790615,0.790615,0.000000,0.091083
1.831579,1.831579,0.000000,0.095615
2.874536,2.874536,0.000000,0.093655
3.914453,3.914453,0.000000,0.105573
4.960325,4.960325,0.000000,0.108882
6.000849,6.000849,0.000000,0.109046
0.763850,0.763850,0.000000,0.106932
1.811946,1.811946,0.000000,0.110693
2.864215,2.864215,0.000000,0.104920
3.910528,3.910528,0.000000,0.107956
4.961517,4.961517,0.000000,0.104025
6.006907,6.006907,0.000000,0.103507
0.772258,0.772258,0.000000,0.100082
1.820018,1.820018,0.000000,0.102390
2.873755,2.873755,0.000000,0.099171
3.924994,3.924994,0.000000,0.101764
4.984164,4.984164,0.000000,0.098575
6.039288,6.039288,0.000000,0.096423
0.808684,0.808684,0.000000,0.091336
1.862861,1.862861,0.000000,0.088555
2.918109,2.918109,0.000000,0.083461
3.965114,3.965114,0.000000,0.088642
5.014529,5.014529,0.000000,0.088242
6.057761,6.057761,0.000000,0.094885
0.819610,0.819610,0.000000,0.095573
1.862504,1.862504,0.000000,0.102188
2.905417,2.905417,0.000000,0.100134
3.947202,3.947202,0.000000,0.104856
4.995778,4.995778,0.000000,0.105157
6.038735,6.038735,0.000000,0.108413
0.800961,0.800961,0.000000,0.106976
1.846560,1.846560,0.000000,0.107575
2.895202,2.895202,0.000000,0.106002
3.933944,3.933944,0.000000,0.105332
4.986170,4.986170,0.000000,0.102039
6.036089,6.036089,0.000000,0.103588
0.809598,0.809598,0.000000,0.100532
1.862140,1.862140,0.000000,0.097300
2.912667,2.912667,0.000000,0.095606
3.957070,3.957070,0.000000,0.096677
5.006467,5.006467,0.000000,0.096351
6.057352,6.057352,0.000000,0.095802
0.823855,0.823855,0.000000,0.092590
1.864485,1.864485,0.000000,0.098566
2.905659,2.905659,0.000000,0.096640
3.947736,3.947736,0.000000,0.104912
4.992916,4.992916,0.000000,0.106574
6.034258,6.034258,0.000000,0.109664
0.795603,0.795603,0.000000,0.106265
1.843824,1.843824,0.000000,0.108230
2.892968,2.892968,0.000000,0.106311
3.940686,3.940686,0.000000,0.108659
4.991382,4.991382,0.000000,0.106756
6.035849,6.035849,0.000000,0.105760
0.801116,0.801116,0.000000,0.102524
1.852691,1.852691,0.000000,0.102253
2.903243,2.903243,0.000000,0.097404
3.958953,3.958953,0.000000,0.100416
5.014346,5.014346,0.000000,0.098385
6.069424,6.069424,0.000000,0.096225
0.837649,0.837649,0.000000,0.091730
1.890967,1.890967,0.000000,0.090529
2.944407,2.944407,0.000000,0.087832
3.992087,3.992087,0.000000,0.086323
5.037600,5.037600,0.000000,0.088231
6.081269,6.081269,0.000000,0.096681
0.843724,0.843724,0.000000,0.098313
1.886790,1.886790,0.000000,0.101301
2.928216,2.928216,0.000000,0.103302
3.970817,3.970817,0.000000,0.108026
5.018826,5.018826,0.000000,0.108385
6.064280,6.064280,0.000000,0.109093
0.828876,0.828876,0.000000,0.107276
1.875230,1.875230,0.000000,0.104669
2.923598,2.923598,0.000000,0.102091
3.964919,3.964919,0.000000,0.105902
5.015257,5.015257,0.000000,0.103208
6.068680,6.068680,0.000000,0.102280
0.842021,0.842021,0.000000,0.097289
1.895402,1.895402,0.000000,0.096951
2.945405,2.945405,0.000000,0.096540
3.989160,3.989160,0.000000,0.091462
5.038451,5.038451,0.000000,0.095114
6.087992,6.087992,0.000000,0.095298
0.850951,0.850951,0.000000,0.093762
1.893805,1.893805,0.000000,0.098278
2.932881,2.932881,0.000000,0.099166
3.977244,3.977244,0.000000,0.104606
5.020306,5.020306,0.000000,0.108154
6.060285,6.060285,0.000000,0.110816
0.820350,0.820350,0.000000,0.109671
1.869473,1.869473,0.000000,0.109947
2.919939,2.919939,0.000000,0.106554
3.970907,3.970907,0.000000,0.108483
5.021037,5.021037,0.000000,0.105738
6.069572,6.069572,0.000000,0.103798
0.837836,0.837836,0.000000,0.101322
1.885703,1.885703,0.000000,0.099225
2.940528,2.940528,0.000000,0.101084
3.992087,3.992087,0.000000,0.096264
5.046370,5.046370,0.000000,0.096451
6.099564,6.099564,0.000000,0.094966
0.867095,0.867095,0.000000,0.093752
1.920245,1.920245,0.000000,0.089335
2.971881,2.971881,0.000000,0.083419
4.021235,4.021235,0.000000,0.089656
5.066123,5.066123,0.000000,0.089012
6.107970,6.107970,0.000000,0.098028
0.868936,0.868936,0.000000,0.100165
1.914094,1.914094,0.000000,0.103803
2.958079,2.958079,0.000000,0.096922
3.998918,3.998918,0.000000,0.104451
5.046908,5.046908,0.000000,0.105584
6.093495,6.093495,0.000000,0.105824
0.855971,0.855971,0.000000,0.104949
1.903207,1.903207,0.000000,0.105391
2.950107,2.950107,0.000000,0.104199
3.991323,3.991323,0.000000,0.104014
5.039145,5.039145,0.000000,0.105287
6.088353,6.088353,0.000000,0.104257
0.857646,0.857646,0.000000,0.101914
1.911698,1.911698,0.000000,0.100278
2.960862,2.960862,0.000000,0.099341
4.007174,4.007174,0.000000,0.098170
5.057305,5.057305,0.000000,0.097520
6.108630,6.108630,0.000000,0.096824
0.872302,0.872302,0.000000,0.094094
1.916349,1.916349,0.000000,0.098268
2.957860,2.957860,0.000000,0.103670
4.000733,4.000733,0.000000,0.106341
5.044655,5.044655,0.000000,0.109668
6.084466,6.084466,0.000000,0.111020
0.844972,0.844972,0.000000,0.111200
1.895206,1.895206,0.000000,0.110408
2.946469,2.946469,0.000000,0.112423
3.997836,3.997836,0.000000,0.099710
5.047525,5.047525,0.000000,0.102405
6.095579,6.095579,0.000000,0.102975
0.859065,0.859065,0.000000,0.099985
1.908626,1.908626,0.000000,0.101335
2.961295,2.961295,0.000000,0.100182
4.019752,4.019752,0.000000,0.097490
5.075919,5.075919,0.000000,0.094440
6.130288,6.130288,0.000000,0.095245
0.896098,0.896098,0.000000,0.091987
1.949710,1.949710,0.000000,0.091367
3.000384,3.000384,0.000000,0.091979
4.050387,4.050387,0.000000,0.091855
5.096617,5.096617,0.000000,0.088987
6.140456,6.140456,0.000000,0.098949
0.901233,0.901233,0.000000,0.101693
1.947188,1.947188,0.000000,0.102698
2.989789,2.989789,0.000000,0.101738
4.033711,4.033711,0.000000,0.107309
5.080214,5.080214,0.000000,0.104846
6.129902,6.129902,0.000000,0.106813
0.892756,0.892756,0.000000,0.105234
1.941712,1.941712,0.000000,0.106966
2.989032,2.989032,0.000000,0.105138
4.032575,4.032575,0.000000,0.103982
5.077336,5.077336,0.000000,0.103103
6.131199,6.131199,0.000000,0.103148
0.899003,0.899003,0.000000,0.102409
1.956033,1.956033,0.000000,0.099492
3.007945,3.007945,0.000000,0.096192
4.056312,4.056312,0.000000,0.093525
5.103946,5.103946,0.000000,0.094514
6.157936,6.157936,0.000000,0.093914
0.920433,0.920433,0.000000,0.090890
1.964167,1.964167,0.000000,0.095550
3.002909,3.002909,0.000000,0.097172
4.047460,4.047460,0.000000,0.105760
5.090353,5.090353,0.000000,0.109912
6.132283,6.132283,0.000000,0.110097
0.890230,0.890230,0.000000,0.110106
1.939794,1.939794,0.000000,0.109268
2.990154,2.990154,0.000000,0.110071
4.040431,4.040431,0.000000,0.107545
5.087372,5.087372,0.000000,0.105513
6.135615,6.135615,0.000000,0.105496
0.897170,0.897170,0.000000,0.103684
1.947658,1.947658,0.000000,0.102184
3.001437,3.001437,0.000000,0.099422
4.058902,4.058902,0.000000,0.091297
5.112597,5.112597,0.000000,0.098285
6.169945,6.169945,0.000000,0.094559
0.933913,0.933913,0.000000,0.091865
1.986556,1.986556,0.000000,0.091405
3.035220,3.035220,0.000000,0.094532
4.087783,4.087783,0.000000,0.091485
5.128893,5.128893,0.000000,0.090357
6.174136,6.174136,0.000000,0.100630
0.933490,0.933490,0.000000,0.103402
1.981416,1.981416,0.000000,0.104413
3.024121,3.024121,0.000000,0.104357
4.069072,4.069072,0.000000,0.104882
5.117880,5.117880,0.000000,0.104566
6.172392,6.172392,0.000000,0.104129
0.934890,0.934890,0.000000,0.101577
1.985000,1.985000,0.000000,0.101732
3.030347,3.030347,0.000000,0.098348
4.074668,4.074668,0.000000,0.102028
5.121253,5.121253,0.000000,0.102791
6.182309,6.182309,0.000000,0.101294
0.947114,0.947114,0.000000,0.098432
2.002046,2.002046,0.000000,0.098678
3.049092,3.049092,0.000000,0.095397
4.094964,4.094964,0.000000,0.097861
5.141299,5.141299,0.000000,0.097807
6.192980,6.192980,0.000000,0.096348
0.953696,0.953696,0.000000,0.096329
1.999379,1.999379,0.000000,0.101207
3.039421,3.039421,0.000000,0.104371
4.086217,4.086217,0.000000,0.108635
5.128544,5.128544,0.000000,0.109084
6.173054,6.173054,0.000000,0.109613
0.932489,0.932489,0.000000,0.108695
1.983458,1.983458,0.000000,0.104961
3.032707,3.032707,0.000000,0.109330
4.084515,4.084515,0.000000,0.103011
5.131960,5.131960,0.000000,0.104247
6.181062,6.181062,0.000000,0.104332
0.940227,0.940227,0.000000,0.101672
1.990523,1.990523,0.000000,0.102973
3.042518,3.042518,0.000000,0.102292
4.099887,4.099887,0.000000,0.098700
5.157122,5.157122,0.000000,0.097032
6.216023,6.216023,0.000000,0.093985
0.980113,0.980113,0.000000,0.090725
2.037581,2.037581,0.000000,0.090000
3.088176,3.088176,0.000000,0.090470
4.139331,4.139331,0.000000,0.088741
5.184577,5.184577,0.000000,0.084257
6.230155,6.230155,0.000000,0.096913
0.987744,0.987744,0.000000,0.099548
2.038693,2.038693,0.000000,0.103293
3.076911,3.076911,0.000000,0.101551
4.121377,4.121377,0.000000,0.110032
5.166325,5.166325,0.000000,0.106374
6.217881,6.217881,0.000000,0.106462
0.978198,0.978198,0.000000,0.104981
2.028789,2.028789,0.000000,0.106577
3.071662,3.071662,0.000000,0.109631
4.116906,4.116906,0.000000,0.107403
5.158982,5.158982,0.000000,0.108087
6.216074,6.216074,0.000000,0.106528
0.979873,0.979873,0.000000,0.102660
2.040320,2.040320,0.000000,0.103179
3.091100,3.091100,0.000000,0.101655
4.142154,4.142154,0.000000,0.099531
5.189807,5.189807,0.000000,0.095731
6.247697,6.247697,0.000000,0.092644
1.009566,1.009566,0.000000,0.090957
2.055627,2.055627,0.000000,0.096187
3.095607,3.095607,0.000000,0.100232
4.144981,4.144981,0.000000,0.109736
5.186302,5.186302,0.000000,0.109375
6.232258,6.232258,0.000000,0.109149
0.991506,0.991506,0.000000,0.107925
2.043272,2.043272,0.000000,0.106765
3.091493,3.091493,0.000000,0.104825
4.143950,4.143950,0.000000,0.104219
5.188459,5.188459,0.000000,0.104361
6.241546,6.241546,0.000000,0.104387
1.000522,1.000522,0.000000,0.102226
2.049750,2.049750,0.000000,0.101979
3.100211,3.100211,0.000000,0.105469
4.157958,4.157958,0.000000,0.100160
5.212973,5.212973,0.000000,0.099054
6.269394,6.269394,0.000000,0.097475
1.032607,1.032607,0.000000,0.094314
2.090453,2.090453,0.000000,0.094332
3.143523,3.143523,0.000000,0.097325
4.194156,4.194156,0.000000,0.089499
5.239188,5.239188,0.000000,0.091531
0.004704,0.004704,0.000000,0.098636
1.046678,1.046678,0.000000,0.100692
2.096009,2.096009,0.000000,0.104705
3.137393,3.137393,0.000000,0.104862
4.184901,4.184901,0.000000,0.106204
5.232180,5.232180,0.000000,0.107324
0.004640,0.004640,0.000000,0.105561
1.049567,1.049567,0.000000,0.101786
2.104079,2.104079,0.000000,0.100819
3.147855,3.147855,0.000000,0.102931
4.198089,4.198089,0.000000,0.105267
5.242493,5.242493,0.000000,0.106124
0.015458,0.015458,0.000000,0.103042
1.068250,1.068250,0.000000,0.098873
2.129098,2.129098,0.000000,0.101130
3.179814,3.179814,0.000000,0.090960
4.229398,4.229398,0.000000,0.092358
5.277263,5.277263,0.000000,0.095750
0.044374,0.044374,0.000000,0.097390
1.087269,1.087269,0.000000,0.094656
2.134945,2.134945,0.000000,0.102153
3.177525,3.177525,0.000000,0.104386
4.226438,4.226438,0.000000,0.111091
5.268912,5.268912,0.000000,0.109557
0.031621,0.031621,0.000000,0.112358
1.075207,1.075207,0.000000,0.111139
2.129132,2.129132,0.000000,0.110904
3.180437,3.180437,0.000000,0.105701
4.234342,4.234342,0.000000,0.097506
5.282647,5.282647,0.000000,0.100823
0.056994,0.056994,0.000000,0.101929
1.101233,1.101233,0.000000,0.100031
2.155303,2.155303,0.000000,0.103476
3.203609,3.203609,0.000000,0.095781
4.259570,4.259570,0.000000,0.100409
5.317271,5.317271,0.000000,0.100053
0.091826,0.091826,0.000000,0.099081
1.145274,1.145274,0.000000,0.095056
2.203914,2.203914,0.000000,0.095308
3.254504,3.254504,0.000000,0.093184
4.304847,4.304847,0.000000,0.094064
5.350867,5.350867,0.000000,0.092947
0.117053,0.117053,0.000000,0.100767
1.164981,1.164981,0.000000,0.101944
2.216119,2.216119,0.000000,0.105872
3.260522,3.260522,0.000000,0.104497
4.310128,4.310128,0.000000,0.107525
5.357258,5.357258,0.000000,0.107024
0.130263,0.130263,0.000000,0.105994
1.181148,1.181148,0.000000,0.102976
2.234214,2.234214,0.000000,0.104547
3.282834,3.282834,0.000000,0.104678
4.334306,4.334306,0.000000,0.105585
5.387497,5.387497,0.000000,0.105990
0.159244,0.159244,0.000000,0.102658
1.215688,1.215688,0.000000,0.098893
2.272820,2.272820,0.000000,0.096519
3.329200,3.329200,0.000000,0.095031
4.378596,4.378596,0.000000,0.096463
5.432522,5.432522,0.000000,0.097293
0.199739,0.199739,0.000000,0.098445
1.247644,1.247644,0.000000,0.095681
2.292720,2.292720,0.000000,0.101061
3.342074,3.342074,0.000000,0.101435
4.390547,4.390547,0.000000,0.106090
5.443445,5.443445,0.000000,0.108445
0.204748,0.204748,0.000000,0.109845
1.253975,1.253975,0.000000,0.108646
2.304168,2.304168,0.000000,0.107843
3.357465,3.357465,0.000000,0.107576
4.405476,4.405476,0.000000,0.104727
5.461835,5.461835,0.000000,0.104823
0.227227,0.227227,0.000000,0.104748
1.278510,1.278510,0.000000,0.103201
2.329329,2.329329,0.000000,0.104129
3.389007,3.389007,0.000000,0.105009
4.445804,4.445804,0.000000,0.097106
5.509184,5.509184,0.000000,0.096282
0.281711,0.281711,0.000000,0.090187
1.347194,1.347194,0.000000,0.089167
2.402251,2.402251,0.000000,0.088594
3.458819,3.458819,0.000000,0.086605
4.504146,4.504146,0.000000,0.088084
5.556857,5.556857,0.000000,0.092593
0.317739,0.317739,0.000000,0.095781
1.371938,1.371938,0.000000,0.097312
2.413175,2.413175,0.000000,0.101021
3.463387,3.463387,0.000000,0.108562
4.507205,4.507205,0.000000,0.112046
5.558930,5.558930,0.000000,0.111629
0.323985,0.323985,0.000000,0.107870
1.378793,1.378793,0.000000,0.107244
2.425965,2.425965,0.000000,0.104458
3.480079,3.480079,0.000000,0.108169
4.526685,4.526685,0.000000,0.107456
5.582058,5.582058,0.000000,0.108883
0.351329,0.351329,0.000000,0.103451
1.409429,1.409429,0.000000,0.103166
2.463124,2.463124,0.000000,0.096208
3.518517,3.518517,0.000000,0.098933
4.573555,4.573555,0.000000,0.096919
5.636079,5.636079,0.000000,0.097008
