ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.034763,0.151207,0.155152,0.000000
-0.035583,0.152332,0.156433,0.000000
-0.033550,0.143562,0.147430,0.000000
-0.031026,0.143363,0.146682,0.000000
-0.030691,0.141163,0.144461,0.000000
-0.030372,0.137850,0.141156,0.000000
-0.030289,0.122031,0.125734,0.000000
-0.028337,0.115650,0.119071,0.000000
-0.027961,0.106599,0.110205,0.000000
-0.024140,0.105751,0.108472,0.000000
-0.020096,0.116080,0.117806,0.000000
-0.021414,0.117534,0.119469,0.000000
-0.024951,0.117667,0.120284,0.000000
-0.026214,0.120044,0.122873,0.000000
-0.024065,0.124143,0.126454,0.000000
-0.023103,0.125588,0.127696,0.000000
-0.021887,0.131686,0.133492,0.000000
-0.023288,0.130810,0.132866,0.000000
-0.023292,0.125187,0.127335,0.000000
-0.026346,0.121787,0.124604,0.000000
-0.024411,0.128596,0.130893,0.000000
-0.022108,0.129984,0.131850,0.000000
-0.022901,0.147733,0.149498,0.000000
-0.028747,0.147438,0.150214,0.000000
-0.032990,0.152379,0.155910,0.000000
-0.036268,0.149626,0.153959,0.000000
-0.032645,0.148996,0.152530,0.000000
-0.031672,0.143922,0.147366,0.000000
-0.030591,0.147257,0.150401,0.000000
-0.032820,0.145598,0.149251,0.000000
-0.033357,0.134431,0.138507,0.000000
-0.032930,0.130707,0.134792,0.000000
-0.030727,0.119792,0.123670,0.000000
-0.024472,0.114705,0.117287,0.000000
-0.024725,0.115709,0.118321,0.000000
-0.020977,0.111174,0.113136,0.000000
-0.022545,0.112676,0.114909,0.000000
-0.025650,0.113198,0.116067,0.000000
-0.025119,0.117253,0.119913,0.000000
-0.021443,0.120070,0.121969,0.000000
-0.020125,0.130468,0.132011,0.000000
-0.022598,0.130673,0.132613,0.000000
-0.023155,0.130992,0.133022,0.000000
-0.025299,0.132496,0.134890,0.000000
-0.023291,0.129117,0.131201,0.000000
-0.020420,0.126261,0.127902,0.000000
-0.019180,0.137462,0.138793,0.000000
-0.025076,0.138545,0.140796,0.000000
-0.029085,0.143655,0.146570,0.000000
-0.033370,0.146191,0.149951,0.000000
-0.032480,0.148629,0.152136,0.000000
-0.029664,0.155904,0.158701,0.000000
-0.028930,0.148006,0.150807,0.000000
-0.029781,0.143156,0.146221,0.000000
-0.034086,0.140123,0.144209,0.000000
-0.037540,0.136616,0.141680,0.000000
-0.033518,0.121527,0.126065,0.000000
-0.027064,0.114157,0.117321,0.000000
-0.022819,0.111084,0.113404,0.000000
-0.026392,0.110133,0.113251,0.000000
-0.023628,0.113485,0.115918,0.000000
-0.024442,0.116037,0.118583,0.000000
-0.024676,0.116277,0.118867,0.000000
-0.023958,0.114400,0.116881,0.000000
-0.019159,0.123386,0.124865,0.000000
-0.024337,0.128262,0.130551,0.000000
-0.025056,0.128534,0.130954,0.000000
-0.026179,0.129065,0.131694,0.000000
-0.027242,0.133312,0.136067,0.000000
-0.024213,0.131205,0.133420,0.000000
-0.021733,0.135304,0.137038,0.000000
-0.021028,0.135045,0.136672,0.000000
-0.025561,0.138049,0.140395,0.000000
-0.031120,0.140247,0.143659,0.000000
-0.035726,0.147756,0.152013,0.000000
-0.033643,0.155373,0.158974,0.000000
-0.031891,0.148493,0.151879,0.000000
-0.031429,0.153564,0.156747,0.000000
-0.032332,0.140863,0.144526,0.000000
-0.033946,0.138765,0.142857,0.000000
-0.036455,0.130424,0.135423,0.000000
-0.030459,0.131015,0.134509,0.000000
-0.024383,0.117936,0.120430,0.000000
-0.022802,0.118110,0.120291,0.000000
-0.024804,0.111269,0.114000,0.000000
-0.023336,0.109934,0.112383,0.000000
-0.024284,0.111940,0.114544,0.000000
-0.024259,0.115854,0.118367,0.000000
-0.022928,0.119125,0.121312,0.000000
-0.020195,0.121864,0.123526,0.000000
-0.024732,0.125160,0.127580,0.000000
-0.024928,0.125210,0.127667,0.000000
-0.026464,0.129781,0.132451,0.000000
-0.025726,0.131631,0.134121,0.000000
-0.021451,0.123720,0.125566,0.000000
-0.020460,0.124408,0.126079,0.000000
-0.022218,0.128187,0.130098,0.000000
-0.025137,0.131040,0.133429,0.000000
-0.031070,0.142306,0.145659,0.000000
-0.031677,0.148030,0.151381,0.000000
-0.030689,0.153783,0.156815,0.000000
-0.030069,0.157177,0.160027,0.000000
-0.033741,0.149110,0.152880,0.000000
-0.035998,0.144904,0.149308,0.000000
-0.037208,0.143399,0.148147,0.000000
-0.034973,0.141646,0.145900,0.000000
-0.029423,0.122971,0.126442,0.000000
-0.024764,0.121272,0.123775,0.000000
-0.023743,0.104787,0.107443,0.000000
-0.023907,0.107237,0.109869,0.000000
-0.023785,0.113024,0.115499,0.000000
-0.027053,0.112635,0.115839,0.000000
-0.023608,0.116049,0.118425,0.000000
-0.022651,0.120342,0.122455,0.000000
-0.023153,0.124409,0.126546,0.000000
-0.024772,0.124623,0.127061,0.000000
-0.027241,0.131126,0.133926,0.000000
-0.028426,0.132811,0.135819,0.000000
-0.021566,0.121186,0.123090,0.000000
-0.018608,0.125453,0.126825,0.000000
-0.021945,0.126899,0.128782,0.000000
-0.022136,0.126486,0.128409,0.000000
-0.025012,0.134510,0.136816,0.000000
-0.026333,0.137454,0.139954,0.000000
-0.026009,0.145718,0.148021,0.000000
-0.026173,0.150308,0.152569,0.000000
-0.032991,0.154037,0.157531,0.000000
-0.035662,0.152461,0.156576,0.000000
-0.037156,0.144060,0.148774,0.000000
-0.037733,0.143715,0.148586,0.000000
-0.032589,0.135350,0.139219,0.000000
-0.028196,0.134449,0.137374,0.000000
-0.030461,0.121403,0.125166,0.000000
-0.025945,0.113395,0.116325,0.000000
-0.024909,0.112773,0.115491,0.000000
-0.026581,0.112011,0.115122,0.000000
-0.023388,0.115200,0.117551,0.000000
-0.021820,0.113120,0.115205,0.000000
-0.023416,0.116926,0.119248,0.000000
-0.025664,0.116029,0.118833,0.000000
-0.022935,0.125441,0.127521,0.000000
-0.029056,0.126117,0.129421,0.000000
-0.025108,0.127559,0.130006,0.000000
-0.021412,0.131238,0.132974,0.000000
-0.021087,0.129952,0.131652,0.000000
-0.022255,0.124211,0.126189,0.000000
-0.024173,0.133105,0.135283,0.000000
-0.028049,0.134680,0.137569,0.000000
-0.026095,0.142458,0.144829,0.000000
-0.024926,0.146977,0.149075,0.000000
-0.027366,0.152220,0.154660,0.000000
-0.035775,0.155444,0.159508,0.000000
-0.036807,0.147962,0.152471,0.000000
-0.038764,0.143414,0.148560,0.000000
-0.032972,0.138059,0.141942,0.000000
-0.029755,0.141172,0.144274,0.000000
-0.028436,0.131626,0.134663,0.000000
-0.027140,0.124077,0.127010,0.000000
-0.026856,0.113373,0.116510,0.000000
-0.028542,0.112926,0.116477,0.000000
-0.026015,0.111330,0.114329,0.000000
-0.020918,0.108358,0.110359,0.000000
-0.022770,0.119514,0.121664,0.000000
-0.023309,0.117866,0.120148,0.000000
-0.025186,0.123099,0.125649,0.000000
-0.025681,0.125156,0.127763,0.000000
-0.024958,0.127542,0.129961,0.000000
-0.022505,0.127073,0.129051,0.000000
-0.025243,0.134483,0.136832,0.000000
-0.023694,0.131151,0.133274,0.000000
-0.027436,0.128641,0.131534,0.000000
-0.026241,0.128810,0.131456,0.000000
-0.027306,0.133396,0.136162,0.000000
-0.025237,0.133148,0.135519,0.000000
-0.025217,0.149070,0.151188,0.000000
-0.025504,0.147935,0.150117,0.000000
-0.035208,0.148835,0.152943,0.000000
-0.036326,0.150144,0.154476,0.000000
-0.034555,0.139369,0.143588,0.000000
-0.031375,0.139726,0.143205,0.000000
-0.029023,0.138916,0.141916,0.000000
-0.030283,0.137533,0.140827,0.000000
-0.032358,0.120380,0.124653,0.000000
-0.027588,0.117906,0.121090,0.000000
-0.026450,0.113889,0.116920,0.000000
-0.023773,0.108531,0.111104,0.000000
-0.022432,0.119470,0.121558,0.000000
-0.025440,0.117760,0.120476,0.000000
-0.025433,0.121416,0.124051,0.000000
-0.026878,0.122319,0.125237,0.000000
-0.026695,0.126460,0.129247,0.000000
-0.023637,0.126882,0.129065,0.000000
-0.021429,0.134497,0.136194,0.000000
-0.023571,0.133721,0.135783,0.000000
-0.023090,0.123982,0.126114,0.000000
-0.024957,0.123101,0.125605,0.000000
-0.023274,0.125543,0.127682,0.000000
-0.021782,0.128369,0.130204,0.000000
-0.019850,0.140495,0.141890,0.000000
-0.027585,0.145643,0.148232,0.000000
-0.031940,0.150072,0.153433,0.000000
-0.036572,0.149847,0.154245,0.000000
-0.035671,0.145597,0.149903,0.000000
-0.030847,0.146742,0.149950,0.000000
-0.034903,0.151233,0.155208,0.000000
-0.035181,0.148251,0.152368,0.000000
-0.035272,0.134796,0.139334,0.000000
-0.032092,0.131308,0.135173,0.000000
-0.031176,0.119881,0.123868,0.000000
-0.025823,0.112290,0.115221,0.000000
-0.023396,0.113115,0.115509,0.000000
-0.022465,0.112247,0.114473,0.000000
-0.024738,0.112727,0.115410,0.000000
-0.027520,0.112088,0.115417,0.000000
-0.027934,0.115805,0.119126,0.000000
-0.022732,0.117890,0.120062,0.000000
-0.021770,0.128488,0.130320,0.000000
-0.023518,0.131459,0.133546,0.000000
-0.025688,0.131115,0.133608,0.000000
-0.025885,0.131210,0.133739,0.000000
-0.026093,0.128943,0.131557,0.000000
-0.023486,0.126265,0.128431,0.000000
-0.020265,0.137515,0.139000,0.000000
-0.024885,0.142636,0.144791,0.000000
-0.029532,0.143308,0.146319,0.000000
-0.031970,0.145137,0.148616,0.000000
-0.036317,0.144475,0.148970,0.000000
-0.032574,0.152837,0.156269,0.000000
-0.030781,0.144757,0.147993,0.000000
-0.032036,0.144822,0.148322,0.000000
-0.031194,0.137800,0.141286,0.000000
-0.033156,0.138483,0.142396,0.000000
-0.031503,0.123372,0.127330,0.000000
-0.029065,0.118688,0.122195,0.000000
-0.024374,0.109595,0.112272,0.000000
-0.024300,0.111105,0.113732,0.000000
-0.027317,0.113395,0.116639,0.000000
-0.023884,0.115562,0.118004,0.000000
-0.024616,0.116261,0.118838,0.000000
-0.024621,0.116368,0.118945,0.000000
-0.022397,0.122567,0.124596,0.000000
-0.022935,0.127911,0.129951,0.000000
-0.022980,0.126522,0.128592,0.000000
-0.025812,0.127063,0.129658,0.000000
-0.025190,0.126756,0.129234,0.000000
-0.024184,0.128850,0.131100,0.000000
-0.021543,0.132447,0.134188,0.000000
-0.018412,0.132460,0.133734,0.000000
-0.025693,0.138961,0.141316,0.000000
-0.029028,0.142186,0.145119,0.000000
-0.035079,0.149532,0.153592,0.000000
-0.035148,0.155944,0.159855,0.000000
-0.032767,0.156182,0.159582,0.000000
-0.029768,0.153746,0.156601,0.000000
-0.034748,0.145198,0.149298,0.000000
-0.034695,0.142517,0.146680,0.000000
-0.032116,0.135493,0.139248,0.000000
-0.032030,0.130980,0.134839,0.000000
-0.027518,0.115489,0.118722,0.000000
-0.023240,0.109518,0.111957,0.000000
-0.024898,0.106217,0.109096,0.000000
-0.016450,0.103834,0.105129,0.000000
-0.021507,0.117226,0.119183,0.000000
-0.025390,0.114213,0.117001,0.000000
-0.022498,0.117245,0.119384,0.000000
-0.018997,0.121437,0.122914,0.000000
-0.023677,0.121138,0.123430,0.000000
-0.023883,0.122973,0.125270,0.000000
-0.026293,0.126205,0.128915,0.000000
-0.024696,0.131566,0.133864,0.000000
-0.019918,0.121901,0.123517,0.000000
-0.020076,0.122217,0.123854,0.000000
-0.022025,0.129974,0.131827,0.000000
-0.025691,0.132916,0.135376,0.000000
-0.029634,0.145652,0.148637,0.000000
-0.032865,0.148387,0.151983,0.000000
-0.029439,0.155317,0.158083,0.000000
-0.030523,0.157511,0.160441,0.000000
-0.034283,0.147507,0.151438,0.000000
-0.035749,0.143899,0.148273,0.000000
-0.036429,0.144500,0.149021,0.000000
-0.038149,0.143212,0.148206,0.000000
-0.032051,0.122757,0.126872,0.000000
-0.028353,0.120989,0.124267,0.000000
-0.025982,0.112892,0.115843,0.000000
-0.024584,0.107088,0.109874,0.000000
-0.023390,0.111858,0.114278,0.000000
-0.025875,0.112873,0.115801,0.000000
-0.023158,0.115289,0.117592,0.000000
-0.021376,0.115618,0.117577,0.000000
-0.022836,0.125264,0.127328,0.000000
-0.023506,0.122779,0.125009,0.000000
-0.023256,0.133847,0.135852,0.000000
-0.029042,0.134202,0.137308,0.000000
-0.025876,0.127766,0.130360,0.000000
-0.020165,0.125436,0.127046,0.000000
-0.021121,0.128542,0.130266,0.000000
-0.020346,0.126467,0.128093,0.000000
-0.025100,0.136526,0.138814,0.000000
-0.027674,0.138913,0.141643,0.000000
-0.029289,0.144405,0.147345,0.000000
-0.026060,0.149334,0.151591,0.000000
-0.030516,0.149581,0.152662,0.000000
-0.032251,0.150004,0.153432,0.000000
-0.035727,0.145247,0.149576,0.000000
-0.038614,0.138597,0.143875,0.000000
-0.032515,0.138428,0.142195,0.000000
-0.029100,0.134719,0.137826,0.000000
-0.030646,0.124952,0.128655,0.000000
-0.027834,0.118092,0.121328,0.000000
-0.026658,0.112342,0.115462,0.000000
-0.025838,0.112259,0.115195,0.000000
-0.024772,0.112969,0.115653,0.000000
-0.021602,0.110851,0.112936,0.000000
-0.020767,0.116657,0.118491,0.000000
-0.021762,0.115311,0.117346,0.000000
-0.022035,0.125316,0.127239,0.000000
-0.023869,0.129541,0.131722,0.000000
-0.024572,0.129129,0.131446,0.000000
-0.022960,0.130150,0.132160,0.000000
-0.019988,0.130659,0.132179,0.000000
-0.022430,0.129142,0.131075,0.000000
-0.024786,0.134720,0.136981,0.000000
-0.027598,0.134709,0.137507,0.000000
-0.023391,0.145724,0.147590,0.000000
-0.026768,0.145555,0.147996,0.000000
-0.027381,0.154093,0.156507,0.000000
-0.033759,0.154516,0.158161,0.000000
-0.031722,0.149121,0.152458,0.000000
-0.037965,0.144418,0.149325,0.000000
-0.035944,0.145066,0.149453,0.000000
-0.032505,0.141715,0.145395,0.000000
-0.028200,0.129531,0.132565,0.000000
-0.029332,0.121540,0.125029,0.000000
-0.024853,0.112970,0.115672,0.000000
-0.024448,0.111375,0.114027,0.000000
-0.026733,0.112475,0.115608,0.000000
-0.021832,0.112071,0.114178,0.000000
-0.021962,0.119712,0.121710,0.000000
-0.023946,0.117691,0.120103,0.000000
-0.027188,0.123116,0.126082,0.000000
-0.025437,0.127570,0.130081,0.000000
-0.027039,0.128043,0.130867,0.000000
-0.023904,0.129222,0.131415,0.000000
-0.021169,0.132315,0.133998,0.000000
-0.022696,0.130404,0.132364,0.000000
-0.024434,0.128544,0.130846,0.000000
-0.024208,0.128515,0.130775,0.000000
-0.024688,0.138539,0.140721,0.000000
-0.023819,0.140019,0.142031,0.000000
-0.025870,0.149651,0.151871,0.000000
-0.030590,0.149576,0.152672,0.000000
-0.036170,0.150522,0.154807,0.000000
-0.033794,0.153610,0.157283,0.000000
-0.035494,0.142346,0.146704,0.000000
-0.030383,0.139420,0.142692,0.000000
-0.029089,0.141550,0.144508,0.000000
-0.031208,0.141763,0.145157,0.000000
-0.028795,0.121672,0.125033,0.000000
-0.025999,0.116647,0.119509,0.000000
-0.026419,0.111084,0.114182,0.000000
-0.025846,0.106545,0.109635,0.000000
-0.019295,0.115999,0.117593,0.000000
-0.023342,0.118681,0.120954,0.000000
-0.023653,0.117398,0.119757,0.000000
-0.024127,0.118237,0.120673,0.000000
-0.027931,0.128334,0.131338,0.000000
-0.025787,0.129693,0.132231,0.000000
-0.021782,0.134224,0.135980,0.000000
-0.023269,0.134424,0.136423,0.000000
-0.021661,0.120068,0.122006,0.000000
-0.018919,0.121043,0.122513,0.000000
-0.024056,0.125616,0.127899,0.000000
-0.020655,0.123143,0.124863,0.000000
-0.020014,0.144412,0.145792,0.000000
-0.027472,0.147785,0.150317,0.000000
-0.026571,0.149414,0.151758,0.000000
-0.034697,0.150691,0.154634,0.000000
-0.036992,0.148648,0.153181,0.000000
-0.034397,0.147034,0.151004,0.000000
-0.030423,0.146444,0.149571,0.000000
-0.032433,0.146271,0.149824,0.000000
-0.031878,0.132226,0.136014,0.000000
-0.030411,0.128505,0.132054,0.000000
-0.029459,0.117173,0.120819,0.000000
-0.023458,0.116992,0.119320,0.000000
-0.024274,0.112326,0.114919,0.000000
-0.020056,0.111669,0.113456,0.000000
-0.021883,0.110826,0.112965,0.000000
-0.024275,0.110791,0.113419,0.000000
-0.025576,0.116872,0.119637,0.000000
-0.024789,0.115842,0.118465,0.000000
-0.021447,0.132061,0.133791,0.000000
-0.021801,0.132365,0.134149,0.000000
-0.024034,0.130809,0.132998,0.000000
-0.023959,0.134637,0.136752,0.000000
-0.025610,0.130694,0.133179,0.000000
-0.025328,0.129652,0.132103,0.000000
-0.022071,0.134742,0.136538,0.000000
-0.022860,0.137525,0.139412,0.000000
-0.027929,0.143957,0.146641,0.000000
-0.031507,0.145040,0.148423,0.000000
-0.036175,0.149798,0.154105,0.000000
-0.034953,0.150570,0.154574,0.000000
-0.032419,0.142473,0.146115,0.000000
-0.031666,0.145915,0.149311,0.000000
-0.032733,0.140153,0.143924,0.000000
-0.033328,0.138861,0.142804,0.000000
-0.030668,0.121956,0.125753,0.000000
-0.030054,0.117073,0.120870,0.000000
-0.023261,0.111970,0.114361,0.000000
-0.022797,0.110952,0.113270,0.000000
-0.023090,0.113515,0.115840,0.000000
-0.021137,0.112296,0.114268,0.000000
-0.023124,0.118893,0.121121,0.000000
-0.025008,0.120539,0.123106,0.000000
-0.023286,0.121836,0.124041,0.000000
-0.021577,0.122689,0.124572,0.000000
-0.023269,0.126050,0.128179,0.000000
-0.028210,0.125738,0.128864,0.000000
-0.023752,0.125900,0.128121,0.000000
-0.024750,0.125433,0.127851,0.000000
-0.021079,0.126877,0.128616,0.000000
-0.019461,0.130182,0.131628,0.000000
-0.025648,0.143670,0.145941,0.000000
-0.028596,0.143615,0.146435,0.000000
-0.035075,0.152921,0.156892,0.000000
-0.034995,0.152840,0.156795,0.000000
-0.032057,0.152202,0.155541,0.000000
-0.029177,0.151675,0.154455,0.000000
-0.033334,0.143938,0.147747,0.000000
-0.032771,0.139965,0.143751,0.000000
-0.030640,0.136287,0.139689,0.000000
-0.032436,0.132612,0.136521,0.000000
-0.028157,0.115423,0.118808,0.000000
-0.023519,0.111121,0.113583,0.000000
-0.026481,0.110391,0.113522,0.000000
-0.023553,0.108519,0.111045,0.000000
-0.023533,0.114958,0.117342,0.000000
-0.026765,0.114445,0.117533,0.000000
-0.023006,0.119123,0.121324,0.000000
-0.019549,0.121485,0.123048,0.000000
-0.025592,0.126995,0.129548,0.000000
-0.024465,0.127919,0.130237,0.000000
-0.026568,0.130812,0.133483,0.000000
-0.026331,0.128896,0.131558,0.000000
-0.020671,0.123643,0.125359,0.000000
-0.019381,0.124314,0.125816,0.000000
-0.020651,0.131095,0.132712,0.000000
-0.026452,0.133735,0.136326,0.000000
-0.030535,0.143707,0.146916,0.000000
-0.032463,0.146415,0.149970,0.000000
-0.029976,0.153177,0.156083,0.000000
-0.029265,0.153221,0.155990,0.000000
-0.032227,0.150121,0.153541,0.000000
-0.038136,0.147377,0.152231,0.000000
-0.035267,0.150221,0.154305,0.000000
-0.037472,0.145917,0.150652,0.000000
-0.031825,0.125497,0.129469,0.000000
-0.028616,0.120459,0.123812,0.000000
-0.024849,0.110577,0.113335,0.000000
-0.025806,0.108715,0.111736,0.000000
-0.024366,0.112524,0.115132,0.000000
-0.026369,0.111666,0.114737,0.000000
-0.025049,0.114796,0.117497,0.000000
-0.022936,0.117226,0.119449,0.000000
-0.021525,0.126756,0.128570,0.000000
-0.024504,0.128253,0.130573,0.000000
-0.028461,0.128146,0.131269,0.000000
-0.027896,0.128209,0.131208,0.000000
-0.023255,0.127990,0.130085,0.000000
-0.020202,0.125716,0.127329,0.000000
-0.021572,0.131117,0.132880,0.000000
-0.017650,0.127183,0.128401,0.000000
-0.026185,0.137135,0.139613,0.000000
-0.030408,0.140645,0.143895,0.000000
-0.030136,0.146240,0.149313,0.000000
-0.024270,0.144830,0.146849,0.000000
-0.029122,0.150369,0.153163,0.000000
-0.032670,0.153421,0.156861,0.000000
-0.034824,0.146545,0.150626,0.000000
-0.038584,0.138526,0.143800,0.000000
-0.034631,0.130977,0.135478,0.000000
-0.028876,0.128918,0.132112,0.000000
-0.023217,0.119275,0.121514,0.000000
-0.025746,0.116018,0.118840,0.000000
-0.023929,0.112631,0.115145,0.000000
-0.023901,0.112323,0.114838,0.000000
-0.022769,0.112397,0.114680,0.000000
-0.022336,0.108678,0.110950,0.000000
-0.020932,0.118547,0.120381,0.000000
-0.023587,0.116868,0.119224,0.000000
-0.024759,0.125157,0.127582,0.000000
-0.030901,0.128458,0.132123,0.000000
-0.027404,0.132467,0.135272,0.000000
-0.024982,0.133268,0.135589,0.000000
-0.021199,0.132700,0.134382,0.000000
-0.023505,0.129628,0.131742,0.000000
-0.026223,0.134535,0.137067,0.000000
-0.028649,0.135197,0.138199,0.000000
-0.028350,0.141345,0.144160,0.000000
-0.028678,0.146748,0.149524,0.000000
-0.026386,0.155962,0.158178,0.000000
-0.034009,0.155132,0.158816,0.000000
-0.034493,0.147116,0.151106,0.000000
-0.038428,0.142548,0.147637,0.000000
-0.035239,0.138381,0.142797,0.000000
-0.031195,0.139889,0.143325,0.000000
-0.026946,0.131975,0.134698,0.000000
-0.029419,0.125407,0.128811,0.000000
-0.025277,0.112193,0.115005,0.000000
-0.029942,0.107454,0.111548,0.000000
-0.027686,0.113673,0.116996,0.000000
-0.023232,0.112470,0.114844,0.000000
-0.021455,0.118671,0.120595,0.000000
-0.024424,0.118487,0.120978,0.000000
-0.020573,0.120753,0.122493,0.000000
-0.023303,0.122814,0.125005,0.000000
-0.026122,0.128516,0.131144,0.000000
-0.021722,0.131235,0.133021,0.000000
-0.018690,0.131140,0.132465,0.000000
-0.020969,0.128569,0.130268,0.000000
-0.023452,0.125330,0.127505,0.000000
-0.023752,0.124199,0.126449,0.000000
-0.024834,0.132262,0.134574,0.000000
-0.024504,0.135686,0.137881,0.000000
-0.025744,0.151371,0.153545,0.000000
-0.028342,0.151947,0.154567,0.000000
-0.035564,0.153198,0.157272,0.000000
-0.038201,0.152401,0.157116,0.000000
-0.038303,0.142202,0.147270,0.000000
-0.032372,0.141423,0.145081,0.000000
-0.029738,0.142082,0.145160,0.000000
-0.030327,0.139871,0.143121,0.000000
-0.028442,0.119966,0.123292,0.000000
-0.025729,0.116261,0.119073,0.000000
-0.025545,0.110358,0.113276,0.000000
-0.025329,0.108426,0.111345,0.000000
-0.021064,0.115861,0.117761,0.000000
-0.022177,0.116431,0.118524,0.000000
-0.021596,0.115272,0.117277,0.000000
-0.023228,0.115614,0.117925,0.000000
-0.026210,0.122585,0.125355,0.000000
-0.023817,0.129303,0.131478,0.000000
-0.020588,0.130712,0.132324,0.000000
-0.022483,0.134067,0.135939,0.000000
-0.021614,0.124615,0.126475,0.000000
-0.026654,0.119192,0.122136,0.000000
-0.025960,0.128876,0.131464,0.000000
-0.022597,0.131858,0.133780,0.000000
-0.021782,0.145325,0.146948,0.000000
-0.027115,0.148918,0.151366,0.000000
-0.030354,0.151803,0.154808,0.000000
-0.036798,0.154038,0.158372,0.000000
-0.036057,0.151025,0.155269,0.000000
-0.035930,0.148461,0.152747,0.000000
-0.033207,0.148077,0.151755,0.000000
-0.030420,0.147198,0.150309,0.000000
-0.031284,0.130683,0.134375,0.000000
-0.024864,0.122989,0.125477,0.000000
-0.026909,0.120643,0.123607,0.000000
-0.027482,0.113701,0.116975,0.000000
-0.024460,0.110590,0.113263,0.000000
-0.018423,0.111094,0.112611,0.000000
-0.022640,0.110572,0.112866,0.000000
-0.021441,0.112347,0.114375,0.000000
-0.024612,0.120166,0.122661,0.000000
-0.024567,0.122655,0.125091,0.000000
-0.023019,0.125105,0.127205,0.000000
-0.020741,0.130212,0.131853,0.000000
-0.023989,0.128712,0.130929,0.000000
-0.023638,0.127563,0.129735,0.000000
-0.023687,0.130027,0.132167,0.000000
-0.024590,0.130356,0.132655,0.000000
-0.022125,0.133026,0.134854,0.000000
-0.021795,0.139696,0.141386,0.000000
-0.029452,0.144468,0.147439,0.000000
-0.027757,0.144624,0.147264,0.000000
-0.037501,0.145279,0.150041,0.000000
-0.034519,0.150113,0.154031,0.000000
-0.031156,0.143577,0.146918,0.000000
-0.028701,0.143762,0.146599,0.000000
-0.032202,0.135947,0.139709,0.000000
-0.032520,0.135893,0.139730,0.000000
-0.030005,0.123494,0.127087,0.000000
-0.030443,0.114099,0.118091,0.000000
-0.024494,0.108805,0.111528,0.000000
-0.022498,0.107589,0.109916,0.000000
-0.024611,0.114593,0.117206,0.000000
-0.023302,0.112843,0.115224,0.000000
-0.024243,0.116776,0.119266,0.000000
-0.025842,0.117742,0.120544,0.000000
-0.020979,0.120620,0.122431,0.000000
-0.021788,0.121917,0.123848,0.000000
-0.024780,0.129114,0.131471,0.000000
-0.025702,0.129456,0.131983,0.000000
-0.023504,0.127268,0.129420,0.000000
-0.024528,0.126422,0.128780,0.000000
-0.021725,0.127451,0.129289,0.000000
-0.018999,0.129615,0.131001,0.000000
-0.022564,0.137820,0.139655,0.000000
-0.028038,0.143123,0.145843,0.000000
-0.032748,0.154836,0.158262,0.000000
-0.037951,0.156937,0.161460,0.000000
-0.034462,0.150233,0.154135,0.000000
-0.030574,0.150696,0.153766,0.000000
-0.029495,0.141487,0.144529,0.000000
-0.032835,0.140812,0.144589,0.000000
-0.029271,0.136200,0.139310,0.000000
-0.033798,0.132540,0.136782,0.000000
-0.029840,0.119951,0.123607,0.000000
-0.024722,0.109678,0.112430,0.000000
-0.024804,0.114702,0.117353,0.000000
-0.021058,0.112144,0.114104,0.000000
-0.023135,0.114037,0.116360,0.000000
-0.028224,0.113694,0.117144,0.000000
-0.024629,0.117093,0.119655,0.000000
-0.020232,0.118313,0.120030,0.000000
-0.023556,0.130744,0.132849,0.000000
-0.023054,0.128820,0.130867,0.000000
-0.025371,0.128469,0.130950,0.000000
-0.025311,0.124442,0.126990,0.000000
-0.021825,0.125524,0.127407,0.000000
-0.018623,0.125108,0.126486,0.000000
-0.018958,0.134460,0.135790,0.000000
-0.023289,0.135144,0.137136,0.000000
-0.027699,0.144444,0.147076,0.000000
-0.032642,0.145087,0.148714,0.000000
-0.032212,0.150889,0.154289,0.000000
-0.030489,0.150320,0.153380,0.000000
-0.029717,0.148733,0.151673,0.000000
-0.033292,0.147634,0.151342,0.000000
-0.036462,0.140841,0.145485,0.000000
-0.037094,0.141134,0.145927,0.000000
-0.032762,0.122754,0.127051,0.000000
-0.026102,0.114550,0.117486,0.000000
-0.023173,0.113517,0.115858,0.000000
-0.026400,0.109820,0.112948,0.000000
-0.024677,0.115644,0.118247,0.000000
-0.023901,0.120916,0.123256,0.000000
-0.023977,0.119536,0.121917,0.000000
-0.022539,0.116924,0.119077,0.000000
-0.022161,0.132195,0.134040,0.000000
-0.025618,0.129265,0.131779,0.000000
-0.021863,0.130098,0.131922,0.000000
-0.027425,0.131274,0.134108,0.000000
-0.024705,0.128937,0.131283,0.000000
-0.021462,0.124234,0.126075,0.000000
-0.020263,0.132069,0.133614,0.000000
-0.022264,0.131759,0.133627,0.000000
-0.028171,0.136630,0.139504,0.000000
-0.025006,0.141487,0.143680,0.000000
-0.030652,0.149539,0.152648,0.000000
-0.027750,0.150178,0.152721,0.000000
-0.029082,0.151060,0.153834,0.000000
-0.033513,0.151812,0.155467,0.000000
-0.035076,0.141876,0.146148,0.000000
-0.036482,0.138073,0.142812,0.000000
-0.034050,0.133125,0.137411,0.000000
-0.027618,0.128865,0.131792,0.000000
-0.024550,0.123845,0.126255,0.000000
-0.025205,0.118246,0.120902,0.000000
-0.025643,0.113126,0.115996,0.000000
-0.024326,0.111928,0.114541,0.000000
-0.026466,0.113968,0.117001,0.000000
