ud_pu,uq_pu,u_mag_pu,delta_theta_deg
0.010246,0.097525,0.098062,6.026318
0.009492,0.096120,0.096587,6.024189
0.011125,0.095401,0.096048,6.008189
0.007995,0.093341,0.093683,5.994530
0.009424,0.102771,0.103203,5.991736
0.007008,0.103697,0.103934,5.995032
0.008600,0.106630,0.106976,5.987288
0.005712,0.106029,0.106182,5.985293
0.007887,0.106315,0.106607,5.993635
0.004258,0.106327,0.106412,6.001197
0.006090,0.105404,0.105580,5.995325
0.007861,0.106688,0.106977,6.003363
0.007543,0.105869,0.106138,5.998802
0.004729,0.104912,0.105018,6.000072
0.001335,0.107111,0.107120,6.001595
0.002243,0.102636,0.102661,6.025676
0.005245,0.101477,0.101613,6.043198
0.006376,0.097078,0.097287,6.052182
0.007874,0.092686,0.093020,6.056007
0.007488,0.089574,0.089886,6.045855
0.009139,0.090744,0.091203,6.049165
0.009533,0.089469,0.089976,6.039581
0.011969,0.090091,0.090883,6.030394
0.010035,0.091749,0.092296,6.020174
0.007321,0.098156,0.098428,6.002935
0.006854,0.100414,0.100648,5.993538
0.008012,0.103652,0.103962,6.000573
0.007057,0.106747,0.106980,5.991681
0.006644,0.107689,0.107894,5.987025
0.005700,0.106161,0.106314,5.995362
0.004569,0.104878,0.104978,5.997720
0.003346,0.104449,0.104503,6.000348
0.003752,0.104115,0.104182,6.005336
0.003242,0.105673,0.105723,6.002017
0.003913,0.103753,0.103827,5.992863
0.005384,0.105489,0.105626,6.000860
0.005718,0.105848,0.106002,6.030282
0.005544,0.101322,0.101473,6.035498
0.000039,0.101194,0.101194,6.052954
0.005927,0.095919,0.096102,6.037748
0.008281,0.093261,0.093628,6.032189
0.006730,0.093490,0.093732,6.019121
0.007319,0.097576,0.097850,6.019274
0.007623,0.098462,0.098756,6.003474
0.005242,0.101575,0.101710,6.006081
0.005497,0.108072,0.108212,5.989921
0.005391,0.103779,0.103919,6.003466
0.004649,0.106387,0.106489,5.984516
0.005773,0.106302,0.106459,5.992758
0.003645,0.107610,0.107672,5.985141
0.008069,0.109897,0.110193,5.994861
0.004946,0.110261,0.110372,6.005012
0.005099,0.107363,0.107484,6.021693
0.002219,0.104559,0.104583,6.014867
0.004824,0.105642,0.105752,6.020730
0.003835,0.103528,0.103599,6.008421
0.004272,0.105427,0.105514,6.023928
0.004278,0.102308,0.102398,6.038123
0.005192,0.096489,0.096629,6.068738
0.004515,0.092813,0.092923,6.070975
0.006498,0.088973,0.089210,6.080797
0.009392,0.087586,0.088088,6.054567
0.008551,0.089558,0.089966,6.058653
0.008480,0.085577,0.085997,6.036705
0.008229,0.096923,0.097272,6.028939
0.008673,0.094837,0.095233,6.016724
0.008072,0.096501,0.096838,6.018089
0.007866,0.099844,0.100154,6.003863
0.010403,0.099462,0.100004,6.013067
0.006569,0.104264,0.104471,5.993614
0.007491,0.109210,0.109467,5.998799
0.005249,0.106815,0.106944,5.993097
0.007579,0.108603,0.108867,6.009486
0.004745,0.107060,0.107166,6.003852
0.007360,0.107043,0.107296,6.019488
0.005775,0.107622,0.107777,6.016047
0.006183,0.106677,0.106856,6.024508
0.009117,0.108136,0.108519,6.011889
0.008445,0.105876,0.106213,6.031119
0.007090,0.102405,0.102650,6.036633
0.010468,0.096961,0.097524,6.063453
0.010004,0.095678,0.096200,6.061986
0.010742,0.095802,0.096403,6.054139
0.010800,0.091246,0.091883,6.051133
0.010167,0.094314,0.094861,6.043199
0.011590,0.095687,0.096386,6.022659
0.009043,0.096770,0.097192,6.009566
0.005931,0.102343,0.102515,5.999943
0.006671,0.104969,0.105181,6.003402
0.001828,0.103619,0.103636,6.008086
0.005256,0.107309,0.107438,6.006669
0.003304,0.107052,0.107103,6.000368
0.005783,0.108065,0.108219,6.023155
0.003357,0.102391,0.102446,6.023197
0.005182,0.099087,0.099222,6.026290
0.004969,0.101282,0.101404,6.026260
0.006329,0.100114,0.100313,6.027493
0.004197,0.101476,0.101563,6.012700
0.006416,0.103988,0.104186,6.021688
0.005657,0.104076,0.104229,6.038682
0.005718,0.098176,0.098343,6.047957
0.005054,0.095682,0.095816,6.059871
0.005957,0.091511,0.091704,6.064856
0.007736,0.090119,0.090450,6.072027
0.009242,0.088480,0.088961,6.066731
0.009998,0.088377,0.088941,6.059773
0.011895,0.093457,0.094211,6.032264
0.009896,0.091109,0.091645,6.017876
0.009255,0.097935,0.098372,6.003145
0.007685,0.100027,0.100322,6.010996
0.009236,0.102205,0.102621,6.003914
0.003520,0.103387,0.103447,6.002870
0.007753,0.106481,0.106763,5.997653
0.002274,0.106007,0.106031,6.005508
0.006552,0.106865,0.107065,6.004402
0.002178,0.105976,0.105998,6.014487
0.007201,0.104466,0.104713,6.009685
0.003267,0.105781,0.105831,6.008191
0.006100,0.104472,0.104650,6.003247
0.003306,0.104586,0.104638,6.021425
0.006216,0.102782,0.102970,6.038527
0.002541,0.100627,0.100659,6.048166
0.005954,0.096399,0.096582,6.048788
0.007718,0.097719,0.098023,6.051340
0.008329,0.089194,0.089582,6.041625
0.009939,0.091246,0.091786,6.053392
0.009643,0.090637,0.091149,6.030261
0.010359,0.093499,0.094071,6.018162
0.011323,0.092536,0.093227,5.992839
0.007011,0.102696,0.102935,5.989373
0.008854,0.105553,0.105924,5.978956
0.003763,0.107521,0.107587,5.991034
0.005446,0.107080,0.107219,5.982363
0.001852,0.110373,0.110388,5.994419
0.005865,0.109816,0.109972,6.001840
0.004293,0.114292,0.114372,6.013261
0.005952,0.107408,0.107573,6.009441
0.002762,0.105735,0.105771,6.019982
0.004174,0.102235,0.102320,6.009332
0.001353,0.103748,0.103757,6.017106
0.006322,0.099742,0.099942,6.017655
0.002350,0.102094,0.102121,6.038767
0.005561,0.099144,0.099300,6.036714
0.004456,0.097112,0.097214,6.045547
0.005514,0.091181,0.091347,6.050158
0.004602,0.090394,0.090511,6.074983
0.005562,0.087082,0.087259,6.066548
0.007901,0.089384,0.089733,6.067089
0.008584,0.085860,0.086288,6.034611
0.008705,0.090835,0.091251,6.013802
0.007414,0.095592,0.095879,5.998491
0.006283,0.100953,0.101149,6.012303
0.005827,0.100680,0.100848,5.990575
0.003665,0.105350,0.105414,6.001460
0.007158,0.105647,0.105889,5.990042
0.003473,0.106947,0.107004,6.006926
0.005645,0.103701,0.103854,5.992270
0.002558,0.105322,0.105353,6.004659
0.006742,0.103691,0.103910,5.996810
0.004177,0.104890,0.104973,6.008193
0.006530,0.103318,0.103525,5.999864
0.003041,0.105203,0.105247,6.009464
0.006001,0.103182,0.103357,6.008614
0.003369,0.104104,0.104158,6.022951
0.003480,0.100663,0.100723,6.021647
0.004082,0.100700,0.100782,6.041621
0.005194,0.093498,0.093642,6.037704
0.006679,0.094365,0.094601,6.052807
0.007348,0.091453,0.091747,6.034389
0.008123,0.094718,0.095066,6.025508
0.008522,0.096161,0.096538,5.993596
0.006381,0.103334,0.103531,6.001150
0.008992,0.103127,0.103518,5.989437
0.004560,0.105555,0.105653,5.995353
0.005970,0.104387,0.104557,5.989666
0.002765,0.107096,0.107132,6.002106
0.007904,0.105754,0.106049,5.991014
0.004194,0.108476,0.108557,6.002844
0.004499,0.105257,0.105353,5.992004
0.003855,0.106970,0.107039,6.007207
0.004528,0.103683,0.103781,5.999967
0.001151,0.104567,0.104573,6.015270
0.002771,0.104213,0.104250,6.018497
0.002237,0.100533,0.100558,6.047097
0.001947,0.094479,0.094499,6.039359
0.001070,0.094399,0.094406,6.057175
0.004029,0.088771,0.088862,6.050313
0.006380,0.088846,0.089075,6.063984
0.008632,0.085288,0.085723,6.053449
0.009933,0.085311,0.085887,6.043613
0.011271,0.089563,0.090270,6.005269
0.010659,0.095423,0.096017,5.994086
0.008668,0.100705,0.101078,5.979103
0.005427,0.105140,0.105280,5.995913
0.007227,0.102468,0.102722,5.973876
0.005193,0.107042,0.107168,5.988072
0.005539,0.105946,0.106091,5.980823
-0.000628,0.108222,0.108224,5.998859
0.003443,0.106171,0.106227,5.990040
0.003219,0.107885,0.107933,6.008709
0.005758,0.102443,0.102604,5.994147
0.002687,0.104493,0.104528,6.009756
0.004897,0.101894,0.102011,6.006090
0.004309,0.104705,0.104793,6.012999
0.006039,0.102117,0.102296,6.007520
0.003204,0.102801,0.102851,6.019930
0.005243,0.099051,0.099190,6.017180
0.004584,0.101202,0.101306,6.021279
0.006097,0.098082,0.098272,6.027089
0.011346,0.098754,0.099404,6.054596
0.008130,0.093251,0.093605,6.039033
0.008175,0.093679,0.094035,6.029660
0.009680,0.094283,0.094779,5.997903
0.008849,0.102726,0.103107,6.000053
0.008637,0.101505,0.101871,5.990884
0.005619,0.104769,0.104919,6.000605
0.007012,0.103693,0.103930,5.992126
0.004273,0.106395,0.106481,6.001485
0.003697,0.107186,0.107250,5.994227
0.000745,0.107915,0.107918,5.996292
0.003956,0.108555,0.108627,5.985342
0.004730,0.108133,0.108236,6.000536
0.004575,0.105349,0.105449,6.004353
0.001642,0.106521,0.106533,6.015692
0.000981,0.105874,0.105879,6.014262
0.002101,0.105612,0.105633,6.038792
0.002959,0.099756,0.099800,6.035526
0.000214,0.098188,0.098188,6.048435
0.003602,0.095156,0.095224,6.041984
0.005004,0.092274,0.092410,6.060000
0.005355,0.088060,0.088222,6.059608
0.008580,0.091404,0.091806,6.057618
0.008316,0.086123,0.086524,6.025384
0.007998,0.091562,0.091911,6.007873
0.006345,0.097117,0.097324,5.997714
0.006083,0.101405,0.101587,5.999348
0.006813,0.101975,0.102203,5.989241
0.004565,0.104286,0.104386,6.003446
0.006325,0.102027,0.102222,5.996215
0.007411,0.105253,0.105514,5.998245
0.005942,0.104326,0.104496,5.993182
0.004280,0.105937,0.106024,6.002333
0.005879,0.100326,0.100498,5.994501
0.004115,0.104225,0.104307,6.001083
0.003980,0.104162,0.104238,5.998715
-0.001030,0.104925,0.104930,6.009167
0.003470,0.101653,0.101712,6.015309
0.002546,0.101900,0.101931,6.022071
0.005133,0.097947,0.098081,6.024390
0.006033,0.098749,0.098933,6.024678
0.005319,0.096138,0.096285,6.029274
0.004723,0.096322,0.096438,6.041365
0.005677,0.091458,0.091634,6.030549
0.007131,0.094793,0.095061,6.013692
0.008546,0.094690,0.095075,5.984187
0.006452,0.102779,0.102981,5.979115
0.008809,0.108747,0.109103,5.979937
0.001712,0.108656,0.108670,5.989108
0.003689,0.106706,0.106770,5.986438
0.002791,0.108154,0.108190,5.999378
0.003030,0.107360,0.107402,5.992427
0.000489,0.108043,0.108044,6.000082
0.001859,0.102357,0.102374,5.987099
0.004930,0.106419,0.106533,6.006973
0.003655,0.103778,0.103842,6.001654
0.002485,0.104866,0.104895,6.012265
0.005376,0.102408,0.102549,6.018276
0.000832,0.097590,0.097593,6.037890
0.003254,0.096210,0.096265,6.033735
0.007601,0.095910,0.096211,6.038217
0.005381,0.092977,0.093133,6.032396
0.005903,0.092780,0.092968,6.045056
0.006088,0.090359,0.090564,6.046912
0.008944,0.091370,0.091807,6.043161
0.005831,0.086007,0.086204,6.023274
0.004685,0.094714,0.094830,5.998928
0.004612,0.100158,0.100264,5.987319
0.004846,0.104440,0.104553,5.994253
0.004355,0.103652,0.103743,5.975971
0.003828,0.107373,0.107441,5.983985
0.006327,0.110700,0.110881,5.988285
0.003774,0.108339,0.108405,6.000301
0.004260,0.105905,0.105991,5.995017
0.003520,0.105893,0.105951,6.007166
0.004745,0.102633,0.102743,5.999983
0.006245,0.105984,0.106168,6.007723
0.005244,0.102293,0.102427,6.007621
0.005397,0.104025,0.104165,6.018147
0.005767,0.100002,0.100168,6.021001
0.004425,0.100390,0.100488,6.022403
0.005190,0.099149,0.099285,6.022933
0.005580,0.097263,0.097423,6.027976
0.009035,0.097881,0.098297,6.030371
0.006516,0.096348,0.096568,6.034086
0.007432,0.094196,0.094489,6.019721
0.009317,0.097214,0.097660,6.003072
0.007769,0.098534,0.098839,5.983751
0.001989,0.102098,0.102118,5.989380
0.006455,0.105114,0.105312,5.987442
0.004912,0.107605,0.107717,5.989195
0.004533,0.107159,0.107254,5.989215
0.003488,0.108665,0.108721,5.999242
0.003934,0.107785,0.107857,5.992079
0.001853,0.108608,0.108624,5.994826
0.003268,0.107701,0.107751,5.988490
0.002145,0.108305,0.108326,6.003505
0.004073,0.105391,0.105470,6.006586
0.001655,0.105337,0.105350,6.011805
0.003449,0.104056,0.104113,6.014009
0.003819,0.105964,0.106033,6.034134
0.003390,0.097594,0.097653,6.034625
0.003871,0.097195,0.097272,6.043075
0.004963,0.093385,0.093517,6.040700
0.005736,0.091865,0.092044,6.052498
0.004725,0.089287,0.089412,6.065664
0.004849,0.086678,0.086813,6.058618
0.007296,0.087071,0.087376,6.031474
0.003679,0.091270,0.091344,6.012280
0.006349,0.095446,0.095657,6.000363
0.006280,0.100019,0.100216,5.997044
0.006474,0.099723,0.099933,5.987665
0.003781,0.103696,0.103765,5.992968
0.005977,0.106375,0.106543,5.990598
0.008407,0.107234,0.107563,5.997714
0.005458,0.105350,0.105491,5.991164
0.003779,0.106241,0.106308,5.998395
0.007633,0.102968,0.103250,5.992743
0.005453,0.108078,0.108216,5.997700
0.006435,0.107284,0.107476,6.010684
0.004129,0.105869,0.105949,6.013944
0.005633,0.101313,0.101470,6.019276
0.004404,0.101783,0.101878,6.020441
0.004152,0.099601,0.099687,6.029610
0.002091,0.097760,0.097782,6.030086
0.004460,0.091696,0.091804,6.033816
0.004338,0.094560,0.094659,6.037677
0.007634,0.092978,0.093291,6.023787
0.008779,0.096095,0.096496,6.003031
0.006341,0.100487,0.100686,5.983090
0.003723,0.100764,0.100833,5.974905
0.005895,0.105470,0.105634,5.974106
0.001886,0.109802,0.109818,5.979578
0.004284,0.109749,0.109832,5.983504
0.003683,0.110599,0.110661,5.993425
0.003399,0.109780,0.109833,5.996333
0.001604,0.107571,0.107583,6.004803
0.004909,0.107020,0.107133,5.998693
0.003720,0.106343,0.106408,6.012332
0.005350,0.102980,0.103119,6.011613
0.003621,0.102409,0.102473,6.023871
0.004234,0.099990,0.100080,6.021407
0.003703,0.099219,0.099288,6.028798
0.006840,0.099234,0.099469,6.029580
0.005222,0.097650,0.097790,6.031094
0.006886,0.095140,0.095389,6.031584
0.006196,0.094463,0.094666,6.035527
0.006575,0.091275,0.091512,6.054094
0.006917,0.091442,0.091703,6.039888
0.006619,0.085885,0.086140,6.014765
0.003521,0.093915,0.093981,5.999271
0.005737,0.099710,0.099875,5.996401
0.005357,0.103226,0.103364,5.994933
0.006411,0.103575,0.103774,5.985131
0.005292,0.102274,0.102411,5.989677
0.006297,0.106645,0.106830,5.990147
0.006216,0.107664,0.107843,5.996437
0.004805,0.105781,0.105890,5.992294
0.002335,0.106648,0.106674,5.999173
0.006587,0.102006,0.102218,6.002981
0.007592,0.107837,0.108104,6.005101
0.005859,0.100570,0.100741,6.017311
0.001632,0.102464,0.102477,6.011917
0.005747,0.100564,0.100728,6.011159
0.004328,0.102680,0.102772,6.015107
0.005977,0.100432,0.100610,6.017514
0.005000,0.100018,0.100143,6.011605
0.009462,0.103404,0.103836,6.023483
0.004629,0.098833,0.098942,6.034147
0.006611,0.094419,0.094650,6.034114
0.006900,0.096353,0.096600,6.007768
0.007304,0.095343,0.095622,5.993944
0.005604,0.104267,0.104418,5.979806
0.006722,0.106834,0.107045,5.978851
0.003749,0.110274,0.110338,5.977693
0.004661,0.108868,0.108968,5.979928
0.003440,0.110454,0.110507,5.992309
0.004327,0.107411,0.107498,6.002197
-0.000408,0.112829,0.112829,6.020302
0.003182,0.102380,0.102430,6.008510
0.003941,0.102186,0.102262,6.022293
0.004588,0.098885,0.098992,6.018179
0.002362,0.100347,0.100375,6.017219
0.007049,0.094390,0.094653,6.031430
0.005293,0.097511,0.097655,6.035454
0.004158,0.090621,0.090716,6.031667
0.003239,0.095908,0.095963,6.036735
0.006979,0.093605,0.093864,6.038969
0.007330,0.093707,0.093993,6.035534
0.008365,0.090442,0.090828,6.044823
0.008380,0.092368,0.092747,6.029263
0.009479,0.092051,0.092538,6.011853
0.006316,0.096686,0.096892,5.993910
0.006932,0.099080,0.099322,5.990673
0.005582,0.104486,0.104635,5.982103
0.006253,0.105875,0.106059,5.978944
0.001614,0.112445,0.112456,5.983272
0.005401,0.109348,0.109482,5.991982
0.004990,0.108602,0.108717,6.003613
0.005142,0.106861,0.106985,5.994247
0.004701,0.106654,0.106757,5.999990
0.005718,0.104449,0.104605,6.003221
0.004446,0.104398,0.104492,6.002116
0.005088,0.102121,0.102248,6.006191
0.004472,0.103698,0.103795,6.019055
0.006294,0.101032,0.101228,6.027577
0.004187,0.100603,0.100690,6.028198
0.006950,0.095993,0.096245,6.040462
0.007487,0.096967,0.097255,6.021945
0.009410,0.096438,0.096896,6.027329
0.007201,0.096233,0.096503,6.031202
0.008346,0.095738,0.096101,6.026115
0.013021,0.096592,0.097466,6.000373
0.008088,0.099880,0.100207,5.987814
0.006885,0.103699,0.103928,5.975756
0.007374,0.106429,0.106684,5.979308
0.003081,0.110349,0.110392,5.977673
0.004873,0.109774,0.109882,5.988414
0.005412,0.110129,0.110262,5.995790
0.005870,0.107536,0.107696,6.003795
0.003027,0.107494,0.107536,6.012444
0.004614,0.103593,0.103695,6.003989
0.003664,0.104689,0.104754,6.005601
0.005044,0.103594,0.103716,6.017947
0.007837,0.102004,0.102304,6.017861
0.006992,0.096659,0.096911,6.029978
0.006030,0.099677,0.099860,6.030712
0.006179,0.098395,0.098589,6.035353
0.005514,0.098452,0.098606,6.041234
0.007054,0.095894,0.096153,6.042246
0.006734,0.094535,0.094774,6.038634
0.007826,0.092106,0.092438,6.059083
0.008367,0.092549,0.092926,6.040552
0.007312,0.087636,0.087940,6.026301
0.008171,0.093305,0.093663,6.001187
0.007906,0.097525,0.097845,6.004589
0.007256,0.101425,0.101684,5.992391
0.008006,0.101230,0.101546,6.002163
0.006535,0.101992,0.102202,6.001228
0.007069,0.100389,0.100637,6.010754
0.006373,0.103831,0.104026,5.988399
0.006570,0.104168,0.104375,5.989595
0.005574,0.106973,0.107118,5.985862
0.006614,0.107074,0.107278,5.992706
0.005714,0.108286,0.108436,5.985020
0.006062,0.108139,0.108309,5.995502
0.004453,0.107101,0.107193,6.005337
0.006291,0.102835,0.103027,6.029199
0.005195,0.102205,0.102337,6.028368
0.007565,0.096494,0.096790,6.037507
0.008681,0.095233,0.095628,6.024492
0.010455,0.096817,0.097380,6.035173
0.008489,0.095996,0.096370,6.032136
0.009633,0.094027,0.094520,6.033071
0.009038,0.096420,0.096842,5.998906
0.004945,0.101535,0.101656,5.997116
0.006069,0.103890,0.104067,5.978225
0.007094,0.105334,0.105572,5.986615
0.006721,0.109064,0.109271,5.978961
0.006863,0.108607,0.108824,5.992553
0.003470,0.110632,0.110687,5.994835
0.004971,0.107233,0.107349,6.006007
0.005060,0.105409,0.105530,6.006586
0.005002,0.102800,0.102922,6.008932
0.004378,0.104811,0.104902,6.004348
0.005150,0.101829,0.101959,6.015287
0.004391,0.103625,0.103718,6.016400
0.003786,0.103460,0.103529,6.038029
0.005127,0.102407,0.102536,6.036650
0.004417,0.093841,0.093945,6.047499
0.007964,0.094410,0.094745,6.043291
0.008602,0.090691,0.091098,6.045761
0.008843,0.091949,0.092373,6.036342
0.007595,0.092232,0.092545,6.052472
0.008419,0.096099,0.096467,6.026525
0.008801,0.091902,0.092323,6.020939
0.009810,0.097864,0.098354,5.992462
0.008565,0.100737,0.101100,5.996931
0.006185,0.105886,0.106066,5.980715
0.007298,0.105729,0.105981,5.988890
0.008006,0.107124,0.107423,5.984358
0.006985,0.104308,0.104542,6.007423
0.008210,0.105903,0.106221,6.005420
0.006062,0.099911,0.100094,6.007827
0.008243,0.102712,0.103042,5.997185
0.007081,0.102713,0.102957,6.014374
0.008395,0.104717,0.105053,5.999668
0.006051,0.101412,0.101592,6.015826
0.008996,0.103293,0.103684,6.010228
0.008137,0.099351,0.099684,6.030636
0.010738,0.098591,0.099174,6.023711
0.008530,0.096757,0.097132,6.034423
0.010106,0.098118,0.098637,6.016228
0.009680,0.098928,0.099400,6.024249
0.009061,0.098853,0.099268,6.030485
0.008492,0.094770,0.095150,6.036146
0.009742,0.098156,0.098638,6.006497
0.007091,0.097442,0.097700,6.002317
0.008460,0.102455,0.102804,5.983904
0.007840,0.104083,0.104377,5.991128
0.009112,0.107674,0.108058,5.983019
0.006628,0.106648,0.106853,5.988999
0.011604,0.106436,0.107067,5.995820
0.008458,0.103178,0.103524,6.012117
0.007739,0.105247,0.105531,6.000572
0.005546,0.102467,0.102617,6.012098
0.008177,0.103634,0.103956,6.004398
0.005540,0.101113,0.101265,6.010480
0.006539,0.103686,0.103892,6.010761
0.005980,0.099117,0.099297,6.028560
0.007445,0.100985,0.101259,6.037640
0.005186,0.095834,0.095974,6.058954
0.009088,0.094942,0.095376,6.051140
0.008714,0.089787,0.090209,6.055505
0.010934,0.090181,0.090841,6.044429
0.008661,0.089796,0.090213,6.049760
0.011224,0.091896,0.092578,6.029956
0.009822,0.090117,0.090651,6.016122
0.011434,0.097184,0.097855,6.003166
0.008383,0.100197,0.100547,6.003168
0.012245,0.102122,0.102853,5.992148
0.006621,0.102757,0.102970,5.990149
0.007954,0.107180,0.107474,5.979024
0.005360,0.108035,0.108167,5.997135
0.009175,0.108217,0.108605,6.000182
0.005285,0.105435,0.105567,6.009086
0.007491,0.105198,0.105465,6.005414
0.005604,0.106708,0.106855,6.015189
0.007916,0.103722,0.104024,6.001385
0.007038,0.103337,0.103576,6.011407
0.006808,0.103722,0.103946,6.012172
0.005759,0.101498,0.101661,6.031476
0.008420,0.099018,0.099376,6.043040
0.007773,0.096018,0.096332,6.046898
0.009957,0.097111,0.097620,6.031045
0.008813,0.094168,0.094579,6.030898
0.011384,0.093098,0.093792,6.038503
0.009863,0.091902,0.092429,6.032066
0.013644,0.092670,0.093669,6.019661
0.008306,0.098201,0.098552,6.001549
0.009134,0.101710,0.102119,5.994930
0.010435,0.109176,0.109673,5.991475
0.008217,0.108791,0.109101,5.982688
0.004866,0.110298,0.110405,5.979304
0.006845,0.109491,0.109705,5.993356
0.004328,0.107841,0.107928,6.008244
0.004150,0.108374,0.108454,6.012447
-0.000459,0.101347,0.101348,6.014232
0.002786,0.104795,0.104832,6.016383
0.002822,0.103846,0.103884,6.008750
0.001789,0.104695,0.104711,6.013197
0.000676,0.106341,0.106343,6.030241
0.003591,0.102103,0.102166,6.051761
0.007289,0.097842,0.098113,6.058270
0.006039,0.092960,0.093156,6.068728
0.007836,0.088318,0.088664,6.053405
0.008111,0.089657,0.090023,6.061341
0.008797,0.090359,0.090786,6.048677
0.010624,0.089866,0.090491,6.042537
0.011923,0.090723,0.091503,6.021157
0.008039,0.094842,0.095182,6.014996
0.007270,0.099588,0.099853,6.001477
0.008682,0.102334,0.102701,6.006553
0.006736,0.101947,0.102169,5.992390
0.007630,0.106736,0.107009,5.994556
0.006221,0.106540,0.106722,5.988907
0.006116,0.108074,0.108247,6.004049
0.004551,0.106483,0.106580,6.000647
0.007103,0.105216,0.105455,6.020603
0.005223,0.104112,0.104243,6.003956
0.006082,0.105365,0.105540,6.014684
0.001381,0.104640,0.104649,6.003804
0.006418,0.104998,0.105194,6.028582
0.006667,0.102157,0.102375,6.029727
0.004718,0.100931,0.101041,6.050316
0.007998,0.097007,0.097337,6.038115
0.009109,0.096083,0.096514,6.038792
0.005331,0.094406,0.094556,6.033419
0.007158,0.097585,0.097847,6.049180
0.009017,0.093242,0.093677,6.024474
0.011670,0.091722,0.092462,6.025263
0.009999,0.100983,0.101477,6.004655
0.009452,0.102468,0.102903,6.010648
0.008391,0.103610,0.103949,5.989736
0.007385,0.105187,0.105446,5.994545
0.005134,0.107328,0.107451,5.983809
0.005595,0.109883,0.110026,5.999592
0.004833,0.106312,0.106421,6.007672
0.005371,0.105702,0.105839,6.019932
0.004385,0.102657,0.102751,6.013563
0.005909,0.103185,0.103354,6.021379
0.005314,0.101287,0.101426,6.010287
0.007178,0.099869,0.100126,6.025381
0.005818,0.101141,0.101308,6.028932
0.006128,0.100905,0.101091,6.045910
0.005558,0.094766,0.094929,6.053587
0.007735,0.092307,0.092631,6.073940
0.010531,0.086199,0.086840,6.053059
0.008920,0.088195,0.088645,6.058099
0.012147,0.093599,0.094384,6.037625
0.010636,0.092192,0.092803,6.024598
0.011691,0.092866,0.093599,6.011018
0.007818,0.097501,0.097814,6.006236
0.008820,0.099396,0.099787,5.998980
0.007602,0.101752,0.102035,5.997786
0.007007,0.101504,0.101745,5.987807
0.007115,0.105691,0.105930,5.985399
0.010294,0.107983,0.108472,5.982196
0.006563,0.107565,0.107765,5.992260
0.004620,0.105869,0.105970,6.002429
0.010336,0.101864,0.102388,6.010575
0.006994,0.099190,0.099436,6.015259
0.006911,0.100704,0.100941,6.013233
0.005049,0.099606,0.099734,6.000073
0.007136,0.101230,0.101482,6.001725
0.005987,0.102033,0.102209,6.004663
0.002930,0.105028,0.105069,6.029924
0.004827,0.099076,0.099193,6.031270
0.006904,0.099762,0.100001,6.031094
0.007066,0.094909,0.095172,6.034317
0.007909,0.095984,0.096309,6.031237
0.009725,0.094490,0.094989,6.011250
0.008640,0.098468,0.098847,5.997711
0.007506,0.099119,0.099403,5.986318
0.007096,0.101665,0.101912,5.993562
0.005311,0.104210,0.104345,5.998232
0.006414,0.106815,0.107008,5.991325
0.004034,0.106672,0.106748,5.982388
0.006971,0.107752,0.107977,5.993415
0.003387,0.109447,0.109499,5.994400
0.004444,0.108505,0.108596,6.006027
0.000231,0.104547,0.104547,6.001760
0.003971,0.104411,0.104486,6.007458
0.001646,0.104658,0.104671,6.003109
0.003333,0.103715,0.103768,6.018051
0.005591,0.106185,0.106332,6.034719
0.006190,0.101254,0.101443,6.048347
0.001844,0.094330,0.094348,6.058481
0.006926,0.092573,0.092832,6.058774
0.009084,0.088342,0.088808,6.058496
0.008183,0.086922,0.087306,6.051476
0.008948,0.090888,0.091327,6.037983
0.009941,0.091102,0.091642,6.018962
0.012512,0.095929,0.096741,6.002964
0.009228,0.099349,0.099777,5.997912
0.007822,0.101727,0.102027,6.003036
0.007365,0.102534,0.102798,5.996638
0.005721,0.107924,0.108075,5.999162
0.007090,0.103250,0.103494,5.997483
0.006388,0.107078,0.107269,5.999584
0.008404,0.106260,0.106592,6.001702
0.004717,0.105121,0.105227,6.001182
0.007479,0.104776,0.105042,6.008727
0.005268,0.101998,0.102134,6.003736
0.005521,0.101899,0.102049,6.011192
0.002538,0.101901,0.101933,6.014724
0.006473,0.101181,0.101388,6.022977
0.005260,0.100726,0.100863,6.023777
0.008570,0.095580,0.095963,6.036938
0.009436,0.094568,0.095038,6.043059
0.009399,0.093931,0.094400,6.034060
0.006187,0.093809,0.094013,6.036228
0.009008,0.095763,0.096186,6.023363
0.008802,0.096836,0.097235,6.009839
0.009602,0.101423,0.101876,5.986550
0.005755,0.105124,0.105281,5.986899
0.009720,0.106955,0.107396,5.994447
0.001486,0.105347,0.105357,6.012485
0.006435,0.106231,0.106426,5.997680
0.002600,0.107565,0.107597,5.998993
0.006086,0.107396,0.107569,5.997278
0.002442,0.110700,0.110727,5.997287
0.006347,0.107173,0.107361,5.996437
0.002231,0.105835,0.105858,6.010991
0.006007,0.103127,0.103302,6.016922
0.002908,0.101752,0.101793,6.016427
0.004506,0.100435,0.100536,6.023848
0.001663,0.097764,0.097778,6.043284
0.004556,0.093599,0.093710,6.041395
0.006041,0.094950,0.095142,6.045769
0.007712,0.092959,0.093278,6.042558
0.008298,0.092406,0.092778,6.059088
0.008128,0.089788,0.090155,6.051970
0.005839,0.089254,0.089445,6.048086
0.007864,0.089391,0.089736,6.018974
0.009452,0.095703,0.096169,6.000876
0.008703,0.097901,0.098287,5.991671
0.004639,0.103415,0.103519,6.011507
0.008005,0.102566,0.102878,6.000774
