ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.028014,0.152058,0.154617,10.574402
-0.028126,0.151143,0.153738,10.570837
-0.025304,0.154466,0.156525,10.554086
-0.026928,0.153902,0.156240,10.557429
-0.029578,0.155591,0.158377,10.550992
-0.028811,0.153667,0.156344,10.560570
-0.022140,0.148916,0.150553,10.583877
-0.021729,0.149721,0.151289,10.548801
-0.021618,0.162310,0.163744,10.500188
-0.025382,0.165265,0.167202,10.485651
-0.037070,0.173035,0.176961,10.451119
-0.042411,0.180778,0.185686,10.441996
-0.039652,0.185384,0.189577,10.472983
-0.041140,0.184076,0.188617,10.457135
-0.038393,0.182267,0.186267,10.506722
-0.039610,0.173550,0.178013,10.558228
-0.042470,0.167572,0.172870,10.553550
-0.033718,0.158330,0.161881,10.570961
-0.027280,0.150622,0.153072,10.581192
-0.029015,0.152757,0.155488,10.578468
-0.025333,0.155030,0.157086,10.549525
-0.029531,0.155263,0.158046,10.554079
-0.030981,0.155600,0.158654,10.546346
-0.026352,0.154842,0.157068,10.587092
-0.023049,0.155915,0.157609,10.571145
-0.024314,0.151855,0.153789,10.540915
-0.022501,0.160163,0.161736,10.501966
-0.028175,0.167302,0.169658,10.488792
-0.037605,0.171802,0.175870,10.456079
-0.038400,0.183336,0.187315,10.456154
-0.040040,0.186688,0.190934,10.467127
-0.043771,0.188997,0.193999,10.473189
-0.040644,0.180523,0.185042,10.520414
-0.043011,0.172628,0.177906,10.567887
-0.041234,0.164057,0.169160,10.561296
-0.032401,0.157309,0.160611,10.581577
-0.027516,0.150553,0.153046,10.569438
-0.028473,0.154247,0.156853,10.583234
-0.028192,0.155225,0.157764,10.552681
-0.032651,0.155444,0.158836,10.562094
-0.030206,0.153032,0.155985,10.555206
-0.024738,0.153766,0.155743,10.586255
-0.023354,0.153322,0.155091,10.570844
-0.022640,0.153801,0.155459,10.548460
-0.025217,0.160414,0.162384,10.510290
-0.031666,0.164253,0.167278,10.484337
-0.034574,0.171409,0.174861,10.462282
-0.034585,0.178756,0.182070,10.478103
-0.037595,0.184222,0.188019,10.470627
-0.039529,0.188279,0.192384,10.476732
-0.041452,0.178107,0.182867,10.532808
-0.042777,0.166999,0.172390,10.568401
-0.035980,0.160421,0.164406,10.562147
-0.030799,0.153486,0.156545,10.582433
-0.025834,0.149954,0.152163,10.564114
-0.025713,0.155841,0.157948,10.576446
-0.029847,0.155822,0.158655,10.549873
-0.031065,0.152167,0.155306,10.546702
-0.027847,0.156203,0.158666,10.549351
-0.028665,0.154208,0.156850,10.575493
-0.026119,0.153348,0.155557,10.559217
-0.022283,0.155601,0.157189,10.539560
-0.026895,0.159705,0.161954,10.512154
-0.030839,0.161166,0.164090,10.481736
-0.030456,0.168740,0.171466,10.470387
-0.037204,0.179574,0.183388,10.468741
-0.038068,0.184864,0.188743,10.459581
-0.037779,0.188293,0.192046,10.458259
-0.046356,0.178380,0.184305,10.531385
-0.042608,0.165911,0.171294,10.557048
-0.034249,0.158850,0.162500,10.572451
-0.031446,0.151496,0.154725,10.564226
-0.028220,0.150710,0.153329,10.567569
-0.026480,0.151356,0.153655,10.575419
-0.029795,0.155088,0.157924,10.542774
-0.031684,0.154475,0.157691,10.537763
-0.025087,0.156848,0.158842,10.546572
-0.026300,0.154264,0.156490,10.564020
-0.023838,0.158964,0.160742,10.562914
-0.022805,0.153679,0.155362,10.531953
-0.028555,0.160979,0.163492,10.487615
-0.032799,0.168504,0.171666,10.468778
-0.032351,0.175780,0.178732,10.461361
-0.037849,0.181223,0.185133,10.461098
-0.038947,0.184834,0.188893,10.481564
-0.041274,0.183507,0.188092,10.481080
-0.046505,0.175548,0.181603,10.537425
-0.039339,0.164634,0.169268,10.556785
-0.030981,0.156718,0.159751,10.576447
-0.030512,0.149323,0.152408,10.555557
-0.024863,0.150195,0.152239,10.574271
-0.024976,0.152168,0.154204,10.574492
-0.031144,0.155622,0.158707,10.526978
-0.030230,0.158183,0.161046,10.538029
-0.026602,0.156918,0.159157,10.541404
-0.031175,0.158061,0.161106,10.557089
-0.022867,0.156250,0.157915,10.564578
-0.022543,0.152769,0.154424,10.544327
-0.029242,0.162524,0.165134,10.486045
-0.031691,0.170077,0.173004,10.488568
-0.032085,0.175541,0.178450,10.466383
-0.038995,0.184669,0.188741,10.451976
-0.035524,0.185592,0.188961,10.488105
-0.040165,0.178477,0.182940,10.478784
-0.047221,0.172824,0.179159,10.526020
-0.037127,0.167169,0.171243,10.563321
-0.031141,0.155735,0.158818,10.575896
-0.032189,0.151447,0.154830,10.561257
-0.025382,0.153449,0.155534,10.564505
-0.027397,0.153521,0.155947,10.563462
-0.032713,0.153911,0.157349,10.532250
-0.029578,0.153310,0.156137,10.553395
-0.027665,0.154995,0.157444,10.553581
-0.031187,0.158411,0.161451,10.566971
-0.021000,0.153308,0.154740,10.570508
-0.021944,0.151267,0.152851,10.541831
-0.030601,0.158325,0.161256,10.477046
-0.032248,0.170925,0.173941,10.475235
-0.036141,0.180594,0.184175,10.447299
-0.040569,0.189949,0.194233,10.457651
-0.036349,0.187832,0.191317,10.482056
-0.043478,0.181878,0.187002,10.478564
-0.048200,0.173600,0.180167,10.521600
-0.035072,0.168949,0.172551,10.568656
-0.033626,0.161265,0.164733,10.569378
-0.032718,0.154337,0.157767,10.571094
-0.026506,0.150367,0.152685,10.580953
-0.026984,0.152953,0.155315,10.584312
-0.031131,0.153151,0.156283,10.535747
-0.026055,0.157433,0.159574,10.553277
-0.028628,0.157147,0.159734,10.549842
-0.026928,0.157923,0.160203,10.587267
-0.021204,0.151150,0.152630,10.587237
-0.020966,0.150757,0.152208,10.543716
-0.026089,0.159831,0.161946,10.486240
-0.022011,0.169377,0.170801,10.481652
-0.031314,0.177650,0.180389,10.451166
-0.038135,0.189994,0.193783,10.452624
-0.038690,0.185739,0.189726,10.473163
-0.047420,0.185245,0.191218,10.468719
-0.048169,0.177041,0.183477,10.530570
-0.034683,0.167178,0.170738,10.564454
-0.033611,0.159610,0.163111,10.566627
-0.029851,0.156606,0.159425,10.569259
-0.028081,0.153176,0.155729,10.576484
-0.027922,0.151457,0.154009,10.583331
-0.030594,0.152970,0.155999,10.543267
-0.024862,0.153553,0.155552,10.551308
-0.029913,0.154956,0.157817,10.557029
-0.021632,0.153076,0.154597,10.594814
-0.021007,0.150392,0.151852,10.577260
-0.023041,0.149976,0.151735,10.530356
-0.026652,0.163800,0.165954,10.481420
-0.027120,0.170741,0.172882,10.474111
-0.033210,0.180473,0.183503,10.449574
-0.034621,0.193191,0.196268,10.455126
-0.039143,0.188169,0.192197,10.463824
-0.050474,0.186943,0.193637,10.471207
-0.046003,0.179212,0.185022,10.548593
-0.035835,0.163359,0.167243,10.559680
-0.034760,0.161365,0.165066,10.567611
-0.028697,0.152531,0.155207,10.567664
-0.028803,0.150262,0.152998,10.567276
-0.028348,0.152504,0.155116,10.571210
-0.029019,0.151943,0.154690,10.552826
-0.026497,0.151653,0.153950,10.540147
-0.027799,0.153813,0.156305,10.568448
-0.022687,0.151215,0.152907,10.588542
-0.019679,0.153486,0.154742,10.569362
-0.025129,0.150787,0.152866,10.509111
-0.027779,0.160450,0.162837,10.479561
-0.029404,0.170487,0.173004,10.462934
-0.032332,0.181176,0.184039,10.447949
-0.034538,0.187348,0.190505,10.440996
-0.043231,0.188158,0.193060,10.452790
-0.052639,0.185041,0.192383,10.461030
-0.044196,0.178971,0.184348,10.553694
-0.034864,0.161203,0.164930,10.547523
-0.032268,0.157292,0.160568,10.564368
-0.029013,0.153584,0.156300,10.556651
-0.031837,0.152222,0.155515,10.573802
-0.027539,0.149335,0.151853,10.572062
-0.026546,0.152689,0.154979,10.553013
-0.026027,0.150660,0.152892,10.535381
-0.026680,0.155623,0.157894,10.554900
-0.023492,0.151186,0.153000,10.570956
-0.023168,0.155748,0.157462,10.556013
-0.026987,0.151901,0.154280,10.502360
-0.027166,0.159806,0.162098,10.487463
-0.029346,0.168384,0.170922,10.450019
-0.031333,0.179980,0.182687,10.446008
-0.036653,0.185311,0.188901,10.447766
-0.044969,0.186292,0.191643,10.462978
-0.049591,0.187995,0.194426,10.463775
-0.044672,0.175820,0.181406,10.556627
-0.035935,0.159939,0.163926,10.545293
-0.029902,0.155034,0.157891,10.565552
-0.029377,0.151665,0.154484,10.552963
-0.031323,0.155510,0.158633,10.559307
-0.029033,0.151366,0.154125,10.553655
-0.026608,0.152448,0.154753,10.554608
-0.027632,0.150258,0.152778,10.525641
-0.025564,0.157145,0.159211,10.543344
-0.025302,0.155448,0.157494,10.574056
-0.026069,0.158249,0.160382,10.548144
-0.025999,0.154493,0.156665,10.504280
-0.026967,0.159088,0.161357,10.489429
-0.031261,0.166586,0.169494,10.455583
-0.030833,0.179314,0.181946,10.453102
-0.038177,0.181628,0.185597,10.449083
-0.046404,0.185774,0.191482,10.456246
-0.051609,0.190606,0.197469,10.457889
-0.041671,0.179860,0.184625,10.556736
-0.036997,0.162699,0.166852,10.547754
-0.030364,0.158281,0.161167,10.568104
-0.029624,0.151322,0.154195,10.569448
-0.031949,0.149694,0.153066,10.560046
-0.031515,0.151359,0.154605,10.554812
-0.025945,0.151039,0.153251,10.558454
-0.029463,0.150152,0.153015,10.536273
-0.023752,0.156583,0.158374,10.549278
-0.024706,0.154658,0.156619,10.575726
-0.027083,0.154260,0.156619,10.548426
-0.024981,0.154104,0.156115,10.510395
-0.026128,0.160840,0.162948,10.483790
-0.031324,0.172885,0.175700,10.463741
-0.029383,0.181111,0.183479,10.456109
-0.036992,0.185061,0.188722,10.461434
-0.047734,0.183878,0.189973,10.466809
-0.046182,0.185214,0.190884,10.473542
-0.042281,0.176147,0.181151,10.557809
-0.037812,0.162356,0.166701,10.556333
-0.027049,0.155657,0.157990,10.570176
-0.029761,0.152145,0.155029,10.571957
-0.033710,0.148762,0.152533,10.557027
-0.027618,0.152080,0.154567,10.555988
-0.026670,0.153162,0.155466,10.548919
-0.031311,0.155944,0.159056,10.536964
-0.023814,0.157558,0.159348,10.543805
-0.028560,0.157271,0.159844,10.575206
-0.028802,0.155032,0.157685,10.544862
-0.023693,0.154931,0.156732,10.519129
-0.026029,0.161276,0.163363,10.480131
-0.032213,0.175942,0.178866,10.466537
-0.029249,0.181182,0.183528,10.458957
-0.044127,0.182248,0.187514,10.476807
-0.049496,0.184341,0.190871,10.464376
-0.041956,0.189285,0.193879,10.503808
-0.040360,0.176306,0.180866,10.576203
-0.034429,0.158514,0.162210,10.570210
-0.027989,0.151678,0.154238,10.569052
-0.030961,0.153859,0.156944,10.561960
-0.034308,0.148268,0.152186,10.564036
-0.019690,0.152706,0.153970,10.565709
-0.025804,0.154471,0.156612,10.533203
-0.029864,0.161878,0.164610,10.542774
-0.026036,0.157640,0.159776,10.547579
-0.030797,0.156928,0.159922,10.572933
-0.028850,0.155676,0.158327,10.548439
-0.022162,0.153894,0.155482,10.533250
-0.026628,0.161078,0.163264,10.482348
-0.031123,0.175059,0.177804,10.481363
-0.032347,0.174242,0.177219,10.470173
-0.043390,0.181888,0.186991,10.477007
-0.047463,0.181759,0.187854,10.469072
-0.040770,0.182954,0.187442,10.502919
-0.041673,0.178194,0.183003,10.551478
-0.034136,0.165606,0.169088,10.576653
-0.031454,0.153358,0.156550,10.588120
-0.028993,0.149896,0.152674,10.569488
-0.030065,0.151914,0.154861,10.570146
-0.025339,0.150988,0.153099,10.573574
-0.028506,0.157048,0.159614,10.537074
-0.027789,0.160884,0.163266,10.560567
-0.028666,0.154910,0.157540,10.558668
-0.026471,0.156412,0.158636,10.567309
-0.027625,0.153414,0.155881,10.558420
-0.021434,0.150488,0.152007,10.518982
-0.026980,0.162940,0.165159,10.483604
-0.027652,0.175351,0.177518,10.471111
-0.033943,0.175412,0.178666,10.462189
-0.048974,0.178659,0.185249,10.463694
-0.044783,0.182709,0.188117,10.473751
-0.043380,0.183578,0.188634,10.501600
-0.041374,0.176808,0.181584,10.553541
-0.031535,0.160103,0.163179,10.571834
-0.034295,0.153126,0.156920,10.580791
-0.029384,0.148727,0.151602,10.554526
-0.028063,0.148611,0.151238,10.587585
-0.022456,0.148515,0.150203,10.555815
-0.027630,0.156992,0.159404,10.525155
-0.027455,0.160802,0.163129,10.539044
-0.030499,0.160158,0.163036,10.541096
-0.028829,0.158660,0.161258,10.559722
-0.024590,0.156966,0.158880,10.545875
-0.023737,0.153483,0.155307,10.505927
-0.027356,0.165982,0.168222,10.483190
-0.028511,0.173697,0.176022,10.475060
-0.037247,0.183465,0.187208,10.464124
-0.040850,0.183984,0.188465,10.459351
-0.040511,0.183653,0.188068,10.473772
-0.040265,0.184558,0.188899,10.500127
-0.038181,0.175809,0.179907,10.570618
-0.033870,0.156707,0.160325,10.564768
-0.034049,0.152690,0.156440,10.566457
-0.029801,0.150497,0.153419,10.556517
-0.025727,0.154531,0.156658,10.572570
-0.026081,0.149262,0.151523,10.551372
-0.025910,0.155321,0.157468,10.537616
-0.027577,0.157444,0.159841,10.536659
-0.032101,0.156476,0.159735,10.548739
-0.026899,0.153316,0.155658,10.579268
-0.020849,0.153665,0.155073,10.552830
-0.023247,0.151539,0.153311,10.502023
-0.024251,0.164070,0.165852,10.493946
-0.028657,0.168302,0.170724,10.474791
-0.037195,0.175408,0.179308,10.453568
-0.042877,0.183038,0.187993,10.451968
-0.041733,0.185762,0.190392,10.463477
-0.043191,0.185873,0.190825,10.482070
-0.037170,0.179189,0.183004,10.558009
-0.035911,0.159379,0.163374,10.563011
-0.031800,0.156450,0.159649,10.558412
-0.029650,0.152732,0.155584,10.558938
-0.029890,0.153119,0.156009,10.570667
-0.027193,0.150639,0.153074,10.554261
-0.024405,0.155379,0.157284,10.543629
-0.027787,0.157140,0.159578,10.555150
-0.031419,0.153687,0.156865,10.554665
-0.025948,0.150072,0.152298,10.581285
-0.022365,0.154055,0.155670,10.549788
-0.023898,0.153736,0.155583,10.504007
-0.023229,0.162596,0.164247,10.481298
-0.030239,0.169474,0.172151,10.462486
-0.040215,0.179533,0.183981,10.440629
-0.042424,0.189560,0.194250,10.463667
-0.042857,0.188991,0.193789,10.458777
-0.043514,0.189854,0.194777,10.494410
-0.036682,0.178163,0.181900,10.561357
-0.038314,0.160022,0.164545,10.566729
-0.034431,0.153717,0.157526,10.565765
-0.027092,0.152019,0.154414,10.575749
-0.026807,0.152006,0.154352,10.567698
-0.029066,0.152234,0.154984,10.562360
-0.024715,0.151549,0.153551,10.551504
-0.029411,0.157859,0.160575,10.545101
-0.030779,0.153609,0.156662,10.556180
-0.022747,0.153913,0.155585,10.590646
-0.021966,0.154491,0.156045,10.547095
-0.025362,0.156159,0.158205,10.511259
-0.024500,0.162050,0.163891,10.481519
-0.034159,0.172087,0.175444,10.461858
-0.041217,0.179330,0.184006,10.445998
-0.040355,0.186358,0.190678,10.475729
-0.041796,0.188502,0.193080,10.452933
-0.044136,0.193133,0.198112,10.507019
-0.040995,0.175609,0.180331,10.574300
-0.039890,0.158849,0.163781,10.570231
-0.033069,0.149958,0.153561,10.566339
-0.025988,0.150963,0.153183,10.588387
-0.027145,0.148581,0.151041,10.570477
-0.026709,0.154330,0.156624,10.556176
-0.026548,0.153578,0.155856,10.555392
-0.029694,0.155334,0.158147,10.553554
-0.028827,0.153037,0.155729,10.552866
-0.021693,0.151849,0.153391,10.583805
-0.024001,0.154614,0.156465,10.539172
-0.024123,0.159339,0.161155,10.504116
-0.027530,0.159105,0.161469,10.484979
-0.036848,0.171283,0.175202,10.456801
-0.040855,0.176219,0.180893,10.442945
-0.041129,0.188437,0.192874,10.474338
-0.045875,0.191571,0.196987,10.448411
-0.044201,0.194937,0.199885,10.501312
-0.042639,0.181472,0.186414,10.562709
-0.042871,0.159515,0.165175,10.568986
-0.032710,0.152696,0.156160,10.576300
-0.024419,0.148628,0.150621,10.591293
-0.026833,0.147801,0.150218,10.583345
-0.024716,0.152412,0.154403,10.566684
-0.024999,0.147340,0.149445,10.561128
-0.032425,0.151451,0.154883,10.542908
-0.027840,0.151534,0.154070,10.559958
-0.020303,0.149629,0.151000,10.581653
-0.024240,0.156038,0.157910,10.538019
-0.021202,0.159067,0.160474,10.496765
-0.026605,0.164147,0.166289,10.472257
-0.039721,0.172871,0.177376,10.441409
-0.042600,0.176450,0.181519,10.450424
-0.039121,0.186749,0.190802,10.478051
-0.042395,0.189803,0.194480,10.453394
-0.039158,0.191016,0.194989,10.506895
-0.044141,0.176488,0.181924,10.571131
-0.040071,0.164001,0.168826,10.567102
-0.031434,0.150850,0.154090,10.577071
-0.024884,0.148353,0.150426,10.577821
-0.028060,0.149621,0.152229,10.583739
-0.025526,0.150306,0.152459,10.548488
-0.026897,0.153182,0.155525,10.550379
-0.028852,0.155538,0.158192,10.541967
-0.027955,0.152006,0.154555,10.559113
-0.022322,0.149936,0.151589,10.553426
-0.025149,0.155613,0.157633,10.536472
-0.023143,0.158431,0.160112,10.492206
-0.026775,0.166776,0.168912,10.475755
-0.038634,0.173830,0.178072,10.446454
-0.034505,0.184668,0.187864,10.452356
-0.039447,0.186226,0.190358,10.466668
-0.043507,0.191150,0.196039,10.455165
-0.040615,0.190651,0.194929,10.508880
-0.044986,0.177122,0.182745,10.566842
-0.039597,0.161115,0.165910,10.561891
-0.028332,0.151177,0.153809,10.586872
-0.028272,0.148574,0.151240,10.561653
-0.026029,0.151026,0.153252,10.573887
-0.026589,0.152669,0.154967,10.540652
-0.029072,0.158747,0.161387,10.546733
-0.033681,0.153324,0.156980,10.527263
-0.026467,0.150996,0.153298,10.572245
-0.021083,0.147819,0.149315,10.547925
-0.022106,0.155743,0.157304,10.532180
-0.022663,0.154892,0.156541,10.480318
-0.029598,0.167171,0.169771,10.472260
-0.037401,0.174915,0.178869,10.449100
-0.035172,0.182420,0.185780,10.450357
-0.038428,0.187220,0.191123,10.445928
-0.043471,0.193103,0.197936,10.446828
-0.046435,0.186145,0.191849,10.506396
-0.049616,0.178068,0.184851,10.558770
-0.040610,0.163003,0.167985,10.560532
-0.031339,0.151813,0.155014,10.587079
-0.026087,0.146877,0.149175,10.557407
-0.025733,0.151506,0.153676,10.574295
-0.027467,0.152329,0.154786,10.542862
-0.029332,0.152231,0.155031,10.541936
-0.030059,0.155985,0.158855,10.525612
-0.025439,0.152898,0.155000,10.559727
-0.025517,0.156527,0.158593,10.546836
-0.022855,0.158727,0.160364,10.534946
-0.026649,0.159067,0.161284,10.502332
-0.031968,0.164084,0.167169,10.471826
-0.036156,0.174922,0.178620,10.453647
-0.037968,0.181403,0.185334,10.466628
-0.038767,0.184099,0.188136,10.452596
-0.038601,0.187381,0.191316,10.472957
-0.040627,0.185823,0.190212,10.518093
-0.048708,0.173870,0.180563,10.550289
-0.033959,0.161683,0.165211,10.566927
-0.030647,0.153409,0.156440,10.588109
-0.027338,0.148904,0.151392,10.562777
-0.024542,0.155554,0.157478,10.571609
-0.029316,0.152157,0.154956,10.541541
-0.031408,0.152136,0.155344,10.535319
-0.027878,0.157990,0.160430,10.540958
-0.026166,0.153266,0.155483,10.568656
-0.024205,0.152012,0.153927,10.548388
-0.021337,0.156801,0.158246,10.526149
-0.027097,0.160512,0.162783,10.490103
-0.032802,0.166888,0.170081,10.465155
-0.033789,0.178759,0.181924,10.452541
-0.041356,0.185469,0.190024,10.463876
-0.039733,0.187260,0.191429,10.468994
-0.038350,0.187791,0.191666,10.468091
-0.046053,0.185968,0.191585,10.530641
-0.047857,0.173315,0.179801,10.560949
-0.033634,0.158041,0.161580,10.576648
-0.031239,0.152058,0.155234,10.573779
-0.028060,0.150327,0.152924,10.558586
-0.026720,0.154840,0.157128,10.559766
-0.032964,0.153945,0.157434,10.554286
-0.031586,0.152162,0.155406,10.550939
-0.025493,0.155130,0.157211,10.559433
-0.026453,0.151776,0.154064,10.559050
-0.023090,0.153405,0.155133,10.570209
-0.022533,0.156053,0.157671,10.540076
-0.029053,0.153214,0.155945,10.491432
-0.029703,0.163299,0.165978,10.474345
-0.030292,0.174136,0.176751,10.468533
-0.036150,0.180108,0.183700,10.453150
-0.038079,0.189047,0.192844,10.476817
-0.041796,0.185684,0.190330,10.471107
-0.049190,0.184291,0.190743,10.534746
-0.044245,0.175174,0.180676,10.562994
-0.033806,0.161679,0.165176,10.575839
-0.033969,0.153694,0.157403,10.566403
-0.025616,0.153122,0.155249,10.575108
-0.026715,0.154510,0.156802,10.575686
-0.032105,0.150457,0.153844,10.541710
-0.027244,0.156437,0.158792,10.554414
-0.025536,0.154533,0.156629,10.561597
-0.026963,0.152277,0.154645,10.565285
-0.020318,0.153191,0.154533,10.579532
-0.022018,0.155327,0.156880,10.548555
-0.031250,0.154045,0.157183,10.486037
-0.023628,0.162523,0.164232,10.486574
-0.028991,0.169333,0.171797,10.463225
-0.037745,0.182958,0.186811,10.446301
-0.034877,0.190872,0.194033,10.479229
-0.041933,0.188945,0.193542,10.465549
-0.054184,0.182547,0.190418,10.518576
-0.041473,0.174860,0.179711,10.558812
-0.034755,0.160418,0.164139,10.576702
-0.034315,0.155276,0.159022,10.573693
-0.025161,0.149186,0.151293,10.578194
-0.025290,0.151142,0.153243,10.588971
-0.029652,0.148067,0.151007,10.533809
-0.025526,0.152093,0.154220,10.556530
-0.024869,0.153473,0.155475,10.546191
-0.029784,0.155274,0.158104,10.560829
-0.022620,0.150641,0.152330,10.573117
-0.023271,0.156407,0.158129,10.538507
-0.032354,0.153151,0.156531,10.481251
-0.027554,0.162352,0.164673,10.474214
-0.032706,0.174198,0.177242,10.446354
-0.037535,0.180592,0.184452,10.443781
-0.035511,0.189744,0.193038,10.467788
-0.046225,0.188847,0.194422,10.468870
-0.047681,0.185920,0.191937,10.522916
-0.039816,0.174723,0.179202,10.563677
-0.034571,0.158052,0.161789,10.559021
-0.032623,0.153918,0.157337,10.574638
-0.028664,0.155569,0.158188,10.573532
-0.028677,0.152303,0.154980,10.578759
-0.030738,0.148195,0.151349,10.531299
-0.024433,0.151749,0.153703,10.558506
-0.024419,0.151568,0.153522,10.548397
-0.023766,0.151676,0.153527,10.568897
-0.020307,0.150827,0.152188,10.569177
-0.023077,0.158381,0.160054,10.524319
-0.029146,0.161849,0.164452,10.467824
-0.025003,0.166868,0.168731,10.476261
-0.030206,0.174938,0.177527,10.441695
-0.036049,0.187692,0.191122,10.435526
-0.037651,0.190370,0.194058,10.456650
-0.049663,0.196333,0.202517,10.455410
-0.052088,0.191191,0.198160,10.525449
-0.041003,0.178532,0.183180,10.562199
-0.035136,0.160425,0.164227,10.556943
-0.031141,0.156888,0.159949,10.564094
-0.026795,0.151348,0.153702,10.563205
-0.029755,0.153130,0.155994,10.583109
-0.029321,0.149286,0.152138,10.553973
-0.023931,0.150954,0.152839,10.568718
-0.026238,0.150655,0.152923,10.552057
-0.022860,0.150961,0.152682,10.578903
-0.020798,0.149976,0.151411,10.576956
-0.022493,0.155280,0.156901,10.530821
-0.027312,0.159911,0.162226,10.476321
-0.025469,0.163881,0.165848,10.465388
-0.032640,0.176902,0.179888,10.442312
-0.035310,0.186076,0.189397,10.449510
-0.038562,0.188126,0.192037,10.460589
-0.050603,0.183594,0.190440,10.463651
-0.043238,0.188033,0.192941,10.530918
-0.042778,0.177479,0.182562,10.549923
-0.036292,0.163517,0.167496,10.556091
-0.029190,0.158461,0.161127,10.569572
-0.028754,0.150538,0.153259,10.569531
-0.025931,0.153489,0.155664,10.572846
-0.029341,0.150569,0.153401,10.553380
-0.024258,0.149360,0.151317,10.556468
-0.027472,0.153857,0.156291,10.554527
-0.023423,0.152720,0.154505,10.578485
-0.020729,0.150004,0.151429,10.572273
-0.022466,0.155456,0.157071,10.521295
-0.027819,0.159744,0.162148,10.481864
-0.027769,0.166249,0.168552,10.453021
-0.031823,0.180747,0.183527,10.433346
-0.035323,0.187216,0.190519,10.450955
-0.041229,0.187056,0.191545,10.459239
-0.054221,0.183172,0.191029,10.456942
-0.046138,0.189242,0.194786,10.547884
-0.040913,0.178988,0.183605,10.552167
-0.036226,0.167944,0.171807,10.566494
-0.030655,0.155291,0.158287,10.574394
-0.032149,0.151249,0.154628,10.572062
-0.030216,0.150684,0.153684,10.572282
-0.027059,0.151159,0.153562,10.575092
-0.024665,0.148848,0.150878,10.560330
-0.026529,0.153577,0.155852,10.568072
-0.024159,0.148945,0.150892,10.588255
-0.020772,0.148130,0.149579,10.576002
-0.022259,0.155313,0.156900,10.521549
-0.025276,0.161140,0.163110,10.490751
-0.028495,0.168760,0.171149,10.460129
-0.032923,0.182099,0.185051,10.449777
-0.035859,0.186382,0.189800,10.448471
-0.044432,0.189417,0.194559,10.467823
-0.052778,0.185689,0.193044,10.462758
-0.045006,0.188152,0.193459,10.564910
-0.038952,0.177624,0.181845,10.549084
-0.033814,0.166918,0.170309,10.572117
-0.031328,0.154939,0.158074,10.589589
-0.032940,0.145136,0.148828,10.578423
-0.027704,0.149090,0.151642,10.575891
-0.026047,0.151261,0.153487,10.570382
-0.026887,0.150323,0.152709,10.551264
-0.025121,0.156968,0.158965,10.553523
-0.024651,0.147574,0.149619,10.577082
-0.023330,0.150041,0.151844,10.567259
-0.023808,0.153784,0.155616,10.526188
-0.024305,0.158288,0.160143,10.496253
-0.030856,0.169251,0.172041,10.464941
-0.031994,0.181385,0.184185,10.455940
-0.037029,0.183120,0.186827,10.462048
-0.047456,0.183527,0.189563,10.466045
-0.048949,0.184198,0.190591,10.472610
-0.043581,0.184228,0.189313,10.563745
-0.042131,0.177265,0.182202,10.555101
-0.031174,0.164364,0.167294,10.577276
-0.035174,0.153188,0.157174,10.579574
-0.032003,0.147756,0.151182,10.578605
-0.024764,0.148955,0.151000,10.578068
-0.025265,0.150152,0.152262,10.560134
-0.030308,0.157195,0.160090,10.544404
-0.024599,0.158586,0.160482,10.554433
-0.028676,0.152357,0.155032,10.587965
-0.023622,0.148105,0.149977,10.553896
-0.021588,0.153561,0.155071,10.523412
-0.024840,0.156820,0.158775,10.490979
-0.031018,0.169567,0.172380,10.460084
-0.028710,0.182252,0.184500,10.447820
-0.037923,0.185572,0.189407,10.461956
-0.049139,0.183296,0.189769,10.458337
-0.043896,0.183969,0.189133,10.478394
-0.042366,0.183137,0.187973,10.553764
-0.040679,0.177218,0.181827,10.552680
-0.030608,0.161812,0.164682,10.562139
-0.035648,0.155624,0.159655,10.571227
-0.034971,0.148250,0.152319,10.560958
-0.025110,0.150778,0.152854,10.570474
-0.025546,0.150842,0.152990,10.545216
-0.029322,0.155724,0.158460,10.540753
-0.025088,0.156938,0.158931,10.559579
-0.030130,0.155507,0.158399,10.583346
-0.026937,0.146771,0.149222,10.547532
-0.019724,0.155669,0.156913,10.522388
-0.025792,0.159093,0.161170,10.470062
-0.030076,0.171846,0.174458,10.467965
-0.028176,0.174834,0.177090,10.451939
-0.040448,0.183731,0.188131,10.463839
-0.048342,0.182931,0.189210,10.456955
-0.042087,0.183224,0.187996,10.496918
-0.038397,0.179224,0.183291,10.553991
-0.037515,0.173736,0.177740,10.555362
-0.032156,0.156939,0.160200,10.566283
-0.034232,0.156236,0.159943,10.563593
-0.032740,0.152956,0.156421,10.562200
-0.023249,0.151159,0.152937,10.565267
-0.025343,0.151022,0.153133,10.528555
-0.027782,0.158674,0.161088,10.540484
-0.026053,0.156432,0.158587,10.561928
-0.028755,0.153599,0.156268,10.572337
-0.024529,0.150459,0.152445,10.553424
-0.018851,0.156018,0.157153,10.513839
-0.027511,0.168310,0.170544,10.472258
-0.028846,0.174695,0.177061,10.471014
-0.032199,0.177812,0.180704,10.455411
-0.043959,0.181353,0.186605,10.459965
-0.046813,0.184670,0.190511,10.462078
-0.043010,0.182425,0.187427,10.496368
-0.041168,0.179621,0.184278,10.551539
-0.034417,0.171665,0.175081,10.570355
-0.030930,0.159365,0.162339,10.575957
-0.031315,0.153282,0.156448,10.560525
