theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
5.603931,5.735134,7.517366,0.124110
1.050465,1.181008,7.479604,0.130427
2.787042,2.917351,7.466169,0.131274
4.527478,4.657793,7.466482,0.152966
6.260259,0.107149,7.452785,0.155159
1.713022,1.843052,7.450175,0.157098
3.464343,3.594887,7.479633,0.157530
5.204737,5.335260,7.478423,0.152544
0.668509,0.799204,7.488243,0.149409
2.416137,2.547023,7.499221,0.152110
4.180003,4.311522,7.535472,0.155425
5.946259,6.078212,7.560376,0.136796
1.431022,1.563365,7.582700,0.130393
3.191779,3.324140,7.583702,0.118385
4.947588,5.079721,7.570655,0.117499
0.424136,0.556272,7.570799,0.113255
2.176755,2.308685,7.559025,0.112899
3.928454,4.060184,7.547568,0.116331
5.687008,5.818832,7.552951,0.116796
1.145120,1.276482,7.526493,0.120708
2.895812,3.027104,7.522465,0.127195
4.648978,4.780332,7.526008,0.126961
0.113233,0.244455,7.518490,0.133253
1.868539,1.999907,7.526846,0.130748
3.627725,3.759282,7.537706,0.133234
5.371452,5.502709,7.520465,0.131601
0.831094,0.962073,7.504539,0.131286
2.567818,2.698444,7.484360,0.141768
4.307205,4.437708,7.477269,0.143179
6.040909,6.171103,7.459555,0.146833
1.504116,1.634558,7.473785,0.148076
3.244405,3.374836,7.473175,0.152225
4.995013,5.125733,7.489740,0.152694
0.462225,0.593158,7.501874,0.147798
2.211387,2.342463,7.510114,0.149311
3.969291,4.100707,7.529577,0.142583
5.744606,5.876807,7.574529,0.141125
1.219893,1.352095,7.574573,0.124836
2.980399,3.112608,7.574999,0.120914
4.740530,4.872726,7.574233,0.112467
0.206548,0.338414,7.555398,0.114376
1.960994,2.092783,7.550953,0.116776
3.720639,3.852526,7.556585,0.115252
5.470261,5.601879,7.541122,0.116837
0.927909,1.059052,7.513927,0.118172
2.685271,2.816636,7.526621,0.125417
4.433593,4.564843,7.520105,0.129504
6.182793,0.030803,7.516932,0.129562
1.651118,1.782349,7.518995,0.127944
3.416154,3.547867,7.546582,0.132151
5.149669,5.280675,7.506066,0.130646
0.615540,0.746563,7.507093,0.131886
2.345951,2.476414,7.474982,0.135667
4.085233,4.215622,7.470782,0.148718
5.822293,5.952513,7.461026,0.147083
1.279879,1.410167,7.464940,0.155246
3.017106,3.147309,7.460052,0.155834
4.771405,4.902116,7.489182,0.157557
0.234046,0.364833,7.493585,0.155460
1.980334,2.111211,7.498705,0.152818
3.742747,3.874177,7.530358,0.146731
5.513258,5.645350,7.568265,0.137342
0.987689,1.119758,7.566985,0.136082
2.758094,2.890550,7.589200,0.121510
4.515918,4.648221,7.580430,0.119031
6.270192,0.119100,7.568400,0.112870
1.735185,1.866895,7.546444,0.108069
3.500701,3.632731,7.564785,0.118768
5.246380,5.377968,7.539445,0.118127
0.711432,0.842800,7.526821,0.120139
2.466172,2.597626,7.531758,0.121788
4.209859,4.341023,7.515174,0.126857
5.957362,6.088444,7.510445,0.125129
1.436213,1.567731,7.535399,0.130242
3.189380,3.320922,7.536794,0.126392
4.936253,5.067575,7.524169,0.120998
0.396818,0.527896,7.510204,0.121749
2.129808,2.260379,7.481137,0.129660
3.856865,3.986895,7.450171,0.128663
5.602607,5.732878,7.463966,0.146672
1.045953,1.175812,7.440369,0.151819
2.791234,2.921401,7.458035,0.156742
4.534983,4.665362,7.470169,0.157005
6.280075,0.127434,7.479666,0.153016
1.739444,1.870030,7.482013,0.150137
3.499259,3.630469,7.517779,0.151805
5.257750,5.389320,7.538417,0.149449
0.738685,0.870618,7.559235,0.132263
2.502521,2.634731,7.575109,0.126088
4.261836,4.394041,7.574765,0.115198
6.006024,6.137720,7.545647,0.112209
1.485696,1.617659,7.560934,0.116792
3.238923,3.370777,7.554646,0.118497
4.994124,5.125898,7.550128,0.115111
0.454814,0.586206,7.528190,0.114101
2.205317,2.336693,7.527255,0.126471
3.948627,4.079706,7.510290,0.127684
5.703385,5.834662,7.521617,0.134207
1.171876,1.303197,7.524132,0.134606
2.925839,3.057198,7.526276,0.128247
4.682341,4.813847,7.534745,0.121671
0.133048,0.263950,7.500143,0.128323
1.866627,1.997073,7.474009,0.127129
3.604714,3.735059,7.468225,0.141438
5.344248,5.474603,7.468750,0.145141
0.788370,0.918314,7.445234,0.149419
2.533483,2.663728,7.462505,0.150187
4.277883,4.408342,7.474776,0.149769
6.022346,6.152906,7.480587,0.153554
1.486243,1.616977,7.490478,0.148577
3.235240,3.366191,7.502954,0.147213
4.998198,5.129698,7.534403,0.143455
0.482905,0.614922,7.563976,0.136754
2.244250,2.376444,7.574125,0.126191
4.002238,4.134363,7.570211,0.120202
5.756999,5.888982,7.562114,0.114104
1.228236,1.360150,7.558095,0.112843
2.978402,3.110089,7.545080,0.112837
4.737128,4.868932,7.551801,0.114116
0.197000,0.328384,7.527757,0.119173
1.938275,2.069305,7.507437,0.115365
3.690875,3.822005,7.513191,0.124802
5.433974,5.564925,7.502976,0.130987
0.903831,1.034942,7.512119,0.133917
2.668656,2.800277,7.541311,0.137532
4.415406,4.546790,7.527733,0.129620
6.147975,6.278733,7.491860,0.125574
1.601557,1.732019,7.474945,0.134583
3.340168,3.470557,7.470748,0.138087
5.071628,5.201701,7.452657,0.143522
0.522167,0.652127,7.446129,0.145385
2.259919,2.389969,7.451343,0.158452
4.004109,4.134396,7.464869,0.159761
5.756038,5.886736,7.488488,0.155545
1.216331,1.347062,7.490386,0.153455
2.964423,3.095319,7.499769,0.148484
4.735331,4.867080,7.548678,0.145748
0.216052,0.348124,7.567163,0.132135
1.974605,2.106714,7.569314,0.129737
3.738341,3.870593,7.577474,0.115802
5.493670,5.625789,7.569846,0.113943
0.956414,1.088094,7.544674,0.113562
2.713019,2.844732,7.546555,0.110278
4.464362,4.595948,7.539301,0.119588
6.216061,0.064385,7.534916,0.124085
1.676707,1.807905,7.517067,0.124502
3.434026,3.565469,7.531147,0.126744
5.173623,5.304665,7.508147,0.129864
0.648826,0.780174,7.525686,0.127764
2.405412,2.536946,7.536338,0.128285
4.149327,4.280547,7.518332,0.131016
5.894965,6.026017,7.508758,0.130433
1.353704,1.484561,7.497521,0.130597
3.083802,3.214147,7.468222,0.138451
4.823084,4.953372,7.464943,0.143359
0.269786,0.399767,7.447344,0.153840
2.010180,2.140322,7.456588,0.155766
3.758774,3.889265,7.476581,0.153853
5.512842,5.643773,7.501760,0.155366
0.969905,1.100656,7.491494,0.144432
2.724498,2.855616,7.512506,0.140671
4.482486,4.613970,7.533514,0.141752
6.255997,0.104994,7.573480,0.143338
1.727950,1.860009,7.566432,0.122079
3.496699,3.629107,7.586380,0.115205
5.241892,5.373767,7.555885,0.110570
0.712234,0.843973,7.548130,0.109723
2.467454,2.599180,7.547364,0.117124
4.220578,4.352242,7.543811,0.120691
5.966321,6.097663,7.525359,0.120786
1.438188,1.569667,7.533229,0.121110
3.178897,3.310006,7.512005,0.121620
4.933175,5.064443,7.521119,0.128779
0.401246,0.532557,7.523538,0.133012
2.160222,2.291821,7.540093,0.136035
3.898583,4.029647,7.509415,0.125788
5.650385,5.781541,7.514691,0.125369
1.098911,1.229480,7.481053,0.131304
2.834880,2.965188,7.466088,0.134246
4.575610,4.705936,7.467146,0.144014
0.026170,0.156296,7.455638,0.152919
1.759832,1.889831,7.448382,0.155937
3.513628,3.644228,7.482825,0.160782
5.256706,5.387358,7.485779,0.152743
0.722114,0.852950,7.496388,0.151034
2.469890,2.600865,7.504353,0.148156
4.231906,4.363419,7.535111,0.148612
5.997429,6.129364,7.559330,0.135611
1.480494,1.612750,7.577690,0.131631
3.241591,3.373890,7.580172,0.121736
4.997649,5.129757,7.569234,0.117659
0.474677,0.606817,7.571034,0.115210
2.229711,2.361716,7.563368,0.116409
3.984534,4.116412,7.556042,0.117589
5.737385,5.869103,7.546908,0.116104
1.198621,1.330012,7.528141,0.123791
2.944741,3.075916,7.515772,0.124686
4.701890,4.833302,7.529398,0.132822
0.166440,0.297728,7.522242,0.136835
1.924157,2.055657,7.534408,0.133723
3.677344,3.808796,7.531611,0.131144
5.425603,5.556923,7.524041,0.132338
0.882895,1.013838,7.502427,0.130897
2.620920,2.751552,7.484673,0.134578
4.361817,4.492370,7.480093,0.141766
6.097178,6.227457,7.464432,0.145921
1.560762,1.691264,7.477185,0.147167
3.303400,3.433948,7.479816,0.150901
5.051114,5.181825,7.489176,0.152324
0.517823,0.648735,7.500720,0.147684
2.264804,2.395805,7.505785,0.149214
4.026340,4.157815,7.533009,0.139373
5.801125,5.933342,7.575484,0.141164
1.279330,1.411637,7.580595,0.124102
3.036544,3.168728,7.573610,0.116785
4.797408,4.929611,7.574706,0.113056
0.261872,0.393686,7.552384,0.112418
2.013989,2.145666,7.544491,0.114657
3.770408,3.902117,7.546370,0.113775
5.525187,5.656885,7.545710,0.122198
0.983506,1.114727,7.518416,0.121719
2.739589,2.870961,7.527053,0.123880
4.489945,4.621280,7.524907,0.126627
6.237238,0.085260,7.517603,0.127943
1.700843,1.831934,7.510963,0.125770
3.460931,3.592370,7.530910,0.125587
5.199584,5.330576,7.505318,0.128599
0.668830,0.799944,7.512289,0.130548
2.399158,2.529687,7.478790,0.134397
4.136091,4.266444,7.468688,0.142601
5.866272,5.996257,7.447604,0.143042
1.324529,1.454685,7.457392,0.156997
3.061882,3.192007,7.455616,0.158937
4.817293,4.947982,7.487969,0.156175
0.279157,0.409909,7.491537,0.156297
2.021964,2.152706,7.490987,0.149259
3.778968,3.910131,7.515069,0.146516
5.552496,5.684501,7.563287,0.142016
1.024680,1.156639,7.560691,0.139435
2.797141,2.929605,7.589621,0.124804
4.556621,4.688996,7.584543,0.116991
0.030692,0.162940,7.577245,0.112301
1.777043,1.908803,7.549264,0.107511
3.541471,3.673509,7.565258,0.117947
5.288682,5.420324,7.542570,0.118336
0.749351,0.880589,7.519386,0.118885
2.505055,2.636447,7.528165,0.118597
4.248132,4.379235,7.511691,0.129716
5.997250,6.128342,7.511035,0.126287
1.475139,1.606617,7.533136,0.128995
3.226459,3.357895,7.530736,0.130442
4.969936,5.101076,7.513783,0.128044
0.431864,0.562863,7.505730,0.123193
2.164121,2.294622,7.477168,0.136400
3.893064,4.023118,7.451540,0.135628
5.638596,5.768869,7.464127,0.149241
1.083682,1.213608,7.444190,0.152638
2.824454,2.954511,7.451752,0.155083
4.574327,4.704832,7.477337,0.157884
0.037073,0.167757,7.487664,0.153101
1.775100,1.905634,7.479086,0.150660
3.539901,3.671227,7.524427,0.152764
5.300097,5.431815,7.546861,0.150402
0.778972,0.910939,7.561158,0.130892
2.546775,2.679135,7.583681,0.123352
4.306506,4.438828,7.581492,0.113893
6.052123,6.183929,7.551975,0.111408
1.531457,1.663465,7.563515,0.113960
3.280700,3.412451,7.548777,0.115747
5.033490,5.165131,7.542467,0.117399
0.494956,0.626285,7.524618,0.117510
2.246360,2.377712,7.525903,0.128058
3.988055,4.119059,7.505961,0.128019
5.747071,5.878430,7.526335,0.134046
1.219213,1.350709,7.534170,0.134936
2.970113,3.101486,7.527112,0.125142
4.722881,4.854290,7.529182,0.120573
0.171889,0.302679,7.493684,0.129702
1.907166,2.037604,7.473514,0.130371
3.644079,3.774368,7.464980,0.139534
5.382208,5.512471,7.463523,0.146541
0.821905,0.951647,7.433659,0.151933
2.567962,2.698104,7.456583,0.153740
4.314857,4.445323,7.475111,0.155193
6.060662,6.191264,7.482975,0.156181
1.523849,1.654595,7.491226,0.148584
3.277728,3.408846,7.512506,0.147930
5.038802,5.170340,7.536582,0.136909
0.521953,0.653944,7.562538,0.132730
2.283362,2.415539,7.573139,0.123683
4.041709,4.173843,7.570734,0.119175
5.791792,5.923637,7.554170,0.113586
1.265904,1.397821,7.558287,0.113788
3.016805,3.148523,7.546881,0.116565
4.778758,4.910684,7.558804,0.120880
0.234626,0.365967,7.525315,0.120512
1.977180,2.108232,7.508772,0.118128
3.725898,3.856913,7.506595,0.125040
5.474598,5.605625,7.507281,0.129020
0.937322,1.068269,7.502749,0.133096
2.696696,2.828014,7.523934,0.131150
4.443423,4.574634,7.517807,0.130659
6.185538,0.033313,7.503505,0.132066
1.639558,1.770180,7.484093,0.134709
3.379806,3.510331,7.478580,0.135273
5.105331,5.235302,7.446802,0.143523
0.559477,0.689479,7.448554,0.144407
2.299725,2.429884,7.457586,0.158497
4.046432,4.176889,7.474666,0.159027
5.793054,5.923692,7.484983,0.152608
1.254985,1.385723,7.490735,0.151141
3.007079,3.138102,7.507074,0.147413
4.776480,4.908242,7.549390,0.145697
0.259105,0.391244,7.571046,0.131976
2.015651,2.147740,7.568157,0.130808
3.777434,3.909608,7.572980,0.115223
5.537814,5.670052,7.576684,0.114649
0.998357,1.130055,7.545738,0.112979
2.750625,2.882205,7.538983,0.110203
4.504085,4.635654,7.538357,0.127663
6.254565,0.102849,7.532695,0.127678
1.716136,1.847327,7.516712,0.127289
3.471190,3.602540,7.525765,0.128602
5.213009,5.344064,7.508891,0.131024
0.693624,0.825156,7.536237,0.131734
2.451697,2.583396,7.545801,0.128696
4.195971,4.327324,7.525926,0.129689
5.941566,6.072693,7.513029,0.126477
1.401773,1.532725,7.502979,0.126278
3.130926,3.261314,7.470655,0.137641
4.872642,5.003028,7.470554,0.139601
0.325803,0.456049,7.462560,0.148543
2.063009,2.193203,7.459564,0.151144
3.805249,3.935552,7.465833,0.152923
5.559883,5.690692,7.494827,0.156718
1.014136,1.144741,7.483080,0.148489
2.768264,2.899276,7.506416,0.148267
4.533092,4.664721,7.541836,0.145578
0.019980,0.152167,7.573742,0.145393
1.775161,1.907227,7.566824,0.122096
3.545939,3.678416,7.590338,0.117257
5.296610,5.428724,7.569571,0.112829
0.766320,0.898219,7.557228,0.111197
2.529153,2.661242,7.568150,0.112368
4.281398,4.413255,7.554838,0.120676
6.024203,6.155567,7.526615,0.118092
1.489005,1.620272,7.521019,0.118251
3.233678,3.364756,7.510212,0.131609
4.984620,5.115742,7.512759,0.137129
0.461877,0.593378,7.534432,0.137183
2.223182,2.354984,7.551691,0.139180
3.958795,4.089893,7.511412,0.124845
5.711771,5.842975,7.517434,0.121321
1.161912,1.292575,7.486426,0.130141
2.894693,3.024956,7.463514,0.132345
4.639135,4.769540,7.471658,0.147027
0.091520,0.221765,7.462494,0.151931
1.827846,1.958007,7.457643,0.150883
3.580467,3.711123,7.486066,0.156623
5.325664,5.456420,7.491786,0.153020
0.786777,0.917538,7.492086,0.150055
2.539123,2.670189,7.509548,0.147393
4.301558,4.433153,7.539782,0.149780
6.068482,6.200517,7.565056,0.135536
1.550059,1.682314,7.577632,0.129405
3.317843,3.450346,7.591807,0.117142
5.071284,5.203451,7.572598,0.113624
0.549779,0.681985,7.574875,0.111729
2.300347,2.432250,7.557489,0.114123
4.052066,4.183767,7.545926,0.111148
5.803555,5.935097,7.536803,0.112937
1.270701,1.402170,7.532596,0.122227
3.013089,3.144207,7.512504,0.128448
4.760699,4.891758,7.509163,0.131538
0.230784,0.362034,7.520041,0.133912
1.988732,2.120222,7.533777,0.132126
3.739108,3.870455,7.525603,0.128584
5.488457,5.619730,7.521399,0.130468
0.939836,1.070569,7.490476,0.130906
2.677608,2.808095,7.476291,0.134344
4.418233,4.548688,7.474523,0.143912
6.151560,6.281727,7.458034,0.149277
1.610236,1.740506,7.463924,0.149996
3.354825,3.485294,7.475367,0.156164
5.099057,5.229625,7.481032,0.157781
0.563228,0.693958,7.490249,0.149117
2.314258,2.445260,7.505885,0.152334
4.074866,4.206344,7.533127,0.144522
5.843388,5.975395,7.563438,0.141327
1.325049,1.457337,7.579504,0.127276
3.082976,3.215189,7.575233,0.128615
4.847384,4.979733,7.583041,0.115440
0.312938,0.444916,7.561808,0.113099
2.068139,2.200043,7.557515,0.113368
3.822732,3.954525,7.551192,0.112806
5.577408,5.709142,7.547776,0.116941
1.035707,1.166978,7.521324,0.118677
2.790069,2.921417,7.525737,0.121262
4.538516,4.669761,7.519780,0.124532
0.005435,0.136681,7.519831,0.129637
1.755813,1.887030,7.518184,0.128390
3.518920,3.650528,7.540591,0.125697
5.254258,5.385268,7.506339,0.126449
0.719122,0.850105,7.504756,0.127911
2.450079,2.580540,7.474864,0.131594
4.191375,4.321834,7.474778,0.140724
5.917990,6.047945,7.445878,0.144088
1.375135,1.505248,7.454924,0.155608
3.111818,3.241921,7.454380,0.155727
4.864082,4.994647,7.480803,0.152292
0.323304,0.453888,7.481924,0.153154
2.068709,2.199452,7.491004,0.150365
3.823367,3.954476,7.511979,0.145156
5.597544,5.729532,7.562338,0.140823
1.069606,1.201547,7.559656,0.137835
2.838061,2.970380,7.581278,0.123529
4.597037,4.729298,7.578011,0.118510
0.065064,0.197047,7.562060,0.114517
1.813199,1.944846,7.542805,0.107846
3.577752,3.709721,7.561236,0.115449
5.324963,5.456570,7.540515,0.119719
0.785550,0.916757,7.517627,0.120647
2.540624,2.671973,7.525774,0.120481
4.283010,4.414069,7.509153,0.128250
6.030051,6.161044,7.505327,0.128562
1.507646,1.639050,7.528929,0.131196
3.260350,3.391787,7.530780,0.132256
5.003177,5.134302,7.512878,0.129060
0.469488,0.600620,7.513311,0.124645
2.200423,2.330973,7.479945,0.131842
3.928780,4.058839,7.451869,0.132659
5.669383,5.799510,7.455757,0.147081
1.117049,1.246969,7.443824,0.151347
2.863840,2.994123,7.464633,0.155901
4.614741,4.745420,7.487347,0.156740
0.077424,0.208213,7.493686,0.149176
1.815886,1.946500,7.483621,0.148043
3.577025,3.708273,7.519925,0.148646
5.339713,5.471461,7.548645,0.149166
0.816573,0.948494,7.558492,0.130014
2.584651,2.716983,7.582047,0.124616
4.340480,4.472653,7.572970,0.115802
6.086497,6.218231,7.547812,0.111896
1.566228,1.698198,7.561315,0.113915
3.319877,3.451731,7.554696,0.115641
5.071993,5.203676,7.544867,0.117459
0.533755,0.665120,7.526622,0.115631
2.280986,2.412226,7.519533,0.127440
4.022700,4.153626,7.501474,0.129986
5.772490,5.903488,7.505626,0.135501
1.241422,1.372590,7.515415,0.135624
2.994924,3.126193,7.521165,0.130117
4.750732,4.882161,7.530299,0.125845
0.207081,0.338126,7.508334,0.132172
1.945022,2.075723,7.488638,0.129010
3.680885,3.811316,7.473125,0.136088
5.422559,5.553028,7.475318,0.140729
0.866261,0.996265,7.448676,0.146089
2.613010,2.743343,7.467525,0.150900
4.355774,4.486238,7.475067,0.156364
6.101306,6.231904,7.482666,0.155772
1.559775,1.690349,7.481322,0.148957
3.316718,3.447812,7.511117,0.148776
5.077685,5.209224,7.536608,0.137427
0.562579,0.694623,7.565537,0.132782
2.322810,2.454985,7.573042,0.127846
4.081035,4.213169,7.570753,0.120282
5.834364,5.966321,7.560573,0.114917
1.307975,1.439944,7.561302,0.113597
3.055457,3.187105,7.542875,0.114402
4.815272,4.947075,7.551757,0.113870
0.270572,0.401812,7.519508,0.119310
2.018767,2.149928,7.514971,0.120813
3.766438,3.897511,7.509894,0.126182
5.516585,5.647700,7.512322,0.131517
0.980525,1.111578,7.508784,0.133002
2.740949,2.872363,7.529480,0.132493
4.492583,4.623990,7.529054,0.129989
6.227293,0.074975,7.498129,0.129836
1.679511,1.809999,7.476438,0.135101
3.420513,3.550984,7.475456,0.139161
5.153085,5.283243,7.457528,0.148026
0.610251,0.740461,7.460502,0.146584
2.348527,2.478752,7.461343,0.158095
4.089907,4.220240,7.467506,0.154408
5.836215,5.966753,7.479281,0.153429
1.302062,1.432856,7.493958,0.151877
3.046592,3.177419,7.495840,0.150296
4.814692,4.946283,7.539632,0.145737
0.294906,0.426851,7.559932,0.134800
2.058665,2.190862,7.574305,0.131491
3.824035,3.956395,7.583706,0.114372
5.578440,5.710591,7.571663,0.113597
1.044791,1.176640,7.554374,0.115052
2.806096,2.938076,7.561880,0.113016
4.562827,4.694755,7.558893,0.116294
0.028865,0.160522,7.543392,0.118942
1.768693,1.899841,7.514236,0.122292
3.529597,3.661093,7.534178,0.123188
5.273032,5.404230,7.517128,0.128670
0.745719,0.877083,7.526597,0.129664
2.506017,2.637657,7.542460,0.126857
4.249618,4.380909,7.522481,0.130984
5.991145,6.122098,7.503092,0.128863
1.451478,1.582311,7.496195,0.129042
3.181952,3.312308,7.468844,0.144806
4.921046,5.051331,7.464786,0.145026
0.373767,0.503940,7.458371,0.151527
2.113574,2.243828,7.463049,0.154190
3.856233,3.986589,7.468858,0.151752
5.612859,5.743752,7.499607,0.155113
1.073066,1.203916,7.497168,0.147226
2.823611,2.954630,7.506834,0.142993
4.588755,4.720391,7.542158,0.142110
0.075725,0.207909,7.573580,0.145909
1.830840,1.962888,7.565785,0.124457
3.604644,3.737184,7.594014,0.117678
5.354937,5.487080,7.571225,0.112185
0.820199,0.951963,7.549523,0.110968
2.579553,2.711410,7.554841,0.116999
4.333976,4.465755,7.550408,0.122939
6.083912,6.215475,7.537991,0.120646
1.551440,1.682914,7.532917,0.118696
3.298776,3.430075,7.522918,0.129754
5.050013,5.181285,7.521356,0.132608
0.523494,0.654963,7.532614,0.130624
2.284715,2.416480,7.549596,0.133641
4.023746,4.154937,7.516697,0.124166
5.777499,5.908779,7.521804,0.120880
1.230556,1.361360,7.494520,0.130098
2.962309,3.092630,7.466850,0.126122
4.704024,4.834376,7.468591,0.143693
0.152655,0.282740,7.453328,0.150406
1.889609,2.019680,7.452505,0.155135
3.644097,3.774751,7.485910,0.157050
5.391056,5.521883,7.495860,0.153683
0.849250,0.979965,7.489405,0.150649
2.604533,2.735661,7.513069,0.147271
4.363341,4.494864,7.535726,0.150906
6.132008,6.264047,7.565272,0.134014
1.611007,1.743172,7.572484,0.129233
3.378161,3.510583,7.587224,0.114804
5.130385,5.262481,7.568563,0.114271
0.603806,0.735800,7.562670,0.112631
2.353154,2.484883,7.547498,0.113348
4.105334,4.236950,7.541041,0.120033
5.855418,5.986866,7.531436,0.120536
1.329761,1.461404,7.542633,0.125484
3.069736,3.200906,7.515500,0.126665
4.822651,4.953929,7.521655,0.126090
0.292127,0.423492,7.526692,0.131025
2.054059,2.185766,7.546226,0.127899
3.799195,3.930534,7.525168,0.124467
5.551123,5.682470,7.525643,0.129376
1.001159,1.131899,7.490865,0.130684
2.741091,2.871633,7.479539,0.134311
4.482471,4.612978,7.477451,0.141081
6.215147,0.062155,7.459513,0.147481
1.671853,1.802073,7.461050,0.146623
3.416756,3.547198,7.473752,0.154182
5.159457,5.289964,7.477495,0.153792
0.626838,0.757622,7.493382,0.147947
2.372119,2.502956,7.496417,0.147101
4.126437,4.257607,7.515484,0.144266
5.894516,6.026315,7.551509,0.143506
1.378634,1.510862,7.576058,0.129745
3.138511,3.270767,7.577747,0.124321
4.894656,5.026740,7.567850,0.112121
0.366000,0.497945,7.559856,0.109811
2.120759,2.252614,7.554721,0.112480
3.875770,4.007560,7.551024,0.114258
5.629042,5.760730,7.545175,0.116335
1.086480,1.217706,7.518703,0.118001
2.836900,2.968110,7.517793,0.122925
4.584111,4.715228,7.512442,0.125797
0.055413,0.186707,7.522550,0.130650
1.806355,1.937613,7.520525,0.131822
3.566903,3.698449,7.537033,0.127821
5.299370,5.430248,7.498734,0.128034
0.757418,0.888115,7.488394,0.133572
2.489612,2.619924,7.466329,0.134766
4.232292,4.362726,7.473281,0.147806
5.963479,6.093558,7.452952,0.150588
1.424022,1.554321,7.465591,0.156243
3.155944,3.286000,7.451665,0.159171
4.906656,5.037140,7.476169,0.156552
0.366654,0.497217,7.480724,0.152628
2.113086,2.243847,7.492074,0.153564
3.872695,4.003966,7.521262,0.146806
5.650877,5.783097,7.575612,0.139529
1.125686,1.257889,7.574690,0.136175
2.893302,3.025770,7.589871,0.120638
4.650958,4.783262,7.580476,0.108817
0.119889,0.251938,7.565827,0.113580
1.871629,2.003437,7.552073,0.110044
3.636622,3.768690,7.566926,0.113369
5.381358,5.512943,7.539309,0.114463
0.840581,0.971744,7.515103,0.119841
2.599956,2.731411,7.531847,0.118556
4.346263,4.477533,7.521205,0.125983
6.094897,6.226072,7.515769,0.126167
1.570310,1.701756,7.531336,0.127220
3.327630,3.459249,7.541185,0.128445
5.062150,5.193130,7.504587,0.125452
0.522002,0.652834,7.496082,0.122387
2.254154,2.384568,7.472168,0.135734
3.984083,4.114110,7.450016,0.135204
5.719108,5.849032,7.444123,0.148425
1.167970,1.297793,7.438274,0.151412
2.906749,3.036689,7.444985,0.159661
4.660356,4.790892,7.479168,0.157761
0.123332,0.254061,7.490221,0.152523
1.862342,1.992938,7.482589,0.150653
3.620353,3.751503,7.514322,0.151834
5.389143,5.521041,7.557192,0.148831
0.863261,0.995189,7.558878,0.127623
2.634501,2.766941,7.588247,0.116137
4.387458,4.519624,7.572553,0.112700
6.136641,6.268472,7.553372,0.110441
1.605908,1.737602,7.545491,0.112826
3.363875,3.495681,7.551923,0.115406
5.111338,5.242842,7.534587,0.113979
0.571902,0.703103,7.517244,0.116264
2.321128,2.452326,7.517101,0.131350
4.063575,4.194519,7.502561,0.136611
5.816615,5.947730,7.512328,0.134270
1.290351,1.421773,7.529920,0.135564
3.037372,3.168613,7.519565,0.128278
4.788838,4.920119,7.521832,0.130987
0.242860,0.373729,7.498246,0.136022
1.981660,2.112291,7.484602,0.134944
3.715952,3.846284,7.467479,0.142118
5.457750,5.588148,7.471254,0.144729
0.902020,1.032001,7.447376,0.149535
2.651222,2.781608,7.470593,0.152951
4.396922,4.527498,7.481467,0.153835
6.143754,6.274496,7.490942,0.153885
1.602725,1.733403,7.487278,0.144593
3.362308,3.493549,7.519585,0.146458
5.121428,5.253011,7.539125,0.137876
0.609263,0.741417,7.571853,0.132760
2.370711,2.503001,7.579635,0.122479
4.128783,4.260989,7.574809,0.120792
5.871989,6.003641,7.543136,0.113652
1.352057,1.484018,7.560771,0.113112
3.100989,3.232677,7.545145,0.117066
4.861096,4.992927,7.553336,0.116913
0.320655,0.452046,7.528162,0.120489
2.069163,2.200436,7.521380,0.121504
3.815829,3.946942,7.512204,0.127049
5.571888,5.703242,7.525989,0.128714
1.042079,1.173492,7.529410,0.127448
2.794805,2.926208,7.528873,0.124496
4.543735,4.675056,7.524133,0.129079
6.279557,0.127212,7.496584,0.132066
1.728524,1.858891,7.469491,0.136744
3.469903,3.600304,7.471424,0.144292
5.200566,5.330636,7.452487,0.149094
0.654503,0.784562,7.451801,0.150055
2.395212,2.525415,7.460110,0.158714
4.144519,4.275103,7.481910,0.160514
5.888877,6.019514,7.484930,0.150219
1.351893,1.482666,7.492686,0.150673
3.103614,3.234655,7.508116,0.149032
4.877921,5.009845,7.558723,0.149349
0.361140,0.493408,7.578398,0.130011
2.123553,2.255925,7.584350,0.128242
3.883471,4.015773,7.580314,0.113836
5.644881,5.777210,7.581883,0.111803
1.110814,1.242769,7.560454,0.113502
2.862782,2.994514,7.547640,0.113077
4.621949,4.753786,7.553725,0.116773
0.084756,0.216235,7.533170,0.121735
1.828715,1.959862,7.514146,0.123905
3.586453,3.717847,7.528297,0.127017
5.327288,5.458315,7.507277,0.131815
0.798987,0.930201,7.517974,0.132851
2.560901,2.692481,7.539009,0.127300
4.311444,4.442914,7.532675,0.135709
6.054922,6.186063,7.513874,0.126693
1.515171,1.646101,7.501737,0.124044
3.246757,3.377208,7.474349,0.137485
4.986878,5.117253,7.469909,0.138932
0.443836,0.574193,7.468904,0.147575
2.183915,2.314297,7.470344,0.149725
3.922296,4.052593,7.465470,0.151692
5.677308,5.808084,7.492943,0.152412
1.137893,1.268668,7.492878,0.149332
2.882545,3.013321,7.492959,0.149374
4.653037,4.784685,7.542875,0.147199
0.137866,0.269990,7.570153,0.148171
1.895980,2.028091,7.569425,0.125258
3.664268,3.796675,7.586387,0.119602
5.413680,5.545685,7.563351,0.114928
0.882277,1.014069,7.551120,0.114243
2.644588,2.776548,7.560797,0.115397
4.400815,4.532702,7.556560,0.117654
6.153080,0.001597,7.546001,0.114919
