theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
3.041699,3.312226,15.500002,0.153590
5.501048,5.771600,15.501496,0.152746
1.662971,1.932903,15.465991,0.153272
4.114264,4.384013,15.455423,0.160453
0.290009,0.560048,15.472048,0.158969
2.760076,3.030827,15.512911,0.160028
5.208057,5.478215,15.478889,0.150811
1.373314,1.643025,15.453311,0.156261
3.799316,4.067779,15.381736,0.157967
6.242139,0.227333,15.376993,0.172263
2.389339,2.657128,15.343152,0.176842
4.828429,5.096303,15.348035,0.186812
0.980811,1.248523,15.338777,0.189947
3.435863,3.704520,15.392942,0.188772
5.905777,6.175706,15.465752,0.187183
2.081943,2.352183,15.483648,0.184574
4.539699,4.810086,15.492079,0.165593
0.715108,0.985637,15.500186,0.159790
3.172797,3.443328,15.500272,0.155108
5.631182,5.901684,15.498605,0.154255
1.789266,2.058971,15.452961,0.154004
4.245553,4.515350,15.458230,0.159782
0.424987,0.695270,15.486093,0.159294
2.889138,3.159751,15.504986,0.156381
5.340874,5.611065,15.480779,0.150201
1.499400,1.768832,15.437292,0.156813
3.925130,4.193387,15.369996,0.158520
0.079377,0.347375,15.355167,0.175167
2.512280,2.779982,15.338184,0.181839
4.953466,5.221356,15.348933,0.190372
1.110797,1.378747,15.352395,0.187497
3.567840,3.836771,15.408647,0.185371
6.036057,0.022895,15.471219,0.184496
2.210608,2.480833,15.482732,0.176874
4.668803,4.939211,15.493273,0.163852
0.837792,1.108001,15.481827,0.157827
3.300941,3.571508,15.502404,0.156053
5.757834,6.028350,15.499418,0.153254
1.915833,2.185571,15.454821,0.154626
4.375667,4.645706,15.472100,0.159478
0.549438,0.819635,15.481194,0.159241
3.012645,3.283176,15.500316,0.155142
5.469184,5.739569,15.491893,0.153757
1.619510,1.888720,15.424590,0.154034
4.051929,4.320345,15.379142,0.159706
0.205065,0.473147,15.359982,0.172907
2.638387,2.906173,15.343036,0.181125
5.074079,5.341753,15.336598,0.187068
1.234218,1.502141,15.350877,0.187670
3.687255,3.955974,15.396442,0.183629
6.156086,0.142779,15.462856,0.181238
2.331576,2.601765,15.480656,0.167456
4.795161,5.065838,15.508679,0.161712
0.958764,1.228920,15.478777,0.156011
3.422893,3.693479,15.503458,0.156882
5.873600,6.143807,15.481702,0.151950
2.035104,2.304827,15.454004,0.154553
4.494161,4.764218,15.473159,0.157796
0.664575,0.934610,15.471889,0.158934
3.125079,3.395370,15.486495,0.153735
5.578303,5.848444,15.477947,0.156699
1.723993,1.992854,15.404557,0.156249
4.162076,4.430568,15.383467,0.168065
0.316344,0.584571,15.368261,0.173483
2.746541,3.014294,15.341106,0.178458
5.176844,5.444260,15.321815,0.186653
1.335685,1.603380,15.337798,0.191218
3.785804,4.054212,15.378656,0.186634
6.264824,0.251812,15.479805,0.184825
2.435954,2.706162,15.481775,0.171429
4.891257,5.161495,15.483522,0.162839
1.063457,1.333688,15.483125,0.157419
3.529223,3.799974,15.512872,0.156536
5.976849,6.247058,15.481827,0.154115
2.146153,2.416275,15.476824,0.155915
4.602692,4.872903,15.481929,0.158045
0.775165,1.045420,15.484470,0.157448
3.245208,3.516129,15.522668,0.156179
5.693652,5.964010,15.490417,0.156446
1.840936,2.110024,15.417639,0.160306
4.277550,4.546097,15.386618,0.168230
0.424205,0.692134,15.351205,0.172120
2.858345,3.126093,15.340826,0.185507
5.302531,5.570585,15.358379,0.188608
1.463973,1.732274,15.372515,0.187025
3.913486,4.182239,15.398444,0.183402
0.110560,0.380961,15.492820,0.180497
2.566363,2.836790,15.494297,0.168495
5.021117,5.291426,15.487584,0.160850
1.198392,1.468928,15.500577,0.156804
3.658225,3.928889,15.507901,0.158578
6.111449,0.098676,15.493479,0.156849
2.285033,2.555505,15.496884,0.155085
4.740082,5.010496,15.493559,0.156918
0.913939,1.184373,15.494679,0.155836
3.392854,3.664328,15.554312,0.149803
5.835802,6.106305,15.498717,0.151834
1.980612,2.249688,15.416913,0.159417
4.412046,4.680387,15.374772,0.164861
0.561323,0.829200,15.348231,0.174074
2.988458,3.255785,15.316737,0.183276
5.437761,5.705787,15.356761,0.188792
1.586535,1.854176,15.334682,0.190500
4.046763,4.315569,15.401415,0.191718
0.243316,0.513773,15.496088,0.183085
2.695827,2.966138,15.487694,0.175340
5.152655,5.423037,15.491709,0.161832
1.335845,1.606757,15.522106,0.154239
3.786767,4.057312,15.501121,0.156690
6.243973,0.231310,15.499807,0.156836
2.413342,2.683724,15.491714,0.153133
4.868014,5.138363,15.489869,0.157992
1.036920,1.307101,15.480246,0.154415
3.508748,3.779715,15.525271,0.150945
5.956603,6.227016,15.493558,0.153814
2.105775,2.375027,15.426992,0.160311
4.536496,4.804934,15.380330,0.165044
0.681851,0.949607,15.341254,0.176805
3.113160,3.380592,15.322718,0.179290
5.567370,5.835722,15.375428,0.185748
1.712558,1.980280,15.339363,0.188053
4.177318,4.446386,15.416482,0.185327
0.367660,0.638007,15.489743,0.179163
2.821303,3.091604,15.487112,0.172356
5.281134,5.551644,15.499088,0.160597
1.462522,1.733459,15.523601,0.151771
3.913041,4.183578,15.500622,0.153763
0.080142,0.350279,15.477729,0.156595
2.536365,2.806636,15.485426,0.155079
4.992714,5.263039,15.488424,0.155297
1.160302,1.430393,15.475077,0.152841
3.625501,3.896111,15.504860,0.150799
6.073251,0.060180,15.476414,0.152449
2.217306,2.486090,15.400177,0.164414
4.653040,4.921391,15.375356,0.164885
0.793403,1.060893,15.326016,0.176475
3.223936,3.491168,15.311243,0.183379
5.669275,5.937059,15.342872,0.188025
1.813750,2.081061,15.315792,0.190862
4.276179,4.544895,15.396268,0.186382
0.465388,0.735459,15.473893,0.182309
2.917754,3.187828,15.474100,0.174230
5.380648,5.651171,15.499801,0.162121
1.552575,1.823077,15.498637,0.152141
4.006955,4.277397,15.495180,0.151470
0.174685,0.444824,15.477790,0.154673
2.631642,2.901970,15.488644,0.155135
5.080904,5.350947,15.472302,0.154607
1.258996,1.529399,15.492958,0.153490
3.717380,3.987834,15.495917,0.148243
6.162992,0.149695,15.463453,0.149869
2.303356,2.571814,15.381483,0.161335
4.739530,5.007694,15.364678,0.164523
0.878509,1.145803,15.314818,0.178484
3.310636,3.577836,15.309450,0.187834
5.753354,6.021010,15.335611,0.191152
1.899299,2.166619,15.316321,0.192429
4.359420,4.628031,15.390277,0.185004
0.550288,0.820377,15.474934,0.184015
2.999148,3.269081,15.466010,0.176491
5.467013,5.737726,15.510696,0.164072
1.636359,1.906844,15.497642,0.153759
4.092898,4.363407,15.499003,0.153340
0.254926,0.524820,15.463816,0.156420
2.710563,2.980638,15.474146,0.155741
5.160012,5.429851,15.460660,0.157838
1.339637,1.610022,15.491904,0.155871
3.790595,4.060672,15.474266,0.150246
6.244973,0.231822,15.471843,0.153746
2.385777,2.654345,15.387774,0.161903
4.825139,5.093529,15.377598,0.167428
0.970263,1.237967,15.338301,0.175275
3.408220,3.675992,15.342170,0.186191
5.842214,6.109850,15.334424,0.187553
1.994300,2.261907,15.332749,0.190021
4.458137,4.727132,15.412284,0.185423
0.647075,0.917306,15.483104,0.181924
3.097091,3.367151,15.473286,0.168560
5.563258,5.833953,15.509716,0.160238
1.726499,1.996669,15.479641,0.152236
4.188973,4.459496,15.499766,0.154348
0.349154,0.618983,15.460030,0.158220
2.807265,3.077353,15.474874,0.158579
5.252543,5.522221,15.451386,0.160197
1.442758,1.713471,15.510734,0.158848
3.894975,4.165302,15.488620,0.154512
0.062224,0.332183,15.467505,0.154902
2.492149,2.760949,15.401093,0.158804
4.927044,5.195323,15.371227,0.165467
1.073972,1.341671,15.337994,0.175749
3.517193,3.785216,15.356580,0.186485
5.949445,6.217142,15.337904,0.187755
2.109733,2.377736,15.355450,0.193272
4.572268,4.841495,15.425570,0.183491
0.757369,1.027560,15.480821,0.179849
3.213256,3.483550,15.486722,0.173735
5.677619,5.948380,15.513461,0.159350
1.841197,2.111413,15.482201,0.154828
4.304721,4.575325,15.504474,0.157495
0.472726,0.742959,15.483205,0.156609
2.924438,3.194488,15.472731,0.155190
5.375651,5.645510,15.461760,0.159229
1.563180,1.833878,15.509837,0.157700
4.015021,4.285283,15.484823,0.153893
0.183781,0.453737,15.467386,0.156763
2.615026,2.883852,15.402547,0.162948
5.049544,5.317794,15.369590,0.168629
1.202512,1.470450,15.351722,0.176125
3.644412,3.912517,15.361321,0.185242
6.080753,0.065515,15.352232,0.190731
2.240958,2.509113,15.364120,0.190530
4.710711,4.980345,15.448868,0.187093
0.892684,1.162967,15.486052,0.175127
3.352721,3.623238,15.499477,0.166890
5.808882,6.079348,15.496529,0.157071
1.983411,2.253943,15.500367,0.157034
4.443851,4.714465,15.505082,0.158465
0.610681,0.880879,15.481226,0.158092
3.062312,3.332293,15.468764,0.152404
5.517445,5.787462,15.470804,0.155806
1.696124,1.966453,15.488718,0.157403
4.158177,4.428664,15.497740,0.158344
0.324443,0.594450,15.470257,0.156838
2.758121,3.027093,15.410999,0.162229
5.190772,5.458996,15.368134,0.164867
1.346865,1.614952,15.360278,0.173342
3.782179,4.050024,15.346380,0.184110
6.228294,0.213278,15.364965,0.190256
2.383967,2.652092,15.362371,0.189340
4.859004,5.128847,15.460908,0.181689
1.038840,1.309141,15.487096,0.170412
3.503722,3.774486,15.513645,0.158958
5.948622,6.218703,15.474465,0.155865
2.131684,2.402329,15.506808,0.156782
4.594557,4.865411,15.518763,0.155631
0.751069,1.020857,15.457725,0.156947
3.208720,3.478666,15.466744,0.155519
5.666035,5.936128,15.475198,0.157609
1.843686,2.114038,15.489999,0.157174
4.309346,4.580022,15.508595,0.158049
0.470578,0.740535,15.467369,0.156080
2.895302,3.163817,15.384771,0.164788
5.340137,5.608666,15.385584,0.171217
1.489246,1.757268,15.356517,0.176976
3.921730,4.189359,15.334026,0.190484
0.092251,0.360659,15.378621,0.188611
2.527209,2.795336,15.362498,0.187437
4.996375,5.265893,15.442251,0.180823
1.184012,1.454473,15.496281,0.169608
3.646255,3.917012,15.513242,0.159376
6.101092,0.088459,15.501544,0.154832
2.274465,2.544958,15.498127,0.155494
4.731570,5.002085,15.499380,0.155752
0.890515,1.160234,15.453737,0.156264
3.353284,3.623436,15.478574,0.155667
5.803465,6.073404,15.466329,0.158326
1.983321,2.253717,15.492521,0.161182
4.448121,4.718855,15.511936,0.157655
0.613610,0.883865,15.484449,0.154865
3.035607,3.304240,15.391547,0.162192
5.480233,5.748806,15.388074,0.166442
1.626637,1.894548,15.350175,0.173345
4.062098,4.329813,15.338968,0.185804
0.227271,0.495500,15.368355,0.183980
2.665858,2.934046,15.366014,0.191372
5.131247,5.400668,15.436678,0.180706
1.316596,1.586932,15.489111,0.170424
3.774436,4.044906,15.496768,0.164666
6.232150,0.219470,15.498832,0.154814
2.408437,2.679086,15.507035,0.153795
4.868666,5.139449,15.514728,0.156432
1.017547,1.287063,15.442139,0.158330
3.481759,3.751895,15.477632,0.161444
5.922232,6.191726,15.440850,0.162514
2.113076,2.383700,15.505592,0.163235
4.572258,4.842940,15.508922,0.155165
0.733446,1.003475,15.471542,0.155518
3.156618,3.425184,15.387711,0.163273
5.596127,5.864464,15.374580,0.171876
1.739048,2.006633,15.331479,0.180630
4.183822,4.451801,15.354087,0.185876
0.347590,0.615950,15.375875,0.184841
2.789218,3.057659,15.380552,0.186808
5.258780,5.528546,15.456448,0.180822
1.442874,1.713369,15.498235,0.169580
3.896853,4.167241,15.492035,0.165941
0.067708,0.337980,15.485452,0.157980
2.523997,2.794319,15.488292,0.152918
4.983050,5.253540,15.497917,0.157166
1.150006,1.420177,15.479645,0.157129
3.609168,3.879541,15.491221,0.159873
6.056855,0.043653,15.468896,0.159327
2.244302,2.515094,15.515252,0.156219
4.706061,4.976973,15.522125,0.153682
0.861378,1.131265,15.463410,0.152086
3.290233,3.558988,15.398551,0.164785
5.728756,5.997158,15.378254,0.171436
1.874258,2.141984,15.339614,0.181551
4.312005,4.579728,15.339402,0.187397
0.474683,0.742804,15.362205,0.185953
2.913333,3.181455,15.362241,0.187092
5.388388,5.658216,15.460010,0.181568
1.563800,1.833947,15.478291,0.172130
4.025958,4.296474,15.499394,0.167229
0.201430,0.472028,15.504093,0.157269
2.666671,2.937658,15.526446,0.150832
5.122307,5.393032,15.511396,0.152193
1.283433,1.553554,15.476817,0.158228
3.730618,4.000384,15.456413,0.160085
6.185353,0.172037,15.462390,0.164781
2.370933,2.641593,15.507674,0.162281
4.826884,5.097410,15.500006,0.158838
0.987422,1.257235,15.459131,0.151382
3.421793,3.690759,15.410619,0.160259
5.847649,6.115608,15.352958,0.168805
2.001875,2.269717,15.346232,0.180563
4.445913,4.714029,15.361904,0.185496
0.610374,0.878846,15.382289,0.185941
3.050010,3.318426,15.379120,0.184019
5.532279,5.802660,15.491718,0.175267
1.703788,1.974111,15.488398,0.166744
4.164966,4.435563,15.504056,0.161962
0.332799,0.603103,15.487303,0.155382
2.790639,3.061071,15.494618,0.151223
5.242688,5.512884,15.481092,0.153957
1.418097,1.688522,15.494174,0.156416
3.858445,4.128098,15.449987,0.156201
0.035132,0.305161,15.471493,0.161212
2.504107,2.774885,15.514417,0.158367
4.954876,5.225233,15.490307,0.154266
1.110152,1.379588,15.437534,0.149652
3.541860,3.810452,15.389199,0.160239
5.967568,6.235264,15.337824,0.171894
2.120201,2.387817,15.333298,0.183760
4.561031,4.828873,15.346241,0.189447
0.720458,0.988505,15.357945,0.189299
3.161307,3.429467,15.364429,0.190768
5.649203,5.919720,15.499496,0.178600
1.812594,2.082679,15.474725,0.167298
4.273349,4.543766,15.493737,0.162954
0.448169,0.718704,15.500525,0.156200
2.899213,3.169475,15.484883,0.156198
5.356024,5.626306,15.485981,0.154112
1.526021,1.796241,15.482477,0.155297
3.970500,4.240209,15.453162,0.154083
0.150626,0.420888,15.484858,0.156897
2.618030,2.888851,15.516900,0.155619
5.064584,5.334723,15.477850,0.151573
1.214993,1.484054,15.416052,0.151354
3.642045,3.910150,15.361300,0.163982
6.072431,0.056829,15.331436,0.175749
2.222043,2.489437,15.320544,0.185005
4.664278,4.932077,15.343734,0.191544
0.814792,1.082414,15.333603,0.193424
3.260089,3.528247,15.364320,0.193406
5.741482,6.011646,15.479241,0.182668
1.910346,2.180468,15.476818,0.169139
4.372001,4.642494,15.498134,0.157369
0.543447,0.813882,15.494796,0.156169
2.993905,3.264062,15.478839,0.155225
5.449162,5.719322,15.479016,0.154675
1.617587,1.887594,15.470265,0.152819
4.068107,4.337934,15.459994,0.155727
0.234748,0.504376,15.448557,0.158281
2.699466,2.969736,15.485358,0.157170
5.148076,5.417929,15.461474,0.155979
1.305909,1.575135,15.425530,0.153634
3.729939,3.997992,15.358267,0.160157
6.162990,0.147462,15.335650,0.174510
2.313315,2.580797,15.325629,0.180279
4.755110,5.022945,15.345810,0.186664
0.903968,1.171502,15.328555,0.190464
3.358787,3.627334,15.386607,0.186668
5.830132,6.100090,15.467432,0.178245
2.001052,2.271129,15.474258,0.166373
4.456267,4.726453,15.480486,0.158831
0.627774,0.897995,15.482498,0.159965
3.072507,3.342255,15.455445,0.157862
5.529570,5.799570,15.469851,0.158719
1.693633,1.963322,15.452011,0.155717
4.150485,4.420424,15.466324,0.156579
0.319875,0.589769,15.463829,0.156283
2.785346,3.055799,15.495837,0.157877
5.229050,5.498811,15.456157,0.154887
1.389546,1.658859,15.430459,0.154760
3.810473,4.078423,15.352374,0.163635
6.246061,0.230593,15.339078,0.177136
2.397540,2.665143,15.332510,0.177482
4.839838,5.107770,15.351372,0.188070
0.991214,1.258953,15.340308,0.189321
3.445277,3.713945,15.393555,0.186426
5.916455,6.186474,15.470987,0.178224
2.091128,2.361419,15.486490,0.163179
4.545928,4.816229,15.487102,0.156787
0.714959,0.985113,15.478666,0.157880
3.164115,3.433994,15.462930,0.156363
5.620905,5.890972,15.473687,0.157000
1.779471,2.048945,15.439693,0.156494
4.237102,4.506906,15.458625,0.165965
0.408545,0.678489,15.466640,0.158236
2.870641,3.140949,15.487544,0.157320
5.321537,5.591548,15.470493,0.158317
1.479308,1.748676,15.433619,0.154734
3.902123,4.170188,15.358997,0.159600
0.058971,0.326969,15.355137,0.177310
2.493153,2.760936,15.342817,0.180572
4.934109,5.202068,15.352924,0.190056
1.087707,1.355528,15.345040,0.190729
3.547389,3.816367,15.411284,0.190464
6.018528,0.005580,15.483449,0.180660
2.198276,2.468945,15.508206,0.161792
4.652087,4.922594,15.498930,0.153077
0.818751,1.088898,15.478273,0.156285
3.279735,3.550160,15.494243,0.157569
5.737574,6.008055,15.497412,0.153623
1.892997,2.162575,15.445710,0.155405
4.353812,4.623778,15.467922,0.158054
0.531255,0.801572,15.488030,0.157444
2.994189,3.264777,15.503523,0.155937
5.444081,5.714202,15.476815,0.157385
1.597152,1.866340,15.423352,0.154421
4.029740,4.298155,15.379039,0.167595
0.186672,0.454914,15.369127,0.178063
2.621189,2.889143,15.352656,0.177943
5.055812,5.323556,15.340623,0.187896
1.215846,1.483803,15.352772,0.190490
3.670794,3.939631,15.403227,0.190873
6.142998,0.129958,15.478154,0.183680
2.322200,2.592739,15.500738,0.166562
4.787405,5.058379,15.525656,0.160841
0.950690,1.220997,15.487460,0.154438
3.419747,3.690661,15.522234,0.154289
5.867980,6.138294,15.487878,0.152109
2.032084,2.302005,15.465289,0.158913
4.487302,4.757272,15.468149,0.163057
0.658662,0.928709,15.472539,0.162536
3.125728,3.396352,15.505651,0.156678
5.580316,5.850729,15.493515,0.157253
1.732906,2.002256,15.432586,0.152751
4.168682,4.437359,15.394030,0.167290
0.322657,0.590965,15.372890,0.174262
2.760425,3.028589,15.364680,0.182011
5.197921,5.465951,15.357010,0.187282
1.363853,1.632307,15.381289,0.184827
3.811915,4.080703,15.400406,0.183867
0.007457,0.277824,15.490921,0.178125
2.465823,2.736341,15.499533,0.163550
4.923617,5.194148,15.500282,0.158894
1.093553,1.363866,15.487830,0.152223
3.563283,3.834255,15.525584,0.152855
6.010424,6.280733,15.487556,0.150858
2.174970,2.444919,15.466954,0.160339
4.629326,4.899302,15.468491,0.161909
0.805678,1.075942,15.484981,0.158669
3.275870,3.546777,15.521817,0.154204
5.722824,5.993066,15.483760,0.154760
1.869668,2.138643,15.411126,0.152079
4.305444,4.573902,15.381507,0.163567
0.453860,0.721783,15.350839,0.174855
2.885484,3.153073,15.331730,0.183024
5.327216,5.595054,15.346019,0.189210
1.484607,1.752547,15.351825,0.189502
3.936889,4.205521,15.391482,0.192073
0.135013,0.405419,15.493165,0.179259
2.589957,2.860380,15.494081,0.164256
5.046053,5.316469,15.493656,0.157561
1.222531,1.493108,15.502915,0.152552
3.680371,3.950993,15.505480,0.154757
6.132821,0.119991,15.490273,0.154279
2.296147,2.566134,15.469121,0.159259
4.749457,5.019466,15.470398,0.159569
0.915635,1.185447,15.459079,0.158482
3.388680,3.659470,15.515076,0.154770
5.835781,6.106029,15.484084,0.154550
1.987554,2.256826,15.428152,0.154982
4.418191,4.686661,15.382192,0.166320
0.564804,0.832634,15.345518,0.173755
2.994037,3.261438,15.320977,0.183434
5.446276,5.714523,15.369456,0.187380
1.594523,1.862323,15.343761,0.185125
4.051272,4.320020,15.398114,0.190842
0.244697,0.514980,15.486091,0.176554
2.700690,2.971078,15.492092,0.170193
5.155238,5.425563,15.488525,0.158820
1.338407,1.609283,15.520061,0.153974
3.789304,4.059832,15.500110,0.152108
6.239716,0.226718,15.480600,0.152396
2.405246,2.675230,15.468959,0.157544
4.860253,5.130317,15.473557,0.161378
1.027944,1.297895,15.467082,0.158666
3.502854,3.773818,15.525046,0.154912
5.939993,6.209880,15.463371,0.154280
2.090129,2.359044,15.407716,0.156878
4.524920,4.793344,15.379550,0.161828
0.674301,0.942239,15.351720,0.174601
3.101814,3.369177,15.318769,0.179149
5.554179,5.822432,15.369765,0.188055
1.696494,1.964032,15.328775,0.190185
4.158359,4.427176,15.402095,0.193537
0.350337,0.620604,15.485131,0.179461
2.805972,3.076355,15.491802,0.166414
5.261172,5.531517,15.489623,0.157522
1.442197,1.713022,15.517151,0.154130
3.891858,4.162280,15.494008,0.150179
0.061288,0.331489,15.481378,0.155878
2.513528,2.783675,15.478293,0.150794
4.965430,5.235488,15.473215,0.158501
1.140355,1.410632,15.485743,0.156332
3.609960,3.880878,15.522465,0.154666
6.047854,0.034515,15.461083,0.155417
2.198452,2.467361,15.407330,0.158019
4.635276,4.903759,15.382968,0.161372
0.778471,1.046175,15.338280,0.173876
3.210094,3.477508,15.321666,0.182139
5.660802,5.928988,15.365869,0.190690
1.806430,2.074091,15.335847,0.194488
4.270644,4.539652,15.413019,0.195337
0.464972,0.735464,15.498011,0.179961
2.915450,3.185727,15.485747,0.166658
5.373999,5.644460,15.496263,0.158828
1.551337,1.822020,15.508971,0.156563
4.000390,4.270680,15.486476,0.157833
0.174329,0.444647,15.488098,0.158101
2.631831,2.902265,15.494731,0.154627
5.089440,5.359940,15.498498,0.155954
1.273509,1.544493,15.526234,0.152072
3.728370,3.999032,15.507813,0.149191
6.174925,0.161769,15.471564,0.155481
2.319211,2.587944,15.397240,0.156465
4.757315,5.025723,15.378684,0.165332
0.899419,1.166982,15.330226,0.174146
3.335111,3.602622,15.327248,0.183243
5.777786,6.045630,15.346295,0.192949
1.928008,2.195636,15.333946,0.193566
4.393668,4.662731,15.416187,0.194158
0.589988,0.860572,15.503307,0.181786
3.037509,3.307697,15.480613,0.162912
5.502623,5.773327,15.510211,0.154701
1.669978,1.940356,15.491532,0.154857
4.130544,4.401120,15.502881,0.157085
0.292403,0.562320,15.465105,0.154502
2.750264,3.020421,15.478830,0.156709
5.198790,5.468619,15.460071,0.156294
1.384873,1.655495,15.505471,0.153877
3.833694,4.103815,15.476835,0.151771
0.000754,0.270587,15.460280,0.159973
2.428624,2.697237,15.390409,0.159304
4.863456,5.131622,15.364779,0.168426
1.010090,1.277694,15.332579,0.175698
3.452220,3.720119,15.349471,0.183698
5.888269,6.156062,15.343390,0.189283
2.046020,2.313975,15.352739,0.196104
4.509521,4.778742,15.425264,0.194011
0.701816,0.972317,15.498572,0.180320
3.154449,3.424820,15.491131,0.159954
5.618159,5.888927,15.513850,0.153993
1.781676,2.051900,15.482677,0.151040
4.242726,4.513218,15.498040,0.152016
0.406558,0.676530,15.468274,0.155867
2.859822,3.129755,15.466032,0.154787
5.311265,5.581041,15.457035,0.156624
1.495336,1.765832,15.498291,0.153924
3.948789,4.219011,15.482631,0.150968
0.110482,0.380089,15.447338,0.159295
2.540238,2.808795,15.387158,0.158116
4.971191,5.239136,15.352087,0.167176
1.118329,1.385800,15.325004,0.178284
3.561487,3.829354,15.347665,0.186139
5.994180,6.261800,15.333528,0.191097
2.154300,2.422267,15.353417,0.195146
4.622057,4.891528,15.439504,0.196928
0.807155,1.077497,15.489461,0.181434
3.261306,3.531641,15.489041,0.161617
5.723023,5.993681,15.507560,0.155625
1.886939,2.157098,15.478977,0.152677
4.347148,4.617536,15.492064,0.158177
0.514710,0.784803,15.475152,0.156590
2.966405,3.236337,15.465945,0.157274
5.421580,5.691525,15.466686,0.155748
1.596025,1.866172,15.478287,0.154124
4.051660,4.321745,15.474742,0.159066
0.220672,0.490525,15.461459,0.157690
2.650701,2.919406,15.395665,0.153242
5.084064,5.352198,15.362926,0.165174
1.236508,1.504336,15.345416,0.173107
3.674109,3.941936,15.345384,0.184362
6.107472,0.091910,15.333652,0.189526
2.262076,2.529753,15.336748,0.188007
4.730422,4.999718,15.429522,0.193967
0.910174,1.180144,15.468102,0.181104
3.371997,3.642433,15.494845,0.165682
5.828307,6.098750,15.495255,0.155240
2.002454,2.272954,15.498490,0.151925
4.462998,4.733597,15.504143,0.153284
0.620034,0.889732,15.452520,0.153994
3.068206,3.337701,15.440960,0.160807
5.525330,5.795089,15.456039,0.160544
1.697782,1.967706,15.465540,0.157049
4.156690,4.426766,15.474262,0.153968
0.317375,0.586849,15.439734,0.158872
2.746418,3.014846,15.379777,0.159823
5.178902,5.446805,15.349760,0.167644
1.331618,1.599354,15.340128,0.178944
3.765695,4.033277,15.331311,0.184385
6.207070,0.191705,15.344969,0.189359
2.362365,2.630275,15.350097,0.187834
4.833964,5.103524,15.444633,0.192267
1.014026,1.284157,15.477388,0.178158
3.476211,3.746781,15.502521,0.161432
5.929516,6.199913,15.492569,0.153809
2.102094,2.372465,15.491133,0.151236
4.558003,4.828344,15.489379,0.155689
0.718247,0.987913,15.450688,0.156401
3.173173,3.442956,15.457431,0.158265
5.631346,5.901377,15.471610,0.157699
1.805516,2.075692,15.479924,0.156471
4.264970,4.535268,15.486936,0.156806
0.424271,0.693882,15.447592,0.159317
2.851511,3.119949,15.380358,0.158949
5.285861,5.553879,15.356344,0.170095
1.433649,1.701279,15.334097,0.179594
3.866341,4.133775,15.322820,0.187118
0.033570,0.301721,15.363902,0.187591
2.470878,2.738966,15.360357,0.186651
4.935408,5.204720,15.430466,0.187457
1.120273,1.390464,15.480816,0.177259
3.582454,3.853064,15.504824,0.159959
6.035323,0.022522,15.491898,0.155666
2.216897,2.487714,15.516657,0.153834
4.672324,4.942986,15.507800,0.155690
0.823236,1.092683,15.438195,0.154623
3.281936,3.551743,15.458817,0.156746
5.734446,6.004282,15.460477,0.160260
1.916335,2.186737,15.492900,0.160186
4.374530,4.644940,15.493373,0.157824
0.535048,0.804816,15.456573,0.159466
2.958722,3.227115,15.377755,0.162354
5.401524,5.669900,15.376855,0.170869
1.546501,1.814236,15.340107,0.181626
3.980788,4.248350,15.330157,0.188569
0.146863,0.415010,15.363652,0.192033
2.586791,2.855031,15.368999,0.190030
5.058199,5.327896,15.452456,0.192460
1.245292,1.515852,15.501966,0.177576
3.706023,3.976804,15.514615,0.162624
6.165751,0.153382,15.516637,0.156478
2.343423,2.614341,15.522460,0.153305
4.805119,5.076140,15.528356,0.155902
0.957583,1.227378,15.458064,0.152678
3.424022,3.694432,15.493344,0.154975
5.877688,6.147965,15.485728,0.156061
2.062806,2.333678,15.519821,0.156778
4.523162,4.794040,15.520169,0.155467
0.679421,0.949335,15.464924,0.159433
3.102739,3.371223,15.382985,0.159178
5.545562,5.813964,15.378329,0.165088
1.689260,1.956915,15.335486,0.174355
4.124994,4.392575,15.331276,0.188340
0.289245,0.557351,15.361320,0.191233
2.726554,2.994625,15.359332,0.194488
5.199450,5.469177,15.454214,0.192007
1.384967,1.655487,15.499647,0.177754
3.840686,4.111193,15.498907,0.163225
0.022178,0.293036,15.519015,0.158831
2.483014,2.753982,15.525314,0.154168
4.941483,5.212378,15.521104,0.152687
1.097116,1.367022,15.464524,0.151419
3.560721,3.831131,15.493329,0.152128
6.010338,6.280459,15.476770,0.156116
2.193736,2.464421,15.509096,0.156523
4.653694,4.924460,15.513790,0.153491
0.805800,1.075432,15.448728,0.158161
3.232894,3.501394,15.383897,0.157331
5.672885,5.941216,15.374189,0.163851
1.816416,2.084022,15.332674,0.173985
4.250933,4.518416,15.325645,0.185332
0.413422,0.681382,15.352931,0.192202
2.849975,3.117911,15.351603,0.193265
5.325999,5.595744,15.455245,0.191640
1.503276,1.773422,15.478254,0.177603
3.960818,4.231153,15.489067,0.164956
0.134002,0.404374,15.491195,0.161621
2.595304,2.865948,15.506804,0.154038
5.051064,5.321614,15.501390,0.156601
1.217874,1.488099,15.482799,0.152322
3.671350,3.941500,15.478485,0.155812
6.127867,0.114977,15.486778,0.157236
2.309712,2.580470,15.513290,0.149705
4.765686,5.036330,15.506779,0.150294
0.920163,1.189797,15.448874,0.154429
3.349354,3.617966,15.390326,0.159960
5.778733,6.046640,15.349929,0.163273
1.925975,2.193450,15.325152,0.177548
4.364373,4.631958,15.331477,0.180764
0.526191,0.794193,15.355388,0.189286
2.962615,3.230557,15.351964,0.192404
5.440718,5.710582,15.462047,0.190398
1.610568,1.880456,15.463450,0.175132
