omega_ref,omega_pll,Iq_ref,Iq_meas
499.992371,502.538818,-0.039385,0.032981
499.992371,502.504578,-0.039385,-0.102226
499.992371,502.050446,-0.066402,0.034573
499.992371,501.639038,-0.066402,-0.000644
499.992371,500.261047,0.049039,0.005515
499.992371,500.420746,0.049039,0.253510
499.992371,499.812897,0.196728,0.250619
499.992371,500.269501,0.196728,0.119559
499.992371,500.442932,0.155282,0.147368
499.992371,501.530029,0.155282,0.122555
499.992371,499.898407,0.146468,0.128581
499.992371,499.247833,0.146468,0.113273
499.992371,497.451477,0.334196,0.207720
499.992371,497.446411,0.334196,0.339552
499.992371,495.991150,0.490882,0.496022
499.992371,497.001312,0.490882,0.427433
499.992371,495.932526,0.591081,0.345879
499.992371,497.560150,0.591081,0.446900
499.992371,497.712097,0.539837,0.646647
499.992371,498.668945,0.539837,0.426536
499.992371,499.963989,0.392635,0.418962
499.992371,503.837769,0.392635,0.429996
499.992371,503.301758,-0.113468,0.026630
499.992371,503.977325,-0.113468,-0.164896
499.992371,503.600616,-0.171773,-0.087100
499.992371,502.624939,-0.171773,-0.272796
499.992371,502.066101,-0.063448,-0.108213
499.992371,502.970551,-0.063448,0.114283
499.992371,501.108887,-0.088223,-0.050587
499.992371,499.183594,-0.088223,-0.134199
499.992371,500.079865,0.251746,0.204441
499.992371,498.859833,0.251746,-0.023135
499.992371,499.256958,0.288881,0.234037
499.992371,500.719269,0.288881,0.312862
499.992371,501.924988,0.176317,0.080634
499.992371,499.517670,0.176317,0.100837
499.992371,499.448944,0.260832,0.408987
499.992371,498.138306,0.260832,0.020183
499.992371,497.013672,0.412631,0.316163
499.992371,496.564484,0.412631,0.360356
499.992371,496.391022,0.637434,0.498141
499.992371,496.301239,0.637434,0.512469
499.992371,498.237976,0.629070,0.375811
499.992371,498.614014,0.629070,0.649622
499.992371,498.038086,0.406063,0.359568
499.992371,500.838379,0.406063,0.517500
499.992371,503.351440,0.217440,0.314034
499.992371,503.090271,0.217440,0.193040
499.992371,504.816559,-0.110050,0.189556
499.992371,503.835876,-0.110050,-0.026647
499.992371,502.734802,-0.219214,-0.242780
499.992371,502.405579,-0.219214,-0.197550
499.992371,503.395752,-0.036688,-0.096543
499.992371,501.733063,-0.036688,-0.046134
499.992371,501.029724,0.005386,0.095611
499.992371,500.871674,0.005386,0.274605
499.992371,499.715332,0.051775,-0.471115
499.992371,499.754425,0.051775,0.082037
499.992371,501.147430,0.220724,0.171059
499.992371,501.429047,0.220724,0.213144
499.992371,500.359955,-0.061835,0.288086
499.992371,498.790405,-0.061835,0.000108
499.992371,497.368835,0.247983,0.079979
499.992371,495.718353,0.247983,0.105650
499.992371,496.872345,0.606714,0.414077
499.992371,495.216370,0.606714,0.549705
499.992371,495.792511,0.701683,0.631023
499.992371,496.191528,0.701683,0.761010
499.992371,496.690765,0.596010,0.515376
499.992371,496.132568,0.596010,0.602397
499.992371,499.662689,0.630764,0.846849
499.992371,501.884552,0.630764,0.530677
499.992371,503.099548,-0.022868,0.179656
499.992371,504.425842,-0.022868,0.109549
499.992371,504.346039,-0.288175,-0.325543
499.992371,502.105927,-0.288175,-0.228791
499.992371,503.149353,-0.053329,-0.041866
499.992371,502.265686,-0.053329,-0.051883
499.992371,502.434174,-0.127175,-0.087743
499.992371,500.874542,-0.127175,-0.063409
499.992371,500.515442,0.077743,0.070455
499.992371,499.358551,0.077743,0.007431
499.992371,499.926208,0.226787,0.192198
499.992371,499.476257,0.226787,0.180602
499.992371,500.227356,0.130810,0.147248
499.992371,500.398193,0.130810,0.263942
499.992371,498.629913,0.169003,0.046085
499.992371,496.877533,0.169003,0.180765
499.992371,496.716614,0.482382,0.547201
499.992371,495.804565,0.482382,0.309111
499.992371,494.648346,0.630009,0.491844
499.992371,495.829590,0.630009,0.756908
499.992371,497.642487,0.677240,0.673962
499.992371,497.518738,0.677240,0.698246
499.992371,498.192719,0.479526,0.532899
499.992371,499.226105,0.479526,0.749504
499.992371,502.025299,0.223276,0.352816
499.992371,503.823914,0.223276,0.305405
499.992371,504.363617,-0.187659,0.027580
499.992371,503.648224,-0.187659,-0.047789
499.992371,503.146820,-0.207427,-0.155649
499.992371,502.610474,-0.207427,-0.197037
499.992371,501.820862,-0.151266,-0.150758
499.992371,502.094482,-0.151266,-0.163902
499.992371,500.584900,-0.076908,-0.215471
499.992371,498.691803,-0.076908,-0.063791
499.992371,499.585083,0.232735,0.150166
499.992371,498.568695,0.232735,0.096396
499.992371,499.736572,0.252787,0.106778
499.992371,500.948303,0.252787,0.274752
499.992371,499.661285,0.108583,0.273445
499.992371,498.169342,0.108583,0.080961
499.992371,497.161804,0.348821,0.317594
499.992371,496.279449,0.348821,0.355921
499.992371,495.612213,0.543205,0.482494
499.992371,495.536102,0.543205,0.549163
499.992371,495.817352,0.718698,0.473321
499.992371,496.557220,0.718698,0.695193
499.992371,498.097137,0.538423,0.587597
499.992371,497.994751,0.538423,0.499754
499.992371,499.134216,0.441576,0.448127
499.992371,501.764679,0.441576,0.519661
499.992371,503.296967,0.047168,0.189683
499.992371,503.270203,0.047168,0.065114
499.992371,504.014343,-0.160275,0.130910
499.992371,503.410980,-0.160275,-0.183428
499.992371,501.420288,-0.171575,-0.230392
499.992371,501.734497,-0.171575,-0.107911
499.992371,500.959930,0.065127,-0.291567
499.992371,501.141357,0.065127,-0.038344
499.992371,500.271912,0.082959,0.020006
499.992371,500.845154,0.082959,0.073870
499.992371,499.688507,0.099517,0.057518
499.992371,500.755798,0.099517,0.279115
499.992371,501.681213,0.113189,0.146255
499.992371,499.719727,0.113189,-0.146548
499.992371,499.213226,0.157441,0.216857
499.992371,497.872101,0.157441,0.121603
499.992371,495.959534,0.400993,0.318443
499.992371,496.634491,0.400993,0.542279
499.992371,495.752258,0.630618,0.520812
499.992371,495.558746,0.630618,0.635450
499.992371,496.862762,0.648302,0.547962
499.992371,498.106323,0.648302,0.661035
499.992371,497.443604,0.429474,0.527998
499.992371,499.475647,0.429474,0.357209
499.992371,501.103485,0.345554,0.668888
499.992371,502.994385,0.345554,0.299662
499.992371,502.871002,-0.127129,0.089717
499.992371,504.141113,-0.127129,0.154575
499.992371,502.879425,-0.248966,-0.203013
499.992371,502.027954,-0.248966,-0.194041
499.992371,501.904327,0.029421,0.061430
499.992371,501.550354,0.029421,-0.336072
499.992371,500.208099,0.023908,0.034643
499.992371,501.127502,0.023908,0.063120
499.992371,499.574158,0.133228,-0.193114
499.992371,499.386505,0.133228,0.186252
499.992371,500.012543,0.313771,0.326806
499.992371,501.485382,0.313771,0.363121
499.992371,499.804047,0.014630,0.284150
499.992371,500.481567,0.014630,0.097514
499.992371,498.133881,0.155647,0.121210
499.992371,496.810852,0.155647,0.289182
499.992371,496.815826,0.573120,0.621405
499.992371,495.934479,0.573120,0.398506
499.992371,495.601501,0.641516,0.648254
499.992371,497.400299,0.641516,0.606950
499.992371,497.220886,0.507878,0.378852
499.992371,498.133850,0.507878,0.520503
499.992371,498.622192,0.504844,0.358308
499.992371,500.516113,0.504844,0.463966
499.992371,502.644836,0.166815,0.320934
499.992371,503.817871,0.166815,0.279573
499.992371,503.708862,-0.109405,-0.047342
499.992371,503.059204,-0.109405,-0.015310
499.992371,502.853638,-0.115860,-0.029339
499.992371,503.200256,-0.115860,-0.198414
499.992371,502.520203,-0.147884,0.032185
499.992371,501.741608,-0.147884,-0.037826
499.992371,500.338684,0.071048,-0.026992
499.992371,499.751251,0.071048,-0.153055
499.992371,500.332672,0.251020,0.227899
499.992371,500.385559,0.251020,0.178796
499.992371,500.600525,0.130660,0.107738
499.992371,500.786865,0.130660,0.360499
499.992371,499.246490,0.205325,0.073719
499.992371,498.241882,0.205325,0.067901
499.992371,497.224945,0.424472,0.400252
499.992371,497.700684,0.424472,0.331044
499.992371,496.095703,0.459679,0.427319
499.992371,496.725555,0.459679,0.460693
499.992371,495.951508,0.635732,0.504244
499.992371,497.382172,0.635732,0.639755
499.992371,498.114777,0.548081,0.628052
499.992371,498.688416,0.548081,0.342408
499.992371,500.412842,0.404183,0.434281
499.992371,503.701019,0.404183,0.456517
499.992371,503.360535,-0.085259,0.090556
499.992371,503.613770,-0.085259,-0.029754
499.992371,503.977570,-0.174863,-0.013311
499.992371,502.905182,-0.174863,-0.163409
499.992371,501.938080,-0.106005,-0.026721
499.992371,502.492920,-0.106005,-0.086209
499.992371,501.791809,-0.045678,-0.071550
499.992371,500.058777,-0.045678,-0.100097
499.992371,500.812256,0.122091,0.418594
499.992371,500.234161,0.122091,0.109082
499.992371,500.552948,0.119264,0.066869
499.992371,500.785767,0.119264,0.190907
499.992371,501.636963,0.104400,0.151085
499.992371,499.015930,0.104400,0.105825
499.992371,498.833374,0.261748,0.348808
499.992371,496.955597,0.261748,0.176940
499.992371,496.762085,0.506035,0.411961
499.992371,496.044647,0.506035,0.492220
499.992371,496.264801,0.664291,0.546228
499.992371,496.030121,0.664291,0.535982
499.992371,497.749115,0.651310,0.943819
499.992371,498.182343,0.651310,0.693635
499.992371,498.252289,0.441088,0.314682
499.992371,500.206085,0.441088,0.491475
499.992371,503.088287,0.251419,0.317920
499.992371,502.987274,0.251419,0.254786
499.992371,504.822266,-0.126834,0.023934
499.992371,503.771973,-0.126834,0.029782
499.992371,503.383667,-0.212764,-0.247710
499.992371,502.359863,-0.212764,-0.237441
499.992371,503.220520,-0.054824,-0.045137
499.992371,501.901520,-0.054824,0.095242
499.992371,500.563019,-0.018040,0.058192
499.992371,500.499054,-0.018040,0.033641
499.992371,500.032349,0.097291,-0.170087
499.992371,499.885193,0.097291,0.093101
499.992371,501.216248,0.154538,0.141384
499.992371,501.523560,0.154538,-0.154518
499.992371,500.043518,-0.067213,0.138279
499.992371,498.729797,-0.067213,0.050477
499.992371,496.886200,0.266318,-0.005325
499.992371,495.183075,0.266318,0.131108
499.992371,496.031494,0.650449,0.477972
499.992371,494.724792,0.650449,0.571414
499.992371,496.070129,0.719703,0.749862
499.992371,497.094116,0.719703,0.854310
499.992371,497.660583,0.485273,0.493934
499.992371,497.094727,0.485273,0.681005
499.992371,500.108704,0.540694,0.622042
499.992371,501.727173,0.540694,0.426301
499.992371,503.170349,-0.070261,0.073840
499.992371,504.309784,-0.070261,0.303040
499.992371,503.575317,-0.277076,-0.351287
499.992371,501.610626,-0.277076,-0.253477
499.992371,502.691528,-0.033620,-0.010370
499.992371,501.562469,-0.033620,0.024955
499.992371,501.548584,-0.062833,-0.121018
499.992371,500.555115,-0.062833,-0.018826
499.992371,500.240509,0.147936,0.083806
499.992371,498.962006,0.147936,0.070230
499.992371,499.828369,0.294695,0.255661
499.992371,500.402924,0.294695,0.197431
499.992371,500.232574,0.016929,0.228733
499.992371,500.543304,0.016929,0.092182
499.992371,498.532440,0.168764,-0.032509
499.992371,496.926270,0.168764,-0.020099
499.992371,496.939270,0.465087,0.388903
499.992371,496.650604,0.465087,0.423173
499.992371,495.337952,0.565406,0.467022
499.992371,496.185394,0.565406,0.815247
499.992371,496.910156,0.624191,0.737244
499.992371,496.612122,0.624191,0.655424
499.992371,497.772583,0.514112,0.517113
499.992371,499.171173,0.514112,0.250517
499.992371,501.305939,0.231784,0.296953
499.992371,503.026489,0.231784,0.332447
499.992371,503.659393,-0.093564,-0.025177
499.992371,503.224274,-0.093564,-0.278369
499.992371,503.072266,-0.173591,-0.033961
499.992371,502.459198,-0.173591,-0.161385
499.992371,501.507538,-0.123185,-0.227428
499.992371,501.878601,-0.123185,-0.017111
499.992371,500.519104,-0.010577,-0.116874
499.992371,499.521851,-0.010577,-0.080211
499.992371,499.852539,0.140489,0.056845
499.992371,499.450500,0.140489,0.134603
499.992371,499.225586,0.184918,0.149670
499.992371,500.446411,0.184918,0.017643
499.992371,500.037079,0.159256,0.182216
499.992371,498.294739,0.159256,0.117443
499.992371,497.138672,0.338245,0.300762
499.992371,496.428284,0.338245,0.513564
499.992371,495.313354,0.542490,0.433590
499.992371,495.296631,0.542490,0.505846
499.992371,495.731323,0.744044,0.646080
499.992371,496.561401,0.744044,0.719451
499.992371,497.920532,0.532539,0.593954
499.992371,497.921295,0.532539,0.486046
499.992371,498.649231,0.458404,0.516748
499.992371,501.769928,0.458404,0.592942
499.992371,502.699097,0.069354,0.279652
499.992371,503.076416,0.069354,0.014400
499.992371,503.906128,-0.154795,-0.014474
499.992371,503.017609,-0.154795,-0.061606
499.992371,501.247162,-0.108564,-0.151941
499.992371,502.054657,-0.108564,-0.070365
499.992371,501.834259,0.023443,-0.135034
499.992371,501.366241,0.023443,-0.078236
499.992371,499.990326,0.082736,0.063093
499.992371,500.889404,0.082736,0.138198
499.992371,499.364197,0.128080,0.044107
499.992371,500.569580,0.128080,0.218749
499.992371,501.001984,0.164942,0.232038
499.992371,499.870667,0.164942,0.189986
499.992371,499.175446,0.140042,0.187737
499.992371,498.388092,0.140042,0.154126
499.992371,496.643921,0.394124,0.287104
499.992371,496.630920,0.394124,0.291354
499.992371,495.282349,0.652119,0.588980
499.992371,495.408112,0.652119,0.633600
499.992371,496.690338,0.670433,0.600530
499.992371,498.289215,0.670433,0.635153
499.992371,497.280212,0.442294,0.491761
499.992371,499.632019,0.442294,0.518269
499.992371,501.650208,0.349908,0.449948
499.992371,503.307739,0.349908,0.312369
499.992371,503.098114,-0.117524,0.107434
499.992371,504.713226,-0.117524,-0.012249
499.992371,502.613068,-0.251682,-0.026553
499.992371,501.787537,-0.251682,-0.197682
499.992371,502.236847,0.041145,-0.091683
499.992371,501.738464,0.041145,-0.155914
499.992371,501.099152,0.031145,0.063982
499.992371,501.216339,0.031145,0.066713
499.992371,500.151276,0.143399,-0.031528
499.992371,499.822784,0.143399,0.149140
499.992371,500.570496,0.282299,0.370933
499.992371,501.980988,0.282299,0.157935
499.992371,500.149445,-0.034999,0.150539
499.992371,500.226563,-0.034999,0.055975
499.992371,497.861511,0.192181,0.080519
499.992371,496.481445,0.192181,0.154912
499.992371,496.131927,0.611655,0.510660
499.992371,495.405548,0.611655,0.468853
499.992371,495.252777,0.738178,0.699619
499.992371,497.853699,0.738178,0.550861
499.992371,497.868744,0.505092,0.537576
499.992371,497.930176,0.505092,0.541899
499.992371,499.029572,0.516842,0.554248
499.992371,501.434967,0.516842,0.298551
499.992371,502.713043,0.072015,0.284389
499.992371,504.044617,0.072015,0.206121
499.992371,504.543884,-0.136056,0.191849
499.992371,503.180420,-0.136056,-0.257993
499.992371,503.490112,-0.153379,-0.016793
499.992371,502.994385,-0.153379,-0.129167
499.992371,502.568420,-0.117995,-0.215562
499.992371,501.690674,-0.117995,-0.071129
499.992371,500.614655,0.090312,-0.019724
499.992371,499.837311,0.090312,-0.037887
499.992371,500.390930,0.212134,0.146090
499.992371,500.090851,0.212134,0.099018
499.992371,500.300354,0.189645,0.154135
499.992371,500.494080,0.189645,0.190046
499.992371,500.167084,0.175831,0.149254
499.992371,498.504700,0.175831,0.224012
499.992371,497.285095,0.388301,0.324357
499.992371,497.183228,0.388301,0.280811
499.992371,495.986298,0.515518,0.431860
499.992371,496.409454,0.515518,0.494960
499.992371,496.322845,0.672080,0.625515
499.992371,497.475281,0.672080,0.529365
499.992371,498.007629,0.492546,0.597636
499.992371,498.597229,0.492546,0.304084
499.992371,500.759399,0.380656,0.382553
499.992371,503.463440,0.380656,0.362663
499.992371,504.241791,-0.077451,0.077190
499.992371,504.003754,-0.077451,-0.100754
499.992371,504.145142,-0.220396,-0.002602
499.992371,502.819305,-0.220396,-0.209100
499.992371,502.280365,-0.118750,-0.253411
499.992371,502.262268,-0.118750,-0.059309
499.992371,501.944366,-0.027683,-0.022363
499.992371,500.006683,-0.027683,-0.000755
499.992371,500.608917,0.113775,-0.028429
499.992371,500.181641,0.113775,0.152865
499.992371,500.383728,0.103299,0.003284
499.992371,499.503082,0.103299,0.140821
499.992371,501.374481,0.179641,0.264605
499.992371,498.979492,0.179641,0.211094
499.992371,499.184113,0.205312,0.398416
499.992371,497.177917,0.205312,0.200990
499.992371,496.611633,0.475471,0.329458
499.992371,495.246094,0.475471,0.464081
499.992371,495.935791,0.732314,0.623278
499.992371,495.918243,0.732314,0.735932
499.992371,498.320740,0.622877,0.746235
499.992371,498.631287,0.622877,0.777978
499.992371,499.155762,0.388982,0.470229
499.992371,500.877136,0.388982,0.181801
499.992371,503.765564,0.122106,0.233443
499.992371,503.061249,0.122106,0.164252
499.992371,504.008972,-0.171103,-0.229943
499.992371,503.628296,-0.171103,-0.088477
499.992371,502.762543,-0.211172,-0.235337
499.992371,501.428680,-0.211172,-0.321754
499.992371,502.299622,0.001187,0.224945
499.992371,501.091919,0.001187,0.068721
499.992371,500.068512,0.011224,-0.039069
499.992371,500.511475,0.011224,0.079899
499.992371,499.864136,0.120099,-0.139683
499.992371,499.372192,0.120099,0.153475
499.992371,500.743652,0.131444,0.100526
499.992371,501.102936,0.131444,0.137647
499.992371,499.395813,0.004819,-0.175265
499.992371,498.717346,0.004819,0.142111
499.992371,496.906799,0.279176,-0.103126
499.992371,495.083740,0.279176,0.312575
499.992371,495.602509,0.642828,0.523652
499.992371,494.523804,0.642828,0.521030
499.992371,495.729218,0.727394,0.597557
499.992371,497.011108,0.727394,0.817552
499.992371,497.666534,0.509784,0.485889
499.992371,496.960785,0.509784,0.515921
499.992371,499.902740,0.528861,0.256463
499.992371,501.788574,0.528861,0.506794
499.992371,502.477631,-0.055147,0.067665
499.992371,504.008789,-0.055147,0.076104
499.992371,503.510834,-0.229962,-0.236205
499.992371,501.635925,-0.229962,-0.221011
499.992371,502.772247,-0.051379,-0.033964
499.992371,502.104950,-0.051379,-0.074640
499.992371,501.836395,-0.119989,-0.223886
499.992371,500.401062,-0.119989,-0.148400
499.992371,500.146149,0.178087,-0.063167
499.992371,499.097717,0.178087,-0.215217
499.992371,500.119385,0.206296,0.212065
499.992371,499.859558,0.206296,0.154807
499.992371,499.772736,0.088967,-0.216906
499.992371,499.993469,0.088967,0.047459
499.992371,498.123322,0.241723,0.200843
499.992371,496.851685,0.241723,0.188275
499.992371,496.349213,0.491810,0.349314
499.992371,496.198486,0.491810,0.443850
499.992371,494.731110,0.631353,0.606845
499.992371,496.072723,0.631353,0.804232
499.992371,497.136108,0.657727,0.632360
499.992371,497.373413,0.657727,0.687669
499.992371,498.021057,0.478347,0.474386
499.992371,499.156006,0.478347,0.742633
499.992371,500.924683,0.247649,0.400240
499.992371,503.150085,0.247649,0.369780
499.992371,503.855957,-0.086443,0.017916
499.992371,503.716705,-0.086443,-0.159165
499.992371,502.703003,-0.196546,-0.042074
499.992371,502.757294,-0.196546,-0.138467
499.992371,501.645416,-0.137767,-0.072818
499.992371,502.338684,-0.137767,-0.309602
499.992371,500.736633,-0.035584,-0.107586
499.992371,499.760010,-0.035584,-0.183603
499.992371,499.902771,0.135955,-0.133969
499.992371,499.324646,0.135955,0.042772
499.992371,499.075562,0.216007,0.097960
499.992371,500.198792,0.216007,0.271692
499.992371,499.797455,0.203708,0.173068
499.992371,498.343811,0.203708,0.184326
499.992371,497.219879,0.340023,0.289101
499.992371,497.056763,0.340023,0.209392
499.992371,495.739410,0.483349,0.569885
499.992371,495.923859,0.483349,0.592140
499.992371,496.182678,0.690193,0.655559
499.992371,496.691010,0.690193,0.654390
499.992371,497.620789,0.543338,0.577957
499.992371,498.795258,0.543338,0.502862
499.992371,498.457733,0.374561,0.409711
499.992371,501.735382,0.374561,0.478198
499.992371,502.761505,0.082879,0.272001
499.992371,503.234253,0.082879,0.017475
499.992371,503.734344,-0.179046,-0.066213
499.992371,503.409760,-0.179046,-0.114186
499.992371,501.731628,-0.140184,-0.159578
499.992371,502.330078,-0.140184,-0.328808
499.992371,501.760956,-0.022133,-0.048550
499.992371,501.313049,-0.022133,-0.141716
499.992371,499.542206,0.072295,-0.065059
499.992371,500.831390,0.072295,-0.170815
499.992371,499.134430,0.148356,0.104163
499.992371,500.457825,0.148356,0.290349
499.992371,501.317200,0.153747,0.172068
499.992371,500.137421,0.153747,0.047587
499.992371,498.596039,0.130954,0.143289
499.992371,497.896332,0.130954,0.109965
499.992371,495.852600,0.473336,0.366695
499.992371,495.957275,0.473336,0.264639
499.992371,495.312286,0.679657,0.622545
499.992371,495.516998,0.679657,0.699066
499.992371,496.451385,0.696086,0.661197
499.992371,497.962708,0.696086,0.654683
499.992371,497.029602,0.465528,0.518224
499.992371,498.801788,0.465528,0.573163
499.992371,501.129059,0.420799,0.310580
499.992371,503.035980,0.420799,0.387480
499.992371,502.992493,-0.062536,0.134653
499.992371,504.751343,-0.062536,0.009211
499.992371,502.785706,-0.241080,-0.110185
499.992371,502.260925,-0.241080,-0.207025
499.992371,502.756866,-0.011609,-0.076885
499.992371,502.270020,-0.011609,-0.140363
499.992371,501.279114,-0.032735,-0.012979
499.992371,500.807587,-0.032735,0.021295
499.992371,499.695801,0.205393,0.362772
499.992371,498.766357,0.205393,0.033673
499.992371,500.777191,0.385048,0.473042
499.992371,502.243622,0.385048,0.082943
499.992371,499.858826,-0.035452,0.235707
499.992371,499.934662,-0.035452,0.099211
499.992371,498.284485,0.216649,0.098702
499.992371,497.158051,0.216649,0.112563
499.992371,497.182159,0.527681,0.473268
499.992371,496.266174,0.527681,0.394688
499.992371,495.643890,0.647815,0.599226
499.992371,497.674438,0.647815,0.768438
499.992371,497.609680,0.555594,0.532159
499.992371,498.100311,0.555594,0.595084
499.992371,498.549957,0.505211,0.538368
499.992371,500.637787,0.505211,0.366477
499.992371,502.730652,0.170148,0.335387
499.992371,503.777344,0.170148,0.306440
499.992371,504.607422,-0.116463,-0.097160
499.992371,503.434906,-0.116463,-0.180440
499.992371,503.643585,-0.154394,0.010000
499.992371,503.046936,-0.154394,0.003961
499.992371,502.579041,-0.147286,-0.136574
