theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
0.245532,0.350113,5.992055,0.107329
1.293542,1.398215,5.997297,0.107548
2.342624,2.447371,6.001609,0.108769
3.395228,3.500184,6.013493,0.109129
4.445735,4.550728,6.015638,0.107019
5.499263,5.604442,6.026307,0.104731
0.265012,0.370119,6.022205,0.101494
1.316485,1.421670,6.026658,0.101569
2.366614,2.471769,6.024912,0.101757
3.425010,3.530503,6.044324,0.098927
4.479396,4.584904,6.045186,0.096155
5.538310,5.644022,6.056840,0.093981
0.310145,0.415808,6.054037,0.092512
1.372062,1.478066,6.073612,0.090878
2.426131,2.532031,6.067624,0.087865
3.478503,3.584205,6.056283,0.090603
4.521190,4.626312,6.023089,0.090069
5.568655,5.673601,6.012910,0.093722
0.330253,0.434970,5.999869,0.099395
1.382333,1.487239,6.010698,0.101870
2.427114,2.531838,6.000261,0.103565
3.478566,3.583480,6.011134,0.104332
4.522298,4.627004,5.999201,0.098767
5.571190,5.675952,6.002406,0.104572
0.333121,0.437765,5.995620,0.104834
1.386020,1.490959,6.012557,0.105184
2.429921,2.534648,6.000387,0.106682
3.482736,3.587713,6.014789,0.107360
4.528586,4.633458,6.008688,0.106894
5.577059,5.681965,6.010688,0.104549
0.343143,0.448087,6.012847,0.105179
1.397950,1.503173,6.028832,0.104011
2.450597,2.555892,6.033001,0.100293
3.505843,3.611263,6.040102,0.101480
4.555469,4.660779,6.033825,0.093039
5.614386,5.720067,6.055044,0.093918
0.378394,0.483746,6.036202,0.092645
1.427181,1.532376,6.027194,0.095159
2.466196,2.570861,5.996864,0.097429
3.514187,3.618891,5.999086,0.102362
4.558822,4.663407,5.992314,0.102520
5.609392,5.714185,6.004205,0.103067
0.369268,0.473906,5.995309,0.102198
1.418202,1.522990,6.003858,0.105577
2.460887,2.565482,5.992857,0.105196
3.508479,3.613150,5.997194,0.109161
4.551646,4.656160,5.988230,0.106917
5.603412,5.708200,6.003936,0.109308
0.368028,0.472844,6.005526,0.105643
1.418242,1.523207,6.014031,0.106573
2.466800,2.571778,6.014818,0.105331
3.524920,3.630317,6.038806,0.102641
4.574988,4.680307,6.034338,0.101721
5.636607,5.742345,6.058344,0.096770
0.404288,0.509842,6.047791,0.088990
1.464969,1.570865,6.067416,0.089059
2.514361,2.620015,6.053493,0.085357
3.568706,3.674372,6.054230,0.088944
4.608206,4.713224,6.017057,0.091255
5.658312,5.763349,6.018154,0.093054
0.416490,0.521148,5.996476,0.096202
1.465446,1.570194,6.001625,0.101210
2.505300,2.609725,5.983162,0.100265
3.553561,3.658160,5.993062,0.104944
4.594800,4.699233,5.983572,0.103642
5.646040,5.750782,6.001238,0.106483
0.402856,0.507300,5.984196,0.104068
1.455733,1.560551,6.005626,0.107054
2.495774,2.600276,5.987506,0.099589
3.547833,3.652646,6.005338,0.104773
4.588524,4.693096,5.991506,0.104481
5.642577,5.747541,6.014006,0.106224
0.409604,0.514660,6.019285,0.102159
1.463824,1.569114,6.032647,0.102895
2.513093,2.618292,6.027455,0.099097
3.567733,3.673084,6.036199,0.100453
4.613268,4.718398,6.023456,0.094717
5.665705,5.770988,6.032292,0.096505
0.425982,0.530953,6.014395,0.096580
1.473048,1.577953,6.010612,0.100067
2.508854,2.613224,5.979977,0.099678
3.555040,3.659491,5.984557,0.106107
4.598564,4.702952,5.981006,0.108036
5.649743,5.754436,5.998478,0.109626
0.409766,0.514360,5.992812,0.105378
1.460567,1.565437,6.008616,0.107181
2.505160,2.609922,6.002440,0.109890
3.555814,3.660742,6.011922,0.108853
4.598247,4.702920,5.997346,0.103465
5.649992,5.754893,6.010398,0.104844
0.411609,0.516372,6.002504,0.102130
1.462493,1.567454,6.013818,0.104499
2.512603,2.617672,6.020017,0.104315
3.572883,3.678450,6.048564,0.100737
4.624838,4.730352,6.045496,0.094109
5.685221,5.791042,6.063113,0.095707
0.454581,0.560245,6.054080,0.090296
1.513789,1.619684,6.067334,0.088441
2.563167,2.668825,6.053794,0.087431
3.614429,3.719974,6.047326,0.085046
4.655558,4.760584,6.017556,0.085949
5.701598,5.806466,6.008507,0.094240
0.461225,0.565843,5.994179,0.097934
1.508901,1.613564,5.996771,0.101440
2.547914,2.652247,5.977852,0.100821
3.595277,3.699773,5.987166,0.106836
4.637122,4.741519,5.981528,0.106682
5.686139,5.790764,5.994584,0.110295
0.445849,0.550349,5.987384,0.106799
1.497552,1.602348,6.004370,0.107321
2.539859,2.644458,5.993068,0.104803
3.591184,3.696027,6.007066,0.105371
4.636761,4.741557,6.004377,0.103904
5.688382,5.793395,6.016823,0.104711
0.452786,0.557776,6.015461,0.102077
1.506272,1.611483,6.028103,0.101024
2.555480,2.660626,6.024431,0.095367
3.605714,3.710855,6.024118,0.100148
4.658045,4.763323,6.031955,0.096608
5.713418,5.818934,6.045650,0.097363
0.477049,0.582332,6.032279,0.093322
1.523529,1.628614,6.020927,0.095692
2.562018,2.666630,5.993811,0.096374
3.606675,3.711217,5.989809,0.102580
4.647723,4.752067,5.978432,0.103279
5.695148,5.799634,5.986609,0.107802
0.453368,0.557735,5.979793,0.106478
1.502659,1.607318,5.996519,0.109874
2.547566,2.652225,5.996516,0.108669
3.599269,3.704202,6.012212,0.110000
4.643967,4.748760,6.004220,0.110538
5.695124,5.800082,6.013638,0.106447
0.460873,0.565851,6.014805,0.102336
1.515178,1.620436,6.030879,0.103028
2.564425,2.669661,6.029547,0.100281
3.620490,3.725988,6.044597,0.101585
4.670996,4.776420,6.040357,0.095191
5.726037,5.831558,6.045937,0.094691
0.493358,0.598750,6.038558,0.093083
1.550532,1.656137,6.050720,0.091384
2.604167,2.709794,6.051985,0.088170
3.654674,3.760166,6.044269,0.091134
4.693728,4.798638,6.010911,0.087877
5.738154,5.842867,5.999640,0.095568
0.498137,0.602677,5.989659,0.098234
1.547427,1.652101,5.997369,0.102328
2.590655,2.695177,5.988629,0.100706
3.641061,3.745815,6.001963,0.105909
4.683554,4.788164,5.993719,0.104571
5.729950,5.834596,5.995744,0.105463
0.487813,0.592251,5.983848,0.103930
1.533875,1.638387,5.988067,0.106121
2.576875,2.681302,5.983226,0.103390
3.626292,3.730944,5.996118,0.106567
4.670968,4.775612,5.995686,0.106528
5.722775,5.827713,6.012502,0.106453
0.487811,0.592784,6.014499,0.101838
1.539744,1.644878,6.023728,0.102128
2.589160,2.694259,6.021711,0.099522
3.642352,3.747572,6.028658,0.099284
4.692251,4.797479,6.029147,0.090894
5.742842,5.848112,6.031515,0.095311
0.503347,0.608341,6.015709,0.094464
1.547794,1.652608,6.005356,0.097823
2.586347,2.690790,5.984146,0.102406
3.630038,3.734432,5.981311,0.106549
4.671024,4.775274,5.973057,0.109714
5.718176,5.822596,5.982839,0.110177
0.475913,0.580226,5.976678,0.109436
1.525539,1.630183,5.995653,0.111021
2.573886,2.678674,6.003861,0.107313
3.624750,3.729719,6.014263,0.107261
4.668211,4.772976,6.002612,0.101430
5.721780,5.826834,6.019171,0.103416
0.485809,0.590786,6.014766,0.099672
1.535563,1.640630,6.019860,0.101013
2.581248,2.686208,6.013755,0.099016
3.638022,3.743345,6.034562,0.099829
4.688864,4.794209,6.035829,0.099827
5.741177,5.846533,6.036428,0.097844
0.509086,0.614389,6.033440,0.094488
1.566974,1.672550,6.049078,0.094167
2.624049,2.729819,6.060167,0.092242
3.675414,3.781052,6.052600,0.091158
4.715708,4.820773,6.019768,0.086832
5.758852,5.863611,6.002206,0.094621
0.520785,0.625448,5.996702,0.098072
1.571797,1.676634,6.006692,0.101400
2.614060,2.718657,5.992941,0.103045
3.662557,3.767271,5.999669,0.104508
4.704674,4.809236,5.990957,0.102644
5.751994,5.856658,5.996843,0.104735
0.511031,0.615542,5.988056,0.105518
1.559169,1.663805,5.995223,0.105967
2.603551,2.708132,5.992076,0.105782
3.651122,3.755786,5.996779,0.110241
4.700287,4.805143,6.007787,0.105102
5.746809,5.851672,6.008165,0.106295
0.512181,0.617129,6.013050,0.103424
1.561765,1.666785,6.017198,0.102829
2.612754,2.717843,6.021162,0.100320
3.664519,3.769674,6.024912,0.101049
4.717334,4.822632,6.033125,0.098090
5.772665,5.878182,6.045734,0.095956
0.537281,0.642603,6.034525,0.093033
1.580134,1.685081,6.013021,0.094745
2.621099,2.725717,5.994178,0.096929
3.665042,3.769558,5.988332,0.104317
4.712235,4.816813,5.991870,0.105494
5.760561,5.865251,5.998301,0.107820
0.522954,0.627638,5.997931,0.104963
1.570022,1.674786,6.002562,0.105198
2.612895,2.717516,5.994339,0.102875
3.658159,3.762768,5.993630,0.104702
4.699879,4.804325,5.984280,0.103802
5.751184,5.855926,6.001307,0.108449
0.513891,0.618601,5.999448,0.105452
1.562972,1.667820,6.007336,0.104853
2.608970,2.713800,6.006325,0.105043
3.664573,3.769766,6.027128,0.104419
4.717513,4.822858,6.035852,0.099289
5.773392,5.878922,6.046411,0.098725
0.541678,0.647126,6.041696,0.092935
1.598372,1.703987,6.051262,0.090835
2.657184,2.763049,6.065660,0.089119
3.707103,3.812738,6.052435,0.087479
4.750144,4.855319,6.026090,0.088129
5.792178,5.896961,6.003659,0.092646
0.553567,0.658208,5.995506,0.097059
1.599814,1.704423,5.993634,0.101939
2.644618,2.749182,5.991043,0.100717
3.690133,3.794704,5.991462,0.107410
4.734917,4.839509,5.992681,0.106683
5.783305,5.888042,6.001026,0.107079
0.541377,0.645893,5.988323,0.104872
1.589347,1.693991,5.995647,0.106617
2.634906,2.739539,5.995059,0.110847
3.681029,3.785665,5.995172,0.111614
4.727635,4.832333,5.998758,0.106671
5.780407,5.885420,6.016765,0.105048
0.549617,0.654826,6.028064,0.102008
1.599851,1.705067,6.028464,0.100555
2.652497,2.757792,6.032939,0.095983
3.701873,3.807052,6.026329,0.098281
4.755777,4.861120,6.035720,0.092812
5.809115,5.914572,6.042269,0.094936
0.574676,0.680001,6.034704,0.092739
1.615200,1.720044,6.007119,0.094441
2.656143,2.760680,5.989535,0.096692
3.696395,3.800678,5.974972,0.102156
4.739583,4.843834,5.973163,0.106024
5.783525,5.887792,5.974019,0.109854
0.544870,0.649222,5.978924,0.109966
1.592064,1.696614,5.990304,0.111046
2.639090,2.743760,5.997175,0.107591
3.690603,3.795520,6.011290,0.108330
4.735134,4.839910,6.003236,0.105084
5.785054,5.889944,6.009773,0.104688
0.552145,0.657136,6.015547,0.101975
1.602359,1.707443,6.020868,0.102768
2.652991,2.758169,6.026222,0.097148
3.706309,3.811618,6.033747,0.098697
4.757151,4.862437,6.032455,0.095459
5.807850,5.913050,6.027518,0.096523
0.575801,0.681005,6.027745,0.095077
1.630420,1.735756,6.035349,0.094929
2.688853,2.794500,6.053109,0.093121
3.737285,3.842702,6.039988,0.093208
4.782717,4.887836,6.022880,0.087082
5.826321,5.931143,6.005851,0.093249
0.587165,0.691795,5.994858,0.097222
1.630897,1.735390,5.987026,0.101529
2.671966,2.776256,5.975404,0.103127
3.717147,3.821506,5.979304,0.104744
4.764781,4.869344,5.991071,0.109166
5.814953,5.919770,6.005567,0.107392
0.574933,0.679586,5.996151,0.104622
1.622882,1.727607,6.000334,0.104557
2.668481,2.773177,5.998660,0.104760
3.715362,3.820063,5.998951,0.103858
4.761841,4.866571,6.000575,0.100178
5.814612,5.919626,6.016839,0.103890
0.582774,0.687913,6.024003,0.100109
1.629800,1.734815,6.016933,0.101337
2.680181,2.785230,6.018902,0.101104
3.729535,3.834533,6.015927,0.098289
4.782916,4.888112,6.027324,0.096778
5.834849,5.940128,6.032072,0.096150
0.598668,0.703799,6.023569,0.094054
1.638814,1.743510,5.998620,0.096962
2.678878,2.783285,5.982064,0.099050
3.719464,3.823680,5.971104,0.099904
4.764456,4.868739,5.975000,0.110422
5.808650,5.912930,5.974791,0.110127
0.572722,0.677193,5.985768,0.109923
1.618762,1.723340,5.991880,0.110674
2.666731,2.771457,6.000382,0.107706
3.716064,3.820930,6.008387,0.109237
4.761181,4.865958,6.003236,0.104249
5.810598,5.915472,6.008857,0.104973
0.574208,0.679053,6.007197,0.103476
1.621570,1.726424,6.007698,0.104765
2.675456,2.780616,6.025199,0.102929
3.731982,3.837444,6.042487,0.099425
4.783850,4.889287,6.041120,0.094024
5.837548,5.943014,6.042741,0.094018
0.608077,0.713558,6.043620,0.091532
1.660220,1.765628,6.039417,0.092196
2.721572,2.827372,6.061897,0.093370
3.766517,3.871879,6.036832,0.092648
4.813334,4.918481,6.024500,0.087906
5.852561,5.957193,5.995013,0.095394
0.616569,0.721204,5.995180,0.099620
1.660991,1.765506,5.988260,0.104129
2.706382,2.810865,5.986469,0.103339
3.751647,3.856121,5.985926,0.106448
4.800580,4.905252,5.997270,0.105878
5.845719,5.950352,5.995043,0.107321
0.609307,0.713987,5.997716,0.106215
1.656270,1.760967,5.998703,0.106923
2.703820,2.808565,6.001455,0.105967
3.746337,3.850870,5.989319,0.107205
4.799403,4.904296,6.009955,0.105203
5.846701,5.951616,6.011193,0.106127
0.617965,0.723166,6.027615,0.103254
1.668159,1.773347,6.026837,0.100247
2.723237,2.828609,6.037392,0.094250
3.769635,3.874720,6.020935,0.096435
4.824775,4.930071,6.033020,0.094024
5.878072,5.983466,6.038631,0.096826
0.644240,0.749535,6.032961,0.094187
1.684618,1.789435,6.005583,0.097838
2.729777,2.834468,5.998339,0.099791
3.771707,3.876152,5.984272,0.105686
4.817348,4.921786,5.983822,0.104808
5.859676,5.963975,5.975904,0.106982
0.625614,0.730156,5.989820,0.107668
1.671172,1.775752,5.992025,0.110503
2.719603,2.824328,6.000309,0.103926
3.767195,3.871959,6.002543,0.107276
4.813193,4.917925,6.000690,0.100002
5.860156,5.964880,6.000212,0.105464
0.624772,0.729537,6.002564,0.103811
1.671924,1.776681,6.002132,0.106737
2.727798,2.832971,6.025978,0.102293
3.781409,3.886758,6.036046,0.102047
4.835799,4.941281,6.043706,0.096974
5.889832,5.995327,6.044401,0.095823
0.660823,0.766331,6.045185,0.092648
1.713470,1.818896,6.040484,0.092244
2.774714,2.880479,6.059887,0.088500
3.820903,3.926257,6.036332,0.094334
4.867487,4.972592,6.022039,0.086664
5.907254,6.011864,5.993696,0.094866
0.673779,0.778491,5.999552,0.100384
1.716844,1.821327,5.986459,0.103071
2.765061,2.869631,5.991383,0.105694
3.809699,3.914189,5.986813,0.104537
4.861315,4.966099,6.003685,0.104065
5.903225,6.007778,5.990430,0.106802
0.668658,0.773334,5.997505,0.104908
1.713798,1.818392,5.992805,0.105916
2.761662,2.866329,5.996981,0.103323
3.806275,3.910828,5.990400,0.107952
4.860663,4.965580,6.011309,0.106143
5.905926,6.010743,6.005547,0.106321
0.674926,0.779948,6.017328,0.102816
1.723651,1.828649,6.015938,0.102925
2.780995,2.886318,6.034529,0.101341
3.828084,3.933141,6.019317,0.097724
4.884590,4.989890,6.033267,0.098229
5.939458,6.044893,6.040979,0.096578
0.709380,0.814840,6.042421,0.092349
1.749339,1.854235,6.010114,0.096294
2.792547,2.897197,5.995969,0.097954
3.835421,3.939865,5.984238,0.104168
4.883768,4.988306,5.989597,0.105498
5.925697,6.030021,5.977306,0.108911
0.691740,0.796260,5.988590,0.108640
1.738367,1.842940,5.991583,0.110044
2.794096,2.899084,6.015356,0.108345
3.839864,3.944690,6.006062,0.108960
4.889721,4.994627,6.010654,0.102027
5.936202,6.040988,6.003831,0.102981
0.704360,0.809282,6.011600,0.100294
1.751994,1.856848,6.007687,0.102811
2.812339,2.917708,6.037202,0.103132
3.865340,3.970736,6.038750,0.099239
4.923419,5.029051,6.052279,0.092983
5.975461,6.080942,6.043617,0.093523
0.750396,0.856030,6.052393,0.089015
1.800735,1.906118,6.038026,0.091645
2.860679,2.966311,6.052312,0.089895
3.904685,4.009823,6.023979,0.091145
4.951670,5.056607,6.012444,0.093158
5.991648,6.096130,5.986381,0.099690
0.759830,0.864500,5.997195,0.104010
1.803184,1.907619,5.983698,0.106623
2.853923,2.958521,5.993038,0.105142
3.897824,4.002253,5.983290,0.107878
4.955420,5.060364,6.012828,0.105400
6.002047,6.106877,6.006330,0.106220
0.768865,0.873752,6.009593,0.101713
1.812871,1.917513,5.995520,0.103673
2.866021,2.970888,6.008424,0.101598
3.911956,4.016662,5.999215,0.104034
4.969447,5.074545,6.021676,0.101368
6.023331,6.128545,6.028338,0.102366
0.801223,0.906829,6.050797,0.097442
1.849046,1.954353,6.033641,0.097181
2.905005,3.010413,6.039406,0.095572
3.951381,4.056439,6.019386,0.093112
5.001132,5.106078,6.012912,0.095154
6.050948,6.155830,6.009320,0.098698
0.821143,0.926172,6.017701,0.098894
1.862779,1.967423,5.995695,0.101927
2.908232,3.012779,5.990113,0.102733
3.950119,4.054439,5.977067,0.107518
4.999913,5.104403,5.986811,0.108727
6.044255,6.148610,5.979133,0.111765
0.811576,0.916114,5.989592,0.109278
1.864118,1.968899,6.003516,0.108448
2.921000,3.026150,6.024612,0.104930
3.970145,4.075184,6.018303,0.105496
5.024468,5.129651,6.026496,0.103138
6.072585,6.177584,6.015967,0.103072
0.845569,0.950747,6.026286,0.099943
1.899791,2.005040,6.030348,0.101048
2.955012,3.060349,6.035320,0.096576
4.009109,4.114480,6.037323,0.097579
5.067667,5.173247,6.049275,0.094147
6.123654,6.229257,6.050592,0.096588
0.895419,1.000976,6.047974,0.092673
1.952765,2.058382,6.051366,0.093216
3.010024,3.115627,6.050618,0.090128
4.062713,4.168130,6.039980,0.091106
5.110892,5.215999,6.022183,0.090991
6.158652,6.263557,6.010640,0.095627
0.923665,1.028453,6.003907,0.099641
1.970691,2.075342,5.996055,0.102762
3.017991,3.122574,5.992185,0.104798
4.061072,4.165418,5.978573,0.107534
5.113280,5.217850,5.991435,0.110684
6.166197,6.270982,6.003746,0.108773
0.935554,1.040467,6.011077,0.107106
1.989123,2.094184,6.019542,0.102542
3.038728,3.143684,6.013556,0.105165
4.082797,4.187463,5.996898,0.104141
5.136429,5.241248,6.005650,0.104425
6.195620,0.017671,6.029570,0.105007
0.968120,1.073461,6.035635,0.102611
2.028422,2.134078,6.053642,0.099530
3.083564,3.189198,6.052380,0.096090
4.136420,4.241900,6.043550,0.098541
5.188353,5.293651,6.033093,0.096492
6.243704,0.065849,6.034981,0.096144
1.010629,1.115733,6.022045,0.095960
2.063190,2.168313,6.023074,0.097636
3.106295,3.211042,6.001560,0.099072
4.157054,4.261894,6.006897,0.103715
5.200850,5.305423,5.991636,0.105024
6.250288,0.071728,5.994621,0.107049
1.013477,1.117997,5.988523,0.107537
2.067110,2.171870,6.002352,0.109099
3.119882,3.224781,6.010249,0.105014
4.174667,4.279791,6.023168,0.104823
5.222155,5.327123,6.014266,0.104691
6.278513,0.100550,6.028788,0.102038
1.042689,1.147694,6.016303,0.099778
2.097728,2.202909,6.026448,0.103105
3.151042,3.256242,6.027525,0.103513
4.211219,4.316740,6.045883,0.096999
5.264807,5.370289,6.043642,0.095144
0.043460,0.149288,6.063488,0.093859
1.090671,1.196087,6.039916,0.090947
2.148982,2.254541,6.048096,0.088659
3.199931,3.305247,6.034147,0.089394
4.252261,4.357481,6.028628,0.093087
5.296244,5.401049,6.004856,0.096294
0.062644,0.167470,6.006091,0.099138
1.105708,1.210266,5.990718,0.102145
2.155900,2.260584,5.997931,0.105183
3.197766,3.302188,5.982937,0.110256
4.247245,4.351807,5.990971,0.103967
5.295886,5.400480,5.992842,0.108125
0.071366,0.176425,6.019427,0.107781
1.120131,1.225109,6.014770,0.102355
2.175797,2.281025,6.029076,0.101839
3.221042,3.325996,6.013444,0.099231
4.272702,4.377727,6.017458,0.102156
5.318135,5.422938,6.004785,0.103300
0.092858,0.198019,6.025281,0.102296
1.145925,1.251117,6.027089,0.097327
2.207442,2.313063,6.051633,0.095707
3.255097,3.360424,6.034746,0.093585
4.306968,4.412281,6.033998,0.093122
5.357621,5.462845,6.028897,0.093612
0.128383,0.233641,6.030852,0.097419
1.172241,1.277085,6.007110,0.095163
2.219687,2.324419,6.000669,0.097366
3.262456,3.366957,5.987482,0.098436
4.311705,4.416353,5.995899,0.101289
5.354913,5.459420,5.987781,0.103945
0.119089,0.223667,5.991920,0.107834
1.159508,1.263821,5.976707,0.108793
2.210917,2.315493,5.991776,0.113220
3.257734,3.362294,5.990891,0.107690
4.312141,4.417042,6.010353,0.111519
5.357846,5.462637,6.004123,0.105482
0.125797,0.230746,6.013169,0.104056
1.172511,1.277395,6.009398,0.103490
2.228194,2.333378,6.026590,0.104456
3.277259,3.382345,6.020994,0.102264
4.337222,4.442670,6.041740,0.096537
5.395091,5.500736,6.053052,0.096320
0.168727,0.274471,6.058701,0.093159
1.222358,1.328060,6.056305,0.090202
2.279513,2.385299,6.061072,0.091099
3.329013,3.434487,6.043194,0.091595
4.378200,4.483413,6.028275,0.092059
5.423087,5.527981,6.010026,0.092834
0.186131,0.290878,6.001523,0.098792
1.232066,1.336705,5.995343,0.100167
2.280999,2.385707,5.999292,0.103002
3.324964,3.429533,5.991369,0.101398
4.372157,4.476753,5.992929,0.102937
5.418910,5.523485,5.991724,0.106458
0.190026,0.294893,6.008395,0.106676
1.237975,1.342814,6.006834,0.103112
2.288547,2.393472,6.011773,0.102410
3.333537,3.438293,6.002087,0.101907
4.384086,4.488973,6.009572,0.104752
5.433272,5.538176,6.010571,0.101613
0.203404,0.308486,6.020716,0.101174
1.252904,1.357930,6.017530,0.100067
2.310565,2.415900,6.035248,0.099931
3.359939,3.465161,6.028809,0.094804
4.409144,4.514301,6.025028,0.094981
5.461833,5.567076,6.029985,0.093540
0.228421,0.333557,6.023826,0.096235
1.272385,1.377200,6.005477,0.095773
2.316663,2.421283,5.994267,0.102918
3.360271,3.464746,5.986039,0.104475
4.404424,4.508841,5.982653,0.106102
5.450400,5.554907,5.987806,0.106968
0.208788,0.313160,5.980098,0.110421
1.253024,1.357404,5.980506,0.110627
2.300910,2.405420,5.988008,0.107906
3.353367,3.458165,6.004475,0.109441
4.402176,4.507010,6.006537,0.105953
5.452725,5.557687,6.013908,0.104740
0.221955,0.327097,6.024195,0.102899
1.267451,1.372422,6.014367,0.100494
2.317557,2.422572,6.016895,0.104420
3.373141,3.478418,6.031937,0.106979
4.426585,4.531919,6.035222,0.100628
5.483428,5.588970,6.047109,0.096708
0.252700,0.358182,6.043679,0.095355
1.310126,1.415820,6.055791,0.092316
2.365584,2.471313,6.057776,0.087640
3.419154,3.524782,6.052048,0.088299
4.463893,4.569044,6.024700,0.094688
5.508341,5.613187,6.007228,0.093373
0.268970,0.373593,5.994462,0.098353
1.318116,1.422847,6.000629,0.102869
2.361741,2.466313,5.991530,0.103122
3.408141,3.512740,5.993058,0.106268
4.454808,4.559434,5.994621,0.110521
5.505147,5.609947,6.004619,0.108161
0.273894,0.378848,6.013411,0.105322
1.323941,1.428949,6.016529,0.105180
2.372184,2.477126,6.012755,0.103180
3.420154,3.525051,6.010186,0.101476
4.464431,4.569173,6.001313,0.103550
5.515482,5.620396,6.011097,0.104975
0.287566,0.392764,6.027369,0.102839
1.339101,1.444319,6.028569,0.100838
2.391747,2.497024,6.031883,0.097716
3.446511,3.551935,6.040349,0.095715
4.498717,4.604144,6.040470,0.093355
5.556671,5.662349,6.054903,0.094319
0.320111,0.425424,6.033976,0.095015
1.367704,1.472807,6.021941,0.094231
2.406655,2.511236,5.992038,0.096000
3.452297,3.556839,5.989792,0.103499
4.497897,4.602411,5.988194,0.110645
5.548215,5.652951,6.000910,0.109496
0.305114,0.409564,5.984530,0.108952
1.353020,1.457628,5.993602,0.110828
2.402878,2.507636,6.002213,0.108663
3.454140,3.559073,6.012230,0.110724
4.500578,4.605409,6.006330,0.110223
5.553665,5.658734,6.019994,0.107566
0.317317,0.422266,6.013136,0.102605
1.368873,1.473973,6.021786,0.104799
2.418792,2.523906,6.022574,0.101584
3.477920,3.583430,6.045313,0.102031
4.531680,4.637201,6.045921,0.096710
5.587111,5.692701,6.049854,0.096689
0.357730,0.463277,6.047382,0.092518
1.422034,1.528070,6.075387,0.092569
2.475669,2.581586,6.068589,0.090002
3.532195,3.638119,6.069005,0.089044
4.574397,4.679668,6.031644,0.090501
5.623942,5.729077,6.023808,0.093733
0.384614,0.489431,6.005567,0.095886
1.436463,1.541431,6.014205,0.101624
2.476523,2.581089,5.991144,0.103649
3.528081,3.632892,6.005256,0.106980
4.573512,4.678240,6.000501,0.104444
5.627102,5.732128,6.017530,0.107399
0.389266,0.494113,6.007282,0.104252
1.443212,1.548321,6.022341,0.104893
2.486106,2.590902,6.004356,0.103102
3.541226,3.646349,6.023111,0.102542
4.587246,4.692224,6.014741,0.100441
5.642346,5.747612,6.031281,0.102557
0.408599,0.513812,6.028266,0.098625
1.464013,1.569424,6.039622,0.099613
2.514375,2.619677,6.033360,0.096355
3.565490,3.670746,6.030759,0.095867
4.616395,4.721660,6.031276,0.092644
5.673361,5.778911,6.047569,0.095953
0.433489,0.538624,6.023825,0.095602
1.481333,1.586364,6.017836,0.099045
2.519341,2.623868,5.988966,0.100317
3.566345,3.670919,5.991635,0.105161
4.608484,4.712883,5.981625,0.101229
5.658530,5.763165,5.995140,0.108046
0.417736,0.522239,5.987628,0.107214
1.468578,1.573379,6.004609,0.110283
2.512962,2.617671,5.999400,0.108273
3.564308,3.669230,6.011611,0.111743
4.608293,4.713027,6.000857,0.104730
5.660708,5.765669,6.013803,0.107129
0.423898,0.528769,6.008661,0.104506
1.476924,1.582049,6.023225,0.105619
2.526652,2.631806,6.024866,0.106365
3.588675,3.694357,6.055130,0.102785
4.641402,4.747021,6.051539,0.096432
5.701813,5.807687,6.066110,0.093860
0.471297,0.577008,6.056767,0.090731
1.531489,1.637439,6.070484,0.090532
2.584182,2.690008,6.063378,0.088228
3.636889,3.742596,6.056543,0.093142
4.678336,4.783473,6.023951,0.090825
5.724711,5.829646,6.012352,0.096687
0.484902,0.589578,5.997469,0.099519
1.532914,1.637617,5.999036,0.104119
2.575368,2.679866,5.987282,0.105386
3.624303,3.728951,5.995906,0.107293
4.671160,4.775868,5.999322,0.109341
5.725296,5.830354,6.019352,0.108996
0.488423,0.593343,6.011460,0.106023
1.540420,1.645491,6.020143,0.105265
2.588326,2.693338,6.016725,0.099385
3.639314,3.744409,6.021541,0.104074
4.685627,4.790617,6.015460,0.102852
5.738398,5.843570,6.025887,0.103810
0.507882,0.613173,6.032729,0.100652
1.558976,1.664264,6.032537,0.099439
2.611831,2.717152,6.034474,0.097711
3.665694,3.771047,6.036269,0.099712
4.720438,4.825928,6.044127,0.089655
5.776021,5.881656,6.052440,0.093105
0.541497,0.646914,6.039917,0.093818
1.585230,1.690260,6.017773,0.094827
2.626132,2.730779,5.995831,0.096186
3.670263,3.774784,5.988578,0.104786
4.714731,4.819190,5.985068,0.108703
5.761043,5.865536,5.987009,0.109946
0.523772,0.628326,5.990522,0.109159
1.572685,1.677435,6.001698,0.111265
2.619480,2.724263,6.003594,0.109013
3.669673,3.774590,6.011330,0.107612
4.715965,4.820796,6.006356,0.104753
5.768087,5.873094,6.016469,0.105735
0.530942,0.635833,6.009860,0.104566
1.584723,1.689887,6.025445,0.105701
2.636508,2.741763,6.030665,0.100268
3.694144,3.799695,6.047631,0.098124
4.746413,4.851906,6.044329,0.093716
5.799565,5.905025,6.042454,0.095248
0.569465,0.674916,6.041896,0.093110
1.626704,1.732312,6.050889,0.094642
2.686439,2.792320,6.066556,0.092876
3.737407,3.843077,6.054471,0.090740
4.783514,4.888826,6.033922,0.090963
5.825713,5.930594,6.009264,0.094368
0.590749,0.695598,6.007433,0.096554
1.640332,1.745199,6.008399,0.101326
2.687697,2.792496,6.004504,0.100516
3.735919,3.840730,6.005224,0.103726
4.783844,4.888701,6.007849,0.103163
5.829319,5.934073,6.001959,0.104689
0.588441,0.692978,5.989543,0.104664
1.636052,1.740657,5.993432,0.108188
2.682574,2.787207,5.995015,0.110518
