theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
3.226680,3.446043,12.568551,0.191756
5.710171,5.931279,12.668522,0.183607
1.877192,2.098150,12.659940,0.183057
4.339244,4.560542,12.679462,0.167258
0.515994,0.737444,12.688165,0.157727
2.967561,3.188774,12.674577,0.155793
5.423073,5.644218,12.670659,0.154480
1.590741,1.811713,12.660723,0.153184
4.039792,4.260530,12.647372,0.153517
0.219459,0.440522,12.665989,0.157386
2.689609,2.911226,12.697736,0.158240
5.130311,5.351124,12.651648,0.152988
1.284369,1.504494,12.612203,0.152308
3.713203,3.932615,12.571338,0.166266
6.143989,0.079785,12.546729,0.172826
2.294335,2.513166,12.538114,0.181528
4.741289,4.960611,12.566241,0.187750
0.893397,1.112549,12.556487,0.189905
3.339721,3.559252,12.578221,0.191877
5.815640,6.036557,12.657600,0.183739
1.988341,2.209386,12.664902,0.183263
4.450984,4.672344,12.682977,0.162332
0.629121,0.850667,12.693634,0.160152
3.084611,3.306019,12.685744,0.155674
5.542656,5.764022,12.683323,0.155373
1.700406,1.921116,12.645750,0.152979
4.156775,4.377594,12.652000,0.154066
0.334449,0.555540,12.667599,0.157412
2.804431,3.026037,12.697084,0.160750
5.248512,5.469401,12.656028,0.150015
1.408108,1.628500,12.627536,0.150592
3.832391,4.051780,12.570047,0.165676
6.269760,0.205770,12.558992,0.172877
2.416625,2.635488,12.539922,0.182354
4.861838,5.081092,12.562347,0.187967
1.014869,1.233976,12.553895,0.189780
3.469016,3.688853,12.595707,0.191291
5.941914,6.162896,12.661306,0.185735
2.118537,2.339760,12.675132,0.184046
4.579501,4.800951,12.688180,0.159879
0.753800,0.975214,12.686087,0.158160
3.212457,3.433868,12.685923,0.156693
5.669350,5.890661,12.680201,0.153318
1.824983,2.045550,12.637554,0.155118
4.286534,4.507460,12.658099,0.158703
0.463681,0.684850,12.672040,0.155967
2.925569,3.146919,12.682464,0.157837
5.377156,5.598170,12.663178,0.152429
1.528552,1.748712,12.614232,0.149112
3.958098,4.177528,12.572386,0.168532
0.114548,0.333877,12.566616,0.175315
2.547346,2.766408,12.551342,0.178948
4.981171,5.200075,12.542309,0.184152
1.136825,1.355814,12.547173,0.191421
3.591540,3.811357,12.594547,0.194061
6.059655,6.280446,12.650374,0.188334
2.238963,2.460169,12.674149,0.183912
4.700327,4.921793,12.689032,0.162285
0.865081,1.086169,12.667448,0.157524
3.330550,3.552031,12.689918,0.153510
5.786608,6.007978,12.683584,0.153546
1.948510,2.169401,12.656125,0.159375
4.410899,4.632089,12.673258,0.161184
0.591195,0.812668,12.689464,0.153338
3.050460,3.271888,12.686866,0.154541
5.503705,5.724872,12.671962,0.150773
1.645117,1.864988,12.597688,0.148836
4.075691,4.294976,12.564090,0.171185
0.228093,0.447183,12.552952,0.173350
2.657514,2.876295,12.535234,0.184799
5.093583,5.312399,12.537215,0.188432
1.254313,1.473461,12.556243,0.190554
3.698478,3.917969,12.575911,0.192933
6.173829,0.111484,12.653252,0.191455
2.347957,2.569004,12.665078,0.188595
4.809111,5.030448,12.681667,0.169418
0.975711,1.196778,12.666215,0.158545
3.443511,3.665075,12.694678,0.155999
5.896628,6.117934,12.679890,0.150871
2.062076,2.283071,12.662105,0.153684
4.522788,4.744018,12.675552,0.156976
0.694358,0.915518,12.671524,0.153882
3.153642,3.374892,12.676738,0.150388
5.611166,5.832437,12.677876,0.153016
1.752243,1.972196,12.602393,0.148639
4.184495,4.403930,12.572690,0.167519
0.335806,0.554985,12.558029,0.168005
2.764053,2.982864,12.536919,0.183128
5.199829,5.418659,12.538026,0.185617
1.357390,1.576438,12.550525,0.187582
3.801074,4.020453,12.569485,0.190226
6.279843,0.217551,12.656281,0.188137
2.451579,2.672605,12.663826,0.181670
4.906611,5.127698,12.667377,0.164913
1.077676,1.298712,12.664455,0.158510
3.537822,3.759109,12.678828,0.156739
5.988026,6.209052,12.663821,0.151590
2.152591,2.373381,12.650372,0.159352
4.612967,4.834085,12.669126,0.159297
0.783551,1.004611,12.665771,0.154266
3.245166,3.466484,12.680593,0.152697
5.692917,5.913871,12.659696,0.152800
1.830428,2.050055,12.583689,0.149342
4.259598,4.478714,12.554447,0.171618
0.404071,0.622804,12.532476,0.171611
2.833724,3.052312,12.524191,0.190952
5.274407,5.493300,12.541675,0.197434
1.430480,1.649526,12.550434,0.188827
3.875045,4.094455,12.571249,0.189290
0.072452,0.293447,12.662089,0.184357
2.523410,2.744358,12.659402,0.181770
4.977999,5.199014,12.663238,0.168259
1.153975,1.375169,12.673433,0.161124
3.612189,3.833534,12.682086,0.152902
6.062144,0.000026,12.666224,0.151535
2.228198,2.449106,12.657079,0.158021
4.686476,4.907614,12.670285,0.156375
0.856893,1.077977,12.667191,0.153621
3.331258,3.553104,12.710835,0.156382
5.770116,5.991114,12.662213,0.151930
1.910920,2.130714,12.593255,0.145681
4.342607,4.561971,12.568676,0.169702
0.491191,0.710235,12.550293,0.170448
2.915034,3.133567,12.521035,0.186213
5.357374,5.576296,12.543346,0.190973
1.505328,1.724053,12.532005,0.186054
3.953227,4.172549,12.566225,0.193062
0.152400,0.373385,12.661515,0.186048
2.606044,2.827093,12.665182,0.183971
5.060671,5.281745,12.666601,0.164895
1.238557,1.459924,12.683371,0.157562
3.695096,3.916477,12.684203,0.148287
6.143643,0.081478,12.663559,0.153296
2.311730,2.532693,12.660233,0.158071
4.763823,4.984754,12.658381,0.158729
0.941621,1.162846,12.675274,0.159184
3.412820,3.634624,12.708475,0.156038
5.851552,6.072515,12.660227,0.152390
1.998857,2.218903,12.607659,0.149069
4.432620,4.652206,12.581359,0.167216
0.577577,0.796636,12.551175,0.169534
3.004313,3.222954,12.527183,0.182987
5.456091,5.675473,12.569661,0.191258
1.598784,1.817614,12.538001,0.186395
4.058089,4.277881,12.593107,0.191939
0.249793,0.470800,12.662765,0.181375
2.704341,2.925417,12.666725,0.179837
5.159434,5.380538,12.668340,0.164023
1.343690,1.565316,12.698223,0.158540
3.796098,4.017531,12.687187,0.153131
6.249133,0.187185,12.675971,0.154357
2.411139,2.632013,12.655135,0.157298
4.870551,5.091688,12.670223,0.159963
1.049588,1.271000,12.685947,0.158072
3.525798,3.747916,12.726445,0.156053
5.953583,6.174328,12.647766,0.152342
2.101978,2.321913,12.601327,0.149548
4.532805,4.752208,12.570841,0.169413
0.678055,0.896977,12.543278,0.175543
3.109511,3.328236,12.532062,0.189431
5.563721,5.783220,12.576359,0.192670
1.708655,1.927651,12.547524,0.187801
4.171424,4.391454,12.606801,0.187977
0.364242,0.585446,12.674071,0.176541
2.821830,3.043150,12.680691,0.178593
5.277422,5.498687,12.677509,0.159186
1.458638,1.680248,12.697303,0.152063
3.908971,4.130267,12.679354,0.157122
0.082679,0.303954,12.678131,0.159428
2.540875,2.762254,12.684089,0.158380
4.992611,5.213783,12.672226,0.158474
1.177121,1.398742,12.697912,0.154764
3.644229,3.866089,12.711644,0.152790
6.084912,0.022738,12.662993,0.153713
2.230539,2.450511,12.603426,0.156012
4.667762,4.887403,12.584479,0.164039
0.813432,1.032503,12.551830,0.172810
3.247089,3.465980,12.541527,0.188410
5.697903,5.917356,12.573723,0.191774
1.844371,2.063411,12.550088,0.192339
4.309947,4.530124,12.615205,0.191993
0.504546,0.725907,12.683058,0.174301
2.960036,3.181368,12.681378,0.175087
5.422194,5.643738,12.693524,0.155803
1.595023,1.816492,12.689224,0.152811
4.056365,4.277945,12.695591,0.157735
0.220637,0.441702,12.666101,0.157316
2.676776,2.897897,12.669284,0.157764
5.132077,5.353171,12.667757,0.157071
1.319964,1.541676,12.703150,0.154493
3.771321,3.992590,12.677768,0.149236
6.218590,0.156208,12.651087,0.155667
2.365350,2.585213,12.597231,0.157016
4.806033,5.025733,12.587837,0.170325
0.951074,1.170151,12.552208,0.173887
3.388674,3.607739,12.551510,0.186488
5.831581,6.050844,12.562840,0.190728
1.988742,2.208047,12.565266,0.195463
4.455138,4.675538,12.627995,0.194557
0.644958,0.866266,12.680064,0.172611
3.098830,3.320052,12.675079,0.163407
5.562018,5.783523,12.691291,0.154651
1.728158,1.949320,12.671662,0.151027
4.189330,4.410671,12.681884,0.159364
0.356055,0.577065,12.662951,0.157520
2.812552,3.033621,12.666309,0.157107
5.267914,5.488953,12.664572,0.155678
1.451776,1.673291,12.691915,0.155116
3.900868,4.121931,12.665940,0.152206
0.066251,0.286968,12.646166,0.157344
2.495232,2.715004,12.592031,0.158821
4.930253,5.149647,12.570376,0.172658
1.075315,1.294193,12.540795,0.175364
3.520528,3.739794,12.563046,0.186891
5.952822,6.171834,12.548491,0.189910
2.111327,2.330521,12.558856,0.188352
4.575392,4.795673,12.621173,0.189692
0.761310,0.982388,12.666876,0.172332
3.217639,3.438816,12.672531,0.168267
5.678916,5.900328,12.685996,0.153006
1.839311,2.060198,12.655899,0.150537
4.301637,4.522833,12.673629,0.157331
0.466998,0.687869,12.654966,0.157169
2.919364,3.140186,12.652156,0.156961
5.367323,5.587922,12.639382,0.159610
1.553197,1.774496,12.679478,0.157844
4.007199,4.228292,12.667673,0.157704
0.169540,0.390167,12.640992,0.156341
2.599130,2.818853,12.589210,0.154841
5.030816,5.250050,12.561216,0.172436
1.177492,1.396324,12.538188,0.177884
3.622265,3.841500,12.561231,0.186334
6.059949,6.279142,12.558840,0.194130
2.218959,2.438305,12.567629,0.185738
4.685835,4.906330,12.633385,0.185442
0.869342,1.090465,12.669396,0.171434
3.327472,3.548733,12.677333,0.164456
5.783318,6.004580,12.677404,0.155152
1.949584,2.170582,12.662240,0.154016
4.407609,4.628710,12.668145,0.156843
0.575301,0.796184,12.655674,0.155536
3.026008,3.246739,12.646973,0.159008
5.482903,5.703784,12.655547,0.160309
1.662169,1.883374,12.674111,0.157439
4.117785,4.338867,12.667037,0.158107
0.277653,0.498159,12.634067,0.154650
2.708689,2.928380,12.587362,0.155399
5.143291,5.362590,12.564919,0.174915
1.295713,1.514809,12.553293,0.179520
3.732621,3.951703,12.552422,0.187034
6.174144,0.110214,12.562435,0.192008
2.329295,2.548542,12.561925,0.185947
4.800723,5.021315,12.639028,0.187386
0.980872,1.201919,12.665071,0.173502
3.443492,3.664868,12.683929,0.167602
5.898375,6.119658,12.678596,0.155498
2.073152,2.294485,12.681487,0.158482
4.528831,4.750092,12.677353,0.153960
0.690669,0.911420,12.648073,0.156120
3.145719,3.366519,12.650930,0.157893
5.602908,5.823854,12.659322,0.161437
1.780412,2.001580,12.671977,0.156514
4.241334,4.462599,12.677557,0.161659
0.404872,0.625691,12.652005,0.154436
2.832321,3.052085,12.591563,0.155729
5.268056,5.487447,12.570205,0.170212
1.419429,1.638589,12.556937,0.174366
3.854869,4.073894,12.549151,0.187243
0.023860,0.243446,12.581366,0.192659
2.458358,2.677713,12.568118,0.187686
4.926871,5.147386,12.634554,0.186440
1.110145,1.331262,12.669104,0.172635
3.575049,3.796566,12.691955,0.166364
6.026764,6.248015,12.676732,0.158150
2.203874,2.425267,12.684882,0.158253
4.660368,4.881723,12.682686,0.153843
0.816966,1.037570,12.639675,0.154006
3.280341,3.501375,12.664286,0.157972
5.735892,5.956953,12.665848,0.158598
1.911344,2.132534,12.673284,0.157834
4.375117,4.596531,12.686065,0.158011
0.533160,0.753909,12.647950,0.152957
2.955220,3.174742,12.577693,0.155520
5.401062,5.620710,12.584888,0.171114
1.546270,1.765376,12.553847,0.174449
3.978082,4.196932,12.539153,0.189823
0.142962,0.362261,12.564857,0.193582
2.579284,2.798529,12.561822,0.190979
5.048743,5.269205,12.631573,0.190128
1.233817,1.454973,12.671293,0.168987
3.695792,3.917228,12.687317,0.160908
6.146330,0.084293,12.670872,0.157621
2.327149,2.548630,12.689912,0.156566
4.789328,5.010981,12.699752,0.157555
0.936299,1.156762,12.631573,0.152062
3.403512,3.624614,12.668235,0.155519
5.852919,6.073794,12.655217,0.157556
2.033172,2.254454,12.678555,0.159784
4.492646,4.714016,12.683584,0.159263
0.652431,0.873249,12.651958,0.154738
3.070023,3.289451,12.572308,0.154576
5.513872,5.733395,12.577707,0.170982
1.655851,1.874759,12.542509,0.175789
4.094878,4.313892,12.548582,0.194055
0.257954,0.477335,12.569589,0.190978
2.697043,2.916463,12.571834,0.189865
5.164259,5.384771,12.634373,0.186933
1.349921,1.571173,12.676818,0.165663
3.804217,4.025437,12.674966,0.160723
6.259078,0.197081,12.673169,0.156420
2.432746,2.654012,12.677598,0.153307
4.890728,5.112081,12.682549,0.157530
1.044745,1.265339,12.639091,0.154664
3.502061,3.722879,12.651954,0.152433
5.959019,6.180025,12.662719,0.154183
2.145226,2.366819,12.696305,0.153118
4.595893,4.817187,12.679199,0.154290
0.741269,0.961505,12.618579,0.155696
3.157247,3.376255,12.548248,0.155029
5.593883,5.812864,12.546724,0.174546
1.730743,1.949098,12.510791,0.181811
4.170378,4.389070,12.530122,0.197438
0.331253,0.550353,12.553535,0.196653
2.764575,2.983607,12.549632,0.190267
5.233382,5.453723,12.624618,0.193628
1.417876,1.638979,12.668251,0.170447
3.870551,4.091617,12.666118,0.160940
0.042562,0.263674,12.668819,0.160211
2.504848,2.726291,12.687761,0.153938
4.963065,5.184551,12.690250,0.154580
1.112864,1.333408,12.636222,0.152986
3.569802,3.790618,12.651828,0.154101
6.015330,6.235892,12.637300,0.156618
2.198371,2.419576,12.674107,0.160912
4.654448,4.875677,12.675499,0.162140
0.804250,1.024605,12.625431,0.158248
3.230294,3.449795,12.576479,0.157208
5.664412,5.883648,12.561286,0.169619
1.805720,2.024416,12.530390,0.177213
4.247242,4.466240,12.547653,0.192581
0.408284,0.627596,12.565667,0.192883
2.846030,3.065339,12.565456,0.190994
5.318762,5.539426,12.643085,0.190535
1.496604,1.717669,12.666119,0.165094
3.951823,4.172942,12.669185,0.158627
0.119847,0.340845,12.662231,0.159655
2.578441,2.799628,12.673135,0.154407
5.029818,5.250863,12.664953,0.158016
1.197824,1.418759,12.658653,0.155402
3.653481,3.874516,12.664331,0.152655
6.105385,0.043162,12.660200,0.155550
2.282115,2.503359,12.676353,0.160193
4.741399,4.962759,12.682938,0.157336
0.890383,1.110775,12.627563,0.155774
3.319929,3.539569,12.584463,0.155673
5.749980,5.969127,12.556215,0.170432
1.895398,2.114169,12.534672,0.177855
4.336689,4.555719,12.549495,0.187030
0.494984,0.714191,12.559629,0.190366
2.932124,3.151342,12.560262,0.192571
5.413786,5.634728,12.659019,0.190582
1.586471,1.807520,12.665185,0.161631
4.045966,4.267235,12.677783,0.160316
0.213403,0.434485,12.667079,0.156654
2.670802,2.892009,12.674235,0.153637
5.125012,5.346144,12.669931,0.154570
1.294969,1.516066,12.667954,0.155547
3.735860,3.956427,12.637540,0.159113
6.195567,0.133336,12.659741,0.160116
2.375945,2.597309,12.683231,0.157596
4.824639,5.045646,12.662750,0.160127
0.978508,1.198789,12.621144,0.158867
3.416004,3.635877,12.597771,0.158819
5.842615,6.061778,12.557115,0.172717
1.994744,2.213778,12.549719,0.179849
4.437105,4.656358,12.562250,0.187485
0.600328,0.819877,12.579221,0.190983
3.039084,3.258591,12.576777,0.188642
5.522719,5.743933,12.674652,0.187502
1.693534,1.914692,12.671431,0.163226
4.156196,4.377651,12.688482,0.155636
0.323405,0.544608,12.673986,0.156274
2.779544,3.000756,12.674507,0.155785
5.232413,5.453476,12.665992,0.155653
1.408513,1.629809,12.679346,0.155183
3.849826,4.070523,12.645010,0.157073
0.029994,0.251125,12.669894,0.160921
2.498738,2.720397,12.700110,0.155716
4.947201,5.168386,12.672931,0.157939
1.094590,1.314735,12.613343,0.156519
3.533765,3.753621,12.596825,0.157862
5.959683,6.178785,12.553613,0.174889
2.113825,2.332878,12.550815,0.187247
4.556019,4.775280,12.562766,0.189377
0.715468,0.934859,12.570165,0.190538
3.155562,3.375007,12.573257,0.188131
5.644461,5.865860,12.685205,0.189736
1.810164,2.031277,12.668803,0.165890
4.275992,4.497511,12.692068,0.161024
0.454568,0.676233,12.700494,0.153152
2.906699,3.128061,12.683099,0.153049
5.360699,5.581872,12.672286,0.154540
1.529922,1.750992,12.666396,0.154179
3.975890,4.196597,12.645587,0.163378
0.151990,0.372946,12.659843,0.165379
2.625623,2.847321,12.702349,0.157730
5.073434,5.294572,12.670257,0.153664
1.227450,1.447802,12.625219,0.153234
3.658360,3.877999,12.584353,0.152922
6.090614,0.026622,12.558866,0.178614
2.245238,2.464381,12.555918,0.184864
4.690850,4.910320,12.574691,0.186751
0.844573,1.063870,12.564805,0.188409
3.291236,3.510884,12.584915,0.191479
5.774662,5.995970,12.679972,0.192498
1.945662,2.166908,12.676425,0.168460
4.408576,4.630076,12.691032,0.159530
0.581470,0.802877,12.685705,0.154061
3.030334,3.251388,12.665490,0.155361
5.492135,5.713410,12.678163,0.154320
1.655862,1.876722,12.654377,0.155265
4.109084,4.329884,12.650900,0.162642
0.286424,0.507473,12.665184,0.160964
2.751287,2.972668,12.684213,0.157138
5.198975,5.419870,12.656353,0.152645
1.356515,1.576832,12.623227,0.153408
3.779183,3.998462,12.563763,0.160507
6.218734,0.154751,12.559389,0.179923
2.368829,2.587804,12.546341,0.182764
4.813224,5.032521,12.564782,0.187812
0.965961,1.185113,12.556529,0.188859
3.418769,3.638574,12.593897,0.190255
5.889191,6.110054,12.654528,0.189470
2.067096,2.288300,12.674050,0.168947
4.526694,4.748064,12.683532,0.159212
0.700154,0.921508,12.682654,0.155518
3.157613,3.378956,12.682033,0.152668
5.614214,5.835457,12.676273,0.151495
1.765420,1.985778,12.625574,0.151264
4.223071,4.443693,12.640713,0.163623
0.403176,0.624271,12.667811,0.161381
2.868123,3.089527,12.685527,0.155036
5.313338,5.534132,12.650569,0.153710
1.465718,1.685810,12.610329,0.154896
3.887296,4.106370,12.552066,0.157146
0.045318,0.264450,12.555326,0.180725
2.476815,2.695696,12.540913,0.182076
4.917247,5.136326,12.552299,0.191002
1.072478,1.291567,12.552884,0.191933
3.527278,3.747146,12.597529,0.190048
6.000218,6.221240,12.663636,0.191388
2.178206,2.399536,12.681234,0.166483
4.633841,4.855161,12.680717,0.154569
0.799436,1.020438,12.662479,0.154386
3.264237,3.485610,12.683713,0.158048
5.718091,5.939279,12.673162,0.151282
1.867787,2.088049,12.620078,0.150750
4.331771,4.552577,12.651263,0.161164
0.500718,0.721510,12.650461,0.157890
2.958642,3.179586,12.659182,0.159791
5.409979,5.630758,12.649694,0.158259
1.562862,1.782962,12.610785,0.152984
3.989788,4.209082,12.564625,0.162630
0.141770,0.360853,12.552562,0.175570
2.573225,2.792103,12.540768,0.174443
5.011078,5.230052,12.546302,0.190304
1.170524,1.389714,12.558657,0.193413
3.622115,3.841930,12.594488,0.185749
6.091031,0.028672,12.652456,0.192197
2.267150,2.488267,12.669104,0.166552
4.728449,4.949859,12.685835,0.158973
0.892154,1.113146,12.661923,0.157187
3.353999,3.575282,12.678595,0.158451
5.806679,6.027780,12.668115,0.151712
1.962205,2.182670,12.631740,0.153650
4.416038,4.636602,12.637402,0.160887
0.593837,0.814828,12.661868,0.158423
3.055869,3.277141,12.677923,0.154903
5.506787,5.727779,12.661942,0.157921
1.654365,1.874416,12.608005,0.151875
4.084541,4.303950,12.571215,0.158629
0.235978,0.455131,12.556527,0.175838
2.667811,2.886747,12.544140,0.177097
5.104384,5.323353,12.546004,0.192105
1.265403,1.484670,12.563070,0.194614
3.712966,3.932674,12.588322,0.192911
6.188885,0.126709,12.662911,0.194315
2.364211,2.585436,12.675246,0.162186
4.823534,5.044920,12.684477,0.161613
0.990870,1.211980,12.668642,0.153862
3.453115,3.674501,12.684511,0.156501
5.900803,6.121787,12.661461,0.152313
2.066438,2.287214,12.649565,0.158248
4.519074,4.739819,12.647708,0.158646
0.694818,0.915830,12.663100,0.159084
3.159663,3.381071,12.685730,0.156479
5.610391,5.831500,12.668612,0.157348
1.755599,1.975627,12.606652,0.155632
4.187935,4.407421,12.575635,0.159077
0.339749,0.558990,12.561593,0.172871
2.770785,2.989752,12.545849,0.179864
5.211259,5.430382,12.554838,0.190760
1.370078,1.589348,12.563213,0.193464
3.819087,4.038803,12.588814,0.189742
0.014819,0.235922,12.668251,0.193510
2.470775,2.691967,12.673371,0.161343
4.926493,5.147661,12.671968,0.159391
1.096951,1.318031,12.666908,0.155596
3.560830,3.782279,12.688061,0.155999
6.013194,6.234413,12.674939,0.152760
2.180570,2.401615,12.664956,0.152926
4.634192,4.855209,12.663363,0.159769
0.810229,1.031430,12.673848,0.157309
3.277148,3.498764,12.697620,0.153383
5.721041,5.942039,12.662262,0.153750
1.864320,2.084202,12.598341,0.155664
4.297432,4.516856,12.572085,0.161047
0.446604,0.665706,12.553620,0.172158
2.876360,3.095170,12.536880,0.178192
5.317589,5.536640,12.550700,0.192950
1.472381,1.691446,12.551510,0.196077
3.924727,4.144437,12.588461,0.195725
0.122996,0.344177,12.672701,0.198372
2.576999,2.798178,12.672630,0.167189
5.033049,5.254230,12.672753,0.158254
1.213830,1.435331,12.691064,0.153656
3.672004,3.893523,12.692084,0.154799
6.121117,0.059074,12.670506,0.154996
2.287948,2.508929,12.661327,0.154143
4.742493,4.963529,12.664436,0.154603
0.911443,1.132388,12.659208,0.156533
3.386878,3.608658,12.707047,0.154069
5.825840,6.046781,12.659015,0.155245
1.971614,2.191573,12.602720,0.159918
4.407893,4.627487,12.581817,0.164963
0.555912,0.775089,12.557902,0.174293
2.983718,3.202470,12.533557,0.179351
5.433315,5.652662,12.567660,0.192716
1.580054,1.798992,12.544204,0.194547
4.040744,4.260677,12.601270,0.201917
0.239623,0.460993,12.683582,0.194008
2.695006,2.916363,12.682799,0.165313
5.148695,5.369919,12.675204,0.155755
1.329827,1.551401,12.695223,0.152398
3.783345,4.004753,12.685725,0.154589
6.237284,0.175342,12.676273,0.157128
2.405791,2.626901,12.668658,0.155150
4.864951,5.086253,12.679662,0.158440
1.032390,1.253473,12.667125,0.154624
3.504596,3.726349,12.705501,0.151551
5.942174,6.163033,12.654266,0.152983
2.092164,2.312219,12.608238,0.162117
4.523326,4.742810,12.575486,0.156228
0.666730,0.885629,12.541981,0.175433
3.097661,3.316343,12.529555,0.178192
5.549838,5.769236,12.570596,0.187912
1.693095,1.911950,12.539436,0.190212
4.158946,4.379009,12.608685,0.194371
0.354701,0.576047,12.682205,0.192070
2.803790,3.024904,12.668866,0.163196
5.256846,5.477890,12.664902,0.155080
1.439826,1.661381,12.694157,0.152206
3.892446,4.113815,12.683530,0.153681
0.056674,0.277624,12.659492,0.154760
2.506522,2.727391,12.654836,0.151435
4.952176,5.172780,12.639684,0.162376
1.130960,1.351999,12.664622,0.159361
3.600711,3.822317,12.697113,0.152910
6.035795,6.256469,12.643694,0.151832
2.179136,2.398832,12.587615,0.161907
4.610340,4.829583,12.561690,0.159904
0.750200,0.968815,12.525711,0.179894
3.184382,3.403026,12.527339,0.187095
5.634964,5.854280,12.565886,0.190088
1.781833,2.000804,12.546141,0.191551
4.238849,4.458688,12.595883,0.194324
0.431731,0.652818,12.667344,0.190100
2.886256,3.107402,12.670735,0.167933
5.346755,5.568134,12.684118,0.161553
1.522248,1.743733,12.690119,0.149679
3.975915,4.197278,12.683168,0.150891
0.139285,0.360207,12.657915,0.156641
2.593558,2.814565,12.662774,0.152317
5.040930,5.261682,12.648155,0.158926
1.218457,1.439558,12.668127,0.157615
3.680972,3.902320,12.682280,0.147024
6.122914,0.060464,12.647246,0.152733
2.266549,2.486308,12.591245,0.162274
4.702430,4.921901,12.574759,0.160444
0.843548,1.062360,12.536976,0.180312
3.275486,3.494157,12.528931,0.186837
5.722377,5.941577,12.559239,0.190584
1.869430,2.088346,12.543010,0.193617
4.329806,4.549735,12.600981,0.191231
0.521197,0.742299,12.668180,0.190659
2.971950,3.192961,12.663020,0.168387
5.433123,5.654429,12.679891,0.160388
1.607795,1.829181,12.684513,0.151321
4.065509,4.286947,12.687450,0.154707
0.229800,0.450785,12.661475,0.154861
2.683467,2.904482,12.663238,0.151066
5.133690,5.354534,12.653382,0.158297
1.313924,1.535221,12.679369,0.158267
3.763709,3.984673,12.660285,0.154379
6.215234,0.152857,12.651374,0.156621
2.360841,2.580699,12.596951,0.160699
4.795798,5.015284,12.575566,0.160981
0.938658,1.157529,12.540389,0.178808
3.380684,3.599815,12.555312,0.184735
5.820801,6.040058,12.562517,0.186428
1.969321,2.188315,12.547433,0.189844
4.430579,4.650574,12.604772,0.191095
0.623061,0.844221,12.671515,0.191387
3.076034,3.297156,12.669374,0.166705
5.543795,5.765458,12.700319,0.161888
1.709134,1.930389,12.676968,0.150657
4.170392,4.391830,12.687457,0.153789
0.333217,0.554145,12.658243,0.156343
2.787049,3.007978,12.658296,0.151885
5.237317,5.458096,12.649721,0.158857
1.424575,1.646047,12.689401,0.158646
3.875827,4.096956,12.669747,0.152266
0.041567,0.262360,12.650504,0.156919
2.472813,2.692757,12.601859,0.160873
4.904394,5.123781,12.569942,0.162937
1.049036,1.267895,12.539696,0.180245
3.497332,3.716709,12.569387,0.184851
5.933066,6.152281,12.560128,0.188097
2.095222,2.314701,12.575266,0.192343
4.559417,4.779903,12.632966,0.189190
0.750575,0.971984,12.685795,0.188619
3.202918,3.424160,12.676208,0.163521
5.666396,5.887938,12.693461,0.156190
1.831761,2.052918,12.671342,0.155115
4.298680,4.520220,12.693274,0.160375
0.460519,0.681474,12.659793,0.156395
2.914876,3.135814,12.658829,0.153311
5.371163,5.592122,12.660030,0.159779
1.553050,1.774436,12.684508,0.156196
4.007701,4.228876,12.672365,0.154580
0.173274,0.394046,12.649319,0.158666
2.612720,2.832943,12.617866,0.154285
5.043231,5.262711,12.575230,0.156743
1.193305,1.412416,12.554126,0.173761
3.636379,3.855694,12.565812,0.180649
6.071169,0.007124,12.555825,0.191029
2.228480,2.447721,12.561573,0.195436
4.697180,4.917682,12.633821,0.190729
0.883540,1.104757,12.674806,0.191496
3.345466,3.566946,12.689897,0.163333
5.803452,6.024901,12.688079,0.155557
1.976741,2.198132,12.684755,0.155833
4.438355,4.659837,12.689958,0.156944
0.603488,0.824519,12.664146,0.153908
3.053105,3.273875,12.649182,0.150029
5.514340,5.735356,12.663278,0.155653
1.687861,1.908914,12.665352,0.152094
4.148404,4.369567,12.671708,0.155026
0.309951,0.530578,12.641031,0.156727
2.740064,2.959806,12.590339,0.160648
5.168814,5.387910,12.553307,0.158569
1.321383,1.540339,12.545268,0.174499
3.756027,3.974906,12.540877,0.178594
6.198702,0.134635,12.554573,0.193074
2.351333,2.570402,12.551769,0.191474
4.823832,5.044338,12.634040,0.192843
1.003730,1.224716,12.661597,0.190944
3.467254,3.688653,12.685226,0.162485
5.923058,6.144404,12.682192,0.155134
2.095235,2.316506,12.677917,0.153027
4.549846,4.771023,12.672524,0.155950
0.709085,0.929692,12.639853,0.153649
3.166648,3.387463,12.651770,0.149666
5.626523,5.847574,12.665320,0.154919
1.795617,2.016512,12.656356,0.150841
4.252616,4.473539,12.657966,0.150841
0.412275,0.632704,12.629621,0.155183
2.834754,3.054090,12.567047,0.155343
5.266231,5.485213,12.546793,0.159616
1.412949,1.631660,12.531213,0.178417
3.843943,4.062517,12.523378,0.187769
0.009662,0.228849,12.558487,0.195946
2.440490,2.659448,12.545362,0.196518
4.909316,5.129606,12.621710,0.192999
1.090156,1.311047,12.656163,0.191700
3.553576,3.774936,12.682943,0.164848
6.000613,6.221594,12.661298,0.158884
2.180844,2.402208,12.683227,0.154375
4.639775,4.861229,12.688417,0.158638
0.795741,1.016422,12.644075,0.153456
3.253455,3.474314,12.654300,0.152586
5.716492,5.937710,12.674840,0.153911
1.887603,2.108731,12.669687,0.154228
4.345902,4.567062,12.671519,0.151426
0.501303,0.721757,12.631077,0.153310
2.922315,3.141630,12.565851,0.160766
5.357377,5.576469,12.553069,0.162146
1.501285,1.719977,12.530157,0.179150
