omega_ref,omega_pll,Iq_ref,Iq_meas
499.992371,498.416443,0.459683,0.578808
499.992371,498.572418,0.459683,0.454983
499.992371,498.943329,0.411107,0.478916
499.992371,502.453094,0.411107,0.583503
499.992371,503.772003,-0.122744,0.481504
499.992371,503.498535,-0.122744,0.102965
499.992371,504.273529,-0.203938,0.035435
499.992371,503.778992,-0.203938,-0.148224
499.992371,502.282898,-0.009339,-0.256030
499.992371,502.491699,-0.009339,0.204540
499.992371,501.818604,0.027495,-0.009312
499.992371,500.931091,0.027495,-0.082075
499.992371,499.849518,0.235936,0.058139
499.992371,500.833282,0.235936,0.057790
499.992371,498.818207,0.352385,0.171185
499.992371,500.628662,0.352385,0.462269
499.992371,502.114166,-0.008978,0.418566
499.992371,500.575226,-0.008978,0.302865
499.992371,499.557617,0.263299,0.051957
499.992371,498.575714,0.263299,0.185550
499.992371,496.881470,0.565898,0.245316
499.992371,497.249725,0.565898,0.575654
499.992371,496.493042,0.629998,0.543290
499.992371,496.199921,0.629998,0.485364
499.992371,496.643921,0.636269,0.633728
499.992371,497.969238,0.636269,0.590216
499.992371,497.163513,0.600246,0.619724
499.992371,498.918732,0.600246,0.791863
499.992371,501.851288,0.093959,0.795518
499.992371,503.747955,0.093959,0.165763
499.992371,503.385864,-0.090217,0.221696
499.992371,504.554596,-0.090217,-0.056575
499.992371,503.147339,-0.085971,-0.106304
499.992371,502.845093,-0.085971,-0.044197
499.992371,504.068573,-0.210035,0.240756
499.992371,502.970612,-0.210035,-0.400300
499.992371,501.068573,0.098967,-0.178751
499.992371,500.358978,0.098967,0.133374
499.992371,499.530243,0.264130,0.143222
499.992371,499.764282,0.264130,0.075489
499.992371,500.393738,0.170481,0.322854
499.992371,501.549225,0.170481,0.172682
499.992371,499.516876,0.266030,0.187788
499.992371,499.200836,0.266030,0.269499
499.992371,497.423584,0.503620,0.221865
499.992371,496.538788,0.503620,0.233139
499.992371,496.939636,0.574829,0.627823
499.992371,495.932281,0.574829,0.450823
499.992371,495.996857,0.700629,0.592850
499.992371,498.409088,0.700629,0.724533
499.992371,498.447601,0.452607,0.677104
499.992371,498.582184,0.452607,0.570636
499.992371,499.734283,0.318731,0.586205
499.992371,502.030792,0.318731,0.297329
499.992371,503.123871,-0.059184,0.300332
499.992371,503.529663,-0.059184,0.163611
499.992371,504.024231,-0.180755,0.220635
499.992371,503.081299,-0.180755,-0.287021
499.992371,502.871765,-0.078377,-0.148991
499.992371,502.781799,-0.078377,-0.260080
499.992371,502.025543,-0.002667,-0.071835
499.992371,501.332642,-0.002667,0.030465
499.992371,500.727173,0.129285,-0.019209
499.992371,499.616333,0.129285,0.029015
499.992371,499.812531,0.226857,0.163438
499.992371,499.975677,0.226857,0.133159
499.992371,500.868896,0.109738,0.186386
499.992371,499.732849,0.109738,0.289040
499.992371,499.344055,0.274712,0.152963
499.992371,497.814911,0.274712,0.194961
499.992371,497.143250,0.525488,0.275138
499.992371,496.376617,0.525488,0.477549
499.992371,494.786682,0.808280,0.376776
499.992371,495.343109,0.808280,0.698096
499.992371,496.830627,0.613831,0.730116
499.992371,497.495483,0.613831,0.597854
499.992371,498.519501,0.445616,0.695675
499.992371,498.642365,0.445616,0.447001
499.992371,500.484619,0.235281,0.238622
499.992371,502.825195,0.235281,0.326435
499.992371,503.650909,-0.122593,0.258790
499.992371,503.462982,-0.122593,-0.028902
499.992371,503.751129,-0.158041,-0.009930
499.992371,502.311188,-0.158041,-0.116475
499.992371,502.392700,-0.030787,-0.282018
499.992371,502.043030,-0.030787,-0.064753
499.992371,501.321167,0.073329,-0.073167
499.992371,499.462646,0.073329,0.029825
499.992371,499.971497,0.215690,0.184313
499.992371,499.796936,0.215690,0.373143
499.992371,500.001404,0.212478,0.095770
499.992371,499.824188,0.212478,0.216567
499.992371,500.896454,0.112176,0.216648
499.992371,498.457642,0.112176,0.074852
499.992371,498.882233,0.331777,0.259108
499.992371,497.362823,0.331777,0.262955
499.992371,497.076965,0.541311,0.206097
499.992371,495.381042,0.541311,0.472478
499.992371,496.085114,0.671698,0.448937
499.992371,495.562683,0.671698,0.777664
499.992371,497.500916,0.539003,0.727836
499.992371,497.911072,0.539003,0.590151
499.992371,498.041290,0.494978,0.542232
499.992371,499.656219,0.494978,0.690717
499.992371,502.998627,-0.047310,0.497418
499.992371,502.182892,-0.047310,0.102766
499.992371,503.612000,-0.135911,-0.150418
499.992371,502.888062,-0.135911,-0.060661
499.992371,502.482117,-0.033333,-0.299272
499.992371,501.236115,-0.033333,0.087967
499.992371,502.465088,-0.047910,0.108361
499.992371,500.836151,-0.047910,-0.032480
499.992371,499.525543,0.264938,0.002712
499.992371,499.959534,0.264938,0.391600
499.992371,499.435120,0.278156,0.157287
499.992371,499.499969,0.278156,0.348887
499.992371,501.224030,0.081493,0.265737
499.992371,500.852875,0.081493,0.233883
499.992371,499.289154,0.290039,0.048406
499.992371,498.658569,0.290039,0.325264
499.992371,497.310822,0.516262,0.207859
499.992371,496.231293,0.516262,0.636756
499.992371,496.885925,0.581604,0.474053
499.992371,495.741608,0.581604,0.518932
499.992371,496.628326,0.631021,0.878840
499.992371,497.716248,0.631021,0.680523
499.992371,498.760712,0.414474,0.584164
499.992371,498.044983,0.414474,0.422899
499.992371,500.712219,0.204066,0.439036
499.992371,502.589722,0.204066,0.163528
499.992371,503.188660,-0.078054,0.160754
499.992371,504.163513,-0.078054,0.286395
499.992371,503.455261,-0.129075,-0.143183
499.992371,501.904999,-0.129075,-0.125594
499.992371,502.616852,-0.058103,-0.025736
499.992371,502.332306,-0.058103,0.024764
499.992371,501.402222,0.060555,-0.287368
499.992371,499.888245,0.060555,0.022628
499.992371,499.878998,0.221817,-0.024430
499.992371,498.591980,0.221817,0.456836
499.992371,499.860260,0.224666,0.176140
499.992371,500.505066,0.224666,0.230208
499.992371,500.477386,0.156424,0.250414
499.992371,500.080566,0.156424,0.258460
499.992371,497.811890,0.451741,-0.001796
499.992371,496.642548,0.451741,0.331479
499.992371,496.397034,0.624637,0.646965
499.992371,496.577026,0.624637,0.500688
499.992371,495.034668,0.801022,0.644401
499.992371,496.475128,0.801022,0.690779
499.992371,497.785980,0.525709,0.792071
499.992371,497.645081,0.525709,0.588194
499.992371,498.489777,0.461494,0.615219
499.992371,500.331970,0.461494,0.359610
499.992371,502.297943,0.044939,0.468376
499.992371,504.055389,0.044939,0.275145
499.992371,504.288940,-0.193311,-0.003016
499.992371,504.052612,-0.193311,-0.383283
499.992371,503.359039,-0.117613,-0.112182
499.992371,503.460480,-0.117613,-0.074286
499.992371,501.414398,0.077891,-0.252099
499.992371,502.122559,0.077891,0.323171
499.992371,500.595825,0.160153,0.019941
499.992371,500.503387,0.160153,0.034060
499.992371,499.930695,0.230650,-0.004799
499.992371,500.559875,0.230650,0.208521
499.992371,500.641083,0.151497,0.164408
499.992371,500.838379,0.151497,0.033097
499.992371,500.241333,0.191973,0.181192
499.992371,498.824127,0.191973,0.093220
499.992371,497.623230,0.483544,0.124458
499.992371,497.779907,0.483544,0.323157
499.992371,495.833405,0.699685,0.424020
499.992371,495.683258,0.699685,0.781758
499.992371,496.350189,0.669343,0.725657
499.992371,497.830200,0.669343,0.658707
499.992371,498.364960,0.467810,0.661773
499.992371,498.959686,0.467810,0.480105
499.992371,499.220581,0.382758,0.540009
499.992371,502.583252,0.382758,0.529112
499.992371,503.979431,-0.145109,0.528800
499.992371,504.354401,-0.145109,-0.131204
499.992371,504.235657,-0.200204,0.097461
499.992371,504.255127,-0.200204,-0.185146
499.992371,502.848907,-0.072986,-0.240565
499.992371,502.573792,-0.072986,-0.137091
499.992371,502.582123,-0.062020,0.048107
499.992371,501.004089,-0.062020,-0.234477
499.992371,499.421082,0.274860,-0.050325
499.992371,500.615051,0.274860,0.171349
499.992371,499.492523,0.270641,0.134606
499.992371,500.795135,0.270641,0.189202
499.992371,501.432098,0.056724,0.208657
499.992371,499.929596,0.056724,0.056593
499.992371,498.737030,0.349031,0.055597
499.992371,498.049072,0.349031,0.284871
499.992371,496.803741,0.573865,0.410942
499.992371,496.210938,0.573865,0.349672
499.992371,496.077484,0.676316,0.724933
499.992371,496.299713,0.676316,0.860747
499.992371,496.756653,0.626171,0.715532
499.992371,499.438416,0.626171,0.635774
499.992371,498.297272,0.475050,0.563183
499.992371,498.911346,0.475050,0.824620
499.992371,501.759338,0.098532,0.566872
499.992371,503.729462,0.098532,0.104006
499.992371,503.304443,-0.086214,0.114001
499.992371,504.790436,-0.086214,0.023443
499.992371,503.486420,-0.128524,-0.051042
499.992371,502.776459,-0.128524,-0.177920
499.992371,503.635132,-0.168313,-0.054007
499.992371,502.845184,-0.168313,-0.358058
499.992371,501.332611,0.065444,-0.170355
499.992371,500.125580,0.065444,0.051008
499.992371,500.131775,0.191060,0.178353
499.992371,499.333740,0.191060,-0.089799
499.992371,500.357025,0.164910,0.264330
499.992371,501.227386,0.164910,0.071929
499.992371,499.141510,0.298629,0.181899
499.992371,498.820282,0.298629,0.258501
499.992371,497.527802,0.484993,0.254074
499.992371,496.140839,0.484993,0.372307
499.992371,496.544556,0.611432,0.410776
499.992371,495.936890,0.611432,0.536854
499.992371,495.712494,0.727448,0.610134
499.992371,497.610138,0.727448,0.712869
499.992371,498.687622,0.422579,0.682020
499.992371,497.606628,0.422579,0.494142
499.992371,499.746155,0.312666,0.716283
499.992371,501.372009,0.312666,0.582383
499.992371,502.941254,-0.043545,0.260692
499.992371,503.198883,-0.043545,0.039045
499.992371,504.218292,-0.206094,-0.132711
499.992371,502.761810,-0.206094,-0.187425
499.992371,502.542694,-0.046412,-0.131763
499.992371,502.485382,-0.046412,-0.132980
499.992371,501.865784,0.012514,-0.242624
499.992371,500.637604,0.012514,0.007019
499.992371,500.944855,0.103252,0.043819
499.992371,499.074493,0.103252,-0.001130
499.992371,499.922638,0.211430,0.214382
499.992371,500.049774,0.211430,0.261244
499.992371,501.438507,0.042119,0.181820
499.992371,499.457825,0.042119,0.133952
499.992371,499.622284,0.235956,0.040684
499.992371,497.068695,0.235956,0.170860
499.992371,496.047302,0.638793,0.474223
499.992371,496.247223,0.638793,0.493054
499.992371,495.091064,0.772009,0.577265
499.992371,495.084351,0.772009,0.700047
499.992371,497.295502,0.557570,0.737744
499.992371,497.231140,0.557570,0.542183
499.992371,497.849884,0.513337,0.671691
499.992371,498.466736,0.513337,0.816274
499.992371,500.478485,0.233127,0.592644
499.992371,502.160980,0.233127,0.324721
499.992371,503.807861,-0.142971,0.294507
499.992371,503.992126,-0.142971,-0.039958
499.992371,504.105743,-0.201595,-0.201521
499.992371,502.834656,-0.201595,-0.139089
499.992371,502.929718,-0.097119,-0.244391
499.992371,502.412781,-0.097119,-0.039709
499.992371,501.413971,0.053192,-0.078120
499.992371,499.646881,0.053192,0.001906
499.992371,499.221771,0.289300,0.009598
499.992371,499.139069,0.289300,0.341113
499.992371,500.154419,0.189948,0.189686
499.992371,500.381866,0.189948,0.229079
499.992371,501.059357,0.087525,0.154179
499.992371,498.278107,0.087525,0.133197
499.992371,497.907043,0.433510,0.117866
499.992371,496.160706,0.433510,0.368395
499.992371,496.460815,0.609290,0.386331
499.992371,495.149323,0.609290,0.576701
499.992371,496.298004,0.650907,0.562032
499.992371,496.010010,0.650907,0.611755
499.992371,497.624481,0.526805,0.882382
499.992371,498.102539,0.526805,0.697697
499.992371,499.002899,0.388104,0.490799
499.992371,500.015564,0.388104,0.598725
499.992371,503.316803,-0.088488,0.384537
499.992371,502.463715,-0.088488,0.032601
499.992371,503.478516,-0.128611,-0.069058
499.992371,503.352448,-0.128611,0.103601
499.992371,502.365448,-0.027032,-0.245469
499.992371,501.511475,-0.027032,-0.257755
499.992371,502.602295,-0.069270,0.040393
499.992371,501.132141,-0.069270,-0.070195
499.992371,499.136230,0.301638,-0.117957
499.992371,500.058960,0.301638,0.253430
499.992371,498.820160,0.342706,0.275001
499.992371,499.290497,0.342706,0.249011
499.992371,501.332123,0.069135,0.341041
499.992371,502.022461,0.069135,0.322099
499.992371,499.245331,0.293979,-0.042749
499.992371,498.447357,0.293979,0.380087
499.992371,496.836761,0.568677,0.301733
499.992371,496.299927,0.568677,0.472486
499.992371,496.233551,0.657128,0.524131
499.992371,495.529602,0.657128,0.534140
499.992371,495.957855,0.712892,0.859722
499.992371,498.106995,0.712892,0.767463
499.992371,498.482269,0.456878,0.664627
499.992371,498.163452,0.456878,0.529941
499.992371,500.872650,0.199161,0.594010
499.992371,502.526276,0.199161,0.305283
499.992371,503.093811,-0.055431,0.223840
499.992371,505.075775,-0.055431,0.115793
499.992371,504.284180,-0.209283,-0.120694
499.992371,502.880096,-0.209283,-0.270644
499.992371,502.672333,-0.057177,-0.069921
499.992371,503.692139,-0.057177,-0.259561
499.992371,502.013733,-0.001160,-0.094787
499.992371,500.613708,-0.001160,0.089295
499.992371,500.034973,0.207072,-0.060122
499.992371,499.293335,0.207072,0.035797
499.992371,500.410461,0.164736,0.189451
499.992371,501.636902,0.164736,0.200270
499.992371,500.654572,0.134629,0.245919
499.992371,499.852081,0.134629,0.194297
499.992371,497.807434,0.449115,0.114159
499.992371,497.127319,0.449115,0.277336
499.992371,495.897644,0.677472,0.615104
499.992371,496.442810,0.677472,0.585482
499.992371,494.911163,0.815066,0.625206
499.992371,496.365295,0.815066,0.785363
499.992371,497.960541,0.507187,0.788569
499.992371,498.270447,0.507187,0.563979
499.992371,497.845978,0.533471,0.400814
499.992371,500.850220,0.533471,0.482874
499.992371,502.606995,0.014462,0.621356
499.992371,504.077911,0.014462,0.190638
499.992371,504.979736,-0.268589,0.278432
499.992371,504.755035,-0.268589,-0.236677
499.992371,502.157684,0.014451,-0.212241
499.992371,503.740784,0.014451,0.047277
499.992371,502.629059,-0.052678,0.260799
499.992371,503.172791,-0.052678,-0.101901
499.992371,500.915070,0.121827,0.015917
499.992371,500.973450,0.121827,-0.072090
499.992371,499.978363,0.220626,0.366639
499.992371,500.521545,0.220626,0.177937
499.992371,500.238159,0.191622,0.162356
499.992371,500.560791,0.191622,0.104674
499.992371,500.796112,0.127506,0.310026
499.992371,499.407623,0.127506,0.051802
499.992371,497.609344,0.479092,0.143712
499.992371,497.501404,0.479092,0.341492
499.992371,496.911346,0.573044,0.344361
499.992371,496.075317,0.573044,0.541928
499.992371,496.762024,0.610167,0.709607
499.992371,497.586151,0.610167,0.513988
499.992371,497.704529,0.525997,0.594258
499.992371,498.422699,0.525997,0.531997
499.992371,498.984711,0.397769,0.482531
499.992371,501.562561,0.397769,0.326220
499.992371,503.421326,-0.092447,0.507845
499.992371,503.983734,-0.092447,0.216741
499.992371,503.705170,-0.146940,-0.252535
499.992371,503.586670,-0.146940,-0.070284
499.992371,502.878876,-0.078980,-0.139361
499.992371,501.634155,-0.078980,-0.132128
499.992371,502.203125,-0.022409,-0.033757
499.992371,500.619873,-0.022409,-0.154158
499.992371,499.481140,0.267808,-0.206097
499.992371,499.834595,0.267808,0.153098
499.992371,499.643341,0.253026,0.184031
499.992371,501.158600,0.253026,0.218175
499.992371,501.906586,0.001861,0.490372
499.992371,500.129272,0.001861,-0.018517
499.992371,498.128540,0.412317,-0.044532
499.992371,497.085815,0.412317,0.305528
499.992371,496.482056,0.609058,0.286281
499.992371,495.692200,0.609058,0.612326
499.992371,495.607574,0.730239,0.650656
499.992371,496.055176,0.730239,0.803991
499.992371,496.952972,0.608590,0.501371
499.992371,498.338043,0.608590,0.623602
499.992371,498.586792,0.445731,0.559911
499.992371,499.425537,0.445731,0.485448
499.992371,502.495544,0.017269,0.563140
499.992371,503.527039,0.017269,0.199838
499.992371,503.728302,-0.137370,0.025503
499.992371,504.107941,-0.137370,0.097091
499.992371,503.641327,-0.152364,-0.115281
499.992371,501.433655,-0.152364,-0.184374
499.992371,502.384033,-0.035711,-0.164245
499.992371,501.591949,-0.035711,-0.404865
499.992371,501.003479,0.103072,-0.153469
499.992371,499.530975,0.103072,0.158095
499.992371,500.656555,0.135232,-0.071229
499.992371,499.165222,0.135232,0.113334
499.992371,499.994537,0.204979,0.237562
499.992371,500.405731,0.204979,0.093957
499.992371,499.498383,0.260532,0.312589
499.992371,498.534119,0.260532,0.249698
499.992371,497.853638,0.448009,0.247768
499.992371,495.845154,0.448009,0.408939
499.992371,496.566620,0.606312,0.731901
499.992371,496.005676,0.606312,0.571855
499.992371,495.832367,0.711227,0.504503
499.992371,496.523010,0.711227,0.588722
499.992371,498.311554,0.461109,0.655615
499.992371,497.471680,0.461109,0.486968
499.992371,499.042938,0.390325,0.517361
499.992371,500.794220,0.390325,0.558950
499.992371,503.064697,-0.053814,0.354267
499.992371,502.636749,-0.053814,0.127495
499.992371,503.996552,-0.178520,0.123986
499.992371,502.190094,-0.178520,-0.311541
499.992371,501.977753,0.021068,-0.054839
499.992371,501.975067,0.021068,0.047480
499.992371,501.533264,0.057704,-0.093762
499.992371,500.381042,0.057704,0.050159
499.992371,501.128540,0.092830,0.079736
499.992371,499.945282,0.092830,0.062805
499.992371,499.868774,0.226397,0.126287
499.992371,500.175507,0.226397,0.264620
499.992371,501.462128,0.048765,0.201855
499.992371,499.733337,0.048765,0.227241
499.992371,499.510651,0.257593,0.093208
499.992371,497.099426,0.257593,0.177972
499.992371,496.385406,0.610800,0.002541
499.992371,496.611542,0.610800,0.728800
499.992371,495.443390,0.740185,0.563932
499.992371,495.236420,0.740185,0.733338
499.992371,497.478882,0.542334,0.730688
499.992371,497.235107,0.542334,0.541925
499.992371,497.962616,0.504799,0.499770
499.992371,499.063446,0.504799,0.855686
499.992371,500.858826,0.193872,0.473820
499.992371,502.377869,0.193872,0.312122
499.992371,503.565704,-0.115027,0.242059
499.992371,503.704163,-0.115027,-0.003233
499.992371,503.172760,-0.094678,-0.118187
499.992371,502.943695,-0.094678,0.014513
499.992371,502.493744,-0.039687,-0.270764
499.992371,501.768280,-0.039687,-0.037544
499.992371,501.916382,0.008414,0.026110
499.992371,500.720703,0.008414,-0.047510
499.992371,500.074127,0.202002,-0.244927
499.992371,500.748291,0.202002,0.345019
499.992371,500.205841,0.186709,0.190796
499.992371,500.830658,0.186709,0.187379
499.992371,500.592285,0.142015,0.263288
499.992371,499.122498,0.142015,0.125516
499.992371,498.097656,0.417434,0.075458
499.992371,497.108734,0.417434,0.403701
499.992371,497.095245,0.542246,0.097051
499.992371,495.779816,0.542246,0.458311
499.992371,496.579956,0.619139,0.528738
499.992371,496.462067,0.619139,0.867109
499.992371,497.374237,0.552775,0.609149
499.992371,498.247772,0.552775,0.685774
499.992371,498.753296,0.415659,0.489100
499.992371,500.183441,0.415659,0.463853
499.992371,502.548279,-0.001163,0.436598
499.992371,502.883942,-0.001163,0.150312
499.992371,503.356171,-0.108567,-0.030634
499.992371,504.019928,-0.108567,-0.018848
499.992371,503.117096,-0.104063,-0.131680
499.992371,502.125702,-0.104063,-0.179371
499.992371,502.241333,-0.026669,-0.043248
499.992371,501.590698,-0.026669,-0.067377
499.992371,499.640961,0.249674,-0.074153
499.992371,500.562378,0.249674,0.431390
499.992371,499.420349,0.276709,0.273358
499.992371,499.595917,0.276709,0.214681
499.992371,499.932770,0.223107,0.295029
499.992371,501.869720,0.223107,0.405970
499.992371,499.023956,0.325285,0.246081
499.992371,499.364929,0.325285,0.378841
