omega_ref,omega_pll,Iq_ref,Iq_meas
699.984741,700.144409,-0.065258,-0.016094
699.984741,700.715332,0.145820,-0.010608
699.984741,700.824585,0.145820,0.214003
699.984741,701.440918,-0.018436,0.035863
699.984741,702.181763,-0.018436,-0.150647
699.984741,700.516357,0.155946,-0.016708
699.984741,697.176208,0.155946,-0.017845
699.984741,695.897461,0.697852,0.339003
699.984741,694.919128,0.697852,0.673616
699.984741,694.899902,0.648134,0.628407
699.984741,696.492554,0.648134,0.527425
699.984741,696.375427,0.655889,0.946933
699.984741,700.600098,0.655889,0.754679
699.984741,702.527893,0.001427,0.515749
699.984741,702.905212,0.001427,0.380564
699.984741,701.774902,-0.025648,0.023387
699.984741,703.060913,-0.025648,-0.103165
699.984741,702.906494,-0.040494,0.021856
699.984741,700.601257,-0.040494,0.078210
699.984741,701.377930,0.132941,-0.002920
699.984741,701.500916,0.132941,0.231305
699.984741,702.921265,-0.060957,-0.021787
699.984741,703.178894,-0.060957,0.009733
699.984741,700.723145,0.176951,0.059992
699.984741,697.189148,0.176951,0.258747
699.984741,697.331482,0.615952,0.368076
699.984741,695.510803,0.615952,0.639731
699.984741,694.892334,0.761418,0.472420
699.984741,696.721802,0.761418,0.775475
699.984741,696.860168,0.648199,0.746585
699.984741,700.482422,0.648199,0.716323
699.984741,703.060303,0.032895,0.554574
699.984741,702.669067,0.032895,0.213617
699.984741,702.739807,0.004700,-0.094000
699.984741,703.579956,0.004700,0.050255
699.984741,704.288879,-0.168686,-0.199379
699.984741,700.874451,-0.168686,-0.127946
699.984741,702.828491,0.075301,-0.259747
699.984741,701.827881,0.075301,0.071485
699.984741,703.920166,-0.097559,-0.164273
699.984741,703.301025,-0.097559,0.014429
699.984741,701.024597,0.104668,-0.137433
699.984741,697.237488,0.104668,0.046400
699.984741,697.180542,0.521415,0.266728
699.984741,695.186951,0.521415,0.385719
699.984741,695.105530,0.841746,0.315922
699.984741,696.164124,0.841746,0.868213
699.984741,696.334656,0.705898,0.877581
699.984741,700.436462,0.705898,0.766375
699.984741,702.488525,0.031069,0.639353
699.984741,702.348999,0.031069,0.382134
699.984741,703.017273,-0.020141,-0.030008
699.984741,702.710632,-0.020141,-0.097836
699.984741,702.727173,-0.073859,-0.017485
699.984741,701.853149,-0.073859,-0.006106
699.984741,702.773987,-0.028375,0.181958
699.984741,702.415588,-0.028375,0.080262
699.984741,703.902039,-0.138021,-0.181310
699.984741,703.457947,-0.138021,-0.301426
699.984741,700.278625,0.085456,-0.015644
699.984741,697.113647,0.085456,0.040348
699.984741,696.440552,0.526111,0.296351
699.984741,694.865417,0.526111,0.424830
699.984741,695.082581,0.804563,0.404260
699.984741,695.967712,0.804563,0.808001
699.984741,695.608887,0.729293,0.796078
699.984741,700.620178,0.729293,0.775755
699.984741,701.575378,0.035613,0.593404
699.984741,702.501160,0.035613,0.253133
699.984741,703.349304,-0.103274,0.041027
699.984741,702.857849,-0.103274,-0.142062
699.984741,703.119202,-0.176402,-0.029336
699.984741,701.637756,-0.176402,-0.172256
699.984741,701.186951,0.005578,-0.133354
699.984741,701.273804,0.005578,-0.128692
699.984741,702.708069,-0.070155,-0.017476
699.984741,702.467896,-0.070155,0.015413
699.984741,699.370483,0.134476,0.122990
699.984741,697.390991,0.134476,0.329000
699.984741,695.671204,0.558379,0.330300
699.984741,694.954956,0.558379,0.296042
699.984741,694.222961,0.840305,0.639484
699.984741,695.217712,0.840305,0.858233
699.984741,695.144348,0.737002,0.878002
699.984741,701.675842,0.737002,0.834441
699.984741,701.151917,0.030661,0.592298
699.984741,702.079773,0.030661,0.327289
699.984741,702.291382,-0.002859,0.063413
699.984741,702.755005,-0.002859,0.195195
699.984741,702.352051,-0.104322,0.131363
699.984741,702.318542,-0.104322,-0.053946
699.984741,701.202637,-0.026059,-0.036542
699.984741,701.693359,-0.026059,-0.194305
699.984741,703.104919,-0.131170,0.054837
699.984741,702.443054,-0.131170,-0.253304
699.984741,699.202454,0.158991,0.129897
699.984741,697.980530,0.158991,0.142508
699.984741,694.810547,0.638529,0.283043
699.984741,694.650879,0.638529,0.282005
699.984741,695.174927,0.757551,1.010918
699.984741,695.722229,0.757551,0.819304
699.984741,696.307007,0.658400,0.783645
699.984741,702.455139,0.658400,0.718097
699.984741,701.310120,0.065785,0.469532
699.984741,702.309692,0.065785,-0.213789
699.984741,702.911194,-0.040518,0.243060
699.984741,702.792053,-0.040518,0.040857
699.984741,702.515442,-0.117863,0.098768
699.984741,702.076599,-0.117863,-0.058824
699.984741,700.661133,0.055420,0.031562
699.984741,701.653381,0.055420,-0.121303
699.984741,703.483459,-0.207628,-0.081337
699.984741,702.271362,-0.207628,-0.303041
699.984741,699.110291,0.204699,0.070839
699.984741,697.483093,0.204699,0.227784
699.984741,695.133789,0.671117,0.183074
699.984741,694.758423,0.671117,0.385388
699.984741,695.377747,0.795750,0.767369
699.984741,695.441223,0.795750,0.939812
699.984741,696.442871,0.692039,0.742885
699.984741,702.770264,0.692039,0.732171
699.984741,701.557617,0.078217,0.477519
699.984741,702.911255,0.078217,0.191571
699.984741,703.726013,-0.118591,0.143291
699.984741,702.611206,-0.118591,-0.320192
699.984741,702.463074,-0.108057,-0.050443
699.984741,701.848022,-0.108057,-0.014461
699.984741,700.433167,0.118469,-0.291817
699.984741,701.604187,0.118469,0.011472
699.984741,703.518250,-0.212695,-0.065969
699.984741,701.972595,-0.212695,-0.149530
699.984741,699.972595,0.158633,0.017482
699.984741,697.592163,0.158633,0.192346
699.984741,695.959656,0.636038,0.030682
699.984741,695.091553,0.636038,0.414145
699.984741,695.890503,0.755766,0.667901
699.984741,695.317444,0.755766,0.811871
699.984741,696.816467,0.711056,0.699169
699.984741,701.233154,0.711056,0.688008
699.984741,701.560364,0.132368,0.218910
699.984741,703.347351,0.132368,0.604485
699.984741,704.380493,-0.216809,0.006680
699.984741,702.722961,-0.216809,-0.081768
699.984741,702.874817,-0.127851,-0.230728
699.984741,700.946594,-0.127851,-0.098133
699.984741,701.241516,0.099505,-0.221048
699.984741,701.339783,0.099505,0.208324
699.984741,703.021240,-0.157841,-0.104678
699.984741,701.120728,-0.157841,-0.205298
699.984741,699.695313,0.231099,-0.020733
699.984741,696.384583,0.231099,0.174854
699.984741,695.678345,0.722796,0.061196
699.984741,694.913818,0.722796,0.608821
699.984741,695.835693,0.711123,0.722121
699.984741,695.288635,0.711123,0.757589
699.984741,698.101074,0.614830,0.728430
699.984741,701.634583,0.614830,0.656944
699.984741,702.124939,0.084337,0.389408
699.984741,702.886536,0.084337,0.544166
699.984741,703.065369,-0.156798,0.054648
699.984741,702.907104,-0.156798,-0.135754
699.984741,702.822571,-0.071136,-0.028106
699.984741,700.322998,-0.071136,-0.015628
699.984741,701.977966,0.090776,0.044374
699.984741,701.705811,0.090776,0.186836
699.984741,702.496521,-0.161381,0.273526
699.984741,701.968933,-0.161381,-0.190132
699.984741,699.497131,0.207966,0.007923
699.984741,696.453003,0.207966,0.088981
699.984741,696.222351,0.661453,0.055506
699.984741,695.299316,0.661453,0.853717
699.984741,695.658691,0.621717,0.612712
699.984741,696.236023,0.621717,0.603253
699.984741,698.693359,0.481377,0.616828
699.984741,701.252441,0.481377,0.407564
699.984741,702.391541,0.044332,0.175485
699.984741,702.765686,0.044332,0.263306
699.984741,701.793762,-0.056529,0.118641
699.984741,702.378662,-0.056529,-0.159586
699.984741,702.266663,-0.050120,0.029450
699.984741,700.463379,-0.050120,-0.153483
699.984741,701.293762,0.073551,-0.335878
699.984741,702.639893,0.073551,0.126777
699.984741,702.845215,-0.203408,0.195187
699.984741,702.065125,-0.203408,-0.325425
699.984741,698.744141,0.247975,0.044084
699.984741,697.078308,0.247975,-0.242052
699.984741,696.550415,0.584915,0.150728
699.984741,695.329895,0.584915,0.556239
699.984741,694.161255,0.774739,0.688967
699.984741,695.190857,0.774739,0.677008
699.984741,697.184570,0.554528,0.726783
699.984741,700.838562,0.554528,0.507124
699.984741,701.762512,0.094479,0.820384
699.984741,702.662720,0.094479,0.171467
699.984741,701.790283,-0.025309,0.176570
699.984741,702.821533,-0.025309,-0.089412
699.984741,701.521057,0.000698,0.071596
699.984741,701.116821,0.000698,-0.062236
699.984741,701.657227,0.053537,-0.122213
699.984741,702.738525,0.053537,0.001947
699.984741,703.356140,-0.127714,0.125004
699.984741,702.078918,-0.127714,-0.227408
699.984741,698.374390,0.271913,0.012311
699.984741,697.306824,0.271913,-0.001813
699.984741,696.290405,0.627010,0.389861
699.984741,695.469910,0.627010,0.564774
699.984741,695.291260,0.722308,0.516445
699.984741,696.052368,0.722308,0.711430
699.984741,697.155334,0.494100,0.644817
699.984741,701.673889,0.494100,0.465565
699.984741,702.293518,0.008854,0.595454
699.984741,702.558044,0.008854,0.170139
699.984741,703.324585,-0.079188,0.099380
699.984741,704.532898,-0.079188,-0.154458
699.984741,702.186646,-0.077725,-0.035098
699.984741,700.806091,-0.077725,-0.094020
699.984741,701.430359,0.097270,-0.294269
699.984741,701.812317,0.097270,0.147202
699.984741,703.454773,-0.066781,0.074022
699.984741,701.796936,-0.066781,-0.138778
699.984741,698.206970,0.343331,-0.098655
699.984741,697.342712,0.343331,0.073760
699.984741,696.490845,0.596304,0.539837
699.984741,694.923218,0.596304,0.521902
699.984741,695.711060,0.754166,0.656875
699.984741,695.739746,0.754166,0.838016
699.984741,697.610046,0.466393,0.889440
699.984741,702.934814,0.466393,0.483706
699.984741,702.383972,0.001256,0.303660
699.984741,701.794678,0.001256,0.262791
699.984741,703.312073,-0.001046,0.154413
699.984741,703.481812,-0.001046,0.114024
699.984741,702.430115,-0.023105,-0.035280
699.984741,702.134094,-0.023105,-0.194943
699.984741,702.893921,-0.044096,0.066559
699.984741,702.324280,-0.044096,0.078820
699.984741,704.757080,-0.188861,-0.153143
699.984741,702.137695,-0.188861,-0.166861
699.984741,698.703796,0.388104,-0.084780
699.984741,697.152405,0.388104,0.179910
699.984741,695.980713,0.618835,0.451653
699.984741,694.720093,0.618835,0.409233
699.984741,696.018738,0.772624,0.647867
699.984741,694.969055,0.772624,0.708398
699.984741,698.080994,0.532176,0.521956
699.984741,702.423218,0.532176,0.715439
699.984741,702.420898,-0.011868,0.328138
699.984741,702.050232,-0.011868,0.170656
699.984741,703.747986,-0.019285,0.151662
699.984741,703.536560,-0.019285,0.053472
699.984741,702.606628,-0.031250,-0.201781
699.984741,702.229187,-0.031250,-0.062045
699.984741,702.664063,-0.051209,-0.112548
699.984741,702.639038,-0.051209,-0.025863
699.984741,704.387390,-0.219787,0.178216
699.984741,701.742065,-0.219787,-0.265119
699.984741,698.551575,0.376981,-0.177873
699.984741,696.416321,0.376981,0.380399
699.984741,694.873840,0.700766,0.372317
699.984741,694.377808,0.700766,0.405342
699.984741,696.384094,0.719406,0.709350
699.984741,695.122559,0.719406,0.682256
699.984741,698.364197,0.537034,0.603637
699.984741,702.217224,0.537034,0.714910
699.984741,701.898010,0.033242,0.458494
699.984741,702.119751,0.033242,0.245621
699.984741,703.680298,-0.075299,0.200487
699.984741,703.398010,-0.075299,-0.269035
699.984741,702.219604,-0.057758,-0.293932
699.984741,702.149353,-0.057758,-0.323011
699.984741,702.140747,-0.081425,-0.020941
699.984741,702.587585,-0.081425,0.018826
699.984741,703.447144,-0.254959,-0.111899
699.984741,701.368286,-0.254959,-0.211448
699.984741,697.986267,0.367787,-0.392545
699.984741,697.088745,0.367787,0.455577
699.984741,694.542175,0.730874,0.501447
699.984741,694.132507,0.730874,0.764841
699.984741,695.814026,0.711000,0.736504
699.984741,694.850098,0.711000,0.520938
699.984741,698.580750,0.474763,0.510185
699.984741,702.424133,0.474763,0.704687
699.984741,701.487427,0.046200,0.698147
699.984741,702.382690,0.046200,0.253802
699.984741,702.506226,-0.083516,0.198853
699.984741,702.809265,-0.083516,-0.470375
699.984741,701.972229,-0.076244,-0.177821
699.984741,702.023926,-0.076244,-0.107204
699.984741,700.755005,0.016012,0.019921
699.984741,702.334778,0.016012,0.090955
699.984741,702.433167,-0.240686,0.053818
699.984741,701.726929,-0.240686,-0.239819
699.984741,698.050720,0.294549,-0.233904
699.984741,697.169373,0.294549,0.308535
699.984741,694.821594,0.682109,0.435523
699.984741,694.852844,0.682109,0.533203
699.984741,695.297668,0.679770,0.632420
699.984741,694.645569,0.679770,0.464730
699.984741,698.078247,0.498822,0.497241
699.984741,701.537842,0.498822,0.585063
699.984741,701.318298,0.044534,0.675769
699.984741,703.300232,0.044534,0.281922
699.984741,702.069153,-0.130227,0.031557
699.984741,702.230042,-0.130227,-0.441076
699.984741,701.070557,0.014185,-0.188617
699.984741,701.813232,0.014185,-0.009875
699.984741,700.613403,0.050038,0.097106
699.984741,703.086426,0.050038,0.095162
699.984741,702.167542,-0.238069,0.177623
699.984741,701.458252,-0.238069,-0.237061
699.984741,697.550476,0.355896,-0.132673
699.984741,696.606689,0.355896,0.181957
699.984741,694.829468,0.706789,0.429236
699.984741,695.177551,0.706789,0.596123
699.984741,694.875916,0.672978,0.717409
699.984741,695.262939,0.672978,0.464781
699.984741,698.592285,0.455724,0.854483
699.984741,701.932678,0.455724,0.444439
699.984741,701.366943,0.076954,0.385579
699.984741,703.528259,0.076954,0.286050
699.984741,701.583618,-0.087734,0.100991
699.984741,702.412415,-0.087734,0.014219
699.984741,700.535645,0.083238,-0.124406
699.984741,701.020447,0.083238,0.058197
699.984741,701.047119,0.046741,0.103554
699.984741,703.097961,0.046741,0.041428
699.984741,701.666321,-0.112672,-0.125768
699.984741,700.393005,-0.112672,-0.202304
699.984741,697.462036,0.422566,-0.417743
699.984741,696.355347,0.422566,0.147643
699.984741,694.957703,0.733482,0.508852
699.984741,696.170227,0.733482,0.660586
699.984741,695.161438,0.660009,0.557724
699.984741,696.154785,0.660009,0.592925
699.984741,700.494690,0.332696,0.723672
699.984741,702.421448,0.332696,0.384375
699.984741,702.028381,0.038415,0.253980
699.984741,703.199280,0.038415,0.203259
699.984741,702.388733,-0.092498,-0.040147
699.984741,703.171509,-0.092498,-0.517334
699.984741,701.074280,0.078270,-0.081304
699.984741,701.056458,0.078270,0.060883
699.984741,701.310425,0.099595,0.103623
699.984741,703.189758,0.099595,0.220689
699.984741,702.580444,-0.126105,-0.125668
699.984741,700.442566,-0.126105,-0.224607
699.984741,697.739258,0.399009,-0.051458
699.984741,696.275574,0.399009,0.303691
699.984741,695.464600,0.730146,0.444519
699.984741,696.242798,0.730146,0.807171
699.984741,695.892334,0.661719,0.444780
