theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
1.126298,1.126298,0.000000,0.175238
3.568261,3.568261,0.000000,0.178676
6.003973,6.003973,0.000000,0.190301
2.159667,2.159667,0.000000,0.195291
4.624468,4.624468,0.000000,0.195889
0.817893,0.817893,0.000000,0.191563
3.275836,3.275836,0.000000,0.162468
5.737870,5.737870,0.000000,0.156456
1.907784,1.907784,0.000000,0.155470
4.371202,4.371202,0.000000,0.154699
0.534404,0.534404,0.000000,0.153339
2.983203,2.983203,0.000000,0.152893
5.440686,5.440686,0.000000,0.157914
1.618966,1.618966,0.000000,0.156946
4.078336,4.078336,0.000000,0.156324
0.236253,0.236253,0.000000,0.157151
2.669492,2.669492,0.000000,0.160911
5.099374,5.099374,0.000000,0.160547
1.251252,1.251252,0.000000,0.175643
3.691075,3.691075,0.000000,0.179883
6.133352,6.133352,0.000000,0.193371
2.286948,2.286948,0.000000,0.196932
4.757624,4.757624,0.000000,0.190942
0.944232,0.944232,0.000000,0.189567
3.403625,3.403625,0.000000,0.160239
5.857308,5.857308,0.000000,0.154262
2.032237,2.032237,0.000000,0.154807
4.490388,4.490388,0.000000,0.158550
0.653821,0.653821,0.000000,0.154601
3.105683,3.105683,0.000000,0.147098
5.561591,5.561591,0.000000,0.157000
1.730834,1.730834,0.000000,0.155074
4.195048,4.195048,0.000000,0.158642
0.358858,0.358858,0.000000,0.158269
2.787692,2.787692,0.000000,0.162028
5.223447,5.223447,0.000000,0.156909
1.376373,1.376373,0.000000,0.171809
3.806654,3.806654,0.000000,0.174238
6.254090,6.254090,0.000000,0.191609
2.405444,2.405444,0.000000,0.192022
4.874903,4.874903,0.000000,0.188617
1.056960,1.056960,0.000000,0.186576
3.516055,3.516055,0.000000,0.160137
5.961226,5.961226,0.000000,0.155016
2.140517,2.140517,0.000000,0.158983
4.598500,4.598500,0.000000,0.157586
0.755118,0.755118,0.000000,0.153540
3.212075,3.212075,0.000000,0.149901
5.670710,5.670710,0.000000,0.155959
1.844441,1.844441,0.000000,0.154188
4.301084,4.301084,0.000000,0.152467
0.455143,0.455143,0.000000,0.153727
2.874372,2.874372,0.000000,0.161537
5.309958,5.309958,0.000000,0.161879
1.456151,1.456151,0.000000,0.178198
3.882805,3.882805,0.000000,0.189083
0.049468,0.049468,0.000000,0.196589
2.476539,2.476539,0.000000,0.194774
4.944548,4.944548,0.000000,0.193244
1.130973,1.130973,0.000000,0.194529
3.591262,3.591262,0.000000,0.162982
6.040293,6.040293,0.000000,0.158638
2.220296,2.220296,0.000000,0.159837
4.676476,4.676476,0.000000,0.158740
0.833177,0.833177,0.000000,0.153305
3.293260,3.293260,0.000000,0.154193
5.751811,5.751811,0.000000,0.155116
1.924661,1.924661,0.000000,0.156539
4.383485,4.383485,0.000000,0.151121
0.540270,0.540270,0.000000,0.151458
2.958491,2.958491,0.000000,0.160430
5.400244,5.400244,0.000000,0.159330
1.543900,1.543900,0.000000,0.175250
3.969106,3.969106,0.000000,0.185909
0.132288,0.132288,0.000000,0.194606
2.567855,2.567855,0.000000,0.194090
5.036620,5.036620,0.000000,0.192297
1.223773,1.223773,0.000000,0.192625
3.674796,3.674796,0.000000,0.164421
6.123744,6.123744,0.000000,0.159978
2.301669,2.301669,0.000000,0.156781
4.761225,4.761225,0.000000,0.157367
0.918786,0.918786,0.000000,0.153701
3.380149,3.380149,0.000000,0.152371
5.831421,5.831421,0.000000,0.156503
2.013730,2.013730,0.000000,0.157854
4.471465,4.471465,0.000000,0.150270
0.631646,0.631646,0.000000,0.151268
3.047310,3.047310,0.000000,0.163773
5.491411,5.491411,0.000000,0.160569
1.633536,1.633536,0.000000,0.176286
4.066900,4.066900,0.000000,0.185759
0.231676,0.231676,0.000000,0.192449
2.670180,2.670180,0.000000,0.197050
5.136553,5.136553,0.000000,0.192164
1.322845,1.322845,0.000000,0.191051
3.772086,3.772086,0.000000,0.173447
6.229399,6.229399,0.000000,0.166150
2.411752,2.411752,0.000000,0.158393
4.873238,4.873238,0.000000,0.158792
1.024487,1.024487,0.000000,0.151563
3.493106,3.493106,0.000000,0.151181
5.940960,5.940960,0.000000,0.155928
2.124843,2.124843,0.000000,0.155995
4.584527,4.584527,0.000000,0.152716
0.740808,0.740808,0.000000,0.152479
3.162448,3.162448,0.000000,0.160775
5.599188,5.599188,0.000000,0.161091
1.739824,1.739824,0.000000,0.180115
4.178201,4.178201,0.000000,0.190480
0.343249,0.343249,0.000000,0.190940
2.775271,2.775271,0.000000,0.191633
5.245818,5.245818,0.000000,0.193375
1.435866,1.435866,0.000000,0.192956
3.887286,3.887286,0.000000,0.168871
0.062528,0.062528,0.000000,0.165208
2.518229,2.518229,0.000000,0.153917
4.978583,4.978583,0.000000,0.157857
1.146798,1.146798,0.000000,0.154814
3.607825,3.607825,0.000000,0.154218
6.063294,6.063294,0.000000,0.155220
2.244784,2.244784,0.000000,0.157594
4.707550,4.707550,0.000000,0.151168
0.860372,0.860372,0.000000,0.151289
3.286751,3.286751,0.000000,0.159143
5.723073,5.723073,0.000000,0.159186
1.868280,1.868280,0.000000,0.179817
4.308209,4.308209,0.000000,0.186570
0.472648,0.472648,0.000000,0.189021
2.907794,2.907794,0.000000,0.190415
5.383399,5.383399,0.000000,0.188885
1.563403,1.563403,0.000000,0.187155
4.022624,4.022624,0.000000,0.168112
0.199458,0.199458,0.000000,0.162456
2.662372,2.662372,0.000000,0.153192
5.119225,5.119225,0.000000,0.153357
1.286284,1.286284,0.000000,0.154051
3.733911,3.733911,0.000000,0.152406
6.196217,6.196217,0.000000,0.160709
2.378125,2.378125,0.000000,0.158906
4.831686,4.831686,0.000000,0.152454
0.986016,0.986016,0.000000,0.149378
3.419717,3.419717,0.000000,0.160668
5.848739,5.848739,0.000000,0.160885
1.999043,1.999043,0.000000,0.181964
4.433204,4.433204,0.000000,0.184354
0.596910,0.596910,0.000000,0.187820
3.029666,3.029666,0.000000,0.189484
5.513781,5.513781,0.000000,0.188448
1.686088,1.686088,0.000000,0.186808
4.147285,4.147285,0.000000,0.167959
0.318852,0.318852,0.000000,0.160583
2.778832,2.778832,0.000000,0.151705
5.236523,5.236523,0.000000,0.152470
1.407338,1.407338,0.000000,0.153815
3.851125,3.851125,0.000000,0.151947
0.028714,0.028714,0.000000,0.161759
2.500310,2.500310,0.000000,0.161756
4.948146,4.948146,0.000000,0.151915
1.098408,1.098408,0.000000,0.148366
3.534351,3.534351,0.000000,0.164449
5.959557,5.959557,0.000000,0.164977
2.111602,2.111602,0.000000,0.181112
4.546371,4.546371,0.000000,0.183943
0.703052,0.703052,0.000000,0.188138
3.140422,3.140422,0.000000,0.190908
5.625773,5.625773,0.000000,0.188327
1.794139,1.794139,0.000000,0.187358
4.259570,4.259570,0.000000,0.167850
0.437537,0.437537,0.000000,0.159266
2.889188,2.889188,0.000000,0.153951
5.346039,5.346039,0.000000,0.152305
1.518281,1.518281,0.000000,0.153425
3.961713,3.961713,0.000000,0.148531
0.144650,0.144650,0.000000,0.159441
2.615556,2.615556,0.000000,0.155900
5.059215,5.059215,0.000000,0.151163
1.210547,1.210547,0.000000,0.150388
3.640471,3.640471,0.000000,0.163967
6.071843,6.071843,0.000000,0.168249
2.222168,2.222168,0.000000,0.187025
4.660042,4.660042,0.000000,0.185357
0.818587,0.818587,0.000000,0.189409
3.262000,3.262000,0.000000,0.193559
5.748173,5.748173,0.000000,0.185130
1.915801,1.915801,0.000000,0.188107
4.373954,4.373954,0.000000,0.164733
0.549613,0.549613,0.000000,0.158538
3.002419,3.002419,0.000000,0.157048
5.458956,5.458956,0.000000,0.156402
1.628072,1.628072,0.000000,0.152221
4.079808,4.079808,0.000000,0.156505
0.255782,0.255782,0.000000,0.157349
2.726079,2.726079,0.000000,0.158107
5.170096,5.170096,0.000000,0.152134
1.329062,1.329062,0.000000,0.151342
3.758777,3.758777,0.000000,0.166123
6.191407,6.191407,0.000000,0.171809
2.340306,2.340306,0.000000,0.182299
4.783800,4.783800,0.000000,0.182601
0.939387,0.939387,0.000000,0.188208
3.388839,3.388839,0.000000,0.190574
5.866833,5.866833,0.000000,0.183251
2.039054,2.039054,0.000000,0.183380
4.495257,4.495257,0.000000,0.160258
0.671147,0.671147,0.000000,0.160825
3.123052,3.123052,0.000000,0.158846
5.585482,5.585482,0.000000,0.155431
1.743505,1.743505,0.000000,0.154008
4.202790,4.202790,0.000000,0.156767
0.379708,0.379708,0.000000,0.158035
2.843965,2.843965,0.000000,0.157109
5.293456,5.293456,0.000000,0.151220
1.450702,1.450702,0.000000,0.150764
3.874125,3.874125,0.000000,0.166573
0.035440,0.035440,0.000000,0.173033
2.464630,2.464630,0.000000,0.176272
4.902503,4.902503,0.000000,0.179991
1.058955,1.058955,0.000000,0.188999
3.509009,3.509009,0.000000,0.188338
5.979268,5.979268,0.000000,0.185082
2.158660,2.158660,0.000000,0.186171
4.616915,4.616915,0.000000,0.161334
0.785176,0.785176,0.000000,0.158517
3.246076,3.246076,0.000000,0.162080
5.703368,5.703368,0.000000,0.156147
1.861117,1.861117,0.000000,0.156380
4.322669,4.322669,0.000000,0.160498
0.498265,0.498265,0.000000,0.155292
2.961074,2.961074,0.000000,0.154733
5.415767,5.415767,0.000000,0.150687
1.565946,1.565946,0.000000,0.148102
3.993311,3.993311,0.000000,0.166658
0.149278,0.149278,0.000000,0.172271
2.579957,2.579957,0.000000,0.172928
5.013385,5.013385,0.000000,0.179328
1.172957,1.172957,0.000000,0.188874
3.621779,3.621779,0.000000,0.192350
6.097111,6.097111,0.000000,0.190280
2.271384,2.271384,0.000000,0.188679
4.728049,4.728049,0.000000,0.163320
0.898362,0.898362,0.000000,0.159765
3.361592,3.361592,0.000000,0.153705
5.813662,5.813662,0.000000,0.153383
1.972587,1.972587,0.000000,0.154441
4.431621,4.431621,0.000000,0.157592
0.604028,0.604028,0.000000,0.155616
3.062728,3.062728,0.000000,0.154493
5.518113,5.518113,0.000000,0.151963
1.662502,1.662502,0.000000,0.148465
4.091441,4.091441,0.000000,0.168967
0.243780,0.243780,0.000000,0.173353
2.675319,2.675319,0.000000,0.181366
5.110151,5.110151,0.000000,0.185885
1.269057,1.269057,0.000000,0.189312
3.718547,3.718547,0.000000,0.190750
6.193249,6.193249,0.000000,0.189527
2.366263,2.366263,0.000000,0.185019
4.823893,4.823893,0.000000,0.166635
0.993032,0.993032,0.000000,0.159046
3.460771,3.460771,0.000000,0.154031
5.907618,5.907618,0.000000,0.152589
2.070800,2.070800,0.000000,0.154856
4.522285,4.522285,0.000000,0.157910
0.703481,0.703481,0.000000,0.159034
3.163604,3.163604,0.000000,0.155829
5.615382,5.615382,0.000000,0.152831
1.758010,1.758010,0.000000,0.145801
4.195275,4.195275,0.000000,0.172415
0.346313,0.346313,0.000000,0.168779
2.773994,2.773994,0.000000,0.182204
5.209707,5.209707,0.000000,0.185400
1.369971,1.369971,0.000000,0.186311
3.812610,3.812610,0.000000,0.186519
0.010875,0.010875,0.000000,0.186600
2.464835,2.464835,0.000000,0.183830
4.920092,4.920092,0.000000,0.163811
1.091077,1.091077,0.000000,0.159270
3.554431,3.554431,0.000000,0.151743
6.002770,6.002770,0.000000,0.150553
2.164924,2.164924,0.000000,0.155944
4.625803,4.625803,0.000000,0.153750
0.791900,0.791900,0.000000,0.156996
3.256429,3.256429,0.000000,0.154600
5.703676,5.703676,0.000000,0.154268
1.846346,1.846346,0.000000,0.148465
4.280444,4.280444,0.000000,0.164862
0.428672,0.428672,0.000000,0.169768
2.853773,2.853773,0.000000,0.185767
5.294561,5.294561,0.000000,0.189705
1.448642,1.448642,0.000000,0.186356
3.891990,3.891990,0.000000,0.186687
0.093760,0.093760,0.000000,0.184436
2.543986,2.543986,0.000000,0.181096
4.995196,4.995196,0.000000,0.165645
1.170751,1.170751,0.000000,0.160155
3.626765,3.626765,0.000000,0.149170
6.077874,6.077874,0.000000,0.152470
2.245059,2.245059,0.000000,0.157022
4.700423,4.700423,0.000000,0.158253
0.867883,0.867883,0.000000,0.157116
3.342057,3.342057,0.000000,0.157519
5.779932,5.779932,0.000000,0.150248
1.924448,1.924448,0.000000,0.145734
4.354665,4.354665,0.000000,0.169143
0.502936,0.502936,0.000000,0.170049
2.924157,2.924157,0.000000,0.184728
5.371887,5.371887,0.000000,0.192135
1.523868,1.523868,0.000000,0.188230
3.971412,3.971412,0.000000,0.191224
0.170394,0.170394,0.000000,0.184544
2.622550,2.622550,0.000000,0.179925
5.076716,5.076716,0.000000,0.166712
1.256047,1.256047,0.000000,0.160052
3.710299,3.710299,0.000000,0.151616
6.161845,6.161845,0.000000,0.153545
2.326810,2.326810,0.000000,0.157865
4.783474,4.783474,0.000000,0.156657
0.954101,0.954101,0.000000,0.157956
3.427039,3.427039,0.000000,0.156367
5.865310,5.865310,0.000000,0.153057
2.017838,2.017838,0.000000,0.150965
4.453634,4.453634,0.000000,0.165608
0.601443,0.601443,0.000000,0.168119
3.024656,3.024656,0.000000,0.181610
5.473498,5.473498,0.000000,0.189903
1.617846,1.617846,0.000000,0.187470
4.074260,4.074260,0.000000,0.191031
0.271773,0.271773,0.000000,0.182316
2.726573,2.726573,0.000000,0.180398
5.181368,5.181368,0.000000,0.163600
1.367326,1.367326,0.000000,0.158229
3.821536,3.821536,0.000000,0.155430
6.270817,6.270817,0.000000,0.154702
2.435971,2.435971,0.000000,0.154440
4.883700,4.883700,0.000000,0.159772
1.059508,1.059508,0.000000,0.163752
3.531690,3.531690,0.000000,0.161899
5.975897,5.975897,0.000000,0.156151
2.131739,2.131739,0.000000,0.157708
4.569674,4.569674,0.000000,0.164179
0.718951,0.718951,0.000000,0.168254
3.148876,3.148876,0.000000,0.184306
5.603569,5.603569,0.000000,0.186697
1.749007,1.749007,0.000000,0.185128
4.211963,4.211963,0.000000,0.190681
0.407424,0.407424,0.000000,0.174578
2.864486,2.864486,0.000000,0.173692
5.323184,5.323184,0.000000,0.158325
1.505742,1.505742,0.000000,0.152540
3.958236,3.958236,0.000000,0.156398
0.126155,0.126155,0.000000,0.157986
2.584769,2.584769,0.000000,0.157257
5.034346,5.034346,0.000000,0.158383
1.217219,1.217219,0.000000,0.156553
3.680993,3.680993,0.000000,0.153547
6.125787,6.125787,0.000000,0.155511
2.278147,2.278147,0.000000,0.155659
4.714111,4.714111,0.000000,0.164567
0.859739,0.859739,0.000000,0.168718
3.295326,3.295326,0.000000,0.179609
5.746454,5.746454,0.000000,0.187725
1.895438,1.895438,0.000000,0.190729
4.356231,4.356231,0.000000,0.191478
0.552112,0.552112,0.000000,0.175629
3.007159,3.007159,0.000000,0.171539
5.473956,5.473956,0.000000,0.155507
1.643470,1.643470,0.000000,0.152029
4.100993,4.100993,0.000000,0.155950
0.264091,0.264091,0.000000,0.158491
2.721784,2.721784,0.000000,0.156455
5.168696,5.168696,0.000000,0.158503
1.356162,1.356162,0.000000,0.158896
3.809093,3.809093,0.000000,0.156323
6.261836,6.261836,0.000000,0.159281
2.409959,2.409959,0.000000,0.157492
4.850558,4.850558,0.000000,0.171507
0.999164,0.999164,0.000000,0.171380
3.437770,3.437770,0.000000,0.181120
5.876839,5.876839,0.000000,0.181877
2.040732,2.040732,0.000000,0.188732
4.500022,4.500022,0.000000,0.186734
0.690822,0.690822,0.000000,0.172066
3.143966,3.143966,0.000000,0.167001
5.608725,5.608725,0.000000,0.155199
1.776290,1.776290,0.000000,0.153004
4.236497,4.236497,0.000000,0.156818
0.396993,0.396993,0.000000,0.156305
2.851058,2.851058,0.000000,0.158342
5.305226,5.305226,0.000000,0.160163
1.487512,1.487512,0.000000,0.155428
3.935409,3.935409,0.000000,0.154001
0.104484,0.104484,0.000000,0.157790
2.536925,2.536925,0.000000,0.158688
4.972051,4.972051,0.000000,0.170840
1.121747,1.121747,0.000000,0.174392
3.563206,3.563206,0.000000,0.183464
5.996696,5.996696,0.000000,0.185855
2.159877,2.159877,0.000000,0.188302
4.620612,4.620612,0.000000,0.184832
0.806842,0.806842,0.000000,0.172669
3.262103,3.262103,0.000000,0.168034
5.726191,5.726191,0.000000,0.155636
1.886035,1.886035,0.000000,0.151870
4.345532,4.345532,0.000000,0.158560
0.510873,0.510873,0.000000,0.156230
2.963008,2.963008,0.000000,0.160466
5.418076,5.418076,0.000000,0.162673
1.599191,1.599191,0.000000,0.155789
4.052163,4.052163,0.000000,0.158141
0.218553,0.218553,0.000000,0.155353
2.651623,2.651623,0.000000,0.155437
5.084841,5.084841,0.000000,0.170676
1.235523,1.235523,0.000000,0.174212
3.674276,3.674276,0.000000,0.187355
6.116092,6.116092,0.000000,0.189108
2.274116,2.274116,0.000000,0.186823
4.742018,4.742018,0.000000,0.186339
0.920829,0.920829,0.000000,0.171961
3.382274,3.382274,0.000000,0.169095
5.835078,5.835078,0.000000,0.154166
2.004886,2.004886,0.000000,0.156172
4.461469,4.461469,0.000000,0.153943
0.626557,0.626557,0.000000,0.156008
3.078481,3.078481,0.000000,0.159616
5.534831,5.534831,0.000000,0.161718
1.711812,1.711812,0.000000,0.156711
4.171580,4.171580,0.000000,0.159882
0.331112,0.331112,0.000000,0.155107
2.760093,2.760093,0.000000,0.154259
5.197567,5.197567,0.000000,0.171427
1.351164,1.351164,0.000000,0.177478
3.781739,3.781739,0.000000,0.183775
6.228672,6.228672,0.000000,0.189998
2.380824,2.380824,0.000000,0.185631
4.847533,4.847533,0.000000,0.184675
1.027995,1.027995,0.000000,0.175209
3.492106,3.492106,0.000000,0.169663
5.938305,5.938305,0.000000,0.157565
2.121053,2.121053,0.000000,0.157394
4.578492,4.578492,0.000000,0.154203
0.732257,0.732257,0.000000,0.155008
3.192132,3.192132,0.000000,0.160612
5.645712,5.645712,0.000000,0.162300
1.819381,1.819381,0.000000,0.159628
4.281999,4.281999,0.000000,0.160499
0.446628,0.446628,0.000000,0.154107
2.874518,2.874518,0.000000,0.152977
5.318074,5.318074,0.000000,0.167861
1.465904,1.465904,0.000000,0.170710
3.893018,3.893018,0.000000,0.176206
0.064526,0.064526,0.000000,0.189387
2.498141,2.498141,0.000000,0.179813
4.961455,4.961455,0.000000,0.183580
1.147391,1.147391,0.000000,0.172487
3.607181,3.607181,0.000000,0.168408
6.057049,6.057049,0.000000,0.160944
2.235143,2.235143,0.000000,0.157946
4.690087,4.690087,0.000000,0.156053
0.847081,0.847081,0.000000,0.155059
3.308339,3.308339,0.000000,0.157286
5.763871,5.763871,0.000000,0.158507
1.941062,1.941062,0.000000,0.159791
4.405192,4.405192,0.000000,0.161154
0.565101,0.565101,0.000000,0.152728
2.985043,2.985043,0.000000,0.151752
5.434513,5.434513,0.000000,0.168699
1.578631,1.578631,0.000000,0.171312
4.008807,4.008807,0.000000,0.191882
0.173582,0.173582,0.000000,0.191175
2.609736,2.609736,0.000000,0.187152
5.078501,5.078501,0.000000,0.187948
1.267188,1.267188,0.000000,0.169256
3.720347,3.720347,0.000000,0.162729
6.174244,6.174244,0.000000,0.160104
2.352485,2.352485,0.000000,0.157292
4.811245,4.811245,0.000000,0.156682
0.961129,0.961129,0.000000,0.154011
3.427169,3.427169,0.000000,0.157433
5.877038,5.877038,0.000000,0.157521
2.059556,2.059556,0.000000,0.159668
4.515044,4.515044,0.000000,0.153342
0.672710,0.672710,0.000000,0.156139
3.091393,3.091393,0.000000,0.153455
5.532958,5.532958,0.000000,0.169285
1.673845,1.673845,0.000000,0.178118
4.109999,4.109999,0.000000,0.190487
0.275047,0.275047,0.000000,0.193423
2.710296,2.710296,0.000000,0.191942
5.179148,5.179148,0.000000,0.191235
1.367286,1.367286,0.000000,0.169043
3.818164,3.818164,0.000000,0.158877
6.275794,6.275794,0.000000,0.157183
2.446649,2.446649,0.000000,0.153033
4.906752,4.906752,0.000000,0.158481
1.058274,1.058274,0.000000,0.155182
3.515420,3.515420,0.000000,0.154664
5.964953,5.964953,0.000000,0.155481
2.152106,2.152106,0.000000,0.157263
4.606548,4.606548,0.000000,0.154765
0.756662,0.756662,0.000000,0.156191
3.175766,3.175766,0.000000,0.155567
5.610304,5.610304,0.000000,0.171523
1.750310,1.750310,0.000000,0.177239
4.192189,4.192189,0.000000,0.192151
0.357594,0.357594,0.000000,0.194870
2.788188,2.788188,0.000000,0.188889
5.259871,5.259871,0.000000,0.188217
1.446647,1.446647,0.000000,0.165291
3.897418,3.897418,0.000000,0.158357
0.066789,0.066789,0.000000,0.160013
2.523973,2.523973,0.000000,0.152892
4.978562,4.978562,0.000000,0.157821
1.138618,1.138618,0.000000,0.156736
3.590732,3.590732,0.000000,0.153809
6.039719,6.039719,0.000000,0.156557
2.224126,2.224126,0.000000,0.163600
4.679238,4.679238,0.000000,0.154887
0.831995,0.831995,0.000000,0.156161
3.261165,3.261165,0.000000,0.156841
5.698787,5.698787,0.000000,0.166632
1.841939,1.841939,0.000000,0.174591
4.275618,4.275618,0.000000,0.188049
0.437918,0.437918,0.000000,0.189179
2.870044,2.870044,0.000000,0.187436
5.342185,5.342185,0.000000,0.192681
1.520637,1.520637,0.000000,0.166331
3.975207,3.975207,0.000000,0.162420
0.147761,0.147761,0.000000,0.159019
2.605245,2.605245,0.000000,0.153137
5.063040,5.063040,0.000000,0.156862
1.219846,1.219846,0.000000,0.155252
3.670321,3.670321,0.000000,0.154211
6.125016,6.125016,0.000000,0.159104
2.308036,2.308036,0.000000,0.161283
4.759667,4.759667,0.000000,0.158391
0.906909,0.906909,0.000000,0.158728
3.341825,3.341825,0.000000,0.161523
5.774371,5.774371,0.000000,0.169393
1.921823,1.921823,0.000000,0.178224
4.356487,4.356487,0.000000,0.189264
0.521053,0.521053,0.000000,0.188537
2.956515,2.956515,0.000000,0.188485
5.439753,5.439753,0.000000,0.189905
1.611529,1.611529,0.000000,0.159612
4.067756,4.067756,0.000000,0.153068
0.234040,0.234040,0.000000,0.157342
2.692822,2.692822,0.000000,0.158196
5.143593,5.143593,0.000000,0.156543
1.312291,1.312291,0.000000,0.155968
3.754506,3.754506,0.000000,0.159216
6.213854,6.213854,0.000000,0.160261
2.402516,2.402516,0.000000,0.158773
4.849449,4.849449,0.000000,0.156345
0.992644,0.992644,0.000000,0.158531
3.429615,3.429615,0.000000,0.161292
5.855052,5.855052,0.000000,0.174973
2.006468,2.006468,0.000000,0.183506
4.447151,4.447151,0.000000,0.191956
0.609011,0.609011,0.000000,0.193053
3.043864,3.043864,0.000000,0.190517
5.531508,5.531508,0.000000,0.192054
1.706138,1.706138,0.000000,0.161909
4.168971,4.168971,0.000000,0.155494
0.336072,0.336072,0.000000,0.155389
2.792527,2.792527,0.000000,0.154785
5.246926,5.246926,0.000000,0.155376
1.419126,1.419126,0.000000,0.155615
3.860835,3.860835,0.000000,0.159739
0.037984,0.037984,0.000000,0.164448
2.510251,2.510251,0.000000,0.153732
4.954793,4.954793,0.000000,0.157322
1.105392,1.105392,0.000000,0.158407
3.545424,3.545424,0.000000,0.158035
5.974405,5.974405,0.000000,0.174568
2.132700,2.132700,0.000000,0.186308
4.569021,4.569021,0.000000,0.186863
0.730460,0.730460,0.000000,0.186893
3.171020,3.171020,0.000000,0.187470
5.660651,5.660651,0.000000,0.188591
1.829329,1.829329,0.000000,0.164167
4.290862,4.290862,0.000000,0.159432
0.466456,0.466456,0.000000,0.154792
2.922471,2.922471,0.000000,0.149001
5.380518,5.380518,0.000000,0.151056
1.544015,1.544015,0.000000,0.152634
3.988494,3.988494,0.000000,0.166412
0.159917,0.159917,0.000000,0.167588
2.630612,2.630612,0.000000,0.161209
5.079579,5.079579,0.000000,0.159030
1.240789,1.240789,0.000000,0.155407
3.678599,3.678599,0.000000,0.157096
6.108964,6.108964,0.000000,0.175798
2.262247,2.262247,0.000000,0.176008
4.705845,4.705845,0.000000,0.181551
0.861751,0.861751,0.000000,0.184766
3.309081,3.309081,0.000000,0.189654
5.795235,5.795235,0.000000,0.188266
1.966952,1.966952,0.000000,0.165999
4.422969,4.422969,0.000000,0.156074
0.594052,0.594052,0.000000,0.156748
3.043208,3.043208,0.000000,0.153234
5.506270,5.506270,0.000000,0.154194
1.669242,1.669242,0.000000,0.154516
4.119151,4.119151,0.000000,0.157408
0.299069,0.299069,0.000000,0.161794
2.766849,2.766849,0.000000,0.157740
5.210195,5.210195,0.000000,0.153893
1.369664,1.369664,0.000000,0.154218
3.795479,3.795479,0.000000,0.154758
6.236078,6.236078,0.000000,0.175767
2.382272,2.382272,0.000000,0.176660
4.821907,4.821907,0.000000,0.187832
0.976825,0.976825,0.000000,0.190110
3.423926,3.423926,0.000000,0.190169
5.898629,5.898629,0.000000,0.190607
2.076091,2.076091,0.000000,0.172494
4.534915,4.534915,0.000000,0.160283
0.703279,0.703279,0.000000,0.156453
3.159188,3.159188,0.000000,0.153958
5.615893,5.615893,0.000000,0.153102
1.772677,1.772677,0.000000,0.152278
4.233138,4.233138,0.000000,0.162322
0.405398,0.405398,0.000000,0.158605
2.869403,2.869403,0.000000,0.157042
5.318812,5.318812,0.000000,0.155699
1.473792,1.473792,0.000000,0.153317
3.894720,3.894720,0.000000,0.158266
0.054525,0.054525,0.000000,0.179477
2.482436,2.482436,0.000000,0.179062
4.922679,4.922679,0.000000,0.189224
1.079505,1.079505,0.000000,0.191260
3.529334,3.529334,0.000000,0.186067
6.004139,6.004139,0.000000,0.191640
2.180575,2.180575,0.000000,0.167139
4.636065,4.636065,0.000000,0.155714
0.800105,0.800105,0.000000,0.156354
3.258260,3.258260,0.000000,0.159194
5.716895,5.716895,0.000000,0.152690
1.870492,1.870492,0.000000,0.153782
4.334750,4.334750,0.000000,0.157114
0.509421,0.509421,0.000000,0.157239
2.967996,2.967996,0.000000,0.154959
5.417948,5.417948,0.000000,0.155598
1.566491,1.566491,0.000000,0.153275
3.995975,3.995975,0.000000,0.158245
0.152592,0.152592,0.000000,0.175238
2.581929,2.581929,0.000000,0.172694
5.014119,5.014119,0.000000,0.186953
1.171515,1.171515,0.000000,0.191815
3.618529,3.618529,0.000000,0.188983
6.090821,6.090821,0.000000,0.196528
2.268683,2.268683,0.000000,0.167543
4.724989,4.724989,0.000000,0.160946
0.891379,0.891379,0.000000,0.159956
3.354587,3.354587,0.000000,0.159742
5.808041,5.808041,0.000000,0.152049
1.962562,1.962562,0.000000,0.153675
4.424930,4.424930,0.000000,0.159748
0.593816,0.593816,0.000000,0.159194
3.054673,3.054673,0.000000,0.157958
5.508780,5.508780,0.000000,0.160032
1.657428,1.657428,0.000000,0.154306
4.087687,4.087687,0.000000,0.161461
0.242228,0.242228,0.000000,0.176009
2.672320,2.672320,0.000000,0.171824
5.110298,5.110298,0.000000,0.189639
1.270499,1.270499,0.000000,0.193259
3.717708,3.717708,0.000000,0.193023
6.191067,6.191067,0.000000,0.195028
2.370040,2.370040,0.000000,0.166040
4.833582,4.833582,0.000000,0.161042
1.000184,1.000184,0.000000,0.154019
3.463410,3.463410,0.000000,0.153651
5.912756,5.912756,0.000000,0.151528
2.078202,2.078202,0.000000,0.155445
4.538413,4.538413,0.000000,0.157778
0.713777,0.713777,0.000000,0.158388
3.176860,3.176860,0.000000,0.153520
5.623770,5.623770,0.000000,0.156503
1.764344,1.764344,0.000000,0.154520
4.202280,4.202280,0.000000,0.162532
0.352375,0.352375,0.000000,0.174355
2.781922,2.781922,0.000000,0.176756
5.217761,5.217761,0.000000,0.192577
1.377311,1.377311,0.000000,0.195981
3.820807,3.820807,0.000000,0.196108
0.027320,0.027320,0.000000,0.198622
2.481257,2.481257,0.000000,0.164386
4.935278,4.935278,0.000000,0.156142
1.111672,1.111672,0.000000,0.155923
3.575152,3.575152,0.000000,0.158228
6.023827,6.023827,0.000000,0.151238
2.187678,2.187678,0.000000,0.152313
4.644763,4.644763,0.000000,0.158475
0.818452,0.818452,0.000000,0.157806
3.289355,3.289355,0.000000,0.154024
5.731967,5.731967,0.000000,0.154690
