ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.025449,0.157043,0.159092,12.652090
-0.015877,0.150555,0.151390,12.679025
-0.018320,0.153066,0.154159,12.645131
-0.016314,0.160128,0.160957,12.594741
-0.021393,0.156684,0.158137,12.566570
-0.032225,0.175897,0.178825,12.536748
-0.037710,0.181566,0.185441,12.533876
-0.032978,0.186149,0.189048,12.565025
-0.036488,0.186966,0.190493,12.539343
-0.033860,0.191397,0.194368,12.606106
-0.035222,0.188383,0.191647,12.675379
-0.036491,0.162183,0.166237,12.666198
-0.025939,0.154191,0.156358,12.678294
-0.019213,0.148142,0.149383,12.694674
-0.021217,0.151592,0.153069,12.683902
-0.019651,0.153971,0.155220,12.657999
-0.020921,0.152863,0.154288,12.654242
-0.026308,0.158447,0.160616,12.639810
-0.022933,0.157862,0.159519,12.663461
-0.017653,0.152949,0.153965,12.678494
-0.018285,0.153465,0.154550,12.644601
-0.016570,0.162897,0.163738,12.590981
-0.021525,0.159711,0.161155,12.573661
-0.033542,0.177096,0.180244,12.538003
-0.035683,0.180128,0.183629,12.543792
-0.033878,0.184524,0.187608,12.573494
-0.035775,0.186281,0.189685,12.544145
-0.032703,0.187448,0.190280,12.599933
-0.038068,0.185452,0.189318,12.673345
-0.033452,0.166932,0.170251,12.670585
-0.030618,0.155774,0.158754,12.693748
-0.016191,0.146758,0.147649,12.682443
-0.022915,0.149138,0.150888,12.682108
-0.020718,0.155253,0.156630,12.649445
-0.022967,0.151779,0.153507,12.663485
-0.024324,0.157779,0.159643,12.646801
-0.021373,0.157396,0.158841,12.678579
-0.017358,0.152057,0.153045,12.663863
-0.019441,0.154646,0.155864,12.648983
-0.015645,0.157688,0.158462,12.596501
-0.022784,0.160951,0.162556,12.577274
-0.032535,0.175953,0.178935,12.538431
-0.032445,0.181141,0.184024,12.548079
-0.033396,0.185163,0.188151,12.562302
-0.037105,0.188467,0.192085,12.554369
-0.033753,0.189876,0.192853,12.616093
-0.038855,0.186591,0.190593,12.677878
-0.035669,0.160130,0.164054,12.665938
-0.026652,0.157673,0.159910,12.694525
-0.022025,0.150599,0.152201,12.667813
-0.022965,0.155515,0.157201,12.677380
-0.023046,0.155509,0.157207,12.659060
-0.026750,0.156347,0.158619,12.662758
-0.026548,0.157808,0.160026,12.653123
-0.022379,0.155365,0.156969,12.695634
-0.017486,0.151308,0.152315,12.668996
-0.017001,0.155371,0.156298,12.659435
-0.019899,0.157962,0.159210,12.607571
-0.025944,0.157964,0.160080,12.581119
-0.031080,0.173470,0.176233,12.552586
-0.029625,0.177935,0.180385,12.566212
-0.032802,0.185449,0.188327,12.554903
-0.035175,0.189639,0.192873,12.565700
-0.037094,0.185199,0.188877,12.628804
-0.041551,0.185264,0.189866,12.677684
-0.030814,0.162993,0.165880,12.676658
-0.025189,0.157078,0.159085,12.701922
-0.023550,0.152028,0.153841,12.668480
-0.021432,0.156360,0.157822,12.687324
-0.023930,0.153538,0.155391,12.662110
-0.026032,0.149267,0.151520,12.661701
-0.023863,0.155127,0.156952,12.666344
-0.018145,0.153269,0.154340,12.701245
-0.016129,0.152945,0.153793,12.670440
-0.015421,0.154820,0.155586,12.640868
-0.020140,0.156248,0.157541,12.593432
-0.024241,0.158121,0.159968,12.561444
-0.027439,0.175368,0.177502,12.542258
-0.033054,0.181783,0.184763,12.558277
-0.035398,0.191372,0.194618,12.548488
-0.034610,0.194438,0.197494,12.551721
-0.040024,0.193014,0.197120,12.634212
-0.044561,0.189948,0.195105,12.673743
-0.030271,0.161689,0.164498,12.687215
-0.027141,0.154325,0.156694,12.701140
-0.023274,0.151331,0.153110,12.686298
-0.020331,0.154589,0.155920,12.687041
-0.024611,0.152207,0.154184,12.661906
-0.022708,0.152387,0.154070,12.652030
-0.023752,0.154261,0.156078,12.667611
-0.019980,0.153490,0.154785,12.667892
-0.018985,0.150662,0.151854,12.674157
-0.016611,0.153869,0.154763,12.641137
-0.021711,0.157492,0.158982,12.591483
-0.025327,0.156868,0.158899,12.563277
-0.024978,0.169841,0.171668,12.554011
-0.030043,0.173962,0.176537,12.542912
-0.033151,0.190697,0.193557,12.548117
-0.034302,0.190552,0.193615,12.545562
-0.041738,0.190301,0.194825,12.628333
-0.041765,0.188586,0.193155,12.661261
-0.028154,0.160416,0.162868,12.685111
-0.026672,0.154006,0.156299,12.670684
-0.021960,0.153699,0.155260,12.682076
-0.023389,0.150258,0.152068,12.680683
-0.025569,0.151894,0.154031,12.648906
-0.023721,0.148918,0.150796,12.652555
-0.019525,0.155670,0.156890,12.659441
-0.020681,0.152345,0.153742,12.669185
-0.015108,0.151340,0.152092,12.676311
-0.015325,0.151544,0.152317,12.637643
-0.022699,0.157425,0.159053,12.571435
-0.018487,0.158829,0.159902,12.550998
-0.024813,0.175868,0.177610,12.535126
-0.030984,0.180631,0.183269,12.522872
-0.030924,0.191633,0.194112,12.557855
-0.036784,0.191418,0.194920,12.553005
-0.042811,0.186424,0.191276,12.624012
-0.037568,0.184307,0.188097,12.654736
-0.027889,0.160215,0.162624,12.670525
-0.026764,0.156081,0.158359,12.662548
-0.020644,0.156045,0.157405,12.683749
-0.018421,0.157494,0.158568,12.680038
-0.026137,0.151133,0.153376,12.627785
-0.022273,0.150756,0.152393,12.642238
-0.019875,0.155262,0.156529,12.649763
-0.021610,0.154107,0.155615,12.657401
-0.013702,0.153748,0.154357,12.670058
-0.016368,0.153958,0.154825,12.633524
-0.024833,0.158076,0.160015,12.565641
-0.022538,0.159450,0.161035,12.565989
-0.029819,0.176200,0.178705,12.537697
-0.033238,0.180265,0.183303,12.514797
-0.029489,0.193268,0.195504,12.557590
-0.041182,0.195325,0.199619,12.536057
-0.047816,0.191673,0.197547,12.617032
-0.037418,0.191287,0.194912,12.663396
-0.030827,0.166371,0.169203,12.678298
-0.029476,0.158875,0.161587,12.675403
-0.020847,0.153145,0.154557,12.689084
-0.020848,0.153898,0.155304,12.693574
-0.026451,0.149974,0.152289,12.639303
-0.021236,0.150712,0.152201,12.665912
-0.019504,0.155325,0.156544,12.665964
-0.021901,0.154299,0.155845,12.674666
-0.015182,0.151785,0.152543,12.675769
-0.016121,0.151973,0.152826,12.646322
-0.023559,0.152908,0.154712,12.573203
-0.018456,0.159860,0.160922,12.568932
-0.026095,0.176052,0.177975,12.533003
-0.032950,0.183916,0.186845,12.526640
-0.028825,0.191961,0.194113,12.549129
-0.039745,0.190546,0.194647,12.546409
-0.044146,0.189502,0.194577,12.622876
-0.035501,0.189430,0.192728,12.666380
-0.028204,0.161813,0.164253,12.669425
-0.027749,0.161166,0.163537,12.669217
-0.020680,0.151768,0.153170,12.678603
-0.024834,0.157137,0.159087,12.694592
-0.026706,0.150701,0.153049,12.647363
-0.019281,0.151606,0.152827,12.689829
-0.019289,0.153306,0.154515,12.665166
-0.021831,0.154112,0.155650,12.680402
-0.017391,0.148640,0.149654,12.682563
-0.017239,0.153395,0.154360,12.649711
-0.024613,0.159738,0.161623,12.577449
-0.019253,0.160714,0.161863,12.573235
-0.025192,0.178218,0.179990,12.542570
-0.032133,0.187085,0.189824,12.540405
-0.032907,0.188158,0.191014,12.558686
-0.042758,0.189633,0.194393,12.559422
-0.046075,0.190339,0.195837,12.625319
-0.035578,0.189099,0.192417,12.669925
-0.029485,0.163039,0.165683,12.673265
-0.026220,0.164308,0.166387,12.690050
-0.023851,0.157239,0.159038,12.689802
-0.024892,0.154209,0.156205,12.695899
-0.025643,0.152153,0.154298,12.663814
-0.019511,0.151366,0.152618,12.686578
-0.022369,0.154937,0.156543,12.669196
-0.019218,0.156632,0.157806,12.693578
-0.014989,0.152076,0.152813,12.699677
-0.017373,0.151962,0.152952,12.655651
-0.023774,0.157488,0.159273,12.598389
-0.020713,0.156247,0.157614,12.579619
-0.030079,0.178182,0.180703,12.551745
-0.029149,0.184479,0.186768,12.549379
-0.032784,0.184986,0.187868,12.554840
-0.043517,0.187315,0.192303,12.562599
-0.038989,0.187074,0.191094,12.653719
-0.032379,0.184668,0.187486,12.669246
-0.030936,0.163362,0.166266,12.673661
-0.024366,0.160512,0.162351,12.677943
-0.024979,0.152607,0.154638,12.683218
-0.021680,0.153620,0.155142,12.692472
-0.023649,0.152586,0.154408,12.673480
-0.021146,0.151863,0.153328,12.662676
-0.023208,0.159079,0.160763,12.673088
-0.018411,0.157774,0.158845,12.708572
-0.012167,0.152334,0.152819,12.702420
-0.015593,0.147871,0.148691,12.640445
-0.023083,0.157554,0.159236,12.588197
-0.022728,0.158558,0.160179,12.555021
-0.027917,0.181291,0.183428,12.539601
-0.028446,0.185130,0.187303,12.550293
-0.036532,0.184274,0.187860,12.566694
-0.045454,0.180102,0.185750,12.562711
-0.030916,0.184322,0.186897,12.661554
-0.033058,0.182449,0.185420,12.658441
-0.029094,0.171095,0.173551,12.674042
-0.025331,0.160520,0.162506,12.678481
-0.025478,0.151539,0.153666,12.683972
-0.022618,0.151052,0.152736,12.683469
-0.022004,0.151983,0.153568,12.676974
-0.019858,0.147286,0.148619,12.656533
-0.022661,0.159372,0.160975,12.663643
-0.020319,0.157518,0.158823,12.693005
-0.018643,0.151903,0.153042,12.680426
-0.019234,0.149123,0.150358,12.630590
-0.020889,0.159420,0.160782,12.604307
-0.024314,0.161466,0.163287,12.559127
-0.026498,0.179883,0.181824,12.551003
-0.028955,0.183141,0.185415,12.547039
-0.037665,0.183224,0.187055,12.564893
-0.041583,0.179665,0.184415,12.569170
-0.032822,0.179441,0.182418,12.668185
-0.031451,0.178107,0.180863,12.656044
-0.025954,0.166587,0.168597,12.673547
-0.025617,0.158055,0.160117,12.677510
-0.027613,0.152076,0.154562,12.672284
-0.025685,0.149128,0.151324,12.676306
-0.017173,0.150899,0.151873,12.673745
-0.021513,0.147832,0.149389,12.651872
-0.019378,0.160537,0.161702,12.666185
-0.020181,0.157206,0.158496,12.696747
-0.018796,0.151484,0.152646,12.663832
-0.018318,0.150162,0.151275,12.622163
-0.019916,0.160742,0.161972,12.589086
-0.025063,0.162522,0.164443,12.556833
-0.024895,0.180249,0.181960,12.549335
-0.029584,0.182432,0.184815,12.547103
-0.042713,0.183421,0.188328,12.548681
-0.042494,0.182523,0.187405,12.562768
-0.035036,0.180204,0.183579,12.664740
-0.036727,0.183268,0.186912,12.653322
-0.024278,0.163659,0.165450,12.679032
-0.028089,0.156851,0.159346,12.677310
-0.030135,0.154965,0.157868,12.668334
-0.022007,0.154477,0.156037,12.670922
-0.020233,0.151195,0.152543,12.666848
-0.024228,0.151939,0.153858,12.649562
-0.019012,0.157250,0.158395,12.651116
-0.023236,0.153173,0.154925,12.681759
-0.021207,0.154020,0.155473,12.664350
-0.017888,0.152604,0.153649,12.630117
-0.021013,0.160431,0.161801,12.591842
-0.025374,0.164987,0.166927,12.559103
-0.022747,0.180262,0.181692,12.545936
-0.032676,0.178908,0.181868,12.563607
-0.042036,0.182930,0.187697,12.555884
-0.038384,0.185861,0.189783,12.582756
-0.034533,0.179684,0.182973,12.652563
-0.035992,0.181406,0.184942,12.659171
-0.027169,0.155603,0.157958,12.681793
-0.029003,0.156773,0.159433,12.681815
-0.028877,0.154499,0.157175,12.668159
-0.020343,0.155076,0.156405,12.671512
-0.020600,0.152156,0.153544,12.655152
-0.023435,0.155653,0.157407,12.656996
-0.019756,0.155043,0.156297,12.654096
-0.023475,0.158706,0.160433,12.687992
-0.019734,0.152775,0.154044,12.658106
-0.015346,0.151796,0.152570,12.632143
-0.021224,0.160286,0.161686,12.574017
-0.024917,0.166584,0.168438,12.563784
-0.023754,0.176134,0.177728,12.542331
-0.035451,0.181327,0.184760,12.560067
-0.042223,0.185738,0.190477,12.554135
-0.037606,0.187710,0.191440,12.589701
-0.032763,0.180486,0.183436,12.654704
-0.033883,0.184114,0.187206,12.668554
-0.026352,0.156858,0.159056,12.681614
-0.027353,0.156018,0.158397,12.687683
-0.026962,0.152959,0.155317,12.669025
-0.021486,0.151972,0.153483,12.673273
-0.024517,0.154822,0.156751,12.633945
-0.022734,0.157424,0.159057,12.649468
-0.020940,0.157037,0.158427,12.668026
-0.022750,0.158034,0.159663,12.682756
-0.020135,0.150880,0.152218,12.659575
-0.014412,0.149941,0.150633,12.621315
-0.022613,0.168612,0.170122,12.561094
-0.023849,0.171108,0.172762,12.560425
-0.027382,0.179157,0.181237,12.545130
-0.038127,0.182858,0.186790,12.559721
-0.040957,0.184941,0.189421,12.559062
-0.036555,0.187517,0.191047,12.607046
-0.035113,0.180704,0.184084,12.650763
-0.028670,0.179897,0.182167,12.675773
-0.026320,0.161475,0.163606,12.686257
-0.028226,0.155950,0.158483,12.678791
-0.026424,0.152198,0.154475,12.682506
-0.019750,0.150992,0.152278,12.671751
-0.022971,0.155640,0.157326,12.642664
-0.020923,0.160117,0.161478,12.670163
-0.021670,0.153459,0.154982,12.673364
-0.019115,0.156911,0.158071,12.674680
-0.019020,0.150151,0.151351,12.666824
-0.014350,0.148674,0.149365,12.610555
-0.022703,0.168143,0.169669,12.572412
-0.021649,0.173182,0.174530,12.557251
-0.027982,0.178068,0.180253,12.542475
-0.036758,0.182784,0.186443,12.541990
-0.038038,0.185545,0.189404,12.553088
-0.036014,0.187976,0.191395,12.598094
-0.033991,0.183482,0.186604,12.656792
-0.029287,0.180453,0.182814,12.665752
-0.032471,0.163977,0.167161,12.680878
-0.029251,0.157372,0.160068,12.663440
-0.024554,0.154673,0.156610,12.681149
-0.020485,0.152232,0.153604,12.670225
-0.020750,0.154747,0.156132,12.661825
-0.022638,0.156690,0.158317,12.666419
-0.023992,0.154640,0.156490,12.677526
-0.019401,0.151426,0.152664,12.680594
-0.017621,0.150955,0.151980,12.681548
-0.008981,0.146023,0.146299,12.609909
-0.021088,0.165581,0.166918,12.585909
-0.023850,0.164648,0.166367,12.563241
-0.030954,0.178662,0.181323,12.546726
-0.038810,0.179946,0.184083,12.533715
-0.035691,0.184979,0.188391,12.539556
-0.035450,0.189078,0.192372,12.580214
-0.033604,0.182532,0.185600,12.653483
-0.032419,0.178502,0.181422,12.656934
-0.031840,0.165768,0.168799,12.672837
-0.027029,0.157845,0.160142,12.667580
-0.022465,0.153141,0.154780,12.682475
-0.020612,0.150247,0.151654,12.655099
-0.020485,0.155316,0.156662,12.658203
-0.023218,0.154931,0.156662,12.649842
-0.024744,0.156482,0.158426,12.676284
-0.017851,0.158573,0.159575,12.701756
-0.015177,0.150334,0.151098,12.668142
-0.013107,0.146638,0.147223,12.590009
-0.019803,0.164684,0.165870,12.573277
-0.022562,0.168253,0.169759,12.554960
-0.032826,0.183451,0.186365,12.530119
-0.037923,0.187807,0.191597,12.534916
-0.034728,0.185452,0.188675,12.547814
-0.036368,0.189906,0.193357,12.573510
-0.030853,0.182427,0.185018,12.654920
-0.030964,0.174285,0.177014,12.654593
-0.030818,0.164034,0.166904,12.656751
-0.025785,0.158312,0.160398,12.670218
-0.023008,0.152833,0.154555,12.680327
-0.021197,0.150057,0.151547,12.655576
-0.020912,0.158179,0.159555,12.657165
-0.021619,0.157184,0.158664,12.650140
-0.026926,0.158310,0.160584,12.646572
-0.020195,0.160197,0.161465,12.685712
-0.017395,0.150473,0.151475,12.672350
-0.014821,0.148294,0.149033,12.615388
-0.018650,0.165358,0.166406,12.579701
-0.025301,0.163988,0.165928,12.564410
-0.034951,0.176122,0.179557,12.542843
-0.033718,0.184558,0.187613,12.558678
-0.032284,0.179969,0.182842,12.548264
-0.036365,0.183389,0.186959,12.590143
-0.027256,0.177266,0.179349,12.663831
-0.031428,0.172600,0.175439,12.662843
-0.028950,0.159535,0.162140,12.657518
-0.024010,0.154841,0.156692,12.671920
-0.022855,0.155325,0.156998,12.668099
-0.022561,0.152299,0.153961,12.653911
-0.015763,0.154038,0.154843,12.653996
-0.022787,0.159198,0.160820,12.656052
-0.027581,0.157232,0.159633,12.636860
-0.022141,0.153665,0.155251,12.689233
-0.017416,0.152346,0.153338,12.663371
-0.017411,0.151150,0.152149,12.611959
-0.018062,0.164962,0.165948,12.584579
-0.027427,0.167544,0.169774,12.564390
-0.035630,0.179802,0.183298,12.535672
-0.037197,0.185852,0.189537,12.559903
-0.032301,0.182715,0.185549,12.533287
-0.036741,0.187800,0.191360,12.585105
-0.031016,0.177725,0.180411,12.653612
-0.035884,0.181159,0.184679,12.670551
-0.031251,0.161670,0.164663,12.666055
-0.023348,0.155331,0.157076,12.697536
-0.020907,0.151004,0.152445,12.691347
-0.022177,0.152290,0.153897,12.674985
-0.018641,0.153816,0.154941,12.660197
-0.026359,0.156953,0.159151,12.662863
-0.025486,0.156118,0.158185,12.662840
-0.015846,0.156555,0.157355,12.702531
-0.017993,0.153444,0.154495,12.656935
-0.021257,0.156515,0.157952,12.613602
-0.022179,0.162677,0.164182,12.587207
-0.030242,0.170437,0.173099,12.562560
-0.037304,0.179836,0.183664,12.541116
-0.032390,0.184694,0.187513,12.575142
-0.036847,0.183914,0.187569,12.547878
-0.036191,0.191599,0.194987,12.602904
-0.033330,0.174438,0.177593,12.675995
-0.035306,0.175961,0.179468,12.676397
-0.024491,0.160446,0.162305,12.676948
-0.021943,0.154142,0.155696,12.699993
-0.022291,0.147751,0.149423,12.688935
-0.020951,0.155755,0.157158,12.676507
-0.021284,0.158394,0.159817,12.671421
-0.025261,0.156323,0.158351,12.675827
-0.023468,0.154329,0.156103,12.669769
-0.015447,0.152877,0.153655,12.704212
-0.018958,0.153821,0.154985,12.660563
-0.016095,0.154777,0.155611,12.611005
-0.024261,0.160936,0.162754,12.590427
-0.031883,0.167489,0.170496,12.559985
-0.035404,0.179796,0.183249,12.544209
-0.032077,0.184997,0.187757,12.578948
-0.037399,0.187180,0.190880,12.549903
-0.033064,0.189793,0.192651,12.607075
-0.033645,0.172589,0.175838,12.675833
-0.036465,0.169221,0.173105,12.676472
-0.023944,0.156895,0.158712,12.695745
-0.020890,0.151156,0.152593,12.697441
-0.024746,0.154114,0.156088,12.683739
-0.021009,0.155552,0.156964,12.661792
-0.023825,0.157057,0.158854,12.671714
-0.026257,0.157209,0.159387,12.663867
-0.021991,0.153830,0.155394,12.698361
-0.017443,0.156379,0.157349,12.689668
-0.019983,0.154888,0.156172,12.657656
-0.017402,0.155639,0.156609,12.611621
-0.023554,0.165300,0.166969,12.595828
-0.030471,0.167041,0.169797,12.557416
-0.031200,0.179756,0.182443,12.557505
-0.034119,0.183615,0.186758,12.566639
-0.035458,0.187140,0.190470,12.553715
-0.034706,0.187532,0.190716,12.614809
-0.036492,0.171475,0.175315,12.683528
-0.033564,0.167694,0.171020,12.678403
-0.024672,0.154236,0.156197,12.698371
-0.017602,0.148293,0.149334,12.673546
-0.023925,0.158501,0.160296,12.675815
-0.022964,0.154948,0.156641,12.658025
-0.026493,0.154492,0.156747,12.668893
-0.026731,0.154922,0.157211,12.652225
-0.020689,0.153901,0.155285,12.700569
-0.018908,0.155810,0.156953,12.678700
-0.017009,0.151527,0.152478,12.655762
-0.019852,0.155881,0.157140,12.604381
-0.029349,0.163248,0.165865,12.578156
-0.030651,0.167548,0.170328,12.545844
-0.030129,0.179387,0.181899,12.562857
-0.033174,0.182487,0.185477,12.559404
-0.031353,0.182675,0.185346,12.565482
-0.036810,0.178552,0.182307,12.619164
-0.037518,0.168315,0.172446,12.669094
-0.031623,0.164987,0.167990,12.664170
-0.024284,0.154813,0.156706,12.688932
-0.022296,0.150943,0.152581,12.655737
-0.021817,0.156689,0.158200,12.669341
-0.024052,0.155218,0.157071,12.644312
-0.027746,0.154082,0.156560,12.650631
-0.025213,0.159610,0.161589,12.638791
-0.021988,0.156612,0.158148,12.687654
-0.020802,0.159943,0.161290,12.665071
-0.017114,0.156895,0.157826,12.647161
-0.020313,0.154888,0.156215,12.597077
-0.026543,0.171933,0.173970,12.566071
-0.031683,0.174518,0.177371,12.545033
-0.032970,0.183803,0.186737,12.574985
-0.034273,0.186451,0.189575,12.573112
-0.032220,0.183912,0.186713,12.578366
-0.036410,0.180827,0.184456,12.638373
-0.036505,0.167442,0.171375,12.672583
-0.027280,0.162132,0.164411,12.683355
-0.024015,0.151791,0.153679,12.683706
-0.023317,0.151729,0.153510,12.675928
-0.019273,0.153437,0.154643,12.681809
-0.023737,0.151602,0.153449,12.643734
-0.028078,0.162272,0.164683,12.638479
-0.024412,0.163861,0.165669,12.640974
-0.023488,0.159486,0.161206,12.674701
-0.021226,0.163198,0.164573,12.666342
-0.017916,0.154124,0.155162,12.639869
-0.022344,0.152746,0.154372,12.594001
-0.027967,0.170174,0.172457,12.577656
-0.027529,0.175567,0.177712,12.562508
-0.032848,0.181816,0.184760,12.558462
-0.033699,0.185930,0.188959,12.563018
-0.031393,0.180776,0.183482,12.565840
-0.039275,0.183580,0.187735,12.640040
-0.036402,0.167984,0.171883,12.663215
-0.026670,0.164142,0.166295,12.690392
-0.025596,0.153804,0.155919,12.680624
-0.023365,0.154451,0.156209,12.687945
-0.022132,0.147913,0.149560,12.684676
-0.024007,0.151285,0.153178,12.643546
-0.025772,0.157755,0.159846,12.648119
-0.021042,0.159977,0.161355,12.649744
-0.024462,0.156661,0.158560,12.667906
-0.018092,0.160876,0.161890,12.673903
-0.016560,0.153597,0.154487,12.648509
-0.022553,0.151047,0.152722,12.588968
-0.027596,0.168434,0.170680,12.579680
-0.025088,0.173550,0.175354,12.562525
-0.032783,0.182955,0.185869,12.538524
-0.032233,0.187495,0.190245,12.570540
-0.034145,0.181801,0.184980,12.568658
-0.042165,0.181148,0.185990,12.628665
-0.033656,0.170844,0.174127,12.658522
-0.028219,0.167705,0.170062,12.685043
-0.027862,0.156510,0.158970,12.672589
-0.019993,0.155828,0.157105,12.690708
-0.018264,0.154039,0.155118,12.685285
-0.025578,0.151345,0.153491,12.631499
-0.023696,0.156612,0.158394,12.652690
-0.021528,0.157863,0.159324,12.658611
-0.024700,0.157898,0.159818,12.672401
-0.015364,0.161354,0.162083,12.685936
-0.016498,0.151311,0.152207,12.649066
-0.022798,0.147244,0.148998,12.572406
-0.024923,0.169755,0.171575,12.584607
-0.026444,0.174525,0.176517,12.554200
-0.032615,0.185278,0.188127,12.533248
-0.029468,0.190614,0.192878,12.568558
-0.035412,0.181647,0.185066,12.561517
-0.047631,0.182009,0.188139,12.625579
-0.031321,0.168350,0.171239,12.664124
-0.028565,0.165008,0.167462,12.676343
-0.028619,0.159366,0.161915,12.668898
-0.019072,0.152250,0.153440,12.682019
-0.020107,0.156726,0.158011,12.688068
-0.027389,0.151082,0.153544,12.634992
-0.023098,0.153340,0.155070,12.658443
-0.022077,0.156206,0.157758,12.654704
-0.021090,0.154621,0.156053,12.683882
-0.016150,0.157356,0.158182,12.686883
-0.017324,0.152262,0.153244,12.659350
-0.022826,0.149916,0.151644,12.581203
-0.025131,0.165867,0.167760,12.587799
-0.025184,0.169864,0.171720,12.553547
-0.031984,0.185267,0.188007,12.539965
-0.030249,0.186652,0.189087,12.563498
-0.039851,0.187789,0.191971,12.566077
-0.041794,0.184532,0.189205,12.617723
-0.030175,0.166017,0.168737,12.670526
-0.028198,0.161167,0.163615,12.668972
-0.026456,0.157437,0.159645,12.671784
-0.021325,0.153464,0.154938,12.675706
-0.024490,0.154876,0.156801,12.678412
-0.027074,0.151538,0.153938,12.635781
-0.020183,0.153344,0.154666,12.666020
-0.021485,0.153642,0.155137,12.649410
-0.021435,0.157346,0.158799,12.685848
-0.017089,0.154267,0.155211,12.679415
-0.019916,0.154569,0.155847,12.643247
-0.023930,0.154275,0.156120,12.584542
-0.021421,0.166334,0.167708,12.568862
-0.025174,0.169283,0.171145,12.534330
-0.030892,0.192191,0.194657,12.540881
-0.032543,0.186693,0.189508,12.558974
-0.040787,0.186806,0.191206,12.562774
-0.042315,0.185958,0.190712,12.628610
-0.028992,0.163914,0.166458,12.669325
-0.027336,0.161832,0.164125,12.663606
-0.023292,0.156920,0.158639,12.676346
-0.021251,0.153942,0.155402,12.674933
-0.022687,0.156932,0.158563,12.676950
-0.025115,0.152711,0.154762,12.643105
-0.020445,0.153566,0.154921,12.651177
-0.023574,0.154740,0.156525,12.634176
-0.022285,0.163334,0.164847,12.671576
-0.018863,0.155334,0.156475,12.674669
-0.021969,0.154857,0.156408,12.643298
-0.023068,0.153180,0.154907,12.596927
-0.019104,0.160879,0.162009,12.589801
-0.024891,0.166443,0.168294,12.554646
-0.027622,0.182046,0.184129,12.532263
-0.031977,0.182209,0.184993,12.546164
-0.042669,0.189098,0.193852,12.543303
-0.037089,0.192215,0.195761,12.633560
-0.030253,0.163874,0.166644,12.658660
-0.028424,0.160099,0.162602,12.666854
-0.022083,0.157911,0.159448,12.679170
-0.023184,0.154201,0.155934,12.666050
-0.026352,0.155910,0.158121,12.662481
-0.024442,0.155483,0.157392,12.649018
-0.020883,0.151770,0.153200,12.655300
-0.023115,0.155213,0.156925,12.648352
-0.019322,0.160346,0.161506,12.673970
-0.019920,0.157620,0.158873,12.677798
-0.022286,0.154009,0.155613,12.639051
-0.021247,0.155125,0.156573,12.600694
-0.023054,0.163950,0.165563,12.568777
-0.023959,0.167640,0.169343,12.552564
-0.026363,0.186875,0.188726,12.538879
-0.033911,0.183161,0.186273,12.559229
-0.044531,0.185880,0.191140,12.555269
-0.038082,0.187350,0.191181,12.639635
-0.025531,0.160901,0.162914,12.655696
-0.027982,0.160408,0.162830,12.671236
-0.023142,0.154354,0.156079,12.673610
-0.023497,0.153928,0.155711,12.667968
-0.027576,0.154375,0.156818,12.655629
-0.023471,0.154375,0.156149,12.660359
-0.020416,0.148892,0.150286,12.643479
-0.023346,0.157538,0.159259,12.651108
-0.020093,0.157474,0.158751,12.685512
-0.021171,0.160053,0.161447,12.676215
-0.022903,0.154846,0.156530,12.622620
-0.020953,0.155844,0.157247,12.593827
-0.024340,0.170254,0.171985,12.560808
-0.028421,0.178344,0.180594,12.549395
-0.028266,0.188509,0.190616,12.554507
-0.038330,0.186750,0.190643,12.571981
-0.046681,0.181440,0.187349,12.568043
-0.036477,0.185325,0.188881,12.667858
-0.026870,0.158595,0.160855,12.666686
-0.025649,0.158497,0.160559,12.687812
-0.023232,0.154433,0.156170,12.673799
-0.023531,0.154241,0.156026,12.672542
-0.027354,0.153266,0.155687,12.660980
-0.023247,0.153476,0.155227,12.679282
-0.024027,0.152922,0.154798,12.639799
-0.022017,0.159300,0.160814,12.655560
-0.020533,0.156435,0.157777,12.684735
-0.022038,0.156917,0.158457,12.677476
-0.020659,0.154393,0.155769,12.628373
-0.019511,0.155690,0.156907,12.605392
-0.025245,0.170561,0.172419,12.555011
-0.027111,0.179539,0.181575,12.556453
-0.031763,0.182898,0.185636,12.558402
-0.039923,0.184350,0.188623,12.570701
-0.042758,0.186352,0.191194,12.569849
-0.035273,0.186062,0.189376,12.681219
-0.031695,0.164409,0.167436,12.666480
-0.022510,0.162023,0.163579,12.681684
-0.023190,0.153986,0.155722,12.687575
-0.026441,0.150089,0.152400,12.675904
-0.022690,0.153107,0.154779,12.666320
-0.026108,0.154163,0.156358,12.663644
-0.025499,0.158908,0.160941,12.630263
-0.019479,0.163938,0.165091,12.654491
-0.023133,0.157842,0.159529,12.698531
-0.022818,0.154757,0.156430,12.664474
-0.019732,0.153465,0.154728,12.629352
-0.020793,0.155918,0.157298,12.590651
-0.027359,0.176199,0.178311,12.560832
-0.027749,0.186008,0.188066,12.554194
-0.033108,0.185466,0.188398,12.576318
-0.044838,0.184457,0.189828,12.571215
-0.038700,0.182948,0.186996,12.590940
-0.036824,0.185544,0.189163,12.683426
-0.034309,0.165562,0.169079,12.680087
-0.021972,0.158945,0.160456,12.693687
-0.024760,0.151668,0.153676,12.696466
-0.026269,0.149528,0.151818,12.681432
-0.018868,0.150543,0.151721,12.681070
-0.019825,0.151687,0.152977,12.645820
-0.026136,0.167449,0.169476,12.640624
-0.021003,0.163196,0.164542,12.656467
