theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
4.823706,5.017565,11.107306,0.114502
0.294820,0.488421,11.092533,0.112746
2.047021,2.240329,11.075747,0.115830
3.801759,3.994985,11.071069,0.113616
5.553940,5.747008,11.061954,0.119367
1.010644,1.202990,11.020607,0.120790
2.764106,2.956594,11.028752,0.132117
4.514062,4.706544,11.028440,0.130302
6.264103,0.173393,11.027987,0.128809
1.729806,1.922189,11.022706,0.127482
3.490272,3.683132,11.050082,0.124768
5.226387,5.418455,11.004730,0.127788
0.692634,0.884769,11.008536,0.130908
2.421723,2.612995,10.959068,0.129939
4.160628,4.351813,10.954105,0.144381
5.892173,6.082886,10.927077,0.145964
1.349633,1.540559,10.939223,0.156032
3.088496,3.279465,10.941696,0.158646
4.842879,5.034595,10.984493,0.155775
0.305519,0.497383,10.992953,0.152374
2.049605,2.241516,10.995667,0.147448
3.807197,3.999714,11.030412,0.141935
5.582846,5.776665,11.105010,0.138868
1.052264,1.245811,11.089436,0.136018
2.821326,3.015428,11.121193,0.123394
4.579585,4.773557,11.113794,0.114847
0.049211,0.242844,11.094374,0.111070
1.800660,1.993924,11.073189,0.104920
3.568713,3.762531,11.104951,0.116507
5.310681,5.503624,11.054858,0.117149
0.767491,0.959725,11.014167,0.120454
2.519546,2.711936,11.023162,0.120753
4.261765,4.453800,11.002772,0.129221
6.007193,6.199106,10.995778,0.131804
1.485541,1.678180,11.037380,0.135948
3.239482,3.432265,11.045646,0.138990
4.981281,5.173571,11.017382,0.130515
0.443461,0.635585,11.007894,0.126180
2.176724,2.368176,10.969379,0.132073
3.907219,4.098081,10.935609,0.128783
5.655332,5.846606,10.959231,0.145493
1.102788,1.293593,10.932326,0.150128
2.845196,3.036208,10.944187,0.151235
4.591546,4.782959,10.967153,0.153217
0.050852,0.242337,10.971272,0.150610
1.791518,1.982975,10.969683,0.148939
3.558444,3.751178,11.042825,0.149548
5.321803,5.515219,11.081937,0.148077
0.796527,0.990033,11.087063,0.126899
2.562526,2.756516,11.114829,0.116484
4.315860,4.509526,11.096272,0.115681
6.058665,6.251587,11.053622,0.110480
1.539111,1.732526,11.081871,0.117272
3.292867,3.486177,11.075892,0.120951
5.046870,5.240034,11.067515,0.118593
0.503177,0.695609,11.025581,0.114841
2.251624,2.444025,11.023753,0.129811
3.989564,4.181375,10.989969,0.130935
5.743989,5.936224,11.014303,0.137360
1.214850,1.407378,11.030995,0.138810
2.966275,3.158767,11.028992,0.129138
4.719651,4.912302,11.038101,0.125030
0.174091,0.366108,11.001758,0.131010
1.911130,2.102671,10.974471,0.128048
3.649489,3.840797,10.961098,0.139173
5.387388,5.578562,10.953444,0.142382
0.832454,1.023068,10.921371,0.148261
2.577525,2.768570,10.946092,0.145183
4.318716,4.509910,10.954586,0.151680
6.059236,6.250432,10.954741,0.152122
1.521312,1.712733,10.967619,0.149341
3.276217,3.468347,11.008223,0.151134
5.039095,5.232008,11.053116,0.142007
0.523211,0.716840,11.094093,0.135681
2.282840,2.476649,11.104427,0.125120
4.039863,4.233572,11.098725,0.123742
5.793429,5.986934,11.086995,0.116558
1.265401,1.458866,11.084724,0.115055
3.012506,3.205508,11.058232,0.115355
4.772614,4.965919,11.075568,0.115319
0.231982,0.424655,11.039324,0.122285
1.976949,2.169290,11.020363,0.120710
3.727431,3.919785,11.021048,0.128872
5.474556,5.666829,11.016404,0.129756
0.942712,1.135084,11.022139,0.133034
2.700891,2.893670,11.045448,0.126758
4.449422,4.642045,11.036502,0.130409
6.186040,0.094786,10.996812,0.129963
1.639769,1.831223,10.969527,0.135410
3.376304,3.567493,10.954346,0.137425
5.106317,5.296991,10.924863,0.144474
0.559960,0.750643,10.925343,0.148694
2.299473,2.490361,10.937072,0.156320
4.045907,4.237234,10.962220,0.165166
5.794816,5.986510,10.983249,0.152908
1.253810,1.445511,10.983686,0.150680
3.003680,3.195725,11.003348,0.150174
4.777087,4.970456,11.079235,0.147458
0.257239,0.451006,11.102026,0.131126
2.018313,2.212244,11.111424,0.129034
3.781798,3.975871,11.119537,0.114998
5.539156,5.733077,11.110842,0.112138
1.001044,1.194264,11.070693,0.112725
2.755971,2.949129,11.067115,0.115661
4.508090,4.701111,11.059286,0.121724
6.262513,0.172361,11.060012,0.124351
1.722554,1.915026,11.027823,0.123154
3.482598,3.675530,11.054173,0.122370
5.223704,5.416045,11.020328,0.129678
0.697335,0.889997,11.038687,0.127108
2.455472,2.648458,11.057288,0.129116
4.202136,4.394776,11.037465,0.131943
5.946285,6.138539,11.015374,0.129029
1.406115,1.598118,11.000993,0.128660
3.132709,3.323784,10.947828,0.137034
4.871992,5.063001,10.943989,0.137857
0.324670,0.515535,10.935724,0.151299
2.063261,2.254193,10.939604,0.155336
3.808122,3.999350,10.956562,0.152569
5.564539,5.756536,11.000586,0.156162
1.019294,1.210972,10.982378,0.148129
2.774055,2.966304,11.015099,0.147024
4.539950,4.733116,11.067575,0.138420
0.025599,0.219482,11.108639,0.142494
1.781638,1.975372,11.100109,0.122161
3.553115,3.747466,11.135480,0.117700
5.303133,5.496903,11.102176,0.113616
0.773011,0.966464,11.084027,0.111121
2.533246,2.726815,11.090683,0.116253
4.284692,4.477930,11.071718,0.121638
6.031418,6.224164,11.043536,0.119869
1.498631,1.691285,11.038212,0.119573
3.243554,3.435889,11.020006,0.127837
4.990115,5.182282,11.010386,0.135117
0.460956,0.653422,11.027531,0.136048
2.221608,2.414618,11.058666,0.140444
3.967265,4.159821,11.032641,0.127603
5.721272,5.913939,11.038973,0.126303
1.177495,1.369563,11.004709,0.130374
2.912059,3.103475,10.967332,0.129487
4.653732,4.845094,10.964266,0.141119
0.103265,0.294207,10.940190,0.147620
1.839171,2.029989,10.933097,0.154119
3.596699,3.788505,10.989663,0.156884
5.341665,5.533552,10.994318,0.151327
0.803405,0.995270,10.993071,0.149208
2.555923,2.748167,11.014809,0.145995
4.315482,4.508344,11.050180,0.147358
6.083981,6.277599,11.093510,0.135269
1.563674,1.757535,11.107445,0.129981
3.328670,3.522803,11.123014,0.120782
5.079863,5.273446,11.091484,0.119169
0.555547,0.749162,11.093311,0.115390
2.308608,2.501987,11.079798,0.114588
4.065677,4.259028,11.078216,0.118033
5.819052,6.012207,11.066949,0.116071
1.288404,1.481489,11.062965,0.121484
3.031316,3.223818,11.029545,0.124140
4.791129,4.984052,11.053693,0.130911
0.252826,0.445368,11.031830,0.132421
2.013227,2.206217,11.057524,0.129752
3.759095,3.951614,11.030489,0.128346
5.514022,5.706731,11.041380,0.131683
0.966638,1.158546,10.995563,0.131237
2.706864,2.898456,10.977370,0.141325
4.446881,4.638299,10.967437,0.140336
6.179117,0.086850,10.938830,0.146417
1.638801,1.829898,10.949055,0.146241
3.385591,3.577068,10.970801,0.154406
5.131145,5.322772,10.979409,0.156958
0.594204,0.785976,10.987725,0.147694
2.341289,2.533246,10.998371,0.146187
4.108340,4.301328,11.057355,0.140779
5.875683,6.069327,11.094971,0.140838
1.358207,1.552279,11.119499,0.125533
3.114604,3.308472,11.107837,0.124388
4.874331,5.068151,11.105056,0.114497
0.341985,0.535411,11.082512,0.113419
2.096620,2.289933,11.076066,0.117468
3.849996,4.043149,11.066895,0.112482
5.604168,5.797260,11.063340,0.118685
1.065341,1.257934,11.034765,0.120901
2.818255,3.010885,11.036867,0.122519
4.568800,4.761407,11.035559,0.123032
0.037377,0.229989,11.035821,0.124512
1.788110,1.980637,11.030990,0.123316
3.546624,3.739469,11.049208,0.123400
5.279677,5.471580,10.995200,0.122651
0.739948,0.931697,10.986388,0.130903
2.470443,2.661535,10.948755,0.134258
4.209034,4.400095,10.946952,0.147546
5.936928,6.127397,10.913050,0.149865
1.395227,1.586028,10.932109,0.159025
3.130064,3.320767,10.926498,0.162211
4.881929,5.073341,10.967064,0.157999
0.341173,0.532652,10.970942,0.154493
2.087565,2.279340,10.987885,0.152953
3.846313,4.038804,11.028938,0.149385
5.623530,5.817395,11.107656,0.139534
1.093451,1.287076,11.093836,0.135807
2.860354,3.054416,11.118896,0.121319
4.620650,4.814696,11.118053,0.115290
0.090672,0.284394,11.099445,0.113313
1.842435,2.035783,11.078040,0.109430
3.610555,3.804462,11.110066,0.112876
5.354031,5.547115,11.062906,0.114688
0.810527,1.002827,11.017970,0.117690
2.562581,2.755000,11.024773,0.118264
4.308995,4.501264,11.016170,0.125953
6.055617,6.247745,11.008130,0.130731
1.530904,1.723511,11.035547,0.131595
3.284028,3.476751,11.042213,0.133802
5.022849,5.214945,11.006304,0.129099
0.487335,0.679433,11.006371,0.125036
2.217159,2.408437,10.959373,0.134165
3.947360,4.138089,10.927953,0.135484
5.688300,5.879157,10.935334,0.148389
1.136407,1.326978,10.918939,0.153062
2.879842,3.070760,10.938819,0.155562
4.631750,4.823345,10.977551,0.157774
0.090993,0.282613,10.978998,0.150761
1.830924,2.022424,10.972147,0.146312
3.596297,3.788947,11.037992,0.145635
5.361189,5.554615,11.082438,0.146440
0.836726,1.030255,11.088383,0.125578
2.606357,2.800543,11.126049,0.117740
4.358394,4.552154,11.101623,0.115679
6.106566,0.016609,11.071182,0.111450
1.579295,1.772528,11.071423,0.115944
3.330869,3.523955,11.063050,0.116455
5.080132,5.272933,11.046688,0.117997
0.544974,0.737531,11.032705,0.116991
2.292562,2.485009,11.026405,0.128894
4.028762,4.220516,10.986678,0.126611
5.782830,5.974975,11.009094,0.135026
1.255263,1.447830,11.033236,0.137042
3.006396,3.198940,11.031940,0.129996
4.760128,4.952801,11.039364,0.125906
0.211275,0.403176,10.995119,0.133985
1.949006,2.140512,10.972509,0.132273
3.685752,3.876942,10.954361,0.142756
5.423922,5.615032,10.949783,0.144115
0.867058,1.057545,10.914105,0.151178
2.613639,2.804672,10.945382,0.153295
4.358417,4.549780,10.964345,0.155484
6.101705,0.009992,10.970580,0.154876
1.561408,1.752917,10.972650,0.148619
3.320724,3.513113,11.023079,0.146598
5.079295,5.272182,11.051621,0.138266
0.565597,0.759294,11.098046,0.134379
2.324973,2.518805,11.105765,0.125371
4.084575,4.278407,11.105790,0.118857
5.836274,6.029741,11.084846,0.115140
1.310178,1.503708,11.088443,0.114028
3.053926,3.246823,11.052195,0.113742
4.814244,5.007472,11.071129,0.113420
0.275731,0.468444,11.041635,0.121059
2.024283,2.216831,11.032181,0.124916
3.768703,3.960885,11.011229,0.125392
5.521597,5.714023,11.025141,0.128551
0.991557,1.184118,11.032928,0.130402
2.748750,2.941558,11.047105,0.128303
4.495708,4.688275,11.033298,0.130568
6.234088,0.142898,11.000487,0.131743
1.686201,1.877626,10.967825,0.136249
3.424624,3.615901,10.959352,0.142284
5.157804,5.348686,10.936765,0.147240
0.615431,0.806421,10.942885,0.147530
2.354567,2.545609,10.945849,0.154464
4.098107,4.289393,10.959856,0.158285
5.843346,6.034833,10.971411,0.150806
1.304229,1.495860,10.979637,0.151145
3.054873,3.246898,11.002192,0.152055
4.827250,5.020529,11.074082,0.148721
0.306376,0.500029,11.095465,0.132256
2.068122,2.262002,11.108536,0.129554
3.830058,4.024009,11.112589,0.118882
5.589827,5.783780,11.112672,0.114008
1.055593,1.249044,11.083963,0.114915
2.815156,3.008705,11.089546,0.113335
4.571383,4.764838,11.084164,0.116158
0.035512,0.228480,11.056231,0.118518
1.774564,1.966768,11.012489,0.122666
3.536519,3.729325,11.046957,0.122905
5.277564,5.469816,11.015250,0.129499
0.749053,0.941551,11.029321,0.129431
2.508323,2.701234,11.053013,0.130917
4.255511,4.448128,11.036136,0.134760
5.996786,6.188886,11.006559,0.129163
1.458105,1.650062,10.998307,0.129213
3.192942,3.384375,10.968342,0.141132
4.927464,5.118475,10.944183,0.142305
0.380813,0.571714,10.937803,0.152250
2.122193,2.313298,10.949515,0.156459
3.863992,4.055186,10.954576,0.154930
5.620451,5.812411,10.998456,0.156400
1.076381,1.268096,10.984454,0.148838
2.831161,3.023390,11.013914,0.142648
4.601588,4.794932,11.077833,0.141502
0.087279,0.281297,11.116390,0.141527
1.842711,2.036506,11.103601,0.120571
3.613811,3.808165,11.135677,0.119316
5.365798,5.559669,11.108045,0.113423
0.832402,1.025757,11.078394,0.112513
2.591191,2.784629,11.083138,0.116649
4.346498,4.539838,11.077599,0.120952
6.094903,0.004641,11.053709,0.120050
1.563603,1.756453,11.049463,0.118455
3.311925,3.504569,11.037675,0.128555
5.059910,5.252317,11.024130,0.131833
0.530604,0.723205,11.035183,0.131817
2.291322,2.484411,11.063181,0.136465
4.034337,4.226824,11.028674,0.126838
5.789936,5.982615,11.039731,0.122466
1.244922,1.436957,11.002798,0.127803
2.976067,3.167307,10.957283,0.129757
4.720235,4.911594,10.964053,0.140907
0.170083,0.361050,10.941608,0.147686
1.909386,2.100395,10.943989,0.152975
3.659155,3.850700,10.974739,0.155466
5.403219,5.594891,10.981991,0.154026
0.860557,1.052070,10.972930,0.151630
2.615859,2.808054,11.011957,0.150883
4.376994,4.569908,11.053152,0.152456
6.146878,0.057436,11.100666,0.136698
1.622817,1.816578,11.101698,0.129356
3.391837,3.586098,11.130328,0.123048
5.142844,5.336552,11.098638,0.120015
0.616660,0.810283,11.093755,0.115351
2.371087,2.564534,11.083685,0.116259
4.128028,4.321457,11.082666,0.115944
5.878445,6.071517,11.062229,0.115374
1.352788,1.546042,11.072653,0.120416
3.096099,3.288761,11.038735,0.122085
4.855641,5.048665,11.059435,0.124583
0.319455,0.512151,11.040664,0.125842
2.078975,2.272034,11.061504,0.125990
3.822871,4.015360,11.028810,0.122032
5.574738,5.767284,11.032092,0.130622
1.022425,1.214004,10.976674,0.131410
2.759715,2.950930,10.955822,0.136511
4.500676,4.691864,10.954266,0.142620
6.231464,0.139004,10.927762,0.150659
1.683723,1.874375,10.923528,0.150101
3.436302,3.627771,10.970320,0.159235
5.181038,5.372664,10.979361,0.160938
0.647937,0.839895,10.998377,0.147047
2.394080,2.586151,11.004832,0.144550
4.154498,4.347279,11.045495,0.142185
5.925454,6.119181,11.099751,0.140870
1.408771,1.602934,11.124734,0.122286
3.166152,3.360153,11.115459,0.118407
4.919024,5.112600,11.091072,0.113795
0.390874,0.584305,11.082812,0.110436
2.145738,2.339087,11.078108,0.117138
3.899302,4.092484,11.068469,0.114372
5.650477,5.843444,11.056217,0.118226
1.108336,1.300712,11.022318,0.119981
2.857474,3.049793,11.019066,0.124682
4.602671,4.794790,11.007627,0.125978
0.074391,0.266860,11.027616,0.132473
1.827643,2.020208,11.033129,0.133041
3.584708,3.777513,11.046910,0.126166
5.322272,5.514396,11.007896,0.124925
0.777970,0.969656,10.982782,0.129743
2.510794,2.701942,10.952015,0.131221
4.246469,4.437428,10.941153,0.145245
5.970819,6.161064,10.900195,0.147951
1.429748,1.620430,10.925304,0.160259
3.166304,3.357030,10.927813,0.166338
4.921169,5.112722,10.975211,0.157213
0.380538,0.572128,10.977286,0.153350
2.128295,2.320214,10.996152,0.151827
3.884315,4.076785,11.027750,0.145417
5.660254,5.854039,11.103048,0.139341
1.132773,1.326501,11.099760,0.135246
2.901587,3.095820,11.128705,0.119800
4.662154,4.856313,11.124519,0.113962
0.135911,0.329871,11.113110,0.113106
1.882640,2.075924,11.074382,0.109488
3.643731,3.837242,11.087363,0.114815
5.387105,5.579914,11.047151,0.117839
0.847920,1.040224,11.018185,0.120429
2.604066,2.796675,11.035703,0.120656
4.348359,4.540645,11.017188,0.125209
6.097079,0.006138,11.014827,0.129625
1.572680,1.765384,11.041125,0.131520
3.331677,3.524749,11.062178,0.131263
5.068337,5.260569,11.014049,0.127468
0.529993,0.722040,11.003469,0.122800
2.260384,2.451661,10.959373,0.134063
3.991299,4.182060,10.929798,0.136012
5.727455,5.918104,10.923394,0.147883
1.177177,1.367684,10.915272,0.152013
2.916564,3.107240,10.924900,0.151361
4.670674,4.862215,10.974448,0.155948
0.132392,0.324097,10.983893,0.151503
1.871886,2.063441,10.975268,0.152150
3.633922,3.826452,11.031196,0.146455
5.401747,5.595260,11.087451,0.146456
0.870471,1.063775,11.075529,0.126326
2.639075,2.833044,11.113564,0.125600
4.392306,4.585977,11.096498,0.118763
6.144293,0.054484,11.079647,0.114485
1.613332,1.806486,11.066920,0.113713
3.368615,3.561814,11.069494,0.116754
5.115618,5.308399,11.045516,0.118524
0.577229,0.769635,11.024001,0.117260
2.326621,2.519033,11.024388,0.132712
4.067225,4.259161,10.997125,0.134155
5.817519,6.009624,11.006830,0.135836
1.293748,1.486480,11.042723,0.137332
3.042573,3.235159,11.034358,0.130442
4.796327,4.989027,11.040857,0.126390
0.250578,0.442635,11.004043,0.132361
1.988309,2.179910,10.977916,0.132439
3.721803,3.912929,10.950706,0.146492
5.462407,5.653577,10.953246,0.146498
0.906696,1.097276,10.919433,0.150810
2.655521,2.846710,10.954295,0.152558
4.403654,4.595270,10.978786,0.154814
6.148767,0.057290,10.984062,0.155950
1.607612,1.799254,10.980282,0.146775
3.369819,3.562421,11.035303,0.147775
5.131098,5.324253,11.066939,0.134306
0.616916,0.810771,11.107108,0.130192
2.380191,2.574310,11.122189,0.120671
4.139731,4.333756,11.116806,0.120966
5.887637,6.081036,11.080967,0.113699
1.364705,1.558293,11.091753,0.112091
3.113549,3.306711,11.067369,0.115225
4.874140,5.067534,11.080639,0.116992
0.330363,0.522944,11.034078,0.120526
2.081683,2.274271,11.034499,0.121573
3.824281,4.016416,11.008512,0.125835
5.577300,5.769706,11.024059,0.128732
1.046987,1.239534,11.032171,0.131942
2.806361,2.999268,11.052764,0.133652
4.555648,4.748359,11.041546,0.128962
0.008744,0.200729,10.999896,0.128399
1.741275,1.932552,10.959364,0.134867
3.481836,3.673084,10.957682,0.140983
5.211933,5.402671,10.928489,0.149705
0.664696,0.855369,10.924779,0.150277
2.406432,2.597398,10.941560,0.161012
4.157103,4.348696,10.977511,0.163645
5.900684,6.092294,10.978441,0.150509
1.365111,1.556984,10.993496,0.149003
3.117961,3.310253,11.017535,0.146535
4.892264,5.085814,11.089586,0.147381
0.372859,0.566755,11.109428,0.127874
2.134105,2.328127,11.116642,0.124905
3.893981,4.087934,11.112679,0.117654
5.653960,5.847915,11.112790,0.112696
1.118237,1.311603,11.079016,0.114767
2.875596,3.068963,11.079093,0.111912
4.632308,4.825661,11.078361,0.116331
0.095452,0.288300,11.049375,0.121156
1.838048,2.030361,11.018742,0.125257
3.596646,3.789359,11.041595,0.127229
5.342198,5.534594,11.023482,0.132156
0.809978,1.002396,11.024768,0.132607
2.571847,2.764806,11.055740,0.134535
4.319770,4.512457,11.040188,0.132415
6.062681,6.254917,11.014339,0.127480
1.521337,1.713230,10.994664,0.125693
3.255859,3.447245,10.965601,0.143221
4.994848,5.186046,10.954855,0.145884
0.451637,0.642813,10.953586,0.150623
2.192577,2.383841,10.958619,0.148925
3.931419,4.122577,10.952566,0.152872
5.689702,5.881716,11.001596,0.153407
1.144290,1.335984,10.983244,0.149423
2.894980,3.087034,11.003885,0.147851
4.667128,4.860446,11.076326,0.143136
0.152186,0.346149,11.113257,0.143450
1.910411,2.104311,11.109662,0.122655
3.680041,3.874372,11.134343,0.117923
5.432284,5.626121,11.106051,0.111643
0.899306,1.092658,11.078210,0.111321
2.660148,2.853648,11.086750,0.113030
4.413817,4.607105,11.074541,0.116856
6.165453,0.075296,11.059712,0.116275
1.623961,1.816371,11.024257,0.116145
3.379331,3.572008,11.039601,0.128114
5.119074,5.311176,11.006641,0.134996
0.597402,0.790131,11.042557,0.133836
2.358768,2.551960,11.069114,0.136566
4.097695,4.290085,11.023122,0.121856
5.847988,6.040351,11.021629,0.120799
1.301337,1.493106,10.987512,0.131988
3.033950,3.225102,10.952188,0.135790
4.777112,4.968371,10.958295,0.143972
0.222849,0.413566,10.927274,0.148789
1.960329,2.151081,10.929299,0.155239
3.709866,3.901224,10.963964,0.158156
5.462865,5.654853,11.000121,0.157303
0.917140,1.108755,10.978708,0.154824
2.674895,2.867274,11.022485,0.147619
4.437293,4.630404,11.064408,0.149231
6.206925,0.117590,11.106836,0.131724
1.682689,1.876511,11.105215,0.125031
3.450728,3.644974,11.129462,0.117595
5.201586,5.395301,11.099069,0.116912
0.671882,0.865314,11.082874,0.113283
2.426328,2.619652,11.076661,0.115346
4.182408,4.375715,11.075653,0.118374
5.930081,6.122928,11.049313,0.117924
1.404044,1.597131,11.063080,0.123333
3.144124,3.336526,11.023839,0.122531
4.897542,5.090113,11.033550,0.129119
0.367040,0.559710,11.039172,0.129293
2.128659,2.321823,11.067475,0.128693
3.868905,4.061311,11.024068,0.125805
5.623017,5.815611,11.034847,0.131742
1.070787,1.262418,10.979632,0.132218
2.808560,2.999836,10.959302,0.139615
4.552520,4.743899,10.965215,0.141644
0.002325,0.193284,10.941162,0.147604
1.740433,1.931338,10.938042,0.146362
3.491544,3.683089,10.974728,0.151898
5.231267,5.422710,10.968889,0.156029
0.691688,0.883211,10.973461,0.148551
2.439483,2.631327,10.991893,0.146117
4.201331,4.394027,11.040679,0.145346
5.964734,6.157999,11.073296,0.142956
1.448283,1.642143,11.107327,0.127929
3.209857,3.403841,11.114458,0.126199
4.965331,5.159006,11.096755,0.110769
0.437768,0.631296,11.088336,0.109025
2.194877,2.388433,11.089929,0.115493
3.947101,4.140363,11.073100,0.117778
5.698145,5.891160,11.058956,0.117707
1.158858,1.351425,11.033269,0.118605
2.906005,3.098349,11.020500,0.123061
4.658667,4.851192,11.030891,0.119718
0.124307,0.316764,11.027010,0.128789
1.878144,2.070745,11.035196,0.131995
3.635253,3.828071,11.047647,0.124212
5.368810,5.560728,10.996096,0.123086
0.823019,1.014484,10.970140,0.132882
2.557184,2.748243,10.946862,0.133435
4.294663,4.485658,10.943172,0.152202
6.022097,6.212510,10.909848,0.152503
1.481067,1.671859,10.931572,0.159369
3.219322,3.410182,10.935456,0.156852
4.970475,5.161945,10.970422,0.153696
0.434982,0.626759,10.988026,0.151767
2.181899,2.373901,11.000902,0.149585
3.935695,4.128110,11.024604,0.144159
5.711327,5.905066,11.100453,0.138125
1.186152,1.379937,11.103021,0.135475
2.949088,3.143072,11.114439,0.119063
4.707667,4.901542,11.108238,0.112441
0.172635,0.366007,11.079374,0.116544
1.929387,2.122768,11.079939,0.115386
3.693122,3.886816,11.097841,0.113322
5.439536,5.632608,11.062217,0.115153
0.895905,1.088220,11.018807,0.118331
2.648904,2.841357,11.026736,0.118229
4.389152,4.581129,10.999486,0.130860
6.146113,0.055421,11.029058,0.133082
1.621694,1.814549,11.049795,0.130850
3.379388,3.572468,11.062693,0.133178
5.113177,5.305273,11.006309,0.124723
0.576509,0.768530,11.001946,0.122214
2.305788,2.496994,10.955272,0.136026
4.038276,4.229068,10.931596,0.140752
5.772379,5.962939,10.918305,0.150604
1.225938,1.416571,10.922478,0.153263
2.967024,3.157860,10.934106,0.156100
4.722330,4.914030,10.983617,0.152381
0.179517,0.371129,10.978541,0.151303
1.918506,2.109975,10.970383,0.149221
3.683398,3.875996,11.035041,0.147835
5.452418,5.646028,11.093019,0.146644
0.925189,1.118742,11.089752,0.125514
2.696540,2.890796,11.130077,0.121060
4.447291,4.641014,11.099463,0.110230
6.193938,0.103912,11.067266,0.112139
1.663329,1.856343,11.058862,0.116472
3.423524,3.616847,11.076617,0.119973
5.168362,5.361130,11.044776,0.118270
0.633162,0.825676,11.030231,0.117416
2.383185,2.575680,11.029124,0.126612
4.123263,4.315242,10.999557,0.132349
5.879595,6.071985,11.023129,0.133211
1.358890,1.551918,11.059703,0.135526
3.104463,3.297091,11.036821,0.126069
4.850267,5.042609,11.020363,0.124267
0.305484,0.497314,10.991062,0.134319
2.041935,2.233324,10.965799,0.136800
3.773646,3.964536,10.937197,0.145199
5.515991,5.707071,10.948093,0.148021
0.960889,1.151449,10.918267,0.154492
2.709295,2.900455,10.952676,0.154513
4.456987,4.648568,10.976781,0.156739
6.205686,0.114392,10.994582,0.156043
1.665874,1.857704,10.991073,0.146866
3.430366,3.623209,11.049134,0.146910
5.192027,5.385403,11.079648,0.137326
0.674884,0.868738,11.107002,0.132374
2.438598,2.632724,11.122634,0.123254
4.195563,4.389477,11.110421,0.119273
5.942648,6.135880,11.071337,0.110982
1.422526,1.616136,11.093021,0.111417
3.170720,3.363883,11.067446,0.116224
4.927977,5.121207,11.071273,0.118474
0.388331,0.580993,11.038699,0.122872
2.138352,2.330940,11.034471,0.124756
3.884074,4.076355,11.016880,0.121946
5.642649,5.835405,11.044120,0.127495
1.117204,1.310214,11.058664,0.127072
2.867181,3.059940,11.044279,0.126222
4.618082,4.810788,11.041263,0.127679
0.065266,0.256985,10.984730,0.129824
1.796390,1.987416,10.945007,0.138139
3.539741,3.730986,10.957561,0.142164
5.272481,5.463369,10.937102,0.150849
0.722055,0.912694,10.922796,0.153480
2.465008,2.656005,10.943348,0.161307
4.214022,4.405556,10.974083,0.164530
5.956912,6.148449,10.974287,0.153184
1.424670,1.616612,10.997466,0.151413
3.180480,3.372964,11.028522,0.146349
4.950778,5.144269,11.086264,0.147372
0.437224,0.631339,11.121930,0.127143
2.199176,2.393388,11.127549,0.126007
3.957084,4.151075,11.114902,0.116277
5.713103,5.906881,11.102679,0.111318
1.181405,1.374855,11.083881,0.117452
2.935515,3.128808,11.074841,0.116440
4.695246,4.888704,11.084310,0.120837
0.163779,0.356962,11.068557,0.122732
1.908158,2.100778,11.036307,0.124246
3.665015,3.857821,11.046985,0.124955
5.414406,5.607070,11.038822,0.129491
0.889777,1.082710,11.054224,0.130327
2.651061,2.844296,11.071538,0.122123
4.396340,4.589082,11.043268,0.125683
6.138602,0.047630,11.013020,0.125214
1.595600,1.787379,10.988131,0.122321
3.331758,3.523139,10.965345,0.141133
5.066594,5.257599,10.943803,0.142779
0.519420,0.710251,10.933778,0.149565
2.260149,2.451152,10.943640,0.153062
4.003983,4.195211,10.956545,0.153720
5.756961,5.948768,10.989745,0.155471
1.213267,1.404898,10.979603,0.151705
2.963580,3.155574,11.000455,0.149970
4.738307,4.931695,11.080366,0.141340
0.223117,0.417110,11.114966,0.142656
1.979850,2.173694,11.106450,0.121592
3.744090,3.938121,11.117151,0.114394
5.499331,5.693119,11.103212,0.112683
0.961888,1.155019,11.065578,0.112501
2.720319,2.913584,11.073313,0.113524
4.472142,4.665202,11.061517,0.122569
6.225077,0.134868,11.056725,0.121412
1.684865,1.877292,11.025256,0.119037
3.440822,3.633505,11.039948,0.128567
5.178488,5.370511,11.002073,0.133209
0.658578,0.851333,11.044025,0.134680
2.420825,2.614071,11.072165,0.140439
4.163924,4.356562,11.037317,0.127972
5.911681,6.104084,11.023891,0.123057
1.371593,1.563684,11.005956,0.131532
3.101272,3.292524,10.957969,0.127968
4.842609,5.033836,10.956489,0.140415
0.292520,0.483385,10.935765,0.145879
2.032179,2.223148,10.941691,0.154718
3.779138,3.970489,10.963593,0.155375
5.533731,5.725721,11.000256,0.153095
0.992221,1.184037,10.990282,0.151382
2.748214,2.940620,11.024062,0.145637
4.511992,4.705158,11.067576,0.144667
6.280137,0.190785,11.105856,0.130650
1.755027,1.948807,11.102757,0.122050
3.521571,3.715727,11.124304,0.118729
5.269495,5.462995,11.086694,0.115495
0.739686,0.932937,11.072476,0.115129
2.491994,2.685068,11.062304,0.114407
4.243985,4.436944,11.055689,0.123230
5.994927,6.187731,11.046874,0.121266
1.468221,1.661233,11.058814,0.122330
3.210126,3.402576,11.026609,0.123948
4.963439,5.155988,11.032291,0.127515
0.428992,0.621466,11.027943,0.126134
2.186690,2.379573,11.051387,0.132737
3.930858,4.123274,11.024665,0.130055
5.681969,5.874428,11.027064,0.131365
1.132174,1.323826,10.980878,0.132034
2.865835,3.056935,10.949212,0.142374
4.607970,4.799160,10.954358,0.136065
0.059600,0.250524,10.939092,0.147944
1.796723,1.987574,10.934932,0.149689
3.547163,3.738668,10.972471,0.156731
5.288353,5.479861,10.972599,0.156474
