ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.002652,0.138889,0.138914,9.973738
0.000504,0.148327,0.148328,9.969675
-0.007526,0.146612,0.146805,9.936509
-0.012564,0.150959,0.151480,9.954422
-0.015550,0.151981,0.152774,9.950181
-0.016192,0.152064,0.152923,9.968260
-0.011337,0.151163,0.151588,9.988883
-0.011155,0.152021,0.152430,9.992986
-0.012361,0.146551,0.147071,10.021897
-0.014822,0.138474,0.139265,10.077755
-0.012166,0.127299,0.127879,10.084396
-0.010122,0.120750,0.121174,10.097588
-0.003517,0.116101,0.116155,10.101736
-0.002294,0.117888,0.117910,10.074514
-0.006445,0.121534,0.121705,10.076189
-0.003778,0.116795,0.116857,10.081604
-0.003451,0.115549,0.115600,10.072323
-0.005166,0.120398,0.120509,10.021011
-0.002742,0.131332,0.131360,10.032438
-0.001668,0.135085,0.135095,10.017156
-0.004112,0.136185,0.136247,10.036051
-0.007732,0.133750,0.133974,10.041604
-0.004274,0.128492,0.128563,10.061808
-0.005701,0.131004,0.131128,10.005065
-0.001349,0.133700,0.133707,10.003537
-0.000887,0.145040,0.145043,9.969995
-0.003955,0.147256,0.147309,9.967852
-0.008246,0.149601,0.149828,9.945193
-0.013510,0.155546,0.156132,9.958350
-0.019011,0.154319,0.155485,9.956342
-0.014759,0.156203,0.156898,9.999058
-0.010672,0.151552,0.151927,10.003652
-0.008080,0.143616,0.143843,10.008577
-0.010925,0.141775,0.142196,10.042945
-0.015087,0.135894,0.136729,10.098626
-0.013481,0.129715,0.130414,10.091090
-0.009790,0.123479,0.123867,10.120475
-0.003210,0.117345,0.117389,10.105496
-0.004005,0.116382,0.116451,10.086701
-0.002536,0.113620,0.113649,10.074441
-0.001568,0.119716,0.119726,10.105470
-0.000753,0.119766,0.119769,10.068525
-0.003418,0.119224,0.119273,10.035067
-0.002245,0.125407,0.125427,10.040846
-0.001159,0.127560,0.127565,10.036762
-0.001669,0.128305,0.128315,10.026546
-0.004669,0.131207,0.131290,10.049847
-0.004928,0.134588,0.134678,10.064532
-0.003181,0.123583,0.123624,10.022295
-0.000649,0.125175,0.125177,10.008102
0.001219,0.131785,0.131790,9.973259
-0.002657,0.142265,0.142290,9.940838
-0.005841,0.150409,0.150522,9.952269
-0.015410,0.155212,0.155976,9.931576
-0.014539,0.158887,0.159551,9.952434
-0.013537,0.155816,0.156403,9.982357
-0.008679,0.152095,0.152343,9.986218
-0.009818,0.146634,0.146963,9.980728
-0.014788,0.147789,0.148527,10.046294
-0.017813,0.138926,0.140063,10.083786
-0.013278,0.127363,0.128053,10.092131
-0.007152,0.117721,0.117938,10.115404
-0.001476,0.115480,0.115490,10.098805
-0.005967,0.114050,0.114206,10.060147
-0.004175,0.119206,0.119279,10.074522
-0.007176,0.118774,0.118991,10.071335
-0.004687,0.121551,0.121642,10.057465
-0.003101,0.121559,0.121598,10.041709
-0.001678,0.127149,0.127160,10.037103
-0.005051,0.128626,0.128725,10.007833
-0.006961,0.135949,0.136128,10.025131
-0.007627,0.133237,0.133455,10.055404
-0.007145,0.129974,0.130171,10.044365
-0.002046,0.122966,0.122983,10.042518
0.001512,0.129982,0.129990,10.004859
-0.003815,0.134888,0.134942,9.981560
-0.003662,0.134964,0.135014,9.967479
-0.011339,0.142652,0.143102,9.968867
-0.011916,0.146207,0.146692,9.933653
-0.006471,0.148905,0.149046,9.955595
-0.007650,0.152351,0.152543,9.962470
-0.009955,0.154465,0.154785,9.964909
-0.015276,0.153106,0.153867,9.968740
-0.019041,0.147052,0.148280,10.011263
-0.022384,0.138802,0.140595,10.054411
-0.011939,0.132460,0.132997,10.088661
-0.006242,0.123408,0.123565,10.096765
-0.005312,0.121486,0.121602,10.097398
-0.004925,0.115392,0.115497,10.065256
-0.003101,0.115263,0.115305,10.086127
-0.004646,0.115342,0.115435,10.066225
0.000854,0.118703,0.118706,10.077145
0.000865,0.117286,0.117289,10.035017
-0.000217,0.121577,0.121577,10.021855
-0.002871,0.127346,0.127378,10.006951
0.001060,0.134033,0.134038,10.017133
-0.007126,0.134601,0.134789,10.027388
-0.003201,0.132133,0.132172,10.040733
-0.001224,0.124952,0.124958,10.033412
-0.002175,0.132880,0.132898,9.996957
-0.003006,0.136591,0.136624,9.965431
-0.006455,0.143532,0.143677,9.962678
-0.012391,0.146627,0.147150,9.931707
-0.011655,0.150425,0.150876,9.937627
-0.006222,0.153559,0.153685,9.953197
-0.010915,0.156115,0.156496,9.972689
-0.012638,0.151962,0.152487,9.989417
-0.016883,0.149407,0.150358,9.995350
-0.018700,0.142906,0.144125,9.997755
-0.011792,0.141847,0.142336,10.061456
-0.006811,0.132073,0.132248,10.082586
-0.005240,0.125873,0.125982,10.094932
-0.003990,0.117613,0.117680,10.100130
-0.003451,0.116645,0.116696,10.093857
-0.005619,0.115095,0.115232,10.064305
-0.003120,0.112663,0.112706,10.067266
-0.000777,0.118960,0.118963,10.067019
-0.001490,0.123157,0.123166,10.049673
-0.000286,0.122109,0.122109,10.015326
-0.003706,0.124150,0.124205,10.042781
-0.006199,0.127835,0.127985,10.009699
-0.003100,0.128108,0.128145,10.037685
0.000876,0.126152,0.126155,10.050564
0.001125,0.130558,0.130563,10.030127
-0.002194,0.128675,0.128693,9.998283
-0.003234,0.134028,0.134067,9.985710
-0.007918,0.139760,0.139984,9.954485
-0.004704,0.147264,0.147339,9.945875
-0.006700,0.150970,0.151119,9.940145
-0.005993,0.155769,0.155884,9.948666
-0.011475,0.155620,0.156043,9.944144
-0.015493,0.154850,0.155624,9.985491
-0.019772,0.148639,0.149948,9.969931
-0.015758,0.150580,0.151403,9.999120
-0.011808,0.142617,0.143105,10.045538
-0.008296,0.138144,0.138393,10.087702
-0.008307,0.124833,0.125109,10.081988
-0.006654,0.116825,0.117014,10.119146
0.000344,0.113672,0.113673,10.092251
-0.004064,0.114731,0.114803,10.067521
-0.001136,0.117465,0.117471,10.066357
-0.001994,0.117331,0.117348,10.062253
-0.001239,0.120743,0.120749,10.031651
-0.004452,0.123018,0.123099,10.038244
-0.003422,0.131378,0.131422,10.024683
-0.004465,0.132936,0.133010,10.022560
-0.001633,0.131666,0.131676,10.052128
0.000509,0.132934,0.132935,10.073953
0.000560,0.123245,0.123247,10.014385
-0.000283,0.124724,0.124724,10.004459
-0.003986,0.133518,0.133578,9.963053
-0.008014,0.145449,0.145670,9.932864
-0.006703,0.152116,0.152264,9.952632
-0.005553,0.157854,0.157952,9.939062
-0.010555,0.158101,0.158452,9.935610
-0.015121,0.154638,0.155376,9.980028
-0.016817,0.149766,0.150707,9.980753
-0.017511,0.147449,0.148485,9.985721
-0.010646,0.144456,0.144847,10.011973
-0.007332,0.146441,0.146625,10.045322
-0.010288,0.137493,0.137877,10.079297
-0.012091,0.129388,0.129952,10.092372
-0.007834,0.124299,0.124546,10.114700
-0.008963,0.117048,0.117390,10.094950
-0.003913,0.112935,0.113003,10.093957
0.001232,0.117250,0.117256,10.081087
-0.003405,0.116412,0.116462,10.066156
-0.001378,0.118364,0.118372,10.049343
-0.003400,0.123417,0.123464,10.052672
-0.004243,0.130987,0.131056,10.020853
-0.002783,0.130926,0.130956,10.024503
-0.000313,0.134593,0.134594,10.033622
-0.001619,0.130811,0.130821,10.056199
-0.001441,0.127069,0.127077,10.027373
-0.003697,0.132551,0.132602,10.030959
-0.007309,0.136436,0.136632,9.993481
-0.005554,0.139643,0.139753,9.977278
-0.002740,0.145822,0.145848,9.960319
-0.009013,0.149078,0.149350,9.936839
-0.010372,0.152712,0.153064,9.948010
-0.018610,0.153367,0.154492,9.984803
-0.018393,0.151453,0.152566,9.994209
-0.013725,0.146053,0.146697,10.011668
-0.012207,0.146139,0.146648,10.008959
-0.010828,0.142203,0.142615,10.041881
-0.010950,0.135803,0.136243,10.089530
-0.009838,0.125359,0.125745,10.113430
-0.007523,0.119079,0.119317,10.102700
-0.003113,0.114758,0.114800,10.093971
-0.002449,0.116251,0.116277,10.080901
0.000456,0.114944,0.114945,10.075292
-0.003094,0.117127,0.117167,10.071980
-0.002367,0.119239,0.119263,10.061539
-0.005101,0.122790,0.122896,10.028188
-0.003903,0.128985,0.129044,10.030380
-0.002086,0.134173,0.134189,10.017119
-0.000920,0.135578,0.135581,10.038054
-0.001493,0.132997,0.133006,10.037024
-0.004542,0.131347,0.131426,10.067096
-0.006464,0.132027,0.132185,10.016500
-0.004346,0.134475,0.134545,10.007520
-0.001375,0.132937,0.132944,9.979189
-0.002445,0.145569,0.145589,9.982155
-0.007493,0.148242,0.148431,9.950995
-0.012250,0.153570,0.154057,9.973182
-0.017301,0.155328,0.156289,9.960629
-0.014386,0.155602,0.156265,9.992293
-0.012422,0.149146,0.149662,10.004513
-0.009473,0.147288,0.147592,10.019107
-0.012125,0.142917,0.143431,10.040431
-0.012791,0.136467,0.137065,10.103274
-0.011995,0.129546,0.130100,10.088468
-0.010560,0.120188,0.120651,10.109223
-0.003175,0.114911,0.114955,10.112738
-0.002915,0.112696,0.112734,10.091331
-0.001646,0.112016,0.112029,10.062987
-0.002977,0.117757,0.117795,10.070637
-0.004225,0.121327,0.121400,10.054486
-0.005873,0.123753,0.123892,10.030438
-0.002546,0.124529,0.124555,10.047969
-0.000257,0.127855,0.127856,10.024132
-0.002234,0.125829,0.125849,10.043020
-0.003438,0.126141,0.126188,10.047930
-0.003449,0.127582,0.127628,10.060654
-0.003264,0.122793,0.122837,10.005011
-0.000033,0.124590,0.124590,10.007168
0.002109,0.134373,0.134389,9.962449
-0.003563,0.139499,0.139545,9.945642
-0.009444,0.148074,0.148375,9.938753
-0.013593,0.154094,0.154692,9.935487
-0.016678,0.155598,0.156489,9.935158
-0.012457,0.154330,0.154832,9.979865
-0.008796,0.151183,0.151439,9.975433
-0.017075,0.152704,0.153656,9.970964
-0.017242,0.154536,0.155495,10.031238
-0.014821,0.144149,0.144909,10.082591
-0.015036,0.128671,0.129547,10.073628
-0.007837,0.117941,0.118201,10.113032
-0.002566,0.111035,0.111065,10.095839
-0.004623,0.114917,0.115010,10.071559
-0.003161,0.116669,0.116712,10.060749
-0.006264,0.115402,0.115572,10.069639
-0.004016,0.119591,0.119658,10.045553
-0.002456,0.121330,0.121355,10.031547
0.000399,0.127976,0.127977,10.027302
-0.005149,0.130591,0.130692,9.999191
-0.006859,0.137179,0.137350,10.005397
-0.008559,0.135521,0.135791,10.045856
-0.007892,0.130774,0.131012,10.035272
-0.002908,0.125788,0.125821,10.028560
-0.000023,0.130415,0.130415,10.005621
-0.002604,0.136078,0.136103,9.984967
-0.006413,0.143828,0.143971,9.955866
-0.010037,0.146913,0.147255,9.953091
-0.016413,0.149949,0.150845,9.920175
-0.011135,0.149262,0.149677,9.951730
-0.010068,0.154200,0.154528,9.977656
-0.010529,0.153588,0.153948,9.995872
-0.012653,0.146570,0.147116,9.978271
-0.013547,0.143831,0.144467,10.032726
-0.015513,0.136582,0.137460,10.055524
-0.010512,0.129362,0.129788,10.089554
-0.006011,0.122650,0.122797,10.105073
-0.004096,0.113940,0.114014,10.093937
-0.005188,0.115028,0.115145,10.057656
-0.002970,0.114631,0.114670,10.081945
-0.003792,0.115802,0.115864,10.060922
-0.001007,0.118060,0.118064,10.067942
0.001474,0.119643,0.119653,10.026118
0.002786,0.122133,0.122165,10.017436
-0.000242,0.125755,0.125755,9.994894
-0.002513,0.135558,0.135581,10.007859
-0.007500,0.136330,0.136536,10.003705
-0.004778,0.135713,0.135797,10.023844
-0.001248,0.133274,0.133280,10.022753
-0.001267,0.137978,0.137984,10.006079
-0.003314,0.136438,0.136478,9.972528
-0.008717,0.138127,0.138402,9.978233
-0.008225,0.145315,0.145548,9.952669
-0.009563,0.147771,0.148080,9.941166
-0.007886,0.152677,0.152881,9.952842
-0.009315,0.158198,0.158472,9.972586
-0.012538,0.150916,0.151436,9.976278
-0.016328,0.148956,0.149849,10.002584
-0.017912,0.145987,0.147082,10.006103
-0.014693,0.139838,0.140608,10.061733
-0.009946,0.130009,0.130389,10.084151
-0.004007,0.124287,0.124352,10.094353
-0.005992,0.119662,0.119811,10.092181
-0.003070,0.116624,0.116664,10.095465
-0.004030,0.115937,0.116007,10.067922
-0.004462,0.116697,0.116783,10.067838
-0.002000,0.119175,0.119192,10.070654
-0.000348,0.124881,0.124882,10.041865
-0.003268,0.125808,0.125851,10.007951
-0.006251,0.125441,0.125597,10.020782
-0.006292,0.134131,0.134278,9.998277
-0.006238,0.134248,0.134393,10.031507
-0.003051,0.130663,0.130698,10.053730
0.001309,0.130655,0.130661,10.030506
-0.001952,0.131292,0.131307,10.003214
-0.003722,0.134979,0.135030,9.991879
-0.007437,0.139873,0.140071,9.964520
-0.008210,0.145859,0.146090,9.956686
-0.008670,0.151292,0.151540,9.957598
-0.005968,0.153204,0.153320,9.959548
-0.012813,0.154856,0.155386,9.958241
-0.015461,0.151493,0.152280,9.992032
-0.018385,0.147797,0.148936,9.984874
-0.016224,0.150284,0.151157,10.006783
-0.011299,0.143825,0.144268,10.067406
-0.006573,0.137133,0.137290,10.097893
-0.007506,0.123183,0.123411,10.092478
-0.003510,0.113998,0.114052,10.108696
-0.000360,0.115304,0.115304,10.090796
-0.005031,0.115776,0.115885,10.069479
-0.000894,0.119421,0.119424,10.084119
0.001544,0.122068,0.122078,10.068915
-0.001382,0.120082,0.120090,10.047029
-0.003043,0.122271,0.122309,10.026228
-0.003870,0.131411,0.131468,10.037129
-0.006998,0.132466,0.132650,10.017329
-0.002430,0.132969,0.132991,10.040286
-0.000974,0.132226,0.132230,10.061663
-0.001487,0.127752,0.127760,10.026934
-0.002932,0.126322,0.126356,10.015987
-0.003917,0.131730,0.131788,9.992301
-0.007133,0.133246,0.133436,9.952826
-0.004736,0.146046,0.146123,9.965413
-0.005226,0.154547,0.154635,9.947081
-0.007354,0.154857,0.155032,9.944047
-0.014761,0.156754,0.157447,9.972383
-0.020756,0.151150,0.152569,9.996361
-0.019830,0.147889,0.149213,9.988033
-0.012569,0.145442,0.145984,10.016613
-0.009839,0.140215,0.140559,10.047137
-0.008788,0.137285,0.137566,10.085733
-0.006384,0.127602,0.127762,10.087648
-0.004551,0.123568,0.123652,10.123079
-0.004465,0.121106,0.121189,10.086156
-0.004708,0.117346,0.117440,10.081068
-0.002326,0.116991,0.117015,10.087574
-0.003023,0.114813,0.114852,10.078895
-0.001484,0.116739,0.116749,10.052032
-0.003515,0.121893,0.121944,10.055751
-0.004054,0.126867,0.126932,10.022861
-0.003674,0.130989,0.131041,10.011095
-0.002395,0.130288,0.130310,10.034930
-0.000825,0.130014,0.130017,10.059333
-0.000065,0.127806,0.127806,10.030144
-0.002612,0.131506,0.131532,10.035071
-0.005179,0.133630,0.133731,9.994453
-0.006445,0.140647,0.140794,9.969343
-0.005124,0.139520,0.139614,9.970932
-0.005312,0.147548,0.147644,9.961838
-0.007390,0.149775,0.149957,9.951698
-0.015647,0.153334,0.154130,9.984027
-0.016523,0.152918,0.153808,9.981362
-0.015340,0.149501,0.150286,9.988511
-0.013066,0.147674,0.148251,10.002474
-0.009246,0.146005,0.146298,10.039848
-0.011676,0.137830,0.138324,10.076523
-0.010875,0.127877,0.128339,10.101452
-0.009085,0.120855,0.121196,10.107178
-0.001466,0.119093,0.119102,10.090117
-0.001846,0.114326,0.114340,10.087444
0.001972,0.115171,0.115188,10.085210
-0.002625,0.116084,0.116113,10.068254
-0.002978,0.117754,0.117792,10.054138
-0.004674,0.121708,0.121798,10.035303
-0.003423,0.126257,0.126304,10.023851
-0.002747,0.126931,0.126961,10.031309
0.000450,0.132732,0.132733,10.014750
-0.004633,0.131932,0.132013,10.028306
-0.003818,0.130899,0.130955,10.031470
-0.001442,0.133475,0.133483,10.014136
-0.004767,0.134272,0.134356,9.990151
-0.003534,0.138982,0.139027,9.972900
-0.000698,0.146590,0.146592,9.972353
-0.006999,0.151730,0.151891,9.942430
-0.011679,0.155320,0.155758,9.954783
-0.014586,0.158381,0.159051,9.952901
-0.014417,0.157424,0.158083,9.972692
-0.011041,0.152912,0.153310,9.993359
-0.008238,0.148752,0.148980,9.999624
-0.010885,0.143424,0.143837,10.028789
-0.012999,0.140703,0.141302,10.091146
-0.011428,0.131809,0.132304,10.101775
-0.011150,0.122227,0.122734,10.103979
-0.004682,0.114381,0.114476,10.112226
-0.002955,0.111029,0.111068,10.081997
0.000002,0.111146,0.111146,10.074000
0.000339,0.110935,0.110936,10.074812
-0.000361,0.117501,0.117502,10.059839
-0.004765,0.120715,0.120809,10.022391
-0.000308,0.121125,0.121126,10.036480
0.000257,0.128414,0.128414,10.010778
-0.001803,0.130727,0.130739,10.023464
-0.003037,0.131559,0.131594,10.033985
-0.003315,0.132710,0.132751,10.055017
-0.005222,0.125978,0.126087,9.995905
-0.000542,0.128015,0.128016,10.000318
0.000565,0.135809,0.135811,9.954024
-0.003688,0.147422,0.147468,9.947640
-0.008171,0.151161,0.151382,9.932272
-0.013189,0.155984,0.156540,9.940873
-0.019098,0.152137,0.153331,9.939684
-0.010948,0.155181,0.155567,9.980759
-0.009323,0.150034,0.150323,9.989255
-0.014456,0.152033,0.152719,9.984414
-0.012134,0.147248,0.147747,10.023424
-0.018748,0.138887,0.140146,10.082292
-0.013765,0.127697,0.128437,10.073002
-0.007234,0.116353,0.116578,10.111386
-0.002286,0.110904,0.110928,10.097013
-0.002674,0.114291,0.114322,10.092513
-0.000031,0.111402,0.111402,10.065371
-0.003168,0.112440,0.112485,10.085762
-0.003589,0.113643,0.113699,10.042353
-0.001879,0.119542,0.119557,10.007408
0.000372,0.131986,0.131987,10.008728
-0.002724,0.137395,0.137422,9.998692
-0.003335,0.139091,0.139131,9.991287
-0.008823,0.137885,0.138167,10.032751
-0.009270,0.136580,0.136894,10.025517
-0.004554,0.133111,0.133188,10.016698
-0.002220,0.134530,0.134548,10.005346
-0.001168,0.139059,0.139064,9.983155
-0.005310,0.147023,0.147119,9.956392
-0.009043,0.147183,0.147461,9.967817
-0.014458,0.149190,0.149889,9.944591
-0.011351,0.146251,0.146691,9.967133
-0.009040,0.152149,0.152417,9.983240
-0.008413,0.149848,0.150084,9.997758
-0.010872,0.145319,0.145725,9.982909
-0.014974,0.143303,0.144083,10.040054
-0.015015,0.137498,0.138315,10.061634
-0.012269,0.130074,0.130652,10.086373
-0.007338,0.123769,0.123986,10.109593
-0.002432,0.118813,0.118838,10.097526
-0.004274,0.114644,0.114724,10.065065
-0.002815,0.113706,0.113741,10.079957
-0.005070,0.116250,0.116361,10.060954
-0.004917,0.117686,0.117789,10.058208
-0.001720,0.120574,0.120587,10.033040
0.000744,0.123769,0.123771,10.031713
-0.004792,0.128006,0.128096,10.007459
-0.004091,0.129407,0.129471,10.031328
-0.006635,0.131089,0.131257,10.031706
-0.007009,0.134185,0.134368,10.028249
-0.003749,0.129082,0.129136,10.029243
-0.001385,0.136065,0.136072,9.988997
-0.000715,0.137260,0.137262,9.962921
-0.008186,0.143450,0.143683,9.972233
-0.009922,0.147716,0.148048,9.959620
-0.012462,0.151645,0.152156,9.929893
-0.010464,0.157224,0.157572,9.951970
-0.009188,0.153232,0.153507,9.970590
-0.012943,0.152341,0.152890,9.971795
-0.015658,0.150279,0.151093,9.991776
-0.017534,0.149113,0.150140,10.023438
-0.017190,0.140943,0.141987,10.066964
-0.008688,0.130428,0.130717,10.093251
-0.003896,0.124738,0.124799,10.108343
-0.004770,0.119351,0.119446,10.099884
-0.003834,0.114724,0.114788,10.085968
-0.003795,0.116480,0.116542,10.075790
-0.003463,0.114708,0.114760,10.058631
-0.003259,0.115654,0.115700,10.072816
-0.000152,0.124346,0.124346,10.049629
-0.002374,0.124284,0.124307,10.028499
-0.003833,0.124013,0.124072,10.035203
-0.004365,0.128285,0.128359,10.030383
-0.007139,0.130158,0.130353,10.031109
-0.002214,0.126653,0.126672,10.043092
0.003296,0.137351,0.137391,10.029776
-0.001664,0.133042,0.133052,10.002318
0.000414,0.134653,0.134654,9.981951
-0.007526,0.138587,0.138791,9.973551
-0.010053,0.144095,0.144445,9.955995
-0.006645,0.149856,0.150003,9.959811
-0.005039,0.154574,0.154656,9.955624
-0.011165,0.155508,0.155908,9.958942
-0.014124,0.152409,0.153062,9.991742
-0.016929,0.148255,0.149219,9.990329
-0.020548,0.144988,0.146436,10.008540
-0.012655,0.143156,0.143714,10.068548
-0.008094,0.137214,0.137453,10.088685
-0.007586,0.125523,0.125753,10.090784
-0.004446,0.118577,0.118661,10.097785
-0.000182,0.117385,0.117386,10.102810
-0.005753,0.117191,0.117332,10.073493
-0.001340,0.118602,0.118609,10.087444
0.001314,0.120717,0.120725,10.075588
-0.001140,0.119781,0.119787,10.047868
-0.000699,0.122082,0.122084,10.012502
-0.001693,0.135734,0.135745,10.033589
-0.008395,0.137030,0.137286,10.006671
-0.005869,0.137358,0.137484,10.049436
-0.004109,0.132658,0.132722,10.074592
-0.000885,0.124863,0.124866,10.044412
-0.001391,0.125484,0.125492,10.017313
-0.002496,0.131548,0.131572,10.005006
-0.005613,0.139168,0.139281,9.965723
-0.003716,0.146772,0.146819,9.968797
-0.005094,0.149132,0.149219,9.961978
-0.004945,0.151904,0.151984,9.960035
-0.010231,0.149625,0.149975,9.961911
-0.014882,0.152555,0.153279,9.996891
-0.020089,0.150718,0.152051,9.978499
-0.017986,0.150502,0.151573,10.011147
-0.015410,0.139911,0.140757,10.071760
-0.009005,0.132202,0.132508,10.099766
-0.007461,0.123049,0.123275,10.093454
-0.004752,0.122250,0.122342,10.118924
-0.006119,0.118447,0.118605,10.090375
-0.005174,0.118053,0.118166,10.075884
-0.002145,0.115355,0.115375,10.086572
0.000633,0.120628,0.120629,10.075309
-0.002311,0.118786,0.118809,10.052442
-0.003967,0.121666,0.121731,10.044425
-0.003942,0.125509,0.125571,10.036826
-0.003849,0.130106,0.130163,10.026299
-0.001878,0.127338,0.127352,10.043606
0.001076,0.129481,0.129486,10.060527
-0.000408,0.127127,0.127128,10.015611
-0.003117,0.132670,0.132706,10.022861
-0.005148,0.136708,0.136805,9.982932
-0.007245,0.137269,0.137461,9.955742
-0.005924,0.141558,0.141682,9.963608
-0.005692,0.149586,0.149695,9.942486
-0.008951,0.152071,0.152334,9.945152
-0.013220,0.151862,0.152437,9.982779
-0.015984,0.152276,0.153113,9.986852
-0.017475,0.146310,0.147350,9.980495
-0.010984,0.145829,0.146242,9.997624
-0.008473,0.148223,0.148465,10.041142
-0.010645,0.137591,0.138003,10.090966
-0.011389,0.124902,0.125420,10.095798
-0.007359,0.120452,0.120677,10.109236
-0.007823,0.113371,0.113641,10.085608
-0.004986,0.112952,0.113062,10.078923
-0.001765,0.116288,0.116302,10.075860
-0.003625,0.119241,0.119296,10.069085
-0.003016,0.119308,0.119346,10.054848
-0.003640,0.120906,0.120961,10.044933
-0.003817,0.119915,0.119975,10.012752
-0.002628,0.124009,0.124036,10.034616
-0.000716,0.129572,0.129574,10.031211
-0.002344,0.128993,0.129015,10.051600
-0.002556,0.127981,0.128007,10.013996
-0.003128,0.127041,0.127080,10.010004
-0.006046,0.132534,0.132672,9.965030
-0.003806,0.141234,0.141285,9.946304
-0.003896,0.149397,0.149448,9.937765
-0.009143,0.156969,0.157236,9.913945
-0.012194,0.162166,0.162624,9.927147
-0.020734,0.158479,0.159830,9.971624
-0.019306,0.151031,0.152260,9.980072
-0.014702,0.146135,0.146872,9.999434
-0.010182,0.147749,0.148100,10.012630
-0.010587,0.141627,0.142022,10.040133
-0.010658,0.137333,0.137745,10.088347
-0.010128,0.129048,0.129445,10.106756
-0.009320,0.119996,0.120358,10.095701
-0.000993,0.116500,0.116504,10.105006
-0.000949,0.114093,0.114097,10.068965
-0.001430,0.115885,0.115894,10.060482
-0.003002,0.118970,0.119008,10.060328
-0.003998,0.121066,0.121132,10.058767
-0.005652,0.122791,0.122921,10.020497
-0.002967,0.123271,0.123306,10.030598
-0.000499,0.131060,0.131061,10.027594
-0.001165,0.133755,0.133760,10.021366
-0.001817,0.131929,0.131941,10.021212
-0.004521,0.131966,0.132043,10.044398
-0.006769,0.127352,0.127532,9.999269
-0.002797,0.129341,0.129371,10.004601
-0.001012,0.135330,0.135334,9.964116
-0.002384,0.143933,0.143953,9.963646
-0.008473,0.147893,0.148136,9.937266
-0.011886,0.151534,0.151999,9.954037
-0.016693,0.152752,0.153662,9.943020
-0.014245,0.152989,0.153651,9.974746
-0.010667,0.149824,0.150203,9.984431
-0.010213,0.150049,0.150396,9.985939
-0.010863,0.146961,0.147362,10.012438
-0.018201,0.140311,0.141487,10.089568
-0.011707,0.126816,0.127355,10.073806
-0.009313,0.119141,0.119505,10.106723
-0.003618,0.112143,0.112202,10.096362
-0.003175,0.115513,0.115557,10.074464
-0.004404,0.116082,0.116166,10.049576
-0.003036,0.118883,0.118922,10.072368
-0.003118,0.120016,0.120057,10.040456
-0.004377,0.124075,0.124153,10.012075
-0.004553,0.135402,0.135479,10.030268
-0.002531,0.138311,0.138334,10.012043
-0.005096,0.136298,0.136393,10.000284
-0.009749,0.134578,0.134931,10.032481
-0.006618,0.133842,0.134005,10.043266
-0.004671,0.133006,0.133088,10.024356
-0.002825,0.132915,0.132945,10.019447
-0.001942,0.138598,0.138611,9.994059
-0.004154,0.138454,0.138516,9.958488
-0.009553,0.144984,0.145298,9.957720
-0.014629,0.149723,0.150436,9.939973
-0.014114,0.147136,0.147812,9.960191
-0.012833,0.150902,0.151447,9.988887
-0.009281,0.150337,0.150623,10.001205
-0.011549,0.144848,0.145308,9.987289
-0.013062,0.139545,0.140155,10.049835
-0.011993,0.135294,0.135824,10.078589
-0.011357,0.129284,0.129782,10.082150
-0.005067,0.120212,0.120319,10.102263
-0.000976,0.119529,0.119533,10.083571
-0.003015,0.116932,0.116971,10.068976
-0.006160,0.117844,0.118004,10.075909
-0.004285,0.118258,0.118335,10.059006
-0.004783,0.120779,0.120874,10.047610
-0.001622,0.123119,0.123130,10.029927
0.000188,0.129096,0.129096,10.027055
-0.004480,0.131293,0.131370,10.008503
-0.004231,0.132572,0.132639,10.023380
-0.005281,0.134547,0.134650,10.040085
-0.005551,0.133569,0.133684,10.037006
0.000136,0.128571,0.128571,10.038423
0.001824,0.134732,0.134745,9.999851
-0.001239,0.137335,0.137341,9.977962
-0.005680,0.144040,0.144152,9.975285
-0.008108,0.145950,0.146175,9.961993
-0.012605,0.150155,0.150683,9.931107
-0.009855,0.157868,0.158176,9.955091
-0.009030,0.158839,0.159095,9.975301
-0.012025,0.154152,0.154621,9.978331
-0.019471,0.152689,0.153925,9.988972
-0.019181,0.148124,0.149360,10.031982
-0.018369,0.140323,0.141520,10.074962
-0.010645,0.129612,0.130049,10.105329
-0.007414,0.125694,0.125912,10.118236
-0.004934,0.115330,0.115435,10.112325
-0.004557,0.112995,0.113087,10.084072
-0.003198,0.115913,0.115957,10.096000
-0.004753,0.122660,0.122752,10.061749
-0.002869,0.121056,0.121090,10.077094
0.000214,0.125070,0.125070,10.043155
-0.001389,0.126472,0.126480,10.041191
-0.002529,0.127787,0.127812,10.025725
-0.008644,0.131467,0.131751,10.034497
-0.008881,0.131853,0.132152,10.031456
-0.004891,0.128778,0.128871,10.049439
-0.000211,0.129244,0.129244,10.045379
-0.001888,0.129360,0.129374,10.021896
-0.001209,0.130650,0.130656,9.985855
-0.006938,0.140165,0.140336,9.988617
-0.010373,0.144734,0.145105,9.954994
-0.009621,0.149099,0.149410,9.956635
-0.004335,0.148681,0.148744,9.960170
-0.009049,0.156715,0.156976,9.972857
-0.011684,0.151262,0.151713,9.977928
-0.016171,0.150466,0.151332,9.994343
-0.017248,0.146442,0.147455,10.004731
-0.014322,0.143860,0.144572,10.063818
-0.010921,0.134923,0.135364,10.091334
-0.006690,0.127064,0.127240,10.102605
-0.005666,0.117048,0.117185,10.105072
-0.009211,0.113892,0.114264,10.110544
