ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.016038,0.153916,0.154750,15.502273
-0.005363,0.153671,0.153765,15.476539
-0.009832,0.159132,0.159436,15.406908
-0.015402,0.167287,0.167994,15.350428
-0.014089,0.177254,0.177813,15.346140
-0.020379,0.181190,0.182332,15.329269
-0.031783,0.185670,0.188371,15.334681
-0.029783,0.186374,0.188739,15.343638
-0.029748,0.186785,0.189140,15.390517
-0.026647,0.185344,0.187249,15.464888
-0.022531,0.172785,0.174248,15.488750
-0.022613,0.162174,0.163743,15.507300
-0.020194,0.155420,0.156727,15.482824
-0.016162,0.157283,0.158111,15.503240
-0.012755,0.151900,0.152435,15.500796
-0.010890,0.150708,0.151101,15.468016
-0.012907,0.157416,0.157944,15.485826
-0.016282,0.155556,0.156406,15.470379
-0.014025,0.153911,0.154548,15.481339
-0.009361,0.156260,0.156540,15.486961
-0.008544,0.156410,0.156643,15.414297
-0.013537,0.165956,0.166507,15.376545
-0.015336,0.172810,0.173489,15.357645
-0.025127,0.182274,0.183998,15.334752
-0.032676,0.184039,0.186918,15.332145
-0.027652,0.187491,0.189519,15.338903
-0.028008,0.184878,0.186988,15.383105
-0.024224,0.182936,0.184533,15.475677
-0.024279,0.170664,0.172382,15.490513
-0.023700,0.160506,0.162246,15.501400
-0.018461,0.154892,0.155988,15.481935
-0.015144,0.156718,0.157448,15.506711
-0.015334,0.150975,0.151752,15.494601
-0.013420,0.154948,0.155528,15.474918
-0.013304,0.157412,0.157974,15.491510
-0.015507,0.157071,0.157835,15.485734
-0.011469,0.154556,0.154981,15.500633
-0.008714,0.156479,0.156722,15.484136
-0.008510,0.156817,0.157047,15.408211
-0.012372,0.166031,0.166491,15.394165
-0.015951,0.171824,0.172563,15.362222
-0.025949,0.180714,0.182568,15.332049
-0.026512,0.187848,0.189710,15.337741
-0.027959,0.190227,0.192271,15.347405
-0.028970,0.182118,0.184408,15.387672
-0.020640,0.183458,0.184615,15.499804
-0.022945,0.168729,0.170282,15.490755
-0.021760,0.159874,0.161348,15.478064
-0.016783,0.156389,0.157287,15.489591
-0.015683,0.156071,0.156857,15.505271
-0.017503,0.155602,0.156583,15.494358
-0.011662,0.155906,0.156342,15.496775
-0.013585,0.156391,0.156979,15.500097
-0.016894,0.153908,0.154833,15.486968
-0.010506,0.151617,0.151981,15.526305
-0.008673,0.153778,0.154022,15.497218
-0.009757,0.158857,0.159156,15.424844
-0.008623,0.169493,0.169712,15.376802
-0.019426,0.173304,0.174389,15.342595
-0.028639,0.184260,0.186472,15.321554
-0.027641,0.186903,0.188936,15.363811
-0.028432,0.186794,0.188945,15.346848
-0.029815,0.189294,0.191627,15.392356
-0.024454,0.182086,0.183721,15.493792
-0.029197,0.172471,0.174925,15.504128
-0.018340,0.160857,0.161899,15.512656
-0.014589,0.152594,0.153290,15.529165
-0.013084,0.151663,0.152227,15.516762
-0.014784,0.154934,0.155637,15.511019
-0.012746,0.153760,0.154287,15.488623
-0.018422,0.154718,0.155811,15.493051
-0.017215,0.153827,0.154787,15.473149
-0.009668,0.152337,0.152643,15.524659
-0.008371,0.151453,0.151684,15.491707
-0.011289,0.161603,0.161997,15.438310
-0.010209,0.163459,0.163778,15.394332
-0.021036,0.172533,0.173811,15.354262
-0.028086,0.174041,0.176292,15.325757
-0.021916,0.183499,0.184803,15.362613
-0.027947,0.186932,0.189009,15.344991
-0.028321,0.187018,0.189150,15.394377
-0.026411,0.183654,0.185543,15.481282
-0.030284,0.175061,0.177661,15.488005
-0.024325,0.158330,0.160188,15.496753
-0.015927,0.151914,0.152747,15.523527
-0.014566,0.152192,0.152887,15.512827
-0.012833,0.155693,0.156221,15.490542
-0.014268,0.159252,0.159890,15.486234
-0.015874,0.153905,0.154722,15.488363
-0.014347,0.151642,0.152319,15.488985
-0.007260,0.150084,0.150259,15.515503
-0.008644,0.152488,0.152733,15.469869
-0.006177,0.157643,0.157764,15.400486
-0.011991,0.164562,0.164998,15.370759
-0.023395,0.174663,0.176223,15.321186
-0.028057,0.181000,0.183161,15.305532
-0.025349,0.185938,0.187658,15.349019
-0.027292,0.187372,0.189349,15.325547
-0.026311,0.188069,0.189901,15.392826
-0.027749,0.182150,0.184251,15.477551
-0.032225,0.173551,0.176518,15.477012
-0.020289,0.161387,0.162657,15.509911
-0.013533,0.151147,0.151752,15.509882
-0.016124,0.154749,0.155586,15.499758
-0.012340,0.156865,0.157350,15.478215
-0.016427,0.154558,0.155429,15.486009
-0.017166,0.155049,0.155996,15.475017
-0.013587,0.153136,0.153737,15.493340
-0.008087,0.148290,0.148510,15.503963
-0.008789,0.151867,0.152121,15.469361
-0.008601,0.162438,0.162666,15.403091
-0.014223,0.165684,0.166294,15.361513
-0.024481,0.175797,0.177493,15.305579
-0.026376,0.191568,0.193375,15.319933
-0.025968,0.189713,0.191482,15.362044
-0.027164,0.187354,0.189313,15.331306
-0.023919,0.183307,0.184861,15.399926
-0.028963,0.180237,0.182549,15.493621
-0.029809,0.169369,0.171972,15.476070
-0.018089,0.158707,0.159735,15.510191
-0.014785,0.151156,0.151877,15.495303
-0.015096,0.154759,0.155493,15.510772
-0.012777,0.155087,0.155612,15.464056
-0.018530,0.153314,0.154430,15.471670
-0.016646,0.154231,0.155127,15.466222
-0.013350,0.153126,0.153707,15.492459
-0.009085,0.148839,0.149116,15.467111
-0.010076,0.152179,0.152512,15.458904
-0.008751,0.162071,0.162308,15.376280
-0.015734,0.170379,0.171104,15.369996
-0.023846,0.176672,0.178274,15.324377
-0.025385,0.184814,0.186549,15.327637
-0.026564,0.187321,0.189195,15.333065
-0.029143,0.189210,0.191441,15.328757
-0.028218,0.183421,0.185579,15.403938
-0.030638,0.180947,0.183523,15.477392
-0.031174,0.168242,0.171106,15.475997
-0.018038,0.158858,0.159879,15.530077
-0.015086,0.150325,0.151080,15.499360
-0.012129,0.151580,0.152064,15.523627
-0.012078,0.155652,0.156120,15.460023
-0.017174,0.155215,0.156163,15.459632
-0.017229,0.157839,0.158777,15.441109
-0.012933,0.158906,0.159431,15.494697
-0.011754,0.152434,0.152887,15.476407
-0.009493,0.154603,0.154895,15.456579
-0.010049,0.159019,0.159337,15.384908
-0.015988,0.173073,0.173810,15.357034
-0.023896,0.177696,0.179296,15.332181
-0.024417,0.183588,0.185204,15.352477
-0.025973,0.185317,0.187128,15.336927
-0.026022,0.188577,0.190364,15.356491
-0.028489,0.179852,0.182094,15.434283
-0.029797,0.176708,0.179203,15.495637
-0.024830,0.169607,0.171415,15.478787
-0.019238,0.159762,0.160917,15.510044
-0.014546,0.152461,0.153153,15.480657
-0.012496,0.155786,0.156286,15.512716
-0.015715,0.156811,0.157596,15.467587
-0.018792,0.156208,0.157335,15.463477
-0.016261,0.160325,0.161147,15.456697
-0.012634,0.157960,0.158464,15.506338
-0.013088,0.152520,0.153080,15.488213
-0.008403,0.156233,0.156459,15.465660
-0.013144,0.163566,0.164094,15.402081
-0.018015,0.168495,0.169455,15.360455
-0.021110,0.176420,0.177679,15.341620
-0.025777,0.186427,0.188200,15.369149
-0.027040,0.189100,0.191023,15.361211
-0.023802,0.186375,0.187889,15.379096
-0.027975,0.182576,0.184707,15.455307
-0.029504,0.172852,0.175352,15.497386
-0.020921,0.164548,0.165873,15.512038
-0.017730,0.153834,0.154852,15.513290
-0.012149,0.150815,0.151303,15.514246
-0.010948,0.155286,0.155672,15.510170
-0.017003,0.157571,0.158486,15.473670
-0.018693,0.157740,0.158844,15.459371
-0.012136,0.157824,0.158290,15.468737
-0.014010,0.156966,0.157590,15.484097
-0.011835,0.160843,0.161277,15.493131
-0.010134,0.157096,0.157422,15.466250
-0.016906,0.161833,0.162714,15.409606
-0.017561,0.164535,0.165470,15.371478
-0.016929,0.171732,0.172564,15.364588
-0.022451,0.180572,0.181963,15.351890
-0.024505,0.188691,0.190276,15.363822
-0.028250,0.188456,0.190562,15.365942
-0.034056,0.179389,0.182593,15.458618
-0.026604,0.169077,0.171157,15.486121
-0.021498,0.155876,0.157351,15.525882
-0.017589,0.152035,0.153049,15.505058
-0.012325,0.153677,0.154171,15.512033
-0.013869,0.152850,0.153478,15.512004
-0.018314,0.156750,0.157816,15.457089
-0.015645,0.156763,0.157542,15.466369
-0.012726,0.158716,0.159226,15.460069
-0.017497,0.161867,0.162810,15.483942
-0.008399,0.160889,0.161108,15.510636
-0.009528,0.154404,0.154698,15.471544
-0.016266,0.163030,0.163839,15.387642
-0.015464,0.169375,0.170079,15.380274
-0.017687,0.174860,0.175753,15.353813
-0.024689,0.183776,0.185427,15.336942
-0.020968,0.185470,0.186652,15.377048
-0.025777,0.179192,0.181036,15.365957
-0.034756,0.175991,0.179390,15.449467
-0.021341,0.166720,0.168080,15.503510
-0.018131,0.157228,0.158270,15.517754
-0.017557,0.152372,0.153380,15.496220
-0.011021,0.151779,0.152179,15.522755
-0.009892,0.153925,0.154242,15.525335
-0.018087,0.157313,0.158349,15.429043
-0.015114,0.160507,0.161217,15.466047
-0.014189,0.159433,0.160063,15.462181
-0.015195,0.160765,0.161482,15.501139
-0.007269,0.157554,0.157722,15.499158
-0.010785,0.155366,0.155740,15.458096
-0.018206,0.161218,0.162243,15.381760
-0.016644,0.170099,0.170912,15.367638
-0.018782,0.177526,0.178517,15.334037
-0.025154,0.188007,0.189682,15.343370
-0.021701,0.187181,0.188435,15.366950
-0.032295,0.182928,0.185757,15.381712
-0.032664,0.176202,0.179204,15.460815
-0.020875,0.163193,0.164522,15.509947
-0.018968,0.158724,0.159853,15.501503
-0.016682,0.151921,0.152834,15.492752
-0.012790,0.154372,0.154900,15.506653
-0.015527,0.156546,0.157314,15.512271
-0.019278,0.157708,0.158881,15.445675
-0.014357,0.158246,0.158896,15.479897
-0.016120,0.157256,0.158080,15.476744
-0.012520,0.156925,0.157424,15.518682
-0.009870,0.150729,0.151052,15.510891
-0.010919,0.155769,0.156152,15.450222
-0.018301,0.162852,0.163877,15.368726
-0.015912,0.171358,0.172095,15.360854
-0.019668,0.180570,0.181638,15.325434
-0.023916,0.190500,0.191995,15.346894
-0.027308,0.186228,0.188220,15.368166
-0.036047,0.185338,0.188810,15.374392
-0.031152,0.178236,0.180938,15.459336
-0.021388,0.168095,0.169450,15.500468
-0.019880,0.165592,0.166781,15.494712
-0.015871,0.156766,0.157568,15.507749
-0.014072,0.157254,0.157883,15.500773
-0.016059,0.154994,0.155824,15.503149
-0.017596,0.156998,0.157981,15.469213
-0.014733,0.161208,0.161880,15.484460
-0.015961,0.158821,0.159621,15.471969
-0.010451,0.157595,0.157941,15.520793
-0.009571,0.151869,0.152170,15.517328
-0.010652,0.152296,0.152668,15.451255
-0.012465,0.166890,0.167354,15.393861
-0.015997,0.170553,0.171302,15.347859
-0.022290,0.182393,0.183750,15.322783
-0.021857,0.188877,0.190138,15.352391
-0.027762,0.186122,0.188181,15.371314
-0.036167,0.183005,0.186544,15.374582
-0.027632,0.177537,0.179675,15.471066
-0.024223,0.169769,0.171489,15.493569
-0.020738,0.162412,0.163731,15.501009
-0.015678,0.154966,0.155757,15.504078
-0.015630,0.150674,0.151482,15.509273
-0.013580,0.153405,0.154005,15.502542
-0.016539,0.156942,0.157811,15.484492
-0.015174,0.157745,0.158473,15.458898
-0.016497,0.163614,0.164444,15.472309
-0.011359,0.160072,0.160475,15.515781
-0.013332,0.154679,0.155253,15.500646
-0.012370,0.150857,0.151364,15.448977
-0.014062,0.163129,0.163734,15.398118
-0.016841,0.173497,0.174312,15.357669
-0.024110,0.187594,0.189137,15.343483
-0.021681,0.192647,0.193864,15.352715
-0.032321,0.187958,0.190717,15.369456
-0.037006,0.185397,0.189055,15.379374
-0.026759,0.176018,0.178041,15.504826
-0.025862,0.163963,0.165990,15.494101
-0.016815,0.160787,0.161664,15.515138
-0.016049,0.155097,0.155925,15.504407
-0.018140,0.157478,0.158520,15.510087
-0.014056,0.150688,0.151342,15.500791
-0.013043,0.156418,0.156960,15.490105
-0.015792,0.156389,0.157185,15.448961
-0.013420,0.159435,0.159998,15.480980
-0.011002,0.157008,0.157393,15.512716
-0.013296,0.152182,0.152762,15.487666
-0.010644,0.149193,0.149573,15.426792
-0.013130,0.162073,0.162604,15.389096
-0.018378,0.170654,0.171641,15.337366
-0.017356,0.181914,0.182740,15.332266
-0.023935,0.187910,0.189429,15.329350
-0.034193,0.187693,0.190782,15.341910
-0.035744,0.188187,0.191552,15.346816
-0.028513,0.180132,0.182375,15.473663
-0.023033,0.167877,0.169450,15.466027
-0.016307,0.162014,0.162833,15.495931
-0.017734,0.154975,0.155987,15.490494
-0.019447,0.155770,0.156979,15.484817
-0.014203,0.154528,0.155179,15.479866
-0.013735,0.153011,0.153626,15.487929
-0.017103,0.155359,0.156297,15.466358
-0.011205,0.159210,0.159604,15.466496
-0.013310,0.155947,0.156514,15.508608
-0.014105,0.154201,0.154845,15.474404
-0.010338,0.151577,0.151929,15.427655
-0.013635,0.165405,0.165966,15.372726
-0.017991,0.172239,0.173177,15.339684
-0.015373,0.181097,0.181749,15.335693
-0.023636,0.187672,0.189155,15.346227
-0.036168,0.186589,0.190062,15.345721
-0.031553,0.186838,0.189484,15.360239
-0.028492,0.177897,0.180164,15.479771
-0.024878,0.166526,0.168374,15.474042
-0.015023,0.157332,0.158048,15.494496
-0.017837,0.154733,0.155758,15.499146
-0.019399,0.154674,0.155886,15.474824
-0.013051,0.154612,0.155162,15.477688
-0.013494,0.153641,0.154233,15.463183
-0.016925,0.154724,0.155647,15.447248
-0.010931,0.157545,0.157924,15.450469
-0.015328,0.154321,0.155081,15.486736
-0.014423,0.154957,0.155627,15.457216
-0.010060,0.153837,0.154165,15.418847
-0.013380,0.164660,0.165203,15.355783
-0.019804,0.176708,0.177814,15.326431
-0.017436,0.183241,0.184069,15.324051
-0.026368,0.192266,0.194066,15.353985
-0.037138,0.188783,0.192401,15.336171
-0.034540,0.185827,0.189010,15.371111
-0.027885,0.179044,0.181203,15.481553
-0.023464,0.164922,0.166583,15.483804
-0.014999,0.154888,0.155612,15.496777
-0.018015,0.156178,0.157214,15.491498
-0.019630,0.152292,0.153552,15.483377
-0.010336,0.153526,0.153873,15.489355
-0.013096,0.154071,0.154627,15.440543
-0.016227,0.156054,0.156895,15.451692
-0.012924,0.158538,0.159064,15.442787
-0.017411,0.164839,0.165756,15.481276
-0.020683,0.155499,0.156868,15.450261
-0.008793,0.155568,0.155816,15.435551
-0.012861,0.160700,0.161214,15.368410
-0.017237,0.172390,0.173250,15.348426
-0.015153,0.174346,0.175003,15.330326
-0.029632,0.183917,0.186289,15.349128
-0.035442,0.187554,0.190874,15.325926
-0.033636,0.186655,0.189661,15.391580
-0.027174,0.177434,0.179503,15.476412
-0.021574,0.163094,0.164515,15.488888
-0.015467,0.152751,0.153532,15.490901
-0.017479,0.155424,0.156404,15.482296
-0.018356,0.155728,0.156806,15.479327
-0.011206,0.153544,0.153952,15.475701
-0.012878,0.154907,0.155441,15.428053
-0.015386,0.161371,0.162103,15.451542
-0.014314,0.157756,0.158404,15.452653
-0.017749,0.161509,0.162482,15.477889
-0.010117,0.160399,0.160718,15.461243
-0.010630,0.156014,0.156376,15.429384
-0.014364,0.164139,0.164766,15.358822
-0.017701,0.176522,0.177407,15.355697
-0.019340,0.175481,0.176543,15.339055
-0.031890,0.186121,0.188833,15.352653
-0.033897,0.187108,0.190153,15.350784
-0.027612,0.187379,0.189403,15.403689
-0.027489,0.177712,0.179826,15.470927
-0.019310,0.164124,0.165256,15.502092
-0.016166,0.156603,0.157436,15.507445
-0.018923,0.154014,0.155172,15.480515
-0.020723,0.152861,0.154259,15.499192
-0.011490,0.154076,0.154504,15.497883
-0.013358,0.156563,0.157132,15.447440
-0.013071,0.161096,0.161626,15.470547
-0.015572,0.157011,0.157781,15.478055
-0.016846,0.158601,0.159494,15.491627
-0.013168,0.158479,0.159025,15.477606
-0.010727,0.155109,0.155479,15.432870
-0.015554,0.167746,0.168466,15.379584
-0.015166,0.177497,0.178144,15.368531
-0.021135,0.178666,0.179912,15.352789
-0.030586,0.185507,0.188012,15.349073
-0.029787,0.186840,0.189200,15.361576
-0.029783,0.188906,0.191239,15.414741
-0.026469,0.177651,0.179612,15.498948
-0.020241,0.163513,0.164761,15.508618
-0.017295,0.156617,0.157569,15.515377
-0.017292,0.152775,0.153750,15.477785
-0.017181,0.155823,0.156768,15.500652
-0.013561,0.155006,0.155598,15.487940
-0.015035,0.158639,0.159350,15.471277
-0.015250,0.160920,0.161641,15.474800
-0.019312,0.160269,0.161428,15.477958
-0.016662,0.157105,0.157986,15.507111
-0.010740,0.155802,0.156171,15.502797
-0.008631,0.151636,0.151881,15.435260
-0.013347,0.166797,0.167330,15.387733
-0.016545,0.175197,0.175976,15.367782
-0.025596,0.181736,0.183529,15.354705
-0.029196,0.183851,0.186154,15.357720
-0.026835,0.184452,0.186394,15.374523
-0.027517,0.187283,0.189294,15.403476
-0.023183,0.176051,0.177571,15.508461
-0.020560,0.159100,0.160423,15.511334
-0.019667,0.155473,0.156712,15.499533
-0.016397,0.151200,0.152087,15.486460
-0.012412,0.151769,0.152275,15.520945
-0.012300,0.150570,0.151072,15.476811
-0.011214,0.158901,0.159296,15.462873
-0.014812,0.161741,0.162418,15.464355
-0.019678,0.162251,0.163440,15.461824
-0.014208,0.158993,0.159626,15.514153
-0.010641,0.155754,0.156117,15.482363
-0.010633,0.153439,0.153807,15.416162
-0.011696,0.167929,0.168336,15.383648
-0.017700,0.175274,0.176165,15.360357
-0.029575,0.179501,0.181921,15.335382
-0.027924,0.188015,0.190077,15.357230
-0.028693,0.186649,0.188842,15.358023
-0.029695,0.189357,0.191672,15.393096
-0.023382,0.176864,0.178403,15.498058
-0.024271,0.160671,0.162494,15.509794
-0.020112,0.152400,0.153721,15.498265
-0.013607,0.149853,0.150470,15.514040
-0.012689,0.154549,0.155069,15.510544
-0.013863,0.152394,0.153024,15.487528
-0.010204,0.159482,0.159808,15.470322
-0.016341,0.161331,0.162157,15.465175
-0.019935,0.157868,0.159122,15.451545
-0.011925,0.157838,0.158287,15.506236
-0.010849,0.155531,0.155909,15.477103
-0.012956,0.156133,0.156670,15.416512
-0.010077,0.164870,0.165178,15.391306
-0.019879,0.171670,0.172817,15.369037
-0.025205,0.177401,0.179182,15.330676
-0.028965,0.184675,0.186933,15.353789
-0.031107,0.188021,0.190577,15.328424
-0.029084,0.191043,0.193244,15.403756
-0.024602,0.177850,0.179543,15.490795
-0.026697,0.166346,0.168474,15.493793
-0.020532,0.154472,0.155830,15.487095
-0.013816,0.151977,0.152603,15.504873
-0.013904,0.152637,0.153269,15.496215
-0.014487,0.154065,0.154745,15.492537
-0.011500,0.155904,0.156328,15.472819
-0.017900,0.160239,0.161236,15.479818
-0.016495,0.156728,0.157593,15.479703
-0.009079,0.154499,0.154765,15.519998
-0.010424,0.155391,0.155740,15.453722
-0.012607,0.158600,0.159101,15.405102
-0.012142,0.165017,0.165463,15.362861
-0.023288,0.176274,0.177806,15.331598
-0.028519,0.190108,0.192236,15.316307
-0.030236,0.191686,0.194056,15.363902
-0.029321,0.190390,0.192634,15.327522
-0.029381,0.190794,0.193043,15.419052
-0.027444,0.177309,0.179420,15.498332
-0.027443,0.164400,0.166675,15.505342
-0.019011,0.154380,0.155546,15.512559
-0.012802,0.152522,0.153058,15.528491
-0.014519,0.147227,0.147941,15.507645
-0.012643,0.153134,0.153655,15.483678
-0.012361,0.154372,0.154866,15.489748
-0.017270,0.156195,0.157147,15.481431
-0.015811,0.155996,0.156795,15.470774
-0.008994,0.155777,0.156037,15.503169
-0.013360,0.157060,0.157627,15.457605
-0.009333,0.157894,0.158170,15.407410
-0.012910,0.163558,0.164067,15.372108
-0.024643,0.174270,0.176003,15.335031
-0.026769,0.183592,0.185534,15.323126
-0.026325,0.191413,0.193215,15.367797
-0.030977,0.193568,0.196030,15.334793
-0.026680,0.194326,0.196148,15.401758
-0.030269,0.176907,0.179478,15.500179
-0.026996,0.161104,0.163350,15.504448
-0.016068,0.153276,0.154116,15.523517
-0.014493,0.151215,0.151908,15.516721
-0.014622,0.154097,0.154789,15.506847
-0.011695,0.154170,0.154613,15.483150
-0.013334,0.152370,0.152952,15.481414
-0.017827,0.156196,0.157210,15.446728
-0.014715,0.155531,0.156225,15.486555
-0.009597,0.152585,0.152887,15.484065
-0.013617,0.159914,0.160493,15.453378
-0.009634,0.161359,0.161647,15.401266
-0.018693,0.163247,0.164314,15.371182
-0.025698,0.174288,0.176172,15.326438
-0.024753,0.181214,0.182896,15.348619
-0.026142,0.189229,0.191027,15.369699
-0.029059,0.192865,0.195042,15.348853
-0.028288,0.192014,0.194086,15.426302
-0.031241,0.178484,0.181197,15.507206
-0.024842,0.159685,0.161606,15.490342
-0.016102,0.153837,0.154677,15.522000
-0.012007,0.151368,0.151844,15.495245
-0.015796,0.155739,0.156538,15.508755
-0.013647,0.154989,0.155588,15.471313
-0.014556,0.155421,0.156101,15.470364
-0.019998,0.155119,0.156403,15.461999
-0.012566,0.154269,0.154780,15.508962
-0.009085,0.152728,0.152998,15.490130
-0.010196,0.159856,0.160181,15.456545
-0.010800,0.159054,0.159421,15.387324
-0.016520,0.168195,0.169004,15.361834
-0.024277,0.174029,0.175715,15.331549
-0.022693,0.183044,0.184446,15.347651
-0.024767,0.188783,0.190401,15.342891
-0.028913,0.194073,0.196215,15.347499
-0.030774,0.191885,0.194337,15.430058
-0.034450,0.176923,0.180246,15.506273
-0.024204,0.158209,0.160050,15.496500
-0.014859,0.153032,0.153752,15.519158
-0.013137,0.149965,0.150540,15.485872
-0.012138,0.156543,0.157013,15.512380
-0.014302,0.155778,0.156433,15.467050
-0.016818,0.153055,0.153976,15.466043
-0.016363,0.155543,0.156402,15.447371
-0.012664,0.154240,0.154759,15.480170
-0.012665,0.158650,0.159155,15.471523
-0.009544,0.159838,0.160123,15.456534
-0.013489,0.156325,0.156906,15.394911
-0.015705,0.167498,0.168233,15.349937
-0.022497,0.175594,0.177029,15.325871
-0.022923,0.182809,0.184241,15.349184
-0.026938,0.190044,0.191943,15.340001
-0.025012,0.188706,0.190356,15.362269
-0.030595,0.189996,0.192443,15.447418
-0.034968,0.174938,0.178399,15.492798
-0.019665,0.164947,0.166115,15.494451
-0.018232,0.153046,0.154128,15.512250
-0.014171,0.150743,0.151407,15.485847
-0.012339,0.152357,0.152856,15.505362
-0.015509,0.154980,0.155754,15.467567
-0.017240,0.152214,0.153187,15.457163
-0.015300,0.156453,0.157200,15.456338
-0.012829,0.151872,0.152413,15.481045
-0.011825,0.152850,0.153307,15.464828
-0.008842,0.156242,0.156492,15.450944
-0.014215,0.157847,0.158486,15.392083
-0.018081,0.165140,0.166127,15.352031
-0.019695,0.174800,0.175906,15.330239
-0.023469,0.180162,0.181685,15.335618
-0.023993,0.189829,0.191339,15.326612
-0.025772,0.194607,0.196306,15.336061
-0.032226,0.195383,0.198023,15.441993
-0.034216,0.177417,0.180686,15.478604
-0.021554,0.159988,0.161434,15.491203
-0.017867,0.151867,0.152914,15.500270
-0.011347,0.147511,0.147947,15.491789
-0.011080,0.153509,0.153908,15.501554
-0.015782,0.153776,0.154584,15.447616
-0.018107,0.151644,0.152721,15.437675
-0.015336,0.158805,0.159543,15.450799
-0.012229,0.153781,0.154267,15.459029
-0.011212,0.156549,0.156950,15.467529
-0.009779,0.159103,0.159404,15.432233
-0.015099,0.159635,0.160347,15.376698
-0.018025,0.168797,0.169756,15.338221
-0.019681,0.180330,0.181401,15.322603
-0.025280,0.186895,0.188597,15.327714
-0.025629,0.191132,0.192843,15.355347
-0.025115,0.184664,0.186364,15.355188
-0.033352,0.185586,0.188559,15.455290
-0.029902,0.174906,0.177444,15.475960
-0.020135,0.157013,0.158298,15.502659
-0.018586,0.153408,0.154529,15.475960
-0.014075,0.153964,0.154606,15.491401
-0.012196,0.155966,0.156442,15.496669
-0.018635,0.154654,0.155773,15.454755
-0.014253,0.159202,0.159839,15.459377
-0.011466,0.158020,0.158435,15.469790
-0.013757,0.153790,0.154405,15.484138
-0.009222,0.150517,0.150800,15.488938
-0.007871,0.159391,0.159585,15.442435
-0.016210,0.162358,0.163166,15.371940
-0.015351,0.170570,0.171260,15.342370
-0.020536,0.180915,0.182077,15.327552
-0.025167,0.183807,0.185522,15.321037
-0.024158,0.190077,0.191606,15.354344
-0.029361,0.187471,0.189757,15.358170
-0.037413,0.186096,0.189820,15.445148
-0.028086,0.175388,0.177622,15.489092
-0.020481,0.162467,0.163753,15.508057
-0.020953,0.155477,0.156882,15.483287
-0.010651,0.152770,0.153141,15.512835
-0.014056,0.152597,0.153243,15.512272
-0.018861,0.152900,0.154059,15.448673
-0.016183,0.153865,0.154714,15.471703
-0.013756,0.156890,0.157492,15.466540
-0.014511,0.155673,0.156348,15.476981
-0.008544,0.158719,0.158948,15.495403
-0.011519,0.157193,0.157615,15.469167
-0.018002,0.158560,0.159579,15.392967
-0.012796,0.166471,0.166962,15.382201
-0.018767,0.177857,0.178844,15.345107
-0.025519,0.184431,0.186188,15.334076
-0.020309,0.187040,0.188139,15.374997
-0.030532,0.186678,0.189158,15.369193
-0.035723,0.186563,0.189953,15.447336
-0.026216,0.173971,0.175935,15.497512
-0.019952,0.159300,0.160545,15.508694
-0.020112,0.157080,0.158362,15.501612
-0.013368,0.156377,0.156947,15.515265
-0.013397,0.156066,0.156639,15.525368
-0.019106,0.151946,0.153143,15.457100
-0.012750,0.154564,0.155089,15.494058
-0.013643,0.157313,0.157903,15.484940
-0.015903,0.157535,0.158336,15.525841
-0.008237,0.153326,0.153548,15.513944
-0.010864,0.158540,0.158912,15.469968
-0.017437,0.156800,0.157767,15.384973
-0.011168,0.164883,0.165261,15.372530
-0.023128,0.178601,0.180092,15.332818
-0.024774,0.184291,0.185948,15.347779
-0.025468,0.188762,0.190473,15.370968
-0.034315,0.183368,0.186551,15.378179
-0.036755,0.183657,0.187299,15.463419
-0.024234,0.172599,0.174292,15.506763
-0.019538,0.157164,0.158374,15.497915
-0.016773,0.157857,0.158745,15.501803
-0.014009,0.154829,0.155461,15.518064
-0.017831,0.155001,0.156024,15.515339
-0.017185,0.151648,0.152619,15.467967
-0.011544,0.155085,0.155514,15.500478
-0.014151,0.154612,0.155259,15.466370
-0.011743,0.156832,0.157271,15.512421
-0.006973,0.156873,0.157028,15.510053
-0.012802,0.156474,0.156997,15.454268
-0.016124,0.155917,0.156749,15.386730
-0.012473,0.162563,0.163041,15.380760
-0.018100,0.171773,0.172724,15.339714
-0.020404,0.182410,0.183547,15.331807
-0.024720,0.188616,0.190229,15.357710
-0.038197,0.189749,0.193556,15.345194
-0.031767,0.189935,0.192573,15.453054
-0.023572,0.175714,0.177288,15.478844
-0.023054,0.166754,0.168340,15.497667
-0.016562,0.157869,0.158735,15.509178
-0.015541,0.156606,0.157375,15.518020
-0.016526,0.149955,0.150863,15.518147
-0.015419,0.150591,0.151378,15.475001
-0.011560,0.153870,0.154303,15.472010
-0.014666,0.156530,0.157216,15.475452
-0.010936,0.154544,0.154931,15.510163
-0.012942,0.148318,0.148882,15.496669
-0.012013,0.155832,0.156295,15.432030
-0.014049,0.159058,0.159678,15.382526
-0.014462,0.164623,0.165257,15.339204
-0.016378,0.176998,0.177754,15.315853
-0.020002,0.182575,0.183668,15.323373
-0.028674,0.189818,0.191972,15.335206
-0.041160,0.185980,0.190480,15.343073
-0.030485,0.191753,0.194161,15.464997
-0.026556,0.177002,0.178983,15.471802
-0.021948,0.165435,0.166884,15.493279
-0.016506,0.157026,0.157891,15.488871
-0.020362,0.157462,0.158773,15.495211
-0.017596,0.152806,0.153816,15.498311
-0.014232,0.152505,0.153168,15.506038
-0.011843,0.148208,0.148680,15.467909
-0.013975,0.156586,0.157208,15.498402
-0.010945,0.152278,0.152671,15.522123
