theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
3.118800,3.303136,10.561686,0.165114
5.588713,5.773528,10.589097,0.156933
1.751813,1.936154,10.561993,0.151590
4.214665,4.399202,10.573160,0.157062
0.378684,0.562823,10.550385,0.157959
2.838033,3.022313,10.558506,0.157778
5.288090,5.472181,10.547603,0.158692
1.476020,1.660672,10.579811,0.156372
3.932221,4.116706,10.570174,0.152247
0.099640,0.283819,10.552706,0.154550
2.533297,2.716755,10.511420,0.161110
4.965382,5.148304,10.480691,0.167559
1.116168,1.298789,10.463377,0.173723
3.560270,3.743091,10.474843,0.186107
5.996256,6.178932,10.466553,0.189017
2.158912,2.341806,10.479058,0.191894
4.625247,4.809033,10.530223,0.182762
0.808330,0.992624,10.559287,0.173121
3.269526,3.454017,10.570555,0.160286
5.733908,5.918625,10.583485,0.153947
1.898955,2.083283,10.561182,0.153719
4.360694,4.545169,10.569636,0.159069
0.527923,0.712136,10.554633,0.156230
2.979114,3.163173,10.545815,0.154977
5.435149,5.619227,10.546939,0.156052
1.614562,1.798909,10.562302,0.153278
4.071940,4.256231,10.559072,0.160461
0.238057,0.422046,10.541808,0.156744
2.671820,2.855141,10.503531,0.162597
5.104135,5.286971,10.475698,0.168473
1.258026,1.440705,10.466769,0.174561
3.697975,3.880703,10.469566,0.187253
6.139476,0.039096,10.473959,0.189163
2.294604,2.477356,10.470891,0.188745
4.767081,4.950964,10.535728,0.185754
0.945888,1.130094,10.554225,0.170465
3.409976,3.594504,10.572658,0.162299
5.865407,6.049851,10.567889,0.153675
2.042741,2.227283,10.573462,0.149691
4.501609,4.686136,10.572654,0.151989
0.657743,0.841595,10.533957,0.158072
3.109647,3.293478,10.532724,0.159612
5.563878,5.747791,10.537441,0.159877
1.743440,1.927672,10.555751,0.159145
4.205323,4.389681,10.562954,0.156973
0.363305,0.547115,10.531543,0.155797
2.790209,2.973190,10.484022,0.161253
5.230431,5.413301,10.477738,0.173519
1.383336,1.566034,10.467836,0.178797
3.813113,3.995507,10.450388,0.184552
6.258599,0.158097,10.466997,0.190192
2.411338,2.593966,10.463792,0.187549
4.883502,5.067280,10.529732,0.182494
1.063857,1.248047,10.553312,0.172055
3.530131,3.714728,10.576591,0.158538
5.974881,6.159019,10.550387,0.153383
2.155007,2.339461,10.568406,0.151544
4.613873,4.798378,10.571324,0.155347
0.771037,0.954922,10.535807,0.157678
3.231538,3.415661,10.549479,0.161369
5.684952,5.869033,10.547045,0.158409
1.859605,2.043808,10.554086,0.157867
4.325118,4.509593,10.569654,0.153390
0.487650,0.671713,10.546046,0.153978
2.910611,3.093644,10.487021,0.165246
5.351588,5.534513,10.480805,0.170310
1.498159,1.680720,10.459949,0.178172
3.931796,4.114212,10.451657,0.187023
0.101290,0.284230,10.481680,0.188998
2.535933,2.718714,10.472575,0.184170
5.002013,5.185675,10.523064,0.181765
1.189422,1.373765,10.562092,0.172740
3.649882,3.834411,10.572690,0.163543
6.104384,0.005610,10.566011,0.156357
2.279267,2.463720,10.568336,0.154689
4.736519,4.920995,10.569683,0.155638
0.892108,1.075932,10.532360,0.158505
3.353869,3.537994,10.549563,0.163752
5.803446,5.987428,10.541389,0.159421
1.985250,2.169626,10.563997,0.159198
4.451833,4.636482,10.579618,0.158525
0.613358,0.797544,10.553032,0.153416
3.032293,3.215295,10.485217,0.164100
5.473753,5.656691,10.481572,0.170487
1.618604,1.801111,10.456845,0.178110
4.061133,4.243811,10.466675,0.189632
0.223853,0.406742,10.478759,0.190793
2.668941,2.852030,10.490224,0.188093
5.137496,5.321433,10.538829,0.179568
1.327437,1.512040,10.576940,0.167764
3.779449,3.963862,10.566099,0.157166
6.240622,0.141996,10.574499,0.158104
2.411899,2.596341,10.567780,0.151480
4.871331,5.055860,10.572742,0.157574
1.027171,1.211072,10.536732,0.155887
3.493838,3.678203,10.563321,0.157062
5.938338,6.122338,10.542440,0.159095
2.124507,2.309055,10.573849,0.160174
4.583141,4.767704,10.574713,0.151491
0.745778,0.929936,10.551471,0.155111
3.169579,3.352744,10.494585,0.158248
5.606194,5.789096,10.479548,0.167211
1.749786,1.932217,10.452496,0.177456
4.192525,4.375157,10.464030,0.189110
0.353274,0.536073,10.473630,0.188748
2.794021,2.976905,10.478477,0.184864
5.266936,5.450884,10.539463,0.182340
1.450191,1.634607,10.566312,0.167628
3.906375,4.090792,10.566312,0.157627
0.081948,0.266417,10.569304,0.157604
2.540523,2.725047,10.572445,0.152900
4.997208,5.181714,10.571390,0.154658
1.153972,1.337922,10.539551,0.156713
3.611327,3.795448,10.549327,0.157834
6.058764,6.242698,10.538634,0.161250
2.246041,2.430577,10.573134,0.166455
4.701238,4.885678,10.567624,0.155290
0.857121,1.040965,10.533498,0.153939
3.285556,3.468673,10.491818,0.162451
5.716634,5.899342,10.468419,0.169268
1.862618,2.044997,10.449538,0.177217
4.307684,4.490366,10.466892,0.191486
0.472124,0.655082,10.482691,0.188649
2.908427,3.091261,10.475586,0.186136
5.384531,5.568573,10.544838,0.178684
1.562415,1.746725,10.560185,0.167021
4.022559,4.207025,10.569081,0.162340
0.196584,0.381051,10.569205,0.155912
2.658492,2.843123,10.578595,0.153636
5.116917,5.301537,10.577907,0.152565
1.273807,1.457891,10.547276,0.155929
3.723445,3.907406,10.540198,0.155137
6.178935,0.079807,10.545765,0.160216
2.359609,2.544043,10.567317,0.158138
4.812706,4.997002,10.559419,0.156575
0.963408,1.146974,10.517506,0.154016
3.394423,3.577445,10.486348,0.162113
5.825669,6.008307,10.464373,0.172306
1.977232,2.159741,10.456976,0.182313
4.412211,4.594666,10.453893,0.188509
0.572771,0.755464,10.467531,0.189202
3.009238,3.191903,10.465931,0.189055
5.493041,5.677220,10.552722,0.180678
1.662684,1.846820,10.550168,0.165734
4.122809,4.307162,10.562640,0.162753
0.289826,0.474011,10.552996,0.155696
2.746051,2.930305,10.557007,0.154938
5.197556,5.381681,10.549602,0.155692
1.373446,1.557803,10.562868,0.154671
3.815473,3.999398,10.538149,0.152598
6.273436,0.174359,10.548642,0.158187
2.455514,2.640029,10.571945,0.156903
4.906348,5.090626,10.558351,0.155419
1.054638,1.238107,10.511986,0.153414
3.488379,3.671436,10.488370,0.163227
5.915494,6.098023,10.458152,0.172330
2.066847,2.249273,10.452233,0.182651
4.500924,4.683298,10.449265,0.187777
0.657435,0.839945,10.457010,0.190453
3.095813,3.278429,10.463147,0.190125
5.582446,5.766685,10.556156,0.183771
1.749049,1.933164,10.549009,0.166359
4.210765,4.395171,10.565714,0.160575
0.378079,0.562341,10.557398,0.155319
2.832185,3.016438,10.556911,0.155499
5.286248,5.470449,10.553940,0.155088
1.460126,1.644462,10.561653,0.154625
3.902949,4.086879,10.538380,0.154368
0.077455,0.261564,10.548686,0.157566
2.543138,2.727653,10.571957,0.155636
4.990740,5.174895,10.551303,0.158714
1.141422,1.324871,10.510811,0.155771
3.576297,3.759361,10.488815,0.165908
6.001711,6.184201,10.455884,0.171872
2.155413,2.337899,10.455655,0.182194
4.594293,4.776887,10.461871,0.187481
0.750346,0.932981,10.464220,0.189166
3.190230,3.372973,10.470411,0.190940
5.676466,5.860815,10.562395,0.181054
1.841746,2.025909,10.551741,0.161582
4.302417,4.486795,10.564083,0.154902
0.471240,0.655517,10.558295,0.155200
2.922450,3.106619,10.552077,0.154450
5.375338,5.559433,10.547877,0.155403
1.547685,1.731870,10.553048,0.153167
3.991746,4.175592,10.533610,0.157067
0.166461,0.350503,10.544855,0.158643
2.634974,2.819514,10.573317,0.156296
5.077670,5.261684,10.543262,0.157586
1.231520,1.414977,10.511344,0.156918
3.663604,3.846578,10.483647,0.164298
6.093948,6.276526,10.460937,0.177377
2.245196,2.427655,10.454100,0.186818
4.689529,4.872282,10.470968,0.189834
0.843566,1.026245,10.466745,0.190655
3.293433,3.476553,10.492001,0.191042
5.776612,5.961081,10.569272,0.182126
1.946399,2.130774,10.563897,0.165574
4.404929,4.589383,10.568398,0.155217
0.578052,0.762493,10.567737,0.155832
3.026221,3.210366,10.550700,0.158785
5.485716,5.670005,10.558961,0.157736
1.651164,1.835227,10.546035,0.156823
4.103360,4.287353,10.542018,0.167591
0.274783,0.458821,10.544605,0.159958
2.744388,2.928926,10.573294,0.162498
5.191069,5.375169,10.548172,0.158569
1.357732,1.541645,10.537451,0.155898
3.785307,3.968406,10.490791,0.163345
6.226032,0.125800,10.482418,0.177199
2.379881,2.562664,10.472670,0.179940
4.824234,5.007168,10.481318,0.186854
0.978713,1.161500,10.472933,0.186216
3.436885,3.620317,10.509858,0.190343
5.909699,6.094004,10.559878,0.180910
2.090041,2.274606,10.574810,0.167282
4.548507,4.733085,10.575575,0.154671
0.716680,0.901008,10.561225,0.154340
3.171058,3.355302,10.556406,0.154164
5.633761,5.818225,10.569041,0.155654
1.794929,1.978931,10.542583,0.154017
4.256858,4.441099,10.556262,0.164020
0.431447,0.615769,10.560847,0.155943
2.893710,3.078167,10.568578,0.155145
5.346915,5.531152,10.556009,0.154749
1.504601,1.688307,10.525625,0.152339
3.927500,4.110302,10.473831,0.165117
0.090640,0.273571,10.481205,0.181407
2.522535,2.705168,10.464091,0.183522
4.962883,5.145580,10.467772,0.189205
1.120673,1.303393,10.469093,0.189695
3.575179,3.758463,10.501376,0.187330
6.050805,6.235103,10.559526,0.183410
2.231563,2.416153,10.576270,0.163879
4.690215,4.874837,10.578074,0.155763
0.854970,1.039225,10.557041,0.153318
3.319562,3.504084,10.572344,0.154750
5.776122,5.960544,10.566640,0.150990
1.931123,2.114921,10.530878,0.160607
4.390933,4.574951,10.543472,0.167309
0.568860,0.753148,10.558912,0.159875
3.034038,3.218576,10.573262,0.155786
5.485752,5.670014,10.557480,0.156428
1.634714,1.818175,10.511539,0.153744
4.068749,4.251742,10.484735,0.163910
0.224821,0.407663,10.476099,0.175648
2.656465,2.839029,10.460143,0.180538
5.091884,5.274390,10.456815,0.188344
1.253432,1.436160,10.469501,0.189233
3.704955,3.888151,10.496358,0.188366
6.182366,0.083471,10.559057,0.181117
2.357478,2.541885,10.565741,0.163913
4.817309,5.001842,10.572927,0.157717
0.982547,1.166772,10.555350,0.152943
3.451375,3.636028,10.579811,0.151558
5.896399,6.080556,10.551418,0.152648
2.057315,2.241150,10.532976,0.156194
4.513204,4.697160,10.539946,0.160870
0.690749,0.874982,10.555747,0.159817
3.154460,3.338937,10.569777,0.155183
5.600701,5.784767,10.546202,0.157229
1.742847,1.925984,10.492932,0.156083
4.175792,4.358576,10.472752,0.169515
0.328948,0.511603,10.465340,0.177052
2.759607,2.942043,10.452803,0.184964
5.195572,5.378011,10.452978,0.190634
1.356257,1.538941,10.466975,0.191149
3.802772,3.985782,10.485711,0.189702
0.001292,0.185584,10.559156,0.183070
2.456592,2.640930,10.561819,0.163081
4.914034,5.098430,10.565105,0.160164
1.084367,1.268661,10.559297,0.154118
3.548017,3.732582,10.574845,0.151105
5.996687,6.180924,10.555980,0.151981
2.163751,2.347860,10.548699,0.158075
4.620413,4.804625,10.554556,0.158085
0.787034,0.971090,10.545650,0.158019
3.255254,3.439780,10.572578,0.159232
5.703508,5.887709,10.553923,0.157411
1.851191,2.034583,10.507624,0.154035
4.287702,4.470775,10.489310,0.165539
0.437145,0.619891,10.470579,0.171947
2.866587,3.049035,10.453468,0.182113
5.307040,5.489640,10.462181,0.189412
1.458877,1.641388,10.457121,0.189332
3.910861,4.093914,10.488173,0.193084
0.110538,0.294889,10.562564,0.182986
2.565967,2.750354,10.564642,0.165206
5.022898,5.207308,10.565880,0.157614
1.201497,1.386083,10.575964,0.153272
3.660197,3.844817,10.577938,0.152934
6.107632,0.008693,10.556545,0.152229
2.271861,2.455905,10.544967,0.160332
4.728840,4.913026,10.553066,0.156664
0.897580,1.081686,10.548509,0.157157
3.368903,3.553557,10.579874,0.159343
5.809125,5.993165,10.544678,0.155729
1.957291,2.140612,10.503545,0.158009
4.394513,4.577585,10.489223,0.164912
0.545720,0.728516,10.473455,0.172124
2.969939,3.152217,10.443727,0.181476
5.417334,5.600066,10.469790,0.193272
1.562499,1.744886,10.449984,0.194196
4.024283,4.207561,10.501031,0.194765
0.220160,0.404545,10.564459,0.184083
2.675525,2.859930,10.565646,0.162223
5.130702,5.315059,10.562896,0.155863
1.314330,1.499056,10.583999,0.154013
3.766652,3.951168,10.571971,0.153934
6.218974,0.120114,10.561097,0.152585
2.385657,2.569841,10.552930,0.157276
4.839261,5.023417,10.551406,0.159787
1.010810,1.194990,10.552726,0.156015
3.482951,3.667684,10.584427,0.153841
5.925292,6.109464,10.552282,0.154864
2.076812,2.260336,10.515171,0.157210
4.512211,4.695345,10.492845,0.164269
0.657922,0.840580,10.465564,0.173119
3.084826,3.267085,10.442664,0.180450
5.538260,5.721158,10.479221,0.192195
1.682841,1.865309,10.454659,0.194659
4.144790,4.328115,10.503740,0.196554
0.342032,0.526486,10.568387,0.181268
2.796241,2.980654,10.566064,0.165078
5.252676,5.437073,10.565151,0.155821
1.434396,1.619094,10.582434,0.153649
3.882775,4.067142,10.563443,0.152745
0.053739,0.238000,10.557389,0.159151
2.511031,2.695375,10.562133,0.160051
4.967549,5.151917,10.563518,0.154693
1.143565,1.328025,10.568778,0.153050
3.614198,3.799073,10.592589,0.150774
6.051336,6.235420,10.547260,0.155721
2.196816,2.380061,10.499113,0.158824
4.632655,4.815610,10.482590,0.164060
0.779478,0.962028,10.459339,0.174696
3.210597,3.392920,10.446327,0.184444
5.660593,5.843404,10.474347,0.192938
1.806808,1.989302,10.456161,0.193372
4.275783,4.459366,10.518579,0.196664
0.469100,0.653609,10.571585,0.180805
2.922706,3.107136,10.567059,0.159742
5.383814,5.568398,10.575857,0.153243
1.558198,1.742798,10.576812,0.150524
4.016557,4.201141,10.575933,0.155144
0.179320,0.363443,10.549427,0.154999
2.633616,2.817779,10.551718,0.152466
5.084532,5.268560,10.544005,0.157879
1.262038,1.446318,10.558433,0.154851
3.719163,3.903459,10.559384,0.152027
6.167208,0.068030,10.542822,0.158557
2.311619,2.494779,10.494314,0.158559
4.747395,4.930294,10.479379,0.166068
0.892120,1.074561,10.453076,0.175423
3.328588,3.511029,10.453078,0.179541
5.770656,5.953300,10.464751,0.190475
1.920665,2.103141,10.455104,0.195531
4.379867,4.563120,10.499645,0.193209
0.575286,0.759633,10.562323,0.182764
3.027797,3.212090,10.559231,0.164587
5.490691,5.675255,10.574748,0.155253
1.656871,1.841176,10.559883,0.150193
4.115319,4.299721,10.565451,0.155835
0.279065,0.463120,10.545576,0.156150
2.734576,2.918712,10.550214,0.157714
5.182326,5.366247,10.537879,0.158447
1.373361,1.558021,10.580234,0.152731
3.822095,4.006357,10.557433,0.149168
6.268106,0.168831,10.537282,0.156643
2.409413,2.592423,10.485661,0.159723
4.840869,5.023512,10.464656,0.166786
0.980079,1.162184,10.433886,0.178255
3.421643,3.604043,10.450792,0.187135
5.859034,6.041495,10.454253,0.192363
2.010722,2.193166,10.453253,0.198785
4.473449,4.656822,10.506499,0.191897
0.665278,0.849590,10.560289,0.183446
3.116576,3.300802,10.555364,0.164447
5.585001,5.769725,10.583864,0.155106
1.744639,1.928834,10.553565,0.150513
4.205855,4.390250,10.565038,0.154467
0.364947,0.548851,10.536916,0.156631
2.819787,3.003779,10.541946,0.156718
5.267180,5.450990,10.531556,0.158625
1.455026,1.639506,10.569926,0.155322
3.903867,4.088013,10.550794,0.147451
0.066964,0.250790,10.532457,0.159950
2.494163,2.677208,10.487726,0.157921
4.926435,5.109124,10.467292,0.169168
1.071372,1.253672,10.445035,0.179581
3.512327,3.694854,10.457993,0.186606
5.943489,6.125847,10.448340,0.189588
2.099479,2.281985,10.456861,0.190411
4.561805,4.745236,10.509871,0.196145
0.748164,0.932350,10.553079,0.185512
3.204909,3.389233,10.560974,0.163973
5.670088,5.854754,10.580574,0.156365
1.834573,2.018883,10.560223,0.150372
4.302266,4.486917,10.579691,0.153930
0.460643,0.644678,10.544424,0.153484
2.909842,3.093747,10.536951,0.160404
5.360634,5.544477,10.533393,0.161273
1.545396,1.729797,10.565408,0.155886
3.995748,4.179874,10.549656,0.154302
0.159872,0.343696,10.532325,0.160522
2.589671,2.772783,10.491548,0.163907
5.020015,5.202669,10.465302,0.168853
1.167739,1.350113,10.449264,0.180710
3.613372,3.796089,10.468916,0.183501
6.049064,6.231686,10.463473,0.189626
2.209083,2.391882,10.473635,0.190217
4.675684,4.859440,10.528431,0.186206
0.858478,1.042751,10.558095,0.178623
3.316337,3.500731,10.565017,0.163832
5.780066,5.964720,10.579899,0.156440
1.946290,2.130637,10.562283,0.152185
4.404380,4.588738,10.562971,0.154737
0.567666,0.751664,10.542284,0.156294
3.018500,3.202395,10.536407,0.159567
5.471829,5.655738,10.537245,0.161323
1.651454,1.835710,10.557096,0.157837
4.110675,4.294981,10.559935,0.162414
0.274046,0.457971,10.538103,0.158272
2.708123,2.891430,10.502707,0.158397
5.136181,5.318883,10.468063,0.169070
1.288960,1.471526,10.460250,0.180149
3.731552,3.914285,10.469879,0.185267
6.178401,0.078189,10.483636,0.190537
2.334514,2.517430,10.480307,0.186326
4.805670,4.989615,10.539289,0.188464
0.991355,1.175812,10.568604,0.176932
3.453055,3.637684,10.578425,0.160636
5.904665,6.089051,10.564487,0.155006
2.083283,2.267825,10.573444,0.156719
4.544477,4.729088,10.577480,0.156852
0.703610,0.887616,10.542765,0.153446
3.159057,3.343079,10.543687,0.154217
5.615574,5.799672,10.548038,0.158007
1.795156,1.979502,10.562258,0.155597
4.259517,4.444026,10.571602,0.155276
0.419028,0.603001,10.540858,0.157976
2.846667,3.029782,10.491693,0.153825
5.281037,5.463818,10.472524,0.164755
1.432076,1.614654,10.460958,0.176024
3.863573,4.045930,10.448290,0.184470
0.033214,0.216115,10.479473,0.195767
2.469180,2.651957,10.472315,0.193585
4.936751,5.120458,10.525620,0.191119
1.122981,1.307297,10.560548,0.180130
3.588706,3.773382,10.581174,0.163161
6.040274,6.224689,10.566218,0.157734
2.219037,2.403610,10.575220,0.160889
4.677880,4.862482,10.576895,0.153661
0.837266,1.021289,10.543766,0.154428
3.298985,3.483224,10.556118,0.151418
5.756257,5.940515,10.557217,0.154763
1.927428,2.111638,10.554448,0.158353
4.393258,4.577768,10.571653,0.156603
0.555768,0.739866,10.548043,0.156479
2.979170,3.162250,10.489705,0.155927
5.420063,5.603042,10.483914,0.162256
1.565041,1.747564,10.457813,0.172083
3.997713,4.180057,10.447554,0.187198
0.165214,0.348046,10.475499,0.193070
2.601893,2.784662,10.471899,0.196716
5.065875,5.249460,10.518670,0.191595
1.255485,1.439843,10.562973,0.179271
3.712943,3.897387,10.567856,0.163004
6.169020,0.070237,10.565444,0.158268
2.345311,2.529809,10.570966,0.156625
4.805352,4.989950,10.576695,0.155512
0.959682,1.143562,10.535566,0.151518
3.425364,3.609668,10.559830,0.150546
5.876051,6.060210,10.551515,0.152868
2.058276,2.242787,10.571681,0.153179
4.519345,4.703956,10.577428,0.154314
0.672857,0.856762,10.536962,0.158473
3.089904,3.272681,10.472368,0.155008
5.535935,5.718895,10.482829,0.163998
1.677285,1.859682,10.450582,0.171848
4.105993,4.288148,10.436739,0.186185
0.267497,0.450029,10.458315,0.194081
2.704112,2.886703,10.461683,0.199252
5.173022,5.356666,10.522049,0.195064
1.357913,1.542182,10.557853,0.181854
3.808116,3.992291,10.552463,0.163237
6.266146,0.167273,10.560319,0.160932
2.445140,2.629693,10.574091,0.157330
4.906083,5.090752,10.580779,0.156306
1.057162,1.241033,10.535018,0.151229
3.519992,3.704228,10.555955,0.152799
5.969840,6.153918,10.546942,0.154974
2.152841,2.337339,10.570959,0.155990
4.611579,4.796140,10.574542,0.152693
0.763374,0.947203,10.532599,0.157511
3.182644,3.365468,10.475040,0.158199
5.620035,5.802753,10.468983,0.166085
1.762663,1.944942,10.443800,0.175455
4.198754,4.381084,10.446780,0.189778
0.360467,0.543132,10.465941,0.191609
2.796683,2.979343,10.465614,0.195251
5.266581,5.450306,10.526671,0.194157
1.450149,1.634416,10.557770,0.180724
3.901633,4.085841,10.554320,0.162153
0.075215,0.259487,10.557975,0.160229
2.536180,2.720657,10.569793,0.155976
4.991816,5.176254,10.567530,0.157048
1.157641,1.341839,10.553728,0.153828
3.616990,3.801354,10.563250,0.152027
6.069857,6.254106,10.556654,0.155486
2.254933,2.439626,10.582080,0.155277
4.713442,4.898095,10.579808,0.152306
0.862803,1.046587,10.530014,0.156583
3.287737,3.470711,10.483644,0.160818
5.723240,5.905992,10.470868,0.166818
1.866602,2.048920,10.446046,0.180779
4.304979,4.487417,10.452913,0.185965
0.466042,0.648735,10.467525,0.189941
2.902049,3.084705,10.465425,0.193414
5.380503,5.564508,10.542701,0.197047
1.555137,1.739304,10.552030,0.183036
4.014361,4.198724,10.563210,0.172265
0.193563,0.378136,10.575307,0.159688
2.656123,2.840845,10.583762,0.153091
5.115178,5.299865,10.581782,0.152551
1.281379,1.465797,10.566361,0.152799
3.731896,3.916130,10.555800,0.153438
6.189002,0.090125,10.560123,0.158676
2.373933,2.558658,10.583945,0.150983
4.826778,5.011284,10.571445,0.151211
0.977901,1.161609,10.525723,0.156603
3.409251,3.592379,10.492444,0.160599
5.831709,6.014136,10.452294,0.167615
1.980608,2.162872,10.442929,0.185263
4.422298,4.604789,10.455938,0.189992
0.580971,0.763613,10.464622,0.191301
3.019454,3.202165,10.468581,0.191301
5.503676,5.687897,10.555065,0.190605
1.672271,1.856393,10.549402,0.177189
4.137591,4.322101,10.571631,0.169729
0.311032,0.495533,10.571102,0.157949
2.772540,2.957168,10.578400,0.154767
5.231301,5.415891,10.576215,0.152278
1.401591,1.586079,10.570348,0.153125
3.847287,4.031404,10.549110,0.152476
0.023408,0.207663,10.557022,0.158953
2.490056,2.674696,10.579076,0.153345
4.942545,5.126952,10.565702,0.152904
1.093899,1.277536,10.521625,0.155492
3.527787,3.710949,10.494415,0.162687
5.947289,6.129635,10.447680,0.173035
2.099984,2.282317,10.446915,0.189095
4.546246,4.728949,10.468150,0.193148
0.704833,0.887617,10.472739,0.189010
3.148410,3.331364,10.482519,0.184421
5.633349,5.817761,10.566017,0.184633
1.799861,1.984073,10.554565,0.177060
4.262965,4.447456,10.570571,0.165376
0.437514,0.622041,10.572613,0.158263
2.893781,3.078264,10.570105,0.157711
5.356654,5.541271,10.577817,0.151907
1.524741,1.709156,10.566187,0.150014
3.971738,4.155820,10.547112,0.157087
0.149411,0.333681,10.557860,0.160914
2.620566,2.805326,10.585955,0.158968
5.067940,5.252212,10.557983,0.150451
1.223403,1.407053,10.522379,0.155756
3.652845,3.835854,10.485629,0.157749
6.079163,6.261617,10.453875,0.173453
2.230138,2.412483,10.447585,0.189332
4.677491,4.860250,10.471305,0.184132
0.830459,1.013121,10.465812,0.187738
3.278773,3.461812,10.487334,0.188783
5.758301,5.942601,10.559571,0.186329
1.925971,2.110137,10.551927,0.180259
4.385886,4.570240,10.562703,0.164770
0.561589,0.746071,10.570041,0.159080
3.014245,3.198576,10.561400,0.154855
5.476658,5.661154,10.570822,0.153287
1.638999,1.823107,10.548617,0.153101
4.090190,4.274173,10.541478,0.154025
0.274028,0.458468,10.567659,0.159375
2.742835,2.927602,10.586365,0.159006
5.184882,5.368981,10.548103,0.150092
1.341625,1.525201,10.518144,0.156170
3.771507,3.954448,10.481746,0.161002
6.203718,0.103115,10.461225,0.175875
2.352093,2.534445,10.447992,0.183699
4.793049,4.975601,10.459462,0.189331
0.943042,1.125426,10.449839,0.190634
3.397521,3.580574,10.488145,0.189495
5.869164,6.053188,10.543824,0.185394
2.044635,2.228866,10.555677,0.180932
4.504043,4.688457,10.566129,0.159466
0.680711,0.865242,10.572883,0.159879
3.135362,3.319768,10.565714,0.154144
5.595801,5.780268,10.569183,0.152708
1.749734,1.933526,10.530496,0.151911
4.207026,4.390962,10.538737,0.162086
0.389335,0.573700,10.563359,0.159988
2.855689,3.040330,10.579123,0.156077
5.301026,5.485143,10.549154,0.151128
1.456365,1.639924,10.517158,0.157266
3.878026,4.060689,10.465843,0.163439
0.032357,0.214919,10.460041,0.176382
2.467042,2.649513,10.454793,0.184411
4.909801,5.092488,10.467185,0.189994
1.065539,1.248214,10.466458,0.190123
3.519500,3.702757,10.499851,0.185591
5.988789,6.172872,10.547153,0.183827
2.168139,2.352531,10.564847,0.171545
4.630259,4.814867,10.577292,0.159189
0.797109,0.981439,10.561363,0.156639
3.256497,3.440914,10.566315,0.156553
5.714043,5.898478,10.567325,0.153795
1.872821,2.056746,10.538113,0.154283
4.334016,4.518198,10.552823,0.160322
0.507430,0.691680,10.556761,0.156079
2.967114,3.151455,10.561943,0.151783
5.423819,5.608093,10.558124,0.155068
1.577312,1.760917,10.519772,0.155819
4.005622,4.188526,10.479620,0.162525
0.157227,0.339880,10.465268,0.173668
2.590339,2.772830,10.455978,0.181101
5.031882,5.214530,10.464945,0.187804
1.189780,1.372497,10.468911,0.189192
3.642859,3.826127,10.500475,0.180839
6.112545,0.013461,10.548178,0.183602
2.293094,2.477545,10.568316,0.171695
4.753699,4.938307,10.577290,0.160783
0.920783,1.105101,10.560661,0.155643
3.384618,3.569161,10.573552,0.155766
5.836312,6.020624,10.560320,0.153901
1.998025,2.181988,10.540295,0.155094
4.453704,4.637740,10.544476,0.160132
0.634440,0.818830,10.564727,0.160678
3.098926,3.283517,10.576290,0.153275
5.550284,5.734589,10.559870,0.153245
1.694967,1.878311,10.504842,0.154962
4.127493,4.310380,10.478685,0.170794
0.279580,0.462262,10.466943,0.175725
2.710574,2.893027,10.453794,0.179191
5.148698,5.331207,10.456964,0.186425
1.310016,1.492741,10.469366,0.190369
3.758792,3.941895,10.491041,0.185849
6.237984,0.139078,10.558411,0.186882
2.408340,2.592581,10.556239,0.176021
4.870306,5.054774,10.569220,0.166459
1.040051,1.224385,10.561540,0.158063
3.503282,3.687848,10.574880,0.155948
5.956440,6.140817,10.563987,0.154152
2.130027,2.314411,10.564441,0.156730
4.586668,4.771050,10.564301,0.156202
0.763461,0.947944,10.570110,0.154574
3.229373,3.414088,10.583379,0.151557
5.684172,5.868700,10.572629,0.152967
1.829338,2.012847,10.514297,0.156680
4.261548,4.444538,10.484550,0.168210
0.410615,0.593286,10.466250,0.173600
2.842511,3.024980,10.454700,0.190699
5.286718,5.469424,10.468284,0.189651
1.446479,1.629299,10.474798,0.188380
3.891673,4.074697,10.486527,0.186925
0.095775,0.280252,10.569785,0.185472
2.549251,2.733633,10.564343,0.175796
5.006732,5.191139,10.565750,0.161007
1.184342,1.368886,10.573592,0.154122
3.648431,3.833200,10.586472,0.152519
6.097041,6.281413,10.563735,0.153804
2.266639,2.450922,10.558660,0.154224
4.727498,4.911991,10.570694,0.155040
0.890449,1.074572,10.549494,0.152069
3.360723,3.545361,10.578972,0.149483
5.811452,5.995836,10.564404,0.155159
1.954291,2.137676,10.507178,0.154920
4.382706,4.565527,10.474913,0.167945
0.529780,0.712268,10.455793,0.172207
2.954483,3.136579,10.433353,0.183842
5.402045,5.584620,10.460776,0.189572
1.552161,1.734590,10.452386,0.189542
4.007796,4.190895,10.490786,0.190455
0.203803,0.388068,10.557624,0.184355
2.654426,2.838590,10.551859,0.178564
5.109454,5.293666,10.554606,0.164456
1.288407,1.472881,10.569548,0.155528
3.738297,3.922574,10.558244,0.152215
6.194645,0.095765,10.559884,0.156205
2.361770,2.545945,10.552461,0.153945
4.822524,5.006939,10.566244,0.157512
0.988872,1.173073,10.553958,0.152901
3.458497,3.643176,10.581316,0.150613
5.900900,6.085049,10.550913,0.151864
2.047744,2.231119,10.506605,0.159925
4.478381,4.661285,10.479646,0.165069
0.622520,0.804977,10.454003,0.175137
3.046468,3.228523,10.431009,0.184895
5.494303,5.676880,10.460927,0.188561
1.637603,1.819846,10.441769,0.190964
