omega_ref,omega_pll,Iq_ref,Iq_meas
699.984741,701.863342,0.052373,0.550472
699.984741,702.295532,0.052373,0.116306
699.984741,701.937256,0.031529,0.152463
699.984741,703.047668,0.031529,0.154475
699.984741,701.849121,-0.055827,0.022561
699.984741,701.316406,-0.055827,-0.056122
699.984741,702.179871,-0.006837,0.026450
699.984741,701.547546,-0.006837,0.111774
699.984741,702.903442,0.017502,-0.065454
699.984741,701.677917,0.017502,0.005799
699.984741,698.586182,0.051343,0.003802
699.984741,696.945251,0.051343,-0.103046
699.984741,695.931213,0.521001,0.555824
699.984741,695.499939,0.521001,0.452560
699.984741,696.264709,0.752117,0.647006
699.984741,696.219604,0.752117,0.824150
699.984741,697.289429,0.758336,0.741346
699.984741,702.713257,0.758336,0.662280
699.984741,702.426331,-0.055215,0.513602
699.984741,701.886536,-0.055215,0.071088
699.984741,702.838501,-0.009951,0.090120
699.984741,703.617004,-0.009951,-0.177561
699.984741,702.102722,-0.132256,-0.159235
699.984741,701.132874,-0.132256,-0.176565
699.984741,701.003418,0.041524,0.130521
699.984741,701.041077,0.041524,0.104729
699.984741,703.545410,0.015288,0.207792
699.984741,701.411438,0.015288,0.054120
699.984741,698.625366,0.101941,-0.043713
699.984741,697.192383,0.101941,-0.230616
699.984741,696.302979,0.482192,0.461966
699.984741,694.553467,0.482192,0.508986
699.984741,696.388672,0.790574,0.701871
699.984741,694.827881,0.790574,0.786667
699.984741,697.134644,0.814900,0.260923
699.984741,701.929565,0.814900,0.886409
699.984741,702.568359,-0.003143,0.160300
699.984741,702.815674,-0.003143,0.075245
699.984741,703.509216,-0.130457,0.011057
699.984741,702.807800,-0.130457,0.044399
699.984741,702.265930,-0.060405,-0.207836
699.984741,701.950134,-0.060405,-0.140336
699.984741,701.783691,-0.045044,-0.032286
699.984741,701.101440,-0.045044,0.108653
699.984741,703.861938,-0.044354,0.176938
699.984741,701.343262,-0.044354,-0.017999
699.984741,698.517822,0.065714,-0.170550
699.984741,696.898438,0.065714,-0.186053
699.984741,695.209351,0.533708,0.439684
699.984741,694.332764,0.533708,0.557936
699.984741,696.196594,0.765139,0.694608
699.984741,693.850220,0.765139,0.701428
699.984741,697.254761,0.877845,0.991517
699.984741,701.936707,0.877845,0.964286
699.984741,702.171265,0.011091,0.295744
699.984741,701.959473,0.011091,0.244546
699.984741,702.943542,-0.064369,-0.012069
699.984741,702.397278,-0.064369,0.060646
699.984741,701.885986,-0.038114,-0.246633
699.984741,701.917358,-0.038114,-0.029634
699.984741,701.603577,-0.009935,-0.088740
699.984741,701.506775,-0.009935,0.056466
699.984741,703.240906,-0.046329,-0.027550
699.984741,701.043152,-0.046329,0.025984
699.984741,698.916992,0.073355,0.013096
699.984741,697.254456,0.073355,0.313155
699.984741,695.085754,0.519071,0.431469
699.984741,694.192322,0.519071,0.346984
699.984741,696.784607,0.716436,0.686353
699.984741,694.903992,0.716436,0.528785
699.984741,698.032898,0.716332,0.511438
699.984741,702.105164,0.716332,0.812012
699.984741,701.794922,0.021196,0.490903
699.984741,702.089111,0.021196,0.154610
699.984741,703.023071,-0.084285,0.092043
699.984741,702.167542,-0.084285,0.061108
699.984741,701.305847,-0.040193,-0.285269
699.984741,701.584290,-0.040193,0.089004
699.984741,701.049805,0.095896,0.044905
699.984741,701.425964,0.095896,0.178410
699.984741,702.619446,-0.070641,-0.318586
699.984741,700.855957,-0.070641,-0.064352
699.984741,697.616699,0.110025,-0.251808
699.984741,696.812378,0.110025,0.405616
699.984741,695.038879,0.595561,0.507186
699.984741,694.107178,0.595561,0.520564
699.984741,696.018372,0.737889,0.690189
699.984741,694.424927,0.737889,0.420851
699.984741,697.864502,0.747641,0.382652
699.984741,701.553406,0.747641,0.937337
699.984741,701.872986,0.099353,0.274927
699.984741,702.825134,0.099353,0.227922
699.984741,702.670166,-0.115914,0.048890
699.984741,703.147522,-0.115914,-0.163475
699.984741,701.053406,-0.104902,-0.269626
699.984741,701.491272,-0.104902,-0.014424
699.984741,700.039734,0.139365,0.161518
699.984741,701.927673,0.139365,0.205404
699.984741,701.968140,-0.023763,0.113909
699.984741,701.065247,-0.023763,-0.111172
699.984741,697.786621,0.131775,0.247782
699.984741,696.842102,0.131775,0.146409
699.984741,694.913513,0.622065,0.526285
699.984741,695.332153,0.622065,0.495276
699.984741,695.970398,0.670825,0.616900
699.984741,695.316711,0.670825,0.283582
699.984741,698.676025,0.692910,0.741360
699.984741,702.336060,0.692910,0.844379
699.984741,701.760681,0.055674,0.388579
699.984741,703.133301,0.055674,0.183689
699.984741,702.368103,-0.080548,0.021634
699.984741,703.351990,-0.080548,-0.230145
699.984741,701.131287,-0.067221,-0.139587
699.984741,700.854248,-0.067221,-0.074502
699.984741,700.206848,0.181275,0.171835
699.984741,703.815674,0.181275,0.259696
699.984741,701.985168,-0.138809,-0.040878
699.984741,700.655396,-0.138809,-0.188922
699.984741,697.591858,0.206882,0.123855
699.984741,696.332520,0.206882,0.123575
699.984741,694.590637,0.678111,0.591969
699.984741,696.033386,0.678111,0.623420
699.984741,695.794861,0.659575,0.666057
699.984741,696.241089,0.659575,0.462965
699.984741,699.302063,0.651154,0.854691
699.984741,702.487061,0.651154,0.707470
699.984741,702.404114,0.054958,0.118529
699.984741,703.436157,0.054958,0.177286
699.984741,702.647705,-0.021944,0.181144
699.984741,703.504272,-0.021944,-0.119919
699.984741,701.272827,-0.119829,-0.203389
699.984741,701.281067,-0.119829,0.138894
699.984741,701.374268,0.122634,0.065870
699.984741,703.561035,0.122634,0.233388
699.984741,701.720764,-0.090730,-0.161667
699.984741,700.454285,-0.090730,-0.335078
699.984741,697.731506,0.163576,-0.242817
699.984741,696.522278,0.163576,0.152432
699.984741,695.454834,0.571888,0.454204
699.984741,696.428772,0.571888,0.762539
699.984741,695.379333,0.751478,0.647446
699.984741,696.071777,0.751478,0.503824
699.984741,699.687195,0.703678,0.779913
699.984741,702.078247,0.703678,0.763363
699.984741,702.664978,0.071422,0.281469
699.984741,703.121887,0.071422,0.225648
699.984741,702.670044,0.018628,-0.235783
699.984741,703.344299,0.018628,-0.135048
699.984741,701.930969,-0.170223,-0.254729
699.984741,701.328552,-0.170223,-0.068078
699.984741,702.141785,0.002704,0.034568
699.984741,702.663940,0.002704,0.045981
699.984741,702.191101,-0.079114,-0.293893
699.984741,700.693970,-0.079114,-0.235133
699.984741,697.893555,0.058830,0.024389
699.984741,696.338318,0.058830,0.159547
699.984741,695.854431,0.454609,0.363077
699.984741,695.522400,0.454609,0.326946
699.984741,695.953613,0.823763,0.472696
699.984741,695.823914,0.823763,0.580619
699.984741,700.203064,0.656593,0.891027
699.984741,701.555664,0.656593,0.766878
699.984741,702.407410,0.032701,0.285929
699.984741,701.821655,0.032701,0.017693
699.984741,702.722412,0.044177,-0.106726
699.984741,702.755554,0.044177,0.080403
699.984741,700.961426,-0.142084,-0.159658
699.984741,700.791199,-0.142084,-0.054436
699.984741,701.574951,-0.008636,-0.019177
699.984741,701.412476,-0.008636,0.195033
699.984741,701.806335,-0.071149,0.007561
699.984741,700.369507,-0.071149,-0.149976
699.984741,696.972961,0.074402,0.009668
699.984741,696.390930,0.074402,0.156153
699.984741,695.519653,0.508545,0.430231
699.984741,694.169861,0.508545,0.495331
699.984741,695.241455,0.829106,0.570962
699.984741,694.718994,0.829106,0.964347
699.984741,699.708984,0.756301,0.814042
699.984741,701.118286,0.756301,0.775126
699.984741,702.470642,0.024362,0.341198
699.984741,702.072937,0.024362,0.023291
699.984741,702.947632,-0.038831,-0.245889
699.984741,702.803650,-0.038831,-0.042424
699.984741,700.186279,-0.142267,-0.076385
699.984741,700.701721,-0.142267,0.003964
699.984741,701.036621,0.030754,0.048131
699.984741,701.844543,0.030754,-0.060129
699.984741,701.955444,-0.150715,-0.351949
699.984741,700.120361,-0.150715,-0.167246
699.984741,696.519409,0.137085,0.210441
699.984741,695.860229,0.137085,0.059752
699.984741,694.678894,0.631780,0.512765
699.984741,693.644165,0.631780,0.496029
699.984741,695.841492,0.822471,0.631936
699.984741,694.810852,0.822471,0.824922
699.984741,699.208984,0.737522,0.847525
699.984741,701.403320,0.737522,0.711505
699.984741,702.391724,0.045840,0.282331
699.984741,702.067078,0.045840,0.071772
699.984741,702.460876,-0.053818,-0.248718
699.984741,702.856689,-0.053818,0.034162
699.984741,700.397644,-0.099558,0.108157
699.984741,701.750793,-0.099558,-0.025539
699.984741,702.071777,-0.061778,-0.142989
699.984741,702.200989,-0.061778,-0.122390
699.984741,702.348267,-0.171491,-0.264381
699.984741,700.367188,-0.171491,-0.164237
699.984741,696.608459,0.173956,0.288398
699.984741,696.494080,0.173956,0.237283
699.984741,694.721436,0.587160,0.394873
699.984741,693.759705,0.587160,0.329974
699.984741,695.119202,0.807418,0.660401
699.984741,695.187683,0.807418,0.877979
699.984741,699.297852,0.774385,0.933018
699.984741,701.483765,0.774385,0.778908
699.984741,702.070679,0.102948,0.175664
699.984741,702.499268,0.102948,-0.021001
699.984741,703.643738,-0.079731,0.006734
699.984741,703.935730,-0.079731,-0.266226
699.984741,700.189697,-0.186134,-0.098851
699.984741,702.224060,-0.186134,0.063050
699.984741,701.299805,-0.006764,0.052334
699.984741,702.354004,-0.006764,-0.227649
699.984741,702.621948,-0.136822,-0.138855
699.984741,700.629883,-0.136822,-0.165823
699.984741,696.829651,0.211440,0.006891
699.984741,696.603760,0.211440,0.259491
699.984741,694.269958,0.628270,0.346917
699.984741,694.182678,0.628270,0.389027
699.984741,695.295288,0.823406,0.864889
699.984741,695.073425,0.823406,1.015820
699.984741,699.365967,0.828704,0.864656
699.984741,702.169800,0.828704,0.839115
699.984741,702.648682,0.110820,0.654498
699.984741,703.536133,0.110820,0.049486
699.984741,703.907349,-0.138261,-0.123405
699.984741,703.932983,-0.138261,-0.129394
699.984741,701.166260,-0.139051,-0.016498
699.984741,702.906616,-0.139051,-0.256526
699.984741,702.552246,0.011328,0.130527
699.984741,704.263123,0.011328,-0.127391
699.984741,703.441589,-0.308578,-0.341624
699.984741,700.161987,-0.308578,-0.288677
699.984741,696.551697,0.262517,0.187067
699.984741,696.116516,0.262517,0.340923
699.984741,694.100525,0.742301,0.332829
699.984741,694.862366,0.742301,0.540470
699.984741,695.844360,0.773294,0.896545
699.984741,695.370300,0.773294,0.682530
699.984741,700.564392,0.758417,0.776980
699.984741,702.089417,0.758417,0.749987
699.984741,702.438538,0.096651,0.273129
699.984741,703.454956,0.096651,0.034711
699.984741,703.267029,-0.143358,0.050443
699.984741,703.194092,-0.143358,-0.018327
699.984741,702.043091,-0.069333,0.027721
699.984741,702.120056,-0.069333,-0.060568
699.984741,702.353699,0.073970,0.023127
699.984741,703.881836,0.073970,-0.189423
699.984741,703.524231,-0.241804,-0.318438
699.984741,700.624329,-0.241804,-0.165441
699.984741,697.744690,0.175799,0.161060
699.984741,695.922302,0.175799,0.294277
699.984741,694.587463,0.713915,0.393835
699.984741,695.452759,0.713915,0.584467
699.984741,696.387512,0.672535,0.833893
699.984741,695.899231,0.672535,0.936301
699.984741,701.240906,0.659977,0.641032
699.984741,701.749573,0.659977,0.677240
699.984741,702.635681,0.083126,0.089749
699.984741,703.028503,0.083126,0.217661
699.984741,702.838135,-0.128535,0.116364
699.984741,702.780029,-0.128535,0.044533
699.984741,702.588684,-0.029927,-0.005879
699.984741,701.465759,-0.029927,0.271675
699.984741,702.125549,0.084540,-0.098538
699.984741,703.176819,0.084540,0.343280
699.984741,702.962280,-0.169296,-0.396811
699.984741,699.934631,-0.169296,0.006622
699.984741,698.394165,0.210173,0.093671
699.984741,695.494385,0.210173,0.282387
699.984741,694.878235,0.688035,0.397924
699.984741,695.455383,0.688035,0.695388
699.984741,695.884277,0.635531,0.736721
699.984741,695.899231,0.635531,1.108790
699.984741,701.486633,0.588207,0.653450
699.984741,701.531128,0.588207,0.581066
699.984741,702.907471,0.065935,-0.155037
699.984741,702.511597,0.065935,0.282794
699.984741,703.066711,-0.096205,-0.092851
699.984741,702.641541,-0.096205,-0.019668
699.984741,702.475708,-0.053421,-0.010436
699.984741,701.015015,-0.053421,0.087638
699.984741,701.086731,0.069939,-0.071036
699.984741,702.962891,0.069939,0.181556
699.984741,702.219482,-0.083763,-0.197378
699.984741,699.811951,-0.083763,0.059673
699.984741,698.235168,0.176528,-0.037227
699.984741,695.790894,0.176528,0.137677
699.984741,695.357666,0.600852,0.235817
699.984741,695.395203,0.600852,0.651247
699.984741,695.614563,0.676484,0.783138
699.984741,696.119568,0.676484,0.699195
699.984741,701.778992,0.501716,0.616494
699.984741,701.044128,0.501716,0.438655
699.984741,702.232666,0.067938,0.136278
699.984741,702.659790,0.067938,0.217963
699.984741,702.500610,-0.020686,-0.132652
699.984741,702.068481,-0.020686,0.084286
699.984741,701.660217,-0.025433,0.052773
699.984741,700.118286,-0.025433,-0.082310
699.984741,701.180603,0.092243,-0.039933
699.984741,703.067444,0.092243,-0.136320
699.984741,701.683777,-0.069381,-0.159684
699.984741,699.741760,-0.069381,0.043049
699.984741,697.593506,0.199013,0.003833
699.984741,696.091003,0.199013,0.003113
699.984741,695.338013,0.554738,0.288139
699.984741,695.791016,0.554738,0.855325
699.984741,695.744751,0.715997,0.864687
699.984741,696.763611,0.715997,0.709740
699.984741,701.553101,0.484535,0.530462
699.984741,701.377930,0.484535,0.330930
699.984741,702.310669,0.020229,0.335228
699.984741,702.574036,0.020229,0.040212
699.984741,702.045776,0.033052,0.048899
699.984741,702.173218,0.033052,0.149520
699.984741,701.063782,-0.051404,0.048893
699.984741,701.041138,-0.051404,-0.191112
699.984741,700.865906,0.013221,-0.050733
699.984741,702.507263,0.013221,-0.111447
699.984741,701.159119,-0.032576,-0.012158
699.984741,699.605164,-0.032576,0.043788
699.984741,696.717834,0.282749,0.231066
699.984741,695.776733,0.282749,-0.075186
699.984741,695.057312,0.611720,0.521469
699.984741,696.208984,0.611720,0.538817
699.984741,695.742004,0.698375,0.752620
699.984741,697.186584,0.698375,0.831119
699.984741,701.505066,0.489417,0.545891
699.984741,702.027405,0.489417,0.310460
699.984741,702.695740,0.009747,0.529669
699.984741,702.772461,0.009747,0.008184
699.984741,701.856750,-0.001942,0.124877
699.984741,702.444092,-0.001942,0.065674
699.984741,700.532104,-0.009772,0.022679
699.984741,700.951294,-0.009772,-0.253947
699.984741,701.834656,0.077287,0.191673
699.984741,702.573059,0.077287,0.285625
699.984741,701.336182,-0.101452,-0.073226
699.984741,699.694397,-0.101452,-0.082308
699.984741,696.140442,0.318169,0.149109
699.984741,695.864990,0.318169,0.029928
699.984741,695.149597,0.618723,0.587861
699.984741,695.967712,0.618723,0.691579
699.984741,695.737427,0.706837,0.701090
699.984741,697.868958,0.706837,0.703001
699.984741,701.028625,0.508548,0.511401
699.984741,702.183533,0.508548,0.376120
699.984741,703.053040,0.010209,0.286916
699.984741,702.256104,0.010209,0.075431
699.984741,702.462219,0.006827,-0.043984
699.984741,702.316772,0.006827,0.084772
699.984741,700.922119,0.052580,-0.062718
699.984741,702.037598,0.052580,-0.362075
699.984741,701.818176,-0.055909,0.023565
699.984741,702.293701,-0.055909,0.159227
699.984741,701.595886,-0.132466,-0.225730
699.984741,699.316406,-0.132466,-0.140776
699.984741,696.912354,0.319388,0.095904
699.984741,696.510559,0.319388,0.070476
699.984741,695.525024,0.557418,0.869526
699.984741,695.116638,0.557418,0.475764
699.984741,695.792542,0.726996,0.637743
699.984741,697.891174,0.726996,0.742761
699.984741,701.108582,0.562732,0.488238
699.984741,701.723267,0.562732,0.839797
699.984741,702.747009,0.079836,0.292855
699.984741,701.708862,0.079836,0.225762
699.984741,702.628296,-0.013729,-0.057186
699.984741,702.350769,-0.013729,0.094694
699.984741,701.691895,-0.014632,0.056923
699.984741,702.438354,-0.014632,-0.157693
699.984741,702.239685,-0.102771,-0.038696
699.984741,702.069702,-0.102771,-0.159684
699.984741,702.469727,-0.178586,-0.326796
699.984741,699.157959,-0.178586,-0.081505
699.984741,697.162537,0.257638,-0.002778
699.984741,696.041931,0.257638,0.293258
699.984741,695.253540,0.624397,0.510549
699.984741,695.391235,0.624397,0.646732
699.984741,695.933594,0.651819,0.644137
699.984741,697.633606,0.651819,0.710902
699.984741,701.732361,0.476970,0.416770
699.984741,701.379333,0.476970,0.637691
699.984741,701.621033,0.077427,0.065017
699.984741,701.402710,0.077427,0.147279
699.984741,702.854248,-0.054598,-0.220388
699.984741,701.362549,-0.054598,-0.028758
699.984741,700.897095,0.004641,-0.145460
699.984741,701.163147,0.004641,-0.002161
699.984741,701.519104,0.008951,0.046325
699.984741,703.121399,0.008951,0.029520
699.984741,701.796204,-0.269233,-0.437061
699.984741,697.926392,-0.269233,-0.128742
699.984741,697.217163,0.329248,-0.046456
699.984741,696.060059,0.329248,0.405965
699.984741,694.435486,0.645472,0.416118
699.984741,693.902832,0.645472,0.603370
699.984741,694.840637,0.759410,0.723345
699.984741,696.267456,0.759410,0.417867
699.984741,700.879395,0.563082,0.624642
699.984741,700.842407,0.563082,0.700169
699.984741,701.225464,0.141255,0.214510
699.984741,701.919312,0.141255,0.205800
699.984741,702.562073,-0.108731,-0.080095
699.984741,701.600586,-0.108731,-0.096206
699.984741,700.917114,0.004138,-0.389203
699.984741,701.071594,0.004138,-0.023553
699.984741,700.963684,0.053062,0.089927
699.984741,702.566650,0.053062,0.045513
699.984741,701.713867,-0.167838,-0.239046
699.984741,698.266602,-0.167838,-0.134997
699.984741,697.425476,0.313502,0.065879
699.984741,696.420532,0.313502,0.431310
699.984741,694.667786,0.631455,0.675315
699.984741,694.894470,0.631455,0.616153
699.984741,695.297852,0.636153,0.664787
699.984741,696.472961,0.636153,0.579862
699.984741,701.295410,0.504136,0.543454
699.984741,701.314636,0.504136,0.636906
699.984741,701.516235,0.107729,0.260796
699.984741,702.501587,0.107729,0.222401
699.984741,703.070618,-0.120505,-0.144872
699.984741,701.577026,-0.120505,-0.058005
699.984741,701.495667,0.050203,0.113788
699.984741,701.353271,0.050203,0.179083
699.984741,701.306641,0.056923,0.174157
699.984741,703.862183,0.056923,0.143114
699.984741,701.879272,-0.201848,-0.240196
699.984741,698.735596,-0.201848,-0.054325
699.984741,697.449402,0.359690,-0.098089
699.984741,695.924988,0.359690,0.481559
699.984741,694.248108,0.696826,0.646280
699.984741,695.764343,0.696826,0.687949
699.984741,695.188171,0.650763,0.625071
699.984741,697.628601,0.650763,0.394864
699.984741,701.631042,0.426521,0.532389
699.984741,701.805176,0.426521,0.704215
699.984741,701.666992,0.080566,0.254843
699.984741,703.699341,0.080566,0.285288
699.984741,703.100342,-0.158705,-0.129325
699.984741,701.999634,-0.158705,-0.223745
699.984741,701.124695,0.077011,0.211319
699.984741,700.896606,0.077011,-0.045915
699.984741,701.120117,0.169766,0.266044
699.984741,704.033813,0.169766,0.146834
699.984741,700.988281,-0.106877,-0.009207
699.984741,698.836243,-0.106877,-0.267766
699.984741,697.293274,0.400498,0.355959
699.984741,695.994324,0.400498,0.402037
699.984741,694.769897,0.720640,0.671679
699.984741,696.795166,0.720640,0.711276
699.984741,695.385681,0.611857,0.635527
699.984741,698.675049,0.611857,0.420705
699.984741,702.979614,0.343723,0.591948
699.984741,702.463074,0.343723,0.344669
699.984741,701.956299,0.033705,0.246923
699.984741,703.615540,0.033705,0.176355
699.984741,701.710449,-0.051145,0.074831
699.984741,702.157654,-0.051145,-0.204111
699.984741,702.728394,0.037444,0.145023
699.984741,701.794250,0.037444,-0.031104
699.984741,701.940125,0.091133,0.133776
699.984741,703.809875,0.091133,0.283410
699.984741,702.345459,-0.066899,-0.028545
699.984741,699.777832,-0.066899,-0.095518
699.984741,698.459656,0.275158,0.403511
699.984741,696.724182,0.275158,0.358460
699.984741,695.389099,0.600459,0.518907
699.984741,697.194214,0.600459,0.623906
699.984741,695.293213,0.662162,0.739486
699.984741,699.019836,0.662162,0.757089
699.984741,702.457947,0.284278,0.592565
699.984741,702.316345,0.284278,0.245867
699.984741,702.198730,-0.009946,0.083069
699.984741,703.100220,-0.009946,0.200875
699.984741,702.382690,0.009800,-0.102479
699.984741,701.798706,0.009800,-0.190669
699.984741,702.157288,0.047041,0.166116
699.984741,701.744507,0.047041,0.051989
699.984741,702.398193,0.044788,0.153004
699.984741,702.558533,0.044788,0.201958
699.984741,701.472290,0.006306,-0.111850
699.984741,698.664612,0.006306,-0.300027
699.984741,698.284058,0.346365,0.342420
699.984741,695.916809,0.346365,0.417072
699.984741,695.845337,0.643835,0.761716
699.984741,696.763733,0.643835,0.608599
699.984741,695.911255,0.653546,0.418974
699.984741,699.087097,0.653546,0.579810
699.984741,702.511292,0.206168,0.348171
699.984741,701.999146,0.206168,0.278194
699.984741,703.872498,-0.029787,0.048257
699.984741,702.282776,-0.029787,0.091324
699.984741,702.270752,-0.008485,0.148274
699.984741,701.037048,-0.008485,-0.062020
699.984741,701.499695,0.087698,0.088806
699.984741,700.362671,0.087698,0.202900
699.984741,703.532043,0.098033,0.196202
699.984741,702.197571,0.098033,-0.060339
699.984741,701.248535,-0.041107,-0.182043
699.984741,698.145569,-0.041107,-0.143556
699.984741,697.719849,0.402854,0.271983
699.984741,696.171082,0.402854,0.386593
699.984741,696.194458,0.575765,0.300502
699.984741,695.694885,0.575765,0.493732
699.984741,696.148560,0.634104,0.288418
699.984741,699.073547,0.634104,0.731122
699.984741,702.172424,0.237277,0.402877
699.984741,702.199890,0.237277,0.316757
699.984741,703.012939,-0.085165,0.016447
699.984741,701.729370,-0.085165,-0.020380
699.984741,702.556519,-0.044722,-0.240591
699.984741,701.313049,-0.044722,-0.047884
699.984741,701.321655,0.091539,0.240519
699.984741,700.768188,0.091539,0.091173
699.984741,703.125854,0.022420,0.127392
699.984741,701.518982,0.022420,-0.026670
699.984741,700.699829,-0.069380,-0.306876
699.984741,698.524231,-0.069380,-0.222791
699.984741,696.680969,0.410176,0.515865
699.984741,695.569397,0.410176,0.428892
699.984741,695.914124,0.627835,0.469651
699.984741,695.544678,0.627835,0.539746
699.984741,695.645630,0.644531,0.571497
699.984741,699.040649,0.644531,0.732489
699.984741,701.288696,0.294001,0.369207
699.984741,701.948486,0.294001,0.535730
699.984741,702.540222,-0.051452,0.130972
699.984741,701.570923,-0.051452,-0.090752
699.984741,702.469421,-0.088979,-0.211746
699.984741,700.650452,-0.088979,-0.156296
699.984741,700.403259,0.223367,0.278908
699.984741,700.405273,0.223367,0.167795
699.984741,702.287354,0.095632,0.205133
699.984741,701.943176,0.095632,-0.134685
699.984741,700.061707,-0.102850,-0.194065
699.984741,697.628845,-0.102850,-0.157056
699.984741,696.146973,0.536454,0.400154
699.984741,695.314453,0.536454,0.436207
699.984741,696.044800,0.704041,0.759376
699.984741,695.809509,0.704041,0.537939
699.984741,696.034241,0.627626,0.563758
699.984741,700.157959,0.627626,0.616797
699.984741,701.894348,0.256993,0.429395
699.984741,702.892639,0.256993,0.339288
699.984741,702.361206,-0.088770,0.115173
699.984741,702.750427,-0.088770,-0.180426
699.984741,702.618835,-0.140760,-0.281180
699.984741,700.998596,-0.140760,-0.136831
699.984741,700.698059,0.171467,0.225258
699.984741,701.456482,0.171467,0.237748
699.984741,702.355103,0.023061,0.039906
699.984741,702.431091,0.023061,-0.350157
699.984741,700.345642,-0.131851,-0.198072
699.984741,697.696777,-0.131851,-0.239126
699.984741,696.453918,0.483385,0.461035
699.984741,695.838074,0.483385,0.472277
699.984741,694.899780,0.702772,0.601156
699.984741,695.854492,0.702772,0.528552
699.984741,695.628784,0.668541,0.808972
699.984741,700.613892,0.668541,0.771636
699.984741,701.662170,0.197240,0.334371
699.984741,702.855591,0.197240,0.617902
699.984741,701.893921,-0.026396,0.028305
699.984741,702.693665,-0.026396,-0.070920
699.984741,703.101074,-0.095149,-0.226560
699.984741,700.064941,-0.095149,-0.118527
