omega_ref,omega_pll,Iq_ref,Iq_meas
699.984741,696.003784,0.770649,0.707572
699.984741,695.736511,0.770649,0.735302
699.984741,696.376038,0.603382,0.526770
699.984741,699.861572,0.603382,0.773549
699.984741,702.454834,0.268965,0.359792
699.984741,702.382996,0.268965,0.324505
699.984741,703.989380,-0.020481,0.133122
699.984741,702.113586,-0.020481,-0.079699
699.984741,702.926758,-0.064327,-0.221992
699.984741,701.429749,-0.064327,-0.122927
699.984741,701.393982,0.204778,0.158678
699.984741,701.125793,0.204778,0.234715
699.984741,703.091675,0.041769,0.159361
699.984741,701.786682,0.041769,0.048903
699.984741,700.671814,-0.112317,-0.299051
699.984741,698.252258,-0.112317,-0.112111
699.984741,696.359192,0.518470,0.432859
699.984741,695.205383,0.518470,0.463656
699.984741,696.611694,0.758883,0.716464
699.984741,696.215149,0.758883,0.601980
699.984741,696.608765,0.585386,0.489281
699.984741,700.049683,0.585386,0.734576
699.984741,701.736328,0.261147,0.454024
699.984741,702.653442,0.261147,0.383060
699.984741,703.214966,0.002545,0.186659
699.984741,702.166199,0.002545,-0.138299
699.984741,702.276123,-0.057900,-0.291111
699.984741,701.502930,-0.057900,-0.045433
699.984741,701.128967,0.113631,0.279412
699.984741,701.098450,0.113631,0.157900
699.984741,702.550842,0.097324,0.189544
699.984741,702.060547,0.097324,-0.134984
699.984741,700.491821,-0.141305,-0.155175
699.984741,697.765015,-0.141305,-0.180006
699.984741,695.874084,0.500943,0.380041
699.984741,695.178162,0.500943,0.446197
699.984741,695.444580,0.821570,0.593773
699.984741,696.502136,0.821570,0.569119
699.984741,696.352234,0.622522,1.004598
699.984741,700.313843,0.622522,0.718900
699.984741,701.516663,0.179348,0.358596
699.984741,702.675659,0.179348,0.112179
699.984741,701.326965,0.056849,0.104301
699.984741,701.987061,0.056849,-0.017577
699.984741,702.055664,0.021302,0.055257
699.984741,701.086548,0.021302,0.057686
699.984741,701.198547,0.061924,0.028497
699.984741,701.651428,0.061924,0.074943
699.984741,702.389832,0.043623,0.144077
699.984741,702.745300,0.043623,-0.041925
699.984741,700.223267,-0.147564,-0.270875
699.984741,696.718933,-0.147564,-0.237957
699.984741,696.342651,0.506558,0.376087
699.984741,695.442749,0.506558,0.504301
699.984741,694.193176,0.791402,0.639227
699.984741,695.912354,0.791402,0.622329
699.984741,695.360291,0.717761,0.692570
699.984741,699.668518,0.717761,0.860514
699.984741,700.782654,0.169297,0.385796
699.984741,702.564697,0.169297,0.307837
699.984741,701.264832,0.026658,0.047501
699.984741,702.007141,0.026658,-0.020947
699.984741,701.965515,0.047079,0.023988
699.984741,700.350037,0.047079,0.136957
699.984741,701.500366,0.004460,-0.101667
699.984741,702.354004,0.004460,0.105312
699.984741,702.091125,-0.051226,-0.015497
699.984741,702.147644,-0.051226,-0.322613
699.984741,700.022156,-0.038835,-0.091019
699.984741,696.144958,-0.038835,-0.071567
699.984741,696.046448,0.517455,0.454859
699.984741,694.284180,0.517455,0.433946
699.984741,694.181152,0.871295,0.718523
699.984741,696.374146,0.871295,0.779360
699.984741,695.699158,0.714310,0.846431
699.984741,699.669556,0.714310,0.862995
699.984741,701.658325,0.077384,0.340574
699.984741,702.469055,0.077384,0.173752
699.984741,701.662964,-0.009956,-0.069476
699.984741,702.623169,-0.009956,-0.100206
699.984741,702.793518,-0.033694,0.000000
699.984741,699.334412,-0.033694,0.126086
699.984741,701.013977,0.068096,0.226707
699.984741,701.080078,0.068096,0.164784
699.984741,702.002991,0.102812,0.173080
699.984741,702.510498,0.102812,0.010426
699.984741,699.687622,0.033036,0.055055
699.984741,696.192871,0.033036,0.019324
699.984741,696.412903,0.510040,0.418981
699.984741,694.568359,0.510040,0.459352
699.984741,694.384277,0.818473,0.590951
699.984741,696.187073,0.818473,0.784890
699.984741,695.853882,0.729116,1.046646
699.984741,699.459778,0.729116,0.714187
699.984741,702.062134,0.039618,0.356031
699.984741,702.035278,0.039618,0.258453
699.984741,701.578979,0.026277,-0.102382
699.984741,702.000854,0.026277,0.029674
699.984741,702.224060,0.102833,-0.025464
699.984741,699.751343,0.102833,0.242017
699.984741,701.005066,0.060125,-0.044683
699.984741,700.865601,0.060125,0.115322
699.984741,702.878967,0.086688,0.144697
699.984741,702.567566,0.086688,0.131392
699.984741,700.013489,0.095243,0.048518
699.984741,696.493408,0.095243,0.134799
699.984741,696.767639,0.496277,0.420758
699.984741,694.594604,0.496277,0.430346
699.984741,694.770691,0.804365,0.481091
699.984741,695.681213,0.804365,0.948248
699.984741,696.216248,0.811078,0.899175
699.984741,700.489502,0.811078,0.846606
699.984741,702.392151,0.045667,0.416958
699.984741,702.618591,0.045667,0.359393
699.984741,702.841736,-0.058581,-0.132010
699.984741,703.006287,-0.058581,-0.304194
699.984741,702.949646,-0.013086,-0.064666
699.984741,700.394592,-0.013086,0.070597
699.984741,702.322083,0.084754,0.191085
699.984741,701.439575,0.084754,0.133600
699.984741,703.378479,0.082718,-0.124481
699.984741,702.705322,0.082718,0.105884
699.984741,699.780640,0.124513,0.081284
699.984741,696.825012,0.124513,0.135488
699.984741,697.024353,0.562774,0.545589
699.984741,695.033691,0.562774,0.489412
699.984741,695.439453,0.766396,0.767539
699.984741,696.501709,0.766396,0.835686
699.984741,696.499695,0.740767,0.513901
699.984741,701.148865,0.740767,0.672440
699.984741,702.630127,0.008571,0.388189
699.984741,702.661438,0.008571,-0.107971
699.984741,702.171448,-0.001260,-0.234546
699.984741,702.855713,-0.001260,-0.095490
699.984741,703.160278,0.025948,0.069480
699.984741,701.732300,0.025948,0.125742
699.984741,701.720337,0.136228,0.168458
699.984741,701.371948,0.136228,0.022266
699.984741,702.785095,0.112600,-0.007028
699.984741,703.047058,0.112600,0.210664
699.984741,700.356506,0.095777,0.205316
699.984741,698.435242,0.095777,0.099315
699.984741,696.898987,0.548645,0.453406
699.984741,695.934570,0.548645,0.263043
699.984741,695.863159,0.712234,0.576552
699.984741,697.053345,0.712234,0.851151
699.984741,696.764343,0.699850,0.781587
699.984741,702.093018,0.699850,0.713754
699.984741,702.230347,0.085952,0.309290
699.984741,703.025330,0.085952,-0.020572
699.984741,702.640015,-0.071193,-0.002794
699.984741,703.475342,-0.071193,-0.059570
699.984741,702.989746,-0.051745,0.095930
699.984741,702.399475,-0.051745,-0.060241
699.984741,700.695618,0.191718,0.224033
699.984741,702.227844,0.191718,0.018296
699.984741,703.819031,-0.001561,0.417953
699.984741,702.547668,-0.001561,-0.139912
699.984741,699.412842,0.057968,0.169903
699.984741,698.573669,0.057968,-0.006117
699.984741,696.205872,0.571558,0.366489
699.984741,695.717773,0.571558,0.127871
699.984741,695.687683,0.724730,0.824912
699.984741,696.147766,0.724730,0.731679
699.984741,696.660461,0.747849,0.769383
699.984741,703.046936,0.747849,0.770959
699.984741,702.072815,0.063962,0.287144
699.984741,702.995972,0.063962,-0.006935
699.984741,702.870972,-0.066794,-0.114135
699.984741,702.905762,-0.066794,-0.112393
699.984741,702.798828,-0.108682,0.015265
699.984741,701.886108,-0.108682,-0.087692
699.984741,700.562317,0.228058,0.147652
699.984741,701.575623,0.228058,0.017288
699.984741,703.835815,-0.016672,0.288646
699.984741,701.539673,-0.016672,0.216848
699.984741,698.888367,0.058919,0.136495
699.984741,697.567017,0.058919,0.109009
699.984741,695.401978,0.617878,0.255140
699.984741,695.451538,0.617878,0.324774
699.984741,696.490967,0.745790,0.580757
699.984741,696.579468,0.745790,0.886951
699.984741,697.114502,0.654520,0.665358
699.984741,702.473572,0.654520,0.669110
699.984741,702.277832,0.071848,0.115470
699.984741,703.357239,0.071848,0.064015
699.984741,703.580688,-0.109277,-0.043199
699.984741,702.565857,-0.109277,-0.140269
699.984741,702.438538,-0.130982,-0.042567
699.984741,701.339294,-0.130982,-0.089029
699.984741,700.345093,0.141360,-0.330123
699.984741,701.138489,0.141360,0.092455
699.984741,703.377258,0.018489,-0.091249
699.984741,700.943481,0.018489,0.082836
699.984741,699.213196,0.041619,0.149944
699.984741,696.426636,0.041619,0.028300
699.984741,695.136414,0.615843,0.067724
699.984741,694.831726,0.615843,0.553252
699.984741,696.601440,0.763926,0.602383
699.984741,695.860779,0.763926,0.756685
699.984741,697.302917,0.683462,0.753229
699.984741,701.645691,0.683462,0.698048
699.984741,701.964783,0.055413,0.042293
699.984741,702.771423,0.055413,0.215213
699.984741,702.444519,-0.042048,-0.107057
699.984741,701.975952,-0.042048,-0.120159
699.984741,702.390625,-0.114782,-0.088271
699.984741,699.999512,-0.114782,-0.035198
699.984741,700.571838,0.145589,-0.189060
699.984741,701.283936,0.145589,0.222931
699.984741,702.572021,0.044350,0.256010
699.984741,700.264893,0.044350,-0.013813
699.984741,698.717896,0.152264,0.189706
699.984741,695.935181,0.152264,0.146621
699.984741,696.242249,0.542984,0.127475
699.984741,695.014709,0.542984,0.906954
699.984741,695.334473,0.807555,0.606869
699.984741,694.617859,0.807555,0.756931
699.984741,697.105408,0.835549,0.904941
699.984741,701.512451,0.835549,0.818400
699.984741,702.192871,0.041789,0.176247
699.984741,702.468201,0.041789,0.289099
699.984741,702.329102,0.033314,-0.033095
699.984741,702.471558,0.033314,-0.103386
699.984741,702.728394,-0.105657,-0.037629
699.984741,699.821899,-0.105657,-0.146972
699.984741,700.418945,0.095959,0.091039
699.984741,702.082397,0.095959,0.147761
699.984741,702.160156,0.025495,-0.070738
699.984741,701.037659,0.025495,0.005054
699.984741,699.007874,0.082150,0.171852
699.984741,695.961121,0.082150,0.393920
699.984741,695.994019,0.549085,0.157907
699.984741,695.008850,0.549085,0.906484
699.984741,695.224670,0.840743,0.712735
699.984741,695.052185,0.840743,0.783816
699.984741,697.575684,0.877104,0.818299
699.984741,701.457336,0.877104,0.875617
699.984741,702.637634,0.049117,0.355402
699.984741,703.186951,0.049117,0.125610
699.984741,702.104431,-0.001848,0.052538
699.984741,702.493652,-0.001848,-0.042040
699.984741,702.335327,-0.013037,0.095396
699.984741,700.485352,-0.013037,-0.080016
699.984741,701.430054,0.037406,-0.203349
699.984741,702.387390,0.037406,0.059239
699.984741,702.396667,-0.023739,-0.081969
699.984741,701.254028,-0.023739,-0.110531
699.984741,698.695923,0.146706,0.306775
699.984741,696.321228,0.146706,0.010680
699.984741,695.836914,0.572697,0.276370
699.984741,695.199890,0.572697,0.773783
699.984741,695.317566,0.859966,0.674605
699.984741,695.796326,0.859966,0.749945
699.984741,697.854736,0.838208,0.758519
699.984741,701.654297,0.838208,0.717994
699.984741,702.559631,0.049660,0.514431
699.984741,703.698120,0.049660,0.039822
699.984741,701.937134,-0.050836,0.046604
699.984741,703.336853,-0.050836,-0.219861
699.984741,702.293579,-0.055240,0.030973
699.984741,701.239258,-0.055240,-0.239846
699.984741,701.683716,0.023743,-0.248471
699.984741,701.791870,0.023743,-0.033803
699.984741,702.032471,0.038966,0.000000
699.984741,701.837585,0.038966,-0.024966
699.984741,698.733276,0.109857,0.149152
699.984741,697.066895,0.109857,-0.293505
699.984741,696.311340,0.541855,0.468772
699.984741,695.467163,0.541855,0.573226
699.984741,695.447327,0.815111,0.686098
699.984741,695.757629,0.815111,0.777769
699.984741,698.137878,0.828494,0.866231
699.984741,702.788940,0.828494,0.772031
699.984741,702.533752,-0.052603,0.393275
699.984741,702.361572,-0.052603,-0.060411
699.984741,701.972534,-0.033682,0.107477
699.984741,703.535950,-0.033682,0.021179
699.984741,701.599731,-0.040236,0.021896
699.984741,701.271851,-0.040236,-0.093414
699.984741,701.674927,0.045111,-0.132898
699.984741,701.795166,0.045111,0.035013
699.984741,703.336792,-0.042525,0.082203
699.984741,701.374634,-0.042525,-0.176740
699.984741,697.851196,0.158853,0.143669
699.984741,696.702332,0.158853,-0.292996
699.984741,695.724792,0.603834,0.616949
699.984741,694.670715,0.603834,0.560779
699.984741,695.485291,0.801633,0.720027
699.984741,695.398682,0.801633,0.781258
699.984741,697.090759,0.833909,0.675867
699.984741,702.392212,0.833909,0.794286
699.984741,702.344971,0.007532,0.340386
699.984741,702.211060,0.007532,0.062140
699.984741,702.191040,-0.085934,0.064357
699.984741,703.014648,-0.085934,-0.144565
699.984741,701.890320,-0.027734,-0.124067
699.984741,701.732666,-0.027734,-0.121092
699.984741,701.993469,0.062754,0.108124
699.984741,701.137146,0.062754,0.316920
699.984741,703.187622,-0.016095,0.099363
699.984741,701.496765,-0.016095,-0.065950
699.984741,698.199219,0.145483,-0.032690
699.984741,697.296631,0.145483,0.083580
699.984741,696.577576,0.562464,0.595948
699.984741,694.396973,0.562464,0.614554
699.984741,695.355286,0.775051,0.676142
699.984741,694.663818,0.775051,0.721417
699.984741,697.238708,0.813062,0.585295
699.984741,702.085571,0.813062,0.815222
699.984741,701.796631,0.063826,0.344710
699.984741,701.551636,0.063826,0.175640
699.984741,702.529724,-0.043556,0.100111
699.984741,702.300537,-0.043556,-0.008798
699.984741,702.094971,0.000725,-0.159561
699.984741,701.327393,0.000725,0.211503
699.984741,701.461792,0.114684,0.089392
699.984741,701.258057,0.114684,0.223147
699.984741,703.941833,-0.054604,0.111899
699.984741,701.203064,-0.054604,-0.059080
699.984741,698.887207,0.148746,-0.191623
699.984741,697.108826,0.148746,0.138706
699.984741,695.726196,0.641405,0.495967
699.984741,694.707031,0.641405,0.737875
699.984741,696.042664,0.697384,0.616629
699.984741,695.030396,0.697384,0.500908
699.984741,697.894043,0.749993,0.597903
699.984741,701.820557,0.749993,0.933628
699.984741,701.985657,0.108932,0.420542
699.984741,702.315125,0.108932,0.182824
699.984741,703.133179,-0.096611,0.058763
699.984741,702.690552,-0.096611,-0.036230
699.984741,701.768738,-0.005172,-0.171754
699.984741,700.991882,-0.005172,0.014940
699.984741,700.461670,0.211784,0.139046
699.984741,701.426147,0.211784,0.216340
699.984741,703.505493,-0.025700,0.265571
699.984741,700.896790,-0.025700,-0.017922
699.984741,698.466248,0.210060,-0.201786
699.984741,697.230713,0.210060,0.451798
699.984741,695.669312,0.655716,0.469237
699.984741,694.642395,0.655716,0.600560
699.984741,696.851685,0.700722,0.696334
699.984741,695.106995,0.700722,0.620034
699.984741,698.439087,0.716987,0.785041
699.984741,701.812256,0.716987,0.759314
699.984741,701.928589,0.144605,0.107201
699.984741,702.416199,0.144605,0.279727
699.984741,703.522217,-0.048694,0.172874
699.984741,702.115540,-0.048694,0.086887
699.984741,701.468628,0.041645,-0.261394
699.984741,701.809021,0.041645,0.119559
699.984741,700.749512,0.170231,0.107903
699.984741,702.166443,0.170231,0.223663
699.984741,703.106873,0.001566,0.166093
699.984741,701.183472,0.001566,-0.019216
699.984741,698.435059,0.197195,-0.028748
699.984741,697.708252,0.197195,0.476580
699.984741,695.992981,0.640153,0.489010
699.984741,695.485229,0.640153,0.818752
699.984741,697.013855,0.734730,0.661531
699.984741,695.537354,0.734730,0.512812
699.984741,698.997192,0.723851,0.706317
699.984741,702.822083,0.723851,0.761922
699.984741,702.250732,0.100438,0.526638
699.984741,702.911743,0.100438,0.257232
699.984741,703.406128,0.015936,0.163229
699.984741,703.469666,0.015936,-0.099787
699.984741,702.267029,-0.096536,-0.203400
699.984741,702.390686,-0.096536,0.103417
699.984741,701.258911,0.095211,0.132010
699.984741,703.650940,0.095211,0.185856
699.984741,702.865112,-0.039744,0.126924
699.984741,701.664734,-0.039744,-0.117428
699.984741,698.476318,0.125513,-0.031167
699.984741,697.579712,0.125513,0.086015
699.984741,695.948853,0.543986,0.440893
699.984741,696.186462,0.543986,0.558707
699.984741,696.108337,0.823723,0.711320
699.984741,695.912170,0.823723,0.347041
699.984741,698.983887,0.714522,0.651029
699.984741,702.885315,0.714522,0.749569
699.984741,702.507019,0.068435,0.381957
699.984741,703.805969,0.068435,0.217913
699.984741,702.825500,0.029747,0.146710
699.984741,703.795349,0.029747,-0.084396
699.984741,701.858337,-0.138395,-0.225043
699.984741,701.983215,-0.138395,-0.156051
699.984741,701.393982,0.022957,0.026031
699.984741,704.489868,0.022957,0.164888
699.984741,702.234619,-0.205467,-0.182897
699.984741,700.707336,-0.205467,-0.275047
699.984741,697.593994,0.136702,0.005640
699.984741,696.173828,0.136702,0.029009
699.984741,694.981812,0.563172,0.387378
699.984741,695.759766,0.563172,0.602136
699.984741,695.182495,0.855797,0.724794
699.984741,695.436279,0.855797,0.607712
699.984741,699.050720,0.750473,0.854648
699.984741,701.677246,0.750473,0.847587
699.984741,701.818176,0.111355,0.560247
699.984741,703.473267,0.111355,0.253724
699.984741,702.092773,0.011283,0.018399
699.984741,703.059937,0.011283,0.136665
699.984741,701.051758,-0.136782,-0.227419
699.984741,700.773071,-0.136782,-0.000952
699.984741,700.822205,-0.002520,0.010014
699.984741,701.926575,-0.002520,0.056453
699.984741,700.919983,-0.049935,0.046498
699.984741,700.069641,-0.049935,-0.218703
699.984741,697.461853,0.156692,0.107717
699.984741,695.482178,0.156692,0.177786
699.984741,694.522461,0.627248,0.453099
699.984741,695.643677,0.627248,0.555072
699.984741,695.132385,0.799888,0.548118
699.984741,695.290955,0.799888,0.571543
699.984741,699.360229,0.755457,1.056411
699.984741,701.288086,0.755457,0.879879
699.984741,702.327515,0.068329,0.441447
699.984741,702.810242,0.068329,0.265978
699.984741,702.422363,-0.012703,-0.146217
699.984741,702.526611,-0.012703,-0.066307
699.984741,700.844177,-0.108860,-0.062921
699.984741,700.223267,-0.108860,-0.029026
699.984741,700.981018,0.079684,0.037360
699.984741,701.806946,0.079684,0.308766
699.984741,701.582764,-0.088923,-0.223174
699.984741,699.469788,-0.088923,-0.202264
699.984741,697.148926,0.216070,0.164066
699.984741,694.988892,0.216070,0.355733
699.984741,694.356567,0.707829,0.492710
699.984741,694.774353,0.707829,0.428396
699.984741,695.184021,0.831103,0.578153
699.984741,695.155151,0.831103,0.980502
699.984741,699.773376,0.806583,0.977266
699.984741,701.543213,0.806583,0.869750
699.984741,702.847168,0.085643,0.423312
699.984741,702.235291,0.085643,0.230655
699.984741,702.742981,0.002338,-0.176621
699.984741,702.695923,0.002338,0.187330
699.984741,701.289734,-0.066287,-0.012007
699.984741,701.117310,-0.066287,0.005879
699.984741,702.354797,0.000758,0.007229
699.984741,703.254211,0.000758,0.023596
699.984741,702.042480,-0.304113,-0.306690
699.984741,699.779053,-0.304113,-0.352811
699.984741,696.502441,0.254403,0.242205
699.984741,695.307617,0.254403,0.324893
699.984741,694.621887,0.722245,0.560178
699.984741,694.010254,0.722245,0.873558
699.984741,695.865173,0.852674,0.606280
699.984741,695.686157,0.852674,0.867516
699.984741,699.997864,0.747148,0.840685
699.984741,701.355591,0.747148,0.737817
699.984741,702.544861,0.133953,0.284546
699.984741,702.467102,0.133953,0.171198
699.984741,703.638550,-0.040243,0.031125
699.984741,703.222168,-0.040243,0.259552
699.984741,700.336548,-0.046427,-0.004271
699.984741,701.228577,-0.046427,-0.013724
699.984741,701.277710,0.085143,0.134210
699.984741,701.958679,0.085143,0.053111
699.984741,702.433350,-0.129282,-0.298880
699.984741,701.373108,-0.129282,-0.134583
699.984741,697.458374,0.193241,0.122838
699.984741,696.899292,0.193241,0.237859
699.984741,695.459961,0.689456,0.501356
699.984741,694.970337,0.689456,0.449140
699.984741,696.985107,0.715050,0.653334
699.984741,696.542358,0.715050,0.945359
699.984741,699.891663,0.663169,0.761853
699.984741,702.403137,0.663169,0.660158
699.984741,702.574219,0.103639,0.375039
699.984741,702.474304,0.103639,0.005232
699.984741,703.289429,-0.045694,-0.060654
699.984741,703.365051,-0.045694,-0.188241
699.984741,700.269897,-0.013479,0.106286
699.984741,702.041748,-0.013479,0.007640
699.984741,701.830505,0.135669,0.156158
699.984741,703.018860,0.135669,0.011345
699.984741,702.923462,-0.178866,-0.311106
699.984741,701.035706,-0.178866,-0.205439
699.984741,696.726929,0.291628,0.514225
699.984741,696.959412,0.291628,0.274973
699.984741,695.144348,0.710119,0.526033
699.984741,694.845459,0.710119,0.542486
699.984741,696.323242,0.765167,0.862307
699.984741,696.436768,0.765167,0.859731
699.984741,700.322449,0.689353,0.736861
699.984741,702.610901,0.689353,0.762663
699.984741,702.136902,0.146787,0.298523
699.984741,702.708374,0.146787,0.089571
699.984741,703.206726,-0.076764,0.097251
699.984741,704.262695,-0.076764,-0.207753
699.984741,700.943054,-0.064016,0.049581
699.984741,702.802246,-0.064016,-0.116401
699.984741,701.977661,0.096776,0.115022
699.984741,703.992065,0.096776,0.032636
699.984741,703.222900,-0.204260,-0.477787
699.984741,701.021973,-0.204260,-0.168206
699.984741,697.411438,0.250132,0.216120
699.984741,696.992920,0.250132,0.309664
699.984741,694.845337,0.693213,0.485831
699.984741,695.251465,0.693213,0.419789
699.984741,696.507385,0.680619,0.834212
699.984741,696.221680,0.680619,0.649371
699.984741,700.446350,0.595950,0.608385
699.984741,702.024780,0.595950,0.636836
699.984741,701.983215,0.121216,-0.038123
699.984741,702.708435,0.121216,0.087740
699.984741,703.182190,-0.080256,-0.101279
699.984741,702.751648,-0.080256,-0.010551
699.984741,701.450012,0.005374,0.036002
699.984741,701.777283,0.005374,-0.001644
699.984741,702.095276,0.160946,0.151926
699.984741,703.877014,0.160946,0.033334
699.984741,702.989990,-0.142018,0.102590
699.984741,700.513062,-0.142018,-0.024600
699.984741,698.502075,0.233822,0.337335
699.984741,696.338989,0.233822,0.311365
699.984741,694.692017,0.662808,0.524536
699.984741,695.248047,0.662808,0.477807
699.984741,695.923279,0.691073,0.839963
699.984741,695.760498,0.691073,0.833932
699.984741,700.836426,0.571428,0.553463
699.984741,701.628113,0.571428,0.609344
699.984741,702.268616,0.072562,0.166559
699.984741,702.110107,0.072562,0.124263
699.984741,702.807495,0.025423,-0.114594
699.984741,703.059631,0.025423,0.005646
699.984741,702.573914,-0.053149,-0.037360
699.984741,701.605286,-0.053149,0.085885
699.984741,702.861145,0.046504,-0.093777
699.984741,703.979126,0.046504,-0.358869
699.984741,702.677856,-0.078055,-0.094452
699.984741,699.471619,-0.078055,0.047546
699.984741,698.154419,0.294085,0.249272
699.984741,695.495850,0.294085,0.293999
699.984741,694.921570,0.674345,0.386935
699.984741,695.550964,0.674345,0.554984
699.984741,696.378540,0.724347,0.862590
699.984741,696.441833,0.724347,0.646424
699.984741,702.149475,0.462265,0.626164
699.984741,701.659058,0.462265,0.424314
699.984741,702.797058,0.000633,-0.236671
699.984741,702.329773,0.000633,0.126967
699.984741,702.453125,0.062772,0.077115
699.984741,702.189758,0.062772,0.154623
699.984741,702.670776,-0.026721,0.038874
699.984741,701.134155,-0.026721,0.145817
699.984741,701.744080,0.067546,-0.099338
699.984741,703.487427,0.067546,0.104319
699.984741,702.460083,-0.040452,-0.054714
699.984741,699.574585,-0.040452,0.080256
699.984741,698.019836,0.314343,0.208176
699.984741,695.581482,0.314343,0.198071
699.984741,695.580139,0.629472,0.249580
699.984741,695.797180,0.629472,0.696082
699.984741,695.955444,0.763772,0.821276
699.984741,696.191223,0.763772,0.828176
699.984741,701.878479,0.514851,0.632802
699.984741,701.512085,0.514851,0.431983
699.984741,702.732178,0.031213,0.060949
699.984741,703.109863,0.031213,0.115053
699.984741,703.029419,0.034188,0.021791
699.984741,702.318237,0.034188,0.140375
699.984741,701.899231,0.029515,0.191146
699.984741,700.831482,0.029515,0.001718
699.984741,701.485107,0.074543,-0.063835
699.984741,703.300781,0.074543,0.128812
699.984741,701.418274,-0.039621,0.011156
699.984741,699.813416,-0.039621,0.055069
699.984741,698.314087,0.333154,0.177187
699.984741,696.591736,0.333154,0.088206
699.984741,695.677795,0.574816,0.327473
699.984741,696.201233,0.574816,0.745248
699.984741,696.083008,0.739402,0.800499
699.984741,697.066833,0.739402,0.981826
699.984741,702.009216,0.549117,0.639596
699.984741,701.818298,0.549117,0.332293
699.984741,702.941833,0.045074,0.423420
699.984741,703.433838,0.045074,0.069457
699.984741,703.021423,-0.028774,0.147950
699.984741,703.106506,-0.028774,0.044808
699.984741,701.187012,0.019591,-0.105748
699.984741,701.279602,0.019591,-0.327756
699.984741,702.476685,0.011348,-0.013026
699.984741,704.005981,0.011348,-0.290639
699.984741,701.413574,-0.334533,-0.353507
699.984741,699.530212,-0.334533,-0.267080
699.984741,696.421143,0.373121,0.400061
699.984741,695.399963,0.373121,-0.011873
699.984741,694.521118,0.717101,0.669289
699.984741,696.137146,0.717101,0.767100
699.984741,695.868103,0.686127,0.681317
699.984741,698.130005,0.686127,0.519231
699.984741,701.424072,0.514130,0.560270
699.984741,702.055725,0.514130,0.320666
699.984741,702.618042,0.037639,0.364113
699.984741,702.541016,0.037639,-0.004260
699.984741,702.602844,-0.064282,-0.063679
699.984741,702.543274,-0.064282,-0.034748
699.984741,700.433044,-0.003950,-0.085515
699.984741,701.378113,-0.003950,-0.190033
699.984741,701.840271,-0.018727,0.066769
699.984741,702.203430,-0.018727,-0.350066
699.984741,701.320801,-0.233628,-0.281949
699.984741,699.092041,-0.233628,-0.273361
699.984741,695.899414,0.363674,0.163635
699.984741,695.190735,0.363674,0.157498
699.984741,694.412476,0.749824,0.798952
699.984741,695.468201,0.749824,0.648353
699.984741,695.233032,0.651706,0.607622
699.984741,697.529358,0.651706,0.682418
699.984741,700.686096,0.528762,0.561049
699.984741,702.039795,0.528762,0.634591
699.984741,702.413879,0.040046,0.190102
699.984741,701.748901,0.040046,0.124098
699.984741,702.327454,-0.079638,-0.161724
699.984741,702.169312,-0.079638,-0.044889
699.984741,700.171204,0.001076,-0.031205
699.984741,701.530823,0.001076,-0.261892
699.984741,701.081055,-0.034066,-0.055986
699.984741,701.235291,-0.034066,0.302673
699.984741,701.249573,-0.155373,-0.192522
