omega_pll_rad_s,dbg_iq_a,dbg_iq_cmd_a,iq_sweep_active
132.934677,0.262786,0.208482,1.000000
132.491135,0.146518,0.226670,1.000000
132.393356,0.074127,0.226710,1.000000
132.444000,0.264438,0.223458,1.000000
132.946320,0.585519,0.223512,1.000000
132.892014,0.195700,0.212341,1.000000
132.252518,0.283581,0.212410,1.000000
132.933167,0.335218,0.225858,1.000000
132.449249,0.185060,0.225941,1.000000
132.536057,0.140144,0.231938,1.000000
133.817596,0.224783,0.232035,1.000000
131.889984,0.325998,0.223270,1.000000
134.061996,0.341586,0.223381,1.000000
132.636902,0.246945,0.216837,1.000000
132.531937,0.159940,0.216962,1.000000
133.015747,0.260232,0.218165,1.000000
132.047089,0.215761,0.218304,1.000000
132.249969,0.480209,0.226798,1.000000
132.735748,0.254398,0.226952,1.000000
132.046738,0.291413,0.234208,1.000000
132.662125,0.289865,0.234376,1.000000
133.461990,0.220485,0.218414,1.000000
132.775986,0.315706,0.218596,1.000000
134.175705,0.157587,0.216343,1.000000
132.876175,0.165027,0.216538,1.000000
133.067047,0.293432,0.231615,1.000000
132.638229,0.113209,0.231825,1.000000
132.115768,0.251351,0.237454,1.000000
132.560379,0.196505,0.237677,1.000000
131.604111,0.299912,0.235337,1.000000
132.529861,0.095285,0.235574,1.000000
131.859329,0.286346,0.233315,1.000000
131.449020,0.248191,0.233566,1.000000
132.232742,0.286871,0.236638,1.000000
131.439697,0.257898,0.236904,1.000000
131.603714,0.163046,0.232229,1.000000
132.436264,0.258902,0.232508,1.000000
132.100754,0.183760,0.235726,1.000000
131.976959,0.278540,0.236019,1.000000
133.576614,0.303613,0.230894,1.000000
130.994446,0.289081,0.231201,1.000000
132.593323,0.233030,0.235291,1.000000
132.242706,0.232313,0.235611,1.000000
131.933167,0.278244,0.247331,1.000000
133.356674,0.270148,0.247666,1.000000
132.868027,0.296447,0.234714,1.000000
133.070206,0.363983,0.235062,1.000000
132.177719,0.378686,0.228734,1.000000
132.674469,0.234078,0.229096,1.000000
132.272568,0.249404,0.235532,1.000000
131.963196,0.132465,0.235907,1.000000
132.461731,0.266056,0.241737,1.000000
132.241592,0.341267,0.242125,1.000000
131.947464,0.175958,0.231405,1.000000
132.606537,0.319195,0.231807,1.000000
132.806747,0.191110,0.237122,1.000000
130.802597,0.222699,0.237537,1.000000
133.289658,0.221540,0.247030,1.000000
131.139313,0.208104,0.247459,1.000000
132.827148,0.413436,0.242232,1.000000
133.155975,0.282061,0.242674,1.000000
131.878433,0.340930,0.248898,1.000000
132.599442,0.180098,0.249353,1.000000
132.956711,0.322363,0.244622,1.000000
131.755692,0.201356,0.245090,1.000000
132.309265,0.204199,0.244921,1.000000
131.660248,0.072325,0.245402,1.000000
131.829208,0.398313,0.255330,1.000000
132.416367,0.222629,0.255825,1.000000
131.795944,0.218681,0.244719,1.000000
132.774292,0.276174,0.245226,1.000000
133.498459,0.229223,0.231485,1.000000
132.360443,0.329293,0.232005,1.000000
133.453796,0.015778,0.242676,1.000000
131.610489,0.342631,0.243210,1.000000
133.010620,0.232645,0.260765,1.000000
131.817703,0.412173,0.261311,1.000000
131.921753,0.241892,0.255748,1.000000
132.614456,0.204326,0.256307,1.000000
131.850922,0.464598,0.257654,1.000000
131.818298,0.141925,0.258225,1.000000
132.250534,0.311485,0.264667,1.000000
131.376038,0.173630,0.265251,1.000000
132.183685,0.352307,0.261378,1.000000
133.101303,0.554244,0.261974,1.000000
131.657654,0.244727,0.256115,1.000000
133.231567,0.295157,0.256724,1.000000
132.763016,0.312791,0.250318,1.000000
132.035019,0.326032,0.250939,1.000000
133.832779,0.197687,0.247587,1.000000
132.208466,0.341778,0.248221,1.000000
133.779648,0.221228,0.254560,1.000000
132.849640,0.393417,0.255206,1.000000
133.447662,0.159195,0.262081,1.000000
132.850876,0.207902,0.262738,1.000000
132.723969,0.240366,0.258824,1.000000
132.933777,0.252151,0.259494,1.000000
132.719971,0.288981,0.261619,1.000000
132.576294,0.156492,0.262300,1.000000
133.126892,0.304672,0.270043,1.000000
132.949478,0.270147,0.270736,1.000000
132.498917,0.284067,0.267806,1.000000
133.913666,0.279879,0.268511,1.000000
132.408005,0.290356,0.256245,1.000000
133.714264,0.315925,0.256962,1.000000
134.516479,0.099939,0.255337,1.000000
133.026215,0.339918,0.256066,1.000000
134.761032,0.015241,0.253339,1.000000
133.588806,0.366978,0.254079,1.000000
133.737915,0.143852,0.263897,1.000000
133.818466,0.297337,0.264648,1.000000
133.140335,0.289653,0.267158,1.000000
132.901413,0.217056,0.267920,1.000000
133.123596,0.337034,0.268674,1.000000
133.075546,0.237860,0.269447,1.000000
133.249893,0.366070,0.272117,1.000000
133.811920,0.218472,0.272901,1.000000
133.771881,0.410689,0.276966,1.000000
135.160538,0.404555,0.277761,1.000000
133.396423,0.394490,0.262789,1.000000
135.114746,0.291689,0.263595,1.000000
132.957352,0.433656,0.263782,1.000000
133.490417,0.231193,0.264599,1.000000
133.853149,0.380967,0.274238,1.000000
132.930466,0.358277,0.275065,1.000000
133.485535,0.199365,0.278221,1.000000
133.586456,0.238390,0.279058,1.000000
133.136047,0.294101,0.284247,1.000000
133.501419,0.313513,0.285094,1.000000
133.783234,0.283851,0.283562,1.000000
133.253510,0.374561,0.284420,1.000000
133.892487,0.265651,0.277514,1.000000
133.795486,0.408486,0.278382,1.000000
134.281525,0.452208,0.284380,1.000000
134.161285,0.111686,0.285258,1.000000
133.574677,0.247364,0.296748,1.000000
134.924133,0.232623,0.297636,1.000000
132.932022,0.251966,0.283393,1.000000
135.654251,0.238451,0.284290,1.000000
134.399704,0.264130,0.275036,1.000000
134.668884,0.260326,0.275943,1.000000
135.238098,0.333503,0.277144,1.000000
134.293015,0.348968,0.278061,1.000000
134.248718,0.307718,0.284193,1.000000
134.930481,0.451403,0.285119,1.000000
134.487991,0.216857,0.293597,1.000000
134.425522,0.386536,0.294532,1.000000
135.512894,0.265296,0.283554,1.000000
134.589127,0.312750,0.284498,1.000000
135.608582,0.220411,0.281061,1.000000
134.572876,0.288631,0.282014,1.000000
135.592804,0.323055,0.296486,1.000000
135.225815,0.465039,0.297447,1.000000
135.870377,0.170054,0.294997,1.000000
136.510864,-0.011423,0.295967,1.000000
134.860657,0.356755,0.288819,1.000000
135.697815,0.206610,0.289798,1.000000
135.898804,0.322161,0.292490,1.000000
135.050812,0.084466,0.293477,1.000000
135.894638,0.148507,0.287870,1.000000
135.444275,0.294034,0.288865,1.000000
135.382263,0.353425,0.296845,1.000000
135.914871,0.293032,0.297849,1.000000
135.792587,0.297970,0.286006,1.000000
136.409897,0.365109,0.287017,1.000000
136.621857,0.056115,0.276870,1.000000
136.226166,0.510945,0.277890,1.000000
137.303574,0.306561,0.288015,1.000000
135.346939,0.315372,0.289042,1.000000
137.477844,0.265362,0.297462,1.000000
136.044571,0.337248,0.298497,1.000000
136.246521,0.321863,0.297917,1.000000
136.769501,0.565910,0.298958,1.000000
136.454666,0.309729,0.297731,1.000000
135.826508,0.325089,0.298780,1.000000
136.330872,0.298082,0.300886,1.000000
135.897644,0.200865,0.301942,1.000000
136.426132,0.346424,0.303385,1.000000
136.756821,0.150590,0.304448,1.000000
136.766495,0.312473,0.311377,1.000000
137.839142,0.311334,0.312446,1.000000
136.019470,0.368549,0.302578,1.000000
138.871964,0.301337,0.303654,1.000000
136.887527,0.264415,0.292829,1.000000
138.545151,0.551912,0.293912,1.000000
139.040756,0.280428,0.285974,1.000000
138.513184,0.332621,0.287064,1.000000
138.716125,0.174987,0.286873,1.000000
138.944214,0.276082,0.287969,1.000000
138.236450,0.245696,0.305474,1.000000
137.891266,0.349563,0.306576,1.000000
138.140701,0.572849,0.303858,1.000000
138.252716,0.312724,0.304965,1.000000
138.004211,0.265249,0.303271,1.000000
137.435608,0.299898,0.304383,1.000000
139.161331,0.278644,0.307007,1.000000
137.398972,0.305291,0.308125,1.000000
138.977615,0.327568,0.304392,1.000000
139.183762,0.281109,0.305515,1.000000
139.431717,0.220126,0.311779,1.000000
139.796967,0.285242,0.312908,1.000000
139.331711,0.297408,0.304296,1.000000
140.100540,0.380568,0.305430,1.000000
139.003342,0.379808,0.303529,1.000000
139.314804,0.297307,0.304668,1.000000
139.796524,0.230700,0.309210,1.000000
138.911301,0.430523,0.310354,1.000000
139.531708,0.260031,0.307626,1.000000
140.670975,0.264084,0.308775,1.000000
140.195450,0.432248,0.308956,1.000000
141.731674,0.288619,0.310109,1.000000
140.065338,0.527430,0.290727,1.000000
141.582047,0.262542,0.291883,1.000000
139.839203,0.311193,0.291985,1.000000
140.179016,0.271835,0.293146,1.000000
140.328506,0.330048,0.308316,1.000000
139.489487,0.159280,0.309481,1.000000
140.245300,0.241889,0.306409,1.000000
140.562088,0.331324,0.307577,1.000000
140.307449,0.410359,0.319083,1.000000
140.127747,0.433298,0.320255,1.000000
140.707291,0.255546,0.311313,1.000000
141.051941,0.323086,0.312488,1.000000
140.823334,0.326029,0.309524,1.000000
140.551468,0.323247,0.310703,1.000000
142.478943,0.465447,0.312832,1.000000
140.042679,0.365444,0.314014,1.000000
141.621063,0.269769,0.315753,1.000000
140.755447,0.388870,0.316937,1.000000
142.188461,0.310832,0.327343,1.000000
141.387405,0.534083,0.328530,1.000000
141.963562,0.352412,0.314176,1.000000
142.261047,0.360700,0.315366,1.000000
141.579330,0.378506,0.320168,1.000000
141.625046,0.426272,0.321360,1.000000
142.211731,0.593935,0.319622,1.000000
142.030624,0.274046,0.320816,1.000000
141.945358,0.435583,0.317840,1.000000
142.260895,0.319754,0.319037,1.000000
142.260773,0.327308,0.330120,1.000000
142.834808,0.116130,0.331318,1.000000
141.159836,0.360722,0.325352,1.000000
143.570358,0.264569,0.326552,1.000000
142.178299,0.386455,0.322770,1.000000
143.461029,0.218960,0.323972,1.000000
142.674301,0.346628,0.309952,1.000000
143.837845,0.317370,0.311155,1.000000
143.439850,0.452129,0.317092,1.000000
142.986588,0.602785,0.318296,1.000000
143.813797,0.168595,0.317977,1.000000
143.217987,0.260613,0.319182,1.000000
143.071899,0.251448,0.326716,1.000000
143.555954,0.308003,0.327922,1.000000
143.234146,0.251149,0.317818,1.000000
144.512527,0.147927,0.319024,1.000000
144.017609,0.311936,0.307348,1.000000
144.481445,0.316650,0.308555,1.000000
144.896530,0.520399,0.315386,1.000000
143.221069,0.358081,0.316593,1.000000
144.108414,0.232786,0.317587,1.000000
143.960464,0.643300,0.318794,1.000000
144.410767,0.272972,0.330447,1.000000
143.839752,0.235406,0.331654,1.000000
144.017349,0.262440,0.331888,1.000000
144.664902,0.396817,0.333095,1.000000
143.955994,0.274482,0.335189,1.000000
144.327164,0.379357,0.336395,1.000000
145.201935,0.091400,0.319532,1.000000
144.844101,0.403883,0.320737,1.000000
145.696991,0.296074,0.325690,1.000000
144.009674,0.445288,0.326895,1.000000
147.002197,0.250955,0.328199,1.000000
144.752487,0.266310,0.329403,1.000000
146.741943,0.560122,0.323407,1.000000
146.233597,0.312313,0.324610,1.000000
146.967117,0.194999,0.325909,1.000000
146.137039,0.326083,0.327110,1.000000
145.665329,0.296579,0.325213,1.000000
146.302765,0.402470,0.326413,1.000000
146.105789,0.263642,0.330008,1.000000
145.526657,0.132656,0.331206,1.000000
146.127930,0.439025,0.329191,1.000000
145.675980,0.412265,0.330388,1.000000
147.037613,0.342955,0.336283,1.000000
145.968597,0.421915,0.337477,1.000000
147.206711,0.414273,0.335754,1.000000
147.127075,0.286644,0.336947,1.000000
147.631393,0.523231,0.338586,1.000000
147.659912,0.336447,0.339776,1.000000
147.450500,0.357325,0.329073,1.000000
148.502533,0.301240,0.330261,1.000000
147.913635,0.293436,0.327146,1.000000
147.648758,0.280221,0.328330,1.000000
147.909882,0.293652,0.325179,1.000000
147.882339,0.296023,0.326361,1.000000
148.644699,0.352404,0.331124,1.000000
147.474518,0.285359,0.332303,1.000000
149.125977,0.307218,0.330153,1.000000
148.705505,0.354103,0.331329,1.000000
147.983688,0.323843,0.342041,1.000000
148.045044,0.248238,0.343214,1.000000
147.932495,0.329055,0.345593,1.000000
148.733215,0.339577,0.346761,1.000000
147.770569,0.094904,0.339246,1.000000
148.251892,0.040010,0.340411,1.000000
148.639481,0.399456,0.339274,1.000000
148.933807,0.354992,0.340435,1.000000
148.622589,0.383289,0.338075,1.000000
148.612854,0.296697,0.339232,1.000000
149.703674,0.380719,0.335742,1.000000
149.646881,-0.013440,0.336895,1.000000
149.764679,0.634210,0.337767,1.000000
149.382507,0.279539,0.338915,1.000000
149.612030,0.409974,0.347046,1.000000
150.266159,0.400424,0.348190,1.000000
149.371216,0.311340,0.345472,1.000000
150.684296,0.608421,0.346611,1.000000
150.306427,0.381248,0.334830,1.000000
151.345642,0.364996,0.335964,1.000000
150.316757,0.406989,0.334134,1.000000
150.532700,0.371010,0.335263,1.000000
150.984009,0.205799,0.332901,1.000000
150.807587,0.124116,0.334024,1.000000
151.171783,0.341313,0.336137,1.000000
150.158646,0.507131,0.337255,1.000000
150.875565,0.328951,0.345605,1.000000
151.181778,0.323457,0.346718,1.000000
150.918915,0.328820,0.349037,1.000000
151.446732,0.299357,0.350143,1.000000
151.947784,0.345816,0.338122,1.000000
152.422684,0.289796,0.339223,1.000000
151.463486,0.444829,0.340869,1.000000
151.581284,0.318757,0.341964,1.000000
151.746490,0.167082,0.333616,1.000000
152.696381,0.420571,0.334704,1.000000
152.688110,0.361070,0.326191,1.000000
151.711700,0.340318,0.327273,1.000000
152.267090,0.271071,0.330757,1.000000
151.288132,0.399369,0.331832,1.000000
152.963150,0.338983,0.345545,1.000000
151.380493,0.595210,0.346614,1.000000
152.749451,0.391466,0.341503,1.000000
152.171097,0.392402,0.342564,1.000000
152.807373,0.384793,0.351980,1.000000
151.815903,0.320347,0.353035,1.000000
152.262878,0.383869,0.343750,1.000000
152.488358,0.499767,0.344797,1.000000
152.391769,0.225960,0.345674,1.000000
152.550507,0.344383,0.346713,1.000000
152.299545,0.334948,0.339107,1.000000
153.008469,0.352709,0.340139,1.000000
153.771149,0.177162,0.336861,1.000000
152.781219,0.324471,0.337886,1.000000
154.195908,0.266056,0.333682,1.000000
152.465622,0.290767,0.334699,1.000000
155.268036,0.263857,0.338365,1.000000
153.173767,0.349627,0.339374,1.000000
154.930588,0.434140,0.335233,1.000000
154.287048,0.332695,0.336233,1.000000
155.312317,0.289265,0.332901,1.000000
154.889038,0.370675,0.333894,1.000000
154.129547,0.276189,0.341868,1.000000
154.248825,0.396072,0.342851,1.000000
154.214722,0.376890,0.340867,1.000000
155.361862,0.472849,0.341842,1.000000
154.705032,0.490876,0.336951,1.000000
154.821793,0.363399,0.337918,1.000000
154.550812,0.230389,0.328877,1.000000
155.579803,0.320366,0.329835,1.000000
156.431732,0.527465,0.329630,1.000000
155.848541,0.193387,0.330578,1.000000
155.826813,0.549079,0.323077,1.000000
155.667114,0.311953,0.324017,1.000000
156.600525,0.465373,0.330142,1.000000
155.728455,-0.041788,0.331072,1.000000
155.749634,0.404066,0.337036,1.000000
155.514679,0.487996,0.337957,1.000000
156.160843,0.381603,0.338373,1.000000
157.247086,0.311564,0.339284,1.000000
156.224869,0.279236,0.336760,1.000000
157.646545,-0.010703,0.337661,1.000000
155.859039,0.431123,0.327603,1.000000
157.976807,0.294629,0.328494,1.000000
156.107208,0.356181,0.339231,1.000000
156.996658,0.287194,0.340112,1.000000
155.718430,0.320098,0.344070,1.000000
156.651016,0.266398,0.344941,1.000000
156.695541,0.533380,0.343870,1.000000
156.783859,0.138154,0.344731,1.000000
156.432434,0.446870,0.341610,1.000000
156.465118,0.313910,0.342461,1.000000
157.368530,0.408382,0.341164,1.000000
156.868362,0.342808,0.342004,1.000000
158.081436,0.331271,0.341918,1.000000
156.455353,0.339761,0.342747,1.000000
158.380569,0.297098,0.340187,1.000000
157.537735,0.335589,0.341005,1.000000
159.724060,0.295134,0.339436,1.000000
158.845490,0.404203,0.340244,1.000000
159.031052,0.299565,0.323487,1.000000
158.724243,0.478096,0.324284,1.000000
159.110336,0.293738,0.329474,1.000000
159.035599,0.335851,0.330259,1.000000
158.670212,0.311562,0.334051,1.000000
158.649338,0.339049,0.334825,1.000000
158.832748,0.121558,0.323563,1.000000
158.988556,0.335769,0.324326,1.000000
159.157761,0.168951,0.329319,1.000000
158.690079,0.408551,0.330070,1.000000
158.949966,0.642062,0.321900,1.000000
160.053696,0.302197,0.322640,1.000000
159.925735,0.377900,0.319672,1.000000
160.187378,0.327767,0.320400,1.000000
159.981216,0.203988,0.324159,1.000000
159.429962,0.016099,0.324874,1.000000
159.931931,0.395021,0.326070,1.000000
159.869904,0.233110,0.326774,1.000000
160.677628,0.434448,0.333390,1.000000
160.632309,0.323489,0.334081,1.000000
160.009369,0.281962,0.329487,1.000000
161.358047,0.352919,0.330166,1.000000
160.681885,0.604842,0.333890,1.000000
161.210449,0.362014,0.334558,1.000000
160.164474,0.367389,0.336987,1.000000
159.914871,0.375385,0.337642,1.000000
159.946396,0.540533,0.331831,1.000000
160.326050,0.377884,0.332474,1.000000
160.039963,0.090940,0.335655,1.000000
159.884308,0.340482,0.336285,1.000000
159.474213,0.283701,0.333548,1.000000
160.221451,0.386296,0.334165,1.000000
160.792618,0.328432,0.322864,1.000000
160.945343,0.370648,0.323468,1.000000
161.270905,0.305639,0.324607,1.000000
160.801895,0.373185,0.325199,1.000000
161.757935,0.281413,0.309892,1.000000
162.327530,0.343123,0.310471,1.000000
163.185226,0.303139,0.310026,1.000000
163.012238,0.196548,0.310591,1.000000
162.542938,0.335592,0.306851,1.000000
162.085815,0.259747,0.307403,1.000000
162.389450,0.346075,0.315340,1.000000
162.265915,0.218250,0.315878,1.000000
162.273666,0.758693,0.327333,1.000000
162.019547,0.221454,0.327859,1.000000
161.685013,0.417672,0.329914,1.000000
162.029083,0.294151,0.330426,1.000000
162.569748,0.493775,0.330358,1.000000
163.247910,0.347256,0.330856,1.000000
163.244720,0.374480,0.326871,1.000000
163.048569,0.360449,0.327357,1.000000
163.118576,0.293190,0.315341,1.000000
163.908234,0.439563,0.315812,1.000000
164.031021,0.188025,0.309463,1.000000
164.083878,0.286357,0.309921,1.000000
163.147247,0.337395,0.313491,1.000000
163.278625,0.483503,0.313935,1.000000
163.410156,0.346783,0.303799,1.000000
164.534653,0.416552,0.304229,1.000000
164.213959,0.365838,0.299890,1.000000
164.253220,0.139058,0.300306,1.000000
163.027344,0.454630,0.300842,1.000000
163.564972,0.276800,0.301244,1.000000
163.165176,0.321160,0.308134,1.000000
163.964615,0.357778,0.308522,1.000000
163.831940,0.757507,0.317648,1.000000
163.631546,0.481983,0.318022,1.000000
163.612305,0.373418,0.313892,1.000000
163.358734,0.357041,0.314252,1.000000
164.789307,0.385751,0.312423,1.000000
163.916031,0.290464,0.312768,1.000000
165.114960,0.283496,0.313941,1.000000
163.140732,0.346504,0.314272,1.000000
164.840591,0.245932,0.310626,1.000000
163.366608,0.296712,0.310943,1.000000
165.256393,0.200535,0.313753,1.000000
164.517258,0.263395,0.314056,1.000000
164.813965,0.346406,0.308966,1.000000
164.243591,0.423058,0.309253,1.000000
164.235733,0.279955,0.304247,1.000000
164.623169,0.057759,0.304520,1.000000
164.793640,0.518727,0.310753,1.000000
165.105576,0.274688,0.311011,1.000000
163.649750,0.365642,0.312968,1.000000
165.626923,0.250056,0.313212,1.000000
163.985138,0.343763,0.302883,1.000000
166.213242,0.367262,0.303113,1.000000
165.931702,0.450825,0.312977,1.000000
166.474930,0.287873,0.313192,1.000000
165.269516,0.366440,0.303947,1.000000
165.583435,0.201648,0.304147,1.000000
165.626053,0.307190,0.291423,1.000000
165.958572,0.383023,0.291608,1.000000
165.763184,0.205913,0.295262,1.000000
166.016006,0.313441,0.295433,1.000000
166.308807,0.214354,0.298714,1.000000
165.762772,0.328710,0.298869,1.000000
166.750122,0.303125,0.281161,1.000000
166.652283,0.343036,0.281302,1.000000
166.460571,0.344660,0.286395,1.000000
166.123077,0.329701,0.286521,1.000000
165.136841,0.354010,0.296221,1.000000
165.268860,0.606448,0.296332,1.000000
165.201813,0.296506,0.300462,1.000000
165.461060,-0.039072,0.300558,1.000000
166.098251,0.341184,0.307231,1.000000
165.480042,0.290259,0.307313,1.000000
166.879105,0.075042,0.301697,1.000000
165.272705,0.340085,0.301764,1.000000
166.416519,0.341802,0.295678,1.000000
165.015182,0.374465,0.295730,1.000000
167.571045,0.268154,0.302097,1.000000
165.565140,0.341230,0.302133,1.000000
167.390701,0.048900,0.290046,1.000000
166.235718,0.399811,0.290067,1.000000
167.348007,0.189823,0.283984,1.000000
166.984024,0.296296,0.283990,1.000000
167.012619,0.292690,0.294309,1.000000
167.018066,0.257156,0.294300,1.000000
166.327682,0.357359,0.287568,1.000000
167.243896,0.312914,0.287545,1.000000
166.565338,0.375936,0.285730,1.000000
167.770172,0.254280,0.285692,1.000000
167.279831,0.324137,0.293375,1.000000
168.186203,0.420027,0.293321,1.000000
167.538467,0.535956,0.292007,1.000000
167.305298,0.293846,0.291938,1.000000
167.493347,0.283037,0.281320,1.000000
167.955704,0.304809,0.281236,1.000000
168.293365,0.155215,0.276559,1.000000
168.583466,0.371993,0.276460,1.000000
167.877457,0.286972,0.278219,1.000000
168.131943,0.278361,0.278105,1.000000
167.742447,0.269228,0.265627,1.000000
168.940048,0.271899,0.265498,1.000000
167.966293,0.287655,0.258493,1.000000
169.124130,0.438407,0.258350,1.000000
166.733246,0.233832,0.275662,1.000000
167.464157,0.197312,0.275504,1.000000
166.066940,0.303207,0.282248,1.000000
167.097260,0.276916,0.282074,1.000000
167.116119,0.356335,0.282934,1.000000
167.263443,0.362727,0.282745,1.000000
167.445419,0.285024,0.284740,1.000000
166.603409,0.223954,0.284537,1.000000
167.056961,0.344728,0.277123,1.000000
166.838669,0.180279,0.276905,1.000000
168.216568,0.166235,0.270456,1.000000
167.413193,0.270350,0.270223,1.000000
168.229950,0.327668,0.268360,1.000000
167.791763,0.267426,0.268113,1.000000
167.681351,0.324269,0.259497,1.000000
167.909683,0.493108,0.259235,1.000000
167.670319,0.313027,0.262463,1.000000
167.994568,0.187756,0.262185,1.000000
168.070557,0.366115,0.277007,1.000000
167.598282,-0.052254,0.276715,1.000000
167.425552,0.276693,0.270996,1.000000
166.878159,0.259898,0.270689,1.000000
168.077271,0.269369,0.272772,1.000000
167.182861,0.273622,0.272450,1.000000
168.937668,0.407146,0.273607,1.000000
167.608856,0.377506,0.273271,1.000000
168.774506,0.066578,0.262607,1.000000
167.351532,0.229357,0.262257,1.000000
168.114746,0.186953,0.257246,1.000000
168.407944,0.257718,0.256881,1.000000
168.819778,0.410494,0.260650,1.000000
168.560745,0.311211,0.260271,1.000000
167.963577,0.235216,0.265898,1.000000
168.069000,0.143699,0.265504,1.000000
166.936829,0.331759,0.268904,1.000000
168.493851,0.293174,0.268496,1.000000
167.619888,0.353524,0.272496,1.000000
168.130112,0.147980,0.272074,1.000000
167.390503,0.332554,0.274012,1.000000
166.933868,0.282316,0.273576,1.000000
166.907913,-0.053966,0.267403,1.000000
166.957977,0.115089,0.266952,1.000000
167.133102,0.140211,0.268326,1.000000
167.535751,0.311632,0.267861,1.000000
166.890839,0.231375,0.268622,1.000000
168.179108,0.276539,0.268143,1.000000
166.712158,0.267738,0.254107,1.000000
168.394180,0.264132,0.253614,1.000000
166.983749,0.288406,0.249050,1.000000
169.432236,0.177125,0.248543,1.000000
167.125824,0.260242,0.252096,1.000000
168.943405,0.056296,0.251576,1.000000
167.964767,0.388959,0.242651,1.000000
168.613007,0.157482,0.242117,1.000000
168.168777,0.199850,0.245239,1.000000
168.034744,0.294332,0.244692,1.000000
167.758682,0.194186,0.250620,1.000000
167.248489,0.260937,0.250058,1.000000
167.428055,0.466777,0.248005,1.000000
166.788803,0.180305,0.247431,1.000000
167.765198,0.213766,0.245079,1.000000
167.797928,0.200017,0.244490,1.000000
168.542358,0.403249,0.241552,1.000000
168.266052,0.313133,0.240950,1.000000
167.688736,0.202272,0.234549,1.000000
167.668289,0.167298,0.233934,1.000000
167.675217,0.205876,0.236685,1.000000
167.434250,0.234371,0.236057,1.000000
167.580368,0.200174,0.251429,1.000000
166.985031,0.215989,0.250788,1.000000
167.642105,0.288055,0.247565,1.000000
166.814026,0.288383,0.246911,1.000000
168.178238,0.307507,0.240115,1.000000
166.774292,-0.070566,0.239448,1.000000
168.590851,0.127697,0.245512,1.000000
166.359985,0.233489,0.244832,1.000000
167.348206,0.209992,0.243161,1.000000
166.093964,0.193285,0.242469,1.000000
166.438797,0.181274,0.243520,1.000000
166.539703,0.455661,0.242814,1.000000
166.631363,0.495935,0.249240,1.000000
167.061127,0.232360,0.248522,1.000000
166.336441,0.117825,0.244229,1.000000
166.717484,0.219243,0.243499,1.000000
166.318558,0.224966,0.243121,1.000000
167.504623,0.233025,0.242379,1.000000
166.584549,0.243468,0.249773,1.000000
167.406250,0.299728,0.249019,1.000000
166.429459,0.198574,0.246562,1.000000
166.624298,0.341801,0.245796,1.000000
166.683411,0.258096,0.234142,1.000000
166.371292,0.342616,0.233364,1.000000
166.540588,0.218159,0.239293,1.000000
166.617447,0.246076,0.238503,1.000000
166.443390,-0.026501,0.237797,1.000000
166.703964,0.210710,0.236995,1.000000
166.050034,0.193213,0.220797,1.000000
166.645844,0.214700,0.219983,1.000000
165.659653,0.198811,0.226309,1.000000
167.094849,0.063432,0.225484,1.000000
165.381073,0.322714,0.227328,1.000000
166.913406,0.077738,0.226491,1.000000
165.687531,0.194575,0.222844,1.000000
166.756210,0.240344,0.221996,1.000000
166.926407,0.329610,0.226052,1.000000
167.104492,0.215790,0.225194,1.000000
166.907837,0.327212,0.216316,1.000000
166.062744,0.390496,0.215447,1.000000
166.731186,0.133093,0.216485,1.000000
165.555740,0.380168,0.215604,1.000000
167.536743,0.170592,0.217675,1.000000
165.638199,0.123423,0.216784,1.000000
166.743073,0.061306,0.219741,1.000000
164.682709,0.270064,0.218839,1.000000
165.323792,0.104568,0.217228,1.000000
164.628403,0.501242,0.216316,1.000000
165.097794,0.077326,0.229379,1.000000
164.587708,0.383505,0.228456,1.000000
164.510010,0.260909,0.233438,1.000000
164.020935,0.158662,0.232506,1.000000
164.645950,0.375411,0.228575,1.000000
165.114426,0.110856,0.227633,1.000000
165.673264,0.246525,0.231546,1.000000
165.234207,0.174284,0.230594,1.000000
165.268555,0.281133,0.231046,1.000000
165.082703,0.200990,0.230083,1.000000
166.000107,0.265650,0.218583,1.000000
165.763885,0.264812,0.217611,1.000000
166.363571,0.145006,0.213525,1.000000
165.929626,0.241413,0.212543,1.000000
164.862610,0.154231,0.209949,1.000000
164.876709,0.314003,0.208958,1.000000
164.714462,0.180398,0.211291,1.000000
165.643997,0.420040,0.210291,1.000000
164.816864,0.226029,0.207791,1.000000
165.408691,0.244372,0.206782,1.000000
164.146439,0.306762,0.202607,1.000000
165.116547,0.136089,0.201589,1.000000
163.807129,0.286049,0.197444,1.000000
165.694321,0.152661,0.196417,1.000000
164.457321,0.103147,0.207186,1.000000
165.213516,0.130689,0.206151,1.000000
164.436844,0.304978,0.202499,1.000000
164.425842,0.257370,0.201456,1.000000
164.493271,0.275802,0.198695,1.000000
164.455139,0.218218,0.197643,1.000000
165.595917,0.241757,0.203589,1.000000
164.088776,0.186651,0.202529,1.000000
165.373581,-0.056261,0.194604,1.000000
163.397186,0.243294,0.193537,1.000000
165.156891,0.164131,0.197176,1.000000
163.310242,0.213285,0.196100,1.000000
163.962326,0.187340,0.205559,1.000000
162.716171,0.159136,0.204476,1.000000
162.506470,0.369085,0.203006,1.000000
162.595032,0.269901,0.201916,1.000000
163.019974,0.080814,0.208512,1.000000
163.516815,0.214344,0.207414,1.000000
162.587921,0.276582,0.205292,1.000000
162.910767,0.051062,0.204187,1.000000
