omega_pll_rad_s,dbg_iq_a,dbg_iq_cmd_a,iq_sweep_active
225.142990,0.274327,0.220451,1.000000
223.933350,0.255899,0.214656,1.000000
223.636002,0.184431,0.213370,1.000000
223.282410,0.221846,0.230927,1.000000
222.847137,0.434188,0.229627,1.000000
222.685593,0.291133,0.234021,1.000000
222.663956,0.136640,0.232707,1.000000
223.518936,0.204102,0.234000,1.000000
223.313522,0.164611,0.232673,1.000000
221.991486,0.330647,0.224809,1.000000
223.448868,0.200898,0.223468,1.000000
223.459686,0.363440,0.221081,1.000000
222.705460,0.517509,0.219728,1.000000
222.540039,0.060017,0.220074,1.000000
222.839066,0.175631,0.218708,1.000000
222.999649,0.102204,0.219298,1.000000
223.184753,0.242470,0.217919,1.000000
221.910919,0.317501,0.213901,1.000000
222.890579,0.282846,0.212510,1.000000
222.853912,0.290169,0.218437,1.000000
222.020035,0.264453,0.217033,1.000000
222.727203,0.264209,0.215275,1.000000
223.484497,0.202383,0.213860,1.000000
223.249237,0.149191,0.199370,1.000000
223.260666,0.109815,0.197942,1.000000
222.679810,0.255858,0.199027,1.000000
222.980164,0.164740,0.197587,1.000000
223.254547,0.276220,0.202801,1.000000
221.607986,0.199695,0.201350,1.000000
221.565140,0.277048,0.207605,1.000000
221.715271,0.117643,0.206142,1.000000
220.930405,0.424177,0.204271,1.000000
221.173904,0.211339,0.202797,1.000000
220.989426,0.079488,0.205855,1.000000
221.233902,0.167740,0.204370,1.000000
221.556808,0.271100,0.206151,1.000000
220.404617,0.108163,0.204655,1.000000
220.733276,0.238439,0.209019,1.000000
221.638153,0.125414,0.207513,1.000000
220.387878,0.136922,0.191635,1.000000
220.265244,0.252433,0.190119,1.000000
220.808655,0.185032,0.202048,1.000000
220.794678,0.161366,0.200521,1.000000
220.499344,0.293982,0.199019,1.000000
219.930649,0.411415,0.197483,1.000000
220.157516,0.136892,0.202081,1.000000
220.456970,0.210374,0.200534,1.000000
219.470673,0.214583,0.190745,1.000000
219.562210,0.245708,0.189189,1.000000
220.827011,0.118464,0.200786,1.000000
220.073029,0.196466,0.199221,1.000000
220.465088,0.230731,0.185200,1.000000
220.095871,0.262831,0.183625,1.000000
220.046204,0.270677,0.187732,1.000000
219.738968,0.185031,0.186149,1.000000
218.455246,0.062912,0.186221,1.000000
218.897018,-0.232747,0.184629,1.000000
219.131546,0.190217,0.195237,1.000000
217.565048,0.212207,0.193636,1.000000
217.261230,0.222456,0.196631,1.000000
217.470505,-0.142599,0.195022,1.000000
217.230469,0.132683,0.198840,1.000000
217.589432,0.171684,0.197223,1.000000
216.805008,0.157656,0.195151,1.000000
217.629562,0.169122,0.193526,1.000000
217.252792,0.301137,0.194390,1.000000
215.820618,0.197755,0.192757,1.000000
217.309540,0.186025,0.201643,1.000000
217.634399,0.314989,0.200003,1.000000
217.215439,0.205968,0.182227,1.000000
216.844955,0.158167,0.180580,1.000000
216.762390,0.231268,0.186492,1.000000
217.011032,0.168129,0.184838,1.000000
217.341904,0.208685,0.183178,1.000000
216.237549,0.263722,0.181517,1.000000
217.471115,0.075454,0.189259,1.000000
216.259445,0.280798,0.187591,1.000000
215.461670,-0.055349,0.183256,1.000000
216.311539,0.066692,0.181583,1.000000
215.870178,0.195894,0.182263,1.000000
216.501099,0.180876,0.180583,1.000000
216.216141,0.170011,0.171887,1.000000
216.064804,0.143885,0.170201,1.000000
216.548294,0.188159,0.173405,1.000000
215.921539,0.328600,0.171714,1.000000
216.717575,0.411422,0.171294,1.000000
216.864319,-0.140391,0.169598,1.000000
214.648209,0.149335,0.161486,1.000000
213.627838,0.135572,0.159784,1.000000
213.841766,0.066674,0.187626,1.000000
213.511002,0.307423,0.185919,1.000000
213.224487,0.100356,0.187250,1.000000
212.925125,0.340416,0.185538,1.000000
213.550262,0.078549,0.188081,1.000000
213.691528,0.310136,0.186365,1.000000
212.621414,0.115060,0.172676,1.000000
214.171356,0.086295,0.170956,1.000000
213.848480,0.075127,0.169745,1.000000
213.517792,0.423506,0.168021,1.000000
213.612183,0.223761,0.172160,1.000000
213.623474,0.170270,0.170432,1.000000
213.251602,0.168870,0.169098,1.000000
212.536636,0.127120,0.167366,1.000000
212.765381,0.080661,0.176137,1.000000
212.523682,0.185556,0.174402,1.000000
211.694000,0.071786,0.169670,1.000000
212.747162,-0.182784,0.167932,1.000000
212.845627,0.157702,0.168467,1.000000
211.807220,0.217330,0.166726,1.000000
211.974136,0.096553,0.170226,1.000000
211.714478,-0.121768,0.168482,1.000000
211.773422,0.207150,0.167138,1.000000
211.404175,0.241099,0.165392,1.000000
211.162201,0.217154,0.164432,1.000000
212.298401,0.114586,0.162684,1.000000
210.832306,0.098522,0.153387,1.000000
210.973251,0.221003,0.151637,1.000000
211.014175,0.191761,0.170494,1.000000
209.606903,0.163914,0.168743,1.000000
209.268341,0.197160,0.175907,1.000000
209.214584,0.087234,0.174154,1.000000
209.297791,0.196898,0.177430,1.000000
208.826294,0.110084,0.175675,1.000000
208.950836,0.026647,0.173337,1.000000
209.955597,0.353167,0.171582,1.000000
208.712021,0.189024,0.158001,1.000000
209.093948,0.191972,0.156245,1.000000
209.779968,0.464516,0.167472,1.000000
208.918610,0.159502,0.165716,1.000000
208.423859,0.125468,0.161380,1.000000
208.495651,0.119197,0.159623,1.000000
208.626022,-0.028787,0.164024,1.000000
208.882843,0.231341,0.162268,1.000000
208.526840,0.059100,0.155176,1.000000
209.241364,0.169971,0.153419,1.000000
207.929199,0.048379,0.149314,1.000000
208.299713,0.070349,0.147558,1.000000
208.869431,-0.185481,0.157159,1.000000
207.554886,0.120648,0.155404,1.000000
207.916595,0.055893,0.159365,1.000000
207.724594,0.045540,0.157611,1.000000
207.429138,0.176814,0.156837,1.000000
206.867142,0.196175,0.155084,1.000000
207.447113,0.108699,0.159374,1.000000
208.486755,0.303580,0.157623,1.000000
206.385376,0.155267,0.139813,1.000000
206.651459,0.025076,0.138063,1.000000
205.991211,0.128656,0.157547,1.000000
204.831833,0.053436,0.155800,1.000000
204.572144,0.351878,0.167246,1.000000
204.804962,0.295692,0.165501,1.000000
205.106598,0.178324,0.164025,1.000000
204.594421,0.178019,0.162283,1.000000
205.197906,0.388700,0.162848,1.000000
205.340256,-0.018731,0.161108,1.000000
204.465820,0.179157,0.149482,1.000000
205.751205,0.134974,0.147745,1.000000
204.733002,0.051211,0.146018,1.000000
204.423691,0.125733,0.144284,1.000000
204.312286,0.162638,0.153691,1.000000
204.208008,0.170626,0.151960,1.000000
203.813736,0.196484,0.152963,1.000000
203.788788,0.197945,0.151236,1.000000
204.561646,0.145906,0.155581,1.000000
203.547668,0.139013,0.153858,1.000000
203.494827,0.176904,0.151839,1.000000
204.251678,0.067865,0.150120,1.000000
203.693588,-0.099957,0.143673,1.000000
203.616714,0.244666,0.141958,1.000000
203.574860,0.157852,0.149096,1.000000
203.639069,0.202683,0.147386,1.000000
203.280548,0.254422,0.145606,1.000000
202.638535,0.123230,0.143900,1.000000
202.957855,0.117082,0.150461,1.000000
201.745667,0.124344,0.148761,1.000000
203.382721,0.215941,0.156956,1.000000
202.128357,0.198024,0.155261,1.000000
201.554321,0.271246,0.145175,1.000000
201.688751,0.072260,0.143486,1.000000
200.175079,0.117795,0.151885,1.000000
199.877762,0.253844,0.150201,1.000000
200.073227,0.027251,0.164735,1.000000
200.284500,0.143344,0.163057,1.000000
199.961380,0.168302,0.157408,1.000000
200.785126,-0.037099,0.155737,1.000000
200.220551,0.104193,0.152226,1.000000
198.805237,0.272713,0.150561,1.000000
200.758286,0.146659,0.165321,1.000000
199.501602,0.379212,0.163663,1.000000
199.156067,0.191295,0.152681,1.000000
199.463898,0.082012,0.151029,1.000000
198.921982,0.146627,0.151457,1.000000
198.889313,0.175993,0.149812,1.000000
199.212738,0.073818,0.153309,1.000000
199.218491,0.195967,0.151672,1.000000
198.135635,0.247004,0.149357,1.000000
199.454163,0.136106,0.147728,1.000000
198.919312,0.159030,0.145812,1.000000
198.377625,0.232780,0.144191,1.000000
199.520615,0.189607,0.152268,1.000000
198.184357,0.063082,0.150655,1.000000
198.791672,0.128457,0.147940,1.000000
198.516235,-0.113315,0.146335,1.000000
198.643311,0.225601,0.141157,1.000000
197.717957,0.141820,0.139561,1.000000
198.203476,0.108417,0.146336,1.000000
198.140671,0.139523,0.144749,1.000000
197.386353,-0.135930,0.134901,1.000000
198.395782,0.106090,0.133322,1.000000
196.354324,0.118924,0.132957,1.000000
196.219513,0.219840,0.131388,1.000000
195.681778,-0.045212,0.155671,1.000000
195.591995,0.454943,0.154111,1.000000
195.406860,0.166344,0.155179,1.000000
195.907028,0.129870,0.153628,1.000000
195.855484,0.161197,0.148669,1.000000
195.305328,0.235355,0.147129,1.000000
196.372406,0.061977,0.152730,1.000000
194.444946,0.165773,0.151200,1.000000
195.499207,0.131065,0.154608,1.000000
195.099808,-0.074520,0.153088,1.000000
194.551895,0.205952,0.142042,1.000000
194.603790,0.099616,0.140532,1.000000
194.021515,0.176628,0.148696,1.000000
193.970306,0.305491,0.147197,1.000000
194.526840,0.242976,0.148305,1.000000
193.751419,0.285340,0.146817,1.000000
192.875977,0.139723,0.147819,1.000000
194.089172,0.049584,0.146342,1.000000
192.859314,0.034472,0.141925,1.000000
192.426056,0.473106,0.140460,1.000000
193.525772,0.124977,0.159163,1.000000
192.196503,0.161946,0.157710,1.000000
192.161697,0.277364,0.157201,1.000000
192.022964,0.196510,0.155759,1.000000
192.782013,0.253080,0.156576,1.000000
191.880112,0.125397,0.155146,1.000000
193.302048,0.092355,0.151062,1.000000
192.494110,0.215878,0.149644,1.000000
193.691971,0.131503,0.147187,1.000000
192.702347,0.171231,0.145782,1.000000
191.361710,0.319198,0.141489,1.000000
191.747299,0.119887,0.140096,1.000000
190.519714,0.114758,0.154014,1.000000
190.511322,0.427021,0.152634,1.000000
189.986679,0.190468,0.162107,1.000000
189.970963,0.138189,0.160740,1.000000
189.410797,0.009123,0.163223,1.000000
190.076721,0.323390,0.161869,1.000000
189.157364,0.420197,0.158957,1.000000
190.067673,0.209794,0.157616,1.000000
190.088348,0.245367,0.158749,1.000000
189.633911,0.196967,0.157422,1.000000
190.853973,0.116771,0.158658,1.000000
189.540848,-0.051565,0.157345,1.000000
189.164780,0.159020,0.153866,1.000000
188.829605,0.095565,0.152567,1.000000
188.896240,0.256541,0.159763,1.000000
188.458130,0.270056,0.158478,1.000000
189.160126,0.178512,0.164795,1.000000
188.002975,0.243232,0.163524,1.000000
188.823364,0.144559,0.163471,1.000000
188.499695,-0.016714,0.162215,1.000000
188.320038,0.252486,0.156650,1.000000
189.360260,0.168465,0.155408,1.000000
188.259506,0.141907,0.147726,1.000000
189.003662,0.182494,0.146499,1.000000
188.177231,0.189444,0.149379,1.000000
188.277496,0.179562,0.148167,1.000000
187.617538,0.178962,0.150453,1.000000
188.510376,0.223578,0.149256,1.000000
187.298599,0.183245,0.143421,1.000000
189.105911,0.215781,0.142240,1.000000
187.317230,0.181516,0.137014,1.000000
186.914291,0.164578,0.135848,1.000000
186.453857,0.139696,0.163417,1.000000
185.773468,0.239205,0.162266,1.000000
185.782196,0.134652,0.170911,1.000000
185.363617,0.008960,0.169776,1.000000
185.252869,0.215895,0.171886,1.000000
185.479202,0.173298,0.170767,1.000000
185.881256,0.187940,0.167094,1.000000
185.194382,0.036746,0.165992,1.000000
186.443771,0.132056,0.169710,1.000000
184.448471,0.234590,0.168624,1.000000
186.269485,0.161397,0.166445,1.000000
185.005981,0.192341,0.165376,1.000000
185.146759,0.222033,0.159990,1.000000
184.889221,0.204342,0.158937,1.000000
184.312531,0.214497,0.160812,1.000000
184.455063,0.097328,0.159776,1.000000
184.338882,0.147734,0.171408,1.000000
184.264053,0.313072,0.170389,1.000000
184.702744,0.189546,0.169089,1.000000
184.517181,0.135065,0.168087,1.000000
184.130402,0.191189,0.163102,1.000000
185.280640,0.246547,0.162118,1.000000
184.330261,0.482719,0.152213,1.000000
184.719009,0.198354,0.151246,1.000000
183.335175,0.180692,0.158469,1.000000
183.446213,0.082187,0.157520,1.000000
183.060837,0.156928,0.166463,1.000000
183.039825,0.228166,0.165531,1.000000
181.924286,-0.022528,0.169981,1.000000
182.660919,0.142391,0.169067,1.000000
181.775665,0.210218,0.168875,1.000000
184.051865,-0.082061,0.167979,1.000000
182.699554,0.481186,0.160598,1.000000
182.970871,0.201897,0.159719,1.000000
182.420074,0.215502,0.169110,1.000000
181.138443,0.222644,0.168250,1.000000
181.073410,0.142342,0.182986,1.000000
180.658966,0.147021,0.182144,1.000000
180.033905,0.149556,0.186765,1.000000
180.451599,0.155596,0.185941,1.000000
180.892746,0.197745,0.187162,1.000000
181.206467,0.113046,0.186358,1.000000
181.606155,0.171140,0.180805,1.000000
180.510651,0.229458,0.180019,1.000000
182.072845,0.206186,0.186951,1.000000
180.213181,0.138296,0.186184,1.000000
181.546158,0.156527,0.182339,1.000000
180.571899,0.512406,0.181590,1.000000
179.979141,0.201119,0.179899,1.000000
179.736572,0.139225,0.179170,1.000000
179.961945,-0.004580,0.187047,1.000000
179.836700,0.153646,0.186337,1.000000
180.149536,0.225428,0.187413,1.000000
179.172623,0.251321,0.186722,1.000000
180.698517,0.191233,0.191000,1.000000
179.362640,0.079523,0.190328,1.000000
180.775543,0.196117,0.185408,1.000000
179.992569,0.137795,0.184756,1.000000
179.680862,0.150748,0.176867,1.000000
179.913376,0.112800,0.176234,1.000000
179.766388,0.091669,0.176067,1.000000
179.732986,0.062865,0.175455,1.000000
179.510818,0.159633,0.183852,1.000000
179.404144,0.293388,0.183259,1.000000
180.286316,0.157241,0.183451,1.000000
179.815903,0.182726,0.182878,1.000000
180.837708,0.237052,0.176470,1.000000
179.803879,0.172613,0.175917,1.000000
178.552124,0.173418,0.173697,1.000000
178.666580,0.122864,0.173164,1.000000
177.867203,0.351293,0.186388,1.000000
177.886765,0.173235,0.185875,1.000000
177.846069,0.178179,0.197335,1.000000
177.680603,0.341834,0.196842,1.000000
177.865997,0.188575,0.196645,1.000000
177.633972,0.278809,0.196173,1.000000
177.545395,0.120989,0.193020,1.000000
177.741440,0.136681,0.192568,1.000000
176.971680,0.187716,0.189537,1.000000
178.158417,0.203731,0.189105,1.000000
176.676025,0.161595,0.188808,1.000000
178.714706,0.045415,0.188396,1.000000
177.472580,0.181735,0.187241,1.000000
177.990280,0.223418,0.186850,1.000000
177.808655,0.196390,0.193320,1.000000
176.863815,0.076914,0.192950,1.000000
176.825470,0.147271,0.197423,1.000000
176.688095,0.346860,0.197073,1.000000
176.134476,0.185255,0.196300,1.000000
177.218781,0.166768,0.195971,1.000000
175.445465,0.378073,0.195895,1.000000
177.108978,0.249588,0.195587,1.000000
176.398636,0.193004,0.196933,1.000000
177.012527,0.083862,0.196646,1.000000
175.847870,0.207158,0.199226,1.000000
176.413589,0.234311,0.198959,1.000000
175.854279,0.359338,0.201853,1.000000
176.416397,0.218741,0.201607,1.000000
175.886780,0.134533,0.200244,1.000000
176.841171,0.249964,0.200020,1.000000
176.020828,0.217910,0.201905,1.000000
177.986832,0.175658,0.201701,1.000000
175.681717,0.260467,0.187094,1.000000
177.047729,0.242060,0.186912,1.000000
174.718460,0.174793,0.196510,1.000000
174.742554,0.031481,0.196348,1.000000
174.327286,0.221335,0.222325,1.000000
174.206055,0.294453,0.222184,1.000000
174.271484,-0.107721,0.224857,1.000000
174.575333,0.211216,0.224738,1.000000
174.159882,0.196806,0.221415,1.000000
175.230621,0.060473,0.221317,1.000000
173.590240,0.226405,0.214686,1.000000
175.216507,-0.068224,0.214608,1.000000
173.588760,0.198800,0.213403,1.000000
175.668182,0.128962,0.213347,1.000000
174.765533,0.240780,0.211845,1.000000
175.601654,0.259658,0.211810,1.000000
175.169495,0.128454,0.214984,1.000000
174.336685,0.255134,0.214970,1.000000
173.909744,0.154628,0.220790,1.000000
173.988144,0.291509,0.220798,1.000000
173.790802,0.403896,0.227763,1.000000
174.215378,0.479319,0.227791,1.000000
173.293335,0.256709,0.227987,1.000000
174.828934,0.224924,0.228037,1.000000
173.570068,0.305594,0.220171,1.000000
175.148880,0.200259,0.220242,1.000000
173.802536,0.470628,0.214392,1.000000
174.718597,0.176153,0.214484,1.000000
174.141296,0.195025,0.224926,1.000000
174.115753,0.217717,0.225039,1.000000
174.338989,0.264384,0.230015,1.000000
174.295670,0.377204,0.230149,1.000000
173.611420,0.121989,0.227048,1.000000
174.298782,0.257918,0.227204,1.000000
173.493698,0.266311,0.225026,1.000000
175.120560,0.093097,0.225203,1.000000
173.264389,0.233318,0.220143,1.000000
175.175125,0.311501,0.220342,1.000000
173.220993,0.286990,0.225404,1.000000
173.482559,0.190781,0.225624,1.000000
172.872360,0.298698,0.241709,1.000000
172.417938,0.310551,0.241949,1.000000
172.179108,0.031705,0.247840,1.000000
172.090118,0.204656,0.248102,1.000000
172.374237,0.213660,0.252003,1.000000
172.629898,0.291104,0.252285,1.000000
172.174957,0.307228,0.247223,1.000000
173.498962,0.067743,0.247527,1.000000
171.784378,0.268687,0.238043,1.000000
173.959015,0.204036,0.238368,1.000000
172.187790,0.205209,0.236684,1.000000
174.280945,0.189386,0.237030,1.000000
173.740295,0.068356,0.239358,1.000000
173.571060,0.302209,0.239724,1.000000
173.586288,0.200874,0.246432,1.000000
172.778122,0.252802,0.246820,1.000000
172.635544,0.216125,0.249921,1.000000
173.024872,0.191579,0.250329,1.000000
172.106461,0.258701,0.249484,1.000000
173.167908,0.218914,0.249913,1.000000
172.021606,0.273848,0.250532,1.000000
173.857727,0.006186,0.250981,1.000000
172.955536,0.358052,0.246493,1.000000
173.773590,0.181724,0.246963,1.000000
172.423950,0.329103,0.247519,1.000000
172.890976,0.283536,0.248010,1.000000
172.797638,0.246289,0.255713,1.000000
172.985443,0.245725,0.256225,1.000000
172.557983,0.155660,0.257468,1.000000
173.377899,0.232418,0.257999,1.000000
173.188232,0.213805,0.253563,1.000000
173.717194,0.521900,0.254116,1.000000
172.730453,0.275740,0.247997,1.000000
173.423172,0.321005,0.248570,1.000000
171.980316,0.285112,0.255638,1.000000
173.111984,0.198620,0.256231,1.000000
171.767456,0.323876,0.264743,1.000000
172.134872,0.191457,0.265356,1.000000
171.755325,0.280383,0.273567,1.000000
171.254135,0.312660,0.274200,1.000000
171.486069,0.232262,0.279785,1.000000
172.033188,0.260416,0.280438,1.000000
172.716339,0.118298,0.277918,1.000000
172.927261,0.101439,0.278591,1.000000
172.604462,0.171511,0.268463,1.000000
173.086990,0.331627,0.269156,1.000000
172.187820,0.343734,0.265797,1.000000
173.471176,0.299864,0.266509,1.000000
172.807251,0.207039,0.267271,1.000000
173.623230,0.252162,0.268003,1.000000
173.007080,0.240618,0.270977,1.000000
172.690414,0.214138,0.271728,1.000000
172.597351,0.260055,0.280100,1.000000
172.119202,0.069034,0.280871,1.000000
172.468887,0.155579,0.284386,1.000000
172.087540,0.309264,0.285177,1.000000
172.453293,0.257557,0.287234,1.000000
172.884705,0.351277,0.288044,1.000000
172.974823,0.281720,0.283650,1.000000
174.057541,0.092755,0.284479,1.000000
173.118973,0.317933,0.269325,1.000000
173.852890,0.201498,0.270172,1.000000
173.737213,0.188989,0.274762,1.000000
173.562027,0.177613,0.275629,1.000000
173.337814,0.319329,0.282790,1.000000
173.433212,0.336207,0.283675,1.000000
174.412170,0.235268,0.285733,1.000000
173.667542,0.562369,0.286638,1.000000
175.203293,0.305651,0.281467,1.000000
173.747681,0.118687,0.282390,1.000000
173.438965,0.415582,0.283652,1.000000
173.673538,0.273168,0.284593,1.000000
173.315781,0.373536,0.288577,1.000000
173.415695,0.139064,0.289537,1.000000
173.216919,0.484224,0.294458,1.000000
173.150620,0.328517,0.295435,1.000000
173.012802,0.313078,0.298103,1.000000
172.691162,0.359708,0.299099,1.000000
173.273438,0.274433,0.304140,1.000000
173.026352,0.268978,0.305153,1.000000
174.462418,0.307407,0.304868,1.000000
173.560959,0.282308,0.305899,1.000000
174.456314,0.332820,0.298130,1.000000
174.274872,0.332691,0.299179,1.000000
174.043671,0.474871,0.289288,1.000000
174.124496,0.393324,0.290354,1.000000
173.637039,0.276358,0.297698,1.000000
173.823074,0.205044,0.298782,1.000000
174.045303,0.386600,0.308529,1.000000
173.824448,0.615194,0.309630,1.000000
174.662933,0.212462,0.309424,1.000000
173.428497,0.308895,0.310542,1.000000
174.590439,0.217502,0.308274,1.000000
173.017227,0.358377,0.309409,1.000000
173.913406,0.276594,0.317260,1.000000
174.566681,0.319313,0.318411,1.000000
174.332458,0.413709,0.308536,1.000000
175.145859,0.268910,0.309704,1.000000
175.191086,0.337958,0.305746,1.000000
174.651138,0.185063,0.306931,1.000000
175.125595,0.383215,0.311501,1.000000
174.373688,0.203988,0.312701,1.000000
175.174805,0.289016,0.318188,1.000000
174.542892,0.349405,0.319405,1.000000
176.624802,0.117469,0.320115,1.000000
175.452469,0.526292,0.321347,1.000000
175.975540,0.223594,0.311945,1.000000
174.924240,0.380199,0.313193,1.000000
174.224106,0.392444,0.317187,1.000000
174.367355,0.360920,0.318451,1.000000
174.187515,0.350603,0.328114,1.000000
174.642334,0.242799,0.329394,1.000000
174.806473,0.281584,0.331867,1.000000
174.450058,0.352133,0.333161,1.000000
175.384460,0.182537,0.333493,1.000000
174.386810,0.512953,0.334802,1.000000
175.915726,0.338679,0.334241,1.000000
174.772049,0.362933,0.335565,1.000000
175.776398,0.425576,0.333706,1.000000
176.389069,0.264029,0.335044,1.000000
175.815887,0.253256,0.322472,1.000000
176.540359,0.371599,0.323825,1.000000
176.197998,0.286053,0.326059,1.000000
176.004166,0.295410,0.327426,1.000000
175.874557,0.483032,0.333870,1.000000
175.027786,0.291804,0.335251,1.000000
176.180115,0.360882,0.343033,1.000000
175.445343,0.371283,0.344429,1.000000
176.422302,0.273155,0.344168,1.000000
176.696411,0.307084,0.345577,1.000000
177.486908,0.504675,0.334634,1.000000
178.031982,0.211414,0.336057,1.000000
177.152069,0.426609,0.321662,1.000000
177.647995,0.300695,0.323097,1.000000
177.289429,0.206814,0.328454,1.000000
177.226776,0.412974,0.329903,1.000000
176.901993,0.190589,0.339882,1.000000
176.820450,0.306326,0.341343,1.000000
177.664246,0.275424,0.347018,1.000000
177.120483,0.302693,0.348493,1.000000
178.073853,0.643165,0.345175,1.000000
177.977264,0.254563,0.346662,1.000000
176.819504,0.339907,0.337708,1.000000
177.642700,0.262564,0.339207,1.000000
176.892838,0.216124,0.347012,1.000000
177.492508,0.634892,0.348523,1.000000
177.502350,0.498663,0.356422,1.000000
177.700775,0.424693,0.357945,1.000000
178.175720,0.241107,0.356164,1.000000
178.034866,0.318424,0.357699,1.000000
177.651779,0.277484,0.352281,1.000000
178.569595,0.284693,0.353827,1.000000
177.219467,0.383975,0.349338,1.000000
179.403519,0.262555,0.350895,1.000000
177.875656,0.259382,0.344932,1.000000
179.956955,0.342228,0.346501,1.000000
179.631958,0.323763,0.349049,1.000000
179.676712,0.337725,0.350627,1.000000
180.076889,0.293122,0.352880,1.000000
179.915466,0.477905,0.354469,1.000000
179.795990,0.190024,0.350805,1.000000
179.189453,0.684957,0.352405,1.000000
178.227066,0.394947,0.362675,1.000000
180.012238,0.313467,0.364285,1.000000
178.903961,0.435077,0.357080,1.000000
180.990021,0.322663,0.358700,1.000000
180.992874,0.457646,0.357436,1.000000
181.161026,0.466802,0.359065,1.000000
181.852356,0.339587,0.356739,1.000000
181.968231,0.350356,0.358377,1.000000
181.624527,0.417678,0.348445,1.000000
181.534103,0.374739,0.350092,1.000000
180.598221,0.514486,0.357497,1.000000
181.260498,0.264497,0.359153,1.000000
180.335464,0.226076,0.362162,1.000000
181.093948,0.089957,0.363827,1.000000
181.726883,0.107998,0.372581,1.000000
181.009583,0.398691,0.374254,1.000000
182.461868,0.326818,0.375882,1.000000
181.518173,0.546661,0.377563,1.000000
181.947189,0.436626,0.371898,1.000000
181.761627,0.346788,0.373587,1.000000
182.029617,0.469698,0.370843,1.000000
181.879776,0.350383,0.372540,1.000000
182.524612,0.300284,0.374047,1.000000
181.535126,0.223324,0.375752,1.000000
183.215668,0.296769,0.381787,1.000000
181.665405,0.521407,0.383500,1.000000
184.143875,0.322417,0.381506,1.000000
183.452148,0.378750,0.383225,1.000000
183.961639,0.448277,0.369265,1.000000
183.917755,0.368911,0.370991,1.000000
183.629318,0.347176,0.366626,1.000000
183.426025,0.258159,0.368358,1.000000
183.789047,0.399214,0.376596,1.000000
183.308762,0.475256,0.378334,1.000000
183.866898,0.418017,0.378632,1.000000
183.643570,0.495666,0.380376,1.000000
183.474503,0.491391,0.379572,1.000000
185.108658,0.460299,0.381322,1.000000
184.524841,0.449487,0.370415,1.000000
186.619644,0.205030,0.372170,1.000000
186.012604,0.393206,0.360649,1.000000
186.617767,0.428284,0.362410,1.000000
186.675095,0.280747,0.366058,1.000000
186.873260,0.697193,0.367824,1.000000
185.996735,0.325789,0.364569,1.000000
187.186844,0.332541,0.366339,1.000000
186.068939,0.362563,0.364175,1.000000
187.429733,0.300368,0.365950,1.000000
186.292984,0.348135,0.366773,1.000000
185.953964,0.441549,0.368552,1.000000
186.394211,0.345815,0.387079,1.000000
185.880936,0.452698,0.388862,1.000000
186.338364,0.596994,0.390178,1.000000
186.090347,0.329427,0.391965,1.000000
186.297119,0.450111,0.391758,1.000000
186.695923,0.336959,0.393548,1.000000
187.158524,0.313330,0.391426,1.000000
186.462433,0.405803,0.393219,1.000000
188.557343,0.301327,0.396739,1.000000
187.231750,0.422473,0.398535,1.000000
188.729233,0.362903,0.388175,1.000000
188.925461,0.389210,0.389974,1.000000
188.796509,0.423477,0.370203,1.000000
189.124268,0.289749,0.372004,1.000000
188.614777,0.416710,0.375656,1.000000
188.414185,0.326259,0.377459,1.000000
188.329620,0.359407,0.388089,1.000000
188.610474,0.406854,0.389894,1.000000
188.013382,0.267677,0.391882,1.000000
189.002640,0.428940,0.393689,1.000000
187.853912,0.359046,0.389714,1.000000
190.231674,0.291047,0.391522,1.000000
190.563507,0.345704,0.385014,1.000000
190.368912,0.429689,0.386823,1.000000
190.805130,0.323270,0.387709,1.000000
191.161743,0.481061,0.389519,1.000000
191.223267,0.423884,0.383439,1.000000
190.706650,0.300353,0.385249,1.000000
191.450897,0.406867,0.389244,1.000000
190.564575,0.234873,0.391055,1.000000
192.413162,0.193633,0.396671,1.000000
190.613663,0.689872,0.398482,1.000000
192.255264,0.337817,0.391111,1.000000
191.362854,0.432260,0.392922,1.000000
190.924896,0.492020,0.389432,1.000000
191.361755,0.338001,0.391242,1.000000
191.103317,0.486493,0.396098,1.000000
190.588821,0.448621,0.397907,1.000000
190.932587,0.343080,0.404693,1.000000
191.410934,0.502307,0.406501,1.000000
190.893173,0.197976,0.398321,1.000000
192.316071,0.358822,0.400128,1.000000
191.391266,0.389848,0.397975,1.000000
193.082214,0.417982,0.399781,1.000000
193.964035,0.368466,0.400783,1.000000
193.724731,0.502863,0.402587,1.000000
194.922882,0.347348,0.392735,1.000000
194.213364,0.380165,0.394537,1.000000
194.334641,0.384900,0.393526,1.000000
194.354675,0.291569,0.395325,1.000000
194.306442,0.344436,0.396846,1.000000
193.284073,0.521161,0.398642,1.000000
194.946045,0.379147,0.406902,1.000000
194.867538,0.535372,0.408695,1.000000
195.024109,0.595146,0.395188,1.000000
196.715179,0.264246,0.396978,1.000000
195.801270,0.486265,0.380597,1.000000
196.674637,0.434501,0.382384,1.000000
196.377670,0.373159,0.386830,1.000000
196.777237,0.476828,0.388613,1.000000
196.144501,0.387449,0.389091,1.000000
197.119659,0.316776,0.390871,1.000000
196.345200,0.511223,0.391037,1.000000
197.038223,0.507750,0.392813,1.000000
197.718719,0.339692,0.395681,1.000000
196.143707,0.306249,0.397452,1.000000
196.890915,0.504135,0.402523,1.000000
