omega_pll_rad_s,dbg_iq_a,dbg_iq_cmd_a,iq_sweep_active
248.346863,0.389400,0.481410,0.000000
248.672272,0.381971,0.481410,0.000000
248.362564,0.431566,0.460003,0.000000
247.520035,0.468098,0.460003,0.000000
247.375412,0.540405,0.514601,0.000000
249.930252,0.568152,0.514601,0.000000
251.694199,0.373371,0.413618,0.000000
251.144516,0.630180,0.413618,0.000000
251.153503,0.287865,0.136542,0.000000
251.411697,0.133090,0.136542,0.000000
251.074265,0.083723,0.159923,0.000000
250.264969,0.325905,0.159923,0.000000
251.793472,0.250916,0.326291,0.000000
251.343521,0.323355,0.326291,0.000000
250.539871,0.276486,0.151749,0.000000
250.170471,0.129910,0.151749,0.000000
250.294418,0.144006,0.248863,0.000000
250.398422,0.260902,0.248863,0.000000
249.970612,0.153793,0.282076,0.000000
250.669052,0.286702,0.282076,0.000000
251.135452,0.248769,0.199054,0.000000
250.494598,0.227593,0.199054,0.000000
249.570389,0.246287,0.214545,0.000000
249.153046,0.142453,0.214545,0.000000
248.688538,-0.024061,0.406670,0.000000
248.555389,0.330493,0.406670,0.000000
248.296082,0.527293,0.477058,0.000000
248.176498,0.672745,0.477058,0.000000
247.984589,0.202818,0.377053,0.000000
249.051926,0.456641,0.377053,0.000000
250.648712,0.414646,0.499387,0.000000
250.903687,0.523314,0.499387,0.000000
250.731766,0.351442,0.175777,0.000000
251.053650,0.226573,0.175777,0.000000
250.266754,0.257973,0.216417,0.000000
249.924057,0.453375,0.216417,0.000000
250.673737,0.268546,0.280992,0.000000
251.080673,0.220303,0.280992,0.000000
250.642563,0.213126,0.239916,0.000000
250.121414,0.503808,0.239916,0.000000
250.983749,0.237701,0.176563,0.000000
251.255142,0.159869,0.176563,0.000000
251.022736,0.125665,0.184719,0.000000
250.803482,0.242506,0.184719,0.000000
250.859711,0.155527,0.183400,0.000000
250.129486,0.171194,0.183400,0.000000
248.874512,0.366615,0.206303,0.000000
248.834061,0.188115,0.206303,0.000000
249.465424,0.281638,0.425704,0.000000
249.716965,0.118748,0.425704,0.000000
248.945465,0.440457,0.380947,0.000000
248.873795,0.471017,0.380947,0.000000
248.929642,0.339955,0.356229,0.000000
248.568695,0.675349,0.356229,0.000000
249.187607,0.414250,0.486588,0.000000
250.085251,0.441760,0.486588,0.000000
250.410583,0.297066,0.258991,0.000000
250.368805,0.192172,0.258991,0.000000
249.850479,0.221939,0.263834,0.000000
249.359238,0.248801,0.263834,0.000000
250.580734,0.602863,0.253327,0.000000
251.177383,0.045730,0.253327,0.000000
250.663376,0.305917,0.274403,0.000000
249.974121,0.403935,0.274403,0.000000
250.305878,0.261716,0.188320,0.000000
250.519196,0.240448,0.188320,0.000000
250.237808,0.173584,0.314333,0.000000
250.614914,0.467788,0.314333,0.000000
250.400375,0.149280,0.203408,0.000000
250.225372,0.215264,0.203408,0.000000
248.870728,0.188335,0.265152,0.000000
249.194199,0.170966,0.265152,0.000000
250.436325,0.292954,0.337372,0.000000
249.773193,0.265289,0.337372,0.000000
248.428818,0.390235,0.423811,0.000000
248.219437,0.672502,0.423811,0.000000
248.513351,0.449529,0.477128,0.000000
248.122940,0.476523,0.477128,0.000000
248.189194,0.532974,0.534527,0.000000
249.212860,0.421135,0.534527,0.000000
250.194366,0.403901,0.424220,0.000000
250.388107,0.540545,0.424220,0.000000
250.906036,0.296507,0.226336,0.000000
250.726791,0.276781,0.226336,0.000000
250.982803,0.182682,0.153560,0.000000
251.223648,0.264539,0.153560,0.000000
251.152878,0.290821,0.256718,0.000000
251.017136,0.235607,0.256718,0.000000
250.154388,0.223710,0.113281,0.000000
249.999451,0.379296,0.113281,0.000000
249.754395,0.322111,0.355019,0.000000
249.920319,0.262720,0.355019,0.000000
250.061737,0.233665,0.279446,0.000000
250.491577,0.119331,0.279446,0.000000
250.069336,0.236763,0.265156,0.000000
250.123901,0.216603,0.265156,0.000000
251.253082,0.098009,0.227231,0.000000
251.363846,0.127351,0.227231,0.000000
250.182190,0.270837,0.256140,0.000000
249.605499,0.167925,0.256140,0.000000
249.568832,0.355287,0.301502,0.000000
248.707642,0.313889,0.301502,0.000000
248.186798,0.405159,0.452469,0.000000
248.707550,0.417276,0.452469,0.000000
249.715637,0.481251,0.452972,0.000000
249.427292,0.467393,0.452972,0.000000
249.086060,0.406022,0.328550,0.000000
250.188324,0.253405,0.328550,0.000000
250.969757,0.349301,0.246208,0.000000
251.001923,0.194792,0.246208,0.000000
250.501114,0.397018,0.277292,0.000000
251.177505,0.053501,0.277292,0.000000
250.741760,0.079252,0.126507,0.000000
249.448822,0.180342,0.126507,0.000000
249.894257,0.183778,0.342810,0.000000
250.793274,0.311453,0.342810,0.000000
250.905807,0.242953,0.249882,0.000000
250.970963,0.284967,0.249882,0.000000
251.138733,0.224386,0.213752,0.000000
250.623535,0.207159,0.213752,0.000000
249.966766,0.292532,0.160406,0.000000
251.130310,0.239256,0.160406,0.000000
250.538559,0.143133,0.271645,0.000000
249.295578,0.233300,0.271645,0.000000
248.275589,0.246703,0.294298,0.000000
247.681946,0.488130,0.294298,0.000000
247.359375,0.317330,0.544563,0.000000
248.135971,0.479059,0.544563,0.000000
249.186264,0.403154,0.504419,0.000000
249.045746,0.543647,0.504419,0.000000
248.525589,0.396910,0.391492,0.000000
249.088516,0.450170,0.391492,0.000000
250.772507,0.368966,0.335242,0.000000
250.853546,0.313210,0.335242,0.000000
250.423264,0.317944,0.310386,0.000000
250.999130,0.283928,0.310386,0.000000
250.847107,0.185200,0.208116,0.000000
249.512268,0.138485,0.208116,0.000000
249.525848,0.306892,0.306788,0.000000
250.998871,0.462784,0.306788,0.000000
251.491409,0.367492,0.296289,0.000000
250.527344,0.296325,0.296289,0.000000
250.819778,0.251236,0.218319,0.000000
251.094376,0.387861,0.218319,0.000000
250.488647,0.234602,0.168947,0.000000
250.656311,0.123237,0.168947,0.000000
251.953690,0.233446,0.248738,0.000000
251.724670,0.255999,0.248738,0.000000
250.119186,0.136188,0.080020,0.000000
249.140305,0.044853,0.080020,0.000000
248.792313,0.318768,0.382700,0.000000
248.937241,0.337311,0.382700,0.000000
248.742874,0.388378,0.449145,0.000000
248.024918,0.478570,0.449145,0.000000
248.095703,0.809191,0.522239,0.000000
247.773987,0.576930,0.522239,0.000000
249.094452,0.482001,0.439650,0.000000
250.425293,0.352600,0.439650,0.000000
251.157242,0.357383,0.271432,0.000000
251.658493,0.263189,0.271432,0.000000
251.380447,0.370144,0.154222,0.000000
250.482086,0.081421,0.154222,0.000000
250.085449,0.274414,0.138755,0.000000
251.209824,0.258727,0.138755,0.000000
250.934052,0.169678,0.292189,0.000000
249.878235,0.335030,0.292189,0.000000
249.406586,0.288375,0.244262,0.000000
250.548035,0.135703,0.244262,0.000000
250.254883,0.295764,0.266888,0.000000
249.211884,0.040586,0.266888,0.000000
250.350861,0.299700,0.339340,0.000000
251.583206,0.498548,0.339340,0.000000
250.564575,0.164530,0.150441,0.000000
249.159393,0.154757,0.150441,0.000000
248.584229,0.190081,0.325820,0.000000
248.675827,0.348340,0.325820,0.000000
248.405777,0.400066,0.472771,0.000000
248.048615,0.467333,0.472771,0.000000
248.971710,0.481597,0.488795,0.000000
249.047882,0.664086,0.488795,0.000000
248.252274,0.400012,0.408444,0.000000
249.646500,0.373062,0.408444,0.000000
251.159576,0.290795,0.380227,0.000000
251.489517,0.319508,0.380227,0.000000
251.163589,0.207389,0.142744,0.000000
250.729721,0.406101,0.142744,0.000000
250.749481,0.592105,0.181426,0.000000
250.690140,0.237877,0.181426,0.000000
250.820557,0.203729,0.294620,0.000000
250.895111,0.380059,0.294620,0.000000
250.863724,0.184949,0.147981,0.000000
250.394196,0.074322,0.147981,0.000000
250.514587,0.173870,0.254183,0.000000
249.776001,0.085447,0.254183,0.000000
250.055740,0.298574,0.259720,0.000000
250.932770,0.206005,0.259720,0.000000
250.948334,0.306310,0.238903,0.000000
250.052673,0.285316,0.238903,0.000000
249.655029,0.227009,0.176776,0.000000
249.110992,0.274931,0.176776,0.000000
249.352844,0.249332,0.352202,0.000000
249.022064,0.331004,0.352202,0.000000
249.483185,0.398592,0.357836,0.000000
249.044464,0.524546,0.357836,0.000000
248.123856,0.689472,0.426819,0.000000
248.097824,0.408412,0.426819,0.000000
249.859161,0.410063,0.476348,0.000000
250.647034,0.424841,0.476348,0.000000
250.227829,0.353726,0.271494,0.000000
250.117752,0.318104,0.271494,0.000000
250.479919,0.206611,0.217707,0.000000
250.571167,0.333088,0.217707,0.000000
250.101395,0.194409,0.309954,0.000000
250.381287,0.269045,0.309954,0.000000
250.525711,0.258469,0.206462,0.000000
250.228836,0.280422,0.206462,0.000000
249.721588,0.197474,0.222586,0.000000
249.613464,0.380468,0.222586,0.000000
250.192871,0.181100,0.254366,0.000000
250.629196,0.236239,0.254366,0.000000
250.151031,0.329190,0.324955,0.000000
250.435837,0.374364,0.324955,0.000000
250.244507,0.315371,0.129962,0.000000
250.153900,0.253237,0.129962,0.000000
248.777832,0.246071,0.374085,0.000000
248.578445,0.252128,0.374085,0.000000
248.412552,0.543738,0.435949,0.000000
248.587219,0.479223,0.435949,0.000000
247.878754,0.477110,0.501053,0.000000
247.741135,0.468661,0.501053,0.000000
249.253326,0.415725,0.489726,0.000000
250.608643,0.377643,0.489726,0.000000
250.563019,0.305565,0.327513,0.000000
250.569550,0.495086,0.327513,0.000000
250.851501,0.260844,0.180398,0.000000
250.192368,0.241931,0.180398,0.000000
250.076462,0.143769,0.285890,0.000000
250.352997,0.217857,0.285890,0.000000
250.762619,0.219188,0.284769,0.000000
250.358368,0.282880,0.284769,0.000000
249.808395,0.529754,0.261535,0.000000
250.416550,0.253209,0.261535,0.000000
251.271561,0.303012,0.230279,0.000000
251.199356,0.216357,0.230279,0.000000
250.599442,0.131918,0.209746,0.000000
251.224228,0.258217,0.209746,0.000000
250.798706,0.150770,0.085971,0.000000
250.085007,0.287521,0.085971,0.000000
249.730316,0.288938,0.315469,0.000000
249.843140,0.250307,0.315469,0.000000
249.547546,0.077331,0.326636,0.000000
248.948822,0.626006,0.326636,0.000000
248.324936,0.398563,0.444566,0.000000
248.064224,0.462631,0.444566,0.000000
248.773514,0.541764,0.388910,0.000000
249.518951,0.354762,0.388910,0.000000
249.808823,0.478948,0.467835,0.000000
249.965668,0.470800,0.467835,0.000000
251.027481,0.202056,0.171074,0.000000
250.228226,0.138364,0.171074,0.000000
249.978333,0.294619,0.299726,0.000000
250.625336,0.294467,0.299726,0.000000
251.074265,0.153570,0.251704,0.000000
250.694534,0.318606,0.251704,0.000000
250.075058,0.311838,0.197648,0.000000
250.130814,0.053621,0.197648,0.000000
251.055206,0.295836,0.213894,0.000000
250.542145,0.238569,0.213894,0.000000
250.290817,0.381230,0.288099,0.000000
250.593552,0.241669,0.288099,0.000000
250.295319,0.269724,0.251280,0.000000
248.816360,0.255591,0.251280,0.000000
248.708176,0.358304,0.413475,0.000000
249.871918,0.575912,0.413475,0.000000
249.914993,0.285996,0.345515,0.000000
249.146118,0.302661,0.345515,0.000000
248.928421,0.345628,0.380567,0.000000
248.963058,0.388743,0.380567,0.000000
248.678253,0.410645,0.343703,0.000000
248.757034,0.288599,0.343703,0.000000
249.576218,0.488679,0.515191,0.000000
249.734482,0.457779,0.515191,0.000000
249.872360,0.193891,0.238161,0.000000
250.121765,0.278819,0.238161,0.000000
249.752792,0.355804,0.331371,0.000000
250.209610,0.311685,0.331371,0.000000
250.393234,0.237049,0.293556,0.000000
250.123749,0.345235,0.293556,0.000000
249.836380,0.360533,0.309733,0.000000
249.870178,0.270696,0.309733,0.000000
250.808533,0.250230,0.259566,0.000000
251.730026,0.201535,0.259566,0.000000
251.468903,0.171349,0.189104,0.000000
251.723892,0.281475,0.189104,0.000000
251.723831,-0.071039,0.066676,0.000000
250.263885,0.067709,0.066676,0.000000
249.728882,0.210124,0.219837,0.000000
250.871338,0.352887,0.219837,0.000000
250.781265,0.156223,0.314904,0.000000
248.885101,0.298714,0.314904,0.000000
247.912155,0.626257,0.367701,0.000000
248.260086,0.748564,0.367701,0.000000
248.332062,0.487746,0.472930,0.000000
248.467163,0.399283,0.472930,0.000000
248.485809,0.486269,0.505735,0.000000
249.888779,0.418153,0.505735,0.000000
249.860641,0.421396,0.329503,0.000000
249.533188,0.139923,0.329503,0.000000
251.278839,0.123954,0.298781,0.000000
251.873444,0.412585,0.298781,0.000000
251.532730,0.202219,0.181029,0.000000
250.750870,0.202338,0.181029,0.000000
250.599731,0.211206,0.192130,0.000000
249.886368,0.099513,0.192130,0.000000
249.755737,0.317599,0.228369,0.000000
250.644196,0.211330,0.228369,0.000000
251.658417,0.020269,0.291059,0.000000
251.425949,0.219007,0.291059,0.000000
251.030304,0.240326,0.170576,0.000000
250.070450,0.119580,0.170576,0.000000
249.341385,0.260133,0.260893,0.000000
249.550827,0.273867,0.260893,0.000000
250.242569,0.247788,0.395719,0.000000
249.822449,0.516701,0.395719,0.000000
249.103882,0.312948,0.262624,0.000000
248.697113,0.273642,0.262624,0.000000
248.567368,0.639717,0.425060,0.000000
248.016602,0.413987,0.425060,0.000000
248.753601,0.424311,0.464215,0.000000
249.544037,0.436474,0.464215,0.000000
249.479691,0.458669,0.410040,0.000000
248.733841,0.500407,0.410040,0.000000
249.554260,0.434202,0.346992,0.000000
251.058899,0.352724,0.346992,0.000000
251.096664,0.245469,0.255235,0.000000
250.426804,0.305177,0.255235,0.000000
250.907654,0.224153,0.238296,0.000000
250.709793,0.316555,0.238296,0.000000
249.630844,0.249932,0.227504,0.000000
249.806046,0.215660,0.227504,0.000000
251.507217,0.199406,0.357985,0.000000
251.684143,0.229642,0.357985,0.000000
250.707047,0.230365,0.146568,0.000000
250.899139,0.159181,0.146568,0.000000
251.014038,0.071644,0.192253,0.000000
250.562759,0.273710,0.192253,0.000000
250.594818,0.189440,0.252406,0.000000
251.146469,0.302107,0.252406,0.000000
250.538513,0.176880,0.134693,0.000000
249.303040,0.182905,0.134693,0.000000
248.958954,0.211105,0.342853,0.000000
247.942108,0.316160,0.342853,0.000000
248.800781,0.405993,0.455811,0.000000
249.439087,0.419780,0.455811,0.000000
248.692749,0.530720,0.437968,0.000000
248.426132,0.528743,0.437968,0.000000
248.198730,0.414338,0.384022,0.000000
249.838120,0.423518,0.384022,0.000000
250.784241,0.356604,0.393677,0.000000
250.694672,0.475076,0.393677,0.000000
250.981827,0.228361,0.182223,0.000000
251.080978,0.054454,0.182223,0.000000
250.211975,-0.118872,0.231278,0.000000
249.241440,0.261029,0.231278,0.000000
250.996170,0.419043,0.377910,0.000000
251.237595,0.205940,0.377910,0.000000
251.360855,0.278927,0.229828,0.000000
250.566742,0.291423,0.229828,0.000000
251.031342,0.173987,0.195503,0.000000
251.046432,0.123566,0.195503,0.000000
250.306259,0.098450,0.193301,0.000000
251.477737,0.171173,0.193301,0.000000
251.581284,0.193110,0.187535,0.000000
250.042725,0.508301,0.187535,0.000000
248.762253,0.206533,0.247622,0.000000
248.275803,0.207088,0.247622,0.000000
248.281525,0.456592,0.447368,0.000000
248.312256,0.373887,0.447368,0.000000
248.042847,0.506524,0.552283,0.000000
248.970551,0.454377,0.552283,0.000000
248.603867,0.530909,0.371939,0.000000
248.548141,0.394075,0.371939,0.000000
250.134857,0.398306,0.478206,0.000000
251.025192,0.248723,0.478206,0.000000
251.194778,0.407358,0.180535,0.000000
251.006729,0.217631,0.180535,0.000000
250.339661,0.125500,0.243903,0.000000
249.767944,0.125133,0.243903,0.000000
250.658218,0.288788,0.187809,0.000000
251.347931,0.155053,0.187809,0.000000
250.381104,0.494885,0.300264,0.000000
249.960846,0.264990,0.300264,0.000000
250.047592,0.314317,0.199529,0.000000
250.789047,0.123870,0.199529,0.000000
250.614914,-0.098587,0.198435,0.000000
250.627228,0.158688,0.198435,0.000000
251.572159,0.181629,0.226866,0.000000
251.151260,0.190272,0.226866,0.000000
249.817566,0.324579,0.129313,0.000000
249.322342,0.139075,0.129313,0.000000
249.337296,0.262958,0.340626,0.000000
248.855606,0.514086,0.340626,0.000000
248.346146,0.426726,0.503870,0.000000
248.617340,0.546059,0.503870,0.000000
248.947281,0.538138,0.413570,0.000000
248.353516,0.279035,0.413570,0.000000
248.317093,0.406395,0.479939,0.000000
250.181122,0.427050,0.479939,0.000000
250.783966,0.191424,0.321598,0.000000
250.528809,0.688428,0.321598,0.000000
249.869583,0.316606,0.275040,0.000000
250.124954,0.202874,0.275040,0.000000
250.396011,0.323691,0.190822,0.000000
250.604034,0.267404,0.190822,0.000000
250.816940,0.367438,0.351396,0.000000
250.788406,0.375965,0.351396,0.000000
250.612366,-0.084475,0.126012,0.000000
250.372070,0.098774,0.126012,0.000000
250.445953,0.205353,0.270166,0.000000
251.262482,0.220330,0.270166,0.000000
250.791336,0.132895,0.144049,0.000000
250.362045,0.245987,0.144049,0.000000
249.388687,0.224061,0.244632,0.000000
248.745316,0.396419,0.244632,0.000000
249.418030,0.426130,0.349079,0.000000
248.739197,0.260204,0.349079,0.000000
248.408218,0.791965,0.467991,0.000000
248.352371,0.453604,0.467991,0.000000
248.721283,0.497421,0.449685,0.000000
248.187180,0.429582,0.449685,0.000000
247.738693,0.474666,0.496213,0.000000
249.500717,0.301336,0.496213,0.000000
250.874161,0.424702,0.450746,0.000000
250.903091,0.440136,0.450746,0.000000
250.760406,0.292473,0.165410,0.000000
251.541000,0.230347,0.165410,0.000000
250.914474,0.195737,0.144844,0.000000
251.325943,-0.092585,0.144844,0.000000
251.069962,0.175210,0.246187,0.000000
250.946915,0.194004,0.246187,0.000000
249.859558,0.119112,0.167763,0.000000
249.446167,0.321823,0.167763,0.000000
249.563110,0.254965,0.344344,0.000000
250.938644,0.322952,0.344344,0.000000
251.048935,0.064818,0.214693,0.000000
250.348343,0.598143,0.214693,0.000000
250.488327,0.279341,0.250793,0.000000
250.335556,0.216689,0.250793,0.000000
249.875900,0.135550,0.206525,0.000000
249.875229,0.206902,0.206525,0.000000
249.757767,0.296459,0.382185,0.000000
248.864685,0.335563,0.382185,0.000000
248.683945,0.619138,0.402882,0.000000
248.276123,0.440301,0.402882,0.000000
248.589371,0.482483,0.452707,0.000000
249.418823,0.335534,0.452707,0.000000
250.207993,0.311331,0.426472,0.000000
250.020187,0.453636,0.426472,0.000000
249.839249,0.352123,0.253815,0.000000
250.905884,0.367911,0.253815,0.000000
250.398056,0.283237,0.258346,0.000000
250.172134,0.223139,0.258346,0.000000
250.810410,0.560246,0.293734,0.000000
251.125427,0.301698,0.293734,0.000000
250.495758,0.258634,0.253343,0.000000
249.429947,0.151461,0.253343,0.000000
249.589676,0.250191,0.285938,0.000000
251.033630,0.230697,0.285938,0.000000
250.359741,0.199527,0.262467,0.000000
250.129318,0.413060,0.262467,0.000000
250.488602,0.160329,0.228146,0.000000
250.502029,0.220920,0.228146,0.000000
249.361832,0.418751,0.260770,0.000000
250.235458,0.212864,0.260770,0.000000
251.117233,0.311661,0.303186,0.000000
250.438553,0.342211,0.303186,0.000000
248.627716,0.334401,0.305557,0.000000
248.342941,0.305041,0.305557,0.000000
248.589966,0.235984,0.423424,0.000000
248.690125,0.435460,0.423424,0.000000
248.875854,0.371195,0.478540,0.000000
249.086975,0.280758,0.478540,0.000000
249.430054,0.410114,0.387761,0.000000
249.694931,0.427423,0.387761,0.000000
250.857941,0.157020,0.290089,0.000000
250.732208,0.362263,0.290089,0.000000
251.239441,0.203646,0.204772,0.000000
251.294632,0.090614,0.204772,0.000000
250.901505,0.045583,0.186891,0.000000
249.992737,0.245911,0.186891,0.000000
249.800293,0.301140,0.201811,0.000000
250.810562,0.257357,0.201811,0.000000
251.270172,0.229567,0.299712,0.000000
250.724365,0.311487,0.299712,0.000000
251.147888,0.388530,0.143754,0.000000
251.287369,-0.039252,0.143754,0.000000
249.964035,0.195095,0.219974,0.000000
249.832199,0.098705,0.219974,0.000000
251.287735,0.329291,0.311946,0.000000
251.014450,0.253413,0.311946,0.000000
249.268204,0.268021,0.277261,0.000000
248.536819,0.242635,0.277261,0.000000
248.697968,0.660612,0.410385,0.000000
248.827789,0.493563,0.410385,0.000000
248.978424,0.437163,0.443980,0.000000
249.280045,0.593166,0.443980,0.000000
250.273941,0.369299,0.332575,0.000000
249.707657,0.310793,0.332575,0.000000
249.193878,0.262466,0.308368,0.000000
250.181198,0.367209,0.308368,0.000000
250.559555,0.488225,0.286985,0.000000
250.396912,0.253893,0.286985,0.000000
250.035568,0.376400,0.305239,0.000000
250.137726,0.357779,0.305239,0.000000
249.930832,0.334624,0.207952,0.000000
250.225250,0.257943,0.207952,0.000000
250.597916,0.430161,0.360209,0.000000
250.870285,0.281311,0.360209,0.000000
250.844849,0.254587,0.220740,0.000000
250.935089,0.138640,0.220740,0.000000
250.718109,0.233403,0.243825,0.000000
249.964172,0.386711,0.243825,0.000000
250.325943,0.229167,0.202202,0.000000
251.158295,0.186069,0.202202,0.000000
249.825180,0.254421,0.244943,0.000000
248.763962,0.177282,0.244943,0.000000
248.399582,0.476121,0.328142,0.000000
247.903946,0.323180,0.328142,0.000000
247.758530,0.421655,0.542836,0.000000
248.361847,0.497596,0.542836,0.000000
249.408981,0.337900,0.473607,0.000000
249.369019,0.435447,0.473607,0.000000
248.355896,0.487180,0.386353,0.000000
249.568314,0.437428,0.386353,0.000000
251.168945,0.562392,0.314669,0.000000
250.794998,0.263362,0.314669,0.000000
250.078384,0.332144,0.294656,0.000000
250.360886,0.089132,0.294656,0.000000
250.856079,0.546137,0.233809,0.000000
249.878159,0.469034,0.233809,0.000000
249.744614,0.241007,0.359757,0.000000
250.749908,0.293961,0.359757,0.000000
251.448929,0.252678,0.196245,0.000000
250.670776,0.222970,0.196245,0.000000
250.961121,0.151979,0.224329,0.000000
251.079453,0.249382,0.224329,0.000000
250.705902,0.204608,0.108126,0.000000
250.935074,0.112188,0.108126,0.000000
251.202377,0.055275,0.280128,0.000000
250.328476,0.101851,0.280128,0.000000
249.566116,0.263888,0.161150,0.000000
249.107346,0.182072,0.161150,0.000000
248.349854,0.403150,0.425309,0.000000
248.822586,0.297725,0.425309,0.000000
249.364273,0.373022,0.409672,0.000000
249.311966,0.502814,0.409672,0.000000
248.831909,0.384714,0.420980,0.000000
248.259369,0.348644,0.420980,0.000000
250.048645,0.435743,0.386881,0.000000
251.225906,0.323899,0.386881,0.000000
250.458664,0.532010,0.267172,0.000000
250.462097,0.257608,0.267172,0.000000
250.813904,0.227912,0.208139,0.000000
250.027817,0.025309,0.208139,0.000000
249.562164,0.230105,0.312285,0.000000
250.727020,0.285217,0.312285,0.000000
251.304489,0.304098,0.292783,0.000000
251.041565,0.392983,0.292783,0.000000
250.304779,0.208577,0.180862,0.000000
251.118378,0.341861,0.180862,0.000000
251.172073,0.219561,0.137411,0.000000
250.086578,0.260670,0.137411,0.000000
250.371948,0.285926,0.301860,0.000000
250.836121,0.558677,0.301860,0.000000
250.143967,-0.106995,0.122325,0.000000
249.065369,0.130141,0.122325,0.000000
248.386246,0.300177,0.416060,0.000000
248.437042,0.397707,0.416060,0.000000
248.432968,0.299972,0.467773,0.000000
248.070786,0.457285,0.467773,0.000000
248.254807,0.514027,0.517734,0.000000
248.130508,0.506132,0.517734,0.000000
248.662140,0.565493,0.441648,0.000000
250.197372,0.336001,0.441648,0.000000
250.685791,0.683361,0.382874,0.000000
251.116913,0.515484,0.382874,0.000000
250.795227,0.228578,0.149582,0.000000
250.159698,0.079913,0.149582,0.000000
249.561417,0.435809,0.272571,0.000000
250.869675,0.128459,0.272571,0.000000
251.139786,0.246839,0.273668,0.000000
250.296631,0.186121,0.273668,0.000000
249.795792,0.081482,0.243119,0.000000
250.438248,0.244676,0.243119,0.000000
251.247330,0.329063,0.256551,0.000000
250.597687,0.460991,0.256551,0.000000
250.390228,0.486683,0.243101,0.000000
251.456985,0.241270,0.243101,0.000000
251.105392,0.184004,0.172127,0.000000
249.709320,0.197600,0.172127,0.000000
249.345001,0.334749,0.277209,0.000000
249.984146,0.250342,0.277209,0.000000
249.590622,0.264208,0.430024,0.000000
248.935669,0.343287,0.430024,0.000000
249.381989,0.342008,0.392130,0.000000
249.867188,0.331632,0.392130,0.000000
248.702408,0.564631,0.283902,0.000000
249.197006,0.215650,0.283902,0.000000
250.111404,0.359245,0.469110,0.000000
250.124130,0.467136,0.469110,0.000000
249.821686,0.453162,0.225726,0.000000
249.192780,0.163561,0.225726,0.000000
249.027405,0.430706,0.348127,0.000000
250.141663,0.431149,0.348127,0.000000
250.354095,0.202037,0.318747,0.000000
250.080032,0.374388,0.318747,0.000000
250.080795,0.412310,0.257818,0.000000
250.590271,0.160791,0.257818,0.000000
250.727402,0.262291,0.226223,0.000000
250.553970,0.219980,0.226223,0.000000
250.849686,0.373797,0.182909,0.000000
251.177460,0.167853,0.182909,0.000000
251.088608,0.248383,0.223512,0.000000
249.860138,0.249266,0.223512,0.000000
249.706085,0.238906,0.187254,0.000000
250.392471,0.123390,0.187254,0.000000
249.295532,0.300820,0.369658,0.000000
248.126038,0.474230,0.369658,0.000000
248.219894,0.498932,0.461078,0.000000
248.935547,0.456654,0.461078,0.000000
248.381271,0.442474,0.445340,0.000000
248.412582,0.366466,0.445340,0.000000
249.929504,0.479152,0.486747,0.000000
250.651627,0.435012,0.486747,0.000000
250.142365,0.272764,0.264187,0.000000
250.017014,0.262725,0.264187,0.000000
250.232666,0.402928,0.266253,0.000000
250.262466,0.293094,0.266253,0.000000
250.533554,0.373722,0.314666,0.000000
250.126450,0.351684,0.314666,0.000000
250.299820,0.319451,0.252672,0.000000
250.096771,0.162963,0.252672,0.000000
249.981232,0.099843,0.256980,0.000000
251.051620,0.255037,0.256980,0.000000
251.695236,0.272261,0.192586,0.000000
251.827408,0.161439,0.192586,0.000000
251.166519,0.220077,0.118521,0.000000
250.766220,0.128135,0.118521,0.000000
250.623047,0.175731,0.110444,0.000000
250.968933,0.119442,0.110444,0.000000
250.391312,0.192617,0.281662,0.000000
249.802094,0.289135,0.281662,0.000000
248.940948,0.498356,0.295308,0.000000
248.664124,0.299353,0.295308,0.000000
248.054321,0.393648,0.473843,0.000000
247.786621,0.457147,0.473843,0.000000
249.102463,0.348417,0.392575,0.000000
249.916641,0.238011,0.392575,0.000000
249.366150,0.422473,0.403522,0.000000
249.174026,0.460696,0.403522,0.000000
250.171021,0.443354,0.298859,0.000000
250.007080,0.447948,0.298859,0.000000
250.151672,0.352866,0.340078,0.000000
250.193008,0.270579,0.340078,0.000000
250.711243,-0.026258,0.227286,0.000000
250.640778,0.289832,0.227286,0.000000
249.075729,0.169914,0.237792,0.000000
249.015320,0.255900,0.237792,0.000000
250.435638,0.281464,0.321397,0.000000
250.556870,0.251345,0.321397,0.000000
250.279556,0.407235,0.283885,0.000000
250.548920,0.292125,0.283885,0.000000
250.662369,0.252631,0.241249,0.000000
249.814133,0.187877,0.241249,0.000000
250.898346,0.168634,0.341329,0.000000
251.115891,0.450623,0.341329,0.000000
250.444061,0.220883,0.172173,0.000000
248.806534,0.235433,0.172173,0.000000
248.286316,0.278560,0.440314,0.000000
248.247223,0.447211,0.440314,0.000000
248.923431,0.320566,0.381815,0.000000
249.661667,0.155745,0.381815,0.000000
249.674469,0.504774,0.438690,0.000000
249.032516,0.442751,0.438690,0.000000
249.330063,0.242884,0.276475,0.000000
249.892685,0.218514,0.276475,0.000000
249.468018,0.270088,0.387377,0.000000
249.599319,0.357722,0.387377,0.000000
250.103897,0.536515,0.335746,0.000000
250.684982,0.441189,0.335746,0.000000
249.428253,0.243083,0.277516,0.000000
249.518600,0.260593,0.277516,0.000000
251.633789,0.238328,0.275520,0.000000
251.419189,0.231593,0.275520,0.000000
250.753418,0.253266,0.242287,0.000000
251.471283,0.350786,0.242287,0.000000
251.574966,0.185104,0.118218,0.000000
