dbg_id_a,dbg_iq_a,omega_diff,omega_pll
-0.044394,-0.135497,21.810532,21.445707
-0.065672,-0.097792,20.792484,21.008009
-0.202593,-0.024176,21.331310,20.545845
-0.169056,0.060746,20.313263,20.360498
-0.001864,0.017867,21.152496,20.587713
-0.128898,0.139742,19.595623,20.513145
0.016632,0.026296,20.432472,20.365543
0.018463,0.025044,21.572113,20.244116
0.037079,0.029733,19.235611,19.938072
0.034592,0.009706,18.696785,19.648817
0.094265,-0.012237,19.352436,19.535730
0.033978,0.083144,20.313263,19.455481
0.021597,0.079437,19.116402,19.257732
0.171013,-0.201942,19.054413,18.961737
-0.108536,0.427560,18.935204,18.396229
-0.002442,0.125723,17.197132,17.835531
-0.108013,0.352406,18.036366,17.212030
-0.049728,0.172618,17.256737,16.732262
-0.053109,0.162927,15.878677,16.072783
-0.092317,0.549174,17.616749,15.930458
-0.050287,0.599886,16.477108,15.830718
-0.043863,0.528344,15.881062,15.670305
-0.044361,0.422400,15.881062,16.040138
-0.002256,0.675255,17.497540,16.578888
0.031254,0.738481,16.417503,17.018562
-0.023979,0.452753,17.795563,17.651001
0.019084,0.505507,19.533634,18.347998
0.052673,0.455660,18.577576,18.786377
0.046398,0.320507,17.855167,19.142426
-0.020974,0.170076,19.834042,19.423540
0.070522,0.249295,20.372868,19.256214
0.076840,0.229138,20.372868,19.201803
0.014418,0.327492,19.414425,19.150511
0.124165,0.451327,18.274784,18.982183
0.234752,0.501132,18.696785,19.094814
-0.140551,0.228490,21.390915,19.458347
0.074662,0.272273,19.414425,19.491100
0.125696,0.250233,20.072460,19.872393
-0.075998,0.153591,19.533634,20.032959
0.240519,0.268698,20.313263,20.145952
-0.034397,0.186974,19.774437,20.162001
-0.020616,0.188990,21.152496,20.668362
-0.122060,0.131801,21.390915,21.289545
-0.160277,0.102243,23.190975,21.994349
0.013827,0.063277,22.411346,22.758802
-0.062637,0.016482,23.427010,23.287523
-0.004399,0.047324,23.548603,23.820568
0.170698,-0.015100,24.747849,23.975590
-0.149414,0.136595,22.110939,24.076210
-0.054714,-0.046578,21.870136,23.788998
0.034709,-0.186051,22.411346,23.375622
-0.042374,-0.189632,22.768974,23.054029
0.031883,-0.244895,23.488998,23.355385
0.068760,-0.290964,21.030903,23.111698
0.035210,-0.200969,21.271706,22.493652
-0.141822,0.014719,22.170544,21.924219
0.051399,-0.212409,20.372868,21.432049
0.030397,-0.153627,20.794868,21.138123
0.000287,-0.031113,19.474030,20.461765
-0.014053,0.063227,20.732880,20.135664
0.056128,-0.054598,19.834042,19.865747
-0.015017,0.193727,19.292831,19.744274
0.016429,0.124669,19.533634,19.751963
0.050736,-0.018171,19.114017,19.634665
0.002571,0.117769,19.233227,19.528131
0.059096,0.074453,19.115210,19.302937
0.063870,0.070400,18.875599,18.909473
0.003103,0.035793,17.735958,18.305449
0.065894,0.126444,16.598701,17.505096
-0.040106,0.265242,15.460253,16.727432
0.024802,0.570078,17.017126,16.246056
-0.017870,0.536217,15.819073,16.128422
-0.030501,0.592839,17.856359,16.227341
-0.107282,0.537517,17.975569,16.533644
-0.124246,0.386604,18.336773,17.148935
-0.075788,0.548177,18.575191,17.404665
-0.067874,0.461053,20.133257,18.104124
-0.124507,0.384846,18.755198,18.560831
-0.083520,0.340548,19.174814,19.046993
-0.090582,0.338738,19.953251,19.490957
-0.095528,0.221998,20.432472,20.201986
-0.372257,0.179257,19.954443,20.621494
-0.093408,0.125698,20.972490,21.275148
-0.193261,0.131097,21.451712,21.434353
-0.126769,0.100340,20.612478,21.532452
-0.101947,0.114734,21.811724,21.473928
-0.041004,0.134177,19.894838,21.174490
-0.266730,0.130201,19.894838,20.950077
-0.121550,0.145070,19.414425,20.299644
-0.138129,0.136661,20.073652,19.580624
-0.223819,0.227768,17.976761,19.328217
0.077613,0.210517,18.996000,19.033884
0.085773,0.221620,20.133257,19.110252
0.052150,0.275716,21.331310,19.722954
-0.168233,0.287026,22.948980,20.761448
0.009770,0.182051,22.231340,21.870090
0.042477,0.118355,24.447441,23.074469
0.157065,0.028701,23.189783,23.747400
-0.012608,0.146499,22.289753,23.940086
0.089823,-0.101615,23.488998,23.946537
0.163927,-0.376696,22.470951,23.775482
-0.011709,-0.159236,22.829771,23.648560
0.011182,-0.264388,22.289753,22.967058
-0.018004,-0.217797,22.289753,22.342428
-0.127676,-0.021892,20.253658,21.358410
-0.044975,-0.182076,20.972490,20.828035
0.051446,-0.059031,19.594431,19.952108
0.051923,0.179320,18.036366,19.035973
0.162581,-0.025969,19.115210,18.550457
0.179736,0.073831,18.455982,18.335951
0.054327,0.182184,18.155575,18.087280
-0.030333,0.036589,17.436743,18.020533
-0.025482,0.245644,19.953251,18.067871
-0.044923,0.116067,21.212101,18.526337
-0.133154,-0.025765,19.353628,18.235491
-0.012846,0.237292,17.017126,17.861267
0.032126,0.322250,18.455387,17.705206
0.140161,0.487057,16.897917,17.452724
0.118917,0.412457,16.837717,17.096764
0.008723,0.451163,16.717911,16.967726
-0.021511,0.562233,16.897917,16.626604
-0.032988,0.504790,15.100241,16.046648
0.115150,0.769497,16.118885,16.133249
-0.037531,0.664088,16.059280,16.421417
-0.232142,0.508096,18.815399,16.779224
0.081241,0.633477,18.695593,17.460058
0.134372,0.502040,20.433069,17.905622
-0.032335,0.403191,18.156172,18.327280
0.147956,0.365141,18.635393,18.401775
0.064583,0.372972,18.935204,19.016209
-0.059413,0.327347,18.515587,18.988125
0.065066,0.362799,17.736555,19.056038
0.049806,0.331876,20.193459,19.488192
0.084421,0.313681,19.114614,19.991486
-0.084131,0.226563,21.991135,20.572611
-0.003980,0.186643,22.350550,20.743952
0.069900,0.136642,19.534231,20.889647
0.200524,0.085013,21.930933,20.927507
-0.122726,0.166905,21.151901,20.899134
-0.240042,0.178235,20.253063,20.742266
-0.083926,0.194452,22.110939,20.793913
-0.034675,0.167819,21.331907,20.813869
0.202441,-0.000852,20.492971,20.836069
-0.026736,0.126750,21.691322,21.154335
-0.018880,0.110584,22.650064,21.722483
-0.088237,0.199934,22.350550,22.248329
0.026997,0.039116,22.889973,22.847994
-0.015952,0.091970,22.470356,23.314295
0.028195,-0.013159,23.069382,24.117167
0.035621,0.062405,22.230745,24.124706
0.115248,-0.024374,22.530258,23.877935
0.130540,-0.209642,22.230745,23.625191
0.064212,0.112504,23.309292,23.413216
0.019509,-0.170250,22.949875,23.287638
0.038946,-0.185210,22.470505,23.045702
0.015114,0.009710,22.051037,22.520775
0.010083,-0.188992,21.751375,22.021049
-0.095291,-0.468736,21.751375,21.352699
0.049267,0.100787,19.953699,20.502207
-0.030219,-0.057288,20.073578,19.767408
0.016520,0.051297,18.755346,19.287922
-0.124521,-0.143655,19.354523,19.123356
0.142745,0.260232,20.133480,19.026014
-0.053891,-0.000304,20.852573,19.068213
-0.103686,0.068839,19.594208,19.089939
-0.131587,0.032845,20.256042,18.999254
-0.011218,0.129053,19.168854,18.613190
-0.108192,0.222002,19.598007,18.556978
-0.117873,0.269424,18.033981,18.303690
0.003903,0.317789,18.749237,18.165672
-0.027279,0.394262,19.540787,18.394226
-0.078997,0.350024,18.339157,18.518343
-0.090118,0.302644,18.758774,18.692635
0.183900,0.447007,18.997192,18.970934
-0.001556,0.311657,18.987656,19.001602
0.192719,0.357434,18.339157,19.054321
-0.078128,0.301710,18.033981,18.899485
-0.022812,0.310825,18.758774,18.710108
0.021016,0.360009,18.815994,18.528410
0.169422,0.327342,19.302368,18.195704
0.169735,0.286140,16.889572,17.905317
0.117918,0.361476,18.873215,18.354908
0.059129,0.353010,19.531250,18.588287
-0.124037,0.338619,20.914078,19.042213
-0.005052,0.264576,20.074844,19.415682
-0.168189,0.458462,19.779205,19.830679
0.082722,0.202279,21.743774,20.652229
0.189978,0.157792,20.017624,21.136465
0.006855,0.242914,20.561218,21.108057
0.290230,-0.056731,20.914078,20.813538
0.097775,0.143007,19.655228,20.449940
0.067369,0.110642,21.448135,20.536316
0.136347,-0.121027,20.914078,20.232204
-0.040891,0.168342,20.198822,19.739178
-0.000270,0.031113,18.749237,20.219521
-0.090176,0.145719,19.779205,19.964746
-0.114843,0.234309,18.396378,19.516781
-0.036077,-0.135584,20.370483,19.452538
-0.049737,0.126175,19.359589,19.212542
-0.050494,0.264684,20.847321,19.790264
-0.069863,0.335532,19.769669,20.517757
-0.056314,0.258563,22.649765,21.466743
-0.023897,0.180740,24.023056,22.077082
0.009124,0.206968,22.706985,22.705500
0.110690,0.316812,21.629333,22.761940
0.040508,-0.085993,22.411346,22.624504
0.146924,-0.005852,21.095276,22.404245
0.044891,-0.089378,21.209717,22.026983
-0.041235,-0.141140,23.908615,21.262030
-0.222463,-0.348165,19.054413,20.563122
0.085146,0.115771,20.847321,19.396980
0.051030,0.133139,18.157959,18.625835
-0.024749,0.086342,22.583008,18.677711
0.095206,0.149123,17.919540,18.617332
-0.182181,-0.044546,19.111633,18.795801
0.146987,0.119224,19.950867,18.999237
0.154436,0.162759,19.474030,19.226402
0.268136,0.307597,20.608902,19.311146
-0.164342,0.184342,19.474030,19.381672
-0.022521,0.205941,20.904541,19.324066
-0.185557,0.208181,20.017624,19.294771
-0.046892,0.244458,21.390915,19.792236
-0.040398,0.183145,20.313263,19.754065
-0.084774,0.244816,24.566650,19.836143
-0.391813,0.223844,19.836426,19.653383
0.173643,0.142089,19.712448,19.150604
-0.017044,0.254111,18.873215,18.918362
0.151933,0.237957,18.339157,18.557428
-0.114165,0.323155,17.080307,18.315634
-0.156789,0.418531,17.852783,18.331470
-0.029982,0.385372,18.215179,18.441830
-0.083893,0.427445,18.644333,18.822193
0.036041,0.250835,19.359589,19.427988
-0.005186,0.289054,20.017624,19.903122
0.028475,0.177368,19.950867,20.023325
-0.049843,0.196210,19.712448,20.349037
-0.016066,0.155779,19.893646,21.067768
-0.026979,0.184726,21.572113,21.161190
-0.051497,0.214653,21.333694,21.216263
-0.126020,0.311033,21.028519,20.914837
-0.006909,0.156453,19.893646,20.768488
0.039943,0.025758,20.551682,20.426699
0.008417,0.380130,20.256042,20.349205
0.034561,0.054778,19.350052,20.051140
0.041411,0.034488,19.950867,20.057438
0.027292,0.038911,19.836426,19.782171
0.056859,0.163640,21.095276,19.662615
0.069856,0.213217,20.074844,19.530691
0.087792,0.243750,18.100739,19.298044
0.102847,0.137070,19.359589,19.423399
0.138159,0.169327,17.976761,19.725294
0.017584,0.003674,22.592545,20.546978
0.030319,0.113828,22.649765,21.183491
-0.068594,0.105391,23.126602,21.908577
-0.062467,0.017116,23.069382,22.455322
0.128822,0.283791,22.535324,22.806755
-0.059458,0.074164,22.296906,22.818295
0.155207,0.200320,22.058487,22.689861
-0.037289,0.029469,20.847321,22.429241
-0.132001,-0.078313,21.152496,21.958046
0.063522,-0.033588,21.934509,21.814354
-0.002081,-0.053851,25.768280,21.709921
0.152454,-0.035820,21.390915,21.754112
-0.088430,-0.129249,20.313263,21.582458
-0.006399,-0.082072,19.359589,21.567558
-0.188787,-0.114399,20.008087,20.827579
0.096392,-0.051463,19.950867,20.069752
-0.081498,0.011610,18.930435,19.271824
-0.078211,0.141498,17.261505,18.845184
-0.076401,0.162582,18.873215,18.418112
0.035423,0.167663,18.396378,19.048920
0.041530,0.182008,19.893646,19.146549
0.002769,0.194289,21.152496,19.599949
0.032739,0.187271,19.178391,19.507292
-0.016486,0.178880,19.769669,19.523594
0.154305,0.057418,19.655228,19.594843
-0.248112,0.362067,21.572113,19.623693
0.035000,0.167752,19.779205,19.671478
-0.115259,0.322266,18.215179,19.173033
-0.211389,0.440948,17.852783,18.425188
0.018881,0.163555,18.510818,17.929943
0.104881,-0.030657,15.993118,17.519903
-0.014902,0.154856,16.660690,17.204029
0.098174,0.019121,14.495850,16.839058
0.102658,0.200313,17.795563,16.088531
-0.052352,0.472387,17.137527,16.386600
0.059489,0.227250,18.453598,16.829779
-0.107285,0.816186,15.516281,17.198032
-0.071687,0.519735,16.002655,17.919342
-0.054916,0.446811,17.919540,18.381718
-0.047925,0.509959,19.779205,19.061760
-0.051851,0.374954,19.960403,19.674971
-0.026031,0.341738,19.893646,20.165699
-0.042034,0.237995,19.836426,20.512667
-0.033833,0.187077,19.292831,20.413452
-0.026202,0.236190,17.795563,20.173275
-0.117206,-0.011786,18.329620,19.874783
-0.025643,0.153444,19.111633,19.531996
0.043059,0.285876,18.272400,18.818195
-0.016720,0.201751,18.873215,18.283371
0.096897,0.309012,16.059875,17.628256
0.131379,0.269764,18.930435,17.536366
0.105348,0.456087,19.655228,17.745974
0.086463,0.649893,18.749237,17.985327
0.071465,0.433064,20.799637,19.303188
-0.113737,0.309016,22.230148,20.535702
0.109116,0.189350,22.287369,22.060944
0.217107,0.180476,23.069382,22.941460
-0.348058,-0.063744,22.954941,23.408716
0.125589,0.098593,23.069382,23.542606
-0.108054,0.016253,22.230148,23.166531
-0.059273,0.018951,22.354126,22.949846
-0.046605,0.009321,21.810532,22.776567
0.021517,-0.061091,21.085739,22.649609
0.034203,-0.093989,22.411346,22.215225
0.123818,-0.121162,22.230148,21.931347
0.025065,-0.067342,21.629333,21.220987
-0.082228,0.003903,19.836426,20.435894
-0.007499,0.035136,24.147034,20.806307
0.189832,-0.010297,20.380020,20.808758
0.026405,0.073716,19.836426,20.469589
0.185985,-0.073649,21.028519,20.707289
-0.208407,0.297575,21.333694,21.279518
-0.118597,0.237920,21.924973,21.584608
0.034484,0.010084,22.230148,21.818302
0.096122,-0.106833,21.448135,21.778809
-0.039791,0.025992,21.276474,21.512794
0.073824,-0.166698,20.132065,20.788893
-0.017550,0.093421,19.655228,20.122055
0.049357,-0.065883,18.815994,19.292637
0.026214,0.059228,18.758774,18.577707
0.018523,0.091487,18.396378,18.061287
-0.028795,0.410595,18.043518,17.750587
0.060999,0.012311,17.251968,17.247242
0.044465,0.133070,17.204285,17.141705
0.051862,0.562261,17.318726,17.264725
0.116680,0.630224,18.930435,17.289225
0.100768,0.471712,16.174316,17.205339
0.015161,0.278461,17.194748,17.315552
-0.024623,0.487718,17.557144,17.786264
-0.130608,0.253499,19.235611,18.047348
-0.064953,0.415865,18.091202,18.636724
-0.044961,0.355092,19.893646,19.204552
-0.069124,0.290878,17.318726,19.614603
0.128279,0.515035,18.758774,20.061218
-0.039718,0.251565,20.551682,20.189651
-0.040108,0.255955,20.494461,20.170534
-0.347028,-0.043301,20.313263,19.823929
-0.005473,0.259021,20.256042,19.594204
-0.011780,0.299824,19.588470,19.557014
-0.020358,0.278130,17.251968,19.273161
0.164789,0.369833,17.261505,19.406261
-0.261152,0.263804,21.448135,20.084061
-0.280076,0.195069,20.132065,20.447948
0.068564,0.225396,24.681091,21.602575
0.046907,0.256689,27.017593,22.265106
0.245387,0.099051,21.686554,22.525337
0.005993,0.094867,23.012161,22.951159
-0.002951,0.062159,23.069382,23.215580
-0.205996,0.022019,23.002625,23.165432
0.128750,-0.061265,22.535324,23.139725
0.035238,-0.054345,23.307800,23.204720
0.061374,-0.114077,22.592545,23.404634
0.051867,-0.118702,23.546219,23.513374
0.141348,-0.185895,23.012161,23.502110
-0.108677,-0.027832,21.686554,23.243069
-0.227256,0.096669,20.971298,22.589254
0.051904,-0.180223,21.934509,22.375668
-0.087075,0.038125,20.132065,21.773205
-0.001982,-0.112167,22.954941,21.531607
-0.005641,-0.142472,21.400452,21.195173
0.001900,-0.140289,21.820068,20.804426
0.018411,-0.093256,20.732880,20.571005
0.116710,-0.272903,19.960403,20.331469
-0.028370,0.192227,19.121170,19.562847
0.001122,0.095049,21.629333,19.129032
-0.021209,0.263773,17.795563,18.396858
0.016566,0.405740,18.043518,18.305996
-0.021569,-0.075273,17.795563,17.634813
-0.033460,0.258786,16.536713,17.123045
-0.079352,0.187967,15.878677,16.857433
-0.083988,0.184198,16.899109,16.636412
-0.051847,0.385143,15.764236,16.225235
-0.011623,0.493787,17.614365,16.110472
0.090897,0.679403,16.117096,16.019604
0.068049,0.513355,14.324188,16.207443
0.223270,0.721361,16.536713,16.378107
0.060147,0.383935,15.277863,16.195810
-0.263459,0.277078,15.878677,15.513712
0.112234,0.873044,14.553070,15.812553
-0.193025,0.537579,16.412735,16.061205
0.171348,0.873793,17.499924,16.684191
-0.106598,0.554495,18.701553,17.749954
0.131615,0.752194,18.091202,18.392082
0.035560,0.412810,16.536713,19.883688
0.055995,0.362533,19.474030,20.600300
0.156815,0.200678,22.468567,21.522469
-0.124490,0.071799,21.152496,21.754816
0.228738,0.145789,19.893646,21.553148
-0.025734,0.039958,21.271706,21.146383
0.011235,0.052707,19.474030,20.486561
0.246146,0.126064,20.074844,19.834171
-0.109620,0.201453,20.012856,19.318569
-0.056344,0.259801,18.815994,19.137188
-0.140594,0.336431,20.914078,19.158445
0.088540,0.293371,22.053719,19.484198
-0.044308,0.285685,19.831657,19.910234
-0.118563,0.320059,18.696785,20.235067
0.045282,0.181111,22.172928,21.134602
-0.094326,0.228238,23.546219,21.835445
0.113504,-0.031511,23.365021,22.909536
-0.225659,0.207325,25.048256,23.811577
0.150952,-0.097384,24.986267,24.784277
0.300665,-0.213207,24.747849,25.239016
0.187143,-0.088862,25.706291,25.883474
-0.087865,-0.018635,25.224686,26.243612
0.044722,-0.213915,23.012161,25.649918
-0.000612,-0.202441,22.468567,24.746231
0.034302,-0.297004,21.209717,23.318844
-0.006557,-0.140149,20.914078,22.049150
0.018556,-0.193421,24.867058,21.244814
0.023493,-0.086692,21.514893,20.628929
0.013986,-0.152845,20.370483,20.099417
-0.054616,-0.196584,20.017624,19.977932
-0.055008,-0.146626,20.313263,19.671022
-0.050264,-0.205740,19.536018,19.092510
0.014749,-0.010255,18.754005,18.705717
0.027587,0.077561,17.857552,18.697985
0.049554,0.081117,17.433167,18.128586
0.017423,0.004376,16.956329,17.699530
-0.058650,0.020798,17.795563,17.583685
0.062037,0.540134,17.557144,17.655203
-0.114480,0.289874,17.976761,18.000422
-0.086907,0.311969,19.536018,17.951626
-0.043055,0.408557,18.157959,17.717058
-0.047374,0.398476,16.059875,17.272923
-0.093547,0.461808,17.557144,17.177654
-0.078339,0.453737,16.894341,17.004181
-0.065180,0.527977,18.572807,17.236496
0.079939,0.620520,17.137527,17.399464
0.095984,0.522019,17.738342,17.833683
-0.102013,0.447207,18.396378,18.414398
-0.235571,0.298456,19.412041,18.643129
-0.049615,0.385437,21.572113,19.362551
0.160441,0.353952,23.131371,19.767021
0.051441,0.320744,24.209023,20.455004
-0.060467,0.210008,19.831657,20.647400
0.040674,0.177718,19.235611,20.741154
-0.064599,0.183256,18.815994,20.478804
-0.033664,0.187107,22.354126,20.370560
0.051173,0.183095,18.873215,20.266638
-0.049755,0.212041,19.650459,19.779154
0.035380,0.199327,19.412041,19.845219
0.019706,0.253918,20.132065,19.970888
