dbg_id_a,dbg_iq_a,omega_diff,omega_pll
0.164703,0.053702,390.806213,398.852295
-0.166647,-0.039929,395.479218,399.971344
0.052199,0.356824,389.187347,398.521790
0.117852,0.537705,392.723083,397.067169
-0.144458,0.410949,394.401550,397.474213
0.002425,0.653396,390.625000,396.948273
0.196445,0.656704,386.672028,395.837463
-0.263463,0.847905,402.790314,398.565338
0.002884,0.497820,399.913788,401.173553
0.246434,0.125498,392.482880,398.645996
-0.030531,0.517257,404.527496,401.077179
0.066149,0.326053,395.660400,400.305359
0.122452,0.303017,392.065063,398.963165
-0.020450,0.305757,399.913788,400.581970
-0.027184,0.343063,391.407013,401.551514
-0.044829,-0.015787,394.878387,399.779541
-0.053187,0.048315,409.383789,402.134674
-0.114500,0.051981,395.784393,401.510925
0.115617,0.188044,404.529572,398.429596
-0.148370,0.344505,396.261230,398.593628
0.057703,0.527012,390.510559,399.264557
0.115485,0.406345,392.179504,397.383026
-0.027027,0.318187,399.732605,398.875153
-0.042763,0.484469,396.919250,399.965271
0.254688,0.534705,394.997620,397.716309
-0.135228,0.544673,397.157684,399.833313
0.011256,0.482224,392.060303,399.430420
0.039821,0.286345,389.966980,398.669342
-0.107088,0.227555,403.628357,401.347504
-0.010504,0.265633,391.945862,401.773743
0.065757,-0.028968,394.520782,400.190552
-0.270810,0.198203,399.551392,400.563629
-0.021879,0.298177,392.723083,400.343292
0.049193,0.131395,387.630463,397.933319
-0.025550,0.219260,393.202301,397.264038
0.273949,0.745973,387.809296,397.144226
0.205124,0.538500,395.419617,397.042847
-0.171881,0.419544,394.760376,397.504059
-0.118322,0.583650,392.723083,398.786743
0.157514,0.542233,394.641174,399.389679
-0.004858,0.371173,394.400970,400.174469
0.032137,0.465607,394.940094,400.080444
-0.066937,0.182415,392.665863,398.148071
0.112405,0.129347,395.727173,399.266846
0.050867,0.401677,396.556854,401.891602
0.051179,0.130635,399.847046,401.552979
-0.033409,0.168076,394.277588,402.054169
-0.272579,0.154277,386.428833,400.998688
0.048287,-0.023930,393.018738,399.596039
-0.073367,0.190383,397.462860,398.904572
0.066921,0.274278,387.382507,398.063995
0.061084,0.247248,391.759888,396.651001
-0.119748,0.483212,393.800751,397.366699
-0.320335,0.220753,389.604584,397.460938
0.131415,0.523573,392.360687,396.969604
-0.002848,0.785284,397.453308,398.890778
0.025574,0.482346,389.966980,400.238678
0.079624,0.203518,394.401550,398.504974
-0.148725,0.267930,400.452637,399.598022
-0.096516,0.418266,391.101837,400.230133
0.058363,0.354050,396.018036,400.052490
-0.024659,0.281245,397.157684,402.224548
-0.018174,0.332199,385.951996,399.817108
-0.200106,0.370297,396.618866,398.913910
-0.060968,0.162154,398.893372,399.785950
-0.145339,0.319101,389.068146,397.455780
0.142521,0.311690,396.440033,396.163757
-0.124612,0.673316,398.714539,399.434601
-0.090438,0.593529,388.588928,398.149567
0.301562,0.614771,394.879578,397.096375
-0.245679,0.806567,399.852997,399.088013
-0.040881,0.429566,390.086792,398.325256
0.090443,0.479891,399.494171,398.554535
-0.171368,0.377239,396.198486,399.703461
-0.477949,0.601215,386.486053,398.643921
0.097205,0.460702,397.815704,400.518311
0.031865,0.417386,402.193085,402.588715
-0.090210,0.158430,391.225830,402.374359
-0.264123,0.030168,399.007813,401.202759
-0.003196,0.329757,402.364746,402.718689
-0.204157,0.121625,390.024200,399.948303
0.023582,0.277875,405.244843,398.773468
0.093747,0.562864,400.333405,399.785706
-0.221324,0.381581,389.242188,398.498260
0.156780,0.434424,401.649475,398.300507
0.015271,0.645269,402.369507,399.852112
-0.262330,0.519943,389.485382,398.393799
-0.200873,0.386520,402.669922,398.604034
-0.014854,0.640763,398.955353,400.185913
-0.214467,0.385476,389.847778,398.921204
-0.029786,0.505947,403.690338,400.385651
0.038542,0.535129,401.649475,402.119659
-0.461084,0.462962,398.654938,401.963470
0.091415,0.433038,407.280945,402.196411
0.002017,0.249554,405.306824,402.151611
-0.107757,0.047587,389.127747,399.339691
-0.003329,0.253389,399.434570,398.238434
0.117709,0.553119,401.411072,398.309174
-0.139826,0.557578,390.985016,396.271759
0.142764,0.608081,409.142975,397.991730
0.219086,1.012890,401.231049,398.992279
-0.392936,0.744696,393.921143,398.892395
-0.001642,0.253406,402.430298,400.993225
0.159226,0.443469,405.007019,402.002197
-0.125782,0.349245,395.059906,399.750763
-0.209787,0.300924,407.943726,400.241577
0.025960,0.701030,405.902863,401.665649
-0.017202,0.335151,401.468292,401.887787
-0.068822,0.322511,409.078613,403.858032
0.039065,0.217259,403.022766,402.996857
-0.030312,0.095315,402.555481,401.614563
-0.006035,0.047143,406.322479,400.955780
-0.177503,0.302393,401.773468,400.368835
-0.031710,0.231367,405.006409,399.193573
0.300897,0.420689,409.078613,400.066986
0.072812,0.464139,394.039154,398.138947
-0.222407,0.359149,396.919250,397.260437
0.031573,0.646177,405.607239,399.208740
-0.060219,0.392650,404.105194,400.915710
-0.044918,0.374557,406.084076,399.942688
0.067777,0.279316,403.628357,400.719757
0.029955,0.403375,399.551392,401.953217
-0.030909,0.321869,408.062958,400.937317
0.099492,0.363885,414.953247,402.805054
-0.081640,0.337197,406.684875,403.341980
0.190541,0.183630,402.550720,400.675079
0.038592,0.072714,414.953247,402.630310
-0.027574,0.348630,402.789124,401.413666
-0.014225,0.269082,402.431488,398.320648
0.082693,0.322255,406.804108,399.602631
0.039519,0.543732,400.333405,399.016327
-0.074072,0.733444,401.473053,397.417114
-0.106168,0.454479,411.719086,399.356201
-0.009327,0.659479,397.995728,400.033844
-0.056432,0.536855,412.617340,400.793427
-0.105026,0.741282,407.703522,401.969849
-0.066683,0.496277,402.370361,400.932648
-0.041158,0.286156,405.597687,400.007660
0.029002,0.179991,411.472321,403.210693
-0.007162,0.285077,399.017334,402.225739
-0.077550,0.152813,411.539093,402.542114
0.101906,0.220611,421.485901,404.880249
-0.037012,0.356914,397.281647,403.211121
-0.046926,-0.007537,404.529572,400.975006
0.029114,0.114142,404.768005,400.221863
0.214303,0.543294,395.603180,398.958557
-0.052519,0.289353,409.088135,399.465027
0.015237,0.410536,406.560913,399.976471
0.005774,0.587309,397.696503,399.586945
-0.126967,0.355232,403.032318,399.665161
-0.031271,0.372493,410.580658,401.413452
0.025209,0.488349,396.080017,400.325989
-0.080630,0.326751,410.938263,398.872314
0.019029,0.488629,410.280243,401.371368
0.009887,0.556792,397.214905,401.701813
-0.049769,0.183481,411.415100,403.414795
-0.037258,0.105817,401.172638,403.172058
-0.019087,0.069274,390.086182,400.798523
-0.070708,0.087096,404.586792,400.235596
0.035744,0.300077,405.426025,399.340210
0.105108,0.486938,392.782684,397.021118
-0.326475,0.413053,407.583710,399.537354
0.026061,0.471494,396.738068,399.351990
0.049334,0.565065,389.727356,398.144043
-0.124751,0.441039,403.748749,398.549225
0.095057,0.478998,404.407379,399.561035
0.072170,0.591133,396.018646,398.673553
-0.092397,0.681809,404.108185,399.508392
-0.072387,0.446127,406.923309,400.522827
0.086727,0.555920,393.915192,400.717438
-0.069614,0.276540,402.011871,402.110016
-0.010418,0.264419,396.738068,403.377960
0.215316,0.423709,395.126343,401.347443
-0.113309,0.103528,406.980530,401.785278
-0.018926,0.201556,405.902863,402.365631
-0.020606,0.087424,385.293976,398.192719
-0.119148,0.050835,407.466888,399.587250
-0.029391,0.419110,396.318451,400.096588
0.162287,0.259939,387.630463,397.162231
-0.173273,0.399655,402.550720,397.664917
0.002852,0.451953,399.971008,400.139709
0.093657,0.345457,390.024200,397.951508
0.081207,0.153025,404.286407,399.901367
0.159576,0.584334,400.509857,400.772705
0.233862,0.367939,387.148865,398.950226
-0.030848,0.510645,394.578003,399.583832
-0.039243,0.294206,397.095703,401.462402
0.032123,0.218394,393.919952,400.141052
-0.001463,0.100008,403.389954,400.679291
0.104663,0.127093,399.913788,401.640564
0.032719,0.300422,386.970062,398.492126
-0.137619,0.363878,395.660400,397.714935
0.201395,0.584119,394.880768,397.811310
0.144909,0.492592,389.366150,397.105347
-0.099105,0.565380,406.445282,398.371948
0.052416,0.609842,402.610321,399.205719
0.174755,0.694893,393.322723,398.139923
-0.124982,0.504459,404.227997,399.671661
0.103916,0.269779,398.834961,400.380310
0.118483,0.451782,385.770813,398.125427
-0.004123,0.217761,405.902863,399.660034
-0.016292,0.404158,405.244843,402.079803
0.129361,0.366895,396.022797,402.172058
-0.081141,0.085394,402.793884,403.174011
0.097581,0.109995,391.464233,402.784973
0.031595,-0.259020,387.086884,400.916443
-0.003011,-0.017710,399.017334,399.153076
0.151494,0.141310,395.183563,398.341034
0.069165,0.387859,393.142700,397.739563
-0.241050,0.640668,400.037781,398.604980
0.031011,0.467067,394.935608,399.188049
0.115368,0.388100,387.568481,398.003204
-0.165142,0.152945,391.764648,397.220764
0.044111,0.529848,394.578003,399.163086
0.179643,0.694807,392.966278,398.688721
0.053381,0.455223,397.877716,398.184753
-0.051641,0.419269,400.629059,400.945557
0.181845,0.381295,393.862732,401.064728
-0.063399,0.175591,400.452637,402.843201
-0.008640,0.140036,393.323914,400.434906
0.323630,-0.134951,386.433624,398.681580
-0.111969,-0.006938,396.797668,399.190308
-0.070910,0.342455,389.368530,398.039001
0.126852,0.598801,393.862732,396.083801
-0.104982,0.409184,396.199249,397.736237
0.056818,0.514091,392.544281,398.164001
0.131986,0.530167,384.933960,396.134064
-0.079875,0.503061,402.669922,398.298218
-0.017676,0.482031,400.512817,400.160126
0.162972,0.371940,392.543671,398.290955
-0.151690,0.241476,403.448944,399.552643
0.026412,0.467350,401.468292,400.148529
0.124582,0.417791,393.857971,400.269501
-0.114175,0.256326,401.468292,402.101746
0.098343,-0.078364,397.100464,402.764099
0.024638,0.040643,393.323914,400.031128
-0.094980,0.082408,408.058167,401.536041
-0.022712,0.202762,396.738068,400.956543
0.107960,0.208629,394.229889,397.882904
-0.069451,0.387808,397.520081,398.164093
-0.028346,0.467236,391.159058,399.872864
0.109453,0.391049,390.386597,398.320343
-0.091660,0.264603,401.949890,399.226013
0.041252,0.341657,397.934937,399.139099
0.159843,0.455101,392.241486,397.201813
-0.062026,0.423230,397.338867,399.596802
-0.000569,0.482355,391.464233,400.283447
-0.009083,0.253248,387.268066,399.004059
0.004937,0.493900,401.768707,400.897156
-0.027244,0.281006,392.065063,400.639160
0.075751,0.019825,392.065063,399.589417
-0.062546,0.224999,401.291870,400.084564
-0.088186,0.470811,392.603882,399.736603
0.081989,0.201779,385.172363,397.744995
-0.079960,0.301230,391.943451,397.005219
0.058305,0.480836,391.523834,397.276031
0.271724,0.478729,395.300385,396.478882
-0.136298,0.693747,394.520782,396.882568
-0.016693,0.669291,395.659210,399.018158
0.130515,0.666412,393.381134,399.762268
-0.029925,0.400164,398.834961,401.190643
-0.008457,0.311546,399.433990,401.199097
-0.121903,0.082222,390.872955,399.517731
-0.143505,0.296911,401.172638,399.908783
0.010871,0.248677,393.438354,401.072632
0.031903,0.121633,397.396088,401.353912
-0.113434,0.128446,394.763947,401.168335
0.209231,0.173553,386.905670,400.878876
0.072485,0.053042,388.412476,399.218933
-0.090028,0.216972,400.629059,399.309998
0.075527,0.306610,389.900208,398.473358
0.164624,0.369470,394.945160,398.377197
-0.049630,0.309253,397.691742,399.548737
0.144268,0.488505,390.272156,398.952606
0.069776,0.377631,389.184967,397.673370
-0.086528,0.493205,397.758484,397.792236
0.042261,0.480500,391.521454,399.067169
0.144238,0.259408,392.184265,398.475647
-0.085947,0.363789,398.416534,399.056335
-0.027605,0.594883,397.396088,400.499451
0.065242,0.295072,395.779633,400.102539
-0.094700,0.361162,399.193787,402.451843
-0.055075,0.271011,385.355957,400.280334
0.107867,0.017455,390.806213,398.488159
-0.085035,0.155148,399.794586,399.816437
-0.048010,0.333111,385.832794,397.536713
0.140582,0.191597,395.720001,396.686279
-0.062106,0.594722,392.785095,397.888702
-0.026573,0.611513,386.312012,397.013031
0.190921,0.648703,390.685822,396.431091
-0.102891,0.568122,399.373779,399.563080
-0.096159,0.400214,392.183685,400.488678
0.129449,0.352051,398.176331,399.716339
-0.121432,0.306601,395.659210,400.993195
-0.287286,0.344719,386.972443,399.818512
0.067306,0.175055,393.924713,399.597107
-0.051737,0.307337,398.054138,401.030914
-0.114708,0.283024,387.392059,401.953735
0.073190,0.154948,394.163147,400.313477
0.135227,0.010369,402.488708,401.808105
-0.131688,0.257367,387.754456,399.680206
0.073736,0.208064,398.235321,397.618439
-0.047411,0.339433,395.298004,398.621002
0.143215,0.323570,385.475159,398.542328
0.177146,0.685164,394.220367,398.066437
-0.049832,0.512932,400.395416,399.234711
-0.111314,0.207638,385.169983,398.292908
0.057637,0.377970,398.955353,397.789459
0.015845,0.414035,394.759186,399.540649
0.071297,0.524424,387.091644,398.626373
0.107683,0.350671,396.800049,398.464783
-0.012633,0.597823,399.074554,399.662933
-0.243852,0.456837,390.987396,400.285553
0.050314,0.205727,400.452637,400.396088
0.321214,0.346132,409.202576,401.956451
-0.143834,0.189168,387.270447,400.781372
0.055828,0.294816,393.440735,398.243256
0.106209,0.470517,398.836151,399.061157
-0.159563,0.429671,387.330078,396.512115
0.183426,0.507694,394.699585,396.287323
0.036394,0.729009,401.471863,398.141815
-0.533828,0.711540,387.749695,398.526276
0.213346,0.819859,398.654938,399.909790
0.113905,0.564875,397.516510,400.489502
-0.189319,0.392309,390.446198,399.535004
-0.177643,0.205770,399.675385,398.845856
-0.016191,0.436779,405.731201,400.815002
-0.329916,0.240144,390.329376,400.861237
0.039950,0.312206,405.778900,402.505554
0.060983,0.348552,401.115417,402.567688
-0.200425,0.217443,398.530975,401.091125
0.046346,0.139545,404.415131,400.874481
-0.026884,0.294498,403.985992,400.463928
-0.123943,0.311866,396.738068,397.885101
0.124391,0.392357,406.980530,399.392944
-0.014895,0.902907,396.680847,398.877686
-0.212057,0.484908,390.987396,397.287018
-0.027692,0.681828,404.047974,398.875092
0.142384,0.644744,407.400146,400.951294
-0.461665,0.568785,393.505096,398.800995
0.104530,0.411659,405.306824,400.039124
0.149428,0.501641,403.389954,401.848145
-0.104017,0.363949,394.940399,400.250153
-0.138432,0.297146,406.627655,402.479126
-0.005386,0.326779,402.250305,403.132874
0.131775,0.249684,397.815704,399.147461
0.054560,0.034904,413.517975,401.380066
-0.065380,0.219831,407.164093,401.205902
-0.045391,0.401931,402.789124,398.218628
0.162411,0.727760,403.747559,398.678101
0.023478,0.575206,403.928772,399.072662
-0.080024,0.414788,397.937317,397.539093
0.237471,0.538091,410.161041,399.697296
0.048146,0.776574,404.527191,401.742523
0.121936,0.505204,406.804688,400.878876
0.182620,0.233980,411.058960,402.138153
0.041028,0.480607,405.965607,402.794098
-0.141355,0.301172,402.498260,400.982147
0.075903,0.165761,411.062256,402.498627
-0.006298,0.313147,402.011871,402.822571
0.011536,0.288871,410.633087,402.710266
0.120729,0.235479,421.190277,403.973389
-0.038560,0.256193,405.006409,403.226593
-0.001466,0.035898,404.472351,400.664001
0.085904,0.113801,404.710785,400.461060
-0.012793,0.363071,398.712158,399.563171
0.020518,0.306280,407.218933,399.020447
0.048861,0.248656,406.923309,399.638885
0.004698,0.533781,401.353851,399.803162
-0.075861,0.465041,406.446472,399.919983
0.173719,0.415304,414.357208,401.700348
-0.073588,0.578263,400.452637,400.953552
-0.239841,0.272875,403.327942,398.819031
0.248465,0.188143,413.217560,402.734406
0.209075,0.752671,399.551392,403.244171
-0.044758,0.117512,413.455963,403.468933
-0.030142,0.137026,403.628357,402.095947
-0.022314,0.163122,389.671326,400.314178
-0.076178,0.064813,409.083374,399.796082
0.162318,0.370489,408.542175,399.488464
0.007240,0.648402,394.341949,397.523376
-0.304551,0.400307,408.780579,398.393219
0.205794,0.363633,396.199249,399.140839
-0.048878,0.515846,396.558044,398.462799
-0.165571,0.478003,403.808380,398.931763
0.122070,0.443974,410.040619,401.448822
-0.049807,0.533291,397.397278,400.371765
-0.084186,0.343686,412.137512,401.042511
-0.190872,0.318372,407.943726,401.251434
0.012950,0.410614,393.381134,400.374634
-0.320701,0.164921,403.862000,400.709045
-0.012366,0.405890,409.736633,403.770325
0.036724,0.423132,398.359314,401.896515
-0.011210,0.063792,405.721680,401.603546
0.011175,0.172876,407.648102,402.945343
0.197423,0.044801,393.314362,400.165649
-0.049357,0.166057,404.825226,398.839844
0.252070,0.398093,401.887909,400.291809
0.090493,0.490852,391.769409,398.685669
-0.126182,0.370622,408.182159,398.976624
0.025647,0.423948,415.191650,400.732880
0.045706,0.534565,390.505798,397.945221
-0.119932,0.424885,406.265259,400.083160
-0.001131,0.327808,402.669922,400.777313
0.366331,0.319403,400.695801,400.856537
-0.099036,0.262546,394.582764,401.151703
-0.215278,0.266680,400.090240,402.061493
0.048125,0.131790,395.836853,400.130707
-0.051554,0.096344,405.545258,399.959167
-0.098570,0.493235,400.991455,400.770142
0.098562,0.457601,390.205383,398.344696
-0.257847,0.498468,396.676086,397.857605
0.042992,0.439389,398.836151,398.582977
0.165363,0.551423,389.547363,397.160248
-0.141691,0.447940,409.801025,398.706329
-0.007007,0.592221,404.826416,399.657196
0.116005,0.613749,391.224640,398.953308
-0.062038,0.466740,401.531464,399.789673
0.023195,0.328956,397.576691,401.530334
0.029904,0.266586,388.412476,399.238525
-0.021166,0.092669,404.405609,399.836090
-0.076177,0.229360,405.006409,401.523315
-0.191430,0.481164,395.727173,401.236267
-0.097038,0.094750,404.882446,402.918579
0.165091,0.176504,394.992828,402.617737
0.047524,0.000596,387.630463,400.818024
-0.404337,-0.076998,396.804810,398.815735
0.060207,0.344497,396.795288,397.962982
0.107751,0.455525,391.826630,397.158081
-0.103986,0.495064,403.203979,399.038513
0.068831,0.532082,396.556854,398.800598
0.079428,0.431675,389.189728,398.145599
-0.099781,0.430063,396.738068,398.936066
0.001179,0.467059,398.054138,401.035645
0.112331,0.437779,391.225830,399.371582
0.044914,0.320215,406.684875,400.120636
0.001621,0.264619,402.250305,401.445496
0.057833,0.259474,394.458771,399.990662
0.055929,0.054802,398.473755,401.833588
0.015974,0.155788,392.661102,401.155609
-0.125477,0.158866,391.101837,399.003326
-0.068991,0.256732,397.577301,398.329010
-0.078564,0.372018,393.979553,397.926666
0.140505,0.477928,391.163849,396.434082
-0.054996,0.480219,398.294922,397.855865
-0.021491,0.621915,395.000000,397.617249
-0.009217,0.540929,385.831604,396.103210
-0.105936,0.629818,404.527191,398.317261
0.103929,0.533659,401.111847,400.142181
0.368479,0.276112,391.644257,398.487946
-0.087696,0.401350,404.767242,400.014252
0.036784,0.437377,404.644012,400.780670
0.112143,0.437828,390.872955,400.274658
-0.261275,0.147543,398.349762,401.715271
0.014218,0.249156,404.701233,403.089874
-0.013454,0.070585,393.199921,400.371643
-0.063067,0.092778,407.648102,401.127869
0.026696,0.264497,400.209442,400.801056
0.072296,0.287872,383.195892,396.756805
-0.097678,0.362155,398.235321,398.419281
0.321750,0.374751,392.837524,400.324615
0.079104,0.334923,389.547363,397.546082
-0.330925,0.191499,402.007111,398.722961
0.012777,0.560199,397.100464,399.223236
0.111587,0.488146,391.826630,397.538300
-0.093399,0.479998,402.131104,400.122559
0.209970,0.686252,393.323914,399.875977
-0.141039,0.412135,385.351196,398.362885
-0.100113,0.244956,394.220367,399.950195
0.243928,0.294418,395.002380,401.480469
0.054194,0.428090,393.261932,400.088379
-0.268372,0.170239,402.007111,400.474243
-0.082751,0.344035,395.238403,400.918854
0.083136,0.168115,385.892395,397.934662
-0.265474,0.450389,390.026581,396.283997
0.065084,0.513111,392.425079,397.375336
0.149950,0.574372,392.601501,396.628937
-0.153623,0.573401,401.891479,398.003296
-0.001689,0.622284,396.797668,399.468719
0.138368,0.462781,392.243866,399.453247
-0.052174,0.328579,399.194366,400.251282
0.046271,0.170765,394.281158,401.296906
0.287486,0.441080,389.308929,398.829437
-0.109623,0.340727,400.085449,400.528473
-0.076987,0.172895,394.649506,401.758728
0.101054,0.060533,396.919250,400.624451
-0.049542,0.065744,396.022797,401.712524
-0.056686,0.142632,388.174072,401.604492
0.050384,0.214917,389.013306,399.471191
-0.071327,0.108134,400.810242,399.028931
0.100227,0.244909,391.702667,397.589844
0.185466,0.478799,393.857971,397.187256
-0.126729,0.514792,397.214905,398.555511
0.064619,0.542515,392.007843,398.222748
0.114819,0.506869,386.309631,397.161194
-0.215290,0.109814,399.193787,399.182159
-0.205374,0.490744,390.625000,400.511353
0.112333,0.323796,387.988098,398.780334
-0.151965,0.180031,398.416534,399.210083
0.059096,0.324434,398.535736,400.269257
-0.047370,0.238349,394.043945,399.065399
-0.139621,0.429104,395.059601,401.489014
-0.045208,0.298798,388.827332,400.534607
0.251409,-0.006519,391.821869,398.362671
-0.129426,-0.005408,395.960815,399.740082
0.080502,0.291279,385.830414,397.749634
0.152102,0.290386,392.243866,396.124603
-0.313277,0.506463,393.922333,398.479156
0.052966,0.511357,387.270447,397.809326
0.178559,0.549059,385.053162,396.319214
-0.127166,0.498117,396.558044,398.382080
0.099997,0.587067,394.520782,399.171204
-0.062291,0.598759,394.640564,398.498138
-0.127624,0.481527,397.336945,400.732910
-0.083002,0.471752,389.490143,399.446564
0.121052,0.303579,393.686310,400.018829
-0.150852,0.231783,399.732605,401.391235
-0.018622,0.329246,392.904297,402.251251
-0.100880,0.081263,393.323914,400.908813
0.074485,0.035052,402.193085,402.069214
0.156511,0.374705,389.423370,400.692017
0.174075,-0.031621,395.784393,397.585358
-0.089149,0.201941,397.701263,397.927094
-0.105982,0.464355,388.412476,399.270203
0.176842,0.553709,396.795288,398.001404
-0.300825,0.533973,402.193085,399.156586
-0.208084,0.742588,390.086182,400.285797
0.226728,0.322200,396.194458,398.046295
-0.110486,0.341394,395.655640,399.832458
0.180784,0.480586,388.526917,399.057739
0.203021,0.263569,397.458099,399.619965
-0.104411,0.343301,399.374969,401.422821
-0.284580,0.369041,391.764648,401.050476
0.059301,0.091779,400.033020,399.879120
-0.272625,0.214575,405.664459,400.762360
-0.045964,0.242647,389.728546,398.666260
0.113874,0.309487,389.306549,396.737915
-0.063577,0.559041,400.393005,397.752289
-0.041798,0.555309,389.428162,397.332153
0.054305,0.550721,390.386597,396.569214
-0.064492,0.511295,400.153412,398.874451
-0.182738,0.526963,388.349304,398.537048
0.183825,0.430490,396.797668,397.870453
-0.254193,0.581755,395.779022,399.475647
-0.148450,0.492193,387.270172,399.400818
0.173124,0.401331,394.515991,398.430023
-0.027280,0.407147,401.706696,400.550446
-0.224096,0.366119,392.122284,400.763031
0.232481,0.118501,404.710785,401.856842
-0.131093,0.182971,397.634521,402.891998
-0.147817,0.233731,392.360687,400.858215
0.017771,0.116449,396.680847,399.916595
-0.006215,0.282256,398.778931,399.811584
-0.075299,0.173637,386.734009,397.699554
-0.147841,0.291473,401.058197,398.653198
-0.061925,0.682654,397.758484,399.460785
-0.175488,0.528506,390.625000,397.986084
0.139909,0.517016,396.857269,398.181458
0.006342,0.597923,397.453308,399.195953
-0.130959,0.457939,386.433624,399.076965
0.167257,0.594794,400.156982,399.602997
0.031868,0.552473,403.809570,400.830627
-0.208882,0.322246,390.324615,401.311829
0.015549,0.196990,404.286407,402.929535
-0.073366,0.353080,404.825226,403.645569
-0.090289,-0.023681,391.583466,399.213959
0.171188,-0.007767,407.166504,399.225159
0.033730,0.532735,405.006409,399.477905
-0.207882,0.558639,396.976471,397.457092
0.169800,0.605905,404.107574,398.361450
0.166481,0.667597,398.235321,398.721497
-0.171313,0.595809,391.523834,396.899170
0.258256,0.579962,402.970337,397.699371
0.098971,0.771117,403.089539,400.551910
-0.080866,0.590554,393.981354,400.038757
-0.197437,0.575461,406.444977,401.388855
0.081463,0.392926,401.052124,402.166962
-0.162004,0.231218,401.296631,400.708740
0.002383,0.235582,405.845642,401.029327
-0.097286,0.402755,410.041809,402.661987
-0.088800,0.312470,404.949188,402.371643
0.041774,0.229763,410.699860,402.375885
0.031810,0.232744,406.990051,403.509491
0.070036,0.056235,395.898834,400.167908
0.041741,0.129041,405.902863,399.054932
-0.025341,0.374239,403.928772,399.669464
-0.114867,0.564108,403.633118,398.556549
