dbg_id_a,dbg_iq_a,omega_diff,omega_pll
0.105464,0.286597,197.620392,199.806152
0.015560,0.134729,205.289124,199.431442
-0.105323,0.382180,192.885406,199.502884
-0.131802,0.356648,207.207214,200.860580
0.002556,0.449089,205.948364,199.876083
-0.093382,0.366822,205.049515,201.132339
0.115091,0.254017,203.671463,201.134262
-0.138128,0.084020,200.795532,200.914276
-0.210057,0.185181,201.275360,200.654877
0.141729,0.146769,198.878052,200.657089
0.087777,0.293600,200.855591,201.094116
-0.190811,0.183349,197.381973,200.397354
0.254786,0.128080,202.350616,201.245880
0.099674,0.157850,204.868317,200.407684
-0.146527,0.208309,191.268921,200.768967
0.112898,0.186255,204.267502,201.211075
0.134650,0.209351,198.640823,200.042953
-0.129630,0.317268,199.413300,200.281799
0.167142,0.114221,199.117661,200.287155
0.078590,0.283385,201.816559,200.425415
-0.190475,0.251860,197.610855,199.672974
0.025669,0.253385,198.221207,200.677628
0.188512,0.285663,203.075409,200.107086
-0.124445,0.365956,189.170837,199.864548
-0.047058,-0.067544,202.293396,200.816345
-0.166054,0.090807,198.698044,199.171890
0.147940,0.156789,190.916061,199.007935
0.107243,0.247197,201.339722,199.464737
0.014951,0.511988,201.091766,199.444595
-0.136143,0.399898,199.232101,199.270660
-0.060738,0.368836,200.195313,199.588608
0.040431,0.420498,202.713013,199.652359
-0.061882,0.366010,196.475983,199.161972
0.176469,0.285449,203.008652,200.540665
0.245898,0.452898,204.329498,199.911301
-0.130339,0.336244,193.543442,200.196442
0.021734,0.236644,202.474594,201.431152
0.017517,0.025715,197.858810,200.630142
0.088694,0.378787,195.341110,200.699234
0.069367,0.225150,195.641525,200.763901
0.157145,0.193873,200.791367,200.835052
-0.090967,0.217323,198.636063,200.335770
0.099539,0.102088,196.661957,200.648773
0.159728,0.210981,210.204132,200.504822
-0.135625,0.326329,190.610886,199.629028
-0.009346,0.342601,198.040009,200.532761
0.020857,0.403948,196.781158,199.667694
-0.137036,0.344984,195.698746,200.256989
-0.080450,0.227896,199.837692,200.239334
0.165651,0.244972,198.216446,200.397903
-0.062056,0.373400,199.780472,200.219696
0.229082,0.327995,199.413300,200.179276
0.173768,0.297044,204.930313,200.742996
-0.137345,0.299272,201.153763,200.027817
0.202113,-0.083126,199.656494,201.609756
0.065311,0.281627,203.971863,200.645538
-0.155631,0.259043,192.584991,200.275558
0.132810,0.224614,196.480759,200.480408
-0.080456,0.507122,197.858810,199.385681
-0.019784,0.152203,198.998459,199.276443
-0.039211,0.060214,197.381973,199.645615
0.141544,0.380611,199.058060,200.036041
0.189107,0.284136,196.959976,199.221741
0.051147,0.236205,197.079193,199.886078
0.019603,0.278184,204.811096,200.131607
-0.089238,0.384998,192.886597,199.144867
0.143624,0.239046,199.776886,201.174408
0.059097,0.327405,205.229523,200.225449
-0.079961,0.221609,192.285782,200.271698
0.144133,0.238739,199.776886,200.450027
0.055841,0.291511,199.717285,199.984680
0.170966,0.239278,197.739609,199.664017
0.071767,0.267076,202.353607,200.172302
0.005088,0.253360,202.473557,200.364548
-0.113120,0.379946,200.433731,199.405640
0.235503,0.270731,199.956894,200.640961
0.050783,0.437452,204.038620,200.832626
-0.062159,0.399681,196.542740,200.859268
0.071351,0.124747,198.211670,202.144470
0.035088,0.112450,198.345184,201.184509
-0.204399,0.173733,197.925568,201.027908
-0.114860,0.327375,201.272964,201.192154
0.019122,0.188292,194.568634,200.907318
-0.019514,0.306346,199.775696,200.412216
-0.230381,0.221129,192.222595,200.500793
0.180883,0.193150,203.905106,200.978333
-0.036620,0.130587,193.367004,199.651352
0.086439,0.199913,194.330215,200.885254
0.372896,0.355711,205.831528,200.007858
-0.194281,0.342744,204.267502,199.478561
0.013758,0.201974,196.485519,199.581985
0.006683,0.346875,201.873779,199.750763
-0.042620,0.384179,197.200775,199.421204
0.194582,0.228410,196.781158,199.592224
0.004968,0.411574,201.215744,199.820679
-0.002152,0.217790,199.356079,198.874008
0.025330,0.248273,194.387436,200.000214
0.072141,0.351960,204.272278,199.773712
0.013918,0.328989,195.460327,199.323547
-0.077680,0.314394,197.319992,200.833832
-0.022562,0.335796,201.635361,200.524414
-0.054647,0.291738,198.221207,200.370850
-0.051840,0.236054,195.522308,200.620087
-0.068068,0.467282,197.262772,200.751755
0.004286,0.353364,197.858810,200.558777
-0.032194,0.064240,196.185120,200.596619
-0.122237,0.223430,200.619705,200.599243
-0.338349,0.349369,197.744370,199.600388
0.004521,0.062064,193.667419,201.106796
0.138778,0.539310,205.712326,201.187546
0.150911,0.375709,194.921494,200.365372
-0.020009,0.189056,195.403107,200.818878
0.053390,0.255420,197.920807,201.035294
-0.033199,0.222625,199.418076,200.930069
0.032292,0.153240,193.305023,199.864105
0.197523,0.243075,199.475296,200.404694
0.044806,0.219849,198.521622,199.351135
-0.022889,0.205901,194.323074,200.728699
-0.004582,0.319300,200.016510,200.365204
-0.096184,0.254258,195.703506,199.191055
0.020205,0.185589,196.239960,199.725082
0.179537,0.172409,200.195313,199.504761
0.049264,0.651541,197.918427,199.244675
0.142415,0.407328,198.698044,199.043854
-0.046080,0.341039,197.200775,199.634140
-0.020454,0.304700,198.998459,199.172653
-0.058082,0.288288,194.981110,199.502396
0.005256,0.401248,200.854538,199.723846
-0.237123,0.271700,199.656494,198.496094
-0.074609,0.368916,191.627747,199.849731
0.079198,0.370144,204.510696,200.156769
0.029160,0.298635,195.043091,199.405594
0.044246,0.214014,195.882324,200.056641
0.064661,0.318342,195.882324,199.775879
0.099180,0.211423,201.334961,200.360672
-0.082643,0.199095,194.863388,200.217209
0.021696,0.323121,198.698425,200.493378
-0.117227,0.201975,202.417374,199.914215
0.008895,0.187337,201.816559,200.716400
0.085653,0.255482,201.158524,201.033600
-0.008400,0.323240,201.215744,200.272110
-0.057511,0.151100,192.527771,201.118668
0.224701,0.263730,200.796127,200.983246
-0.047191,0.116556,200.376511,201.038803
-0.015994,-0.091962,197.134018,200.611450
-0.077798,-0.076729,201.034546,200.514832
-0.123364,0.162510,201.148987,200.591995
0.105478,0.075199,193.719864,200.337219
0.002318,0.346466,199.842453,201.674911
-0.076835,0.046518,201.749802,200.229446
-0.189933,-0.167758,193.901062,200.226028
0.043016,0.195357,200.500488,199.625229
0.172886,0.114147,194.320679,198.287094
-0.224022,0.407063,195.465088,198.307144
-0.126327,0.105585,198.278427,198.450577
-0.228500,0.371292,199.661255,198.570175
-0.124835,0.355987,193.424225,198.483704
-0.026372,0.500043,199.832916,198.957275
0.005969,0.449057,200.853348,199.007263
-0.106616,0.352831,190.420151,198.896454
0.312423,0.331493,202.293396,200.142273
-0.180690,0.326737,204.272278,199.449417
-0.123747,-0.022336,195.283890,200.269012
0.080434,0.325811,200.495728,200.615982
0.056739,0.294642,202.770233,200.321777
-0.189625,0.231150,195.584305,199.944550
0.101911,0.249442,199.775696,200.078552
-0.027531,0.459626,201.034546,200.109161
0.090481,0.330569,194.444656,199.445236
-0.181785,0.290546,201.754578,200.391830
-0.123463,0.391828,202.894211,199.320938
-0.186092,0.234004,193.786621,199.962296
0.017719,0.236978,202.531815,200.855270
-0.048878,0.236685,200.495728,199.957092
-0.105857,0.137133,200.557709,199.893204
0.086521,0.275850,200.734146,199.992920
-0.074550,0.050098,201.096542,200.337021
-0.022665,0.245920,204.091080,199.848114
0.070661,0.194746,201.034546,200.531647
-0.050346,0.165760,208.587646,200.012894
-0.145279,0.229766,193.665039,199.830124
0.104078,0.337717,202.772629,200.542572
-0.184081,0.256570,200.195313,198.883194
-0.165188,0.298677,196.301941,198.919830
0.062208,0.444404,200.195313,198.695206
-0.049709,0.183498,199.537277,198.589264
-0.190588,0.318542,196.540359,198.174973
0.055659,0.397403,199.894913,198.554443
-0.018559,0.424317,204.272278,199.032364
-0.165785,0.232025,195.462708,198.445389
0.111162,0.324200,202.354202,199.970154
-0.232967,0.249441,203.373444,199.135056
-0.276075,0.341225,192.167770,199.355011
0.110204,0.354468,203.613052,200.578003
-0.021076,0.334930,199.178467,199.950531
-0.054130,0.255264,196.840775,200.031631
0.240906,0.225198,201.873779,200.035278
-0.085835,0.268959,201.155243,200.285995
-0.108861,0.045003,197.500000,199.620316
0.099466,0.320513,201.514740,200.206863
-0.132143,0.264556,200.853348,199.892197
-0.220118,0.285650,200.557709,199.566696
0.079300,0.270958,203.132629,200.776413
-0.036864,0.256442,202.169418,200.035950
-0.056276,0.161860,195.455551,200.216415
0.171480,0.135477,207.090378,200.731506
-0.080717,0.253290,202.655792,200.427078
-0.151730,0.499337,201.692581,200.033905
0.103002,0.239751,200.195313,200.011688
-0.010748,0.299863,208.644867,200.276871
-0.096760,0.207937,197.324753,199.520355
0.161650,0.209512,201.101303,200.867615
-0.056053,0.178976,204.753876,199.592041
-0.139333,0.189125,195.102692,199.027313
0.124007,0.239227,203.552246,199.903458
-0.057500,0.296678,202.836990,198.927032
-0.109499,0.195835,201.988220,198.680969
0.072691,0.315584,202.293396,198.812500
-0.048680,0.385557,198.640823,198.613281
-0.023020,0.363899,201.215744,198.444778
0.112286,0.395992,200.014114,198.991150
-0.005204,0.488972,202.589035,199.143921
-0.006421,0.423533,194.139481,198.361115
0.100275,0.332133,202.174194,200.303223
-0.039104,0.457025,205.707550,199.512192
-0.065874,0.150889,198.397644,200.286499
0.036403,0.203946,204.987534,200.649124
-0.144409,0.209783,202.531815,200.376358
-0.158152,0.213680,201.096542,199.944962
0.083378,0.189650,206.909180,200.453384
-0.050483,0.197686,200.500488,200.181793
-0.067954,0.169176,197.200775,199.399643
0.086179,0.157617,202.112198,200.812439
0.109038,-0.007123,207.328796,199.986206
-0.086440,0.110511,198.459625,199.189835
0.103298,0.219963,207.147598,200.359650
-0.039869,0.369057,200.920105,199.142288
-0.083420,0.258102,204.272278,199.697815
0.025738,0.498460,200.076111,199.858536
-0.003157,0.382326,198.454865,199.800339
-0.262440,0.121262,198.698044,199.062775
-0.156997,0.261939,202.651031,200.070694
-0.052378,0.363074,208.044052,200.037415
-0.048058,0.164487,196.661957,199.289719
0.078699,0.265116,202.534210,200.602982
-0.127845,0.284233,206.489563,199.324203
-0.228221,0.358196,201.873779,198.978561
0.137555,0.344777,200.915344,199.099457
0.020801,0.442093,199.716095,198.709717
-0.087909,0.357951,203.731064,198.665482
0.100940,0.282567,201.754578,198.812317
-0.140361,0.512820,208.466064,199.733917
-0.101886,0.263299,201.694977,198.501556
0.065071,0.343612,200.135712,199.837616
-0.267598,0.413206,208.046448,199.440659
-0.216132,0.369131,197.559601,199.453293
0.049820,0.373937,202.653412,200.814911
-0.029852,0.205007,203.672653,199.986984
-0.030029,0.158862,201.154953,199.864853
-0.064689,0.170451,200.256714,199.838608
-0.039171,0.234389,202.832825,200.157684
-0.074043,0.406480,203.731964,199.958984
0.053616,0.217868,199.657196,200.206131
-0.252277,0.272303,205.707550,200.127243
-0.280089,0.415076,199.060440,199.395752
0.207343,0.075741,208.883286,201.015137
-0.026369,0.287896,209.722519,200.209259
0.036671,0.252028,202.894211,200.028275
-0.069541,0.156620,206.308365,200.595352
-0.054255,0.211698,198.631287,200.265182
-0.053418,0.136994,203.971863,199.974152
0.122961,0.387015,202.054977,199.710617
-0.358191,0.191308,211.763382,200.724014
-0.091638,0.185800,203.371048,199.849380
0.039893,0.123244,201.578140,200.926514
-0.095050,0.001036,207.271576,199.926971
0.056411,0.245086,197.439194,198.777618
-0.031005,0.218555,200.490952,199.188568
-0.000199,0.329283,201.520920,198.384644
-0.044482,0.365894,199.775696,198.209991
0.103256,0.450159,200.853348,198.415558
-0.016689,0.505591,202.350616,198.734863
-0.112674,0.472780,201.816559,198.364304
0.091972,0.372847,202.598572,198.811340
-0.072795,0.205275,205.707550,199.466141
0.184669,0.479107,198.097229,198.491608
-0.220441,0.267904,200.977325,200.536697
-0.058975,0.276096,203.909882,199.804214
-0.053421,0.237066,198.159225,200.226868
0.068302,0.263122,202.112198,200.439911
-0.216045,0.271462,201.153763,200.066086
-0.103051,0.256633,201.578140,199.755280
0.012898,0.528786,202.894211,200.182083
-0.122796,-0.057577,202.355392,200.151993
0.025356,0.240345,199.594498,199.050964
-0.074104,0.204806,204.329498,200.808838
-0.004366,0.211746,205.225952,199.827118
-0.034486,0.330903,194.501877,199.086884
-0.103386,0.128133,200.014114,200.467285
-0.067513,0.289031,201.215744,199.430389
-0.054637,0.273469,204.329498,199.904144
0.051462,0.200676,201.578140,199.603745
0.024126,0.417131,198.822021,199.521881
-0.069853,0.262100,200.672150,199.048096
-0.330058,0.323058,199.356079,199.876831
-0.019631,0.353302,205.349930,200.108673
-0.042208,0.402278,200.016510,199.030502
-0.082028,0.190238,201.632980,200.343796
0.004052,0.393957,206.608780,199.365280
-0.067385,0.362375,202.474594,199.091370
0.129790,0.120235,201.334961,199.261169
0.085729,0.569266,200.974945,198.858185
0.065739,0.409090,204.510696,199.031525
0.347268,0.208174,200.555328,199.043015
-0.183430,0.561994,202.891830,200.015747
-0.055005,0.573051,201.754578,198.780609
-0.233396,0.007917,199.238068,200.052521
-0.333467,0.381667,208.826065,199.817261
-0.018843,0.342210,197.380783,199.177719
0.038486,0.294306,200.436127,200.539825
0.031882,0.369833,207.087997,200.076782
-0.133349,0.172206,204.810501,199.988617
-0.055693,0.173598,205.709351,200.106766
-0.119016,0.468132,201.275055,200.226379
0.006120,0.317754,213.379120,200.303726
-0.015079,0.234423,200.735779,200.463379
-0.051251,0.260854,204.629898,200.589600
-0.017244,0.260370,197.496414,199.473907
-0.071895,0.285157,206.966400,201.232498
-0.078117,0.074263,204.992294,200.635971
-0.001705,0.153474,202.236176,200.110550
-0.191587,0.216503,211.162567,201.172623
0.043593,0.174269,199.661255,200.439133
-0.003503,0.189229,203.609467,200.461563
0.022986,0.310293,202.836990,200.101212
-0.069526,0.287433,204.935074,200.848373
-0.027648,0.286089,200.548172,199.940506
0.008849,0.202249,198.574066,200.855652
0.014232,0.293736,209.007263,200.455704
-0.126213,0.177503,200.729370,199.088623
0.038729,0.137223,202.779770,199.748947
-0.022137,0.349018,202.770233,198.968201
0.007643,0.081965,203.075409,198.924881
-0.050168,0.284715,201.148987,199.024780
0.197956,0.394210,204.277039,199.358627
0.038768,0.392066,208.168030,199.075775
-0.048777,0.315585,195.169449,199.043472
0.112885,0.499612,203.552246,199.837357
-0.005158,0.342690,200.729370,198.496841
-0.134786,0.323699,199.656494,200.719803
-0.006435,0.401231,210.981369,200.506271
0.000618,0.171363,203.795441,200.448853
0.056707,0.322868,202.770233,200.712540
0.187898,0.274555,207.147598,200.486206
0.122941,0.217178,206.727982,200.415192
-0.040384,0.238281,200.433731,200.255753
0.017587,0.293555,202.836990,200.453613
-0.221498,0.035776,200.796127,199.292648
-0.080939,0.180265,200.557709,200.409286
0.011133,0.323657,208.883286,200.444092
-0.037626,0.087292,211.281784,199.904251
-0.115748,0.263085,199.356079,200.706345
-0.004033,0.319307,211.343765,200.491013
0.011060,0.324655,204.930313,200.581909
-0.089869,0.166563,200.557709,199.985138
-0.019097,0.155436,199.179657,199.850830
0.105827,0.294791,205.588348,199.605606
-0.064658,0.226547,193.247803,199.715485
0.155600,0.084205,208.466064,200.669159
0.041444,0.083638,200.977325,199.125244
-0.084143,0.276585,200.316910,200.290787
-0.012321,0.284901,206.308365,199.633240
-0.018646,0.286816,199.716095,198.779068
-0.002225,0.391507,198.459625,198.979767
0.047193,0.332258,200.915344,198.789017
0.038572,0.344789,203.611862,199.019531
0.074996,0.289419,200.977325,198.848480
0.030277,0.327888,198.278427,199.749924
0.030259,0.434548,204.751495,198.922867
-0.028309,0.409842,196.061142,199.757996
0.048366,0.332089,207.986832,200.302414
0.044792,0.255177,201.214554,199.485245
-0.121478,0.280184,196.721558,200.481812
-0.014437,0.060531,205.650330,200.307281
0.155491,0.270103,202.713013,200.143402
-0.057116,0.210178,201.994186,199.876465
0.008460,0.353746,200.256409,199.932434
0.047264,0.254731,204.091370,199.732605
-0.106973,0.247314,198.338928,199.592316
0.261577,0.380633,205.526352,200.215759
0.116349,0.393999,202.894211,199.286163
-0.061536,0.227415,197.973251,200.895554
0.034551,0.215042,204.696655,200.815399
0.086668,0.147832,200.138092,200.359848
0.065893,0.085296,200.796127,200.719925
0.019910,0.163433,206.842422,200.693359
0.041867,0.136298,204.458237,200.625549
-0.207466,0.138704,200.433731,200.066879
0.032638,0.244796,205.287933,201.254089
0.088778,0.146575,203.495026,200.122223
-0.028982,-0.011319,196.180344,200.750763
0.063085,0.234679,205.583572,200.639877
0.053229,0.289224,201.511383,199.101547
-0.125864,0.317258,198.879242,199.470734
0.108120,0.229189,203.008652,199.242828
0.066911,0.334691,204.143524,199.203644
-0.142857,0.271699,199.651718,199.196121
0.029023,0.387532,204.868317,199.587906
0.079790,0.380338,204.696655,199.172531
-0.107620,0.596094,201.816559,199.177490
0.083357,0.303514,205.230713,200.051849
0.128916,0.301396,204.691895,199.257019
-0.008513,0.189921,197.920807,200.233261
0.050048,0.248420,207.924850,200.518417
0.054685,0.271089,204.868317,200.087769
-0.321647,0.095736,201.754578,200.310745
0.057009,0.265190,210.323334,200.495056
0.039419,0.333269,204.329498,200.356033
-0.108965,0.237100,199.298859,200.064575
0.005810,0.112034,207.023621,200.688110
0.040828,0.243564,203.552246,199.396317
-0.291619,0.407058,196.838379,199.666855
0.059644,0.312166,207.505234,200.900162
0.016679,-0.098618,201.334961,200.667252
-0.110055,0.256239,199.060440,201.488235
0.215527,0.227264,203.433044,201.210922
0.001297,0.251491,204.811096,201.190781
-0.052513,-0.037914,199.117661,200.599487
0.007200,0.064368,198.578842,200.162491
0.078416,0.260287,204.572678,199.680435
-0.315764,0.325351,193.605423,199.488083
0.130305,0.258070,209.305298,200.585968
0.078616,0.404026,206.129562,199.215027
-0.160808,0.314683,197.079193,200.036270
-0.292949,0.282358,206.787598,200.105377
0.109587,0.296150,198.819641,199.039337
-0.068888,0.328446,199.356079,199.238739
0.086300,0.236223,201.275360,199.166519
0.172422,0.421624,202.775009,199.593872
-0.022779,0.335781,199.596893,199.271774
0.185435,0.141951,198.578842,200.097366
0.079623,0.403829,210.683350,199.889954
0.111546,0.564775,192.227371,199.673416
0.104759,0.363737,206.906799,200.929031
0.049979,0.439751,204.330688,199.739609
-0.116192,0.292521,206.607590,201.171082
0.096021,0.203578,204.270493,201.047913
0.208302,0.237328,203.672058,200.914917
-0.045125,0.183803,201.514969,200.571533
0.211164,-0.016282,198.398834,200.582092
0.099633,0.194507,201.754578,200.577423
-0.119975,0.215862,195.159912,200.096222
0.264116,0.192501,202.169418,201.047424
0.073124,0.284845,202.531815,200.225739
-0.145163,0.255756,189.285278,200.729431
0.138231,0.204652,206.661224,201.542786
0.105247,0.228413,199.661255,200.412018
-0.026704,0.198247,198.631287,200.965363
0.139204,0.125684,199.298859,200.515396
0.060367,0.203005,200.614929,201.030502
-0.163171,0.279737,197.076797,200.097031
0.292643,0.232571,194.740295,201.224426
-0.077713,0.446677,201.396942,200.229767
-0.109377,0.043734,190.849304,200.094986
0.091162,0.086613,201.883316,201.029373
0.126166,0.233994,199.422836,199.417313
-0.120280,0.255420,194.444656,199.564758
0.127681,0.168976,200.319290,199.608490
0.099177,0.289948,200.195313,199.257721
-0.101470,0.410069,197.200775,198.911057
0.395476,0.276161,197.973251,199.144623
-0.068598,0.589920,201.396942,199.239502
-0.066340,0.448508,194.683075,198.812607
0.193193,0.316969,199.356079,200.076797
0.108961,0.469888,205.106735,199.311157
-0.033879,0.345282,192.527771,199.831924
0.032352,0.331119,202.775009,201.275833
0.105977,0.153690,197.200775,200.513809
-0.138856,0.213499,195.226669,200.457275
0.119221,0.182272,199.298859,200.697067
0.233053,0.159353,200.495728,200.762589
-0.094368,0.235185,197.381973,200.391174
0.171751,0.216752,196.781158,200.542923
-0.057728,0.213061,208.883286,200.546173
-0.223924,0.368858,191.569336,200.092590
0.198477,0.123058,198.817261,201.027924
0.096104,0.333363,196.485519,200.034882
-0.146833,0.268972,196.299561,200.360367
-0.021757,0.201270,198.640823,200.770889
0.090637,0.242707,196.843155,200.811874
-0.112403,0.536469,198.278427,200.283447
0.168614,0.196700,198.879242,200.272095
0.182027,0.213553,203.313828,200.240479
-0.079618,0.267267,202.293396,199.489243
-0.024505,0.325904,198.218826,200.881195
0.046639,0.256738,200.078491,199.683212
-0.242861,0.220177,191.566956,199.466019
0.111221,0.286109,198.099625,199.908340
0.193898,0.321093,197.801590,198.889938
-0.035068,0.416354,198.938858,199.034821
0.125138,0.319066,201.754578,199.236496
0.278188,0.510371,197.200775,199.334656
-0.222227,0.519079,196.900375,198.889023
0.087809,0.347918,198.757660,199.762878
0.082188,0.560077,202.233795,200.075623
0.133652,0.576985,193.126205,199.221039
-0.084645,0.276432,200.196503,201.202484
0.114570,0.284218,205.169922,200.575638
-0.076571,0.351023,194.444656,201.035980
0.191050,0.193386,199.477676,201.289673
0.080304,0.233541,202.173599,200.879425
-0.096893,0.310056,199.238068,200.549332
0.149695,0.112985,203.851761,200.819931
0.040956,0.166398,200.076706,200.798019
-0.034309,0.323026,199.956894,199.901428
0.175535,0.251825,199.003220,201.037918
0.083926,0.332294,202.054977,200.443054
-0.077017,0.652812,194.330215,200.416748
0.233389,0.280147,197.973251,201.741730
-0.165456,0.138178,200.557709,200.763123
0.082817,0.068982,196.294785,200.893814
0.168842,-0.234674,195.999146,200.788895
0.029493,0.241214,193.128586,200.675705
-0.083059,0.314045,199.232101,200.309601
0.093756,0.216134,191.926956,200.562012
0.033663,0.323094,202.293396,201.116074
-0.026787,0.377573,194.683075,199.831421
-0.136198,-0.042191,193.901062,200.975510
0.024074,0.270178,205.287933,200.107178
0.114364,0.188808,209.302902,200.125092
0.015329,0.201861,196.123123,199.768814
-0.019132,0.288467,197.982788,199.649643
-0.098783,0.357820,198.516846,199.458008
0.278321,0.271221,196.123123,199.453308
0.008386,0.411518,198.993683,199.942734
-0.001206,0.335591,199.537277,199.165802
0.044692,0.216172,195.522308,200.243988
0.055477,0.328037,202.469833,200.056168
0.034190,0.322038,193.963058,199.379440
0.005687,0.295668,196.423538,200.817062
0.048912,0.633741,201.039322,200.442795
0.277710,0.541308,197.796829,200.145889
-0.005883,0.218460,195.884705,200.350708
0.214957,0.096425,194.501877,200.555161
-0.026052,0.232072,198.698044,200.466339
0.030806,0.185001,195.460327,200.750565
0.118379,0.275717,199.475296,201.092377
-0.330266,0.317809,198.698044,199.836563
-0.065593,0.286672,194.082260,201.286392
-0.027554,0.137570,204.091080,200.990326
-0.008582,0.278742,195.765503,200.311829
0.078840,0.164385,194.926270,200.727982
0.043277,0.267773,197.677612,200.816025
-0.064571,0.031524,200.138092,200.785645
0.033936,0.152884,193.548203,199.932251
-0.081186,0.220433,199.832916,200.603363
0.080419,0.203205,202.355392,199.923080
-0.059528,0.179656,191.209320,200.837524
0.109228,0.408072,199.596893,200.714386
0.046226,0.290425,196.180344,199.424881
0.253998,0.078463,192.227371,199.555115
-0.119709,0.515219,197.620392,199.172760
-0.010739,0.197310,198.698044,199.038849
0.137100,0.390999,196.063522,198.855606
-0.242415,0.326772,197.141174,199.001022
0.075114,0.328064,197.019577,198.980621
-0.105709,0.326019,192.885406,198.948715
0.009522,0.401169,200.735336,199.734070
-0.132995,0.415190,200.796127,198.660645
-0.169888,0.367079,194.084656,200.111588
-0.070284,0.446463,205.049515,200.604446
0.003708,0.296788,198.459625,200.240143
-0.040363,0.099940,192.466385,200.492264
0.113021,0.246580,198.099030,200.126572
-0.021560,0.206044,200.975540,200.456604
-0.075638,-0.020251,195.103287,200.171036
0.028184,0.322619,198.518707,200.799179
0.041726,0.243412,202.770233,200.137726
-0.212297,0.207429,193.309784,200.230957
0.025204,0.305402,201.454163,200.550125
-0.033179,0.233246,201.940536,200.116562
-0.010584,0.302013,192.527771,200.695694
0.039169,0.196165,203.008652,200.725647
-0.091770,0.162573,203.371048,200.838531
-0.153613,0.155444,198.879242,200.405304
