dbg_id_a,dbg_iq_a,omega_diff,omega_pll
-0.092610,0.214382,207.806824,200.693756
-0.161449,0.251639,198.098419,198.463470
0.094519,0.296983,200.076111,200.920502
0.057266,0.454751,205.169922,200.028778
0.055428,0.293795,203.192841,200.015244
-0.154431,0.169562,204.330688,199.837524
-0.039464,0.234340,202.054092,200.147903
-0.045876,0.247274,208.405563,199.674957
-0.054541,0.186497,199.836960,200.252136
-0.088797,0.215989,203.971863,200.583908
-0.336666,0.285599,199.241638,198.657135
0.001841,0.248908,208.292007,202.101837
-0.044356,0.017070,205.230713,200.184021
0.175763,0.167814,203.008652,198.745316
-0.062354,0.202404,200.195313,200.073669
-0.198903,0.573270,198.640823,199.191742
-0.073028,0.324581,204.992294,199.397186
-0.054562,0.217633,201.101303,198.680634
-0.095027,0.445495,209.245682,200.476807
-0.029318,0.423709,199.604034,198.498627
0.028505,0.326568,200.681686,201.131088
0.093283,0.612890,207.090378,200.386475
-0.137263,0.148801,198.097229,198.171524
0.134971,0.108600,202.121735,200.094376
-0.014191,0.193790,200.920105,198.381516
-0.044952,-0.099595,200.195313,198.417999
0.006836,0.295643,202.293396,199.188141
-0.360524,0.381163,209.960938,200.507568
-0.394761,0.338029,201.272964,198.840073
0.151427,0.172250,200.796127,199.145508
0.093621,0.548953,206.069946,200.245728
-0.040824,0.211665,195.045471,196.782104
-0.038854,0.341938,200.257309,199.988602
-0.115070,0.755330,204.210281,198.978729
-0.062119,0.500106,197.677612,199.540588
-0.081776,0.139468,197.501190,200.448105
-0.095992,0.180038,201.392181,199.598312
0.085421,0.134895,201.034546,198.721603
0.033427,0.280338,202.770233,199.671753
0.010446,0.335430,208.582886,201.334839
0.058748,0.193731,200.195313,198.719772
0.170625,0.015904,204.453476,201.036545
-0.052083,0.163258,205.230713,198.859192
-0.085046,0.028891,195.226669,196.349319
-0.013071,0.264301,198.159225,199.660828
0.153753,0.594368,202.355392,198.422104
-0.052168,0.346738,203.790665,199.700607
0.093877,0.266259,200.915344,199.804245
-0.027676,0.322663,198.998459,199.709930
-0.014924,0.235121,198.521622,198.654755
-0.111334,0.247347,198.459625,200.417450
0.039951,0.248301,205.888748,200.740036
-0.048139,0.246844,200.016510,198.524231
-0.055194,0.155114,200.135712,201.194092
-0.128479,0.183941,205.891144,198.563980
-0.141033,0.228192,199.418076,197.415970
0.145206,0.299335,199.716095,198.457520
-0.024601,0.375580,198.040009,197.755234
-0.042046,0.422636,204.391479,198.440475
0.139481,0.363169,201.156143,198.621033
0.029985,0.431212,206.608780,200.687988
-0.125371,0.708216,200.316910,197.611496
0.022967,0.374392,201.635361,200.709671
-0.130789,0.534705,208.884476,200.231644
-0.152008,0.261185,198.398834,198.803421
0.157269,0.160024,201.575760,201.624954
0.002486,0.235581,201.754578,199.632614
0.028090,0.170944,202.653412,199.358292
0.013577,0.156016,201.514969,199.606476
-0.024271,0.257939,202.653122,200.001190
-0.084029,0.257904,212.480438,199.959946
0.101574,0.282340,199.896881,199.997757
-0.070083,0.356472,204.210281,200.989029
-0.285040,0.391606,197.620392,198.394775
0.164632,0.329778,199.718475,200.171387
-0.005956,0.564617,209.007263,200.202347
-0.000410,0.246962,202.713013,199.596909
-0.001539,0.155564,200.977325,201.330704
-0.018686,0.076040,200.910568,200.621857
-0.049910,0.100470,204.982758,200.261520
-0.009540,0.139977,204.629898,199.981522
0.071447,0.224499,215.950012,201.321167
-0.021922,0.123821,203.733444,199.592194
-0.043837,0.109336,202.531815,201.626221
-0.041142,0.034808,207.147598,199.829178
-0.128869,0.013161,195.465088,196.782715
0.087953,0.311676,197.029114,198.153870
-0.008098,0.529186,201.578140,197.994354
-0.105890,0.711390,199.775696,197.920364
-0.049811,0.263592,200.138092,198.529968
-0.000650,0.500092,203.495026,199.201859
-0.115203,0.416619,204.868317,198.711288
0.156411,0.252255,200.853348,199.449280
-0.008604,0.346833,206.127167,200.547989
-0.012111,0.217463,201.749802,198.185196
-0.343925,0.181829,202.651031,201.264557
0.072594,0.061365,205.950745,199.740311
-0.072019,0.370302,197.620392,199.286316
-0.107768,-0.001822,201.635361,199.617203
0.139211,0.387347,202.889450,199.102997
-0.100374,0.263879,200.195313,198.424179
0.091717,0.328759,202.593811,199.294861
0.079403,0.714831,206.847198,199.999084
-0.014085,0.299725,197.920807,197.479126
0.010049,0.342581,200.915344,199.806503
-0.133777,0.682991,206.847198,199.889221
-0.071008,0.352190,200.676926,199.307541
-0.232802,-0.064900,199.661255,202.107971
0.193471,0.223653,202.054977,199.781586
-0.006639,0.035309,204.567917,200.229965
0.107159,0.063297,205.650330,199.924179
-0.049458,0.081176,199.594498,199.933716
-0.070737,0.205993,200.376511,198.551254
0.025236,0.233548,197.081573,200.008545
-0.024917,0.322888,204.448700,200.277176
-0.078466,0.240957,199.658875,197.223526
-0.056314,0.248378,202.534210,200.298676
0.017000,0.606557,206.427582,198.663208
-0.153973,0.381719,203.132629,198.630936
0.163820,0.360996,200.195313,199.409485
0.006894,0.353323,198.998459,198.817490
-0.050453,0.328847,204.989914,198.990204
-0.088314,0.293439,200.796127,199.054153
-0.022603,0.358115,204.510696,201.374908
-0.039653,0.193583,201.215744,198.393112
0.005938,0.171261,199.058060,200.922287
-0.106498,0.225697,209.723709,200.630524
-0.106391,0.217002,196.541550,198.860138
0.130565,0.328387,200.855743,200.949234
0.014468,0.388763,202.952621,199.280609
0.040816,0.282231,203.492050,199.353958
0.015157,0.186935,202.293396,199.341339
-0.079685,0.285915,200.915344,199.750778
-0.064019,0.335256,210.682602,199.749847
-0.011221,0.202131,199.237732,199.874741
-0.101494,0.244387,206.184387,200.433716
0.030447,0.170540,197.200775,198.073776
0.053319,0.124704,207.147598,201.514618
-0.067329,-0.025100,207.567215,200.219849
-0.156223,-0.010931,202.770233,198.783264
0.061351,0.202710,205.173492,200.092270
-0.002296,0.364619,196.962357,199.234451
-0.079238,0.341570,205.287933,199.498184
0.050865,0.249550,200.672150,198.677017
-0.023941,0.422904,208.768845,200.281204
-0.093542,0.411950,206.613541,198.977600
0.044307,0.357889,203.495026,201.496948
0.013904,0.453174,207.452774,200.217529
-0.005670,0.199957,196.905136,198.066193
-0.405155,0.168822,200.204849,199.858261
0.114765,0.026553,201.396942,198.724731
-0.047193,0.247026,199.661255,198.273224
0.199715,0.485157,200.977325,199.024399
0.082091,0.414384,204.391479,199.251312
-0.110553,0.399317,204.391479,198.473160
0.009634,0.435864,199.298859,199.110031
-0.002420,0.382331,205.888748,200.264694
0.013424,0.323570,197.496414,197.185165
0.038818,0.358526,201.158524,200.680923
-0.041325,0.551554,205.054291,199.510681
-0.067810,0.270504,199.055679,200.278381
0.006935,0.171224,199.718475,200.566864
-0.088048,0.232822,200.495728,199.835571
-0.101351,0.200173,200.438507,199.327316
0.151141,0.172501,202.298172,200.165985
-0.052572,0.063347,200.614929,199.518997
-0.051436,0.182137,199.837692,197.258820
0.043334,0.202586,207.867630,201.056885
-0.180879,0.430613,205.473907,200.604080
-0.057389,0.053271,205.411911,199.528854
-0.062572,0.140149,198.278427,201.825974
0.002248,0.282315,207.805634,200.225800
0.028899,0.105379,204.691895,199.976044
0.117558,0.264120,201.573380,200.044098
-0.085401,0.052061,200.138092,200.081879
0.081518,0.251755,198.936462,197.998169
0.010001,0.264435,196.604736,199.824707
-0.056683,0.393176,205.168732,199.901718
-0.051915,0.200559,198.638443,197.867172
-0.034994,0.186863,199.718475,200.717896
-0.096673,0.262812,206.606400,198.787445
-0.056390,0.217908,199.415695,197.522202
0.111705,0.452436,200.376511,198.685501
0.132112,0.733865,198.998459,198.102036
-0.090215,0.458265,204.749115,198.756470
0.055628,0.328012,200.498108,198.729874
0.020589,0.424224,204.751495,201.303955
-0.033836,0.323076,202.353012,198.253281
0.038519,0.389614,200.736526,200.893250
-0.064282,0.492024,209.004883,200.709015
-0.058052,0.217471,199.537277,199.387527
0.017072,0.155672,202.412613,201.890762
-0.003818,0.164597,202.592621,199.969208
0.045108,0.099525,205.588943,199.710114
-0.009820,0.139958,202.413803,199.310287
-0.148932,0.326461,202.832825,199.943680
-0.044288,-0.017247,204.391037,199.077637
0.052370,0.280317,199.297668,199.319214
0.045427,0.447875,204.992294,200.334061
-0.147596,0.365286,199.117661,197.917206
0.152754,0.295554,205.411911,201.243652
-0.054331,0.228538,207.204819,201.074265
0.058705,0.210507,202.884674,200.572403
-0.097855,0.078972,201.396942,201.591507
0.016962,0.005915,204.458237,200.666992
-0.029396,0.277320,203.552246,200.036575
-0.025049,0.140366,202.293396,199.611298
0.221763,0.240073,210.437775,201.406631
-0.044778,0.083848,200.977325,199.430542
0.050353,-0.125930,203.609467,201.809113
-0.030908,-0.076298,206.661224,199.432877
0.005058,0.064572,197.982788,196.505280
0.055836,0.279648,198.097229,197.628922
0.020185,0.570826,201.873779,197.236847
-0.080901,0.523953,199.775696,197.413559
-0.075148,0.341550,202.293396,198.594925
-0.136768,0.513789,204.153061,198.930603
-0.079595,0.405429,198.812485,197.823425
0.157035,0.251867,201.282501,198.882065
0.107276,0.774185,205.173492,200.212418
-0.015647,0.235074,201.034546,197.676071
0.196448,0.095748,200.915344,201.462143
-0.125702,0.201672,203.609467,199.574615
-0.037607,0.111632,197.801590,198.888046
0.172607,0.438434,199.837692,199.734619
-0.092373,0.314526,204.634674,199.212830
-0.062945,0.317164,205.712326,198.780029
0.179599,0.003751,203.971863,199.299408
0.009936,0.371072,207.805634,199.699814
-0.027463,0.287793,198.755264,197.881226
-0.124042,0.355357,204.033859,200.646667
0.119945,0.381671,205.349930,199.571686
-0.074833,0.287223,196.361542,198.322678
0.066930,0.312240,199.174881,201.565353
-0.028209,0.222588,203.371048,199.665680
-0.112531,0.170191,203.671463,199.758865
0.058390,0.234519,199.236877,199.116943
-0.061178,0.109861,199.356079,199.763260
0.046114,0.329484,199.475296,198.699921
0.032932,0.218273,199.780472,200.288422
0.051002,0.219232,205.106735,200.505646
-0.083227,0.258164,198.519241,197.388885
0.162976,0.515876,201.275360,200.330551
-0.217304,0.533097,207.147598,198.810364
-0.138610,0.375295,201.156143,198.613312
0.127975,0.298572,202.355392,199.507736
0.033831,0.430928,202.174194,199.453064
-0.226135,0.256911,206.606400,199.742676
0.048824,0.218992,199.658875,199.476227
-0.049230,0.280886,207.386017,202.119095
-0.065085,0.087771,200.374130,198.667358
-0.151784,-0.110164,209.065674,202.334259
-0.131011,0.066761,207.446823,200.284042
-0.088335,0.046912,198.758850,198.171906
0.044982,0.591916,199.416885,199.431061
0.033730,0.430936,201.994186,197.599060
0.114076,0.453982,201.634766,197.919617
0.199108,0.270145,201.754578,198.469955
0.143257,0.223939,201.215149,199.317474
-0.084617,0.404411,203.072586,198.445221
0.009595,0.280440,197.979401,199.188110
-0.118865,0.371299,204.086304,200.061279
0.078733,0.154312,198.764801,198.461838
0.125721,0.002561,205.411911,202.016083
-0.039242,0.051529,210.256577,200.948273
0.280789,0.183792,201.091766,199.334152
-0.002079,0.124440,205.402374,200.575058
-0.094269,0.297063,197.496414,200.075836
-0.071240,0.123511,204.935074,199.997147
0.076601,0.296712,203.313828,199.689621
-0.073973,0.321369,206.193924,199.822540
-0.169317,0.305998,200.614929,198.998535
0.025817,0.451223,203.075409,201.707748
-0.004979,0.346904,207.986832,199.794418
-0.016434,0.252878,197.563171,197.638428
0.394172,0.127691,198.097229,199.829819
0.037081,0.130457,200.195313,198.712067
-0.054370,0.199908,199.537277,198.341904
0.057321,0.327720,201.759338,198.761765
-0.095583,0.396708,201.702118,198.827148
-0.109058,0.381131,201.625824,197.900162
0.064712,0.281765,201.692581,198.781525
0.035577,0.448765,204.992294,199.694870
0.176691,0.515113,197.496414,196.975357
-0.432916,0.440837,201.873779,200.871140
0.019162,0.560018,206.251144,199.770889
-0.042503,0.376128,199.418076,200.762268
0.014352,0.218068,198.760040,200.768204
-0.120025,0.237203,202.174194,199.778732
-0.133180,0.193507,201.096542,198.738068
0.178308,0.095860,202.775009,200.128326
-0.049938,0.080881,200.614929,199.753128
-0.054136,0.117685,205.769547,199.141449
-0.090502,0.092681,196.480759,200.340424
0.015791,0.188601,204.629898,200.123306
-0.073917,0.223698,200.920105,198.221359
-0.000895,0.280027,199.236877,200.835266
-0.082644,0.351024,206.789978,199.594925
-0.095320,0.265746,205.473907,200.200226
0.107278,0.186976,200.552948,199.939987
-0.044118,0.199203,200.080872,199.898254
-0.028887,0.241287,200.376511,197.867813
-0.000453,0.280028,198.221207,200.131744
-0.020874,0.423067,204.691895,200.778320
-0.076530,0.506456,200.197708,198.348282
-0.026269,0.140143,199.956894,201.258713
-0.347963,0.087629,205.049515,198.995377
-0.050260,0.100296,198.757660,197.444489
0.121396,0.405813,200.974945,198.545166
-0.027568,0.322672,198.876862,197.853745
-0.185408,0.375300,203.311447,198.168762
0.098476,0.375933,200.674545,198.226074
-0.017720,0.493606,201.454163,200.557907
-0.092414,0.522045,201.992996,197.965668
0.019505,0.358297,199.837692,200.726303
-0.085194,0.467581,209.664108,201.057144
-0.068676,0.187879,198.459625,199.720184
0.116650,0.016395,201.754578,202.243591
0.066340,0.207451,200.854538,200.253479
-0.020104,0.023747,205.229523,200.332321
-0.260821,0.108072,204.570892,199.914200
-0.062792,0.092965,200.615829,199.771393
-0.050716,0.365082,203.192688,198.682571
-0.054331,0.093088,199.597260,199.027145
-0.118852,0.320958,203.075409,199.651642
-0.103842,0.382586,198.936462,197.612442
0.080035,0.389095,204.572678,201.088043
0.021421,0.488530,207.748413,200.752670
0.031461,0.270016,202.598572,200.197372
-0.098077,0.109553,201.454163,201.317642
-0.031452,0.087885,197.801590,199.730225
-0.049145,0.201256,205.049515,200.579056
-0.116904,-0.014477,203.847885,199.538040
-0.054564,0.211618,212.478638,201.140106
-0.129328,0.115262,202.350616,199.332336
-0.057265,0.265742,201.034546,201.380646
0.016724,0.088248,204.744339,199.141129
-0.050565,0.200904,196.304321,196.420105
0.153298,0.326417,197.744370,197.979156
0.001925,0.564645,201.272964,197.632568
-0.063691,0.435759,201.101303,198.301453
0.015157,0.311292,200.614929,198.450928
-0.080812,0.468358,204.563141,198.901627
-0.168357,0.452020,199.298859,197.510757
0.230860,0.129344,199.060440,198.244385
0.046707,0.501780,204.982758,200.016663
-0.096730,0.163664,200.853348,198.056641
0.014978,0.186949,200.915344,201.113281
0.111767,0.009672,209.302902,200.496643
-0.037205,0.358698,197.558411,199.955292
0.104028,0.312419,200.614929,200.337418
-0.093538,0.297293,204.033859,199.655350
-0.115425,0.270482,201.153763,198.907318
0.104787,0.219257,201.692581,199.567261
0.003745,0.417812,199.480057,199.075516
0.039718,0.282388,197.682388,198.133163
-0.012720,0.295449,201.692581,200.251251
0.006018,0.435559,205.826767,199.571640
-0.059668,0.464277,197.200775,198.119339
-0.046450,0.201895,200.257309,201.486938
-0.071196,0.239191,201.334961,199.444138
-0.108013,0.153321,203.614243,199.633102
0.169461,0.110751,202.050217,199.510498
-0.134603,-0.050348,200.133331,199.839096
-0.033284,0.258808,197.377213,198.631210
0.304459,0.157376,198.760040,200.426224
-0.012984,0.293794,203.251846,200.831146
-0.073269,0.306105,195.882324,197.927658
0.016796,0.342317,201.096542,200.499939
0.029449,0.559571,207.145218,198.977570
-0.246297,0.465335,201.036942,198.467346
0.112615,0.359142,201.873779,199.432846
-0.035822,0.169493,200.257309,198.788498
0.006634,0.376326,204.811096,199.206955
0.076776,0.234725,199.658875,198.955994
-0.002967,0.364615,203.073029,201.242645
-0.055407,0.282031,201.635361,198.409851
-0.011158,0.233263,198.937653,201.061111
0.001846,0.300050,207.806824,200.523026
-0.101797,0.199946,198.458435,198.440414
0.168632,0.265767,201.154953,200.808487
0.004753,0.317777,204.570297,199.310333
0.052622,0.311360,204.870117,199.459366
0.061049,0.202801,202.713608,199.635559
-0.060902,0.292709,201.993881,200.098053
-0.049247,0.264919,204.330978,199.235367
-0.117081,0.045872,199.297668,199.596878
-0.051322,0.345932,203.495026,200.454361
-0.066214,0.270899,199.298859,198.409592
-0.017389,0.217847,209.970474,201.900223
-0.103106,-0.136875,206.422806,200.588882
0.008729,0.129245,202.770233,199.321487
-0.017638,0.186717,199.537277,199.985611
-0.025331,0.305391,197.982788,199.000198
-0.061422,0.353988,203.723907,200.101089
0.072594,0.404354,203.256607,199.507828
-0.074060,0.369900,213.022232,201.415054
-0.171999,0.362552,201.034546,199.720200
0.085042,0.200511,201.091766,202.492950
0.011152,0.217514,208.530426,201.347717
0.008258,0.046805,200.443268,198.432053
0.062576,-0.016715,201.578140,199.643127
-0.015291,0.258627,198.097229,197.738449
-0.057384,0.336455,201.759338,197.927322
0.091557,0.404096,201.101303,198.644333
-0.093336,0.445852,205.059052,199.651993
-0.040665,0.229962,207.319260,198.797714
0.080929,0.202206,199.956894,199.219162
-0.085664,0.051627,205.345154,199.981079
0.063572,0.340592,198.755264,197.110214
0.341216,0.311250,201.334961,200.312057
0.009063,0.517766,204.033859,199.274612
-0.054850,0.482916,196.843155,199.603455
0.000222,0.280029,197.682388,200.260956
-0.123666,0.286076,200.076111,199.400940
-0.065568,0.188986,201.697357,198.899857
0.071773,0.311162,200.614929,199.870911
0.033594,0.459222,200.557709,199.734512
0.002137,0.246953,198.640823,197.657394
0.278671,0.139554,198.397644,200.373947
-0.030169,0.187703,205.950745,200.236938
-0.074721,0.242145,202.412613,199.093536
-0.026110,0.140173,198.335648,200.837234
-0.284317,0.178286,208.644867,199.589127
0.047371,0.181467,203.614243,199.658539
0.108128,0.186486,200.614929,199.320724
0.071653,0.489029,200.853348,199.503036
-0.129571,0.195941,201.334961,198.859467
-0.124190,0.280723,198.941238,200.451462
0.045575,0.247330,204.753876,201.237061
-0.053243,0.218699,202.531815,198.915466
-0.044265,0.047283,200.555328,201.039551
-0.218432,0.103423,205.588348,198.625504
-0.294542,0.321427,200.915344,197.291565
0.132672,0.389635,199.778091,198.214005
0.005153,0.417797,198.159225,197.583832
0.002558,0.476289,204.150681,197.949799
0.028423,0.342962,199.596893,197.941055
-0.000181,0.500093,202.894211,200.305649
-0.115763,0.480503,201.694977,197.461899
-0.120765,0.168329,197.619202,200.066971
-0.090892,0.549412,208.106049,200.294434
-0.080492,0.240288,198.398834,199.190155
0.031270,0.311646,201.574570,201.752701
-0.011204,0.129054,201.693771,199.669266
-0.027255,0.058756,202.893021,199.372055
-0.182007,0.152793,203.911667,199.694153
-0.021665,0.158190,202.293701,199.916275
-0.047474,0.164657,210.263138,199.591003
-0.161268,-0.033156,198.938141,199.639450
-0.031578,0.387333,204.038620,199.974380
-0.072583,0.287800,197.439194,197.638306
0.222162,0.235630,208.053589,201.031433
0.089547,0.731716,209.064484,200.639587
-0.039246,0.211964,202.350616,199.829163
0.044874,0.108915,212.240219,201.935730
-0.038223,0.052289,197.858810,200.070541
-0.042792,0.065575,204.267502,200.976761
0.000525,0.124456,201.158524,199.502487
-0.092884,0.181661,217.161179,201.036880
-0.208468,0.109752,202.112198,198.535156
0.117291,0.045334,202.598572,200.813614
0.079817,0.359841,205.593109,198.610153
0.035015,0.152641,196.609497,196.053711
0.113649,0.358816,197.496414,198.175034
0.204863,0.394774,200.681686,197.836243
-0.077098,0.470015,198.640823,197.698608
0.168127,0.501834,201.339722,198.415741
-0.065906,0.509217,199.775696,198.507980
-0.113367,0.462608,201.339722,197.767014
0.096323,0.345657,202.178955,198.681381
0.011461,0.524530,204.391479,199.762970
-0.025370,0.334632,199.117661,197.603745
0.119824,0.221114,202.894211,201.815933
0.009089,0.171123,203.733444,200.255936
-0.037637,0.029023,197.381973,200.078140
-0.030026,0.139386,200.376511,200.490524
0.227263,0.356097,198.879242,199.444687
-0.062961,0.234713,200.495728,199.112320
0.021668,0.264956,204.930313,200.016296
-0.008598,0.346833,204.329498,200.165619
0.065526,0.306279,203.733444,198.402512
0.068638,0.249821,197.377213,201.131958
-0.165643,0.553093,205.588348,199.499176
-0.083675,0.258020,196.003922,197.680634
-0.046780,0.139400,199.894913,200.951187
-0.066578,0.274361,209.064484,199.916855
-0.179412,0.276697,205.287933,200.259766
0.050845,0.218531,200.314529,199.527969
-0.009004,0.229170,202.651031,200.636734
-0.009352,0.217599,199.832916,199.304321
0.053079,0.186918,197.796829,200.704819
0.026191,0.241595,205.407150,201.200958
-0.054368,0.382693,199.296478,198.368774
-0.098398,0.233528,200.614929,200.802460
-0.060663,0.475142,206.727982,199.211990
-0.068838,0.288718,201.156143,198.409775
0.052226,0.342515,202.295792,199.634995
0.078109,0.560660,199.956894,198.859833
-0.134970,0.212208,204.691895,198.763275
0.230898,0.189931,199.296478,198.577881
-0.033031,0.369732,202.114594,200.747192
-0.044874,0.229178,201.215744,198.019760
-0.002292,0.217788,198.458435,200.485260
-0.076662,0.303684,207.926041,200.400589
-0.023393,0.288153,200.196503,199.117599
0.097807,0.264841,204.330688,201.898468
0.034580,0.394916,203.012238,199.486282
0.052615,0.228940,204.211472,199.185013
-0.037171,0.155279,202.473404,199.273041
0.002767,0.200018,205.529343,200.356979
-0.033299,0.094313,205.409683,198.915115
-0.028530,0.233169,199.177826,199.408356
-0.025398,0.405283,203.313828,200.417740
-0.251797,0.337284,198.764801,198.955887
0.072284,0.061730,207.738876,202.590820
-0.037888,0.052532,208.225250,201.172379
0.213348,0.136748,201.807022,199.594055
0.261150,0.075492,207.204819,200.602341
0.214116,-0.039889,196.475983,199.726181
-0.060234,0.554486,203.485489,199.815125
-0.070730,0.125100,202.236176,199.135315
-0.030333,0.335183,219.306946,201.733582
-0.042145,0.348098,203.313828,198.930801
-0.003311,0.295704,201.511383,201.192856
-0.057803,0.111674,208.644867,200.208176
-0.018790,0.206315,199.060440,197.752487
0.099665,0.076676,200.138092,199.374863
0.086504,0.130546,200.262070,197.624893
-0.016968,0.453070,201.692581,198.214355
-0.063202,0.264393,200.738907,198.946106
-0.085002,0.416129,205.116272,199.689423
-0.095637,0.265632,203.313828,198.729568
-0.073152,0.466513,200.853348,199.468521
0.063180,0.453967,204.629898,200.139465
0.109877,0.340645,196.905136,196.876099
-0.280856,0.387187,199.837692,199.706787
0.079874,0.496606,203.013428,198.377380
-0.049389,0.429423,196.719177,199.012512
-0.126398,0.060895,200.438507,199.740677
-0.076754,0.303660,200.796127,199.129272
-0.101864,0.282236,202.951431,198.925476
0.077076,0.265592,202.231415,199.590454
-0.012785,0.211404,206.551559,200.280212
0.023067,0.205881,203.733444,198.266373
-0.091225,0.154751,203.609467,201.133896
-0.030168,0.105023,205.292709,200.169586
-0.068240,0.188038,196.781158,197.948715
0.033487,0.280331,199.656494,200.662598
-0.118856,0.337617,202.531815,198.988403
-0.107324,0.317968,204.091080,199.805130
0.051316,0.249458,201.754578,199.797745
-0.020839,0.340676,199.298859,200.651871
0.092384,0.346731,199.775696,198.191055
-0.038512,0.310834,196.719177,199.776871
0.230453,0.152878,204.029083,200.248306
-0.071658,0.205674,200.557709,197.348419
0.007410,0.202307,202.114594,200.813248
-0.136272,0.231067,206.067566,198.932175
0.019708,0.141215,202.174194,197.860291
0.128421,0.329231,201.814178,199.181992
-0.005534,0.482323,200.076111,198.533859
-0.004650,0.411577,204.272278,198.649139
-0.161099,0.291089,199.596893,198.626266
0.011620,0.388859,207.087997,200.926819
-0.096573,0.456967,200.917725,198.017960
0.244409,0.582618,199.416885,200.158218
-0.129400,0.517880,208.165649,200.142746
-0.301014,0.377760,197.199585,199.036652
0.168483,0.112233,202.653412,201.791214
-0.005936,0.064497,200.976135,199.624939
-0.021127,0.105692,205.828552,199.291687
0.085835,0.188551,203.611862,199.664368
-0.000034,0.300056,203.851761,200.213745
-0.099954,0.264038,203.971420,199.044968
0.041004,0.203071,199.477417,199.426941
0.094834,0.403340,205.230713,200.171967
0.041780,0.264984,198.221207,197.945007
0.102736,0.374792,208.883286,201.464859
0.007012,0.435544,208.587646,200.752106
0.062447,0.258402,201.520920,200.314453
0.152297,0.109452,201.635361,201.497437
0.202474,-0.107724,195.941925,199.853256
-0.017748,0.188427,206.432343,200.157196
-0.161620,-0.031399,201.206207,199.517319
-0.304751,0.237775,212.354660,201.374344
-0.070531,0.042450,203.256607,199.634842
0.089812,-0.001128,202.894211,201.579620
-0.047526,-0.000449,206.365585,199.625488
-0.088692,-0.034195,195.941925,196.583267
0.087946,0.311678,196.895599,197.716415
-0.037586,0.551822,201.816559,197.169067
-0.090845,0.540538,199.117661,197.491867
0.027335,0.374099,200.977325,198.324646
-0.066596,0.491716,203.256607,199.382965
0.064649,0.306466,206.489563,198.943100
0.206144,0.020584,202.350616,199.535614
-0.072873,0.038291,205.059052,200.250824
-0.279133,0.042327,198.516846,197.343857
-0.084604,0.169298,202.651031,201.063385
0.017990,0.124454,200.858124,198.612610
-0.057475,0.199037,196.480759,198.437958
0.148547,0.440250,201.935776,199.549622
-0.074046,0.473241,203.132629,198.953003
-0.118783,0.332830,200.195313,198.528503
0.123598,0.331072,204.453476,199.506042
-0.027687,0.357758,199.656494,199.955017
-0.057556,0.263239,198.874481,197.503189
-0.281199,0.364611,206.727982,200.789291
0.100868,0.394171,205.888748,199.366959
-0.100936,0.391690,196.480759,198.657898
0.037162,0.296660,201.277740,201.889542
-0.022747,0.275613,203.013428,199.844742
-0.242737,0.180008,203.194626,200.402954
0.122894,0.127275,201.931000,200.102966
0.059176,0.472606,198.998459,200.486938
-0.000599,0.164640,198.640823,199.324432
-0.082357,0.139126,197.443970,200.822906
-0.145000,0.361001,203.552246,201.179031
-0.050923,0.182282,197.620392,197.919693
-0.171258,0.107951,201.394562,200.854065
-0.075844,0.503685,206.069946,198.805496
-0.135947,0.376268,198.817261,198.206787
0.121156,0.282045,200.614929,199.130264
0.038629,0.348506,200.076111,198.740250
-0.018765,0.335067,204.510696,199.104691
-0.266918,0.289782,199.956894,199.001572
-0.040677,0.434069,204.811096,201.390045
-0.042513,0.211333,203.611862,198.454056
0.119888,0.344353,199.657684,200.464645
-0.112330,0.290159,207.327606,200.181641
-0.087028,0.275691,196.480759,198.198776
0.139291,0.313147,201.035736,201.045166
0.045919,0.583885,203.431854,199.834076
0.098844,0.311518,203.672058,199.487061
-0.100589,0.138736,204.870117,199.711121
-0.050811,0.263402,202.593506,200.273407
-0.048501,0.347270,213.558975,200.342972
-0.054861,0.186403,199.956818,200.241318
-0.282572,0.193948,204.744339,200.428711
-0.154639,0.236207,198.698044,198.566132
0.126638,0.154847,206.546783,202.518921
-0.040176,-0.047521,207.509995,200.881744
0.143965,0.079881,202.713013,199.073608
0.090071,0.155426,200.500488,199.345978
0.026843,0.241523,200.681686,199.223434
-0.083825,0.295299,203.304291,199.291031
0.088586,0.311497,200.319290,198.409882
-0.062317,0.457626,209.722519,199.937500
-0.067876,0.371084,203.123093,198.594009
0.064025,0.450996,203.371048,201.086212
0.018227,0.470835,206.899643,199.744446
0.022651,0.305602,197.916031,197.802658
-0.099139,0.202077,200.195313,200.222122
-0.039406,0.234350,201.034546,198.566254
-0.046297,0.247196,201.759338,198.402420
0.085513,0.374381,201.873779,198.943649
-0.289227,0.356016,202.474594,198.890900
-0.191801,0.410819,200.738907,198.110321
0.157230,0.251745,200.490952,199.067535
0.023165,0.441975,205.049515,200.214478
-0.006736,0.346874,197.687149,197.200272
0.210730,0.345256,200.977325,201.004868
0.151021,0.358073,204.453476,199.893051
-0.030080,0.076628,197.920807,200.609543
-0.045684,0.108578,201.396942,200.329636
-0.056308,0.228059,201.215744,199.693817
-0.060074,0.153290,201.153763,199.103455
0.133417,0.234110,201.697357,199.896393
0.031070,0.459400,204.691895,199.885803
0.093173,0.264074,204.272278,198.267670
0.188873,0.108461,204.510696,201.735260
-0.020412,0.158356,205.168732,199.439697
-0.043407,0.147217,201.578140,197.762283
-0.090524,0.123946,197.319992,199.791428
0.020308,0.406365,208.225250,199.367401
-0.099176,0.365298,203.428268,199.770935
