dbg_id_a,dbg_iq_a,omega_diff,omega_pll
-0.030731,0.076369,49.614906,48.832520
-0.126205,0.068740,46.195984,47.911049
-0.036113,0.286837,48.418045,48.048409
-0.150720,0.334438,51.832199,48.722023
0.115716,0.315011,48.713684,48.380188
0.091484,0.270095,46.858788,48.046127
0.071411,0.254807,49.195290,48.256748
0.016684,0.378154,49.376488,49.509968
0.127881,0.254886,49.195290,49.140797
0.127622,0.251832,49.376488,49.112934
0.016408,0.265334,52.313805,50.477032
-0.058108,0.102467,49.614906,51.231045
-0.090288,0.127958,49.076080,51.312134
-0.121661,-0.093572,51.407814,50.978203
0.042301,0.384215,51.050186,51.406506
-0.000644,0.142582,50.511360,51.466969
0.129131,0.267249,47.874451,50.589508
-0.040166,-0.025408,49.495697,49.587990
0.064024,0.076841,50.272942,49.952057
0.153862,0.092717,49.195290,50.291733
-0.061495,0.009525,49.557686,49.734009
0.275576,0.087392,48.117638,49.111839
-0.114167,0.214523,47.459602,48.599731
-0.216110,0.484116,43.802261,47.224308
0.003068,0.470835,46.796799,46.565479
0.195714,0.406595,50.692558,47.446468
-0.020560,0.582009,52.909851,49.482674
0.025372,0.180539,56.204796,51.576561
-0.072504,0.293372,50.754547,52.009861
-0.045860,0.194709,47.936440,50.592812
0.051309,-0.163502,48.413277,50.352497
0.061227,0.037610,50.630569,51.768604
0.081012,0.014619,53.267479,52.209656
0.011840,0.033921,53.749084,52.263752
-0.098685,-0.016277,50.992966,52.120079
-0.129166,-0.009826,49.133301,51.009941
-0.288830,-0.063476,48.899651,49.795307
-0.404456,-0.004950,49.614906,49.439465
-0.374511,0.209769,54.769516,50.441845
-0.031733,0.231364,49.676895,50.860111
-0.044985,0.139990,49.614906,50.353024
-0.009008,0.159412,49.371719,49.538631
0.038946,0.134788,50.096512,49.564140
-0.000455,0.125746,49.977303,49.605568
0.091972,0.266923,48.298836,48.874039
0.165710,0.236896,49.138069,48.855373
0.144027,-0.029618,49.257278,49.320229
-0.101758,0.316751,50.153732,49.808544
-0.081443,0.011987,49.614906,49.251884
-0.112014,0.186788,49.018860,48.962292
-0.014439,0.311326,48.298836,48.852085
0.202042,0.595388,50.153732,48.994442
0.084595,0.250738,48.356056,49.510754
0.049661,0.259922,49.076080,49.979809
0.121988,0.352881,50.754547,50.538895
0.339224,0.273267,50.034523,51.136017
0.188184,0.086636,52.547455,51.302608
-0.246421,0.050256,49.076080,51.153381
-0.116914,0.046296,49.314499,50.789402
-0.166348,0.092037,50.516129,50.423973
-0.278512,0.233271,50.210953,50.262138
-0.046397,0.170731,50.573349,50.444279
-0.048397,0.164388,50.635338,51.352612
-0.126536,0.279095,51.651001,51.496113
-0.007892,0.077904,47.755241,50.471851
-0.037657,0.244074,47.695637,48.824402
0.015197,0.093833,49.073696,48.360996
0.032745,0.359132,50.632954,49.196114
0.137211,0.413426,50.215721,49.094067
0.110573,0.256016,50.272942,49.407310
-0.008586,0.264485,49.195290,49.390911
-0.100234,0.317237,48.716068,48.821053
-0.338353,0.201832,49.254894,48.323624
-0.143635,0.384891,51.531792,49.054955
-0.059704,0.375506,53.629875,51.068047
-0.330316,0.182215,51.772594,52.361610
0.001710,0.124446,48.477650,51.852043
-0.029487,0.132380,48.475266,51.249107
-0.080970,0.114580,55.787563,51.276001
-0.043834,0.117859,51.231384,51.417366
0.172138,-0.090136,51.412582,51.100658
0.039901,0.100125,49.974918,50.969048
0.127850,0.057784,49.436092,51.066708
0.206202,0.019994,49.076080,50.265408
0.026590,0.140082,47.998428,49.133049
-0.058818,0.145140,49.133301,48.442696
-0.057437,0.111863,48.775673,47.977188
0.018400,0.223613,49.073696,47.999607
0.318307,0.510952,47.936440,47.729317
-0.087618,0.331340,47.216415,47.399857
0.024177,0.570105,48.356056,48.016296
0.105928,0.404976,47.578812,48.227703
0.171804,0.381719,48.177242,47.941692
-0.212354,0.291469,49.912930,48.427986
-0.383102,0.430455,52.013397,49.863007
-0.116961,0.224805,47.876835,50.989727
0.082508,0.069352,51.231384,51.835674
-0.201349,0.243255,55.248737,52.058918
-0.010269,0.029371,49.793720,52.609085
-0.134251,0.214928,51.832199,52.210762
0.076234,-0.234901,50.275326,51.655441
0.000000,0.000000,50.933361,51.284973
0.044872,0.015665,51.352978,51.414101
0.064079,0.051678,51.531792,51.537148
0.019643,-0.206236,50.513744,50.774406
0.100003,-0.001739,50.274136,50.195515
-0.110585,-0.090006,48.177242,49.048340
-0.063074,0.282136,45.421124,47.722980
-0.203771,0.376096,49.015285,46.891964
-0.040035,0.494588,50.153732,48.164009
0.032965,0.487887,52.729847,49.929291
-0.019141,0.248827,51.771404,50.848705
0.012924,0.170876,48.357250,50.233131
-0.270176,0.258329,47.817230,49.249405
0.075325,0.121063,51.412582,49.607239
-0.010054,0.206925,52.970650,51.121296
0.084822,0.174817,52.670242,51.923874
0.149268,0.035723,52.911045,52.194786
0.171013,-0.194618,50.153732,51.911324
-0.056377,0.076533,52.610638,51.376270
-0.080137,0.252198,47.696831,50.128582
-0.073166,0.102270,49.614906,50.032227
-0.040512,0.101483,48.896076,50.580307
-0.117421,-0.076792,49.375298,50.635471
0.003177,0.062147,46.019554,49.600697
0.073790,0.127184,49.914124,48.049805
0.259990,0.280336,49.135685,48.232868
0.122306,0.382189,50.633553,48.241219
0.274120,0.339011,44.761303,47.079556
0.032059,0.430314,51.652195,47.434383
-0.087749,0.515390,51.172379,49.009289
-0.164059,0.380475,46.738388,48.973087
0.132408,0.249349,47.158005,48.727913
-0.136320,0.387542,49.075485,49.024269
0.049335,0.347152,53.269863,49.774002
0.016996,0.176105,50.992668,50.454647
-0.028855,0.342926,50.573349,51.354336
-0.015649,0.241172,50.393642,51.438042
0.011617,0.246689,52.790493,52.065792
0.063535,0.033563,51.052868,52.181324
0.171240,0.201750,50.573425,51.542622
0.099991,-0.002341,50.633327,51.098976
0.106453,0.166476,50.932972,50.988655
-0.164574,0.004729,49.915314,50.222771
-0.137454,0.090626,49.314499,49.760735
-0.006369,0.207071,51.412582,49.709873
0.076661,0.268130,51.050186,50.140827
0.014889,0.237172,48.122406,49.764614
0.007425,0.186538,47.702789,48.572655
-0.229691,0.303005,47.512054,48.041149
-0.055233,0.273349,51.050186,48.250114
0.016100,0.520703,49.676895,48.847248
0.154031,0.279728,50.401688,49.494030
0.138388,0.176607,50.516129,50.114948
-0.028763,0.187923,48.532486,50.753231
-0.113699,0.246268,46.558380,49.527130
-0.078824,0.215376,51.164627,49.242092
-0.088689,0.146629,51.355362,49.996048
-0.025961,0.171281,53.577423,51.537140
0.012459,0.189703,53.272247,52.122345
0.196753,0.332714,47.636032,51.398849
0.006731,0.030377,48.294067,49.720524
0.128373,0.098281,49.791336,49.782829
0.159497,0.082647,50.630569,49.792557
0.093468,0.062040,49.915314,49.516632
-0.136517,0.076736,49.915314,50.142387
-0.339449,0.219961,55.065155,50.526630
-0.006169,0.176816,47.931671,49.644596
-0.097461,0.258807,47.578812,48.787487
0.150957,0.272662,49.552917,48.883690
-0.003861,0.276523,50.754547,49.068661
0.060866,0.149780,49.314499,49.161922
-0.060269,0.313593,48.599243,49.520489
-0.097756,0.402642,50.754547,49.505493
-0.003803,0.253383,49.972534,49.785507
0.072573,0.284986,49.381256,49.830898
0.098921,0.245439,48.532486,49.168671
0.035502,0.130895,51.050186,49.395107
-0.097858,0.283650,51.288605,50.281033
-0.084210,0.161700,50.640106,50.943283
-0.085334,0.169884,50.811768,50.913227
-0.132154,0.176813,51.536560,50.947556
-0.033415,0.201275,50.277710,51.464882
-0.028898,0.168910,50.516129,51.517849
0.130730,0.086225,48.170090,50.495708
-0.093728,0.150056,48.122406,50.437706
-0.167968,0.243389,50.630569,50.921387
0.142866,0.034788,52.433014,51.567410
0.030561,0.057106,49.018860,51.191257
0.075706,0.054603,48.055649,50.392559
0.238162,-0.203420,46.920776,49.213932
0.178857,0.053494,45.900345,47.748070
-0.036206,0.285132,47.283173,46.819412
0.057290,0.590852,48.179626,47.259792
0.095001,0.650438,48.837662,47.882587
0.038358,0.256223,48.656464,48.807083
0.135212,0.275583,46.434402,48.180862
-0.027262,0.322698,46.863556,47.251228
-0.026859,0.559702,50.210953,47.423840
0.131802,0.374738,51.231384,49.182178
-0.076341,0.253373,50.153732,50.180359
0.030447,0.161802,50.277710,51.058578
-0.112251,0.143659,52.795410,51.566189
-0.180332,0.148380,47.035217,50.618866
-0.175144,0.238278,46.615601,51.091888
-0.116497,0.237602,51.107407,50.653496
-0.043301,0.165803,51.774979,51.367176
0.083079,-0.083510,50.640106,51.717499
-0.009728,-0.015102,50.277710,51.066315
0.058864,-0.188631,51.116943,50.188545
0.036161,0.086054,50.640106,50.201122
0.068152,0.122637,48.837662,49.745350
0.072355,0.039262,47.636032,48.799213
0.072228,0.135426,49.018860,48.670177
-0.086265,0.299485,52.671432,49.445488
-0.271899,0.186604,47.149658,49.240685
-0.158294,0.231693,47.330856,48.706627
-0.365719,0.245341,49.314499,48.778549
0.007685,0.411532,50.573349,49.589397
-0.116067,0.251015,48.961639,50.354984
-0.019090,0.203135,49.200058,50.411743
-0.221639,0.287855,53.634644,50.878510
0.050624,0.096836,52.738190,51.718876
0.054132,0.131908,49.858093,51.871574
0.011414,0.181956,51.593781,51.604656
0.026078,0.253343,50.687790,51.477764
0.074235,-0.223592,50.582886,51.725273
-0.019586,0.069134,48.713684,51.210526
-0.044064,-0.184935,48.952103,50.792160
0.001038,0.414337,50.868988,50.644627
-0.029194,0.072657,52.671432,50.783794
0.141966,0.310387,47.101974,49.927055
0.072486,0.135288,47.273636,48.184818
0.251700,0.244123,46.863556,46.886742
0.161674,0.218540,49.738884,47.295723
0.098352,0.399680,48.775673,47.756302
0.053228,0.374761,47.760010,48.288555
-0.123950,0.391674,48.413277,48.330742
-0.189991,0.427804,46.796799,48.368694
-0.081369,0.398653,48.236847,48.167274
-0.217714,0.521916,49.672127,48.545597
0.009386,0.251319,54.645538,50.461926
-0.106410,0.439256,53.210258,52.669548
-0.017550,0.076310,51.412582,53.573223
-0.041641,0.049609,50.392151,52.921062
0.014844,-0.051807,51.712990,52.118984
0.040330,0.067118,52.013397,52.170692
0.050237,0.040882,49.557686,51.975407
0.099451,0.010635,50.034523,51.388546
0.053705,0.004483,52.790642,51.288681
0.184537,0.232472,50.935745,51.000992
-0.346958,-0.148090,48.174858,49.427013
-0.070139,0.083788,49.195290,48.469116
0.021331,0.268612,48.899651,48.106770
0.187356,0.470921,51.412582,48.861153
0.034333,0.300242,46.138763,48.840256
0.100580,0.257611,46.916008,48.769623
0.082344,0.220002,49.614906,48.255531
-0.033076,0.475147,49.738884,49.474812
-0.035167,0.380718,46.195984,49.574081
0.133552,0.216856,48.718452,49.194099
0.087916,0.196824,53.567886,50.175858
-0.002860,0.078250,50.754547,51.287766
-0.103880,0.204473,49.433708,51.706802
-0.059986,0.319256,50.034523,51.214897
0.008177,0.432176,50.454140,51.652588
-0.053320,0.098703,50.697327,51.771347
0.015958,0.141688,49.734116,50.984310
0.037097,0.105873,52.013397,50.125996
0.290840,0.242262,53.329468,50.109276
0.103622,0.071237,49.796104,49.876099
-0.047325,-0.004383,49.252510,49.928577
0.096512,0.057191,47.755241,49.403118
-0.092165,0.132832,47.039986,48.933594
-0.204617,0.251017,49.195290,47.816730
-0.444586,0.592124,44.760704,46.712059
-0.136864,0.653389,47.755241,46.607216
-0.177491,0.623679,52.132607,48.493088
0.136427,0.410159,52.070618,50.593937
0.038819,0.160000,52.909851,51.315456
-0.039262,0.190301,47.459602,50.723793
-0.023805,0.198616,53.329468,49.981403
0.021118,0.110179,51.712990,51.361092
0.055539,0.094103,57.044029,52.238728
0.059927,-0.016768,52.070618,52.338882
-0.017922,-0.001226,52.189827,52.558311
-0.277053,-0.220112,49.858093,51.822155
-0.146698,0.010027,49.014091,50.591724
-0.069457,0.103273,51.651001,49.954041
-0.093383,0.145914,51.112175,50.320480
-0.119407,0.195811,53.567886,51.363304
-0.081524,0.182671,49.552917,50.977547
0.097108,0.129262,49.853325,50.179222
-0.212686,0.227101,50.091743,49.802250
0.025297,0.109295,50.034523,49.801624
0.033270,0.149834,47.755241,49.088623
0.145515,0.163049,47.998428,48.649952
0.138664,0.241957,50.096512,49.442593
-0.055746,0.445261,50.034523,49.970783
-0.083475,0.284832,48.298836,49.716465
-0.058466,0.446360,48.651695,49.396931
-0.043188,0.320955,49.495697,48.899464
-0.007421,0.254573,49.614906,48.966843
-0.008323,0.124179,50.392151,49.484650
0.133185,0.236299,48.656464,49.269012
0.181907,0.368350,50.816536,50.047153
-0.180350,0.141683,50.635338,50.624016
0.078286,0.135633,49.371719,50.827137
0.115354,0.058939,48.713684,51.174820
0.123820,0.038065,50.091743,50.667538
-0.039070,0.051659,50.153732,50.289734
-0.136018,0.171052,48.294067,50.024792
-0.056638,0.185871,51.350594,50.283585
-0.026474,0.157456,52.247047,51.382130
-0.043749,0.117891,51.293373,51.843468
-0.011913,0.077391,48.537254,51.009434
-0.061090,0.227536,48.356056,49.276917
0.017182,-0.005243,46.498775,48.212635
0.008832,0.414244,50.454140,48.493382
0.087049,0.324106,49.254894,49.220348
0.122523,0.187961,49.552917,49.362827
0.150674,0.366677,48.897266,49.174335
-0.264031,0.062155,48.477650,48.961384
-0.103017,0.418644,46.498775,48.084282
-0.150476,0.367637,49.314499,48.361965
-0.050572,0.385313,53.269863,50.133526
-0.032857,0.263802,52.611828,51.942699
-0.052779,0.168868,49.436092,52.025116
-0.112634,0.108806,49.314499,51.529682
-0.194794,0.159074,50.573349,50.987156
-0.083091,0.131523,50.873756,51.170929
0.009861,0.071176,49.073696,51.006195
0.087876,0.018583,50.153732,50.897156
0.094762,0.142779,51.231384,51.154278
0.171100,-0.009509,49.674511,50.591728
0.100150,-0.098258,47.576427,49.459137
-0.053161,0.168748,47.576427,48.592392
-0.000598,0.353390,46.799183,48.054283
-0.000574,0.207168,50.091743,48.182373
-0.055436,0.028271,46.439171,47.988331
0.307078,0.465603,49.915314,47.654839
-0.140333,0.446565,50.873756,48.004555
0.107232,0.502143,49.915314,48.492912
0.064072,0.318461,47.578812,48.301430
0.134157,0.307610,52.011013,48.331631
-0.005683,0.311609,51.712990,49.370071
-0.110207,0.324526,50.275326,50.805344
0.224367,-0.000900,48.296452,51.492134
-0.071770,0.157671,51.832199,51.692085
-0.111971,0.104974,49.915314,53.045837
-0.005404,-0.017132,51.832199,52.379757
0.100576,-0.276348,49.915314,52.058510
0.020292,-0.049925,49.793720,51.327389
0.026786,0.023944,51.412582,51.388924
0.020736,-0.206129,49.973728,51.496571
0.056120,-0.044874,48.955681,50.837330
0.087705,0.065174,48.955681,50.263577
0.053873,0.001413,48.536064,49.401020
-0.102371,0.045886,46.558380,48.142555
-0.250218,0.192627,44.701099,46.933064
0.109314,0.625898,51.412582,47.340313
-0.070011,0.425789,52.371025,48.958736
0.037198,0.421945,51.113369,50.315205
0.099263,0.221813,49.973728,50.364021
0.009328,0.139992,48.595669,49.529270
-0.018530,0.152361,51.293373,49.162941
0.290286,0.129380,51.951408,50.241341
0.089404,0.186885,51.831009,51.623508
0.164156,0.049178,52.371025,52.232796
-0.058607,0.247847,51.232578,52.380604
-0.061018,0.072886,48.296452,52.078476
0.010324,-0.052893,54.408314,50.617184
-0.046505,-0.009810,50.573349,50.183220
-0.038753,0.051897,55.905582,50.855164
-0.004876,0.125652,51.053169,50.910313
0.249121,0.374959,52.371025,50.595196
-0.116270,-0.044395,47.098400,48.804611
0.359036,0.271567,50.932766,48.605095
0.138075,0.084108,46.259167,48.213600
0.082029,0.133403,45.360329,47.518669
-0.184816,0.341858,47.996643,47.219563
-0.215574,0.426992,50.693157,48.020920
-0.033634,0.365287,50.453545,48.502796
-0.112574,0.425758,46.977997,48.573139
-0.050631,0.357050,47.217609,48.421810
-0.004901,0.353357,48.416260,48.948254
0.083653,0.434604,52.490833,49.948975
0.046431,0.157959,52.071514,51.035351
-0.029552,0.192048,49.674511,51.059044
-0.015653,0.217237,52.131268,51.592937
0.058615,0.109790,51.711948,52.138039
0.086129,0.050847,51.891655,52.065586
0.064714,-0.002675,50.453545,51.404060
-0.026573,-0.016185,49.914310,51.145744
-0.124249,0.019349,50.029755,50.989697
-0.139467,0.064078,47.702789,50.405731
0.042925,0.189508,49.552917,50.034374
-0.127981,0.184288,51.059723,50.426323
-0.129032,0.197117,49.257278,50.275978
0.013781,0.218105,46.377182,49.175331
0.205197,0.158164,47.092438,48.227192
0.071584,0.189364,48.351288,47.915344
-0.234060,0.513851,48.770905,48.655800
0.288842,0.148639,50.458908,49.314610
0.178192,0.291105,50.210953,49.710178
0.105426,0.095998,53.262711,50.641544
-0.052987,0.133586,47.216415,49.934082
-0.128706,0.532793,46.615601,49.139183
-0.054560,0.240860,52.375793,49.683289
-0.139191,-0.087935,53.873062,51.095177
0.023585,0.258002,51.651001,52.077518
0.210216,0.407292,52.318573,51.671890
0.061213,0.100644,45.785904,50.040405
0.104552,0.112365,49.743652,49.476791
0.168775,0.120143,49.371719,49.733227
0.374079,0.178161,50.039291,49.641121
0.046422,0.136007,49.972534,49.703121
-0.163944,0.153179,48.055649,50.458065
-0.443357,0.243589,48.780441,49.861427
0.121380,0.106797,49.562454,48.919411
0.025681,0.216281,55.723190,49.007435
-0.021118,0.393412,45.957565,48.699860
0.163370,0.097224,48.112869,49.260090
0.102309,0.189741,49.438477,49.501698
-0.073087,0.309295,51.946640,49.553886
0.013424,0.011937,49.190521,49.988464
0.027545,0.126577,50.878525,50.103363
0.069304,0.044426,50.697327,49.692348
0.005591,0.017072,51.345825,49.579041
-0.108585,0.028187,52.795410,50.512154
-0.113123,0.206658,52.137375,51.468327
-0.145843,0.100158,50.392151,51.676594
-0.079343,0.133818,50.029755,51.402855
-0.039561,0.134609,51.708221,52.365376
-0.127097,0.104657,50.220490,52.367985
-0.133881,0.140825,52.843094,51.262917
-0.030235,0.132211,58.727264,51.074612
0.077804,0.103571,50.640106,51.155380
-0.012410,0.152981,51.956177,51.418957
0.148766,-0.048926,50.935745,51.729507
0.033142,0.083481,49.734116,50.937012
0.080382,-0.017761,48.952103,50.054329
0.152415,-0.204040,46.501160,48.300018
0.162395,-0.027106,49.009323,46.949158
-0.031091,0.089827,48.837662,46.938625
0.033825,0.377008,49.791336,47.519897
0.079607,0.362568,50.401688,47.890297
0.191194,0.407554,46.501160,47.446964
0.020329,0.452931,46.072006,46.379650
-0.029622,0.646270,47.702789,46.420658
0.050163,0.694159,51.050186,48.090622
0.137093,0.307365,51.288605,49.717529
0.167057,0.209890,50.640106,50.762535
0.050646,0.125813,51.355362,51.720360
-0.265704,0.165839,48.418045,51.392677
-0.137637,0.210488,49.438477,51.184689
-0.113747,0.185738,48.179626,50.514046
-0.064421,0.191919,51.593781,51.229092
-0.046178,0.197105,51.050186,51.874149
-0.018731,0.093192,47.330856,51.490540
-0.021389,0.145476,49.314499,50.470734
0.037154,-0.029639,50.516129,50.194805
0.046050,0.081193,50.220490,50.109875
0.093829,0.285008,49.076080,49.125408
0.029402,-0.010180,50.039291,48.815224
-0.116516,-0.017324,52.137375,49.206970
-0.189401,0.235481,50.392151,49.505672
-0.119873,0.370104,48.599243,49.046288
-0.085840,0.348409,49.314499,48.709961
0.029061,0.395361,52.433014,49.247070
-0.006869,0.363231,53.024292,50.176895
-0.030927,0.264036,49.200058,50.655663
-0.041074,0.195775,50.811768,50.657051
-0.076643,0.159461,51.832199,51.496197
-0.186261,0.287697,51.050186,52.103790
0.015561,0.170656,48.894882,52.125107
-0.011474,0.234627,51.527023,51.725830
0.045604,0.045993,50.334930,51.499031
0.005342,-0.112057,51.832199,51.440914
-0.098655,-0.178593,49.800873,51.043171
-0.063115,-0.034347,51.536560,50.710316
0.031407,0.305355,51.584244,50.805481
-0.131008,-0.160487,47.931671,50.359482
0.131478,0.245936,47.998428,48.870392
0.046824,0.054504,47.817230,47.327919
0.081679,0.168828,48.542023,47.228607
0.156699,0.466683,48.713684,47.684910
-0.055436,0.310872,50.573349,48.399780
-0.089544,0.347475,48.298836,48.578037
-0.209587,0.387319,48.537254,48.468468
-0.170347,0.406109,47.340393,48.387810
-0.085782,0.440827,48.117638,48.416664
-0.194748,0.554111,52.309036,49.650391
-0.043921,0.199247,59.142113,52.086998
-0.006700,0.156462,53.811073,54.058418
-0.077130,0.172832,49.495697,53.397701
0.074318,-0.316228,52.547455,52.221127
0.041331,0.251306,49.972534,51.865982
0.151007,0.309237,49.133301,52.011520
0.093226,0.062404,49.676895,51.684605
0.023228,-0.106772,51.293373,51.098885
0.037409,0.029317,50.935745,51.261768
-0.117350,0.010254,47.574043,49.884346
-0.064087,0.009380,47.516823,48.662918
-0.106663,0.066598,47.936440,48.186703
-0.075105,0.171853,50.873756,48.417404
-0.101791,0.331184,50.029755,48.807125
0.053170,0.294212,49.972534,48.566895
0.001510,0.237635,49.734116,48.236629
-0.099630,0.439009,49.672127,48.725994
0.068023,0.286106,48.174858,49.185535
0.268133,0.158863,47.998428,48.861416
0.141153,0.196175,51.236153,49.229950
-0.047717,0.281147,51.712990,50.723820
-0.069825,0.061946,51.951408,51.403698
-0.104190,0.175421,50.272942,51.273323
-0.089899,0.110672,50.334930,51.093346
-0.059035,0.095395,50.573349,51.416744
-0.009600,0.139973,50.454140,51.398636
0.041900,0.154070,48.718452,50.221748
0.036134,0.039983,48.837662,49.654247
0.068572,0.072812,48.236847,49.831722
0.016693,0.026257,49.972534,50.231430
0.157792,0.066838,48.298836,49.521664
-0.037488,0.073289,48.837662,48.933861
-0.029537,0.218759,46.801567,48.252831
-0.023133,0.353090,46.858788,46.947803
-0.081697,0.578290,45.423508,46.656258
-0.012367,0.601863,51.770210,47.658722
0.009554,0.382219,55.127144,50.002354
0.090858,0.234508,49.552917,51.228798
0.063178,0.014270,51.174164,50.983288
-0.053257,0.342828,48.236847,49.867821
-0.010327,0.271052,58.898926,50.992447
0.035546,0.142679,53.930283,52.075191
0.100735,0.097659,50.454140,52.505909
0.035629,0.004624,53.806305,52.573929
-0.154835,-0.038980,51.054955,52.117962
-0.092891,0.037080,50.034523,50.962460
-0.101803,0.059264,49.014091,49.812218
-0.151930,0.079265,51.951408,49.947357
-0.062954,0.208504,52.790642,50.890903
-0.224771,0.224684,49.672127,50.976566
0.038745,0.200318,49.133301,50.241474
-0.022149,0.180963,48.894882,49.544483
0.044845,0.150047,50.392151,49.576435
0.067214,0.086152,52.547455,49.657730
0.104817,0.178697,48.174858,48.828945
0.129292,0.267172,48.837662,48.910782
0.112353,0.259005,51.116943,49.625454
-0.071872,0.128278,49.076080,49.736645
-0.057755,0.210003,49.133301,49.518574
-0.112414,-0.075875,47.397614,49.012753
-0.022247,0.188805,49.853325,48.913631
0.117870,0.408039,51.712990,49.442924
-0.137749,-0.072302,47.998428,49.386578
-0.011071,0.241425,48.599243,50.020493
0.105226,0.276368,50.816536,50.400482
0.102453,0.174603,48.656464,51.199173
0.188156,0.122223,53.930283,51.216270
-0.125110,0.063499,56.624413,51.150688
0.037611,0.029057,50.392151,50.590031
-0.120368,0.076430,49.910545,50.526680
-0.047600,0.139123,49.791336,50.259701
0.010709,0.161320,55.546761,51.299671
-0.016959,0.059873,51.894188,51.730877
-0.130224,0.315494,50.275326,51.472618
-0.013455,0.063357,45.421124,49.986889
0.009679,0.077702,49.195290,48.640388
0.033392,0.121233,54.049492,48.736729
0.067802,0.328672,47.457218,49.131622
0.119950,0.229638,48.775673,49.424042
0.050341,0.115230,48.716068,49.385189
-0.110689,0.255966,49.674511,49.097065
-0.167830,0.230550,47.397614,48.459068
-0.087701,0.441548,48.356056,48.183071
-0.040237,0.433738,52.430630,49.385994
-0.014678,0.271446,52.671432,51.300709
-0.054999,0.181982,49.674511,52.321327
-0.078737,0.161464,49.135685,51.357033
-0.039324,0.138226,49.376488,51.077099
0.154835,0.015124,51.712990,51.343922
0.066419,0.048634,50.034523,51.356258
0.035719,0.074168,50.692558,51.052929
0.143186,0.012270,50.933361,51.182373
0.156341,0.032416,51.293373,50.980194
0.055615,0.275038,49.073696,49.930721
-0.011414,0.125228,47.876835,48.908337
-0.074026,0.050870,47.578812,48.296402
-0.016346,0.189408,48.236847,47.907166
0.122250,0.388072,50.811768,48.309475
0.065257,0.183023,47.576427,47.525421
-0.099642,0.439007,50.573349,47.775646
0.021898,0.464119,48.716068,48.217846
-0.046471,0.325987,48.356056,48.275192
0.115311,0.379286,48.835278,48.136097
0.107713,0.344160,50.933361,48.793900
-0.208608,0.337102,50.933361,50.528950
-0.068193,0.223352,50.635338,51.284859
-0.027006,0.096304,49.433708,51.618980
0.075817,-0.032070,53.749084,52.524014
-0.077387,0.075023,49.495697,52.298241
-0.149532,0.235395,50.632954,52.026142
-0.033395,0.033818,49.376488,51.311062
0.011030,-0.099408,52.011013,51.222664
0.014737,0.010272,51.171780,51.525684
0.055676,0.094021,49.375298,51.258385
0.173580,0.222659,50.213337,50.290989
0.125295,0.010651,47.876835,49.581497
0.209875,0.247943,48.235657,48.425968
-0.178791,0.173182,45.899155,47.032478
-0.187885,0.557345,46.138763,46.635349
0.044694,0.681162,51.831009,48.240662
0.165837,0.337881,54.948330,50.210571
0.019120,0.267575,50.812962,50.887981
0.041169,0.199833,46.138763,49.681892
0.012246,0.125149,49.074890,49.153999
-0.026324,0.250112,52.911045,49.956028
0.181412,0.120526,51.112175,51.595055
0.311742,-0.158493,52.670242,52.327919
0.071969,0.114954,51.952602,52.435799
-0.054898,0.083606,50.153732,51.910358
-0.039703,0.156724,48.415661,51.231682
