dbg_id_a,dbg_iq_a,omega_diff,omega_pll
-0.086962,0.384261,302.901276,300.190979
-0.023593,0.358051,296.726227,301.253876
-0.106098,0.026136,305.180573,301.457092
0.046015,0.183582,303.263672,301.251648
0.018015,0.106267,315.127380,301.118835
-0.023210,0.140682,299.367920,300.579712
-0.125319,0.285356,305.597778,299.633209
0.080508,0.195892,293.493286,299.375671
-0.086115,0.050871,301.942841,299.030151
0.258371,0.412048,293.974884,299.035583
-0.135299,0.514178,313.687347,299.029083
-0.017871,0.375960,303.261292,298.652893
-0.117241,0.454952,306.376221,298.287140
-0.029574,0.505002,302.541260,298.743622
-0.007531,0.246847,303.859711,298.960358
-0.167351,0.419067,301.702637,299.509308
0.210683,0.128853,307.095642,299.650909
-0.026170,0.487638,302.721558,300.346863
-0.241668,0.341793,307.331085,299.731110
0.021986,0.306178,304.756165,300.126465
0.027811,0.506059,310.029999,300.373230
0.269202,0.342929,300.083160,300.539124
-0.119911,0.435764,303.678528,301.523865
-0.093819,0.083727,295.953766,301.895721
-0.108943,0.160895,310.869232,301.623444
0.008285,0.182125,307.216644,301.711151
-0.006793,0.111978,308.237091,301.183258
-0.062164,0.078354,303.020477,300.345215
0.026026,0.187463,301.036835,299.820557
-0.032720,0.283284,294.752136,299.300232
0.037300,0.451850,305.719391,299.414337
-0.094398,0.508534,301.761627,299.097168
0.028845,0.352211,306.921021,298.676575
-0.028572,0.382959,301.399231,298.698334
0.009261,0.411499,306.615845,298.753693
-0.022528,0.547655,306.677826,299.397675
-0.038625,0.477439,303.440094,299.172913
-0.061336,0.437206,296.669006,299.737274
0.047754,0.422029,305.299774,299.864136
0.015607,0.346588,300.445557,300.033875
-0.087534,0.444857,311.589264,300.398590
-0.040346,0.361049,309.252747,300.981293
-0.080844,0.251972,306.139008,301.440582
0.008095,0.276432,304.636963,301.843536
0.011834,0.164216,304.942139,301.719940
-0.174483,0.130355,300.140381,300.867828
0.151515,0.024502,304.040924,300.379211
-0.071026,0.158008,299.847137,299.379822
-0.099033,0.359998,306.377411,298.973541
0.109619,0.240852,297.207825,298.287567
0.141618,0.621988,301.702026,298.340027
-0.006740,0.483311,293.133270,298.368591
0.106494,0.417773,302.541260,299.112854
-0.056123,0.485768,294.631714,298.370880
0.142568,0.510633,311.050415,298.806030
-0.015585,0.513228,300.444366,299.318329
0.103061,0.465013,305.298584,299.885712
0.017995,0.440754,293.733490,300.014648
0.007580,0.388544,307.455078,300.806824
0.065702,0.661407,296.250000,300.519897
0.192964,0.291664,308.055878,300.701538
-0.150837,0.507299,298.109070,300.336029
0.083701,0.293691,308.837891,301.074280
-0.027066,0.297750,301.523224,300.936920
0.045625,0.202083,308.170319,302.139679
0.009536,0.448636,294.208527,301.674347
0.049717,0.201115,315.189362,302.823669
0.098291,0.147108,304.517761,302.305878
0.035252,0.006935,310.459137,302.117859
0.028448,0.132607,299.606323,300.669220
0.111273,0.085458,303.316132,300.255707
-0.118023,0.039497,295.705811,299.131134
-0.261115,0.296657,306.253448,299.409393
0.048620,0.343516,296.010986,298.765564
0.160977,0.381789,304.164886,299.286652
0.047526,0.438554,299.363129,298.972137
0.215466,0.202549,309.791565,299.289856
-0.052944,0.481456,294.451721,298.950714
-0.119502,0.420426,311.827667,300.046295
-0.110364,0.644263,293.674469,299.457397
0.135458,0.342794,308.771149,300.362366
0.069198,0.394044,300.445557,299.592957
0.247445,0.093792,311.832428,300.614624
-0.054215,0.448698,300.507538,300.824585
0.135023,0.275676,307.579041,301.570343
0.020769,0.366244,297.389038,301.256073
0.128448,0.162543,299.010284,301.213715
0.086068,0.265260,302.543640,301.342377
0.131064,0.034872,307.333466,301.848969
0.071534,0.435283,302.062042,300.723663
0.132992,0.208094,308.773529,300.500671
0.064030,0.293144,298.826691,299.161652
0.162366,0.245196,301.044006,299.176392
0.391338,0.456022,295.529358,298.431610
0.016379,0.474996,295.889374,298.930634
0.048287,0.606470,301.762817,298.718506
0.138626,0.447097,308.593506,299.375397
0.002171,0.614717,303.560516,299.262543
0.322231,0.568418,305.058960,300.115021
0.099700,0.471939,301.343811,299.570251
0.179885,0.073467,301.403412,300.517090
-0.147879,0.261085,296.849243,299.799438
0.004950,0.346439,305.356995,300.462341
0.031627,0.491271,303.382874,300.683075
0.260968,0.377221,309.553162,302.018646
0.152214,0.315879,302.724854,301.627441
0.103251,-0.035765,296.249390,302.072327
0.231815,0.555566,301.523224,301.694183
0.068186,0.146592,299.186707,302.663818
0.176362,0.046201,307.102203,302.089722
0.177179,0.154237,305.776611,302.014679
0.066495,0.067926,302.238464,300.518829
-0.051915,0.401543,297.994629,299.755676
0.075074,0.272159,300.140381,298.964386
0.263063,0.303027,299.129486,299.580963
0.107779,0.415506,297.441498,298.934204
0.119630,0.291131,302.305237,299.476349
0.048509,0.472797,304.880157,299.081116
0.129447,0.276593,302.662872,299.452759
0.055647,0.379970,300.207153,298.779755
0.164791,0.388969,295.591370,299.512360
-0.049346,0.854644,298.228271,299.047546
0.046000,0.316002,300.865173,299.978424
0.152766,0.434369,301.585205,299.687653
0.040004,0.299540,302.300476,300.512848
0.095918,0.412578,305.838593,300.709778
0.118918,0.241798,298.466675,301.065094
0.000862,0.561208,301.704407,300.917572
-0.016102,-0.032118,296.788208,300.756256
-0.074861,0.229792,302.963257,301.168427
-0.027349,0.216822,299.005524,301.706787
0.078841,0.252606,305.418976,300.899017
0.135201,0.192938,297.567841,300.222748
0.151467,0.195060,302.901276,298.852295
0.093135,0.285235,296.788208,299.185974
0.376330,0.362908,300.624390,298.970795
0.060434,0.392617,296.130188,299.226318
0.090274,0.487925,299.845947,299.053986
-0.066777,0.417126,302.422058,299.588257
0.224000,0.339660,302.541260,299.220703
0.258009,0.543897,300.204773,299.392120
0.060154,0.361867,301.822418,299.068817
-0.148744,0.599691,297.148834,299.676270
0.118933,0.504323,300.384644,300.005615
-0.268111,0.361625,302.534119,300.430664
0.088438,0.439936,302.114502,300.346069
0.107387,0.268416,300.807953,301.142853
0.162275,0.269696,307.931915,301.103943
0.116355,0.018371,297.689453,301.310120
0.049103,0.249903,302.000061,301.177246
0.034087,0.218096,293.130890,301.818970
0.009619,0.420029,303.859711,302.278839
0.081771,0.108201,300.512329,302.171265
-0.125533,0.062660,301.761627,300.594269
0.090186,0.124192,298.223511,300.006989
0.035794,0.248934,297.985077,299.250397
-0.007803,0.357842,294.151306,299.611023
0.089379,0.466799,299.129486,298.933502
0.018548,0.248872,294.876099,299.425262
-0.035422,0.404530,303.983704,299.392120
0.001335,0.373369,299.429901,299.736633
-0.035728,0.248943,304.937378,299.310394
-0.250806,0.404913,292.053223,299.379852
0.127453,0.435104,307.273865,299.636078
0.036366,0.279972,290.737152,299.168091
0.010892,0.357761,304.040924,299.763367
-0.050125,0.342829,300.626770,300.427399
-0.094009,0.266213,306.077026,301.044006
-0.003969,0.233496,294.871338,300.884888
0.086026,0.200091,299.305908,300.797241
0.096605,0.214876,292.057983,300.800934
-0.207994,0.195087,298.767090,301.292938
0.013791,0.108396,296.189789,301.250824
0.041132,0.325219,303.800110,300.595367
-0.037276,0.203788,290.377136,299.407623
0.122817,0.198626,300.564758,298.437195
0.282391,0.522153,290.617950,297.939087
0.223809,0.399984,299.966339,297.821899
0.017698,0.482031,291.037567,297.917847
0.044408,0.497144,300.384766,298.297577
-0.000105,0.482355,293.554077,298.949829
0.041480,0.699361,302.841675,299.523804
0.071964,0.356098,296.250000,300.078339
-0.097833,0.376101,301.402802,299.995453
-0.019260,0.265142,295.890289,300.037598
-0.071503,0.297982,300.384613,300.101746
0.189457,0.273482,291.519165,300.351563
0.049255,0.309313,304.698944,301.019867
0.017717,0.170446,297.384277,301.542328
-0.315064,0.313927,304.994598,301.527985
0.041609,0.090953,295.524597,301.282867
-0.079047,0.161312,302.963257,301.287720
0.072866,0.135084,287.685394,301.043427
-0.030284,0.174312,305.356995,301.911102
-0.010064,0.094522,287.618652,300.945038
-0.229346,0.160674,312.070862,300.885651
0.027438,0.122717,291.509644,298.944855
-0.014683,0.281942,299.243927,298.812561
0.188789,0.360422,291.032806,298.632080
0.056139,0.417146,298.347473,298.252747
0.094962,0.476992,288.820282,298.176697
0.163348,0.409763,300.445557,298.887634
-0.087640,0.286971,293.674469,299.359955
-0.047884,0.455834,300.564758,299.591980
-0.221293,0.421767,293.197632,299.526184
0.023271,0.419494,302.181244,299.905396
0.118528,0.365274,292.716034,299.777588
-0.203672,0.360824,305.295013,300.593750
-0.080657,0.210139,293.254852,300.615204
-0.021384,0.345814,298.466675,301.035797
0.092412,0.209905,293.970123,300.606293
-0.030740,0.222253,302.238464,301.166870
0.274906,0.377587,289.359100,300.378052
-0.067981,0.195698,293.855682,300.896057
-0.203323,0.430718,293.133270,300.472900
-0.263966,0.062429,300.025940,300.362518
-0.068624,0.195473,294.692535,299.188690
-0.045698,0.255016,297.029022,298.300690
0.054035,0.448000,294.811737,298.095581
-0.235227,0.445683,296.010986,298.321838
-0.164218,0.438344,291.457184,298.357178
-0.039576,0.582690,300.444366,299.105865
-0.041296,0.395088,291.277191,299.090057
-0.093019,0.588213,297.268646,299.421814
-0.001428,0.344135,293.134460,299.127106
0.256573,0.302200,299.785156,299.332611
-0.204313,0.380919,290.917175,299.427948
-0.066990,0.461183,297.987762,300.013367
0.202030,0.275097,291.690826,299.859192
-0.054630,0.367163,309.305206,301.220642
-0.004747,0.251449,299.491882,300.966736
-0.095856,0.232510,302.362457,301.422363
-0.061490,0.149525,292.415619,300.659332
-0.099955,0.250233,301.647186,301.293701
-0.083734,0.169730,290.374756,300.895447
-0.048254,0.039294,298.042297,301.742676
-0.110856,0.159584,290.679932,300.764130
-0.067347,0.089720,297.269836,300.395142
-0.136277,0.178240,290.374756,298.788818
-0.157236,0.276192,296.134949,298.957245
-0.001515,0.346471,289.363861,298.634491
0.052236,0.165174,293.798462,298.457245
-0.275298,0.228742,288.457886,297.946442
-0.066233,0.466163,299.363129,298.953735
-0.242340,0.445130,288.224213,298.948303
-0.043813,0.541917,299.549103,299.596008
-0.376582,0.450724,293.374054,299.201691
-0.078436,0.422030,299.901978,299.962067
-0.095211,0.377202,290.856354,299.467346
-0.122107,0.414648,294.632904,300.488312
-0.260038,0.295971,289.301880,300.174652
-0.169400,0.330298,300.984375,301.039032
-0.322439,0.293434,292.115204,300.074677
-0.058634,-0.020844,301.403992,300.650513
-0.125623,0.212624,295.891754,299.768158
-0.065556,0.234001,291.633606,300.166840
-0.187620,0.210964,291.275970,300.436035
-0.150424,0.299991,297.329437,300.671112
-0.328952,0.285549,294.692535,299.263702
-0.077707,0.410539,296.969421,298.642181
-0.138129,0.341727,291.576385,298.027863
-0.078961,0.457877,294.573303,298.603699
-0.215336,0.466821,292.832855,298.340729
0.135368,0.734371,291.576385,298.537567
-0.286186,0.479738,293.374054,298.722931
-0.049039,0.563375,299.785156,299.496307
-0.172516,0.348690,289.778717,299.104736
-0.094831,0.461546,298.167480,299.597046
-0.277098,0.607343,291.096863,299.390320
-0.114735,0.435306,297.031403,300.152710
-0.238640,0.364858,295.591370,299.811066
-0.051085,0.455840,295.829773,300.860809
-0.111678,0.294274,293.369293,300.666748
-0.020654,0.275778,301.761627,301.541595
-0.166669,0.117685,297.985077,300.845367
-0.137034,0.240211,299.606323,301.155914
-0.033529,0.168052,297.689453,300.727539
-0.104956,0.427700,289.478302,301.418701
0.078394,0.236929,291.996002,300.463226
0.147552,0.107082,288.105011,299.883240
-0.141854,0.211519,296.373383,298.864807
-0.217860,0.311620,294.628143,299.185852
-0.138894,0.371299,293.607727,298.611023
-0.045904,0.781060,289.545074,298.599304
-0.124892,0.431381,290.384308,298.260712
-0.002531,0.466016,292.835236,299.199677
-0.219053,0.488770,295.953766,299.146484
-0.028358,0.505071,293.073669,299.345459
-0.189340,0.385243,292.177216,298.917084
-0.022397,0.552647,295.171753,299.702118
-0.109975,0.398264,292.596832,299.148041
0.010677,0.383875,292.053223,300.183167
-0.195252,0.310552,291.457184,299.708405
-0.071649,0.408096,299.005524,300.743103
-0.135423,0.280702,301.885620,300.222687
0.012974,0.012424,301.160828,300.729858
-0.123993,0.247195,300.922394,300.277344
-0.023245,0.234444,296.969421,300.507538
-0.125347,0.478092,291.576385,300.576355
0.086787,0.396696,291.037567,300.547363
0.041954,0.166149,293.972504,299.416687
0.014479,0.076952,296.909821,299.290985
-0.097858,0.355360,301.403992,298.622375
0.086873,0.315066,289.659515,298.427307
-0.157775,0.406023,295.531769,298.352142
-0.018525,0.493577,289.717926,298.330963
-0.030183,0.481410,293.853302,298.829346
0.064978,0.713578,292.954437,299.648438
0.041598,0.459972,299.725525,299.405457
0.055212,0.260044,296.549194,299.792358
-0.090416,0.568540,299.426025,299.528992
-0.265203,0.200882,293.846130,299.534576
0.045844,0.312430,300.626770,299.554993
0.032755,0.399943,294.866577,300.877655
-0.167567,0.225078,302.124023,301.721222
-0.036757,0.212409,298.042297,301.848389
-0.048166,0.101318,306.615845,301.874878
-0.108995,0.091926,298.109070,301.536530
-0.076226,0.197598,303.859711,301.763245
-0.014820,0.106759,292.358398,301.516113
0.038172,0.186240,299.119965,301.173492
0.061673,0.008294,294.809357,299.888123
-0.017750,0.260336,302.124023,300.085327
-0.024083,0.313829,297.451019,299.736542
-0.081078,0.406328,309.791565,299.868103
0.066059,0.360835,298.585907,299.515656
-0.213341,0.209460,297.212616,299.072723
0.078406,0.271218,294.275299,299.455597
-0.001080,0.289099,303.559326,299.566589
0.027600,0.310437,296.249390,299.157257
0.176822,0.245067,304.579742,299.502106
0.083928,0.388274,297.808655,299.470032
0.098189,0.398912,299.363129,299.023315
-0.032771,0.321684,293.793671,299.266205
-0.009006,0.585619,306.854248,299.805115
0.224409,0.461829,296.669006,300.150421
0.068734,0.329459,308.294312,301.365601
0.038192,0.344831,301.461212,301.152374
0.274424,0.350009,305.776611,301.279144
0.266583,-0.029927,297.145844,300.957520
0.020399,0.234709,304.458160,301.312042
-0.068994,0.158906,293.912903,300.650146
-0.154796,0.398759,307.455078,300.615967
0.038306,0.208298,299.725525,299.556885
0.114574,0.291502,309.612762,300.066101
-0.028255,0.331493,292.415619,299.038910
0.013479,0.063352,307.276245,299.451141
0.093459,0.425835,301.343201,298.680969
0.081103,0.397897,299.725525,299.239288
0.080566,0.451563,295.290955,299.262146
0.284974,0.500203,307.155273,299.994995
0.118703,0.307668,303.260681,299.977966
0.042096,0.350874,306.556519,300.280060
0.181002,0.397840,300.197601,299.581940
-0.018334,0.404070,304.155365,300.168579
0.078354,0.457981,300.989166,300.590149
0.379386,0.389435,303.916931,301.658386
0.250081,0.048189,303.859711,301.641785
0.019940,0.116097,312.242523,302.564941
-0.324007,0.075536,302.724854,301.483276
0.115504,0.129112,304.756165,301.784943
-0.006730,0.153336,305.356995,301.502106
-0.188578,-0.024095,299.310699,301.046295
-0.085228,0.131383,294.332520,300.197662
0.083829,0.318433,302.963257,300.215424
0.004369,0.296779,304.641724,299.709839
-0.035202,0.380715,305.290222,299.888733
0.055415,0.356339,301.647186,299.086823
0.277923,0.413029,304.880157,298.999664
-0.190465,0.616708,303.139709,299.005615
-0.024972,0.488362,297.865875,299.598206
-0.043236,0.444839,304.760956,299.511139
-0.041800,0.427217,303.440094,300.156219
0.074317,0.516561,302.839294,299.592041
0.061688,0.337131,310.869232,300.233704
0.019089,0.386064,304.455780,299.708923
-0.013873,0.335305,297.684662,300.392914
0.077309,0.443485,302.844055,300.462921
0.021641,0.314007,302.181244,301.757629
0.001350,0.389030,306.439423,301.610413
0.321929,0.184810,306.439423,301.391632
-0.104356,0.158909,311.708466,301.103424
-0.020932,0.075453,301.044006,300.887573
-0.096468,0.212674,302.660461,299.856934
-0.062874,0.344021,295.350555,299.374664
0.057278,0.545117,301.702026,298.853210
0.330498,0.472048,298.826691,299.032562
-0.201781,0.606750,317.282684,298.946411
0.001472,0.488997,307.575470,298.887665
-0.021967,0.446395,305.298584,298.360992
0.182631,0.310957,306.316620,299.323669
0.046263,0.573823,303.800110,299.482330
0.013918,0.424494,301.463013,300.359314
0.193943,0.144204,304.339539,300.229309
-0.008196,0.364534,300.923889,300.436005
-0.145105,0.293945,306.015015,299.826843
0.005213,0.335552,306.863800,300.530090
0.073631,0.543150,309.200287,301.030029
-0.013026,0.193872,302.057281,301.774597
-0.048112,0.246849,304.870605,302.343903
0.028538,0.305637,296.907440,302.095459
0.110063,0.151857,317.106262,301.777588
0.048652,0.081661,310.516357,301.385132
0.002408,0.164624,305.891052,300.613403
0.053241,0.181618,298.471466,299.679993
0.036063,0.175981,302.486420,299.286194
-0.001885,0.458690,296.125427,298.977020
0.187525,0.456942,303.802490,298.821930
0.017290,0.399700,300.922394,298.935089
0.136990,0.687066,306.558624,298.747589
-0.313640,0.337110,299.243927,298.805817
-0.011804,0.423417,302.724854,298.610168
-0.014134,0.552919,302.119263,299.509644
0.124487,0.533795,303.320892,299.357941
-0.047893,0.459359,296.788208,299.694183
0.046749,0.375624,306.916260,299.827301
-0.011689,0.323637,299.963959,299.681610
0.189752,0.143062,307.512299,300.088654
-0.051524,0.342622,303.683289,300.601624
0.083969,0.367777,310.029999,300.881409
0.014422,0.264231,297.269836,301.187164
0.045128,0.321693,303.502106,300.982056
-0.018988,0.253973,296.788208,300.475311
0.099159,0.077329,306.797028,300.756470
-0.051843,0.244118,304.157745,300.280457
-0.047929,0.261484,307.335876,299.638214
0.136700,0.170508,296.249390,298.585022
0.145433,0.547074,300.445557,298.443817
-0.043455,0.425538,293.734070,298.578003
0.049163,0.403891,303.680908,299.426666
0.006172,0.570584,295.950195,298.823700
-0.017924,0.400882,309.971588,298.947906
-0.105166,0.504502,298.527496,299.078888
0.179135,0.751388,306.077026,299.498688
0.118247,0.424217,292.894836,299.676605
0.081995,0.331318,308.234406,300.398956
-0.125022,0.142089,294.392426,300.196625
0.177930,0.325782,308.542267,300.262268
-0.037541,0.361352,298.175812,299.966339
0.029575,0.298594,310.993195,300.778839
0.016760,0.246393,299.606323,300.595947
0.043663,0.220811,299.901978,300.855133
-0.047551,0.292978,293.016449,301.076813
-0.076557,0.237529,315.961853,302.043732
-0.043523,0.293603,297.927856,301.346283
0.010350,0.034405,308.885590,301.399933
0.090897,0.197926,297.451019,299.917725
0.040895,0.137769,301.761627,299.717621
-0.139244,0.078131,295.467377,298.951874
-0.294505,0.376910,306.196228,299.262573
-0.008819,0.414245,293.378845,298.971497
0.118349,0.349070,307.044983,299.229004
-0.239374,0.405456,300.502777,298.778198
0.077763,0.323480,310.988434,299.196045
0.014812,0.500518,296.425812,298.898865
0.104223,0.409378,310.211182,299.717499
-0.005845,0.366786,293.793671,299.484375
0.008460,0.194124,304.279327,299.485352
0.042890,0.427109,298.223511,298.975983
0.222924,0.149222,310.387634,299.979065
-0.011530,0.492153,303.864502,300.899994
0.061598,0.300722,307.092682,301.000732
-0.111393,0.421500,295.829773,300.727722
0.100581,0.260104,301.165588,301.022308
0.037574,0.214535,304.999359,300.955566
0.045661,0.136264,307.514679,301.298279
-0.002909,0.237622,300.145142,300.342957
-0.014198,0.203535,307.157043,299.952454
0.162533,0.098617,298.347473,298.429413
-0.017558,-0.003798,302.541260,298.516907
-0.036030,0.454090,296.671387,298.161896
0.101173,0.420247,298.888702,298.872009
-0.049565,0.467194,300.564758,298.471069
0.039572,0.439343,309.492371,298.886414
-0.016522,0.522545,304.578552,298.943146
0.177262,0.405533,306.736237,299.649994
0.139864,0.445627,296.070587,299.245697
0.102673,0.372651,303.200775,299.922577
0.032218,0.564587,294.991669,299.517578
0.057303,0.330664,307.216644,300.049194
0.082760,0.256434,300.922394,300.012054
0.218503,0.457302,310.335175,301.081360
0.080372,0.285723,300.331116,300.928802
0.176243,-0.061563,302.600861,301.449982
0.025394,0.352934,296.850220,300.990265
0.056365,0.199354,310.096741,301.993439
0.038998,0.196199,304.527283,301.416595
0.046875,-0.007852,310.153961,301.180511
0.055021,0.152024,297.327057,299.376282
0.042528,0.118337,303.735748,298.939911
-0.081107,0.190633,297.212616,298.350586
0.155880,0.344935,301.103607,298.912964
-0.101978,0.645644,297.260284,298.715942
0.173415,0.348243,308.418274,299.293457
-0.034970,0.420987,297.684662,298.443085
0.088701,0.301995,304.937378,298.850372
0.003154,0.587330,295.886993,298.246704
0.129180,0.421017,311.050415,299.216675
-0.025623,0.502335,294.632904,298.815216
0.223812,0.502272,307.693481,299.657806
-0.024435,0.407328,299.005524,299.309540
0.112820,0.274534,309.972778,300.168976
-0.016158,0.329376,296.010986,299.990173
0.144323,0.263067,312.366486,300.747498
0.057720,0.342104,297.026642,300.489471
0.096880,0.126916,298.709869,301.038239
-0.006190,0.251418,302.844055,300.605469
-0.038592,0.340548,305.297394,300.618561
0.011787,0.301969,299.544342,299.549774
0.016011,0.223796,307.035461,299.386200
-0.001823,0.458339,298.407074,298.082367
0.154817,0.345413,298.945923,298.025757
-0.035338,0.516013,295.591370,297.717407
0.211766,0.278313,297.389038,298.366486
-0.014760,0.536312,299.605133,298.108826
0.080284,0.428138,308.593506,298.811005
-0.127915,0.735925,302.301666,298.937622
0.293302,0.563910,303.800110,299.714142
0.023079,0.400618,297.328827,299.601776
0.031048,0.369904,301.223419,300.246094
0.002648,0.427743,297.088989,300.199646
0.079182,0.267397,306.015015,300.514679
-0.030506,0.468824,302.534119,300.160034
0.138805,0.197843,308.599487,300.869110
0.134183,0.276086,301.523224,300.303894
-0.016019,0.265358,304.098145,301.272369
0.015786,0.301786,298.471466,301.054169
0.041875,0.147660,303.268433,301.977905
0.075225,0.231074,303.201691,301.361511
0.136014,0.129129,309.429169,301.303436
0.239198,0.224150,301.160828,299.755402
0.104199,0.093954,309.076324,299.682190
-0.012880,0.438732,297.203064,298.703583
0.304802,0.266510,303.506866,299.150330
0.122462,0.318587,295.829773,298.453491
0.035339,0.178855,303.859711,298.767395
-0.022553,0.469274,298.943512,298.317169
0.017371,0.396861,311.408051,298.914398
0.006756,0.553350,295.886993,298.301117
-0.000190,0.393978,308.175110,299.524536
0.001262,0.536514,294.752136,298.870850
0.134441,0.352472,311.107635,299.913239
-0.253913,0.430837,299.062744,299.173035
0.056753,0.276561,311.050415,300.601563
-0.026953,0.357814,299.544342,300.822357
-0.106014,0.236395,306.854248,301.568756
0.072258,0.261447,296.969421,300.997986
0.105180,0.092854,298.585907,300.820282
0.066527,0.244523,305.719391,300.499542
0.157403,-0.026790,305.717010,301.045166
0.026117,0.348742,304.398560,300.014191
0.121886,0.173203,306.737427,299.749054
0.129640,0.364148,297.448639,298.529541
0.188536,0.388969,297.987457,298.367432
0.143270,0.493726,295.650970,297.910431
0.010182,0.410693,295.290955,298.332977
-0.022429,0.547659,301.222809,298.198578
0.216850,0.474695,308.533905,298.914063
0.023600,0.539297,302.121643,298.864319
0.172371,0.356992,302.901276,299.663940
0.292169,0.455331,298.227661,299.143280
-0.065966,0.556449,300.984100,299.935974
0.006933,0.441432,299.006470,300.069519
0.115314,0.331136,304.279327,300.403473
0.021440,0.474795,302.124023,300.036041
0.197916,0.278072,308.055878,301.077850
0.240210,0.299622,302.724854,300.494171
0.224757,0.012165,303.497314,301.477051
0.041028,0.255809,300.207153,300.850342
0.075665,0.133536,301.342010,301.918793
0.104498,0.120721,304.822937,301.542511
0.083069,0.070989,306.491852,301.515625
0.296849,0.094937,300.865173,299.906799
0.125162,0.092396,300.502777,299.140533
0.066294,0.430901,298.471466,298.370636
0.124564,0.327769,300.388336,298.973724
0.066883,0.478708,297.393799,298.079559
0.108291,0.295537,305.175781,298.762177
0.075187,0.464803,302.362457,298.262299
-0.006713,0.548077,308.475494,299.053192
0.048150,0.650136,298.767090,298.325195
0.276706,0.380958,303.440094,299.401611
0.092469,0.389241,297.389038,298.754730
0.075926,0.182433,302.300476,299.616302
0.092326,0.389275,302.062042,299.023743
0.045796,0.350871,307.636261,300.210510
-0.021629,0.389261,300.865173,300.289154
0.245686,0.295148,303.020477,300.985626
0.028069,0.379186,298.166290,300.506653
0.111371,0.215988,298.647888,300.670380
0.029396,0.222434,305.361755,300.390289
0.055058,0.162279,306.916260,300.871918
-0.081659,0.084899,304.877777,299.953674
0.200926,0.225727,305.359375,299.756256
0.111675,0.342895,299.847137,298.156036
0.048892,0.115853,298.707489,298.295013
0.036352,0.490944,296.549805,298.136475
0.038691,0.412528,296.249390,298.967957
0.024731,0.505262,300.084351,298.665680
0.312606,0.385354,308.054688,299.270660
0.052154,0.493457,301.882050,298.929962
0.085548,0.246518,303.619507,299.429443
0.051074,0.493570,298.587097,298.887177
0.047294,0.398486,298.706909,299.525726
-0.065757,0.367974,299.425873,299.741760
0.167290,0.397353,303.449646,300.199280
0.215635,0.230685,306.377411,300.210815
0.114197,0.263762,308.113098,301.146057
0.125086,0.249247,303.258911,300.716095
0.051640,0.193257,312.128082,301.292694
0.060604,0.287769,302.782074,301.002289
0.101108,0.180821,298.948303,302.189392
0.112329,0.165520,306.205750,302.060669
0.125904,0.118993,304.698944,301.965637
0.378291,0.110066,304.040924,300.247437
0.277742,-0.287956,298.948303,299.413879
0.060902,0.318070,299.901978,298.774994
-0.019812,0.326222,298.175812,299.355194
0.097352,0.399925,298.700348,298.540405
0.055929,0.270835,299.119965,299.039856
0.190721,0.455971,304.403320,298.897156
0.083284,0.367055,306.258209,299.615540
0.264177,0.619879,298.767090,298.871277
0.174314,0.344999,293.374054,299.239471
0.045232,0.551540,297.088623,299.077118
0.168918,0.406705,298.051849,299.564148
0.095754,0.400311,300.927155,299.158020
0.108014,0.197476,306.439423,300.122894
0.098027,0.508800,303.621307,300.150879
0.012059,0.282066,299.663544,300.649475
0.066095,0.395801,297.689453,300.372162
0.085248,0.287691,297.212616,300.440338
0.170188,0.247122,303.382874,300.479889
0.020117,0.219825,302.841675,300.751892
0.056305,0.331809,305.178162,300.129700
-0.297138,0.243275,303.020477,300.001923
0.081549,0.428276,300.865173,298.667542
0.181749,0.420767,300.204773,299.036743
0.064097,0.396130,297.207825,298.344452
0.071989,0.303233,296.070587,298.536682
-0.003553,0.515334,298.826691,298.342621
0.192765,0.455110,304.938568,299.206085
0.135235,0.481460,304.398560,299.179321
0.241400,0.521700,303.021667,299.753876
0.236888,0.365557,300.924194,299.442871
0.057422,0.270523,298.706604,299.968048
0.047506,0.394390,299.725525,300.086304
0.120903,0.290605,303.859711,300.595978
0.133688,0.244741,305.233002,300.383881
-0.024534,0.091835,304.517761,301.134613
0.154156,0.244571,310.392395,300.902863
0.050225,0.205749,296.726227,301.219269
0.084878,0.238774,300.321594,300.852081
0.010279,0.156268,295.228973,301.553284
0.114133,0.254449,303.497314,301.340393
0.026255,0.016696,301.876068,301.152466
-0.046850,0.215714,304.574982,299.653534
0.136907,0.131905,295.352936,299.116791
0.018171,0.312683,300.865173,298.669830
-0.039111,0.371752,296.678558,298.850006
0.082761,0.550695,296.430603,298.322418
0.071018,0.315965,297.384277,298.946442
0.166949,0.478536,304.398560,298.632416
0.068511,0.347151,300.145142,299.368317
0.114439,0.444189,303.382874,298.860474
-0.220234,0.360486,298.824310,299.667511
0.128535,0.397567,303.740509,299.661163
0.146823,0.428955,296.311371,300.281647
0.199222,0.291882,302.362457,299.990234
-0.008760,0.326706,298.948303,300.245056
0.057967,0.423805,308.713928,300.102417
0.065718,0.299311,296.730988,300.316956
0.148037,0.287472,302.662872,300.293549
0.131959,0.285755,295.772552,300.671936
0.224090,0.257446,302.243256,300.814484
0.056875,0.173215,297.687073,300.752045
0.087932,0.298999,304.636963,300.163452
0.405590,0.202625,296.251770,299.611237
0.190983,0.336059,301.761627,298.543793
0.110208,0.316980,297.088623,298.488342
0.175847,0.414407,300.264374,298.308655
0.005010,0.420877,295.410156,298.761749
0.061330,0.502135,301.823608,298.476593
0.084848,0.440642,306.736237,299.580536
