dbg_id_a,dbg_iq_a,omega_diff,omega_pll
0.056969,0.314210,200.136902,199.858292
-0.124636,0.386478,206.007965,199.458237
-0.226766,0.362696,198.038818,199.419479
0.251287,0.010199,201.514969,200.988449
0.066830,0.616335,204.271088,200.400696
-0.019075,0.234820,202.353607,200.251404
0.012147,0.156133,201.454758,200.077728
-0.087939,0.266469,201.395157,200.266754
-0.062971,-0.077707,203.372238,199.594208
0.038680,0.203526,200.436188,200.017166
-0.078816,0.320216,205.345154,200.107162
-0.259392,0.331479,198.879242,199.513824
0.105312,0.157255,208.644867,201.488602
0.075552,0.479103,210.571289,200.582138
-0.173135,-0.005956,199.899673,200.236572
0.034289,0.124919,199.174881,200.236053
-0.179095,0.431358,203.676224,200.793060
-0.084552,0.030307,204.925537,200.343948
0.097650,0.233841,201.749802,199.805527
-0.078749,0.269328,211.524963,200.452759
0.110432,0.175282,196.428299,199.039185
0.117894,0.263970,203.075409,200.393173
0.023640,0.406185,205.345154,199.346680
0.002154,0.246953,196.065903,198.285095
0.062519,0.171259,198.993683,199.253662
0.000470,0.282324,203.189850,198.646164
-0.078856,0.588362,199.060440,198.228424
0.040816,0.358304,199.422836,198.575150
-0.027949,0.505094,203.495026,198.772812
-0.242833,0.510713,199.422836,198.128220
0.128770,0.329095,200.977325,198.720367
0.081463,0.614573,205.116272,199.274475
0.023104,0.435358,198.583603,198.233597
0.041380,0.296101,201.272964,200.588684
-0.004401,0.364600,207.748413,200.044525
-0.062935,0.253237,197.377213,200.568466
0.034976,0.217955,198.402405,200.945740
0.129873,0.296666,202.236176,200.411835
-0.183943,0.231553,206.065186,200.068344
0.107941,0.186595,202.116974,200.340378
0.049938,0.365189,206.365585,200.420242
-0.024577,0.223741,198.216446,198.754318
-0.016818,0.155700,201.635361,200.406235
-0.078190,0.269491,206.489563,199.489960
-0.045137,0.429890,199.418076,198.523911
-0.016022,0.280147,198.159225,199.989532
-0.049478,0.428660,205.469131,199.333786
-0.058414,0.254318,204.267502,200.076462
0.170519,-0.016999,200.314529,199.831390
-0.013685,0.258717,200.195313,200.658554
-0.179661,0.134399,200.676926,199.820480
0.236709,0.150691,198.335648,200.802597
0.018280,0.170387,204.567917,200.876450
-0.041924,0.066134,199.656494,199.411285
-0.004212,0.171312,200.796127,200.664978
-0.185944,0.183070,205.588348,199.136337
-0.054108,0.236910,197.978027,198.183563
0.085473,0.387936,199.956894,198.261322
0.030187,0.505923,198.578842,198.117905
0.043601,0.481387,203.313828,198.083008
-0.017730,0.342270,198.519241,198.054245
0.029160,0.423721,201.215744,199.278046
-0.084233,0.459402,201.156143,197.942184
0.018592,0.373341,199.897293,199.776901
-0.119686,0.486223,208.705673,199.855408
-0.111525,0.272114,199.717285,199.533508
0.065032,0.201559,201.454163,201.314041
0.019486,0.270547,205.050705,201.071045
-0.008982,0.153220,206.548584,200.775574
0.217059,0.089816,204.390884,200.506958
-0.175507,0.318091,203.012833,200.433029
-0.030370,0.295254,211.281937,200.156296
-0.124977,0.034075,201.275055,200.291229
0.012778,0.299783,204.877853,200.126251
-0.060920,0.290492,199.651718,199.107376
0.076609,0.153286,209.178925,200.643341
-0.010154,0.258879,207.748413,200.118668
0.317260,0.409674,202.474594,199.762711
-0.048383,0.157372,208.520889,200.572861
0.009298,0.117429,199.298859,200.345825
-0.007269,0.053399,204.811096,200.330002
-0.056145,0.173453,202.236176,199.882141
0.140812,0.272172,204.811096,200.821915
-0.071240,0.180778,197.734833,199.591522
-0.013176,0.094138,200.071335,200.747818
0.016562,0.217169,204.448700,199.583054
0.012988,0.246620,200.490952,198.137802
0.011197,0.279805,202.531815,198.924271
0.051293,0.393095,202.112198,198.257278
-0.034169,0.348972,202.474594,198.417175
0.018486,0.326300,201.215744,198.313568
-0.336694,0.445745,209.007263,198.953491
-0.096238,0.521354,203.075409,198.088745
-0.006350,0.591410,198.526382,198.328766
0.053019,0.428990,205.593109,199.088974
-0.166322,0.245834,200.014114,198.091064
-0.153897,0.284378,201.754578,200.868195
0.089374,0.128598,207.209595,200.286942
-0.042558,0.284254,199.475296,200.198349
-0.038728,0.203517,199.956894,200.640289
-0.183265,0.267004,202.174194,200.013092
-0.120109,0.281921,202.593811,199.743225
0.009802,0.310989,203.013428,200.037689
-0.057913,0.177476,202.832230,200.176468
0.081474,0.302428,208.706863,199.206573
-0.258265,0.290384,197.381973,200.676849
0.038989,0.258011,206.065186,199.889709
-0.031990,0.331154,202.054977,199.042068
0.001742,0.264618,195.703506,200.359451
0.032574,0.369773,206.427582,199.977692
0.263864,0.142860,206.189163,200.688049
-0.088788,0.409076,202.770233,200.381439
-0.073806,0.026153,200.438507,200.646515
0.010801,0.164287,203.013428,200.066299
-0.045028,0.158364,193.662643,200.549240
0.015674,0.264160,203.490265,201.076828
-0.014380,-0.010766,201.573380,199.375107
-0.203055,0.060201,198.698044,200.708588
-0.032179,0.266320,204.689514,199.588852
-0.037922,0.321118,204.391479,198.866272
0.040507,0.231389,196.840775,199.115250
0.047090,0.339478,199.058060,198.590195
0.007633,0.317721,203.490265,198.478180
-0.110747,0.316792,201.575760,198.346039
0.036156,0.369440,198.938858,199.113647
-0.022464,0.395791,202.772629,198.004333
0.128704,0.461384,197.919617,199.364166
0.054460,0.457218,207.446823,199.903442
-0.064191,0.480758,199.297668,199.233994
0.024762,0.294684,198.398834,201.054581
0.040009,0.239694,205.169922,200.934296
0.127658,0.249885,204.750305,201.072998
-0.217561,0.122263,201.634766,200.696686
0.042693,0.109788,202.713318,200.753647
-0.009985,0.089263,205.649292,200.170502
-0.157378,0.072410,196.900833,199.839874
-0.004719,0.306404,205.593109,200.213562
-0.225571,0.336228,201.215744,199.259964
0.008997,0.233357,206.184387,201.321869
0.040795,0.286208,204.982758,200.627701
0.069849,0.241599,199.594498,200.178375
-0.066532,0.177181,207.805634,200.820831
0.114243,0.127727,200.614929,200.572006
-0.000770,0.189259,204.391479,200.727859
-0.147259,0.169281,200.433731,200.248001
-0.064248,0.288659,211.467743,201.629272
0.071315,0.276106,203.075409,200.066254
0.034601,0.074696,195.283890,200.588593
0.048704,0.172910,208.644867,200.291794
0.121261,0.235205,203.313828,198.815659
0.104304,0.146255,201.454163,199.342880
0.050332,0.302812,207.748413,198.938614
0.027518,0.606172,205.230713,199.082825
-0.117853,0.291856,200.624466,199.126160
-0.019795,0.396747,207.624435,199.995651
0.047904,0.355616,205.593109,199.381714
-0.051307,0.332619,203.552246,199.395096
0.069342,0.372116,204.744339,200.040955
-0.090922,0.316481,204.577454,198.862564
0.105931,0.255457,199.656494,200.726395
0.082381,0.294064,213.141449,201.013840
0.030604,0.209568,203.971863,200.361298
-0.176492,0.127622,204.510696,200.834351
0.238348,0.268231,207.624435,200.646912
-0.037827,0.312470,206.727982,200.325058
0.068221,-0.038434,201.334961,200.138077
0.050463,0.172405,207.867630,200.821243
0.142625,0.190080,203.251846,199.567551
-0.022268,0.127611,198.879242,199.957260
0.097628,0.280296,207.028397,200.021713
0.034604,0.398575,205.526352,199.410812
-0.107488,0.325437,199.356079,200.622742
-0.016160,0.379880,212.779053,200.850159
0.095522,0.248086,204.749115,200.997757
-0.048964,0.193952,201.215744,200.511597
0.061803,0.253516,199.475296,200.670395
0.068511,0.192184,205.349930,200.482834
-0.122570,0.172719,197.439194,200.323578
0.221173,-0.175469,204.033859,201.546173
0.027957,0.073142,203.912262,199.672333
-0.176053,0.103120,199.117661,200.483032
-0.054112,0.290729,206.727982,199.679184
0.000206,0.332695,200.257309,198.658707
0.015168,0.327458,198.519241,198.854385
0.062233,0.253410,202.353012,198.715088
0.088329,0.409175,203.132629,198.835495
-0.116201,0.389926,201.754578,198.447906
-0.072559,0.669906,196.001541,199.247192
0.032191,0.505799,206.428772,198.720688
0.075783,0.492355,196.061142,199.286224
0.031718,0.422392,208.464859,200.663254
-0.184474,0.511432,203.671463,199.852539
-0.061960,0.149331,204.451096,201.470093
-0.001254,0.047511,202.953232,201.315430
-0.187994,0.028299,202.473404,200.923370
0.130163,0.092471,201.215149,200.293884
0.055846,0.123592,200.016800,200.223740
0.053638,0.217863,202.353745,199.952438
-0.312162,0.104796,195.827484,199.486679
0.022484,0.323067,203.189850,200.114517
-0.035989,0.456927,204.572678,198.811646
-0.085748,0.294747,195.999146,200.233841
0.180996,0.451062,205.821991,200.815018
0.147841,0.238499,201.511383,200.181274
-0.167296,0.214267,201.272964,201.302231
0.081866,0.095447,197.200775,201.201187
0.015695,-0.008739,205.173492,201.346390
-0.204700,0.142756,201.931000,200.445206
-0.004361,0.173182,204.324722,201.621643
-0.128193,0.321887,204.877853,200.253326
-0.080885,0.219075,191.507339,200.672729
0.079238,0.219676,206.546783,200.621368
0.151763,0.289451,200.796127,198.649796
-0.040089,0.369033,191.926956,198.715118
0.217548,0.152788,203.371048,198.683167
0.052341,0.539965,201.997757,198.647949
-0.229306,0.335139,198.040009,198.910263
0.086962,0.444969,196.609497,199.337997
0.195432,0.371918,206.127167,199.617538
-0.084431,0.391063,192.699432,199.502899
-0.011716,0.013618,202.054977,200.797455
0.026879,0.234055,206.727982,199.744720
-0.064134,0.215756,195.460327,200.890015
0.096506,0.175218,204.811096,201.764908
0.076762,0.314619,199.718475,200.844894
-0.092342,0.300902,197.920807,201.048172
-0.001158,0.220740,201.277740,201.117462
-0.122094,0.306338,203.847885,200.883408
-0.084789,0.332074,197.801590,200.396698
0.136109,0.226936,199.241638,200.876877
0.205581,0.239689,202.894211,200.463562
-0.070930,0.203562,191.864975,199.923035
0.123489,0.144543,205.411911,201.419449
0.062596,0.016638,194.387436,200.299164
0.015807,0.298560,197.739609,200.950729
0.079544,0.200354,201.816559,200.403351
0.222259,0.136714,203.132629,200.516373
-0.146343,0.443541,199.537277,199.861481
0.250972,0.460734,198.578842,199.631607
0.196210,0.317660,202.350616,199.448395
-0.067811,0.346824,192.408569,198.351913
0.031348,0.538902,201.814178,199.941711
0.041677,0.448239,205.111511,198.829544
-0.154386,0.412441,193.665039,199.377090
0.081841,0.373477,204.391479,200.280914
0.026159,0.421627,198.998459,199.465988
-0.083771,0.445581,198.159225,199.594467
0.165337,0.292037,203.313828,199.812485
-0.147412,0.274007,200.316910,200.404953
0.143793,0.256529,196.180344,199.584381
0.080556,0.199949,198.757660,200.685532
0.073711,0.339019,205.649139,200.467041
0.086216,0.538306,192.586182,199.965225
0.152965,0.286574,204.809906,201.620255
-0.071131,0.524447,202.833420,200.607498
-0.095360,0.308968,196.422348,201.094818
0.244205,0.374319,201.874374,201.204544
0.070847,0.158088,200.076706,200.567169
-0.115445,0.218318,198.997864,199.951157
0.156896,0.049906,199.537277,200.220444
0.009699,0.161383,202.713165,200.441330
-0.175495,0.312984,193.672180,199.457260
0.062290,0.257188,201.692581,200.773804
0.246453,0.190771,209.360123,200.488739
-0.074447,0.258970,193.843842,200.417679
0.199529,0.283823,204.324722,202.233490
0.391646,0.390967,202.293396,201.290482
-0.037560,0.203736,198.392868,201.700943
-0.045471,0.230465,203.676224,201.237183
0.032481,0.168258,198.097229,201.218079
-0.199705,0.218104,198.822021,200.623047
0.030035,0.235734,195.226669,201.459656
0.120118,0.220955,213.022232,201.750214
-0.043987,-0.084266,192.823410,200.416550
0.122830,0.067804,198.755264,201.829742
0.124424,0.120540,200.729370,199.753143
-0.092451,0.190547,190.734863,198.995911
0.144795,0.148168,199.298859,199.012939
-0.038612,0.203539,197.019577,198.802689
-0.077146,0.461694,197.324753,198.858078
-0.010663,0.357768,194.444656,199.432968
0.168231,0.340981,200.014114,200.370865
-0.010255,0.523323,195.226669,199.379349
0.146532,0.349009,197.982788,200.977341
0.156815,0.369373,204.930313,200.124725
0.188718,0.153100,191.745758,199.737076
-0.022018,0.326081,201.573380,200.767822
0.043672,0.338508,196.361542,199.418076
-0.204847,0.276530,195.703506,199.569183
0.430797,0.250140,194.864273,200.262070
0.146344,0.260713,196.962357,200.397690
-0.036813,0.469747,198.397644,200.005661
0.067119,0.157673,195.040710,200.586365
0.114253,0.346264,198.278427,200.698532
-0.082933,0.322193,193.066605,199.525101
0.031216,0.249549,202.355392,201.101746
-0.064556,0.191873,205.230713,200.525543
0.074020,0.435238,195.164688,200.322266
0.195664,0.219543,196.781158,201.121002
0.087765,0.230841,196.185120,201.557205
-0.056573,0.054136,199.775696,201.724609
0.036772,0.093014,195.698746,201.134125
0.129245,0.093749,199.418076,201.698853
-0.154394,0.175211,195.941925,200.029907
0.095511,-0.111797,198.097229,201.700958
0.087172,0.193019,202.353012,200.498993
-0.071578,0.261634,193.424225,198.932358
0.382310,0.208774,193.305023,198.958572
0.123431,0.387698,198.698044,198.231827
0.021989,0.258144,197.501190,198.178314
0.059475,0.372523,195.941925,198.219437
0.084259,0.523423,193.903458,198.539749
-0.130813,0.615763,202.772629,198.961670
-0.012805,0.342489,192.227371,199.169662
-0.018612,0.388172,197.979218,200.199677
-0.092794,0.285347,197.380783,199.337646
0.006933,0.217690,195.642715,201.548965
-0.054936,0.342091,202.952621,201.313232
-0.038606,0.166959,198.040009,201.183548
0.343173,0.420161,196.780563,201.629929
0.151305,0.177886,194.803482,200.571762
-0.067722,0.163449,199.776886,200.473679
-0.036024,0.173217,193.545227,200.260666
-0.003278,0.323831,195.223022,200.681396
-0.201111,0.238090,196.180344,199.482468
0.096877,0.259026,191.869736,200.062256
0.068504,0.279139,201.816559,200.491089
0.014351,0.299712,196.065903,199.805756
0.096282,0.195363,194.206238,201.051804
0.110254,0.240562,201.396942,200.482239
-0.118940,0.277808,199.537277,200.737244
-0.134119,0.215010,198.755264,200.736237
-0.007553,0.207031,201.091766,200.766541
-0.063993,0.220238,201.759338,200.441940
-0.328028,0.236656,196.838379,200.326889
0.051091,0.284551,200.796127,201.208771
-0.014918,0.215049,198.936462,199.400269
0.038392,0.261824,191.812515,199.844818
0.016025,0.276085,200.624466,199.368484
-0.084384,0.336521,197.620392,198.958344
-0.090144,0.166414,194.444656,198.915527
0.011432,0.371029,198.335648,199.079178
-0.129984,0.324665,198.879242,199.049881
-0.154724,0.314657,194.864273,199.075897
0.232168,0.071778,197.687149,199.453140
0.011044,0.324655,199.537277,199.309372
-0.084917,0.276348,193.548203,199.856171
0.110868,0.360581,203.132629,200.752869
0.061220,0.300263,198.698044,199.462784
-0.092273,0.263166,192.708969,200.803345
0.022022,0.323098,199.360855,201.041077
-0.009299,0.251322,199.656494,200.485870
-0.078248,0.152456,192.885406,200.199799
0.042381,0.326544,197.682388,200.273102
0.022500,0.324063,200.734146,200.166733
0.000881,0.125744,194.320679,199.848251
0.052973,0.200282,200.977325,200.815170
0.091433,0.091763,200.614929,199.223724
-0.045409,-0.055688,191.626556,199.832565
0.037422,0.291690,201.334961,200.417313
0.089048,0.396195,200.257309,199.456665
-0.064181,0.263546,198.516846,200.025284
0.063632,0.311378,197.563171,200.217270
-0.014032,0.278521,200.858124,200.547653
-0.130355,0.086791,207.924850,199.806915
-0.209518,0.281160,197.739609,200.810776
-0.028818,0.233825,203.790665,199.705933
-0.105869,-0.074647,190.188889,199.987152
0.014866,0.080967,203.611862,200.659073
-0.043615,0.207251,198.998459,198.827362
-0.023422,0.115445,193.185806,198.858749
0.087499,0.360745,199.656494,198.663589
-0.027225,0.305757,198.340424,198.448257
-0.125849,0.403256,198.037628,198.217209
0.010287,0.380084,198.397644,198.732285
-0.117678,0.522524,205.049515,199.214249
-0.166141,0.284296,195.341110,198.725311
0.023073,0.318498,201.275360,200.349350
0.038902,0.520428,202.233795,199.383240
-0.085989,0.255369,191.627747,200.487259
-0.027144,0.514631,204.930313,201.656387
-0.069314,0.245068,197.620392,200.762466
-0.011161,0.034150,194.563873,199.719543
0.209446,0.186738,199.657089,199.412872
0.068187,0.159253,200.496017,199.617996
-0.185322,0.374481,196.361542,199.484558
0.037277,0.130401,200.975464,199.992493
0.092922,0.364734,200.977325,199.245407
-0.123273,0.234157,199.718475,199.018204
-0.002622,0.595517,201.158524,200.168228
-0.032186,0.334045,200.738907,199.004684
-0.210615,0.207589,196.418762,199.707458
0.230789,0.262754,202.112198,200.348648
-0.066006,0.193058,200.614929,200.828033
-0.084528,-0.043481,201.873779,200.575516
0.083195,0.149814,200.672150,200.368286
-0.109778,0.206119,204.811096,200.724060
-0.024179,0.086504,202.417374,200.507172
0.186431,0.140641,201.873779,201.982147
0.014155,0.350354,203.914642,200.191360
0.047395,0.003557,193.538666,199.277832
0.128881,0.168062,202.655792,198.921082
-0.172584,0.400356,201.873779,197.803513
-0.202792,0.371883,200.548172,197.639832
0.043990,0.442583,200.729370,197.898788
-0.215631,0.500710,200.376511,198.041885
-0.241932,0.490521,197.801590,197.736969
0.060046,0.523062,198.516846,198.686951
0.038892,0.591530,204.153061,199.174866
-0.051999,0.396680,194.749832,198.711288
0.039064,0.238501,203.251846,200.692276
-0.106533,0.259595,206.308365,199.896133
-0.112141,-0.003108,203.909882,200.823486
0.041963,0.128969,203.852661,200.592087
-0.182107,0.257975,201.215744,200.087952
-0.030372,0.168651,199.236877,199.533554
0.172526,0.187344,204.687119,199.957443
-0.020263,0.299370,201.392181,200.224945
-0.116142,0.191969,201.153763,199.394669
-0.058490,0.276199,203.371048,200.320221
-0.076746,0.376276,205.650330,198.933548
-0.198762,0.439500,200.319290,198.738586
0.090712,0.334871,204.510696,200.272232
-0.063951,0.330421,202.412613,199.123932
0.015393,0.189487,204.992294,200.032959
0.122186,0.290068,201.392181,200.051178
-0.040530,0.203166,200.257309,201.047318
-0.052164,0.273952,198.340424,199.964172
0.154094,0.133729,200.619705,201.184998
-0.102738,0.192885,212.178238,200.806763
-0.113737,0.277664,196.063522,199.971680
-0.056835,0.059552,203.313828,201.030090
-0.184773,0.293092,203.971863,199.096924
-0.122040,0.312616,198.817261,198.723419
0.020752,0.562262,201.873779,198.723251
0.045486,0.546228,199.179657,198.300964
-0.007875,0.488276,202.474594,198.109192
0.138363,0.352327,201.992996,198.403976
-0.015247,0.417550,207.326416,199.729889
-0.117097,0.211417,200.555328,198.341949
0.000340,0.280604,201.754578,199.896500
-0.033924,0.410203,206.068756,199.425949
-0.110949,0.324273,197.319992,199.649399
0.179218,0.180952,200.974945,201.213074
-0.020965,0.346305,204.571487,200.472061
-0.065250,0.215421,204.151276,200.566925
-0.079182,0.151973,200.735931,200.397842
-0.164195,0.302442,201.095352,200.481049
-0.095524,0.355994,203.432144,199.674667
0.029498,0.156918,200.915527,199.952072
0.061860,0.345141,205.287933,199.664658
-0.357843,0.389524,196.008682,198.791138
0.067110,0.391531,200.204849,200.263672
-0.049278,0.097527,209.484100,199.826645
0.002798,0.211772,202.474594,199.767059
0.155930,0.191511,200.500488,200.182480
-0.041800,0.251228,199.480057,199.994095
-0.080587,0.240256,205.049515,200.161057
-0.022656,0.186175,202.474594,199.908844
-0.125995,0.301561,207.023621,200.592072
-0.031351,0.240980,202.054977,200.092285
0.089172,0.186996,205.831528,201.998993
-0.034251,0.169817,209.007263,200.876038
0.017753,0.158676,197.439194,199.342606
0.008617,0.046740,199.956894,199.556366
-0.118539,0.337728,200.614929,198.537735
-0.071634,0.205683,199.661255,198.132416
0.075585,0.327955,200.920105,198.669083
0.023785,0.541975,201.692581,199.023224
-0.123173,0.387780,207.271576,198.876755
0.121444,0.312847,199.356079,199.589447
0.013865,0.370946,206.842422,200.092300
0.015942,0.323455,195.817947,198.607162
0.123518,0.281019,201.697357,200.444382
0.129243,0.215744,202.293396,199.212524
-0.064129,0.252937,197.801590,199.280548
0.087114,0.249874,204.329498,199.816345
-0.104154,0.326519,203.733444,199.571960
-0.074635,0.305775,202.355392,198.993408
-0.059940,0.621733,204.272278,199.885895
-0.022517,0.240628,200.614929,200.146332
-0.189943,0.082710,198.397644,198.900253
0.233124,0.125217,206.785202,200.529068
0.018674,0.206326,208.048828,199.572281
-0.086962,0.376627,196.719177,198.892242
0.053874,0.342260,199.236877,200.729874
0.084589,0.395542,208.525665,200.103577
0.016451,0.176157,203.433044,200.263412
0.071999,0.124374,201.873779,199.953949
-0.023122,0.305567,200.495728,200.497360
0.170550,0.384805,200.614929,199.737793
-0.015732,0.186887,198.698044,200.615982
0.030271,0.241118,203.013428,200.731049
-0.055031,0.236698,200.195313,199.421036
-0.133113,0.080520,201.394562,200.740662
-0.045055,0.264447,204.150681,199.127747
-0.052708,0.218828,199.718475,198.315033
0.171887,0.169893,200.736526,198.593231
-0.034138,0.252383,198.519241,198.042206
-0.064273,0.453813,204.091080,198.315048
0.107004,0.311412,200.915344,198.377380
-0.119293,0.568890,202.772629,199.746506
-0.083749,0.541682,201.334961,198.355820
0.000820,0.342256,200.675735,200.189453
-0.016883,0.440798,208.165649,200.041458
0.034529,0.252330,198.040009,199.712799
0.178300,-0.126367,201.275360,201.182785
0.001767,0.182305,205.708740,200.097290
0.048471,0.181176,203.971863,199.998352
0.037125,0.124105,204.211472,199.921249
0.149564,-0.046432,202.233795,199.992004
-0.033681,0.294894,204.211029,199.291855
-0.242703,-0.012214,201.514755,200.039276
-0.055344,0.293811,203.495026,199.744934
-0.265643,0.446692,197.858810,198.523651
-0.000036,0.513465,210.323334,200.557770
0.009464,0.382222,206.422806,199.856628
-0.154071,0.175495,203.914642,199.931412
0.012942,0.170875,201.749802,200.826996
-0.018580,0.223598,202.112198,200.414764
-0.040259,0.166568,204.391479,200.704620
-0.050130,0.126019,202.112198,200.415436
-0.087685,0.184227,206.308365,201.137360
0.211597,-0.051608,200.500488,199.876282
0.007119,0.155409,200.252533,201.296875
0.020950,0.170079,205.707550,199.763260
-0.183500,0.073312,198.516846,198.181824
0.267099,0.193411,200.853348,198.795883
0.002907,0.411594,200.853348,197.511642
-0.049883,0.519491,201.215744,197.604767
0.108342,0.542683,201.807022,198.068558
-0.057248,0.523376,204.935074,198.572952
-0.047453,0.483699,202.836990,198.455795
-0.001382,0.575683,201.873779,198.968018
0.020494,0.352796,206.727982,199.819504
0.016619,0.276050,200.376511,198.550186
0.166153,0.214403,200.195313,200.795547
-0.033270,0.235299,208.048828,200.330994
-0.045989,0.501847,199.837692,200.348557
-0.029974,0.218699,204.868317,200.922623
-0.232413,0.184611,204.091080,200.248657
-0.054967,0.255085,202.231415,199.350677
0.015836,0.264150,200.557709,199.793549
0.009392,0.282168,200.076111,199.457840
-0.007948,0.253287,206.489563,198.674026
-0.108833,0.267833,204.749115,200.253876
-0.020879,0.288346,206.727982,199.668671
-0.031170,0.413165,202.593811,199.298019
0.132000,0.446937,197.076797,200.726593
-0.091254,0.248392,208.702087,199.995148
-0.037871,0.266783,204.868317,200.158920
-0.013505,0.389627,205.650330,200.034546
0.001225,0.229344,200.972565,199.952591
0.079809,0.319970,201.516159,199.207672
-0.224219,0.257333,193.905838,199.822220
-0.108448,0.455360,205.826767,200.135071
-0.062754,0.326724,200.197708,198.767776
0.089155,0.432391,198.338043,200.101059
-0.001981,0.441117,204.870712,199.217484
-0.234407,0.429155,201.396942,198.908356
