dbg_id_a,dbg_iq_a,omega_diff,omega_pll
0.116689,0.406001,402.910706,398.674469
-0.012634,0.488836,395.538818,398.332031
-0.161627,0.155621,405.607239,397.847778
0.013563,0.496020,411.418701,398.558197
-0.044684,0.728547,392.962708,398.442139
0.089265,0.533592,410.759460,398.843262
0.088491,0.320711,405.007019,399.634277
0.011342,0.642845,399.618164,399.905151
-0.088077,0.329753,405.187622,399.675568
0.122639,0.451744,413.274780,401.516663
-0.019715,0.318723,402.488708,401.959198
-0.092740,0.233770,412.740723,402.663849
-0.113449,0.139282,409.679413,403.206329
0.018162,0.186667,392.303467,402.232880
-0.015094,0.027208,401.229858,400.603363
0.027198,0.114614,403.270721,399.541077
0.023018,0.454936,396.261230,398.783813
0.050565,0.205666,409.259796,399.235352
0.088065,0.312678,406.332031,399.409668
0.248473,0.426875,395.717621,398.925903
-0.168769,0.172990,404.105194,398.151825
-0.013627,0.486162,408.720978,399.010590
0.062289,0.716525,397.396088,398.498047
0.096487,0.412446,401.830688,397.966614
0.069131,0.358013,409.860626,399.274506
0.027920,0.692386,396.676086,400.614380
-0.139926,0.418726,411.596313,402.523987
-0.084904,0.161336,401.291870,402.115448
-0.080973,0.257004,390.024200,401.214233
-0.056860,0.110709,405.905243,400.948639
0.094280,0.262454,406.863708,400.423279
0.042111,0.436896,392.184265,398.704315
-0.014846,0.342407,407.042511,398.985901
-0.001559,0.360618,397.098083,398.590149
0.028610,0.678469,389.727356,397.930481
-0.150381,0.518443,404.768005,398.225983
0.112821,0.517083,405.366425,398.964172
0.294273,0.509252,395.360016,398.538788
-0.148353,0.834072,406.804535,399.763611
-0.013387,0.531513,405.359283,399.943604
0.067442,0.575097,395.240784,400.291107
-0.055863,0.354452,401.411072,401.542786
-0.033781,0.262459,406.684875,403.436981
0.011819,0.254407,395.898834,402.537201
-0.027496,0.038767,406.684875,402.740448
0.011651,0.094339,404.224396,402.701904
0.125073,0.013004,391.111389,400.326782
-0.089460,-0.108081,399.188995,399.656677
-0.030777,0.325371,399.017334,399.710266
0.122529,0.401875,390.386597,398.073761
-0.117617,0.390742,406.861328,397.894562
-0.041526,0.589712,403.208740,399.018768
0.086123,0.541310,390.987396,398.106445
-0.210849,0.519163,401.234650,399.439148
0.173073,0.635417,398.716949,399.532623
0.165827,0.357380,385.351196,398.308075
-0.174062,0.416324,401.349091,399.753021
0.069524,0.549007,396.919250,401.534149
0.078888,0.285006,394.458771,401.357361
-0.075578,0.137161,404.586792,401.737396
-0.021995,0.155053,400.931854,402.690491
0.028509,0.170875,387.032043,400.942810
-0.052770,0.179971,393.264313,399.192841
0.053757,0.266474,392.904297,398.444305
0.150148,0.409299,392.124664,397.664734
-0.123278,0.470470,400.632629,398.093201
0.150724,0.550351,399.074554,398.439484
0.180843,0.628133,391.165039,397.922028
-0.159835,0.539464,401.951080,399.203400
0.001306,0.560344,399.613983,400.022217
-0.052601,0.328511,392.122284,399.514038
-0.139305,0.429957,402.603149,400.370758
0.066459,0.405408,395.898834,401.480560
0.171506,0.186556,397.520081,401.599609
-0.093598,0.346405,397.996918,402.849060
-0.013567,0.249193,387.868896,402.477325
0.052918,-0.037346,388.526917,401.627197
-0.292336,-0.031991,397.272125,400.718079
0.058258,0.153990,390.443817,399.880615
0.046326,0.215828,394.878387,398.722748
-0.092200,0.395473,398.826599,399.156982
0.153118,0.602351,392.360687,398.701508
-0.069185,0.579920,390.925415,398.390198
-0.083459,0.430913,398.416534,399.157990
-0.034661,0.499536,388.770111,399.582550
0.143653,0.445508,390.386597,399.411530
-0.040176,0.395204,399.494171,399.590088
-0.016667,0.374726,397.095703,400.618683
-0.117599,0.203352,395.660400,401.015625
-0.100780,0.359513,398.235321,402.607544
-0.079391,0.021767,390.987396,401.408722
0.079955,-0.019592,392.723083,400.675323
-0.100274,0.166436,398.476135,400.495361
-0.001342,0.296808,390.627380,399.281128
0.147930,0.411285,396.678467,397.600128
-0.376185,0.347620,393.981934,397.627655
0.017909,0.357479,386.910461,397.365601
-0.218263,0.437586,390.865814,396.796326
-0.046307,0.633173,399.614594,398.464813
0.093244,0.788377,390.266785,399.737122
0.132208,0.453328,398.415924,400.036011
-0.149891,0.330933,397.636536,401.093689
0.192506,0.293070,388.584137,400.967102
0.100942,0.366579,395.898834,401.207611
0.019285,0.275877,400.934235,401.972870
-0.080572,0.277646,394.163147,402.263763
0.026819,0.126732,398.836151,401.688690
-0.035914,0.230752,404.472351,402.544922
-0.036902,0.053229,390.262604,401.388123
-0.016763,0.062563,395.126343,399.338104
-0.141560,0.162572,397.996918,398.814728
-0.132094,0.430356,386.066437,398.376892
0.177899,0.470477,397.214905,397.986298
0.170874,0.587206,398.654938,398.520264
-0.206895,0.411349,385.532379,398.347870
-0.006233,0.467019,399.312988,398.622314
-0.082212,0.744158,394.520782,399.383514
-0.097538,0.615644,388.288513,398.784576
0.183836,0.450270,399.374969,398.969482
-0.148929,0.448114,398.955353,400.655426
-0.153213,0.393674,392.122284,401.143463
0.051998,0.169110,411.596313,402.585632
0.049328,0.241986,408.601776,402.829224
-0.195111,0.155604,390.687012,401.953888
0.149659,0.199708,397.036072,400.421692
0.032683,0.239459,398.235321,399.268616
-0.071744,0.429651,389.728546,397.602570
0.121568,0.309689,400.753021,397.538971
0.122617,0.863276,402.790314,398.284668
-0.209264,0.602606,391.165039,397.628845
0.183605,0.657471,400.632629,398.360931
0.018734,0.723457,402.909515,399.719971
-0.254703,0.457273,388.887817,399.274017
0.169441,0.502998,403.566376,399.987396
0.087714,0.541054,407.285706,401.329773
0.140029,0.542270,397.996918,401.604462
-0.007455,0.253302,412.921906,402.806244
0.025322,0.407274,403.814331,402.812500
-0.137266,0.170052,401.048676,402.141296
-0.033076,-0.014028,405.550018,402.083649
0.066098,0.127608,404.825226,401.387878
-0.065820,-0.061117,399.789825,399.294250
0.162335,0.404621,404.348389,399.247284
0.101503,0.534126,400.276184,398.666565
-0.088183,0.385241,393.018738,397.631348
0.083513,0.405835,403.208740,398.226166
0.262112,0.866763,406.503693,399.265106
-0.080520,0.515631,399.670624,398.966858
0.112709,0.464856,403.208740,399.534149
0.180682,0.565743,401.167877,399.850372
-0.149706,0.638551,397.338867,399.126007
0.153445,0.475969,405.845642,400.724762
0.052907,0.435721,403.332733,402.400024
0.176288,0.432513,396.437653,401.261963
0.043224,0.229495,412.073151,401.929749
0.082908,0.464878,405.066010,402.344727
0.011163,0.129057,402.250305,400.053680
0.023897,0.123455,404.527191,399.066528
0.044060,0.403681,401.473053,399.199463
-0.059409,0.472576,397.157684,398.259888
0.103603,0.446480,408.062958,398.535950
0.082513,0.464949,402.131104,399.007324
0.016044,0.493664,405.067230,398.016632
-0.132696,0.759689,411.478577,399.309448
-0.022514,0.467554,399.613983,399.903107
0.034348,0.404623,399.255768,399.394379
0.117465,0.397339,414.419189,400.735687
-0.181930,0.492102,405.244843,402.033447
-0.046905,0.274901,408.248901,402.442139
0.057846,0.226253,416.631714,403.242126
0.012963,0.045726,406.560913,403.210663
-0.055491,-0.077178,403.690338,401.186554
0.152554,0.089605,410.280243,400.184235
-0.124365,0.229397,400.753021,399.608643
0.023109,0.281377,410.213470,399.569000
0.162959,0.299898,409.564972,399.498291
-0.048045,0.442161,403.332733,399.439026
-0.101031,0.460229,405.669220,398.572144
0.015113,0.470602,412.616730,398.734436
-0.128011,0.949405,402.970337,399.196960
-0.077890,0.362941,412.974365,398.662445
0.137820,0.325408,408.902191,399.430389
-0.107859,0.463923,395.178802,399.982208
0.007497,0.360544,412.616730,401.367981
0.121976,0.301072,403.928772,401.394928
-0.348010,0.339747,394.940399,401.392975
-0.027817,0.241413,403.509155,400.919098
-0.048042,0.212435,408.301361,400.405579
-0.016108,0.471939,393.800751,398.508240
-0.071386,0.157845,410.938263,398.257935
0.070320,0.447901,401.649475,398.670898
-0.039578,0.599612,396.138428,398.169983
-0.161523,0.547279,398.834961,397.440369
0.180352,0.555488,410.219452,398.788513
0.015027,0.546143,397.636902,398.589813
-0.148385,0.386857,418.549042,399.412231
-0.090903,0.458129,411.834717,399.634338
-0.010508,0.581168,406.017303,400.658936
-0.029605,0.295331,406.627655,401.072479
0.011577,0.288869,404.949188,402.013641
-0.109058,0.314313,401.296631,401.708740
0.013265,0.099135,405.778900,401.860260
0.048033,0.135446,411.958710,402.760345
-0.023928,0.240491,396.022797,400.908722
-0.048145,0.152234,409.746185,400.047241
0.090825,0.253689,406.932831,400.119537
-0.088746,0.724501,397.453308,398.920227
0.011784,0.296577,405.840881,398.183136
-0.066198,0.699765,414.891266,398.829407
-0.029506,0.603677,393.385895,398.183380
-0.129625,0.501681,417.051331,398.971161
0.045426,0.451106,407.886505,399.666779
0.040020,0.513790,403.928772,399.193420
-0.078455,0.511868,409.321808,400.452942
-0.037119,0.340712,412.559509,402.250885
0.031647,0.437779,397.939697,402.223389
-0.138602,0.065929,408.840179,401.184021
0.004283,0.094959,411.658295,401.404694
-0.055932,0.265419,396.499634,400.013855
-0.120654,0.217718,399.613403,398.151398
0.079688,0.296443,402.550720,397.919739
-0.169376,0.711809,392.181885,397.285980
-0.136079,0.566821,410.040619,397.504272
0.085076,0.629651,408.062958,398.235168
0.087427,0.774806,397.157684,398.664398
0.068496,0.610100,404.407990,399.468384
0.144823,0.117804,401.891174,400.268433
-0.089237,0.492066,395.898834,399.737488
-0.164122,0.442775,406.026855,399.903595
0.173289,0.559465,410.461426,401.924927
0.086916,0.188055,398.416534,402.275757
-0.187399,-0.007479,412.082672,403.410034
-0.052369,0.150834,402.069092,403.550049
0.015420,0.172550,391.225830,402.292816
-0.016149,-0.007869,395.717621,400.596802
0.051556,0.114692,399.188995,400.119751
0.027365,0.297723,389.671326,398.514435
-0.207432,0.383460,402.307526,398.430115
0.035478,0.347915,403.385162,398.506805
0.200648,0.479416,393.681549,398.094971
-0.111427,0.673471,396.981262,398.375641
0.002806,0.579031,398.354553,399.386810
0.083995,0.604167,391.645447,398.848022
-0.039640,0.344668,401.110657,398.748413
0.063443,0.256906,402.727142,399.616669
0.058259,0.595111,394.883179,400.020782
-0.048155,0.337899,405.907654,401.897400
0.105579,0.476789,400.152222,401.766571
0.036268,0.232091,391.106628,400.945282
-0.179389,-0.215774,400.571838,401.514862
0.366243,0.179942,399.134155,400.849792
0.076648,0.140066,393.922333,398.500793
-0.054041,0.384842,400.872253,398.935486
0.071035,0.394945,395.598419,398.914185
0.132586,0.609058,386.011597,397.892548
-0.122720,0.490756,402.970337,398.525543
0.117921,0.491931,400.812622,399.172302
0.147269,0.491892,395.359406,398.533051
-0.205168,0.419585,404.946960,399.964752
-0.036176,0.558888,402.135864,400.190491
0.131334,0.253124,392.723083,400.473785
0.238557,0.404744,401.945129,401.421326
-0.012507,0.342029,396.738068,402.574158
-0.015840,0.152664,396.261230,402.093964
-0.114372,0.172737,408.964172,402.679718
0.204350,0.328103,399.732605,402.662201
0.304801,-0.189350,393.629089,400.323608
-0.070183,-0.043023,396.556854,399.490356
-0.011704,0.326614,389.547363,399.303009
0.185044,0.446173,393.495575,398.346680
-0.047695,0.381050,397.515320,398.293213
0.088108,0.280572,403.027557,399.224274
0.004768,0.393949,394.101166,398.180176
-0.075786,0.386620,397.634521,399.405151
-0.099554,0.233037,392.904297,399.520325
0.307637,0.220540,385.351196,398.838715
-0.159399,0.438651,403.332733,399.766846
0.059704,0.528319,395.178802,401.047943
0.088959,0.232475,392.241486,400.999664
-0.245514,0.196956,400.333405,401.723297
-0.003792,0.140251,398.294922,402.057770
-0.269733,-0.092544,385.892395,400.294006
-0.060928,0.242010,391.523834,398.833008
-0.011609,0.218231,389.847778,398.314758
0.081932,0.402566,397.157684,397.948669
-0.110548,0.536854,402.669922,398.545959
0.088866,0.526352,393.562317,398.815094
0.173816,0.315968,392.004272,398.333282
-0.120135,0.484450,392.603302,399.159760
-0.052918,0.500197,393.921448,399.678040
0.158574,0.539836,391.292572,398.550323
-0.311241,0.619118,399.322510,399.608490
-0.034822,0.344720,395.536438,401.737030
0.163437,0.369996,402.250305,402.497253
-0.135928,0.156342,397.405640,403.335114
-0.087517,0.226704,387.744904,402.910339
0.062058,0.004602,392.484680,402.361176
0.032459,0.056049,397.396088,401.612061
-0.083436,0.306665,386.133209,400.455566
0.024408,0.109497,396.852509,399.597900
-0.073894,0.398084,394.344330,399.972473
-0.066217,0.352665,388.832092,398.959839
0.166569,0.351570,390.868195,398.052979
-0.081455,0.540243,391.345032,397.974121
0.143608,0.453063,389.490143,397.969666
0.173165,0.522522,392.603882,398.244049
-0.040825,0.613364,398.955353,398.740479
-0.159392,0.537197,386.910461,399.154236
0.165681,0.545739,400.576599,400.710724
-0.021837,0.519252,397.934937,402.229492
-0.045431,0.290551,389.785767,401.538208
0.170141,0.082896,399.613403,401.259277
-0.010588,0.377092,401.351471,402.180023
-0.305120,0.338227,392.184265,400.174957
0.155100,0.180046,399.973389,398.825012
0.019116,0.413897,398.235321,399.120819
-0.135220,0.419116,389.127747,398.559906
0.187295,0.556675,401.172638,398.163269
0.047647,0.528627,402.549530,399.091461
-0.086587,0.569703,383.855103,398.805786
0.070321,0.591901,404.587402,399.417847
-0.003675,0.676204,399.554077,400.410309
-0.236992,0.413150,397.577301,400.293732
0.104833,0.356094,403.261200,400.611359
0.172888,0.414484,404.710785,401.834290
-0.226289,0.372644,395.545959,401.905457
0.049002,0.266785,404.825226,402.045563
0.028330,0.392958,407.705322,403.467133
-0.049703,0.126188,394.220367,401.856750
-0.043980,0.031146,400.581360,400.812531
0.025806,0.345512,402.669922,399.685242
-0.034307,0.251078,397.100464,398.440155
0.259281,0.769657,404.405609,398.446808
0.121329,0.539629,405.545258,399.183411
-0.189559,0.683961,399.851807,399.112030
0.066549,0.489750,409.860626,399.307190
0.009988,0.686560,404.467590,400.023285
-0.022323,0.475773,392.723083,398.617584
-0.088147,0.624078,408.778198,399.082275
0.094997,0.627716,409.140594,401.350403
-0.103711,0.326660,407.643341,401.566132
0.120524,0.481346,411.181458,403.243042
-0.001927,0.124442,405.249603,402.921722
-0.050913,-0.064688,394.759186,401.271393
-0.049846,0.180803,406.684875,399.912018
0.112472,0.204661,402.369507,398.347229
0.036221,0.447273,404.768005,397.483459
0.131095,0.434021,418.727417,398.709686
0.208737,0.735856,400.931854,398.382233
-0.322760,0.566412,397.098083,397.604553
0.256273,0.888345,405.305634,397.894775
0.197896,0.628129,402.370697,398.303741
-0.140136,0.521306,396.558044,398.181091
0.170987,0.619271,406.560913,398.879547
0.103239,0.640172,405.664459,399.810242
-0.034182,0.505669,404.701233,400.309784
0.094692,0.430089,418.968201,403.310974
-0.038240,0.389641,410.881042,403.440613
0.025967,0.140199,405.550018,402.790039
0.148034,0.243734,409.317017,403.018738
-0.041705,0.079550,403.747559,401.614929
0.023289,0.057706,404.825226,399.322235
0.228895,0.317631,411.653534,399.693634
0.028421,0.512677,398.235321,398.587677
0.084086,0.519739,402.250305,397.877686
-0.092587,0.672730,407.881744,398.606384
0.222990,0.752964,408.358582,399.485382
-0.111698,0.501812,409.860626,399.436798
0.156216,0.406625,402.488708,399.476135
0.310558,0.419419,408.782959,400.137604
-0.082688,0.578150,413.575195,400.584717
0.229752,0.405452,414.953247,401.765289
-0.077619,0.380787,399.794586,402.129547
-0.115983,0.070298,402.307526,400.987061
0.039131,0.203440,412.857544,401.399872
-0.095446,0.321733,402.190704,401.090424
-0.021861,0.250542,404.407990,398.926575
0.165283,0.318494,404.586792,398.367950
-0.130698,0.494598,398.955353,397.814911
-0.083070,0.515226,400.512238,396.951172
0.223161,0.694036,410.040619,397.307281
0.011098,0.763542,397.516510,398.087799
-0.056180,0.572092,411.838318,399.000061
0.062985,0.531896,422.443756,401.131439
-0.074842,0.490529,397.217133,400.224365
-0.072542,0.291155,402.431488,399.958099
0.147831,0.294233,411.472321,401.754822
0.145068,0.406390,405.006409,402.454956
-0.098917,0.102692,408.782959,402.566040
0.095353,0.195818,415.554047,403.267120
-0.004683,0.094940,400.152222,402.537231
0.050338,-0.096984,401.649475,400.447662
0.194209,-0.006242,410.461426,399.794891
-0.138001,0.254037,395.002380,398.452545
-0.126752,0.453463,410.461426,398.577271
0.081877,0.256717,407.876984,398.409576
0.205201,0.522039,400.095001,398.301880
-0.179544,0.513183,405.550018,398.052948
0.021280,0.577810,413.813599,399.529022
0.008722,0.799496,399.556183,399.583130
-0.108116,0.373275,419.087433,399.621399
0.052817,0.360781,408.840179,400.541504
-0.078128,0.451992,396.919250,400.863312
-0.098982,0.321668,413.274780,401.736206
-0.052283,0.085266,402.369507,402.222107
0.013074,0.234544,392.961517,401.669922
-0.046264,0.350349,405.845642,401.240356
-0.096159,0.188703,408.184540,400.683197
0.004245,0.346448,392.243866,398.258942
-0.032259,0.197419,409.739014,398.271942
0.103887,0.334897,395.538818,398.683014
-0.075058,0.595670,394.221558,397.633331
-0.322631,0.713469,403.149139,397.435120
0.292278,0.735043,406.684875,398.913391
0.085950,0.521913,396.857269,398.898590
-0.191455,0.483161,405.426483,399.231140
0.068423,0.471356,408.420563,399.636078
0.012354,0.787859,396.251678,400.930969
-0.027649,0.251898,405.492798,402.201813
-0.035966,0.246302,404.109955,403.427216
0.121306,0.228924,395.479218,402.162476
-0.197805,0.124135,401.468292,401.447845
0.192128,0.338280,408.544556,401.737457
0.325702,0.105157,386.371613,398.915283
-0.128355,0.301636,403.394714,398.832581
-0.044160,0.464968,403.022766,399.063965
0.043065,0.563003,395.717621,397.163452
-0.004124,0.404465,410.761841,397.455505
0.022947,0.552916,413.336761,399.274353
0.306379,0.920920,392.546661,399.135681
-0.058710,0.443062,410.580658,400.330383
-0.004543,0.391487,405.788422,400.765442
0.037016,0.406378,389.666565,400.417908
-0.125926,0.267571,400.815033,400.604187
0.133626,0.343512,400.691040,401.634857
0.049244,0.452848,398.173340,401.864288
0.012333,0.161204,408.544556,401.322327
-0.018921,0.216977,405.426025,402.035248
0.048535,0.357341,389.788147,400.484039
-0.195459,0.286078,396.318451,398.969635
0.114417,0.401857,400.931854,398.370239
0.147544,0.444235,391.046997,397.131805
-0.196628,0.544631,409.202576,397.484436
-0.007928,0.671859,406.384491,398.226715
0.099625,1.001030,397.635712,398.533966
-0.116072,0.531150,403.448944,399.852051
-0.065902,0.493774,396.977661,400.202148
0.092922,0.538389,391.397491,399.946625
-0.356628,0.588677,404.825226,400.404175
0.102846,0.428965,405.063629,402.301270
0.047028,0.132186,396.080017,401.713989
-0.061466,0.142914,402.421967,402.678986
-0.070880,0.167970,392.656342,402.771362
0.047510,0.001316,388.231293,401.740479
-0.092509,0.012451,401.353851,400.713135
0.003121,0.140267,395.898834,399.479736
-0.160952,0.147831,392.541901,398.069427
-0.124647,0.369398,400.753021,398.257721
0.069045,0.439372,398.349762,398.109375
-0.076982,0.609087,388.169312,397.574036
-0.100922,0.818378,397.996918,398.457031
0.026769,0.655072,393.919952,399.919434
0.139551,0.592167,392.541901,399.372803
0.246509,0.438441,404.529572,399.499786
-0.023047,0.450658,403.208740,401.120026
0.249220,0.572742,394.578003,401.352539
-0.108797,0.291502,399.556183,402.946991
0.007998,0.202284,389.547363,401.936401
0.099172,0.063570,391.645447,400.658752
-0.113214,0.074676,397.756104,400.257050
-0.188881,0.357677,389.006134,399.308563
0.124893,0.351864,393.023499,397.749176
0.055563,0.500877,395.538818,398.693390
0.061613,0.482434,390.026581,398.594604
-0.075121,0.406282,384.813568,397.679230
-0.129340,0.532639,398.595337,398.545563
0.036136,0.373351,394.880188,399.352936
0.144847,0.427368,395.599030,398.846039
-0.152512,0.375062,401.711182,400.305756
0.022910,0.528752,394.639984,400.247498
0.160427,0.371746,391.759888,400.452301
-0.050941,0.294606,398.540497,401.701721
0.099326,0.011748,396.680847,402.286102
0.067526,0.207846,396.680847,402.161438
-0.178388,0.320537,407.886505,403.081543
-0.021303,0.079517,389.423370,402.495514
0.131376,-0.058250,398.530975,400.283356
-0.059678,0.144788,395.364777,399.947906
0.024092,0.310209,387.992859,399.750183
0.128236,0.283488,394.163147,398.733032
0.310019,0.393226,395.479218,398.556793
0.078671,0.196637,388.464935,398.624786
-0.139019,0.455557,397.396088,397.950287
-0.014164,0.431274,400.328644,399.481018
0.087942,0.507788,387.454041,399.048340
0.072730,0.412234,395.240784,399.071472
-0.121926,0.434463,399.312988,400.228607
-0.248644,0.557869,392.665863,400.982941
0.118442,0.358165,401.773468,401.401459
0.187696,0.346394,404.047974,401.817505
-0.060342,0.023537,393.142700,401.532318
0.178092,0.188161,392.062683,400.005005
0.144491,0.095569,396.139618,399.842651
-0.226704,0.138840,386.490845,398.407806
0.311731,0.295103,387.809296,397.275696
-0.092809,0.537209,402.369507,398.390076
-0.018345,0.566917,389.965790,398.199860
0.189061,0.602589,398.236511,398.286713
-0.327025,0.565103,396.498444,399.174011
-0.198533,0.656076,392.063873,400.035248
0.092697,0.461630,397.815704,399.577026
-0.003649,0.427735,401.649475,400.833862
-0.167753,0.311037,387.458801,401.604401
0.077537,0.314429,404.768005,402.278198
-0.149267,0.133169,399.198547,402.676544
-0.134558,0.200755,394.515991,402.016907
0.050416,0.133373,400.571838,401.642487
0.069971,0.213935,402.364746,401.308380
-0.184214,0.260842,389.013306,399.090118
-0.008852,0.189054,405.969635,399.090485
0.041584,0.507663,400.877014,399.652954
-0.243793,0.356038,391.044617,398.754883
0.189236,0.414350,402.727142,398.720551
0.021678,0.614338,398.359314,399.213257
-0.178813,0.471159,388.832092,398.753784
0.113061,0.353568,401.587494,399.452454
-0.005171,0.531656,403.385162,400.260529
-0.195311,0.335972,390.925415,399.906097
0.062452,0.409605,405.669220,400.929443
-0.088404,0.757637,408.301361,402.619629
-0.088471,0.153215,397.334106,400.883820
0.038076,0.068422,406.084076,400.713745
-0.008278,0.264495,406.744476,401.122894
-0.425166,0.411145,393.202301,398.746246
0.134400,0.401693,405.306824,398.335968
-0.079794,0.586863,399.434570,398.156067
-0.107043,0.287698,395.000000,397.298401
0.066882,0.544023,403.269531,397.503571
0.128529,0.695925,405.126831,398.854767
-0.253949,0.491355,393.502136,398.612885
0.134104,0.518552,405.546143,399.852722
0.027145,0.609374,400.992157,400.802185
-0.194101,0.480092,396.499634,400.146606
0.072512,0.452570,411.109924,400.946320
0.131356,0.347186,408.124939,402.166870
-0.107774,0.298981,404.586792,402.566895
-0.152649,0.125479,415.916443,403.088196
-0.096559,0.389491,406.808868,403.720428
-0.135292,-0.132347,397.758484,401.715057
-0.164637,0.222204,405.607239,400.483002
0.138708,0.481143,402.908325,399.521149
-0.095056,0.284601,405.673981,398.831543
