dbg_id_a,dbg_iq_a,omega_diff,omega_pll
0.058546,0.141878,96.416473,99.562370
-0.220479,-0.010795,98.090172,98.141571
0.119361,0.282239,100.727081,100.395630
-0.001155,0.326821,97.551346,100.027138
-0.126980,0.284620,97.970963,96.886414
0.031541,0.231390,103.421211,100.275658
-0.003097,0.093291,97.851753,101.006348
-0.022183,0.169923,99.825859,97.612083
0.063290,0.344881,107.140541,100.778236
-0.068836,0.168819,99.411011,100.802200
-0.029093,0.352191,97.308159,98.682877
-0.106088,0.259155,102.162361,99.845299
0.029992,0.187731,100.908279,101.042336
-0.035554,0.093486,102.767944,100.244263
0.115224,0.146884,96.354485,99.395645
0.093396,0.174137,104.265213,100.350525
-0.108062,0.216174,98.152161,100.107178
0.002240,0.235583,98.209381,98.874985
-0.080268,-0.018269,97.308159,99.080093
0.076207,0.318828,99.768639,99.780846
-0.035584,0.186752,98.447800,100.159058
-0.113003,0.183574,96.893311,99.815933
-0.059227,0.281253,100.250244,98.795464
0.170042,0.083099,100.665092,101.836006
0.028350,-0.077285,96.774101,101.165833
0.023332,0.041407,100.729469,98.560768
0.057543,0.272873,98.869804,99.926811
-0.101217,0.106659,98.149780,99.714302
-0.066821,0.463302,96.173286,96.645401
-0.069172,0.391172,103.962425,100.003777
0.048114,0.219149,97.012520,100.356346
-0.063712,0.151814,99.408630,98.751808
-0.004755,0.400046,98.931793,99.748154
0.128427,0.236884,99.768639,100.634308
-0.048630,0.081675,97.610954,99.355278
-0.028043,0.240046,98.810196,99.266548
0.067105,0.157679,98.032951,99.439758
0.079695,0.383316,102.226738,100.412025
0.054034,0.155522,96.652512,99.343765
0.141659,0.066767,100.367073,99.485092
-0.163056,0.333475,106.298927,101.055954
0.005217,0.235536,100.607872,102.236023
0.112113,-0.184118,95.813278,99.746124
-0.001692,0.164633,99.709038,99.370552
0.058190,0.172777,98.510986,100.337654
-0.065743,0.138690,98.091370,99.872375
-0.110321,0.298051,96.113686,96.979668
0.008541,0.371106,103.183990,100.627373
0.033205,0.156175,97.552544,101.246185
0.138965,0.019322,100.008255,98.163773
0.127025,0.316796,100.249054,100.190132
0.084712,0.281616,99.649429,100.923798
-0.103213,0.199219,99.589828,98.965950
-0.080950,-0.014960,100.487473,99.370743
0.235872,0.362226,99.229218,100.393806
0.015489,0.158913,101.686119,98.737175
-0.182915,0.145184,95.154648,98.502831
-0.095286,0.183956,103.183990,99.295700
0.212095,0.126515,97.371941,99.300171
-0.009474,0.264454,100.427872,99.040207
-0.062654,0.278199,105.701088,100.147392
-0.091149,0.357140,100.727379,99.949310
0.059458,0.190996,97.311890,100.492905
-0.125689,-0.003807,99.169464,99.814522
-0.102636,0.263007,98.085403,99.488480
0.089497,0.386193,101.451874,101.129356
0.338445,0.132057,95.758438,100.419067
-0.216600,0.202933,99.048615,98.730278
0.129914,0.234701,98.981857,100.125748
0.232891,0.035582,104.379654,101.178596
-0.090463,0.210752,93.889236,98.490005
-0.014048,0.111301,104.074478,101.238701
0.007937,0.077899,100.851059,101.102425
0.030515,0.006079,98.991394,98.482483
0.152957,0.176467,97.436905,98.928490
0.158893,0.158411,99.945068,100.713669
-0.058676,0.134826,96.597672,98.589775
0.004928,0.135535,105.342865,99.642456
0.077209,0.142047,102.472305,99.336823
-0.072001,0.351988,103.902817,99.609100
0.066472,0.244538,95.758438,98.336823
-0.032089,0.138926,99.706650,98.592262
-0.055636,0.410586,98.390579,99.601364
-0.130189,0.417240,99.649429,99.917709
0.046596,0.219477,96.473694,99.615623
0.207160,-0.001915,107.078552,99.844254
0.058734,0.290942,100.011826,101.555359
0.113144,0.142956,100.908279,100.960884
-0.084914,0.321676,96.349716,97.547096
-0.019824,0.193295,104.627609,99.936455
0.076416,0.142476,97.198486,100.020638
0.051486,0.195786,96.178055,96.400803
0.369120,0.559706,99.229813,98.445236
-0.267666,0.532585,98.571777,99.842842
-0.071688,0.315302,97.732544,99.576958
-0.029608,0.274961,101.146698,99.033470
0.034601,0.204259,100.488663,100.416367
-0.071123,0.167868,99.887848,99.407944
0.054935,0.328128,97.732544,99.328430
0.099823,0.301729,101.203918,99.644402
0.052724,0.455300,96.826553,99.488930
-0.104620,0.310667,102.405548,99.535324
0.075868,0.253515,102.405548,100.126007
-0.049415,0.209826,100.011826,99.887756
0.111644,0.266674,100.488663,101.093002
0.054505,0.345446,102.405548,100.477448
-0.095585,0.208479,100.002289,99.757965
-0.071103,-0.063087,103.244781,101.406136
0.075388,0.143022,98.390579,100.906937
0.069864,0.043539,99.534988,97.859985
0.175099,0.257824,100.545883,100.151268
0.167244,0.287603,97.312927,99.834229
-0.106353,0.390253,97.374916,97.548882
0.024487,0.313798,102.882385,100.702362
-0.057744,0.122717,99.649429,103.201935
-0.012949,0.135005,101.327896,100.155052
-0.019236,-0.024456,101.146698,100.754311
-0.093256,0.121903,98.390579,101.118912
-0.078005,0.222305,98.509789,99.203163
-0.133520,0.164401,101.385117,99.363800
0.138920,0.159865,96.173286,99.403816
-0.019679,0.170231,101.146698,99.564255
0.024236,0.277819,98.509789,99.275627
0.117995,0.252681,103.125572,100.257843
-0.068135,0.251888,97.727776,99.979401
-0.013374,0.228957,98.810196,100.531853
0.216205,0.301742,96.769333,99.455063
0.027558,0.171031,103.063583,98.677643
0.156927,0.213072,101.270676,99.991287
0.012840,0.187108,96.950531,100.364021
-0.200517,0.406636,96.297264,97.034103
-0.021430,0.293299,103.664398,100.731049
0.008544,0.015802,96.712112,101.158752
0.017044,-0.152534,98.333359,98.210693
0.063440,0.326591,102.524757,100.846565
-0.014913,0.233053,97.789764,101.019150
-0.125746,0.221473,96.592903,98.567085
-0.018856,0.193392,100.965500,100.181465
0.004476,0.171306,100.669861,100.292305
-0.073885,0.204885,102.167130,99.829300
0.106857,0.193156,96.831322,99.121201
0.114380,0.081251,107.202530,99.908508
-0.083945,0.175240,96.354485,99.578400
0.024800,0.395651,99.349022,98.808731
0.031347,0.125689,98.690987,98.658974
-0.010921,0.346768,99.887848,99.257126
0.085235,0.269150,98.872185,100.090622
0.047712,0.188360,98.452568,99.943489
0.127517,0.220459,102.462769,98.951241
-0.007020,0.382275,100.908279,101.750900
0.007812,0.046881,97.131729,100.949036
-0.014950,0.070283,99.289421,98.086578
0.001885,0.335587,102.646355,100.383308
-0.069297,0.231531,98.748207,100.393433
0.130300,0.432025,96.771721,97.779137
-0.037474,0.286662,104.024414,100.399780
-0.058766,0.185209,97.551346,100.793228
0.173016,0.008760,99.470619,98.879852
0.093635,0.322265,99.887848,99.495888
0.051594,0.421577,101.206306,100.776482
-0.078679,0.304760,98.268990,99.471466
0.026970,0.295584,99.768639,99.115074
0.179848,0.301004,98.149780,99.692596
-0.014503,0.299705,101.745132,99.878532
0.087149,0.168960,96.771721,98.991463
-0.112889,0.151907,100.727081,99.408875
-0.071159,0.269643,99.051003,100.876617
0.052485,0.237275,98.810196,102.097565
0.158245,-0.229628,95.994476,99.796394
-0.003584,0.017603,100.729469,99.463074
0.116344,0.345567,98.809006,100.436600
0.013975,0.187027,96.832520,99.698151
-0.163947,0.250019,98.030571,97.046883
0.011046,0.388876,104.621651,100.691811
-0.201493,0.182480,95.814468,100.566292
-0.217059,0.202442,99.469429,97.862816
0.115000,0.346017,98.570587,100.288902
0.083720,0.312839,101.386314,101.113045
-0.073045,0.205186,98.030571,98.890732
-0.061841,0.109489,105.401283,100.191582
-0.053885,-0.000816,103.903412,101.241226
0.073158,0.188761,101.985931,98.724342
-0.079650,0.202713,95.753670,98.581200
-0.051072,0.232087,100.846886,99.427551
-0.046440,0.228866,97.731354,99.528763
-0.017296,0.311181,99.469131,99.080399
-0.016131,0.264132,99.109711,100.079529
-0.095583,0.310462,103.184135,100.111473
-0.052223,-0.137454,97.851311,100.488342
0.031117,0.187548,99.229370,99.895157
-0.084474,0.257759,98.867416,99.502174
-0.028888,0.322557,102.100372,101.326851
-0.020333,0.124092,95.691681,100.338043
0.023337,0.041404,98.752975,98.645813
0.099963,0.239017,98.028183,100.189140
0.158839,0.158466,104.742050,100.685059
-0.102162,0.345848,95.996857,97.980194
-0.022486,0.158075,102.577209,101.072510
0.087241,0.187905,102.767944,101.141449
0.023479,0.041324,102.043152,98.583855
0.091329,0.185952,96.712112,98.971382
0.292273,0.208167,102.338791,100.230972
-0.286423,0.245504,95.872879,99.075172
0.072955,-0.038134,98.028183,98.186432
0.076768,0.172992,96.416473,99.518829
-0.088045,0.357917,102.338791,99.793320
0.069779,0.262119,96.473694,98.329269
0.167147,0.379128,102.281570,98.796738
-0.228249,0.255035,99.534988,99.615540
-0.280850,0.340164,108.575821,100.412888
0.012490,0.187132,95.157623,99.587196
0.040254,0.035831,103.721619,100.135582
-0.144446,0.394528,99.649429,101.412971
0.131672,0.142893,101.814270,100.675545
-0.085375,0.027903,96.540451,97.288239
-0.005356,0.182234,103.654861,99.406967
-0.036861,0.030003,96.950531,99.552956
-0.022333,0.169903,97.913742,96.251358
-0.038979,0.557253,101.747513,98.384186
0.284181,0.449721,98.695755,99.569252
0.066188,0.337713,110.130310,99.279312
-0.022306,0.328526,100.364685,99.561966
0.020264,0.141136,100.488663,100.734497
-0.065478,0.215352,99.945068,99.499886
0.059527,0.227950,98.209381,99.413467
0.024252,0.219407,102.109909,99.578964
-0.317407,0.129289,98.209381,99.506592
0.005481,0.306918,98.934174,99.171516
0.050789,0.236282,100.669861,100.095154
-0.031497,0.204761,101.203918,99.794540
0.141620,0.126831,104.026794,100.903435
0.284866,-0.126429,102.167130,100.288010
-0.084738,0.303131,101.146698,99.730247
-0.038028,0.068448,103.969574,101.180557
0.075334,0.143050,97.970963,100.731712
0.075082,0.090768,98.333359,97.987663
0.046817,0.238458,100.188255,99.996017
0.020767,0.343511,98.690987,99.882294
-0.133341,0.365468,94.976425,97.134178
-0.038034,0.321607,101.327896,100.321793
0.075177,-0.090689,97.312927,102.498787
-0.048373,0.292843,98.991394,99.690208
0.137625,0.543182,99.887848,100.435570
-0.013836,0.139618,100.131035,100.814163
-0.176587,0.154915,98.571777,99.061127
0.159882,0.250069,104.260445,99.565582
-0.161712,0.227200,98.152161,99.286034
-0.204639,0.276684,99.887848,98.730682
0.204469,0.235213,98.872185,99.580383
0.061821,0.251594,102.524757,100.243149
-0.121660,0.414780,98.390579,100.148323
0.018969,0.360122,101.270676,100.870392
0.179358,0.270839,97.312927,99.986443
-0.199474,-0.034538,98.748207,98.390404
0.098920,0.258253,100.965500,100.354538
-0.197387,0.257995,97.556114,100.506393
0.146716,0.198657,96.054077,97.053848
0.031624,0.231379,104.260445,100.937080
-0.004907,0.155494,97.370148,101.396225
0.003825,-0.017552,96.173286,98.600471
-0.038471,-0.048912,101.923943,100.917038
-0.005807,0.217723,98.690987,101.319839
-0.165997,0.185482,96.354485,98.815849
-0.395212,0.093313,101.504326,99.754433
0.012580,0.218177,100.607872,100.756203
-0.080470,0.240295,101.146698,100.147560
0.298977,0.000698,96.230507,99.288116
0.059367,0.141537,101.747513,100.148178
-0.085690,0.111094,97.727776,99.982155
0.009080,0.271096,100.364685,99.013199
-0.053870,-0.001530,96.774101,98.826172
-0.017697,0.317320,99.229813,99.390846
0.179986,0.254436,98.147392,100.162659
0.059537,0.141465,98.686218,99.804405
-0.206942,0.315414,101.866722,99.353836
-0.038366,0.351761,102.524757,101.978584
-0.009457,0.046578,98.991394,101.404915
0.010081,0.029436,98.209381,98.488197
-0.005306,0.064552,101.985931,100.251091
-0.021014,0.248675,98.810196,100.224579
-0.242321,0.180568,96.473694,97.275185
-0.013974,0.311348,103.604797,100.273849
0.078255,0.172325,96.533302,100.149940
-0.242183,0.263552,102.283958,99.031555
0.184368,0.071100,100.069046,99.482681
0.122347,0.219728,101.447105,100.626099
-0.072232,0.287888,97.131729,99.128693
0.002178,0.217789,99.527840,99.018494
0.102849,0.220173,98.330978,99.079338
-0.120876,0.287266,101.146698,99.800407
0.229878,0.274350,95.334053,98.729027
-0.004190,0.155515,101.027489,99.447098
0.001225,0.311659,100.727081,100.740967
-0.041186,0.334023,101.087097,102.076332
0.027238,-0.015039,97.970963,99.899986
0.006548,0.047075,102.167130,99.761696
0.053513,0.136957,99.889046,100.705193
0.041255,0.234031,96.473694,99.751953
-0.145363,0.245337,98.450188,97.175873
-0.005548,0.364584,103.783607,101.041229
-0.037608,0.123960,94.975235,100.617523
-0.014061,0.070466,99.469429,98.246017
0.073224,0.261178,100.368263,100.528725
0.068679,0.342909,104.084015,101.769318
-0.114881,0.106431,102.584366,100.178413
-0.052570,0.063349,101.865532,100.124496
0.097667,0.171778,99.229218,100.165115
0.023743,0.041172,100.067856,98.093063
0.108665,0.192145,95.095039,97.771324
0.067099,0.219312,103.184586,99.105003
-0.233819,0.374486,95.633865,98.955170
0.008565,0.271113,99.169617,98.667686
0.011939,0.218213,99.289421,99.648445
-0.108463,0.445324,101.206749,99.592583
0.088689,0.386379,99.049660,100.221931
0.212264,0.426382,100.248047,99.805618
-0.092839,0.292591,98.333359,99.365692
-0.069310,0.273684,101.747513,100.960182
0.005482,0.140195,94.022751,100.094894
0.218214,-0.055195,101.327896,98.507622
0.092008,0.304203,98.934174,100.067131
0.123394,0.096432,104.980469,100.657547
-0.114429,0.168921,96.836090,98.654938
-0.009527,0.246778,105.276108,101.371193
0.087102,0.157109,100.307465,101.168671
0.101358,0.048083,100.488663,98.521797
0.135425,0.170578,96.540451,98.788963
-0.031852,0.201529,102.167130,100.146957
0.199934,0.031772,95.996857,98.690193
-0.072269,0.155380,97.789764,97.875809
0.010184,0.249354,97.675323,99.651825
-0.126956,0.533213,98.810196,100.051323
0.134914,0.407504,96.473694,98.204559
0.063302,0.220438,102.043152,99.176994
-0.200835,0.195970,99.048615,100.229614
-0.044231,0.351071,108.165741,100.991226
-0.067073,0.138052,96.168518,100.090721
-0.007244,0.035190,104.799271,100.640869
0.021987,0.142019,97.665787,101.830406
0.168045,0.143138,97.665787,100.893822
-0.093738,0.145685,95.624924,97.300652
-0.023736,0.157892,103.244781,99.744102
0.049850,0.156913,95.453262,99.461349
-0.000444,0.147040,97.732544,96.359360
0.399816,0.654052,98.390579,98.072510
-0.020076,0.466283,98.447800,99.530525
-0.036949,0.369361,99.344254,97.654907
0.194229,0.047853,100.603104,99.519913
0.031765,0.094840,101.623535,100.697670
-0.080915,0.285569,98.142624,99.239243
0.080052,0.388261,97.131729,99.152550
-0.009620,0.186438,101.146698,99.508003
0.149846,0.458490,97.370148,99.367447
-0.006939,0.335521,98.323822,98.823212
0.086269,0.238275,100.965500,99.733154
-0.027844,0.187202,99.592209,99.498108
0.031289,0.249540,103.244781,100.863564
0.163273,0.148559,102.701187,100.139275
-0.090889,0.255568,99.887848,99.445129
0.087736,0.559235,103.368759,101.112160
-0.001314,0.031087,98.152161,100.719727
-0.212910,-0.114360,97.131729,97.302353
0.155978,0.369727,99.110603,99.992905
0.191753,0.305416,98.447800,99.991951
-0.092020,0.319716,96.893311,97.555458
-0.133607,0.450418,102.043152,100.380516
0.040436,0.110639,98.152161,102.438087
-0.027514,0.122700,98.152161,99.709251
0.109200,0.230083,102.167130,100.560349
-0.005964,0.155457,100.607872,101.034111
-0.106947,0.197240,98.390579,99.136032
0.044729,0.220597,99.711418,99.019287
0.036524,0.203924,98.567009,99.682793
-0.092810,0.273798,99.830627,99.153038
-0.115087,0.558602,98.390579,99.212509
0.222243,0.056642,103.120804,99.977516
-0.095925,0.291594,98.390579,100.280396
-0.037554,0.186365,100.488663,100.731461
0.185466,0.318527,96.354485,99.965248
-0.110535,0.067546,106.778145,99.127876
0.091196,0.204999,100.965500,100.642265
0.237435,0.148461,96.831322,100.413452
-0.381033,0.346981,98.872185,97.334625
0.128055,0.137026,102.524757,100.149872
0.039824,0.141545,98.209381,101.003777
-0.051763,0.227721,94.614029,97.542244
0.030817,0.231488,106.596947,100.285179
0.178235,0.535780,101.146698,101.285454
-0.097107,0.227069,97.069740,99.293922
0.119367,0.183060,101.089478,100.148148
0.058573,0.141867,100.069046,101.024643
-0.298645,0.213020,100.488663,100.331306
0.048805,0.119994,98.152161,99.561935
0.084872,0.188986,102.643967,100.768265
-0.090394,0.210782,97.551346,99.870438
-0.046040,0.115628,97.727776,98.650429
0.085892,0.127199,97.851753,98.863937
-0.301299,0.147788,100.369453,99.110107
0.192146,0.343946,101.504326,100.284546
-0.096347,0.214992,96.173286,99.522240
-0.103287,0.409616,98.271370,98.481239
0.008880,0.371098,103.001595,102.037880
-0.084419,0.200774,98.211769,101.530663
-0.017033,0.005708,102.167130,98.644539
0.086066,0.350201,100.727081,100.384659
-0.022313,0.248562,99.589828,100.410385
0.053254,0.359372,94.914436,97.320992
0.160212,0.329997,103.542809,100.229744
0.104613,0.157721,97.370148,100.230835
-0.073357,0.205075,99.227432,98.949524
-0.052543,0.380412,99.408630,99.574287
0.066719,0.250340,101.385117,100.688858
-0.083631,0.258034,97.491745,99.129433
-0.007220,0.164483,97.911362,98.483795
0.309528,0.506538,97.012520,99.264877
0.015103,0.388324,101.864342,99.550125
0.314056,0.326999,96.774101,98.673737
0.012589,0.156098,101.146698,99.184364
0.227839,0.203346,100.548271,100.526398
0.220143,0.102914,99.887848,101.924828
0.025633,0.047405,96.771721,99.697411
-0.026835,0.205424,99.289421,99.426727
-0.032433,-0.213112,99.228622,100.899384
-0.005137,0.217740,97.131729,99.937454
-0.145242,0.308868,96.113686,97.140076
-0.315420,0.310466,103.483200,101.099937
-0.012414,0.170914,96.473694,101.059250
0.149850,-0.033198,98.450188,98.227501
0.149801,0.258742,100.787880,100.656921
0.092549,0.359482,101.386314,101.174583
-0.072476,0.205388,101.026299,99.157120
0.091300,0.485745,101.925140,99.906311
-0.098133,-0.048060,98.809601,100.729729
0.304304,0.306990,101.446510,99.135582
0.094573,0.103637,94.555618,98.404388
-0.102075,0.137646,102.944969,99.408760
0.127607,0.154049,97.970963,99.179657
-0.011034,0.246715,100.667480,98.695946
0.103284,0.158594,105.161667,99.721260
-0.079757,0.304480,100.307915,99.304855
0.076058,0.197662,97.791405,100.036461
0.024448,0.078607,99.049622,99.516769
0.033271,0.365320,95.510483,98.728317
-0.071691,0.373403,100.841522,100.833130
0.084332,0.189228,95.577240,100.110138
0.007768,0.111915,100.669861,98.425224
0.085188,0.368811,98.752975,100.843239
-0.021268,0.481886,107.975006,101.311600
-0.119444,0.039312,94.671249,98.761833
0.025997,0.277660,103.425980,101.139717
0.059925,0.141301,97.131729,100.683968
0.001165,-0.082312,97.494125,98.067024
0.159463,0.230890,98.924637,98.957024
0.048174,0.250084,100.965500,101.372993
-0.117592,0.186814,96.950531,99.079857
0.085972,0.051112,101.566315,98.731888
0.013037,0.156062,99.172592,98.955078
-0.076484,0.286788,101.509094,99.255554
0.103554,0.293954,96.349716,98.539795
0.028569,0.187953,100.545883,99.081947
-0.119407,0.332606,99.592209,99.816460
-0.043489,0.368648,100.011826,100.049011
-0.077272,0.152953,95.567703,99.646339
-0.056944,0.116352,98.991394,99.229897
0.044955,0.202233,99.887848,101.273598
0.291851,-0.147095,102.100372,100.735825
-0.080485,0.221419,94.976425,97.110947
-0.004157,0.199994,104.331970,99.851578
0.006096,0.078065,96.292496,99.838913
0.190733,0.348456,96.359253,96.363892
0.164021,0.577261,101.270676,98.456268
0.128523,0.458628,100.307465,99.759720
-0.048417,0.274639,104.980469,99.307121
-0.218774,0.549495,101.022720,99.078407
0.082743,0.129270,100.431442,100.506035
-0.125470,0.459473,99.105835,99.459961
0.095512,0.413844,98.457336,99.775169
0.048861,0.236688,100.908279,99.759605
0.003142,0.323833,97.665787,99.751663
-0.074572,0.306844,99.048615,99.252884
0.312144,0.204872,100.669861,99.996292
-0.049723,0.209753,100.011826,99.865692
0.075958,0.234991,99.887848,101.003632
0.277227,-0.141263,100.364685,100.267006
-0.074740,0.185550,99.592209,99.668564
0.015701,0.242503,104.265213,101.224213
0.015331,0.062929,97.970963,100.638298
0.000000,0.000000,98.209381,97.467621
-0.023272,0.310791,100.908279,100.211250
0.172867,0.335302,99.291801,100.088280
0.063563,0.273311,96.831322,97.644722
0.217177,0.109034,102.405548,100.353348
-0.063445,0.246652,99.587440,102.475166
0.002319,-0.082288,99.830627,99.788612
0.066824,0.145010,102.467537,100.674271
0.002768,0.171342,102.286339,100.971893
-0.180525,0.172313,98.628998,99.265739
-0.322246,0.170617,102.467537,99.438095
0.161690,0.239657,98.390579,99.682915
-0.152569,0.260858,100.312233,99.285919
0.074420,0.316203,99.048615,99.542480
0.114673,0.284743,101.628304,100.169601
-0.073369,0.269050,98.628998,100.462570
-0.033755,0.204401,101.327896,100.714478
0.136365,0.222473,97.374916,99.564186
0.009876,0.176648,107.202530,99.349892
0.156730,0.213217,100.851059,100.817657
0.229987,0.130889,108.933449,100.887283
-0.072437,0.186461,97.250938,97.448517
0.135825,0.071475,104.503632,100.686943
-0.084798,0.137652,96.530914,100.879883
-0.017114,0.005462,97.069740,97.796204
-0.027020,0.140000,104.265213,100.731606
-0.164033,0.089133,99.768639,101.523613
-0.072255,0.269351,96.836090,98.852219
-0.004542,0.182257,108.876228,100.727509
-0.237068,0.150125,101.685524,100.889656
-0.191497,0.163028,101.265907,100.193886
-0.043552,0.233614,96.411705,99.129723
0.096247,0.111164,101.742744,100.121651
-0.102788,0.281900,107.021332,100.813919
0.082018,0.532638,99.706650,99.313309
0.102360,0.220401,96.712112,98.809753
0.007474,0.276449,99.887848,99.274567
0.133269,0.252111,102.105141,100.319771
-0.049610,0.201142,97.789764,99.393616
-0.041650,0.358209,101.804733,98.815231
-0.050224,0.380725,101.623535,101.818291
-0.073355,0.123580,96.714500,101.260490
0.026994,0.023709,99.709038,98.137802
-0.013956,0.011310,101.146698,100.203270
-0.172912,0.137220,99.468231,100.021103
0.096209,0.459859,95.214844,96.984169
-0.074966,0.338267,102.822784,99.775795
0.086571,0.157402,97.610954,100.269867
-0.032431,0.158389,97.970963,98.675552
-0.017297,0.411240,99.589828,99.323006
0.159415,0.097151,100.965500,100.395363
-0.073603,0.204987,96.592903,99.091400
0.065628,0.444275,106.241707,99.587921
0.102144,0.189830,95.634460,99.047646
-0.263482,0.118980,101.208687,99.207649
0.198834,0.298701,96.054077,98.567337
0.046715,0.188610,101.327896,99.159332
-0.030837,0.369922,102.164749,100.493279
-0.024321,0.375598,97.792152,101.283073
0.001042,0.233528,98.807816,99.677551
-0.020636,0.170117,101.206306,99.399979
0.064329,0.226641,98.450188,100.835236
0.011504,0.218237,97.671753,100.155228
-0.135245,0.255515,97.311737,97.569588
-0.076690,0.337880,104.142433,101.412010
0.015033,0.124845,97.311737,101.276642
0.009664,0.029575,97.911362,98.197388
-0.058943,0.444849,100.847488,100.885010
0.000625,0.482355,100.249054,101.830185
-0.112590,0.170152,100.607872,99.927444
-0.013992,0.111308,100.907089,99.927834
0.043572,0.109442,100.607277,100.659035
0.067628,0.059110,101.086502,98.657387
0.356807,0.272128,96.892715,98.625565
0.013655,0.187050,103.183990,99.379280
-0.168982,0.286585,97.790962,98.969421
-0.008159,0.264498,99.529030,98.836014
-0.036605,0.356956,98.270775,99.843132
-0.126513,0.304009,100.667480,99.641258
0.116478,0.463926,99.768639,100.327972
-0.027368,0.014802,99.768677,99.807846
0.083347,0.365719,97.970963,99.485794
-0.018106,0.293523,102.882385,101.341660
-0.039020,0.154825,94.318390,100.537460
-0.071702,0.040441,99.830627,99.038116
0.133782,0.151938,98.333359,100.308487
0.141612,0.126840,98.447800,100.815163
-0.095925,0.081306,98.028183,97.753983
-0.053284,0.062750,102.348328,100.519745
0.042580,0.140740,100.364685,100.694244
0.289726,0.214725,101.690292,98.235962
0.148543,0.259467,98.457336,98.803261
0.210383,0.222811,100.479126,100.468002
-0.238052,0.308744,96.111298,98.718788
-0.028862,0.239949,97.255707,98.044891
0.009095,0.280457,98.867416,99.725449
-0.109388,0.445098,100.135803,99.767288
0.060447,0.209244,95.691681,98.510880
0.116508,0.253370,101.270676,99.425003
-0.076551,0.286770,98.209381,100.151390
0.063270,0.326624,108.032227,101.222847
-0.040295,0.154498,96.178055,100.027786
0.030485,0.006228,98.991394,100.411156
0.050134,0.119444,98.447800,101.680954
0.151830,0.049406,102.291107,100.781296
-0.063377,-0.077376,96.178055,97.102524
-0.077294,-0.097546,104.084015,99.643600
0.084114,0.220066,95.157623,99.591293
0.086898,0.184600,98.695755,96.435089
0.237075,0.602748,99.468231,98.394341
-0.008549,0.420052,98.867416,99.644882
-0.002235,0.294072,108.394623,98.863029
0.017262,0.378128,100.011826,99.708160
-0.113710,0.353359,99.477768,100.779663
-0.071087,0.103725,99.048615,99.385612
0.058323,0.327543,98.447800,99.516479
0.049661,0.298091,102.767944,100.201988
0.051409,0.342639,98.867416,99.841064
0.015723,0.242501,102.109909,99.555664
0.054220,0.204733,103.187561,100.186852
-0.034986,0.157844,100.908279,100.002106
0.069854,0.280535,100.488663,100.885376
0.140215,0.098516,100.851059,100.711624
-0.125432,0.138270,100.669861,99.445885
0.019092,0.242259,103.721619,101.249191
0.066503,0.188659,97.494125,100.568817
-0.020944,0.023010,97.312927,97.405357
0.111039,0.347308,98.509789,99.787521
0.005531,0.342684,99.110603,99.886368
-0.095988,0.355870,97.789764,97.393280
-0.227985,0.528618,100.307465,100.187363
0.013425,0.156029,98.810196,102.340073
-0.005299,0.099878,100.426674,99.749115
0.085901,0.268939,100.483894,100.374596
-0.013329,0.139668,100.069046,100.390297
-0.179826,0.173043,97.312927,98.785057
0.001191,0.235591,100.488663,98.948387
