omega_ref,omega_pll,Iq_ref,Iq_meas
999.984741,993.852295,0.972637,0.897473
999.984741,994.446228,0.972637,0.739405
999.984741,1001.219360,0.446391,0.726095
999.984741,1000.554932,0.446391,0.495627
999.984741,1002.512695,0.003066,0.253754
999.984741,1002.965088,0.003066,-0.039955
999.984741,999.421753,0.039908,0.102049
999.984741,1000.746521,0.039908,0.177132
999.984741,1002.266968,0.030706,-0.033047
999.984741,1002.897583,0.030706,-0.016319
999.984741,999.895508,0.068172,-0.461871
999.984741,998.044922,0.068172,0.081868
999.984741,995.067200,0.530383,0.468919
999.984741,995.483276,0.530383,0.602185
999.984741,995.447021,0.806461,0.546265
999.984741,1000.156250,0.806461,0.858544
999.984741,1000.906860,0.201387,0.686082
999.984741,1000.930298,0.201387,0.323226
999.984741,1002.089539,0.039710,0.302172
999.984741,1001.793823,0.039710,0.077581
999.984741,1001.582703,-0.020753,0.080830
999.984741,1004.443420,-0.020753,0.203618
999.984741,1002.147583,-0.187880,-0.261833
999.984741,996.810303,-0.187880,-0.168990
999.984741,996.366028,0.534781,0.336245
999.984741,994.529297,0.534781,0.497929
999.984741,994.093750,0.772508,0.360887
999.984741,999.191284,0.772508,0.808670
999.984741,1000.619019,0.129535,0.501942
999.984741,1000.941528,0.129535,0.031494
999.984741,1001.224854,0.032783,0.003115
999.984741,999.746155,0.032783,-0.062490
999.984741,1000.438538,0.235282,0.151586
999.984741,1002.639832,0.235282,0.359753
999.984741,1004.415955,-0.315623,-0.106394
999.984741,999.279846,-0.315623,-0.320608
999.984741,997.761292,0.452723,0.283693
999.984741,994.690674,0.452723,0.351152
999.984741,993.929749,0.960008,0.277099
999.984741,994.533081,0.960008,0.915178
999.984741,1001.353210,0.164980,0.645623
999.984741,1000.987000,0.164980,-0.161669
999.984741,1002.087708,0.035311,0.262433
999.984741,1001.913086,0.035311,0.100009
999.984741,999.908752,0.343399,0.215753
999.984741,1000.224304,0.343399,0.346095
999.984741,1004.869019,-0.092181,0.104440
999.984741,1003.839783,-0.092181,-0.217572
999.984741,999.894958,0.212526,0.065900
999.984741,998.526672,0.212526,0.182190
999.984741,994.371155,0.750224,0.169660
999.984741,995.557678,0.750224,0.817074
999.984741,999.394470,0.644192,0.956206
999.984741,1001.499207,0.644192,0.262467
999.984741,1002.932495,0.130087,0.523979
999.984741,1002.750549,0.130087,0.129630
999.984741,1002.392822,-0.074359,-0.148428
999.984741,1002.483704,-0.074359,-0.131799
999.984741,1003.096130,0.009297,0.089978
999.984741,1004.963562,0.009297,-0.004216
999.984741,1001.276123,-0.030250,-0.002947
999.984741,998.513611,-0.030250,0.121182
999.984741,996.527344,0.542979,0.066318
999.984741,996.872986,0.542979,0.706437
999.984741,995.431641,0.832061,0.936961
999.984741,1002.092285,0.832061,0.671424
999.984741,1001.201355,0.134241,0.652435
999.984741,1001.505310,0.134241,0.233726
999.984741,1002.351746,0.088246,-0.019521
999.984741,1001.900757,0.088246,0.065854
999.984741,1002.609985,0.108298,0.178774
999.984741,1006.424194,0.108298,0.015090
999.984741,1003.679016,-0.379135,-0.408573
999.984741,998.459473,-0.379135,-0.494993
999.984741,997.230652,0.477600,-0.010127
999.984741,994.464966,0.477600,0.577552
999.984741,994.506226,0.850227,0.746631
999.984741,997.406372,0.850227,0.710914
999.984741,1001.109497,-0.013465,0.527714
999.984741,1000.978821,-0.013465,0.134650
999.984741,1001.538940,0.027274,0.014410
999.984741,999.910583,0.027274,0.015163
999.984741,999.776123,0.288766,0.430997
999.984741,1000.873291,0.288766,0.247595
999.984741,1003.605469,-0.242239,0.037799
999.984741,1001.520813,-0.242239,-0.072159
999.984741,998.365356,0.335184,0.479448
999.984741,995.596985,0.335184,0.496289
999.984741,993.603088,0.947106,0.703077
999.984741,994.231750,0.947106,0.950760
999.984741,1000.168457,0.483246,0.605909
999.984741,1000.428833,0.483246,0.677586
999.984741,1002.085876,0.014511,0.255939
999.984741,1002.461670,0.014511,0.271216
999.984741,999.547180,0.088716,0.187787
999.984741,1001.705627,0.088716,-0.108993
999.984741,1002.449036,-0.017335,0.053789
999.984741,1003.125427,-0.017335,-0.118512
999.984741,999.352661,0.140843,-0.263939
999.984741,996.621155,0.140843,0.233661
999.984741,994.764587,0.656701,0.505117
999.984741,995.750671,0.656701,0.894655
999.984741,996.699463,0.736605,0.440950
999.984741,1001.131775,0.736605,0.811319
999.984741,1000.939575,0.209266,0.569089
999.984741,1001.705627,0.209266,0.157162
999.984741,1002.473877,-0.009328,0.342458
999.984741,1002.035278,-0.009328,0.036375
999.984741,1002.467041,-0.008928,0.049721
999.984741,1005.159729,-0.008928,-0.035541
999.984741,1002.558533,-0.214162,-0.201162
999.984741,997.591553,-0.214162,-0.236119
999.984741,996.718750,0.496963,0.189165
999.984741,995.153931,0.496963,0.549273
999.984741,994.006226,0.824413,0.375467
999.984741,1000.036926,0.824413,0.828153
999.984741,1000.934937,0.186989,0.589338
999.984741,1000.831665,0.186989,0.201612
999.984741,1001.571167,0.054512,-0.030628
999.984741,1000.221741,0.054512,-0.118039
999.984741,1001.260376,0.214551,-0.089427
999.984741,1003.977600,0.214551,0.279019
999.984741,1004.783142,-0.285182,-0.209432
999.984741,1000.090881,-0.285182,-0.322818
999.984741,997.966736,0.390233,0.172310
999.984741,994.982361,0.390233,0.491440
999.984741,995.179382,0.909755,0.377640
999.984741,995.649353,0.909755,0.966283
999.984741,1001.481995,0.200064,0.753069
999.984741,1001.758667,0.200064,0.024683
999.984741,1003.256958,0.005247,0.239147
999.984741,1002.221191,0.005247,0.132642
999.984741,1000.779358,0.290471,0.125155
999.984741,1000.830688,0.290471,0.242347
999.984741,1004.160156,-0.072197,0.190762
999.984741,1003.140625,-0.072197,-0.178527
999.984741,1000.013000,0.269828,0.054343
999.984741,998.173889,0.269828,0.499244
999.984741,994.508301,0.783488,-0.017073
999.984741,995.715759,0.783488,0.785669
999.984741,998.495178,0.707249,0.949297
999.984741,1001.925354,0.707249,0.562601
999.984741,1003.178528,0.078395,0.546940
999.984741,1003.212952,0.078395,-0.283851
999.984741,1002.713318,-0.132867,-0.264375
999.984741,1002.947266,-0.132867,-0.133232
999.984741,1002.244812,-0.015244,0.041169
999.984741,1004.626099,-0.015244,-0.220312
999.984741,1000.861877,-0.076830,0.010580
999.984741,997.793762,-0.076830,0.004555
999.984741,996.070435,0.522690,0.138824
999.984741,995.898987,0.522690,0.596141
999.984741,994.976685,0.854082,0.929426
999.984741,1001.713135,0.854082,0.948130
999.984741,1000.382141,0.187029,0.504883
999.984741,1001.152344,0.187029,0.447204
999.984741,1001.849609,0.043189,-0.087112
999.984741,1000.816650,0.043189,0.034909
999.984741,1002.377319,0.083539,0.079802
999.984741,1006.143433,0.083539,-0.032970
999.984741,1003.638306,-0.335692,-0.319976
999.984741,998.381165,-0.335692,-0.559749
999.984741,998.504883,0.330108,-0.002942
999.984741,993.648560,0.330108,0.365246
999.984741,994.021973,0.825361,0.630205
999.984741,997.367859,0.825361,0.881061
999.984741,1000.150757,0.057138,0.400797
999.984741,1001.517822,0.057138,0.248902
999.984741,1002.000793,-0.095653,-0.184452
999.984741,999.995667,-0.095653,-0.056404
999.984741,999.622986,0.255068,0.369388
999.984741,1000.775513,0.255068,0.289177
999.984741,1002.687195,-0.168138,-0.086702
999.984741,1000.548340,-0.168138,0.024515
999.984741,997.746582,0.414117,0.197669
999.984741,994.215088,0.414117,0.619125
999.984741,994.223328,0.943467,0.790540
999.984741,994.263550,0.943467,1.010526
999.984741,1000.239380,0.450724,0.527583
999.984741,1000.425720,0.450724,0.727821
999.984741,1002.606140,-0.046586,0.004297
999.984741,1002.622070,-0.046586,-0.018120
999.984741,1000.251648,0.098489,0.145897
999.984741,1001.450562,0.098489,0.067702
999.984741,1002.762573,-0.066862,0.005405
999.984741,1002.806335,-0.066862,-0.177927
999.984741,999.230530,0.238535,-0.254954
999.984741,996.649719,0.238535,0.002807
999.984741,994.625244,0.759721,0.335610
999.984741,995.487305,0.759721,0.911424
999.984741,995.566040,0.882030,0.524543
999.984741,1001.253357,0.882030,0.919961
999.984741,1002.007690,0.181560,0.540322
999.984741,1002.569397,0.181560,0.139452
999.984741,1002.955627,-0.013216,0.147072
999.984741,1003.031372,-0.013216,-0.393131
999.984741,1003.725647,-0.051704,0.079449
999.984741,1007.491577,-0.051704,0.055248
999.984741,1003.212524,-0.236701,-0.233571
999.984741,998.309265,-0.236701,-0.257326
999.984741,996.878723,0.403894,0.207355
999.984741,995.030945,0.403894,0.456074
999.984741,994.747803,0.852163,0.259064
999.984741,1001.422668,0.852163,0.847667
999.984741,1000.893799,0.179834,0.720479
999.984741,1001.228149,0.179834,0.090995
999.984741,1001.751160,0.057744,-0.020469
999.984741,1000.172974,0.057744,0.019352
999.984741,1001.002686,0.167415,-0.393038
999.984741,1004.581665,0.167415,0.092652
999.984741,1004.223145,-0.213759,-0.133753
999.984741,1000.739380,-0.213759,-0.389289
999.984741,998.337769,0.362210,0.100174
999.984741,995.572083,0.362210,0.745551
999.984741,995.960693,0.824474,0.328803
999.984741,996.264099,0.824474,0.660788
999.984741,1001.257019,0.205524,0.826364
999.984741,1001.719116,0.205524,0.000602
999.984741,1002.618225,-0.012155,0.338649
999.984741,1002.181335,-0.012155,0.102997
999.984741,1001.408997,0.176494,0.002812
999.984741,1001.034241,0.176494,0.231723
999.984741,1003.811951,-0.151085,0.152912
999.984741,1002.065857,-0.151085,-0.279821
999.984741,998.692444,0.327231,0.192904
999.984741,996.554871,0.327231,0.603727
999.984741,993.794189,0.812726,0.369628
999.984741,994.451294,0.812726,0.857085
999.984741,998.564819,0.706428,0.993370
999.984741,1001.072083,0.706428,0.451174
999.984741,1002.253113,0.119789,0.487134
999.984741,1001.378601,0.119789,0.150149
999.984741,1001.674255,-0.036853,-0.120296
999.984741,1002.229370,-0.036853,-0.156441
999.984741,1005.923096,-0.299434,-0.094736
999.984741,1006.139221,-0.299434,-0.460372
999.984741,999.662598,-0.101706,-0.038006
999.984741,996.604797,-0.101706,0.027842
999.984741,994.785950,0.672254,0.456184
999.984741,994.778809,0.672254,0.462054
999.984741,994.239136,0.802831,0.679885
999.984741,1001.312988,0.802831,1.006970
999.984741,1000.124451,0.222966,0.611896
999.984741,1000.842529,0.222966,0.496791
999.984741,1001.589905,-0.010311,0.045572
999.984741,999.539368,-0.010311,0.021720
999.984741,1001.372070,0.108413,0.151051
999.984741,1004.919617,0.108413,-0.257549
999.984741,1003.113037,-0.197626,-0.220362
999.984741,999.034363,-0.197626,-0.263562
999.984741,997.894531,0.360279,0.011002
999.984741,993.268250,0.360279,0.124117
999.984741,994.432068,0.729892,0.591591
999.984741,997.216125,0.729892,0.746635
999.984741,1000.288086,0.144517,0.223336
999.984741,1001.363892,0.144517,0.382328
999.984741,1001.872314,-0.055953,-0.420035
999.984741,1000.206665,-0.055953,-0.138431
999.984741,1000.147156,0.228231,0.268442
999.984741,1000.977905,0.228231,0.200383
999.984741,1002.805664,-0.111506,-0.066064
999.984741,1000.388977,-0.111506,-0.014234
999.984741,998.291870,0.475470,0.434933
999.984741,995.080566,0.475470,0.196487
999.984741,994.599243,0.923253,0.766992
999.984741,994.162964,0.923253,1.035133
999.984741,1000.435974,0.468508,0.553856
999.984741,1000.888550,0.468508,0.897209
999.984741,1003.123535,-0.003734,0.078251
999.984741,1003.185364,-0.003734,0.094968
999.984741,1001.578247,0.137470,0.076136
999.984741,1002.334900,0.137470,0.400664
999.984741,1003.653564,-0.024748,0.072394
999.984741,1003.658508,-0.024748,-0.218531
999.984741,999.770691,0.191843,-0.037596
999.984741,997.766907,0.191843,-0.177373
999.984741,996.153442,0.650181,0.127869
999.984741,996.459351,0.650181,0.914818
999.984741,997.340576,0.734238,0.473299
999.984741,1002.491516,0.734238,0.830219
999.984741,1002.257568,0.135220,0.586087
999.984741,1003.136230,0.135220,0.085851
999.984741,1002.622192,-0.036863,-0.059614
999.984741,1002.403503,-0.036863,-0.090751
999.984741,1003.958252,-0.033552,-0.064060
999.984741,1007.630371,-0.033552,-0.264585
999.984741,1002.779053,-0.176764,0.042867
999.984741,998.401123,-0.176764,-0.037574
999.984741,996.462280,0.456505,0.232576
999.984741,994.617920,0.456505,0.742359
999.984741,994.976074,0.813409,0.527684
999.984741,1001.964966,0.813409,0.779486
999.984741,1000.825317,0.150563,0.624573
999.984741,1002.063782,0.150563,0.156894
999.984741,1002.997559,-0.089116,-0.214877
999.984741,999.126770,-0.089116,-0.184810
999.984741,1001.021973,0.170843,-0.125060
999.984741,1002.536926,0.170843,0.188249
999.984741,1003.001770,-0.122429,-0.129644
999.984741,999.915527,-0.122429,-0.622905
999.984741,998.003418,0.359386,0.234364
999.984741,994.632019,0.359386,0.314660
999.984741,995.449219,0.763036,0.573089
999.984741,996.055725,0.763036,0.714562
999.984741,1000.547424,0.163109,0.658110
999.984741,1000.739624,0.163109,0.142289
999.984741,1000.942261,0.113616,0.108590
999.984741,1001.349731,0.113616,0.438056
999.984741,1001.536804,0.065883,-0.149331
999.984741,1001.190491,0.065883,0.153501
999.984741,1003.380188,-0.163065,0.271703
999.984741,1001.863403,-0.163065,-0.422424
999.984741,997.160278,0.414546,0.069408
999.984741,995.959961,0.414546,0.579037
999.984741,994.030090,0.774386,0.508022
999.984741,993.517029,0.774386,0.635087
999.984741,998.422485,0.665982,0.846430
999.984741,1001.029053,0.665982,0.673413
999.984741,1001.629089,0.144348,0.323082
999.984741,1001.763916,0.144348,0.193158
999.984741,1001.015808,0.000445,-0.135118
999.984741,1001.215820,0.000445,-0.125762
999.984741,1003.400208,-0.051503,0.135053
999.984741,1005.670288,-0.051503,-0.077733
999.984741,1000.238892,-0.076041,0.028181
999.984741,997.646301,-0.076041,0.161613
999.984741,995.342529,0.578603,0.295661
999.984741,994.414307,0.578603,0.213337
999.984741,995.357178,0.751576,0.717947
999.984741,1001.813599,0.751576,0.630740
999.984741,1000.124939,0.245825,0.328695
999.984741,1001.585205,0.245825,0.535892
999.984741,1001.548950,0.037057,0.114897
999.984741,999.683960,0.037057,0.038138
999.984741,1001.698242,0.089633,0.098801
999.984741,1005.845398,0.089633,0.125270
999.984741,1003.016052,-0.133283,-0.095266
999.984741,998.977722,-0.133283,-0.180957
999.984741,998.016785,0.422076,0.259311
999.984741,993.797424,0.422076,-0.018633
999.984741,995.040527,0.701043,0.602586
999.984741,998.542358,0.701043,0.902980
999.984741,1000.939636,0.175100,-0.069285
999.984741,1001.773254,0.175100,0.232251
999.984741,1002.740540,0.010804,0.005293
999.984741,1001.395020,0.010804,-0.139603
999.984741,1001.322632,0.133022,0.216210
999.984741,1002.195801,0.133022,0.272745
999.984741,1003.449280,-0.180886,-0.064570
999.984741,1000.913391,-0.180886,-0.096637
999.984741,998.347656,0.515896,0.374875
999.984741,995.684448,0.515896,0.121759
999.984741,996.272339,0.849984,0.799219
999.984741,995.013123,0.849984,1.045721
999.984741,1001.645569,0.347281,0.526341
999.984741,1001.453857,0.347281,0.407624
999.984741,1001.618713,0.134678,0.307290
999.984741,1002.297058,0.134678,-0.193302
999.984741,1002.481445,0.133370,0.146887
999.984741,1002.463318,0.133370,0.064908
999.984741,1004.727844,-0.111093,0.101161
999.984741,1004.313477,-0.111093,-0.414232
999.984741,999.301636,0.179120,0.043919
999.984741,997.864990,0.179120,-0.284661
999.984741,995.892578,0.692477,0.337626
999.984741,996.235229,0.692477,1.009208
999.984741,997.246155,0.759536,0.176358
999.984741,1001.862000,0.759536,0.891759
999.984741,1001.367554,0.162346,0.747809
999.984741,1002.283936,0.162346,0.067096
999.984741,1002.439331,0.006297,0.122569
999.984741,1001.882935,0.006297,0.418322
999.984741,1003.026184,0.002432,-0.000300
999.984741,1005.992249,0.002432,-0.073053
999.984741,1003.440063,-0.255666,-0.027263
999.984741,999.843201,-0.255666,-0.083151
999.984741,997.024536,0.299329,0.238481
999.984741,994.514343,0.299329,0.539062
999.984741,995.493530,0.706577,0.155330
999.984741,1000.986511,0.706577,0.595994
999.984741,1000.467834,0.138941,0.372749
999.984741,1002.002686,0.138941,0.099766
999.984741,1002.877502,0.020772,0.000863
999.984741,998.932495,0.020772,0.005022
999.984741,1001.111511,0.054669,-0.129515
999.984741,1001.963867,0.054669,0.002514
999.984741,1002.312866,-0.234582,-0.212481
999.984741,999.088806,-0.234582,-0.171728
999.984741,996.347229,0.489504,0.321247
999.984741,993.692017,0.489504,0.539524
999.984741,994.342529,0.712605,0.751653
999.984741,994.825867,0.712605,0.675250
999.984741,1000.038879,0.165559,0.646538
999.984741,1000.775269,0.165559,0.315748
999.984741,1000.687866,0.121521,0.107617
999.984741,1000.946533,0.121521,0.296973
999.984741,1001.174438,0.107635,0.094542
999.984741,1000.315491,0.107635,0.117816
999.984741,1003.120544,-0.129283,0.104692
999.984741,1001.353394,-0.129283,-0.354647
999.984741,997.071594,0.451215,0.331474
999.984741,995.518066,0.451215,0.496610
999.984741,993.913025,0.835939,0.696689
999.984741,993.097778,0.835939,0.439912
999.984741,998.973938,0.666672,0.834766
