theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
3.149142,3.464204,18.051716,0.228186
0.378476,0.694038,18.080343,0.222792
3.881413,4.196965,18.079762,0.221089
1.082393,1.397127,18.032957,0.222965
4.598036,4.913456,18.072222,0.224917
1.822545,2.138124,18.081343,0.220921
5.337162,5.652926,18.091902,0.216635
2.532584,2.847199,18.026106,0.223060
6.011547,0.042283,17.986338,0.232731
3.196693,3.509696,17.933758,0.236037
0.403691,0.717015,17.952152,0.242160
3.886031,4.199332,17.950802,0.253638
1.136382,1.451448,18.051964,0.231247
4.640826,4.956083,18.062887,0.230331
1.858037,2.173216,18.058451,0.223087
5.362776,5.678063,18.064604,0.223955
2.582421,2.897834,18.071812,0.226253
6.085272,0.117557,18.075113,0.221939
3.334361,3.650946,18.138998,0.210294
0.541087,0.856755,18.086414,0.215425
4.005349,4.319412,17.994469,0.230237
1.202134,1.515614,17.961056,0.233473
4.680678,4.993891,17.945745,0.246676
1.875407,2.188346,17.930094,0.252362
5.402503,5.717341,18.038908,0.243179
2.631209,2.946578,18.069288,0.244983
6.137772,0.170134,18.079550,0.227994
3.360711,3.676314,18.082727,0.221438
0.575992,0.891301,18.065891,0.223997
4.087359,4.402986,18.084082,0.216757
1.331792,1.648352,18.137539,0.217989
4.851442,5.168250,18.151781,0.218324
2.044892,2.360185,18.064962,0.218349
5.528763,5.843371,18.025713,0.220431
2.721102,3.034871,17.977655,0.229832
6.210405,0.241020,17.979422,0.241517
3.424281,3.738429,17.999336,0.238986
0.679439,0.995345,18.100122,0.243653
4.176520,4.492097,18.081192,0.234535
1.410781,1.726922,18.113573,0.219098
4.919337,5.235505,18.115118,0.217272
2.124194,2.439582,18.070406,0.215944
5.634030,5.949620,18.081989,0.224134
2.879283,3.195725,18.130772,0.221537
0.101590,0.417670,18.110050,0.218174
3.580469,3.895365,18.042183,0.220206
0.783819,1.098225,18.014116,0.231699
4.248689,4.561937,17.947781,0.234788
1.461185,1.774819,17.969942,0.235232
4.964201,5.278522,18.009264,0.242001
2.206874,2.522333,18.074457,0.229093
5.713965,6.029619,18.085619,0.222814
2.931029,3.246508,18.075577,0.225090
0.144948,0.460107,18.057255,0.224956
3.655559,3.971148,18.081964,0.215267
0.876943,1.192541,18.082466,0.219564
4.400998,4.717239,18.119291,0.211295
1.598788,1.913761,18.046587,0.212123
5.073830,5.387802,17.989285,0.230697
2.265015,2.578257,17.947435,0.236241
5.756919,6.070489,17.966234,0.243311
2.952971,3.266248,17.949442,0.247975
0.207282,0.522597,18.066233,0.232100
3.707599,4.022851,18.062592,0.218899
0.927432,1.242672,18.061897,0.219095
4.437705,4.753176,18.075148,0.223983
1.647765,1.962832,18.051983,0.227271
5.152461,5.467659,18.059561,0.226331
2.410695,2.727496,18.151354,0.214596
5.911408,6.227701,18.122246,0.218616
3.093429,3.407912,18.018559,0.224070
0.301622,0.615875,18.005350,0.228989
3.766135,4.079209,17.937796,0.236972
0.971057,1.284250,17.944643,0.243929
4.478629,4.792822,18.001949,0.245434
1.716498,2.031661,18.057487,0.244788
5.223921,5.539344,18.072388,0.227191
2.455457,2.771321,18.097694,0.218184
5.951787,6.267210,18.072449,0.219026
3.170781,3.486158,18.069765,0.219285
0.399735,0.715357,18.083776,0.221086
3.922238,4.238435,18.116718,0.217291
1.136641,1.452247,18.082909,0.215462
4.619862,4.934678,18.037642,0.223195
1.812620,2.126536,17.986069,0.229634
5.285145,5.598394,17.947844,0.231651
2.486899,2.800095,17.944784,0.241402
6.013894,0.045595,18.041672,0.246882
3.235888,3.550979,18.053345,0.228176
0.466123,0.781734,18.083172,0.225311
3.964822,4.280236,18.071926,0.224260
1.177146,1.492278,18.055740,0.224473
4.688803,5.004386,18.081598,0.223945
1.923026,2.239129,18.111338,0.219012
5.431832,5.747760,18.101334,0.214260
2.623143,2.937685,18.021948,0.215824
6.106050,0.136877,17.991619,0.235890
3.294907,3.608142,17.947073,0.237313
0.503121,0.816644,17.963518,0.241174
3.988128,4.301664,17.964319,0.246698
1.240531,1.555837,18.065681,0.223702
4.744452,5.059852,18.071100,0.221990
1.961053,2.276334,18.064253,0.222493
5.464722,5.780066,18.067852,0.221457
2.686654,3.002173,18.077892,0.219161
6.196614,0.229242,18.094793,0.224145
3.444865,3.761701,18.153337,0.210149
0.650668,0.966506,18.096174,0.216735
4.112560,4.426699,17.998814,0.229949
1.309848,1.623433,17.967108,0.232388
4.790763,5.104135,17.954866,0.245283
1.989371,2.302582,17.945629,0.253525
5.524188,5.839513,18.066809,0.243235
2.744800,3.060190,18.070520,0.234371
6.255848,0.288425,18.091866,0.226149
3.483397,3.799361,18.103371,0.224815
0.688237,1.003337,18.053867,0.224678
4.202392,4.517970,18.081289,0.227652
1.441352,1.757647,18.122370,0.219317
4.961191,5.277800,18.140356,0.219180
2.163198,2.478688,18.076302,0.224733
5.647341,5.962098,18.034269,0.219744
2.836429,3.150140,17.974318,0.232717
0.043679,0.357496,17.980354,0.238630
3.534240,3.848147,17.985561,0.238439
0.782786,1.098271,18.075964,0.245092
4.286540,4.602062,18.078100,0.235956
1.519608,1.835635,18.106979,0.221325
5.025164,5.341158,18.105110,0.220621
2.238494,2.554104,18.083111,0.220175
5.744931,6.060550,18.083672,0.219281
2.984710,3.300923,18.117685,0.218158
0.210080,0.526067,18.104734,0.215383
3.684891,3.999518,18.026815,0.220382
0.888618,1.202813,18.002043,0.229730
4.356466,4.669685,17.946095,0.237558
1.561454,1.874727,17.949261,0.237374
5.077536,5.392069,18.021435,0.241401
2.313647,2.628974,18.066883,0.227312
5.814860,6.130143,18.064407,0.220537
3.032577,3.347788,18.060287,0.222881
0.248929,0.563988,18.051558,0.225469
3.752744,4.067929,18.058811,0.216804
0.987573,1.303439,18.097809,0.218308
4.507411,4.823668,18.120192,0.208488
1.697401,2.012082,18.029865,0.210590
5.174896,5.488779,17.984158,0.231088
2.364508,2.677621,17.940023,0.236170
5.846450,6.159523,17.937769,0.244759
3.042289,3.355181,17.927372,0.252390
0.298976,0.614134,18.057234,0.236136
3.797465,4.112573,18.054354,0.221411
1.014569,1.329635,18.051943,0.219662
4.520923,4.836158,18.061659,0.222759
1.729033,2.043831,18.036549,0.224832
5.235974,5.551051,18.052605,0.226958
2.492970,2.809662,18.145109,0.218318
5.990914,0.023814,18.110367,0.217510
3.176856,3.491379,18.020828,0.227270
0.381023,0.695204,18.001202,0.229319
3.842496,4.155408,17.928589,0.239178
1.052451,1.365712,17.948503,0.242999
4.562266,4.876589,18.009371,0.247629
1.796885,2.112031,18.056538,0.248215
5.306696,5.622234,18.078955,0.229540
2.527371,2.842878,18.077183,0.221408
6.028483,0.060699,18.071173,0.223069
3.248128,3.563523,18.070776,0.220098
0.479264,0.795114,18.096861,0.224827
4.003989,4.320423,18.130312,0.223261
1.216272,1.531975,18.088448,0.215123
4.701465,5.016424,18.045841,0.220794
1.895607,2.209682,17.995155,0.230831
5.372411,5.685967,17.965452,0.230411
2.576728,2.890257,17.963902,0.246477
6.107262,0.139328,18.062567,0.244283
3.328498,3.643820,18.066608,0.226180
0.559009,0.874789,18.092894,0.223357
4.065509,4.381337,18.095602,0.225353
1.277310,1.592740,18.072809,0.222521
4.781146,5.096617,18.075171,0.223752
2.017381,2.333499,18.112249,0.218631
5.531346,5.847516,18.115183,0.213355
2.721776,3.036412,18.027304,0.214468
6.211079,0.242205,18.008717,0.237089
3.400146,3.713617,17.960583,0.235718
0.608445,0.922149,17.973909,0.240885
4.098777,4.412652,17.983713,0.252140
1.348582,1.664040,18.074375,0.224420
4.850237,5.165653,18.071985,0.219380
2.075042,2.390640,18.082476,0.224327
5.576380,5.891807,18.072626,0.222023
2.794557,3.109966,18.071619,0.222754
0.022925,0.338701,18.092596,0.228306
3.558179,3.875100,18.158258,0.212265
0.765241,1.081185,18.102283,0.214503
4.236947,4.551561,18.026062,0.226830
1.430251,1.744024,17.977858,0.229093
4.904077,5.217273,17.944859,0.245709
2.111304,2.424699,17.956215,0.259769
5.652747,5.968519,18.092400,0.246319
2.862262,3.177543,18.064268,0.239096
0.087173,0.402719,18.079464,0.228623
3.602479,3.918475,18.105223,0.222826
0.806270,1.121358,18.053228,0.224244
4.323194,4.638838,18.085085,0.226044
1.568509,1.885067,18.137445,0.213675
5.083125,5.399642,18.135141,0.216018
2.280392,2.595582,18.059084,0.223687
5.765394,6.079933,18.021753,0.219312
2.954147,3.267677,17.963961,0.230366
0.163201,0.476951,17.976587,0.237208
3.653995,3.967869,17.983702,0.236383
0.899562,1.214846,18.064436,0.241109
4.403838,4.719228,18.070507,0.228126
1.635121,1.950947,18.095499,0.221193
5.143153,5.459049,18.099501,0.216656
2.356193,2.671753,18.080275,0.217211
5.862168,6.177750,18.081518,0.217300
3.100518,3.416683,18.114916,0.216608
0.319828,0.635542,18.089071,0.218867
3.789921,4.104140,18.003452,0.218288
0.998115,1.312161,17.993561,0.229787
4.468312,4.781529,17.946016,0.238191
1.672729,1.985999,17.949100,0.238233
5.190474,5.505105,18.027000,0.241087
2.418822,2.733945,18.055197,0.229775
5.924021,6.239306,18.064512,0.220199
3.144044,3.459319,18.063940,0.224350
0.356307,0.671228,18.043644,0.225438
3.859515,4.174588,18.052345,0.221262
1.085786,1.401233,18.073771,0.223044
4.610322,4.926527,18.117237,0.211722
1.804129,2.118946,18.037678,0.211186
5.284330,5.598417,17.995859,0.228491
2.475137,2.788455,17.951750,0.232715
5.956995,6.270197,17.945133,0.245460
3.161414,3.474760,17.953392,0.248801
0.418284,0.733735,18.073997,0.237333
3.909205,4.224228,18.049490,0.219066
1.125724,1.440736,18.048870,0.221980
4.632748,4.948001,18.062651,0.229328
1.836267,2.150916,18.028080,0.225903
5.341885,5.656808,18.043770,0.231245
2.607501,2.924383,18.155991,0.218824
6.100096,0.132951,18.107800,0.215399
3.287150,3.601728,18.023998,0.229539
0.492512,0.806806,18.007729,0.230952
3.948574,4.261381,17.922495,0.242367
1.157229,1.470368,17.941532,0.245778
4.669268,4.983644,18.012426,0.251791
1.904666,2.219905,18.061850,0.249220
5.416804,5.732517,18.089046,0.227473
2.642932,2.958809,18.098402,0.217406
6.142697,0.175071,18.080215,0.215412
3.362845,3.678407,18.080374,0.213934
0.592809,0.908680,18.098114,0.218007
4.115792,4.432162,18.126665,0.219696
1.323358,1.638834,18.075443,0.217931
4.804838,5.119464,18.026741,0.218504
1.994954,2.308656,17.973829,0.233870
5.483208,5.796962,17.976791,0.234757
2.684417,2.998021,17.968204,0.242971
6.218289,0.250545,18.073450,0.248525
3.436381,3.751726,18.067921,0.229461
0.663304,0.978956,18.085516,0.223699
4.172467,4.488301,18.095921,0.223688
1.391881,1.707647,18.092081,0.223473
4.897961,5.213783,18.095287,0.221970
2.139482,2.456085,18.140039,0.219998
5.650343,5.966787,18.130873,0.216366
2.836747,3.151440,18.030598,0.215266
0.042990,0.357337,18.010761,0.235820
3.518346,3.831968,17.969213,0.232698
0.721633,1.035220,17.967232,0.241204
4.221194,4.535347,17.999659,0.253062
1.467452,1.782953,18.076889,0.225260
4.964617,5.279856,18.061872,0.219686
2.193242,2.508872,18.084278,0.221225
5.693030,6.008412,18.070089,0.220044
2.906907,3.222081,18.058140,0.221222
0.129235,0.444580,18.067944,0.230576
3.667760,3.984474,18.146389,0.208032
0.876101,1.191934,18.095951,0.213607
4.344851,4.659257,18.014145,0.228253
1.539035,1.852691,17.971151,0.225900
5.014119,5.327259,17.941635,0.244568
2.222419,2.535790,17.954874,0.252064
5.757817,6.073284,18.074942,0.243640
2.972411,3.287665,18.062712,0.234036
0.203420,0.519185,18.091991,0.221672
3.714725,4.030731,18.105852,0.220069
0.912410,1.227266,18.039927,0.221896
4.427888,4.743306,18.072128,0.220924
1.669049,1.985235,18.116083,0.217401
5.183686,5.499875,18.116285,0.217370
2.381016,2.695973,18.045719,0.222222
5.867908,6.182352,18.016352,0.219706
3.057122,3.370585,17.960125,0.229921
0.262925,0.576503,17.966703,0.234629
3.748157,4.061680,17.963581,0.240515
0.997966,1.313161,18.059338,0.243528
4.501884,4.817174,18.064848,0.229079
1.727927,2.043465,18.078972,0.219100
5.242646,5.558582,18.101801,0.215925
2.458098,2.773814,18.089169,0.217312
5.958472,6.273961,18.076189,0.217543
3.200370,3.516640,18.120943,0.218557
0.415861,0.731528,18.086384,0.217390
3.880438,4.194410,17.989292,0.218550
1.083661,1.397303,17.970343,0.232664
4.558640,4.871796,17.942482,0.238250
1.760818,2.073976,17.942635,0.245221
5.276522,5.591040,18.020538,0.244553
2.505794,2.820912,18.054953,0.234932
6.006865,0.038820,18.056211,0.226003
3.227597,3.542794,18.059467,0.222137
0.440469,0.755388,18.043560,0.226260
3.943194,4.258262,18.052017,0.227645
1.182406,1.498377,18.103798,0.224723
4.703084,5.019501,18.129404,0.214517
1.889864,2.204618,18.034103,0.212479
5.369897,5.684019,17.997856,0.233910
2.554497,2.867656,17.942699,0.240622
6.040088,0.070128,17.946507,0.251865
3.243667,3.557000,17.952682,0.252784
0.503581,0.819153,18.080965,0.236911
3.997436,4.312684,18.062386,0.219600
1.219451,1.534879,18.072678,0.219505
4.727732,5.043342,18.083090,0.224028
1.928041,2.242821,18.035612,0.227596
5.437247,5.752395,18.056664,0.226088
2.695020,3.011723,18.145752,0.217512
6.195394,0.228365,18.114433,0.218090
3.385951,3.700776,18.038153,0.227188
0.586322,0.900611,18.007437,0.228054
4.051213,4.364374,17.942802,0.241072
1.264041,1.577615,17.966455,0.241297
4.774905,5.089530,18.026724,0.245698
2.011371,2.326816,18.073660,0.245915
5.523909,5.839808,18.099649,0.227351
2.741982,3.057675,18.087872,0.221852
6.251462,0.284138,18.097548,0.220264
3.474566,3.790493,18.101244,0.219861
0.706248,1.022526,18.121382,0.217207
4.232903,4.549676,18.149731,0.214783
1.435287,1.750835,18.079535,0.218465
4.915006,5.229591,18.024366,0.219311
2.116992,2.431060,17.994766,0.227458
5.600234,5.914069,17.981398,0.229568
2.796348,3.109821,17.960705,0.241485
0.055129,0.370783,18.085648,0.250367
3.552821,3.868187,18.069132,0.229859
0.775819,1.091247,18.072716,0.221172
4.290185,4.606011,18.095490,0.222961
1.506349,1.821930,18.081501,0.223780
5.007502,5.322968,18.074862,0.223311
2.262778,2.579642,18.154928,0.219294
5.763342,6.079566,18.118313,0.214857
2.948529,3.263017,18.018808,0.213960
0.154731,0.468921,18.001797,0.234863
3.628452,3.941872,17.957664,0.228814
0.830962,1.144358,17.956236,0.243666
4.331634,4.645680,17.993536,0.247385
1.575080,1.890356,18.064011,0.224915
5.075289,5.390483,18.059286,0.217848
2.303784,2.619368,18.081598,0.219185
5.797617,6.112724,18.054291,0.218373
3.009713,3.324600,18.041658,0.223865
0.239970,0.555359,18.070425,0.226727
3.769517,4.085813,18.122437,0.208507
0.977439,1.292923,18.075916,0.213441
4.449775,4.764105,18.009817,0.230912
1.640332,1.953827,17.961933,0.227212
5.115457,5.428493,17.935665,0.242256
2.320819,2.634029,17.945623,0.253503
5.854630,6.169853,18.060961,0.242567
3.072070,3.387251,18.058538,0.234681
0.302747,0.618450,18.088446,0.221077
3.815372,4.131410,18.107670,0.219106
1.011819,1.326685,18.040489,0.222730
4.522746,4.838017,18.063673,0.223432
1.758307,2.074144,18.096090,0.215252
5.272086,5.587986,18.099766,0.217686
2.468765,2.783489,18.032345,0.226200
5.950435,6.264503,17.994801,0.221169
3.139228,3.452432,17.945227,0.234978
0.347737,0.661245,17.962698,0.239392
3.830226,4.143620,17.956171,0.246501
1.081016,1.396162,18.056534,0.247738
4.587012,4.902399,18.070353,0.237037
1.811795,2.127354,18.080187,0.226428
5.320328,5.636027,18.088188,0.219760
2.540750,2.856459,18.088833,0.220892
6.049284,0.081949,18.096848,0.219974
3.293109,3.609736,18.141380,0.220554
0.506672,0.822580,18.100203,0.217475
3.972171,4.286364,18.001911,0.220994
1.175940,1.489774,17.981403,0.232768
4.654861,4.968319,17.959827,0.238379
1.853389,2.166603,17.945837,0.244538
5.381636,5.696686,18.051025,0.246948
2.606441,2.921770,18.067028,0.233881
6.110322,0.142509,18.069569,0.221594
3.335858,3.651411,18.079845,0.218116
0.547406,0.862486,18.052740,0.222522
4.053969,4.369273,18.065571,0.226873
1.298614,1.614958,18.125187,0.223115
4.815789,5.132321,18.135981,0.210680
2.005988,2.320947,18.045809,0.215790
5.484029,5.798192,18.000185,0.231749
2.670055,2.983296,17.947363,0.231896
6.158247,0.188456,17.956194,0.248623
3.360232,3.673650,17.957491,0.250364
0.614902,0.930336,18.073044,0.237705
4.119182,4.434743,18.080347,0.224285
1.349814,1.665841,18.106991,0.216065
4.853421,5.169319,18.099638,0.219937
2.055701,2.370815,18.054699,0.229050
5.560837,5.876061,18.060978,0.226337
2.808940,3.125305,18.126366,0.221521
0.032423,0.348531,18.111677,0.219371
3.512372,3.827387,18.049007,0.230127
0.713394,1.027819,18.015247,0.227926
4.183423,4.496890,17.960333,0.238670
1.396377,1.710148,17.977764,0.238373
4.909297,5.224115,18.037769,0.240659
2.151404,2.467183,18.092768,0.243128
5.662474,5.978536,18.109024,0.222687
2.885056,3.201020,18.103382,0.219823
0.103862,0.419521,18.085924,0.219929
3.612859,3.928738,18.098532,0.217425
0.846972,1.163282,18.123226,0.217909
4.366687,4.683244,18.137381,0.216476
1.562946,1.878070,18.055227,0.215767
5.044133,5.358387,18.005476,0.219058
2.243120,2.556810,17.973156,0.230905
5.728816,6.042470,17.971052,0.234693
2.923675,3.236942,17.948874,0.244571
0.178782,0.494133,18.068247,0.248210
3.678214,3.993442,18.061249,0.234295
0.900815,1.216110,18.065084,0.219514
4.414489,4.730137,18.085310,0.219286
1.629981,1.945345,18.068998,0.216978
5.141556,5.457227,18.086618,0.220211
2.395890,2.712852,18.160557,0.220491
5.894398,6.210618,18.118082,0.214612
3.079166,3.393655,18.018875,0.214744
0.289353,0.603712,18.011442,0.232647
3.751350,4.064394,17.936121,0.230189
0.957007,1.270212,17.945290,0.241163
4.456229,4.770112,17.984146,0.249392
1.695907,2.010919,18.048872,0.229214
5.201334,5.516548,18.060417,0.217686
2.422385,2.737691,18.065701,0.219773
5.915629,6.230529,18.042450,0.218463
3.131730,3.446622,18.041996,0.222527
0.358441,0.673723,18.064308,0.225890
3.887383,4.203573,18.116304,0.215947
1.091319,1.406547,18.061232,0.214162
4.570618,4.885034,18.014673,0.227125
1.755889,2.069256,17.954603,0.227681
5.230155,5.543097,17.930252,0.244331
2.430316,2.743256,17.930141,0.251323
5.963894,6.278912,18.049189,0.246401
3.180877,3.495888,18.048807,0.234052
0.414781,0.730521,18.090618,0.225601
3.914359,4.229928,18.080740,0.222775
1.120646,1.435642,18.047909,0.224227
4.625321,4.940483,18.057432,0.228460
1.857549,2.173275,18.089767,0.218990
5.373717,5.689674,18.103016,0.219408
2.571697,2.886562,18.040400,0.230937
6.049802,0.080625,17.991358,0.227643
3.242979,3.556349,17.954805,0.237301
0.452683,0.766352,17.971935,0.243356
3.937774,4.251388,17.968788,0.250086
1.192126,1.507557,18.072834,0.246576
4.695124,5.010595,18.075140,0.234979
1.924100,2.239908,18.094498,0.225438
5.439787,5.755928,18.113503,0.214288
2.654336,2.970125,18.093361,0.218486
6.170001,0.203042,18.118444,0.217191
3.421817,3.739044,18.175806,0.216461
0.625565,0.941560,18.105207,0.216297
4.092763,4.407143,18.012644,0.218282
1.299803,1.613892,17.995989,0.227330
4.774110,5.087533,17.957766,0.232554
1.977798,2.291217,17.957615,0.244519
5.510031,5.825419,18.070374,0.246551
2.727954,3.043255,18.065434,0.236514
6.235945,0.268308,18.079567,0.227072
3.458695,3.774322,18.084059,0.222591
0.666718,0.981741,18.049435,0.224107
4.180455,4.495965,18.077408,0.227019
1.426209,1.742713,18.134336,0.221346
4.941455,5.257995,18.136374,0.212316
2.136772,2.451942,18.057892,0.217984
5.626431,5.941206,18.035290,0.227308
2.810465,3.124022,17.965462,0.228495
0.012116,0.325633,17.963198,0.244836
3.499427,3.813028,17.968040,0.246316
0.749988,1.065329,18.067724,0.237653
4.254432,4.569897,18.074797,0.226306
1.487771,1.803828,18.108761,0.217420
4.990704,5.306614,18.100330,0.219463
2.194076,2.509272,18.059410,0.228968
5.700240,6.015585,18.067993,0.225066
2.942472,3.258612,18.113501,0.217234
0.161445,0.477175,18.090040,0.218151
3.640849,3.955535,18.030169,0.226783
0.841954,1.156116,18.000147,0.227165
4.310243,4.623461,17.946039,0.243079
1.518332,1.831744,17.957134,0.243633
5.026091,5.340426,18.010075,0.245978
2.268012,2.583456,18.073614,0.244949
5.781809,6.097738,18.101402,0.228007
2.995833,3.311348,18.077648,0.220544
0.222083,0.537739,18.085743,0.221653
3.734687,4.050663,18.104124,0.217737
0.966935,1.283180,18.119463,0.213237
4.492415,4.809182,18.149387,0.210292
1.684586,1.999692,18.054272,0.215130
5.159251,5.473216,17.988876,0.214717
2.360544,2.674108,17.965887,0.233716
5.842822,6.156209,17.955780,0.236189
3.045249,3.358615,17.954576,0.239193
0.302352,0.617827,18.075394,0.244662
3.793017,4.107993,18.046787,0.229489
1.015578,1.330732,18.056988,0.221751
4.525517,4.840945,18.072659,0.219928
1.732139,2.046971,18.038542,0.217878
5.245286,5.560605,18.066475,0.222717
2.491839,2.808301,18.131924,0.226085
5.996136,0.029085,18.113163,0.215501
3.187636,3.502371,18.032951,0.218092
0.391803,0.706098,18.007790,0.229499
3.852395,4.165324,17.929504,0.229949
1.061152,1.374380,17.946636,0.239388
4.565204,4.879277,17.995092,0.245073
1.804454,2.119558,18.054161,0.230121
5.312613,5.628049,18.073183,0.219064
2.528359,2.843662,18.065496,0.220143
6.025589,0.057470,18.051945,0.218944
3.238250,3.553174,18.043854,0.225468
0.462697,0.777949,18.062616,0.229483
3.983981,4.299868,18.098978,0.213633
1.193790,1.509046,18.062830,0.215777
4.673383,4.987843,18.017187,0.229113
1.858234,2.171627,17.956053,0.231304
5.340009,5.653285,17.949371,0.243564
2.541366,2.854618,17.948050,0.254652
6.076325,0.108412,18.063782,0.245371
3.293666,3.608875,18.060122,0.231734
0.524446,0.840189,18.090740,0.224518
4.030820,4.346635,18.094873,0.220617
1.243314,1.558755,18.073442,0.222858
4.755915,5.071772,18.097271,0.223626
1.985208,2.301337,18.112871,0.212465
5.502132,5.818439,18.123030,0.219621
2.696986,3.011949,18.046032,0.225124
6.181088,0.212225,18.009377,0.226821
3.377328,3.691035,17.974100,0.234208
0.585606,0.899458,17.982414,0.238998
4.077155,4.391150,17.990555,0.245678
1.330817,1.646506,18.087610,0.240716
4.833144,5.148766,18.083822,0.232190
2.058785,2.374531,18.090879,0.221912
5.569230,5.885144,18.100578,0.218483
2.790236,3.106069,18.095856,0.219956
0.025506,0.341835,18.124325,0.218306
3.559438,3.876679,18.176588,0.215637
0.766520,1.082640,18.112368,0.214997
4.237828,4.552481,18.028252,0.219161
1.443505,1.757732,18.003841,0.226049
4.911123,5.224362,17.947241,0.231024
2.122886,2.436472,17.967197,0.243444
5.651930,5.967320,18.070517,0.244238
2.864779,3.179910,18.055637,0.233263
0.090903,0.406381,18.075565,0.227768
3.594302,3.909781,18.075583,0.223203
0.797713,1.112460,18.033663,0.223579
4.310086,4.625316,18.061312,0.226075
1.550954,1.867071,18.112152,0.222421
5.062823,5.378915,18.110723,0.215557
2.262962,2.577984,18.049387,0.217365
5.742577,6.056842,18.006102,0.228186
2.930385,3.243759,17.954988,0.232332
0.139062,0.452689,17.969513,0.240817
3.630294,3.944121,17.980982,0.246441
0.876719,1.192002,18.064377,0.230737
4.381293,4.696687,18.070738,0.221250
1.609179,1.924885,18.088564,0.213890
5.109093,5.424633,18.079113,0.216595
2.321588,2.636885,18.065222,0.222435
5.825236,6.140554,18.066425,0.221628
3.061931,3.377874,18.102205,0.214856
0.277255,0.592685,18.072773,0.218423
3.750262,4.064450,18.001625,0.226010
0.951011,1.264766,17.976845,0.230543
4.423997,4.737121,17.940636,0.242928
1.623595,1.936607,17.934265,0.244057
5.142317,5.456815,18.019411,0.243111
2.378871,2.694226,18.068487,0.240387
5.885434,6.200969,18.078823,0.227667
3.103042,3.418395,18.068424,0.222990
0.328118,0.643607,18.076187,0.223220
3.835711,4.151352,18.084873,0.217830
1.073140,1.389392,18.119894,0.216234
4.599416,4.916249,18.153189,0.213968
1.786407,2.101400,18.047739,0.210823
5.271432,5.585786,18.011148,0.217551
2.468552,2.782226,17.972195,0.235958
5.945461,6.258712,17.947992,0.238219
3.149505,3.462831,17.952257,0.241410
0.408618,0.724152,18.078762,0.248780
3.896663,4.211596,18.044357,0.237973
1.126796,1.442225,18.072741,0.224112
4.632224,4.947695,18.075171,0.226636
1.837880,2.152714,18.038652,0.222278
5.355307,5.670785,18.075583,0.223581
2.612199,2.929112,18.157789,0.225062
6.108275,0.141175,18.110361,0.215948
3.304578,3.619529,18.045368,0.216830
0.503019,0.817320,18.008112,0.232348
3.966610,4.279721,17.939898,0.233712
1.178496,1.491980,17.961266,0.239303
4.690070,5.004630,18.022974,0.244622
1.927924,2.243324,18.071093,0.229710
5.434882,5.750495,18.083302,0.218543
2.653689,2.969242,18.079838,0.221886
6.150584,0.182655,18.062883,0.218731
3.369578,3.684900,18.066595,0.217743
0.592095,0.907521,18.072550,0.220187
4.114242,4.430276,18.107468,0.213184
1.322833,1.638116,18.064379,0.216445
4.802510,5.116995,18.018675,0.229237
1.991137,2.304683,17.964890,0.233254
5.477609,5.791200,17.967457,0.242033
2.674434,2.987759,17.952204,0.249949
6.206273,0.238245,18.057222,0.240114
3.431331,3.746777,18.073742,0.225962
0.657746,0.973467,18.089434,0.224287
4.169784,4.485777,18.105068,0.221378
1.384749,1.700437,18.087572,0.226269
4.892531,5.208383,18.096954,0.224503
2.133945,2.450565,18.141024,0.213397
5.642793,5.959183,18.127790,0.217623
2.829553,3.144240,18.030281,0.226908
0.032063,0.346232,18.000551,0.232520
3.510964,3.824568,17.968193,0.241448
0.717628,1.031331,17.973864,0.242709
4.214732,4.528865,17.998514,0.249018
1.465102,1.780760,18.085846,0.243771
4.964472,5.279932,18.074501,0.231341
2.198041,2.514002,18.103220,0.219904
5.702090,6.017855,18.092022,0.218021
2.920056,3.235631,18.081068,0.218959
0.155051,0.471089,18.107651,0.218821
3.688565,4.005525,18.160439,0.214663
0.898311,1.214318,18.105864,0.214294
4.371465,4.686124,18.028664,0.217897
1.571018,1.885031,17.991619,0.224419
5.040544,5.353671,17.940834,0.228273
2.253520,2.567017,17.962023,0.240236
5.776505,6.091526,18.049387,0.242996
2.996173,3.311294,18.055096,0.230441
0.223073,0.538541,18.075001,0.223252
3.733096,4.048828,18.090101,0.215767
0.930991,1.245676,18.030127,0.219977
4.444224,4.759439,18.060478,0.223989
1.673997,1.989619,18.083811,0.220408
5.190335,5.506211,18.098381,0.213972
2.391083,2.705959,18.041080,0.218722
5.872479,6.186682,18.002497,0.228316
3.055947,3.369065,17.940340,0.228009
0.261792,0.575146,17.953869,0.239704
3.743987,4.057289,17.950851,0.245022
0.991694,1.306642,18.045147,0.230716
4.497123,4.812313,18.059055,0.223666
1.715844,2.031070,18.061140,0.218746
5.225050,5.540560,18.077379,0.220109
2.437922,2.753250,18.066942,0.222369
5.941967,6.257343,18.069670,0.220081
3.177217,3.493170,18.102795,0.216188
0.393484,0.709002,18.077826,0.219762
3.860430,4.174442,17.991570,0.226532
1.058473,1.371971,17.962135,0.232370
4.537500,4.850698,17.944963,0.239048
1.737681,2.050796,17.940144,0.249616
5.264105,5.578979,18.040974,0.242131
2.489791,2.805023,18.061489,0.240143
5.993964,0.026135,18.068630,0.231563
3.215875,3.531286,18.071758,0.226237
0.434009,0.749280,18.063745,0.227355
3.939315,4.254682,18.069214,0.222682
1.186830,1.503303,18.132591,0.217979
4.711136,5.028095,18.160372,0.218200
