theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
3.431063,3.809401,21.677155,0.265593
1.325955,1.703300,21.620268,0.271958
5.505565,5.882434,21.593029,0.272721
3.412204,3.789108,21.595032,0.277623
1.365779,1.744394,21.693027,0.273941
5.567637,5.946249,21.692844,0.265316
3.483882,3.862334,21.683735,0.267342
1.397103,1.775339,21.671335,0.268696
5.599404,5.977698,21.674665,0.264818
3.569125,3.949424,21.789507,0.253694
1.456511,1.834918,21.681108,0.262244
5.640798,6.018515,21.641600,0.268262
3.527197,3.903829,21.579430,0.271362
1.427314,1.803801,21.571144,0.283481
5.661574,6.040163,21.691528,0.288849
3.573520,3.951752,21.671114,0.260988
1.502641,1.881338,21.697746,0.261386
5.694161,6.072293,21.665350,0.262913
3.616046,3.994444,21.680593,0.266441
1.551478,1.930588,21.721384,0.263269
5.766782,6.145991,21.727083,0.265549
3.658131,4.035969,21.648556,0.267283
1.559588,1.936830,21.614372,0.261270
5.739029,6.115835,21.589378,0.280219
3.637885,4.014447,21.575382,0.277033
1.595363,1.973880,21.687466,0.274733
5.792651,6.170969,21.676006,0.275788
3.719905,4.098546,21.694530,0.264750
1.624465,2.002443,21.656563,0.261925
5.835469,6.213817,21.677746,0.264963
3.794475,4.174347,21.765091,0.261459
1.691842,2.070220,21.679430,0.251084
5.879442,6.257259,21.647316,0.261086
3.748665,4.124540,21.536072,0.270475
1.658763,2.035028,21.558380,0.266792
5.877446,6.255171,21.642094,0.293015
3.786288,4.163719,21.625185,0.291584
1.715217,2.093268,21.660761,0.270562
5.902102,6.279570,21.627308,0.270082
3.826755,4.204701,21.654728,0.277985
1.767325,2.146260,21.711370,0.269132
5.992591,0.088872,21.741798,0.254335
3.866974,4.244255,21.616606,0.261881
1.774240,2.151224,21.599585,0.271926
5.942839,0.035805,21.551888,0.272587
3.844947,4.221095,21.551712,0.285521
1.795482,2.173401,21.653196,0.282096
5.994826,0.089530,21.651453,0.268125
3.918849,4.297080,21.671043,0.267997
1.816972,2.194399,21.624973,0.270288
6.038168,0.133381,21.680603,0.268889
3.984778,4.364102,21.733660,0.259675
1.879860,2.257792,21.653900,0.266114
6.067041,0.161250,21.623104,0.271970
3.937815,4.313482,21.524128,0.271369
1.849383,2.225509,21.550440,0.291842
6.082345,0.177291,21.665356,0.291890
4.001903,4.380077,21.667803,0.261811
1.921983,2.300234,21.672222,0.261021
6.120320,0.215139,21.658094,0.261684
4.035663,4.413666,21.657974,0.264643
1.976651,2.355613,21.712942,0.258670
6.192018,0.287944,21.721518,0.263574
4.077977,4.455532,21.632303,0.261950
1.982433,2.359586,21.609264,0.259532
6.147886,0.240893,21.554234,0.287512
4.054210,4.430664,21.569218,0.287168
2.004848,2.382999,21.666479,0.284850
6.200377,0.295156,21.655798,0.279497
4.127084,4.505448,21.678698,0.268619
2.033742,2.411664,21.653336,0.267375
6.252003,0.347521,21.698088,0.270665
4.202786,4.582508,21.756458,0.261563
2.104516,2.483030,21.687271,0.255800
0.006121,0.383939,21.647394,0.264720
4.162891,4.539025,21.550900,0.280268
2.076976,2.453572,21.577364,0.276864
0.025790,0.404245,21.683855,0.284996
4.218947,4.597006,21.661140,0.286684
2.148547,2.527114,21.690287,0.266936
0.059045,0.437159,21.664352,0.270250
4.261199,4.639423,21.670624,0.280167
2.217183,2.596997,21.761761,0.271704
0.138942,0.518283,21.734671,0.257999
4.313245,4.691149,21.652336,0.261754
2.208809,2.585824,21.601332,0.278242
0.109763,0.486556,21.588614,0.279457
4.305270,4.682392,21.607458,0.287283
2.255931,2.634502,21.690540,0.288103
0.175738,0.554282,21.688940,0.268672
4.386260,4.765010,21.700766,0.268734
2.298789,2.677167,21.679438,0.260522
0.229733,0.608517,21.702703,0.262841
4.468192,4.848136,21.769211,0.257141
2.361533,2.739840,21.675356,0.263159
0.268150,0.645926,21.644960,0.276591
4.429996,4.806330,21.562349,0.274483
2.333465,2.709739,21.558949,0.292439
0.294593,0.673219,21.693697,0.292986
4.491881,4.870231,21.677856,0.266438
2.417520,2.796104,21.691273,0.262748
0.327678,0.705744,21.661610,0.269018
4.535434,4.913776,21.677410,0.269130
2.491357,2.871237,21.765507,0.268484
0.406990,0.786135,21.723404,0.267674
4.591465,4.969640,21.667807,0.264146
2.481052,2.858042,21.599920,0.263442
0.389178,0.766220,21.602907,0.281699
4.587477,4.964913,21.625509,0.282571
2.529620,2.908093,21.684906,0.265685
0.449910,0.828378,21.684620,0.268821
4.650345,5.028641,21.674742,0.263970
2.568496,2.946846,21.677866,0.266078
0.491136,0.869677,21.688828,0.266775
4.731584,5.111434,21.763790,0.264192
2.615634,2.993620,21.656982,0.261777
0.516169,0.893547,21.622154,0.265057
4.680532,5.056788,21.557928,0.283845
2.579619,2.955719,21.548906,0.280708
0.540786,0.919319,21.688370,0.285631
4.730464,5.108518,21.660929,0.285139
2.659247,3.037750,21.686598,0.262865
0.562675,0.940442,21.644466,0.267892
4.780917,5.159529,21.692902,0.269346
2.727548,3.107258,21.755812,0.263380
0.646453,1.025682,21.728254,0.255278
4.814254,5.191930,21.639248,0.258056
2.698745,3.075191,21.568754,0.272418
0.599259,0.975690,21.567896,0.272698
4.793799,5.170717,21.595806,0.288174
2.726321,3.104088,21.644451,0.286673
0.645371,1.023388,21.658775,0.272165
4.841195,5.219095,21.652079,0.270709
2.757457,3.135476,21.658918,0.268098
0.683095,1.061540,21.683310,0.268585
4.919078,5.298707,21.751127,0.258783
2.806169,3.184090,21.653299,0.264411
0.709493,1.086938,21.626045,0.274670
4.871443,5.247675,21.556505,0.271894
2.774642,3.150915,21.558828,0.279472
0.732329,1.110817,21.685728,0.280818
4.925421,5.303539,21.664560,0.261829
2.847766,3.226071,21.675276,0.266542
0.740584,1.117757,21.610388,0.269324
4.960774,5.338980,21.669617,0.263844
2.898723,3.277760,21.717257,0.267885
0.816602,1.195244,21.694578,0.266642
4.989060,5.366443,21.622463,0.269679
2.883428,3.260105,21.582018,0.270446
0.785789,1.162398,21.578136,0.291211
4.988486,5.365818,21.619535,0.293269
2.933505,3.312030,21.687889,0.262785
0.845178,1.223330,21.666536,0.265583
5.062241,5.440975,21.699827,0.263375
2.960532,3.338391,21.649723,0.263458
0.894811,1.273383,21.690611,0.266671
5.119071,5.498245,21.725067,0.265172
3.013459,3.391272,21.647093,0.262921
0.923181,1.300732,21.632076,0.263456
5.077623,5.453579,21.540714,0.283210
2.989795,3.366171,21.564754,0.279194
0.938361,1.316464,21.663694,0.284863
5.132189,5.510008,21.647429,0.287035
3.054870,3.432891,21.659019,0.271578
0.963605,1.341182,21.633568,0.270817
5.187716,5.566306,21.691618,0.271102
3.138459,3.518195,21.757282,0.267717
1.060741,1.440039,21.732143,0.254830
5.230620,5.608321,21.640652,0.258636
3.127526,3.504373,21.591753,0.273189
1.025439,1.401948,21.572390,0.273274
5.239592,5.617234,21.637302,0.285233
3.168334,3.546410,21.662138,0.281170
1.088981,1.467147,21.667345,0.264197
5.294219,5.672500,21.673929,0.267568
3.208529,3.586687,21.666819,0.269733
1.147256,1.526277,21.716320,0.269994
5.370991,5.750463,21.742098,0.258702
3.270770,3.649021,21.672197,0.264307
1.171158,1.548617,21.626797,0.273942
5.341728,5.718238,21.572451,0.271858
3.251952,3.628644,21.582830,0.282186
1.208087,1.586670,21.691216,0.276616
5.415087,5.793791,21.698103,0.261756
3.330762,3.709222,21.684137,0.268209
1.243669,1.621794,21.664972,0.264046
5.456057,5.834594,21.688585,0.264119
3.415105,3.795160,21.775574,0.257351
1.315410,1.694111,21.697975,0.261230
5.495312,5.873034,21.641846,0.267353
3.384333,3.761026,21.582905,0.275386
1.280757,1.657148,21.565601,0.289761
5.509066,5.887337,21.673300,0.293622
3.423358,3.801416,21.661110,0.261377
1.345809,1.724132,21.676306,0.263047
5.545990,5.924218,21.670835,0.263206
3.464646,3.843016,21.679010,0.263387
1.414338,1.794020,21.754145,0.264740
5.616997,5.996122,21.722275,0.268056
3.512959,3.890962,21.657932,0.269471
1.408964,1.786149,21.611088,0.264427
5.590587,5.967484,21.594624,0.278426
3.487094,3.863656,21.575432,0.276448
1.442073,1.820559,21.685644,0.272277
5.646388,6.025039,21.695147,0.277478
3.562255,3.940710,21.683880,0.261377
1.475539,1.853773,21.671185,0.266744
5.679038,6.057336,21.674889,0.266471
3.644523,4.024641,21.779182,0.260017
1.542247,1.920888,21.694532,0.252789
5.729049,6.107061,21.658510,0.260446
3.606997,3.983457,21.569571,0.274490
1.509818,1.886268,21.569002,0.269785
5.735631,6.113809,21.668030,0.286297
3.644343,4.022141,21.646202,0.282105
1.575898,1.954374,21.685040,0.266912
5.768174,6.146237,21.661428,0.264224
3.690707,4.069049,21.677404,0.269446
1.627126,2.006186,21.718567,0.266182
5.851406,6.230947,21.746134,0.255017
3.731848,4.109421,21.633356,0.263661
1.631271,2.008209,21.596931,0.271013
5.813901,6.190607,21.583652,0.271729
3.710326,4.086686,21.563805,0.280267
1.664866,2.043110,21.671741,0.281909
5.860014,6.238006,21.657299,0.266541
3.789386,4.167881,21.686186,0.268608
1.686963,2.064539,21.633530,0.266318
5.898743,6.276860,21.664482,0.266555
3.856322,4.235912,21.748919,0.260786
1.748007,2.125978,21.656155,0.262616
5.937389,0.031748,21.631670,0.272589
3.814015,4.190027,21.543898,0.268326
1.730636,2.107221,21.576775,0.291322
5.961442,0.056669,21.681479,0.291953
3.878734,4.256983,21.672113,0.259347
1.795268,2.173368,21.663557,0.258772
5.989914,0.084532,21.646536,0.266868
3.914168,4.292333,21.667204,0.268139
1.852326,2.231269,21.711798,0.262395
6.068994,0.164939,21.722582,0.264539
3.950130,4.327461,21.619509,0.263308
1.859745,2.236892,21.608982,0.260657
6.025135,0.118106,21.552210,0.288069
3.927787,4.304004,21.555670,0.286166
1.880420,2.258457,21.659920,0.278266
6.074749,0.169363,21.646257,0.278669
4.007730,4.386206,21.685085,0.267163
1.902036,2.279468,21.625296,0.265617
6.123799,0.218992,21.679523,0.266745
4.070325,4.449686,21.735786,0.264327
1.974613,2.352927,21.675810,0.254849
6.157222,0.251603,21.632946,0.259169
4.028437,4.404257,21.532900,0.275914
1.944156,2.320594,21.568314,0.273545
6.168858,0.263733,21.661303,0.285299
4.079921,4.457726,21.646616,0.288172
2.003417,2.381576,21.666904,0.275027
6.196953,0.291601,21.648245,0.274048
4.120263,4.498454,21.668720,0.276952
2.067798,2.447259,21.741560,0.278143
0.001195,0.380779,21.748577,0.258737
4.167949,4.545731,21.645306,0.259036
2.065505,2.442537,21.602348,0.274797
6.249057,0.342662,21.588512,0.277710
4.159762,4.536798,21.602577,0.288522
2.111159,2.489752,21.691746,0.287931
0.031177,0.409750,21.690662,0.265483
4.239728,4.618480,21.700905,0.268515
2.145965,2.524127,21.667093,0.265890
0.082761,0.461650,21.708750,0.263002
4.312745,4.692416,21.753559,0.256459
2.211099,2.589407,21.675451,0.261328
0.109221,0.486688,21.627245,0.277873
4.274107,4.650364,21.557924,0.276032
2.181102,2.557526,21.567522,0.292946
0.141536,0.520290,21.701027,0.295263
4.338637,4.717084,21.683430,0.263630
2.265132,2.643856,21.699297,0.266258
0.173888,0.552021,21.665401,0.270408
4.378266,4.756536,21.673244,0.270946
2.332721,2.712471,21.758108,0.267022
0.250137,0.629214,21.719469,0.267295
4.437591,4.815834,21.671764,0.262203
2.332651,2.709890,21.614191,0.262965
0.230292,0.607141,21.591908,0.284434
4.428588,4.805844,21.615158,0.286624
2.371783,2.750160,21.679361,0.269223
0.290605,0.668963,21.678364,0.271190
4.487115,4.865207,21.663099,0.269556
2.408309,2.786587,21.673712,0.266741
0.332625,0.711124,21.686365,0.269477
4.577333,4.957309,21.771019,0.267202
2.475413,2.854024,21.692776,0.261938
0.376388,0.754227,21.648579,0.266296
4.537311,4.913695,21.565231,0.280185
2.443465,2.819913,21.568859,0.281680
0.404487,0.783202,21.698769,0.285026
4.594435,4.972589,21.666580,0.282905
2.516446,2.894766,21.676157,0.266660
0.429122,0.807128,21.658159,0.271521
4.640902,5.019379,21.685144,0.269189
2.604941,2.985178,21.785963,0.267524
0.516277,0.895526,21.729374,0.251047
4.688588,5.066435,21.649050,0.253499
2.570856,2.947325,21.570080,0.275269
0.471055,0.847462,21.566572,0.272499
4.670187,5.047244,21.603718,0.290997
2.603488,2.981352,21.650009,0.289728
0.524552,0.902741,21.668636,0.274622
4.722113,5.100185,21.661934,0.270376
2.638251,3.016389,21.665720,0.270298
0.565755,0.944376,21.693411,0.266545
4.802010,5.181774,21.758867,0.255804
2.683606,3.061393,21.645611,0.263656
0.588377,0.965774,21.623201,0.274766
4.754522,5.130897,21.564671,0.272433
2.656798,3.033160,21.563921,0.285210
0.614230,0.992807,21.690870,0.282071
4.806612,5.184803,21.668728,0.263017
2.727092,3.105429,21.677143,0.267104
0.624648,1.002092,21.625931,0.270463
4.836470,5.214603,21.665407,0.267029
2.793986,3.173714,21.756794,0.264168
0.695318,1.073844,21.687954,0.267180
4.871216,5.248703,21.628410,0.269341
2.758076,3.134558,21.570814,0.273468
0.658149,1.034541,21.565666,0.287826
4.865775,5.243178,21.623646,0.287258
2.808173,3.186679,21.686760,0.263162
0.715671,1.093696,21.659258,0.265799
4.917994,5.296108,21.664343,0.265899
2.829246,3.207206,21.655535,0.264725
0.764237,1.143003,21.701662,0.265447
4.992398,5.371856,21.741371,0.264951
2.871896,3.249400,21.629381,0.264867
0.784490,1.162001,21.629803,0.265655
4.940443,5.316467,21.544628,0.281339
2.848403,3.224729,21.561882,0.279469
0.800239,1.178496,21.672533,0.285426
4.987940,5.365654,21.641367,0.287799
2.911693,3.289713,21.658989,0.272770
0.821830,1.199517,21.639875,0.271714
5.047474,5.426228,21.700979,0.270090
2.995175,3.374902,21.756725,0.266300
0.921737,1.301176,21.740286,0.253937
5.085575,5.463170,21.634598,0.257465
2.983802,3.360642,21.591345,0.275096
0.877166,1.253494,21.562016,0.273951
5.082610,5.459774,21.609905,0.285923
3.018592,3.396596,21.658024,0.285733
0.933534,1.311444,21.652685,0.268727
5.150830,5.529378,21.689226,0.266102
3.052224,3.430057,21.648239,0.271222
0.993110,1.371917,21.704027,0.268349
5.219088,5.598439,21.735193,0.259566
3.110227,3.488022,21.646101,0.268482
1.017850,1.395253,21.623600,0.279062
5.185652,5.561981,21.562048,0.275754
3.100532,3.477237,21.583626,0.286200
1.055137,1.433642,21.686754,0.280275
5.265070,5.643804,21.699810,0.260615
3.182384,3.560861,21.685135,0.268389
1.093318,1.471294,21.656412,0.264362
5.313488,5.692204,21.698797,0.264299
3.264796,3.644585,21.760317,0.260125
1.178774,1.557757,21.714125,0.260305
5.355909,5.733702,21.645931,0.266512
3.246523,3.623273,21.586205,0.266046
1.144942,1.521407,21.569822,0.291534
5.366766,5.744790,21.659164,0.291831
3.293078,3.671427,21.677784,0.266817
1.217229,1.595755,21.687946,0.264830
5.423680,5.802222,21.688845,0.261996
3.332164,3.710293,21.665230,0.262937
1.283536,1.663001,21.741766,0.265797
5.495063,5.874380,21.733215,0.265230
3.386077,3.763941,21.650021,0.267602
1.283696,1.660826,21.607994,0.262734
5.457349,5.833837,21.571146,0.281898
3.359351,3.735784,21.568027,0.279849
1.315066,1.693498,21.682533,0.277085
5.510783,5.889020,21.671383,0.281418
3.428807,3.807044,21.671349,0.269096
1.347650,1.725927,21.673676,0.270631
5.548651,5.926902,21.672199,0.268995
3.520450,3.900843,21.794956,0.262420
1.421761,1.800785,21.716480,0.251740
5.600258,5.978233,21.656387,0.261034
3.481917,3.858459,21.574249,0.274295
1.380313,1.756668,21.563576,0.270557
5.611849,5.990191,21.677399,0.284338
3.516223,3.893970,21.643293,0.280147
1.452600,1.831267,21.696074,0.262222
5.640870,6.018915,21.660385,0.265761
3.556756,3.934877,21.664749,0.267851
1.499173,1.878412,21.728769,0.264482
5.713219,6.092510,21.731781,0.257401
3.604568,3.982470,21.652224,0.263587
1.498453,1.875460,21.600916,0.268015
5.675064,6.051613,21.574707,0.270917
3.572959,3.949337,21.564905,0.281502
1.530536,1.908959,21.682037,0.281863
5.724658,6.102845,21.668564,0.268776
3.641950,4.020155,21.669600,0.264235
1.554439,1.932493,21.660950,0.266930
5.758061,6.136271,21.669847,0.266292
3.721660,4.101601,21.769028,0.256349
1.613070,1.991306,21.671297,0.261618
5.802998,6.180730,21.642450,0.264131
3.688181,4.064696,21.572744,0.269389
1.594356,1.970928,21.576006,0.284293
5.830006,6.208625,21.693289,0.290298
3.745578,4.123934,21.678200,0.257719
1.667315,2.045756,21.683065,0.257584
5.860283,6.238238,21.655190,0.263972
3.785922,4.164279,21.678265,0.262431
1.720201,2.099106,21.709665,0.264931
5.940560,0.036573,21.726500,0.266164
3.819912,4.197226,21.618504,0.269606
1.726926,2.103954,21.602095,0.260400
5.898210,6.274499,21.559797,0.286885
3.800422,4.176686,21.558350,0.282356
1.755511,2.133686,21.667786,0.278427
5.953846,0.048745,21.662628,0.280089
3.877429,4.255757,21.676577,0.264547
1.776998,2.154526,21.630756,0.263918
5.999978,0.095277,21.685600,0.266122
3.947490,4.326898,21.738495,0.262262
1.845550,2.223608,21.661142,0.252281
6.031723,0.126054,21.630129,0.261981
3.896982,4.272491,21.515074,0.273864
1.809577,2.185649,21.547329,0.272043
6.026852,0.121190,21.630491,0.292829
3.940330,4.317825,21.628899,0.292214
1.862863,2.240705,21.648806,0.271149
6.063466,0.158152,21.650471,0.269921
3.978827,4.356740,21.652794,0.274717
1.920026,2.299004,21.713842,0.270872
6.143236,0.239543,21.743366,0.256863
4.019003,4.396413,21.624035,0.261214
1.922180,2.299145,21.598515,0.276205
6.096357,0.189540,21.564350,0.274716
4.006454,4.383142,21.582621,0.286355
1.954242,2.332432,21.668688,0.285959
6.155497,0.250531,21.670397,0.265898
4.079581,4.458051,21.684738,0.266823
1.978583,2.356256,21.639051,0.266693
6.204541,0.300154,21.703568,0.266680
4.149432,4.528956,21.745150,0.251793
2.047262,2.425454,21.668814,0.262623
6.228969,0.323185,21.623571,0.276989
4.105930,4.481912,21.542171,0.276783
2.015861,2.392173,21.561108,0.295098
6.254300,0.349622,21.686916,0.293968
4.174022,4.552532,21.687035,0.264969
2.092656,2.471122,21.684492,0.262588
0.005502,0.383653,21.666491,0.270867
4.209922,4.588213,21.674480,0.272278
2.166200,2.546010,21.761496,0.262682
0.089489,0.468840,21.735210,0.267874
4.264484,4.642444,21.655493,0.263618
2.164117,2.541381,21.615667,0.256739
0.062030,0.438930,21.594763,0.285687
4.248874,4.625722,21.591833,0.289908
2.199222,2.577638,21.681656,0.277572
0.120915,0.499431,21.687372,0.276753
4.320617,4.698963,21.677666,0.269390
2.237699,2.616012,21.675764,0.269503
0.167153,0.545850,21.697725,0.270439
4.409932,4.789945,21.773149,0.262296
2.306669,2.685191,21.687677,0.262089
0.208378,0.586167,21.645697,0.266887
4.372426,4.748844,21.567129,0.275539
2.283092,2.659716,21.579018,0.274831
0.236518,0.615116,21.692049,0.279318
4.430202,4.808369,21.667398,0.281612
2.352422,2.730728,21.675352,0.268608
0.267217,0.645339,21.664825,0.269164
4.473775,4.852129,21.678062,0.271408
2.437037,2.817203,21.781862,0.270534
0.350847,0.730111,21.730186,0.254799
4.521690,4.899406,21.641527,0.260402
2.411759,2.788439,21.582182,0.280967
0.317243,0.693949,21.583632,0.276428
4.514766,4.891918,21.609209,0.288450
2.455943,2.834158,21.670122,0.286535
0.380136,0.758640,21.686699,0.272321
4.580109,4.958451,21.677378,0.269372
2.499118,2.877509,21.680191,0.266216
0.426833,0.805569,21.699965,0.267152
4.668562,5.048612,21.775230,0.255977
2.551061,2.929058,21.657673,0.263083
0.460948,0.838683,21.642614,0.274931
4.619565,4.995825,21.558086,0.273839
2.520560,2.896726,21.552694,0.290619
0.484141,0.862799,21.695484,0.288813
4.674342,5.052477,21.665545,0.264132
2.595994,2.974293,21.674929,0.267576
0.502505,0.880265,21.644030,0.270680
4.712838,5.091112,21.673519,0.268191
2.674716,3.054741,21.773842,0.265818
0.575273,0.953962,21.697317,0.265933
4.756224,5.134011,21.645603,0.266866
2.641365,3.017969,21.577810,0.269170
0.547499,0.924222,21.584639,0.284157
4.744139,5.121328,21.611307,0.286639
2.687896,3.066334,21.682890,0.264767
0.606700,0.985137,21.682869,0.268623
4.805562,5.183842,21.673887,0.260493
2.718638,3.096814,21.667843,0.265494
0.639451,1.017784,21.676874,0.265058
4.874239,5.253734,21.743418,0.263847
2.756297,3.133933,21.636957,0.259741
0.661487,1.038834,21.620405,0.265955
4.820585,5.196662,21.547621,0.285058
2.716735,3.092643,21.537966,0.281363
0.671611,1.049761,21.666422,0.286203
4.861289,5.239070,21.645273,0.287423
2.787200,3.165386,21.668491,0.266814
0.688634,1.066098,21.627111,0.269872
4.905282,5.283580,21.674883,0.268722
2.850968,3.230394,21.739502,0.268118
0.776461,1.155714,21.729633,0.255295
4.941956,5.319561,21.635197,0.261146
2.831542,3.208102,21.575253,0.272631
0.727359,1.103665,21.560783,0.272001
4.925967,5.302925,21.598099,0.287392
2.858069,3.235823,21.643696,0.285478
0.777604,1.155572,21.655991,0.272890
4.980723,5.358850,21.665068,0.271881
2.888618,3.266447,21.648018,0.272481
0.820926,1.199476,21.689304,0.271406
5.051792,5.431231,21.740294,0.259112
2.939700,3.317455,21.643782,0.268268
0.848267,1.225733,21.627218,0.275725
5.014601,5.390952,21.563326,0.275278
2.929858,3.306638,21.587866,0.283535
0.883140,1.261699,21.689842,0.281808
5.082819,5.461162,21.677429,0.260713
3.003154,3.381464,21.675564,0.266601
0.909873,1.287539,21.638697,0.265825
5.130084,5.508571,21.685745,0.263487
3.075500,3.454928,21.739676,0.262097
0.994658,1.373569,21.710039,0.262983
5.163173,5.540555,21.622379,0.269612
3.061127,3.437885,21.586649,0.270591
0.962333,1.338884,21.574800,0.292641
5.180636,5.558521,21.651203,0.293111
3.114371,3.492820,21.683512,0.264685
1.032525,1.410813,21.674278,0.262563
5.248099,5.626831,21.699736,0.264354
3.151507,3.529544,21.659885,0.267807
1.092265,1.471234,21.713293,0.266713
5.315960,5.695366,21.738359,0.264265
3.211901,3.589942,21.660170,0.261619
1.119965,1.497600,21.636938,0.261613
5.280930,5.657174,21.557203,0.278070
3.192958,3.569534,21.576229,0.276167
1.142505,1.520760,21.672422,0.275641
5.344889,5.723201,21.675665,0.280244
3.255996,3.633918,21.653343,0.270097
1.170140,1.547943,21.646498,0.269916
5.383809,5.762164,21.678158,0.270803
3.349378,3.729527,21.780977,0.265108
1.254380,1.633347,21.713181,0.255544
5.430067,5.807826,21.643959,0.260254
3.319654,3.696345,21.582794,0.276889
1.214084,1.590340,21.557877,0.275140
5.438891,5.816872,21.656685,0.286861
3.358386,3.736407,21.659004,0.283681
1.290084,1.668726,21.694578,0.264081
5.485257,5.863537,21.673887,0.266760
3.404540,3.782929,21.680069,0.268958
1.348842,1.728300,21.741358,0.269124
5.568320,5.948007,21.754448,0.257249
3.463318,3.841616,21.674894,0.263546
1.349968,1.726973,21.600792,0.272214
5.535807,5.912708,21.594851,0.272434
3.434558,3.811174,21.578520,0.276414
1.392097,1.770730,21.694069,0.270573
5.594275,5.972905,21.693920,0.265333
3.505334,3.883606,21.673399,0.268124
1.419272,1.797400,21.665091,0.264608
5.616015,5.993985,21.656107,0.265254
3.580850,3.960778,21.768280,0.262313
1.476183,1.854647,21.684370,0.261130
5.659547,6.037272,21.642069,0.266593
3.547750,3.924461,21.583967,0.268495
1.448157,1.824714,21.575111,0.280417
5.681334,6.059924,21.691597,0.287560
3.596148,3.974484,21.677011,0.256708
1.525836,1.904636,21.703630,0.261283
5.717127,6.095327,21.669226,0.261158
3.634501,4.012787,21.674143,0.264523
1.569535,1.948527,21.714603,0.265013
5.786160,6.165351,21.726042,0.264847
3.675873,4.053630,21.643904,0.267141
1.571374,1.948350,21.599110,0.262093
5.756667,6.133539,21.593153,0.283037
3.651958,4.028448,21.571291,0.282170
1.607467,1.985851,21.679802,0.272922
5.806410,6.184682,21.673397,0.277727
3.731565,4.110085,21.687634,0.264978
1.637343,2.015275,21.653917,0.264216
5.850758,6.229202,21.683218,0.264753
3.811316,4.191242,21.768110,0.261744
1.705622,2.083908,21.674185,0.248806
5.896410,6.274295,21.651226,0.260311
3.762654,4.138455,21.531805,0.275644
1.671180,2.047335,21.552084,0.268021
5.893826,6.271614,21.645638,0.292809
3.800128,4.177508,21.622272,0.291865
1.732434,2.110585,21.666464,0.272591
5.921523,0.015965,21.636471,0.268889
3.841834,4.219744,21.652617,0.268966
1.781104,2.159977,21.707844,0.270505
6.008006,0.104315,21.743465,0.254668
3.879201,4.256384,21.610983,0.262079
1.783510,2.160336,21.590572,0.273198
5.955527,0.048511,21.552900,0.275399
3.859542,4.235781,21.556932,0.283354
1.811503,2.189507,21.657976,0.284659
6.007430,0.102097,21.649353,0.266901
3.930865,4.309031,21.667318,0.270431
1.827037,2.204357,21.618866,0.268328
6.042719,0.137656,21.664808,0.268558
3.995370,4.374730,21.735708,0.261703
1.891291,2.269293,21.657955,0.260963
6.071466,0.165486,21.612303,0.275104
3.953041,4.329040,21.543118,0.271603
1.858714,2.234852,21.551109,0.288894
6.096566,0.191704,21.676342,0.289090
4.017150,4.395516,21.678799,0.259500
1.937711,2.316135,21.682116,0.259627
6.136700,0.231661,21.666193,0.259536
4.054788,4.433042,21.672371,0.269557
1.989383,2.368303,21.710550,0.264694
6.204497,0.300367,21.718306,0.263961
4.082948,4.460176,21.613577,0.263322
1.992206,2.369349,21.608673,0.257010
6.159694,0.252781,21.558828,0.287942
4.067946,4.444511,21.575544,0.288169
2.018588,2.396803,21.670120,0.278586
6.215708,0.310636,21.664267,0.279450
4.139165,4.517507,21.677393,0.270168
2.043347,2.421138,21.645809,0.267787
6.260664,0.356043,21.690119,0.273413
4.217425,4.597291,21.764711,0.267160
2.117373,2.495965,21.691771,0.254529
0.018767,0.396627,21.649776,0.266037
4.175349,4.551496,21.551617,0.280102
2.088172,2.464726,21.574936,0.273559
0.031848,0.410077,21.670908,0.285914
4.230628,4.608745,21.664480,0.287871
2.158952,2.537483,21.688265,0.269524
0.066991,0.445006,21.658659,0.271179
4.273866,4.652171,21.675306,0.278141
2.234088,2.614109,21.773602,0.272910
0.155405,0.534848,21.740507,0.255882
4.329372,4.707339,21.655867,0.260055
2.227915,2.605057,21.608652,0.273313
0.126289,0.503100,21.589676,0.277754
4.318820,4.695826,21.600815,0.289378
2.268199,2.646641,21.683102,0.289790
0.190942,0.569522,21.691038,0.270132
4.388379,4.766674,21.674673,0.271650
2.307263,2.685578,21.675806,0.263737
0.239255,0.618031,21.702242,0.265284
4.476247,4.856110,21.764566,0.260137
2.373068,2.751473,21.681034,0.264803
0.266535,0.643896,21.621172,0.275955
4.439307,4.815821,21.572647,0.269769
2.338626,2.714870,21.557198,0.289213
0.303233,0.681991,21.701216,0.290354
4.497962,4.876297,21.677013,0.265079
2.425927,2.804601,21.696400,0.263718
0.329419,0.707282,21.649958,0.269967
4.541978,4.920401,21.682026,0.268192
2.501086,2.881113,21.773926,0.262840
0.405040,0.783827,21.702908,0.266747
4.588717,4.966659,21.654425,0.266148
2.477109,2.853890,21.587959,0.265374
0.378902,0.755582,21.582197,0.284927
4.575079,4.952198,21.607288,0.286947
2.517814,2.896112,21.674889,0.269210
0.438039,0.816407,21.678902,0.271709
4.633252,5.011325,21.662003,0.267881
2.556205,2.934593,21.680065,0.266634
0.482474,0.861180,21.698259,0.267259
4.722797,5.102749,21.769659,0.264019
2.604457,2.982435,21.656521,0.264470
0.513463,0.891179,21.641491,0.264139
4.668389,5.044508,21.550035,0.285087
2.570075,2.946209,21.550913,0.281449
0.531917,0.910484,21.690317,0.285514
4.714610,5.092392,21.645338,0.285643
2.646413,3.024845,21.682575,0.266317
