ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.135561,0.287607,0.317954,25.261898
-0.132988,0.288289,0.317484,25.218906
-0.148682,0.286761,0.323014,25.190569
-0.173147,0.292916,0.340265,25.228127
-0.145190,0.294253,0.328124,25.274231
-0.141653,0.276099,0.310316,25.311861
-0.144431,0.281357,0.316263,25.246052
-0.136586,0.282877,0.314126,25.293236
-0.131165,0.286220,0.314843,25.418255
-0.119871,0.276709,0.301557,25.289402
-0.122549,0.274952,0.301027,25.259750
-0.153969,0.293757,0.331662,25.217947
-0.163022,0.282189,0.325894,25.245747
-0.130469,0.268714,0.298712,25.287703
-0.137867,0.280220,0.312299,25.300306
-0.142739,0.281303,0.315446,25.230446
-0.138682,0.275461,0.308401,25.262194
-0.127135,0.280991,0.308415,25.383560
-0.133876,0.289423,0.318886,25.271677
-0.135728,0.283064,0.313923,25.211123
-0.151830,0.285060,0.322973,25.198757
-0.159960,0.292155,0.333079,25.250305
-0.147856,0.293876,0.328975,25.270935
-0.136821,0.277769,0.309638,25.317335
-0.143867,0.280035,0.314829,25.252552
-0.140977,0.287318,0.320041,25.295250
-0.126315,0.283047,0.309953,25.407297
-0.122441,0.276135,0.302064,25.302799
-0.122787,0.274639,0.300837,25.259354
-0.155991,0.290213,0.329480,25.207495
-0.161220,0.287430,0.329557,25.271477
-0.130060,0.273051,0.302444,25.287750
-0.134506,0.283397,0.313697,25.306059
-0.139833,0.279042,0.312118,25.242197
-0.134107,0.275583,0.306481,25.277285
-0.125295,0.279708,0.306489,25.374636
-0.132233,0.287120,0.316107,25.272852
-0.133258,0.286353,0.315841,25.205265
-0.155755,0.279135,0.319649,25.168913
-0.161158,0.295474,0.336566,25.258547
-0.146283,0.298673,0.332572,25.264626
-0.152880,0.276061,0.315566,25.280239
-0.143273,0.285944,0.319830,25.275969
-0.135721,0.279319,0.310547,25.311029
-0.131169,0.279941,0.309148,25.403322
-0.118962,0.278952,0.303259,25.299637
-0.123132,0.270804,0.297484,25.243959
-0.167891,0.288674,0.333946,25.195995
-0.154159,0.288981,0.327528,25.296169
-0.132393,0.271363,0.301936,25.287907
-0.140747,0.283012,0.316078,25.285282
-0.135792,0.282260,0.313225,25.253395
-0.135621,0.275592,0.307154,25.269539
-0.122878,0.279119,0.304970,25.351307
-0.125894,0.288934,0.315170,25.250488
-0.139333,0.291901,0.323450,25.180851
-0.163974,0.282616,0.326740,25.165653
-0.153634,0.294370,0.332050,25.274380
-0.153282,0.300906,0.337698,25.259926
-0.150578,0.279864,0.317801,25.259035
-0.139166,0.281134,0.313693,25.272865
-0.142531,0.280340,0.314493,25.301723
-0.124645,0.282076,0.308388,25.370604
-0.120344,0.281912,0.306524,25.275558
-0.132727,0.274549,0.304948,25.215572
-0.163609,0.294885,0.337231,25.181618
-0.156330,0.290549,0.329936,25.299314
-0.129232,0.274820,0.303688,25.277254
-0.135304,0.279945,0.310928,25.277433
-0.132542,0.276543,0.306665,25.220026
-0.137843,0.276776,0.309201,25.255369
-0.125341,0.277077,0.304109,25.318232
-0.128535,0.284744,0.312410,25.226557
-0.143037,0.287258,0.320900,25.167336
-0.159377,0.281099,0.323137,25.121273
-0.158648,0.303515,0.342477,25.251820
-0.159786,0.301321,0.341066,25.240974
-0.149717,0.275062,0.313168,25.238565
-0.141102,0.279507,0.313104,25.229504
-0.137832,0.279604,0.311730,25.296926
-0.125963,0.280705,0.307672,25.343124
-0.122560,0.282043,0.307521,25.246935
-0.130800,0.279379,0.308482,25.200237
-0.160933,0.294728,0.335804,25.164614
-0.155173,0.293261,0.331784,25.264532
-0.133402,0.272492,0.303394,25.266331
-0.140309,0.280334,0.313487,25.258873
-0.137723,0.280082,0.312112,25.211351
-0.135547,0.276935,0.308328,25.272940
-0.122724,0.279427,0.305189,25.328640
-0.127550,0.282066,0.309565,25.219778
-0.141986,0.288695,0.321721,25.171770
-0.155423,0.284396,0.324095,25.138557
-0.154306,0.303326,0.340319,25.255629
-0.153766,0.299184,0.336386,25.245335
-0.145173,0.279660,0.315095,25.258274
-0.139161,0.285700,0.317789,25.218710
-0.142620,0.280851,0.314988,25.283525
-0.128410,0.286939,0.314361,25.343384
-0.126032,0.277132,0.304444,25.249451
-0.133993,0.278334,0.308908,25.207632
-0.155696,0.296127,0.334563,25.185635
-0.148751,0.294135,0.329609,25.288946
-0.136249,0.273263,0.305346,25.282820
-0.137220,0.284167,0.315563,25.288618
-0.131246,0.274949,0.304668,25.245834
-0.143359,0.275997,0.311008,25.293793
-0.116710,0.278677,0.302129,25.351538
-0.122822,0.287010,0.312186,25.248814
-0.157760,0.288689,0.328983,25.182129
-0.150783,0.286787,0.324009,25.174738
-0.152541,0.297111,0.333981,25.301884
-0.161343,0.291333,0.333026,25.268541
-0.138869,0.279390,0.311999,25.284746
-0.140704,0.279913,0.313288,25.278879
-0.144728,0.281112,0.316180,25.326925
-0.124269,0.284434,0.310396,25.372709
-0.126002,0.276639,0.303983,25.291557
-0.137862,0.279752,0.311877,25.223135
-0.153189,0.299632,0.336520,25.213453
-0.164467,0.298721,0.341004,25.339180
-0.138158,0.270411,0.303660,25.303076
-0.135220,0.279712,0.310682,25.322113
-0.141268,0.279444,0.313123,25.292068
-0.136579,0.274693,0.306773,25.336176
-0.119161,0.279823,0.304139,25.373339
-0.131312,0.284695,0.313519,25.275476
-0.152417,0.282856,0.321307,25.200798
-0.151839,0.279291,0.317897,25.187893
-0.155281,0.291393,0.330185,25.314569
-0.154656,0.288325,0.327185,25.286842
-0.137301,0.277345,0.309470,25.302536
-0.139272,0.278879,0.311721,25.288549
-0.142553,0.275912,0.310562,25.330933
-0.123972,0.283943,0.309827,25.370491
-0.127046,0.280192,0.307650,25.286060
-0.139703,0.276757,0.310018,25.197990
-0.156041,0.305172,0.342752,25.191187
-0.163589,0.295701,0.337935,25.329027
-0.140903,0.270479,0.304980,25.302586
-0.132509,0.279148,0.309002,25.313602
-0.139349,0.281120,0.313762,25.281183
-0.138910,0.277203,0.310060,25.326141
-0.111711,0.279196,0.300715,25.364347
-0.125856,0.279886,0.306881,25.259066
-0.145807,0.289213,0.323889,25.172848
-0.146841,0.283942,0.319664,25.163130
-0.162797,0.291576,0.333946,25.293102
-0.153964,0.295424,0.333137,25.265137
-0.139466,0.282892,0.315402,25.272272
-0.148311,0.280027,0.316878,25.268667
-0.138486,0.281349,0.313585,25.329845
-0.124970,0.284351,0.310601,25.353167
-0.129331,0.279257,0.307751,25.270510
-0.137793,0.281713,0.313606,25.207611
-0.151846,0.305921,0.341533,25.174955
-0.168802,0.295150,0.340011,25.320427
-0.140450,0.274751,0.308568,25.310484
-0.131473,0.281906,0.311056,25.306372
-0.147415,0.280806,0.317149,25.273439
-0.129717,0.277449,0.306275,25.351274
-0.108535,0.275933,0.296511,25.348446
-0.127033,0.277639,0.305321,25.235954
-0.143153,0.294926,0.327833,25.159872
-0.150998,0.285313,0.322806,25.151699
-0.160823,0.289229,0.330935,25.272457
-0.149085,0.296376,0.331761,25.260204
-0.142266,0.283946,0.317592,25.267708
-0.149744,0.281356,0.318723,25.244196
-0.136368,0.281288,0.312601,25.306787
-0.130619,0.285648,0.314096,25.327089
-0.129169,0.279851,0.308223,25.250343
-0.132709,0.281870,0.311549,25.187323
-0.158636,0.302119,0.341235,25.175283
-0.162245,0.293402,0.335273,25.290306
-0.142846,0.272570,0.307732,25.291994
-0.139041,0.280971,0.313491,25.294249
-0.144895,0.278267,0.313731,25.256449
-0.137211,0.275701,0.307958,25.329855
-0.106908,0.279822,0.299549,25.345682
-0.126050,0.277418,0.304712,25.229395
-0.145654,0.286244,0.321171,25.139980
-0.152772,0.284282,0.322731,25.145514
-0.154622,0.291358,0.329845,25.254179
-0.153059,0.299206,0.336082,25.240412
-0.141946,0.281803,0.315534,25.263088
-0.144159,0.275147,0.310624,25.221012
-0.137895,0.281923,0.313840,25.311071
-0.126081,0.289614,0.315868,25.309683
-0.136675,0.278342,0.310087,25.227697
-0.144099,0.277466,0.312653,25.144260
-0.159161,0.293404,0.333794,25.169445
-0.156820,0.290672,0.330276,25.294016
-0.141434,0.274005,0.308354,25.271809
-0.133275,0.280240,0.310317,25.290136
-0.145886,0.274584,0.310932,25.261665
-0.131978,0.277082,0.306909,25.324240
-0.106117,0.278679,0.298199,25.341471
-0.129791,0.276261,0.305231,25.229313
-0.145343,0.293766,0.327755,25.115181
-0.150070,0.284184,0.321374,25.152016
-0.150732,0.288456,0.325464,25.266834
-0.148663,0.300291,0.335075,25.236645
-0.138836,0.280398,0.312887,25.268663
-0.142020,0.281387,0.315195,25.249378
-0.134765,0.282641,0.313125,25.321898
-0.126618,0.284405,0.311318,25.319292
-0.135600,0.286391,0.316871,25.255606
-0.138704,0.282231,0.314473,25.144911
-0.168607,0.294615,0.339450,25.170694
-0.150621,0.296528,0.332589,25.313507
-0.138449,0.272301,0.305476,25.300455
-0.133721,0.279435,0.309783,25.321827
-0.139475,0.284134,0.316520,25.302408
-0.134602,0.280556,0.311175,25.351543
-0.112427,0.277425,0.299340,25.367113
-0.126176,0.285466,0.312108,25.280325
-0.140184,0.285160,0.317755,25.151735
-0.154147,0.277883,0.317774,25.181259
-0.138766,0.288295,0.319953,25.305040
-0.148688,0.299930,0.334763,25.274433
-0.149031,0.276186,0.313829,25.278378
-0.139114,0.278774,0.311557,25.288553
-0.137535,0.275135,0.307596,25.363153
-0.124973,0.283993,0.310275,25.344074
-0.131538,0.283729,0.312737,25.280176
-0.146232,0.284891,0.320230,25.173285
-0.171903,0.291527,0.338436,25.193151
-0.154704,0.296209,0.334175,25.331976
-0.141041,0.273019,0.307298,25.315954
-0.138713,0.277451,0.310194,25.321959
-0.144724,0.278176,0.313572,25.309984
-0.138677,0.282290,0.314514,25.390368
-0.104792,0.269235,0.288910,25.377192
-0.122535,0.278132,0.303928,25.287045
-0.145552,0.289064,0.323641,25.142088
-0.150206,0.268433,0.307601,25.193110
-0.145865,0.290310,0.324895,25.283106
-0.151241,0.293759,0.330406,25.249287
-0.142109,0.274218,0.308853,25.263128
-0.143524,0.276517,0.311545,25.259167
-0.135088,0.283448,0.313993,25.347370
-0.129295,0.281531,0.309801,25.300730
-0.137843,0.285147,0.316717,25.249855
-0.146283,0.281738,0.317450,25.155005
-0.162489,0.292323,0.334448,25.169586
-0.152536,0.300204,0.336734,25.288567
-0.139649,0.278419,0.311479,25.301533
-0.138321,0.277007,0.309622,25.303665
-0.143687,0.283662,0.317979,25.279247
-0.134458,0.280512,0.311072,25.391031
-0.104371,0.269801,0.289285,25.353300
-0.124274,0.277828,0.304355,25.261091
-0.140782,0.289219,0.321663,25.143736
-0.150400,0.276191,0.314487,25.159439
-0.147424,0.300097,0.334353,25.257994
-0.153653,0.294392,0.332078,25.265009
-0.138081,0.274980,0.307701,25.250900
-0.139131,0.281828,0.314300,25.236755
-0.138351,0.283353,0.315325,25.350101
-0.128140,0.285452,0.312894,25.289331
-0.133945,0.290775,0.320143,25.232279
-0.146861,0.286081,0.321575,25.157370
-0.155893,0.288059,0.327537,25.163202
-0.145606,0.292038,0.326323,25.284416
-0.141240,0.276739,0.310698,25.299892
-0.135458,0.281684,0.312562,25.281614
-0.140166,0.289501,0.321647,25.276344
-0.145093,0.280941,0.316195,25.386139
-0.105491,0.270481,0.290324,25.339638
-0.124236,0.281352,0.307561,25.257654
-0.152153,0.288147,0.325852,25.151131
-0.147634,0.278424,0.315144,25.164740
-0.143609,0.293254,0.326530,25.273043
-0.156292,0.290165,0.329580,25.261457
-0.134583,0.276269,0.307307,25.254580
-0.140573,0.285195,0.317957,25.257303
-0.140309,0.283351,0.316188,25.346233
-0.121074,0.282775,0.307604,25.298397
-0.137777,0.286118,0.317563,25.241899
-0.150820,0.285078,0.322515,25.157867
-0.151019,0.288190,0.325362,25.176483
-0.154111,0.294409,0.332305,25.300404
-0.140605,0.278965,0.312396,25.285574
-0.131343,0.275467,0.305177,25.289642
-0.145674,0.284397,0.319535,25.276760
-0.128932,0.282199,0.310258,25.375116
-0.108371,0.275365,0.295923,25.314945
-0.131564,0.281926,0.311113,25.277603
-0.149427,0.291180,0.327283,25.135014
-0.149658,0.274948,0.313040,25.168795
-0.148591,0.289837,0.325707,25.273819
-0.148322,0.284965,0.321255,25.246071
-0.140180,0.275798,0.309379,25.238150
-0.143747,0.285126,0.319312,25.264311
-0.129877,0.283483,0.311818,25.342541
-0.127852,0.282706,0.310272,25.275551
-0.139934,0.288683,0.320810,25.250334
-0.148457,0.279871,0.316808,25.141672
-0.158257,0.295544,0.335249,25.177431
-0.152936,0.294501,0.331844,25.293739
-0.140618,0.272469,0.306615,25.282734
-0.135385,0.278225,0.309416,25.274319
-0.142992,0.286565,0.320259,25.281748
-0.133825,0.276872,0.307518,25.413477
-0.105482,0.271821,0.291570,25.311974
-0.121149,0.278335,0.303559,25.296066
-0.151071,0.287982,0.325201,25.157068
-0.149838,0.285403,0.322345,25.165262
-0.143776,0.284202,0.318500,25.280224
-0.143947,0.284554,0.318892,25.279264
-0.135474,0.277491,0.308795,25.242208
-0.137989,0.279569,0.311769,25.283195
-0.129040,0.280712,0.308951,25.379511
-0.122459,0.281974,0.307417,25.273577
-0.142200,0.288457,0.321602,25.233593
-0.150828,0.285602,0.322982,25.172766
-0.153484,0.296096,0.333512,25.189127
-0.156203,0.292078,0.331224,25.291376
-0.139417,0.276889,0.310007,25.298197
-0.135965,0.281467,0.312587,25.282675
-0.151068,0.284981,0.322546,25.300068
-0.132330,0.282429,0.311893,25.438997
-0.107918,0.269999,0.290767,25.328497
-0.123934,0.275338,0.301945,25.305357
-0.147006,0.292369,0.327247,25.194820
-0.148855,0.281466,0.318404,25.197153
-0.147189,0.282478,0.318525,25.288370
-0.136451,0.284610,0.315629,25.297247
-0.140013,0.278482,0.311698,25.254614
-0.144879,0.281595,0.316679,25.274599
-0.128626,0.276733,0.305166,25.398478
-0.131228,0.291775,0.319927,25.285952
-0.143166,0.288180,0.321783,25.261532
-0.147308,0.283024,0.319064,25.196564
-0.163333,0.291594,0.334223,25.208996
-0.157321,0.290064,0.329980,25.293921
-0.137424,0.273098,0.305725,25.333860
-0.143297,0.284397,0.318459,25.279764
-0.149064,0.282096,0.319058,25.312315
-0.131440,0.278412,0.307880,25.415842
-0.112587,0.274243,0.296454,25.324446
-0.123673,0.277876,0.304155,25.286341
-0.149747,0.287623,0.324270,25.206085
-0.157369,0.283072,0.323874,25.210499
-0.140984,0.273643,0.307826,25.283255
-0.139986,0.279931,0.312981,25.278023
-0.143759,0.283978,0.318292,25.236235
-0.138371,0.279421,0.311805,25.271572
-0.128261,0.276296,0.304615,25.355455
-0.132520,0.289481,0.318372,25.265923
-0.142090,0.283562,0.317170,25.229269
-0.148701,0.283415,0.320056,25.162113
-0.164455,0.295804,0.338445,25.215866
-0.154999,0.289046,0.327982,25.263088
-0.139776,0.278365,0.311487,25.283930
-0.140743,0.283729,0.316719,25.264139
-0.147395,0.279832,0.316278,25.285488
-0.127034,0.280443,0.307873,25.376667
-0.116533,0.278052,0.301485,25.295771
-0.126190,0.274560,0.302171,25.252851
-0.147858,0.295260,0.330212,25.157316
-0.158213,0.282138,0.323470,25.218740
-0.134202,0.278031,0.308726,25.264328
-0.129993,0.277051,0.306032,25.254450
-0.141022,0.282449,0.315697,25.222235
-0.140348,0.280700,0.313832,25.244162
-0.126681,0.281571,0.308756,25.330147
-0.134250,0.289232,0.318870,25.251320
-0.140658,0.288922,0.321342,25.191446
-0.145051,0.286422,0.321056,25.150095
-0.161739,0.296806,0.338014,25.207512
-0.149591,0.292691,0.328703,25.255470
-0.136505,0.279436,0.310995,25.283484
-0.146847,0.282472,0.318363,25.253096
-0.140786,0.285236,0.318088,25.282293
-0.125348,0.281804,0.308424,25.380430
-0.119953,0.281071,0.305597,25.284359
-0.122717,0.278839,0.304649,25.249718
-0.145377,0.299884,0.333263,25.181307
-0.169200,0.283712,0.330335,25.229120
-0.132108,0.274916,0.305010,25.284575
-0.132947,0.280753,0.310640,25.279947
-0.152885,0.285230,0.323620,25.226908
-0.139012,0.285146,0.317226,25.256189
-0.126220,0.276627,0.304062,25.363317
-0.132747,0.286865,0.316090,25.259241
-0.132206,0.288664,0.317498,25.224184
-0.149230,0.286430,0.322974,25.187857
-0.172706,0.293988,0.340964,25.221275
-0.144598,0.293578,0.327257,25.276987
-0.140724,0.274897,0.308823,25.321302
-0.142988,0.282445,0.316576,25.237324
-0.139509,0.283198,0.315696,25.290035
-0.130769,0.283540,0.312243,25.410988
-0.120919,0.277393,0.302602,25.286390
-0.128338,0.277954,0.306152,25.248110
-0.155587,0.291726,0.330622,25.212908
-0.164554,0.285344,0.329392,25.244894
-0.131169,0.273191,0.303049,25.293793
-0.138924,0.283777,0.315957,25.318464
-0.138462,0.278613,0.311122,25.228340
-0.137148,0.275187,0.307469,25.268923
-0.126946,0.279479,0.306959,25.378885
-0.135897,0.283401,0.314300,25.262722
-0.136889,0.286194,0.317247,25.226473
-0.152372,0.286729,0.324701,25.190355
-0.164367,0.293718,0.336581,25.245888
-0.150236,0.297538,0.333317,25.264170
-0.137090,0.275502,0.307726,25.296789
-0.144650,0.280566,0.315660,25.258884
-0.140089,0.282592,0.315409,25.299582
-0.122313,0.281623,0.307037,25.418089
-0.119685,0.278442,0.303075,25.304428
-0.125769,0.275625,0.302963,25.252216
-0.157700,0.290428,0.330481,25.205690
-0.160625,0.286497,0.328452,25.265671
-0.133913,0.272837,0.303929,25.284222
-0.136164,0.281279,0.312504,25.299734
-0.141094,0.280116,0.313644,25.248280
-0.133955,0.275601,0.306431,25.280420
-0.129365,0.277318,0.306007,25.376036
-0.133847,0.289518,0.318960,25.268188
-0.133419,0.286734,0.316254,25.211632
-0.157171,0.278264,0.319583,25.188723
-0.158822,0.294428,0.334533,25.276697
-0.144251,0.298272,0.331322,25.269041
-0.151012,0.272316,0.311386,25.291090
-0.137108,0.284541,0.315851,25.276405
-0.135116,0.282780,0.313402,25.304882
-0.131196,0.281111,0.310219,25.393682
-0.119227,0.281929,0.306103,25.303989
-0.122540,0.273642,0.299826,25.258247
-0.167515,0.289443,0.334423,25.199871
-0.153270,0.287451,0.325760,25.286545
-0.133031,0.271406,0.302256,25.285208
-0.142725,0.277889,0.312399,25.281948
-0.134125,0.282215,0.312466,25.256813
-0.137227,0.275521,0.307803,25.277857
-0.121526,0.279526,0.304800,25.348667
-0.124029,0.290232,0.315623,25.256075
-0.138366,0.287969,0.319486,25.190655
-0.162078,0.279867,0.323411,25.161663
-0.152582,0.295278,0.332370,25.276445
-0.150100,0.299210,0.334749,25.250195
-0.150685,0.281128,0.318965,25.254862
-0.140642,0.282514,0.315586,25.261522
-0.145100,0.281408,0.316614,25.288891
-0.127240,0.279936,0.307497,25.355644
-0.122983,0.283506,0.309032,25.270334
-0.134887,0.277774,0.308792,25.219957
-0.164558,0.290424,0.333804,25.166332
-0.155586,0.288732,0.327983,25.294397
-0.130973,0.274147,0.303827,25.279535
-0.138662,0.277450,0.310171,25.262356
-0.136792,0.277872,0.309717,25.229227
-0.135740,0.276729,0.308227,25.268175
-0.115805,0.277491,0.300686,25.328781
-0.125943,0.282019,0.308864,25.227732
-0.139480,0.284286,0.316660,25.170677
-0.157315,0.279873,0.321056,25.123297
-0.159012,0.303549,0.342676,25.248226
-0.155486,0.302170,0.339828,25.231531
-0.148327,0.277356,0.314527,25.238800
-0.137038,0.278763,0.310625,25.212999
-0.140287,0.281316,0.314355,25.281122
-0.129928,0.279646,0.308355,25.332466
-0.120742,0.282097,0.306851,25.237991
-0.133849,0.283931,0.313898,25.189753
-0.161100,0.294483,0.335669,25.163351
-0.155920,0.296683,0.335160,25.272367
-0.133355,0.272766,0.303620,25.272381
-0.141109,0.279487,0.313089,25.260284
-0.137362,0.280736,0.312539,25.209507
-0.135055,0.277232,0.308379,25.274342
-0.119612,0.278848,0.303420,25.330397
-0.123882,0.284933,0.310699,25.228323
-0.142516,0.288603,0.321873,25.163912
-0.156642,0.284170,0.324484,25.146099
-0.153197,0.300866,0.337623,25.249325
-0.157082,0.296288,0.335353,25.253401
-0.142563,0.278548,0.312910,25.255579
-0.134680,0.281519,0.312077,25.216980
-0.145180,0.281718,0.316927,25.279858
-0.129918,0.284666,0.312911,25.346472
-0.121369,0.276499,0.301964,25.249504
-0.134855,0.276208,0.307371,25.195873
-0.157521,0.298154,0.337207,25.182217
-0.149589,0.296756,0.332327,25.297361
-0.141374,0.273161,0.307577,25.285292
-0.134386,0.282170,0.312537,25.292519
-0.132609,0.279417,0.309288,25.240547
-0.143269,0.276210,0.311156,25.288166
-0.115964,0.280323,0.303363,25.350117
-0.124139,0.287490,0.313147,25.254438
-0.155901,0.288480,0.327912,25.181215
-0.150751,0.287684,0.324789,25.179937
-0.152592,0.295237,0.332339,25.307842
-0.160956,0.290868,0.332432,25.261614
-0.137637,0.277874,0.310093,25.289402
-0.141435,0.280471,0.314115,25.274103
-0.147143,0.281183,0.317356,25.317232
-0.125041,0.284396,0.310671,25.375000
-0.124537,0.280915,0.307283,25.293470
-0.138240,0.277898,0.310383,25.224773
-0.152757,0.299658,0.336348,25.202906
-0.164705,0.298154,0.340622,25.343369
-0.134393,0.268321,0.300096,25.296562
-0.133383,0.281466,0.311471,25.330713
-0.141333,0.277559,0.311470,25.284931
-0.134132,0.273534,0.304650,25.338354
-0.118291,0.283015,0.306741,25.367445
-0.130690,0.280409,0.309369,25.268467
-0.148379,0.284609,0.320965,25.198071
-0.145941,0.277060,0.313147,25.182917
-0.156178,0.293782,0.332716,25.306448
-0.156061,0.292477,0.331509,25.261770
-0.146005,0.281016,0.316682,25.274925
-0.143559,0.280274,0.314901,25.282269
-0.142510,0.275823,0.310463,25.350025
-0.124601,0.283871,0.310013,25.362135
-0.127202,0.280949,0.308403,25.283115
-0.140836,0.274845,0.308828,25.214945
-0.157417,0.304655,0.342921,25.191185
-0.162465,0.296278,0.337899,25.333420
-0.139937,0.269679,0.303824,25.307163
-0.131394,0.279971,0.309271,25.333929
-0.139979,0.274216,0.307877,25.285297
-0.134862,0.275494,0.306733,25.336498
-0.114257,0.280786,0.303143,25.364462
-0.122624,0.281889,0.307406,25.258221
-0.146657,0.289977,0.324954,25.174683
-0.146268,0.282691,0.318290,25.163507
-0.161574,0.290435,0.332353,25.288076
-0.153978,0.294430,0.332263,25.256433
-0.140317,0.286176,0.318725,25.283463
-0.150194,0.279430,0.317237,25.275682
-0.139422,0.283841,0.316234,25.325079
-0.125992,0.284150,0.310830,25.350563
-0.130688,0.279069,0.308154,25.265099
-0.139152,0.282025,0.314485,25.209522
-0.152158,0.304640,0.340526,25.176777
-0.167659,0.291673,0.336426,25.322083
-0.138913,0.273831,0.307050,25.314102
-0.131615,0.279522,0.308958,25.311630
-0.144599,0.279059,0.314297,25.273151
-0.129340,0.276939,0.305654,25.337999
-0.110995,0.280334,0.301508,25.346033
-0.128288,0.279019,0.307098,25.231173
-0.145329,0.295697,0.329480,25.158602
-0.152491,0.286890,0.324899,25.153709
-0.162658,0.291435,0.333754,25.274916
-0.149702,0.298909,0.334301,25.257809
-0.145947,0.283884,0.319203,25.257914
-0.150216,0.278539,0.316463,25.249212
-0.138866,0.283181,0.315397,25.323860
-0.127722,0.286669,0.313835,25.332735
-0.136769,0.279668,0.311319,25.252640
-0.135259,0.280167,0.311109,25.185984
-0.157808,0.300230,0.339177,25.175325
-0.162262,0.292743,0.334704,25.292072
-0.143587,0.271087,0.306766,25.301170
-0.131977,0.281480,0.310884,25.309376
-0.141538,0.279599,0.313383,25.258247
-0.136504,0.275035,0.307047,25.323109
-0.107442,0.277790,0.297844,25.340939
-0.122145,0.278990,0.304557,25.223581
-0.145114,0.291553,0.325671,25.133511
-0.155647,0.282700,0.322715,25.134472
-0.156799,0.292121,0.331543,25.247065
-0.153298,0.301574,0.338301,25.254297
-0.139441,0.277630,0.310680,25.255314
-0.141784,0.277590,0.311703,25.218992
-0.139797,0.281841,0.314607,25.297480
-0.127079,0.288281,0.315048,25.309826
-0.135160,0.277231,0.308424,25.227049
-0.144267,0.281147,0.316001,25.138960
-0.160441,0.299497,0.339764,25.166544
-0.157621,0.291062,0.331001,25.284784
-0.141886,0.273841,0.308416,25.277597
-0.132332,0.281256,0.310833,25.290258
-0.142841,0.279777,0.314132,25.259506
-0.134301,0.277887,0.308639,25.308563
-0.109357,0.278671,0.299360,25.342775
-0.132354,0.277176,0.307154,25.239477
-0.143153,0.296495,0.329245,25.118681
-0.151180,0.279711,0.317952,25.144138
-0.150475,0.290443,0.327109,25.274693
-0.150506,0.303646,0.338900,25.243526
-0.140585,0.279388,0.312765,25.269093
-0.141898,0.280408,0.314266,25.252424
-0.135123,0.282988,0.313593,25.323318
-0.128294,0.285108,0.312644,25.321953
-0.132826,0.281913,0.311637,25.261703
-0.137188,0.281671,0.313303,25.155529
-0.168741,0.295730,0.340485,25.177109
-0.151336,0.297558,0.333831,25.319889
-0.138215,0.272123,0.305212,25.293705
-0.135911,0.278101,0.309535,25.310522
-0.137975,0.278663,0.310950,25.313057
-0.133860,0.278545,0.309040,25.363941
-0.110913,0.278290,0.299578,25.372049
-0.125871,0.282868,0.309609,25.268124
-0.141976,0.287466,0.320615,25.159733
-0.156613,0.275936,0.317283,25.185703
-0.143273,0.290133,0.323581,25.306133
-0.150026,0.299141,0.334654,25.281382
-0.139906,0.277030,0.310353,25.297846
-0.136897,0.277924,0.309810,25.286129
-0.140594,0.278210,0.311717,25.358934
-0.130391,0.283210,0.311785,25.343372
-0.131304,0.280308,0.309537,25.287983
-0.148793,0.280010,0.317088,25.177771
-0.165666,0.294919,0.338264,25.197315
-0.158830,0.297295,0.337063,25.330618
-0.141471,0.273993,0.308360,25.319372
-0.136462,0.276375,0.308229,25.336344
-0.143692,0.276210,0.311351,25.322634
-0.136648,0.281860,0.313237,25.400743
-0.103995,0.268608,0.288036,25.377747
-0.123917,0.277802,0.304186,25.278053
-0.147529,0.288351,0.323900,25.151428
-0.149253,0.272912,0.311058,25.174849
-0.149622,0.295954,0.331626,25.280788
-0.155300,0.297719,0.335790,25.253744
-0.146879,0.271950,0.309080,25.269468
-0.142064,0.275270,0.309767,25.257805
-0.136656,0.285547,0.316563,25.370724
-0.130242,0.282625,0.311191,25.308908
-0.138376,0.284841,0.316674,25.251001
-0.144567,0.285110,0.319667,25.161091
-0.164508,0.285233,0.329273,25.171144
-0.146484,0.291637,0.326358,25.297691
-0.137505,0.276248,0.308578,25.304403
-0.137336,0.275520,0.307851,25.289772
-0.140466,0.283001,0.315944,25.290077
-0.135603,0.278254,0.309537,25.395750
-0.104758,0.269137,0.288806,25.349798
-0.125423,0.279380,0.306242,25.248163
-0.140721,0.292766,0.324830,25.143726
-0.152234,0.278548,0.317434,25.148743
-0.145406,0.295866,0.329666,25.254181
-0.152960,0.292957,0.330486,25.258505
-0.139252,0.275234,0.308456,25.245424
-0.138805,0.283305,0.315481,25.258345
-0.131974,0.279349,0.308955,25.375633
-0.118324,0.284861,0.308458,25.286566
-0.135135,0.296416,0.325767,25.223337
-0.152399,0.286081,0.324142,25.152685
-0.157033,0.290264,0.330020,25.162840
-0.147737,0.295178,0.330085,25.281960
-0.144601,0.278123,0.313468,25.296364
-0.132968,0.281546,0.311366,25.281441
-0.141215,0.288353,0.321075,25.278139
-0.141604,0.283829,0.317192,25.393423
-0.103766,0.270758,0.289961,25.338461
-0.123903,0.280100,0.306281,25.250952
-0.153912,0.290194,0.328484,25.151562
-0.148465,0.278489,0.315592,25.161659
-0.145325,0.292786,0.326869,25.272232
-0.155841,0.289419,0.328709,25.271711
-0.133715,0.277280,0.307837,25.254120
-0.142636,0.280461,0.314648,25.245173
-0.140522,0.283611,0.316515,25.343082
-0.124602,0.286280,0.312221,25.296539
