ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.053697,0.224996,0.231315,18.016394
-0.060259,0.220219,0.228315,17.971848
-0.080572,0.231043,0.244689,17.950895
-0.077414,0.247441,0.259268,17.960400
-0.080656,0.230971,0.244648,18.089352
-0.077788,0.221668,0.234920,18.071676
-0.067565,0.210640,0.221211,18.097145
-0.058534,0.207166,0.215277,18.110716
-0.066340,0.212952,0.223046,18.041056
-0.064068,0.214204,0.223580,18.082270
-0.059773,0.211580,0.219861,18.096992
-0.059320,0.209182,0.217431,18.111746
-0.055639,0.214696,0.221789,18.054958
-0.060344,0.211138,0.219592,18.021261
-0.070875,0.218929,0.230116,17.967888
-0.070693,0.225672,0.236485,17.977617
-0.072169,0.221257,0.232729,17.988657
-0.075559,0.224378,0.236758,18.066755
-0.067714,0.216875,0.227200,18.072197
-0.058786,0.208464,0.216594,18.082973
-0.058139,0.207884,0.215861,18.101372
-0.060268,0.209201,0.217709,18.075426
-0.055244,0.210070,0.217213,18.074980
-0.054180,0.211566,0.218393,18.110182
-0.051200,0.212779,0.218852,18.081314
-0.054630,0.213005,0.219899,17.995327
-0.066401,0.222708,0.232396,17.977560
-0.070476,0.228119,0.238758,17.945168
-0.074682,0.231976,0.243701,17.934349
-0.080224,0.232144,0.245615,18.022776
-0.075599,0.221074,0.233643,18.058157
-0.063071,0.211928,0.221114,18.059521
-0.068537,0.209685,0.220602,18.067923
-0.061127,0.217322,0.225755,18.047884
-0.064398,0.216584,0.225955,18.055954
-0.062997,0.215653,0.224666,18.098093
-0.048193,0.209802,0.215266,18.121864
-0.046127,0.207233,0.212305,18.029018
-0.062267,0.224781,0.233246,17.988466
-0.072016,0.233189,0.244056,17.938046
-0.076445,0.237730,0.249719,17.930616
-0.084270,0.236496,0.251061,17.942432
-0.082348,0.224272,0.238912,18.072165
-0.066841,0.212545,0.222807,18.057898
-0.062804,0.209028,0.218259,18.068697
-0.062759,0.215873,0.224811,18.075253
-0.062525,0.219801,0.228521,18.034649
-0.063424,0.218534,0.227552,18.056808
-0.061949,0.208567,0.217573,18.140537
-0.051864,0.211973,0.218226,18.103844
-0.059384,0.223678,0.231427,18.031349
-0.066780,0.219346,0.229286,17.999098
-0.071970,0.230590,0.241560,17.937565
-0.078016,0.231763,0.244541,17.958931
-0.088196,0.231282,0.247527,18.039112
-0.073345,0.232922,0.244197,18.079239
-0.069444,0.213706,0.224706,18.093822
-0.063068,0.211127,0.220345,18.114271
-0.059369,0.208610,0.216893,18.094158
-0.056707,0.205229,0.212919,18.090702
-0.060525,0.210830,0.219345,18.093576
-0.051697,0.211588,0.217812,18.133295
-0.049981,0.210899,0.216741,18.081697
-0.058584,0.213502,0.221394,18.023991
-0.059454,0.225376,0.233086,17.986208
-0.069177,0.222553,0.233057,18.000488
-0.082890,0.226511,0.241201,17.966452
-0.070477,0.236234,0.246523,18.074875
-0.065712,0.215477,0.225274,18.078247
-0.063341,0.212825,0.222051,18.086279
-0.056284,0.215622,0.222847,18.101305
-0.058358,0.215437,0.223201,18.084927
-0.065383,0.213525,0.223311,18.088013
-0.054599,0.216862,0.223630,18.147549
-0.050465,0.209847,0.215830,18.121523
-0.053592,0.208914,0.215678,18.019178
-0.057824,0.229533,0.236705,18.003700
-0.068007,0.226266,0.236265,17.954103
-0.084662,0.231740,0.246721,17.959257
-0.078187,0.239378,0.251823,17.996275
-0.068832,0.215522,0.226247,18.067684
-0.068069,0.206969,0.217875,18.059490
-0.057792,0.211998,0.219734,18.078140
-0.058613,0.211272,0.219252,18.064739
-0.067035,0.213844,0.224104,18.053024
-0.062778,0.218645,0.227479,18.067974
-0.052874,0.205226,0.211928,18.127100
-0.049817,0.207954,0.213838,18.090508
-0.057075,0.215575,0.223003,18.023916
-0.055692,0.213370,0.220518,17.975407
-0.076753,0.229593,0.242083,17.936169
-0.078292,0.243922,0.256178,17.940258
-0.078339,0.229652,0.242646,18.075289
-0.074486,0.219519,0.231812,18.059740
-0.066481,0.212045,0.222223,18.081995
-0.058063,0.211724,0.219541,18.106070
-0.066129,0.212268,0.222330,18.037619
-0.059776,0.217576,0.225638,18.071596
-0.053026,0.208934,0.215558,18.107208
-0.051488,0.212249,0.218404,18.105228
-0.057666,0.219184,0.226643,18.030424
-0.061489,0.213616,0.222290,17.986135
-0.073335,0.223804,0.235513,17.947123
-0.073395,0.228418,0.239920,17.966873
-0.078290,0.233623,0.246392,17.966473
-0.079679,0.232882,0.246136,18.064981
-0.073849,0.221041,0.233051,18.076847
-0.062279,0.212388,0.221331,18.083212
-0.059646,0.207741,0.216134,18.099146
-0.058590,0.209333,0.217378,18.095781
-0.054520,0.210296,0.217249,18.097578
-0.052076,0.211062,0.217392,18.139950
-0.048237,0.214314,0.219676,18.089182
-0.051552,0.215247,0.221335,17.991144
-0.065670,0.226525,0.235852,17.961702
-0.078465,0.228099,0.241217,17.951851
-0.077593,0.234047,0.246574,17.942242
-0.084820,0.232933,0.247895,18.042091
-0.077663,0.219691,0.233014,18.061668
-0.065827,0.213080,0.223016,18.053967
-0.063587,0.214256,0.223493,18.072210
-0.063288,0.214072,0.223232,18.045050
-0.063563,0.213881,0.223127,18.063873
-0.061665,0.214772,0.223450,18.121088
-0.049894,0.206331,0.212278,18.133450
-0.047340,0.206967,0.212312,18.036934
-0.060821,0.222688,0.230844,17.998653
-0.070402,0.224090,0.234889,17.951571
-0.074438,0.238756,0.250091,17.943251
-0.082757,0.237904,0.251887,17.967802
-0.081616,0.221790,0.236330,18.089186
-0.064492,0.212092,0.221680,18.069233
-0.060371,0.208815,0.217366,18.081736
-0.057039,0.213970,0.221442,18.081448
-0.059957,0.219484,0.227526,18.046030
-0.061875,0.219880,0.228421,18.065628
-0.055342,0.210391,0.217548,18.137083
-0.051469,0.212137,0.218291,18.103407
-0.058236,0.222785,0.230270,18.033123
-0.069109,0.219156,0.229794,18.002356
-0.070690,0.230734,0.241320,17.948441
-0.071967,0.230644,0.241611,17.965218
-0.087065,0.230249,0.246161,18.035147
-0.074314,0.239125,0.250406,18.080400
-0.068655,0.217116,0.227712,18.100904
-0.065879,0.212080,0.222076,18.109993
-0.058744,0.211368,0.219380,18.102146
-0.059086,0.214391,0.222384,18.103514
-0.057216,0.210401,0.218042,18.113735
-0.048339,0.210515,0.215993,18.149426
-0.046654,0.213145,0.218192,18.066145
-0.058651,0.212968,0.220897,18.011301
-0.056993,0.227589,0.234616,17.981411
-0.068115,0.227853,0.237816,17.990265
-0.086489,0.235812,0.251172,17.961193
-0.073391,0.239507,0.250499,18.078377
-0.071837,0.220953,0.232338,18.068676
-0.067848,0.210910,0.221555,18.072277
-0.060462,0.209511,0.218061,18.098700
-0.060727,0.213070,0.221555,18.082418
-0.061098,0.211236,0.219894,18.106287
-0.056691,0.211907,0.219359,18.159878
-0.047978,0.207121,0.212606,18.120386
-0.054321,0.208339,0.215304,18.010277
-0.060733,0.224506,0.232576,18.016649
-0.069052,0.219380,0.229991,17.941664
-0.083121,0.226534,0.241303,17.949476
-0.079548,0.236099,0.249140,17.983404
-0.071581,0.218558,0.229981,18.046356
-0.063466,0.210338,0.219704,18.058855
-0.060842,0.213879,0.222365,18.089178
-0.056217,0.211233,0.218586,18.054335
-0.065784,0.213922,0.223808,18.039942
-0.062359,0.218561,0.227283,18.065950
-0.051384,0.204561,0.210916,18.116966
-0.051713,0.208079,0.214409,18.068151
-0.058434,0.220860,0.228459,18.017771
-0.061276,0.217299,0.225773,17.972347
-0.071437,0.231296,0.242077,17.935106
-0.077560,0.238010,0.250329,17.935911
-0.077691,0.229301,0.242105,18.051640
-0.075312,0.217001,0.229698,18.060793
-0.065388,0.213942,0.223711,18.080128
-0.060130,0.212727,0.221062,18.081848
-0.066833,0.212217,0.222492,18.059811
-0.061294,0.211523,0.220225,18.081829
-0.051759,0.209494,0.215794,18.095179
-0.053485,0.212770,0.219389,18.103682
-0.056875,0.220751,0.227960,18.033529
-0.064287,0.217327,0.226636,17.980740
-0.074000,0.223288,0.235231,17.948765
-0.077516,0.230215,0.242915,17.969141
-0.079660,0.235422,0.248534,17.971052
-0.076463,0.235854,0.247939,18.069324
-0.078044,0.224013,0.237218,18.076647
-0.063836,0.212948,0.222310,18.073006
-0.058648,0.210668,0.218680,18.084850
-0.062168,0.215572,0.224357,18.094601
-0.061587,0.212161,0.220919,18.096357
-0.055738,0.207210,0.214575,18.164774
-0.050326,0.209984,0.215931,18.106846
-0.052199,0.208085,0.214532,18.022400
-0.060718,0.219836,0.228067,18.000441
-0.072578,0.222280,0.233829,17.960997
-0.072987,0.232888,0.244057,17.951710
-0.077696,0.232761,0.245386,18.067181
-0.078671,0.219300,0.232984,18.070089
-0.064807,0.213896,0.223498,18.082405
-0.061794,0.212007,0.220829,18.086969
-0.064117,0.212900,0.222345,18.046263
-0.061760,0.217392,0.225994,18.063568
-0.060537,0.216216,0.224531,18.124704
-0.053418,0.207195,0.213970,18.130060
-0.050786,0.208499,0.214595,18.052177
-0.056666,0.216626,0.223915,18.027754
-0.068610,0.217459,0.228026,17.972961
-0.068743,0.234776,0.244633,17.961367
-0.076092,0.239157,0.250970,17.976715
-0.082625,0.222458,0.237307,18.079235
-0.062919,0.217190,0.226120,18.072178
-0.058537,0.210405,0.218396,18.097538
-0.058916,0.212974,0.220973,18.087835
-0.055239,0.215408,0.222378,18.067160
-0.058049,0.218510,0.226089,18.069841
-0.055992,0.212094,0.219361,18.120392
-0.049551,0.213360,0.219039,18.095028
-0.055239,0.224101,0.230809,18.033382
-0.069372,0.218333,0.229089,18.000193
-0.067749,0.232190,0.241872,17.948278
-0.075636,0.234046,0.245964,17.962893
-0.088616,0.231251,0.247648,18.020809
-0.073101,0.236649,0.247683,18.085354
-0.072387,0.216378,0.228165,18.104031
-0.066320,0.210392,0.220597,18.098583
-0.062570,0.209468,0.218613,18.093462
-0.060070,0.208597,0.217074,18.106899
-0.057575,0.207051,0.214907,18.111788
-0.049654,0.210734,0.216505,18.151257
-0.046429,0.207668,0.212795,18.059496
-0.058549,0.207445,0.215549,17.995058
-0.060216,0.224312,0.232254,17.968891
-0.072001,0.225551,0.236765,17.958181
-0.083697,0.225601,0.240626,17.952209
-0.075311,0.231854,0.243778,18.071173
-0.070150,0.221148,0.232008,18.053776
-0.064134,0.210485,0.220038,18.056728
-0.060449,0.214235,0.222600,18.067169
-0.056869,0.210968,0.218498,18.050804
-0.065180,0.212118,0.221906,18.074190
-0.056952,0.214213,0.221655,18.148212
-0.048553,0.209625,0.215174,18.112963
-0.054915,0.209389,0.216470,18.017986
-0.062399,0.223515,0.232062,18.008438
-0.070457,0.221160,0.232112,17.925167
-0.080497,0.228114,0.241900,17.934397
-0.081277,0.233261,0.247016,17.992697
-0.074003,0.220101,0.232209,18.051611
-0.069730,0.209612,0.220906,18.060289
-0.059192,0.210413,0.218581,18.084734
-0.055582,0.211702,0.218877,18.055403
-0.064347,0.214874,0.224302,18.045513
-0.061663,0.219325,0.227829,18.056143
-0.054485,0.210771,0.217700,18.101231
-0.053471,0.209258,0.215981,18.066355
-0.057326,0.222354,0.229624,18.013222
-0.063652,0.220246,0.229259,17.955256
-0.075066,0.230860,0.242758,17.950045
-0.084441,0.242589,0.256865,17.939276
-0.078605,0.233772,0.246634,18.052816
-0.071641,0.222433,0.233686,18.060772
-0.070011,0.215450,0.226539,18.095030
-0.061034,0.211003,0.219653,18.107595
-0.064086,0.213192,0.222616,18.064831
-0.059829,0.216127,0.224255,18.090464
-0.053518,0.205771,0.212617,18.115772
-0.053255,0.212723,0.219288,18.108175
-0.056827,0.216012,0.223362,18.030470
-0.063795,0.221140,0.230158,17.999699
-0.066860,0.229676,0.239210,17.961222
-0.082911,0.228240,0.242833,17.969782
-0.078418,0.235149,0.247880,17.996126
-0.067450,0.230935,0.240584,18.081863
-0.076381,0.221563,0.234359,18.076153
-0.062521,0.214643,0.223563,18.100077
-0.057921,0.210105,0.217943,18.098764
-0.063485,0.210761,0.220115,18.092236
-0.056446,0.208803,0.216298,18.115925
-0.052054,0.210756,0.217089,18.166948
-0.050685,0.210734,0.216744,18.110905
-0.053314,0.208734,0.215435,18.022984
-0.058508,0.221884,0.229469,17.989742
-0.076110,0.220532,0.233296,17.958363
-0.072421,0.234584,0.245509,17.966311
-0.073446,0.233661,0.244933,18.077183
-0.078687,0.219422,0.233105,18.068502
-0.062943,0.218203,0.227100,18.076380
-0.059093,0.214445,0.222438,18.092907
-0.065390,0.213635,0.223419,18.039921
-0.060301,0.216007,0.224266,18.070759
-0.051673,0.213929,0.220081,18.120487
-0.051027,0.211717,0.217779,18.117447
-0.048898,0.211937,0.217504,18.047504
-0.055096,0.219969,0.226764,18.018932
-0.072052,0.218352,0.229933,17.955534
-0.067186,0.235680,0.245070,17.965612
-0.075275,0.235636,0.247367,17.960783
-0.081383,0.222140,0.236579,18.058039
-0.065347,0.216209,0.225868,18.073090
-0.055550,0.204308,0.211725,18.091602
-0.058405,0.209529,0.217517,18.097612
-0.058690,0.213546,0.221464,18.066885
-0.059212,0.213106,0.221180,18.056391
-0.056521,0.209672,0.217156,18.104469
-0.052355,0.213369,0.219698,18.083059
-0.059336,0.225410,0.233089,18.014038
-0.069953,0.218503,0.229427,17.991274
-0.068484,0.234072,0.243885,17.947140
-0.075542,0.230032,0.242118,17.956118
-0.085932,0.224792,0.240657,18.026079
-0.072381,0.227509,0.238745,18.074963
-0.070287,0.214035,0.225281,18.084702
-0.066311,0.213522,0.223582,18.081556
-0.063184,0.213649,0.222796,18.069965
-0.059360,0.209881,0.218114,18.085938
-0.061433,0.207796,0.216687,18.105555
-0.048172,0.214671,0.220009,18.145273
-0.048269,0.209564,0.215051,18.052557
-0.060145,0.208976,0.217459,18.009789
-0.063111,0.228961,0.237499,17.967779
-0.073642,0.226636,0.238300,17.952459
-0.081279,0.223923,0.238218,17.961740
-0.077629,0.230080,0.242824,18.083761
-0.070272,0.218338,0.229368,18.056318
-0.065333,0.210249,0.220166,18.061213
-0.059037,0.214325,0.222307,18.077990
-0.056899,0.212317,0.219809,18.045280
-0.059914,0.211003,0.219344,18.089413
-0.055262,0.217166,0.224087,18.143293
-0.050420,0.211974,0.217888,18.102379
-0.057307,0.213049,0.220622,18.016026
-0.061247,0.223512,0.231751,18.002848
-0.071376,0.223522,0.234641,17.914980
-0.077667,0.228038,0.240901,17.943356
-0.084300,0.232913,0.247699,17.996107
-0.075189,0.223443,0.235755,18.050066
-0.065103,0.212457,0.222208,18.077074
-0.061872,0.208803,0.217777,18.085316
-0.057309,0.210522,0.218183,18.056828
-0.062687,0.214583,0.223552,18.050467
-0.063940,0.215596,0.224878,18.068874
-0.053473,0.208838,0.215575,18.099188
-0.052506,0.209243,0.215730,18.061766
-0.059559,0.224915,0.232667,18.015848
-0.066838,0.226161,0.235831,17.955069
-0.073416,0.230502,0.241911,17.965837
-0.087769,0.233068,0.249046,17.953375
-0.076007,0.231399,0.243562,18.056273
-0.066684,0.215988,0.226048,18.077868
-0.064807,0.210625,0.220370,18.109356
-0.058190,0.209231,0.217172,18.123878
-0.061835,0.214677,0.223405,18.083317
-0.061529,0.214599,0.223245,18.100618
-0.054159,0.206933,0.213903,18.132822
-0.050289,0.211735,0.217625,18.114964
-0.060782,0.222570,0.230720,18.021162
-0.062163,0.222175,0.230708,17.992962
-0.068907,0.227480,0.237687,17.963079
-0.084024,0.228614,0.243566,17.973793
-0.078661,0.235994,0.248758,17.997644
-0.066295,0.231285,0.240599,18.087896
-0.079227,0.217190,0.231189,18.078020
-0.058893,0.215288,0.223198,18.100317
-0.056390,0.211795,0.219174,18.096779
-0.063638,0.211673,0.221032,18.084888
-0.054615,0.213736,0.220604,18.117306
-0.048878,0.214348,0.219850,18.173861
-0.050987,0.211538,0.217596,18.101313
-0.051425,0.212560,0.218692,18.028107
-0.055459,0.220851,0.227708,17.989414
-0.076190,0.218613,0.231509,17.944012
-0.072032,0.236075,0.246819,17.962416
-0.076187,0.234027,0.246116,18.080700
-0.078161,0.218554,0.232110,18.057665
-0.066126,0.215380,0.225303,18.072233
-0.059997,0.210601,0.218980,18.100416
-0.062725,0.212331,0.221402,18.026783
-0.062933,0.213780,0.222850,18.071516
-0.055003,0.211584,0.218617,18.098532
-0.060047,0.206773,0.215316,18.099775
-0.054823,0.211661,0.218646,18.047276
-0.059942,0.217550,0.225657,18.008343
-0.071947,0.217031,0.228646,17.951311
-0.069721,0.229756,0.240101,17.967113
-0.075141,0.229229,0.241230,17.966263
-0.075025,0.216596,0.229222,18.046917
-0.065299,0.214648,0.224360,18.065853
-0.063279,0.211130,0.220409,18.070148
-0.060345,0.210548,0.219025,18.085955
-0.061265,0.212010,0.220685,18.067377
-0.058060,0.214473,0.222193,18.073378
-0.050946,0.206809,0.212992,18.112133
-0.049042,0.213560,0.219119,18.076010
-0.058288,0.222581,0.230086,17.998106
-0.066925,0.220157,0.230104,17.973637
-0.072741,0.229239,0.240503,17.932631
-0.077646,0.235327,0.247806,17.928885
-0.084190,0.230306,0.245212,18.018023
-0.077298,0.232550,0.245060,18.060373
-0.073257,0.222723,0.234461,18.073706
-0.067882,0.215620,0.226053,18.078707
-0.063083,0.216833,0.225823,18.064960
-0.062468,0.213441,0.222395,18.080589
-0.062533,0.210582,0.219670,18.108086
-0.052499,0.211942,0.218347,18.151541
-0.049964,0.211685,0.217502,18.055870
-0.062737,0.209877,0.219053,18.034492
-0.059686,0.225924,0.233676,17.979868
-0.072826,0.228816,0.240126,17.948776
-0.079275,0.225356,0.238893,17.961817
-0.081071,0.234511,0.248129,18.076292
-0.072797,0.226093,0.237523,18.051250
-0.065299,0.213013,0.222797,18.076399
-0.065821,0.212457,0.222420,18.080397
-0.059839,0.211655,0.219952,18.054625
-0.057467,0.211764,0.219423,18.081457
-0.058420,0.212806,0.220679,18.144678
-0.051755,0.210150,0.216429,18.120005
-0.057520,0.212505,0.220152,18.047239
-0.063627,0.218437,0.227515,18.031313
-0.067874,0.222828,0.232936,17.942038
-0.072663,0.225657,0.237067,17.958530
-0.084961,0.229860,0.245059,18.017107
-0.071261,0.222840,0.233957,18.065277
-0.064699,0.213089,0.222695,18.097149
-0.063200,0.210336,0.219625,18.085709
-0.059572,0.214140,0.222272,18.072002
-0.059144,0.211227,0.219351,18.080496
-0.060575,0.212599,0.221061,18.077288
-0.049958,0.206963,0.212908,18.109510
-0.048483,0.209298,0.214840,18.064980
-0.063570,0.219421,0.228444,18.023539
-0.062419,0.228101,0.236487,17.973881
-0.070317,0.230370,0.240863,17.968445
-0.089046,0.234997,0.251302,17.940001
-0.072840,0.229353,0.240642,18.067533
-0.064137,0.216588,0.225885,18.077995
-0.065471,0.213101,0.222932,18.078346
-0.057004,0.218195,0.225518,18.103128
-0.057928,0.216040,0.223671,18.089464
-0.063303,0.215003,0.224129,18.087034
-0.053709,0.206306,0.213183,18.137352
-0.048399,0.213549,0.218965,18.126226
-0.062720,0.219270,0.228064,18.018009
-0.061245,0.223392,0.231635,18.008894
-0.066906,0.226028,0.235722,17.968136
-0.085315,0.225727,0.241311,17.959583
-0.076658,0.230798,0.243195,18.003960
-0.069914,0.230305,0.240683,18.072952
-0.077050,0.217696,0.230929,18.074741
-0.063737,0.213495,0.222806,18.089821
-0.059435,0.208324,0.216637,18.092026
-0.063212,0.209319,0.218655,18.070623
-0.058132,0.207610,0.215596,18.114296
-0.048724,0.208380,0.214001,18.144310
-0.052192,0.208048,0.214495,18.090195
-0.055058,0.210309,0.217396,18.028057
-0.059832,0.217000,0.225097,17.979858
-0.073285,0.216980,0.229022,17.941280
-0.072891,0.229196,0.240507,17.953962
-0.075551,0.233140,0.245076,18.057472
-0.076500,0.217778,0.230823,18.056194
-0.064941,0.212687,0.222381,18.088209
-0.057297,0.211873,0.219483,18.098106
-0.064666,0.210608,0.220312,18.029976
-0.058961,0.214107,0.222077,18.081127
-0.055075,0.211857,0.218899,18.074898
-0.054137,0.209264,0.216153,18.093941
-0.054673,0.213889,0.220766,18.030701
-0.062858,0.221634,0.230375,17.984652
-0.072732,0.223945,0.235460,17.933424
-0.074482,0.227360,0.239249,17.959908
-0.077423,0.233704,0.246195,17.964108
-0.071373,0.216823,0.228268,18.054115
-0.061936,0.213577,0.222376,18.056971
-0.062826,0.215838,0.224795,18.057234
-0.063136,0.214822,0.223908,18.065758
-0.061525,0.213267,0.221964,18.071415
-0.059165,0.216372,0.224316,18.073185
-0.052023,0.206645,0.213092,18.128319
-0.047597,0.210961,0.216264,18.075712
-0.056706,0.227699,0.234654,17.988808
-0.068368,0.225872,0.235992,17.956909
-0.077668,0.234382,0.246916,17.937828
-0.079655,0.239168,0.252084,17.930008
-0.080489,0.231107,0.244722,18.040348
-0.077438,0.226647,0.239511,18.067204
-0.071530,0.219151,0.230529,18.071739
-0.066440,0.215735,0.225734,18.071299
-0.065825,0.215967,0.225776,18.068050
-0.064557,0.210044,0.219741,18.081369
-0.060036,0.209619,0.218047,18.131952
-0.052667,0.211445,0.217906,18.151234
-0.054932,0.213554,0.220506,18.063086
-0.058199,0.209003,0.216955,18.020027
-0.064938,0.219550,0.228952,17.972195
-0.071807,0.230338,0.241271,17.968004
-0.075607,0.227788,0.240008,17.973328
-0.082816,0.232218,0.246544,18.089024
-0.070094,0.224918,0.235588,18.075182
-0.061555,0.210152,0.218982,18.108698
-0.059661,0.212016,0.220251,18.100422
-0.056966,0.208724,0.216358,18.069622
-0.057711,0.212073,0.219785,18.095551
-0.054458,0.208215,0.215219,18.145111
-0.050520,0.213038,0.218946,18.107643
-0.055829,0.213786,0.220956,18.035719
-0.066520,0.220866,0.230666,18.015797
-0.067933,0.227586,0.237509,17.941433
-0.067098,0.224524,0.234335,17.957275
-0.083695,0.229357,0.244151,18.019445
-0.069073,0.224242,0.234639,18.068094
-0.063080,0.214886,0.223953,18.072063
-0.066772,0.215471,0.225579,18.087244
-0.059351,0.219457,0.227341,18.071089
-0.056678,0.208759,0.216316,18.083542
-0.060577,0.213215,0.221654,18.087549
-0.050249,0.206332,0.212363,18.117670
-0.044339,0.207470,0.212155,18.053875
-0.061520,0.222633,0.230976,18.005976
-0.060937,0.231455,0.239343,17.962591
-0.071181,0.231262,0.241969,17.967701
-0.087883,0.236682,0.252472,17.947136
-0.073530,0.225611,0.237291,18.078257
-0.065728,0.212828,0.222746,18.061750
-0.065930,0.213630,0.223572,18.056494
-0.061495,0.216796,0.225349,18.081808
-0.058959,0.212903,0.220916,18.076429
-0.065878,0.214104,0.224010,18.079445
-0.057788,0.204838,0.212834,18.137503
-0.050925,0.213653,0.219639,18.129641
-0.062625,0.212242,0.221289,18.029236
-0.063162,0.217779,0.226754,18.011187
-0.069158,0.224716,0.235117,17.953882
-0.082708,0.226828,0.241437,17.966702
-0.077399,0.229184,0.241901,18.010256
-0.071086,0.228678,0.239472,18.070253
-0.072062,0.217131,0.228777,18.069311
-0.062490,0.215953,0.224813,18.101915
-0.055645,0.207711,0.215036,18.073044
-0.061448,0.209813,0.218626,18.060387
-0.059082,0.213285,0.221317,18.081717
-0.053236,0.209275,0.215940,18.121866
-0.054324,0.208633,0.215589,18.085278
-0.057499,0.212265,0.219915,18.030664
-0.058347,0.217402,0.225096,17.984344
-0.075086,0.217987,0.230557,17.946836
-0.073320,0.226650,0.238214,17.952755
-0.075680,0.234276,0.246196,18.046888
-0.071584,0.216622,0.228143,18.058371
-0.063574,0.214603,0.223821,18.076694
-0.061605,0.210880,0.219694,18.080925
-0.067275,0.214691,0.224984,18.047987
-0.061723,0.217438,0.226029,18.067917
-0.057453,0.214687,0.222242,18.092405
-0.056479,0.209688,0.217161,18.097868
-0.052030,0.215198,0.221399,18.031261
-0.062993,0.226472,0.235069,17.988388
-0.075363,0.226044,0.238276,17.943407
-0.079492,0.228946,0.242354,17.967144
-0.079867,0.235176,0.248368,17.969267
-0.069344,0.213234,0.224226,18.059515
-0.060341,0.215714,0.223994,18.069477
-0.060857,0.213911,0.222399,18.068865
-0.060147,0.212987,0.221317,18.067532
-0.064572,0.213078,0.222647,18.066578
-0.061740,0.214168,0.222889,18.069574
-0.048516,0.203952,0.209643,18.131863
-0.046873,0.211794,0.216919,18.083183
-0.057273,0.228465,0.235535,17.989632
-0.065552,0.225998,0.235313,17.964966
-0.079190,0.233122,0.246205,17.951332
-0.079928,0.240240,0.253187,17.932379
-0.079625,0.231041,0.244377,18.052494
-0.080665,0.226906,0.240818,18.072329
-0.069772,0.219055,0.229899,18.092157
-0.062289,0.213450,0.222353,18.104490
-0.064899,0.215190,0.224763,18.065880
-0.061006,0.214593,0.223096,18.084288
-0.056834,0.209939,0.217496,18.144196
-0.049885,0.212905,0.218671,18.142979
-0.051075,0.212492,0.218544,18.060789
-0.056667,0.212767,0.220184,18.035801
-0.068898,0.222235,0.232670,17.976524
-0.069104,0.229882,0.240044,17.974428
-0.072201,0.227690,0.238863,17.978109
-0.083283,0.231855,0.246359,18.083088
-0.068051,0.223952,0.234062,18.085218
-0.059616,0.210343,0.218628,18.117943
-0.058365,0.210565,0.218505,18.114229
-0.057990,0.213678,0.221407,18.073568
-0.055568,0.216637,0.223650,18.086956
-0.055367,0.216740,0.223700,18.131565
-0.050859,0.211095,0.217136,18.095592
-0.051518,0.212938,0.219082,18.034723
-0.065963,0.222759,0.232321,18.006828
-0.067569,0.228387,0.238173,17.944695
-0.071516,0.225482,0.236551,17.955475
-0.085852,0.228088,0.243710,18.009636
-0.069782,0.218843,0.229700,18.067719
-0.064487,0.211289,0.220911,18.072546
-0.067455,0.211977,0.222451,18.078701
-0.062725,0.214927,0.223893,18.060829
-0.061666,0.210647,0.219487,18.075399
-0.062072,0.209884,0.218871,18.086903
-0.046857,0.204928,0.210217,18.127768
-0.044188,0.206854,0.211521,18.035967
-0.066973,0.223196,0.233028,17.980005
-0.064874,0.227385,0.236459,17.947647
-0.072974,0.232154,0.243353,17.960768
-0.088018,0.230058,0.246321,17.934095
-0.076059,0.219630,0.232427,18.064365
-0.061991,0.213172,0.222003,18.062700
-0.061964,0.210158,0.219103,18.062031
-0.058954,0.215445,0.223366,18.067488
-0.061280,0.216118,0.224639,18.043213
-0.063054,0.217063,0.226036,18.060976
-0.057904,0.209994,0.217832,18.140591
-0.049964,0.213123,0.218901,18.112154
-0.063059,0.219441,0.228322,18.015017
-0.062697,0.219135,0.227927,18.010296
-0.069449,0.226120,0.236545,17.929644
-0.081073,0.228728,0.242671,17.949593
-0.078413,0.229158,0.242202,18.011068
-0.075492,0.231425,0.243426,18.056530
-0.072346,0.214490,0.226363,18.072147
-0.061643,0.215008,0.223670,18.087635
-0.059027,0.212137,0.220196,18.081423
-0.064145,0.209244,0.218855,18.071806
-0.057722,0.215475,0.223073,18.088190
-0.054124,0.211520,0.218335,18.121115
-0.055422,0.209814,0.217011,18.084930
-0.056353,0.212753,0.220090,18.040098
-0.060186,0.220507,0.228573,17.994883
-0.072097,0.219831,0.231352,17.956284
-0.078158,0.233969,0.246678,17.958488
-0.074402,0.235241,0.246726,18.058681
-0.068481,0.220295,0.230694,18.052553
-0.067089,0.213414,0.223711,18.084305
-0.063874,0.212864,0.222241,18.075012
-0.065212,0.214953,0.224627,18.068150
-0.064860,0.215897,0.225429,18.080997
-0.060949,0.212846,0.221401,18.101049
-0.051018,0.208632,0.214780,18.110783
-0.053471,0.210910,0.217582,18.040155
-0.061870,0.228038,0.236282,18.009008
-0.074047,0.222046,0.234067,17.964178
-0.082193,0.226362,0.240822,17.966030
-0.078134,0.239419,0.251846,17.986109
-0.068447,0.211935,0.222713,18.083189
-0.064479,0.207157,0.216959,18.081034
-0.056668,0.210802,0.218286,18.089106
-0.056460,0.211562,0.218966,18.086758
-0.066342,0.216202,0.226152,18.069426
-0.061126,0.221099,0.229393,18.079756
-0.051252,0.204040,0.210379,18.158848
