theta_e_meas,theta_e_ctrl,delta_theta_deg,u_mag_pu
2.648561,3.089358,25.255758,0.316148
1.242212,1.682148,25.206470,0.319194
6.105333,0.261114,25.150892,0.320258
4.727759,5.167758,25.210066,0.341066
3.358535,3.799222,25.249495,0.332786
1.986661,2.427917,25.282095,0.313194
0.591029,1.031693,25.248177,0.320883
5.502827,5.944058,25.280687,0.316574
4.164826,4.607724,25.376184,0.305461
2.759841,3.201204,25.288208,0.307791
1.363706,1.804413,25.250694,0.309356
6.234020,0.390623,25.198050,0.331037
4.851580,5.291947,25.231174,0.330663
3.492339,3.933704,25.288328,0.306002
2.115119,2.556664,25.298641,0.307991
0.709838,1.150249,25.233727,0.319661
5.625138,6.066279,25.275530,0.312523
4.290956,4.733870,25.377096,0.300692
2.875189,3.316131,25.264120,0.313960
1.474104,1.914250,25.218498,0.317964
0.069748,0.509449,25.192995,0.322408
4.967787,5.407969,25.220594,0.340588
3.608336,4.049481,25.275721,0.327137
2.242421,2.684210,25.312637,0.310932
0.838273,1.278911,25.246672,0.315888
5.756341,6.197686,25.287209,0.315385
4.433106,4.876573,25.408741,0.314108
3.014781,3.455987,25.279255,0.298539
1.623323,2.064031,25.250694,0.304040
0.220980,0.661150,25.219893,0.331535
5.128539,5.569402,25.259632,0.325301
3.764518,4.205940,25.291611,0.296767
2.387132,2.828659,25.297638,0.307711
0.981536,1.421895,25.230740,0.313972
5.899897,0.057885,25.277344,0.308783
4.566175,5.009142,25.380192,0.303841
3.146404,3.587293,25.261055,0.316710
1.738965,2.178827,25.202271,0.320680
0.333727,0.773201,25.180002,0.321938
5.245146,5.685764,25.245520,0.336244
3.868960,4.309792,25.257782,0.336094
2.503989,2.945558,25.300005,0.316270
1.107181,1.547993,25.256672,0.318187
6.027136,0.185560,25.302359,0.316329
4.701426,5.145000,25.414879,0.306666
3.290736,3.732438,25.307631,0.305761
1.889148,2.329881,25.252150,0.301321
0.481960,0.922022,25.213709,0.329685
5.394972,5.836070,25.272999,0.328304
4.027072,4.468645,25.300243,0.299114
2.648675,3.090297,25.303089,0.308641
1.247088,1.687777,25.249592,0.311157
6.159913,0.318050,25.285934,0.308067
4.816564,5.259290,25.366301,0.303882
3.406483,3.847677,25.278591,0.316277
1.993548,2.433496,25.207148,0.316509
0.582166,1.021539,25.174204,0.320277
5.501032,5.941941,25.262209,0.334906
4.116370,4.557206,25.258049,0.331585
2.740598,3.181808,25.279482,0.320938
1.353900,1.794984,25.272270,0.319493
6.263159,0.421487,25.296825,0.312249
4.926795,5.369873,25.386486,0.310515
3.517804,3.959246,25.292776,0.307357
2.111665,2.552066,25.233114,0.300675
0.705798,1.145680,25.203373,0.336740
5.630202,6.071738,25.298141,0.326410
4.248183,4.689615,25.292202,0.300285
2.864942,3.306262,25.285774,0.316256
1.473107,1.914024,25.262663,0.308904
0.094924,0.536121,25.278706,0.308447
5.031511,5.473965,25.350758,0.305519
3.618576,4.059429,25.259035,0.313050
2.198575,2.638020,25.178320,0.322620
0.792014,1.231148,25.160503,0.324794
5.721894,6.163101,25.279285,0.334035
4.327182,4.767896,25.251059,0.336722
2.944911,3.385727,25.256901,0.319046
1.560227,2.001088,25.259459,0.310658
0.188943,0.630366,25.291653,0.314066
5.124146,5.566640,25.353020,0.306383
3.715846,4.156850,25.267687,0.310534
2.310525,2.750586,25.213591,0.305775
0.898597,1.337950,25.173092,0.336646
5.829903,6.271243,25.286915,0.330388
4.443709,4.884810,25.273243,0.301841
3.053401,3.494159,25.253584,0.313699
1.657182,2.097448,25.225374,0.310823
0.293281,0.734557,25.283285,0.309229
5.218689,5.660696,25.325096,0.301415
3.792605,4.232551,25.207010,0.312199
2.381118,2.820174,25.156034,0.326763
0.967494,1.406038,25.126740,0.324413
5.897412,0.054923,25.250067,0.344805
4.505179,4.945623,25.235594,0.337308
3.124310,3.564958,25.247244,0.312000
1.725259,2.165350,25.215351,0.314667
0.360833,0.801914,25.272064,0.315397
5.293519,5.735665,25.333097,0.308486
3.881444,4.321988,25.241308,0.310831
2.481681,2.921574,25.204035,0.302721
1.073382,1.512743,25.173504,0.334361
5.998646,0.156536,25.271759,0.333424
4.621386,5.062644,25.282213,0.301864
3.237624,3.678764,25.275423,0.313609
1.827163,2.267085,25.205667,0.310918
0.464332,0.905299,25.265587,0.306122
5.392634,5.834568,25.320972,0.305847
3.973639,4.413776,25.217979,0.315591
2.563977,3.003239,25.167849,0.325044
1.155387,1.594267,25.145960,0.324224
6.082493,0.240109,25.256069,0.337648
4.699759,5.140656,25.261528,0.334516
3.314025,3.754827,25.256107,0.314731
1.917953,2.358247,25.227024,0.310368
0.553590,0.994829,25.281149,0.316890
5.489527,5.931897,25.345930,0.311499
4.076865,4.517572,25.250641,0.305635
2.676787,3.116785,25.210014,0.306007
1.275115,1.714815,25.192951,0.334972
6.204445,0.362730,25.294371,0.330971
4.818503,5.259696,25.278528,0.307445
3.444598,3.886076,25.294838,0.314901
2.042760,2.483305,25.241348,0.307017
0.677936,1.119295,25.288040,0.312056
5.611229,6.053568,25.344118,0.305956
4.196785,4.637476,25.249729,0.311439
2.784837,3.224381,25.184008,0.327181
1.381488,1.820769,25.168957,0.325362
0.036254,0.477787,25.298004,0.336084
4.930811,5.372000,25.278236,0.332295
3.552167,3.993410,25.281370,0.310243
2.171384,2.612666,25.283590,0.312482
0.806937,1.248877,25.321291,0.316465
5.743545,6.186341,25.370363,0.308920
4.337552,4.778851,25.284554,0.306830
2.927785,3.367850,25.213877,0.310129
1.533160,1.973125,25.208120,0.334679
0.191806,0.633943,25.332588,0.343023
5.089720,5.531422,25.307661,0.301920
3.724391,4.166571,25.335037,0.313997
2.327670,2.768999,25.286287,0.311871
0.968823,1.411018,25.335903,0.305242
5.898510,0.058123,25.370516,0.302593
4.490756,4.932025,25.282879,0.310903
3.072893,3.512664,25.197016,0.323664
1.672206,2.111738,25.183353,0.314947
0.330935,0.772714,25.312044,0.330724
5.215701,5.656651,25.264595,0.330011
3.844291,4.285690,25.290339,0.318351
2.462039,2.903425,25.289530,0.311902
1.100802,1.542987,25.335325,0.309927
6.029986,0.189625,25.371996,0.309533
4.624601,5.065992,25.289808,0.304393
3.210199,3.650181,25.209099,0.309019
1.809241,2.248919,25.191671,0.343382
0.468116,0.910040,25.320412,0.340936
5.362277,5.803763,25.295319,0.303950
3.994224,4.436230,25.325085,0.306992
2.596871,3.038155,25.283678,0.310497
1.235339,1.677497,25.333786,0.309455
6.157938,0.317341,25.358463,0.299982
4.741649,5.182538,25.261066,0.306582
3.315271,3.754452,25.163235,0.324441
1.909385,2.348358,25.151331,0.321158
0.568301,1.009772,25.294401,0.334019
5.457114,5.898174,25.270903,0.334289
4.071967,4.512997,25.269169,0.310727
2.684556,3.125558,25.267544,0.318053
1.322291,1.764308,25.325684,0.315511
6.242142,0.401320,25.345575,0.311541
4.833822,5.274873,25.270361,0.308933
3.421328,3.861206,25.203123,0.313977
2.019069,2.458684,25.188124,0.343064
0.681994,1.124023,25.326385,0.339817
5.582320,6.024213,25.318624,0.307007
4.213971,4.656290,25.342987,0.307440
2.803302,3.244277,25.265984,0.309703
1.449868,1.892096,25.337776,0.305457
0.080198,0.522456,25.339489,0.300644
4.941095,5.381480,25.232187,0.306231
3.522499,3.961602,25.158745,0.324079
2.112208,2.550926,25.136679,0.324959
0.765021,1.205990,25.265644,0.335145
5.661215,6.102200,25.266546,0.335029
4.279153,4.720239,25.272379,0.312998
2.878005,3.318459,25.236160,0.316154
1.523395,1.965225,25.314987,0.311815
0.150833,0.592641,25.313730,0.315546
5.025970,5.466573,25.244644,0.310756
3.612785,4.052233,25.178526,0.311604
2.212371,2.651711,25.172350,0.344845
0.864936,1.306250,25.285439,0.335489
5.771552,6.213093,25.298481,0.307997
4.390813,4.832307,25.295755,0.312707
2.992557,3.433340,25.255051,0.311952
1.640359,2.082420,25.328209,0.307074
0.277611,0.719924,25.342669,0.298452
5.137251,5.577520,25.225576,0.305015
3.714082,4.152798,25.136595,0.323900
2.314845,2.753623,25.140121,0.318783
0.963046,1.403741,25.249945,0.328210
5.858630,0.016092,25.247282,0.337035
4.476945,4.917756,25.256588,0.313553
3.077662,3.517907,25.224178,0.309028
1.724017,2.165663,25.304462,0.317898
0.356530,0.798324,25.312891,0.314629
5.230389,5.670858,25.237040,0.307590
3.806759,4.245619,25.144840,0.313441
2.422370,2.861796,25.177256,0.343042
1.078204,1.519627,25.291658,0.329736
5.979117,0.137259,25.286173,0.308246
4.603472,5.044975,25.296268,0.311402
3.209182,3.650139,25.265001,0.308771
1.848741,2.290557,25.314224,0.304272
0.492640,0.935006,25.345671,0.299669
5.358886,5.799537,25.247437,0.306915
3.923198,4.361663,25.122234,0.323536
2.538054,2.977158,25.158762,0.312665
1.192630,1.633809,25.277731,0.324991
6.077624,0.234993,25.241932,0.332915
4.704012,5.145002,25.266861,0.312319
3.311023,3.751719,25.250010,0.317555
1.956687,2.398643,25.322203,0.314767
0.584228,1.026089,25.316778,0.311408
5.465343,5.906239,25.261492,0.313886
4.036407,4.475432,25.154325,0.313245
2.648452,3.087842,25.175219,0.339093
1.317729,1.759683,25.322107,0.334594
6.217698,0.376232,25.308668,0.305890
4.846583,5.288557,25.323261,0.309189
3.462611,3.904391,25.312107,0.313636
2.110749,2.553627,25.375050,0.306661
0.746219,1.189097,25.375050,0.297555
5.616617,6.057881,25.282579,0.307409
4.181829,4.620890,25.156351,0.323789
2.792468,3.231847,25.174540,0.316784
1.451827,1.893407,25.300661,0.325742
0.058606,0.499708,25.273249,0.337392
4.964930,5.406251,25.285828,0.312188
3.578860,4.020099,25.281134,0.309993
2.229705,2.672366,25.362638,0.310880
0.853073,1.295327,25.339262,0.311724
5.735844,6.177109,25.282618,0.312193
4.306699,4.746025,25.171553,0.318263
2.923335,3.363122,25.197945,0.333587
1.589236,2.031290,25.327801,0.331921
0.206651,0.648455,25.313520,0.307788
5.122895,5.565088,25.335787,0.307848
3.730784,4.172425,25.304167,0.317748
2.389766,2.833001,25.395491,0.315318
1.015693,1.458472,25.369370,0.287828
5.881079,0.038894,25.267473,0.303786
4.443858,4.882643,25.140537,0.325526
3.063159,3.502712,25.184546,0.311451
1.710460,2.151643,25.277916,0.328388
0.314637,0.755374,25.252375,0.332850
5.220164,5.661209,25.270014,0.308786
3.826440,4.267242,25.256111,0.307763
2.486594,2.929294,25.364838,0.314081
1.083581,1.524909,25.286251,0.309768
5.960878,0.118105,25.233774,0.324277
4.534060,4.972970,25.147699,0.323113
3.138701,3.577806,25.158802,0.334400
1.798186,2.239488,25.284744,0.337042
0.419940,0.861462,25.297371,0.312098
5.322781,5.764286,25.296358,0.310275
3.938371,4.379815,25.292912,0.319502
2.603412,3.046778,25.403030,0.311427
1.217551,1.660041,25.352772,0.290459
6.090090,0.247986,25.272139,0.307164
4.652722,5.091610,25.146431,0.320708
3.259040,3.698195,25.161764,0.313063
1.906970,2.347897,25.263264,0.328483
0.524112,0.965207,25.272917,0.327841
5.417977,5.858848,25.260025,0.305937
4.025491,4.466192,25.250317,0.313947
2.677821,3.120176,25.345066,0.312638
1.281791,1.723173,25.289362,0.310311
6.150951,0.307906,25.218174,0.321441
4.733172,5.172337,25.162281,0.322713
3.333598,3.772753,25.161711,0.329297
1.990840,2.432095,25.282032,0.329573
0.608586,1.049905,25.285683,0.312872
5.508492,5.949749,25.282177,0.310758
4.120643,4.561754,25.273796,0.317832
2.781215,3.224164,25.379147,0.315810
1.397285,1.839543,25.339495,0.291098
6.267872,0.425551,25.259682,0.310562
4.836441,5.275487,25.155539,0.328653
3.445022,3.884392,25.174047,0.317169
2.095279,2.536423,25.275682,0.323474
0.709191,1.150302,25.273773,0.327446
5.600352,6.041088,25.252323,0.307097
4.212983,4.653764,25.254875,0.316312
2.869739,3.312251,25.354116,0.314912
1.471422,1.912755,25.286489,0.308216
0.063795,0.504080,25.226515,0.318545
4.925133,5.364158,25.154314,0.322878
3.537555,3.977027,25.179897,0.330728
2.200519,2.642178,25.305214,0.340278
0.811685,1.252982,25.284491,0.311893
5.717022,6.158324,25.284716,0.307058
4.334853,4.776176,25.285961,0.321649
2.991862,3.434685,25.371872,0.309751
1.605961,2.047885,25.320391,0.292449
0.208252,0.649369,25.274113,0.310396
5.052288,5.491111,25.142706,0.326411
3.667396,4.106730,25.172014,0.316268
2.324927,2.766235,25.285084,0.322603
0.932359,1.373178,25.257109,0.318628
5.828784,6.269393,25.245087,0.309215
4.450789,4.891748,25.265093,0.315554
3.105449,3.547880,25.349453,0.305806
1.705370,2.146465,25.272854,0.307708
0.308899,0.749400,25.238842,0.319926
5.161848,5.600644,25.141169,0.316115
3.775088,4.214328,25.166594,0.337038
2.437278,2.878626,25.287413,0.330969
1.055341,1.496595,25.282028,0.305710
5.952435,0.110198,25.264505,0.314556
4.582097,5.023576,25.294931,0.320309
3.253261,3.696749,25.409996,0.304265
1.849891,2.291654,25.311157,0.292211
0.456796,0.898012,25.279823,0.305048
5.303789,5.742951,25.162119,0.326764
3.913402,4.352775,25.174229,0.320668
2.570430,3.011662,25.280767,0.317631
1.187991,1.629238,25.281588,0.316585
6.079697,0.237308,25.255760,0.309810
4.699542,5.140590,25.270191,0.313583
3.369805,3.813052,25.396154,0.312075
1.953348,2.394508,25.276575,0.312056
0.560547,1.001265,25.251303,0.319979
5.422682,5.862118,25.177860,0.322669
4.035819,4.475619,25.198690,0.333256
2.691966,3.133478,25.296785,0.328540
1.323031,1.765045,25.325520,0.310732
6.215996,0.374188,25.289087,0.310717
4.839219,5.280800,25.300743,0.322994
3.522233,3.966377,25.447588,0.316401
2.112465,2.554568,25.330645,0.286581
0.723943,1.165612,25.305771,0.302660
5.576430,6.016222,25.198229,0.327468
4.186564,4.626540,25.208763,0.320990
2.836886,3.278311,25.291765,0.317056
1.460191,1.901865,25.306055,0.309092
0.060826,0.501628,25.256098,0.309305
4.962788,5.403815,25.268991,0.313147
3.632318,4.075521,25.393644,0.304031
2.211559,2.652600,25.269770,0.313063
0.815382,1.255894,25.239450,0.323638
5.685550,6.125249,25.192907,0.316918
4.290042,4.729804,25.196522,0.334555
2.941352,3.382666,25.285458,0.328294
1.570065,2.011831,25.311312,0.310478
0.176343,0.617431,25.272461,0.318136
5.085791,5.527248,25.293612,0.317418
3.754123,4.197495,25.403381,0.309743
2.354382,2.796264,25.317976,0.296525
0.961644,1.402931,25.283876,0.302934
5.821661,6.261493,25.200521,0.324687
4.430728,4.870720,25.209669,0.324025
3.073394,3.514583,25.278288,0.308807
1.688518,2.129613,25.272892,0.309228
0.287768,0.728079,25.227932,0.317324
5.189982,5.630615,25.246431,0.311904
3.851163,4.293671,25.353821,0.309412
2.437306,2.878072,25.253998,0.319988
1.034481,1.474530,25.212976,0.318496
5.898545,0.054428,25.156723,0.320881
4.516356,4.956172,25.199535,0.337802
3.155414,3.596298,25.260822,0.325318
1.779058,2.220273,25.279789,0.313613
0.387094,0.827897,25.256180,0.319358
5.294760,5.735953,25.278502,0.316544
3.958690,4.401614,25.377682,0.308657
2.553849,2.995241,25.289902,0.302408
1.152220,1.592790,25.242826,0.303542
6.012090,0.168172,25.168205,0.334619
4.629752,5.069761,25.210684,0.329176
3.264491,3.705368,25.260355,0.306231
1.877793,2.318616,25.257261,0.305146
0.480254,0.920478,25.222965,0.316056
5.382361,5.822963,25.244631,0.315404
4.035993,4.478123,25.332209,0.311638
2.623793,3.064389,25.244326,0.319749
1.217927,1.657760,25.200611,0.321396
6.082956,0.238717,25.149780,0.323056
4.708106,5.148195,25.215277,0.336524
3.339763,3.780571,25.256443,0.327592
1.963109,2.404246,25.275270,0.310202
0.572303,1.013074,25.254303,0.318371
5.484726,5.926080,25.287695,0.315063
4.147756,4.590755,25.382025,0.307091
2.740315,3.181655,25.286877,0.304693
1.338895,1.779390,25.238478,0.309151
6.211076,0.367610,25.194014,0.333192
4.830901,5.271318,25.234043,0.331348
3.472014,3.913413,25.290258,0.302048
2.091439,2.532876,25.292465,0.310390
0.684922,1.125209,25.226578,0.319859
5.596156,6.037044,25.261030,0.316022
4.262746,4.705546,25.370604,0.305890
2.845220,3.286057,25.258120,0.318066
1.444030,1.884123,25.215502,0.318747
0.037115,0.476727,25.187948,0.323370
4.935637,5.375799,25.219442,0.341670
3.574992,4.016088,25.272947,0.326585
2.209598,2.651348,25.310419,0.309961
0.804969,1.245549,25.243397,0.316770
5.723603,6.164935,25.286465,0.315485
4.401206,4.844711,25.410984,0.314376
2.988796,3.430266,25.294336,0.301994
1.593479,2.034235,25.253414,0.302682
0.187655,0.627707,25.213140,0.330728
5.094882,5.535654,25.254398,0.326768
3.733748,4.175244,25.295862,0.300720
2.359487,2.801193,25.307915,0.313436
0.953473,1.393947,25.237314,0.312059
5.874856,0.033048,25.289087,0.307260
4.542769,4.985925,25.390961,0.301853
3.122956,3.563963,25.267799,0.314688
1.713902,2.153790,25.203690,0.321330
0.307764,0.747218,25.178869,0.323363
5.214148,5.654503,25.230488,0.339149
3.841170,4.281945,25.254536,0.335812
2.473935,2.915324,25.289742,0.314128
1.075974,1.516602,25.246107,0.317372
5.992846,0.151006,25.287254,0.319124
4.666738,5.110089,25.402134,0.311077
3.257264,3.698829,25.299805,0.304217
1.862870,2.303765,25.261423,0.302833
0.451362,0.891366,25.210405,0.329868
5.366683,5.807826,25.275625,0.329034
3.992862,4.434215,25.287689,0.297634
2.612771,3.054159,25.289680,0.310675
1.213302,1.653892,25.243961,0.313572
6.132521,0.290843,25.296499,0.307108
4.787874,5.230661,25.369871,0.303065
3.372255,3.813270,25.268288,0.320366
1.959992,2.399833,25.201025,0.315628
0.545066,0.984205,25.160818,0.320799
5.466761,5.907644,25.260704,0.339693
4.080989,4.521767,25.254694,0.334495
2.708804,3.150117,25.285372,0.314460
1.320010,1.761047,25.269575,0.317524
6.230254,0.388591,25.297417,0.314802
4.893700,5.336790,25.387177,0.309258
3.487331,3.928915,25.300879,0.306521
2.084694,2.525336,25.246893,0.302007
0.675097,1.115020,25.205723,0.333625
5.597086,6.038506,25.291451,0.325684
4.217017,4.658430,25.291086,0.301463
2.837703,3.279187,25.295168,0.314531
1.442971,1.883879,25.262178,0.310504
0.067933,0.509259,25.286119,0.308070
5.004477,5.447009,25.355194,0.305610
3.586342,4.027062,25.251432,0.317226
2.167556,2.606968,25.176455,0.324048
0.762446,1.201632,25.163490,0.326565
5.690287,6.131448,25.276655,0.332791
4.294364,4.735005,25.246902,0.335660
2.915738,3.356654,25.262627,0.318381
1.531768,1.972735,25.265577,0.313942
0.153689,0.594934,25.281425,0.315777
5.092981,5.535524,25.355843,0.307704
3.686505,4.127625,25.274300,0.306381
2.276194,2.716151,25.207676,0.307521
0.868190,1.307618,25.177389,0.337967
5.794899,6.236152,25.281876,0.330527
4.413234,4.854472,25.281057,0.303932
3.027877,3.468938,25.270950,0.313461
1.630862,2.071318,25.236279,0.309251
0.260606,0.701734,25.274780,0.308708
5.191510,5.633645,25.332476,0.303134
3.771906,4.212207,25.227423,0.309113
2.357147,2.796350,25.164457,0.321778
0.944152,1.382842,25.135096,0.323559
5.873692,0.031343,25.258043,0.343558
4.481502,4.922044,25.241245,0.339749
3.099687,3.540380,25.249878,0.314236
1.705062,2.145323,25.225082,0.314133
0.343406,0.784737,25.286444,0.316861
5.275525,5.717785,25.339680,0.306540
3.860703,4.301232,25.240469,0.307477
2.460143,2.899991,25.201462,0.312471
1.049476,1.488697,25.165522,0.334112
5.982182,0.140242,25.281487,0.333870
4.599867,5.041037,25.277132,0.303281
3.213525,3.654498,25.265873,0.312176
1.808665,2.248705,25.212400,0.310175
0.452062,0.893373,25.285282,0.305182
5.380366,5.822514,25.333208,0.301540
3.952981,4.392949,25.208296,0.311859
2.541914,2.980977,25.156445,0.325327
1.131751,1.570418,25.133778,0.325130
6.062466,0.220078,25.255850,0.340701
4.675517,5.116244,25.251844,0.336035
3.291039,3.731782,25.252682,0.316004
1.891633,2.331734,25.215925,0.312215
0.530856,0.972039,25.277922,0.315246
5.467064,5.909410,25.344576,0.314755
4.056627,4.497405,25.254709,0.309311
2.652585,3.092505,25.205563,0.308684
1.250743,1.690360,25.188187,0.335075
6.183915,0.342276,25.298786,0.330632
4.800341,5.241683,25.286985,0.307463
3.425012,3.866532,25.297230,0.312833
2.023906,2.464533,25.246067,0.305788
0.660569,1.102042,25.294544,0.310884
5.596737,6.039250,25.354101,0.303029
4.183846,4.624705,25.259388,0.309597
2.771457,3.211123,25.191008,0.329188
1.364837,1.804071,25.166292,0.323107
0.024909,0.466587,25.306292,0.333154
4.914408,5.355485,25.271841,0.332706
3.543296,3.984767,25.294439,0.315349
2.154754,2.595890,25.275217,0.312034
0.794248,1.236223,25.323298,0.315156
5.728696,6.171459,25.368441,0.310489
4.324130,4.765484,25.287735,0.311408
2.917676,3.357885,25.222113,0.310143
1.518291,1.958188,25.204283,0.336546
0.184970,0.627385,25.348545,0.341261
5.076735,5.518405,25.305826,0.302281
3.711955,4.154143,25.335522,0.309815
2.316302,2.757680,25.289104,0.311961
0.966119,1.408700,25.358040,0.303651
5.889156,0.048755,25.369661,0.300986
4.469216,4.910005,25.255335,0.313425
3.050201,3.489581,25.174646,0.329890
1.649955,2.089207,25.167299,0.318264
0.308536,0.750119,25.300863,0.334367
5.192969,5.633796,25.257521,0.333190
3.821748,4.263041,25.284269,0.311770
2.436349,2.877542,25.278479,0.314492
1.079263,1.521497,25.338133,0.309904
6.004881,0.164366,25.363111,0.309941
4.598134,5.039415,25.283531,0.306932
3.183312,3.623192,25.203243,0.310610
1.779143,2.218625,25.180424,0.341721
0.442111,0.884052,25.321369,0.340391
5.335959,5.777462,25.296280,0.305525
3.969684,4.411803,25.331568,0.310839
2.570153,3.011413,25.282320,0.308874
1.209376,1.651544,25.334337,0.306935
6.134429,0.293936,25.364437,0.303430
4.711616,5.152304,25.249537,0.306261
3.289181,3.728400,25.165424,0.328115
1.888076,2.327231,25.161739,0.321826
0.545337,0.986856,25.297161,0.332810
5.430941,5.871870,25.263332,0.332523
4.044347,4.485191,25.258524,0.313707
2.665326,3.106503,25.277563,0.310877
1.308681,1.751014,25.343859,0.310795
6.225343,0.384624,25.351486,0.309053
4.815806,5.256877,25.271471,0.309400
3.397021,3.836648,25.188742,0.317083
1.991260,2.430519,25.167696,0.341960
0.654857,1.096695,25.315445,0.342180
5.554762,5.996509,25.310184,0.309203
4.173810,4.615539,25.309179,0.308013
2.778281,3.219430,25.275991,0.311387
1.427489,1.869991,25.353481,0.309361
0.058848,0.501361,25.354101,0.297625
4.917082,5.357546,25.236719,0.304347
3.501883,3.941175,25.169537,0.325553
2.092261,2.531162,25.147137,0.318288
0.745059,1.186173,25.273991,0.332304
5.638358,6.079305,25.264414,0.331792
4.250527,4.691360,25.257856,0.315630
2.858188,3.298827,25.246784,0.316593
1.506366,1.948481,25.331347,0.309253
0.130510,0.572390,25.317862,0.315746
5.005691,5.446328,25.246687,0.309317
3.591435,4.030899,25.179390,0.318140
2.189868,2.629177,25.170563,0.345973
0.845958,1.287405,25.293037,0.336082
5.752553,6.194197,25.304377,0.308836
4.372502,4.814110,25.302265,0.315014
2.973786,3.414655,25.259920,0.311870
1.623015,2.065194,25.334990,0.306923
0.259659,0.702037,25.346424,0.299871
5.116844,5.557079,25.223598,0.303063
3.693739,4.132441,25.135756,0.326145
2.297523,2.736396,25.145618,0.321014
0.944865,1.385638,25.254400,0.331643
5.839251,6.279894,25.247005,0.336284
4.457757,4.898540,25.254969,0.315708
3.060109,3.500400,25.226820,0.311086
1.710427,2.152211,25.312349,0.315466
0.340528,0.782310,25.312241,0.314296
5.211514,5.651879,25.231058,0.307958
3.790086,4.228939,25.144415,0.312821
2.402507,2.841813,25.170361,0.340054
1.058700,1.500039,25.286896,0.332001
5.956759,0.114724,25.276037,0.310783
4.581072,5.022439,25.288460,0.308424
3.187013,3.627868,25.259140,0.311588
1.832549,2.274521,25.323147,0.307908
0.472403,0.914726,25.343245,0.299609
5.335481,5.775960,25.237600,0.304526
3.899268,4.337592,25.114109,0.322321
2.513743,2.952722,25.151609,0.317119
1.165511,1.606489,25.266167,0.324815
6.057930,0.215460,25.251108,0.335120
4.678448,5.119350,25.261799,0.311150
3.284640,3.725230,25.243898,0.316338
1.925290,2.366947,25.305073,0.310833
0.558075,0.999926,25.316223,0.312292
5.437533,5.878372,25.258234,0.315761
4.005619,4.444478,25.144762,0.313974
2.618567,3.057856,25.169352,0.339144
1.284366,1.726121,25.310698,0.335024
6.185214,0.343637,25.302313,0.307444
4.810427,5.252177,25.310419,0.310217
3.429057,3.870796,25.309757,0.316993
2.078135,2.521009,25.374798,0.308611
0.708049,1.150709,25.362541,0.299929
5.575511,6.016473,25.265251,0.309580
4.143974,4.582946,25.151201,0.320384
2.755767,3.195116,25.172848,0.316763
1.416068,1.857647,25.300615,0.323682
0.026330,0.467587,25.282146,0.335424
4.926823,5.368025,25.278999,0.312661
3.545180,3.986521,25.286949,0.311210
2.191724,2.634284,25.356813,0.309209
0.816875,1.259129,25.339287,0.311111
5.698807,6.140038,25.280657,0.313107
4.269305,4.708610,25.170317,0.322791
2.881663,3.321280,25.188187,0.341785
1.551906,1.994013,25.330883,0.333799
0.166280,0.608030,25.310448,0.310039
5.086842,5.529147,25.342176,0.305613
3.698676,4.140571,25.318722,0.314146
2.360446,2.803958,25.411366,0.313127
0.981591,1.424387,25.370342,0.290469
5.846285,0.004086,25.266703,0.302115
4.413029,4.851967,25.149324,0.327006
3.028659,3.468168,25.181995,0.312762
1.679942,2.121264,25.285881,0.329524
0.287793,0.728757,25.265352,0.334873
5.191790,5.632946,25.276409,0.305894
3.799260,4.240159,25.261612,0.313406
2.457463,2.900194,25.366581,0.311487
1.065145,1.506876,25.309278,0.310558
5.941248,0.098669,25.244909,0.315903
4.519275,4.958449,25.162819,0.318430
3.126456,3.565840,25.174854,0.333067
1.785815,2.227288,25.294498,0.333923
0.408008,0.849623,25.302696,0.308652
5.310555,5.752126,25.300158,0.307138
3.922557,4.363893,25.286692,0.316770
2.585418,3.028598,25.392330,0.307924
1.202599,1.645050,25.350574,0.290325
6.071256,0.228994,25.263075,0.307247
4.635483,5.074329,25.144024,0.321848
3.241340,3.680440,25.158571,0.317774
1.888850,2.329694,25.258503,0.331344
0.502950,0.943866,25.262667,0.329719
5.394297,5.834949,25.247505,0.308534
4.007308,4.448083,25.254530,0.309289
2.669181,3.111971,25.370024,0.311179
1.263062,1.704357,25.284321,0.311195
6.134781,0.291770,25.220152,0.322640
4.714528,5.153588,25.156286,0.323692
3.315688,3.754786,25.158470,0.329669
1.974502,2.415781,25.283451,0.331583
0.597451,1.039005,25.299139,0.312510
5.493496,5.934738,25.281301,0.312921
4.105855,4.546968,25.273920,0.324500
2.763598,3.206455,25.373787,0.318405
1.386359,1.828814,25.350780,0.288392
6.256316,0.414081,25.264589,0.309407
4.826835,5.266026,25.163765,0.328594
3.436194,3.875679,25.180582,0.314244
2.087607,2.528882,25.283175,0.326150
0.700698,1.141831,25.275061,0.327527
5.597981,6.038997,25.268328,0.310292
4.213214,4.654301,25.272446,0.313274
2.862901,3.305363,25.351210,0.310638
1.473310,1.914926,25.302696,0.306487
0.069982,0.510663,25.249165,0.319127
4.925573,5.364623,25.155704,0.321825
3.541038,3.980630,25.186813,0.330189
2.203288,2.644978,25.306961,0.333362
0.810866,1.252020,25.276243,0.312553
5.716834,6.158075,25.281254,0.308120
4.344039,4.785686,25.304544,0.318928
2.996055,3.438913,25.373917,0.309138
1.607764,2.049594,25.314976,0.292582
0.210182,0.651217,25.269476,0.311518
5.053756,5.492539,25.140409,0.329716
3.671882,4.111300,25.176786,0.316261
2.325999,2.767220,25.280113,0.321227
0.930638,1.371304,25.248283,0.318594
5.828112,6.268647,25.240789,0.308237
