ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.106094,0.257633,0.278622,21.599230
-0.112173,0.262995,0.285918,21.625832
-0.107105,0.264835,0.285673,21.688381
-0.101735,0.248110,0.268158,21.697115
-0.096454,0.250655,0.268573,21.698824
-0.094811,0.243965,0.261740,21.673456
-0.094789,0.244800,0.262511,21.706261
-0.081274,0.240860,0.254203,21.761572
-0.086302,0.250690,0.265129,21.673796
-0.097599,0.258777,0.276571,21.633282
-0.102643,0.255876,0.275696,21.554083
-0.113773,0.269765,0.292775,21.557289
-0.116933,0.267495,0.291937,21.683899
-0.101275,0.247704,0.267607,21.670168
-0.096632,0.247508,0.265702,21.689444
-0.099837,0.250137,0.269325,21.664846
-0.097248,0.250911,0.269098,21.674471
-0.094465,0.249288,0.266586,21.767017
-0.085918,0.253183,0.267364,21.718130
-0.091122,0.248452,0.264635,21.663080
-0.092347,0.245281,0.262090,21.614408
-0.111007,0.258778,0.281582,21.597893
-0.116983,0.257454,0.282786,21.617249
-0.098144,0.246153,0.264997,21.685623
-0.096954,0.253634,0.271533,21.684258
-0.088115,0.250942,0.265963,21.679308
-0.098119,0.250092,0.268651,21.667871
-0.094417,0.251625,0.268756,21.681196
-0.086361,0.250705,0.265163,21.755312
-0.084202,0.246701,0.260675,21.665174
-0.090997,0.249627,0.265696,21.625435
-0.109031,0.266433,0.287879,21.560310
-0.116084,0.258375,0.283254,21.554121
-0.116919,0.260789,0.285799,21.698536
-0.113321,0.262808,0.286199,21.659948
-0.104281,0.242866,0.264307,21.681250
-0.100493,0.250669,0.270063,21.654106
-0.098098,0.250326,0.268861,21.694738
-0.093301,0.255219,0.271739,21.763474
-0.070298,0.242518,0.252501,21.737291
-0.080159,0.242494,0.255400,21.643358
-0.099431,0.250233,0.269264,21.571333
-0.111593,0.248631,0.272526,21.568296
-0.120897,0.262904,0.289370,21.590557
-0.116176,0.262652,0.287199,21.644291
-0.107181,0.251536,0.273419,21.663860
-0.101680,0.249739,0.269645,21.651455
-0.108523,0.245594,0.268503,21.660692
-0.104221,0.249422,0.270321,21.675365
-0.083225,0.244853,0.258611,21.749710
-0.088602,0.251102,0.266275,21.645119
-0.100625,0.254182,0.273375,21.648474
-0.111214,0.248925,0.272640,21.557066
-0.119312,0.254627,0.281194,21.567692
-0.115268,0.256081,0.280828,21.690138
-0.098637,0.242445,0.261742,21.656796
-0.100677,0.246716,0.266467,21.671917
-0.102445,0.248314,0.268617,21.630730
-0.099569,0.245568,0.264986,21.693373
-0.086685,0.245292,0.260159,21.752756
-0.087911,0.249194,0.264246,21.693151
-0.099519,0.251032,0.270039,21.627018
-0.103930,0.251695,0.272308,21.577934
-0.124826,0.264944,0.292877,21.572355
-0.126454,0.265154,0.293764,21.629370
-0.103892,0.244850,0.265980,21.681564
-0.096246,0.247570,0.265620,21.658058
-0.097093,0.247214,0.265597,21.696026
-0.102051,0.246160,0.266476,21.654930
-0.099038,0.246588,0.265733,21.709265
-0.083725,0.250463,0.264086,21.738535
-0.089051,0.246058,0.261677,21.645521
-0.090707,0.246513,0.262672,21.639246
-0.111841,0.258008,0.281206,21.540108
-0.117093,0.251268,0.277212,21.563831
-0.114192,0.262062,0.285861,21.658228
-0.116437,0.262530,0.287193,21.646494
-0.107596,0.246992,0.269410,21.659216
-0.105420,0.247679,0.269181,21.636330
-0.105637,0.250255,0.271637,21.682606
-0.092426,0.251352,0.267807,21.765295
-0.076661,0.241429,0.253308,21.733236
-0.089307,0.243532,0.259391,21.628441
-0.106737,0.255070,0.276503,21.589371
-0.112547,0.251697,0.275715,21.572628
-0.113880,0.259420,0.283315,21.633177
-0.109623,0.259033,0.281274,21.665457
-0.101398,0.244542,0.264731,21.668528
-0.097731,0.246242,0.264928,21.693317
-0.100174,0.247014,0.266553,21.662397
-0.100303,0.247406,0.266966,21.720980
-0.080171,0.247030,0.259714,21.737528
-0.092110,0.248854,0.265354,21.659021
-0.100554,0.257501,0.276437,21.608414
-0.105687,0.253014,0.274200,21.568470
-0.117288,0.256185,0.281757,21.581785
-0.102448,0.258503,0.278064,21.698708
-0.099645,0.242682,0.262343,21.696739
-0.094197,0.252299,0.269310,21.685965
-0.099087,0.246902,0.266043,21.661884
-0.094917,0.247130,0.264731,21.678646
-0.084502,0.246587,0.260664,21.777946
-0.084600,0.249694,0.263637,21.692133
-0.092298,0.250746,0.267194,21.640072
-0.099006,0.252684,0.271388,21.580206
-0.111690,0.268856,0.291133,21.560017
-0.115498,0.271194,0.294765,21.689342
-0.096918,0.240740,0.259517,21.661163
-0.092634,0.244653,0.261603,21.689219
-0.090239,0.247377,0.263322,21.676348
-0.095061,0.248072,0.265662,21.666842
-0.093629,0.251569,0.268428,21.726000
-0.086599,0.252285,0.266734,21.723701
-0.087700,0.247597,0.262670,21.665089
-0.089924,0.248120,0.263912,21.614080
-0.105686,0.258951,0.279688,21.586130
-0.106606,0.253461,0.274967,21.577908
-0.098384,0.251980,0.270506,21.688961
-0.102201,0.257980,0.277486,21.696890
-0.094346,0.248063,0.265398,21.684721
-0.092450,0.248727,0.265353,21.663227
-0.094979,0.252115,0.269412,21.657619
-0.087302,0.246170,0.261192,21.779705
-0.073573,0.241685,0.252636,21.691141
-0.085287,0.248580,0.262804,21.652775
-0.099493,0.258205,0.276710,21.564064
-0.107052,0.251218,0.273076,21.568642
-0.110155,0.266295,0.288179,21.665106
-0.105689,0.264803,0.285116,21.644806
-0.098588,0.246402,0.265393,21.688181
-0.093825,0.247491,0.264679,21.650982
-0.101687,0.251116,0.270923,21.682514
-0.094958,0.249308,0.266780,21.724016
-0.072276,0.244725,0.255175,21.748722
-0.082273,0.247451,0.260770,21.641272
-0.091972,0.251216,0.267523,21.596743
-0.105637,0.247515,0.269114,21.569956
-0.109071,0.260143,0.282083,21.573191
-0.106237,0.262559,0.283237,21.670698
-0.102490,0.248205,0.268533,21.661989
-0.096407,0.250571,0.268477,21.669865
-0.098808,0.251063,0.269806,21.635569
-0.097437,0.248758,0.267160,21.655020
-0.089975,0.248111,0.263922,21.750978
-0.086099,0.250608,0.264986,21.666454
-0.097212,0.251613,0.269740,21.636257
-0.101231,0.248640,0.268457,21.550653
-0.112736,0.267523,0.290306,21.576279
-0.112427,0.268832,0.291394,21.686588
-0.093241,0.241219,0.258613,21.676826
-0.094248,0.245666,0.263125,21.674036
-0.092873,0.246302,0.263230,21.654877
-0.099332,0.244947,0.264322,21.662491
-0.095540,0.249927,0.267566,21.690350
-0.085009,0.250208,0.264255,21.723539
-0.086037,0.248053,0.262550,21.623091
-0.090017,0.245440,0.261427,21.604774
-0.108431,0.269299,0.290309,21.558365
-0.112534,0.263907,0.286898,21.574562
-0.102146,0.252669,0.272535,21.660526
-0.101121,0.253375,0.272808,21.639711
-0.098661,0.250868,0.269571,21.671902
-0.095743,0.248682,0.266476,21.624113
-0.097343,0.251357,0.269548,21.677544
-0.087339,0.249878,0.264702,21.743122
-0.075492,0.240891,0.252443,21.667486
-0.090476,0.246767,0.262830,21.618937
-0.100798,0.254040,0.273307,21.531429
-0.105604,0.252153,0.273374,21.568855
-0.105631,0.267492,0.287593,21.656260
-0.104339,0.266604,0.286294,21.639460
-0.100028,0.254974,0.273893,21.667068
-0.097563,0.254919,0.272951,21.646217
-0.101907,0.261767,0.280904,21.657490
-0.096515,0.258704,0.276121,21.752230
-0.077649,0.245947,0.257914,21.742767
-0.083945,0.246333,0.260244,21.646210
-0.091379,0.258343,0.274028,21.617931
-0.103188,0.256585,0.276557,21.574940
-0.111070,0.269448,0.291443,21.584421
-0.105656,0.266520,0.286699,21.681555
-0.098649,0.250369,0.269103,21.678110
-0.091607,0.254407,0.270397,21.706873
-0.091957,0.247477,0.264010,21.662109
-0.090020,0.246489,0.262413,21.702579
-0.079718,0.245491,0.258110,21.753021
-0.081466,0.249187,0.262166,21.675392
-0.094451,0.261183,0.277737,21.633770
-0.101133,0.257160,0.276331,21.560825
-0.110459,0.278345,0.299462,21.573183
-0.111460,0.269762,0.291881,21.699406
-0.100967,0.244454,0.264485,21.689384
-0.094499,0.247898,0.265299,21.697508
-0.098012,0.252202,0.270577,21.667101
-0.101671,0.250184,0.270054,21.683281
-0.093916,0.247554,0.264769,21.758688
-0.085108,0.252509,0.266466,21.724010
-0.088041,0.248625,0.263753,21.657198
-0.093763,0.243824,0.261232,21.615305
-0.107626,0.261601,0.282875,21.591967
-0.115018,0.261883,0.286028,21.610563
-0.102770,0.252499,0.272612,21.678900
-0.100754,0.249208,0.268805,21.678396
-0.096510,0.251971,0.269822,21.666748
-0.100501,0.249534,0.269012,21.674980
-0.098276,0.251458,0.269980,21.684933
-0.086155,0.250751,0.265139,21.768759
-0.089121,0.248043,0.263568,21.668102
-0.092491,0.248486,0.265141,21.646736
-0.106726,0.256327,0.277657,21.561052
-0.109057,0.254401,0.276790,21.560274
-0.113507,0.261300,0.284889,21.697308
-0.110881,0.262835,0.285266,21.665239
-0.097856,0.248132,0.266730,21.682852
-0.099108,0.252041,0.270827,21.656105
-0.095674,0.255126,0.272475,21.674152
-0.092346,0.253227,0.269540,21.788481
-0.067836,0.244197,0.253444,21.731871
-0.081615,0.243015,0.256354,21.650244
-0.097768,0.257596,0.275526,21.575481
-0.108553,0.252327,0.274687,21.570196
-0.119330,0.267043,0.292492,21.606218
-0.114763,0.269944,0.293326,21.654596
-0.107073,0.252754,0.274498,21.685188
-0.097835,0.253603,0.271820,21.667793
-0.101640,0.248138,0.268147,21.678831
-0.097068,0.247959,0.266281,21.692907
-0.077512,0.243578,0.255613,21.764948
-0.085281,0.248527,0.262752,21.655893
-0.098745,0.254511,0.272996,21.635027
-0.104892,0.253241,0.274104,21.564367
-0.115839,0.258724,0.283473,21.563177
-0.117296,0.255865,0.281470,21.688736
-0.098195,0.241310,0.260523,21.671646
-0.098983,0.250655,0.269491,21.682821
-0.100879,0.249714,0.269321,21.639071
-0.101510,0.248011,0.267981,21.677406
-0.092466,0.251870,0.268307,21.748768
-0.087839,0.251943,0.266816,21.696287
-0.097042,0.249900,0.268081,21.643713
-0.100642,0.249108,0.268670,21.579535
-0.121279,0.257803,0.284905,21.575821
-0.122680,0.258346,0.285995,21.618324
-0.101155,0.238804,0.259345,21.680635
-0.095383,0.247803,0.265526,21.666866
-0.093831,0.244799,0.262165,21.677271
-0.102146,0.244522,0.265000,21.654266
-0.098336,0.246175,0.265089,21.677814
-0.086708,0.249623,0.264254,21.736401
-0.088347,0.248410,0.263652,21.637053
-0.094008,0.247260,0.264527,21.629875
-0.117598,0.256821,0.282465,21.537218
-0.120001,0.252680,0.279728,21.549875
-0.118711,0.262153,0.287779,21.666702
-0.120758,0.262274,0.288739,21.636740
-0.112152,0.243691,0.268260,21.657732
-0.104214,0.251359,0.272106,21.637762
-0.105695,0.246855,0.268531,21.689432
-0.091312,0.246646,0.263006,21.757200
-0.074450,0.244733,0.255806,21.734737
-0.086358,0.243264,0.258138,21.632633
-0.103128,0.252971,0.273185,21.581518
-0.114708,0.248110,0.273343,21.557745
-0.116453,0.263948,0.288496,21.610600
-0.115934,0.266125,0.290282,21.645426
-0.107002,0.250898,0.272763,21.657793
-0.100520,0.249259,0.268764,21.675323
-0.105771,0.249569,0.271058,21.649076
-0.105053,0.249033,0.270284,21.720947
-0.081918,0.243727,0.257126,21.738335
-0.089526,0.249881,0.265435,21.650919
-0.104451,0.256038,0.276524,21.635281
-0.110255,0.254385,0.277251,21.560095
-0.116599,0.263365,0.288021,21.585184
-0.111803,0.258837,0.281951,21.690708
-0.094878,0.241804,0.259751,21.691093
-0.097968,0.250137,0.268637,21.689976
-0.098371,0.244370,0.263427,21.645031
-0.094751,0.245631,0.263272,21.689230
-0.084723,0.244388,0.258658,21.762098
-0.085336,0.247987,0.262259,21.706924
-0.092527,0.249612,0.266210,21.627415
-0.105254,0.247039,0.268527,21.584585
-0.116493,0.265611,0.290034,21.568413
-0.118439,0.267078,0.292161,21.660109
-0.103102,0.242358,0.263377,21.673307
-0.096174,0.242840,0.261191,21.677809
-0.097631,0.244219,0.263011,21.685423
-0.095370,0.248885,0.266532,21.661406
-0.098684,0.247619,0.266559,21.718952
-0.085433,0.250329,0.264506,21.728409
-0.090450,0.247765,0.263758,21.664381
-0.085972,0.245085,0.259727,21.622040
-0.108151,0.259664,0.281287,21.573244
-0.109255,0.252350,0.274986,21.573519
-0.102439,0.254574,0.274411,21.684614
-0.106693,0.260931,0.281902,21.664616
-0.102100,0.253997,0.273750,21.665014
-0.094929,0.251532,0.268849,21.674183
-0.096184,0.253589,0.271217,21.670105
-0.088819,0.247476,0.262932,21.789248
-0.074684,0.242260,0.253511,21.714205
-0.087761,0.246215,0.261388,21.649157
-0.100591,0.258975,0.277825,21.583456
-0.105607,0.253023,0.274178,21.570845
-0.108929,0.259743,0.281659,21.678886
-0.101514,0.258819,0.278015,21.664009
-0.093784,0.241307,0.258891,21.694914
-0.092402,0.246243,0.263009,21.671665
-0.096067,0.245776,0.263883,21.690138
-0.095604,0.249497,0.267187,21.720547
-0.078637,0.245144,0.257448,21.746183
-0.083568,0.250576,0.264144,21.661339
-0.095093,0.256255,0.273330,21.610294
-0.101023,0.249664,0.269328,21.598677
-0.106910,0.256546,0.277931,21.576086
-0.103762,0.257975,0.278060,21.684759
-0.099027,0.246932,0.266049,21.681973
-0.094857,0.245297,0.262999,21.680641
-0.096658,0.250666,0.268657,21.658659
-0.094897,0.249183,0.266641,21.681156
-0.080411,0.243173,0.256123,21.767082
-0.083025,0.249072,0.262546,21.659451
-0.094198,0.250100,0.267251,21.632336
-0.102181,0.250472,0.270513,21.558542
-0.110084,0.264797,0.286768,21.566303
-0.114932,0.267274,0.290937,21.686531
-0.093126,0.236105,0.253807,21.669714
-0.093871,0.244882,0.262257,21.680996
-0.094018,0.246576,0.263892,21.643991
-0.099565,0.247283,0.266575,21.662823
-0.094931,0.249349,0.266809,21.696697
-0.088263,0.253073,0.268023,21.725271
-0.087155,0.247710,0.262595,21.625515
-0.090054,0.245935,0.261904,21.596863
-0.109308,0.265005,0.286664,21.575926
-0.113979,0.261315,0.285091,21.568575
-0.106264,0.253136,0.274536,21.670275
-0.103813,0.255073,0.275389,21.660007
-0.094845,0.247535,0.265083,21.679159
-0.093972,0.247914,0.265127,21.630829
-0.094565,0.247848,0.265276,21.675068
-0.086635,0.248593,0.263256,21.745953
-0.073510,0.240689,0.251665,21.665150
-0.089024,0.244047,0.259777,21.629232
-0.102132,0.256632,0.276208,21.511810
-0.104753,0.248310,0.269502,21.540480
-0.110692,0.270694,0.292452,21.632093
-0.108432,0.272452,0.293236,21.627085
-0.101055,0.251868,0.271384,21.645367
-0.099069,0.251343,0.270163,21.634766
-0.102872,0.256950,0.276778,21.653734
-0.098010,0.255114,0.273293,21.719259
-0.075721,0.244920,0.256358,21.737076
-0.081002,0.247723,0.260630,21.606195
-0.099013,0.262808,0.280841,21.594610
-0.105196,0.256158,0.276917,21.556656
-0.110987,0.264414,0.286763,21.569098
-0.105092,0.264519,0.284631,21.670019
-0.098856,0.246425,0.265514,21.650509
-0.093964,0.249643,0.266741,21.682117
-0.094968,0.247833,0.265406,21.624325
-0.095299,0.247276,0.265005,21.678072
-0.084833,0.244652,0.258942,21.728857
-0.085430,0.248406,0.262686,21.666512
-0.096300,0.258546,0.275898,21.617741
-0.102546,0.255487,0.275298,21.550720
-0.110831,0.270950,0.292742,21.566559
-0.108676,0.268739,0.289881,21.684799
-0.097739,0.242454,0.261413,21.684298
-0.090157,0.244238,0.260347,21.683458
-0.094135,0.250299,0.267415,21.664680
-0.097168,0.253440,0.271429,21.676054
-0.092955,0.253484,0.269990,21.742277
-0.084571,0.252841,0.266610,21.728016
-0.087220,0.248799,0.263645,21.644526
-0.088689,0.247500,0.262910,21.617714
-0.103303,0.267037,0.286322,21.589828
-0.110849,0.266719,0.288837,21.599266
-0.105777,0.260734,0.281373,21.688318
-0.100899,0.257961,0.276991,21.683142
-0.095517,0.252758,0.270204,21.678476
-0.096669,0.252383,0.270262,21.676958
-0.097560,0.253271,0.271412,21.696520
-0.090575,0.249300,0.265244,21.771582
-0.083513,0.245289,0.259116,21.699471
-0.093458,0.249478,0.266409,21.661398
-0.101547,0.254793,0.274283,21.570286
-0.106011,0.246862,0.268662,21.582750
-0.106314,0.255391,0.276636,21.695597
-0.102716,0.261109,0.280586,21.664526
-0.097663,0.247878,0.266424,21.687555
-0.101161,0.253125,0.272591,21.656982
-0.104751,0.256749,0.277295,21.655439
-0.098496,0.253092,0.271582,21.771767
-0.072775,0.246677,0.257188,21.723310
-0.081357,0.245935,0.259042,21.657942
-0.100019,0.261864,0.280316,21.586288
-0.109739,0.255658,0.278215,21.581560
-0.120666,0.261949,0.288405,21.598095
-0.113903,0.265585,0.288980,21.672157
-0.103456,0.251248,0.271715,21.686789
-0.098921,0.250256,0.269097,21.685942
-0.097653,0.244154,0.262958,21.681536
-0.096363,0.248594,0.266617,21.710602
-0.074258,0.242753,0.253857,21.781061
-0.084337,0.249383,0.263258,21.663589
-0.094881,0.256621,0.273599,21.639963
-0.105110,0.251011,0.272130,21.557568
-0.114918,0.264393,0.288288,21.548746
-0.117004,0.266614,0.291158,21.690546
-0.100522,0.245533,0.265314,21.667768
-0.093180,0.248350,0.265255,21.678694
-0.098106,0.254610,0.272857,21.653690
-0.096881,0.251480,0.269496,21.665600
-0.093907,0.252836,0.269712,21.749287
-0.086956,0.253812,0.268295,21.708326
-0.091049,0.250541,0.266572,21.668268
-0.094022,0.249111,0.266263,21.601377
-0.113922,0.259504,0.283409,21.581604
-0.123075,0.256926,0.284883,21.616114
-0.099760,0.243069,0.262744,21.691757
-0.096954,0.250463,0.268574,21.683887
-0.087262,0.247915,0.262824,21.685526
-0.098941,0.246803,0.265897,21.670370
-0.096860,0.246476,0.264825,21.694548
-0.090955,0.245278,0.261599,21.744953
-0.089522,0.249351,0.264934,21.638092
-0.094857,0.249729,0.267137,21.620470
-0.113074,0.260527,0.284007,21.544905
-0.117780,0.255496,0.281336,21.542297
-0.118403,0.261256,0.286834,21.676352
-0.115299,0.262009,0.286256,21.651148
-0.102787,0.244588,0.265309,21.669111
-0.102038,0.250099,0.270113,21.634336
-0.105000,0.249056,0.270285,21.683825
-0.092526,0.246689,0.263470,21.762735
-0.072037,0.244676,0.255061,21.730965
-0.083577,0.243279,0.257235,21.625980
-0.107329,0.255851,0.277452,21.557646
-0.114967,0.246953,0.272403,21.558973
-0.123297,0.262044,0.289602,21.600811
-0.118409,0.264908,0.290167,21.645184
-0.108350,0.251013,0.273399,21.646124
-0.103510,0.250964,0.271472,21.665003
-0.108510,0.249807,0.272357,21.661730
-0.102980,0.250694,0.271021,21.691746
-0.085107,0.246287,0.260577,21.748005
-0.093523,0.251066,0.267919,21.655025
-0.101695,0.253295,0.272947,21.644537
-0.111420,0.250597,0.274250,21.563435
-0.119783,0.261119,0.287283,21.580511
-0.113981,0.256649,0.280821,21.693445
-0.096400,0.242676,0.261121,21.685480
-0.098725,0.250420,0.269178,21.686775
-0.098190,0.246896,0.265704,21.632811
-0.093783,0.246179,0.263438,21.687830
-0.090650,0.246204,0.262361,21.735182
-0.085952,0.249723,0.264101,21.704809
-0.096804,0.250688,0.268729,21.617830
-0.103971,0.251663,0.272295,21.578480
-0.123493,0.270341,0.297212,21.566238
-0.130565,0.270499,0.300362,21.634243
-0.106837,0.242759,0.265229,21.678047
-0.094942,0.245405,0.263130,21.667461
-0.092996,0.245403,0.262432,21.701385
-0.102146,0.244064,0.264577,21.657778
-0.098671,0.245264,0.264368,21.745222
-0.088284,0.250705,0.265795,21.738569
-0.088677,0.247713,0.263107,21.647272
-0.094140,0.245967,0.263367,21.627901
-0.108031,0.258498,0.280164,21.555798
-0.114379,0.252030,0.276770,21.574469
-0.105510,0.255064,0.276025,21.671089
-0.108998,0.258478,0.280520,21.668400
-0.102224,0.247693,0.267958,21.670660
-0.102673,0.249154,0.269480,21.648308
-0.103461,0.251596,0.272038,21.676920
-0.092016,0.249322,0.265760,21.781057
-0.078615,0.242003,0.254452,21.721851
-0.088819,0.245376,0.260956,21.642248
-0.105439,0.253497,0.274550,21.591627
-0.103950,0.250144,0.270883,21.570459
-0.112825,0.260779,0.284139,21.674873
-0.100860,0.254924,0.274152,21.661232
-0.097652,0.244725,0.263488,21.685772
-0.094716,0.248621,0.266051,21.679235
-0.098070,0.251367,0.269821,21.674057
-0.095424,0.252272,0.269717,21.746721
-0.076524,0.244501,0.256196,21.740034
-0.086371,0.251257,0.265688,21.658323
-0.094979,0.258398,0.275301,21.603130
-0.105372,0.254445,0.275400,21.589220
-0.111432,0.261376,0.284138,21.574326
-0.103203,0.260795,0.280472,21.692041
-0.100452,0.245990,0.265709,21.694546
-0.096821,0.250836,0.268874,21.679823
-0.096002,0.250022,0.267819,21.675793
-0.092812,0.247900,0.264704,21.668543
-0.086011,0.244358,0.259053,21.776781
-0.078581,0.247334,0.259517,21.690441
-0.091813,0.251664,0.267889,21.645617
-0.097886,0.249459,0.267976,21.583796
-0.105733,0.261009,0.281611,21.575361
-0.109984,0.264999,0.286917,21.699127
-0.093203,0.241822,0.259162,21.678011
-0.087565,0.242922,0.258222,21.694796
-0.088284,0.245951,0.261315,21.662231
-0.094120,0.241947,0.259609,21.673759
-0.097940,0.251795,0.270172,21.718035
-0.086846,0.251873,0.266425,21.720264
-0.088847,0.249782,0.265113,21.649389
-0.090558,0.246825,0.262913,21.602098
-0.106675,0.259873,0.280916,21.583330
-0.112290,0.261939,0.284993,21.566107
-0.105629,0.252641,0.273834,21.681696
-0.106337,0.256503,0.277671,21.684582
-0.095936,0.245467,0.263549,21.698490
-0.099055,0.249716,0.268644,21.657131
-0.092544,0.247245,0.263997,21.689137
-0.084934,0.244197,0.258546,21.772738
-0.068989,0.239163,0.248914,21.671537
-0.090504,0.243771,0.260030,21.632113
-0.105814,0.254221,0.275363,21.533913
-0.106207,0.248891,0.270604,21.552660
-0.113477,0.271493,0.294254,21.655874
-0.110252,0.270988,0.292558,21.631340
-0.101992,0.250411,0.270385,21.663034
-0.096893,0.248086,0.266336,21.641768
-0.101597,0.253626,0.273218,21.656675
-0.097501,0.253631,0.271726,21.715706
-0.075499,0.243251,0.254698,21.748116
-0.081360,0.249568,0.262495,21.623333
-0.092214,0.250697,0.267118,21.594736
-0.106099,0.250948,0.272455,21.556366
-0.111949,0.261886,0.284811,21.558287
-0.103881,0.258570,0.278657,21.659882
-0.100138,0.248284,0.267717,21.648281
-0.096467,0.247641,0.265767,21.673479
-0.096772,0.250125,0.268193,21.620266
-0.095856,0.247807,0.265701,21.665764
-0.086952,0.245399,0.260348,21.726435
-0.085215,0.251507,0.265551,21.657682
-0.097997,0.257857,0.275850,21.608814
-0.103036,0.252917,0.273100,21.538857
-0.110834,0.266653,0.288770,21.552963
-0.108877,0.267467,0.288778,21.670868
-0.092566,0.246473,0.263282,21.683167
-0.093319,0.246286,0.263373,21.680214
-0.091344,0.244043,0.260578,21.661751
-0.097667,0.245009,0.263758,21.654409
-0.092896,0.246270,0.263208,21.698519
-0.087097,0.251075,0.265752,21.726152
-0.085827,0.248192,0.262613,21.629986
-0.090306,0.243905,0.260087,21.604965
-0.106254,0.271455,0.291509,21.560200
-0.113234,0.264087,0.287340,21.574392
-0.105610,0.259214,0.279902,21.671972
-0.101853,0.259646,0.278908,21.670099
-0.096173,0.246548,0.264642,21.690826
-0.094775,0.250265,0.267610,21.653591
-0.094227,0.253473,0.270421,21.690796
-0.083396,0.250090,0.263628,21.764307
-0.081432,0.242475,0.255784,21.686541
-0.091105,0.249778,0.265874,21.648317
-0.099388,0.259441,0.277827,21.546556
-0.103210,0.254633,0.274755,21.568365
-0.104082,0.265717,0.285374,21.675919
-0.100602,0.267005,0.285329,21.659872
-0.095610,0.249552,0.267240,21.671955
-0.095933,0.254475,0.271958,21.653172
-0.100328,0.260367,0.279028,21.670370
-0.097591,0.256010,0.273980,21.770370
-0.076619,0.247513,0.259101,21.733301
-0.085207,0.247280,0.261548,21.653814
-0.095346,0.259178,0.276160,21.600874
-0.105694,0.254837,0.275886,21.586187
-0.113696,0.266570,0.289804,21.590412
-0.108677,0.266451,0.287761,21.679823
-0.103048,0.250180,0.270571,21.689396
-0.098511,0.251463,0.270071,21.676884
-0.098299,0.248615,0.267342,21.677023
-0.097326,0.247658,0.266095,21.686386
-0.084255,0.244476,0.258587,21.769108
-0.089913,0.250384,0.266038,21.675287
-0.099245,0.256526,0.275055,21.640747
-0.105301,0.252539,0.273613,21.571041
-0.113147,0.266428,0.289459,21.560194
-0.116332,0.267334,0.291548,21.700968
-0.099392,0.248251,0.267409,21.677292
-0.095008,0.246464,0.264142,21.691099
-0.100523,0.250789,0.270185,21.663307
-0.097079,0.249043,0.267295,21.689156
-0.090679,0.248011,0.264068,21.784929
-0.083376,0.254089,0.267418,21.721228
-0.094146,0.243908,0.261447,21.671053
-0.090917,0.245106,0.261425,21.609110
-0.112412,0.259261,0.282583,21.590136
-0.116202,0.259997,0.284783,21.626884
-0.095840,0.245584,0.263622,21.681473
-0.096398,0.252841,0.270594,21.669336
-0.092243,0.252707,0.269016,21.661352
-0.098008,0.247165,0.265887,21.669733
-0.092586,0.250420,0.266987,21.692760
-0.083015,0.250567,0.263961,21.754120
-0.085223,0.249662,0.263806,21.651899
-0.091718,0.249406,0.265736,21.633238
-0.108247,0.261895,0.283384,21.552673
-0.113917,0.254771,0.279080,21.548052
-0.115839,0.260003,0.284640,21.687115
-0.110578,0.263557,0.285814,21.654442
-0.099695,0.240419,0.260270,21.688681
-0.097363,0.249447,0.267775,21.638840
-0.102889,0.249744,0.270108,21.676477
-0.096266,0.244980,0.263216,21.752197
-0.072891,0.243363,0.254045,21.724295
-0.083605,0.244432,0.258334,21.636566
-0.099423,0.254598,0.273322,21.572191
-0.113435,0.248727,0.273372,21.564085
-0.121198,0.263054,0.289631,21.595716
-0.116187,0.263219,0.287721,21.641750
-0.107460,0.251230,0.273247,21.666681
-0.103239,0.248701,0.269278,21.655979
-0.107139,0.249768,0.271777,21.658924
-0.103207,0.248541,0.269117,21.688293
-0.079845,0.245619,0.258271,21.750198
-0.088544,0.250571,0.265755,21.637260
-0.103664,0.255391,0.275628,21.628954
-0.109271,0.253216,0.275787,21.558680
-0.119146,0.254557,0.281060,21.563484
-0.115785,0.255963,0.280933,21.682932
-0.097914,0.243210,0.262180,21.671642
-0.099078,0.247166,0.266285,21.685574
-0.099595,0.247545,0.266829,21.618584
-0.096361,0.246654,0.264808,21.677372
-0.093174,0.252472,0.269116,21.727030
-0.089404,0.250569,0.266042,21.698467
-0.098888,0.251018,0.269794,21.632120
-0.103547,0.250832,0.271365,21.585896
-0.124078,0.264259,0.291939,21.573963
-0.127504,0.264057,0.293229,21.628149
-0.101593,0.242743,0.263145,21.689236
-0.097593,0.247883,0.266403,21.658152
-0.092543,0.246157,0.262978,21.710789
-0.101292,0.247243,0.267188,21.650394
-0.101075,0.247970,0.267778,21.697042
-0.089194,0.249420,0.264888,21.737673
-0.088893,0.244793,0.260433,21.645327
-0.092852,0.245766,0.262721,21.638172
-0.110978,0.258458,0.281277,21.540783
-0.116344,0.253622,0.279035,21.575951
-0.112543,0.260060,0.283367,21.668459
-0.115276,0.262918,0.287079,21.647554
-0.110060,0.244965,0.268554,21.665623
-0.105416,0.248852,0.270259,21.638206
-0.102593,0.250210,0.270426,21.686829
-0.093920,0.245830,0.263160,21.773619
-0.076352,0.242829,0.254550,21.733423
-0.089367,0.242294,0.258250,21.637697
-0.106501,0.255673,0.276967,21.579277
-0.112129,0.251696,0.275543,21.572309
-0.116235,0.257217,0.282260,21.652048
-0.106537,0.259304,0.280336,21.664278
-0.099361,0.245555,0.264896,21.665693
-0.098962,0.246913,0.266007,21.677862
