omega_pll_rad_s,dbg_iq_a,dbg_iq_cmd_a,iq_sweep_active
650.015259,650.805481,0.171567,0.312258
650.015259,652.604858,0.118669,0.173928
650.015259,651.617920,0.118669,0.012790
650.015259,650.056824,0.041475,0.107637
650.015259,648.866455,0.041475,0.156470
650.015259,649.122314,0.460216,0.324574
650.015259,648.042236,0.460216,0.475557
650.015259,647.606384,0.471006,0.224584
650.015259,647.465759,0.471006,0.424751
650.015259,647.767578,0.445593,0.253487
650.015259,650.527710,0.445593,0.037774
650.015259,652.455444,0.172552,0.431496
650.015259,651.702698,0.172552,0.335016
650.015259,651.918640,0.121951,0.043832
650.015259,650.138367,0.121951,0.071192
650.015259,649.669006,0.100424,0.143977
650.015259,650.019470,0.100424,0.142591
650.015259,651.429382,0.216782,0.240584
650.015259,650.322876,0.216782,0.272010
650.015259,650.351196,0.193977,0.133990
650.015259,651.695801,0.193977,0.026014
650.015259,652.024109,-0.120888,-0.186096
650.015259,650.802979,-0.120888,-0.234055
650.015259,648.898987,0.149259,0.095023
650.015259,648.440918,0.149259,0.234649
650.015259,647.487915,0.383903,0.203602
650.015259,646.978027,0.383903,0.369706
650.015259,646.770020,0.471112,0.388226
650.015259,647.144348,0.471112,0.417398
650.015259,648.642090,0.580605,0.628840
650.015259,651.456482,0.580605,0.574300
650.015259,650.719299,0.058163,0.297650
650.015259,651.224365,0.058163,0.000000
650.015259,651.244629,0.070922,-0.103578
650.015259,650.655945,0.070922,0.022519
650.015259,649.620728,0.262575,0.147941
650.015259,649.736938,0.262575,0.211076
650.015259,649.668457,0.208087,-0.112258
650.015259,649.407227,0.208087,0.226105
650.015259,650.276550,0.252866,0.319322
650.015259,652.528503,0.252866,0.308623
650.015259,651.333801,0.100582,0.252337
650.015259,650.034607,0.100582,0.288048
650.015259,648.628845,0.206157,0.025547
650.015259,648.054321,0.206157,-0.131155
650.015259,647.566650,0.446790,0.214301
650.015259,647.679443,0.446790,0.490016
650.015259,648.595215,0.508660,0.594312
650.015259,648.811829,0.508660,0.740280
650.015259,650.335571,0.275356,0.356511
650.015259,651.387512,0.275356,0.250628
650.015259,651.495911,0.097379,0.194425
650.015259,652.196594,0.097379,0.199869
650.015259,651.544250,0.094367,0.246237
650.015259,650.676331,0.094367,0.125728
650.015259,649.674622,0.145928,-0.050177
650.015259,649.648926,0.145928,0.000648
650.015259,649.982483,0.270388,0.154875
650.015259,650.569092,0.270388,0.418014
650.015259,652.910767,0.136824,0.168408
650.015259,651.515137,0.136824,0.127551
650.015259,649.791443,0.096057,0.155724
650.015259,648.402100,0.096057,-0.078262
650.015259,648.721130,0.459461,0.306168
650.015259,647.796204,0.459461,0.480553
650.015259,647.979492,0.496885,0.424426
650.015259,647.197205,0.496885,0.441669
650.015259,647.798096,0.430745,0.550072
650.015259,650.181030,0.430745,0.081720
650.015259,651.929504,0.207929,0.445367
650.015259,652.047913,0.207929,0.366041
650.015259,651.800720,0.103912,0.054931
650.015259,650.625793,0.103912,0.090902
650.015259,649.916748,0.060785,-0.139339
650.015259,649.777466,0.060785,0.145430
650.015259,651.089355,0.278101,0.302520
650.015259,650.398315,0.278101,0.506769
650.015259,650.444885,0.187293,0.247940
650.015259,651.823303,0.187293,0.073402
650.015259,651.852966,-0.094593,-0.118974
650.015259,650.919556,-0.094593,-0.236495
650.015259,649.258423,0.141217,0.094996
650.015259,648.656921,0.141217,0.377884
650.015259,647.828857,0.381150,0.188403
650.015259,647.043396,0.381150,0.396018
650.015259,647.065613,0.448544,0.344552
650.015259,647.208557,0.448544,0.384273
650.015259,649.178772,0.591317,0.608785
650.015259,651.762512,0.591317,0.656795
650.015259,651.042603,0.040465,0.224913
650.015259,651.394165,0.040465,-0.252975
650.015259,651.182739,0.053269,-0.118640
650.015259,650.844971,0.053269,0.037756
650.015259,650.263062,0.229578,0.492565
650.015259,649.840088,0.229578,0.233433
650.015259,649.945557,0.184223,-0.166218
650.015259,649.156433,0.184223,0.215345
650.015259,650.921326,0.242151,0.232939
650.015259,653.734558,0.242151,0.308339
650.015259,651.343933,0.009364,0.247843
650.015259,649.694641,0.009364,0.140080
650.015259,648.073303,0.306472,0.133026
650.015259,647.808289,0.306472,0.001641
650.015259,647.468384,0.495981,0.334479
650.015259,647.830444,0.495981,0.627469
650.015259,648.680969,0.500050,0.684476
650.015259,649.094055,0.500050,0.425057
650.015259,651.023499,0.217956,0.297258
650.015259,651.387085,0.217956,0.318165
650.015259,651.622437,0.086157,0.451855
650.015259,652.093933,0.086157,0.154083
650.015259,651.262329,0.099669,0.245933
650.015259,650.236145,0.099669,0.143680
650.015259,649.450928,0.241383,0.001681
650.015259,650.069214,0.241383,0.062067
650.015259,650.139404,0.232480,0.139127
650.015259,650.740601,0.232480,0.390638
650.015259,652.624023,0.128328,0.179976
650.015259,651.485046,0.128328,0.033497
650.015259,650.113281,0.064165,0.196232
650.015259,648.552429,0.064165,0.241667
650.015259,649.413147,0.476078,0.345367
650.015259,648.299927,0.476078,0.477806
650.015259,647.798340,0.461653,0.646782
650.015259,647.176819,0.461653,0.441810
650.015259,647.390320,0.477204,0.270304
650.015259,650.364868,0.477204,0.447004
650.015259,652.366516,0.149264,0.415002
650.015259,652.116760,0.149264,0.539023
650.015259,651.272339,0.107612,-0.029381
650.015259,650.804077,0.107612,0.047078
650.015259,650.375305,0.041787,0.010845
650.015259,649.957458,0.041787,0.128032
650.015259,650.622070,0.264919,0.275553
650.015259,649.866455,0.264919,0.359508
650.015259,649.788269,0.282894,0.205365
650.015259,651.395935,0.282894,0.164412
650.015259,651.185730,-0.052558,-0.038647
650.015259,650.541504,-0.052558,-0.191511
650.015259,648.927490,0.192807,0.175857
650.015259,648.662415,0.192807,0.188451
650.015259,647.479248,0.400468,0.209320
650.015259,646.745911,0.400468,0.406632
650.015259,647.058533,0.472421,0.429718
650.015259,647.254761,0.472421,0.396135
650.015259,649.278931,0.577455,0.523216
650.015259,651.514893,0.577455,0.560390
650.015259,650.882202,0.073091,0.251449
650.015259,651.510437,0.073091,0.017650
650.015259,651.115662,0.075213,-0.058634
650.015259,650.776428,0.075213,0.004878
650.015259,650.366211,0.225533,0.520567
650.015259,650.284973,0.225533,0.165879
650.015259,650.165222,0.166753,0.173952
650.015259,650.275146,0.166753,0.204094
650.015259,652.239807,0.107474,0.198403
650.015259,653.352722,0.107474,0.368818
650.015259,650.890869,0.100450,0.193194
650.015259,649.077576,0.100450,0.165501
650.015259,647.832031,0.367459,0.095063
650.015259,647.776001,0.367459,0.036820
650.015259,647.667114,0.483480,0.513870
650.015259,647.419434,0.483480,0.629701
650.015259,648.212952,0.569901,0.612222
650.015259,648.745483,0.569901,0.328629
650.015259,650.633057,0.292501,0.423491
650.015259,651.523804,0.292501,0.340672
650.015259,651.472107,0.099269,0.209837
650.015259,651.948730,0.099269,0.192561
650.015259,651.525208,0.117955,0.211162
650.015259,651.278564,0.117955,-0.143684
650.015259,650.137817,0.114369,-0.050007
650.015259,649.963074,0.114369,0.054734
650.015259,650.043030,0.211738,0.138691
650.015259,650.882019,0.211738,0.346372
650.015259,652.896729,0.125542,0.193310
650.015259,651.581787,0.125542,-0.002256
650.015259,650.126160,0.077427,0.091792
650.015259,648.945313,0.077427,0.121953
650.015259,649.170166,0.443270,0.317353
650.015259,648.291199,0.443270,0.451007
650.015259,648.000977,0.452271,0.468989
650.015259,647.313965,0.452271,0.415404
650.015259,647.758606,0.412314,0.081020
650.015259,649.751953,0.412314,0.347140
650.015259,652.133545,0.210183,0.477016
650.015259,652.217529,0.210183,0.214280
650.015259,652.006165,0.067265,-0.066512
650.015259,651.193298,0.067265,0.013193
650.015259,650.651245,0.007083,0.277114
650.015259,650.468445,0.007083,0.101326
650.015259,650.787170,0.221929,0.232032
650.015259,649.777893,0.221929,0.337553
650.015259,649.894470,0.249210,0.179427
650.015259,651.343140,0.249210,0.289127
650.015259,651.767029,-0.073512,-0.115228
650.015259,650.244873,-0.073512,-0.220398
650.015259,648.752136,0.211649,0.206754
650.015259,648.742676,0.211649,0.217726
650.015259,647.954895,0.352177,0.150845
650.015259,646.703308,0.352177,0.153129
650.015259,646.553894,0.514210,0.383884
650.015259,646.904236,0.514210,0.447550
650.015259,648.746338,0.624216,0.650399
650.015259,651.201477,0.624216,0.673436
650.015259,650.595154,0.107653,0.296662
650.015259,651.310669,0.107653,-0.141101
650.015259,651.310181,0.071346,-0.012644
650.015259,651.952393,0.071346,0.291220
650.015259,651.024170,0.131296,0.448011
650.015259,649.610840,0.131296,0.204660
650.015259,649.427246,0.245377,0.110940
650.015259,649.603271,0.245377,0.339154
650.015259,650.944641,0.209454,0.286180
650.015259,652.899048,0.209454,0.292023
650.015259,650.996826,0.084837,0.288307
650.015259,649.551514,0.084837,0.198817
650.015259,648.315674,0.245520,-0.046027
650.015259,647.912292,0.245520,-0.088367
650.015259,648.166992,0.424741,-0.037518
650.015259,647.660278,0.424741,0.447152
650.015259,648.577820,0.539587,0.689088
650.015259,648.721436,0.539587,0.622825
650.015259,650.941345,0.287755,0.401037
650.015259,651.780884,0.287755,0.302175
650.015259,651.783203,0.045192,0.260091
650.015259,651.791565,0.045192,0.133002
650.015259,652.018066,0.107988,0.217774
650.015259,651.434082,0.107988,0.152579
650.015259,649.964355,0.085233,-0.120652
650.015259,649.893555,0.085233,-0.130972
650.015259,650.299805,0.214467,0.063394
650.015259,651.104614,0.214467,0.285164
650.015259,652.798035,0.079180,0.091480
650.015259,651.131226,0.079180,0.045638
650.015259,649.560364,0.102045,0.170654
650.015259,648.118042,0.102045,0.026671
650.015259,648.968689,0.498979,0.358640
650.015259,647.848389,0.498979,0.604698
650.015259,647.368530,0.500651,0.702305
650.015259,647.453491,0.500651,0.451809
650.015259,647.764099,0.451313,0.330915
650.015259,649.769714,0.451313,0.521170
650.015259,652.347534,0.209693,0.461508
650.015259,652.206543,0.209693,0.283268
650.015259,652.354431,0.084054,0.095355
650.015259,650.827637,0.084054,-0.004830
650.015259,650.194946,0.059828,0.031126
650.015259,650.005127,0.059828,0.118350
650.015259,651.103394,0.244457,0.280241
650.015259,650.236755,0.244457,0.467539
650.015259,650.107971,0.198031,0.238821
650.015259,651.529175,0.198031,0.111208
650.015259,651.789734,-0.060887,-0.403458
650.015259,650.803711,-0.060887,-0.234757
650.015259,648.619202,0.165966,0.022232
650.015259,648.389282,0.165966,0.270520
650.015259,647.539124,0.373149,0.259302
650.015259,646.563599,0.373149,0.361446
650.015259,646.939514,0.499577,0.401974
650.015259,647.043762,0.499577,0.447555
650.015259,648.676270,0.599441,0.746125
650.015259,651.167847,0.599441,0.529241
650.015259,650.681519,0.089763,0.088440
650.015259,651.374451,0.089763,0.047078
650.015259,651.026978,0.061268,-0.031566
650.015259,651.416199,0.061268,-0.008963
650.015259,650.843384,0.177808,0.161905
650.015259,649.346558,0.177808,0.187160
650.015259,649.423401,0.263907,0.217192
650.015259,649.277649,0.263907,0.203468
650.015259,651.239746,0.213307,0.282263
650.015259,652.715332,0.213307,0.366601
650.015259,650.831482,0.104817,0.278713
650.015259,649.258789,0.104817,0.220993
650.015259,648.267090,0.365241,0.197002
650.015259,648.034973,0.365241,0.049184
650.015259,647.866699,0.436833,0.332686
650.015259,647.656189,0.436833,0.538311
650.015259,648.115173,0.543932,0.607595
650.015259,648.334045,0.543932,0.464472
650.015259,650.944580,0.332473,0.333089
650.015259,651.782593,0.332473,0.366826
650.015259,652.181519,0.074725,0.227166
650.015259,652.116333,0.074725,0.180049
650.015259,651.728394,0.101621,0.269253
650.015259,651.041138,0.101621,0.044651
650.015259,650.447998,0.116702,-0.079763
650.015259,650.613708,0.116702,-0.185849
650.015259,650.510864,0.140369,0.063125
650.015259,651.394470,0.140369,0.298694
650.015259,652.635681,0.064800,0.074196
650.015259,651.889893,0.064800,0.170251
650.015259,650.193481,0.016715,0.112955
650.015259,648.468628,0.016715,0.035677
650.015259,649.248718,0.463475,0.334470
650.015259,647.992676,0.463475,0.580309
650.015259,647.420715,0.484647,0.261986
650.015259,647.055786,0.484647,0.405487
650.015259,647.688416,0.499022,0.348740
650.015259,650.075806,0.499022,0.293393
650.015259,652.238464,0.181770,0.460480
650.015259,652.264160,0.181770,0.685591
650.015259,651.777161,0.080652,-0.055028
650.015259,650.684692,0.080652,0.088572
650.015259,650.667969,0.062356,0.008005
650.015259,650.152039,0.062356,0.118819
650.015259,650.776062,0.283987,0.306839
650.015259,650.144714,0.283987,0.648254
650.015259,649.927551,0.206520,0.233311
650.015259,651.666870,0.206520,0.066296
650.015259,651.616394,-0.073542,-0.264034
650.015259,650.796082,-0.073542,-0.110140
650.015259,649.325317,0.153646,0.010897
650.015259,649.212708,0.153646,0.169284
650.015259,648.392578,0.293684,0.101444
650.015259,646.989014,0.293684,0.229135
650.015259,646.675659,0.487666,0.474763
650.015259,647.197632,0.487666,0.432615
650.015259,648.764587,0.582842,0.569528
650.015259,651.546204,0.582842,0.546138
650.015259,650.549805,0.067453,0.133985
650.015259,650.899658,0.067453,-0.011907
650.015259,650.998352,0.105831,-0.010759
650.015259,650.518433,0.105831,0.337404
650.015259,649.928162,0.277609,0.359143
650.015259,649.638489,0.277609,0.307709
650.015259,649.616455,0.214403,0.198676
650.015259,649.448669,0.214403,0.223999
650.015259,650.787048,0.236249,0.251317
650.015259,652.198669,0.236249,0.346894
650.015259,651.198669,0.129373,0.296767
650.015259,649.928101,0.129373,0.094726
650.015259,648.700989,0.218712,-0.013026
650.015259,648.382629,0.218712,-0.093650
650.015259,647.943726,0.422591,0.511417
650.015259,647.851440,0.422591,0.611416
650.015259,648.797913,0.503040,0.546476
650.015259,648.329102,0.503040,0.471299
650.015259,650.185242,0.355500,0.297019
650.015259,651.262512,0.355500,0.388002
650.015259,652.302734,0.105503,0.114652
650.015259,652.861755,0.105503,0.215276
650.015259,651.982361,0.020103,0.247797
650.015259,651.233826,0.020103,0.044999
650.015259,650.390442,0.048028,-0.191371
650.015259,650.189697,0.048028,0.030677
650.015259,649.727295,0.216756,0.032111
650.015259,650.923706,0.216756,0.339203
650.015259,652.737732,0.111157,0.102199
650.015259,651.053467,0.111157,0.112814
650.015259,649.773010,0.094198,0.159081
650.015259,648.674622,0.094198,0.033220
650.015259,648.617737,0.440035,0.345890
650.015259,647.645996,0.440035,0.463419
650.015259,647.540588,0.493330,0.179769
650.015259,646.891296,0.493330,0.460232
650.015259,647.668884,0.447313,0.240432
650.015259,650.033203,0.447313,0.571806
650.015259,651.778076,0.188418,0.397955
650.015259,651.653870,0.188418,0.382887
650.015259,651.579712,0.118695,0.017666
650.015259,650.691833,0.118695,0.122083
650.015259,650.172668,0.039125,0.066072
650.015259,650.123108,0.039125,0.079051
650.015259,650.939880,0.238132,0.275310
650.015259,650.239136,0.238132,0.393829
650.015259,650.040344,0.189636,0.300733
650.015259,651.533081,0.189636,0.128954
650.015259,651.741028,-0.099358,-0.033698
650.015259,650.666016,-0.099358,-0.188669
650.015259,649.014771,0.158806,-0.170712
650.015259,648.906494,0.158806,0.228894
650.015259,647.617676,0.340254,0.150707
650.015259,646.669250,0.340254,0.316786
650.015259,647.042236,0.460001,0.398235
650.015259,647.020081,0.460001,0.449640
650.015259,648.826782,0.609791,0.578333
650.015259,651.928955,0.609791,0.596109
650.015259,651.005737,0.014044,0.215926
650.015259,651.511841,0.014044,-0.164634
650.015259,650.807312,0.064779,-0.076185
650.015259,650.587463,0.064779,0.053808
650.015259,650.515198,0.218461,0.377991
650.015259,650.154724,0.218461,0.249800
650.015259,650.035706,0.150603,-0.069642
650.015259,649.422424,0.150603,0.169747
650.015259,650.773010,0.200460,0.214696
650.015259,652.531860,0.200460,0.289040
650.015259,651.284119,0.090694,0.284527
650.015259,649.768250,0.090694,0.196801
650.015259,648.264343,0.267918,-0.166383
650.015259,648.000671,0.267918,0.001359
650.015259,647.993225,0.434307,0.333318
650.015259,647.612305,0.434307,0.626102
650.015259,648.322021,0.547178,0.628897
650.015259,648.464233,0.547178,0.389840
650.015259,650.418335,0.332389,0.377017
650.015259,651.250732,0.332389,0.353682
650.015259,651.799683,0.107563,0.274451
650.015259,652.325500,0.107563,0.220208
650.015259,651.804199,0.063682,0.252641
650.015259,651.365234,0.063682,0.143415
650.015259,650.010010,0.104604,-0.062155
650.015259,649.771362,0.104604,-0.288379
650.015259,650.229980,0.247695,0.156273
650.015259,650.580444,0.247695,0.298782
650.015259,652.657593,0.130449,0.085573
650.015259,651.653137,0.130449,0.041706
650.015259,650.116089,0.057340,0.142071
650.015259,649.177612,0.057340,0.071235
650.015259,648.699463,0.432324,0.329714
650.015259,647.787903,0.432324,0.479841
650.015259,648.013123,0.445532,0.451582
650.015259,647.534302,0.445532,0.398105
650.015259,648.084961,0.380692,0.057092
650.015259,650.091858,0.380692,0.415441
650.015259,652.303772,0.175045,0.414745
650.015259,651.950684,0.175045,0.270364
650.015259,651.742554,0.074987,-0.029359
650.015259,650.664612,0.074987,0.138975
650.015259,650.417786,0.052898,0.085915
650.015259,649.966858,0.052898,0.092682
650.015259,650.751648,0.271896,0.304567
650.015259,649.428223,0.271896,0.404260
650.015259,649.595581,0.257525,0.284131
650.015259,651.364441,0.257525,0.117783
650.015259,651.411072,-0.043866,-0.040669
650.015259,651.060059,-0.043866,-0.203751
650.015259,649.625183,0.136211,0.254381
650.015259,648.714661,0.136211,0.181854
650.015259,647.757202,0.340846,0.140597
650.015259,647.222961,0.340846,0.107931
650.015259,647.038330,0.438432,0.346153
650.015259,647.235596,0.438432,0.402157
650.015259,649.056335,0.549525,0.559648
650.015259,651.738403,0.549525,0.550845
650.015259,650.901306,0.039461,0.261645
650.015259,651.304626,0.039461,0.011347
650.015259,650.733887,0.087824,0.036096
650.015259,650.663513,0.087824,0.053317
650.015259,650.303772,0.229763,0.434661
650.015259,649.751587,0.229763,0.267737
650.015259,649.679932,0.203011,0.092174
650.015259,648.771667,0.203011,0.069256
650.015259,651.262085,0.245488,0.243894
650.015259,653.084106,0.245488,0.491271
650.015259,650.968933,0.063814,0.241580
650.015259,649.763550,0.063814,0.163571
650.015259,648.265869,0.289490,-0.173990
650.015259,648.044312,0.289490,0.018727
650.015259,647.617554,0.419516,0.304718
650.015259,647.214783,0.419516,0.565390
650.015259,648.121887,0.573331,0.637223
650.015259,648.128235,0.573331,0.207028
650.015259,650.172119,0.373118,0.439404
650.015259,651.126343,0.373118,0.340641
650.015259,651.592651,0.121645,-0.033725
650.015259,652.569763,0.121645,0.222639
650.015259,651.363647,0.058377,0.199070
650.015259,650.782227,0.058377,0.134405
650.015259,649.794617,0.142777,-0.043572
650.015259,650.086365,0.142777,-0.094635
650.015259,649.948608,0.215964,0.029917
650.015259,651.621826,0.215964,0.332695
650.015259,653.242065,0.027968,0.116787
650.015259,651.648499,0.027968,-0.191627
650.015259,649.585876,0.064051,0.101838
650.015259,648.125183,0.064051,0.091394
650.015259,648.357483,0.520484,0.344294
650.015259,647.500854,0.520484,0.490792
650.015259,647.823547,0.530876,0.558000
650.015259,647.005432,0.530876,0.531865
650.015259,647.836914,0.456436,0.371028
650.015259,650.198059,0.456436,0.439128
650.015259,652.441772,0.156760,0.446907
650.015259,652.006653,0.156760,0.085395
650.015259,651.759827,0.114346,0.305242
650.015259,650.680298,0.114346,0.091116
650.015259,650.648132,0.060256,0.249541
650.015259,650.382568,0.060256,0.085462
650.015259,650.814392,0.260310,0.265228
650.015259,650.153748,0.260310,0.337096
650.015259,650.227356,0.216218,0.229914
650.015259,651.866272,0.216218,0.213321
650.015259,651.593384,-0.099304,-0.078456
650.015259,650.564880,-0.099304,-0.267759
650.015259,648.829041,0.177435,0.078252
650.015259,648.617126,0.177435,0.289248
650.015259,647.577576,0.391895,0.134735
650.015259,646.716492,0.391895,0.602778
650.015259,646.633606,0.497051,0.519153
650.015259,647.658264,0.497051,0.478662
650.015259,648.825562,0.530631,0.569034
650.015259,651.514893,0.530631,0.454282
650.015259,650.798828,0.071494,0.224637
650.015259,651.133545,0.071494,0.270553
650.015259,650.629333,0.117700,-0.028355
650.015259,650.972961,0.117700,0.130967
650.015259,650.424194,0.200577,0.254671
650.015259,649.439392,0.200577,0.225181
650.015259,649.684692,0.253338,0.516206
650.015259,648.839905,0.253338,0.248358
650.015259,651.040710,0.220383,0.265799
650.015259,652.766174,0.220383,0.288517
650.015259,650.787659,0.142143,0.298807
650.015259,649.614746,0.142143,0.266067
650.015259,648.133423,0.322615,0.153393
650.015259,648.169006,0.322615,0.049724
650.015259,648.098938,0.428933,0.330528
650.015259,647.969788,0.428933,0.475585
650.015259,648.760132,0.507903,0.582105
650.015259,648.991638,0.507903,0.525932
650.015259,650.834778,0.273607,0.446464
650.015259,651.514648,0.273607,0.233200
650.015259,651.982117,0.083694,0.177300
650.015259,652.632568,0.083694,0.156764
650.015259,651.515625,0.062166,0.215619
650.015259,650.754944,0.062166,0.197544
650.015259,650.144775,0.136925,-0.054650
650.015259,650.224060,0.136925,0.030969
650.015259,650.440552,0.210645,0.014671
650.015259,650.697083,0.210645,0.312563
650.015259,652.795776,0.148525,0.246817
650.015259,651.487671,0.148525,0.068666
650.015259,649.742493,0.083142,0.178799
650.015259,648.394470,0.083142,0.234113
650.015259,648.703857,0.497376,0.349941
650.015259,647.763306,0.497376,0.521588
650.015259,647.921875,0.503878,0.172023
650.015259,647.356201,0.503878,0.486776
650.015259,647.844727,0.417097,0.294048
650.015259,649.933533,0.417097,0.357919
650.015259,652.097839,0.197667,0.492365
650.015259,652.318237,0.197667,0.465404
650.015259,652.179016,0.059488,0.029081
650.015259,651.148193,0.059488,0.112932
650.015259,651.087891,-0.026548,-0.028894
650.015259,650.511536,-0.026548,0.021432
650.015259,650.629822,0.251123,0.311106
650.015259,650.071777,0.251123,0.412436
650.015259,649.865784,0.260772,0.301627
650.015259,651.384155,0.260772,-0.099241
650.015259,651.636841,-0.059631,0.254260
650.015259,650.544250,-0.059631,-0.159724
650.015259,648.793457,0.184361,0.058828
650.015259,648.651855,0.184361,0.188977
650.015259,648.002869,0.345996,0.124243
650.015259,646.937256,0.345996,0.367622
650.015259,646.938721,0.470725,0.281893
650.015259,647.360046,0.470725,0.432369
650.015259,648.972900,0.568121,0.572171
650.015259,651.639160,0.568121,0.597046
650.015259,650.698425,0.057244,0.341957
650.015259,651.255615,0.057244,-0.052913
650.015259,650.611267,0.086477,-0.041666
650.015259,651.331909,0.086477,0.147909
650.015259,651.330811,0.167331,0.070627
650.015259,649.572876,0.167331,0.176575
650.015259,649.389587,0.250953,-0.075720
650.015259,648.618103,0.250953,0.219603
650.015259,650.477539,0.281686,0.282311
650.015259,652.862915,0.281686,0.570171
650.015259,650.828674,0.104699,0.304157
650.015259,649.406433,0.104699,0.227702
650.015259,648.561035,0.311568,0.161217
650.015259,648.554199,0.311568,0.039581
650.015259,648.175171,0.370203,0.093638
650.015259,647.306274,0.370203,0.537865
650.015259,648.409241,0.565389,0.620392
650.015259,648.298950,0.565389,0.593405
650.015259,650.597412,0.364790,0.280003
650.015259,651.297119,0.364790,0.362189
650.015259,651.908630,0.112513,0.287230
650.015259,653.044800,0.112513,0.253194
650.015259,651.945679,0.012711,0.111801
650.015259,650.872742,0.012711,0.080485
650.015259,650.005432,0.136353,-0.049945
650.015259,650.255737,0.136353,-0.057103
650.015259,649.997131,0.206745,0.076286
650.015259,650.334167,0.206745,0.329501
650.015259,652.236267,0.195711,0.216529
650.015259,651.499817,0.195711,0.234560
650.015259,650.555542,0.049538,0.144269
650.015259,649.219666,0.049538,0.116717
650.015259,649.039978,0.386042,0.272880
650.015259,647.935547,0.386042,0.434553
650.015259,647.865295,0.479806,0.419910
650.015259,647.373718,0.479806,0.423963
650.015259,647.786621,0.404984,0.193546
650.015259,649.917358,0.404984,0.612519
650.015259,651.516418,0.236799,0.461289
650.015259,651.878784,0.236799,0.366076
650.015259,651.844604,0.074445,0.111012
650.015259,650.505554,0.074445,0.047642
650.015259,650.337524,0.060511,0.323637
650.015259,650.108826,0.060511,0.081303
650.015259,650.781311,0.293105,0.289892
650.015259,650.050171,0.293105,0.321658
650.015259,650.375916,0.224906,0.257645
650.015259,652.016113,0.224906,0.217796
650.015259,651.703125,-0.113870,-0.112444
650.015259,650.170532,-0.113870,-0.206646
650.015259,648.333435,0.202895,0.123144
650.015259,648.473572,0.202895,0.277973
650.015259,647.416077,0.410214,0.207938
650.015259,646.516907,0.410214,0.321757
650.015259,646.713379,0.500069,0.387830
650.015259,646.975281,0.500069,0.449607
650.015259,648.457642,0.632277,0.594685
650.015259,651.706299,0.632277,0.630019
650.015259,651.072205,0.050054,0.143947
650.015259,651.662354,0.050054,0.041253
650.015259,651.580933,0.027818,0.003229
650.015259,651.604431,0.027818,-0.009239
650.015259,650.971069,0.157170,0.090771
650.015259,650.007813,0.157170,0.212468
650.015259,649.948669,0.196737,0.175203
650.015259,649.173645,0.196737,0.178727
650.015259,651.221497,0.240700,0.234908
650.015259,652.778992,0.240700,0.317814
650.015259,651.421143,0.082949,0.253054
650.015259,649.977722,0.082949,0.195773
650.015259,648.242615,0.292773,0.140964
650.015259,648.154419,0.292773,-0.053245
650.015259,647.997864,0.409863,0.452965
650.015259,647.744202,0.409863,0.608388
650.015259,648.545410,0.524379,0.637463
650.015259,648.674194,0.524379,0.463430
650.015259,650.586365,0.320241,0.364924
650.015259,651.447876,0.320241,0.331677
650.015259,651.780457,0.100651,0.095902
650.015259,652.241028,0.100651,0.201421
650.015259,651.490051,0.086747,0.234154
650.015259,650.643311,0.086747,-0.035242
650.015259,649.878418,0.166601,-0.112835
650.015259,650.434021,0.166601,0.059037
650.015259,650.231140,0.198859,0.077095
650.015259,651.314026,0.198859,0.342964
650.015259,652.641968,0.073529,0.121851
650.015259,651.752625,0.073529,-0.030413
650.015259,650.152954,0.041705,0.125180
650.015259,648.578003,0.041705,0.046071
650.015259,648.779724,0.468135,0.316159
650.015259,647.610413,0.468135,0.443232
650.015259,647.751343,0.522510,0.526565
650.015259,647.864502,0.522510,0.469626
650.015259,647.841858,0.411419,0.348909
650.015259,649.695007,0.411419,0.588914
650.015259,652.427063,0.222065,0.428791
650.015259,652.200684,0.222065,0.288130
650.015259,651.919373,0.080457,-0.010157
650.015259,650.787720,0.080457,0.049532
650.015259,650.740234,0.021580,-0.059630
650.015259,650.427612,0.021580,0.105766
650.015259,650.843567,0.209783,0.229718
650.015259,649.953369,0.209783,0.267613
650.015259,649.582947,0.209572,0.221843
650.015259,651.075012,0.209572,0.044602
650.015259,651.770874,-0.054439,-0.210597
650.015259,650.610657,-0.054439,-0.204997
650.015259,648.582275,0.181543,0.153788
650.015259,648.237183,0.181543,0.413903
650.015259,647.067200,0.409330,0.226458
650.015259,646.681152,0.409330,0.652168
650.015259,646.993225,0.466108,0.389441
650.015259,647.510742,0.466108,0.416426
650.015259,649.059387,0.556791,0.586040
650.015259,651.597656,0.556791,0.549040
650.015259,650.824951,0.060064,0.251573
650.015259,651.022522,0.060064,0.076531
650.015259,650.547546,0.062164,-0.028104
650.015259,651.154053,0.062164,0.130814
650.015259,650.776306,0.182991,0.271769
650.015259,649.515808,0.182991,0.177292
650.015259,649.261536,0.289501,0.210679
650.015259,648.897522,0.289501,0.305922
650.015259,650.946106,0.282145,0.404257
650.015259,653.168884,0.282145,0.332512
650.015259,650.872803,0.081724,0.208260
650.015259,649.254456,0.081724,0.223809
650.015259,648.121094,0.336652,0.243009
650.015259,648.255371,0.336652,0.019705
650.015259,647.990723,0.409103,0.210587
650.015259,647.479370,0.409103,0.748673
650.015259,648.039307,0.560045,0.565137
650.015259,648.362671,0.560045,0.735241
650.015259,650.786011,0.336119,0.362778
650.015259,651.603882,0.336119,0.413752
650.015259,651.745667,0.097337,0.240086
650.015259,652.418579,0.097337,0.164538
650.015259,651.418091,0.078914,0.113656
