Id_A,Iq_A,pos_mech_rad,Uq
0.111910,2.421336,0.636395,0.082986
0.286607,2.553550,0.528525,0.076545
-0.003408,2.540216,0.418022,0.079720
0.435060,2.283986,0.309675,0.093010
0.250003,2.876310,0.203127,0.064623
-0.058001,2.479114,0.099160,0.085341
-0.156447,2.568778,6.280190,0.081233
0.310634,2.427246,6.176511,0.086142
0.326885,2.732742,6.072961,0.071158
-0.130848,2.350586,5.967907,0.091402
-0.015774,2.324236,5.863288,0.090234
0.070082,2.316137,5.760215,0.089252
-0.456973,2.437324,5.657483,0.085508
-0.131986,2.470862,5.556615,0.083196
0.199194,2.352238,5.454443,0.087426
-0.245431,2.415877,5.350010,0.083799
0.248142,2.447847,5.245250,0.081970
0.128852,2.178856,5.138356,0.094001
0.096296,2.292646,5.031748,0.088999
-0.338386,2.345790,4.924390,0.088186
-0.143002,2.329809,4.816679,0.087840
0.318559,2.395097,4.710013,0.084970
-0.109263,2.335440,4.601184,0.090525
-0.089670,2.256813,4.492868,0.093908
-0.318780,2.317343,4.385235,0.090308
0.157829,2.189440,4.278848,0.096865
-0.162919,2.787972,4.175960,0.070115
0.059284,2.559209,4.072926,0.079817
0.252783,2.646789,3.969894,0.074255
-0.222456,2.481591,3.863783,0.083855
-0.081696,2.632321,3.753570,0.076480
0.334075,2.738362,3.641814,0.071094
0.237983,2.418424,3.528165,0.086554
-0.137752,2.413061,3.416526,0.088991
-0.219179,2.272774,3.307724,0.095156
0.269017,2.347480,3.199608,0.090189
0.120306,2.931586,3.092784,0.062660
-0.455254,2.660636,2.983662,0.076564
0.113031,2.930224,2.872307,0.062583
0.417320,3.025845,2.762538,0.055813
-0.544026,2.493927,2.653032,0.083212
-0.055600,2.352813,2.545413,0.089342
0.112690,2.741925,2.440590,0.068538
0.172112,2.334139,2.335216,0.087390
-0.352197,2.457611,2.229434,0.080843
0.122518,2.412078,2.122691,0.081024
0.401795,2.509978,2.013479,0.076420
-0.050812,2.526717,1.904395,0.076661
-0.313009,2.343949,1.794835,0.085336
-0.305851,2.219544,1.684883,0.090292
-0.004933,2.524348,1.576168,0.075648
-0.136488,2.398645,1.466237,0.084028
0.121203,3.078141,1.356542,0.051553
0.617905,2.598857,1.248193,0.074170
-0.029721,2.676632,1.142678,0.072211
-0.180374,2.517902,1.042028,0.081815
0.099940,2.522372,0.942194,0.079806
-0.048972,2.568364,0.842955,0.076705
0.112343,2.365089,0.740721,0.086984
-0.010370,2.524331,0.634256,0.078161
0.336242,2.330988,0.526230,0.087718
-0.162351,2.150066,0.415619,0.098227
0.041153,2.242444,0.307144,0.094832
0.153159,2.549114,0.200781,0.080303
-0.009830,3.234825,0.096791,0.048637
-0.172227,2.548848,6.277834,0.082371
0.197094,2.412554,6.174174,0.086963
0.362766,2.880116,6.070585,0.063780
-0.197902,2.780318,5.965672,0.069541
0.352908,3.031639,5.861050,0.056206
0.593095,2.920270,5.758100,0.060151
-0.189130,2.709633,5.655425,0.072243
-0.022329,2.629079,5.554323,0.075369
0.267494,2.854572,5.452055,0.062538
-0.095005,2.443417,5.347427,0.082044
-0.249678,2.500000,5.242487,0.079298
0.330316,2.164096,5.135585,0.095059
0.127089,1.706372,5.028802,0.117409
-0.399260,2.234535,4.921364,0.093457
0.285733,2.355800,4.813479,0.086511
0.254872,2.524845,4.706687,0.078443
0.032148,1.913280,4.597631,0.110765
-0.300094,2.023461,4.489021,0.105655
0.055748,2.223121,4.381292,0.095213
0.139542,2.825906,4.274761,0.066052
-0.354498,2.665776,4.171880,0.076013
-0.245000,1.821537,4.068740,0.115630
0.457453,2.297655,3.965146,0.090504
0.017941,2.269638,3.858684,0.094059
-0.272353,2.388189,3.747884,0.087658
0.245227,2.649266,3.635714,0.074841
0.202660,2.578844,3.521822,0.078344
-0.186505,2.359030,3.409752,0.091297
0.038246,2.646634,3.300743,0.077788
0.244553,2.439758,3.192196,0.085632
0.271159,2.641612,3.084707,0.075676
-0.726275,2.866485,2.975339,0.066428
0.121027,2.571003,2.863586,0.080420
0.025382,1.458174,2.753385,0.133531
-0.383038,2.280868,2.643792,0.092771
-0.327365,2.395122,2.535805,0.087002
0.051730,2.394032,2.430542,0.085086
0.283429,2.410307,2.325003,0.083106
-0.331115,2.448378,2.218442,0.081002
-0.206390,2.396610,2.111282,0.082259
0.239404,2.236367,2.001968,0.089589
0.052948,2.455489,1.892498,0.079772
-0.134214,2.110823,1.783010,0.096119
-0.053342,2.270789,1.667515,0.088200
0.446748,2.256412,1.564172,0.088511
-0.169132,2.502614,1.454474,0.078386
-0.126486,2.325430,1.344432,0.088013
-0.021865,2.154277,1.236601,0.095542
0.438898,2.781907,1.131305,0.066722
-0.391017,2.478700,1.030835,0.083356
0.249620,3.174569,0.930983,0.048359
0.202563,2.597057,0.830818,0.074570
0.008665,2.364740,0.728150,0.087060
-0.011177,2.458072,0.615438,0.081744
0.441174,2.971422,0.512574,0.056386
0.262903,2.568191,0.401954,0.077486
-0.306177,2.494875,0.293194,0.083216
-0.008708,2.392553,0.182058,0.088767
0.194760,2.697656,0.077829,0.073401
-0.379820,2.291286,6.258863,0.094656
-0.100225,2.331697,6.154957,0.091680
0.302017,2.355206,6.050509,0.088999
-0.239094,2.587036,5.945776,0.078367
-0.031860,2.733096,5.840794,0.071261
0.384409,2.587861,5.738068,0.076457
-0.030286,2.643444,5.635786,0.074449
-0.184986,2.393372,5.534030,0.087177
0.261800,3.037942,5.431697,0.053476
0.103730,2.998815,5.326245,0.054093
-0.242273,2.516871,5.220643,0.078940
-0.071450,2.334209,5.113690,0.086981
0.269233,2.249313,5.006116,0.090163
-0.024147,2.580500,4.898894,0.075418
-0.090767,2.415819,4.790823,0.084214
0.130099,2.646152,4.683732,0.073365
0.145992,2.978585,4.574718,0.058425
-0.411866,2.544936,4.465628,0.080814
0.034744,2.443563,4.358519,0.085179
0.341033,2.213027,4.252231,0.095759
-0.277299,2.898405,4.149631,0.063582
-0.031610,2.606054,4.047022,0.077754
0.134353,2.425789,3.942567,0.084240
-0.009673,2.803035,3.835890,0.067240
-0.226659,2.689892,3.724490,0.073845
0.000318,2.583487,3.611782,0.078671
0.350706,2.484724,3.498801,0.083159
0.153237,2.447981,3.387197,0.086295
-0.135554,2.412985,3.279046,0.089406
0.110089,2.726156,3.171179,0.073315
0.471688,2.545139,3.063201,0.080028
-0.419542,2.898061,2.953647,0.064424
-0.045997,2.701900,2.842251,0.074733
0.026877,2.254787,2.731960,0.094491
0.564507,2.412879,2.623296,0.085151
-0.164060,2.555013,2.515896,0.079550
-0.084526,2.427108,2.410717,0.084786
0.401285,2.743533,2.305855,0.066023
0.027852,2.734202,2.199013,0.066066
-0.446170,2.530935,2.091571,0.075957
-0.264154,2.853923,1.982580,0.059908
0.194056,2.490200,1.872760,0.076851
-0.078725,2.788149,1.763458,0.063603
-0.700209,2.588270,1.653497,0.073163
0.292974,2.469949,1.544398,0.078597
0.169622,2.538556,1.435216,0.075885
-0.168700,2.711341,1.325069,0.069799
0.203311,2.402319,1.218170,0.084522
0.217453,2.754126,1.113670,0.067579
-0.118985,1.837952,1.013572,0.114352
0.008066,2.302444,0.914531,0.090933
0.272791,2.141951,0.813897,0.096249
-0.210833,2.329091,0.711135,0.088329
-0.131208,2.119556,0.603439,0.098532
0.343042,2.641500,0.494877,0.072578
0.034093,2.731888,0.384769,0.069452
-0.091018,2.585943,0.276269,0.079122
-0.176226,2.718589,0.171099,0.073261
0.203346,2.125880,0.067151,0.101328
-0.277837,2.438709,6.248365,0.087207
0.037043,2.427696,6.144612,0.087316
0.117082,2.308095,6.039930,0.091554
0.002649,2.430103,5.935616,0.087628
-0.155631,2.555413,5.830724,0.080585
0.279579,2.455585,5.728169,0.083303
0.203992,2.369803,5.626378,0.087328
-0.268440,2.289789,5.524599,0.092129
0.057298,2.363173,5.422454,0.085449
0.211148,2.515121,5.317137,0.077224
-0.378790,2.697475,5.211625,0.070178
0.025011,2.224986,5.105100,0.092909
0.231593,2.240142,4.997491,0.091121
0.095018,2.610824,4.890424,0.073847
-0.077156,2.358166,4.782491,0.087412
-0.017465,1.836188,4.675304,0.112938
0.221779,2.649566,4.566622,0.073753
-0.686449,2.429227,4.457625,0.086198
-0.218408,2.529280,4.350903,0.081561
0.076641,2.540335,4.244974,0.080245
-0.113386,2.243481,4.142596,0.095468
-0.462566,1.963240,4.040359,0.109554
0.044969,2.200534,3.935847,0.095786
0.135961,2.773174,3.829230,0.068152
-0.294937,2.639491,3.717827,0.076535
0.119366,2.782881,3.604927,0.069650
0.181801,2.493068,3.492167,0.082994
0.159813,2.611123,3.380642,0.078374
-0.273723,2.095760,3.272424,0.103600
0.186739,2.732215,3.164770,0.071828
0.410308,2.656300,3.056544,0.074496
-0.097145,2.587964,2.946855,0.079200
-0.383117,2.022602,2.835633,0.107375
0.065891,2.634970,2.725207,0.076166
0.358962,2.724928,2.616717,0.070133
-0.315814,2.760941,2.509299,0.069172
0.050034,2.256111,2.403880,0.092357
0.168100,2.316531,2.298928,0.086836
0.120583,2.664830,2.191846,0.068681
-0.638479,2.629650,2.084216,0.071173
-0.133383,2.721738,1.975348,0.066531
0.364961,3.361029,1.865402,0.035125
-0.121510,2.746723,1.756285,0.065647
-0.217584,2.499514,1.646600,0.077950
0.044083,2.610325,1.537214,0.072578
0.273265,1.960991,1.427837,0.104543
-0.139761,2.527513,1.317183,0.078619
-0.189921,2.448970,1.210110,0.082738
0.100272,2.267494,1.105530,0.091466
-0.055168,2.713051,1.005036,0.071561
-0.092339,2.500113,0.905921,0.081204
0.069797,2.428504,0.804774,0.082531
0.051064,2.373194,0.701625,0.085872
-0.325815,2.838860,0.593519,0.063811
0.116595,2.492828,0.484360,0.080340
0.446949,2.406885,0.374288,0.084090
-0.325972,2.713831,0.265418,0.072976
-0.129835,2.529447,0.160151,0.083515
0.460421,3.045606,0.055619,0.056007
-0.168870,2.986576,6.236117,0.059919
-0.590586,2.730042,6.132253,0.072819
0.153251,2.904329,6.026828,0.063097
0.142463,2.637576,5.922277,0.075149
0.038765,2.619050,5.817092,0.076575
0.071300,2.331514,5.713839,0.089398
0.226669,2.667724,5.611991,0.072599
-0.303567,2.426347,5.509256,0.085821
-0.140674,2.268763,5.406222,0.091028
0.374379,2.526311,5.300240,0.076557
0.082547,2.483361,5.193616,0.080024
-0.288126,2.759995,5.086980,0.067167
0.491113,3.244281,4.978921,0.042038
0.086423,2.433014,4.871612,0.081250
0.171197,2.268585,4.763748,0.092136
-0.146703,2.348413,4.655752,0.089386
0.539387,3.296620,4.547067,0.042590
0.018491,2.770743,4.437696,0.069151
-0.389746,2.659030,4.330961,0.075729
-0.019389,2.823174,4.225434,0.067001
0.233111,2.199204,4.122370,0.096040
-0.039811,2.503371,4.019979,0.082548
-0.006427,2.445253,3.914225,0.084218
0.289115,2.613415,3.806334,0.075795
0.024142,2.363199,3.694350,0.089248
-0.151650,2.549964,3.580266,0.081797
-0.200258,2.450123,3.467788,0.086044
0.486880,2.129032,3.356398,0.101297
-0.133151,2.468841,3.247818,0.084927
-0.105754,2.649796,3.140415,0.076950
0.461278,2.384367,3.031164,0.088219
0.493291,2.613784,2.920529,0.077146
-0.158504,2.096556,2.809570,0.104109
-0.222427,2.250125,2.698629,0.094658
0.375090,2.560464,2.590486,0.077898
0.081402,2.558979,2.483890,0.077873
-0.353035,2.257289,2.377907,0.092220
-0.019681,2.495540,2.272847,0.078693
0.519620,2.428930,2.165475,0.079509
-0.337870,2.637276,2.056904,0.070750
-0.275456,2.715625,1.948279,0.067246
0.700362,3.556614,1.838114,0.025570
0.357837,2.695308,1.728790,0.066495
-0.327426,2.678650,1.619629,0.069135
0.028561,2.162422,1.509764,0.094832
0.214417,2.165708,1.400938,0.094413
0.182549,2.589521,1.290977,0.074609
-0.681423,2.763870,1.184904,0.068264
-0.090503,2.544130,1.082328,0.078396
0.111127,2.062852,0.982143,0.101619
-0.236461,2.411357,0.883759,0.085199
0.189851,2.559474,0.782016,0.076425
0.302309,2.353731,0.678005,0.085782
-0.375515,2.600359,0.569985,0.075254
-0.687514,1.647517,0.460374,0.122831
0.111380,2.192072,0.351494,0.095466
0.187513,2.319985,0.243699,0.091687
-0.444686,1.955934,0.139712,0.110902
0.125610,2.590728,0.036378,0.079196
0.253894,2.630110,6.217119,0.076634
0.014058,2.265327,6.114067,0.095431
-0.033402,1.852068,6.008846,0.114995
0.353036,2.826370,5.904966,0.065795
-0.080015,2.636905,5.800790,0.076095
0.020016,2.520756,5.698032,0.081292
0.301529,2.287148,5.597122,0.090649
0.018648,2.344948,5.494740,0.088780
-0.075495,2.611831,5.391898,0.074654
0.617306,2.656107,5.286628,0.070814
0.034439,2.551393,5.180178,0.076235
-0.322807,2.407027,5.073830,0.083933
0.240178,3.078181,4.965634,0.051216
0.421494,2.806818,4.858130,0.063358
-0.212538,2.646670,4.750484,0.073753
-0.100405,2.071128,4.642077,0.103415
-0.129641,1.750892,4.533566,0.117683
0.277838,2.437517,4.418941,0.084744
-0.436304,2.587611,4.317608,0.079189
-0.021501,2.599835,4.212836,0.077690
0.334161,2.365913,4.109519,0.087651
-0.134083,2.512711,4.007151,0.081811
0.033989,2.380832,3.901213,0.087964
0.077476,2.843877,3.792815,0.064450
-0.062327,2.803221,3.681045,0.068161
-0.214082,2.738941,3.566916,0.072454
-0.274497,2.449647,3.454848,0.086340
0.282562,2.844512,3.338727,0.066566
0.063954,2.264466,3.235681,0.094538
-0.346199,2.303621,3.128533,0.093550
-0.121949,2.299507,3.019225,0.092546
0.175038,2.470734,2.908338,0.083586
-0.046282,3.125111,2.797819,0.053396
-0.199035,2.548161,2.681698,0.080625
-0.152428,2.532519,2.573768,0.079905
0.247757,2.096219,2.467968,0.099972
-0.134706,1.947630,2.362064,0.107627
-0.292309,2.095098,2.256851,0.097834
0.069614,2.388177,2.149620,0.081335
-0.174562,2.736089,2.040455,0.064872
-0.344587,2.973060,1.931561,0.055053
-0.027095,2.663544,1.821312,0.069986
0.447367,2.566241,1.711467,0.072953
0.145573,2.631955,1.602345,0.071188
-0.159520,2.667506,1.491973,0.070851
0.219595,3.136148,1.382608,0.047871
0.352544,2.698996,1.272925,0.068578
-0.352037,2.557497,1.166724,0.078365
-0.164584,2.488954,1.064798,0.082034
0.117605,1.959471,0.964245,0.106114
0.036600,2.733981,0.865303,0.069352
0.372379,2.311919,0.762961,0.088901
0.398744,2.572929,0.657559,0.074856
-0.043370,2.354717,0.549327,0.086919
-0.177718,2.475177,0.438808,0.082301
0.286840,2.605317,0.330052,0.076287
0.249272,2.640163,0.222517,0.075492
-0.298470,2.483949,0.118206,0.086181
0.301399,3.044674,0.015094,0.057901
0.089863,2.491605,6.194676,0.083012
-0.121199,2.624536,6.091276,0.077619
-0.058690,2.760906,5.985818,0.071466
0.084784,2.306851,5.881378,0.090561
-0.042020,2.478851,5.777649,0.082052
-0.608778,2.592311,5.674584,0.077956
0.062890,2.195764,5.573779,0.095971
0.171253,2.383860,5.471296,0.085761
-0.128883,2.697662,5.367411,0.070674
0.459508,2.429353,5.262375,0.082340
0.233147,2.665109,5.155347,0.070148
-0.148290,2.291984,5.048906,0.089647
-0.169857,2.265412,4.941081,0.091532
0.125586,2.344067,4.833448,0.086282
0.077542,2.612637,4.726435,0.074533
-0.270269,2.633445,4.617597,0.076737
-0.151107,2.268092,4.509281,0.093251
0.523137,2.248780,4.400859,0.093532
-0.185872,2.806270,4.294424,0.067807
-0.069739,2.385673,4.190985,0.088905
0.019993,1.980572,4.087858,0.106732
0.186640,2.538252,3.985333,0.079408
-0.119302,2.370131,3.879258,0.088882
0.126621,1.993851,3.769638,0.107677
-0.048434,1.704648,3.657816,0.120168
-0.100988,2.640406,3.543535,0.076349
-0.255416,2.613221,3.431527,0.078990
0.336891,2.296797,3.321859,0.093521
0.378843,2.831187,3.213267,0.066900
-0.046248,2.619915,3.106317,0.077980
0.134711,2.502382,2.997135,0.083629
0.330801,2.322824,2.885810,0.091885
0.271783,2.979623,2.775747,0.059286
-0.297831,2.581620,2.665540,0.078779
-0.510521,2.547534,2.557518,0.079551
0.282592,2.306206,2.452113,0.089186
-0.084051,2.965456,2.346272,0.056873
-0.236086,2.283338,2.240565,0.089140
0.044504,2.257511,2.133569,0.088102
0.527269,2.216151,2.024220,0.090052
-0.238889,2.250875,1.915316,0.090370
-0.242689,2.177148,1.805546,0.092993
0.152283,2.272065,1.695783,0.087170
0.071167,2.774895,1.586969,0.064189
-0.323019,2.416633,1.476813,0.082570
0.038334,2.864288,1.367295,0.061641
0.045645,2.628042,1.258466,0.072629
-0.198727,2.489248,1.152592,0.081379
-0.131863,2.668229,1.051445,0.074523
0.213010,2.112445,0.951284,0.099489
-0.120838,2.721020,0.852285,0.069659
0.348768,2.325197,0.750168,0.088753
0.008828,2.128755,0.644374,0.096698
0.138742,2.844272,0.536411,0.062645
-0.319284,2.668530,0.425853,0.073637
-0.458871,2.549633,0.317180,0.079774
0.333776,2.189732,0.210182,0.098029
-0.183214,3.140799,0.106210,0.053178
0.114761,2.895871,0.003802,0.064752
-0.114443,2.224358,6.183261,0.095801
-0.098357,2.764858,6.079693,0.069872
-0.083827,2.566457,5.974343,0.081082
0.130007,2.509070,5.869580,0.081101
0.073303,2.381573,5.766093,0.086482
-0.144809,2.465372,5.662963,0.083952
-0.002426,1.995281,5.561804,0.106008
0.054607,1.858869,5.459261,0.111259
-0.110554,2.446657,5.354702,0.082174
-0.152835,2.307472,5.249534,0.088298
0.283189,2.014555,5.142248,0.102071
0.011718,2.553876,5.035331,0.075872
-0.002834,2.454481,4.927569,0.081869
0.000052,2.408965,4.819561,0.083452
0.191450,2.872051,4.712590,0.061812
-0.215050,2.558805,4.603465,0.079893
-0.180397,2.306530,4.494861,0.091782
0.059648,2.355112,4.386858,0.088588
0.137364,2.478329,4.280280,0.083047
-0.164577,1.781237,4.177171,0.118805
-0.089641,1.932354,4.073870,0.109337
0.534852,2.615609,3.970536,0.074722
-0.389539,2.628670,3.864125,0.076303
-0.049703,2.771580,3.753504,0.069817
0.169644,2.264003,3.641362,0.094183
0.163331,2.510401,3.527278,0.082128
-0.093421,2.244329,3.415235,0.096896
-0.078512,2.833107,3.306244,0.068288
0.144799,1.994071,3.197766,0.107095
-0.039919,2.317828,3.090522,0.091863
-0.817409,2.577453,2.980965,0.079751
-0.013150,2.883099,2.868940,0.064624
0.141486,2.358605,2.758550,0.088135
-0.141981,2.530643,2.648696,0.080761
-0.216513,2.450122,2.540593,0.084556
0.004262,2.573722,2.435341,0.076270
0.269772,3.170582,2.329691,0.046793
-0.357621,2.580780,2.223400,0.074857
-0.012095,2.381043,2.116327,0.082683
0.251719,2.664934,2.006932,0.068187
0.141452,2.180148,1.897561,0.092199
-0.470299,2.276637,1.788040,0.088056
0.017713,2.410842,1.677980,0.080645
-0.107480,2.697164,1.569095,0.066694
-0.263037,2.702627,1.459041,0.068704
0.050991,2.873091,1.348777,0.061713
0.016850,2.518921,1.240436,0.078196
0.057119,2.694152,1.134753,0.070429
-0.283293,2.832330,1.033960,0.066105
0.099607,2.367773,0.934060,0.086925
0.213364,2.427178,0.834093,0.082064
-0.264073,2.496969,0.731493,0.080339
0.009758,2.244815,0.624363,0.092250
0.430231,2.970419,0.516041,0.057490
0.036562,2.358871,0.405268,0.088294
-0.154538,2.300283,0.296505,0.092520
0.050921,2.467594,0.190226,0.085046
0.214549,2.705655,0.085843,0.073116
-0.274545,2.194638,6.266812,0.099312
-0.125114,2.362468,6.162918,0.089806
0.225452,2.225596,6.058817,0.095294
-0.364026,2.363142,5.954033,0.089594
-0.146957,2.227812,5.849147,0.095203
0.330711,2.244553,5.746319,0.092851
-0.045062,2.291337,5.643827,0.092152
-0.261113,2.389445,5.542408,0.087107
0.421520,3.058522,5.440212,0.053306
-0.015371,2.562119,5.335152,0.076150
-0.327623,2.419616,5.229976,0.083436
0.060857,2.488854,5.123104,0.079381
0.258399,1.969652,5.015983,0.103887
-0.100082,2.244976,4.908631,0.092374
-0.273980,2.373432,4.800563,0.086069
0.181185,2.439533,4.693658,0.083263
0.166162,2.647182,4.584694,0.074447
-0.348859,2.409559,4.475935,0.087335
0.198321,2.501501,4.368670,0.082294
0.345885,2.382380,4.262274,0.087652
-0.300297,3.008478,4.159626,0.059618
-0.083007,2.660207,4.056741,0.075528
0.247833,2.654561,3.952655,0.073272
-0.106241,2.543518,3.846050,0.080206
-0.252278,2.576782,3.734791,0.079874
-0.197180,1.950258,3.622220,0.109778
0.341245,2.447580,3.508739,0.084650
-0.000661,2.498913,3.396824,0.084069
-0.386249,2.758180,3.288355,0.071546
0.182032,2.795577,3.180197,0.070074
0.147266,2.358114,3.072495,0.088955
-0.275156,2.473301,2.962974,0.085289
-0.357288,1.860227,2.851344,0.115156
-0.022644,1.826440,2.740999,0.114294
0.124927,2.566546,2.631940,0.078389
-0.083130,2.352758,2.524216,0.089432
-0.228522,2.480261,2.419001,0.081460
0.364587,3.288861,2.313737,0.039543
-0.130555,2.349366,2.206853,0.084932
-0.408646,2.455961,2.099445,0.079219
-0.025814,2.722572,1.990127,0.066042
0.106820,2.449787,1.880298,0.079666
-0.283732,2.424690,1.770894,0.081988
0.440582,2.280169,1.660753,0.088324
0.373995,2.409003,1.551616,0.081866
0.008768,2.866277,1.442071,0.061233
-0.262153,2.532587,1.331879,0.078906
-0.194812,2.419151,1.224653,0.083805
0.152082,2.245721,1.119890,0.092339
-0.238027,1.942044,1.019765,0.109086
-0.218370,2.155605,0.920565,0.097924
0.414949,2.599203,0.820149,0.074179
-0.041506,2.387412,0.717433,0.086045
-0.029812,2.508147,0.609853,0.079445
0.344161,2.460783,0.501441,0.080521
0.192015,2.873865,0.391168,0.062222
0.056949,2.403597,0.282594,0.087986
-0.015349,1.885971,0.177046,0.113409
0.222982,2.544148,0.072780,0.079877
-0.344928,2.220793,6.253767,0.097572
-0.171537,2.350440,6.149981,0.090860
0.058535,2.034790,6.040184,0.104697
-0.243862,3.026720,5.941033,0.057693
-0.184270,2.508888,5.836135,0.082587
0.223224,2.312289,5.733397,0.090209
-0.098939,2.477233,5.631330,0.082577
-0.160101,2.311660,5.529537,0.091903
0.098362,2.510702,5.427263,0.079758
0.224704,2.568048,5.316616,0.075085
-0.038599,2.387463,5.210936,0.085496
-0.045100,2.691742,5.109552,0.069768
0.384368,2.557006,4.996523,0.075183
-0.000745,2.736881,4.889214,0.067585
-0.103534,2.445842,4.781104,0.083235
-0.012477,2.571751,4.673725,0.077363
0.238330,3.235538,4.564923,0.045587
-0.443410,2.411692,4.455693,0.087122
-0.420143,2.621737,4.348833,0.077121
0.301778,2.506636,4.242703,0.081915
-0.050235,2.390487,4.140005,0.087978
-0.273021,2.752401,4.037512,0.071316
0.745255,2.585788,3.932647,0.077098
0.062339,2.784393,3.825835,0.067627
-0.339257,2.566024,3.714301,0.080097
-0.176179,2.375567,3.601122,0.089119
0.010996,2.309219,3.488344,0.091907
0.113595,2.422457,3.376732,0.087640
-0.262023,2.683071,3.268416,0.076037
0.007474,2.613838,3.160582,0.078620
0.190883,2.646857,3.052083,0.075157
-0.072572,2.847409,2.942169,0.066400
-0.156097,2.636497,2.830929,0.078248
-0.022714,2.478191,2.720344,0.083883
0.401416,2.510037,2.611899,0.080227
-0.224553,3.005430,2.504598,0.057064
-0.135364,2.774832,2.398999,0.067330
0.081486,2.350618,2.294005,0.085518
0.276420,2.676989,2.186821,0.067628
-0.227611,2.530191,2.078916,0.076005
0.003648,2.212688,1.970117,0.091113
0.066574,1.652213,1.860090,0.117364
-0.108586,2.190888,1.750985,0.091889
0.167155,2.398119,1.641333,0.082685
0.021491,2.355772,1.531797,0.084860
0.358257,2.888175,1.422528,0.059106
-0.096549,2.550115,1.311898,0.077395
-0.258600,2.417374,1.205059,0.084431
0.036362,2.580794,1.100856,0.076670
0.102503,2.403362,1.000410,0.085693
-0.173719,2.438819,0.901465,0.084095
0.118865,2.545752,0.800124,0.076858
-0.064824,2.981943,0.696718,0.056242
-0.061594,2.040400,0.588455,0.103359
0.082830,2.694024,0.479021,0.071527
-0.007712,2.347210,0.369081,0.087374
-0.192968,2.556403,0.260402,0.080129
-0.001243,2.216408,0.155522,0.098280
0.151198,2.005699,0.051430,0.107290
0.200001,2.508326,6.232162,0.082451
-0.063006,2.389172,6.128328,0.089196
-0.024624,2.749649,6.022831,0.070843
0.257319,2.846169,5.918406,0.065113
-0.191757,2.586112,5.813446,0.078240
-0.143898,2.484981,5.710484,0.082203
0.387475,2.857086,5.608935,0.063530
-0.293944,2.854854,5.506440,0.064942
-0.197477,2.130527,5.403615,0.098378
0.154970,2.355155,5.298046,0.085165
-0.055857,2.646688,5.191719,0.072066
-0.317234,2.348058,5.085200,0.086791
-0.106368,1.905265,4.977010,0.108265
0.108254,2.234365,4.869526,0.091267
-0.448017,2.615268,4.761602,0.075171
0.042720,2.333251,4.653508,0.090051
0.288472,2.409980,4.544841,0.086043
-0.107756,2.683479,4.435530,0.073585
-0.474217,2.592970,4.328873,0.078799
0.125352,2.601369,4.223604,0.077646
0.316501,3.101593,4.120461,0.052582
-0.003915,3.051791,4.018074,0.055743
0.125880,2.666764,3.912316,0.073601
0.315860,2.803273,3.804365,0.066483
-0.053036,1.896039,3.692481,0.112475
-0.390691,2.131424,3.578472,0.101553
-0.005384,2.368022,3.466141,0.089820
-0.070387,2.241069,3.354909,0.095317
-0.052426,2.015115,3.246368,0.106475
0.086189,2.862967,3.139016,0.066226
0.219345,2.436728,3.029945,0.085711
0.368615,2.444795,2.919543,0.085261
-0.243257,2.664205,2.808845,0.076353
0.134815,2.861370,2.698125,0.065159
0.187441,2.519050,2.590166,0.080061
0.239367,2.628587,2.483812,0.074345
-0.171141,2.293629,2.378036,0.090539
-0.088977,2.318413,2.272994,0.086679
0.312840,2.514280,2.165436,0.075300
-0.151877,2.581270,2.056610,0.073049
-0.182530,2.488870,1.947883,0.078940
0.083923,2.463681,1.837652,0.078970
0.084709,2.433871,1.728296,0.079178
-0.096983,2.479719,1.619021,0.079054
-0.101626,2.462489,1.508901,0.080324
0.355126,2.903161,1.399886,0.058762
-0.075553,2.496608,1.289793,0.079400
0.107813,2.269210,1.183616,0.092198
-0.008158,2.441817,1.080905,0.083830
0.137304,2.862323,0.980657,0.063683
-0.348282,2.541241,0.882312,0.079530
0.079736,2.292858,0.780667,0.089743
0.299200,1.929052,0.676623,0.106767
-0.311852,2.739392,0.568523,0.068995
-0.418347,2.296611,0.458693,0.091669
0.508387,2.388994,0.349637,0.085968
0.128106,2.550686,0.241629,0.080226
-0.103636,2.517741,0.137411,0.084619
0.039281,2.400593,0.033855,0.089147
0.283722,2.337962,6.214231,0.090620
-0.312255,2.485956,6.110963,0.084966
0.229902,1.733972,6.005427,0.121321
0.386427,2.850839,5.901191,0.064309
-0.113228,2.714104,5.796907,0.072384
-0.212710,2.396461,5.693993,0.087376
0.180323,2.563755,5.593059,0.078069
0.100376,2.028865,5.490516,0.104120
0.007835,2.691211,5.387320,0.070703
-0.005234,2.474902,5.281903,0.079327
0.379261,2.119983,5.175088,0.096980
-0.371779,3.013201,5.068608,0.055522
0.317213,3.299153,4.960337,0.040514
0.273494,2.699795,4.852700,0.068491
-0.158129,2.656858,4.744998,0.073055
-0.099683,2.320203,4.636167,0.091211
0.029115,2.145863,4.527514,0.098804
0.329327,2.540911,4.418284,0.079887
-0.161385,2.501773,4.311583,0.083518
0.155644,2.381273,4.207125,0.089373
0.100575,1.005279,4.103962,0.153648
-0.029596,2.344837,4.001683,0.089782
0.350412,2.266330,3.895751,0.093441
0.293361,2.398851,3.787078,0.086461
0.023045,3.191572,3.675325,0.049205
-0.172780,2.539106,3.561121,0.081937
0.098918,2.254065,3.449117,0.096090
