omega_pll_rad_s,dbg_iq_a,dbg_iq_cmd_a,iq_sweep_active
-0.000817,0.151443,0.151445,13.061229
-0.000076,0.151720,0.151720,13.065938
0.000492,0.150063,0.150064,13.061341
-0.000431,0.149941,0.149942,13.027501
-0.003516,0.156023,0.156063,13.028055
-0.001885,0.158739,0.158750,13.047553
0.002290,0.152617,0.152634,13.084431
0.002149,0.148982,0.148998,13.083434
-0.000885,0.149533,0.149535,13.064836
-0.003508,0.149486,0.149527,13.022093
-0.002086,0.154381,0.154395,13.000255
-0.005584,0.155263,0.155363,12.984186
-0.004786,0.162248,0.162318,12.995262
-0.004936,0.167173,0.167246,13.005438
-0.005079,0.168019,0.168096,12.974737
-0.006917,0.168091,0.168233,13.020542
-0.006449,0.161766,0.161894,13.065729
-0.001478,0.159036,0.159043,13.062772
0.002220,0.150059,0.150075,13.053073
-0.000950,0.148986,0.148989,13.044519
-0.002581,0.153036,0.153058,13.036079
-0.008916,0.155974,0.156229,13.027177
-0.008116,0.156211,0.156422,13.007952
-0.004186,0.156654,0.156710,13.029227
-0.003114,0.158003,0.158034,13.037332
0.001384,0.158452,0.158458,13.071425
-0.000047,0.148234,0.148234,13.063856
-0.000603,0.146661,0.146662,13.052695
0.001071,0.151181,0.151185,13.028903
0.003071,0.150478,0.150509,13.007298
0.000385,0.161544,0.161544,13.001522
-0.002328,0.165786,0.165803,12.987847
-0.008906,0.174161,0.174388,12.993035
-0.014321,0.173983,0.174571,12.986727
-0.013517,0.171588,0.172119,12.995749
-0.009754,0.171852,0.172129,13.060593
-0.004007,0.159525,0.159575,13.078369
-0.001317,0.152908,0.152914,13.072071
-0.004125,0.151606,0.151662,13.041741
-0.001831,0.151430,0.151441,13.048816
0.000019,0.151279,0.151279,13.061028
0.000868,0.150992,0.150994,13.026997
0.001199,0.153690,0.153695,13.030951
-0.005158,0.161613,0.161695,13.039178
-0.008680,0.162954,0.163185,13.040124
-0.007815,0.160830,0.161020,13.071491
-0.004473,0.149651,0.149718,13.054989
0.002482,0.146485,0.146506,13.052830
0.000818,0.149458,0.149460,13.030779
-0.001282,0.153068,0.153074,12.995929
-0.004303,0.164083,0.164140,12.985273
-0.006726,0.166045,0.166182,12.987631
-0.003557,0.169128,0.169165,12.999706
-0.002769,0.163267,0.163290,12.989263
-0.007895,0.167622,0.167808,13.047544
-0.009776,0.170606,0.170886,13.086556
-0.007189,0.152548,0.152717,13.065780
-0.001188,0.146089,0.146094,13.053360
-0.000844,0.150691,0.150693,13.047619
-0.001311,0.150693,0.150698,13.042080
-0.002443,0.154918,0.154938,13.041561
-0.004540,0.158553,0.158618,13.024678
-0.006173,0.156625,0.156746,13.015804
-0.002165,0.159177,0.159192,13.040630
0.000182,0.159082,0.159082,13.078662
0.001504,0.155235,0.155242,13.077602
-0.000450,0.152869,0.152870,13.060988
-0.003196,0.148175,0.148210,13.030983
-0.005703,0.154419,0.154524,13.002915
-0.005516,0.155857,0.155955,12.986680
-0.005853,0.164746,0.164850,12.990757
-0.007508,0.169611,0.169777,13.007132
-0.007425,0.168143,0.168307,12.985256
-0.007139,0.168303,0.168455,13.008659
-0.005545,0.163723,0.163817,13.066180
-0.002249,0.163308,0.163324,13.066251
0.001928,0.153228,0.153240,13.062631
-0.002491,0.149307,0.149328,13.056917
-0.002829,0.154473,0.154499,13.067302
-0.007694,0.152340,0.152535,13.054710
-0.006960,0.151978,0.152137,13.008933
-0.003758,0.152859,0.152905,13.026923
-0.006287,0.158558,0.158683,13.029190
-0.003667,0.162416,0.162457,13.080029
-0.000286,0.147793,0.147794,13.074897
0.000186,0.145934,0.145934,13.055264
0.002342,0.149717,0.149736,13.039600
0.004798,0.151641,0.151717,13.024389
0.000746,0.160117,0.160119,13.009170
-0.003101,0.166625,0.166654,12.993299
-0.008691,0.174969,0.175185,12.990410
-0.015393,0.174397,0.175075,12.986524
-0.016583,0.173346,0.174137,12.990251
-0.008752,0.175100,0.175319,13.071569
-0.003988,0.159425,0.159475,13.080105
-0.001757,0.152525,0.152535,13.077119
-0.002091,0.149587,0.149602,13.066268
0.002167,0.145521,0.145537,13.054366
-0.000487,0.149824,0.149824,13.051180
0.001462,0.150804,0.150811,13.030290
-0.000839,0.157430,0.157432,13.046774
-0.005206,0.161063,0.161147,13.050201
-0.007945,0.160041,0.160238,13.048873
-0.005298,0.158715,0.158803,13.079661
-0.000613,0.151046,0.151047,13.060778
0.001471,0.146168,0.146176,13.055010
0.000778,0.152552,0.152554,13.037020
-0.001505,0.152254,0.152261,13.006900
0.000727,0.156894,0.156896,12.996831
-0.004872,0.162706,0.162779,12.981396
-0.002308,0.168839,0.168854,13.006680
-0.002834,0.164387,0.164412,12.995286
-0.006656,0.166889,0.167021,13.051254
-0.009637,0.168207,0.168483,13.074185
-0.008688,0.156191,0.156433,13.056939
-0.004902,0.148443,0.148524,13.053062
0.000229,0.152648,0.152648,13.053262
0.000030,0.153567,0.153567,13.047105
-0.001787,0.155628,0.155638,13.047145
-0.003817,0.156845,0.156891,13.021944
-0.005603,0.159509,0.159608,13.027286
-0.002789,0.159892,0.159917,13.033012
0.001028,0.157265,0.157269,13.076569
0.001667,0.154963,0.154972,13.082181
-0.001882,0.151555,0.151567,13.070790
-0.003942,0.151296,0.151348,13.026151
-0.005937,0.153182,0.153297,13.009979
-0.004804,0.155426,0.155501,13.000434
-0.007545,0.159265,0.159443,13.003164
-0.003607,0.163864,0.163904,13.016012
-0.010178,0.168405,0.168712,12.984276
-0.007290,0.167163,0.167322,13.021182
-0.005608,0.159832,0.159931,13.068547
-0.001437,0.158421,0.158428,13.071424
0.001915,0.150047,0.150059,13.056852
-0.002125,0.148490,0.148506,13.051011
-0.003184,0.152560,0.152593,13.042584
-0.009925,0.151951,0.152275,13.033693
-0.007283,0.153341,0.153514,13.007375
-0.003088,0.154023,0.154054,13.021731
-0.005298,0.160059,0.160147,13.027211
-0.002825,0.162425,0.162449,13.075520
0.000177,0.148182,0.148182,13.057233
-0.000977,0.145801,0.145804,13.047521
-0.000719,0.154511,0.154512,13.025599
0.005739,0.156141,0.156246,13.012908
-0.000080,0.162799,0.162799,13.000206
-0.001935,0.163964,0.163976,12.986971
-0.010511,0.172268,0.172588,12.984649
-0.015945,0.172878,0.173612,12.984279
-0.013549,0.173222,0.173751,12.982749
-0.010642,0.174226,0.174551,13.059651
-0.004647,0.158370,0.158438,13.077777
-0.002996,0.155113,0.155142,13.071321
-0.003774,0.151959,0.152006,13.039006
-0.004814,0.155605,0.155680,13.054791
0.000071,0.150606,0.150606,13.063519
0.002246,0.151914,0.151930,13.031137
-0.001727,0.162633,0.162643,13.036536
-0.004158,0.164454,0.164506,13.037346
-0.008392,0.163013,0.163229,13.058764
-0.006138,0.161047,0.161164,13.079631
-0.002818,0.151953,0.151979,13.058319
0.002240,0.147116,0.147133,13.053172
-0.000621,0.151171,0.151172,13.029138
-0.002271,0.153788,0.153805,12.989237
-0.004941,0.163943,0.164018,12.990211
-0.006380,0.169967,0.170087,13.003398
-0.002013,0.167659,0.167671,13.019420
-0.003794,0.164705,0.164748,13.002123
-0.007112,0.164522,0.164675,13.052530
-0.010330,0.168235,0.168552,13.082687
-0.009309,0.154500,0.154780,13.067404
-0.005338,0.146636,0.146733,13.054536
-0.000623,0.150137,0.150138,13.058293
0.000547,0.151895,0.151896,13.048654
-0.002215,0.154039,0.154054,13.052845
-0.001715,0.154769,0.154778,13.025720
-0.004643,0.157143,0.157211,13.026344
-0.000692,0.156902,0.156903,13.045225
0.001560,0.154640,0.154648,13.081708
0.001611,0.151166,0.151174,13.078454
-0.000936,0.153352,0.153355,13.060813
-0.003156,0.148827,0.148860,13.019887
-0.007432,0.153091,0.153271,12.999188
-0.004946,0.157264,0.157341,12.989086
-0.003472,0.164065,0.164102,12.998382
-0.004330,0.167850,0.167906,13.006714
-0.009818,0.168422,0.168708,12.979762
-0.006814,0.162191,0.162334,13.006138
-0.005087,0.163204,0.163283,13.067499
0.000308,0.158261,0.158261,13.069516
0.000778,0.149933,0.149935,13.059415
-0.002257,0.148366,0.148383,13.057549
-0.004149,0.154418,0.154474,13.043577
-0.006359,0.154665,0.154796,13.038476
-0.007238,0.153091,0.153262,13.005447
-0.002151,0.152229,0.152244,13.022282
-0.000584,0.159340,0.159341,13.026902
-0.000614,0.161488,0.161489,13.076194
0.001429,0.148441,0.148448,13.063468
-0.001100,0.146764,0.146768,13.049555
0.004121,0.148563,0.148621,13.032449
0.003715,0.149828,0.149874,13.005078
-0.001316,0.162772,0.162777,12.986364
-0.003617,0.167132,0.167171,12.981480
-0.007235,0.175304,0.175453,12.994919
-0.016235,0.172101,0.172865,12.986157
-0.013266,0.175834,0.176334,12.992438
-0.010010,0.174986,0.175272,13.073169
-0.004034,0.156926,0.156978,13.084368
-0.000537,0.149216,0.149217,13.071533
-0.003370,0.150832,0.150869,13.045952
-0.003037,0.154181,0.154211,13.057397
0.000491,0.153151,0.153152,13.055533
0.001202,0.151792,0.151797,13.025537
-0.000224,0.156754,0.156754,13.038463
-0.006056,0.161122,0.161236,13.032895
-0.008987,0.161568,0.161818,13.045341
-0.005755,0.160023,0.160126,13.075945
-0.002465,0.150352,0.150372,13.061980
0.003189,0.146531,0.146566,13.052190
0.003039,0.146556,0.146588,13.027415
-0.000003,0.152544,0.152544,12.988792
-0.004638,0.165090,0.165155,12.987036
-0.006236,0.168191,0.168307,12.991831
-0.002551,0.170141,0.170160,13.002155
-0.004842,0.165686,0.165757,12.990877
-0.008555,0.168068,0.168286,13.057574
-0.010818,0.169809,0.170153,13.082698
-0.009741,0.154897,0.155203,13.066760
-0.004556,0.147192,0.147263,13.060114
-0.000079,0.150937,0.150937,13.064542
-0.000221,0.151638,0.151638,13.056266
-0.001083,0.150815,0.150818,13.046852
-0.001331,0.151569,0.151575,13.017522
-0.004325,0.155032,0.155092,13.021488
-0.000678,0.159465,0.159466,13.037070
0.000997,0.157311,0.157314,13.066477
-0.000564,0.152665,0.152666,13.081017
-0.003586,0.150234,0.150277,13.065054
-0.004748,0.147989,0.148065,13.022358
-0.004401,0.152657,0.152721,12.999975
-0.003980,0.156376,0.156427,12.989271
-0.007639,0.161734,0.161915,12.992146
-0.006323,0.168253,0.168372,13.001213
-0.007557,0.168170,0.168340,12.985628
-0.006868,0.167688,0.167828,13.010680
-0.005273,0.163457,0.163542,13.062223
-0.001705,0.161060,0.161069,13.063600
0.000780,0.153325,0.153327,13.048172
-0.002685,0.152105,0.152129,13.053654
-0.002830,0.156902,0.156928,13.031434
-0.003552,0.157194,0.157234,13.030487
-0.006512,0.155403,0.155539,13.012123
-0.003187,0.158290,0.158322,13.036683
-0.003931,0.159506,0.159555,13.034370
-0.003447,0.161063,0.161100,13.074179
-0.000881,0.145741,0.145744,13.059509
-0.000832,0.146091,0.146093,13.061669
0.004417,0.146357,0.146423,13.038172
0.003754,0.149566,0.149613,13.013296
-0.000361,0.159477,0.159478,13.003534
-0.001719,0.163185,0.163194,12.988176
-0.011906,0.168949,0.169368,12.985549
-0.014723,0.171566,0.172196,12.982904
-0.013382,0.174819,0.175330,12.982188
-0.010427,0.175868,0.176177,13.060563
-0.005859,0.159256,0.159364,13.074120
-0.002652,0.154359,0.154382,13.067912
-0.003454,0.152388,0.152427,13.042107
-0.002166,0.152793,0.152808,13.049745
-0.000160,0.152170,0.152170,13.061112
0.001070,0.151848,0.151851,13.028073
-0.000185,0.159166,0.159166,13.039455
-0.006088,0.162315,0.162429,13.026752
-0.009294,0.165404,0.165665,13.047662
-0.007446,0.163005,0.163175,13.081164
-0.004029,0.150654,0.150708,13.067661
0.003097,0.146050,0.146083,13.061974
0.001521,0.151240,0.151248,13.040190
-0.000516,0.151593,0.151594,13.017648
-0.001932,0.158052,0.158064,13.004777
-0.005664,0.157306,0.157408,12.984870
-0.001867,0.166489,0.166499,13.010020
-0.004840,0.166712,0.166783,13.000164
-0.008224,0.166224,0.166428,13.054493
-0.009507,0.168976,0.169243,13.077950
-0.006850,0.157318,0.157467,13.059224
-0.005209,0.147612,0.147704,13.037235
-0.002180,0.152535,0.152550,13.058434
0.001046,0.154391,0.154395,13.059062
-0.001996,0.151551,0.151564,13.052059
-0.002946,0.152790,0.152818,13.015059
-0.004614,0.155582,0.155650,13.021863
0.000220,0.158279,0.158279,13.040803
0.001892,0.154732,0.154744,13.083379
0.000615,0.148960,0.148961,13.081591
-0.002085,0.150629,0.150643,13.058309
-0.004150,0.150202,0.150260,13.020477
-0.004122,0.154273,0.154328,13.001678
-0.004626,0.155714,0.155783,12.986622
-0.005640,0.164793,0.164890,12.987674
-0.005503,0.168355,0.168445,13.008065
-0.008309,0.168960,0.169164,12.972567
-0.008209,0.167280,0.167481,13.005212
-0.004909,0.164224,0.164297,13.061917
-0.001016,0.162676,0.162679,13.066586
0.000047,0.150142,0.150142,13.060328
-0.002421,0.149529,0.149549,13.057323
-0.004431,0.155852,0.155915,13.031175
-0.007021,0.156407,0.156564,13.031797
-0.007086,0.153894,0.154057,13.018923
-0.002930,0.151073,0.151101,13.031289
-0.001739,0.157299,0.157309,13.041583
-0.003337,0.159212,0.159247,13.076900
0.000136,0.145135,0.145135,13.056575
0.001331,0.146594,0.146600,13.056894
0.000964,0.152614,0.152617,13.030357
0.003831,0.148952,0.149001,13.027510
-0.000233,0.156706,0.156706,13.017866
-0.001323,0.162357,0.162362,12.994164
-0.009107,0.171419,0.171661,12.972842
-0.015334,0.172891,0.173570,12.961911
-0.015635,0.179454,0.180134,12.980353
-0.012369,0.178497,0.178926,13.068133
-0.005551,0.161403,0.161498,13.068234
-0.003394,0.156565,0.156602,13.069744
-0.005054,0.154943,0.155025,13.047191
-0.001028,0.152485,0.152489,13.054494
-0.001488,0.149469,0.149477,13.055385
0.000350,0.151073,0.151073,13.039027
0.000019,0.155880,0.155880,13.048815
-0.004877,0.163057,0.163130,13.046949
-0.008630,0.159456,0.159690,13.057120
-0.004915,0.157504,0.157581,13.080953
-0.002320,0.149192,0.149210,13.072426
0.004359,0.146282,0.146347,13.062610
0.000353,0.151514,0.151514,13.037520
-0.001537,0.150819,0.150826,12.999955
-0.000011,0.157527,0.157527,13.000622
-0.004941,0.160670,0.160746,12.995301
-0.001381,0.167469,0.167474,13.006067
-0.004768,0.166257,0.166325,12.999955
-0.005198,0.169202,0.169281,13.059596
-0.010731,0.168726,0.169066,13.079463
-0.008704,0.152837,0.153084,13.059945
-0.003454,0.147635,0.147676,13.053388
-0.000505,0.153082,0.153083,13.053932
-0.000047,0.152579,0.152579,13.050055
-0.002310,0.152917,0.152935,13.052576
0.001959,0.150773,0.150786,13.017861
-0.004306,0.153519,0.153579,13.023228
-0.000501,0.158145,0.158145,13.039788
0.001951,0.154579,0.154591,13.079259
-0.001695,0.148534,0.148543,13.080204
-0.001334,0.152211,0.152216,13.059314
-0.004034,0.150831,0.150885,13.020890
-0.004959,0.155516,0.155595,12.998202
-0.004061,0.156804,0.156856,12.991315
-0.004683,0.164297,0.164364,12.990529
-0.006581,0.165925,0.166056,12.999125
-0.008134,0.169007,0.169202,12.969561
-0.008496,0.172275,0.172485,13.001947
-0.005760,0.166354,0.166454,13.065109
-0.000335,0.162036,0.162037,13.074023
-0.001522,0.146724,0.146732,13.069062
-0.003019,0.148766,0.148796,13.064636
-0.003143,0.149720,0.149753,13.051229
-0.008070,0.149490,0.149708,13.049541
-0.005671,0.152415,0.152521,13.016335
0.000008,0.154982,0.154982,13.030310
-0.002494,0.158763,0.158782,13.044084
-0.003610,0.161933,0.161973,13.088325
0.001395,0.142425,0.142432,13.063402
0.001725,0.143367,0.143377,13.044511
0.003623,0.150930,0.150974,13.013364
0.004881,0.151913,0.151992,13.004566
-0.000401,0.162796,0.162796,12.997473
-0.001969,0.166388,0.166399,12.981731
-0.014903,0.171696,0.172342,12.971773
-0.016940,0.175004,0.175822,12.965849
-0.014740,0.177451,0.178062,12.977481
-0.008872,0.178024,0.178245,13.058150
-0.005744,0.161042,0.161144,13.067601
-0.003255,0.155384,0.155418,13.070704
-0.003800,0.151657,0.151704,13.058490
-0.003319,0.153407,0.153443,13.054543
0.000800,0.153474,0.153476,13.054070
0.001342,0.152580,0.152586,13.028145
-0.001042,0.159328,0.159331,13.045252
-0.005966,0.164855,0.164963,13.030273
-0.010711,0.161159,0.161515,13.058409
-0.005459,0.161357,0.161450,13.086046
-0.003096,0.148789,0.148821,13.072566
0.003364,0.144744,0.144784,13.059183
0.001281,0.149657,0.149662,13.033495
-0.001787,0.153130,0.153140,13.006896
-0.001560,0.159114,0.159122,12.998183
-0.005001,0.158840,0.158919,12.984603
-0.000269,0.168855,0.168855,13.010432
-0.004820,0.168388,0.168457,12.994305
-0.007222,0.170665,0.170818,13.045359
-0.011752,0.170932,0.171335,13.077647
-0.008422,0.155397,0.155625,13.060057
-0.008024,0.145812,0.146033,13.049727
-0.001131,0.152899,0.152903,13.061849
-0.002935,0.150987,0.151016,13.055231
-0.002174,0.151970,0.151986,13.047226
-0.001853,0.153079,0.153091,13.019944
-0.005185,0.155935,0.156021,13.027957
-0.001179,0.157316,0.157320,13.031090
0.000422,0.157431,0.157432,13.067658
0.001128,0.158261,0.158265,13.080236
-0.001995,0.153983,0.153996,13.074485
-0.004259,0.149911,0.149971,13.030528
-0.006978,0.151499,0.151659,13.011461
-0.003021,0.153618,0.153648,13.003964
-0.002526,0.161585,0.161605,12.997447
-0.004288,0.165255,0.165311,13.013620
-0.005391,0.164698,0.164787,12.987594
-0.006332,0.165818,0.165938,13.015182
-0.003046,0.163074,0.163103,13.076023
0.000291,0.160080,0.160080,13.058429
0.000804,0.154250,0.154253,13.051963
-0.003111,0.153407,0.153439,13.049621
-0.005366,0.152574,0.152668,13.034168
-0.006719,0.154754,0.154900,13.032551
-0.006621,0.153713,0.153855,13.013659
-0.002325,0.153013,0.153030,13.030355
-0.002208,0.158078,0.158093,13.041990
-0.002525,0.160966,0.160986,13.080050
-0.000299,0.149481,0.149481,13.063277
-0.000701,0.146621,0.146623,13.057590
0.003205,0.150176,0.150210,13.029146
0.004164,0.149321,0.149379,13.012847
-0.000775,0.161776,0.161778,13.001983
-0.006266,0.168389,0.168505,12.988634
-0.012460,0.171132,0.171585,12.981292
-0.015322,0.171799,0.172481,12.980231
-0.013204,0.173578,0.174080,12.987891
-0.012080,0.175728,0.176143,13.066830
-0.006486,0.158438,0.158571,13.076005
-0.001501,0.149441,0.149448,13.069176
-0.004045,0.150174,0.150229,13.051899
-0.001132,0.151304,0.151308,13.043214
0.000331,0.157070,0.157070,13.042788
-0.001309,0.153921,0.153927,13.028233
-0.000988,0.154638,0.154641,13.049391
-0.006053,0.162413,0.162526,13.047414
-0.008003,0.158932,0.159133,13.058538
-0.002844,0.156439,0.156465,13.091319
-0.000398,0.147835,0.147836,13.069675
0.004308,0.144474,0.144539,13.052210
0.000671,0.153440,0.153442,13.019761
-0.001770,0.155504,0.155514,12.990566
-0.003122,0.164399,0.164429,12.983786
-0.005805,0.167043,0.167144,12.992783
-0.002614,0.169095,0.169116,13.005155
-0.005800,0.163809,0.163911,12.993271
-0.007841,0.168570,0.168752,13.054581
-0.010877,0.170760,0.171106,13.078300
-0.008191,0.154027,0.154244,13.070121
-0.002965,0.148260,0.148289,13.063690
0.000378,0.149073,0.149073,13.077564
0.000289,0.148579,0.148580,13.070552
-0.000785,0.147750,0.147752,13.043185
-0.005098,0.152219,0.152305,13.001148
-0.004546,0.155303,0.155369,13.016891
-0.000077,0.160134,0.160134,13.039555
0.002597,0.149296,0.149319,13.087461
0.001468,0.151424,0.151431,13.078729
-0.001850,0.153266,0.153277,13.040609
-0.004445,0.152811,0.152876,13.000328
-0.007926,0.157167,0.157366,12.985105
-0.005933,0.161274,0.161383,12.978668
-0.003902,0.170227,0.170272,12.994420
-0.006908,0.172930,0.173068,13.005392
-0.007566,0.168239,0.168409,12.975789
-0.007987,0.167352,0.167542,13.018506
-0.005669,0.161737,0.161837,13.060981
-0.000252,0.158379,0.158379,13.070722
-0.000445,0.150093,0.150093,13.059008
-0.002653,0.149602,0.149626,13.061580
-0.003052,0.151079,0.151110,13.055236
-0.004288,0.151355,0.151416,13.051706
-0.004940,0.152897,0.152977,13.010851
-0.002248,0.154724,0.154740,13.022574
-0.002634,0.161043,0.161065,13.032227
-0.003585,0.164207,0.164246,13.074626
0.000618,0.149415,0.149417,13.059890
-0.001403,0.147257,0.147263,13.047978
0.005234,0.145988,0.146081,13.025846
0.004807,0.151086,0.151162,13.004989
-0.002846,0.164204,0.164229,12.988096
-0.005135,0.167467,0.167545,12.986907
-0.011774,0.169517,0.169925,12.996360
-0.014637,0.169715,0.170345,12.992031
-0.010900,0.170086,0.170435,12.998048
-0.007997,0.169313,0.169502,13.067188
-0.005701,0.157196,0.157299,13.071638
-0.002821,0.154190,0.154215,13.069795
-0.004033,0.150849,0.150903,13.041917
-0.001782,0.151954,0.151964,13.042851
-0.001009,0.153753,0.153756,13.042278
-0.001321,0.153165,0.153170,13.033241
-0.001044,0.156058,0.156062,13.052155
-0.005517,0.163155,0.163248,13.040334
-0.008924,0.161563,0.161809,13.038383
-0.004110,0.162929,0.162981,13.063915
-0.003458,0.153005,0.153044,13.068426
0.002346,0.149591,0.149609,13.064658
0.000126,0.149704,0.149704,13.032946
-0.002541,0.151108,0.151129,13.002484
-0.001727,0.158765,0.158774,13.000402
-0.003747,0.161912,0.161955,12.991476
-0.001207,0.167391,0.167395,13.001100
-0.004703,0.166092,0.166159,12.991837
-0.007106,0.172264,0.172410,13.045225
-0.011970,0.173076,0.173490,13.074009
-0.008948,0.154822,0.155080,13.065703
-0.002701,0.147929,0.147954,13.059277
-0.000387,0.151781,0.151781,13.060162
-0.005130,0.149497,0.149585,13.047755
-0.002644,0.152049,0.152072,13.047786
-0.001792,0.153201,0.153212,13.021346
-0.003591,0.156367,0.156408,13.028204
0.001329,0.157345,0.157351,13.047568
0.001088,0.154130,0.154134,13.089038
0.001556,0.149341,0.149349,13.085853
-0.001096,0.152828,0.152832,13.056819
-0.004387,0.146532,0.146598,13.009467
-0.004449,0.154042,0.154107,12.998536
-0.003221,0.157741,0.157774,12.994493
-0.002589,0.164389,0.164409,12.991291
-0.005358,0.166019,0.166106,12.996123
-0.006059,0.168650,0.168759,12.966898
-0.008658,0.171764,0.171982,13.010276
-0.005161,0.164281,0.164362,13.065927
-0.001185,0.161537,0.161541,13.068412
0.000847,0.153965,0.153967,13.052836
-0.003696,0.151582,0.151627,13.054745
-0.004932,0.148359,0.148441,13.043715
-0.006313,0.153213,0.153343,13.039580
-0.004863,0.151892,0.151970,13.016291
-0.001989,0.151966,0.151979,13.032746
-0.002696,0.159592,0.159615,13.034877
-0.002702,0.161184,0.161206,13.063639
-0.001111,0.149524,0.149528,13.059439
-0.001174,0.149247,0.149252,13.050834
0.002494,0.150761,0.150782,13.037567
0.003977,0.149142,0.149195,13.014531
-0.000408,0.161776,0.161776,13.002020
-0.003147,0.165534,0.165564,12.989310
-0.012335,0.170608,0.171053,12.984069
-0.013729,0.171570,0.172118,12.974707
-0.012921,0.176499,0.176972,12.987089
-0.009887,0.176166,0.176443,13.068769
-0.005112,0.159105,0.159187,13.071685
-0.001893,0.152104,0.152116,13.070962
-0.003555,0.152602,0.152643,13.049195
-0.003092,0.153951,0.153982,13.051597
-0.000637,0.152668,0.152669,13.056062
-0.000326,0.151268,0.151268,13.031975
-0.002560,0.159656,0.159677,13.049133
-0.007598,0.162689,0.162866,13.034936
-0.008940,0.161289,0.161536,13.045302
-0.007424,0.158704,0.158877,13.077902
-0.003672,0.151072,0.151117,13.074096
0.002750,0.147961,0.147987,13.071136
-0.000557,0.153184,0.153185,13.042168
-0.001081,0.150735,0.150738,13.019634
-0.001393,0.156221,0.156227,13.013616
-0.003638,0.158031,0.158073,12.988845
0.000053,0.167347,0.167347,13.006211
-0.006699,0.169745,0.169877,12.990587
-0.010352,0.170421,0.170735,13.044517
-0.012252,0.171531,0.171968,13.077182
-0.008100,0.159825,0.160030,13.060162
-0.004919,0.149817,0.149898,13.059818
0.000130,0.152495,0.152495,13.068846
0.001175,0.148671,0.148676,13.062093
0.000027,0.150199,0.150199,13.041953
0.000081,0.149648,0.149648,13.017882
-0.003313,0.155412,0.155447,13.027164
0.001061,0.157564,0.157568,13.040558
0.001384,0.152462,0.152469,13.076692
0.001420,0.153904,0.153910,13.084995
-0.001747,0.152110,0.152121,13.066652
-0.004416,0.149309,0.149374,13.013427
-0.004035,0.152985,0.153038,13.001639
-0.003186,0.156082,0.156115,12.995519
-0.003780,0.163060,0.163103,12.999805
-0.005585,0.166799,0.166893,13.003167
-0.005784,0.165488,0.165589,12.973070
-0.008332,0.166700,0.166908,13.006641
-0.003644,0.162863,0.162904,13.068564
-0.001651,0.160867,0.160875,13.063047
-0.000878,0.152828,0.152831,13.052767
-0.003858,0.151808,0.151857,13.063726
-0.003958,0.152111,0.152162,13.028374
-0.005623,0.152216,0.152320,13.027430
-0.006454,0.151708,0.151845,13.014277
-0.001074,0.150278,0.150282,13.033484
-0.003300,0.156980,0.157015,13.037948
-0.003354,0.159760,0.159795,13.062598
-0.000786,0.148629,0.148631,13.056834
-0.001108,0.147539,0.147544,13.049492
0.003853,0.149820,0.149869,13.029663
0.004458,0.150051,0.150117,13.015969
-0.001186,0.163451,0.163455,12.992786
-0.004298,0.166561,0.166616,12.978776
-0.012102,0.171680,0.172106,12.973842
-0.013900,0.172903,0.173461,12.970805
-0.013185,0.177650,0.178139,12.981756
-0.009997,0.177657,0.177938,13.068473
-0.004695,0.158577,0.158647,13.071810
-0.002072,0.150467,0.150482,13.066194
-0.003720,0.151004,0.151050,13.042282
0.002902,0.148004,0.148032,13.053321
0.002650,0.156749,0.156771,13.047449
-0.000511,0.151726,0.151727,13.026056
-0.001558,0.158066,0.158074,13.048584
-0.007642,0.164204,0.164382,13.039971
-0.007361,0.159622,0.159791,13.063317
-0.003990,0.154851,0.154902,13.085369
-0.001699,0.149804,0.149814,13.068411
0.003044,0.146407,0.146439,13.054660
0.000329,0.152874,0.152875,13.021074
-0.002095,0.154808,0.154822,12.998840
-0.000401,0.159769,0.159769,12.996218
-0.003924,0.162909,0.162957,12.984683
-0.001529,0.170422,0.170429,13.006985
-0.007164,0.168065,0.168217,12.991143
-0.010045,0.170609,0.170904,13.046623
-0.012218,0.173071,0.173502,13.074644
-0.010004,0.151787,0.152116,13.062778
-0.008801,0.146733,0.146997,13.063372
0.000217,0.149880,0.149880,13.065747
-0.002137,0.147537,0.147552,13.047983
-0.001736,0.153577,0.153586,13.039732
-0.002553,0.155145,0.155166,13.025220
-0.003870,0.156675,0.156722,13.026818
0.000552,0.157954,0.157955,13.040591
0.001124,0.151305,0.151309,13.080169
-0.001616,0.151103,0.151112,13.085829
-0.002893,0.151216,0.151244,13.065399
-0.003947,0.148840,0.148892,13.011505
-0.007005,0.153785,0.153944,12.990659
-0.004551,0.158807,0.158872,12.986428
-0.004911,0.168382,0.168453,12.998594
-0.006384,0.170562,0.170682,13.011875
-0.007001,0.168484,0.168629,12.984993
-0.007600,0.169635,0.169805,13.024188
-0.003746,0.160625,0.160668,13.081092
0.000175,0.157792,0.157792,13.071627
0.000071,0.149881,0.149881,13.050598
-0.002822,0.149992,0.150019,13.055367
-0.005139,0.150704,0.150791,13.038750
-0.003455,0.152613,0.152652,13.038440
-0.005312,0.152311,0.152404,13.016061
-0.002893,0.149560,0.149588,13.033151
-0.002501,0.158604,0.158624,13.039089
-0.004276,0.162190,0.162246,13.065800
-0.000831,0.152845,0.152847,13.056675
-0.001519,0.148260,0.148268,13.043003
0.005293,0.148179,0.148273,13.025503
0.004182,0.151740,0.151798,13.013998
-0.001757,0.161615,0.161625,13.006534
-0.004069,0.164912,0.164962,12.989589
