Id_A,Iq_A,diff_rad_s,pll_rad_s
0.021998,0.450710,362.701416,353.648804
0.051524,0.519330,399.432190,374.477142
-0.091134,0.532065,347.905182,375.188995
-0.163309,0.625998,353.417419,363.882507
-0.007256,0.458285,321.354889,356.002625
0.373435,0.478275,323.271759,330.171509
0.087113,0.440200,348.920837,349.772766
0.013653,0.519532,348.799225,364.476257
-0.111466,0.837489,335.617065,368.886505
-0.278018,0.759911,368.753693,350.566895
0.025210,0.560354,409.560822,385.516876
0.149229,0.462544,363.836304,374.279297
-0.291782,0.417509,385.713593,373.098938
-0.092959,0.948896,352.811829,351.464966
0.088986,0.342004,375.041962,346.788483
-0.044294,0.456197,367.488861,369.149780
-0.084990,0.490849,364.799500,377.213959
-0.130002,0.523001,323.753357,363.239502
-0.084488,0.201547,372.710236,365.053894
0.066390,0.388344,357.251190,384.736084
0.017767,0.364193,359.106079,365.086121
-0.220304,0.617759,362.463013,366.315704
0.097493,0.544440,362.882629,339.365082
0.011347,0.567100,400.691040,354.370728
0.124977,0.352292,385.470398,372.678284
-0.171264,0.654167,355.451111,382.490326
-0.124952,0.572204,332.622528,357.838501
-0.086680,0.537632,385.412598,387.070923
0.123805,0.570759,343.236938,382.469971
-0.114110,0.391781,387.449280,376.322784
-0.153464,0.480014,353.708282,359.023987
-0.047545,0.473917,384.273529,347.147461
-0.124013,0.616906,391.998291,372.811615
-0.058494,0.505993,386.190430,383.491211
-0.080498,0.499421,342.273712,372.469971
-0.116057,0.443405,374.026306,369.822418
-0.008948,0.724982,361.146942,390.789185
0.106649,0.336914,364.260681,370.279877
0.018597,0.488646,365.281128,372.529755
-0.207367,0.365398,366.897583,345.060089
-0.015519,0.497911,397.696503,359.768982
0.261161,0.583658,379.538544,377.157288
-0.017499,0.482707,341.911316,385.411285
0.051220,0.432951,337.835571,360.806030
-0.237089,0.494189,394.341370,393.210541
0.054192,0.518125,371.751801,385.710693
-0.254091,0.354271,408.363342,384.039185
-0.108600,0.276230,358.686462,362.363892
0.077791,0.736353,383.262634,357.612122
0.129506,0.688048,384.035126,379.944275
0.198014,0.465501,373.668671,386.959045
0.061521,0.456321,346.469879,368.882324
0.079971,0.429701,423.460022,381.535614
-0.050446,0.452715,383.315094,395.040405
-0.117646,0.433413,394.520782,380.573334
-0.064446,0.529897,343.108185,373.209320
-0.028976,0.468921,337.357544,345.757477
0.272441,0.492285,385.353577,366.374847
-0.129793,0.383096,402.071472,382.527191
-0.067912,0.566277,382.115845,383.605133
0.058502,0.368760,401.651855,373.180481
-0.175784,0.514484,381.038483,406.689056
0.068020,0.430631,359.954834,384.995392
-0.222763,0.525953,364.084259,383.202148
0.128573,0.500987,369.234100,355.498260
-0.008339,0.405993,420.284271,371.686157
-0.011319,0.440244,389.728546,388.633728
-0.023530,0.393275,356.111542,390.793091
0.161545,0.632606,360.727325,370.442749
-0.235890,0.551805,417.709351,400.800262
-0.209642,0.482959,391.645447,387.911194
-0.025309,0.511580,387.568481,390.401459
0.169278,0.635169,320.401215,361.551697
-0.012829,0.612746,358.567261,357.649109
-0.011301,0.581153,383.014679,381.369293
0.007981,0.458273,432.450775,395.946045
0.094140,0.456415,381.817841,377.067444
-0.175941,0.515996,418.848999,401.886841
0.032887,0.577266,356.350952,400.477295
-0.164651,0.292425,405.607239,391.986816
-0.029776,0.602861,373.668671,373.517029
-0.146093,0.685189,412.321106,366.882843
0.179148,0.434319,392.904297,389.455231
-0.459191,0.605355,384.273529,397.062622
-0.093697,0.736473,370.726593,378.706512
0.034331,0.542600,450.663574,395.875702
-0.143128,0.511108,376.062408,403.016937
0.003306,0.476285,376.482025,389.568695
0.129333,0.520693,337.533966,375.363373
0.234294,0.368978,389.246948,356.188965
-0.073258,0.477774,407.164093,384.144348
0.017917,0.423202,382.478241,398.062378
0.122164,0.532516,331.484100,384.563751
0.136902,0.626143,427.057739,390.353210
-0.175722,0.826398,417.650208,414.206390
0.106909,0.650822,413.637177,398.916931
-0.073110,0.523866,348.739624,386.092163
-0.001044,0.488338,378.341675,362.722229
0.161558,0.565538,423.221588,389.925598
-0.045324,0.498682,407.047272,402.780273
-0.108310,0.586141,349.283234,389.942261
-0.071610,0.398097,418.186188,392.004700
-0.032083,0.375015,403.690338,410.853027
-0.110520,0.643985,414.352417,395.621643
-0.065019,0.447260,349.578857,387.289764
-0.075268,0.713697,361.447357,358.966797
0.124812,0.461753,423.164368,384.754822
0.066261,0.527842,423.102386,402.547577
0.134893,0.829380,353.114624,393.705597
0.165538,0.570075,415.853271,391.897949
-0.040006,0.569780,414.893921,418.263824
-0.117892,0.481998,421.781555,402.415680
0.042030,0.374030,354.375854,391.895935
-0.301369,0.644588,383.377075,367.674438
0.072445,0.610437,428.438202,393.589172
0.074357,0.488625,414.772034,407.261108
-0.123202,0.441474,348.024384,393.677856
-0.142654,0.502968,424.122833,397.457092
-0.031233,0.460792,408.182159,414.991913
-0.269664,0.483243,405.368805,400.234985
-0.018074,0.746741,340.051666,387.968842
0.225198,0.462144,383.434296,363.671692
-0.011405,0.548000,418.009766,392.439331
-0.058213,0.433185,384.993561,405.958954
0.211107,0.451210,349.760071,391.222412
0.437948,0.866864,459.175720,404.686523
-0.142903,0.425375,392.423431,421.584412
0.166401,0.375610,392.236725,406.264374
-0.025961,0.590601,373.792664,389.214081
-0.014111,0.500539,431.318298,378.449951
0.093637,0.372432,413.990021,402.957214
-0.180621,0.526774,398.893372,410.314941
-0.002168,0.526493,408.782959,393.076843
0.081584,0.525692,443.773285,414.419769
-0.246102,0.489763,369.653717,411.384003
-0.034889,0.668590,441.260345,406.265015
0.246317,0.471183,373.306274,384.507904
0.161659,0.423587,393.860352,376.160187
-0.114575,0.643527,399.613403,398.979797
-0.040914,0.442878,443.477631,417.091583
-0.175287,0.529488,371.211761,393.470917
0.018201,0.623057,417.350555,420.931549
-0.197981,0.379176,403.394714,414.743561
-0.185656,0.470567,405.187622,414.271484
0.139951,0.561009,345.983521,381.142883
0.123058,0.499147,432.453156,388.944061
-0.134529,0.487651,410.642639,411.444336
0.019993,0.435512,381.040588,411.390594
0.155498,0.628496,425.024048,395.350891
-0.236165,0.781203,418.128967,430.465149
0.120789,0.468022,375.342377,406.806854
-0.015436,0.453124,398.716949,406.461426
-0.300963,0.399392,371.088989,376.518250
0.305979,0.595489,391.526245,391.981995
-0.051851,0.438063,436.165344,410.182831
0.048476,0.722075,392.602692,411.005585
0.145953,0.484354,414.714813,404.340454
-0.186928,0.838879,429.514496,433.272217
0.009249,0.302057,433.168427,417.395630
-0.111304,0.522069,354.251862,403.186066
0.007257,0.422375,412.197113,382.779907
0.152047,0.539322,419.025421,409.589386
-0.019707,0.485953,406.265259,419.452637
-0.035961,0.473916,412.321106,402.418427
0.178953,0.560277,451.445587,424.108398
-0.136480,0.598571,380.978607,419.462616
-0.139628,0.321641,442.996033,417.766083
0.114870,0.434157,362.582214,390.699005
0.114728,0.521327,396.857269,384.257324
-0.013268,0.804663,431.852356,410.002075
-0.227714,0.769581,386.369232,423.641510
0.127261,0.325742,398.175720,397.726959
0.200500,0.314970,470.860016,438.698029
-0.292412,0.513789,396.194458,420.970337
-0.115767,0.522952,398.654938,415.904572
0.026492,0.477590,397.996918,387.817871
-0.116324,0.413195,400.877014,404.775482
0.091276,0.650972,435.743347,419.466583
-0.128167,0.360217,398.178101,417.229492
-0.101209,0.294770,426.516541,412.938660
-0.036043,0.482012,429.453857,432.907715
-0.170649,0.624036,413.632416,417.573669
-0.002085,0.517218,364.141479,401.742737
0.241542,0.243147,433.468842,385.634369
-0.181474,0.522790,403.928772,410.617920
0.375062,0.293576,443.058014,423.818176
-0.319994,0.521165,404.887207,407.685883
0.017332,0.640700,433.169617,434.190643
0.052912,0.461613,418.062225,428.191772
-0.226374,0.512268,405.845642,426.786285
0.006432,0.522767,384.035126,391.632050
0.253012,0.690763,452.165619,407.736664
-0.158492,0.254782,401.296631,422.152527
0.023553,0.495646,417.346954,422.478241
-0.067729,0.634300,432.987213,415.987488
0.099327,0.344806,412.015930,437.650726
-0.090689,0.323107,449.647919,422.331696
-0.060542,0.462771,365.281128,411.828735
-0.063417,0.742961,411.357880,385.193451
-0.123704,0.561375,420.227051,414.277100
0.008560,0.595461,420.405884,425.550598
-0.033002,0.466930,424.301636,411.901398
-0.144073,0.429887,443.356659,437.724121
0.242559,0.505765,418.310181,433.181000
-0.003707,0.619937,413.875580,431.427246
-0.160725,0.448359,381.278992,396.223572
0.228327,0.668885,459.413544,410.479156
-0.042291,0.451410,403.327942,426.271576
-0.074815,0.121379,418.252960,425.917664
-0.003485,0.414324,435.628906,419.761536
0.076687,0.358727,422.263153,441.744568
-0.106589,0.484622,444.254883,426.423126
0.032023,0.514350,362.224579,412.417297
0.080856,0.515579,442.395233,391.633942
0.304755,0.190275,419.807434,418.654083
0.027711,0.505107,452.163239,431.789734
0.369241,0.421483,401.591064,414.912842
-0.131800,0.537167,447.611237,442.858124
0.196613,0.464013,428.676605,436.279175
-0.080970,0.443923,396.432892,431.384583
0.227798,0.495293,413.761139,399.512909
0.017031,0.600138,415.973663,416.354858
-0.058185,0.585277,448.989868,430.678101
0.157963,0.628909,403.804779,428.867981
-0.120154,0.360739,451.326385,426.404694
-0.162737,0.293494,420.703888,443.851898
-0.122187,0.254514,434.846893,429.274689
0.166866,0.509906,417.590149,411.505371
0.210807,0.394096,407.702942,399.347382
0.119082,0.773918,442.097198,423.632294
-0.163413,0.617405,402.312286,439.634705
-0.125419,0.516677,436.345337,415.472443
-0.210319,0.541879,453.542786,456.349426
-0.359479,0.759502,414.533630,433.693878
-0.061649,0.610830,418.071747,431.262543
-0.255897,0.575145,404.348389,400.278290
0.077839,0.430092,458.154694,428.200348
-0.158156,0.548262,428.018585,439.442627
-0.112396,0.485308,443.353668,422.955414
-0.200698,0.530521,455.937408,445.857391
0.100762,0.456062,429.692291,437.075867
0.077804,0.506262,412.316345,436.693207
-0.047907,0.468746,417.113312,401.593384
-0.029133,0.379105,429.813873,415.598755
0.226429,0.649716,434.846893,431.424805
-0.004157,0.639409,416.152496,435.348358
0.009053,0.341193,458.396698,429.909119
-0.284999,0.393690,435.386902,455.907013
0.055773,0.622120,432.205200,440.036316
-0.064298,0.495942,418.548584,421.563446
0.192417,0.624426,410.099030,412.670166
-0.252004,1.140557,456.895844,437.079926
-0.027331,0.594895,404.348389,441.219360
-0.062475,0.654364,471.878052,427.402588
0.002309,0.531676,412.378326,455.072418
-0.001817,0.373799,460.257538,435.706757
-0.169332,0.618162,384.216309,428.273804
0.125467,0.502737,433.945679,400.903900
0.041773,0.451459,432.450775,429.184479
0.434224,0.397935,472.776917,444.043304
-0.119498,0.489576,395.659210,424.605438
-0.071455,0.545220,487.757935,457.290741
-0.320049,0.542966,422.439575,445.863098
-0.202059,0.509515,436.048523,440.161469
0.298203,0.507915,397.567749,409.359436
-0.072029,0.303223,470.676422,430.972260
-0.323272,0.526545,437.116638,446.908112
-0.224831,0.431265,423.760437,428.861511
-0.137352,0.478843,472.297668,452.037720
0.026419,0.559722,424.780853,444.234406
-0.006007,0.488963,418.910980,444.188690
0.247212,0.589701,428.319000,408.255005
0.055424,0.417242,428.316589,421.779266
-0.013407,0.379987,461.871643,438.962219
0.165401,0.641242,396.438843,439.468109
0.037762,0.482884,493.689789,441.024597
-0.059596,0.396832,413.036285,459.765045
-0.088228,0.594405,467.510223,449.041412
-0.116388,0.358838,371.866241,421.295502
0.234844,0.666624,474.338531,423.579681
-0.239411,0.414876,429.687500,444.714386
-0.034903,0.152666,437.726990,444.432678
-0.108770,0.241237,445.995331,438.228363
-0.037491,0.464512,451.025970,459.841858
-0.199725,0.387531,430.712708,444.164978
0.405508,0.910935,422.325134,426.029053
0.124776,0.227052,409.321808,412.238831
0.189866,0.658637,465.347778,438.693024
-0.155938,0.769651,405.128021,448.925476
0.072166,0.619131,474.455383,434.204193
-0.246893,0.573749,442.098083,467.681396
-0.125284,0.593720,469.293610,452.432343
-0.139700,0.746856,397.882477,434.753815
0.000822,0.453386,454.673767,422.509247
-0.055147,0.635518,455.036163,444.233307
-0.014181,0.606629,426.940918,454.611450
0.086103,0.558044,467.686676,433.676025
-0.054362,0.574799,439.462677,467.305756
-0.329314,0.931861,462.293640,445.087067
-0.023033,0.421809,391.345032,438.388550
0.162125,0.436913,459.475525,412.201935
-0.140361,0.483007,430.471893,438.262451
0.200342,0.178396,485.360626,457.145355
0.075502,0.434612,412.436737,431.038849
-0.026821,0.452593,493.570587,473.212097
-0.116031,0.457736,433.883667,451.816010
-0.213645,0.736202,427.713409,447.986237
0.288027,0.366357,440.721527,418.524597
0.233673,0.457212,461.511627,447.462708
0.036338,0.376773,471.582428,457.861603
0.220236,0.650355,405.488037,436.757385
-0.261371,0.703189,502.200134,470.292969
0.312285,0.195792,419.149414,449.003845
-0.032571,0.495136,441.741943,448.379761
0.054043,0.581527,419.206635,412.492249
-0.067761,0.509608,458.335876,440.786377
0.166009,0.386786,474.634186,454.942322
-0.093252,0.516301,407.043701,437.417877
0.285348,0.264429,512.924805,472.729645
-0.106615,0.557683,427.484528,457.024811
0.216813,0.240561,448.751465,453.180023
0.063444,0.480185,433.225647,421.121674
0.079941,0.513526,459.480286,448.633148
-0.416049,0.702109,459.947601,459.532257
0.171661,0.419634,414.471649,441.421814
-0.121915,0.605715,506.334320,471.468567
-0.081616,0.471310,430.235870,453.157043
-0.120151,0.606067,445.156097,450.542572
0.203385,0.640384,415.310883,415.186768
-0.172416,0.549259,464.990143,443.925812
0.438295,0.275791,478.291534,458.278717
0.161938,0.504824,411.119476,440.778931
-0.047862,0.491928,521.253967,475.963135
-0.290086,0.739629,428.972260,459.365692
0.126880,0.430425,447.788239,456.087616
-0.106446,0.592505,446.767822,424.289429
0.210859,0.433826,464.382172,452.619629
0.078069,0.368199,473.909393,463.374542
0.197927,0.559655,411.834717,442.175964
-0.198727,0.540297,501.236938,477.876221
0.032219,0.520885,434.370056,454.738464
-0.110893,0.439616,428.919800,452.385468
0.171227,0.678155,443.120026,418.388580
-0.270820,0.561415,442.998413,446.836731
0.167008,0.421507,494.768646,465.948425
-0.090118,0.521519,424.959656,439.999969
-0.173308,0.487322,480.387817,482.889679
-0.395586,0.853626,473.022461,462.399719
-0.180856,0.711251,410.099030,453.533417
-0.118835,0.580218,472.717285,434.105896
0.010712,0.461725,453.300476,455.178070
-0.034821,0.636956,445.270538,466.843262
0.076297,0.356555,486.559875,447.178467
-0.107669,0.734561,437.841431,478.359528
-0.125067,0.706673,487.818726,460.378601
0.102674,0.551737,403.208740,444.397308
0.189971,0.285261,452.585236,427.931396
0.060906,0.479168,477.211487,452.333527
-0.061474,0.317452,424.721252,462.597473
0.241960,0.869453,477.631104,451.405029
-0.172612,0.505123,479.848236,482.541016
-0.025220,0.381506,448.627472,466.386139
-0.129826,0.317188,434.675232,446.438049
0.149070,0.527458,466.423035,439.020996
-0.201325,0.440535,451.688782,463.736725
0.003202,0.530761,457.134247,463.146423
-0.079817,0.492700,472.478882,457.769958
-0.366221,0.390848,439.100281,475.434875
0.065599,0.541205,500.044830,467.040863
0.210428,0.710375,382.657074,433.925415
0.020092,0.593283,491.533295,441.317535
0.049775,0.480452,467.624664,458.642242
0.018034,0.766363,413.156769,459.598572
-0.007971,0.543626,535.575195,468.426727
0.062720,0.313113,430.650726,475.887512
-0.167264,0.563018,456.542969,473.425446
0.225108,0.427362,446.653381,436.132141
0.224315,0.569506,449.056641,450.641174
0.018032,0.470842,485.658661,471.091156
-0.176032,0.432617,443.711304,453.894775
-0.037656,0.559944,487.337128,477.754852
0.019798,0.575905,461.874023,469.415863
0.146685,0.424085,452.222839,464.453583
-0.001016,0.530161,413.637177,429.346008
0.286029,0.424902,489.494812,452.989838
-0.053027,0.563013,470.380798,467.836700
-0.033961,0.512340,428.255798,452.704010
0.092632,0.372684,534.736511,488.417786
-0.100081,0.508400,442.695618,471.369141
0.126147,0.260128,438.919067,465.739655
-0.092870,0.492050,481.100098,437.957184
-0.008846,0.465939,457.315460,463.598999
-0.126955,0.613421,454.740540,475.569641
0.006478,0.548080,499.200836,455.982819
-0.161086,0.655764,447.311401,485.612671
-0.144585,0.482763,483.322144,470.486725
0.108051,0.554214,435.748108,450.880005
0.069027,0.415208,435.385712,435.108673
0.193321,0.509739,483.562958,463.214996
-0.018142,0.575399,452.284821,468.833862
0.268112,0.587130,477.870728,461.851074
-0.118612,0.738138,467.564636,491.493042
-0.046618,0.606600,493.869781,477.171112
-0.013249,0.310861,393.381134,444.898346
-0.052343,0.376603,492.610931,455.855225
0.066365,0.544086,490.455627,471.167053
0.143754,0.575954,408.601776,463.215729
-0.041312,0.404770,524.611511,479.673615
-0.220134,0.417764,456.237793,475.130707
0.292690,0.448567,440.359131,471.950928
0.160751,0.534080,436.582581,437.458191
0.191823,0.541893,499.622833,454.643738
0.083277,0.606399,449.469086,472.287842
0.101997,0.523966,450.308319,459.628418
0.057809,0.427616,527.905212,491.450012
-0.007366,0.467002,446.767822,476.818420
-0.159173,0.605861,450.668335,471.301300
-0.087887,0.475301,489.797607,443.739777
0.187401,0.232956,468.997955,469.558807
0.032692,0.560256,450.429932,479.847290
-0.136341,0.782696,516.638794,463.399261
0.068567,0.373989,464.568146,489.616119
-0.115295,0.498414,456.838623,473.490417
0.238159,0.473658,448.627472,454.278473
0.127889,0.497283,479.187988,443.139496
0.014736,0.235132,460.073975,469.043335
0.062171,0.765526,461.392426,473.889984
-0.002929,0.404874,522.092590,472.540955
0.286681,0.726663,438.263123,490.206573
0.155317,0.637209,476.312653,484.246796
0.260233,0.514137,455.408112,446.882172
-0.229077,0.372240,467.329041,461.456848
-0.272342,0.467460,476.913452,481.590820
-0.166811,0.606202,483.026520,465.369110
-0.272469,0.570036,495.009430,489.984711
0.097261,0.510529,456.662201,477.613312
-0.070684,0.530927,467.023865,474.854950
