dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
-0.053997,0.084190,107.378960,103.641098
-0.062975,0.275211,95.753670,102.516090
-0.029926,0.008518,99.170212,99.120224
0.055239,0.149806,111.632347,102.352020
-0.004980,0.215509,99.470619,104.588020
-0.090891,0.123676,96.173286,100.441521
-0.030181,0.161852,108.158592,101.573624
0.111349,0.150916,112.531189,106.575058
0.029982,0.209658,91.140274,103.440674
-0.068320,0.137439,93.598366,97.758835
0.012098,0.206816,101.985931,96.946640
0.127850,0.231690,92.878342,96.532158
-0.111786,0.215773,84.488396,90.972939
-0.031026,0.321857,97.312927,89.451218
-0.045951,0.309821,103.363991,94.504135
0.149115,0.224438,88.024139,93.301300
-0.146847,0.378597,98.870995,92.532837
0.143066,0.399902,108.937027,99.242950
-0.058815,0.270223,105.102066,103.851761
-0.017299,0.214871,101.985931,105.002167
0.122231,0.394674,112.111572,108.470818
0.205321,0.309251,116.306549,114.909195
0.147572,0.145401,102.165344,114.764023
-0.092695,0.021053,105.221275,110.865974
-0.085647,0.090301,117.505196,113.157158
-0.045448,0.115862,102.045837,112.202690
-0.013683,0.139633,97.132324,104.919014
-0.023596,-0.041257,107.258858,103.398582
0.080686,0.195819,100.008255,102.398354
0.060029,0.141257,91.978981,97.804306
-0.132308,0.237472,97.074509,93.819801
-0.133369,0.298373,100.736618,94.949066
0.027391,0.219038,97.970963,96.737045
-0.041535,0.239435,94.499588,94.365425
0.069140,0.353932,105.161667,95.424202
0.088297,0.268161,106.840134,101.328583
-0.093879,0.292259,96.654892,101.761154
-0.024545,0.275459,102.167130,101.215446
-0.089511,-0.031990,107.145309,104.772301
0.043057,0.299116,96.893311,104.885063
0.103621,0.156324,91.619492,99.892265
0.104838,0.096639,100.011826,97.419205
0.073497,0.106670,98.743439,98.400757
-0.059701,0.278848,86.936951,94.810799
-0.037150,0.371519,88.748932,89.432571
-0.119318,0.461109,98.743439,91.384598
0.045776,0.357705,85.926056,91.273956
0.094190,0.366616,85.439682,86.643745
-0.243579,0.142746,96.588135,88.434402
-0.037304,0.456822,95.634460,92.448463
0.042649,0.314938,90.475082,93.373169
0.152624,0.189103,103.483200,94.712219
-0.030652,0.412030,104.618073,99.223976
0.085007,0.274563,100.908279,104.253685
-0.117863,0.232805,95.090866,102.026611
-0.064054,0.032561,108.337402,102.973450
0.176777,0.461556,108.461380,107.848190
0.034673,0.215022,97.312927,105.150284
0.059517,0.180555,104.742050,103.144562
0.044669,0.117546,106.487274,105.856903
-0.267586,0.214150,98.867416,105.398048
-0.117156,0.219620,100.727081,103.368301
0.093213,-0.018626,103.483200,102.148445
-0.103465,0.184798,104.503632,103.918098
0.074366,0.193362,96.769333,101.878395
0.070486,0.087275,100.011826,98.672913
-0.107026,0.268561,110.502243,102.685875
-0.014545,0.335277,99.353790,103.855515
0.000216,0.218539,100.240707,101.601952
0.017050,0.124586,107.021332,102.287094
0.092479,0.242011,101.022720,103.448349
0.071637,0.144937,92.706680,99.797195
-0.111935,0.304948,98.562241,96.834900
-0.052260,0.266772,101.747513,97.935669
0.066140,0.177328,92.344284,97.267227
0.122041,0.339344,86.288452,91.409958
-0.103882,0.226913,99.887848,90.942024
0.153986,0.257530,98.929405,95.913261
-0.072538,0.250655,88.982582,93.957268
0.028247,0.287717,101.928711,94.189270
0.097785,0.251089,108.876228,101.658951
-0.105285,0.230504,102.581978,104.917679
0.020756,0.097841,101.504326,105.102928
0.078615,0.131821,114.088058,108.641144
0.042528,0.329966,113.310814,113.880020
-0.138200,0.114764,101.084709,112.350479
-0.053110,0.093790,105.280876,109.221474
-0.035429,0.167662,111.570358,111.982384
0.206392,-0.071847,97.789764,109.354553
-0.070139,0.175785,97.250938,102.116089
-0.106253,0.422443,109.896660,101.217567
0.010499,0.229107,97.608566,99.935699
0.039387,0.060099,90.360641,95.726532
0.073726,0.255413,98.147392,92.869461
-0.175954,0.220787,101.447105,94.782158
-0.361206,0.244133,94.676018,95.676880
0.072647,0.221943,91.557503,93.635468
-0.008812,0.311537,104.622841,95.077515
-0.028020,0.342995,104.980469,100.775345
-0.097087,0.603005,94.075203,99.696808
-0.024117,-0.040955,109.834671,101.618156
-0.046902,0.127256,105.881691,105.843361
0.013648,0.281994,95.815659,103.973419
0.026863,0.205420,91.795921,98.526733
-0.041851,0.202898,98.271370,96.372284
-0.140900,0.286566,97.613335,97.134117
0.048475,0.301514,85.148811,93.492912
0.070616,0.285477,87.847710,87.950302
-0.077288,0.230392,97.551346,89.799255
-0.015883,0.252913,85.449219,89.427193
0.049532,0.182664,85.024834,84.737961
0.003859,0.329750,95.872879,87.588997
0.048227,0.361423,92.339516,91.332985
0.338831,0.276101,88.319778,91.606384
-0.355499,0.307160,95.992088,91.329018
-0.049480,0.518596,103.244781,96.680573
0.087846,0.199299,101.628304,101.883003
-0.066425,0.177221,94.316010,100.333420
0.001516,-0.017900,108.816628,102.408226
0.148581,0.320638,105.161667,107.553413
-0.141647,0.174004,94.256401,104.412926
0.171582,0.279319,104.501251,102.672432
0.068474,0.204402,108.816628,105.750587
-0.068421,0.137389,98.631386,105.440842
0.027184,0.216097,98.090172,102.001297
0.147346,0.138824,104.143623,101.415970
-0.125441,0.308141,104.382042,103.543625
-0.012214,0.422260,95.934868,101.423775
-0.046338,0.054918,101.506714,98.850182
-0.109970,0.133857,110.912323,103.371613
0.118618,0.219570,96.232895,103.839340
0.093070,0.108019,98.092560,99.871864
-0.151042,0.226019,114.209656,102.669601
-0.052154,0.284358,110.015869,107.213333
-0.010439,0.202173,92.515945,102.289818
-0.048894,0.107170,94.375610,97.128242
0.133009,0.469876,100.008255,97.048256
0.063867,0.197079,90.302231,95.733269
-0.014323,0.349426,85.687637,89.756874
0.004186,0.386513,100.667480,90.246666
0.244511,0.381804,97.790962,94.926483
0.090986,0.223898,87.305313,92.860237
0.022858,0.352651,103.003983,93.813530
0.146421,0.255038,108.637810,100.692337
-0.124134,0.366061,106.120110,104.764626
-0.033220,0.323140,103.363991,105.517738
0.056189,0.180728,120.921135,110.137642
0.019191,0.236863,114.269257,115.710686
-0.149801,0.055254,101.985931,114.220070
-0.018938,0.030531,112.351776,110.905571
-0.133399,0.152274,116.487152,113.848999
0.060696,-0.013724,99.828545,110.958557
-0.057132,0.142454,107.438568,104.424217
-0.034797,0.167794,116.366898,104.094055
0.056574,0.161756,97.191933,102.361755
-0.068608,0.065792,91.559517,96.971550
-0.170755,0.202160,96.712112,93.778305
-0.023545,0.335728,102.891922,95.831802
0.256712,0.146801,95.272064,96.391464
-0.013607,0.270907,92.630386,93.726265
0.251372,0.070013,107.078552,97.258888
0.080063,-0.019147,103.244781,102.316696
-0.054391,0.174011,100.841522,101.489563
0.067297,0.509669,105.829239,101.903923
0.047309,0.152497,104.923248,105.051254
0.096118,0.298097,95.691681,103.596413
0.420755,0.160065,93.593597,98.583527
0.059715,0.121770,99.229813,97.576973
0.185660,0.141657,96.836090,97.829514
-0.112645,0.323189,85.210800,93.359894
0.180519,-0.025513,91.800690,89.000824
-0.115692,0.462032,97.436905,91.764183
0.013161,0.125056,89.216232,90.301857
0.132236,0.314656,88.272095,86.130409
0.024598,0.471572,97.312927,89.138359
-0.367302,0.295139,97.427368,92.653198
-0.172918,0.300776,91.314316,92.873596
0.009722,0.234706,97.789764,94.705093
0.138665,0.386709,110.015869,100.163406
0.224130,0.020724,99.115372,103.653778
-0.103262,0.191765,95.214844,101.132782
-0.059319,0.216385,111.818314,103.663063
0.051681,0.163385,104.322433,107.733147
-0.031307,0.150256,94.556808,104.199509
0.322536,0.236706,105.104446,103.243469
0.141307,0.123315,107.917786,106.037354
-0.320074,0.296011,110.311508,105.337631
-0.070098,0.258937,98.991394,102.956512
-0.041046,0.418129,105.876923,102.273132
-0.057322,0.244874,104.923248,103.805901
0.166265,0.496314,93.536377,100.868813
0.106600,0.147900,102.529526,98.508224
0.035709,0.347891,109.291077,102.939072
-0.145659,0.293671,96.111298,102.943169
0.037857,0.203681,98.266602,100.615730
-0.041622,0.211510,106.487274,102.145058
0.100244,0.219909,99.411011,102.681900
0.114869,0.080559,93.355179,98.746788
-0.076407,0.203958,96.111298,96.223465
0.039769,0.402526,100.603104,97.511742
0.155963,0.303595,92.277527,96.347633
-0.105038,0.203880,86.526871,90.509544
-0.077242,0.274507,101.509094,91.133087
-0.190339,0.261392,97.012520,95.846359
-0.132789,0.363011,88.205338,93.410965
-0.022224,0.342007,104.079247,94.663017
-0.070790,0.461665,111.393929,102.417999
-0.138493,0.325122,100.846291,104.982857
0.089049,0.298669,103.540421,105.279320
0.011798,0.125192,117.864609,109.089333
-0.189458,0.186485,110.611916,113.978050
-0.045460,0.165224,101.447105,111.814232
0.004139,0.093251,111.513138,109.259094
0.032726,0.173870,113.430023,112.058731
0.094900,0.103338,96.712112,108.570709
-0.140796,0.231845,100.188255,101.711456
-0.121076,0.387608,107.741356,101.129295
0.130703,0.448399,102.405548,100.071808
0.094998,0.163692,90.122223,95.225670
0.016741,0.264094,95.753670,92.441704
0.305211,0.267854,102.047920,94.953468
-0.015151,0.203467,94.614029,95.614616
0.102857,0.159884,92.396736,93.377274
0.072600,0.269258,106.482506,96.095459
-0.023054,0.219536,102.882385,101.587097
-0.017958,0.142584,94.132423,100.002899
0.153528,0.498786,112.056732,102.609436
-0.126404,0.090689,105.819702,106.853065
-0.142424,0.223028,95.815659,103.985268
0.130032,0.263771,92.339516,98.517380
0.082944,0.182030,99.048615,97.074928
-0.076357,0.253368,96.292496,97.502998
0.104967,0.281096,85.387230,93.218941
0.179583,0.004446,90.003014,87.934509
-0.084575,0.321766,97.608566,90.579483
-0.020724,0.399537,84.309578,89.099586
0.126809,0.346087,86.464882,84.847923
-0.315981,0.159259,96.592903,88.385796
0.175970,0.402103,92.339516,91.667488
0.134263,0.248355,88.739395,91.396065
-0.135982,0.283862,95.090866,91.737854
-0.031379,0.421270,105.996132,97.763100
0.085836,0.208077,98.929405,101.487274
-0.068380,0.166115,94.854836,100.026985
0.053440,0.324918,111.992363,103.173935
0.136537,0.322965,103.363991,107.499046
-0.161774,0.170326,93.717575,103.936623
-0.045573,0.260670,106.959343,103.526421
-0.005693,0.234839,106.480125,106.555199
-0.170654,0.182095,98.631386,105.638489
0.054942,0.186379,100.247864,102.567085
0.040980,0.412307,104.084015,102.589142
-0.095492,0.169225,103.304390,104.275917
-0.021992,0.127659,93.836784,101.139015
0.161287,0.360795,106.837753,100.045448
0.000034,0.194309,109.596252,104.622093
0.325415,0.242909,96.292496,103.489136
0.092989,0.084648,101.566315,100.125061
-0.223914,0.300931,115.828514,104.577255
0.036819,0.212399,104.622841,107.532242
0.126481,-0.027983,92.699532,101.136871
-0.048404,0.145651,97.970963,97.056694
0.099912,0.276589,99.828247,97.892853
-0.137816,-0.101845,88.683372,95.138611
-0.304211,0.154758,88.863373,89.440277
-0.024333,0.388271,103.783607,91.850487
0.028288,0.222578,93.357567,94.938713
-0.214835,0.344595,91.019875,92.112801
0.070422,0.375797,106.120110,95.373413
0.126613,0.219514,107.558968,102.050140
-0.123534,0.543895,106.779343,104.930626
-0.004982,0.306926,107.737785,106.159370
0.132719,0.285403,119.003654,111.831451
0.044947,0.216119,112.352371,116.182343
0.311943,0.115663,103.843216,113.116180
-0.149227,0.056785,114.629272,111.516846
-0.066759,0.086505,112.711792,114.314659
0.021742,0.068487,94.974937,109.024826
-0.059137,0.101877,103.244186,103.754517
0.012125,0.170935,114.928787,104.196083
0.070296,0.156282,98.510384,101.436958
-0.136881,0.128210,90.960281,95.894798
-0.062605,0.293452,98.752975,94.275650
-0.010128,0.332541,102.167130,96.560600
0.015293,0.201864,91.447830,95.963036
0.004982,0.342692,97.675323,93.996681
0.119013,0.236351,108.518600,98.602928
-0.090392,0.389729,106.420517,102.948380
-0.044284,0.303755,99.353790,100.992096
0.072546,0.316638,107.679367,103.070618
0.118977,0.263484,110.673904,105.874176
-0.249347,0.051855,94.194412,102.635902
0.051280,0.106049,94.375610,97.963974
-0.113296,0.157860,99.821091,98.246590
-0.073068,0.284859,93.536377,97.369354
0.064920,0.177778,85.382462,91.540894
-0.028232,0.266768,103.063583,90.011223
-0.045148,0.374530,94.375610,92.349426
0.086491,0.294530,82.025528,88.729324
0.031460,0.125661,89.759827,86.734283
-0.244797,0.239870,98.562241,90.903137
-0.024568,0.446260,91.915131,93.840782
0.049475,0.284836,97.074509,93.715729
-0.060479,0.290585,100.612640,96.665199
0.145297,0.299291,108.518600,103.102272
0.060909,0.221111,95.806122,103.933670
-0.076299,0.184914,100.307465,101.774467
0.061071,0.526633,111.875534,106.148849
0.008735,0.046718,99.887848,107.603882
0.278890,0.281737,99.706650,103.589409
0.154592,0.154470,109.653473,104.768890
0.058042,0.122577,105.524063,106.645020
-0.056205,0.191979,102.825165,105.598297
-0.093679,0.296706,102.396011,102.559654
-0.040151,0.080345,106.954575,103.355492
-0.008162,0.242873,99.468231,103.727699
0.034785,-0.054636,95.281601,99.584457
-0.035271,0.252227,108.938217,100.708260
-0.094777,0.254786,104.627609,104.800034
0.025636,0.198387,95.453262,102.803162
0.017498,0.154584,102.825165,101.642189
0.021580,0.252491,104.799271,103.962769
0.162731,0.098291,95.272064,102.269989
-0.046041,0.068242,98.628998,98.047867
-0.051419,0.338849,99.344254,97.370491
0.060286,0.253880,98.390579,98.263382
0.174184,0.327800,87.127686,94.390373
0.220443,0.363035,92.821121,89.915070
0.163554,0.294139,103.425980,94.047356
0.028043,0.216733,91.018677,95.486786
-0.270774,0.501960,93.479156,92.789742
0.174836,0.156889,111.336708,97.929329
0.003602,0.062124,106.062889,103.961029
0.006636,0.235500,105.161667,105.098839
0.092603,0.281996,108.575821,106.802490
-0.211271,0.108798,117.087364,112.277061
-0.153894,0.163272,105.819702,114.014351
-0.072012,0.114927,103.187561,110.422089
0.031711,0.056476,115.885735,110.699615
0.092378,0.144333,105.400085,111.734398
0.058527,0.161060,93.479156,104.911469
-0.114935,0.127105,103.602409,100.807152
-0.078470,0.152342,101.742744,101.102348
0.130238,0.276222,94.137192,98.015228
0.225497,0.281424,92.458725,93.473694
0.074641,0.229864,98.752975,93.445473
0.167674,0.191698,99.172592,96.053146
0.047078,0.212651,90.661049,94.954742
-0.040681,0.333118,96.235275,93.181786
0.033154,0.413010,107.498169,98.551247
-0.115930,0.057797,94.676018,100.727020
0.049984,0.501464,105.161667,99.940552
0.177745,0.363340,107.436180,104.738403
-0.130426,0.243862,100.307465,105.812744
-0.077843,0.239144,90.718269,100.852669
-0.010762,0.218274,95.872879,96.913872
-0.007668,0.176757,100.007057,96.997818
0.067855,0.195742,91.323853,96.169785
-0.031775,0.437769,84.848404,90.022102
0.014835,0.123570,96.235275,88.599113
-0.006643,0.557708,92.878342,90.923195
0.088010,0.449813,81.791878,86.679688
0.173064,0.387863,92.401505,85.444550
-0.032892,0.459273,97.255707,90.872025
0.191828,0.324827,90.479851,92.115707
0.204944,0.198288,90.184212,91.344215
-0.158387,0.451340,101.685524,94.429497
-0.038617,0.421817,103.721619,101.000816
0.019130,0.172178,93.896393,101.687859
-0.024157,0.169653,102.646355,100.447647
0.038858,0.148483,109.896660,106.510841
-0.063610,0.108472,96.473694,106.524513
-0.404077,0.040266,100.007057,102.794998
0.285022,0.349837,108.578209,105.045242
-0.030863,0.156655,111.932755,106.892052
0.107824,0.124421,99.527840,103.832878
0.104783,0.198398,102.524757,101.682320
0.000000,0.000000,108.757019,103.488861
-0.050821,0.175087,98.390579,103.281410
-0.035487,0.054183,98.569397,99.515533
0.206618,0.250663,111.694336,102.002174
0.028778,0.245280,103.664398,105.260155
0.211366,0.184563,94.614029,101.356911
-0.181529,0.174058,107.378960,101.392685
-0.069911,0.231346,108.518600,106.757408
-0.007691,0.220609,92.039108,104.991394
-0.103703,0.326663,92.637543,98.806931
0.019743,0.199060,100.548271,97.257538
0.063868,0.159017,95.634460,97.328529
-0.113202,0.164925,85.448029,92.047318
0.192887,0.442110,97.491745,89.562256
0.040985,0.386867,101.866722,94.335144
0.007507,0.217671,89.522606,94.176804
-0.064935,0.289621,97.491745,92.789925
0.129541,0.321848,108.097794,99.179695
0.032768,0.107292,105.761292,104.108421
-0.046432,0.293157,101.686722,105.688263
0.036289,0.185749,112.233162,108.750114
-0.003708,0.142535,116.306549,115.112366
0.113525,0.149287,106.000900,115.500099
0.095968,0.028174,104.742050,111.430954
-0.399120,0.174503,117.086174,113.446869
-0.279492,0.255271,102.525055,112.907776
0.008223,0.015971,97.611549,105.472298
0.008225,0.111882,106.839539,103.840919
0.078187,0.196830,100.787285,102.727921
0.088813,0.033880,93.536903,98.241646
0.007571,0.241560,94.614029,93.967979
-0.188099,0.258054,100.908279,95.124535
0.085470,0.269076,98.152161,96.717979
-0.096004,0.253690,91.323853,94.226830
0.277829,0.126773,103.244781,95.233276
0.152169,0.194512,105.695724,101.248199
-0.111928,0.361595,95.577240,101.943100
-0.083279,0.083311,101.680756,101.344757
0.060330,0.141129,108.995438,104.890053
0.064032,0.258014,95.634460,105.037651
0.116513,0.145864,92.878342,100.048317
0.022598,0.109885,97.608566,97.287750
-0.071705,0.186744,97.970963,98.232819
-0.055661,0.331918,87.966919,94.904655
0.084063,0.228008,87.242126,89.612595
-0.123750,0.300348,98.390579,91.180893
0.043824,0.393998,88.319778,91.191193
0.044142,0.326311,85.563660,86.510155
-0.086222,0.324327,98.028183,88.255219
-0.010627,0.458219,95.930099,92.368309
0.054744,0.367146,90.417862,93.599525
0.025856,0.200784,103.063583,94.918274
0.004731,0.324809,107.917786,99.454315
0.137446,0.239976,101.261139,104.451653
-0.079671,0.180829,93.355179,102.291801
-0.017102,0.286912,109.233856,103.108185
0.069246,0.251584,108.575821,107.932549
0.044955,0.229162,95.214844,105.364777
0.074874,0.154141,104.265213,103.347794
0.037996,0.100864,107.851028,106.103630
-0.144828,0.188407,100.135803,105.661880
-0.207648,0.329961,99.411011,103.417191
0.095722,0.029001,106.124878,102.249786
-0.134974,0.400294,106.897354,104.202072
0.056982,0.167496,95.872879,101.930267
0.003067,0.047429,99.411011,98.785721
-0.013658,0.341040,111.637115,102.995331
-0.132144,0.247541,98.505020,103.993858
0.100415,0.210839,99.954605,101.802216
0.030451,0.136958,105.819702,102.564705
0.091562,0.223663,100.660324,103.908386
0.035592,0.313764,91.800690,100.105606
-0.145007,0.380155,97.312927,97.036674
-0.003126,0.271230,101.928711,98.050407
0.141739,0.260782,93.126297,97.199036
0.124344,0.338506,85.687637,91.419167
0.102976,0.320412,99.649429,91.045815
0.100026,0.201640,100.188255,96.070465
0.088012,0.220741,88.143349,93.798050
-0.078653,0.368075,101.146698,94.132561
0.026434,0.318236,107.679367,101.650650
-0.153785,0.450787,102.705956,105.051399
0.091656,0.219253,102.105141,105.254128
-0.015158,0.076821,113.310814,108.422241
-0.225232,0.174902,113.248825,113.823296
-0.138275,0.198214,100.727081,112.269989
-0.033692,0.125081,109.114647,109.348396
-0.265414,0.287816,118.408203,112.295921
0.154907,-0.023001,95.634460,109.357155
0.063845,0.010904,100.669861,102.416862
-0.075103,0.137422,106.062889,101.345779
-0.013273,0.189648,96.473694,100.150383
0.122397,0.209936,92.039108,95.760994
0.053042,0.314896,94.494820,92.799835
0.035588,0.304897,102.043152,94.456993
-0.295512,0.231019,95.577240,96.186577
-0.025728,0.259669,91.743469,93.445908
0.176332,0.094455,104.742050,95.650116
-0.024688,0.514755,102.586746,101.270271
-0.060081,0.091270,95.696449,100.382851
0.094976,0.273054,111.331940,103.392159
0.041989,0.277445,104.680061,107.292374
-0.068317,0.237325,94.852448,104.394157
-0.044925,0.213872,92.277527,98.867477
0.061823,0.152593,100.488663,97.517891
-0.186060,0.366270,98.328590,98.019974
0.163530,0.187660,84.128380,93.332756
0.019214,0.265145,91.562271,88.473648
-0.066550,0.086666,97.131729,91.042526
-0.017237,0.435259,81.968307,89.722504
0.306200,0.573003,87.003708,85.489319
-0.238566,0.176588,97.188950,89.141075
0.100689,0.411440,92.997551,92.253838
0.101062,0.240575,89.879036,92.107620
-0.017387,0.332241,95.934868,92.560631
-0.054810,0.349114,105.819702,98.597076
0.299919,0.009035,100.188255,102.052582
-0.147114,0.289621,97.191338,100.499817
0.030867,0.161722,112.593178,104.719986
0.088938,0.264312,103.003983,108.320457
-0.157386,0.174389,96.232895,104.459160
-0.164745,0.194221,106.959343,104.268600
0.019288,0.236855,106.778145,107.073631
0.035824,0.103231,98.750595,105.698135
0.087855,0.128390,99.589828,102.922569
0.191704,0.078540,107.619766,103.239761
-0.042788,0.045184,103.423599,104.746788
0.020230,0.332079,96.533302,101.252594
0.103925,0.209131,108.277802,100.808174
-0.038751,0.193766,108.516220,105.618416
0.106048,0.174305,94.795227,103.497749
0.042255,0.109957,102.703575,100.938095
-0.042705,0.266052,114.209656,105.838203
-0.103697,0.391380,95.875267,107.556068
-0.120161,0.251659,91.319084,100.810852
-0.032765,0.194867,98.631386,97.554268
-0.034016,0.070528,98.630196,98.487976
-0.090915,0.123659,85.866455,94.809059
-0.098889,0.290602,91.619492,89.896469
-0.076964,0.389714,103.724007,93.451057
-0.077147,0.260666,92.039108,95.285576
0.025573,0.267036,92.637543,92.822983
0.217897,0.303195,108.876228,97.511635
-0.089531,0.400945,106.359726,103.602463
-0.064175,0.316917,102.764374,105.666115
0.006323,0.217708,112.532379,107.622765
0.009369,0.155289,119.123459,114.354347
0.099302,0.159102,110.554695,116.827652
0.087705,0.019375,105.341080,112.939934
-0.331567,0.137190,116.606956,113.512268
-0.058407,0.074995,108.217598,114.867630
0.014056,0.033064,97.371941,107.955566
-0.043841,-0.181465,105.281471,104.626694
0.089435,0.316905,102.824722,104.240936
0.179335,0.204297,94.975014,100.310150
-0.151085,0.179875,94.137192,95.365303
-0.030728,0.280647,101.623535,95.395523
0.052048,0.271608,99.582672,97.560287
-0.045853,0.202031,92.163086,95.410889
-0.002316,0.332687,101.270676,95.192337
0.043166,0.364284,107.078552,101.264549
-0.068928,0.195366,96.826553,103.038193
-0.047486,0.184085,102.224350,101.604218
-0.055875,0.027393,110.368729,104.807617
0.177926,0.270592,100.193024,105.733192
-0.023085,0.074822,92.935562,100.892731
-0.028070,0.122574,98.266602,97.620682
-0.261315,0.266685,100.126266,98.566772
0.003437,0.242986,87.900162,95.719048
0.069413,0.214116,86.832047,90.381447
-0.135332,0.295311,99.048615,91.021637
0.030804,0.359304,87.604523,91.836739
0.203059,0.511016,84.667206,87.099403
0.025859,0.388172,97.131729,88.111267
-0.030511,0.511297,97.494125,92.484154
-0.288701,0.321707,90.894699,94.026405
0.288248,0.188000,95.453262,94.682907
-0.253246,0.431978,105.161667,99.210510
0.135087,0.261218,102.939606,104.861565
-0.022884,0.158018,93.832016,103.093651
-0.034806,0.393669,107.622147,103.140503
0.002230,0.112162,109.357834,108.113335
-0.078103,0.026012,94.976425,105.938492
0.069960,0.174011,104.866028,103.310364
0.188161,0.115427,109.720230,105.990433
-0.108379,0.209185,102.043152,106.037506
-0.060487,0.216061,99.048615,103.745239
0.044503,0.117608,105.161667,102.313339
-0.105940,0.277261,107.078552,104.175438
0.041962,0.267983,96.349716,102.401878
0.064009,0.119569,100.002289,98.948624
-0.307794,0.103855,111.989975,102.702225
-0.101613,0.296269,99.048615,104.487717
0.021724,0.236644,97.436905,102.068169
0.067176,0.110760,107.316971,102.828255
0.073097,0.235896,103.540421,104.224747
0.231945,-0.092101,93.240738,100.695831
-0.056120,0.208133,99.229813,97.551567
0.001664,0.360618,102.882385,98.563393
-0.081317,-0.100836,93.421936,97.952415
-0.198278,0.060041,86.288452,92.003052
0.178659,0.328344,100.188255,91.537529
0.147914,0.240475,99.768639,96.479630
-0.142046,0.264303,91.800690,94.492638
-0.032480,0.359156,101.985931,94.706383
0.091712,0.185763,110.378265,102.805244
-0.138270,0.352364,103.363991,105.836617
0.139462,0.656536,108.456612,106.120110
0.043062,0.158910,115.890503,109.464973
0.001946,0.329277,114.150047,114.647591
-0.115434,0.141113,102.825165,112.685234
-0.077346,0.111407,111.575127,109.709366
-0.027783,0.132748,114.450455,112.588669
0.031505,0.168443,97.732544,109.235474
0.028203,0.013141,98.752975,102.356346
-0.084842,0.299891,107.254982,101.631508
0.019576,0.293429,95.930099,100.209312
0.056366,0.135808,92.582703,95.509750
0.045658,0.285473,96.054077,92.774834
0.188577,0.250079,101.742744,94.991707
0.003186,0.202417,97.131729,95.997612
-0.230869,0.411928,92.101097,93.586754
-0.039093,0.412490,105.524063,96.361786
-0.032081,0.204670,103.363991,101.881050
-0.037352,0.185538,98.571777,100.901825
0.087831,0.218610,108.995438,103.435310
-0.083122,0.149855,107.135773,107.147369
-0.109477,0.226415,94.556808,103.978348
-0.092762,0.200307,91.857910,98.452721
0.095008,0.195986,99.768639,97.303925
-0.088140,0.243625,97.012520,97.587463
0.099898,0.245044,85.506439,92.892235
0.132583,0.203656,92.163086,88.494415
-0.051600,0.099613,95.510483,90.838547
-0.013536,0.281999,81.973076,89.301208
0.078443,0.181365,86.941719,85.110870
-0.097563,0.308280,96.774101,88.816238
0.135411,0.391587,92.039108,91.700790
-0.108782,0.249128,91.619492,91.375977
-0.084178,0.295199,95.634460,92.021027
-0.038359,0.412559,105.042458,98.203423
0.089769,0.206411,100.789070,101.609207
-0.078776,0.200657,95.155243,99.681175
0.120707,0.575642,112.051964,103.491440
0.052709,0.133696,103.602409,107.574883
-0.164368,0.190348,96.292496,103.841728
-0.323690,0.124868,106.840134,103.686958
0.020634,0.206139,106.539726,106.607933
-0.276837,0.228294,98.330978,105.420746
-0.073429,0.328445,99.527840,102.144836
0.127181,0.169353,106.480125,102.455963
-0.114416,0.193003,102.045540,104.093430
-0.016872,0.163775,93.774796,100.822929
0.024966,0.127110,105.881691,99.960083
0.034751,0.265997,109.236244,104.675430
0.136630,0.208838,94.256401,103.048454
0.102328,0.099293,101.804733,100.064240
-0.058384,0.217383,119.302277,105.181908
0.029697,0.241189,97.491745,107.352318
-0.102309,0.325618,91.080666,100.871193
-0.047344,0.228681,97.312927,97.036926
0.068635,0.144161,99.829437,97.706551
-0.050064,0.106629,89.462997,94.768921
-0.141466,0.277705,90.061432,89.263779
-0.000905,0.414337,103.243591,92.098137
0.160860,0.282218,94.555618,95.009338
-0.046928,0.249028,91.079475,92.397186
0.078356,0.392326,107.079750,96.001198
0.070814,0.273299,106.000900,102.486481
-0.075767,0.407352,103.483200,105.229073
-0.003852,0.253382,107.977394,106.662941
0.052268,0.156124,122.658020,112.968590
-0.053526,0.174279,111.153725,116.919228
-0.021530,0.107128,101.267105,113.350006
-0.179832,0.096378,117.565399,112.461182
-0.016361,0.044623,108.756424,114.727798
-0.046746,0.054571,95.753967,108.903641
-0.120532,0.367263,104.802254,104.266273
0.016948,0.080557,114.329460,104.626823
0.106314,0.190090,93.417023,101.255165
-0.287568,-0.029733,92.038849,95.916969
0.119107,0.361086,99.716187,94.657570
-0.008644,0.298853,101.871490,97.026634
-0.094405,0.204332,93.116760,96.117058
-0.119813,0.328555,98.447800,94.593811
-0.078868,0.523339,109.357834,100.018860
-0.094963,0.271281,100.851059,103.248947
-0.045990,0.188788,101.804733,101.075905
0.054123,0.181357,106.248856,103.633217
-0.000518,0.159665,104.560852,106.073631
0.037827,0.178346,92.639923,101.969917
0.104657,0.142649,97.379684,97.829514
-0.035169,0.149400,102.767944,98.008430
-0.137817,0.351166,89.941025,96.705101
-0.056777,0.433376,85.086823,90.990555
-0.080609,0.494207,97.856522,90.304062
-0.038023,0.519562,93.536377,92.396065
0.125204,0.542622,83.837509,88.229637
0.121070,0.325129,93.116760,87.357475
-0.074935,0.442801,99.048615,91.765732
-0.024739,0.405324,93.231201,94.321075
0.083114,0.251233,96.416473,94.269829
-0.012869,0.299779,104.322433,97.889908
