dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
-0.119793,0.271564,15.816689,16.615084
-0.175585,0.285993,16.956329,16.170265
0.178370,0.190457,15.759468,15.956458
-0.222828,0.354364,16.837120,15.752777
-0.357464,0.476306,16.241074,15.789527
0.106625,0.193284,17.976761,16.080070
-0.059496,0.227958,18.277168,16.611992
-0.065004,0.292930,17.738342,17.061691
-0.014659,0.260528,18.396378,18.089359
-0.002367,0.189246,19.292831,18.851837
-0.052128,0.297669,21.152496,19.951271
-0.167719,0.403619,21.328926,20.690184
0.000582,0.112183,21.090508,21.444073
0.196178,0.079810,21.271706,21.681936
0.143956,-0.096374,20.732880,21.901087
-0.077514,0.341020,20.728111,21.771261
-0.009015,0.327686,20.370483,21.311989
0.018763,0.076021,19.474030,21.046511
-0.004967,0.159589,19.536018,20.361359
-0.024237,0.151557,17.976761,19.708145
0.054616,-0.117463,19.054413,19.272552
0.037392,-0.049742,20.012856,19.700096
0.101419,0.472598,24.147034,20.110403
0.061714,-0.019659,20.608902,21.014265
0.107778,0.133227,21.152496,21.678371
0.058338,-0.111396,22.888184,22.571962
0.163437,0.299638,23.488998,23.819830
-0.034412,0.041474,23.131371,24.609821
-0.044044,0.089799,24.032593,24.299917
-0.099170,0.045883,23.012161,23.974468
-0.034721,0.142882,22.110939,23.568117
-0.052700,0.133699,21.452904,22.697504
0.157983,0.331070,21.328926,21.909061
-0.075935,0.120681,20.370483,21.041777
0.147893,0.259837,21.333694,20.350925
0.059459,0.212585,20.074844,19.723423
0.150936,0.254303,20.432472,19.323469
-0.178465,0.170706,19.712448,18.968809
-0.001287,0.253408,18.095970,18.922970
-0.037884,0.217468,20.971298,19.155073
-0.018091,0.236950,20.256042,19.389170
-0.054281,0.227134,19.893646,19.671070
0.044099,0.225067,20.313263,19.979502
0.061810,0.190248,20.194054,20.322697
-0.336426,0.255481,20.790100,20.653316
-0.237988,0.256252,20.971298,20.811991
-0.106042,0.238421,21.510124,20.970854
0.008747,0.189910,20.251274,20.816113
-0.012215,0.199664,19.650459,20.493683
0.037555,0.169118,19.173622,19.983244
-0.165440,0.301762,18.873215,19.357693
-0.161308,0.302395,17.557144,18.547195
0.006898,0.161528,15.220642,17.741089
0.020143,0.196573,16.422272,16.963707
-0.080053,0.285812,15.759468,16.251366
0.118128,0.102815,16.536713,15.737189
0.168188,0.139543,16.894341,15.485176
0.157655,0.221457,16.117096,15.408158
0.112911,0.235246,15.759468,15.896406
0.064415,0.098624,17.976761,16.162634
-0.048938,0.263756,17.256737,16.942684
-0.060378,0.251945,17.318726,17.310551
-0.051311,0.271748,19.111633,17.998272
-0.045068,0.260758,17.733574,18.563379
-0.058007,0.254411,18.033981,18.791365
-0.080693,0.432933,17.437935,18.795975
-0.033501,0.012981,17.557144,18.951725
-0.047562,0.176000,17.557144,18.383862
-0.050505,0.115159,15.397072,17.654631
-0.053450,0.342798,17.976761,17.082895
-0.022177,0.109970,15.759468,16.373011
0.049012,0.573594,17.557144,16.095057
-0.008775,0.276411,17.914772,15.783333
-0.027329,0.266862,18.696785,15.972039
0.128890,0.600251,18.095970,16.403082
-0.133586,0.042890,17.437935,17.013174
-0.107440,0.100386,19.054413,18.127087
0.067127,0.312197,20.794868,19.004436
-0.008922,0.156351,20.909309,20.400469
0.031507,0.168443,20.732880,21.404224
-0.004098,0.112109,20.494461,21.802813
0.051858,0.114556,21.214485,22.236057
0.087667,0.133446,21.095276,21.940910
0.290156,0.227302,20.136833,21.335457
0.136469,0.120889,20.136833,20.602104
0.161004,0.137597,19.111633,20.014256
0.266859,0.151706,20.074844,19.809824
-0.096179,0.081005,19.412041,19.514942
0.069001,0.149485,18.992424,19.014008
-0.344505,0.148369,18.873215,19.054911
-0.027241,0.184688,17.919540,18.848913
-0.206324,0.217862,18.811226,18.973278
-0.091174,0.186028,21.510124,19.575993
0.153733,0.145676,22.292137,20.425995
-0.116314,0.204879,20.732880,20.890446
-0.002862,0.112148,21.510124,21.740469
-0.027629,0.187233,23.908615,22.337669
-0.244164,0.262947,22.950172,22.851812
-0.090197,0.183010,23.007393,23.634829
-0.014125,0.116947,21.748543,23.501873
-0.278489,0.368441,22.711754,23.388525
-0.037192,0.152125,21.152496,22.815689
-0.055941,0.161976,20.613670,22.074833
-0.055419,0.131373,20.613670,21.040327
0.082207,-0.004321,20.191669,20.435431
0.041017,0.189930,20.613670,19.790611
-0.027260,0.264439,18.396378,19.124344
0.036710,0.278193,19.173622,18.935841
0.038829,0.151715,19.655228,18.932953
0.072516,0.127916,21.810532,19.212831
0.038338,0.102324,21.030903,19.617422
0.055123,0.046094,20.313263,20.443829
0.056967,0.213266,21.030903,20.891645
0.056013,0.288697,23.488998,21.733795
0.102062,0.156317,21.030903,22.091625
0.134824,0.190680,18.935204,22.110586
0.173095,0.220855,20.132065,21.923920
-0.012504,0.012897,19.474030,21.349016
0.080662,0.314669,20.074844,20.560808
-0.067009,0.117914,18.396378,19.891987
-0.025725,0.185775,17.857552,19.172951
-0.067174,0.188421,19.414425,18.770836
-0.062067,0.208769,19.295216,18.567286
0.055862,0.290398,19.474030,18.800503
-0.002738,0.224352,19.414425,19.363338
-0.042973,0.192873,21.512508,20.284101
-0.250171,0.100110,21.631718,21.228132
-0.088328,0.165447,22.711754,22.403952
-0.137262,0.137532,24.807453,23.510864
-0.012129,0.181909,24.149418,24.406263
-0.227434,0.135276,24.867058,24.973410
-0.242265,0.115194,24.747849,25.209772
0.021450,0.145468,22.890568,25.026442
-0.048324,0.152178,23.250580,24.707821
-0.026732,0.140055,23.787022,24.218851
0.028457,0.122485,22.470951,23.977184
-0.080729,0.171180,22.230148,23.384022
-0.228916,0.233262,22.230148,22.746475
0.069999,0.124218,22.170544,22.449602
-0.257895,0.312124,21.393299,22.126123
0.056612,0.128373,22.351742,22.028263
0.081807,0.113984,23.248196,22.120382
0.272140,-0.085208,23.009777,22.153542
0.288250,-0.147613,22.649765,22.269447
0.060868,0.160190,22.771358,22.524242
0.137966,0.150312,21.572113,22.593866
0.063486,0.287146,22.170544,22.644329
-0.049030,0.294930,22.408962,22.605433
-0.062000,0.300103,21.691322,22.327976
-0.031932,0.161515,20.973682,21.817194
-0.052270,0.313485,21.390915,21.149374
-0.060476,0.244114,20.673275,20.304764
0.007448,0.046941,19.774437,19.345949
-0.013971,0.124969,18.155575,18.488047
-0.028280,0.259403,18.095970,17.667435
-0.044883,0.153228,16.539097,16.973177
-0.046678,0.219459,17.316341,16.511959
-0.066830,0.208070,15.819073,16.218487
-0.081402,0.152921,17.557144,16.294859
-0.045340,0.261946,17.137527,16.456738
-0.045668,0.212959,17.676353,16.869370
0.082215,0.421311,17.018318,17.324661
-0.018384,0.217023,17.917156,17.876701
-0.004090,0.217762,20.792484,18.488152
0.161105,0.366203,19.352436,18.879547
0.181343,0.323895,19.114017,19.079714
0.039239,0.166811,18.455982,19.135857
0.104809,0.198384,17.318726,18.983568
0.257751,0.277206,18.935204,18.757744
0.090022,0.232066,17.316341,18.297253
0.281870,0.332595,17.435551,17.906641
0.210395,0.240224,16.179085,17.448181
0.051688,0.169205,17.678738,17.215803
-0.078541,0.169360,16.477108,16.973364
-0.258061,0.166231,17.557144,17.009140
-0.110250,0.226040,19.533634,17.399948
0.158559,0.216382,19.414425,17.831690
-0.339414,0.159672,18.637180,18.554609
-0.202362,0.196866,21.092892,19.535805
-0.034288,0.201128,22.289753,20.562658
0.220572,0.115354,21.512508,21.893351
-0.145339,0.143196,22.649765,23.001005
-0.179356,0.196221,23.548603,24.033752
-0.196724,0.156680,27.084351,25.162294
-0.216093,0.186076,23.009777,25.401987
-0.036600,0.087727,24.209023,25.334808
0.169932,-0.049245,23.729801,25.539625
-0.135136,0.195476,23.310184,24.998375
-0.235315,0.346198,21.393299,23.772505
0.068177,-0.046137,20.613670,22.358829
-0.023260,0.122264,22.051334,21.411442
0.121398,-0.111218,21.390915,20.644232
0.103302,-0.104640,21.631718,20.338753
-0.128528,0.501963,20.194054,20.131973
-0.008190,0.094702,21.152496,20.231041
0.015303,0.186923,21.212101,20.429167
0.005839,0.094876,19.774437,20.644688
0.039314,0.200207,22.292137,20.944164
0.077132,0.136293,20.852089,20.996738
0.048846,-0.042534,21.331310,21.042667
0.063361,0.052556,19.295216,20.658413
0.086406,0.091358,18.875599,20.144068
0.126266,0.198087,18.994808,19.659782
0.231626,0.315646,18.695593,18.977047
0.072040,-0.030684,18.396378,18.223003
0.115542,0.273399,17.137527,17.262030
-0.007878,0.218398,16.717911,16.430107
-0.051219,0.246223,15.938282,15.806657
-0.063981,0.170717,17.497540,15.317996
0.034459,0.340992,15.339851,15.019232
-0.120533,0.231434,15.519857,14.936834
-0.175387,0.154194,15.279055,15.175113
0.086605,0.395106,16.418695,15.496946
-0.311195,0.087820,15.639067,16.156425
-0.005900,0.282262,17.316341,16.968449
-0.082699,0.288434,18.575191,17.829538
-0.015195,0.269029,19.893646,18.768333
0.034135,0.269092,18.695593,19.467710
-0.077282,0.204419,19.713640,19.970629
-0.065769,0.191461,19.654036,20.177111
-0.027790,0.236009,19.115210,20.132269
-0.069406,0.207225,18.515587,19.801655
0.091120,0.205818,17.496347,19.272629
-0.070438,0.226960,19.594431,18.936823
0.268525,0.215232,18.395185,18.455030
-0.274247,0.268817,17.496347,18.119118
-0.061874,0.239085,18.875599,18.119959
0.071668,0.241066,18.216372,18.287012
-0.199180,0.266484,20.313263,19.058779
0.053000,0.179004,22.829771,20.047195
0.173021,0.100391,22.590160,21.383076
-0.012555,0.161186,22.050142,22.683348
0.016427,0.152602,24.027824,23.862947
-0.092924,0.179856,24.327040,24.801249
0.066473,0.106741,23.548603,25.294508
0.017694,0.246328,22.770166,25.370136
0.154221,0.106725,22.530556,25.117405
0.125393,0.199452,22.110939,24.656849
-0.085338,0.419152,23.189783,24.488415
-0.049667,0.315446,26.665926,23.968815
0.073945,0.067349,22.290945,23.508417
0.029805,0.008932,22.590160,23.061773
0.009544,0.029614,22.470951,22.668102
0.006941,0.064397,22.590160,22.067215
-0.023470,0.133578,21.271706,21.653212
0.002038,0.107764,22.051334,21.655663
-0.018781,0.128171,21.990538,21.781126
-0.012002,0.111540,21.570921,21.718632
-0.016003,0.124725,20.853281,22.007500
-0.017819,0.091626,22.230148,22.263847
0.010856,0.142170,20.613075,22.322565
-0.012748,0.108524,20.492674,22.466896
-0.182021,-0.054869,21.091700,22.005997
-0.025116,0.096814,20.552874,21.326103
-0.035744,0.101684,19.953251,20.765001
-0.028696,0.103893,20.613075,19.915705
0.234412,0.250027,18.994808,19.089481
0.075161,0.137390,18.935204,18.436369
0.053856,0.112201,19.294621,17.644669
0.090776,0.145346,16.179085,16.663338
0.066617,0.105128,15.699267,16.213984
-0.058397,0.041869,18.994808,15.804674
0.002622,0.117768,15.459657,15.515615
-0.308321,0.194655,16.478300,15.418946
-0.092985,0.249048,15.339851,15.527713
-0.025781,0.264588,18.455982,15.741615
0.036260,0.256528,16.178490,16.071302
0.159346,0.262368,17.257334,16.795004
-0.139097,0.262201,17.676950,17.498049
0.064264,0.214968,19.534231,18.194830
-0.125175,0.249202,19.354820,18.808439
0.122034,0.167412,20.852686,19.390158
0.168052,0.149741,20.793081,19.885038
-0.019395,0.170263,19.354820,20.166933
-0.038367,0.167014,20.253658,20.308413
-0.029195,0.205102,19.654036,20.213671
-0.061822,0.251594,18.515587,19.939522
0.023488,0.115431,18.575489,19.554218
0.019214,0.142421,18.455982,19.147852
-0.020708,0.288358,19.773842,19.003742
-0.022113,0.155036,18.635393,18.854996
-0.011634,0.156172,19.714237,18.961929
-0.037106,0.230563,19.893646,19.206928
0.140037,-0.101984,20.253361,19.751945
-0.035853,0.389868,21.511913,20.518612
0.030677,0.121948,22.709967,21.943232
0.016818,0.091815,22.110939,22.571045
-0.018958,0.311084,23.009777,23.236643
0.004792,0.146962,22.650362,23.674664
0.000000,0.000000,23.549051,23.794338
0.029263,0.090439,22.710115,23.540909
0.015027,-0.009844,21.331907,22.925249
0.073441,0.080909,20.972342,22.155951
0.082795,0.092923,19.713940,21.338678
0.018106,-0.107759,20.493120,20.491655
0.106066,0.019160,19.414425,19.871803
0.057020,-0.024921,18.695444,19.133419
0.141285,0.270737,18.395782,18.950476
-0.069729,0.094942,18.036291,18.414768
-0.008747,0.203843,18.935055,18.402159
-0.095453,0.203845,18.335861,18.253180
-0.233216,0.068295,18.695391,18.322336
0.161536,0.325408,19.054413,18.441174
-0.046784,0.183387,19.960403,19.059830
-0.097931,0.197831,18.510818,19.286196
-0.144634,0.148325,19.836426,19.560261
-0.086506,0.183029,19.235611,19.652378
-0.104674,0.191841,19.292831,19.726839
-0.006982,0.229241,19.235611,19.663675
-0.060644,0.209187,17.251968,19.427917
-0.087212,0.187918,19.121170,19.151089
-0.015207,0.218010,18.453598,18.660723
0.016308,0.220140,17.795563,18.097284
-0.051539,0.231983,16.660690,17.551081
-0.036622,0.265746,15.878677,17.039747
-0.016128,0.220154,17.976761,16.669338
0.030163,0.262899,15.220642,16.302053
0.056582,0.226572,16.298294,16.160299
-0.046457,0.238529,16.899109,16.498390
-0.120859,0.287273,18.215179,16.589012
0.001331,0.217796,17.852783,16.807169
-0.001323,0.225083,18.339157,17.296129
0.123630,0.073270,19.292831,17.846304
0.069840,0.140170,19.712448,18.393507
-0.012591,0.282043,18.568039,19.111656
0.081270,0.258787,19.416809,19.563429
-0.032212,0.426536,19.235611,19.926096
0.105088,0.163439,20.256042,20.388796
0.030955,0.113657,21.572113,20.463139
-0.123037,0.413594,18.272400,20.044182
-0.131884,0.389903,17.795563,19.445749
-0.011031,0.094413,19.598007,19.202251
-0.020150,0.049983,19.769669,18.992014
-0.017596,0.003615,17.318726,18.291903
-0.016396,-0.060030,18.758774,18.053635
-0.054459,0.035062,22.106171,17.859037
-0.063320,0.245373,17.852783,18.016582
-0.044748,0.213154,20.313263,18.324989
-0.061632,0.108125,20.256042,19.031815
-0.044495,0.237548,20.198822,19.621815
-0.032575,0.204592,18.453598,20.283579
-0.042096,0.166113,19.350052,21.269913
-0.057585,0.130438,21.209717,21.750175
-0.029869,0.137086,22.058487,21.982040
0.011957,0.203679,21.753311,22.289436
-0.062784,0.108952,21.152496,22.122246
-0.054784,0.113186,21.095276,21.532856
0.042911,0.229554,19.769669,21.334452
-0.104005,0.070678,21.562576,20.705082
-0.068729,0.084949,19.712448,19.947891
0.031990,0.087690,18.701553,19.044168
-0.007768,0.071434,19.054413,18.544956
-0.141871,0.038645,17.194748,18.052029
0.157528,0.104903,18.100739,17.644768
0.103063,0.117912,17.976761,17.243538
0.148400,0.160428,17.023087,16.986713
-0.236564,0.085362,19.235611,17.129784
-0.003496,0.224341,18.758774,17.324076
0.034402,0.197057,17.671585,17.647287
-0.206665,0.192345,17.805099,17.812792
0.039608,0.220845,17.614365,18.476608
-0.404236,0.264396,18.100739,18.645241
-0.015991,0.172497,18.033981,18.603191
-0.196848,0.229292,19.235611,18.619747
0.018054,0.186677,18.939972,18.566189
0.047140,0.180636,18.215179,18.334274
-0.064856,0.234196,17.795563,18.050499
0.191011,0.091489,16.775131,17.640133
-0.002094,0.207159,17.738342,17.262690
-0.006391,0.233443,15.764236,16.717411
-0.266921,0.439368,16.956329,16.324028
0.066276,0.219562,17.023087,16.254225
-0.070415,0.373646,17.557144,16.390892
0.095978,0.081244,16.002655,15.817893
-0.022851,0.219558,13.608932,15.553077
-0.024292,0.328877,17.013550,15.709610
0.082933,0.170123,15.401840,16.037939
0.043960,0.207178,18.577576,16.577358
0.071163,0.328943,18.339157,17.370256
0.043355,0.216444,19.531250,18.017941
0.011117,0.202137,18.100739,18.609491
0.066862,-0.090082,19.054413,19.181047
0.055318,0.194738,19.111633,19.399940
0.024435,0.171505,18.091202,19.316914
0.039380,-0.048183,19.474030,19.044025
0.065766,0.277480,17.919540,18.282013
0.067219,0.263401,15.459061,17.664379
0.093326,-0.001770,16.603470,17.112007
0.074065,-0.050812,17.204285,16.718199
0.162563,0.503663,15.153885,16.275040
0.028158,0.223318,16.174316,16.364323
0.025697,0.345987,18.043518,16.578327
-0.084777,0.141137,16.841888,17.017420
-0.037497,0.324666,18.100739,17.828651
-0.036592,0.246865,20.427704,18.749279
-0.224475,-0.016576,20.666122,19.787104
0.097701,0.367456,22.287369,20.939276
-0.122094,0.096413,23.012161,21.731100
-0.053493,0.171489,21.572113,22.329947
-0.301034,0.060057,22.773743,22.724957
-0.082970,0.132820,19.054413,22.575254
0.212072,0.294974,21.095276,22.368603
-0.201906,0.081675,21.333694,22.623245
-0.034513,0.155892,19.712448,22.171839
-0.115103,0.172251,21.629333,21.797533
-0.093463,0.150222,19.292831,20.965080
-0.054503,0.194967,21.390915,20.553268
-0.011040,0.187223,20.675659,20.532669
-0.035416,0.215651,20.914078,20.756062
0.017073,0.186769,21.572113,21.119486
0.075259,0.166055,20.370483,21.748751
-0.006769,0.189991,20.790100,22.569973
0.043432,0.181563,23.488998,22.990618
0.044394,0.165514,22.172928,23.132305
-0.230137,0.333119,24.385452,23.764835
0.185021,0.043699,30.918121,24.162027
0.260987,-0.091465,22.954941,24.098579
-0.095023,0.246975,20.971298,23.959501
0.032057,0.158465,21.867752,23.122345
-0.009826,0.254492,20.380020,21.784597
0.095151,0.128217,19.235611,20.553425
0.117892,0.154459,18.033981,19.431061
0.265544,-0.095882,17.623901,18.392437
0.126637,0.060396,18.453598,17.723984
-0.011364,0.203713,18.758774,17.171986
-0.056942,0.306415,17.862320,16.930981
-0.094647,0.432343,18.749237,17.116428
-0.078615,0.360106,19.712448,17.429634
-0.054592,0.117474,18.272400,17.805805
-0.072358,0.199047,20.732880,18.304028
-0.049009,0.563950,19.826889,18.831873
-0.078190,-0.044201,20.971298,19.333273
-0.049385,0.166049,19.721985,19.786257
-0.032807,0.204555,18.758774,19.790667
0.015188,0.364310,19.054413,19.650509
-0.074871,0.077534,21.333694,19.360382
-0.122683,0.072656,19.474030,19.013695
-0.039553,0.183330,16.479492,18.349054
-0.036065,0.169442,17.557144,17.994461
0.155976,0.387624,16.422272,17.657442
0.031009,0.184967,18.634796,17.436350
0.024629,0.185054,20.008087,17.417177
-0.005355,0.112056,17.251968,17.493767
-0.078853,0.053083,20.008087,17.843933
0.087308,0.118314,19.235611,18.410719
0.050528,0.214883,20.132065,19.202909
0.294039,0.304897,21.085739,20.064653
0.128617,0.249392,22.048950,21.015856
0.267820,0.191571,22.354126,21.849983
0.251183,0.175536,21.991730,22.487892
-0.085569,0.105223,22.716522,23.031153
0.134593,0.106068,21.333694,23.092018
-0.103928,0.112942,22.649765,22.978374
-0.031588,0.107645,20.856857,22.550982
-0.166459,0.115214,22.411346,22.910517
0.124717,0.064268,22.230148,22.218933
-0.136013,0.152081,20.675659,21.541241
-0.054553,0.143461,20.608902,21.620668
-0.377988,0.331845,19.712448,21.875977
0.000661,0.135623,19.950867,21.361309
-0.034957,0.106599,21.028519,21.156723
-0.055836,0.163992,21.572113,21.181656
-0.014249,0.146349,21.686554,21.464975
0.186674,-0.018092,21.877289,21.627159
-0.024487,0.202555,22.535324,22.015659
-0.136128,0.307793,21.934509,22.360079
-0.071303,0.180753,22.945404,22.617897
-0.030133,0.201793,22.287369,22.729801
-0.012127,0.094279,21.514893,22.618702
-0.007236,0.142400,21.696091,22.383835
0.033121,0.152005,21.753311,21.915415
0.047061,-0.062582,19.960403,21.257185
-0.038724,0.230297,19.960403,20.341154
0.018421,0.128223,17.375946,19.349365
-0.010084,-0.153152,16.956329,18.370937
0.064106,0.070185,17.976761,17.556950
0.053547,0.076457,16.956329,16.949879
0.055410,0.055326,18.577576,16.571756
0.139314,0.209382,17.375946,16.286537
0.169136,0.205096,17.261505,16.429401
0.017624,0.003476,16.899109,16.720303
-0.048986,0.166167,17.194748,17.385925
-0.032092,0.216171,19.531250,18.066479
-0.035455,0.280089,18.281937,18.729345
-0.076769,0.192421,19.111633,19.193865
-0.092217,0.185513,18.339157,19.658134
-0.007224,0.271746,20.198822,20.028791
-0.139079,0.168573,17.967224,20.039970
-0.021570,0.206043,17.862320,20.065102
0.095246,0.263945,18.453598,19.642834
0.065520,0.263829,17.614365,19.335133
-0.182866,0.201143,18.033981,19.052366
0.019824,0.232687,18.396378,18.810514
-0.023833,0.257980,18.873215,18.630341
0.089047,0.256215,18.634796,19.089163
0.071323,0.241169,18.701553,19.259697
0.093525,0.204736,20.856857,19.918701
-0.001943,0.218531,20.856857,20.559284
0.049988,0.218729,22.172928,21.008713
-0.076750,0.222742,21.686554,21.796421
-0.069752,0.214006,24.452209,22.693642
-0.017022,0.211106,23.250580,23.441669
0.025627,0.171331,23.851395,24.140001
0.201608,0.018356,24.566650,24.518940
-0.107313,0.264205,24.204254,24.505821
0.065364,0.105911,23.183823,24.213169
0.073601,0.100362,21.924973,23.662218
0.067721,0.105954,20.856857,23.170927
0.160997,0.058699,21.629333,22.407171
0.141823,0.121400,20.198822,21.621740
0.153719,0.079884,20.074844,20.856396
0.057396,0.142347,21.572113,20.498016
-0.019949,0.203052,21.266937,20.388725
-0.018751,0.158561,20.608902,20.605881
-0.006811,0.111977,21.390915,20.510372
-0.055340,0.143159,22.048950,20.743505
-0.041103,0.129246,21.276474,20.940134
-0.021124,0.178392,20.437241,21.156864
-0.050248,0.078664,21.934509,21.035374
-0.025795,0.198367,20.494461,20.751837
-0.047987,0.149072,19.540787,20.354282
-0.045633,0.198862,20.313263,19.820938
-0.091591,0.086159,17.681122,19.085335
-0.014535,0.220265,18.033981,18.236414
-0.049963,0.133543,16.956329,17.512476
0.101968,0.386861,16.002655,16.629192
-0.068691,0.105327,15.335083,15.734362
0.053739,0.280058,15.344620,15.009539
0.164653,0.396423,15.640259,14.532883
0.012822,0.123795,14.801025,14.061438
0.120454,0.248939,12.884140,13.833569
0.026036,0.169375,14.019012,13.810761
0.048646,0.292798,16.717911,13.867714
-0.110643,0.214864,16.603470,14.328635
0.057356,0.327714,16.174316,14.967622
0.090679,0.334397,16.717911,15.807911
0.296593,0.354030,17.251968,16.826792
0.144803,0.239684,18.157959,17.599606
0.400456,0.309089,18.095970,18.275976
-0.016070,0.211180,17.375946,18.561966
-0.036796,0.200685,18.992424,18.732466
0.075741,0.211960,17.499924,18.831753
-0.040535,0.213995,16.717911,18.557503
-0.291575,0.229731,16.775131,18.187878
0.057576,0.222003,17.676353,17.790928
-0.279581,0.263265,18.277168,17.488995
-0.031745,0.235510,16.479492,17.268827
-0.341750,0.322387,16.899109,17.316051
-0.238065,0.296470,18.033981,17.572901
-0.009151,0.258917,18.572807,18.119009
-0.179317,0.320018,20.313263,18.997044
-0.029211,0.213578,23.012161,20.271101
-0.092817,0.255506,22.592545,21.702587
-0.194441,0.336955,23.846626,23.122252
-0.127159,0.266987,26.006699,24.601910
-0.062636,0.159507,25.649071,26.274361
-0.083031,0.156230,25.763512,26.873541
-0.030640,0.089982,30.560493,27.613104
-0.032340,0.107422,24.986267,27.092413
-0.031388,0.125679,24.685860,26.266497
-0.010343,0.063938,23.427010,25.333847
0.021932,-0.115737,24.447441,24.497847
0.037529,-0.221936,23.307800,23.917067
0.002768,-0.017749,27.623177,23.444429
-0.018970,-0.163545,21.810532,22.877289
0.031373,0.053741,22.473335,22.474539
0.083970,0.245093,22.468567,22.785234
0.033692,0.012477,23.727417,22.872272
0.117090,0.081364,23.851395,22.895166
0.117419,0.054710,22.406578,22.857231
0.160635,0.018303,22.768974,22.796383
0.088825,0.033849,25.286674,23.185537
-0.195372,-0.130427,22.830963,23.118349
-0.059166,0.101860,21.090508,22.944117
0.026403,0.169318,22.230148,22.451984
-0.021436,0.151979,21.390915,21.768463
-0.202174,0.074795,20.375252,20.981153
-0.121730,0.123259,20.914078,20.135866
-0.006720,0.215461,19.235611,19.407896
0.009135,0.251328,22.110939,18.949987
0.154354,0.291419,16.837120,18.154284
0.029858,0.277271,17.795563,17.617718
0.112330,0.278236,17.499924,17.576159
-0.081500,0.268508,17.619133,17.837433
-0.005037,0.298936,18.396378,17.732145
-0.061195,0.243935,18.754005,18.001490
-0.070918,0.231040,20.976067,18.608179
-0.027404,0.249996,21.033287,19.231028
-0.066746,0.225941,20.613670,19.743744
0.151407,0.130731,21.033287,20.820013
0.006764,0.207059,19.655228,21.108231
-0.059892,0.216972,20.136833,21.190998
0.041044,0.168305,20.432472,21.114340
0.054912,0.129110,20.251274,20.837994
0.017378,0.152496,18.930435,20.375160
-0.085396,0.286523,20.313263,20.315210
0.068796,0.144085,18.215179,19.479593
0.121749,0.120594,17.557144,18.863079
-0.030394,0.345138,18.997192,18.519304
0.160069,0.123939,18.339157,18.202374
0.042909,0.177192,18.815994,18.158480
-0.038108,0.231796,19.230843,18.410423
-0.066341,0.250441,21.991730,19.174997
-0.059988,0.130592,20.976067,19.834745
-0.051224,0.182197,20.852089,20.717148
-0.114183,0.397078,21.934509,21.583740
-0.091846,0.292904,22.468567,22.294964
-0.050555,0.156687,28.400421,23.105759
-0.056433,0.222296,23.012161,23.213892
-0.073862,0.119286,21.390915,22.951296
-0.077147,0.153016,21.748543,22.517393
-0.041572,0.117309,20.551682,21.889366
0.054564,0.385187,21.510124,22.032454
-0.059066,0.115289,20.732880,21.009928
-0.048012,0.166451,18.634796,19.964245
-0.044618,0.153305,19.292831,19.355797
-0.025133,0.171404,18.873215,18.838482
0.006519,0.202337,18.815994,18.467428
0.279447,0.431510,19.116402,18.231253
0.217490,0.335794,18.515587,18.133011
0.012333,0.142049,17.976761,18.759911
0.055510,0.128854,18.396378,18.733206
0.241004,0.217807,18.873215,18.667166
0.087347,0.129983,18.873215,19.080776
0.159293,0.194615,19.655228,18.994228
0.364068,0.239170,19.655228,19.055439
0.384400,0.250274,17.857552,18.931383
0.048543,0.145604,17.375946,19.225033
0.085312,0.180933,18.334389,18.798758
0.050135,0.230197,16.717911,18.248466
-0.085604,0.193719,17.557144,17.830462
-0.111327,0.227648,16.894341,17.347904
0.091455,0.217118,17.676353,17.342360
0.183546,0.190622,16.059875,16.791845
0.008865,0.218360,16.541481,16.351377
-0.256683,0.346860,15.039444,15.936996
-0.061991,0.318873,14.920235,15.758668
-0.135129,0.235878,18.396378,15.930916
0.081322,0.169000,17.018318,16.281199
-0.050368,0.310696,18.758774,16.649872
0.163407,0.160930,17.557144,17.240612
-0.288072,0.427313,19.474030,18.331137
0.016840,0.196884,20.074844,19.156303
-0.276744,0.443553,21.033287,20.068295
-0.020014,0.189055,20.971298,20.800886
-0.061641,0.273160,21.572113,21.408360
0.104624,-0.031524,20.728111,21.623840
-0.011652,0.155135,20.132065,21.693577
-0.081569,0.357648,20.732880,21.544817
0.012997,0.186233,23.126602,21.221123
-0.027334,0.192377,19.717216,20.692467
0.000862,0.047520,18.577576,20.056969
0.047448,0.002752,18.696785,19.480492
0.045801,0.181870,19.893646,19.101330
0.072346,0.053232,20.256042,19.372532
0.059398,0.074212,23.126602,19.880560
0.048367,0.043078,21.448135,20.995790
0.086494,0.071443,19.836426,21.526987
0.112808,0.170008,22.354126,22.529907
0.213185,0.294171,23.965836,23.460573
0.089914,0.062091,22.587776,24.069799
-0.063940,0.010332,23.550987,23.991741
0.062519,0.171258,21.753311,23.758268
-0.265704,-0.057442,22.172928,23.375040
0.163271,0.352656,20.012856,22.478888
-0.049046,0.107101,21.934509,21.682037
-0.075634,0.120870,19.593239,20.780090
-0.257030,0.032512,20.012856,20.099945
-0.316191,0.044684,19.474030,19.468111
-0.142663,0.150221,21.033287,19.207300
-0.259196,0.111912,18.577576,18.906212
-0.232271,0.154341,20.437241,18.946203
-0.122839,0.187755,17.800331,18.966522
0.275315,0.252845,19.955635,19.238773
0.098866,0.241485,19.893646,19.921734
-0.005301,0.187473,20.432472,20.091871
-0.047293,0.215618,21.209717,20.381605
