dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
0.023241,0.178129,50.392151,52.715515
0.149485,0.113262,48.179626,51.188450
0.192370,0.103699,47.578812,49.338345
-0.064310,0.383259,47.035217,48.220684
-0.072695,0.231882,49.009323,47.764988
-0.102180,0.137568,50.096512,48.707863
-0.065881,0.107107,50.392151,49.652718
-0.089455,0.026660,49.009323,49.710052
0.004834,0.187486,46.081543,48.210716
0.023336,0.169768,44.164658,45.802532
0.083092,0.156197,43.439865,43.367447
0.027284,0.257638,45.604706,42.849392
0.102045,0.266284,48.894882,44.973122
-0.026510,0.171197,54.888725,48.343987
0.250355,0.159435,48.837662,49.695454
-0.120472,0.190133,44.221878,48.564503
0.228743,0.099790,43.921471,46.771233
-0.089018,0.230361,48.418045,46.239159
-0.031812,0.233436,52.609444,48.138493
-0.061209,0.258698,55.727959,51.962173
0.040869,0.099734,58.479309,55.385891
0.042962,0.122208,54.049492,56.315681
0.024829,0.138088,57.764053,55.707325
0.033048,0.138701,51.293373,54.564323
0.106803,0.342564,56.147575,53.832237
0.084248,0.069585,54.826736,54.317062
-0.011341,0.046155,63.037872,55.788773
-0.167927,0.089123,57.826042,57.666882
-0.111778,0.190351,55.127144,57.782742
-0.058497,0.216608,52.251816,56.189457
-0.052883,0.212045,52.790642,53.759743
-0.021205,0.201329,51.054955,51.783592
-0.055898,0.204281,54.588318,51.520851
-0.142479,0.257261,59.199333,53.451885
0.051455,0.113322,54.888725,54.588360
0.101255,0.080795,52.490234,54.609924
-0.077681,0.365643,47.459602,52.112751
0.215823,-0.089201,45.657158,49.062950
0.057647,0.167268,48.475266,47.776337
-0.028056,-0.073104,50.754547,48.264469
-0.095524,0.199005,56.209564,50.051819
-0.043556,0.202539,49.552917,50.734451
-0.019981,0.219837,48.179626,50.564445
-0.135576,0.003630,49.138069,48.962242
0.059720,0.198375,45.900345,47.296562
0.039305,0.086549,49.614906,46.329201
0.094567,0.247150,47.097206,45.923840
0.026496,0.223521,49.076080,47.245430
0.186939,0.187296,49.972534,48.995434
0.009619,0.142259,49.614906,49.584709
-0.153629,0.193361,46.858788,48.561180
-0.061976,0.187632,46.558380,47.362072
-0.048539,0.201403,44.822693,45.956268
-0.045947,0.242650,49.734116,46.099678
0.028181,0.241371,51.827431,48.222736
0.019326,0.223534,52.909851,51.099373
-0.002302,0.233519,51.651001,52.619194
-0.038318,0.214403,48.356056,51.956261
0.008253,0.246824,45.061111,49.693813
0.038012,0.322611,59.080124,50.309631
0.111064,0.151126,56.505203,51.707760
0.042101,0.099221,53.510666,54.090363
-0.116975,0.132736,51.889420,54.922832
-0.113910,0.173042,48.656464,53.499493
-0.130392,0.193737,48.174858,51.138855
-0.065340,0.228480,45.237541,48.386440
-0.057821,0.242771,46.677589,46.710861
-0.073936,0.272471,47.335625,46.616550
0.107870,0.260904,49.672127,47.259666
-0.048106,0.248803,49.796104,48.300350
-0.216261,0.304893,47.459602,48.712498
0.080812,0.132936,45.599937,47.738281
0.092501,0.166090,41.284561,45.310673
0.144549,0.235766,47.159195,43.264179
0.144035,0.178477,43.864250,42.421482
-0.060321,0.257657,46.138763,44.195507
-0.098005,0.271982,45.719147,46.041740
-0.052277,0.284335,45.061111,46.552357
-0.076287,0.222175,40.626526,45.083191
-0.001927,0.276543,42.123795,42.674294
0.075734,0.326935,42.901039,41.851959
0.045302,0.202155,47.459602,43.110523
0.090952,0.205107,47.817230,46.151836
-0.012016,0.335377,48.413277,48.294750
0.137586,0.261767,46.138763,48.549850
-0.006128,0.164527,45.237541,47.989758
0.326389,0.149088,44.460297,47.245468
-0.422369,0.164815,45.418739,46.234337
-0.117545,0.232965,48.656464,47.133530
-0.009513,0.246779,55.007935,49.334526
-0.106423,0.319283,52.790642,52.092495
0.046051,0.201986,52.847862,54.071545
0.022733,0.163064,51.474571,53.696465
0.043749,0.047761,45.900345,51.794815
0.013190,0.092406,49.674511,49.803219
-0.006244,0.182206,53.927898,49.905636
0.044295,0.207107,56.986809,52.676388
0.121072,0.224063,54.526329,54.849300
-0.048461,-0.039037,50.814152,54.350716
-0.068926,0.156891,48.356056,52.238297
-0.188525,0.114830,47.757626,50.032822
-0.040453,0.248219,51.352978,49.616825
0.133431,0.337906,53.629875,51.333965
-0.345761,0.234585,55.367947,53.668522
-0.087838,0.225151,53.868294,54.801708
0.176372,0.172868,51.472187,55.179993
-0.007459,0.146851,50.275326,53.404850
0.106181,0.036206,51.112175,52.090034
0.106346,0.134374,52.011013,51.474342
0.129024,0.112777,51.891804,51.623070
0.050894,0.205585,54.588318,52.585632
-0.071351,0.213478,53.629875,53.573643
-0.071350,0.186880,49.915314,53.105556
-0.085046,0.203703,49.855709,51.277817
-0.085500,0.065627,48.415661,49.077385
-0.028738,0.168937,52.070618,48.484692
0.037495,0.203748,54.528713,50.117237
0.032323,0.089391,55.425167,52.647614
0.104695,0.210287,52.611828,53.855030
0.156047,0.215222,50.513744,52.899780
0.068843,0.124863,48.835278,50.600620
0.112145,0.084311,49.254894,49.032860
-0.072972,0.155051,50.513744,49.514847
-0.117920,0.244275,61.779022,52.611519
-0.334778,0.390147,56.085587,55.562927
-0.181308,0.326889,56.924820,57.021172
0.086367,0.024663,48.296452,54.994766
-0.165906,0.435491,47.097206,51.602306
0.024894,0.123258,46.918392,49.146080
0.056174,-0.076682,48.296452,47.928387
0.007309,0.317729,50.694942,48.125359
0.044994,0.249385,52.011013,49.239620
0.110705,0.130806,49.375298,49.513687
0.066357,0.118282,46.080353,48.142887
-0.289683,-0.086069,42.124989,45.412266
-0.045753,0.308285,44.400692,43.342510
-0.077930,0.323439,45.958759,43.463924
-0.051493,0.313614,50.753357,46.073944
-0.047390,0.281202,50.393345,49.061150
-0.074333,0.255237,48.595669,50.057888
-0.021904,0.217439,46.318771,48.912418
0.330927,0.094435,46.199562,47.328133
0.166771,0.110463,49.195290,47.151817
-0.009731,0.269282,54.109097,49.501251
0.111849,0.209672,55.905582,52.734676
0.080952,0.266866,54.048302,54.936211
0.011165,0.108698,53.448677,56.180767
-0.059061,-0.019602,51.652195,55.200069
-0.078630,0.116199,50.933361,54.550766
-0.049457,0.254314,50.992966,54.133377
-0.099297,-0.011990,58.482887,55.388565
0.026712,0.126755,58.723095,57.124660
0.027512,0.137578,57.584049,58.635983
0.135803,0.117590,56.325794,58.592850
0.186444,0.126106,51.472187,56.569729
0.216482,0.061640,50.094128,53.748726
-0.216741,0.041846,52.790642,51.640923
-0.060853,0.110042,55.426956,51.968174
0.009206,0.125410,57.464245,53.861404
-0.090770,0.261229,56.445599,55.426582
-0.109832,0.188935,50.213936,54.555531
-0.054496,0.162468,47.757030,51.917206
-0.033106,0.231172,48.416260,49.350761
0.008726,0.124151,51.292480,48.742577
0.018823,0.107636,53.209961,50.145290
0.010600,0.253190,53.090008,51.520187
0.043558,0.121996,50.513447,51.714767
0.106533,0.091299,48.116596,50.730171
0.010152,0.094512,46.259167,48.825771
-0.054411,0.222799,46.978184,47.118053
-0.137164,0.194058,47.693253,46.138618
-0.137346,0.246664,48.837662,46.693279
-0.060281,0.282746,50.687790,47.914635
-0.121590,0.288646,49.371719,49.264595
0.055022,0.240755,48.170090,49.781273
-0.190940,0.275978,46.262741,48.863811
0.081006,0.157289,45.185089,47.371552
0.057945,0.144377,46.796799,46.622849
0.203892,0.057301,48.713684,47.224289
0.077582,0.286493,52.852631,49.940178
0.272695,-0.154072,51.832199,52.155964
0.026845,0.154287,48.418045,52.649326
-0.092549,0.037926,45.299530,51.836548
-0.102752,0.195371,47.578812,49.977501
-0.080677,0.273517,50.506592,49.264713
-0.070288,0.108812,58.422089,50.844524
-0.052800,0.072661,54.283142,52.417419
0.176245,0.282177,51.479340,53.175694
0.016153,0.060096,49.552917,52.829254
0.361663,0.313040,47.512054,50.704395
0.121752,0.180592,45.118332,48.150009
0.153976,0.111507,45.900345,46.375252
-0.044558,0.135443,47.397614,46.064690
-0.141666,0.240211,48.294067,47.330181
0.093544,0.170310,47.035217,48.336025
0.054346,0.179502,47.216415,48.197746
-0.043229,0.135872,43.745041,46.697895
-0.057546,0.210827,40.979385,44.283932
0.056990,0.170359,45.547485,42.607170
-0.086273,0.509976,45.480728,42.640896
0.068728,0.195437,46.854019,44.419460
0.005250,0.112061,48.837662,46.379536
0.005249,0.360584,44.527054,46.602058
0.108313,0.586141,41.885376,44.864651
0.072677,0.038663,41.103363,43.230915
0.107325,0.189521,43.983459,42.267574
-0.033556,0.280323,48.360825,43.631172
-0.132214,0.277034,47.397614,46.269714
0.056296,0.410496,50.086975,48.556969
-0.216801,0.234458,53.567886,49.812328
-0.028992,0.287643,46.920776,49.624039
-0.029598,0.247800,45.843124,48.288342
0.021113,0.265001,52.433014,48.466084
0.040192,0.198413,50.754547,49.852375
0.088490,0.117432,52.070618,51.053204
0.031689,0.233453,56.209564,53.363228
0.129177,0.176275,52.185059,54.430756
0.088958,0.187098,49.200058,53.288559
-0.042872,0.140652,49.200058,51.139385
-0.069685,-0.082227,49.066544,48.996445
-0.097814,0.201925,50.582886,48.962036
-0.057972,0.234623,53.806305,51.122242
-0.007799,0.258961,56.447983,53.505135
-0.005579,0.187465,50.516129,53.726700
-0.081491,-0.011661,48.837662,52.020691
0.198998,0.195373,48.952103,49.849609
0.053729,0.179687,49.190521,49.021637
0.102212,0.193164,54.168701,50.222580
0.093985,0.125267,53.997040,52.159885
0.002767,0.156581,54.407120,53.704830
-0.207715,0.299678,49.381256,53.967953
-0.317791,0.232867,55.370331,53.136333
-0.093592,0.199920,50.086975,51.921291
-0.201874,0.335454,50.992966,50.801060
-0.036107,0.215536,52.795410,50.664898
-0.002091,0.171351,52.852631,51.384163
0.047099,0.088235,54.464340,52.490639
-0.008144,0.182131,51.889420,52.760036
0.051658,0.253876,46.739578,51.374672
0.145145,0.534018,46.319962,49.232895
0.054548,-0.034922,47.464371,47.555290
-0.191595,-0.105123,50.334930,48.110172
-0.190078,0.212581,55.246353,50.619995
-0.133214,0.256580,54.101944,52.594086
-0.099154,0.231123,50.210953,52.641258
-0.045999,0.215898,48.351288,51.664883
0.137805,0.266539,47.874451,50.295673
-0.150667,0.244767,50.153732,49.882641
0.177039,0.145799,52.013397,50.711399
0.346371,0.008471,54.225922,52.492775
0.094015,0.125246,52.251816,53.121452
0.240945,0.018824,50.449371,52.563545
0.126128,0.116007,47.159195,50.770035
0.071782,0.062313,46.615601,48.895630
-0.024005,0.019795,46.796799,47.824032
-0.119033,-0.040540,50.325394,48.050480
-0.063984,0.269046,49.915314,49.120285
-0.050662,0.163704,50.334930,49.820633
0.080620,0.409977,49.381256,49.589603
0.023596,0.171623,43.201447,47.595219
0.066977,0.163756,43.382645,44.925388
-0.047658,0.126975,43.802261,42.789139
0.127487,0.335417,48.303604,43.203026
0.067849,0.237459,50.811768,45.855499
0.303840,0.223588,52.309036,48.927647
0.002461,0.187532,46.916008,49.472542
-0.128977,0.197153,45.542717,47.980865
0.078055,0.173349,45.599937,46.392250
-0.060174,0.227779,48.356056,46.623970
-0.091446,0.319881,52.614212,49.172665
-0.031947,0.249457,57.287216,53.398575
0.052498,0.144226,53.987503,56.062828
0.000027,0.313210,53.453445,56.154648
0.006353,0.112004,50.635338,55.337753
0.057618,0.110317,51.288605,54.230679
0.114356,0.246619,54.106712,54.020527
0.129799,0.135376,55.727959,54.722534
-0.043227,0.109579,58.841705,56.607681
-0.069888,0.222827,57.282448,58.001419
0.090608,0.317081,55.489540,57.487835
-0.110437,0.188582,49.796104,55.425106
-0.196486,0.171706,51.350594,52.974308
-0.001856,0.218532,51.469803,51.429092
0.196903,0.168377,54.168701,51.946167
-0.005825,0.164538,56.266785,54.353695
0.043577,0.100205,54.645538,55.075535
0.083236,0.132653,49.853325,53.795197
0.097634,0.194690,47.216415,50.957832
0.123296,0.066953,47.640800,48.301571
0.046337,-0.194596,50.635338,47.776104
-0.107422,0.280167,52.490234,48.886951
-0.073504,0.465419,53.091049,50.646297
-0.003523,0.382323,50.930977,50.840195
0.027447,0.322683,46.916008,50.136490
0.047308,0.219324,45.123100,48.655472
0.066767,0.163842,46.019554,46.856670
0.066279,0.126242,45.957565,46.127602
0.259567,0.322957,48.356056,46.114948
0.143469,0.164852,50.573349,47.727791
-0.218270,0.139571,49.495697,49.172661
-0.094046,0.196449,47.159195,48.986290
0.022644,0.138463,45.599937,48.040318
-0.029976,0.168722,44.999123,46.518921
-0.121919,0.257791,46.739578,45.548737
-0.205268,0.488811,50.697327,46.212585
-0.070179,0.498068,52.909851,49.039341
-0.129592,0.503295,52.313805,51.737720
0.026005,0.091430,51.712990,52.764431
0.007870,0.030103,46.977997,51.168625
0.036392,0.103032,52.070618,49.626083
0.058397,0.148604,54.111481,50.494827
0.110442,0.109568,55.308342,52.358002
-0.000206,0.140302,53.448677,54.094925
-0.210188,0.057077,51.770210,54.398067
-0.231462,0.103162,47.936440,52.537750
-0.164103,0.133886,46.854019,49.940929
-0.038744,0.238553,46.563148,47.441879
0.034954,0.250989,46.796799,46.070324
-0.012735,0.233183,48.718452,46.357059
0.016934,0.217141,48.537254,47.047173
0.063964,0.176303,50.749779,48.140678
-0.211052,0.384849,47.879219,48.361279
0.198925,0.204326,43.621063,46.873390
0.143056,0.226929,40.745735,44.315460
0.075888,0.249661,43.263435,42.528053
-0.122990,0.418262,50.034523,42.526611
-0.117901,0.301088,46.858788,44.315197
-0.063134,0.152056,46.501160,46.328659
-0.036530,0.492899,45.304298,46.379650
-0.142092,-0.011830,41.642189,44.632797
0.010509,0.293893,40.745735,42.352051
0.095992,0.310336,43.802261,41.640053
-0.014929,0.093876,47.101974,43.241932
0.097848,0.249775,48.475266,46.190197
0.134854,0.364912,48.112869,48.081696
-0.153296,0.128512,46.977997,48.179535
-0.025078,0.123221,47.936440,47.679497
-0.287662,0.119930,44.641495,46.659370
-0.095055,0.184075,46.677589,45.949329
-0.314175,0.280100,49.495697,47.061943
-0.390084,0.423376,51.350594,49.158283
-0.114624,0.330401,52.371025,52.002331
0.013401,0.170839,52.971840,53.565392
-0.001921,0.315770,48.480034,52.963745
0.053281,0.062752,47.099590,50.969334
0.041948,0.150883,46.319962,49.250702
-0.003543,0.346921,51.891804,49.696690
-0.015493,0.026983,56.865215,52.407631
0.109890,0.234618,53.031445,54.239948
0.133016,0.208079,50.213337,53.878506
0.004749,0.186625,47.097206,51.597801
-0.140907,0.122461,47.397614,49.412804
-0.100966,0.238595,52.850246,49.137337
-0.007048,0.296728,54.647923,50.887489
0.106957,0.261280,55.608749,53.215866
-0.352259,0.242661,52.671432,54.272236
-0.033945,0.143069,51.233768,54.479485
0.001395,0.112176,49.316883,52.958359
0.055315,0.077304,49.135685,51.589169
0.108242,0.171075,49.614906,50.932434
0.112067,0.174242,52.909851,51.141857
0.062932,0.129199,54.466724,52.131927
-0.180304,0.460189,53.329468,53.134502
-0.108318,0.196490,50.814152,52.749592
-0.074832,0.248036,48.534870,50.996723
-0.063923,0.124894,47.278404,48.762028
0.085527,0.405415,49.433708,47.866627
0.132542,0.335381,52.132607,49.062840
0.022906,0.106842,54.290295,51.477314
-0.123090,0.056946,53.391457,53.067650
0.073592,0.154757,48.534870,52.368240
0.112397,0.129355,47.218800,50.125381
0.020046,0.116079,48.115253,48.234791
0.046603,0.157908,51.233768,48.455307
-0.215833,0.203748,53.987503,50.905476
-0.109811,0.253814,61.419010,54.345528
0.017643,0.170454,57.103634,55.657448
-0.026369,0.106041,47.755241,54.980839
-0.029556,0.184331,47.159195,51.707260
-0.114492,0.451740,46.679974,48.978035
0.014944,0.139504,48.058033,47.461891
0.039737,-0.129672,49.016476,47.300438
0.089352,0.521651,50.513744,48.024189
0.096173,0.102154,49.734116,48.713223
0.141201,0.169676,45.899155,47.933853
-0.219470,-0.147847,42.424202,45.671906
-0.132811,0.186979,41.105747,43.033596
-0.121526,0.274344,45.480728,42.304741
-0.109342,0.323325,47.997238,43.956367
-0.111730,0.360315,51.052570,46.869774
0.030894,0.298461,48.596859,49.458256
0.011683,0.251222,45.599937,49.289848
-0.315899,0.283896,44.940712,47.465652
0.068969,0.144002,46.558380,46.554428
0.011740,0.146571,50.872566,47.600056
0.074293,0.229977,54.408314,50.483902
0.116782,0.211591,54.469109,53.319653
0.183674,0.063401,53.448677,54.760853
-0.121045,0.418445,51.171780,55.274948
-0.077850,0.184266,51.351788,54.350487
-0.087058,0.147603,50.933361,53.563629
0.042730,0.456346,53.210258,54.008312
-0.117524,-0.008018,56.146385,55.248631
0.054873,0.155228,56.924820,57.635616
0.042376,0.070576,56.985023,58.244301
-0.094818,0.006724,55.606365,57.866436
0.337869,0.167796,52.610638,55.265556
0.073159,0.037743,48.716068,52.354774
-0.063638,0.086991,53.030254,50.979591
-0.112442,0.165443,56.086185,52.088791
0.150974,0.102200,55.247547,54.022377
-0.120969,0.255095,53.689480,55.117756
0.040608,0.184853,49.974323,53.550743
-0.032601,0.104293,47.098103,50.716862
-0.029635,0.216521,49.494804,48.587852
-0.013159,0.111410,52.550735,49.074078
-0.011649,0.199697,53.509773,50.379841
0.057061,0.181346,51.352383,51.592503
0.105124,0.174864,49.974174,51.399742
0.172974,0.320987,46.259090,50.309814
-0.040654,0.122994,46.019405,48.124542
-0.123372,0.172147,45.779758,46.667000
-0.366379,0.059661,46.501160,46.021797
-0.081643,0.300778,48.542023,47.026703
-0.237441,0.252960,51.412582,48.606628
0.092521,0.309830,50.878525,49.712311
-0.031244,0.216295,46.796799,49.684219
0.065740,0.196462,46.195984,48.610226
-0.137979,0.279454,48.780441,47.342140
0.218518,0.003106,48.236847,46.436447
0.049151,0.230410,51.593781,47.842712
0.146242,0.183834,54.588318,50.515575
0.156631,0.074012,51.355362,52.370766
-0.040459,0.207890,50.334930,53.081539
-0.086641,0.154257,47.216415,51.313992
-0.112612,0.243476,48.961639,49.663490
-0.147083,-0.067122,51.116943,49.469112
-0.022867,0.202745,52.423477,50.860363
-0.008866,0.155319,53.682327,52.453304
0.080783,0.209321,51.288605,52.709660
0.088615,0.102671,48.055649,52.000862
-0.051022,0.078164,47.225952,49.676716
0.095259,0.161555,45.309067,47.244640
0.006193,0.082087,46.558380,45.805664
0.021425,0.158222,48.713684,45.837780
-0.458033,0.349663,49.676895,47.261379
-0.102255,0.251236,48.656464,47.815189
-0.261808,0.405917,46.138763,47.623146
-0.081206,0.238022,43.735504,46.034653
0.019753,0.252640,42.181015,43.985809
-0.042048,0.340139,40.273666,42.361889
0.087075,0.126392,45.900345,42.408665
-0.022569,0.348990,48.599243,44.196640
-0.020126,0.317175,47.283173,46.413467
0.007690,0.153290,43.802261,46.301861
-0.027487,0.038773,41.885376,44.517296
0.107676,0.176988,41.522980,42.680096
0.088962,0.215921,43.621063,42.249630
-0.074135,0.235572,47.760010,43.853657
-0.096450,0.337114,49.381256,46.576859
-0.090814,0.285983,48.475266,48.351284
-0.213953,0.201761,49.018860,49.260010
-0.132955,0.217223,46.138763,49.303909
-0.049188,0.228291,47.340393,48.363201
0.007619,0.233406,48.055649,48.456116
0.089944,0.205551,49.972534,49.620239
0.093376,0.098360,57.821274,51.116051
0.004229,0.269425,54.054260,53.148491
0.164400,0.103579,51.240921,54.226673
0.231113,0.033515,48.170090,52.916878
-0.169142,0.439782,47.578812,50.714390
-0.124047,0.213548,46.672821,48.538925
-0.098791,0.220565,52.490234,48.899708
-0.050521,0.414763,55.971146,51.250145
-0.009628,0.241487,55.246353,53.341393
0.020549,0.206148,51.593781,53.416241
-0.061970,0.018836,48.179626,51.549374
0.013481,0.060751,47.092438,49.364185
0.158527,0.220834,50.754547,48.688747
0.135249,0.227450,54.168701,49.877758
-0.035397,0.119318,53.453445,51.809505
0.023460,0.127397,53.691864,53.275631
0.197037,0.092808,49.371719,53.122524
-0.150592,0.201423,53.453445,52.420135
-0.077114,0.173770,47.693253,51.601913
-0.013406,0.199587,48.055649,50.482738
-0.006540,0.271764,51.298141,50.287991
-0.003766,0.171323,52.852631,51.098083
0.046114,0.088754,53.625107,52.155682
-0.022233,-0.042007,52.671432,52.666451
0.026312,0.091342,48.112869,51.322659
0.100364,0.196608,45.604706,49.041916
0.108786,0.155911,47.273636,47.415932
-0.009282,0.124111,50.697327,47.852276
-0.118720,0.232369,52.976608,50.119198
-0.203392,0.193314,53.443909,52.295948
-0.118656,0.237891,51.479340,52.673389
-0.355916,0.156035,46.615601,51.357086
0.047017,0.201763,45.833588,50.239418
0.107148,0.207498,49.247742,49.632828
-0.216149,0.280156,52.852631,50.410408
-0.028850,0.140785,53.386688,52.104038
0.169849,0.083493,52.852631,52.991333
0.107495,0.173416,51.527023,52.460873
-0.046374,0.339576,50.325394,50.870819
0.096266,0.111148,47.817230,48.805962
-0.044388,0.069328,47.101974,47.796543
-0.111575,0.150749,47.998428,47.628201
-0.086660,0.275806,51.956177,48.739597
-0.060228,0.126718,50.868988,49.403568
-0.026466,0.169308,49.371719,49.292171
0.017538,0.203275,43.144226,47.547272
-0.181127,-0.090420,43.687820,44.964806
-0.197195,-0.045793,41.522980,42.580715
0.005435,0.217732,46.558380,42.394981
0.048104,0.339336,48.775673,44.585098
0.091678,0.255286,53.153038,47.951115
-0.011843,0.170954,46.558380,49.046192
-0.186702,0.287411,45.061111,47.867722
-0.075840,0.173401,44.102669,46.251549
-0.240533,0.386833,47.216415,45.701534
-0.076578,0.278774,53.391457,47.839687
-0.002129,0.229337,54.588318,51.633976
0.047489,0.194318,58.240891,55.375160
-0.030560,0.235666,54.049492,55.997383
-0.037103,0.409928,51.474571,55.071121
0.031292,0.156570,52.008629,53.989159
0.087173,0.109935,59.442520,53.376377
0.086958,0.022488,54.707527,53.646526
-0.041146,0.091163,60.820580,55.144611
-0.041124,0.273475,57.644844,57.120358
0.081709,0.334297,54.645538,57.314419
-0.076283,0.189233,52.790642,55.845474
-0.011134,0.193990,49.853325,53.250252
-0.117013,0.217481,51.469803,51.649853
-0.004785,0.202386,51.951408,51.127735
0.045145,0.165311,56.443214,52.764107
-0.192809,0.321748,56.385994,54.529186
0.067412,0.067016,52.371025,54.151241
0.112898,0.128918,47.998428,51.867531
0.220940,-0.116045,45.657158,48.854527
0.112668,0.087384,49.138069,47.351334
-0.071526,0.128472,52.189827,47.825546
-0.090004,0.378478,52.971840,49.353844
-0.031270,0.227205,50.573349,50.424088
-0.064503,0.127159,48.294067,50.399452
0.003634,0.203998,45.838356,48.702766
0.073922,0.230096,45.723915,47.190811
0.108608,0.167985,45.838356,45.774673
0.089873,0.232123,47.454834,45.540058
0.143575,0.276621,50.096512,46.185295
0.461206,0.259601,49.910545,47.996239
0.139556,0.148837,49.018860,48.983898
-0.116036,0.202662,46.200752,48.316532
-0.242406,0.292932,43.082237,47.386265
-0.128155,0.239738,45.180321,45.981533
-0.124242,0.363370,46.916008,45.372032
-0.176429,0.448931,49.910545,47.061817
0.128560,0.043200,54.650307,49.956562
0.003197,0.233508,52.247047,51.916439
0.049566,0.086873,47.035217,51.794361
-0.011253,0.282100,46.076775,50.156139
0.036173,0.279997,51.231384,49.285595
0.073306,0.179950,54.526329,50.585567
0.105963,0.067706,53.148270,52.866676
0.027029,0.171116,52.552223,53.968464
-0.095246,0.175906,51.174164,53.693092
-0.139192,0.167518,49.138069,51.525764
-0.048292,0.242194,47.216415,48.876930
-0.109502,0.207824,44.822693,46.729630
-0.098206,0.249635,46.739578,45.888733
0.046075,0.219587,49.138069,46.587635
-0.077010,0.230485,49.676895,47.577957
0.115925,0.126203,49.371719,48.394859
-0.010777,0.233281,46.916008,48.075348
0.085295,0.207524,42.724609,46.067554
-0.017079,0.366434,42.066574,43.391735
0.058627,0.258048,42.362213,41.731609
0.033064,0.170053,47.459602,42.771198
-0.101613,0.306968,50.330162,45.043919
-0.072295,0.261437,46.496391,46.154602
-0.061474,0.215782,42.963028,45.911499
-0.106406,0.024853,39.606094,43.526134
0.047757,0.379345,41.522980,41.610065
0.035348,0.221566,44.522285,41.765335
0.079544,0.196286,55.065155,44.678589
0.079976,0.236400,52.547455,47.030289
0.039989,0.220776,47.221184,48.068726
0.138093,0.225735,44.636726,47.669178
0.096209,0.144066,44.403076,47.345116
-0.004788,0.156532,46.496391,46.271049
-0.176674,0.251027,44.703484,45.622662
-0.095536,0.223443,49.371719,47.302544
-0.116576,0.326767,51.708221,49.331539
-0.114906,0.380259,51.407814,52.004158
-0.022567,0.270904,50.454140,52.825886
0.022657,0.223222,48.415661,52.170975
0.071080,-0.032847,45.421124,50.138439
-0.005885,0.112030,47.695637,48.695625
0.012094,0.229028,53.927898,50.101974
0.074078,0.284598,54.528713,52.863571
0.072415,0.102803,52.971840,54.416187
-0.024748,0.059855,50.632954,53.426495
-0.080857,0.160412,47.335625,50.919346
-0.196496,0.108308,47.576427,48.930588
0.080912,0.354172,51.832199,49.120510
-0.140688,0.242788,53.930283,51.090477
0.016088,0.246438,54.168701,53.237724
-0.006970,0.202322,52.971840,54.135605
0.062665,0.165454,49.915314,53.813942
-0.012707,0.117110,53.210258,52.546463
-0.025591,0.151335,48.537254,51.157856
0.081759,0.171633,52.132607,50.628334
0.128793,0.158242,52.969456,50.919659
-0.099369,0.416049,54.647923,52.108078
-0.104540,0.219375,52.909851,52.929588
-0.103806,0.198910,49.915314,52.442352
-0.066027,0.123795,47.156811,50.429905
-0.027887,0.257573,47.156811,48.444839
0.069845,0.429964,50.213337,47.890343
0.207481,0.459257,54.228306,49.465824
0.049812,0.086732,55.847168,52.034622
0.045737,0.181886,54.228306,53.311218
0.154591,0.216271,49.314499,52.348888
0.165673,0.145877,47.817230,50.057236
0.016977,0.098567,47.936440,48.312542
-0.201446,0.182531,50.933361,48.850525
-0.145306,0.214494,56.686401,51.597759
-0.027227,0.177563,55.067539,54.827354
-0.053134,0.217986,54.526329,55.992664
-0.054801,0.178462,48.534870,54.882385
-0.017710,0.201666,47.039986,51.428223
-0.000237,0.264624,47.457218,48.895123
0.006609,0.078023,48.234463,47.500465
0.000962,0.300054,49.614906,47.455742
0.068705,0.249802,49.853325,48.729721
0.034072,0.011398,48.835278,49.130394
0.120710,0.271157,45.061111,48.048019
-0.287013,-0.125398,42.544605,45.633373
-0.173115,0.182430,43.323040,43.259251
0.158930,0.423096,46.857597,42.904831
-0.080464,0.337480,50.094128,45.129215
-0.051788,0.332544,51.172974,48.247349
0.009084,0.288958,47.996044,49.902637
0.332744,0.173142,50.333740,49.505939
0.095478,0.130471,45.299530,47.973660
0.085077,0.105621,47.457218,47.081116
0.079131,0.186336,53.091049,48.722275
0.059143,0.246413,55.007935,51.835209
0.018165,0.418206,55.067539,54.424679
0.071832,0.001847,56.326389,55.574299
-0.091307,0.109513,51.652195,55.524185
-0.071700,0.224418,50.573349,54.857254
-0.060307,0.216112,53.089859,54.404915
-0.125537,0.007260,56.085587,54.940128
0.006872,0.173101,57.584049,57.289322
0.039340,0.137049,58.363083,58.715797
-0.112759,-0.063764,55.247547,58.707611
0.151746,0.096142,52.490833,57.302799
0.439591,0.110992,49.674511,54.349457
0.093501,0.035513,50.034523,52.132229
-0.118388,0.075293,53.989292,51.908798
-0.114157,0.178391,57.584049,53.703922
-0.221680,0.221267,56.805611,55.259224
-0.187636,0.340791,51.411987,55.079784
-0.055994,0.178091,49.674511,52.630398
0.025416,0.144827,48.476162,49.869202
0.005897,0.155460,50.513447,49.158581
0.027247,0.121438,52.730740,50.039532
0.024559,0.192751,53.988995,51.424633
0.059265,0.185050,49.614609,51.840275
0.073415,0.037242,49.255192,51.190552
0.086086,0.119206,46.558754,49.416924
0.165990,0.427607,45.839661,47.559929
-0.100630,0.213021,48.056747,46.441235
-0.044891,0.320218,48.179626,46.805912
-0.113579,0.309596,52.070618,47.971230
-0.020325,0.271082,50.811768,49.620430
-0.128611,0.218349,49.381256,50.208271
