dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
0.126348,0.318589,218.830109,209.141769
-0.102604,0.266069,195.341110,210.654251
-0.028504,-0.231784,216.503143,210.573746
0.035227,0.101864,196.065903,205.919388
-0.038865,0.243885,207.023621,210.175598
-0.019591,0.163472,209.960938,207.004791
0.081036,0.229101,190.610886,205.165466
-0.075573,0.065516,200.204849,199.301346
0.182872,0.315452,172.090530,192.368271
0.069282,0.251575,210.981369,191.563828
0.027784,0.298766,194.201477,187.462265
-0.185930,0.313659,207.986832,198.708191
-0.034336,0.215077,219.192505,204.358368
-0.082209,0.406101,212.121017,216.092560
-0.003419,0.182281,228.719711,219.095581
0.036420,0.155457,189.352036,214.134750
-0.081177,0.153041,201.578140,210.134354
-0.061523,0.070198,191.564560,199.005600
0.085776,0.188578,196.304321,197.444046
-0.147810,0.325982,203.313828,192.488846
-0.180164,0.339138,190.429688,197.166229
0.111038,0.372417,217.337616,203.120941
-0.091606,0.297894,184.559830,199.017776
-0.277691,0.273641,199.360855,196.384659
0.254645,0.071983,170.412064,186.072296
-0.009695,0.171090,183.238983,184.266235
0.144478,0.295894,202.112198,177.402969
0.099582,0.447394,182.523727,179.366348
-0.051624,0.609380,201.516159,182.522003
-0.205751,0.693371,184.977066,190.213089
0.033349,0.640066,217.154037,201.161682
-0.048731,0.446445,202.174194,201.850082
-0.272453,0.312163,206.787598,209.349197
0.044168,0.379779,202.653412,206.449051
-0.113080,0.093988,196.540359,208.254044
-0.364499,-0.009643,222.966675,207.972702
-0.076515,0.159522,192.406189,206.225220
-0.041267,0.136481,225.901611,211.947922
-0.117641,0.006051,184.857849,202.161865
0.103802,0.239405,188.332794,198.723343
-0.105612,0.172711,196.242340,187.862137
0.016465,0.185958,176.947128,188.023636
0.041149,0.462810,215.835571,191.534241
0.017995,0.477986,202.413803,199.229889
-0.075152,0.429068,233.991745,214.087997
0.110624,0.275426,212.060822,217.406021
-0.050824,0.163654,206.608185,223.500778
-0.098140,0.019294,211.821198,215.752563
0.225364,0.357301,186.834045,208.273071
-0.290440,0.055646,208.225250,200.954300
-0.131239,0.174745,193.128586,196.260498
0.035231,0.497879,214.214325,200.116119
-0.035080,0.334720,206.069946,199.349442
-0.057304,0.309492,195.102692,203.992767
0.198677,0.154197,194.683075,196.995392
-0.119326,0.237555,175.266266,193.412109
-0.164434,0.273742,197.019577,187.410416
0.067104,0.340388,171.375275,179.366425
0.012333,0.512058,191.574097,181.927002
-0.414533,0.508253,194.263458,183.174179
0.080016,0.475672,200.977325,194.251129
-0.007183,0.287332,216.369629,197.743057
-0.060275,0.454717,194.797516,205.127304
-0.100914,0.284852,214.824677,209.721222
-0.105906,0.294762,197.801590,209.947266
-0.142374,0.296912,211.763382,211.076920
0.075435,0.163032,200.614929,205.673065
0.216346,0.324324,200.614929,209.905060
-0.121692,0.204116,212.125778,207.439362
0.090351,0.298277,184.679031,203.345261
-0.032910,0.221942,201.692581,199.255112
-0.061110,0.225393,174.789429,190.418457
0.141155,0.310757,196.480759,191.865616
0.028379,0.331483,205.831528,188.695755
-0.157972,0.413429,207.505234,199.752899
0.025917,0.250155,229.978561,207.306671
-0.104589,0.325885,207.023621,216.321426
-0.019479,0.286761,231.056213,221.222137
-0.126651,0.326968,197.081573,213.325760
-0.080761,-0.050132,193.905838,209.644592
-0.071529,0.101849,197.319992,198.472137
-0.071231,0.115413,192.646988,196.817032
0.046785,0.191984,211.644180,193.628784
-0.063399,0.336814,193.963058,196.380249
0.256214,0.516152,206.484802,204.108063
-0.050248,0.340450,186.414719,197.782272
-0.074986,0.327108,194.563873,196.668350
0.074958,0.435077,179.767609,185.256546
-0.032095,0.339801,168.018341,182.788940
-0.041790,0.362224,194.382675,178.753754
0.059263,0.419415,181.856155,179.364395
-0.220925,0.753573,212.001801,185.841583
-0.138262,0.274066,189.170837,190.561935
0.064390,0.370836,205.469131,203.024017
-0.145986,0.363277,211.639404,203.670914
-0.137988,0.305911,199.718475,209.183105
0.126547,0.248509,210.082535,207.375748
-0.060627,0.212255,190.849304,206.994934
-0.005292,0.294033,221.707825,210.150620
0.116578,0.162556,199.418076,205.776245
-0.169359,0.369076,207.686432,212.425659
-0.030424,-0.006517,191.805374,200.809875
0.000281,0.171364,180.482864,196.647186
-0.087554,0.320968,204.031479,188.776382
-0.205395,0.329904,178.805588,186.406296
0.050291,0.476351,211.821793,193.808914
0.041322,0.726528,209.484100,199.934204
0.018586,0.458318,225.602997,216.243927
0.170447,0.145907,223.865509,218.350693
0.009484,0.081773,202.533310,221.881195
0.021342,0.324141,212.240677,215.635834
-0.175220,-0.024492,186.714233,205.645996
-0.094348,0.169866,204.753876,201.014954
-0.033084,0.222642,189.590454,194.404861
-0.079613,0.403831,212.841034,200.924774
0.064670,0.394813,215.053558,200.630859
0.028981,0.287645,191.869736,202.485413
-0.087017,0.216713,202.894211,197.472504
0.018548,0.181367,169.696808,190.717636
-0.044166,0.374647,190.610886,187.432770
0.125765,0.299510,181.865692,178.660034
-0.068904,0.460901,190.248489,182.861725
-0.255665,0.470655,201.091766,184.799835
0.249535,0.186722,195.941925,195.297241
-0.003433,0.471175,225.067139,201.114044
-0.312376,0.200535,194.149017,204.372620
0.065585,0.232610,212.421417,210.682404
-0.224633,0.465896,199.718475,209.034225
0.010925,0.299857,203.790665,210.814651
-0.090097,0.175867,213.556290,206.237061
0.071314,0.259850,200.138092,209.079803
0.080712,0.220607,212.059021,208.715500
0.023141,-0.127455,183.839798,201.901001
0.048568,0.172948,198.822021,199.607086
0.140691,0.228403,182.886124,188.720566
-0.055596,0.204363,187.010773,191.457077
0.027956,0.323638,214.338303,190.368301
-0.011280,0.460312,199.294098,199.325226
-0.105230,0.355977,232.195862,209.499939
0.044631,0.260833,206.432343,215.354584
-0.140807,0.433208,217.094421,221.023529
-0.110905,0.154410,201.153763,211.441681
0.207100,0.350221,187.430389,207.129059
0.081573,0.114152,205.769547,197.582092
-0.137654,0.219483,192.346573,196.065338
0.043612,0.195225,217.094421,195.912460
0.059969,0.384383,211.882599,197.281494
-0.321247,0.228078,204.510696,204.178345
0.273579,0.256616,188.989639,196.627533
0.069103,0.249693,185.337067,195.148514
0.064976,0.164560,190.491684,184.487823
0.008959,0.311532,163.702972,179.496048
-0.006039,0.382291,192.346573,178.477814
0.155504,0.384050,179.405212,178.045746
-0.021685,0.653041,210.380554,187.529922
-0.126491,0.598338,197.801590,190.912521
0.039099,0.406183,197.558411,203.034073
-0.271673,0.410538,217.273239,205.019852
-0.030440,0.341374,196.721558,208.558395
-0.044040,0.264618,212.240219,208.056824
0.005988,0.117645,193.245422,205.924973
-0.123938,0.121039,214.636337,211.025558
-0.145262,0.147709,210.564148,206.080215
-0.017166,0.107913,192.947388,211.098114
0.034817,-0.032353,198.936462,200.227020
-0.000389,0.233530,171.973709,193.917221
-0.253552,0.271117,204.451096,189.183853
-0.072260,0.315172,183.718216,185.093475
0.078285,0.561786,210.862167,194.622681
0.060517,0.500302,223.385101,201.255463
0.146021,0.413920,218.352676,216.859207
0.087764,0.253494,230.456604,219.615021
-0.103977,0.237298,191.627747,219.506927
0.054078,0.113525,205.649292,215.065674
-0.180153,0.102294,184.197540,203.732986
0.029755,0.113977,202.360153,200.690094
0.049223,0.260006,200.080872,194.213196
-0.083869,0.115309,201.034546,200.830139
-0.114651,-0.106679,216.016769,201.466064
0.448009,0.372949,185.041428,200.854034
-0.166017,0.278058,203.075409,197.371918
0.182308,0.001325,175.809860,188.623123
0.043350,0.451310,187.368393,186.512955
0.058710,0.324504,187.559128,178.000977
0.018546,0.499748,187.492371,182.323318
-0.075942,0.488382,204.515457,185.584991
0.022157,0.404278,191.926956,194.957703
0.037364,0.405153,221.109390,202.449890
0.109040,0.358898,198.163986,204.355087
-0.052455,0.223268,209.426880,210.773788
-0.144570,0.412478,201.034546,208.546631
0.090458,0.373217,198.278427,209.953430
-0.162312,0.146337,218.658447,206.886139
-0.323397,0.159570,195.217133,207.789948
0.218700,0.124176,210.075378,207.684372
-0.085402,0.092297,189.046860,200.032532
-0.018175,0.091556,196.838379,198.131271
-0.039196,0.257979,187.673569,187.319122
-0.002832,0.296798,184.316635,190.092499
0.198073,0.284274,220.451355,191.792999
0.033229,0.623731,204.386719,199.887634
-0.066493,0.453849,232.553482,211.296082
-0.179651,0.213298,208.826065,215.711426
0.053865,0.291883,211.758621,221.496017
-0.116983,-0.046122,203.552246,211.564484
0.066930,0.096936,188.331604,206.468613
0.152513,0.140210,198.521622,197.046402
-0.116909,0.191504,183.539398,195.334595
0.108814,0.197037,215.778351,196.747070
0.085550,0.416017,207.862854,197.813080
-0.171013,0.348967,199.837692,204.125015
-0.011796,0.264361,191.268921,196.496521
0.249055,0.187362,182.580948,194.489410
-0.033726,0.274486,192.403793,184.554886
0.079085,0.388459,163.583755,178.758972
-0.233892,0.252439,191.388138,179.463409
0.114148,0.389705,181.083679,178.303162
0.019685,0.570843,201.997757,188.123032
-0.054318,0.428827,205.650330,191.508728
-0.043729,0.467776,193.903458,202.793869
-0.021366,0.353201,216.555603,205.862228
0.309829,0.156118,192.227371,207.709442
-0.142675,0.430353,214.636337,208.319000
0.051021,0.209441,193.843842,205.139359
0.077967,0.256677,208.826065,210.495163
-0.183259,0.223596,214.099884,206.041443
-0.018009,0.329280,186.893951,209.589294
0.079293,0.256271,199.658875,199.913849
-0.100113,0.210983,170.716049,192.373749
0.004456,0.229304,203.731064,189.850800
0.152944,0.209117,188.452011,185.376785
0.032606,0.138806,215.176346,196.093918
0.194521,0.636322,223.925125,203.378586
-0.153190,0.342389,214.937332,218.226456
-0.055536,0.189638,232.733490,221.293961
0.017083,0.141557,193.665039,218.788361
0.075612,0.098855,204.330978,214.735275
0.071207,0.222409,186.834335,202.729462
0.024550,0.157768,199.356079,200.302994
0.238710,0.063308,204.753876,194.273468
-0.108377,0.518966,195.817947,200.103333
0.132619,0.254997,215.959549,201.933411
0.468558,0.346781,185.222626,199.745804
-0.377998,0.370434,199.232101,196.655197
0.082979,0.198955,174.732208,187.155563
0.048549,0.206151,181.322098,185.520416
0.040829,0.324263,191.326141,178.223099
0.022250,0.475776,179.100037,181.798141
-0.275587,0.689364,207.271576,186.611069
-0.047950,0.517495,188.512802,194.716232
0.085215,0.423771,222.606659,203.750916
-0.206954,0.254223,201.272964,204.213776
-0.031169,0.287416,203.847885,210.501709
0.002083,0.349713,204.029083,208.232361
0.078152,0.206446,195.760727,209.277359
-0.119460,0.291201,220.804214,207.243973
0.129670,0.238247,193.128586,207.210297
0.123504,0.235410,206.184387,207.803680
-0.103735,0.117321,187.797546,199.792740
0.046669,-0.008997,192.470551,198.134048
0.086581,0.182994,192.651749,187.630463
-0.174194,0.258436,179.705627,189.625549
0.053951,0.331227,217.814453,192.899490
0.070217,0.423475,201.754578,199.768082
-0.081102,0.435088,232.853897,212.113937
-0.028906,0.294306,207.624435,215.225494
0.103961,0.136227,205.950745,220.553482
-0.134034,0.212801,206.127167,210.953735
0.062514,0.047152,185.699463,205.091492
0.107071,0.094159,200.076111,197.171982
-0.134168,0.236426,182.700165,194.100403
0.099457,0.191252,211.820602,196.370605
0.106349,0.330238,206.246384,196.925995
-0.241452,0.284793,196.599960,202.769501
-0.147988,0.289176,194.201477,195.769821
0.264898,0.133889,178.203583,193.378769
-0.020922,0.163307,195.102692,184.529800
0.083549,0.369186,163.464554,178.014069
0.185415,0.548550,190.730103,179.719040
0.008022,0.373285,182.580948,178.369995
-0.049400,0.688613,201.635361,188.604324
-0.017662,0.488681,209.424500,192.420654
-0.305026,0.187273,190.968521,202.766861
-0.035168,0.378593,215.895187,206.407364
0.097897,0.297518,193.665039,207.829697
-0.135439,0.264109,213.856705,208.887024
0.115155,0.238255,195.102692,205.180054
0.396103,0.351007,205.111511,210.696838
-0.096846,0.203186,216.073990,206.551285
0.086834,0.139881,186.355118,209.020645
0.146384,0.470021,200.915344,199.901138
-0.157217,0.127537,170.236832,191.893036
0.070801,0.325074,201.334961,190.018356
0.152952,0.256892,192.587387,185.428940
-0.109805,0.445358,213.917496,196.117538
0.063693,0.159088,223.804718,203.933838
-0.015801,0.360276,212.001205,217.826263
-0.078062,0.313785,234.291565,221.826920
0.020706,0.171995,195.162903,218.096695
0.006941,-0.146877,202.952927,214.610397
-0.037124,0.240158,188.570023,202.424957
0.239599,0.086342,196.962357,200.352005
0.154426,0.117934,206.251144,194.784821
-0.084012,0.257910,192.594528,199.771683
0.196793,0.218532,217.027664,202.426132
-0.236073,0.193726,184.373856,199.273010
0.182120,0.201017,199.050903,197.369644
0.108112,0.197422,180.130005,186.969666
0.113913,0.426160,176.219940,185.517792
0.139075,0.530181,192.108154,179.017624
0.184324,0.460700,179.405212,182.083267
0.023520,0.524128,211.944580,188.201599
-0.061857,0.414005,187.425613,195.144165
0.127538,0.326623,218.591690,205.150314
0.441300,0.485194,207.691193,205.115036
-0.085534,0.302907,199.775696,210.696564
0.113460,0.157743,207.147598,208.618835
0.056296,0.167728,194.263458,208.858383
-0.218258,0.199538,222.492218,208.151199
-0.129922,0.161367,199.594498,207.447906
-0.144248,0.479510,202.226639,208.019470
-0.138497,0.279198,187.854767,198.937820
-0.017366,-0.110832,187.139511,197.353668
0.004023,0.179593,199.236877,187.846603
-0.143236,0.406643,177.907944,188.777298
0.151901,0.307228,216.016769,194.318069
0.067793,0.455431,202.713013,200.321762
-0.052671,0.457427,228.118896,213.752853
0.116884,0.171047,210.924149,215.544846
0.009592,0.229146,199.537277,220.090256
-0.132187,-0.077998,208.163269,211.300842
0.247060,0.235491,187.973984,204.212097
0.158858,0.150079,209.302902,197.904327
-0.073813,0.261012,185.813904,193.659653
0.069788,0.199962,210.680969,197.850800
0.178321,0.760968,206.666000,198.196335
-0.113445,0.340423,190.191269,202.995255
0.096459,0.214942,194.687851,195.782822
0.060275,0.335949,173.587799,192.147308
-0.055465,0.291583,194.144257,184.800262
0.128145,0.287485,166.940689,176.522751
-0.113985,0.312560,186.052322,179.609528
0.028078,0.388018,189.051636,178.620697
0.213975,0.405728,198.035248,189.309723
0.041126,0.652105,215.356354,193.913910
-0.066700,0.478734,190.069687,202.103607
0.108302,0.323675,215.954788,207.221725
0.261713,0.157373,194.504272,207.058334
-0.071117,0.060458,211.641800,209.115723
0.119149,0.100031,200.915344,205.058578
-0.004734,0.207115,198.278427,210.449112
-0.119202,0.236256,221.526627,207.864304
0.045668,0.097630,183.537018,207.786209
0.071798,0.157658,201.694977,200.115692
-0.161248,0.218854,170.896057,190.025253
0.071410,0.250979,198.159225,190.115189
0.090547,0.302515,199.537277,185.895782
-0.048964,0.385521,209.244492,196.627960
0.181901,0.295430,225.962402,205.007034
-0.293746,0.297143,209.184296,217.511322
0.065837,0.174692,232.613693,222.378250
-0.128275,0.206397,196.481354,216.721130
-0.009423,0.094588,201.454758,213.540894
-0.178363,0.136117,192.823410,201.346146
0.184051,0.150325,193.424225,199.518372
0.091103,0.229544,215.663910,195.934616
-0.056858,0.427367,195.217133,199.706955
-0.125418,0.009091,214.033127,203.607529
0.221059,0.261908,186.233521,198.716736
-0.051231,0.274128,194.377899,196.985672
0.120758,0.189951,185.041428,186.625870
0.106656,0.403986,169.935226,184.449524
-0.056954,0.378073,193.901062,179.623383
-0.197510,0.455203,182.514191,182.002533
0.094831,0.556628,215.835571,189.868103
-0.023111,0.478441,189.952850,194.866058
0.196933,0.384787,211.038589,205.643188
-0.060891,0.318072,212.535858,205.739212
-0.296152,0.406560,208.826065,211.238815
0.017738,0.141476,210.084915,209.267960
0.001203,0.253408,191.030502,208.218674
-0.075964,0.223011,220.394135,208.997665
-0.217066,0.153473,197.563171,206.471771
-0.100624,0.376652,201.148987,207.235504
-0.101352,0.446996,197.620392,198.678909
0.122776,0.127389,183.057785,196.095551
0.068938,0.237145,206.727982,188.251343
-0.045973,0.332429,180.125244,187.869781
0.135981,0.323199,219.788559,195.561829
0.027705,0.503187,210.385330,200.840485
-0.088815,0.404708,225.362778,214.717880
0.028581,0.263076,217.695236,216.126862
0.121818,0.074097,193.305023,218.842072
-0.099155,0.139764,213.618286,211.447845
0.171897,0.230354,182.819366,203.090775
0.134025,0.129957,203.795441,198.304062
-0.105214,0.269276,187.010773,192.713196
0.004622,0.218491,210.204132,198.358536
0.053238,0.349357,221.290588,199.435043
0.061955,0.389076,187.792786,202.193146
0.100599,0.193175,198.159225,196.295334
-0.002192,0.388611,170.893677,190.996445
-0.004719,0.117702,193.786621,185.274521
0.249894,0.320082,172.815323,176.067368
0.053887,0.464983,183.300980,179.763947
-0.054802,0.497729,189.952850,179.190674
0.069692,0.643936,197.796829,189.925720
0.013877,0.853313,218.772888,195.651825
0.061557,0.590423,190.668106,201.993805
0.190882,0.289709,212.240219,208.275253
0.165560,0.170477,197.560791,207.089630
-0.069967,0.260216,207.986832,209.672760
0.183254,0.252092,208.885681,205.363937
0.055682,0.192131,193.846237,209.571838
-0.159219,0.233144,228.118896,209.246902
-0.137715,0.168735,182.280548,206.017136
0.007671,0.171192,199.477676,199.888931
-0.221267,0.151667,174.490219,188.672073
0.157552,0.284078,190.728912,189.993591
0.147855,0.383290,208.405258,187.288132
-0.026344,0.694541,201.334961,197.594040
0.063787,0.330453,237.108475,208.374786
-0.049472,0.294857,204.511292,217.973389
-0.204573,0.274978,229.198349,224.074997
-0.103205,0.043978,208.106049,216.619293
0.092086,0.224887,196.301575,213.217911
0.093234,0.266485,199.899673,201.625290
-0.049422,0.115628,189.228058,199.171204
0.077289,0.258135,218.353271,197.599716
-0.010818,0.269241,192.346573,199.136490
-0.109490,0.208606,217.218399,204.172379
-0.132597,0.242689,189.294815,197.765106
