raw21,omega_pll,Iq_ref,dbg_iq_a
198465.000000,299.206055,0.355621,0.392223
142897.000000,300.232239,0.355621,0.329593
87900.000000,300.554993,0.246713,0.240174
36568.000000,300.445343,0.246713,0.242195
2085182.000000,299.905579,0.258712,0.264489
2035951.000000,299.984619,0.258712,0.155413
1984132.000000,300.346466,0.197804,0.157576
1932472.000000,301.096741,0.197804,0.196849
1883695.000000,301.597809,0.098473,0.074970
1837370.000000,301.767212,0.098473,0.028453
1792002.000000,300.706940,0.161765,0.090061
1743954.000000,300.879578,0.161765,0.211533
1693336.000000,299.956604,0.163476,0.117714
1641594.000000,299.404297,0.163476,0.133874
1589349.000000,298.419525,0.385520,0.095358
1538433.000000,297.721558,0.385520,0.456188
1487333.000000,297.039429,0.570258,0.332104
1436219.000000,297.813721,0.570258,0.539215
1387581.000000,297.597046,0.554796,0.202720
1340845.000000,297.273163,0.554796,0.506869
1292337.000000,298.204895,0.432612,0.581956
1239987.000000,299.890656,0.432612,0.539290
1184927.000000,299.970337,0.285962,0.357490
1130588.000000,300.812469,0.285962,0.403905
1080411.000000,300.183502,0.248052,-0.099812
1032352.000000,300.320190,0.248052,0.178953
983325.000000,300.132202,0.246950,0.199350
931879.000000,301.333008,0.246950,-0.017918
880514.000000,300.667877,0.169688,0.164861
832050.000000,301.747772,0.169688,0.200818
786446.000000,300.869080,0.179034,0.127268
741385.000000,300.618591,0.179034,0.138484
694709.000000,299.679260,0.276834,0.118953
644905.000000,299.944092,0.276834,0.235998
593528.000000,298.842316,0.314392,0.191754
541891.000000,298.881348,0.314392,0.307798
491052.000000,297.809967,0.524432,0.374791
439626.000000,298.128082,0.524432,0.498403
388328.000000,297.165039,0.585971,0.471691
339861.000000,297.709015,0.585971,0.611548
293365.000000,297.554504,0.567715,0.656991
245360.000000,298.928162,0.567715,0.446021
192982.000000,300.175934,0.294968,0.562183
137086.000000,301.118652,0.294968,0.287196
82277.000000,300.416443,0.264903,0.131890
31162.000000,300.755280,0.264903,0.145759
2079960.000000,299.670258,0.356735,0.220402
2030801.000000,299.964172,0.356735,0.186400
1978878.000000,300.243225,0.273078,0.134287
1927562.000000,301.413879,0.273078,0.271069
1878763.000000,302.122589,0.084107,0.215513
1832418.000000,302.666595,0.084107,0.421363
1786656.000000,301.318817,0.143806,0.117248
1738160.000000,301.697052,0.143806,-0.095169
1687265.000000,301.149109,0.137138,0.108610
1635636.000000,300.367432,0.137138,0.104799
1583628.000000,298.486542,0.384658,0.124930
1532579.000000,298.469879,0.384658,0.288134
1480873.000000,298.305969,0.496747,0.340427
1429698.000000,299.042175,0.496747,0.531082
1381147.000000,298.453125,0.485510,0.419999
1334522.000000,298.727600,0.485510,0.500271
1285933.000000,298.864441,0.438554,0.512205
1233358.000000,300.023926,0.438554,0.469018
1177957.000000,300.031219,0.352414,0.466711
1123862.000000,300.853027,0.352414,0.436450
1073877.000000,300.075409,0.305876,0.278859
1025623.000000,300.975342,0.305876,0.257557
976706.000000,300.131622,0.329553,0.344176
925062.000000,301.204193,0.329553,0.344647
874402.000000,300.994385,0.230642,0.360574
826230.000000,301.995483,0.230642,0.227613
780387.000000,302.166962,0.151505,0.235391
734665.000000,302.343170,0.151505,0.126281
687372.000000,301.335297,0.230707,0.120933
637312.000000,300.813782,0.230707,0.306962
586195.000000,299.591736,0.338737,0.310263
534954.000000,298.833374,0.338737,0.558861
484013.000000,298.216217,0.529448,0.428855
432073.000000,299.029419,0.529448,0.482224
379896.000000,299.274231,0.502079,0.389985
331948.000000,299.375183,0.502079,0.299271
285627.000000,298.881805,0.534226,0.493449
237505.000000,300.048828,0.534226,0.631669
184951.000000,300.143921,0.328062,0.310565
128637.000000,301.317993,0.328062,0.357355
73997.000000,301.111206,0.274701,0.227461
23018.000000,301.298706,0.274701,0.415278
2071449.000000,301.067932,0.354909,0.351018
2021819.000000,301.299591,0.354909,0.317813
1970032.000000,301.620026,0.237933,0.251640
1919583.000000,301.800079,0.237933,0.253191
1871374.000000,302.390289,0.085516,0.181694
1825008.000000,302.748627,0.085516,0.146954
1778198.000000,302.860229,0.131529,0.199390
1728633.000000,302.737244,0.131529,0.116525
1677770.000000,301.760620,0.178379,0.094382
1626397.000000,300.188721,0.178379,0.187570
1574859.000000,299.216614,0.413186,0.257885
1523839.000000,298.969757,0.413186,0.465300
1471804.000000,299.239075,0.459376,0.430301
1420710.000000,299.038635,0.459376,0.482925
1372112.000000,299.128632,0.499444,0.415461
1325138.000000,299.291321,0.499444,0.458641
1276296.000000,300.121246,0.436175,0.288918
1223475.000000,300.505676,0.436175,0.630174
1168252.000000,301.152924,0.304911,0.465793
1114786.000000,300.663971,0.304911,0.383594
1064721.000000,301.204987,0.267600,0.343414
1016092.000000,301.041687,0.267600,0.334386
966539.000000,301.520203,0.303247,0.301752
914632.000000,301.461365,0.303247,0.656691
865238.000000,302.108185,0.185079,0.267423
817884.000000,302.087677,0.185079,0.345291
772213.000000,302.733551,0.022422,0.218084
725939.000000,301.573334,0.022422,0.154456
677302.000000,302.382751,0.205512,0.045505
626571.000000,300.873779,0.205512,0.347755
575939.000000,300.221954,0.354221,0.237591
525304.000000,298.641693,0.354221,0.493935
474679.000000,298.671082,0.498585,0.220783
422904.000000,298.255707,0.498585,0.461847
370604.000000,299.076782,0.458999,0.078315
322691.000000,298.844299,0.458999,0.552994
276015.000000,299.817047,0.502864,0.442828
227587.000000,299.827301,0.502864,0.509363
174833.000000,300.674042,0.378158,0.355994
119140.000000,300.116425,0.378158,0.447081
65191.000000,300.775360,0.298070,0.319219
14332.000000,300.716309,0.298070,0.352638
2062244.000000,301.625336,0.228588,0.281437
2011990.000000,301.199066,0.228588,0.312026
1960431.000000,301.926422,0.219595,0.363952
1911040.000000,301.222260,0.219595,0.280623
1863615.000000,302.466461,0.110432,0.195687
1817595.000000,302.100983,0.110432,0.237463
1770105.000000,302.933411,0.064039,0.154754
1719900.000000,301.912048,0.064039,0.052709
1668655.000000,301.589630,0.213227,0.149048
1617401.000000,299.770691,0.213227,0.209564
1566504.000000,299.169373,0.411387,0.176041
1515982.000000,298.239044,0.411387,0.379759
1463909.000000,299.077454,0.455648,0.384996
1413391.000000,297.940918,0.455648,0.609465
1364691.000000,298.869629,0.492977,0.333298
1317378.000000,298.855377,0.492977,0.532519
1268137.000000,300.167297,0.410953,0.377755
1215394.000000,299.977448,0.410953,0.688479
1160548.000000,301.240051,0.257948,0.369789
1107671.000000,300.768005,0.257948,0.386335
1057920.000000,301.208740,0.237504,0.132240
1009164.000000,300.297668,0.237504,0.275670
959266.000000,300.707001,0.328143,0.418150
907335.000000,300.840485,0.328143,0.337906
858822.000000,301.280884,0.277860,0.253334
812306.000000,300.952301,0.277860,0.266374
767046.000000,301.415802,0.158115,0.215999
720248.000000,301.555481,0.158115,0.231600
671000.000000,302.447998,0.140741,0.097307
619908.000000,301.341217,0.140741,0.207980
569254.000000,300.450958,0.295626,0.171976
519029.000000,298.663818,0.295626,0.340300
468633.000000,298.474640,0.470331,0.410354
417123.000000,297.888672,0.470331,0.470469
365172.000000,298.468231,0.441865,0.352364
317282.000000,298.378723,0.441865,0.569505
270359.000000,299.416473,0.482246,0.427376
221676.000000,299.212433,0.482246,0.525631
168859.000000,299.752167,0.414892,0.390230
113510.000000,299.551025,0.414892,0.415573
60082.000000,300.117950,0.308788,0.109351
9531.000000,300.319214,0.308788,0.365160
2057379.000000,300.924805,0.278997,0.304270
2006644.000000,301.229034,0.278997,0.429319
1955049.000000,302.053223,0.141821,0.196104
1905978.000000,301.776001,0.141821,0.228905
1859193.000000,301.777893,0.055741,0.112313
1813390.000000,301.578308,0.055741,0.095040
1765849.000000,301.765625,0.035433,0.081118
1715360.000000,301.191895,0.035433,0.234238
1663917.000000,300.834015,0.234024,0.066089
1612843.000000,298.902161,0.234024,0.149946
1562284.000000,297.854858,0.528768,0.239979
1511918.000000,297.536591,0.528768,0.534156
1460051.000000,298.073944,0.484278,0.473031
1409757.000000,297.571960,0.484278,0.401154
1361105.000000,298.587921,0.481195,0.459608
1313526.000000,299.165436,0.481195,0.494714
1263796.000000,300.618073,0.328684,0.374766
1210970.000000,300.589417,0.328684,0.362559
1156421.000000,300.917755,0.210245,0.317048
1104061.000000,300.551117,0.210245,0.271584
1054453.000000,300.745056,0.209363,0.161009
1005347.000000,301.011566,0.209363,0.185818
955199.000000,300.913879,0.238313,0.296386
903550.000000,300.497742,0.238313,0.331445
855396.000000,300.064270,0.271589,0.238153
809237.000000,300.141846,0.271589,0.223670
764323.000000,299.907288,0.277125,0.348361
717513.000000,300.502747,0.277125,0.275716
668302.000000,300.622803,0.217309,0.279547
617191.000000,300.226959,0.217309,0.281581
566600.000000,299.039612,0.378018,0.266647
516560.000000,297.846588,0.378018,0.333386
466290.000000,297.533325,0.560894,0.394964
414872.000000,297.658539,0.560894,0.467292
363095.000000,298.242249,0.471629,0.589744
315214.000000,298.530457,0.471629,0.181314
268178.000000,299.401245,0.449691,0.462054
219258.000000,299.556641,0.449691,0.428554
166181.000000,300.037750,0.336003,0.380365
111037.000000,299.685699,0.336003,0.328467
57819.000000,300.057404,0.296282,0.251069
7582.000000,299.861633,0.296282,0.281354
2055390.000000,300.400177,0.293149,0.333986
2004802.000000,300.082153,0.293149,0.362308
1953195.000000,301.093750,0.245181,0.285760
1904235.000000,301.342285,0.245181,0.253290
1857510.000000,301.686615,0.138337,0.264598
1811972.000000,301.182556,0.138337,0.249492
1764294.000000,301.721741,0.017828,0.125139
1713326.000000,302.569458,0.017828,0.108704
1661761.000000,301.682587,0.087501,0.123509
1610604.000000,299.653809,0.087501,0.062261
1559822.000000,298.858337,0.366730,0.109261
1509462.000000,298.344360,0.366730,0.373918
1457772.000000,298.058929,0.444179,0.342575
1407522.000000,297.883057,0.444179,0.437390
1358977.000000,298.485596,0.476158,0.374233
1311446.000000,298.567871,0.476158,0.419851
1261933.000000,298.748749,0.475889,0.481073
1209347.000000,298.371887,0.475889,0.547084
1155037.000000,298.913208,0.406901,0.406865
1102897.000000,299.185791,0.406901,0.393272
1053488.000000,299.487396,0.341269,0.407684
1004452.000000,300.145752,0.341269,0.327907
954156.000000,300.798401,0.274969,0.202652
902229.000000,301.455719,0.274969,0.311663
853928.000000,301.420013,0.124948,0.219199
807745.000000,301.651459,0.124948,0.155558
762822.000000,300.955170,0.118215,0.093243
716045.000000,301.023163,0.118215,0.109267
666745.000000,300.726563,0.201412,-0.032052
615774.000000,299.730133,0.201412,0.217547
565203.000000,298.274231,0.434718,0.202788
515242.000000,297.221191,0.434718,0.607507
464943.000000,297.076233,0.613994,0.390965
413490.000000,297.765411,0.613994,0.529737
361827.000000,298.168610,0.461955,0.466332
314062.000000,298.274628,0.461955,0.530341
266955.000000,299.113831,0.456032,0.468433
217917.000000,299.460052,0.456032,0.685867
164775.000000,299.746277,0.367914,0.534451
109754.000000,299.552948,0.367914,0.357104
56497.000000,300.326904,0.294685,0.217765
6268.000000,300.528992,0.294685,0.310835
2054063.000000,300.670441,0.275294,0.249345
2003094.000000,301.261108,0.275294,0.373589
1951562.000000,301.336914,0.154355,0.077773
1902803.000000,301.122742,0.154355,0.187543
1856323.000000,300.806732,0.209119,0.061925
1810735.000000,300.958527,0.209119,0.233447
1763162.000000,300.960754,0.089624,0.169090
1712332.000000,301.514496,0.089624,-0.000465
1660761.000000,300.729462,0.178324,0.092365
1609554.000000,299.260010,0.178324,0.140910
1558792.000000,298.473114,0.402004,0.280289
1508415.000000,298.337158,0.402004,0.357378
1456736.000000,298.071625,0.463444,0.404868
1406763.000000,297.424377,0.463444,0.388267
1358182.000000,298.276794,0.464146,0.372756
1310501.000000,298.826477,0.464146,0.388517
1260659.000000,299.496185,0.370207,0.513787
1207754.000000,299.553619,0.370207,0.357465
1153437.000000,299.790466,0.283574,0.325925
1101436.000000,299.940125,0.283574,0.513708
1052101.000000,299.867889,0.268227,0.093481
1003072.000000,300.148804,0.268227,0.265817
952754.000000,300.355347,0.276181,0.266110
901040.000000,300.424316,0.276181,0.281027
852862.000000,300.324799,0.234124,0.248306
806825.000000,300.705719,0.234124,0.264604
761980.000000,300.097473,0.221919,0.003165
715156.000000,300.735901,0.221919,0.251414
665916.000000,300.130920,0.221891,0.231992
614778.000000,299.739349,0.221891,0.202909
564119.000000,298.366913,0.406925,0.294277
514095.000000,297.629456,0.406925,0.386900
463789.000000,297.275421,0.567357,0.156068
412550.000000,297.470001,0.567357,0.435475
360983.000000,297.831665,0.496875,0.435600
313241.000000,298.114899,0.496875,0.435671
266093.000000,298.913696,0.451742,0.435600
216891.000000,299.615082,0.451742,0.528967
163476.000000,300.212860,0.341854,0.404230
108416.000000,300.270996,0.341854,0.373626
55247.000000,300.687378,0.246545,0.295899
5314.000000,300.227356,0.246545,0.326751
2052980.000000,300.582916,0.251084,0.231940
2001853.000000,301.624908,0.251084,0.200998
1950258.000000,301.679688,0.131338,0.138884
1901689.000000,301.050446,0.131338,0.142050
1854969.000000,301.536163,0.086898,0.191565
1809556.000000,301.155945,0.086898,0.219032
1761893.000000,301.080231,0.057454,0.109994
1711127.000000,301.361115,0.057454,0.126155
1659617.000000,300.107422,0.212960,0.089688
1608502.000000,298.602631,0.212960,0.157699
1557946.000000,297.280121,0.523282,0.167191
1507582.000000,297.611664,0.523282,0.494203
1455882.000000,297.688873,0.496172,0.466017
1405821.000000,297.816864,0.496172,0.415605
1357285.000000,298.531036,0.426796,0.401553
1309563.000000,299.109070,0.426796,0.441933
1259647.000000,299.495880,0.360087,0.656427
1206883.000000,299.030273,0.360087,0.448939
1152692.000000,299.074097,0.349119,0.371105
1100771.000000,299.475861,0.349119,0.496179
1051584.000000,299.192017,0.306905,0.491502
1002443.000000,300.115356,0.306905,0.277807
952048.000000,300.512054,0.253882,0.500530
900247.000000,300.837708,0.253882,0.310447
852092.000000,300.562317,0.198352,0.217116
806231.000000,300.470764,0.198352,0.248135
761409.000000,299.837219,0.238300,0.167590
714654.000000,300.389038,0.238300,0.125651
665339.000000,300.009308,0.265071,0.358614
614264.000000,299.469330,0.265071,0.370344
563658.000000,297.959961,0.449754,0.291580
513690.000000,297.229309,0.449754,0.683232
463319.000000,297.218933,0.580050,0.141008
412027.000000,297.721985,0.580050,0.465135
360508.000000,297.976898,0.471070,0.388797
312759.000000,298.344635,0.471070,0.528585
265602.000000,298.992371,0.448394,0.451059
216457.000000,299.357330,0.448394,0.465665
163092.000000,299.766083,0.391316,0.171359
108248.000000,299.497711,0.391316,0.388436
54964.000000,300.592407,0.253581,0.435794
5060.000000,300.258026,0.253581,0.264779
2052778.000000,300.446198,0.265260,0.264311
2001811.000000,301.033081,0.265260,0.326094
1950235.000000,301.226501,0.182397,0.185298
1901614.000000,301.028046,0.182397,0.205362
1855050.000000,301.092926,0.128862,0.110322
1809578.000000,301.116699,0.128862,0.188616
1761978.000000,300.914795,0.086541,0.142577
1711089.000000,301.695648,0.086541,0.251410
1659592.000000,300.363007,0.195931,0.031970
1608450.000000,298.875671,0.195931,0.156201
1557922.000000,297.390747,0.537958,0.276274
1507549.000000,297.705963,0.537958,0.448913
1455712.000000,298.140076,0.445676,0.465338
1405496.000000,298.632141,0.445676,0.509914
1356979.000000,298.995148,0.376234,0.522163
1309230.000000,299.408569,0.376234,0.354943
1259476.000000,298.988861,0.394824,0.027968
1206577.000000,298.989410,0.394824,0.434471
1152380.000000,299.076477,0.357496,0.357460
1100504.000000,299.440613,0.357496,0.245437
1051120.000000,299.936859,0.307396,0.338923
1001850.000000,301.019714,0.307396,0.297039
951472.000000,300.948364,0.227902,0.297788
899749.000000,300.868195,0.227902,0.280529
851553.000000,300.610535,0.175022,0.203214
805643.000000,300.717194,0.175022,0.171363
760771.000000,300.094818,0.192263,0.153627
714053.000000,300.445221,0.192263,0.176251
664710.000000,299.878815,0.241503,-0.095145
613576.000000,299.471008,0.241503,0.371901
562816.000000,298.175140,0.411051,0.294877
512720.000000,297.666321,0.411051,0.370207
462269.000000,297.602600,0.508413,0.444686
411016.000000,297.954071,0.508413,0.399873
359686.000000,297.717224,0.495852,0.391176
311860.000000,298.508209,0.495852,0.542333
264649.000000,298.977112,0.410496,0.452294
215186.000000,299.920776,0.410496,0.559742
161772.000000,299.776154,0.358382,0.429617
106954.000000,299.567413,0.358382,0.307720
54024.000000,299.691467,0.344326,0.520729
4215.000000,299.651764,0.344326,0.284941
2052055.000000,299.466003,0.336560,0.291943
2000782.000000,301.229095,0.336560,0.626941
1949059.000000,301.728485,0.131094,0.485228
1900490.000000,301.422791,0.131094,0.196531
1853902.000000,301.557068,0.068272,-0.124250
