raw21,omega_pll_rad_s,Iq_ref,dbg_iq_a
1358011.000000,10.632410,0.209569,0.297576
1356383.000000,10.241693,0.217000,0.261962
1354823.000000,9.929446,0.217000,0.176023
1353263.000000,9.862926,0.222469,0.138289
1351759.000000,9.704535,0.222469,0.123392
1350203.000000,9.896564,0.224616,0.138982
1348649.000000,10.076931,0.224616,0.211200
1347076.000000,10.293592,0.220967,0.220097
1345475.000000,10.554855,0.220967,0.258669
1343757.000000,11.055725,0.212253,0.083437
1342112.000000,11.086162,0.212253,0.207821
1340434.000000,11.165365,0.211195,0.215232
1338746.000000,11.170465,0.211195,0.221999
1337037.000000,11.137358,0.210807,0.222337
1335334.000000,10.989546,0.210807,0.168166
1333629.000000,10.674427,0.213021,0.214151
1331885.000000,10.428415,0.213021,0.183966
1330083.000000,10.453746,0.218778,0.213884
1328303.000000,10.416133,0.218778,0.223721
1326570.000000,10.209396,0.219110,0.220427
1324831.000000,9.997721,0.219110,0.195971
1323078.000000,9.952635,0.222909,0.199669
1321349.000000,9.983302,0.222909,0.215489
1319615.000000,10.064243,0.222357,0.227946
1317872.000000,10.237693,0.222357,0.211334
1316111.000000,10.471000,0.219252,0.171599
1314333.000000,10.751048,0.219252,0.268563
1312535.000000,11.053600,0.214022,0.214467
1310696.000000,11.420529,0.214022,0.280444
1308828.000000,11.754165,0.206891,0.195624
1306923.000000,12.241669,0.206891,0.238454
1304974.000000,12.630737,0.198669,0.207102
1302950.000000,13.116600,0.198669,0.209695
1300904.000000,13.451768,0.190743,0.235352
1298687.000000,14.110511,0.190743,0.184692
1296382.000000,14.857891,0.180527,0.186592
1293984.000000,15.515956,0.180527,0.077815
1291420.000000,16.252787,0.166609,0.098397
1288705.000000,17.016356,0.166609,0.179020
1285873.000000,17.810637,0.150628,0.119954
1282884.000000,18.403044,0.150628,0.374095
1279784.000000,18.719864,0.136960,0.048100
1276451.000000,19.393534,0.136960,0.289236
1273133.000000,19.653448,0.128297,0.185362
1269733.000000,19.729435,0.128297,0.139353
1266303.000000,19.488161,0.125358,0.139651
1263023.000000,18.911909,0.125358,0.140292
1259798.000000,18.307068,0.134725,0.189853
1256609.000000,17.780018,0.134725,0.125552
1253440.000000,17.467377,0.145613,0.138758
1250328.000000,17.489489,0.145613,0.311661
1247212.000000,17.705986,0.144694,0.086453
1244167.000000,17.747215,0.144694,0.119907
1241115.000000,17.986572,0.144781,-0.116595
1238094.000000,18.103054,0.144781,0.202157
1235119.000000,17.928902,0.142019,0.264079
1232183.000000,17.493572,0.142019,0.072183
1229185.000000,17.115175,0.146640,0.278348
1226156.000000,17.033876,0.146640,0.050663
1223216.000000,16.486567,0.153371,0.078176
1220232.000000,16.237059,0.153371,0.043282
1217298.000000,15.953034,0.160349,0.073981
1214372.000000,15.691353,0.160349,0.014995
1211378.000000,15.810791,0.163808,0.277673
1208539.000000,15.173749,0.163808,0.187538
1205630.000000,14.955938,0.171587,0.017428
1202847.000000,14.488750,0.171587,0.283468
1200142.000000,13.895880,0.178632,0.211596
1197460.000000,13.513085,0.178632,0.315459
1194874.000000,13.074005,0.189105,0.166453
1192368.000000,12.725126,0.189105,0.228621
1189926.000000,12.586157,0.195854,0.059497
1187559.000000,12.448358,0.195854,0.195306
1185243.000000,12.309092,0.197679,0.267744
1182913.000000,12.476137,0.197679,0.349929
1180704.000000,12.388987,0.197795,0.201448
1178450.000000,12.565384,0.197795,0.297746
1176289.000000,12.547949,0.196619,0.235232
1174034.000000,12.897212,0.196619,0.155376
1171854.000000,12.950242,0.193432,0.211333
1169547.000000,13.312366,0.193432,0.228206
1167286.000000,13.575808,0.189691,0.245459
1165030.000000,13.562916,0.189691,0.224021
1162727.000000,13.555859,0.187379,0.216450
1160411.000000,13.395029,0.187379,0.142685
1157981.000000,13.390413,0.189134,0.219617
1155545.000000,13.263920,0.189134,0.251046
1153027.000000,13.296994,0.189727,0.218299
1150385.000000,13.473994,0.189727,0.180603
1147834.000000,13.177145,0.188666,0.118779
1145289.000000,13.017259,0.188666,0.199034
1142699.000000,13.149942,0.191475,0.216411
1140167.000000,13.220119,0.191475,0.198731
1137655.000000,13.382139,0.189679,0.157049
1135133.000000,13.578890,0.189679,0.310066
1132667.000000,13.744744,0.186936,0.338281
1130268.000000,13.884068,0.186936,-0.034724
1127846.000000,14.087818,0.183232,0.140813
1125464.000000,14.183702,0.183232,-0.027818
1123087.000000,14.273455,0.180847,0.060326
1120727.000000,14.303058,0.180847,0.131265
1118309.000000,14.716101,0.178617,0.077981
1115878.000000,14.964612,0.178617,0.153026
1113373.000000,15.432072,0.171635,0.204028
1110824.000000,15.893686,0.171635,0.094498
1108116.000000,16.698166,0.161446,0.154732
1105343.000000,17.365635,0.161446,0.188615
1102518.000000,17.798946,0.147439,0.160157
1099592.000000,18.034527,0.147439,0.215465
1096613.000000,18.184692,0.141373,0.184770
1093585.000000,18.051407,0.141373,0.231894
1090537.000000,17.919403,0.141763,0.147508
1087408.000000,17.836645,0.141763,0.139102
1084389.000000,17.569799,0.145248,0.086148
1081417.000000,17.237020,0.145248,0.197682
1078477.000000,17.169643,0.150294,-0.006032
1075597.000000,17.212046,0.150294,0.100637
1072488.000000,18.090355,0.144787,0.076465
1069742.000000,17.697578,0.144787,-0.061039
1067015.000000,17.446611,0.145987,0.045621
1064306.000000,17.548941,0.145987,0.139769
1061664.000000,17.380215,0.147096,0.136988
1059067.000000,17.070358,0.147096,0.281036
1056506.000000,16.612486,0.153098,0.171301
1053955.000000,16.214552,0.153098,-0.047374
1051408.000000,15.990605,0.160450,0.199078
1048865.000000,15.825608,0.160450,0.027735
1046246.000000,15.775240,0.161522,0.232225
1043723.000000,15.584312,0.161522,0.155103
1041234.000000,15.396019,0.167187,-0.053259
1038599.000000,15.699286,0.167187,0.103206
1036165.000000,15.288174,0.166697,0.223922
1033726.000000,14.979837,0.166697,0.071913
1031332.000000,14.663198,0.173478,0.119451
1028799.000000,14.800426,0.173478,0.126964
1026471.000000,14.244577,0.176075,0.123244
1024205.000000,13.565242,0.176075,0.122496
1021988.000000,12.959880,0.188256,0.149514
1019826.000000,12.631593,0.188256,0.167004
1017741.000000,12.194043,0.197616,0.200257
1015684.000000,11.931574,0.197616,0.181203
1013672.000000,11.807671,0.203761,0.179957
1011716.000000,11.630360,0.203761,0.200108
1009663.000000,11.983103,0.206708,0.202732
1007754.000000,11.830471,0.206708,0.254382
1005876.000000,11.725535,0.203680,0.228908
1004019.000000,11.640827,0.203680,0.132284
1002173.000000,11.532095,0.208354,0.152493
1000316.000000,11.566176,0.208354,0.173517
998467.000000,11.583002,0.206309,0.236457
996597.000000,11.669830,0.206309,0.262361
994690.000000,11.807247,0.205271,0.221631
992751.000000,11.983997,0.205271,0.102598
990756.000000,12.217454,0.201219,0.273188
988617.000000,12.772785,0.201219,0.283922
986457.000000,13.218850,0.195070,0.222761
984255.000000,13.520109,0.195070,0.361761
981971.000000,13.882344,0.186986,0.074200
979657.000000,14.104713,0.186986,0.341593
977265.000000,14.353203,0.180746,0.011078
974813.000000,14.628260,0.180746,0.326220
972318.000000,14.724659,0.175985,0.260832
969794.000000,14.776184,0.175985,0.172943
967264.000000,14.802398,0.174671,0.187119
964735.000000,14.728425,0.174671,0.236935
962213.000000,14.676788,0.175782,0.169113
959716.000000,14.504233,0.175782,0.155332
957243.000000,14.257664,0.178371,0.471644
954679.000000,14.461933,0.178371,0.076692
952277.000000,14.209015,0.179798,0.348865
949864.000000,14.135157,0.179798,0.156204
947448.000000,14.170252,0.181133,0.185697
944994.000000,14.460914,0.181133,0.194304
942580.000000,14.635033,0.177754,0.246957
939879.000000,15.628367,0.177754,0.268183
937302.000000,15.853483,0.165681,0.474735
934462.000000,16.783392,0.165681,-0.197258
931613.000000,17.214340,0.151655,0.130765
928704.000000,17.410593,0.151655,0.171853
925853.000000,17.053724,0.149741,0.357973
922615.000000,17.565044,0.149741,0.106712
919524.000000,17.518801,0.147985,0.076943
916364.000000,17.535673,0.147985,0.145717
913346.000000,17.198620,0.150268,0.288660
910250.000000,17.307323,0.150268,0.188440
907288.000000,17.117546,0.150779,0.093494
904393.000000,17.041546,0.150779,0.114707
901564.000000,16.746857,0.152002,0.191752
898759.000000,16.551214,0.152002,0.203833
896038.000000,16.314800,0.157499,0.228512
893355.000000,16.093817,0.157499,0.273484
890639.000000,16.153044,0.161323,0.171412
887968.000000,16.170559,0.161323,0.171003
885331.000000,16.211771,0.160616,0.155637
882722.000000,16.311064,0.160616,0.161321
880104.000000,16.543209,0.158393,0.200726
877461.000000,16.899410,0.158393,0.196293
874820.000000,17.176109,0.152032,0.251074
872131.000000,17.421240,0.152032,0.155146
869325.000000,17.850653,0.143710,0.176828
866582.000000,17.895485,0.143710,0.176135
863849.000000,17.805237,0.143967,0.180337
861108.000000,17.495605,0.143967,0.185028
858389.000000,16.979483,0.148473,0.219507
855632.000000,16.550016,0.148473,0.215512
852928.000000,16.165024,0.157549,0.121415
850208.000000,15.853395,0.157549,0.190110
847586.000000,15.379088,0.165336,0.190114
845019.000000,15.044365,0.165336,0.187163
842479.000000,15.012177,0.172151,0.158529
840062.000000,14.829193,0.172151,0.164288
837688.000000,14.761255,0.173804,0.111975
835421.000000,14.566114,0.173804,0.248890
833205.000000,14.476494,0.176266,0.097310
831052.000000,14.380547,0.176266,0.171357
828953.000000,14.248678,0.178379,0.127403
826897.000000,14.051342,0.178379,0.176688
824885.000000,13.776214,0.183019,0.123894
822900.000000,13.576518,0.183019,0.069794
820885.000000,13.654940,0.185721,0.139631
818853.000000,13.850925,0.185721,0.111675
816772.000000,14.084494,0.183244,0.167712
814692.000000,14.220088,0.183244,0.169673
812556.000000,14.470369,0.180511,0.373884
810386.000000,14.628311,0.180511,-0.016028
808215.000000,14.545792,0.176306,0.158481
806009.000000,14.441622,0.176306,0.117297
803703.000000,14.554722,0.177472,-0.051197
801459.000000,14.282246,0.177472,0.181450
799270.000000,13.898415,0.181427,0.192776
797055.000000,13.659002,0.181427,0.183089
794874.000000,13.325901,0.186548,0.231635
792709.000000,13.153563,0.186548,0.258358
790503.000000,13.435369,0.191566,0.105720
788471.000000,13.196611,0.191566,0.206776
786403.000000,13.280663,0.189277,0.173183
784420.000000,13.231894,0.189277,0.006672
782448.000000,13.445057,0.188257,0.080630
780463.000000,13.653446,0.188257,0.136416
778502.000000,13.872065,0.184906,0.241673
776496.000000,14.303176,0.184906,0.010827
774447.000000,14.785447,0.177366,0.271241
772349.000000,15.181232,0.177366,0.033122
770188.000000,15.641435,0.169535,0.186361
767956.000000,16.003706,0.169535,0.264563
765600.000000,16.367615,0.160903,0.233504
763186.000000,16.444414,0.160903,0.319839
760651.000000,16.604792,0.157979,0.256339
757994.000000,16.900858,0.157979,0.264939
755282.000000,17.082298,0.153827,0.253723
752562.000000,17.096865,0.153827,0.280112
749868.000000,16.994480,0.151767,0.034434
747066.000000,17.248875,0.151767,0.105649
744412.000000,17.075895,0.150131,0.089930
741803.000000,16.949141,0.150131,0.134929
739235.000000,16.686214,0.153003,0.110960
736723.000000,16.359695,0.153003,0.062599
734202.000000,16.131096,0.159404,0.140306
731711.000000,16.003288,0.159404,0.090463
729099.000000,16.449997,0.159295,0.094368
726658.000000,16.296398,0.159295,0.126558
724199.000000,16.304338,0.158411,0.139079
721714.000000,16.543165,0.158411,0.183718
719273.000000,16.477348,0.155984,0.155395
716765.000000,16.646370,0.155984,0.127570
714250.000000,16.714342,0.155412,0.145488
711710.000000,16.702826,0.155412,0.134561
709094.000000,16.828173,0.155161,0.194428
706388.000000,16.965040,0.155161,0.176667
703682.000000,16.868662,0.153138,0.188405
700877.000000,16.962118,0.153138,0.201170
698046.000000,17.056108,0.153212,0.143844
695234.000000,16.894257,0.153212,0.248036
692379.000000,16.920486,0.152976,0.146307
689416.000000,17.271454,0.152976,0.123828
686583.000000,17.126629,0.149240,0.171697
683638.000000,17.226244,0.149240,0.151508
680835.000000,16.952833,0.150739,0.012212
678145.000000,16.523149,0.150739,0.228766
675481.000000,16.173218,0.158546,0.199289
672948.000000,15.574430,0.158546,0.108857
670467.000000,14.923085,0.168008,0.294838
667955.000000,14.664412,0.168008,0.285784
665458.000000,14.739244,0.176027,0.187241
663072.000000,14.400401,0.176027,0.159623
660728.000000,14.170439,0.179839,0.207040
658404.000000,14.099777,0.179839,-0.009365
656091.000000,14.107201,0.181527,0.099005
653740.000000,14.283964,0.181527,0.300042
651455.000000,14.202372,0.179901,0.402731
649079.000000,14.363908,0.179901,0.018994
646739.000000,14.276981,0.180148,-0.073877
644280.000000,14.476182,0.180148,0.186371
641771.000000,14.491626,0.176926,0.196785
639242.000000,14.384038,0.176926,0.123819
636722.000000,14.031476,0.179031,0.169626
634175.000000,13.827559,0.179031,0.513371
631718.000000,13.517834,0.185261,0.081122
629240.000000,13.338457,0.185261,0.234779
626836.000000,13.051417,0.189878,0.167476
624536.000000,12.847075,0.189878,0.376863
622204.000000,12.924697,0.192448,0.217413
619876.000000,13.132451,0.192448,0.009924
617576.000000,13.333679,0.190348,0.218539
615364.000000,13.249286,0.190348,0.154011
613027.000000,13.637446,0.188858,0.117498
610770.000000,13.796602,0.188858,0.276852
608446.000000,14.105367,0.183983,0.224231
606061.000000,14.501029,0.183983,0.199659
603635.000000,14.806815,0.176624,0.226683
601129.000000,15.123052,0.176624,0.354875
598536.000000,15.605204,0.169253,0.167780
595800.000000,16.318287,0.169253,0.256595
592997.000000,16.821592,0.157699,0.184069
590074.000000,17.383110,0.157699,0.208770
587064.000000,17.914488,0.146493,0.217409
583950.000000,18.480423,0.146493,0.219656
580774.000000,18.728968,0.135862,0.172765
577574.000000,18.895180,0.135862,0.182871
574330.000000,18.930904,0.132816,0.173802
571118.000000,18.761116,0.132816,0.171126
567901.000000,18.275562,0.135383,0.187439
564732.000000,17.866238,0.135383,0.129037
561582.000000,17.633574,0.144374,0.179758
558263.000000,18.000166,0.144374,0.243024
555175.000000,17.799955,0.142836,0.299834
552092.000000,17.993488,0.142836,0.263886
549058.000000,18.213871,0.141913,0.135735
545926.000000,18.813210,0.141913,0.180124
542885.000000,19.050869,0.133369,0.140419
539672.000000,19.619877,0.133369,0.178355
536625.000000,19.406147,0.126305,-0.104567
533554.000000,19.018999,0.126305,0.041696
530487.000000,18.770048,0.133144,0.180453
527403.000000,18.525414,0.133144,0.107929
524320.000000,18.294451,0.136570,0.180023
521246.000000,18.097727,0.136570,0.065066
518158.000000,17.995893,0.140846,0.120212
515092.000000,17.779324,0.140846,0.171099
512103.000000,17.169916,0.145693,0.089059
509176.000000,16.660233,0.145693,0.060659
506297.000000,16.060520,0.156539,0.286483
503523.000000,15.515552,0.156539,0.429250
500841.000000,14.968128,0.167745,0.106803
498258.000000,14.409711,0.167745,-0.166325
495780.000000,14.043652,0.179455,0.268261
493406.000000,13.701460,0.179455,0.269909
491136.000000,13.332847,0.185636,0.173266
488926.000000,13.093911,0.185636,0.124631
486793.000000,12.881742,0.190688,0.103300
484694.000000,12.761868,0.190688,0.487008
482631.000000,12.640309,0.194530,0.092583
480610.000000,12.503930,0.194530,0.198933
478601.000000,12.434225,0.196904,0.285165
476596.000000,12.376381,0.196904,0.213045
474592.000000,12.331153,0.198036,0.267609
472589.000000,12.202468,0.198036,0.348721
470533.000000,12.186075,0.198944,0.405780
468484.000000,12.016421,0.198944,0.217703
466408.000000,11.782936,0.202307,0.188763
464338.000000,11.537237,0.202307,0.199994
462261.000000,11.356715,0.206752,0.212601
460188.000000,11.126541,0.206752,0.132410
458106.000000,10.979702,0.210849,0.129367
456029.000000,10.874663,0.210849,0.192634
454009.000000,10.677006,0.213921,0.072931
451969.000000,10.700220,0.213921,0.112116
449950.000000,10.795032,0.214332,0.252692
447995.000000,10.819314,0.214332,0.275609
446015.000000,10.920271,0.213944,0.201153
444066.000000,10.956417,0.213944,0.302927
442106.000000,11.098471,0.212710,0.187494
440167.000000,11.244408,0.212710,0.153309
438172.000000,11.545310,0.208840,0.243068
436228.000000,11.615551,0.208840,0.225616
434229.000000,11.875113,0.205161,0.187175
432236.000000,12.032711,0.205161,0.190246
430125.000000,12.457476,0.200713,0.197745
428032.000000,12.829774,0.200713,0.207475
425862.000000,13.384483,0.192903,0.185247
423623.000000,13.977202,0.192903,0.217854
421277.000000,14.566804,0.180843,0.156433
418853.000000,15.148282,0.180843,0.184709
416327.000000,15.740252,0.168840,0.154052
413658.000000,16.350407,0.168840,0.184918
410922.000000,16.597500,0.158123,0.098605
407971.000000,17.139372,0.158123,0.203081
404973.000000,17.236469,0.151315,0.105631
401906.000000,17.222301,0.151315,0.164356
398627.000000,17.576342,0.150765,0.194215
395355.000000,17.684917,0.150765,0.290604
392117.000000,17.674122,0.144564,0.037244
388901.000000,17.564287,0.144564,0.162934
385557.000000,18.062773,0.145725,0.249602
382181.000000,18.705507,0.145725,0.210942
378890.000000,19.273424,0.133479,0.082199
375885.000000,19.018679,0.133479,0.155815
372931.000000,18.842884,0.132520,0.358281
369989.000000,18.885262,0.132520,0.168192
367084.000000,18.871914,0.134005,0.140168
364176.000000,18.884069,0.134005,0.283820
361253.000000,18.740623,0.133199,0.076325
358346.000000,18.592978,0.133199,0.095045
355440.000000,18.487247,0.136963,0.159654
352537.000000,18.374712,0.136963,0.111977
349606.000000,18.374002,0.138597,0.158081
346714.000000,18.276325,0.138597,0.013219
343819.000000,18.084450,0.139763,0.145439
340981.000000,17.753302,0.139763,0.088750
338212.000000,17.234222,0.145616,0.076193
335539.000000,16.484449,0.145616,0.383591
332924.000000,15.812483,0.159170,0.115560
