raw21,omega_pll,Iq_ref,Iq_meas
802284.000000,18.680969,0.190978,0.456090
799249.000000,18.718138,0.184834,0.184930
796108.000000,18.948389,0.184834,0.152203
793115.000000,18.629183,0.185737,0.170855
790208.000000,18.085312,0.185737,0.435313
787370.000000,17.485741,0.197197,0.396237
784606.000000,16.871330,0.197197,0.152847
781947.000000,16.180897,0.210283,0.127530
779323.000000,15.654085,0.210283,0.239342
776693.000000,15.380489,0.218334,-0.001303
774023.000000,15.402526,0.218334,0.281703
771290.000000,15.705370,0.215128,0.237412
768468.000000,16.241488,0.215128,0.251370
765526.000000,16.991241,0.202299,0.284319
762445.000000,17.890945,0.202299,0.234387
759220.000000,18.924250,0.182980,0.278939
755663.000000,20.567204,0.182980,0.172901
752340.000000,20.854124,0.163672,0.167383
748836.000000,21.482965,0.163672,0.155797
745456.000000,21.361643,0.158584,0.125262
742191.000000,20.803556,0.158584,0.169537
738887.000000,20.442274,0.167773,0.147638
735691.000000,19.839884,0.167773,0.088799
732534.000000,19.286867,0.179334,0.153319
729349.000000,18.985462,0.179334,0.129724
726166.000000,18.879175,0.183422,0.188245
723110.000000,18.417240,0.183422,0.145107
719853.000000,18.743361,0.184793,0.144579
716732.000000,18.609461,0.184793,0.178625
713495.000000,18.926865,0.182969,0.173772
710204.000000,19.331589,0.182969,0.186690
706724.000000,20.187801,0.170357,0.173950
703277.000000,20.643785,0.170357,0.142441
699668.000000,21.361763,0.158604,0.265092
695971.000000,22.059141,0.158604,0.270217
692196.000000,22.747274,0.144722,0.142184
688340.000000,23.328234,0.144722,0.171307
684535.000000,23.509148,0.137068,0.107771
680860.000000,23.106066,0.137068,0.110183
677259.000000,22.494272,0.147192,0.216657
673779.000000,21.680250,0.147192,0.184268
670210.000000,21.413582,0.157984,0.130700
666906.000000,20.445555,0.157984,0.265653
663512.000000,20.051321,0.171606,-0.026167
660341.000000,19.204128,0.171606,0.217750
657116.000000,18.845083,0.183680,0.140302
653820.000000,18.949152,0.183680,-0.000342
650459.000000,19.326284,0.178875,0.159631
647205.000000,19.300171,0.178875,0.366338
643498.000000,20.686188,0.165269,0.187631
639878.000000,21.416349,0.165269,0.187747
636183.000000,22.065107,0.151459,0.091517
632446.000000,22.557264,0.151459,0.115621
628784.000000,22.589098,0.146194,0.238123
625229.000000,22.196926,0.146194,0.100876
621784.000000,21.537045,0.156699,0.409637
618536.000000,20.425138,0.156699,0.288191
615166.000000,20.046284,0.171606,0.154776
611952.000000,19.398594,0.171606,0.154876
608713.000000,19.092319,0.181155,0.232914
605500.000000,18.890297,0.181155,0.371446
602254.000000,18.898205,0.183107,0.136146
598816.000000,19.556211,0.183107,0.120622
595248.000000,20.479073,0.167293,0.169406
591565.000000,21.461882,0.167293,0.182155
587771.000000,22.429211,0.147768,0.242987
583783.000000,23.587141,0.147768,0.119298
579712.000000,24.535711,0.126657,0.111010
575602.000000,25.158787,0.126657,0.176584
571546.000000,25.256668,0.119395,0.155505
567516.000000,25.099503,0.119395,0.140510
563534.000000,24.746801,0.124446,0.152885
559421.000000,24.913855,0.124446,0.139798
555597.000000,24.048395,0.131390,0.172973
551832.000000,23.237522,0.131390,0.132933
548074.000000,22.681942,0.145028,0.272389
544270.000000,22.481510,0.145028,0.152709
540542.000000,22.184803,0.149977,0.062916
536793.000000,22.101547,0.149977,0.162490
533024.000000,22.170898,0.150094,0.094728
529246.000000,22.292643,0.150094,-0.035120
525402.000000,22.609926,0.145678,0.270982
521589.000000,22.746283,0.145678,0.110944
517756.000000,22.899920,0.142749,0.137021
513927.000000,22.981272,0.142749,0.356814
510160.000000,22.825335,0.143467,-0.124694
506453.000000,22.516853,0.143467,0.065036
502857.000000,21.967138,0.152029,0.181812
499383.000000,21.226406,0.152029,0.223717
496049.000000,20.332890,0.168368,0.035054
492818.000000,19.470646,0.168368,0.479341
489693.000000,18.663946,0.185071,0.097059
486688.000000,17.848860,0.185071,0.206138
483722.000000,17.295542,0.198782,-0.025176
480757.000000,17.057814,0.198782,0.102956
477805.000000,16.995779,0.201810,0.080933
474856.000000,17.029636,0.201810,0.259031
471821.000000,17.390913,0.197885,0.318924
468755.000000,17.794369,0.197885,0.183926
465619.000000,18.302876,0.188782,0.050430
462426.000000,18.812330,0.188782,0.428570
459208.000000,19.208965,0.179729,0.338092
455960.000000,19.538307,0.179729,0.244315
452743.000000,19.606581,0.175757,0.128648
449560.000000,19.503092,0.175757,-0.009781
446438.000000,19.200586,0.179825,0.280247
443399.000000,18.716703,0.179825,0.212787
440376.000000,18.335892,0.188488,0.141860
437507.000000,17.607365,0.188488,0.142336
434580.000000,17.324089,0.198633,0.161639
431689.000000,17.079168,0.198633,0.158524
428782.000000,17.027466,0.201629,0.251103
425778.000000,17.360172,0.201629,0.246933
422755.000000,17.702353,0.194903,0.178319
419555.000000,18.480524,0.194903,0.135671
416269.000000,19.293213,0.179002,0.183248
412828.000000,20.265472,0.179002,0.167190
409127.000000,21.657719,0.155340,0.100170
405350.000000,22.733227,0.155340,0.171697
401382.000000,23.921223,0.132666,0.173402
397284.000000,24.970615,0.132666,0.134496
393170.000000,25.492111,0.116902,0.212889
389190.000000,25.282843,0.116902,0.166721
385010.000000,25.608521,0.115682,0.198832
380963.000000,25.255377,0.115682,0.220630
377143.000000,24.205122,0.129674,0.053596
373551.000000,22.771948,0.129674,0.124741
369986.000000,21.745369,0.154254,0.200146
366453.000000,21.041002,0.154254,0.049584
362930.000000,20.640980,0.165291,0.095780
359406.000000,20.475164,0.165291,-0.095711
355850.000000,20.554445,0.166151,0.284044
352246.000000,20.853436,0.166151,0.190095
348644.000000,21.120436,0.160480,0.146154
345025.000000,21.374363,0.160480,-0.205433
341439.000000,21.471575,0.156954,-0.103281
337881.000000,21.456165,0.156954,0.020771
334286.000000,21.533779,0.156316,0.285428
330767.000000,21.328829,0.156316,0.090212
327337.000000,20.895229,0.162693,0.088436
324053.000000,20.160549,0.162693,0.054874
320873.000000,19.367369,0.177978,-0.005613
317755.000000,18.692270,0.177978,0.173230
314781.000000,17.908293,0.192590,0.035125
311860.000000,17.315104,0.192590,0.280371
309033.000000,16.728527,0.204420,0.218305
306183.000000,16.468332,0.204420,0.247774
303325.000000,16.432106,0.207420,0.030642
300313.000000,16.976740,0.207420,0.094312
297323.000000,17.360649,0.198161,0.196835
294106.000000,18.344126,0.198161,0.166841
290867.000000,19.083086,0.180946,0.317549
287456.000000,20.044479,0.180946,0.215433
284001.000000,20.763924,0.164129,0.183000
280534.000000,21.181210,0.164129,0.207425
277079.000000,21.314121,0.158614,0.199967
273701.000000,21.071953,0.158614,0.187074
270378.000000,20.666887,0.165080,0.176645
267160.000000,20.022390,0.165080,0.187419
263973.000000,19.468929,0.177065,0.154043
260839.000000,18.963615,0.177065,0.217792
257663.000000,18.793913,0.183827,0.181529
254465.000000,18.805048,0.183827,0.192190
251131.000000,19.274527,0.179028,0.176670
247619.000000,20.179655,0.179028,0.199216
243918.000000,21.365568,0.158104,0.139669
240007.000000,22.773653,0.158104,0.127978
235971.000000,24.024849,0.131471,0.143789
231834.000000,25.042551,0.131471,0.056106
227541.000000,25.991915,0.111741,0.101509
223358.000000,26.172022,0.111741,0.071869
219240.000000,25.940685,0.112193,0.084424
215179.000000,25.465469,0.112193,0.177850
211097.000000,25.179783,0.119751,0.093182
207112.000000,24.592819,0.119751,0.144546
203191.000000,23.971548,0.131793,0.042254
199188.000000,23.866476,0.131793,0.155454
195342.000000,23.317354,0.138302,0.440711
191593.000000,22.684933,0.138302,0.117786
187822.000000,22.377077,0.147681,0.108939
183912.000000,22.657835,0.147681,0.233323
180106.000000,22.594898,0.145477,0.175065
176212.000000,22.881815,0.145477,0.299719
172354.000000,22.961138,0.141785,-0.038515
168409.000000,23.283978,0.141785,0.346495
164407.000000,23.679062,0.134569,-0.023969
160599.000000,23.350800,0.134569,0.201905
156850.000000,22.906752,0.142263,0.151909
153180.000000,22.372026,0.142263,0.186444
149670.000000,21.524019,0.156075,0.112567
146219.000000,20.805380,0.156075,0.204349
142850.000000,20.119724,0.170117,0.124522
139631.000000,19.302887,0.170117,0.116973
136558.000000,18.390606,0.187424,0.164275
133559.000000,17.676767,0.187424,0.081261
130577.000000,17.220886,0.199149,0.114016
127675.000000,16.829382,0.199149,0.168513
124762.000000,16.702568,0.204365,0.173881
121761.000000,17.020590,0.204365,0.199140
118770.000000,17.274410,0.198674,0.197488
115731.000000,17.624811,0.198674,0.196407
112470.000000,18.569733,0.185735,0.213876
109216.000000,19.219080,0.185735,0.174064
105853.000000,19.922718,0.172206,0.171096
102423.000000,20.564875,0.172206,0.156271
98933.000000,21.135263,0.160069,0.255183
95535.000000,21.118164,0.160069,0.221954
91944.000000,21.596357,0.155442,0.226576
88565.000000,21.239975,0.155442,0.159813
85212.000000,20.805466,0.163343,0.126277
81917.000000,20.292612,0.163343,0.125274
78641.000000,19.888805,0.172511,0.056535
75411.000000,19.461948,0.172511,0.164551
72046.000000,19.644482,0.174958,0.515862
68783.000000,19.519152,0.174958,0.173235
65363.000000,19.929918,0.172104,0.349139
61797.000000,20.714964,0.172104,0.248620
58053.000000,21.759268,0.153793,0.157542
54254.000000,22.581490,0.153793,0.106501
50338.000000,23.426201,0.137089,0.208272
46395.000000,23.976324,0.137089,0.088946
42437.000000,24.278088,0.128528,0.079444
38556.000000,24.137436,0.128528,0.156463
34719.000000,23.809198,0.133178,0.213642
30963.000000,23.262817,0.133178,0.157899
27214.000000,22.833431,0.142908,0.111844
23658.000000,21.958170,0.142908,0.129516
20121.000000,21.311213,0.158117,0.227392
16688.000000,20.627987,0.158117,0.107128
13305.000000,20.095667,0.170271,0.105956
9933.000000,19.793949,0.170271,0.202407
6497.000000,19.892706,0.172302,0.116266
3135.000000,19.800222,0.172302,0.271865
2096897.000000,19.878586,0.172445,0.228625
2093476.000000,20.071852,0.172445,0.174531
2089912.000000,20.701397,0.164209,0.154080
2086412.000000,20.920141,0.164209,0.079622
2082731.000000,21.653206,0.154675,0.162857
2079207.000000,21.611252,0.154675,0.136053
2075580.000000,21.802561,0.153163,0.164580
2072115.000000,21.421814,0.153163,0.161521
2068699.000000,20.968857,0.161491,0.186186
2065379.000000,20.360207,0.161491,0.165343
2062125.000000,19.760345,0.173578,0.217099
2058988.000000,19.032246,0.173578,0.218013
2055917.000000,18.393002,0.187268,0.178771
2052873.000000,17.962948,0.187268,0.187512
2049903.000000,17.529198,0.195930,0.176372
2046816.000000,17.730127,0.195930,0.228672
2043842.000000,17.575588,0.195491,0.280511
2040827.000000,17.663317,0.195491,0.280772
2037772.000000,17.889576,0.192372,0.133749
2034594.000000,18.434319,0.192372,0.144439
2031225.000000,19.392357,0.177350,0.189135
2027880.000000,19.958931,0.177350,0.217640
2024448.000000,20.545242,0.165816,0.223604
2020976.000000,20.997736,0.165816,0.370612
2017511.000000,21.198023,0.159276,0.224057
2014152.000000,20.909500,0.159276,0.269442
2010710.000000,20.903708,0.162210,0.305670
2007412.000000,20.447403,0.162210,0.203556
2004010.000000,20.490011,0.166342,0.115935
2000816.000000,19.778790,0.166342,0.176097
1997475.000000,19.766659,0.173578,0.185053
1994302.000000,19.288769,0.173578,0.145273
1991093.000000,19.116714,0.180086,0.519269
1987832.000000,19.207512,0.180086,0.161001
1984448.000000,19.689451,0.174362,0.053247
1980927.000000,20.495176,0.174362,0.394640
1977352.000000,21.166630,0.159579,0.302869
1973687.000000,21.875486,0.159579,0.059826
1969944.000000,22.474468,0.146476,-0.038576
1966214.000000,22.769726,0.146476,0.173235
1962473.000000,22.911865,0.142072,-0.010436
1958673.000000,23.066490,0.142072,0.233570
1955017.000000,22.679659,0.144368,0.214585
1951202.000000,22.880463,0.144368,0.122998
1947774.000000,21.786728,0.153279,0.143622
1944373.000000,20.970051,0.153279,0.015746
1941095.000000,20.060654,0.170539,0.143798
1937824.000000,19.444792,0.170539,0.087483
1934620.000000,18.932030,0.181836,0.252620
1931485.000000,18.491268,0.181836,0.027354
1928396.000000,18.125616,0.189919,0.113316
1925269.000000,18.085087,0.189919,0.176939
1922157.000000,18.100178,0.190192,0.187365
1919011.000000,18.253117,0.190192,0.162741
1915818.000000,18.557117,0.185638,0.195406
1912539.000000,19.079308,0.185638,0.177101
1909340.000000,19.201736,0.179199,0.187235
1906081.000000,19.428532,0.179199,0.220323
1902754.000000,19.766001,0.173559,0.152223
1899460.000000,19.888876,0.173559,0.197033
1896320.000000,19.463518,0.176589,0.101154
1893156.000000,19.191212,0.176589,0.193658
1890059.000000,18.829866,0.182937,0.329812
1887047.000000,18.341133,0.182937,0.166856
1884065.000000,17.918556,0.192071,0.188169
1881211.000000,17.292854,0.192071,0.044423
1878424.000000,16.717842,0.204111,0.328195
1875688.000000,16.225187,0.204111,0.182311
1872832.000000,16.398438,0.207341,0.073583
1870078.000000,16.245842,0.207341,0.142225
1867272.000000,16.354069,0.207822,0.203791
1864388.000000,16.715431,0.207822,0.261478
1861431.000000,17.215624,0.199234,0.124245
1858349.000000,17.931185,0.199234,0.186682
1855190.000000,18.637623,0.185027,0.121528
1851968.000000,19.256920,0.185027,-0.034215
1848760.000000,19.560471,0.175803,-0.028168
1845578.000000,19.602703,0.175803,0.097542
1842354.000000,19.695696,0.174454,0.334900
1839393.000000,18.940882,0.174454,0.321411
1836431.000000,18.353718,0.187890,0.156923
1833560.000000,17.676031,0.187890,0.242236
1830749.000000,17.047718,0.200980,0.115589
1827986.000000,16.539806,0.200980,0.135623
1825226.000000,16.249352,0.209001,0.070729
1822405.000000,16.305313,0.209001,0.051709
1819468.000000,16.760185,0.203925,0.409208
1816437.000000,17.402508,0.203925,0.156432
1813250.000000,18.347393,0.188070,0.282175
1809917.000000,19.420738,0.188070,0.249741
1806480.000000,20.414886,0.167390,0.233522
1802946.000000,21.285946,0.167390,0.206185
1799321.000000,22.024729,0.151272,0.203605
1795714.000000,22.331383,0.151272,0.123757
1792112.000000,22.383291,0.147662,0.215589
1788534.000000,22.248913,0.147662,0.136753
1785022.000000,21.835197,0.153125,0.083971
1781367.000000,21.952595,0.153125,0.221938
1777814.000000,21.676073,0.154699,0.147206
1774378.000000,21.100662,0.154699,0.192583
1771014.000000,20.503521,0.166420,0.150481
1767522.000000,20.557735,0.166420,0.208729
1764015.000000,20.695854,0.164490,0.175018
1760400.000000,21.140305,0.164490,0.210973
1756868.000000,21.196426,0.159472,0.169909
1753113.000000,21.869003,0.159472,0.168855
1749261.000000,22.662289,0.144787,0.144566
1745518.000000,22.807465,0.144787,0.174256
1741647.000000,23.260073,0.138776,0.172135
1737704.000000,23.707428,0.138776,0.130397
1733784.000000,23.829618,0.133042,-0.000127
1729941.000000,23.636061,0.133042,0.104901
1726204.000000,23.117785,0.140130,0.131991
1722739.000000,21.899485,0.140130,0.093715
1719367.000000,20.794724,0.163352,0.001080
1716111.000000,19.750933,0.163352,0.114843
1712874.000000,19.042843,0.180881,0.110784
1709754.000000,18.353363,0.180881,0.076921
1706740.000000,17.695019,0.194382,0.251055
1703710.000000,17.408794,0.194382,0.111167
1700717.000000,17.255344,0.198806,0.271306
1697547.000000,17.789448,0.198806,0.327753
1694435.000000,18.068491,0.190694,0.035052
1691183.000000,18.727137,0.190694,0.213046
1687803.000000,19.577454,0.175609,0.061384
1684510.000000,19.866880,0.175609,0.314136
1681111.000000,20.324791,0.168132,0.326420
1677813.000000,20.250235,0.168132,0.174233
1674502.000000,20.176327,0.169615,-0.028836
1671259.000000,19.877535,0.169615,0.246274
1668066.000000,19.498404,0.176399,0.135733
1665023.000000,18.786526,0.176399,0.125732
1662042.000000,18.127384,0.190128,0.123014
1659120.000000,17.545549,0.190128,0.139975
1656208.000000,17.197384,0.199456,0.168301
1653353.000000,16.867384,0.199456,0.162643
1650443.000000,16.872511,0.202736,0.222759
1647503.000000,17.034546,0.202736,0.129632
1644485.000000,17.457655,0.196910,0.252695
1641342.000000,18.176029,0.196910,0.320731
1638092.000000,18.973097,0.181766,0.189259
1634720.000000,19.868259,0.181766,0.178613
1631251.000000,20.707094,0.164419,0.264781
1627742.000000,21.321274,0.164419,0.171684
1624189.000000,21.750662,0.153966,0.136468
1620617.000000,21.980215,0.153966,0.151143
1617047.000000,22.023600,0.151216,0.158953
1613490.000000,21.919870,0.151216,0.148100
1609984.000000,21.632265,0.155113,0.152905
1606487.000000,21.333942,0.155113,0.160063
1603010.000000,21.060310,0.160822,0.134709
1599595.000000,20.701143,0.160822,0.180685
1595896.000000,21.471502,0.156695,0.151816
1592298.000000,21.581116,0.156695,0.127662
1588866.000000,21.150532,0.159894,0.179755
1585429.000000,20.836414,0.159894,0.177721
1581852.000000,21.074038,0.160648,0.198812
1578261.000000,21.275509,0.160648,0.124831
1574657.000000,21.462025,0.156753,0.105712
1570959.000000,21.871597,0.156753,0.133914
1567247.000000,22.186573,0.149486,0.095040
1563502.000000,22.465185,0.149486,0.125589
1559781.000000,22.539042,0.145936,0.186116
1556075.000000,22.506443,0.145936,0.171356
1552419.000000,22.285938,0.148444,0.189865
1548846.000000,21.867210,0.148444,0.340232
1545389.000000,21.218239,0.159109,0.094614
1542093.000000,20.300150,0.159109,0.039565
1538893.000000,19.432907,0.176968,0.170246
1535815.000000,18.531158,0.176968,0.109966
1532804.000000,17.824034,0.193078,0.222373
1529892.000000,17.152039,0.193078,0.091583
1527004.000000,16.732449,0.204027,0.394801
1524018.000000,16.909071,0.204027,0.246907
1521097.000000,16.933552,0.202047,0.133389
1518081.000000,17.304047,0.202047,0.285167
1514974.000000,17.907030,0.192333,0.591034
1511823.000000,18.471840,0.192333,0.060094
1508574.000000,19.158878,0.179823,0.155561
1505333.000000,19.528679,0.179823,0.038145
1501894.000000,20.341740,0.167991,0.388998
1498628.000000,20.322283,0.167991,0.166049
1495333.000000,20.258749,0.168818,0.213880
1492039.000000,20.153442,0.168818,0.274847
1488775.000000,19.944162,0.171964,0.147462
1485638.000000,19.398800,0.171964,0.159662
1482424.000000,19.265697,0.178756,0.117878
1479294.000000,18.925453,0.178756,0.221799
1476101.000000,18.979025,0.181633,0.178089
1472894.000000,18.993303,0.181633,0.235044
1469623.000000,19.272915,0.178702,0.264838
1466262.000000,19.790833,0.178702,0.184636
1462861.000000,20.201069,0.169418,0.167548
1459341.000000,20.849976,0.169418,0.186399
1455695.000000,21.619255,0.155220,0.175273
1451935.000000,22.430523,0.155220,0.154178
1448056.000000,23.265743,0.138722,0.152525
1444169.000000,23.741999,0.138722,0.131219
1440240.000000,24.057102,0.130768,0.258605
1436313.000000,24.158884,0.130768,0.146299
1432470.000000,23.878645,0.132514,0.123374
1428716.000000,23.346279,0.132514,0.160598
1424944.000000,23.011267,0.141158,0.070073
1421349.000000,22.204660,0.141158,0.185936
1417784.000000,21.584320,0.155411,-0.001860
1414401.000000,20.664968,0.155411,0.168206
1411020.000000,20.108982,0.170164,-0.133611
1407597.000000,19.920546,0.170164,0.060940
1404064.000000,20.238590,0.168865,0.096695
1400641.000000,20.222446,0.168865,0.101509
1397175.000000,20.381168,0.167436,-0.225758
1393756.000000,20.376156,0.167436,0.029086
1390222.000000,20.710144,0.164139,0.131758
1386808.000000,20.605762,0.164139,-0.092977
1383456.000000,20.324289,0.167994,0.341806
1380115.000000,20.107243,0.167994,0.092196
1376863.000000,19.708839,0.174151,0.264563
1373680.000000,19.229797,0.174151,0.136380
1370628.000000,18.536579,0.185889,0.280278
1367717.000000,17.693542,0.185889,0.257651
1364972.000000,16.666779,0.204620,0.321699
1362199.000000,16.152840,0.204620,0.461700
1359595.000000,15.421907,0.217115,0.467827
1357045.000000,14.868542,0.217115,0.201582
1354586.000000,14.323071,0.228160,0.300695
1352101.000000,14.153985,0.228160,0.120320
1349704.000000,13.883669,0.232615,0.081608
1347314.000000,13.770174,0.232615,0.146789
1344855.000000,14.000742,0.231504,0.245760
1342309.000000,14.493761,0.231504,0.154269
1339716.000000,14.999614,0.221565,0.200049
1337045.000000,15.597294,0.221565,0.189197
1334260.000000,16.326405,0.208334,0.215566
1331445.000000,16.876324,0.208334,0.287299
1328619.000000,17.221151,0.199415,0.284493
1325711.000000,17.628805,0.199415,0.176276
1322887.000000,17.562273,0.196028,0.191911
1320079.000000,17.402430,0.196028,0.173625
1317330.000000,17.046053,0.201219,0.164298
1314565.000000,16.830278,0.201219,0.210871
1311849.000000,16.538635,0.206328,0.211036
1309131.000000,16.361443,0.206328,0.186190
1306440.000000,16.156851,0.210184,0.190775
1303642.000000,16.370768,0.210184,0.303930
1300877.000000,16.456053,0.207228,0.321201
1297922.000000,17.107435,0.207228,0.249919
1294859.000000,17.877647,0.193033,0.137618
1291573.000000,19.047821,0.193033,0.226266
1288102.000000,20.367908,0.168127,0.170778
1284491.000000,21.563784,0.168127,0.170635
1280612.000000,23.034798,0.141428,0.204430
1276511.000000,24.591597,0.141428,0.316612
1272352.000000,25.668159,0.115037,0.361006
1268183.000000,26.175379,0.115037,0.067726
1264032.000000,26.238356,0.109273,0.275304
1260041.000000,25.602724,0.109273,0.062661
1256116.000000,24.838398,0.123224,0.270746
1252269.000000,24.008932,0.123224,0.161903
1248495.000000,23.186895,0.139707,0.129370
1244677.000000,22.781431,0.139707,0.059262
1240918.000000,22.403978,0.147512,0.204170
1237260.000000,21.895527,0.147512,0.401755
1233599.000000,21.619711,0.155339,0.071258
1229753.000000,22.110079,0.155339,0.101073
1226008.000000,22.169857,0.149816,0.195635
1222238.000000,22.310041,0.149816,0.080512
1218455.000000,22.478876,0.146701,0.145927
1214649.000000,22.665842,0.146701,0.288043
1210735.000000,23.083921,0.140620,0.139288
1206873.000000,23.190748,0.140620,0.096198
1203118.000000,22.913738,0.142292,0.073706
1199437.000000,22.470882,0.142292,0.108126
1195828.000000,21.946772,0.151942,0.137526
1192316.000000,21.328720,0.151942,0.122973
1188958.000000,20.493935,0.166466,0.276205
1185696.000000,19.694618,0.166466,0.108965
1182539.000000,18.894821,0.182468,0.130913
1179364.000000,18.457216,0.182468,0.226303
1176309.000000,17.961039,0.191826,0.225491
1173243.000000,17.733555,0.191826,0.254003
1170086.000000,17.985794,0.191599,0.195408
1167032.000000,17.956652,0.191599,0.223550
1163965.000000,17.994858,0.191528,0.262540
1160751.000000,18.526192,0.191528,0.184891
1157424.000000,19.274166,0.178742,0.163179
1154138.000000,19.650898,0.178742,0.218427
1150587.000000,20.648926,0.164988,0.190014
1147122.000000,21.019833,0.164988,0.189626
1143715.000000,21.030302,0.161164,0.176407
1140206.000000,21.285351,0.161164,0.160726
1136880.000000,20.811811,0.163341,0.146486
1133589.000000,20.325178,0.163341,0.179596
1130367.000000,19.763401,0.173828,0.116910
1127236.000000,19.115875,0.173828,0.079130
1124139.000000,18.610170,0.185374,0.150986
1121122.000000,18.073427,0.185374,0.133560
1118099.000000,17.793339,0.193564,0.059080
1115062.000000,17.718124,0.193564,-0.129986
1111938.000000,18.014072,0.191377,0.551713
1108730.000000,18.536175,0.191377,0.155893
1105353.000000,19.413517,0.177388,0.109266
1101918.000000,20.192307,0.177388,-0.033610
1098376.000000,21.004253,0.161471,0.289071
1094775.000000,21.662876,0.161471,0.082302
1091104.000000,22.227114,0.149220,0.182187
1087385.000000,22.673605,0.149220,0.259186
1083773.000000,22.526390,0.146202,0.188887
1080241.000000,22.076559,0.146202,0.271186
1076621.000000,21.925615,0.152190,0.264616
1073095.000000,21.586775,0.152190,0.176874
1069806.000000,20.593988,0.165501,0.190069
1066593.000000,19.703114,0.165501,0.189908
1063390.000000,19.145376,0.179995,0.331935
1060268.000000,18.583561,0.179995,0.155158
1057205.000000,18.103439,0.190434,0.321008
1054125.000000,17.917126,0.190434,0.125705
1051069.000000,17.817575,0.193314,0.300226
1048016.000000,17.808292,0.193314,0.228330
1044903.000000,18.007298,0.191437,0.107493
1041876.000000,17.974987,0.191437,0.147464
1038682.000000,18.537968,0.186145,0.171340
1035603.000000,18.547188,0.186145,0.198118
1032398.000000,18.948084,0.182054,0.191181
1029317.000000,18.799540,0.182054,0.164168
1026251.000000,18.631815,0.185230,0.134252
1023243.000000,18.321129,0.185230,0.189311
1020256.000000,18.060713,0.190961,0.167477
1017367.000000,17.602604,0.190961,0.209638
1014561.000000,17.034634,0.201251,0.167332
1011748.000000,16.695551,0.201251,0.231328
1008905.000000,16.614429,0.205487,0.188001
1006212.000000,16.167866,0.205487,0.184807
1003565.000000,15.799685,0.213677,0.201487
1000997.000000,15.372401,0.213677,0.209894
998411.000000,15.175631,0.219965,0.343846
995752.000000,15.334223,0.219965,0.201354
993128.000000,15.395894,0.217809,0.247698
990421.000000,15.704666,0.217809,0.552364
987526.000000,16.526482,0.206538,0.374193
984568.000000,17.290861,0.206538,0.269627
981483.000000,18.199680,0.189824,0.133304
978330.000000,18.934505,0.189824,0.255067
975069.000000,19.652645,0.175298,0.175885
971764.000000,20.171598,0.175298,0.198199
968359.000000,20.715549,0.164661,0.260889
965039.000000,20.732786,0.164661,0.140164
961745.000000,20.530880,0.166503,0.139552
958450.000000,20.317205,0.166503,0.154969
955187.000000,20.023277,0.171579,0.140221
952016.000000,19.518913,0.171579,0.301894
948904.000000,18.986317,0.181958,0.078604
945813.000000,18.579308,0.181958,0.353590
942590.000000,18.784286,0.183991,0.069551
939334.000000,19.036654,0.183991,0.077322
935772.000000,20.212435,0.169707,0.144255
932341.000000,20.615009,0.169707,0.148298
928740.000000,21.336960,0.158448,0.130484
924859.000000,22.658764,0.158448,0.432668
920986.000000,23.436010,0.137424,0.069517
917132.000000,23.761347,0.137424,0.156504
913362.000000,23.596252,0.135785,0.105394
909639.000000,23.214333,0.135785,0.093787
905931.000000,22.815952,0.143560,0.276028
902332.000000,22.183407,0.143560,0.134288
898872.000000,21.324411,0.158462,0.080532
895452.000000,20.654940,0.158462,0.031960
892098.000000,20.073360,0.170972,0.135543
888786.000000,19.615234,0.170972,0.199213
885550.000000,19.184740,0.179866,0.124601
882259.000000,19.143948,0.179866,0.184651
879037.000000,18.966494,0.182059,0.144820
875729.000000,19.173985,0.182059,0.181920
872438.000000,19.330956,0.178421,0.216248
868951.000000,20.116528,0.178421,0.193868
865545.000000,20.392111,0.167806,0.203659
862138.000000,20.555759,0.167806,0.214366
858706.000000,20.686615,0.164854,0.170333
855253.000000,20.803551,0.164854,0.191120
851830.000000,20.751932,0.164193,0.203875
848434.000000,20.610239,0.164193,0.276160
845123.000000,20.237272,0.169337,0.272448
841907.000000,19.669508,0.169337,0.124536
838779.000000,19.033379,0.181386,0.124943
835786.000000,18.227146,0.181386,0.135934
832885.000000,17.455360,0.197192,0.256853
830083.000000,16.715738,0.197192,0.206217
827381.000000,16.014801,0.211637,0.211389
824688.000000,15.626948,0.211637,0.148623
822079.000000,15.220641,0.219626,0.195428
819425.000000,15.190534,0.219626,0.244638
816707.000000,15.455215,0.217326,0.286498
813906.000000,15.980265,0.217326,0.079699
810963.000000,16.809183,0.203818,-0.060201
808061.000000,17.240437,0.203818,0.171355
805054.000000,17.823853,0.193693,0.466585
802021.000000,18.249260,0.193693,0.085979
799020.000000,18.361868,0.188330,0.426680
796036.000000,18.328699,0.188330,-0.042059
793068.000000,18.193048,0.190036,0.241724
790105.000000,17.988392,0.190036,-0.074718
787365.000000,17.191311,0.200081,0.135315
784667.000000,16.520033,0.200081,0.153115
782002.000000,16.021368,0.211821,0.171307
779448.000000,15.406358,0.211821,0.118073
776881.000000,15.084209,0.221241,0.223047
774241.000000,15.174880,0.221241,0.264286
771556.000000,15.459437,0.217535,0.435550
768761.000000,16.043261,0.217535,0.024910
765859.000000,16.783514,0.204326,0.232755
762812.000000,17.736835,0.204326,0.281602
759572.000000,18.926826,0.182904,0.017157
756328.000000,19.636011,0.182904,0.157943
752856.000000,20.661140,0.165554,0.229274
749396.000000,21.292772,0.165554,0.173942
746055.000000,21.190151,0.160252,0.222448
