raw21,omega_pll_rad_s,Iq_ref,dbg_iq_a
1060056.000000,100.981262,0.214570,0.223346
1044630.000000,99.277405,0.214570,0.174581
1028238.000000,100.003273,0.225905,0.239155
1011466.000000,100.122833,0.225905,0.160559
995843.000000,99.066902,0.231645,0.214490
979860.000000,98.403267,0.231645,0.306092
961922.000000,100.893372,0.216369,0.160406
945131.000000,99.469582,0.216369,0.378986
928542.000000,99.780266,0.228559,0.235800
910425.000000,100.082199,0.228559,0.014982
893326.000000,100.210258,0.222094,0.071024
877816.000000,98.798309,0.222094,0.267297
862070.000000,99.832504,0.227509,0.239066
845457.000000,99.277596,0.227509,0.171845
829794.000000,99.962845,0.226279,0.296285
815699.000000,98.635223,0.226279,0.465531
800232.000000,99.507515,0.228682,0.224224
784577.000000,99.158852,0.228682,0.299643
770829.000000,98.728706,0.238340,0.091729
755933.000000,98.535973,0.238340,0.241674
739692.000000,100.069443,0.225876,0.241849
724388.000000,100.080986,0.225876,0.160367
709545.000000,99.358955,0.231654,0.139185
693109.000000,99.665237,0.231654,0.154797
675748.000000,101.572159,0.209903,0.310509
659771.000000,99.352158,0.209903,0.104456
643481.000000,99.657860,0.230040,0.386910
625079.000000,100.468513,0.230040,0.436728
608420.000000,99.667610,0.226431,0.233756
592407.000000,98.147705,0.226431,0.296568
574692.000000,100.285500,0.224126,0.203947
557109.000000,99.237495,0.224126,0.289048
540700.000000,99.416412,0.232085,0.239849
524216.000000,99.319008,0.232085,0.135402
506659.000000,100.036415,0.223981,0.041717
489701.000000,99.161224,0.223981,0.256217
473866.000000,99.056061,0.234982,0.274729
456329.000000,98.815178,0.234982,0.216296
438404.000000,99.520218,0.230546,0.288190
422413.000000,98.462181,0.230546,0.164883
405522.000000,99.374489,0.232142,0.407602
386939.000000,99.499977,0.232142,0.350505
369983.000000,100.374123,0.221496,0.208415
354702.000000,99.059319,0.221496,0.311798
338463.000000,100.224998,0.224888,0.183858
321922.000000,100.428993,0.224888,0.110802
307216.000000,99.051445,0.233543,0.256194
292309.000000,98.664665,0.233543,0.285973
275375.000000,101.033104,0.216658,0.209457
259605.000000,99.368690,0.216658,0.275364
244408.000000,99.424385,0.233243,0.309577
226947.000000,100.836296,0.233243,-0.027497
209112.000000,101.064377,0.215731,0.215020
191886.000000,100.018372,0.215731,0.421846
174091.000000,101.065590,0.216513,0.274029
154618.000000,100.215248,0.216513,0.232068
136003.000000,100.070450,0.225504,0.208554
118814.000000,98.756470,0.225504,0.144861
100188.000000,99.695190,0.229873,0.284598
81435.000000,99.282516,0.229873,0.248610
65131.000000,99.276085,0.232765,0.106573
48062.000000,99.138206,0.232765,0.217644
30567.000000,100.042702,0.225334,0.255013
14371.000000,99.730576,0.225334,0.112251
2096029.000000,99.540863,0.231517,0.244505
2079484.000000,99.425034,0.231517,0.309678
2062468.000000,100.842255,0.216996,0.217144
2046750.000000,98.774750,0.216996,0.172300
2030612.000000,99.368034,0.233245,0.152335
2012624.000000,100.104782,0.233245,0.181670
1995429.000000,100.162758,0.221179,0.265454
1979113.000000,98.848442,0.221179,0.273754
1961255.000000,101.132423,0.216558,0.225388
1943727.000000,100.138733,0.216558,0.208648
1927940.000000,99.765335,0.228029,0.297065
1912100.000000,99.762741,0.228029,0.165234
1895233.000000,100.757507,0.217271,0.236173
1879547.000000,99.508118,0.217271,0.080558
1865072.000000,99.747505,0.227664,0.212145
1849294.000000,99.564529,0.227664,0.267406
1833495.000000,100.114281,0.224340,0.433335
1819427.000000,99.059433,0.224340,0.240637
1804249.000000,100.036194,0.226366,0.288087
1787893.000000,100.010551,0.226366,0.256883
1772090.000000,101.011795,0.214149,0.253244
1756538.000000,99.697861,0.214149,0.188745
1739576.000000,100.797379,0.218624,0.204228
1721641.000000,101.688828,0.218624,0.163538
1705507.000000,100.327377,0.219458,0.329739
1688980.000000,99.322548,0.219458,0.353289
1670583.000000,101.235489,0.214101,0.012212
1653677.000000,99.170128,0.214101,0.204465
1637360.000000,99.184074,0.234644,0.239581
1619498.000000,99.531960,0.234644,0.157488
1601959.000000,99.579338,0.227443,0.353982
1585056.000000,99.034431,0.227443,0.199819
1568389.000000,100.103699,0.226071,0.222746
1550736.000000,99.533844,0.226071,0.214628
1533804.000000,99.992035,0.225995,0.182035
1517923.000000,98.882347,0.225995,0.145102
1500242.000000,99.862312,0.226664,0.304182
1482464.000000,99.042908,0.226664,0.237027
1466061.000000,99.328346,0.230379,0.200684
1448998.000000,98.998604,0.230379,0.156864
1431329.000000,100.241478,0.224528,0.257157
1415030.000000,99.766632,0.224528,0.208339
1399322.000000,99.832642,0.225703,0.119756
1382659.000000,99.868782,0.225703,0.310339
1366014.000000,101.363297,0.213179,0.142282
1351242.000000,98.897102,0.213179,0.156942
1336145.000000,99.274033,0.234800,0.324005
1319004.000000,100.082169,0.234800,0.162038
1303319.000000,99.184792,0.231260,0.134493
1287969.000000,98.295692,0.231260,0.098037
1270083.000000,101.193100,0.214250,-0.052557
1252224.000000,99.925934,0.214250,0.314153
1235244.000000,100.240967,0.221967,0.289284
1217442.000000,100.193047,0.221967,0.291586
1198204.000000,100.709679,0.216572,0.277912
1180019.000000,99.380600,0.216572,0.325041
1162880.000000,99.914093,0.225011,0.187294
1144250.000000,99.208122,0.225011,0.214576
1126009.000000,100.091972,0.224317,0.253273
1110030.000000,99.012589,0.224317,0.330069
1093268.000000,100.029373,0.224005,0.442083
1076002.000000,99.778679,0.224005,-0.110647
1060079.000000,100.464539,0.221902,0.142272
1044683.000000,98.817032,0.221902,0.350590
1028156.000000,100.097252,0.227256,0.224719
1011289.000000,100.459946,0.227256,0.128201
995627.000000,99.451782,0.229361,0.235323
979637.000000,98.688911,0.229361,0.093679
961795.000000,100.778198,0.218066,0.191269
945158.000000,98.862633,0.218066,0.184634
928376.000000,99.927040,0.227813,0.549623
910133.000000,100.551506,0.227813,0.286531
893068.000000,100.480026,0.217639,0.241428
877509.000000,99.180710,0.217639,0.321247
861593.000000,100.553360,0.220074,0.236409
844932.000000,99.840996,0.220074,0.220330
829302.000000,100.369804,0.221602,0.145067
815182.000000,98.931183,0.221602,-0.096572
799458.000000,100.252708,0.222924,0.183958
783866.000000,99.669655,0.222924,0.207420
770106.000000,99.182693,0.233923,0.141320
754915.000000,99.378632,0.233923,0.357585
738747.000000,100.495865,0.221374,0.245737
723466.000000,100.322357,0.221374,0.146698
708602.000000,99.368172,0.230010,0.285015
692072.000000,99.635422,0.230010,0.092157
674603.000000,101.848068,0.207293,0.159004
658720.000000,99.287941,0.207293,0.150569
642334.000000,99.617836,0.230763,0.594501
623902.000000,100.441696,0.230763,0.318017
607317.000000,99.661240,0.226020,0.242311
591179.000000,98.409569,0.226020,0.306923
573364.000000,100.567032,0.220612,0.231148
555803.000000,99.395981,0.220612,0.275234
539434.000000,99.611710,0.228636,0.263494
522846.000000,99.555054,0.228636,0.101404
505200.000000,100.170937,0.223099,0.014590
488358.000000,99.268761,0.223099,0.125415
472450.000000,99.280548,0.232735,0.287210
454732.000000,98.808983,0.232735,0.180025
436926.000000,99.594101,0.230226,0.202749
421038.000000,98.382866,0.230226,0.155264
403925.000000,99.342247,0.232827,0.158430
385361.000000,99.459526,0.232827,0.410285
368661.000000,100.172295,0.223249,0.038091
353362.000000,98.912506,0.223249,0.296743
337086.000000,100.054703,0.225317,0.313965
320631.000000,100.243599,0.225317,0.206500
306028.000000,98.875771,0.234929,0.113190
290921.000000,98.895699,0.234929,0.229173
273927.000000,101.223473,0.214263,0.237353
258292.000000,99.350632,0.214263,0.159389
243008.000000,99.624863,0.230707,0.293085
225381.000000,100.971298,0.230707,0.161148
207494.000000,101.242966,0.211153,0.171987
190389.000000,100.049858,0.211153,0.196607
172436.000000,101.154572,0.215136,0.045406
152849.000000,100.185905,0.215136,0.210279
134389.000000,100.074043,0.222798,0.284002
117163.000000,98.931778,0.222798,0.141230
98228.000000,100.011719,0.225903,0.254729
79741.000000,99.408760,0.225903,0.365093
63517.000000,99.390343,0.230986,0.355171
46242.000000,99.281708,0.230986,0.267961
28636.000000,100.687538,0.217489,0.227343
12538.000000,100.302750,0.217489,0.368405
2094118.000000,99.847488,0.225210,0.426225
2077389.000000,99.833321,0.225210,0.331503
2060380.000000,101.164665,0.212716,0.193504
2044659.000000,99.204422,0.212716,0.109122
2028270.000000,99.878342,0.227834,0.302591
2010087.000000,100.796715,0.227834,-0.008917
1993184.000000,99.925323,0.222600,-0.054525
1976615.000000,99.283020,0.222600,0.286417
1958612.000000,101.427658,0.210324,0.172595
1941356.000000,99.880768,0.210324,0.187161
1925627.000000,99.851471,0.226080,0.215422
1909597.000000,100.095596,0.226080,0.156479
1892668.000000,100.769127,0.216028,0.258356
1877192.000000,99.806961,0.216028,0.269197
1862787.000000,99.674515,0.227484,0.173034
1846660.000000,99.800201,0.227484,0.334334
1831168.000000,100.150276,0.222376,0.148469
1817196.000000,98.972427,0.222376,0.141650
1801670.000000,100.029282,0.225541,0.258277
1785354.000000,100.020477,0.225541,0.259419
1769661.000000,100.889015,0.214323,0.191107
1753876.000000,99.845993,0.214323,0.158791
1736699.000000,100.950600,0.216664,0.273248
1718992.000000,101.556778,0.216664,0.248990
1703033.000000,99.750275,0.223913,0.283002
1686129.000000,99.554726,0.223913,0.548092
1667706.000000,101.248215,0.212173,0.108806
1651151.000000,98.769508,0.212173,0.205644
1634635.000000,99.155869,0.233451,0.194871
1616642.000000,99.736465,0.233451,0.185683
1599362.000000,98.979271,0.231230,0.235588
1582513.000000,98.903580,0.231230,0.340570
1565642.000000,100.173279,0.224333,0.311007
1547946.000000,99.550827,0.224333,0.623608
1531279.000000,99.855476,0.225311,0.017708
1515297.000000,99.034187,0.225311,0.155562
1497367.000000,99.670296,0.226555,0.265339
1479832.000000,99.066429,0.226555,0.251879
1463410.000000,99.563545,0.228584,0.171412
1446244.000000,98.991547,0.228584,0.317509
1428739.000000,100.046326,0.224075,0.208807
1412645.000000,99.672081,0.224075,0.125576
1396867.000000,99.656685,0.229092,0.488362
1380040.000000,100.171707,0.229092,0.305133
1363645.000000,101.122375,0.212799,0.233681
1349107.000000,98.464928,0.212799,0.217541
1333653.000000,99.448723,0.231635,0.166744
1316438.000000,100.295502,0.231635,0.156644
1301053.000000,98.884941,0.233852,0.223331
1285407.000000,98.722527,0.233852,0.287090
1267345.000000,100.995773,0.213995,0.063081
1249565.000000,100.040710,0.213995,0.141253
1232679.000000,100.175598,0.223096,-0.064576
1214673.000000,100.123436,0.223096,0.077549
1195343.000000,100.454277,0.219007,0.369634
1177442.000000,99.366737,0.219007,0.264757
1160283.000000,99.787163,0.225467,0.173297
1141458.000000,99.080109,0.225467,0.229474
1123555.000000,100.006004,0.223832,0.174029
1107598.000000,99.299347,0.223832,0.357695
1090617.000000,100.176567,0.223505,0.413024
1073439.000000,100.261223,0.223505,0.157425
1057671.000000,100.665634,0.216676,0.155613
1042198.000000,98.962685,0.216676,0.235022
1025447.000000,100.526939,0.219874,0.243204
1008814.000000,100.344391,0.219874,0.186427
993348.000000,98.759644,0.234545,0.223882
976988.000000,98.881470,0.234545,0.322829
959064.000000,100.805443,0.216814,0.202224
942718.000000,98.577362,0.216814,0.294300
925774.000000,99.545486,0.227898,0.474270
907411.000000,100.614395,0.227898,0.155628
890646.000000,100.157173,0.222094,0.167936
875210.000000,99.169983,0.222094,0.339925
859125.000000,100.535210,0.219218,0.155346
842421.000000,99.987289,0.219218,0.206118
827123.000000,100.277519,0.221640,0.253721
812934.000000,99.193962,0.221640,0.140577
797080.000000,100.033226,0.224322,0.330742
781789.000000,99.486366,0.224322,0.223029
768042.000000,99.186493,0.233630,0.171475
752526.000000,99.449043,0.233630,0.258574
736468.000000,100.429070,0.220379,0.225288
721370.000000,99.970146,0.220379,0.186156
706277.000000,99.300331,0.230692,0.182801
689431.000000,100.254601,0.230692,0.310817
672158.000000,101.710098,0.207403,0.185819
656409.000000,99.053268,0.207403,0.194552
639562.000000,100.081741,0.224825,0.525281
621277.000000,100.453941,0.224825,0.170900
605011.000000,99.150528,0.230774,0.254781
588686.000000,98.375031,0.230774,0.342628
570776.000000,100.471893,0.221247,0.186806
553411.000000,99.103462,0.221247,0.187758
537116.000000,99.632057,0.228851,0.319158
520384.000000,99.739922,0.228851,0.140001
502707.000000,100.124214,0.224239,0.284069
486112.000000,99.260338,0.224239,0.187632
470123.000000,99.316803,0.232549,0.155774
452180.000000,98.758209,0.232549,0.345977
434669.000000,99.403152,0.231159,0.259493
418828.000000,98.416336,0.231159,0.139325
401488.000000,99.103096,0.233675,0.252967
382948.000000,99.509697,0.233675,0.229128
366627.000000,100.061913,0.223695,0.218148
351301.000000,98.805984,0.223695,0.270283
334864.000000,100.169601,0.223938,0.291247
318591.000000,100.236755,0.223938,0.344341
304157.000000,98.635948,0.237325,0.258094
288831.000000,98.842415,0.237325,0.326121
271868.000000,100.963081,0.215436,0.202497
256495.000000,98.727081,0.215436,0.222922
241020.000000,99.554726,0.231905,0.332442
223278.000000,100.797249,0.231905,0.094202
205489.000000,100.788872,0.217124,0.188859
188472.000000,99.715111,0.217124,0.222725
170320.000000,101.030373,0.216801,0.327736
150924.000000,99.414154,0.216801,0.246961
132694.000000,99.460648,0.229087,0.151865
115498.000000,98.535156,0.229087,0.114557
96468.000000,99.534462,0.230209,0.211791
78249.000000,99.078171,0.230209,0.314605
62117.000000,99.134689,0.233844,0.110434
44773.000000,99.009186,0.233844,0.287688
27432.000000,100.085564,0.225544,0.356283
11503.000000,99.693977,0.225544,0.171927
2093036.000000,99.464790,0.229640,0.299608
2076272.000000,99.666367,0.229640,0.347106
2059361.000000,100.949677,0.215159,0.143727
2043623.000000,99.261009,0.215159,0.223324
2027093.000000,100.105026,0.225456,0.421258
2009083.000000,100.496506,0.225456,0.187753
1992260.000000,99.613365,0.226663,0.264626
1975650.000000,99.174477,0.226663,0.304882
1957618.000000,101.383484,0.211761,0.218196
1940439.000000,99.857094,0.211761,0.363892
1924752.000000,99.891846,0.225637,0.179594
1908650.000000,100.288521,0.225637,0.063608
1891823.000000,100.499573,0.218321,0.151795
1876501.000000,99.461258,0.218321,0.259432
1861974.000000,99.744766,0.228199,0.341971
1845843.000000,99.680984,0.228199,0.030754
1830466.000000,99.978416,0.224162,0.195573
1816507.000000,98.897133,0.224162,0.061686
1800945.000000,99.817505,0.227416,0.225149
1784649.000000,99.944183,0.227416,0.364205
1769068.000000,100.530701,0.218207,0.171188
1753248.000000,99.638359,0.218207,0.240870
1736056.000000,100.767464,0.219050,0.270706
1718437.000000,101.314667,0.219050,0.123889
1702526.000000,99.535965,0.228258,0.161043
1685553.000000,99.564850,0.228258,0.435350
1667211.000000,101.038765,0.213874,0.185485
1650730.000000,98.553673,0.213874,0.282313
1634159.000000,99.137634,0.234205,0.201343
1616168.000000,99.768684,0.234205,0.171247
1598926.000000,98.901756,0.232799,0.163190
1582073.000000,99.039726,0.232799,0.131616
1565224.000000,100.106499,0.223460,0.139724
1547516.000000,99.575058,0.223460,0.318525
1530897.000000,99.780571,0.226059,0.212803
1514875.000000,99.098465,0.226059,0.140036
1496926.000000,99.632309,0.227547,0.283813
1479458.000000,98.987144,0.227547,0.251199
1463007.000000,99.562149,0.228859,0.202587
1445811.000000,99.026871,0.228859,0.104401
1428328.000000,100.037018,0.223552,0.144898
1412243.000000,99.733932,0.223552,0.109319
1396401.000000,99.807053,0.225980,0.307254
1379602.000000,100.182907,0.225980,0.139973
1363289.000000,100.897301,0.214312,0.217152
1348719.000000,98.474670,0.214312,0.252619
1333110.000000,99.768433,0.228498,0.290034
1315995.000000,100.253586,0.228498,0.155571
1300621.000000,98.892807,0.234053,0.283555
1284907.000000,98.864075,0.234053,0.224054
1266860.000000,100.876541,0.214773,0.202089
1249148.000000,99.876030,0.214773,0.012215
1232287.000000,99.927193,0.224352,0.320144
1214249.000000,99.991478,0.224352,0.140042
1194959.000000,100.188019,0.221230,0.409839
1177135.000000,99.104996,0.221230,0.333883
1159981.000000,99.552650,0.227237,0.186964
1141154.000000,98.889511,0.227237,0.182305
1123356.000000,99.697533,0.227331,0.324764
1107514.000000,98.837578,0.227331,0.187169
1090521.000000,99.941154,0.225817,0.324318
1073415.000000,99.877045,0.225817,0.175164
1057576.000000,100.619766,0.217621,0.077798
1042121.000000,98.916473,0.217621,0.282283
1025364.000000,100.505997,0.220797,0.169292
1008709.000000,100.442070,0.220797,0.124182
993155.000000,99.173851,0.230948,0.318612
976759.000000,99.245895,0.230948,0.403139
958765.000000,101.228905,0.212039,0.139732
942376.000000,99.043938,0.212039,0.306544
925448.000000,99.649658,0.226085,0.248561
907052.000000,100.762970,0.226085,0.155345
890279.000000,100.286392,0.220030,0.177072
874808.000000,99.391396,0.220030,0.212948
858874.000000,100.076050,0.223626,0.234569
842194.000000,99.587036,0.223626,0.236322
826904.000000,100.032799,0.222908,0.236147
812747.000000,98.901985,0.222908,0.124509
796899.000000,99.797241,0.227330,0.254997
781636.000000,99.345360,0.227330,0.518385
767956.000000,98.867355,0.236953,0.405229
752466.000000,99.138916,0.236953,0.368548
736448.000000,100.165833,0.223370,0.201413
721297.000000,100.099373,0.223370,0.186740
706318.000000,99.128586,0.233773,0.193484
689500.000000,100.102150,0.233773,0.306179
672404.000000,101.132561,0.212993,0.202299
