raw21,omega_pll,Iq_ref,Iq_meas
1167441.000000,12.426659,0.195936,0.254924
1165343.000000,12.534311,0.195936,0.229484
1163149.000000,12.902600,0.191198,0.242077
1160923.000000,13.231668,0.191198,0.239449
1158666.000000,13.544041,0.184798,0.308573
1156301.000000,14.021445,0.184798,0.175295
1153935.000000,14.330242,0.176943,0.239756
1151437.000000,14.875011,0.176943,0.211734
1148988.000000,15.036919,0.169876,0.190109
1146578.000000,14.967604,0.169876,0.307156
1144065.000000,15.146952,0.168774,0.232908
1141675.000000,14.874403,0.168774,0.157779
1139295.000000,14.609400,0.174153,0.132536
1136902.000000,14.455774,0.174153,0.085655
1134560.000000,14.208460,0.178171,0.326970
1132251.000000,13.945545,0.178171,0.132947
1129939.000000,13.798338,0.182284,0.110956
1127679.000000,13.571610,0.182284,0.110437
1125401.000000,13.502148,0.185261,0.061716
1123152.000000,13.400904,0.185261,0.121796
1120913.000000,13.326551,0.187033,0.298432
1118631.000000,13.426115,0.187033,-0.138029
1116301.000000,13.659048,0.183722,-0.036488
1113943.000000,13.917667,0.183722,0.187506
1111507.000000,14.333652,0.176982,-0.011372
1108946.000000,14.978004,0.176982,0.232784
1106284.000000,15.699127,0.163321,0.348178
1103583.000000,16.242582,0.163321,0.094671
1100769.000000,16.890526,0.151388,0.394273
1097868.000000,17.522503,0.151388,-0.048970
1094949.000000,17.897047,0.141294,0.234171
1091967.000000,18.241186,0.141294,0.112098
1088911.000000,18.581068,0.134418,0.074904
1085937.000000,18.493109,0.134418,0.097830
1083021.000000,18.179134,0.138405,0.125984
1080136.000000,17.821297,0.138405,0.181342
1077334.000000,17.293676,0.147237,0.175194
1074445.000000,17.133862,0.147237,0.123421
1071630.000000,16.896738,0.151187,-0.029471
1069022.000000,16.117674,0.151187,0.083127
1066456.000000,15.498940,0.165160,0.170212
1063908.000000,15.077707,0.165160,0.185452
1061424.000000,14.673170,0.173421,0.138043
1059002.000000,14.279657,0.173421,0.186672
1056555.000000,14.161207,0.178549,0.185838
1054162.000000,14.002600,0.178549,0.141861
1051786.000000,13.888756,0.181285,0.139906
1049294.000000,14.249647,0.181285,0.190000
1046911.000000,14.176966,0.178411,0.284935
1044535.000000,14.136992,0.178411,0.124373
1042203.000000,13.998709,0.180204,0.111331
1039896.000000,13.836335,0.180204,0.165962
1037586.000000,13.745070,0.182752,0.176743
1035242.000000,13.813979,0.182752,0.228464
1032899.000000,13.869871,0.181516,0.178167
1030419.000000,14.290285,0.181516,0.179320
1028102.000000,14.116590,0.179057,0.056421
1025828.000000,13.874630,0.179057,0.146832
1023636.000000,13.460640,0.185632,0.198281
1021475.000000,13.092591,0.185632,0.231025
1019341.000000,12.780676,0.192454,0.187874
1017274.000000,12.419566,0.192454,0.203757
1015242.000000,12.094812,0.199342,0.184818
1013252.000000,11.807263,0.199342,0.214925
1011302.000000,11.538113,0.204943,0.256077
1009253.000000,11.660839,0.204943,0.260566
1007321.000000,11.475048,0.205609,0.283032
1005402.000000,11.353823,0.205609,0.213853
1003555.000000,11.070849,0.209691,0.233036
1001636.000000,11.121439,0.209691,0.242532
999790.000000,10.975208,0.210687,0.298200
997853.000000,11.190031,0.210687,0.291703
995870.000000,11.511873,0.205356,0.263744
993908.000000,11.681003,0.205356,0.281947
991880.000000,12.001351,0.200491,0.223822
989777.000000,12.392536,0.200491,0.249336
987548.000000,13.033114,0.190193,0.258239
985261.000000,13.624484,0.190193,0.205882
982877.000000,14.242900,0.178102,0.242701
980428.000000,14.789092,0.178102,0.233038
977902.000000,15.331041,0.167218,0.160552
975291.000000,15.840414,0.167218,0.223053
972635.000000,16.254971,0.157966,0.208379
969965.000000,16.460743,0.157966,0.202869
967264.000000,16.617855,0.154321,0.115243
964599.000000,16.524120,0.154321,0.194267
961909.000000,16.493082,0.155554,0.036081
959249.000000,16.338800,0.155554,0.109019
956624.000000,16.089930,0.159574,0.186532
953930.000000,16.086605,0.159574,0.272804
951344.000000,15.793057,0.162535,0.030759
948740.000000,15.655167,0.162535,-0.058542
946165.000000,15.473212,0.165729,0.167688
943599.000000,15.350721,0.165729,-0.027722
940818.000000,15.910176,0.161350,0.162684
938059.000000,16.277391,0.161350,-0.114799
935139.000000,16.989557,0.150536,0.389549
932187.000000,17.519703,0.150536,0.311936
929107.000000,18.213839,0.138261,0.252015
925954.000000,18.883198,0.138261,0.186564
922637.000000,19.737206,0.122980,0.141367
919377.000000,20.074165,0.122980,0.008031
916106.000000,20.162834,0.118672,0.148116
912930.000000,19.881474,0.118672,-0.208589
909719.000000,19.726109,0.122992,0.092907
906660.000000,19.103605,0.122992,0.079572
903678.000000,18.419533,0.136024,0.092840
900752.000000,17.784695,0.136024,0.073196
897917.000000,17.121004,0.148988,0.084673
895116.000000,16.622557,0.148988,0.144606
892366.000000,16.212345,0.158063,-0.015507
889615.000000,16.030998,0.158063,0.156541
886924.000000,15.807438,0.162104,0.174964
884233.000000,15.726770,0.162104,0.133414
881562.000000,15.677822,0.163393,0.099247
878888.000000,15.698995,0.163393,0.240906
876174.000000,15.870242,0.161460,0.214634
873453.000000,16.031099,0.161460,0.211784
870582.000000,16.602560,0.154121,0.215499
867809.000000,16.702339,0.154121,0.159397
865018.000000,16.802870,0.152100,0.180297
862217.000000,16.880901,0.152100,0.217206
859399.000000,16.953594,0.150573,0.201558
856600.000000,16.923382,0.150573,0.142795
853792.000000,16.908127,0.151009,0.167459
851026.000000,16.759058,0.151009,0.195784
848299.000000,16.525686,0.154818,0.217238
845646.000000,16.138479,0.154818,0.172043
843032.000000,15.771087,0.162356,0.333892
840517.000000,15.250524,0.162356,0.173282
838072.000000,14.719879,0.172871,0.229732
835707.000000,14.165538,0.172871,0.233329
833417.000000,13.623375,0.183850,0.170347
831179.000000,13.176902,0.183850,0.169581
829029.000000,12.687140,0.193235,0.080197
826938.000000,12.245502,0.193235,0.182236
824857.000000,12.001650,0.200120,-0.034537
822682.000000,12.232297,0.200120,0.125582
820588.000000,12.219694,0.197967,0.087485
818515.000000,12.200179,0.197967,0.125418
816432.000000,12.255041,0.197641,0.082029
814187.000000,12.849310,0.197641,0.517369
811961.000000,13.163909,0.188571,0.038268
809747.000000,13.300814,0.188571,0.355700
807355.000000,13.971364,0.180507,0.344760
805135.000000,13.850277,0.180507,0.172682
802740.000000,14.257047,0.177657,0.033130
800411.000000,14.295364,0.177657,0.145698
798097.000000,14.228158,0.177954,0.150473
795783.000000,14.132519,0.177954,0.186562
793501.000000,13.953500,0.180711,-0.006289
791277.000000,13.649074,0.180711,0.166131
789096.000000,13.295846,0.187305,0.239291
786974.000000,12.893181,0.187305,0.169242
784823.000000,12.733717,0.192949,0.214847
782772.000000,12.353619,0.192949,0.198226
780683.000000,12.250620,0.197807,0.493968
778609.000000,12.188163,0.197807,0.431962
776497.000000,12.325710,0.197083,0.275796
774396.000000,12.404510,0.197083,0.411259
772169.000000,12.835276,0.192009,0.249159
769905.000000,13.268459,0.192009,0.220222
767519.000000,13.904188,0.181331,0.501305
765014.000000,14.679614,0.181331,0.182796
762439.000000,15.383344,0.166535,0.283301
759654.000000,16.458809,0.166535,0.296627
756874.000000,17.062204,0.149726,0.201704
753996.000000,17.596651,0.149726,0.198477
751168.000000,17.709894,0.143222,0.167486
748245.000000,18.006573,0.143222,0.121403
745376.000000,17.912453,0.141167,-0.002308
742609.000000,17.460878,0.141167,0.128992
739878.000000,16.980942,0.150463,0.117794
737211.000000,16.441559,0.150463,0.039345
734614.000000,15.864439,0.161619,0.081561
731976.000000,15.622738,0.161619,0.119487
729302.000000,15.610712,0.164150,0.120734
726665.000000,15.566832,0.164150,0.085976
724149.000000,15.201505,0.168240,0.072962
721541.000000,15.271499,0.168240,0.111014
718968.000000,15.247025,0.167783,0.150383
716365.000000,15.356855,0.167783,0.173319
713723.000000,15.568596,0.164561,0.165717
711081.000000,15.701322,0.164561,0.172182
708293.000000,16.239431,0.157840,0.188268
705370.000000,17.015091,0.157840,0.128341
702440.000000,17.560484,0.144604,0.252546
699439.000000,18.074070,0.144604,0.197867
696448.000000,18.314226,0.137034,0.134151
693430.000000,18.470476,0.137034,0.182243
690223.000000,19.134077,0.128794,0.152084
687180.000000,18.956820,0.128794,0.188674
684140.000000,18.743073,0.132667,-0.008373
681039.000000,18.795813,0.132667,0.127402
678070.000000,18.331757,0.136746,0.164896
675236.000000,17.631079,0.136746,0.175923
672518.000000,16.793711,0.152109,0.124502
669776.000000,16.328997,0.152109,0.112170
667003.000000,16.209990,0.157934,0.156381
664486.000000,15.382392,0.157934,0.171021
661953.000000,14.926835,0.170766,0.126462
659415.000000,14.732156,0.170766,0.248565
656888.000000,14.652085,0.173517,0.345846
654353.000000,14.688333,0.173517,0.231398
651774.000000,14.912249,0.170916,0.092816
649136.000000,15.291305,0.170916,0.070622
646434.000000,15.759624,0.162435,0.115516
643707.000000,16.145489,0.162435,-0.204825
641020.000000,16.267036,0.157348,0.097976
638227.000000,16.654955,0.157348,0.440458
635544.000000,16.525179,0.154752,0.092793
632854.000000,16.407084,0.154752,-0.099895
630238.000000,16.072083,0.159272,0.366257
627576.000000,15.967898,0.159272,0.243487
625044.000000,15.510520,0.164882,0.129563
622554.000000,15.102285,0.164882,0.186910
620090.000000,14.770764,0.172282,0.125255
617689.000000,14.380998,0.172282,0.382742
615318.000000,14.066625,0.179333,0.237235
612921.000000,14.006315,0.179333,0.070945
610561.000000,13.906582,0.180944,0.059321
608188.000000,13.937567,0.180944,0.049374
605680.000000,14.396852,0.176048,0.085801
603174.000000,14.746922,0.176048,0.177546
600615.000000,15.126728,0.168748,0.254511
597844.000000,16.015642,0.168748,0.163329
595041.000000,16.696184,0.153036,0.215080
592081.000000,17.556143,0.153036,0.309393
589016.000000,18.379681,0.136167,0.143814
585876.000000,19.068726,0.136167,0.159200
582630.000000,19.736057,0.122556,0.028278
579351.000000,20.179752,0.122556,0.113402
576027.000000,20.490625,0.114956,0.162444
572730.000000,20.504835,0.114956,0.108744
569427.000000,20.431513,0.115493,0.144220
566171.000000,20.170605,0.115493,0.167925
562968.000000,19.774700,0.122013,0.131323
559643.000000,19.824268,0.122013,0.094152
556505.000000,19.313442,0.126582,0.047467
553353.000000,19.032795,0.126582,0.094065
550318.000000,18.482405,0.134858,0.069214
547260.000000,18.213333,0.134858,0.172877
544161.000000,18.179935,0.137851,0.135965
541130.000000,18.011709,0.137851,0.102497
538055.000000,18.077362,0.138846,0.132986
535017.000000,18.049528,0.138846,0.154104
531868.000000,18.397989,0.135605,0.157053
528771.000000,18.490990,0.135605,0.175009
525674.000000,18.551567,0.134034,0.182310
522582.000000,18.556213,0.134034,0.271503
519475.000000,18.611891,0.133395,0.178491
516423.000000,18.477320,0.133395,0.184530
513396.000000,18.288553,0.136595,0.094567
510469.000000,17.857941,0.136595,0.323887
507603.000000,17.374735,0.145710,-0.111497
504797.000000,16.883970,0.145710,0.123934
502155.000000,16.105244,0.158394,0.156524
499584.000000,15.403885,0.158394,0.183824
497100.000000,14.757606,0.171872,0.012812
494758.000000,13.984233,0.171872,-0.052577
492515.000000,13.247807,0.186988,0.200004
490327.000000,12.690030,0.186988,0.267239
488200.000000,12.257370,0.196920,-0.166316
486153.000000,11.839763,0.196920,0.196166
484141.000000,11.558774,0.203940,0.197643
482181.000000,11.306971,0.203940,0.440378
480232.000000,11.181345,0.207753,0.130489
478289.000000,11.161758,0.207753,0.114654
476367.000000,11.153799,0.208066,0.210212
474428.000000,11.237858,0.208066,0.200506
472486.000000,11.344568,0.206195,0.077624
470505.000000,11.553057,0.206195,0.125610
468534.000000,11.687991,0.202794,0.227196
466530.000000,11.874859,0.202794,0.385433
464512.000000,12.040520,0.199299,0.284266
462461.000000,12.217108,0.199299,0.265688
460395.000000,12.389067,0.195839,0.106034
458256.000000,12.714995,0.195839,0.141279
456223.000000,12.600998,0.193744,0.202406
454160.000000,12.568576,0.193744,0.310529
452104.000000,12.508631,0.194692,0.007376
450088.000000,12.318199,0.194692,0.037541
448086.000000,12.125973,0.198548,0.090239
446100.000000,11.952237,0.198548,0.157343
444145.000000,11.767476,0.202165,0.123866
442243.000000,11.493402,0.202165,0.229999
440320.000000,11.395713,0.205919,0.164312
438417.000000,11.291906,0.205919,0.114466
436468.000000,11.387897,0.206033,0.298578
434506.000000,11.524471,0.206033,0.216634
432520.000000,11.709312,0.202852,0.187922
430521.000000,11.884859,0.202852,0.160778
428450.000000,12.207475,0.197898,0.196690
426326.000000,12.567619,0.197898,0.215509
424102.000000,13.084094,0.189151,0.201912
421781.000000,13.700870,0.189151,0.215034
419343.000000,14.429698,0.175701,0.205485
416834.000000,15.088247,0.175701,0.195491
414176.000000,15.907228,0.160916,0.158330
411430.000000,16.637392,0.160916,0.167358
408468.000000,17.679974,0.143162,0.175362
405433.000000,18.503435,0.143162,0.178580
402284.000000,19.312126,0.126797,0.087953
398999.000000,20.134613,0.126797,0.089460
395794.000000,20.256588,0.117300,0.120018
392485.000000,20.485439,0.117300,0.119544
389292.000000,20.176857,0.118046,0.195049
385956.000000,20.271114,0.118046,-0.057037
382540.000000,20.560848,0.114150,0.128005
379325.000000,20.108307,0.114150,0.085290
376389.000000,18.886570,0.130854,0.340240
373488.000000,17.917034,0.130854,0.283669
370609.000000,17.257645,0.147121,0.129854
367770.000000,16.778837,0.147121,-0.024339
364961.000000,16.439070,0.155292,0.135904
362109.000000,16.427402,0.155292,-0.011926
359280.000000,16.429508,0.155374,0.140032
356419.000000,16.588772,0.155374,-0.035504
353544.000000,16.800735,0.151643,0.106992
350677.000000,16.954851,0.151643,0.203776
347830.000000,17.000053,0.149630,0.094927
344964.000000,17.085022,0.149630,0.089113
342142.000000,17.000366,0.149607,0.069586
339358.000000,16.823265,0.149607,0.167254
336675.000000,16.387924,0.155718,0.011191
334051.000000,15.920343,0.155718,-0.090049
331574.000000,15.180375,0.167791,-0.199101
329098.000000,14.731491,0.167791,0.132449
326730.000000,14.164100,0.177962,0.080065
324423.000000,13.672436,0.177962,0.442091
322236.000000,13.042684,0.189196,0.153342
320185.000000,12.269607,0.189196,0.202034
318105.000000,11.932800,0.200326,0.413364
316131.000000,11.501646,0.200326,0.189876
314200.000000,11.172609,0.207966,0.031225
312316.000000,10.891688,0.207966,0.311660
310385.000000,10.921589,0.210517,0.248155
308497.000000,10.893417,0.210517,0.265309
306586.000000,11.002192,0.209751,0.339494
304670.000000,11.135507,0.209751,0.238471
302663.000000,11.526209,0.204545,0.259129
300666.000000,11.779918,0.204545,0.312463
298554.000000,12.283663,0.196998,0.161888
296365.000000,12.859351,0.196998,0.193542
294128.000000,13.354526,0.186306,0.258870
291802.000000,13.914733,0.186306,0.214759
289420.000000,14.408600,0.175771,0.203864
287022.000000,14.715481,0.175771,0.174399
284580.000000,14.977139,0.170086,0.179501
282149.000000,15.041539,0.170086,0.183977
279711.000000,15.034558,0.169511,0.174461
277277.000000,14.969133,0.169511,0.162654
274887.000000,14.751582,0.172343,0.249516
272536.000000,14.444931,0.172343,0.209722
270174.000000,14.264244,0.177224,0.195213
267833.000000,14.090017,0.177224,0.221290
265491.000000,13.987956,0.179997,0.201777
263077.000000,14.177492,0.179997,0.215848
260741.000000,14.069684,0.179189,0.232583
258339.000000,14.191946,0.179189,0.217294
255874.000000,14.486566,0.175026,0.233364
253328.000000,14.940372,0.175026,0.208674
250677.000000,15.562107,0.164264,0.247562
247883.000000,16.394499,0.164264,0.194174
244971.000000,17.248205,0.147381,0.227967
241862.000000,18.347338,0.147381,0.162791
238640.000000,19.348450,0.126335,0.217044
235331.000000,20.172895,0.126335,0.179614
231962.000000,20.766958,0.112092,0.104259
228566.000000,21.108355,0.112092,0.077445
225194.000000,21.124538,0.108455,0.146736
221868.000000,20.866295,0.108455,0.305442
218581.000000,20.483751,0.114808,0.071133
215377.000000,19.917349,0.114808,0.021798
212235.000000,19.314503,0.126458,0.055107
209043.000000,19.058292,0.126458,0.061621
205905.000000,18.741301,0.132152,0.143054
202851.000000,18.326176,0.132152,0.092416
199837.000000,17.985832,0.139677,0.077991
196905.000000,17.570797,0.139677,0.030022
194012.000000,17.191471,0.147599,0.311324
191173.000000,16.852961,0.147599,0.284704
188356.000000,16.623281,0.153264,-0.199435
185505.000000,16.664684,0.153264,-0.108348
182712.000000,16.524382,0.154238,0.428313
179872.000000,16.612032,0.154238,0.232378
177078.000000,16.567438,0.153792,0.075856
174258.000000,16.632008,0.153792,-0.051343
171524.000000,16.463131,0.154820,-0.008859
168807.000000,16.274773,0.154820,0.125597
166081.000000,16.214220,0.157297,0.073452
163451.000000,15.863092,0.157297,0.025285
160983.000000,15.173192,0.167706,0.077503
158596.000000,14.488469,0.167706,0.124032
156269.000000,13.911393,0.180335,0.167523
154047.000000,13.272027,0.180335,0.099013
151920.000000,12.622423,0.193248,0.128623
149776.000000,12.317885,0.193248,0.268974
147845.000000,11.570794,0.203799,0.180999
145905.000000,11.177264,0.203799,0.092446
144113.000000,10.562265,0.213929,0.165372
142306.000000,10.263345,0.213929,0.065982
140654.000000,9.697692,0.222627,0.103860
138955.000000,9.526941,0.222627,0.108158
137394.000000,9.122831,0.228435,0.199826
135847.000000,8.876102,0.228435,0.052351
134348.000000,8.655979,0.233167,0.179634
132818.000000,8.646675,0.233167,0.293144
131316.000000,8.619874,0.233591,0.243005
129764.000000,8.766322,0.233591,0.294161
128268.000000,8.771109,0.232141,0.317380
126814.000000,8.661571,0.232141,0.199153
125290.000000,8.816965,0.231745,0.235749
123682.000000,9.207165,0.231745,0.296715
122141.000000,9.269031,0.227281,0.279829
120505.000000,9.583560,0.227281,0.258691
118828.000000,9.928499,0.220737,0.233967
117127.000000,10.227650,0.220737,0.226301
115324.000000,10.683084,0.213235,0.213814
113510.000000,10.999987,0.213235,0.245267
